sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
250.0,-115.0,583.0,-184.0,15.0,14.0,-207.0,-256.0,208.0,-866.0
215.0,29.0,643.0,-159.0,19.0,-2.0,-167.0,-325.0,151.0,-713.0
195.0,142.0,631.0,-148.0,31.0,-25.0,-112.0,-299.0,104.0,-544.0
179.0,184.0,550.0,-191.0,39.0,-15.0,-77.0,-251.0,70.0,-385.0
171.0,140.0,505.0,-234.0,18.0,0.0,-72.0,-280.0,40.0,-233.0
184.0,-12.0,534.0,-224.0,-21.0,-17.0,-99.0,-323.0,13.0,-104.0
191.0,-229.0,433.0,-216.0,-53.0,-65.0,-105.0,-430.0,-20.0,-11.0
183.0,-470.0,366.0,-221.0,-66.0,-33.0,-62.0,-404.0,-70.0,25.0
170.0,-681.0,371.0,-209.0,-70.0,14.0,2.0,-404.0,-117.0,37.0
148.0,-792.0,271.0,-200.0,-74.0,-33.0,48.0,-343.0,-175.0,61.0
122.0,-813.0,189.0,-158.0,-87.0,-69.0,82.0,-330.0,-234.0,68.0
74.0,-773.0,127.0,-82.0,-111.0,-29.0,119.0,-428.0,-297.0,71.0
9.0,-699.0,70.0,21.0,-139.0,-23.0,115.0,-391.0,-357.0,101.0
-50.0,-639.0,35.0,147.0,-154.0,-78.0,91.0,-502.0,-403.0,129.0
-122.0,-573.0,-53.0,269.0,-148.0,-152.0,101.0,-502.0,-438.0,149.0
-202.0,-472.0,-55.0,383.0,-141.0,-164.0,127.0,-506.0,-452.0,176.0
-281.0,-327.0,-56.0,443.0,-142.0,-114.0,155.0,-563.0,-464.0,241.0
-350.0,-66.0,-114.0,487.0,-138.0,-125.0,174.0,-434.0,-454.0,317.0
-429.0,305.0,-83.0,517.0,-108.0,-156.0,191.0,-439.0,-419.0,360.0
-506.0,645.0,-60.0,484.0,-49.0,-159.0,217.0,-319.0,-368.0,430.0
-573.0,844.0,-98.0,430.0,17.0,-167.0,252.0,-291.0,-293.0,482.0
-644.0,858.0,-73.0,335.0,73.0,-177.0,293.0,-319.0,-213.0,482.0
-700.0,741.0,-50.0,168.0,112.0,-191.0,325.0,-251.0,-130.0,474.0
-733.0,637.0,-73.0,-27.0,135.0,-247.0,363.0,-227.0,-57.0,433.0
-759.0,572.0,-98.0,-205.0,143.0,-338.0,383.0,-62.0,23.0,383.0
-782.0,487.0,-102.0,-368.0,138.0,-373.0,368.0,20.0,106.0,318.0
-780.0,347.0,-128.0,-522.0,134.0,-319.0,336.0,109.0,172.0,239.0
-780.0,206.0,-185.0,-658.0,119.0,-285.0,325.0,-36.0,237.0,183.0
-769.0,266.0,-134.0,-797.0,76.0,-322.0,372.0,-155.0,298.0,101.0
-739.0,478.0,-133.0,-899.0,23.0,-343.0,422.0,-160.0,352.0,31.0
-720.0,506.0,-170.0,-946.0,-3.0,-329.0,455.0,-273.0,398.0,12.0
-682.0,424.0,-103.0,-958.0,0.0,-290.0,508.0,-72.0,425.0,0.0
-635.0,550.0,-113.0,-921.0,14.0,-300.0,555.0,-22.0,441.0,-10.0
-562.0,728.0,-103.0,-896.0,40.0,-312.0,594.0,42.0,457.0,6.0
-469.0,638.0,-56.0,-868.0,81.0,-285.0,607.0,208.0,471.0,41.0
-359.0,308.0,-72.0,-795.0,139.0,-323.0,612.0,236.0,508.0,74.0
-239.0,37.0,-34.0,-714.0,202.0,-351.0,648.0,315.0,548.0,105.0
-131.0,11.0,-19.0,-608.0,259.0,-322.0,673.0,225.0,585.0,159.0
-15.0,141.0,-39.0,-518.0,298.0,-281.0,701.0,166.0,642.0,234.0
96.0,282.0,-46.0,-442.0,308.0,-262.0,727.0,105.0,700.0,290.0
207.0,256.0,-16.0,-345.0,292.0,-251.0,755.0,29.0,751.0,350.0
299.0,-57.0,-2.0,-242.0,255.0,-199.0,779.0,-9.0,787.0,410.0
391.0,-526.0,-35.0,-130.0,205.0,-232.0,793.0,-151.0,798.0,444.0
469.0,-926.0,-47.0,-12.0,135.0,-331.0,819.0,-158.0,783.0,464.0
546.0,-1140.0,-73.0,98.0,49.0,-328.0,823.0,-155.0,738.0,467.0
639.0,-1139.0,-111.0,197.0,-37.0,-315.0,823.0,-110.0,654.0,471.0
706.0,-1017.0,-229.0,273.0,-107.0,-325.0,821.0,-49.0,543.0,460.0
780.0,-822.0,-287.0,307.0,-143.0,-337.0,822.0,-73.0,411.0,425.0
847.0,-381.0,-304.0,302.0,-145.0,-317.0,828.0,-59.0,269.0,393.0
891.0,199.0,-435.0,260.0,-125.0,-197.0,832.0,-149.0,121.0,363.0
911.0,564.0,-502.0,194.0,-103.0,-162.0,849.0,-188.0,-38.0,318.0
928.0,721.0,-494.0,123.0,-105.0,-190.0,860.0,-271.0,-197.0,252.0
919.0,933.0,-521.0,48.0,-124.0,-112.0,863.0,-284.0,-359.0,189.0
891.0,1223.0,-523.0,-17.0,-142.0,-59.0,847.0,-247.0,-528.0,134.0
863.0,1386.0,-485.0,-58.0,-152.0,-76.0,808.0,-338.0,-687.0,79.0
806.0,1406.0,-456.0,-76.0,-151.0,-58.0,799.0,-238.0,-805.0,33.0
756.0,1373.0,-410.0,-86.0,-135.0,8.0,811.0,-312.0,-916.0,21.0
690.0,1228.0,-366.0,-55.0,-109.0,-2.0,802.0,-325.0,-1005.0,27.0
630.0,1041.0,-311.0,38.0,-84.0,-102.0,769.0,-214.0,-1061.0,28.0
556.0,1014.0,-210.0,148.0,-71.0,-41.0,737.0,-188.0,-1098.0,36.0
468.0,1002.0,-141.0,256.0,-66.0,112.0,739.0,-35.0,-1108.0,41.0
406.0,718.0,-87.0,313.0,-70.0,117.0,741.0,-101.0,-1106.0,36.0
347.0,297.0,57.0,321.0,-79.0,62.0,723.0,-114.0,-1087.0,3.0
315.0,-1.0,137.0,340.0,-86.0,111.0,663.0,-57.0,-1056.0,-12.0
303.0,-235.0,203.0,325.0,-88.0,233.0,613.0,-48.0,-1006.0,-7.0
298.0,-445.0,340.0,281.0,-79.0,223.0,627.0,-22.0,-951.0,-23.0
287.0,-463.0,427.0,207.0,-63.0,124.0,637.0,-72.0,-887.0,0.0
272.0,-378.0,492.0,101.0,-47.0,181.0,638.0,-7.0,-803.0,74.0
259.0,-457.0,579.0,8.0,-25.0,237.0,623.0,-53.0,-723.0,155.0
260.0,-699.0,658.0,-50.0,-3.0,146.0,592.0,-121.0,-622.0,256.0
265.0,-950.0,721.0,-91.0,9.0,61.0,535.0,-192.0,-510.0,406.0
258.0,-1043.0,770.0,-150.0,15.0,98.0,470.0,-306.0,-399.0,571.0
263.0,-952.0,791.0,-186.0,28.0,196.0,437.0,-304.0,-271.0,717.0
244.0,-855.0,852.0,-199.0,53.0,162.0,415.0,-282.0,-147.0,836.0
196.0,-865.0,886.0,-178.0,86.0,89.0,427.0,-81.0,-37.0,929.0
160.0,-890.0,905.0,-109.0,121.0,86.0,448.0,42.0,63.0,977.0
119.0,-867.0,909.0,-46.0,160.0,22.0,456.0,151.0,141.0,950.0
58.0,-740.0,928.0,-1.0,195.0,-6.0,457.0,282.0,201.0,891.0
14.0,-344.0,953.0,51.0,206.0,63.0,441.0,190.0,242.0,809.0
-22.0,188.0,875.0,137.0,201.0,81.0,434.0,192.0,258.0,692.0
-72.0,502.0,883.0,249.0,187.0,31.0,445.0,75.0,260.0,543.0
-113.0,555.0,867.0,364.0,154.0,-3.0,436.0,-16.0,246.0,386.0
-151.0,563.0,811.0,483.0,99.0,69.0,390.0,-79.0,215.0,237.0
-190.0,559.0,786.0,591.0,32.0,147.0,314.0,-238.0,158.0,66.0
-220.0,450.0,711.0,650.0,-23.0,145.0,225.0,-229.0,77.0,-97.0
-245.0,265.0,649.0,667.0,-59.0,144.0,174.0,-199.0,-6.0,-231.0
-276.0,20.0,550.0,681.0,-81.0,187.0,173.0,57.0,-93.0,-338.0
-286.0,-276.0,440.0,671.0,-97.0,216.0,204.0,212.0,-171.0,-411.0
-306.0,-471.0,314.0,623.0,-113.0,127.0,243.0,205.0,-234.0,-447.0
-332.0,-399.0,212.0,518.0,-121.0,88.0,280.0,205.0,-288.0,-440.0
-350.0,-137.0,99.0,380.0,-114.0,166.0,286.0,60.0,-314.0,-409.0
-384.0,134.0,-89.0,265.0,-88.0,191.0,246.0,51.0,-313.0,-374.0
-413.0,390.0,-181.0,143.0,-42.0,196.0,197.0,-84.0,-286.0,-305.0
-452.0,630.0,-286.0,48.0,16.0,290.0,176.0,-162.0,-219.0,-205.0
-496.0,830.0,-454.0,-51.0,75.0,304.0,202.0,-186.0,-120.0,-125.0
-538.0,961.0,-482.0,-175.0,120.0,228.0,230.0,-171.0,13.0,-41.0
-584.0,974.0,-545.0,-262.0,140.0,233.0,244.0,72.0,174.0,51.0
-635.0,911.0,-624.0,-318.0,143.0,285.0,239.0,177.0,343.0,134.0
-678.0,880.0,-638.0,-326.0,145.0,320.0,246.0,327.0,528.0,218.0
-699.0,853.0,-707.0,-313.0,153.0,252.0,272.0,360.0,715.0,292.0
-717.0,795.0,-722.0,-313.0,156.0,225.0,289.0,341.0,895.0,362.0
-723.0,725.0,-754.0,-302.0,144.0,304.0,314.0,299.0,1056.0,407.0
-707.0,526.0,-753.0,-272.0,106.0,267.0,315.0,179.0,1180.0,420.0
-656.0,174.0,-726.0,-257.0,58.0,189.0,323.0,208.0,1267.0,424.0
-583.0,-161.0,-706.0,-236.0,23.0,235.0,330.0,109.0,1300.0,396.0
-518.0,-393.0,-668.0,-205.0,13.0,292.0,314.0,205.0,1285.0,342.0
-452.0,-646.0,-641.0,-210.0,19.0,252.0,328.0,332.0,1225.0,274.0
-355.0,-971.0,-565.0,-241.0,22.0,157.0,365.0,336.0,1136.0,203.0
-244.0,-1153.0,-525.0,-282.0,22.0,122.0,419.0,441.0,1014.0,127.0
-142.0,-1127.0,-469.0,-311.0,27.0,120.0,435.0,378.0,889.0,42.0
-33.0,-1032.0,-443.0,-326.0,52.0,97.0,395.0,343.0,763.0,-25.0
107.0,-950.0,-377.0,-336.0,90.0,96.0,378.0,315.0,627.0,-93.0
259.0,-964.0,-361.0,-349.0,122.0,95.0,376.0,319.0,516.0,-168.0
400.0,-1017.0,-378.0,-359.0,144.0,128.0,363.0,413.0,403.0,-247.0
526.0,-885.0,-317.0,-369.0,160.0,112.0,339.0,559.0,302.0,-300.0
644.0,-649.0,-347.0,-389.0,162.0,84.0,308.0,665.0,212.0,-359.0
755.0,-517.0,-327.0,-420.0,151.0,87.0,294.0,513.0,129.0,-431.0
832.0,-381.0,-384.0,-456.0,144.0,25.0,268.0,450.0,54.0,-482.0
891.0,-185.0,-401.0,-466.0,133.0,46.0,236.0,277.0,-18.0,-550.0
936.0,-51.0,-360.0,-448.0,106.0,103.0,187.0,112.0,-85.0,-621.0
978.0,19.0,-407.0,-366.0,72.0,54.0,143.0,123.0,-163.0,-707.0
1005.0,124.0,-370.0,-241.0,45.0,-26.0,143.0,-70.0,-236.0,-778.0
1000.0,328.0,-331.0,-155.0,17.0,18.0,168.0,-64.0,-316.0,-834.0
978.0,606.0,-326.0,-72.0,-24.0,108.0,194.0,-83.0,-391.0,-918.0
942.0,793.0,-313.0,13.0,-71.0,80.0,169.0,-103.0,-467.0,-971.0
888.0,735.0,-260.0,89.0,-114.0,56.0,163.0,38.0,-531.0,-1020.0
819.0,535.0,-239.0,168.0,-153.0,130.0,164.0,62.0,-580.0,-1065.0
761.0,427.0,-250.0,236.0,-191.0,172.0,179.0,144.0,-629.0,-1093.0
698.0,479.0,-201.0,280.0,-226.0,79.0,228.0,109.0,-649.0,-1101.0
644.0,587.0,-203.0,309.0,-257.0,66.0,239.0,92.0,-664.0,-1076.0
581.0,638.0,-231.0,325.0,-279.0,129.0,258.0,60.0,-667.0,-1062.0
507.0,607.0,-214.0,328.0,-296.0,135.0,241.0,116.0,-658.0,-1016.0
443.0,605.0,-238.0,339.0,-323.0,100.0,219.0,247.0,-632.0,-952.0
357.0,737.0,-220.0,327.0,-350.0,45.0,222.0,125.0,-563.0,-889.0
277.0,944.0,-254.0,298.0,-360.0,45.0,235.0,144.0,-467.0,-810.0
202.0,1070.0,-252.0,275.0,-356.0,22.0,291.0,73.0,-348.0,-729.0
153.0,1004.0,-180.0,267.0,-346.0,-34.0,311.0,31.0,-203.0,-628.0
112.0,752.0,-246.0,299.0,-325.0,-9.0,295.0,116.0,-53.0,-546.0
77.0,438.0,-215.0,344.0,-299.0,61.0,274.0,44.0,88.0,-478.0
54.0,215.0,-202.0,390.0,-275.0,41.0,241.0,79.0,222.0,-407.0
34.0,61.0,-167.0,435.0,-242.0,-3.0,210.0,92.0,336.0,-330.0
25.0,-99.0,-141.0,468.0,-188.0,31.0,187.0,145.0,426.0,-252.0
0.0,-186.0,-156.0,456.0,-126.0,114.0,179.0,121.0,505.0,-198.0
-32.0,-227.0,-13.0,385.0,-78.0,146.0,156.0,97.0,563.0,-140.0
-66.0,-395.0,-18.0,283.0,-44.0,132.0,99.0,131.0,593.0,-80.0
-92.0,-672.0,16.0,173.0,-22.0,133.0,54.0,-1.0,584.0,-48.0
-127.0,-913.0,124.0,55.0,-7.0,68.0,36.0,72.0,548.0,-28.0
-166.0,-1104.0,162.0,-62.0,14.0,35.0,52.0,77.0,495.0,16.0
-196.0,-1312.0,179.0,-153.0,52.0,87.0,75.0,103.0,414.0,70.0
-221.0,-1487.0,223.0,-238.0,91.0,69.0,67.0,129.0,322.0,119.0
-249.0,-1502.0,310.0,-306.0,127.0,8.0,24.0,9.0,235.0,190.0
-279.0,-1274.0,302.0,-346.0,153.0,-14.0,-38.0,120.0,148.0,264.0
-293.0,-910.0,373.0,-372.0,169.0,-1.0,-72.0,151.0,56.0,330.0
-314.0,-571.0,409.0,-392.0,185.0,14.0,-85.0,319.0,-23.0,389.0
-338.0,-200.0,407.0,-404.0,201.0,-47.0,-95.0,417.0,-85.0,440.0
-360.0,162.0,462.0,-393.0,207.0,-58.0,-76.0,354.0,-134.0,477.0
-370.0,340.0,444.0,-369.0,199.0,2.0,-66.0,410.0,-154.0,497.0
-382.0,360.0,485.0,-319.0,195.0,-9.0,-107.0,349.0,-149.0,525.0
-393.0,370.0,492.0,-272.0,198.0,-33.0,-146.0,310.0,-129.0,557.0
-407.0,403.0,490.0,-214.0,195.0,-17.0,-157.0,173.0,-91.0,559.0
-418.0,346.0,528.0,-128.0,181.0,35.0,-169.0,169.0,-49.0,546.0
-436.0,156.0,514.0,-58.0,164.0,16.0,-195.0,169.0,-8.0,548.0
-473.0,30.0,533.0,20.0,148.0,-8.0,-233.0,192.0,45.0,524.0
-501.0,113.0,538.0,123.0,129.0,64.0,-260.0,463.0,94.0,483.0
-530.0,271.0,554.0,207.0,108.0,96.0,-268.0,443.0,151.0,438.0
-552.0,374.0,540.0,283.0,77.0,91.0,-266.0,463.0,221.0,396.0
-592.0,450.0,492.0,351.0,36.0,50.0,-260.0,495.0,281.0,371.0
-618.0,563.0,503.0,397.0,-8.0,43.0,-241.0,367.0,348.0,325.0
-614.0,715.0,472.0,417.0,-53.0,59.0,-206.0,349.0,423.0,302.0
-606.0,884.0,414.0,374.0,-89.0,9.0,-149.0,343.0,500.0,292.0
-591.0,1046.0,388.0,304.0,-125.0,48.0,-109.0,439.0,577.0,253.0
-566.0,1102.0,350.0,233.0,-153.0,95.0,-74.0,406.0,649.0,215.0
-500.0,1020.0,276.0,115.0,-156.0,82.0,-31.0,319.0,698.0,188.0
-439.0,914.0,232.0,-4.0,-126.0,76.0,11.0,192.0,732.0,171.0
-373.0,872.0,192.0,-122.0,-78.0,62.0,58.0,38.0,764.0,134.0
-301.0,788.0,89.0,-238.0,-36.0,123.0,82.0,53.0,771.0,101.0
-202.0,516.0,44.0,-332.0,-14.0,129.0,122.0,-40.0,763.0,81.0
-117.0,102.0,9.0,-418.0,-9.0,49.0,149.0,24.0,743.0,59.0
-79.0,-363.0,-115.0,-459.0,0.0,30.0,179.0,42.0,700.0,41.0
-21.0,-734.0,-141.0,-467.0,21.0,86.0,234.0,60.0,626.0,35.0
25.0,-919.0,-149.0,-448.0,44.0,154.0,228.0,240.0,553.0,59.0
72.0,-1042.0,-211.0,-396.0,49.0,160.0,197.0,212.0,472.0,50.0
101.0,-1168.0,-220.0,-322.0,43.0,142.0,142.0,290.0,383.0,16.0
138.0,-1204.0,-208.0,-227.0,40.0,166.0,136.0,284.0,304.0,9.0
183.0,-1076.0,-139.0,-142.0,34.0,200.0,179.0,254.0,216.0,-8.0
234.0,-858.0,-109.0,-62.0,23.0,227.0,208.0,194.0,135.0,-29.0
278.0,-662.0,-56.0,22.0,19.0,309.0,261.0,29.0,49.0,-31.0
306.0,-513.0,66.0,88.0,30.0,262.0,269.0,36.0,-44.0,-29.0
363.0,-347.0,98.0,113.0,42.0,146.0,275.0,14.0,-135.0,-46.0
395.0,-152.0,126.0,116.0,45.0,191.0,288.0,162.0,-226.0,-88.0
440.0,-12.0,212.0,125.0,41.0,256.0,287.0,282.0,-296.0,-116.0
494.0,80.0,257.0,152.0,27.0,222.0,286.0,384.0,-355.0,-166.0
550.0,231.0,249.0,190.0,0.0,141.0,280.0,504.0,-407.0,-256.0
611.0,471.0,282.0,226.0,-44.0,134.0,282.0,380.0,-428.0,-336.0
648.0,747.0,309.0,270.0,-92.0,191.0,244.0,389.0,-431.0,-422.0
692.0,1033.0,296.0,324.0,-131.0,169.0,213.0,310.0,-400.0,-532.0
717.0,1321.0,291.0,384.0,-156.0,41.0,207.0,216.0,-331.0,-668.0
727.0,1551.0,292.0,467.0,-150.0,5.0,221.0,254.0,-257.0,-780.0
720.0,1629.0,287.0,560.0,-98.0,41.0,254.0,201.0,-156.0,-888.0
702.0,1496.0,257.0,638.0,-12.0,30.0,281.0,280.0,-42.0,-1044.0
696.0,1216.0,228.0,704.0,76.0,45.0,275.0,315.0,62.0,-1203.0
695.0,986.0,174.0,768.0,137.0,82.0,249.0,362.0,173.0,-1348.0
687.0,921.0,101.0,838.0,160.0,75.0,238.0,402.0,266.0,-1487.0
676.0,899.0,42.0,926.0,151.0,26.0,224.0,384.0,341.0,-1633.0
678.0,703.0,-4.0,1038.0,127.0,27.0,202.0,375.0,385.0,-1724.0
678.0,283.0,-94.0,1148.0,94.0,27.0,179.0,214.0,403.0,-1759.0
661.0,-183.0,-146.0,1273.0,63.0,-5.0,185.0,218.0,417.0,-1809.0
621.0,-527.0,-157.0,1373.0,48.0,17.0,193.0,238.0,405.0,-1833.0
588.0,-682.0,-256.0,1438.0,38.0,145.0,186.0,397.0,374.0,-1824.0
554.0,-655.0,-303.0,1477.0,20.0,174.0,177.0,591.0,333.0,-1791.0
497.0,-602.0,-314.0,1462.0,-7.0,20.0,179.0,545.0,286.0,-1743.0
448.0,-688.0,-420.0,1440.0,-35.0,-43.0,174.0,628.0,242.0,-1660.0
389.0,-862.0,-464.0,1391.0,-47.0,17.0,132.0,600.0,198.0,-1525.0
320.0,-987.0,-459.0,1327.0,-47.0,62.0,82.0,678.0,148.0,-1372.0
238.0,-1034.0,-511.0,1236.0,-45.0,17.0,15.0,711.0,80.0,-1217.0
132.0,-1090.0,-517.0,1073.0,-43.0,-4.0,-36.0,591.0,20.0,-1033.0
33.0,-1168.0,-518.0,883.0,-35.0,37.0,-67.0,498.0,-32.0,-821.0
-61.0,-1160.0,-533.0,696.0,-20.0,37.0,-56.0,227.0,-94.0,-657.0
-145.0,-1024.0,-517.0,511.0,-9.0,6.0,-15.0,114.0,-140.0,-500.0
-217.0,-804.0,-539.0,320.0,6.0,12.0,9.0,-27.0,-163.0,-332.0
-284.0,-503.0,-512.0,131.0,38.0,-3.0,36.0,-64.0,-154.0,-174.0
-322.0,-144.0,-466.0,-49.0,79.0,-75.0,40.0,64.0,-107.0,-33.0
-364.0,145.0,-467.0,-211.0,106.0,-119.0,20.0,186.0,-35.0,95.0
-415.0,273.0,-364.0,-377.0,112.0,-173.0,-5.0,460.0,59.0,265.0
-440.0,224.0,-291.0,-519.0,100.0,-171.0,-24.0,497.0,166.0,403.0
-444.0,112.0,-223.0,-643.0,79.0,-179.0,-48.0,519.0,286.0,523.0
-446.0,86.0,-92.0,-754.0,55.0,-185.0,-86.0,493.0,394.0,636.0
-433.0,167.0,25.0,-825.0,33.0,-129.0,-76.0,400.0,487.0,716.0
-393.0,364.0,171.0,-915.0,12.0,-160.0,-36.0,382.0,577.0,764.0
-358.0,664.0,274.0,-972.0,-8.0,-204.0,15.0,201.0,643.0,756.0
-326.0,949.0,450.0,-973.0,-19.0,-164.0,69.0,184.0,677.0,734.0
-300.0,1106.0,561.0,-948.0,-21.0,-106.0,84.0,142.0,699.0,715.0
-278.0,1184.0,626.0,-882.0,-28.0,-125.0,115.0,94.0,718.0,662.0
-272.0,1266.0,782.0,-797.0,-46.0,-143.0,141.0,40.0,733.0,609.0
-288.0,1294.0,840.0,-701.0,-66.0,-100.0,158.0,-48.0,740.0,614.0
-308.0,1148.0,903.0,-589.0,-75.0,-64.0,194.0,38.0,745.0,604.0
-351.0,799.0,989.0,-480.0,-73.0,-114.0,201.0,22.0,741.0,594.0
-393.0,363.0,1032.0,-394.0,-57.0,-177.0,195.0,182.0,709.0,600.0
-439.0,20.0,1049.0,-350.0,-31.0,-171.0,182.0,338.0,673.0,618.0
-476.0,-88.0,1072.0,-320.0,-1.0,-210.0,168.0,447.0,630.0,599.0
-496.0,-97.0,1082.0,-264.0,26.0,-209.0,152.0,580.0,582.0,532.0
-519.0,-241.0,1056.0,-206.0,55.0,-175.0,115.0,424.0,543.0,510.0
-520.0,-510.0,1044.0,-155.0,86.0,-203.0,76.0,373.0,509.0,450.0
-514.0,-782.0,1025.0,-103.0,114.0,-222.0,52.0,234.0,480.0,359.0
-495.0,-913.0,992.0,-72.0,133.0,-251.0,63.0,112.0,448.0,277.0
-443.0,-839.0,953.0,-68.0,147.0,-200.0,95.0,131.0,425.0,197.0
-387.0,-692.0,939.0,-79.0,157.0,-146.0,141.0,112.0,392.0,97.0
-330.0,-535.0,895.0,-61.0,156.0,-262.0,196.0,151.0,343.0,-49.0
-244.0,-280.0,852.0,-1.0,142.0,-293.0,224.0,120.0,297.0,-180.0
-156.0,64.0,816.0,72.0,121.0,-258.0,240.0,260.0,248.0,-276.0
-68.0,375.0,751.0,163.0,103.0,-280.0,250.0,325.0,189.0,-382.0
4.0,527.0,711.0,262.0,90.0,-266.0,241.0,378.0,125.0,-460.0
81.0,441.0,647.0,360.0,70.0,-239.0,253.0,506.0,80.0,-449.0
165.0,181.0,560.0,475.0,44.0,-191.0,264.0,474.0,29.0,-403.0
217.0,-22.0,501.0,580.0,17.0,-267.0,245.0,478.0,-16.0,-326.0
279.0,-57.0,407.0,658.0,-4.0,-344.0,228.0,351.0,-64.0,-220.0
324.0,13.0,305.0,705.0,-17.0,-296.0,225.0,384.0,-135.0,-90.0
369.0,61.0,240.0,728.0,-20.0,-271.0,236.0,445.0,-217.0,37.0
398.0,-64.0,147.0,735.0,-20.0,-267.0,258.0,456.0,-334.0,125.0
427.0,-343.0,76.0,743.0,-23.0,-271.0,286.0,532.0,-456.0,218.0
488.0,-635.0,18.0,744.0,-27.0,-196.0,292.0,419.0,-580.0,303.0
537.0,-860.0,-60.0,708.0,-27.0,-155.0,293.0,424.0,-706.0,344.0
595.0,-994.0,-133.0,674.0,-20.0,-185.0,319.0,304.0,-798.0,330.0
650.0,-1043.0,-212.0,609.0,-9.0,-117.0,312.0,245.0,-864.0,323.0
714.0,-1010.0,-284.0,522.0,3.0,-5.0,317.0,365.0,-895.0,305.0
778.0,-784.0,-347.0,461.0,17.0,27.0,339.0,345.0,-898.0,254.0
833.0,-284.0,-402.0,373.0,32.0,-74.0,349.0,467.0,-878.0,232.0
885.0,286.0,-452.0,278.0,36.0,-110.0,395.0,515.0,-829.0,223.0
935.0,651.0,-481.0,185.0,14.0,-17.0,409.0,589.0,-769.0,200.0
978.0,788.0,-520.0,94.0,-19.0,40.0,398.0,654.0,-686.0,130.0
1006.0,796.0,-527.0,20.0,-43.0,60.0,407.0,630.0,-590.0,39.0
1021.0,724.0,-514.0,-42.0,-47.0,48.0,425.0,746.0,-493.0,-48.0
1035.0,619.0,-478.0,-75.0,-35.0,-22.0,449.0,729.0,-383.0,-178.0
1034.0,432.0,-399.0,-116.0,-25.0,-91.0,467.0,718.0,-271.0,-317.0
1009.0,112.0,-325.0,-145.0,-21.0,-55.0,494.0,726.0,-164.0,-400.0
983.0,-200.0,-206.0,-138.0,-20.0,-17.0,526.0,816.0,-64.0,-452.0
948.0,-331.0,-90.0,-140.0,-21.0,-58.0,551.0,966.0,20.0,-497.0
910.0,-273.0,41.0,-136.0,-29.0,-105.0,573.0,1069.0,86.0,-493.0
843.0,-152.0,168.0,-140.0,-44.0,-89.0,623.0,1197.0,138.0,-437.0
767.0,-68.0,276.0,-169.0,-52.0,-40.0,667.0,1045.0,172.0,-357.0
714.0,-38.0,401.0,-190.0,-55.0,-131.0,669.0,909.0,178.0,-284.0
659.0,-5.0,478.0,-221.0,-58.0,-164.0,650.0,726.0,172.0,-201.0
590.0,139.0,570.0,-282.0,-65.0,-79.0,617.0,541.0,147.0,-84.0
530.0,343.0,645.0,-324.0,-81.0,-162.0,583.0,609.0,123.0,18.0
499.0,363.0,682.0,-333.0,-113.0,-256.0,571.0,554.0,118.0,99.0
449.0,136.0,713.0,-330.0,-160.0,-214.0,574.0,552.0,126.0,188.0
400.0,-199.0,722.0,-332.0,-202.0,-139.0,599.0,552.0,158.0,283.0
360.0,-415.0,714.0,-307.0,-235.0,-127.0,629.0,624.0,204.0,349.0
330.0,-422.0,683.0,-249.0,-261.0,-150.0,629.0,703.0,262.0,386.0
278.0,-430.0,634.0,-191.0,-272.0,-88.0,587.0,659.0,327.0,440.0
196.0,-524.0,600.0,-101.0,-258.0,-73.0,525.0,724.0,403.0,490.0
127.0,-591.0,545.0,0.0,-231.0,-171.0,484.0,646.0,477.0,486.0
44.0,-602.0,469.0,80.0,-203.0,-204.0,437.0,637.0,550.0,483.0
-52.0,-527.0,436.0,160.0,-168.0,-143.0,400.0,602.0,621.0,497.0
