sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-161.0,-307.0,340.0,252.0,-124.0,-95.0,388.0,522.0,675.0,481.0
-254.0,-49.0,292.0,317.0,-84.0,-146.0,361.0,558.0,715.0,449.0
-330.0,119.0,249.0,356.0,-54.0,-169.0,323.0,495.0,750.0,424.0
-419.0,307.0,179.0,410.0,-22.0,-85.0,302.0,509.0,803.0,411.0
-512.0,554.0,190.0,441.0,13.0,-60.0,315.0,382.0,835.0,392.0
-577.0,681.0,135.0,475.0,48.0,-104.0,319.0,310.0,856.0,366.0
-619.0,729.0,163.0,519.0,74.0,-185.0,270.0,367.0,882.0,364.0
-666.0,872.0,123.0,565.0,87.0,-196.0,193.0,367.0,898.0,376.0
-706.0,1017.0,118.0,614.0,99.0,-152.0,140.0,480.0,911.0,355.0
-723.0,1069.0,153.0,660.0,110.0,-172.0,94.0,441.0,911.0,325.0
-712.0,1008.0,90.0,696.0,111.0,-173.0,24.0,485.0,888.0,295.0
-691.0,766.0,164.0,701.0,95.0,-137.0,-20.0,535.0,837.0,224.0
-674.0,406.0,55.0,684.0,75.0,-103.0,-52.0,522.0,754.0,123.0
-624.0,84.0,100.0,622.0,73.0,-128.0,-92.0,570.0,652.0,20.0
-550.0,-149.0,148.0,553.0,91.0,-137.0,-114.0,498.0,548.0,-56.0
-483.0,-326.0,38.0,500.0,116.0,-151.0,-131.0,533.0,439.0,-156.0
-422.0,-437.0,164.0,451.0,127.0,-214.0,-138.0,489.0,330.0,-249.0
-359.0,-533.0,87.0,402.0,131.0,-235.0,-149.0,491.0,241.0,-292.0
-280.0,-727.0,89.0,346.0,146.0,-231.0,-194.0,498.0,171.0,-331.0
-214.0,-893.0,85.0,335.0,159.0,-193.0,-235.0,430.0,103.0,-351.0
-166.0,-786.0,7.0,351.0,155.0,-159.0,-282.0,465.0,26.0,-338.0
-114.0,-479.0,57.0,391.0,137.0,-91.0,-355.0,338.0,-40.0,-265.0
-65.0,-174.0,-53.0,460.0,118.0,-56.0,-398.0,299.0,-107.0,-163.0
-32.0,89.0,-2.0,508.0,112.0,-99.0,-409.0,223.0,-161.0,-77.0
-21.0,271.0,-61.0,550.0,137.0,-124.0,-413.0,197.0,-216.0,17.0
-21.0,464.0,-108.0,556.0,184.0,-143.0,-398.0,382.0,-275.0,112.0
-25.0,960.0,-34.0,553.0,223.0,-137.0,-367.0,498.0,-316.0,190.0
-24.0,1619.0,-176.0,592.0,246.0,-141.0,-344.0,667.0,-352.0,248.0
-44.0,1863.0,-90.0,620.0,256.0,-150.0,-358.0,598.0,-378.0,333.0
-55.0,1565.0,-127.0,609.0,252.0,-129.0,-397.0,441.0,-417.0,427.0
-45.0,1093.0,-152.0,576.0,227.0,-133.0,-431.0,301.0,-444.0,509.0
-57.0,689.0,-49.0,551.0,171.0,-164.0,-460.0,177.0,-463.0,631.0
-72.0,397.0,-115.0,495.0,90.0,-169.0,-485.0,240.0,-505.0,773.0
-82.0,203.0,-20.0,442.0,15.0,-114.0,-477.0,169.0,-551.0,901.0
-85.0,39.0,-44.0,402.0,-18.0,-60.0,-471.0,230.0,-599.0,1018.0
-84.0,-210.0,32.0,315.0,-10.0,-116.0,-472.0,301.0,-648.0,1130.0
-91.0,-554.0,60.0,256.0,11.0,-137.0,-444.0,273.0,-694.0,1209.0
-87.0,-726.0,62.0,247.0,17.0,2.0,-433.0,319.0,-729.0,1223.0
-79.0,-619.0,201.0,245.0,4.0,33.0,-448.0,262.0,-766.0,1197.0
-82.0,-510.0,97.0,242.0,-18.0,-25.0,-464.0,315.0,-783.0,1153.0
-108.0,-481.0,241.0,226.0,-43.0,31.0,-440.0,358.0,-766.0,1058.0
-129.0,-481.0,223.0,220.0,-69.0,125.0,-405.0,484.0,-738.0,920.0
-130.0,-592.0,198.0,216.0,-99.0,143.0,-386.0,585.0,-683.0,756.0
-139.0,-714.0,304.0,218.0,-119.0,95.0,-365.0,574.0,-603.0,563.0
-147.0,-672.0,216.0,213.0,-129.0,147.0,-368.0,596.0,-513.0,360.0
-134.0,-564.0,261.0,168.0,-137.0,235.0,-391.0,469.0,-423.0,145.0
-122.0,-534.0,194.0,82.0,-149.0,217.0,-430.0,497.0,-324.0,-38.0
-128.0,-471.0,217.0,-24.0,-164.0,214.0,-469.0,352.0,-225.0,-194.0
-125.0,-279.0,131.0,-103.0,-185.0,259.0,-488.0,190.0,-125.0,-336.0
-118.0,-31.0,87.0,-204.0,-209.0,290.0,-499.0,173.0,-26.0,-429.0
-102.0,252.0,41.0,-341.0,-210.0,306.0,-470.0,84.0,60.0,-483.0
-84.0,480.0,-79.0,-462.0,-175.0,329.0,-450.0,306.0,119.0,-503.0
-72.0,501.0,-36.0,-557.0,-113.0,386.0,-438.0,447.0,159.0,-518.0
-66.0,353.0,-202.0,-622.0,-44.0,369.0,-398.0,570.0,209.0,-497.0
-63.0,190.0,-129.0,-638.0,12.0,322.0,-384.0,598.0,253.0,-436.0
-53.0,104.0,-180.0,-596.0,56.0,386.0,-385.0,421.0,286.0,-383.0
-63.0,124.0,-245.0,-497.0,92.0,423.0,-402.0,354.0,322.0,-347.0
-60.0,226.0,-127.0,-368.0,114.0,341.0,-414.0,214.0,368.0,-301.0
-44.0,360.0,-242.0,-252.0,124.0,304.0,-420.0,236.0,427.0,-257.0
-12.0,537.0,-152.0,-134.0,128.0,399.0,-452.0,192.0,476.0,-239.0
-6.0,633.0,-168.0,-37.0,136.0,398.0,-479.0,182.0,524.0,-187.0
-5.0,464.0,-138.0,34.0,138.0,250.0,-487.0,315.0,568.0,-118.0
8.0,153.0,-48.0,113.0,123.0,185.0,-451.0,236.0,611.0,-27.0
-6.0,-90.0,-43.0,166.0,93.0,221.0,-403.0,345.0,647.0,77.0
-11.0,-290.0,88.0,200.0,40.0,235.0,-382.0,367.0,677.0,208.0
-23.0,-464.0,124.0,217.0,-30.0,246.0,-372.0,347.0,718.0,370.0
-18.0,-553.0,228.0,261.0,-96.0,296.0,-367.0,378.0,738.0,504.0
-14.0,-649.0,308.0,339.0,-136.0,255.0,-388.0,290.0,737.0,604.0
-19.0,-748.0,386.0,398.0,-137.0,176.0,-432.0,312.0,718.0,666.0
-21.0,-635.0,433.0,432.0,-114.0,217.0,-466.0,225.0,671.0,688.0
-17.0,-388.0,489.0,435.0,-90.0,354.0,-500.0,288.0,614.0,651.0
-2.0,-267.0,552.0,435.0,-69.0,385.0,-512.0,271.0,542.0,598.0
-6.0,-192.0,550.0,415.0,-49.0,217.0,-521.0,184.0,441.0,535.0
6.0,11.0,582.0,384.0,-22.0,178.0,-534.0,214.0,324.0,449.0
20.0,201.0,529.0,345.0,17.0,212.0,-556.0,75.0,217.0,374.0
33.0,246.0,531.0,304.0,60.0,118.0,-573.0,77.0,121.0,306.0
36.0,196.0,457.0,245.0,88.0,41.0,-520.0,-16.0,40.0,263.0
48.0,27.0,404.0,163.0,90.0,66.0,-459.0,-18.0,-30.0,184.0
80.0,-254.0,338.0,114.0,76.0,178.0,-405.0,44.0,-93.0,90.0
96.0,-512.0,243.0,65.0,61.0,128.0,-354.0,53.0,-138.0,20.0
110.0,-631.0,210.0,27.0,55.0,28.0,-331.0,221.0,-168.0,-60.0
129.0,-618.0,89.0,-3.0,57.0,62.0,-321.0,225.0,-191.0,-144.0
166.0,-565.0,99.0,-47.0,69.0,56.0,-331.0,336.0,-201.0,-208.0
184.0,-517.0,17.0,-110.0,92.0,-14.0,-346.0,388.0,-207.0,-239.0
204.0,-407.0,-18.0,-168.0,115.0,-61.0,-350.0,339.0,-214.0,-273.0
241.0,-233.0,23.0,-184.0,128.0,-46.0,-326.0,253.0,-208.0,-310.0
262.0,-78.0,-43.0,-211.0,132.0,-66.0,-275.0,14.0,-214.0,-311.0
271.0,94.0,-6.0,-263.0,124.0,-74.0,-254.0,7.0,-226.0,-299.0
257.0,199.0,-8.0,-324.0,95.0,4.0,-286.0,57.0,-256.0,-278.0
233.0,71.0,-2.0,-385.0,53.0,110.0,-309.0,238.0,-289.0,-216.0
210.0,-104.0,0.0,-461.0,19.0,92.0,-296.0,345.0,-309.0,-106.0
174.0,-97.0,6.0,-539.0,-8.0,46.0,-265.0,303.0,-341.0,25.0
130.0,36.0,19.0,-595.0,-39.0,154.0,-226.0,360.0,-349.0,162.0
88.0,156.0,-16.0,-640.0,-71.0,234.0,-222.0,194.0,-347.0,310.0
47.0,94.0,13.0,-688.0,-91.0,262.0,-245.0,251.0,-340.0,465.0
0.0,-177.0,-10.0,-720.0,-104.0,283.0,-275.0,312.0,-304.0,599.0
-71.0,-314.0,-16.0,-708.0,-113.0,332.0,-328.0,243.0,-264.0,715.0
-134.0,-112.0,-18.0,-674.0,-98.0,337.0,-370.0,264.0,-221.0,835.0
-192.0,258.0,-43.0,-647.0,-59.0,252.0,-401.0,118.0,-180.0,951.0
-241.0,575.0,-53.0,-607.0,-6.0,227.0,-419.0,129.0,-136.0,1035.0
-282.0,691.0,-86.0,-559.0,47.0,244.0,-410.0,42.0,-85.0,1113.0
-309.0,740.0,-79.0,-515.0,83.0,277.0,-410.0,36.0,-48.0,1197.0
-327.0,914.0,-92.0,-426.0,105.0,290.0,-417.0,114.0,-29.0,1230.0
-361.0,1162.0,-96.0,-315.0,126.0,277.0,-417.0,40.0,4.0,1212.0
-375.0,1395.0,-86.0,-207.0,156.0,253.0,-394.0,1.0,21.0,1177.0
-398.0,1509.0,-68.0,-114.0,187.0,171.0,-358.0,-140.0,-4.0,1133.0
-398.0,1375.0,-66.0,-35.0,206.0,187.0,-314.0,-83.0,-37.0,1052.0
-400.0,985.0,-51.0,60.0,204.0,303.0,-274.0,-182.0,-93.0,949.0
-396.0,539.0,-27.0,135.0,175.0,331.0,-246.0,-290.0,-166.0,874.0
-375.0,336.0,-41.0,176.0,129.0,305.0,-232.0,-243.0,-232.0,797.0
-348.0,418.0,19.0,173.0,89.0,319.0,-257.0,-362.0,-298.0,700.0
-298.0,462.0,43.0,166.0,65.0,387.0,-264.0,-290.0,-357.0,607.0
-263.0,303.0,70.0,158.0,43.0,411.0,-268.0,-304.0,-383.0,542.0
-189.0,84.0,162.0,162.0,22.0,349.0,-272.0,-266.0,-403.0,466.0
-119.0,-40.0,203.0,204.0,12.0,323.0,-276.0,-194.0,-439.0,386.0
-51.0,107.0,300.0,261.0,8.0,334.0,-314.0,-234.0,-448.0,345.0
16.0,493.0,384.0,340.0,-5.0,287.0,-347.0,-229.0,-438.0,305.0
67.0,746.0,451.0,379.0,-30.0,258.0,-373.0,-341.0,-431.0,243.0
119.0,614.0,551.0,401.0,-60.0,250.0,-359.0,-352.0,-400.0,156.0
141.0,198.0,601.0,431.0,-90.0,213.0,-341.0,-447.0,-350.0,73.0
158.0,-283.0,683.0,438.0,-113.0,185.0,-319.0,-491.0,-292.0,-47.0
136.0,-719.0,754.0,453.0,-127.0,208.0,-294.0,-452.0,-207.0,-214.0
111.0,-985.0,777.0,480.0,-130.0,298.0,-296.0,-565.0,-108.0,-376.0
79.0,-950.0,815.0,529.0,-118.0,311.0,-289.0,-594.0,-4.0,-538.0
23.0,-791.0,826.0,535.0,-114.0,278.0,-281.0,-663.0,80.0,-706.0
-28.0,-866.0,809.0,487.0,-138.0,301.0,-268.0,-661.0,158.0,-866.0
-77.0,-1211.0,793.0,441.0,-178.0,375.0,-249.0,-696.0,247.0,-975.0
-126.0,-1595.0,749.0,386.0,-202.0,395.0,-237.0,-661.0,312.0,-1063.0
-192.0,-1809.0,717.0,332.0,-204.0,346.0,-249.0,-576.0,372.0,-1140.0
-251.0,-1733.0,661.0,262.0,-197.0,380.0,-256.0,-646.0,425.0,-1178.0
-317.0,-1525.0,571.0,186.0,-190.0,470.0,-264.0,-537.0,454.0,-1171.0
-370.0,-1390.0,465.0,145.0,-190.0,492.0,-260.0,-598.0,484.0,-1126.0
-413.0,-1176.0,347.0,148.0,-202.0,465.0,-220.0,-630.0,500.0,-1064.0
-450.0,-615.0,263.0,184.0,-217.0,527.0,-173.0,-558.0,509.0,-944.0
-436.0,139.0,133.0,243.0,-220.0,546.0,-126.0,-707.0,528.0,-793.0
-413.0,668.0,43.0,310.0,-205.0,544.0,-101.0,-705.0,532.0,-644.0
-383.0,815.0,-44.0,345.0,-180.0,575.0,-101.0,-667.0,543.0,-489.0
-323.0,683.0,-146.0,321.0,-147.0,590.0,-148.0,-567.0,546.0,-327.0
-269.0,551.0,-200.0,253.0,-104.0,600.0,-187.0,-474.0,527.0,-169.0
-211.0,678.0,-258.0,208.0,-49.0,515.0,-195.0,-424.0,504.0,-31.0
-156.0,987.0,-292.0,169.0,9.0,503.0,-188.0,-358.0,464.0,104.0
-104.0,1205.0,-328.0,115.0,53.0,512.0,-162.0,-404.0,417.0,260.0
-50.0,1261.0,-335.0,84.0,69.0,483.0,-129.0,-408.0,363.0,403.0
-9.0,1208.0,-329.0,38.0,68.0,481.0,-80.0,-572.0,307.0,521.0
27.0,1055.0,-326.0,-44.0,62.0,480.0,-54.0,-679.0,264.0,629.0
58.0,943.0,-300.0,-114.0,63.0,490.0,-44.0,-654.0,204.0,705.0
93.0,922.0,-282.0,-173.0,78.0,430.0,-40.0,-618.0,150.0,726.0
122.0,849.0,-267.0,-258.0,106.0,363.0,-30.0,-389.0,104.0,709.0
129.0,647.0,-243.0,-353.0,135.0,381.0,-14.0,-256.0,44.0,677.0
121.0,325.0,-233.0,-436.0,155.0,432.0,-6.0,-125.0,-21.0,597.0
109.0,26.0,-232.0,-482.0,157.0,419.0,-1.0,-138.0,-76.0,499.0
74.0,-151.0,-215.0,-487.0,129.0,460.0,14.0,-264.0,-109.0,401.0
22.0,-311.0,-232.0,-478.0,83.0,477.0,50.0,-341.0,-153.0,301.0
-19.0,-535.0,-245.0,-431.0,42.0,424.0,37.0,-456.0,-177.0,208.0
-68.0,-768.0,-242.0,-358.0,17.0,409.0,7.0,-378.0,-168.0,89.0
-106.0,-850.0,-268.0,-305.0,7.0,386.0,-15.0,-391.0,-187.0,-3.0
-151.0,-717.0,-290.0,-240.0,6.0,408.0,9.0,-360.0,-231.0,-80.0
-177.0,-614.0,-297.0,-169.0,9.0,357.0,52.0,-332.0,-288.0,-160.0
-191.0,-766.0,-326.0,-100.0,18.0,283.0,67.0,-430.0,-347.0,-197.0
-216.0,-947.0,-349.0,-20.0,22.0,293.0,85.0,-480.0,-418.0,-205.0
-231.0,-861.0,-375.0,38.0,20.0,242.0,91.0,-617.0,-496.0,-186.0
-221.0,-685.0,-400.0,80.0,26.0,185.0,123.0,-556.0,-546.0,-175.0
-200.0,-724.0,-416.0,92.0,53.0,172.0,116.0,-567.0,-600.0,-157.0
-187.0,-845.0,-454.0,79.0,97.0,158.0,104.0,-604.0,-623.0,-100.0
-162.0,-706.0,-438.0,64.0,144.0,186.0,111.0,-563.0,-642.0,-48.0
-166.0,-324.0,-464.0,19.0,186.0,133.0,107.0,-572.0,-686.0,15.0
-168.0,-28.0,-483.0,-45.0,216.0,45.0,99.0,-432.0,-641.0,98.0
-175.0,37.0,-470.0,-124.0,225.0,63.0,62.0,-502.0,-507.0,151.0
-158.0,8.0,-503.0,-221.0,213.0,68.0,24.0,-500.0,-427.0,146.0
-131.0,-42.0,-495.0,-307.0,193.0,35.0,-21.0,-585.0,-354.0,115.0
-122.0,-139.0,-505.0,-371.0,180.0,-6.0,-5.0,-835.0,-213.0,86.0
-104.0,-164.0,-488.0,-426.0,170.0,14.0,18.0,-851.0,-149.0,15.0
-91.0,-91.0,-472.0,-453.0,150.0,38.0,1.0,-925.0,-108.0,-89.0
-51.0,-4.0,-441.0,-458.0,123.0,34.0,4.0,-909.0,-40.0,-200.0
-37.0,100.0,-413.0,-415.0,93.0,45.0,11.0,-971.0,-45.0,-318.0
-21.0,225.0,-409.0,-332.0,56.0,-35.0,32.0,-953.0,-9.0,-454.0
-1.0,301.0,-359.0,-250.0,18.0,-116.0,26.0,-849.0,93.0,-602.0
16.0,336.0,-367.0,-126.0,-6.0,-138.0,-25.0,-946.0,169.0,-699.0
38.0,454.0,-324.0,-4.0,-4.0,-114.0,-57.0,-979.0,167.0,-747.0
60.0,614.0,-312.0,87.0,31.0,-54.0,-28.0,-1149.0,102.0,-800.0
104.0,703.0,-292.0,172.0,81.0,-34.0,-6.0,-1147.0,87.0,-847.0
116.0,796.0,-225.0,230.0,117.0,11.0,-16.0,-1062.0,80.0,-855.0
132.0,979.0,-245.0,264.0,124.0,76.0,-6.0,-1066.0,-10.0,-849.0
138.0,1051.0,-195.0,274.0,111.0,54.0,15.0,-955.0,-107.0,-837.0
110.0,810.0,-182.0,280.0,96.0,66.0,14.0,-1042.0,-227.0,-772.0
55.0,465.0,-173.0,251.0,74.0,161.0,-14.0,-1047.0,-402.0,-662.0
-19.0,217.0,-116.0,202.0,46.0,243.0,-39.0,-1016.0,-549.0,-561.0
-104.0,-5.0,-119.0,153.0,12.0,250.0,-68.0,-1051.0,-717.0,-470.0
-174.0,-238.0,-77.0,90.0,-32.0,206.0,-68.0,-1012.0,-898.0,-346.0
-212.0,-384.0,-8.0,32.0,-72.0,275.0,-51.0,-1001.0,-1015.0,-223.0
-224.0,-423.0,50.0,-10.0,-98.0,270.0,-76.0,-951.0,-1092.0,-142.0
-231.0,-370.0,105.0,-31.0,-107.0,169.0,-110.0,-927.0,-1140.0,-44.0
-264.0,-264.0,214.0,-70.0,-101.0,189.0,-124.0,-811.0,-1210.0,74.0
-309.0,-288.0,302.0,-108.0,-96.0,233.0,-101.0,-785.0,-1291.0,164.0
-346.0,-425.0,394.0,-139.0,-110.0,222.0,-76.0,-766.0,-1317.0,242.0
-337.0,-381.0,517.0,-192.0,-153.0,166.0,-112.0,-700.0,-1268.0,328.0
-309.0,-153.0,583.0,-213.0,-213.0,201.0,-168.0,-796.0,-1164.0,401.0
-284.0,-121.0,687.0,-210.0,-273.0,304.0,-190.0,-761.0,-1046.0,427.0
-262.0,-338.0,756.0,-180.0,-328.0,329.0,-185.0,-833.0,-943.0,467.0
-268.0,-435.0,801.0,-126.0,-377.0,346.0,-167.0,-764.0,-832.0,533.0
-271.0,-538.0,829.0,-107.0,-415.0,442.0,-143.0,-622.0,-658.0,587.0
-249.0,-996.0,829.0,-107.0,-434.0,499.0,-144.0,-628.0,-502.0,620.0
-196.0,-1386.0,811.0,-125.0,-436.0,463.0,-126.0,-434.0,-377.0,660.0
-144.0,-1294.0,762.0,-164.0,-422.0,479.0,-118.0,-480.0,-189.0,721.0
-114.0,-1039.0,719.0,-207.0,-389.0,545.0,-143.0,-393.0,-17.0,760.0
-74.0,-767.0,622.0,-259.0,-339.0,567.0,-169.0,-351.0,118.0,822.0
-15.0,-265.0,566.0,-303.0,-283.0,520.0,-206.0,-482.0,286.0,896.0
38.0,235.0,470.0,-338.0,-235.0,602.0,-215.0,-397.0,378.0,959.0
73.0,418.0,385.0,-384.0,-209.0,687.0,-208.0,-509.0,426.0,997.0
100.0,522.0,340.0,-439.0,-202.0,596.0,-183.0,-408.0,530.0,1007.0
139.0,721.0,255.0,-498.0,-198.0,566.0,-152.0,-373.0,621.0,1022.0
178.0,822.0,238.0,-552.0,-182.0,591.0,-119.0,-471.0,668.0,986.0
217.0,715.0,174.0,-603.0,-162.0,613.0,-65.0,-513.0,599.0,922.0
264.0,582.0,136.0,-653.0,-143.0,594.0,-15.0,-687.0,529.0,860.0
304.0,612.0,94.0,-688.0,-125.0,580.0,18.0,-631.0,514.0,763.0
316.0,667.0,28.0,-721.0,-114.0,632.0,33.0,-652.0,389.0,640.0
312.0,615.0,-7.0,-720.0,-109.0,613.0,48.0,-604.0,243.0,512.0
313.0,554.0,-86.0,-678.0,-101.0,523.0,57.0,-485.0,113.0,398.0
307.0,420.0,-149.0,-634.0,-76.0,538.0,70.0,-436.0,-38.0,286.0
286.0,183.0,-232.0,-565.0,-27.0,590.0,84.0,-417.0,-135.0,184.0
253.0,-8.0,-303.0,-474.0,28.0,537.0,84.0,-541.0,-282.0,115.0
230.0,-273.0,-402.0,-389.0,68.0,555.0,90.0,-545.0,-486.0,59.0
218.0,-655.0,-482.0,-307.0,93.0,583.0,93.0,-683.0,-605.0,7.0
193.0,-889.0,-568.0,-242.0,122.0,590.0,77.0,-755.0,-682.0,-42.0
168.0,-999.0,-664.0,-209.0,172.0,546.0,54.0,-733.0,-753.0,-100.0
156.0,-1161.0,-711.0,-185.0,232.0,477.0,56.0,-818.0,-826.0,-164.0
133.0,-1121.0,-786.0,-176.0,276.0,481.0,81.0,-740.0,-917.0,-260.0
95.0,-692.0,-817.0,-214.0,294.0,344.0,90.0,-750.0,-967.0,-369.0
66.0,-213.0,-855.0,-257.0,293.0,242.0,82.0,-692.0,-951.0,-470.0
59.0,43.0,-856.0,-296.0,286.0,237.0,47.0,-694.0,-882.0,-595.0
75.0,160.0,-848.0,-343.0,270.0,191.0,4.0,-772.0,-784.0,-737.0
85.0,360.0,-834.0,-354.0,246.0,102.0,-4.0,-735.0,-727.0,-881.0
84.0,687.0,-785.0,-359.0,219.0,22.0,-3.0,-740.0,-669.0,-1000.0
73.0,997.0,-772.0,-366.0,191.0,143.0,18.0,-617.0,-585.0,-1078.0
35.0,1293.0,-716.0,-373.0,159.0,254.0,25.0,-644.0,-568.0,-1155.0
-22.0,1479.0,-680.0,-367.0,143.0,168.0,7.0,-611.0,-497.0,-1183.0
-53.0,1345.0,-615.0,-323.0,158.0,87.0,23.0,-600.0,-375.0,-1161.0
-47.0,1059.0,-532.0,-298.0,198.0,65.0,51.0,-644.0,-335.0,-1146.0
-35.0,788.0,-477.0,-273.0,233.0,76.0,46.0,-561.0,-243.0,-1107.0
-32.0,431.0,-375.0,-225.0,230.0,78.0,4.0,-724.0,-121.0,-1047.0
-73.0,56.0,-301.0,-142.0,184.0,7.0,-31.0,-637.0,-89.0,-981.0
-141.0,-226.0,-233.0,-37.0,114.0,8.0,-77.0,-591.0,-106.0,-929.0
-222.0,-375.0,-155.0,20.0,39.0,20.0,-151.0,-574.0,-121.0,-868.0
-294.0,-478.0,-103.0,55.0,-9.0,-7.0,-187.0,-328.0,-86.0,-756.0
-335.0,-694.0,-56.0,79.0,-34.0,29.0,-165.0,-332.0,-59.0,-654.0
-344.0,-881.0,-5.0,84.0,-50.0,28.0,-130.0,-240.0,-42.0,-563.0
-370.0,-929.0,41.0,55.0,-66.0,-8.0,-122.0,-249.0,-30.0,-434.0
-423.0,-912.0,85.0,-8.0,-87.0,-58.0,-174.0,-373.0,-68.0,-288.0
-445.0,-673.0,121.0,-98.0,-101.0,-91.0,-239.0,-397.0,-76.0,-166.0
-461.0,-233.0,157.0,-221.0,-104.0,-109.0,-235.0,-419.0,-76.0,-51.0
-471.0,18.0,188.0,-325.0,-102.0,-197.0,-207.0,-291.0,-97.0,112.0
-487.0,63.0,185.0,-394.0,-92.0,-245.0,-202.0,-221.0,-100.0,276.0
-483.0,94.0,181.0,-465.0,-69.0,-209.0,-207.0,-160.0,-50.0,391.0
-420.0,-25.0,179.0,-477.0,-48.0,-222.0,-245.0,-260.0,14.0,491.0
-318.0,-302.0,146.0,-420.0,-42.0,-200.0,-307.0,-408.0,22.0,563.0
-215.0,-530.0,127.0,-346.0,-40.0,-164.0,-361.0,-460.0,51.0,623.0
-142.0,-680.0,116.0,-242.0,-26.0,-163.0,-395.0,-600.0,94.0,653.0
-76.0,-811.0,57.0,-156.0,2.0,-109.0,-384.0,-554.0,145.0,634.0
5.0,-895.0,4.0,-76.0,27.0,-149.0,-351.0,-596.0,210.0,588.0
99.0,-816.0,-31.0,6.0,28.0,-188.0,-330.0,-554.0,194.0,445.0
197.0,-654.0,-110.0,58.0,3.0,-184.0,-328.0,-363.0,181.0,254.0
301.0,-543.0,-157.0,105.0,-18.0,-148.0,-337.0,-282.0,229.0,113.0
373.0,-334.0,-203.0,142.0,-12.0,-47.0,-328.0,-227.0,215.0,-21.0
431.0,35.0,-256.0,166.0,17.0,-20.0,-324.0,-376.0,215.0,-188.0
475.0,350.0,-273.0,145.0,41.0,-54.0,-353.0,-382.0,171.0,-335.0
499.0,413.0,-314.0,71.0,41.0,-173.0,-397.0,-504.0,38.0,-429.0
524.0,310.0,-335.0,-23.0,25.0,-198.0,-420.0,-659.0,-9.0,-533.0
532.0,312.0,-363.0,-101.0,6.0,-85.0,-425.0,-591.0,-63.0,-666.0
526.0,492.0,-407.0,-134.0,-6.0,-48.0,-424.0,-576.0,-142.0,-801.0
483.0,699.0,-412.0,-159.0,-7.0,-87.0,-407.0,-386.0,-190.0,-894.0
449.0,811.0,-448.0,-183.0,-15.0,-98.0,-403.0,-378.0,-291.0,-928.0
416.0,878.0,-476.0,-187.0,-48.0,-46.0,-439.0,-375.0,-359.0,-957.0
372.0,977.0,-500.0,-175.0,-91.0,-83.0,-488.0,-336.0,-381.0,-942.0
316.0,1031.0,-518.0,-146.0,-123.0,-136.0,-506.0,-443.0,-442.0,-890.0
239.0,943.0,-512.0,-103.0,-142.0,-79.0,-492.0,-376.0,-483.0,-862.0
176.0,814.0,-533.0,-59.0,-150.0,2.0,-453.0,-397.0,-502.0,-807.0
104.0,668.0,-535.0,-25.0,-147.0,-1.0,-403.0,-397.0,-503.0,-733.0
45.0,397.0,-523.0,10.0,-126.0,-39.0,-362.0,-402.0,-458.0,-689.0
-12.0,68.0,-504.0,20.0,-95.0,4.0,-359.0,-430.0,-408.0,-656.0
-91.0,-262.0,-469.0,12.0,-61.0,42.0,-353.0,-484.0,-367.0,-598.0
-186.0,-550.0,-475.0,-19.0,-17.0,53.0,-296.0,-624.0,-336.0,-496.0
-279.0,-662.0,-496.0,-84.0,28.0,77.0,-234.0,-628.0,-274.0,-408.0
-344.0,-576.0,-507.0,-144.0,58.0,119.0,-166.0,-694.0,-159.0,-351.0
-412.0,-362.0,-520.0,-227.0,55.0,106.0,-124.0,-583.0,-47.0,-257.0
-482.0,-152.0,-528.0,-339.0,21.0,49.0,-160.0,-473.0,-10.0,-126.0
-536.0,-92.0,-549.0,-461.0,-24.0,121.0,-247.0,-474.0,3.0,-20.0
-550.0,-110.0,-576.0,-553.0,-54.0,210.0,-324.0,-397.0,44.0,81.0
-550.0,-99.0,-608.0,-620.0,-55.0,221.0,-325.0,-474.0,74.0,183.0
-527.0,-213.0,-636.0,-690.0,-36.0,179.0,-289.0,-352.0,95.0,229.0
