sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-498.0,-525.0,-639.0,-750.0,-14.0,121.0,-262.0,-256.0,80.0,269.0
-490.0,-819.0,-628.0,-810.0,8.0,54.0,-253.0,-256.0,81.0,317.0
-470.0,-838.0,-585.0,-856.0,35.0,-47.0,-264.0,-242.0,113.0,347.0
-457.0,-611.0,-550.0,-883.0,55.0,-62.0,-293.0,-373.0,70.0,317.0
-428.0,-393.0,-516.0,-910.0,70.0,-52.0,-314.0,-393.0,-34.0,227.0
-370.0,-109.0,-483.0,-922.0,97.0,-110.0,-302.0,-487.0,-130.0,142.0
-311.0,341.0,-453.0,-903.0,140.0,-183.0,-270.0,-460.0,-228.0,44.0
-257.0,712.0,-400.0,-867.0,179.0,-154.0,-237.0,-404.0,-318.0,-53.0
-191.0,952.0,-321.0,-824.0,201.0,-110.0,-222.0,-421.0,-370.0,-122.0
-112.0,1167.0,-243.0,-782.0,216.0,-133.0,-240.0,-356.0,-431.0,-162.0
-28.0,1373.0,-194.0,-795.0,219.0,-169.0,-274.0,-460.0,-472.0,-198.0
65.0,1530.0,-132.0,-825.0,204.0,-181.0,-327.0,-386.0,-464.0,-243.0
143.0,1600.0,-94.0,-821.0,174.0,-135.0,-373.0,-314.0,-421.0,-261.0
214.0,1588.0,-61.0,-839.0,139.0,-238.0,-341.0,-253.0,-364.0,-259.0
276.0,1462.0,-39.0,-889.0,115.0,-252.0,-287.0,-151.0,-330.0,-234.0
325.0,1282.0,-24.0,-933.0,96.0,-171.0,-282.0,-267.0,-283.0,-165.0
369.0,1023.0,-13.0,-948.0,68.0,-200.0,-347.0,-284.0,-200.0,-60.0
418.0,543.0,-23.0,-910.0,32.0,-206.0,-455.0,-380.0,-128.0,39.0
458.0,-69.0,-3.0,-853.0,10.0,-263.0,-526.0,-447.0,-90.0,134.0
475.0,-482.0,-14.0,-764.0,10.0,-229.0,-534.0,-550.0,-58.0,235.0
505.0,-562.0,-3.0,-653.0,21.0,-262.0,-475.0,-698.0,-29.0,320.0
531.0,-598.0,17.0,-559.0,38.0,-327.0,-439.0,-624.0,2.0,380.0
549.0,-749.0,22.0,-442.0,54.0,-300.0,-444.0,-604.0,22.0,392.0
538.0,-909.0,49.0,-311.0,68.0,-311.0,-459.0,-484.0,42.0,403.0
514.0,-1010.0,50.0,-204.0,65.0,-300.0,-479.0,-393.0,45.0,421.0
506.0,-1104.0,58.0,-120.0,46.0,-286.0,-465.0,-271.0,9.0,393.0
482.0,-1214.0,38.0,-41.0,16.0,-216.0,-444.0,-164.0,2.0,346.0
426.0,-1342.0,13.0,24.0,-17.0,-238.0,-411.0,-216.0,-40.0,309.0
337.0,-1493.0,26.0,83.0,-41.0,-318.0,-349.0,-205.0,-98.0,247.0
266.0,-1509.0,5.0,124.0,-50.0,-335.0,-299.0,-334.0,-118.0,176.0
226.0,-1306.0,-8.0,152.0,-38.0,-287.0,-308.0,-290.0,-136.0,126.0
211.0,-1003.0,-40.0,173.0,-12.0,-257.0,-381.0,-203.0,-149.0,62.0
206.0,-719.0,-82.0,182.0,9.0,-350.0,-453.0,-205.0,-194.0,-35.0
167.0,-371.0,-109.0,186.0,19.0,-339.0,-445.0,-109.0,-220.0,-132.0
113.0,111.0,-140.0,164.0,23.0,-285.0,-397.0,-70.0,-233.0,-179.0
40.0,460.0,-151.0,138.0,20.0,-269.0,-361.0,12.0,-263.0,-253.0
-17.0,524.0,-178.0,121.0,0.0,-342.0,-363.0,-73.0,-262.0,-333.0
-29.0,451.0,-197.0,95.0,-27.0,-402.0,-415.0,-133.0,-270.0,-354.0
-46.0,303.0,-211.0,51.0,-54.0,-345.0,-434.0,-164.0,-252.0,-374.0
-59.0,124.0,-242.0,13.0,-71.0,-426.0,-439.0,-229.0,-247.0,-420.0
-74.0,16.0,-248.0,-18.0,-72.0,-453.0,-399.0,-120.0,-302.0,-475.0
-117.0,-64.0,-276.0,-68.0,-61.0,-440.0,-315.0,-162.0,-328.0,-488.0
-179.0,-285.0,-279.0,-93.0,-62.0,-431.0,-280.0,-97.0,-310.0,-494.0
-233.0,-582.0,-269.0,-120.0,-86.0,-400.0,-306.0,36.0,-241.0,-552.0
-258.0,-727.0,-291.0,-159.0,-115.0,-473.0,-359.0,86.0,-170.0,-613.0
-256.0,-672.0,-280.0,-162.0,-149.0,-432.0,-398.0,182.0,-114.0,-646.0
-235.0,-448.0,-282.0,-117.0,-191.0,-439.0,-401.0,125.0,-49.0,-711.0
-239.0,-47.0,-281.0,-44.0,-218.0,-523.0,-347.0,59.0,1.0,-812.0
-255.0,416.0,-270.0,10.0,-223.0,-546.0,-288.0,-127.0,44.0,-874.0
-285.0,748.0,-269.0,30.0,-206.0,-559.0,-252.0,-256.0,73.0,-914.0
-338.0,914.0,-257.0,19.0,-167.0,-563.0,-258.0,-279.0,103.0,-973.0
-397.0,1009.0,-257.0,49.0,-117.0,-630.0,-286.0,-360.0,128.0,-1029.0
-426.0,1001.0,-230.0,93.0,-85.0,-580.0,-300.0,-280.0,148.0,-1053.0
-408.0,736.0,-239.0,99.0,-93.0,-582.0,-313.0,-317.0,196.0,-1087.0
-407.0,296.0,-232.0,85.0,-124.0,-692.0,-288.0,-262.0,259.0,-1114.0
-416.0,-27.0,-206.0,76.0,-155.0,-642.0,-241.0,-199.0,263.0,-1067.0
-409.0,-126.0,-232.0,56.0,-183.0,-584.0,-222.0,-153.0,211.0,-971.0
-377.0,-170.0,-209.0,-13.0,-193.0,-557.0,-265.0,0.0,206.0,-840.0
-348.0,-252.0,-194.0,-89.0,-174.0,-609.0,-319.0,-123.0,230.0,-674.0
-335.0,-250.0,-158.0,-204.0,-139.0,-640.0,-351.0,-144.0,219.0,-462.0
-276.0,-235.0,-99.0,-335.0,-103.0,-596.0,-361.0,-151.0,181.0,-209.0
-198.0,-367.0,-68.0,-446.0,-73.0,-632.0,-305.0,-184.0,128.0,6.0
-125.0,-537.0,-1.0,-542.0,-56.0,-598.0,-252.0,-160.0,82.0,192.0
-52.0,-645.0,30.0,-582.0,-48.0,-545.0,-207.0,-240.0,37.0,380.0
19.0,-742.0,67.0,-613.0,-40.0,-534.0,-189.0,-273.0,-21.0,506.0
101.0,-805.0,104.0,-620.0,-30.0,-576.0,-193.0,-356.0,-46.0,581.0
161.0,-803.0,108.0,-588.0,-23.0,-608.0,-162.0,-393.0,-35.0,660.0
204.0,-877.0,120.0,-536.0,-20.0,-577.0,-131.0,-393.0,-18.0,747.0
254.0,-1088.0,96.0,-458.0,-5.0,-609.0,-85.0,-327.0,5.0,760.0
323.0,-1302.0,76.0,-353.0,13.0,-552.0,-59.0,-291.0,-21.0,720.0
371.0,-1429.0,47.0,-259.0,24.0,-417.0,-68.0,-354.0,-64.0,724.0
403.0,-1417.0,-2.0,-227.0,32.0,-348.0,-89.0,-269.0,-32.0,710.0
457.0,-1210.0,-22.0,-211.0,36.0,-382.0,-140.0,-277.0,8.0,649.0
507.0,-904.0,-69.0,-176.0,36.0,-459.0,-176.0,-232.0,21.0,597.0
544.0,-585.0,-120.0,-108.0,38.0,-406.0,-215.0,-182.0,30.0,579.0
538.0,-258.0,-160.0,-27.0,48.0,-394.0,-241.0,-254.0,55.0,561.0
501.0,-41.0,-217.0,38.0,63.0,-470.0,-193.0,-194.0,112.0,541.0
469.0,21.0,-254.0,88.0,77.0,-447.0,-125.0,-173.0,151.0,538.0
452.0,102.0,-285.0,115.0,93.0,-402.0,-70.0,-133.0,165.0,562.0
470.0,310.0,-319.0,118.0,118.0,-363.0,-51.0,-177.0,205.0,572.0
510.0,599.0,-309.0,85.0,146.0,-350.0,-95.0,-195.0,220.0,576.0
524.0,922.0,-290.0,61.0,155.0,-332.0,-138.0,-114.0,205.0,630.0
488.0,1165.0,-287.0,21.0,135.0,-273.0,-140.0,-147.0,200.0,650.0
416.0,1248.0,-237.0,-48.0,106.0,-357.0,-96.0,-103.0,141.0,632.0
357.0,1311.0,-174.0,-83.0,85.0,-427.0,-56.0,-157.0,74.0,607.0
326.0,1429.0,-181.0,-107.0,78.0,-380.0,-39.0,-88.0,16.0,536.0
331.0,1462.0,-187.0,-162.0,73.0,-345.0,-59.0,1.0,-59.0,387.0
365.0,1212.0,-122.0,-261.0,67.0,-319.0,-78.0,5.0,-95.0,192.0
396.0,712.0,-101.0,-349.0,62.0,-322.0,-74.0,136.0,-145.0,33.0
400.0,249.0,-88.0,-394.0,58.0,-285.0,-109.0,149.0,-256.0,-105.0
385.0,-59.0,8.0,-397.0,52.0,-294.0,-127.0,297.0,-363.0,-267.0
396.0,-322.0,127.0,-363.0,39.0,-331.0,-107.0,362.0,-441.0,-426.0
387.0,-595.0,139.0,-307.0,11.0,-265.0,-68.0,450.0,-474.0,-519.0
366.0,-827.0,98.0,-209.0,-24.0,-253.0,-62.0,537.0,-505.0,-577.0
349.0,-939.0,171.0,-121.0,-43.0,-294.0,-82.0,410.0,-566.0,-660.0
335.0,-867.0,184.0,-42.0,-36.0,-340.0,-109.0,419.0,-595.0,-731.0
328.0,-641.0,112.0,70.0,-35.0,-344.0,-145.0,253.0,-577.0,-755.0
314.0,-430.0,128.0,171.0,-59.0,-288.0,-118.0,214.0,-525.0,-803.0
291.0,-345.0,205.0,235.0,-82.0,-344.0,-65.0,208.0,-484.0,-878.0
257.0,-309.0,145.0,228.0,-77.0,-350.0,24.0,145.0,-426.0,-853.0
210.0,-224.0,36.0,210.0,-47.0,-212.0,126.0,312.0,-291.0,-755.0
125.0,-89.0,44.0,238.0,-17.0,-113.0,197.0,275.0,-167.0,-697.0
76.0,76.0,-19.0,246.0,8.0,-83.0,237.0,266.0,-72.0,-624.0
57.0,187.0,-120.0,191.0,43.0,-102.0,225.0,190.0,39.0,-503.0
40.0,160.0,-193.0,121.0,87.0,-115.0,207.0,153.0,195.0,-407.0
30.0,66.0,-225.0,33.0,127.0,-129.0,165.0,245.0,334.0,-370.0
-2.0,0.0,-278.0,-67.0,152.0,-148.0,151.0,188.0,453.0,-356.0
-26.0,39.0,-389.0,-133.0,161.0,-88.0,210.0,190.0,602.0,-313.0
-64.0,237.0,-405.0,-203.0,134.0,-32.0,283.0,86.0,702.0,-312.0
-107.0,520.0,-393.0,-256.0,65.0,-75.0,317.0,101.0,739.0,-355.0
-139.0,795.0,-433.0,-288.0,-5.0,-94.0,307.0,103.0,767.0,-367.0
-157.0,1099.0,-469.0,-322.0,-48.0,-75.0,286.0,59.0,794.0,-406.0
-172.0,1399.0,-438.0,-348.0,-85.0,-61.0,274.0,110.0,778.0,-496.0
-187.0,1558.0,-420.0,-406.0,-138.0,-54.0,307.0,-14.0,753.0,-583.0
-214.0,1551.0,-380.0,-463.0,-189.0,-67.0,365.0,-1.0,728.0,-589.0
-238.0,1385.0,-322.0,-491.0,-219.0,-10.0,409.0,-42.0,653.0,-574.0
-236.0,1042.0,-307.0,-503.0,-235.0,33.0,423.0,-25.0,599.0,-586.0
-248.0,573.0,-224.0,-507.0,-245.0,26.0,416.0,27.0,565.0,-519.0
-273.0,105.0,-202.0,-497.0,-249.0,25.0,397.0,-92.0,526.0,-370.0
-292.0,-331.0,-191.0,-443.0,-235.0,37.0,373.0,-27.0,417.0,-223.0
-265.0,-751.0,-111.0,-397.0,-190.0,87.0,351.0,29.0,272.0,-103.0
-227.0,-990.0,-27.0,-366.0,-123.0,27.0,335.0,186.0,223.0,74.0
-233.0,-929.0,63.0,-335.0,-61.0,-36.0,371.0,247.0,163.0,307.0
-273.0,-746.0,77.0,-294.0,-20.0,-4.0,426.0,280.0,94.0,487.0
-284.0,-585.0,161.0,-243.0,4.0,43.0,453.0,389.0,33.0,662.0
-272.0,-400.0,287.0,-165.0,15.0,89.0,445.0,253.0,-49.0,877.0
-265.0,-188.0,307.0,-72.0,16.0,-2.0,417.0,304.0,-104.0,1029.0
-260.0,-12.0,305.0,-41.0,13.0,-82.0,403.0,280.0,-196.0,1091.0
-271.0,87.0,378.0,-40.0,18.0,-62.0,395.0,293.0,-261.0,1138.0
-257.0,110.0,428.0,-83.0,23.0,-64.0,432.0,495.0,-251.0,1186.0
-266.0,101.0,352.0,-161.0,15.0,-77.0,491.0,578.0,-235.0,1146.0
-253.0,158.0,403.0,-215.0,-3.0,-133.0,516.0,705.0,-239.0,1038.0
-197.0,321.0,420.0,-269.0,-23.0,-145.0,480.0,644.0,-256.0,971.0
-125.0,473.0,390.0,-323.0,-30.0,-72.0,402.0,604.0,-267.0,890.0
-87.0,497.0,391.0,-375.0,-29.0,-52.0,353.0,485.0,-260.0,743.0
-101.0,418.0,335.0,-415.0,-37.0,-160.0,354.0,321.0,-225.0,582.0
-81.0,306.0,304.0,-464.0,-48.0,-265.0,384.0,297.0,-185.0,480.0
-73.0,83.0,180.0,-488.0,-47.0,-229.0,426.0,190.0,-157.0,405.0
-67.0,-290.0,70.0,-471.0,-35.0,-163.0,455.0,373.0,-145.0,286.0
-59.0,-626.0,-13.0,-438.0,-23.0,-143.0,425.0,467.0,-149.0,187.0
-17.0,-762.0,-120.0,-379.0,-20.0,-125.0,356.0,476.0,-167.0,113.0
24.0,-718.0,-230.0,-311.0,-25.0,-79.0,323.0,565.0,-169.0,24.0
23.0,-584.0,-298.0,-232.0,-27.0,-114.0,363.0,454.0,-153.0,-67.0
26.0,-432.0,-361.0,-134.0,-27.0,-265.0,447.0,463.0,-141.0,-73.0
29.0,-306.0,-410.0,-37.0,-31.0,-331.0,513.0,443.0,-98.0,0.0
38.0,-201.0,-436.0,77.0,-28.0,-253.0,528.0,587.0,-22.0,34.0
28.0,-99.0,-446.0,188.0,-12.0,-196.0,499.0,691.0,42.0,65.0
7.0,-25.0,-428.0,276.0,5.0,-250.0,467.0,687.0,66.0,122.0
13.0,27.0,-455.0,383.0,4.0,-268.0,446.0,827.0,70.0,152.0
22.0,139.0,-331.0,474.0,-15.0,-242.0,444.0,694.0,60.0,138.0
-6.0,330.0,-333.0,549.0,-36.0,-291.0,456.0,692.0,37.0,175.0
-47.0,442.0,-339.0,607.0,-45.0,-305.0,468.0,705.0,19.0,279.0
-72.0,331.0,-245.0,642.0,-43.0,-200.0,492.0,685.0,-12.0,365.0
-76.0,44.0,-214.0,662.0,-28.0,-118.0,497.0,670.0,-96.0,404.0
-76.0,-189.0,-124.0,647.0,-2.0,-168.0,471.0,521.0,-203.0,459.0
-82.0,-186.0,-156.0,606.0,27.0,-195.0,428.0,513.0,-259.0,538.0
-107.0,-9.0,-41.0,529.0,48.0,-69.0,427.0,465.0,-282.0,546.0
-173.0,229.0,-10.0,443.0,55.0,37.0,494.0,561.0,-285.0,546.0
-254.0,467.0,-34.0,375.0,54.0,18.0,564.0,511.0,-288.0,590.0
-317.0,588.0,55.0,309.0,50.0,9.0,623.0,506.0,-308.0,596.0
-328.0,532.0,-60.0,211.0,36.0,32.0,640.0,642.0,-338.0,526.0
-305.0,364.0,-49.0,82.0,7.0,6.0,603.0,524.0,-368.0,463.0
-272.0,167.0,-31.0,-38.0,-24.0,4.0,549.0,620.0,-342.0,437.0
-265.0,17.0,-123.0,-146.0,-26.0,109.0,538.0,574.0,-307.0,368.0
-282.0,-41.0,-119.0,-235.0,5.0,219.0,595.0,515.0,-306.0,264.0
-285.0,-125.0,-103.0,-290.0,40.0,252.0,659.0,583.0,-298.0,208.0
-269.0,-265.0,-156.0,-337.0,53.0,204.0,690.0,513.0,-264.0,200.0
-225.0,-352.0,-197.0,-363.0,44.0,118.0,706.0,559.0,-210.0,128.0
-162.0,-416.0,-209.0,-344.0,25.0,58.0,696.0,526.0,-116.0,39.0
-87.0,-573.0,-204.0,-323.0,6.0,18.0,677.0,519.0,6.0,6.0
-31.0,-785.0,-200.0,-276.0,-5.0,21.0,706.0,423.0,89.0,-38.0
-17.0,-919.0,-217.0,-202.0,5.0,46.0,758.0,303.0,146.0,-143.0
0.0,-947.0,-127.0,-156.0,41.0,105.0,805.0,238.0,216.0,-254.0
35.0,-872.0,-145.0,-112.0,89.0,147.0,811.0,64.0,302.0,-342.0
81.0,-749.0,-138.0,-65.0,130.0,173.0,798.0,114.0,384.0,-493.0
102.0,-631.0,-101.0,-24.0,159.0,216.0,814.0,70.0,452.0,-661.0
81.0,-488.0,-141.0,14.0,180.0,178.0,835.0,79.0,539.0,-740.0
54.0,-335.0,-29.0,70.0,188.0,162.0,858.0,251.0,649.0,-800.0
16.0,-223.0,13.0,132.0,174.0,192.0,866.0,258.0,746.0,-909.0
-10.0,-162.0,1.0,185.0,133.0,174.0,868.0,389.0,839.0,-1000.0
-44.0,-52.0,39.0,244.0,77.0,110.0,889.0,447.0,923.0,-1010.0
-59.0,119.0,107.0,283.0,12.0,98.0,939.0,424.0,946.0,-1060.0
-59.0,234.0,123.0,306.0,-52.0,129.0,961.0,376.0,958.0,-1148.0
-84.0,272.0,98.0,301.0,-103.0,99.0,945.0,258.0,986.0,-1131.0
-91.0,304.0,199.0,276.0,-142.0,71.0,938.0,175.0,1028.0,-1064.0
-85.0,408.0,185.0,262.0,-163.0,86.0,914.0,134.0,1043.0,-984.0
-84.0,603.0,168.0,251.0,-156.0,106.0,914.0,247.0,989.0,-880.0
-88.0,879.0,221.0,219.0,-116.0,31.0,960.0,243.0,930.0,-724.0
-79.0,1204.0,167.0,173.0,-57.0,-47.0,993.0,317.0,873.0,-544.0
-69.0,1433.0,223.0,150.0,-4.0,21.0,1011.0,375.0,812.0,-435.0
-51.0,1430.0,182.0,131.0,26.0,119.0,1017.0,360.0,738.0,-318.0
-32.0,1221.0,122.0,109.0,28.0,56.0,992.0,554.0,650.0,-165.0
-14.0,892.0,193.0,98.0,18.0,-44.0,941.0,530.0,588.0,-56.0
27.0,423.0,124.0,55.0,12.0,2.0,880.0,661.0,535.0,2.0
69.0,-107.0,78.0,-6.0,13.0,16.0,838.0,840.0,464.0,103.0
129.0,-472.0,29.0,-35.0,30.0,-35.0,805.0,776.0,406.0,239.0
163.0,-685.0,13.0,-30.0,55.0,-41.0,776.0,746.0,354.0,328.0
189.0,-947.0,-36.0,-11.0,76.0,9.0,755.0,554.0,265.0,401.0
182.0,-1241.0,-114.0,-11.0,87.0,42.0,737.0,402.0,170.0,504.0
137.0,-1408.0,-71.0,-33.0,94.0,27.0,726.0,269.0,100.0,613.0
131.0,-1396.0,-149.0,-71.0,101.0,64.0,739.0,267.0,30.0,673.0
154.0,-1230.0,-116.0,-92.0,109.0,134.0,748.0,284.0,-52.0,723.0
230.0,-889.0,-141.0,-107.0,113.0,137.0,717.0,262.0,-113.0,789.0
296.0,-391.0,-142.0,-130.0,106.0,76.0,676.0,369.0,-182.0,792.0
318.0,195.0,-59.0,-132.0,96.0,54.0,597.0,354.0,-304.0,743.0
306.0,745.0,-152.0,-95.0,96.0,27.0,536.0,484.0,-436.0,714.0
271.0,1106.0,-44.0,4.0,109.0,-56.0,513.0,485.0,-535.0,677.0
241.0,1238.0,-134.0,69.0,118.0,-66.0,507.0,450.0,-585.0,596.0
230.0,1221.0,-90.0,121.0,116.0,29.0,494.0,487.0,-633.0,526.0
234.0,1169.0,-48.0,183.0,96.0,48.0,442.0,267.0,-667.0,502.0
213.0,1141.0,-196.0,176.0,51.0,-27.0,445.0,253.0,-621.0,472.0
170.0,1170.0,-30.0,118.0,-8.0,-3.0,451.0,286.0,-542.0,387.0
86.0,1294.0,-185.0,37.0,-52.0,50.0,438.0,301.0,-464.0,321.0
6.0,1518.0,-181.0,16.0,-76.0,-18.0,445.0,271.0,-372.0,306.0
-49.0,1773.0,-205.0,49.0,-94.0,-131.0,442.0,210.0,-233.0,273.0
-88.0,1966.0,-299.0,88.0,-99.0,-151.0,455.0,256.0,-80.0,251.0
-96.0,1970.0,-212.0,147.0,-91.0,-60.0,420.0,133.0,46.0,313.0
-99.0,1696.0,-238.0,193.0,-73.0,0.0,350.0,90.0,208.0,425.0
-96.0,1174.0,-104.0,235.0,-57.0,27.0,313.0,99.0,402.0,507.0
-98.0,444.0,-207.0,256.0,-66.0,39.0,297.0,133.0,563.0,566.0
-97.0,-386.0,-93.0,235.0,-97.0,-45.0,317.0,168.0,686.0,668.0
-105.0,-1108.0,-4.0,176.0,-133.0,-87.0,342.0,107.0,764.0,767.0
-150.0,-1550.0,-45.0,111.0,-155.0,-20.0,359.0,160.0,809.0,792.0
-191.0,-1707.0,174.0,81.0,-169.0,11.0,366.0,114.0,834.0,814.0
-191.0,-1722.0,256.0,51.0,-182.0,-87.0,367.0,171.0,807.0,882.0
-162.0,-1710.0,381.0,24.0,-183.0,-197.0,350.0,262.0,753.0,911.0
-113.0,-1570.0,418.0,-8.0,-169.0,-121.0,335.0,301.0,694.0,895.0
-54.0,-1175.0,497.0,-45.0,-146.0,-45.0,378.0,508.0,604.0,932.0
-7.0,-689.0,614.0,-72.0,-113.0,-126.0,466.0,532.0,458.0,980.0
11.0,-316.0,542.0,-96.0,-56.0,-160.0,550.0,596.0,318.0,972.0
-8.0,-77.0,603.0,-106.0,3.0,-114.0,562.0,554.0,228.0,955.0
-9.0,70.0,616.0,-102.0,36.0,-100.0,517.0,458.0,130.0,951.0
17.0,160.0,484.0,-100.0,35.0,-124.0,479.0,558.0,23.0,898.0
49.0,186.0,544.0,-109.0,22.0,-110.0,461.0,473.0,-67.0,740.0
99.0,159.0,452.0,-125.0,16.0,-64.0,472.0,497.0,-138.0,574.0
169.0,79.0,387.0,-138.0,11.0,-114.0,485.0,515.0,-171.0,430.0
239.0,-49.0,406.0,-125.0,2.0,-168.0,450.0,509.0,-214.0,230.0
277.0,-153.0,219.0,-81.0,-10.0,-102.0,378.0,554.0,-286.0,26.0
263.0,-212.0,212.0,-20.0,-21.0,-66.0,324.0,498.0,-352.0,-125.0
204.0,-270.0,123.0,38.0,-28.0,-126.0,333.0,482.0,-433.0,-235.0
143.0,-280.0,49.0,92.0,-35.0,-135.0,375.0,367.0,-464.0,-347.0
117.0,-149.0,53.0,155.0,-40.0,-54.0,389.0,356.0,-448.0,-448.0
124.0,43.0,-22.0,254.0,-44.0,-36.0,357.0,349.0,-438.0,-471.0
125.0,98.0,-17.0,349.0,-41.0,-142.0,288.0,375.0,-393.0,-481.0
113.0,-54.0,-30.0,418.0,-30.0,-223.0,235.0,395.0,-372.0,-527.0
59.0,-289.0,15.0,465.0,-15.0,-213.0,220.0,315.0,-337.0,-546.0
-47.0,-417.0,0.0,484.0,-4.0,-257.0,188.0,375.0,-229.0,-524.0
-157.0,-398.0,21.0,484.0,-6.0,-333.0,158.0,363.0,-114.0,-522.0
-254.0,-294.0,78.0,476.0,-29.0,-290.0,137.0,546.0,-11.0,-536.0
-309.0,-97.0,19.0,492.0,-65.0,-198.0,109.0,650.0,65.0,-493.0
-349.0,167.0,33.0,477.0,-94.0,-194.0,111.0,648.0,126.0,-403.0
-393.0,375.0,76.0,439.0,-101.0,-202.0,107.0,805.0,183.0,-358.0
-424.0,502.0,122.0,386.0,-89.0,-143.0,78.0,859.0,232.0,-331.0
-455.0,647.0,157.0,287.0,-61.0,-66.0,36.0,997.0,259.0,-256.0
-500.0,764.0,152.0,194.0,-28.0,-21.0,16.0,914.0,250.0,-183.0
-561.0,700.0,174.0,99.0,0.0,-55.0,35.0,861.0,203.0,-146.0
-584.0,468.0,176.0,17.0,18.0,-87.0,41.0,861.0,138.0,-111.0
-592.0,153.0,140.0,-21.0,23.0,-100.0,42.0,713.0,53.0,-47.0
-587.0,-229.0,151.0,-56.0,31.0,-158.0,6.0,753.0,-36.0,5.0
-578.0,-614.0,185.0,-90.0,49.0,-158.0,-20.0,644.0,-92.0,46.0
-554.0,-896.0,155.0,-110.0,67.0,-89.0,-31.0,700.0,-151.0,116.0
-518.0,-1023.0,119.0,-127.0,77.0,-96.0,-73.0,727.0,-227.0,177.0
-517.0,-987.0,165.0,-139.0,71.0,-136.0,-73.0,611.0,-269.0,189.0
-515.0,-782.0,103.0,-162.0,45.0,-70.0,-63.0,644.0,-261.0,191.0
-514.0,-478.0,118.0,-190.0,5.0,4.0,-28.0,537.0,-238.0,237.0
-471.0,-176.0,151.0,-207.0,-38.0,46.0,4.0,641.0,-202.0,244.0
-408.0,133.0,57.0,-207.0,-72.0,32.0,0.0,739.0,-171.0,199.0
-337.0,496.0,193.0,-197.0,-80.0,-3.0,-32.0,796.0,-144.0,165.0
-255.0,866.0,177.0,-151.0,-59.0,31.0,-91.0,855.0,-85.0,148.0
-189.0,1177.0,174.0,-99.0,-17.0,25.0,-92.0,711.0,-19.0,109.0
-137.0,1459.0,276.0,-86.0,30.0,45.0,-68.0,631.0,25.0,35.0
-105.0,1727.0,267.0,-70.0,72.0,60.0,-37.0,508.0,47.0,-5.0
-61.0,1864.0,352.0,-40.0,92.0,-33.0,-24.0,519.0,115.0,-62.0
-32.0,1776.0,361.0,6.0,82.0,-109.0,-52.0,554.0,231.0,-143.0
-6.0,1520.0,412.0,76.0,59.0,-96.0,-119.0,576.0,325.0,-217.0
30.0,1237.0,429.0,144.0,37.0,-53.0,-164.0,622.0,443.0,-263.0
87.0,989.0,478.0,213.0,25.0,-66.0,-118.0,532.0,575.0,-256.0
160.0,774.0,493.0,309.0,34.0,-89.0,-59.0,582.0,645.0,-254.0
223.0,564.0,492.0,415.0,65.0,-50.0,-1.0,485.0,690.0,-213.0
251.0,271.0,551.0,520.0,106.0,6.0,0.0,336.0,762.0,-158.0
249.0,-159.0,482.0,623.0,138.0,-63.0,-28.0,219.0,879.0,-170.0
244.0,-614.0,494.0,734.0,149.0,-164.0,-51.0,73.0,975.0,-205.0
226.0,-890.0,420.0,879.0,143.0,-120.0,-115.0,206.0,972.0,-205.0
227.0,-917.0,384.0,995.0,131.0,-6.0,-155.0,269.0,948.0,-196.0
219.0,-763.0,284.0,1068.0,122.0,50.0,-140.0,386.0,918.0,-231.0
204.0,-553.0,170.0,1141.0,119.0,62.0,-54.0,517.0,856.0,-276.0
189.0,-388.0,192.0,1192.0,114.0,92.0,32.0,473.0,807.0,-311.0
199.0,-287.0,68.0,1207.0,104.0,52.0,52.0,424.0,782.0,-344.0
193.0,-286.0,19.0,1153.0,91.0,-32.0,11.0,319.0,773.0,-414.0
141.0,-329.0,10.0,1065.0,66.0,-75.0,-48.0,327.0,712.0,-488.0
110.0,-227.0,-53.0,1000.0,34.0,-47.0,-82.0,275.0,583.0,-525.0
88.0,77.0,-108.0,919.0,11.0,-17.0,-101.0,303.0,415.0,-578.0
90.0,443.0,-39.0,802.0,8.0,2.0,-127.0,349.0,248.0,-602.0
