sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
84.0,702.0,-104.0,676.0,24.0,79.0,-168.0,304.0,98.0,-540.0
68.0,764.0,-133.0,566.0,58.0,112.0,-177.0,330.0,-35.0,-442.0
31.0,628.0,-20.0,474.0,99.0,54.0,-174.0,181.0,-116.0,-330.0
9.0,370.0,-139.0,357.0,126.0,-25.0,-176.0,162.0,-228.0,-164.0
13.0,26.0,-95.0,198.0,113.0,41.0,-171.0,109.0,-368.0,37.0
29.0,-376.0,-85.0,36.0,66.0,144.0,-183.0,35.0,-490.0,229.0
52.0,-765.0,-101.0,-95.0,20.0,99.0,-182.0,177.0,-590.0,414.0
47.0,-1080.0,-51.0,-193.0,-1.0,51.0,-189.0,317.0,-619.0,590.0
65.0,-1268.0,-130.0,-299.0,-7.0,37.0,-188.0,593.0,-580.0,759.0
80.0,-1308.0,-58.0,-400.0,-11.0,-8.0,-140.0,702.0,-515.0,884.0
97.0,-1199.0,-109.0,-467.0,-27.0,-58.0,-85.0,840.0,-496.0,951.0
115.0,-949.0,-174.0,-516.0,-49.0,-14.0,-59.0,848.0,-501.0,1008.0
139.0,-651.0,-130.0,-563.0,-75.0,43.0,-82.0,667.0,-441.0,1017.0
129.0,-375.0,-167.0,-621.0,-103.0,33.0,-105.0,648.0,-332.0,981.0
100.0,-44.0,-192.0,-655.0,-130.0,47.0,-77.0,389.0,-249.0,956.0
99.0,388.0,-223.0,-644.0,-161.0,68.0,-16.0,290.0,-226.0,932.0
101.0,817.0,-204.0,-619.0,-198.0,57.0,3.0,210.0,-207.0,904.0
127.0,1091.0,-225.0,-580.0,-235.0,29.0,-41.0,149.0,-133.0,847.0
141.0,1160.0,-192.0,-539.0,-253.0,32.0,-77.0,293.0,-64.0,789.0
162.0,1123.0,-88.0,-500.0,-251.0,87.0,-87.0,330.0,-6.0,713.0
171.0,1135.0,-58.0,-449.0,-247.0,46.0,-84.0,535.0,101.0,549.0
166.0,1211.0,14.0,-426.0,-260.0,-50.0,-101.0,556.0,216.0,357.0
146.0,1205.0,96.0,-377.0,-275.0,-18.0,-158.0,574.0,328.0,191.0
98.0,1022.0,146.0,-306.0,-267.0,91.0,-182.0,698.0,442.0,-6.0
50.0,676.0,198.0,-260.0,-230.0,144.0,-140.0,735.0,545.0,-248.0
-4.0,209.0,208.0,-154.0,-176.0,125.0,-93.0,811.0,666.0,-473.0
-62.0,-310.0,296.0,-13.0,-117.0,152.0,-68.0,720.0,746.0,-694.0
-118.0,-791.0,426.0,90.0,-47.0,143.0,-99.0,729.0,753.0,-940.0
-137.0,-1134.0,385.0,179.0,25.0,79.0,-152.0,572.0,762.0,-1160.0
-139.0,-1236.0,514.0,298.0,86.0,93.0,-113.0,397.0,778.0,-1314.0
-138.0,-1128.0,521.0,422.0,124.0,75.0,-49.0,432.0,790.0,-1408.0
-141.0,-917.0,443.0,531.0,136.0,43.0,-8.0,391.0,756.0,-1471.0
-139.0,-657.0,565.0,600.0,126.0,33.0,-8.0,565.0,661.0,-1449.0
-101.0,-361.0,481.0,619.0,104.0,51.0,-95.0,637.0,581.0,-1329.0
-68.0,-28.0,549.0,626.0,83.0,123.0,-185.0,641.0,520.0,-1231.0
-33.0,332.0,525.0,629.0,76.0,82.0,-229.0,700.0,471.0,-1139.0
7.0,650.0,525.0,637.0,88.0,29.0,-227.0,696.0,423.0,-1014.0
45.0,787.0,538.0,578.0,109.0,85.0,-207.0,772.0,331.0,-880.0
78.0,761.0,442.0,502.0,135.0,119.0,-224.0,809.0,218.0,-776.0
90.0,740.0,507.0,418.0,162.0,37.0,-296.0,824.0,55.0,-690.0
111.0,807.0,440.0,314.0,187.0,-9.0,-336.0,724.0,-138.0,-547.0
110.0,838.0,502.0,259.0,219.0,99.0,-329.0,818.0,-234.0,-396.0
96.0,728.0,430.0,190.0,245.0,109.0,-364.0,877.0,-235.0,-258.0
97.0,568.0,466.0,144.0,251.0,64.0,-431.0,757.0,-227.0,-86.0
106.0,421.0,464.0,105.0,233.0,77.0,-504.0,857.0,-259.0,103.0
147.0,270.0,352.0,52.0,205.0,63.0,-509.0,776.0,-297.0,246.0
177.0,135.0,495.0,30.0,189.0,10.0,-454.0,676.0,-274.0,338.0
195.0,59.0,338.0,34.0,186.0,-4.0,-455.0,509.0,-234.0,437.0
202.0,21.0,353.0,40.0,182.0,133.0,-522.0,352.0,-198.0,508.0
213.0,18.0,413.0,41.0,174.0,210.0,-600.0,417.0,-170.0,467.0
216.0,44.0,328.0,58.0,167.0,153.0,-623.0,384.0,-134.0,359.0
193.0,10.0,399.0,61.0,162.0,54.0,-599.0,495.0,-57.0,262.0
163.0,-105.0,352.0,62.0,162.0,49.0,-615.0,578.0,13.0,115.0
130.0,-207.0,309.0,55.0,159.0,81.0,-699.0,631.0,68.0,-82.0
119.0,-254.0,297.0,123.0,133.0,45.0,-760.0,613.0,99.0,-253.0
125.0,-329.0,215.0,211.0,96.0,108.0,-777.0,456.0,111.0,-374.0
147.0,-426.0,162.0,239.0,71.0,116.0,-746.0,386.0,131.0,-505.0
158.0,-461.0,113.0,292.0,62.0,68.0,-677.0,188.0,192.0,-623.0
162.0,-423.0,30.0,319.0,55.0,35.0,-651.0,184.0,305.0,-645.0
118.0,-402.0,7.0,340.0,35.0,60.0,-656.0,199.0,428.0,-639.0
42.0,-391.0,-23.0,356.0,14.0,120.0,-670.0,144.0,497.0,-638.0
-43.0,-214.0,-91.0,373.0,10.0,10.0,-659.0,188.0,482.0,-616.0
-110.0,136.0,-107.0,408.0,27.0,-87.0,-642.0,110.0,461.0,-559.0
-121.0,403.0,-116.0,394.0,57.0,-129.0,-601.0,149.0,496.0,-509.0
-123.0,388.0,-169.0,397.0,87.0,-173.0,-553.0,42.0,517.0,-463.0
-91.0,212.0,-182.0,410.0,111.0,-185.0,-564.0,-107.0,457.0,-349.0
-77.0,83.0,-186.0,388.0,133.0,-123.0,-585.0,-173.0,403.0,-206.0
-92.0,31.0,-174.0,384.0,135.0,-13.0,-574.0,-210.0,335.0,-70.0
-136.0,-40.0,-119.0,375.0,100.0,-16.0,-514.0,-127.0,214.0,61.0
-182.0,-185.0,-109.0,327.0,40.0,-53.0,-470.0,-162.0,111.0,191.0
-215.0,-259.0,-36.0,274.0,-18.0,-8.0,-450.0,-53.0,39.0,293.0
-250.0,-166.0,-33.0,238.0,-48.0,44.0,-475.0,-86.0,0.0,332.0
-255.0,-11.0,-26.0,178.0,-43.0,-56.0,-525.0,-73.0,-40.0,351.0
-261.0,142.0,45.0,100.0,-22.0,-160.0,-532.0,96.0,-84.0,391.0
-224.0,338.0,38.0,24.0,-5.0,-127.0,-495.0,25.0,-102.0,433.0
-201.0,553.0,98.0,-70.0,-9.0,-80.0,-459.0,99.0,-63.0,464.0
-220.0,695.0,144.0,-161.0,-26.0,-97.0,-457.0,-9.0,-7.0,522.0
-254.0,718.0,174.0,-225.0,-45.0,-87.0,-400.0,-101.0,40.0,581.0
-280.0,581.0,223.0,-267.0,-67.0,35.0,-347.0,-70.0,98.0,600.0
-267.0,279.0,249.0,-295.0,-87.0,57.0,-344.0,-103.0,128.0,580.0
-253.0,-76.0,299.0,-304.0,-101.0,1.0,-356.0,57.0,120.0,555.0
-232.0,-387.0,309.0,-307.0,-105.0,-11.0,-351.0,48.0,77.0,510.0
-218.0,-650.0,281.0,-303.0,-96.0,-12.0,-299.0,114.0,0.0,405.0
-223.0,-923.0,302.0,-283.0,-81.0,-21.0,-236.0,214.0,-76.0,266.0
-250.0,-1146.0,352.0,-230.0,-58.0,-54.0,-180.0,177.0,-113.0,119.0
-259.0,-1188.0,368.0,-202.0,-30.0,28.0,-177.0,142.0,-146.0,-33.0
-260.0,-1127.0,408.0,-220.0,-5.0,121.0,-174.0,25.0,-211.0,-202.0
-264.0,-1106.0,440.0,-186.0,17.0,79.0,-170.0,20.0,-262.0,-327.0
-265.0,-1098.0,407.0,-146.0,36.0,45.0,-184.0,5.0,-291.0,-389.0
-266.0,-1007.0,423.0,-89.0,56.0,96.0,-179.0,110.0,-301.0,-475.0
-232.0,-824.0,441.0,16.0,72.0,81.0,-157.0,147.0,-278.0,-537.0
-172.0,-662.0,387.0,110.0,71.0,-11.0,-112.0,118.0,-230.0,-525.0
-113.0,-597.0,402.0,176.0,48.0,-23.0,-56.0,112.0,-137.0,-504.0
-100.0,-575.0,407.0,210.0,8.0,12.0,0.0,-164.0,8.0,-496.0
-91.0,-494.0,400.0,242.0,-35.0,-2.0,25.0,-171.0,146.0,-439.0
-62.0,-320.0,412.0,233.0,-82.0,-69.0,32.0,-177.0,233.0,-352.0
-18.0,-91.0,401.0,214.0,-129.0,-52.0,24.0,-168.0,353.0,-318.0
22.0,157.0,429.0,210.0,-173.0,-20.0,29.0,-36.0,518.0,-306.0
73.0,417.0,426.0,189.0,-216.0,-16.0,57.0,-134.0,626.0,-280.0
154.0,744.0,437.0,192.0,-243.0,29.0,92.0,-7.0,727.0,-238.0
203.0,1165.0,433.0,184.0,-240.0,16.0,116.0,5.0,861.0,-211.0
219.0,1561.0,426.0,183.0,-203.0,-25.0,102.0,51.0,982.0,-202.0
202.0,1781.0,435.0,211.0,-153.0,-98.0,110.0,84.0,1032.0,-145.0
208.0,1764.0,415.0,256.0,-108.0,-93.0,127.0,-94.0,1004.0,-93.0
250.0,1484.0,432.0,334.0,-74.0,56.0,171.0,-73.0,964.0,-101.0
293.0,922.0,445.0,432.0,-53.0,127.0,243.0,-208.0,854.0,-96.0
332.0,186.0,468.0,529.0,-52.0,91.0,257.0,-212.0,644.0,-52.0
369.0,-505.0,479.0,633.0,-82.0,88.0,219.0,-249.0,454.0,-11.0
417.0,-928.0,486.0,745.0,-141.0,89.0,193.0,-386.0,336.0,29.0
439.0,-996.0,489.0,803.0,-205.0,41.0,222.0,-336.0,197.0,97.0
415.0,-868.0,458.0,826.0,-244.0,41.0,265.0,-424.0,10.0,166.0
378.0,-697.0,441.0,851.0,-248.0,83.0,278.0,-399.0,-121.0,189.0
377.0,-506.0,422.0,820.0,-221.0,104.0,247.0,-367.0,-181.0,212.0
392.0,-269.0,424.0,692.0,-162.0,95.0,237.0,-345.0,-229.0,269.0
436.0,-25.0,443.0,536.0,-82.0,121.0,298.0,-284.0,-289.0,297.0
477.0,106.0,431.0,393.0,-2.0,151.0,380.0,-181.0,-384.0,288.0
502.0,84.0,436.0,255.0,59.0,121.0,407.0,-86.0,-471.0,288.0
492.0,30.0,450.0,131.0,94.0,73.0,358.0,-236.0,-501.0,294.0
453.0,51.0,409.0,-14.0,104.0,43.0,329.0,-229.0,-515.0,257.0
423.0,29.0,418.0,-157.0,98.0,75.0,382.0,-345.0,-524.0,182.0
370.0,-72.0,426.0,-249.0,81.0,81.0,482.0,-491.0,-511.0,128.0
360.0,-65.0,384.0,-311.0,69.0,45.0,528.0,-508.0,-438.0,39.0
359.0,65.0,379.0,-350.0,73.0,41.0,500.0,-659.0,-290.0,-125.0
359.0,209.0,333.0,-380.0,89.0,49.0,478.0,-567.0,-111.0,-314.0
335.0,351.0,286.0,-432.0,113.0,49.0,498.0,-482.0,55.0,-499.0
272.0,482.0,231.0,-430.0,142.0,55.0,536.0,-354.0,158.0,-708.0
219.0,561.0,165.0,-392.0,164.0,33.0,529.0,-271.0,196.0,-939.0
158.0,618.0,148.0,-384.0,165.0,12.0,528.0,-375.0,221.0,-1087.0
98.0,643.0,110.0,-366.0,149.0,-18.0,540.0,-354.0,212.0,-1167.0
50.0,561.0,80.0,-356.0,124.0,-42.0,590.0,-415.0,145.0,-1201.0
57.0,446.0,53.0,-341.0,88.0,15.0,649.0,-354.0,89.0,-1166.0
64.0,407.0,35.0,-311.0,42.0,-29.0,656.0,-369.0,41.0,-1068.0
25.0,441.0,31.0,-271.0,-1.0,-70.0,661.0,-397.0,-39.0,-898.0
-44.0,517.0,56.0,-242.0,-28.0,-10.0,615.0,-332.0,-85.0,-714.0
-92.0,596.0,85.0,-231.0,-42.0,12.0,582.0,-395.0,-69.0,-492.0
-110.0,684.0,109.0,-162.0,-55.0,8.0,590.0,-343.0,-47.0,-241.0
-146.0,845.0,158.0,-76.0,-62.0,9.0,582.0,-495.0,-68.0,-7.0
-177.0,1023.0,172.0,-13.0,-61.0,54.0,553.0,-630.0,-163.0,205.0
-190.0,1083.0,220.0,83.0,-50.0,80.0,500.0,-705.0,-269.0,391.0
-161.0,920.0,272.0,167.0,-30.0,75.0,491.0,-792.0,-312.0,572.0
-150.0,524.0,311.0,252.0,-6.0,70.0,540.0,-674.0,-367.0,710.0
-142.0,62.0,354.0,319.0,25.0,87.0,596.0,-617.0,-456.0,815.0
-105.0,-320.0,381.0,366.0,54.0,117.0,569.0,-484.0,-514.0,935.0
-72.0,-601.0,396.0,456.0,73.0,47.0,497.0,-382.0,-475.0,1032.0
-77.0,-760.0,385.0,509.0,89.0,-24.0,446.0,-247.0,-370.0,1094.0
-103.0,-798.0,385.0,503.0,109.0,8.0,456.0,-188.0,-304.0,1164.0
-95.0,-767.0,379.0,456.0,126.0,29.0,496.0,-275.0,-251.0,1233.0
-60.0,-649.0,435.0,365.0,132.0,29.0,479.0,-234.0,-158.0,1270.0
0.0,-402.0,411.0,284.0,124.0,23.0,436.0,-338.0,-57.0,1263.0
60.0,-87.0,345.0,236.0,92.0,2.0,391.0,-363.0,37.0,1226.0
122.0,223.0,388.0,205.0,36.0,52.0,410.0,-445.0,167.0,1179.0
154.0,428.0,340.0,164.0,-30.0,81.0,481.0,-528.0,289.0,1094.0
144.0,405.0,250.0,108.0,-102.0,7.0,503.0,-474.0,363.0,1009.0
94.0,125.0,238.0,53.0,-164.0,-66.0,474.0,-526.0,413.0,968.0
49.0,-249.0,246.0,-7.0,-200.0,-98.0,440.0,-382.0,438.0,910.0
18.0,-473.0,215.0,-43.0,-207.0,-51.0,433.0,-319.0,423.0,857.0
19.0,-474.0,202.0,-25.0,-199.0,37.0,420.0,-291.0,356.0,837.0
44.0,-326.0,233.0,-19.0,-184.0,32.0,419.0,-236.0,325.0,828.0
46.0,-46.0,210.0,-34.0,-154.0,8.0,444.0,-304.0,345.0,805.0
33.0,381.0,156.0,-20.0,-99.0,60.0,476.0,-301.0,322.0,715.0
-32.0,794.0,143.0,7.0,-10.0,129.0,533.0,-436.0,287.0,629.0
-105.0,1030.0,134.0,56.0,98.0,102.0,554.0,-456.0,267.0,554.0
-173.0,1101.0,105.0,121.0,192.0,43.0,530.0,-463.0,202.0,442.0
-192.0,1022.0,85.0,193.0,259.0,104.0,549.0,-498.0,100.0,356.0
-176.0,875.0,75.0,287.0,295.0,136.0,608.0,-328.0,19.0,300.0
-158.0,833.0,50.0,370.0,284.0,70.0,618.0,-210.0,-30.0,250.0
-138.0,937.0,0.0,444.0,217.0,63.0,597.0,-38.0,-107.0,189.0
-157.0,1059.0,-49.0,498.0,115.0,151.0,589.0,16.0,-204.0,122.0
-188.0,1106.0,-117.0,533.0,21.0,177.0,526.0,29.0,-250.0,77.0
-224.0,1018.0,-177.0,546.0,-30.0,130.0,495.0,40.0,-281.0,-1.0
-200.0,772.0,-232.0,496.0,-38.0,189.0,546.0,-57.0,-313.0,-97.0
-158.0,436.0,-299.0,380.0,-14.0,287.0,570.0,-27.0,-356.0,-157.0
-95.0,88.0,-368.0,245.0,15.0,250.0,534.0,11.0,-386.0,-224.0
0.0,-211.0,-463.0,132.0,26.0,151.0,497.0,86.0,-384.0,-312.0
76.0,-464.0,-556.0,4.0,15.0,185.0,498.0,12.0,-395.0,-399.0
138.0,-756.0,-614.0,-135.0,-9.0,271.0,525.0,-29.0,-373.0,-448.0
185.0,-1113.0,-648.0,-277.0,-46.0,252.0,554.0,11.0,-306.0,-475.0
234.0,-1501.0,-672.0,-424.0,-84.0,244.0,553.0,-49.0,-218.0,-531.0
284.0,-1877.0,-655.0,-563.0,-106.0,329.0,529.0,49.0,-155.0,-529.0
338.0,-2063.0,-630.0,-669.0,-104.0,339.0,458.0,92.0,-143.0,-467.0
383.0,-1938.0,-576.0,-694.0,-88.0,263.0,426.0,208.0,-86.0,-430.0
430.0,-1552.0,-512.0,-664.0,-82.0,313.0,450.0,334.0,36.0,-407.0
478.0,-891.0,-465.0,-602.0,-94.0,415.0,429.0,365.0,159.0,-347.0
534.0,-1.0,-356.0,-529.0,-126.0,388.0,386.0,437.0,240.0,-267.0
574.0,783.0,-264.0,-461.0,-171.0,331.0,301.0,375.0,295.0,-211.0
618.0,1220.0,-158.0,-431.0,-194.0,367.0,244.0,339.0,300.0,-162.0
642.0,1436.0,-32.0,-432.0,-171.0,413.0,234.0,184.0,270.0,-87.0
638.0,1566.0,52.0,-395.0,-116.0,373.0,190.0,35.0,252.0,-3.0
620.0,1634.0,116.0,-350.0,-43.0,310.0,138.0,31.0,211.0,53.0
553.0,1662.0,184.0,-297.0,37.0,361.0,89.0,-33.0,151.0,145.0
502.0,1609.0,246.0,-231.0,105.0,375.0,48.0,-46.0,78.0,271.0
448.0,1406.0,268.0,-186.0,137.0,273.0,23.0,-166.0,10.0,371.0
393.0,1056.0,329.0,-175.0,149.0,256.0,10.0,-160.0,-25.0,420.0
302.0,656.0,346.0,-173.0,172.0,267.0,-14.0,-83.0,-35.0,456.0
187.0,276.0,328.0,-176.0,207.0,246.0,-50.0,-147.0,24.0,493.0
80.0,-40.0,337.0,-171.0,239.0,217.0,-73.0,-97.0,89.0,476.0
-23.0,-243.0,309.0,-153.0,244.0,254.0,-82.0,-88.0,58.0,452.0
-88.0,-338.0,280.0,-145.0,224.0,348.0,-102.0,-53.0,8.0,471.0
-136.0,-417.0,217.0,-119.0,205.0,294.0,-117.0,-142.0,19.0,490.0
-176.0,-546.0,188.0,-48.0,190.0,262.0,-104.0,-291.0,56.0,461.0
-258.0,-663.0,150.0,56.0,163.0,350.0,-98.0,-301.0,49.0,424.0
-342.0,-718.0,82.0,141.0,113.0,343.0,-107.0,-338.0,21.0,377.0
-406.0,-736.0,64.0,221.0,59.0,251.0,-90.0,-277.0,32.0,278.0
-450.0,-749.0,12.0,274.0,28.0,204.0,-74.0,-317.0,47.0,153.0
-440.0,-812.0,-42.0,273.0,32.0,270.0,-82.0,-308.0,47.0,48.0
-402.0,-906.0,-87.0,251.0,53.0,246.0,-99.0,-319.0,21.0,-26.0
-332.0,-922.0,-144.0,249.0,70.0,118.0,-151.0,-432.0,-55.0,-134.0
-258.0,-806.0,-224.0,279.0,80.0,152.0,-205.0,-443.0,-176.0,-216.0
-202.0,-649.0,-296.0,314.0,84.0,194.0,-222.0,-563.0,-297.0,-218.0
-172.0,-627.0,-327.0,360.0,79.0,181.0,-219.0,-502.0,-359.0,-217.0
-141.0,-754.0,-365.0,373.0,69.0,204.0,-213.0,-502.0,-387.0,-235.0
-112.0,-803.0,-386.0,366.0,68.0,250.0,-247.0,-497.0,-422.0,-217.0
-76.0,-579.0,-377.0,345.0,80.0,279.0,-272.0,-330.0,-455.0,-161.0
-31.0,-208.0,-376.0,294.0,91.0,209.0,-253.0,-397.0,-464.0,-155.0
12.0,38.0,-374.0,262.0,94.0,219.0,-219.0,-332.0,-399.0,-179.0
37.0,90.0,-387.0,226.0,104.0,290.0,-213.0,-328.0,-292.0,-194.0
12.0,99.0,-362.0,204.0,142.0,280.0,-259.0,-339.0,-184.0,-223.0
-9.0,300.0,-287.0,183.0,190.0,214.0,-348.0,-234.0,-116.0,-272.0
-14.0,737.0,-260.0,157.0,210.0,134.0,-428.0,-242.0,-84.0,-310.0
8.0,1227.0,-214.0,152.0,192.0,137.0,-443.0,-107.0,-26.0,-280.0
58.0,1632.0,-178.0,140.0,157.0,111.0,-434.0,-73.0,49.0,-218.0
131.0,1894.0,-181.0,149.0,119.0,58.0,-425.0,-96.0,148.0,-156.0
192.0,2000.0,-131.0,169.0,74.0,104.0,-420.0,-134.0,261.0,-48.0
214.0,1956.0,-128.0,179.0,41.0,140.0,-419.0,-186.0,360.0,101.0
219.0,1740.0,-80.0,186.0,51.0,45.0,-458.0,-201.0,453.0,226.0
182.0,1388.0,8.0,162.0,89.0,4.0,-517.0,-290.0,523.0,318.0
144.0,1005.0,38.0,109.0,105.0,101.0,-560.0,-243.0,568.0,431.0
86.0,578.0,111.0,43.0,84.0,65.0,-599.0,-245.0,626.0,522.0
9.0,76.0,150.0,-27.0,42.0,-61.0,-614.0,-136.0,686.0,569.0
-55.0,-440.0,168.0,-100.0,-5.0,-70.0,-615.0,-60.0,689.0,614.0
-105.0,-957.0,198.0,-176.0,-59.0,35.0,-579.0,-120.0,625.0,680.0
-138.0,-1412.0,194.0,-245.0,-115.0,81.0,-584.0,-116.0,558.0,721.0
-182.0,-1729.0,213.0,-301.0,-166.0,11.0,-623.0,-238.0,500.0,718.0
-224.0,-1915.0,242.0,-356.0,-211.0,-20.0,-637.0,-194.0,417.0,733.0
-293.0,-1896.0,278.0,-412.0,-238.0,8.0,-649.0,-179.0,330.0,749.0
-378.0,-1656.0,303.0,-478.0,-253.0,38.0,-663.0,-90.0,229.0,710.0
-459.0,-1432.0,314.0,-525.0,-266.0,36.0,-693.0,-18.0,103.0,638.0
-517.0,-1401.0,328.0,-542.0,-271.0,33.0,-749.0,-125.0,-49.0,596.0
-552.0,-1406.0,319.0,-562.0,-263.0,58.0,-813.0,5.0,-205.0,544.0
-563.0,-1259.0,316.0,-588.0,-239.0,70.0,-805.0,-57.0,-335.0,430.0
-545.0,-996.0,311.0,-636.0,-197.0,54.0,-774.0,-59.0,-461.0,351.0
-520.0,-715.0,289.0,-692.0,-124.0,25.0,-767.0,-29.0,-581.0,308.0
-472.0,-431.0,250.0,-742.0,-17.0,11.0,-774.0,-134.0,-698.0,234.0
-424.0,-145.0,202.0,-789.0,102.0,41.0,-779.0,-101.0,-823.0,153.0
-377.0,71.0,158.0,-799.0,205.0,99.0,-802.0,-218.0,-920.0,112.0
-323.0,185.0,111.0,-806.0,260.0,147.0,-844.0,-214.0,-989.0,102.0
-238.0,334.0,95.0,-813.0,272.0,98.0,-837.0,-232.0,-1045.0,75.0
-141.0,584.0,60.0,-812.0,250.0,40.0,-836.0,-269.0,-1044.0,74.0
-54.0,759.0,42.0,-806.0,194.0,69.0,-844.0,-258.0,-940.0,121.0
55.0,666.0,55.0,-760.0,103.0,114.0,-871.0,-349.0,-790.0,155.0
143.0,343.0,41.0,-688.0,0.0,143.0,-877.0,-301.0,-690.0,133.0
215.0,40.0,67.0,-584.0,-92.0,114.0,-808.0,-417.0,-645.0,73.0
267.0,-72.0,60.0,-473.0,-160.0,100.0,-747.0,-389.0,-598.0,11.0
332.0,-34.0,42.0,-387.0,-200.0,81.0,-729.0,-317.0,-532.0,-109.0
437.0,-1.0,69.0,-294.0,-223.0,47.0,-766.0,-415.0,-445.0,-273.0
518.0,-76.0,31.0,-213.0,-245.0,108.0,-805.0,-404.0,-306.0,-386.0
588.0,-269.0,56.0,-138.0,-266.0,187.0,-830.0,-450.0,-139.0,-513.0
647.0,-462.0,68.0,-42.0,-268.0,163.0,-849.0,-330.0,-30.0,-686.0
698.0,-505.0,-10.0,47.0,-242.0,121.0,-830.0,-290.0,34.0,-834.0
713.0,-410.0,9.0,120.0,-205.0,212.0,-801.0,-295.0,100.0,-930.0
695.0,-277.0,-39.0,176.0,-178.0,237.0,-802.0,-308.0,187.0,-1036.0
662.0,-155.0,-116.0,206.0,-173.0,148.0,-832.0,-391.0,311.0,-1158.0
618.0,-28.0,-149.0,262.0,-172.0,122.0,-849.0,-321.0,404.0,-1199.0
576.0,65.0,-222.0,368.0,-143.0,180.0,-863.0,-424.0,460.0,-1207.0
506.0,77.0,-265.0,464.0,-81.0,253.0,-871.0,-382.0,497.0,-1250.0
451.0,53.0,-320.0,541.0,-12.0,206.0,-820.0,-397.0,501.0,-1279.0
419.0,-46.0,-341.0,610.0,34.0,158.0,-772.0,-504.0,481.0,-1262.0
366.0,-289.0,-368.0,664.0,64.0,170.0,-769.0,-415.0,427.0,-1241.0
288.0,-610.0,-391.0,688.0,87.0,168.0,-773.0,-448.0,383.0,-1238.0
202.0,-946.0,-416.0,689.0,98.0,171.0,-756.0,-249.0,354.0,-1179.0
126.0,-1272.0,-455.0,686.0,87.0,173.0,-708.0,-103.0,284.0,-1052.0
66.0,-1521.0,-466.0,636.0,59.0,145.0,-648.0,-42.0,168.0,-913.0
26.0,-1636.0,-508.0,543.0,30.0,111.0,-603.0,-59.0,36.0,-763.0
0.0,-1598.0,-510.0,410.0,3.0,155.0,-586.0,-345.0,-87.0,-585.0
11.0,-1434.0,-491.0,211.0,-26.0,204.0,-576.0,-484.0,-188.0,-397.0
24.0,-1218.0,-483.0,20.0,-62.0,197.0,-544.0,-685.0,-266.0,-229.0
38.0,-990.0,-469.0,-136.0,-82.0,169.0,-481.0,-733.0,-313.0,-89.0
42.0,-728.0,-457.0,-262.0,-64.0,176.0,-446.0,-713.0,-340.0,61.0
45.0,-398.0,-449.0,-329.0,-19.0,189.0,-434.0,-733.0,-391.0,187.0
63.0,-48.0,-430.0,-381.0,38.0,143.0,-446.0,-654.0,-470.0,255.0
45.0,247.0,-406.0,-396.0,96.0,85.0,-472.0,-742.0,-552.0,327.0
48.0,565.0,-341.0,-368.0,150.0,90.0,-425.0,-713.0,-583.0,417.0
40.0,918.0,-262.0,-350.0,199.0,133.0,-359.0,-787.0,-561.0,486.0
25.0,1151.0,-175.0,-311.0,247.0,66.0,-320.0,-770.0,-540.0,527.0
26.0,1201.0,-97.0,-249.0,278.0,10.0,-340.0,-633.0,-551.0,615.0
34.0,1166.0,-74.0,-211.0,271.0,82.0,-385.0,-685.0,-581.0,709.0
31.0,1142.0,-21.0,-193.0,229.0,125.0,-390.0,-628.0,-615.0,737.0
-27.0,1132.0,10.0,-188.0,169.0,101.0,-342.0,-687.0,-630.0,762.0
-90.0,1097.0,34.0,-193.0,111.0,85.0,-308.0,-681.0,-578.0,795.0
-133.0,1023.0,80.0,-166.0,81.0,103.0,-328.0,-698.0,-490.0,815.0
-144.0,930.0,153.0,-128.0,91.0,158.0,-311.0,-774.0,-407.0,800.0
-154.0,815.0,182.0,-99.0,125.0,157.0,-321.0,-750.0,-343.0,816.0
-154.0,692.0,245.0,-83.0,147.0,91.0,-323.0,-829.0,-266.0,881.0
-154.0,560.0,313.0,-104.0,154.0,71.0,-325.0,-805.0,-166.0,916.0
