sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-165.0,306.0,320.0,-137.0,163.0,8.0,-391.0,-859.0,-57.0,965.0
-148.0,-93.0,428.0,-165.0,185.0,6.0,-397.0,-873.0,45.0,1047.0
-126.0,-487.0,450.0,-184.0,203.0,103.0,-365.0,-870.0,110.0,1138.0
-99.0,-793.0,499.0,-204.0,194.0,135.0,-327.0,-936.0,148.0,1192.0
-53.0,-1006.0,561.0,-219.0,164.0,98.0,-319.0,-835.0,161.0,1201.0
-6.0,-1088.0,557.0,-214.0,127.0,-14.0,-332.0,-805.0,176.0,1218.0
5.0,-1038.0,626.0,-208.0,84.0,-22.0,-328.0,-654.0,193.0,1174.0
19.0,-898.0,596.0,-223.0,28.0,52.0,-338.0,-508.0,215.0,1081.0
29.0,-690.0,587.0,-251.0,-40.0,9.0,-343.0,-473.0,236.0,978.0
41.0,-447.0,579.0,-273.0,-121.0,-56.0,-343.0,-384.0,240.0,875.0
62.0,-287.0,499.0,-275.0,-201.0,-72.0,-347.0,-454.0,193.0,781.0
77.0,-262.0,472.0,-282.0,-257.0,-54.0,-366.0,-448.0,106.0,631.0
92.0,-223.0,392.0,-304.0,-283.0,-25.0,-385.0,-532.0,81.0,525.0
86.0,-17.0,312.0,-343.0,-287.0,-27.0,-371.0,-631.0,55.0,442.0
79.0,343.0,232.0,-383.0,-280.0,-43.0,-355.0,-665.0,-8.0,292.0
73.0,785.0,142.0,-392.0,-261.0,-104.0,-342.0,-703.0,-54.0,164.0
74.0,1256.0,113.0,-398.0,-234.0,-155.0,-318.0,-587.0,-83.0,84.0
82.0,1684.0,44.0,-407.0,-207.0,-93.0,-288.0,-683.0,-61.0,8.0
72.0,1940.0,-3.0,-414.0,-202.0,-55.0,-235.0,-646.0,-33.0,-104.0
51.0,1902.0,-46.0,-421.0,-225.0,-95.0,-189.0,-567.0,-38.0,-191.0
37.0,1625.0,-105.0,-398.0,-253.0,-143.0,-157.0,-582.0,-49.0,-242.0
18.0,1269.0,-122.0,-349.0,-272.0,-120.0,-138.0,-478.0,-70.0,-324.0
13.0,939.0,-176.0,-284.0,-270.0,-70.0,-152.0,-491.0,-92.0,-404.0
28.0,635.0,-222.0,-207.0,-248.0,-137.0,-143.0,-360.0,-127.0,-448.0
65.0,321.0,-253.0,-132.0,-228.0,-148.0,-102.0,-315.0,-183.0,-460.0
105.0,12.0,-322.0,-68.0,-223.0,-68.0,-52.0,-347.0,-222.0,-516.0
128.0,-204.0,-381.0,-12.0,-234.0,-73.0,15.0,-282.0,-269.0,-573.0
129.0,-248.0,-407.0,36.0,-240.0,-71.0,73.0,-230.0,-345.0,-556.0
101.0,-246.0,-435.0,79.0,-220.0,-25.0,87.0,-166.0,-389.0,-538.0
103.0,-378.0,-442.0,103.0,-169.0,-4.0,85.0,-206.0,-411.0,-530.0
100.0,-620.0,-448.0,132.0,-105.0,-25.0,104.0,-218.0,-455.0,-488.0
125.0,-857.0,-490.0,159.0,-53.0,-57.0,147.0,-334.0,-500.0,-382.0
157.0,-1007.0,-527.0,149.0,-23.0,-4.0,213.0,-448.0,-540.0,-286.0
165.0,-1076.0,-582.0,145.0,-16.0,-30.0,257.0,-458.0,-542.0,-234.0
179.0,-1132.0,-593.0,141.0,-22.0,-125.0,297.0,-471.0,-497.0,-128.0
184.0,-1187.0,-603.0,129.0,-27.0,-54.0,340.0,-341.0,-443.0,0.0
227.0,-1142.0,-639.0,134.0,-21.0,13.0,358.0,-251.0,-404.0,82.0
247.0,-977.0,-633.0,184.0,-5.0,-47.0,358.0,-127.0,-403.0,133.0
297.0,-829.0,-656.0,236.0,5.0,-214.0,355.0,-107.0,-363.0,226.0
349.0,-757.0,-676.0,273.0,-3.0,-258.0,377.0,-214.0,-288.0,320.0
387.0,-675.0,-662.0,319.0,-31.0,-137.0,375.0,-297.0,-240.0,345.0
421.0,-478.0,-654.0,303.0,-66.0,-135.0,355.0,-521.0,-136.0,379.0
416.0,-203.0,-626.0,269.0,-91.0,-158.0,350.0,-517.0,-24.0,437.0
436.0,30.0,-582.0,231.0,-101.0,-91.0,347.0,-513.0,26.0,477.0
455.0,204.0,-532.0,186.0,-107.0,-11.0,359.0,-545.0,81.0,482.0
495.0,386.0,-480.0,148.0,-111.0,-12.0,351.0,-421.0,159.0,499.0
497.0,556.0,-420.0,51.0,-104.0,-54.0,324.0,-328.0,235.0,540.0
487.0,581.0,-347.0,-60.0,-89.0,-16.0,317.0,-103.0,289.0,540.0
471.0,463.0,-301.0,-169.0,-71.0,27.0,305.0,-112.0,315.0,512.0
429.0,335.0,-248.0,-235.0,-59.0,-25.0,282.0,-203.0,295.0,517.0
383.0,240.0,-202.0,-258.0,-51.0,-30.0,243.0,-236.0,259.0,523.0
314.0,99.0,-156.0,-297.0,-38.0,-14.0,188.0,-362.0,221.0,471.0
272.0,-139.0,-115.0,-343.0,-24.0,-122.0,132.0,-386.0,171.0,415.0
196.0,-416.0,-88.0,-400.0,-15.0,-171.0,71.0,-469.0,121.0,404.0
119.0,-693.0,-56.0,-436.0,-11.0,-72.0,38.0,-430.0,50.0,385.0
40.0,-972.0,-70.0,-464.0,-1.0,8.0,22.0,-439.0,-68.0,330.0
-22.0,-1255.0,-58.0,-501.0,14.0,-113.0,0.0,-480.0,-225.0,288.0
-81.0,-1516.0,-54.0,-530.0,24.0,-229.0,-43.0,-439.0,-363.0,264.0
-155.0,-1646.0,-59.0,-590.0,17.0,-177.0,-107.0,-513.0,-464.0,213.0
-200.0,-1536.0,-20.0,-647.0,1.0,-120.0,-144.0,-448.0,-553.0,115.0
-249.0,-1201.0,24.0,-679.0,-2.0,-82.0,-207.0,-430.0,-625.0,42.0
-287.0,-776.0,58.0,-683.0,-5.0,-57.0,-313.0,-319.0,-667.0,0.0
-360.0,-386.0,80.0,-667.0,-13.0,-47.0,-388.0,-249.0,-658.0,-86.0
-426.0,-22.0,117.0,-662.0,-18.0,-117.0,-422.0,-282.0,-620.0,-157.0
-474.0,331.0,101.0,-633.0,-9.0,-182.0,-416.0,-182.0,-579.0,-186.0
-508.0,572.0,95.0,-575.0,24.0,-162.0,-396.0,-264.0,-555.0,-232.0
-533.0,641.0,86.0,-503.0,64.0,-154.0,-379.0,-269.0,-537.0,-298.0
-558.0,616.0,26.0,-421.0,105.0,-181.0,-364.0,-356.0,-445.0,-336.0
-554.0,596.0,3.0,-337.0,154.0,-204.0,-364.0,-408.0,-300.0,-349.0
-540.0,625.0,-51.0,-252.0,192.0,-187.0,-359.0,-260.0,-197.0,-406.0
-501.0,725.0,-138.0,-154.0,204.0,-229.0,-358.0,-195.0,-136.0,-480.0
-461.0,885.0,-184.0,-85.0,184.0,-313.0,-386.0,-127.0,-54.0,-481.0
-402.0,1046.0,-241.0,-7.0,149.0,-284.0,-424.0,-177.0,42.0,-460.0
-352.0,1169.0,-296.0,124.0,120.0,-224.0,-471.0,-208.0,147.0,-488.0
-320.0,1282.0,-309.0,219.0,100.0,-273.0,-488.0,-338.0,239.0,-502.0
-286.0,1338.0,-344.0,285.0,93.0,-369.0,-431.0,-358.0,322.0,-472.0
-233.0,1160.0,-346.0,341.0,92.0,-373.0,-368.0,-299.0,379.0,-480.0
-172.0,731.0,-343.0,383.0,84.0,-319.0,-389.0,-393.0,369.0,-529.0
-118.0,335.0,-351.0,366.0,70.0,-353.0,-456.0,-243.0,375.0,-544.0
-59.0,169.0,-314.0,301.0,50.0,-432.0,-504.0,-177.0,389.0,-545.0
-7.0,95.0,-280.0,256.0,32.0,-461.0,-542.0,-70.0,374.0,-573.0
38.0,-52.0,-254.0,196.0,28.0,-461.0,-564.0,72.0,328.0,-608.0
58.0,-307.0,-202.0,144.0,27.0,-507.0,-568.0,-7.0,263.0,-600.0
94.0,-627.0,-161.0,78.0,19.0,-538.0,-529.0,7.0,228.0,-583.0
145.0,-899.0,-115.0,-2.0,16.0,-464.0,-504.0,-101.0,209.0,-602.0
194.0,-1026.0,-53.0,-72.0,31.0,-452.0,-541.0,-120.0,193.0,-614.0
246.0,-1005.0,-51.0,-133.0,62.0,-481.0,-538.0,-105.0,160.0,-602.0
303.0,-897.0,-21.0,-164.0,82.0,-418.0,-500.0,-123.0,89.0,-593.0
356.0,-696.0,-21.0,-193.0,75.0,-331.0,-434.0,-97.0,-6.0,-624.0
393.0,-396.0,-71.0,-184.0,62.0,-344.0,-369.0,-192.0,-94.0,-627.0
421.0,-154.0,-91.0,-153.0,63.0,-424.0,-373.0,-97.0,-161.0,-584.0
418.0,-104.0,-129.0,-100.0,76.0,-381.0,-400.0,-142.0,-222.0,-544.0
406.0,-210.0,-183.0,-20.0,88.0,-278.0,-397.0,-131.0,-310.0,-472.0
388.0,-329.0,-229.0,56.0,85.0,-225.0,-366.0,-81.0,-430.0,-351.0
351.0,-405.0,-248.0,119.0,65.0,-190.0,-353.0,-236.0,-534.0,-206.0
317.0,-543.0,-313.0,146.0,33.0,-152.0,-379.0,-188.0,-617.0,-96.0
287.0,-730.0,-342.0,138.0,3.0,-183.0,-389.0,-291.0,-642.0,28.0
256.0,-801.0,-361.0,90.0,-7.0,-225.0,-381.0,-330.0,-625.0,190.0
242.0,-668.0,-384.0,24.0,-5.0,-170.0,-378.0,-323.0,-612.0,293.0
206.0,-428.0,-364.0,-39.0,-1.0,-129.0,-398.0,-362.0,-567.0,367.0
178.0,-207.0,-364.0,-65.0,4.0,-139.0,-442.0,-269.0,-516.0,445.0
160.0,15.0,-339.0,-69.0,13.0,-147.0,-447.0,-271.0,-452.0,508.0
114.0,301.0,-352.0,-45.0,24.0,-81.0,-412.0,-162.0,-368.0,515.0
57.0,701.0,-348.0,10.0,25.0,-51.0,-361.0,-116.0,-311.0,489.0
-2.0,1233.0,-334.0,73.0,14.0,-116.0,-335.0,-48.0,-270.0,513.0
-69.0,1794.0,-362.0,122.0,9.0,-101.0,-334.0,-51.0,-211.0,526.0
-134.0,2163.0,-328.0,109.0,15.0,12.0,-328.0,-120.0,-123.0,506.0
-170.0,2167.0,-301.0,74.0,23.0,131.0,-319.0,25.0,-27.0,502.0
-207.0,1833.0,-285.0,15.0,25.0,153.0,-280.0,-118.0,45.0,516.0
-219.0,1323.0,-219.0,-95.0,17.0,178.0,-240.0,-205.0,103.0,492.0
-216.0,854.0,-179.0,-179.0,8.0,298.0,-220.0,-282.0,144.0,423.0
-209.0,538.0,-131.0,-238.0,7.0,323.0,-252.0,-445.0,172.0,385.0
-190.0,338.0,-61.0,-283.0,18.0,224.0,-328.0,-360.0,201.0,347.0
-175.0,183.0,-38.0,-280.0,38.0,196.0,-358.0,-400.0,253.0,290.0
-159.0,47.0,11.0,-266.0,46.0,220.0,-313.0,-266.0,295.0,252.0
-158.0,-76.0,99.0,-242.0,35.0,158.0,-263.0,-158.0,304.0,258.0
-161.0,-216.0,151.0,-233.0,9.0,124.0,-278.0,-77.0,305.0,283.0
-183.0,-387.0,234.0,-252.0,-31.0,223.0,-295.0,99.0,314.0,276.0
-212.0,-574.0,334.0,-241.0,-78.0,267.0,-272.0,94.0,335.0,295.0
-252.0,-717.0,365.0,-231.0,-136.0,183.0,-241.0,290.0,332.0,330.0
-260.0,-793.0,408.0,-243.0,-204.0,152.0,-227.0,360.0,309.0,322.0
-260.0,-808.0,438.0,-261.0,-268.0,189.0,-227.0,428.0,265.0,279.0
-285.0,-727.0,437.0,-295.0,-320.0,205.0,-202.0,506.0,210.0,244.0
-326.0,-513.0,449.0,-312.0,-350.0,179.0,-154.0,461.0,158.0,219.0
-393.0,-196.0,428.0,-307.0,-349.0,126.0,-105.0,461.0,120.0,149.0
-445.0,172.0,415.0,-306.0,-315.0,104.0,-48.0,288.0,91.0,96.0
-487.0,538.0,405.0,-276.0,-263.0,29.0,-20.0,245.0,17.0,77.0
-506.0,783.0,350.0,-232.0,-208.0,-28.0,-17.0,7.0,-78.0,75.0
-530.0,858.0,296.0,-193.0,-155.0,84.0,-4.0,-97.0,-153.0,80.0
-518.0,779.0,208.0,-146.0,-106.0,158.0,-32.0,-38.0,-186.0,94.0
-492.0,541.0,84.0,-114.0,-67.0,131.0,-61.0,-123.0,-174.0,142.0
-472.0,230.0,-4.0,-86.0,-31.0,108.0,-85.0,-9.0,-115.0,150.0
-430.0,-43.0,-129.0,-69.0,6.0,78.0,-123.0,-90.0,-26.0,127.0
-360.0,-283.0,-233.0,-55.0,42.0,23.0,-114.0,44.0,47.0,119.0
-270.0,-480.0,-338.0,-48.0,82.0,-30.0,-76.0,157.0,133.0,66.0
-200.0,-518.0,-431.0,-54.0,134.0,-21.0,-52.0,83.0,229.0,-52.0
-95.0,-366.0,-474.0,-45.0,190.0,-18.0,-52.0,182.0,306.0,-182.0
-4.0,-152.0,-575.0,-33.0,239.0,-79.0,-52.0,166.0,352.0,-310.0
80.0,-8.0,-619.0,-48.0,275.0,-126.0,-70.0,188.0,344.0,-471.0
163.0,70.0,-677.0,-107.0,303.0,-135.0,-73.0,94.0,304.0,-654.0
248.0,191.0,-737.0,-199.0,323.0,-130.0,-51.0,-22.0,270.0,-782.0
333.0,371.0,-742.0,-317.0,323.0,-127.0,-49.0,-182.0,227.0,-856.0
396.0,534.0,-752.0,-407.0,308.0,-127.0,-32.0,-295.0,168.0,-924.0
487.0,604.0,-717.0,-462.0,273.0,-88.0,-28.0,-103.0,82.0,-946.0
546.0,498.0,-670.0,-523.0,215.0,-101.0,-52.0,-5.0,-33.0,-914.0
607.0,271.0,-601.0,-550.0,149.0,-195.0,-91.0,171.0,-146.0,-864.0
658.0,86.0,-539.0,-505.0,99.0,-239.0,-122.0,271.0,-230.0,-834.0
706.0,8.0,-460.0,-372.0,82.0,-241.0,-140.0,266.0,-300.0,-797.0
764.0,-36.0,-378.0,-207.0,99.0,-272.0,-165.0,341.0,-370.0,-763.0
807.0,-117.0,-307.0,-67.0,130.0,-271.0,-189.0,236.0,-408.0,-783.0
830.0,-226.0,-205.0,38.0,161.0,-224.0,-183.0,229.0,-429.0,-804.0
819.0,-351.0,-109.0,99.0,175.0,-212.0,-156.0,138.0,-402.0,-791.0
829.0,-487.0,-18.0,119.0,163.0,-267.0,-124.0,40.0,-301.0,-753.0
820.0,-597.0,67.0,76.0,123.0,-314.0,-54.0,33.0,-150.0,-715.0
778.0,-655.0,145.0,-6.0,65.0,-191.0,0.0,-51.0,23.0,-631.0
721.0,-648.0,216.0,-93.0,8.0,-84.0,33.0,51.0,183.0,-515.0
658.0,-612.0,283.0,-176.0,-38.0,-133.0,44.0,121.0,343.0,-416.0
585.0,-610.0,332.0,-228.0,-74.0,-185.0,29.0,218.0,482.0,-311.0
488.0,-650.0,398.0,-258.0,-113.0,-143.0,44.0,160.0,588.0,-207.0
397.0,-737.0,469.0,-296.0,-160.0,-81.0,73.0,48.0,656.0,-95.0
313.0,-876.0,506.0,-356.0,-214.0,-177.0,101.0,77.0,670.0,-19.0
251.0,-1022.0,545.0,-396.0,-276.0,-263.0,74.0,-25.0,637.0,35.0
199.0,-1047.0,577.0,-425.0,-332.0,-257.0,38.0,-42.0,546.0,79.0
122.0,-876.0,572.0,-462.0,-364.0,-262.0,35.0,-125.0,459.0,99.0
35.0,-647.0,564.0,-457.0,-355.0,-246.0,51.0,-62.0,373.0,112.0
-38.0,-502.0,540.0,-455.0,-318.0,-208.0,99.0,51.0,257.0,108.0
-99.0,-455.0,479.0,-429.0,-270.0,-145.0,128.0,18.0,111.0,138.0
-156.0,-448.0,430.0,-404.0,-217.0,-81.0,125.0,25.0,-80.0,154.0
-212.0,-419.0,371.0,-409.0,-161.0,-41.0,84.0,-27.0,-279.0,131.0
-240.0,-280.0,317.0,-361.0,-100.0,10.0,59.0,0.0,-450.0,138.0
-274.0,2.0,266.0,-299.0,-46.0,31.0,91.0,-99.0,-587.0,139.0
-307.0,340.0,218.0,-206.0,-5.0,-14.0,129.0,-116.0,-713.0,105.0
-330.0,657.0,162.0,-124.0,14.0,-33.0,164.0,-46.0,-824.0,82.0
-345.0,907.0,90.0,-86.0,18.0,-65.0,166.0,-48.0,-890.0,78.0
-356.0,1040.0,58.0,-16.0,20.0,-107.0,162.0,25.0,-930.0,34.0
-394.0,1024.0,-16.0,69.0,21.0,-68.0,205.0,-60.0,-944.0,-24.0
-426.0,862.0,-60.0,139.0,12.0,3.0,238.0,-53.0,-928.0,-77.0
-461.0,625.0,-93.0,169.0,-15.0,37.0,256.0,-97.0,-911.0,-131.0
-483.0,379.0,-158.0,162.0,-44.0,-2.0,255.0,-218.0,-888.0,-179.0
-511.0,137.0,-187.0,186.0,-51.0,4.0,221.0,-247.0,-857.0,-246.0
-530.0,-155.0,-219.0,248.0,-42.0,56.0,185.0,-404.0,-826.0,-274.0
-537.0,-499.0,-257.0,273.0,-25.0,39.0,154.0,-362.0,-787.0,-284.0
-562.0,-688.0,-305.0,283.0,-6.0,-15.0,136.0,-339.0,-759.0,-323.0
-586.0,-587.0,-329.0,297.0,6.0,-72.0,148.0,-299.0,-713.0,-340.0
-616.0,-307.0,-360.0,270.0,12.0,-60.0,150.0,-70.0,-647.0,-320.0
-631.0,-18.0,-380.0,242.0,11.0,20.0,112.0,48.0,-575.0,-304.0
-667.0,240.0,-360.0,206.0,10.0,37.0,105.0,201.0,-458.0,-318.0
-692.0,496.0,-343.0,131.0,5.0,0.0,115.0,157.0,-326.0,-298.0
-706.0,691.0,-289.0,62.0,-19.0,-18.0,104.0,103.0,-221.0,-253.0
-718.0,766.0,-242.0,3.0,-57.0,-37.0,113.0,157.0,-126.0,-225.0
-724.0,716.0,-193.0,-35.0,-89.0,-15.0,112.0,134.0,-44.0,-182.0
-726.0,575.0,-116.0,-65.0,-107.0,16.0,107.0,155.0,5.0,-104.0
-703.0,400.0,-89.0,-119.0,-110.0,0.0,138.0,25.0,40.0,-6.0
-676.0,231.0,-46.0,-144.0,-102.0,-83.0,177.0,-48.0,92.0,64.0
-626.0,49.0,11.0,-154.0,-73.0,-151.0,200.0,-168.0,141.0,152.0
-561.0,-161.0,50.0,-151.0,-31.0,-87.0,216.0,-186.0,175.0,281.0
-488.0,-284.0,97.0,-135.0,-10.0,-32.0,217.0,-114.0,188.0,394.0
-416.0,-249.0,136.0,-134.0,-26.0,-83.0,221.0,-177.0,181.0,482.0
-341.0,-159.0,148.0,-126.0,-77.0,-78.0,243.0,-88.0,160.0,579.0
-266.0,-139.0,173.0,-116.0,-146.0,-19.0,220.0,-190.0,107.0,652.0
-158.0,-168.0,174.0,-103.0,-211.0,-98.0,176.0,-173.0,30.0,666.0
-50.0,-158.0,156.0,-78.0,-256.0,-214.0,135.0,-72.0,-68.0,669.0
39.0,-128.0,217.0,-94.0,-276.0,-193.0,122.0,-48.0,-150.0,675.0
124.0,-138.0,217.0,-135.0,-269.0,-112.0,138.0,118.0,-202.0,668.0
196.0,-150.0,221.0,-144.0,-245.0,-125.0,122.0,96.0,-261.0,609.0
271.0,-151.0,252.0,-154.0,-219.0,-123.0,95.0,147.0,-299.0,547.0
319.0,-196.0,225.0,-174.0,-193.0,-41.0,85.0,171.0,-304.0,490.0
403.0,-302.0,202.0,-223.0,-159.0,-16.0,79.0,205.0,-286.0,361.0
488.0,-403.0,161.0,-282.0,-102.0,-39.0,70.0,242.0,-269.0,199.0
546.0,-381.0,121.0,-339.0,-29.0,-88.0,64.0,72.0,-259.0,25.0
564.0,-191.0,94.0,-401.0,38.0,-93.0,64.0,33.0,-247.0,-142.0
543.0,53.0,102.0,-408.0,84.0,-133.0,56.0,38.0,-243.0,-306.0
534.0,161.0,30.0,-409.0,118.0,-200.0,29.0,158.0,-248.0,-453.0
508.0,109.0,-66.0,-387.0,153.0,-118.0,21.0,221.0,-289.0,-564.0
479.0,102.0,-74.0,-298.0,188.0,11.0,39.0,221.0,-356.0,-678.0
441.0,221.0,-160.0,-231.0,209.0,73.0,27.0,271.0,-421.0,-775.0
425.0,298.0,-247.0,-154.0,199.0,71.0,8.0,234.0,-464.0,-832.0
405.0,179.0,-254.0,-51.0,174.0,64.0,-1.0,347.0,-483.0,-830.0
357.0,-45.0,-246.0,47.0,156.0,35.0,-9.0,354.0,-488.0,-820.0
279.0,-235.0,-299.0,138.0,160.0,-9.0,-20.0,417.0,-495.0,-791.0
187.0,-380.0,-364.0,189.0,187.0,25.0,-29.0,556.0,-518.0,-713.0
111.0,-506.0,-335.0,204.0,223.0,87.0,-15.0,570.0,-518.0,-641.0
5.0,-606.0,-332.0,189.0,254.0,32.0,1.0,613.0,-516.0,-585.0
-95.0,-671.0,-368.0,159.0,265.0,-11.0,7.0,461.0,-534.0,-542.0
-204.0,-742.0,-325.0,105.0,254.0,54.0,19.0,482.0,-532.0,-477.0
-289.0,-837.0,-266.0,41.0,233.0,100.0,38.0,489.0,-537.0,-405.0
-363.0,-886.0,-245.0,-38.0,206.0,73.0,38.0,393.0,-541.0,-354.0
-471.0,-823.0,-221.0,-136.0,172.0,8.0,44.0,450.0,-525.0,-292.0
-555.0,-639.0,-186.0,-203.0,126.0,81.0,67.0,434.0,-502.0,-241.0
-607.0,-412.0,-156.0,-243.0,73.0,196.0,82.0,565.0,-439.0,-212.0
-651.0,-216.0,-175.0,-256.0,32.0,155.0,99.0,543.0,-346.0,-213.0
-718.0,-32.0,-173.0,-264.0,8.0,125.0,103.0,445.0,-241.0,-232.0
-785.0,197.0,-147.0,-263.0,-3.0,196.0,98.0,439.0,-109.0,-250.0
-822.0,473.0,-142.0,-287.0,-15.0,196.0,114.0,391.0,11.0,-289.0
-845.0,695.0,-94.0,-351.0,-33.0,107.0,140.0,471.0,128.0,-326.0
-871.0,815.0,-33.0,-383.0,-61.0,81.0,172.0,482.0,259.0,-338.0
-891.0,838.0,2.0,-413.0,-97.0,54.0,185.0,572.0,370.0,-351.0
-887.0,703.0,16.0,-441.0,-134.0,-41.0,185.0,521.0,461.0,-394.0
-865.0,453.0,84.0,-488.0,-168.0,-54.0,196.0,461.0,536.0,-435.0
-859.0,219.0,101.0,-567.0,-206.0,-20.0,188.0,543.0,610.0,-474.0
-865.0,41.0,77.0,-609.0,-241.0,-54.0,178.0,424.0,686.0,-538.0
-855.0,-101.0,118.0,-652.0,-265.0,-23.0,219.0,491.0,717.0,-599.0
-796.0,-184.0,95.0,-680.0,-282.0,16.0,289.0,485.0,705.0,-632.0
-716.0,-192.0,63.0,-650.0,-288.0,0.0,330.0,423.0,665.0,-645.0
-644.0,-113.0,56.0,-606.0,-280.0,1.0,364.0,393.0,594.0,-659.0
-555.0,-14.0,42.0,-533.0,-261.0,-102.0,411.0,349.0,504.0,-638.0
-460.0,-42.0,-16.0,-422.0,-239.0,-200.0,435.0,439.0,417.0,-581.0
-334.0,-171.0,-46.0,-318.0,-220.0,-154.0,446.0,343.0,323.0,-521.0
-223.0,-232.0,-34.0,-191.0,-197.0,-202.0,465.0,330.0,190.0,-464.0
-121.0,-185.0,-100.0,-72.0,-172.0,-277.0,488.0,280.0,49.0,-380.0
-15.0,-107.0,-106.0,-28.0,-151.0,-233.0,527.0,242.0,-62.0,-273.0
67.0,0.0,-76.0,-19.0,-135.0,-242.0,573.0,284.0,-176.0,-205.0
134.0,184.0,-64.0,-35.0,-112.0,-312.0,584.0,243.0,-281.0,-122.0
178.0,409.0,-49.0,-67.0,-70.0,-367.0,554.0,297.0,-368.0,-18.0
230.0,619.0,-7.0,-96.0,-23.0,-386.0,517.0,212.0,-431.0,55.0
253.0,792.0,39.0,-101.0,9.0,-440.0,507.0,286.0,-439.0,115.0
260.0,930.0,46.0,-94.0,31.0,-511.0,486.0,304.0,-408.0,166.0
252.0,1018.0,66.0,-99.0,58.0,-425.0,450.0,227.0,-349.0,222.0
236.0,1025.0,117.0,-78.0,84.0,-338.0,442.0,295.0,-254.0,251.0
225.0,915.0,156.0,-69.0,101.0,-367.0,456.0,238.0,-151.0,263.0
217.0,722.0,160.0,-91.0,113.0,-394.0,478.0,330.0,-73.0,285.0
226.0,507.0,193.0,-86.0,125.0,-389.0,521.0,341.0,-1.0,269.0
220.0,228.0,181.0,-86.0,132.0,-351.0,585.0,356.0,66.0,229.0
202.0,-99.0,137.0,-121.0,133.0,-388.0,606.0,448.0,122.0,175.0
172.0,-367.0,135.0,-145.0,133.0,-444.0,577.0,417.0,199.0,120.0
161.0,-492.0,66.0,-168.0,129.0,-400.0,539.0,495.0,305.0,61.0
136.0,-420.0,-40.0,-207.0,121.0,-413.0,531.0,460.0,394.0,-15.0
97.0,-161.0,-74.0,-245.0,119.0,-494.0,532.0,484.0,455.0,-46.0
74.0,155.0,-116.0,-281.0,134.0,-492.0,523.0,474.0,512.0,-46.0
56.0,383.0,-197.0,-339.0,170.0,-450.0,515.0,373.0,538.0,-58.0
58.0,487.0,-217.0,-398.0,200.0,-459.0,476.0,380.0,550.0,-66.0
39.0,486.0,-221.0,-422.0,214.0,-461.0,460.0,315.0,551.0,-34.0
4.0,404.0,-258.0,-425.0,210.0,-377.0,450.0,402.0,524.0,5.0
-49.0,224.0,-333.0,-432.0,185.0,-306.0,443.0,384.0,492.0,22.0
-95.0,-43.0,-336.0,-425.0,147.0,-306.0,436.0,301.0,450.0,88.0
-125.0,-313.0,-344.0,-346.0,110.0,-279.0,398.0,358.0,407.0,149.0
-138.0,-540.0,-432.0,-256.0,80.0,-244.0,416.0,317.0,346.0,163.0
-134.0,-750.0,-421.0,-195.0,56.0,-195.0,423.0,388.0,255.0,148.0
-147.0,-926.0,-404.0,-111.0,39.0,-150.0,398.0,352.0,164.0,124.0
-164.0,-965.0,-423.0,-58.0,21.0,-123.0,384.0,347.0,85.0,100.0
-208.0,-804.0,-425.0,-27.0,-1.0,-73.0,359.0,356.0,22.0,4.0
-245.0,-460.0,-350.0,7.0,-21.0,-41.0,338.0,229.0,-22.0,-93.0
-276.0,-35.0,-321.0,34.0,-32.0,-35.0,321.0,210.0,-54.0,-170.0
-290.0,255.0,-350.0,50.0,-41.0,-8.0,306.0,144.0,-89.0,-275.0
-273.0,309.0,-300.0,27.0,-45.0,55.0,277.0,205.0,-140.0,-401.0
-274.0,265.0,-287.0,17.0,-29.0,54.0,257.0,208.0,-191.0,-509.0
-270.0,246.0,-272.0,4.0,12.0,60.0,280.0,179.0,-243.0,-591.0
-264.0,187.0,-276.0,-29.0,65.0,118.0,302.0,236.0,-270.0,-701.0
-258.0,12.0,-254.0,-30.0,107.0,129.0,266.0,208.0,-253.0,-793.0
-259.0,-211.0,-213.0,-20.0,122.0,108.0,212.0,284.0,-229.0,-856.0
