sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-270.0,-342.0,-202.0,10.0,104.0,117.0,162.0,256.0,-207.0,-915.0
-280.0,-304.0,-167.0,78.0,63.0,198.0,112.0,295.0,-176.0,-980.0
-283.0,-152.0,-133.0,167.0,16.0,176.0,98.0,341.0,-164.0,-1031.0
-284.0,16.0,-94.0,274.0,-10.0,146.0,122.0,375.0,-201.0,-1038.0
-311.0,201.0,-63.0,363.0,-17.0,227.0,165.0,504.0,-259.0,-1028.0
-338.0,407.0,30.0,446.0,-21.0,282.0,166.0,456.0,-305.0,-1025.0
-356.0,511.0,109.0,522.0,-31.0,296.0,137.0,580.0,-345.0,-1010.0
-378.0,378.0,180.0,539.0,-37.0,257.0,121.0,637.0,-383.0,-980.0
-403.0,35.0,277.0,541.0,-27.0,303.0,123.0,630.0,-396.0,-978.0
-430.0,-357.0,318.0,523.0,-1.0,399.0,126.0,631.0,-379.0,-1005.0
-424.0,-655.0,374.0,433.0,34.0,374.0,113.0,463.0,-359.0,-1038.0
-379.0,-797.0,381.0,330.0,63.0,302.0,95.0,458.0,-350.0,-1077.0
-337.0,-811.0,403.0,211.0,71.0,303.0,61.0,365.0,-313.0,-1149.0
-291.0,-690.0,416.0,49.0,66.0,373.0,56.0,275.0,-224.0,-1226.0
-233.0,-387.0,377.0,-106.0,62.0,392.0,84.0,181.0,-101.0,-1272.0
-159.0,-3.0,396.0,-219.0,66.0,352.0,110.0,169.0,40.0,-1313.0
-96.0,315.0,363.0,-286.0,77.0,342.0,114.0,249.0,181.0,-1342.0
-63.0,570.0,315.0,-306.0,97.0,357.0,95.0,192.0,299.0,-1310.0
-25.0,827.0,274.0,-324.0,116.0,417.0,77.0,286.0,399.0,-1210.0
-1.0,1071.0,200.0,-348.0,126.0,530.0,69.0,232.0,482.0,-1092.0
47.0,1201.0,160.0,-340.0,129.0,553.0,27.0,238.0,533.0,-930.0
71.0,1159.0,98.0,-299.0,139.0,484.0,-31.0,238.0,580.0,-708.0
75.0,974.0,58.0,-250.0,159.0,414.0,-59.0,160.0,620.0,-448.0
100.0,730.0,49.0,-217.0,170.0,422.0,-76.0,284.0,640.0,-190.0
109.0,484.0,37.0,-187.0,155.0,482.0,-76.0,208.0,659.0,84.0
120.0,216.0,23.0,-166.0,119.0,432.0,-83.0,240.0,646.0,391.0
99.0,-97.0,13.0,-158.0,85.0,361.0,-81.0,245.0,604.0,680.0
82.0,-462.0,5.0,-170.0,61.0,339.0,-77.0,225.0,543.0,942.0
60.0,-826.0,-22.0,-183.0,41.0,341.0,-80.0,280.0,449.0,1199.0
41.0,-1110.0,-7.0,-188.0,15.0,310.0,-60.0,166.0,366.0,1436.0
31.0,-1252.0,2.0,-230.0,-23.0,250.0,-34.0,271.0,315.0,1608.0
19.0,-1245.0,6.0,-259.0,-66.0,273.0,7.0,373.0,256.0,1733.0
22.0,-1136.0,26.0,-268.0,-102.0,239.0,49.0,565.0,189.0,1850.0
30.0,-955.0,30.0,-258.0,-127.0,200.0,90.0,844.0,130.0,1904.0
59.0,-685.0,47.0,-218.0,-146.0,281.0,128.0,940.0,83.0,1909.0
62.0,-310.0,41.0,-183.0,-163.0,299.0,170.0,992.0,26.0,1912.0
61.0,81.0,4.0,-169.0,-180.0,243.0,192.0,812.0,-68.0,1885.0
46.0,363.0,-16.0,-168.0,-191.0,217.0,177.0,735.0,-163.0,1818.0
40.0,534.0,-33.0,-152.0,-196.0,210.0,162.0,844.0,-220.0,1713.0
47.0,654.0,-77.0,-126.0,-208.0,202.0,142.0,903.0,-238.0,1612.0
35.0,823.0,-89.0,-92.0,-231.0,179.0,157.0,951.0,-228.0,1519.0
22.0,1092.0,-89.0,-51.0,-254.0,194.0,215.0,905.0,-226.0,1379.0
1.0,1350.0,-129.0,-14.0,-267.0,227.0,274.0,892.0,-214.0,1240.0
-4.0,1465.0,-124.0,17.0,-268.0,160.0,343.0,859.0,-174.0,1130.0
-18.0,1405.0,-116.0,36.0,-259.0,27.0,370.0,862.0,-142.0,995.0
-39.0,1268.0,-152.0,77.0,-246.0,-46.0,346.0,896.0,-104.0,834.0
-54.0,1141.0,-153.0,148.0,-227.0,-5.0,330.0,838.0,-4.0,675.0
-39.0,1027.0,-132.0,192.0,-205.0,68.0,310.0,805.0,138.0,535.0
-31.0,897.0,-127.0,228.0,-181.0,94.0,299.0,703.0,275.0,366.0
-43.0,790.0,-116.0,268.0,-149.0,118.0,305.0,752.0,424.0,170.0
-66.0,753.0,-108.0,314.0,-104.0,91.0,325.0,812.0,576.0,18.0
-88.0,759.0,-72.0,353.0,-43.0,-10.0,342.0,792.0,708.0,-108.0
-113.0,792.0,-49.0,358.0,18.0,25.0,388.0,781.0,810.0,-248.0
-163.0,815.0,-44.0,366.0,65.0,105.0,464.0,685.0,863.0,-375.0
-198.0,718.0,-14.0,352.0,92.0,79.0,483.0,720.0,880.0,-456.0
-234.0,464.0,-13.0,325.0,105.0,88.0,489.0,635.0,854.0,-520.0
-234.0,156.0,17.0,325.0,106.0,177.0,498.0,626.0,797.0,-604.0
-251.0,-154.0,54.0,296.0,89.0,221.0,483.0,620.0,718.0,-648.0
-277.0,-471.0,95.0,252.0,43.0,123.0,465.0,487.0,629.0,-639.0
-270.0,-741.0,152.0,256.0,-20.0,21.0,458.0,565.0,519.0,-628.0
-278.0,-1004.0,194.0,277.0,-78.0,25.0,483.0,515.0,360.0,-631.0
-280.0,-1357.0,241.0,306.0,-121.0,100.0,516.0,543.0,203.0,-600.0
-287.0,-1789.0,257.0,309.0,-152.0,117.0,520.0,517.0,49.0,-564.0
-264.0,-2197.0,285.0,242.0,-168.0,87.0,481.0,408.0,-84.0,-587.0
-220.0,-2403.0,296.0,193.0,-159.0,105.0,431.0,417.0,-191.0,-613.0
-158.0,-2274.0,294.0,184.0,-121.0,115.0,391.0,332.0,-318.0,-636.0
-103.0,-1885.0,309.0,183.0,-80.0,137.0,383.0,323.0,-426.0,-680.0
-65.0,-1365.0,320.0,188.0,-56.0,201.0,395.0,199.0,-508.0,-738.0
-14.0,-765.0,328.0,224.0,-54.0,262.0,397.0,164.0,-591.0,-798.0
21.0,-175.0,323.0,271.0,-62.0,237.0,434.0,103.0,-669.0,-837.0
51.0,348.0,342.0,306.0,-76.0,249.0,478.0,-38.0,-716.0,-879.0
68.0,807.0,354.0,341.0,-92.0,318.0,506.0,77.0,-710.0,-925.0
94.0,1165.0,342.0,358.0,-97.0,305.0,518.0,12.0,-652.0,-948.0
126.0,1419.0,339.0,385.0,-89.0,289.0,509.0,-3.0,-569.0,-935.0
157.0,1585.0,348.0,411.0,-64.0,317.0,512.0,25.0,-484.0,-921.0
181.0,1662.0,338.0,397.0,-27.0,421.0,495.0,44.0,-401.0,-895.0
200.0,1657.0,336.0,362.0,11.0,473.0,482.0,203.0,-316.0,-832.0
208.0,1569.0,346.0,351.0,41.0,353.0,475.0,219.0,-244.0,-779.0
209.0,1374.0,333.0,335.0,58.0,249.0,451.0,256.0,-199.0,-731.0
219.0,1106.0,332.0,280.0,70.0,247.0,432.0,160.0,-161.0,-646.0
203.0,838.0,312.0,222.0,73.0,281.0,403.0,49.0,-109.0,-520.0
185.0,603.0,293.0,154.0,72.0,294.0,379.0,-97.0,-36.0,-382.0
197.0,398.0,287.0,86.0,70.0,319.0,342.0,-210.0,25.0,-220.0
193.0,245.0,266.0,9.0,72.0,375.0,295.0,-94.0,96.0,-41.0
178.0,156.0,265.0,-77.0,88.0,342.0,253.0,-116.0,177.0,151.0
165.0,60.0,236.0,-155.0,107.0,308.0,207.0,86.0,263.0,323.0
152.0,-73.0,195.0,-205.0,123.0,347.0,172.0,234.0,355.0,473.0
152.0,-222.0,156.0,-218.0,139.0,334.0,160.0,284.0,407.0,644.0
134.0,-397.0,110.0,-238.0,157.0,325.0,154.0,408.0,460.0,761.0
109.0,-585.0,61.0,-266.0,176.0,360.0,169.0,343.0,496.0,842.0
97.0,-724.0,3.0,-290.0,198.0,372.0,199.0,406.0,502.0,904.0
102.0,-845.0,-41.0,-307.0,226.0,344.0,188.0,330.0,517.0,917.0
111.0,-1040.0,-101.0,-319.0,259.0,292.0,179.0,243.0,524.0,901.0
112.0,-1257.0,-155.0,-311.0,289.0,284.0,148.0,280.0,525.0,850.0
127.0,-1394.0,-195.0,-361.0,310.0,322.0,125.0,286.0,539.0,789.0
134.0,-1404.0,-260.0,-450.0,319.0,281.0,149.0,328.0,564.0,722.0
125.0,-1314.0,-296.0,-515.0,313.0,204.0,137.0,262.0,581.0,648.0
108.0,-1180.0,-338.0,-574.0,285.0,218.0,124.0,279.0,577.0,589.0
110.0,-986.0,-374.0,-607.0,240.0,292.0,131.0,306.0,544.0,543.0
125.0,-729.0,-389.0,-650.0,187.0,262.0,155.0,349.0,487.0,485.0
156.0,-430.0,-419.0,-657.0,137.0,187.0,185.0,358.0,433.0,437.0
182.0,-107.0,-385.0,-642.0,92.0,267.0,219.0,299.0,375.0,402.0
201.0,211.0,-399.0,-623.0,51.0,301.0,250.0,363.0,302.0,360.0
218.0,462.0,-386.0,-564.0,18.0,246.0,268.0,303.0,226.0,312.0
228.0,588.0,-328.0,-463.0,-1.0,285.0,269.0,293.0,157.0,256.0
232.0,588.0,-327.0,-335.0,-17.0,318.0,230.0,221.0,103.0,207.0
215.0,481.0,-246.0,-215.0,-50.0,251.0,157.0,94.0,47.0,169.0
215.0,294.0,-211.0,-114.0,-103.0,206.0,85.0,88.0,-15.0,142.0
223.0,47.0,-181.0,-69.0,-161.0,256.0,60.0,7.0,-70.0,126.0
229.0,-182.0,-143.0,0.0,-201.0,298.0,67.0,208.0,-155.0,142.0
219.0,-319.0,-122.0,89.0,-209.0,288.0,79.0,338.0,-247.0,161.0
183.0,-335.0,-59.0,159.0,-186.0,273.0,68.0,325.0,-313.0,174.0
138.0,-212.0,-36.0,230.0,-139.0,316.0,52.0,384.0,-374.0,193.0
86.0,48.0,0.0,253.0,-83.0,329.0,52.0,323.0,-430.0,194.0
33.0,364.0,46.0,293.0,-26.0,224.0,52.0,365.0,-451.0,178.0
-20.0,658.0,63.0,330.0,30.0,158.0,72.0,341.0,-433.0,148.0
-65.0,940.0,80.0,344.0,81.0,187.0,84.0,323.0,-411.0,128.0
-119.0,1174.0,73.0,348.0,114.0,216.0,71.0,269.0,-369.0,100.0
-157.0,1330.0,78.0,353.0,133.0,196.0,63.0,210.0,-301.0,52.0
-202.0,1431.0,100.0,369.0,156.0,246.0,68.0,203.0,-222.0,26.0
-252.0,1449.0,77.0,343.0,177.0,318.0,85.0,151.0,-118.0,44.0
-277.0,1298.0,76.0,311.0,177.0,231.0,102.0,260.0,-10.0,91.0
-302.0,1025.0,84.0,259.0,146.0,221.0,83.0,240.0,92.0,151.0
-316.0,717.0,66.0,210.0,90.0,324.0,46.0,315.0,209.0,240.0
-354.0,426.0,62.0,195.0,29.0,346.0,17.0,382.0,326.0,369.0
-380.0,254.0,57.0,179.0,-22.0,304.0,2.0,205.0,450.0,487.0
-383.0,204.0,36.0,166.0,-59.0,282.0,30.0,173.0,590.0,584.0
-379.0,224.0,27.0,176.0,-85.0,289.0,46.0,5.0,726.0,705.0
-345.0,331.0,38.0,192.0,-100.0,262.0,36.0,-77.0,832.0,789.0
-298.0,550.0,16.0,183.0,-98.0,242.0,5.0,-77.0,915.0,828.0
-253.0,816.0,29.0,176.0,-85.0,261.0,-47.0,-83.0,976.0,875.0
-212.0,1015.0,41.0,190.0,-77.0,298.0,-81.0,88.0,1010.0,892.0
-183.0,1080.0,19.0,235.0,-80.0,250.0,-106.0,188.0,997.0,883.0
-163.0,961.0,41.0,260.0,-81.0,204.0,-117.0,380.0,960.0,853.0
-121.0,649.0,52.0,245.0,-66.0,270.0,-128.0,378.0,929.0,820.0
-66.0,204.0,28.0,211.0,-39.0,279.0,-137.0,297.0,866.0,793.0
-7.0,-267.0,4.0,157.0,-7.0,209.0,-129.0,221.0,781.0,733.0
41.0,-692.0,-9.0,129.0,14.0,225.0,-104.0,27.0,714.0,684.0
85.0,-1048.0,-35.0,117.0,16.0,294.0,-93.0,-35.0,661.0,651.0
156.0,-1353.0,-75.0,95.0,6.0,246.0,-96.0,-264.0,607.0,597.0
235.0,-1619.0,-101.0,72.0,-2.0,223.0,-110.0,-362.0,578.0,534.0
280.0,-1801.0,-112.0,59.0,-10.0,267.0,-180.0,-426.0,543.0,460.0
332.0,-1865.0,-150.0,83.0,-11.0,275.0,-223.0,-389.0,507.0,374.0
406.0,-1844.0,-156.0,152.0,4.0,252.0,-221.0,-121.0,496.0,250.0
442.0,-1773.0,-146.0,241.0,35.0,214.0,-199.0,-70.0,492.0,110.0
459.0,-1636.0,-163.0,316.0,65.0,289.0,-154.0,59.0,498.0,-15.0
475.0,-1374.0,-120.0,382.0,77.0,367.0,-135.0,25.0,495.0,-138.0
505.0,-921.0,-117.0,451.0,67.0,342.0,-135.0,-36.0,502.0,-252.0
538.0,-312.0,-106.0,539.0,49.0,329.0,-155.0,-20.0,500.0,-356.0
538.0,317.0,-58.0,607.0,32.0,383.0,-165.0,-62.0,476.0,-436.0
522.0,856.0,-46.0,639.0,17.0,420.0,-142.0,72.0,449.0,-494.0
500.0,1277.0,-22.0,664.0,3.0,404.0,-138.0,94.0,406.0,-535.0
470.0,1576.0,-1.0,671.0,-12.0,380.0,-132.0,81.0,348.0,-553.0
430.0,1695.0,11.0,649.0,-33.0,369.0,-118.0,25.0,279.0,-545.0
380.0,1582.0,9.0,579.0,-67.0,345.0,-105.0,-18.0,175.0,-550.0
348.0,1243.0,30.0,514.0,-110.0,344.0,-82.0,-29.0,75.0,-574.0
340.0,748.0,24.0,437.0,-143.0,388.0,-81.0,-77.0,12.0,-561.0
325.0,208.0,12.0,339.0,-160.0,350.0,-96.0,-53.0,-60.0,-581.0
287.0,-237.0,13.0,288.0,-160.0,290.0,-126.0,-245.0,-112.0,-641.0
244.0,-486.0,24.0,216.0,-142.0,269.0,-151.0,-223.0,-134.0,-695.0
188.0,-588.0,34.0,145.0,-106.0,301.0,-168.0,-131.0,-145.0,-764.0
123.0,-672.0,21.0,82.0,-61.0,316.0,-184.0,-188.0,-143.0,-837.0
79.0,-820.0,31.0,0.0,-23.0,231.0,-155.0,-64.0,-149.0,-908.0
44.0,-1048.0,50.0,-40.0,-10.0,210.0,-114.0,-157.0,-153.0,-936.0
9.0,-1308.0,93.0,-54.0,-29.0,211.0,-97.0,-125.0,-169.0,-941.0
-38.0,-1461.0,100.0,-40.0,-67.0,189.0,-66.0,-12.0,-181.0,-952.0
-74.0,-1408.0,137.0,7.0,-111.0,195.0,-29.0,33.0,-180.0,-933.0
-97.0,-1204.0,168.0,63.0,-157.0,219.0,-6.0,144.0,-170.0,-875.0
-127.0,-964.0,184.0,89.0,-200.0,236.0,-10.0,88.0,-148.0,-814.0
-155.0,-735.0,236.0,95.0,-228.0,164.0,-6.0,153.0,-147.0,-755.0
-170.0,-576.0,263.0,125.0,-226.0,71.0,10.0,64.0,-127.0,-655.0
-165.0,-538.0,281.0,148.0,-192.0,45.0,13.0,29.0,-83.0,-514.0
-164.0,-558.0,277.0,128.0,-139.0,55.0,57.0,51.0,-47.0,-364.0
-168.0,-623.0,301.0,76.0,-86.0,50.0,107.0,-88.0,20.0,-190.0
-168.0,-724.0,283.0,12.0,-35.0,39.0,131.0,-42.0,109.0,13.0
-158.0,-774.0,266.0,-35.0,10.0,41.0,148.0,-157.0,205.0,183.0
-164.0,-759.0,272.0,-77.0,54.0,6.0,169.0,-205.0,294.0,319.0
-184.0,-700.0,244.0,-107.0,106.0,-56.0,212.0,-138.0,356.0,446.0
-183.0,-586.0,245.0,-134.0,154.0,-54.0,271.0,-75.0,404.0,544.0
-162.0,-425.0,254.0,-161.0,177.0,10.0,324.0,64.0,453.0,610.0
-129.0,-265.0,242.0,-163.0,172.0,27.0,343.0,96.0,513.0,643.0
-107.0,-63.0,230.0,-162.0,150.0,-6.0,349.0,60.0,565.0,661.0
-89.0,291.0,243.0,-153.0,120.0,16.0,330.0,-123.0,612.0,672.0
-69.0,778.0,226.0,-134.0,89.0,81.0,341.0,-166.0,660.0,662.0
-43.0,1226.0,216.0,-99.0,63.0,75.0,375.0,-216.0,717.0,639.0
0.0,1502.0,191.0,-41.0,50.0,35.0,403.0,-242.0,726.0,632.0
48.0,1652.0,176.0,-7.0,57.0,-1.0,442.0,-173.0,724.0,603.0
112.0,1822.0,159.0,-14.0,81.0,-47.0,453.0,-258.0,674.0,524.0
184.0,2057.0,140.0,-27.0,112.0,-83.0,484.0,-103.0,498.0,441.0
212.0,2287.0,179.0,-17.0,146.0,-48.0,510.0,-94.0,334.0,364.0
199.0,2447.0,150.0,3.0,175.0,-31.0,534.0,-155.0,150.0,264.0
162.0,2511.0,176.0,6.0,197.0,-91.0,557.0,-120.0,-61.0,163.0
136.0,2441.0,165.0,-24.0,211.0,-81.0,550.0,-234.0,-198.0,123.0
132.0,2158.0,142.0,-52.0,210.0,-54.0,545.0,-194.0,-166.0,106.0
155.0,1663.0,188.0,-65.0,191.0,-79.0,535.0,-182.0,-63.0,71.0
217.0,1067.0,157.0,-60.0,150.0,-158.0,524.0,-75.0,-169.0,71.0
266.0,477.0,203.0,-17.0,103.0,-213.0,513.0,25.0,-363.0,126.0
246.0,-4.0,211.0,55.0,63.0,-198.0,515.0,66.0,-481.0,249.0
146.0,-264.0,200.0,134.0,29.0,-258.0,519.0,116.0,-614.0,468.0
82.0,-323.0,255.0,193.0,6.0,-321.0,529.0,-27.0,-581.0,730.0
140.0,-351.0,236.0,261.0,-6.0,-275.0,551.0,-70.0,-403.0,958.0
277.0,-490.0,269.0,310.0,-11.0,-221.0,526.0,-173.0,-420.0,1082.0
353.0,-742.0,294.0,349.0,-17.0,-277.0,498.0,-160.0,-379.0,1124.0
287.0,-964.0,290.0,416.0,-43.0,-321.0,506.0,-110.0,-251.0,1157.0
155.0,-1045.0,362.0,466.0,-92.0,-267.0,511.0,-206.0,-329.0,1125.0
79.0,-973.0,349.0,507.0,-147.0,-233.0,522.0,-83.0,-265.0,1025.0
178.0,-810.0,400.0,537.0,-189.0,-281.0,499.0,-81.0,119.0,878.0
378.0,-642.0,401.0,571.0,-206.0,-322.0,445.0,-1.0,472.0,664.0
508.0,-500.0,430.0,594.0,-206.0,-271.0,387.0,131.0,711.0,395.0
427.0,-363.0,474.0,603.0,-203.0,-242.0,318.0,142.0,893.0,108.0
184.0,-250.0,457.0,621.0,-203.0,-280.0,294.0,203.0,856.0,-106.0
1.0,-220.0,546.0,626.0,-210.0,-307.0,289.0,164.0,681.0,-236.0
1.0,-235.0,453.0,633.0,-231.0,-238.0,290.0,242.0,613.0,-340.0
154.0,-240.0,526.0,620.0,-257.0,-190.0,311.0,260.0,699.0,-461.0
272.0,-143.0,432.0,599.0,-276.0,-283.0,316.0,323.0,789.0,-603.0
281.0,151.0,363.0,584.0,-280.0,-267.0,303.0,356.0,824.0,-755.0
194.0,544.0,383.0,540.0,-277.0,-194.0,294.0,223.0,1006.0,-854.0
93.0,819.0,217.0,458.0,-281.0,-235.0,303.0,264.0,976.0,-817.0
52.0,850.0,291.0,356.0,-290.0,-268.0,303.0,127.0,548.0,-663.0
61.0,689.0,249.0,292.0,-291.0,-243.0,274.0,86.0,416.0,-458.0
114.0,375.0,223.0,232.0,-280.0,-221.0,225.0,109.0,440.0,-253.0
135.0,-80.0,208.0,152.0,-261.0,-302.0,177.0,123.0,423.0,-45.0
161.0,-575.0,209.0,75.0,-236.0,-373.0,171.0,269.0,546.0,180.0
220.0,-967.0,205.0,-14.0,-203.0,-334.0,175.0,144.0,441.0,363.0
286.0,-1133.0,229.0,-111.0,-162.0,-305.0,149.0,125.0,142.0,463.0
295.0,-1069.0,317.0,-215.0,-113.0,-344.0,107.0,81.0,-39.0,537.0
239.0,-843.0,296.0,-290.0,-56.0,-376.0,52.0,-14.0,-150.0,621.0
210.0,-530.0,285.0,-340.0,3.0,-328.0,11.0,12.0,-297.0,705.0
237.0,-194.0,295.0,-399.0,67.0,-309.0,-21.0,-22.0,-289.0,772.0
296.0,118.0,212.0,-440.0,142.0,-364.0,-46.0,51.0,-201.0,822.0
339.0,344.0,144.0,-478.0,225.0,-356.0,-57.0,177.0,-105.0,840.0
385.0,433.0,190.0,-474.0,305.0,-293.0,-81.0,380.0,-52.0,819.0
382.0,400.0,92.0,-439.0,363.0,-306.0,-121.0,360.0,-410.0,839.0
320.0,300.0,88.0,-401.0,392.0,-332.0,-158.0,291.0,-773.0,927.0
224.0,166.0,49.0,-314.0,394.0,-277.0,-172.0,341.0,-784.0,995.0
154.0,11.0,-48.0,-217.0,377.0,-221.0,-191.0,127.0,-579.0,988.0
165.0,-99.0,-74.0,-113.0,355.0,-290.0,-199.0,88.0,-245.0,913.0
207.0,-61.0,-107.0,3.0,340.0,-374.0,-189.0,42.0,-52.0,770.0
257.0,115.0,-123.0,89.0,324.0,-296.0,-193.0,-18.0,-65.0,559.0
272.0,334.0,-213.0,130.0,306.0,-248.0,-216.0,109.0,-150.0,336.0
205.0,570.0,-213.0,117.0,280.0,-318.0,-266.0,116.0,-196.0,188.0
64.0,860.0,-208.0,105.0,240.0,-314.0,-317.0,73.0,-224.0,84.0
-6.0,1220.0,-202.0,117.0,183.0,-239.0,-362.0,-57.0,-301.0,-18.0
80.0,1549.0,-131.0,119.0,116.0,-250.0,-409.0,-55.0,-318.0,-28.0
304.0,1758.0,-77.0,104.0,59.0,-260.0,-430.0,-75.0,-86.0,61.0
503.0,1854.0,-64.0,110.0,27.0,-220.0,-428.0,-140.0,189.0,140.0
525.0,1836.0,56.0,134.0,17.0,-302.0,-436.0,-142.0,74.0,136.0
422.0,1685.0,129.0,151.0,23.0,-385.0,-449.0,-201.0,-162.0,92.0
287.0,1406.0,173.0,160.0,51.0,-320.0,-460.0,-66.0,-129.0,86.0
204.0,1038.0,310.0,155.0,98.0,-212.0,-507.0,-64.0,-13.0,136.0
198.0,613.0,332.0,136.0,157.0,-252.0,-548.0,-16.0,116.0,269.0
259.0,165.0,450.0,138.0,205.0,-356.0,-551.0,118.0,281.0,415.0
336.0,-274.0,492.0,152.0,222.0,-350.0,-551.0,114.0,326.0,468.0
373.0,-671.0,562.0,160.0,219.0,-315.0,-570.0,164.0,319.0,449.0
337.0,-987.0,687.0,154.0,209.0,-275.0,-615.0,129.0,347.0,415.0
243.0,-1144.0,714.0,133.0,194.0,-304.0,-627.0,190.0,307.0,401.0
134.0,-1028.0,850.0,150.0,171.0,-301.0,-582.0,208.0,221.0,403.0
77.0,-734.0,872.0,187.0,143.0,-276.0,-519.0,194.0,255.0,416.0
86.0,-514.0,912.0,210.0,118.0,-363.0,-461.0,195.0,428.0,441.0
92.0,-507.0,903.0,217.0,84.0,-390.0,-422.0,44.0,586.0,434.0
85.0,-702.0,818.0,243.0,34.0,-372.0,-414.0,-60.0,516.0,355.0
39.0,-1052.0,778.0,314.0,-18.0,-345.0,-456.0,-339.0,322.0,275.0
-3.0,-1476.0,699.0,332.0,-62.0,-348.0,-519.0,-569.0,376.0,248.0
-9.0,-1853.0,650.0,308.0,-87.0,-400.0,-529.0,-652.0,421.0,255.0
-27.0,-2152.0,530.0,287.0,-86.0,-436.0,-464.0,-722.0,221.0,322.0
-50.0,-2350.0,427.0,241.0,-62.0,-522.0,-392.0,-600.0,159.0,472.0
-51.0,-2403.0,332.0,196.0,-28.0,-546.0,-329.0,-504.0,205.0,624.0
-13.0,-2358.0,226.0,145.0,-5.0,-461.0,-281.0,-338.0,159.0,694.0
67.0,-2249.0,184.0,96.0,-5.0,-371.0,-268.0,-301.0,221.0,726.0
153.0,-2019.0,97.0,73.0,-18.0,-370.0,-253.0,-386.0,324.0,751.0
194.0,-1637.0,-45.0,90.0,-35.0,-422.0,-291.0,-428.0,95.0,711.0
180.0,-1153.0,-135.0,146.0,-49.0,-399.0,-358.0,-593.0,-165.0,640.0
171.0,-619.0,-204.0,190.0,-42.0,-423.0,-427.0,-578.0,-105.0,637.0
217.0,-80.0,-271.0,220.0,-1.0,-499.0,-525.0,-591.0,-58.0,690.0
264.0,369.0,-264.0,244.0,64.0,-533.0,-598.0,-498.0,-131.0,739.0
281.0,624.0,-252.0,247.0,127.0,-550.0,-656.0,-423.0,-113.0,735.0
285.0,704.0,-263.0,248.0,165.0,-569.0,-677.0,-502.0,-58.0,689.0
315.0,738.0,-251.0,252.0,177.0,-573.0,-664.0,-424.0,-83.0,561.0
342.0,839.0,-207.0,260.0,171.0,-525.0,-618.0,-583.0,-131.0,334.0
348.0,1041.0,-183.0,288.0,155.0,-450.0,-540.0,-657.0,-265.0,101.0
379.0,1319.0,-191.0,328.0,122.0,-459.0,-473.0,-752.0,-441.0,-86.0
431.0,1668.0,-180.0,339.0,71.0,-506.0,-390.0,-921.0,-388.0,-185.0
461.0,2120.0,-140.0,316.0,20.0,-465.0,-300.0,-886.0,-263.0,-187.0
442.0,2634.0,-88.0,288.0,-17.0,-438.0,-215.0,-899.0,-253.0,-157.0
419.0,3044.0,-28.0,277.0,-39.0,-485.0,-146.0,-709.0,-181.0,-163.0
352.0,3174.0,17.0,285.0,-52.0,-498.0,-130.0,-506.0,-113.0,-220.0
285.0,2973.0,19.0,257.0,-59.0,-457.0,-185.0,-312.0,-242.0,-319.0
276.0,2563.0,30.0,173.0,-73.0,-484.0,-277.0,-232.0,-370.0,-405.0
305.0,2106.0,27.0,87.0,-106.0,-580.0,-327.0,-266.0,-264.0,-509.0
299.0,1633.0,17.0,20.0,-144.0,-568.0,-313.0,-206.0,-158.0,-676.0
177.0,1098.0,35.0,-37.0,-159.0,-476.0,-278.0,-304.0,-99.0,-869.0
0.0,482.0,36.0,-115.0,-147.0,-430.0,-272.0,-301.0,80.0,-1007.0
-172.0,-176.0,19.0,-153.0,-128.0,-392.0,-299.0,-369.0,87.0,-1044.0
-257.0,-756.0,18.0,-116.0,-120.0,-339.0,-332.0,-399.0,-162.0,-1049.0
-240.0,-1131.0,18.0,-105.0,-116.0,-340.0,-358.0,-317.0,-279.0,-1001.0
