sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-178.0,-1293.0,33.0,-94.0,-110.0,-357.0,-351.0,-336.0,-163.0,-931.0
-159.0,-1378.0,48.0,-57.0,-110.0,-356.0,-302.0,-262.0,-92.0,-838.0
-210.0,-1480.0,20.0,3.0,-122.0,-368.0,-222.0,-349.0,-88.0,-699.0
-300.0,-1547.0,-10.0,81.0,-146.0,-392.0,-167.0,-306.0,-15.0,-571.0
-366.0,-1466.0,-64.0,138.0,-169.0,-436.0,-205.0,-269.0,35.0,-478.0
-356.0,-1194.0,-132.0,193.0,-181.0,-407.0,-280.0,-297.0,-19.0,-456.0
-285.0,-873.0,-150.0,234.0,-180.0,-385.0,-315.0,-205.0,-113.0,-403.0
-154.0,-698.0,-112.0,295.0,-172.0,-444.0,-308.0,-321.0,-120.0,-257.0
-61.0,-721.0,-76.0,377.0,-159.0,-423.0,-309.0,-323.0,-232.0,-112.0
-16.0,-846.0,-68.0,367.0,-132.0,-361.0,-319.0,-447.0,-488.0,-53.0
-10.0,-896.0,-72.0,311.0,-91.0,-383.0,-302.0,-589.0,-457.0,12.0
-49.0,-758.0,-94.0,324.0,-49.0,-487.0,-283.0,-576.0,-277.0,148.0
-83.0,-416.0,-109.0,361.0,-18.0,-530.0,-248.0,-655.0,-330.0,280.0
-110.0,22.0,-129.0,331.0,-7.0,-427.0,-246.0,-493.0,-504.0,420.0
-86.0,423.0,-143.0,211.0,-6.0,-370.0,-260.0,-389.0,-644.0,546.0
-22.0,798.0,-134.0,59.0,9.0,-373.0,-243.0,-301.0,-724.0,597.0
46.0,1222.0,-157.0,-63.0,59.0,-346.0,-264.0,-234.0,-737.0,538.0
46.0,1689.0,-188.0,-138.0,127.0,-340.0,-272.0,-236.0,-722.0,515.0
-35.0,2100.0,-208.0,-214.0,185.0,-369.0,-299.0,-107.0,-632.0,621.0
-131.0,2383.0,-203.0,-307.0,198.0,-386.0,-311.0,-142.0,-491.0,669.0
-158.0,2510.0,-117.0,-385.0,149.0,-339.0,-275.0,-140.0,-425.0,538.0
-75.0,2458.0,-52.0,-463.0,63.0,-322.0,-253.0,-225.0,-322.0,345.0
13.0,2255.0,22.0,-520.0,-18.0,-439.0,-194.0,-290.0,-232.0,211.0
20.0,1931.0,107.0,-571.0,-60.0,-509.0,-150.0,-315.0,-228.0,56.0
-15.0,1425.0,128.0,-603.0,-57.0,-375.0,-129.0,-522.0,-69.0,-97.0
18.0,690.0,172.0,-614.0,-14.0,-281.0,-128.0,-441.0,209.0,-134.0
103.0,-119.0,169.0,-622.0,43.0,-298.0,-138.0,-519.0,400.0,-93.0
162.0,-834.0,152.0,-595.0,96.0,-320.0,-92.0,-631.0,431.0,-85.0
192.0,-1445.0,178.0,-572.0,136.0,-308.0,-25.0,-476.0,417.0,-110.0
211.0,-2070.0,192.0,-554.0,157.0,-282.0,31.0,-391.0,429.0,-75.0
218.0,-2716.0,190.0,-551.0,162.0,-374.0,22.0,-177.0,459.0,-87.0
222.0,-3225.0,212.0,-546.0,166.0,-383.0,-54.0,-46.0,570.0,-163.0
319.0,-3419.0,246.0,-546.0,183.0,-318.0,-134.0,-12.0,645.0,-97.0
481.0,-3203.0,301.0,-567.0,206.0,-340.0,-208.0,-35.0,693.0,97.0
546.0,-2706.0,364.0,-523.0,216.0,-351.0,-256.0,-60.0,819.0,188.0
412.0,-2157.0,366.0,-447.0,197.0,-302.0,-302.0,-66.0,847.0,153.0
189.0,-1660.0,309.0,-393.0,141.0,-255.0,-327.0,-192.0,625.0,169.0
91.0,-1251.0,208.0,-365.0,58.0,-336.0,-332.0,-280.0,344.0,253.0
157.0,-956.0,107.0,-337.0,-41.0,-350.0,-403.0,-450.0,305.0,321.0
262.0,-740.0,28.0,-288.0,-145.0,-260.0,-498.0,-493.0,405.0,383.0
287.0,-578.0,27.0,-243.0,-230.0,-239.0,-566.0,-439.0,471.0,447.0
220.0,-481.0,41.0,-162.0,-274.0,-242.0,-548.0,-351.0,414.0,424.0
82.0,-433.0,42.0,-23.0,-277.0,-225.0,-456.0,-133.0,196.0,379.0
-94.0,-395.0,-8.0,105.0,-247.0,-156.0,-378.0,-127.0,133.0,505.0
-252.0,-322.0,-113.0,165.0,-206.0,-63.0,-321.0,-177.0,125.0,722.0
-330.0,-132.0,-173.0,211.0,-184.0,-47.0,-286.0,-327.0,40.0,803.0
-307.0,246.0,-221.0,250.0,-196.0,-113.0,-291.0,-436.0,145.0,815.0
-230.0,725.0,-218.0,242.0,-230.0,-180.0,-367.0,-460.0,230.0,884.0
-171.0,1173.0,-286.0,207.0,-255.0,-223.0,-472.0,-491.0,207.0,868.0
-134.0,1538.0,-370.0,140.0,-257.0,-189.0,-528.0,-315.0,170.0,705.0
-133.0,1775.0,-389.0,72.0,-241.0,-180.0,-534.0,-269.0,91.0,545.0
-168.0,1831.0,-472.0,28.0,-207.0,-190.0,-506.0,-205.0,41.0,507.0
-239.0,1702.0,-459.0,-5.0,-167.0,-145.0,-500.0,-203.0,-39.0,469.0
-321.0,1432.0,-381.0,-15.0,-130.0,-118.0,-550.0,-247.0,-80.0,370.0
-329.0,1123.0,-372.0,-23.0,-103.0,-87.0,-588.0,-219.0,-43.0,376.0
-210.0,922.0,-300.0,-21.0,-101.0,-122.0,-560.0,-365.0,-81.0,432.0
0.0,826.0,-213.0,40.0,-129.0,-143.0,-500.0,-227.0,-172.0,333.0
170.0,796.0,-190.0,162.0,-162.0,-47.0,-489.0,-166.0,-162.0,93.0
218.0,840.0,-166.0,311.0,-174.0,33.0,-521.0,-149.0,-20.0,-76.0
131.0,845.0,-144.0,430.0,-153.0,-6.0,-542.0,-66.0,113.0,-141.0
-39.0,654.0,-178.0,509.0,-94.0,-33.0,-475.0,-208.0,190.0,-183.0
-166.0,267.0,-182.0,534.0,-12.0,52.0,-352.0,-221.0,216.0,-115.0
-150.0,-110.0,-151.0,494.0,77.0,77.0,-302.0,-397.0,185.0,71.0
17.0,-370.0,-162.0,465.0,158.0,0.0,-338.0,-432.0,155.0,172.0
231.0,-604.0,-131.0,459.0,218.0,-97.0,-445.0,-413.0,29.0,83.0
314.0,-851.0,-135.0,470.0,265.0,-123.0,-558.0,-471.0,-42.0,-70.0
206.0,-1004.0,-140.0,487.0,302.0,-122.0,-640.0,-312.0,125.0,-250.0
43.0,-922.0,-107.0,457.0,325.0,-159.0,-665.0,-339.0,261.0,-476.0
-33.0,-562.0,-97.0,401.0,320.0,-183.0,-590.0,-301.0,221.0,-621.0
-28.0,-5.0,-49.0,375.0,294.0,-170.0,-490.0,-312.0,196.0,-645.0
-2.0,534.0,-12.0,354.0,259.0,-177.0,-462.0,-389.0,216.0,-728.0
68.0,900.0,94.0,273.0,219.0,-211.0,-522.0,-367.0,160.0,-903.0
159.0,1047.0,192.0,169.0,170.0,-182.0,-595.0,-400.0,133.0,-914.0
137.0,943.0,200.0,125.0,118.0,-164.0,-584.0,-343.0,79.0,-723.0
12.0,635.0,260.0,127.0,71.0,-235.0,-509.0,-439.0,-54.0,-543.0
-96.0,218.0,289.0,91.0,31.0,-320.0,-459.0,-552.0,-20.0,-446.0
-124.0,-198.0,375.0,53.0,-2.0,-313.0,-436.0,-587.0,50.0,-341.0
-86.0,-498.0,453.0,12.0,-15.0,-295.0,-386.0,-617.0,-109.0,-249.0
-13.0,-655.0,472.0,-10.0,-2.0,-326.0,-340.0,-567.0,-424.0,-306.0
31.0,-700.0,521.0,32.0,19.0,-292.0,-349.0,-556.0,-638.0,-445.0
6.0,-566.0,511.0,58.0,31.0,-223.0,-378.0,-504.0,-653.0,-522.0
-98.0,-191.0,551.0,81.0,32.0,-272.0,-369.0,-519.0,-638.0,-463.0
-233.0,201.0,564.0,110.0,40.0,-457.0,-302.0,-469.0,-706.0,-293.0
-302.0,341.0,562.0,169.0,64.0,-561.0,-276.0,-389.0,-804.0,-79.0
-309.0,255.0,561.0,208.0,94.0,-563.0,-309.0,-426.0,-967.0,137.0
-260.0,67.0,545.0,188.0,124.0,-565.0,-345.0,-375.0,-1162.0,265.0
-218.0,-139.0,541.0,184.0,155.0,-559.0,-369.0,-450.0,-1170.0,333.0
-195.0,-296.0,493.0,143.0,184.0,-463.0,-369.0,-556.0,-1109.0,368.0
-148.0,-403.0,414.0,74.0,206.0,-309.0,-416.0,-707.0,-1029.0,241.0
-70.0,-483.0,329.0,10.0,228.0,-300.0,-433.0,-831.0,-812.0,-73.0
14.0,-496.0,293.0,-76.0,250.0,-344.0,-386.0,-753.0,-686.0,-386.0
-5.0,-380.0,239.0,-182.0,275.0,-357.0,-327.0,-739.0,-686.0,-530.0
-121.0,-164.0,289.0,-256.0,306.0,-362.0,-324.0,-556.0,-595.0,-579.0
-200.0,53.0,338.0,-270.0,332.0,-377.0,-347.0,-417.0,-454.0,-606.0
-183.0,158.0,321.0,-286.0,337.0,-441.0,-261.0,-351.0,-415.0,-524.0
-125.0,132.0,337.0,-271.0,305.0,-451.0,-160.0,-301.0,-441.0,-335.0
-60.0,80.0,261.0,-217.0,231.0,-484.0,-124.0,-347.0,-327.0,-191.0
9.0,92.0,197.0,-214.0,138.0,-500.0,-171.0,-179.0,-93.0,-218.0
49.0,208.0,105.0,-293.0,52.0,-326.0,-244.0,-75.0,-52.0,-351.0
11.0,441.0,-16.0,-429.0,-16.0,-173.0,-291.0,105.0,-119.0,-455.0
-124.0,728.0,-50.0,-538.0,-67.0,-164.0,-328.0,181.0,-88.0,-525.0
-284.0,927.0,-79.0,-516.0,-102.0,-152.0,-326.0,99.0,-4.0,-608.0
-386.0,918.0,-105.0,-383.0,-128.0,-57.0,-284.0,97.0,71.0,-721.0
-435.0,742.0,-70.0,-308.0,-152.0,70.0,-174.0,-59.0,105.0,-830.0
-475.0,550.0,-70.0,-335.0,-163.0,97.0,-48.0,-22.0,82.0,-890.0
-511.0,397.0,-110.0,-356.0,-141.0,82.0,26.0,-18.0,-40.0,-875.0
-530.0,198.0,-184.0,-348.0,-84.0,120.0,-37.0,3.0,-45.0,-745.0
-529.0,-55.0,-227.0,-302.0,-21.0,57.0,-227.0,66.0,85.0,-572.0
-532.0,-260.0,-264.0,-269.0,22.0,-83.0,-388.0,5.0,159.0,-398.0
-576.0,-451.0,-372.0,-294.0,49.0,-156.0,-434.0,133.0,123.0,-270.0
-617.0,-683.0,-366.0,-300.0,76.0,-144.0,-374.0,88.0,-71.0,-213.0
-622.0,-841.0,-369.0,-297.0,100.0,-66.0,-313.0,157.0,-214.0,-140.0
-615.0,-836.0,-354.0,-308.0,105.0,43.0,-315.0,269.0,-240.0,-62.0
-542.0,-731.0,-325.0,-341.0,87.0,181.0,-362.0,223.0,-241.0,-11.0
-393.0,-622.0,-350.0,-381.0,58.0,214.0,-407.0,223.0,-235.0,6.0
-256.0,-535.0,-298.0,-376.0,39.0,108.0,-403.0,12.0,-266.0,45.0
-237.0,-515.0,-301.0,-307.0,26.0,84.0,-350.0,-86.0,-358.0,92.0
-350.0,-627.0,-346.0,-225.0,3.0,193.0,-309.0,-97.0,-466.0,84.0
-459.0,-778.0,-377.0,-174.0,-49.0,271.0,-307.0,-79.0,-363.0,115.0
-455.0,-873.0,-362.0,-149.0,-120.0,202.0,-319.0,-77.0,-149.0,220.0
-316.0,-952.0,-336.0,-137.0,-170.0,107.0,-333.0,-168.0,-157.0,325.0
-143.0,-993.0,-294.0,-134.0,-180.0,179.0,-316.0,-55.0,-264.0,306.0
-41.0,-912.0,-207.0,-169.0,-156.0,280.0,-258.0,-153.0,-263.0,257.0
-11.0,-758.0,-231.0,-215.0,-129.0,305.0,-192.0,-240.0,-271.0,318.0
7.0,-647.0,-250.0,-281.0,-121.0,327.0,-165.0,-162.0,-374.0,317.0
55.0,-500.0,-291.0,-346.0,-142.0,334.0,-177.0,-190.0,-367.0,169.0
100.0,-232.0,-319.0,-325.0,-180.0,362.0,-202.0,-73.0,-253.0,99.0
135.0,156.0,-233.0,-246.0,-216.0,413.0,-226.0,38.0,-221.0,208.0
137.0,647.0,-227.0,-161.0,-243.0,434.0,-189.0,140.0,-158.0,310.0
121.0,1004.0,-216.0,-82.0,-256.0,257.0,-77.0,49.0,-101.0,356.0
151.0,1116.0,-166.0,-27.0,-268.0,-70.0,37.0,-66.0,-157.0,431.0
301.0,1063.0,-116.0,-27.0,-277.0,-212.0,91.0,-168.0,-188.0,459.0
498.0,914.0,-62.0,-16.0,-268.0,-143.0,91.0,-393.0,-181.0,362.0
602.0,801.0,-33.0,20.0,-244.0,-25.0,107.0,-369.0,-162.0,321.0
510.0,742.0,50.0,35.0,-219.0,24.0,142.0,-363.0,-136.0,478.0
273.0,670.0,121.0,34.0,-205.0,6.0,165.0,-236.0,-85.0,622.0
117.0,535.0,139.0,-8.0,-191.0,43.0,145.0,-166.0,-12.0,635.0
100.0,281.0,195.0,-83.0,-166.0,69.0,81.0,-184.0,76.0,702.0
201.0,-97.0,242.0,-168.0,-133.0,70.0,63.0,-136.0,128.0,895.0
298.0,-541.0,189.0,-210.0,-100.0,108.0,64.0,-243.0,115.0,1057.0
316.0,-955.0,142.0,-214.0,-70.0,45.0,71.0,-190.0,131.0,1114.0
248.0,-1155.0,114.0,-272.0,-37.0,-77.0,84.0,-166.0,202.0,1104.0
88.0,-1006.0,65.0,-341.0,8.0,-78.0,95.0,-33.0,251.0,988.0
-22.0,-637.0,33.0,-359.0,67.0,-2.0,150.0,20.0,148.0,785.0
-11.0,-262.0,29.0,-318.0,121.0,-62.0,185.0,-3.0,77.0,621.0
121.0,-46.0,35.0,-249.0,158.0,-171.0,188.0,134.0,157.0,547.0
295.0,-60.0,0.0,-189.0,170.0,-101.0,156.0,-12.0,142.0,441.0
434.0,-229.0,28.0,-142.0,158.0,90.0,169.0,-9.0,9.0,231.0
461.0,-505.0,50.0,-131.0,133.0,195.0,260.0,-94.0,-139.0,74.0
362.0,-862.0,48.0,-96.0,108.0,106.0,308.0,-219.0,-147.0,37.0
259.0,-1170.0,74.0,-55.0,90.0,8.0,274.0,-81.0,-30.0,47.0
283.0,-1322.0,72.0,-54.0,56.0,-91.0,207.0,-201.0,50.0,49.0
442.0,-1300.0,33.0,-81.0,-5.0,-198.0,151.0,-216.0,52.0,27.0
582.0,-1201.0,-68.0,-129.0,-81.0,-164.0,114.0,-219.0,-55.0,-125.0
622.0,-1113.0,-63.0,-144.0,-136.0,24.0,84.0,-286.0,-199.0,-476.0
583.0,-996.0,-30.0,-125.0,-140.0,245.0,79.0,-227.0,-308.0,-780.0
507.0,-806.0,-48.0,-126.0,-95.0,285.0,112.0,-184.0,-358.0,-965.0
406.0,-569.0,-86.0,-134.0,-21.0,246.0,107.0,-103.0,-363.0,-1167.0
347.0,-364.0,-198.0,-100.0,42.0,218.0,65.0,-110.0,-413.0,-1340.0
372.0,-203.0,-221.0,-17.0,76.0,126.0,18.0,-46.0,-513.0,-1381.0
410.0,-47.0,-253.0,97.0,80.0,73.0,0.0,-94.0,-529.0,-1380.0
396.0,135.0,-255.0,215.0,66.0,161.0,76.0,-109.0,-408.0,-1534.0
341.0,374.0,-176.0,318.0,49.0,350.0,171.0,-55.0,-355.0,-1746.0
296.0,594.0,-177.0,376.0,37.0,517.0,191.0,-221.0,-431.0,-1847.0
188.0,759.0,-117.0,394.0,45.0,575.0,144.0,-188.0,-413.0,-1933.0
-14.0,905.0,-94.0,388.0,84.0,552.0,121.0,-284.0,-298.0,-2108.0
-192.0,1024.0,-124.0,325.0,148.0,401.0,117.0,-304.0,-232.0,-2235.0
-243.0,1176.0,-122.0,274.0,210.0,156.0,88.0,-221.0,-186.0,-2200.0
-177.0,1363.0,-149.0,209.0,235.0,98.0,24.0,-327.0,-160.0,-2106.0
-97.0,1468.0,-122.0,89.0,210.0,218.0,-21.0,-262.0,-217.0,-1995.0
-22.0,1437.0,-111.0,-3.0,156.0,294.0,18.0,-417.0,-293.0,-1818.0
53.0,1318.0,-105.0,-67.0,116.0,260.0,118.0,-541.0,-242.0,-1612.0
21.0,1108.0,-84.0,-91.0,122.0,286.0,235.0,-565.0,-215.0,-1436.0
-123.0,781.0,-105.0,-76.0,165.0,434.0,281.0,-650.0,-280.0,-1242.0
-275.0,452.0,-122.0,-98.0,226.0,520.0,268.0,-598.0,-215.0,-974.0
-379.0,234.0,-173.0,-194.0,284.0,548.0,208.0,-498.0,-134.0,-734.0
-501.0,88.0,-207.0,-288.0,317.0,499.0,91.0,-232.0,-115.0,-608.0
-653.0,-59.0,-229.0,-330.0,306.0,358.0,7.0,-90.0,-60.0,-455.0
-733.0,-225.0,-214.0,-339.0,261.0,253.0,-37.0,-18.0,60.0,-232.0
-700.0,-400.0,-142.0,-388.0,212.0,271.0,-38.0,-48.0,153.0,-149.0
-628.0,-547.0,-120.0,-457.0,170.0,373.0,-31.0,-181.0,100.0,-215.0
-570.0,-603.0,-104.0,-438.0,121.0,421.0,-21.0,-245.0,-4.0,-219.0
-502.0,-551.0,-106.0,-355.0,58.0,456.0,28.0,-358.0,-109.0,-138.0
-435.0,-470.0,-93.0,-304.0,-8.0,667.0,107.0,-212.0,-159.0,-111.0
-427.0,-387.0,-59.0,-335.0,-78.0,836.0,152.0,-186.0,-110.0,-115.0
-476.0,-309.0,-64.0,-362.0,-141.0,701.0,99.0,-175.0,-85.0,4.0
-512.0,-294.0,-32.0,-324.0,-174.0,514.0,32.0,-44.0,-55.0,158.0
-509.0,-336.0,-18.0,-233.0,-179.0,519.0,35.0,-55.0,50.0,188.0
-482.0,-430.0,-15.0,-138.0,-166.0,669.0,90.0,158.0,98.0,183.0
-414.0,-615.0,-14.0,-111.0,-142.0,692.0,76.0,162.0,31.0,252.0
-320.0,-852.0,-31.0,-134.0,-109.0,624.0,-28.0,127.0,-97.0,336.0
-260.0,-1029.0,-30.0,-152.0,-66.0,619.0,-83.0,123.0,-165.0,366.0
-281.0,-1043.0,-28.0,-171.0,-22.0,598.0,-38.0,-48.0,-169.0,414.0
-366.0,-849.0,-17.0,-204.0,10.0,533.0,14.0,-59.0,-265.0,434.0
-430.0,-547.0,-5.0,-229.0,21.0,461.0,-26.0,-291.0,-390.0,346.0
-423.0,-291.0,63.0,-254.0,13.0,483.0,-107.0,-369.0,-412.0,216.0
-326.0,-124.0,129.0,-259.0,7.0,482.0,-144.0,-388.0,-321.0,150.0
-111.0,-11.0,180.0,-272.0,15.0,424.0,-120.0,-502.0,-287.0,159.0
117.0,74.0,220.0,-337.0,22.0,402.0,-30.0,-345.0,-365.0,197.0
211.0,123.0,191.0,-384.0,0.0,312.0,68.0,-358.0,-442.0,318.0
175.0,163.0,219.0,-427.0,-52.0,219.0,134.0,-330.0,-444.0,463.0
70.0,123.0,226.0,-456.0,-108.0,264.0,164.0,-304.0,-278.0,546.0
-31.0,-96.0,201.0,-412.0,-134.0,421.0,168.0,-267.0,-159.0,592.0
-61.0,-343.0,246.0,-352.0,-124.0,548.0,149.0,-177.0,-185.0,632.0
41.0,-415.0,249.0,-283.0,-89.0,565.0,107.0,-208.0,-209.0,592.0
228.0,-280.0,274.0,-238.0,-54.0,572.0,93.0,-131.0,-205.0,424.0
341.0,10.0,291.0,-216.0,-44.0,624.0,85.0,-214.0,-57.0,272.0
308.0,417.0,246.0,-168.0,-63.0,592.0,88.0,-210.0,95.0,200.0
250.0,922.0,226.0,-117.0,-99.0,429.0,124.0,-175.0,78.0,133.0
282.0,1513.0,183.0,-59.0,-135.0,340.0,177.0,-214.0,64.0,97.0
316.0,2086.0,164.0,-25.0,-170.0,415.0,253.0,-94.0,116.0,196.0
312.0,2411.0,98.0,-41.0,-216.0,515.0,254.0,-83.0,153.0,379.0
294.0,2425.0,60.0,-88.0,-277.0,479.0,224.0,-121.0,41.0,500.0
319.0,2297.0,17.0,-127.0,-340.0,330.0,217.0,-266.0,-82.0,579.0
367.0,2125.0,-77.0,-136.0,-390.0,213.0,229.0,-351.0,4.0,669.0
370.0,1850.0,-77.0,-184.0,-413.0,197.0,259.0,-371.0,82.0,722.0
319.0,1454.0,-116.0,-290.0,-400.0,302.0,214.0,-330.0,117.0,687.0
219.0,1043.0,-103.0,-347.0,-361.0,435.0,199.0,-184.0,116.0,662.0
113.0,701.0,-111.0,-288.0,-310.0,416.0,254.0,-121.0,-29.0,686.0
49.0,499.0,-174.0,-172.0,-265.0,333.0,342.0,14.0,-178.0,639.0
85.0,408.0,-218.0,-44.0,-236.0,341.0,381.0,12.0,-273.0,517.0
176.0,283.0,-332.0,66.0,-227.0,295.0,285.0,72.0,-228.0,437.0
263.0,101.0,-369.0,164.0,-241.0,134.0,190.0,118.0,-144.0,504.0
261.0,-102.0,-411.0,260.0,-264.0,23.0,194.0,24.0,-199.0,644.0
145.0,-390.0,-408.0,288.0,-273.0,158.0,304.0,55.0,-286.0,739.0
15.0,-819.0,-406.0,263.0,-241.0,402.0,366.0,-134.0,-346.0,808.0
-77.0,-1292.0,-426.0,227.0,-165.0,425.0,288.0,-271.0,-358.0,853.0
-93.0,-1624.0,-343.0,184.0,-57.0,313.0,140.0,-380.0,-343.0,782.0
-86.0,-1763.0,-377.0,117.0,53.0,279.0,-9.0,-413.0,-274.0,565.0
-80.0,-1793.0,-371.0,-11.0,134.0,380.0,-53.0,-280.0,-165.0,261.0
-99.0,-1799.0,-349.0,-112.0,185.0,446.0,27.0,-389.0,-118.0,-130.0
-199.0,-1761.0,-379.0,-160.0,217.0,396.0,166.0,-319.0,-30.0,-525.0
-360.0,-1555.0,-308.0,-190.0,242.0,457.0,278.0,-304.0,125.0,-770.0
-533.0,-1163.0,-288.0,-152.0,266.0,561.0,299.0,-284.0,246.0,-863.0
-663.0,-705.0,-248.0,-111.0,286.0,567.0,230.0,-90.0,390.0,-905.0
-717.0,-309.0,-197.0,-119.0,303.0,519.0,126.0,-77.0,541.0,-958.0
-662.0,-58.0,-171.0,-122.0,320.0,467.0,49.0,101.0,596.0,-999.0
-548.0,75.0,-128.0,-100.0,338.0,432.0,42.0,157.0,553.0,-1115.0
-445.0,101.0,-75.0,-69.0,343.0,369.0,106.0,123.0,493.0,-1331.0
-432.0,38.0,-28.0,-42.0,322.0,348.0,186.0,127.0,418.0,-1483.0
-516.0,15.0,14.0,-59.0,273.0,411.0,233.0,25.0,314.0,-1507.0
-645.0,52.0,89.0,-123.0,212.0,488.0,233.0,48.0,271.0,-1408.0
-704.0,133.0,154.0,-183.0,161.0,553.0,171.0,20.0,252.0,-1202.0
-610.0,299.0,218.0,-252.0,124.0,561.0,97.0,86.0,219.0,-875.0
-443.0,491.0,243.0,-337.0,97.0,474.0,96.0,88.0,201.0,-546.0
-302.0,645.0,237.0,-392.0,81.0,294.0,186.0,-38.0,260.0,-372.0
-237.0,803.0,263.0,-411.0,82.0,149.0,243.0,-38.0,302.0,-250.0
-188.0,961.0,259.0,-405.0,95.0,181.0,228.0,-64.0,282.0,-61.0
-131.0,1004.0,232.0,-366.0,97.0,283.0,197.0,-7.0,291.0,149.0
-86.0,898.0,209.0,-297.0,73.0,356.0,132.0,99.0,239.0,246.0
-86.0,708.0,164.0,-200.0,25.0,434.0,82.0,299.0,105.0,261.0
-159.0,463.0,158.0,-116.0,-29.0,368.0,54.0,371.0,-49.0,235.0
-267.0,225.0,136.0,-86.0,-70.0,185.0,41.0,315.0,-128.0,138.0
-336.0,68.0,115.0,-125.0,-81.0,127.0,49.0,286.0,-203.0,68.0
-299.0,-66.0,141.0,-178.0,-64.0,261.0,51.0,84.0,-266.0,93.0
-187.0,-244.0,159.0,-207.0,-30.0,423.0,71.0,66.0,-180.0,190.0
-49.0,-400.0,192.0,-255.0,20.0,361.0,67.0,-14.0,-130.0,235.0
53.0,-477.0,163.0,-310.0,70.0,265.0,-6.0,-140.0,-171.0,264.0
82.0,-525.0,101.0,-364.0,107.0,302.0,-93.0,-155.0,-164.0,360.0
28.0,-579.0,-22.0,-400.0,133.0,262.0,-154.0,-229.0,-125.0,413.0
-49.0,-605.0,-158.0,-386.0,152.0,186.0,-226.0,-125.0,-226.0,362.0
-64.0,-571.0,-256.0,-313.0,170.0,162.0,-291.0,-70.0,-453.0,280.0
4.0,-485.0,-395.0,-207.0,185.0,202.0,-305.0,55.0,-577.0,222.0
139.0,-394.0,-477.0,-118.0,193.0,221.0,-236.0,99.0,-559.0,132.0
211.0,-356.0,-548.0,-85.0,189.0,194.0,-53.0,75.0,-491.0,59.0
156.0,-352.0,-575.0,-117.0,164.0,262.0,131.0,114.0,-405.0,55.0
35.0,-347.0,-601.0,-157.0,112.0,284.0,201.0,-59.0,-398.0,35.0
-48.0,-345.0,-629.0,-166.0,45.0,244.0,104.0,-59.0,-474.0,-118.0
-13.0,-322.0,-605.0,-167.0,-20.0,253.0,-69.0,-181.0,-464.0,-310.0
100.0,-263.0,-626.0,-209.0,-81.0,289.0,-190.0,-166.0,-327.0,-345.0
183.0,-191.0,-537.0,-287.0,-135.0,310.0,-194.0,79.0,-191.0,-291.0
154.0,-120.0,-385.0,-337.0,-173.0,248.0,-119.0,131.0,-201.0,-255.0
57.0,-23.0,-263.0,-342.0,-178.0,254.0,-114.0,386.0,-256.0,-233.0
7.0,87.0,-118.0,-322.0,-151.0,365.0,-171.0,447.0,-241.0,-143.0
61.0,117.0,-23.0,-344.0,-109.0,421.0,-207.0,426.0,-191.0,-11.0
189.0,1.0,33.0,-439.0,-62.0,452.0,-171.0,412.0,-136.0,104.0
290.0,-243.0,26.0,-555.0,-17.0,492.0,-51.0,229.0,-110.0,186.0
288.0,-561.0,20.0,-686.0,19.0,411.0,82.0,92.0,-93.0,153.0
203.0,-978.0,49.0,-798.0,47.0,246.0,156.0,-1.0,-49.0,46.0
86.0,-1480.0,31.0,-863.0,57.0,162.0,160.0,27.0,4.0,-24.0
-11.0,-1972.0,21.0,-922.0,38.0,199.0,107.0,1.0,48.0,35.0
-61.0,-2295.0,-36.0,-942.0,-10.0,290.0,9.0,157.0,19.0,127.0
-61.0,-2308.0,-94.0,-906.0,-90.0,343.0,-101.0,199.0,-20.0,128.0
-6.0,-2086.0,-104.0,-825.0,-173.0,419.0,-185.0,94.0,40.0,136.0
87.0,-1636.0,-112.0,-714.0,-222.0,507.0,-211.0,168.0,-9.0,235.0
186.0,-999.0,-116.0,-596.0,-233.0,455.0,-217.0,20.0,-110.0,369.0
230.0,-363.0,-149.0,-478.0,-231.0,371.0,-235.0,-9.0,5.0,456.0
170.0,268.0,-116.0,-334.0,-239.0,404.0,-249.0,-33.0,169.0,524.0
