sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
21.0,726.0,-79.0,-119.0,-261.0,457.0,-254.0,-38.0,289.0,592.0
-129.0,672.0,-27.0,106.0,-294.0,436.0,-221.0,114.0,433.0,658.0
-217.0,349.0,38.0,252.0,-317.0,417.0,-81.0,164.0,493.0,711.0
-252.0,147.0,32.0,336.0,-307.0,482.0,106.0,380.0,379.0,716.0
-254.0,-142.0,34.0,416.0,-264.0,442.0,210.0,437.0,176.0,635.0
-264.0,-518.0,-14.0,474.0,-197.0,204.0,179.0,489.0,0.0,489.0
-294.0,-670.0,-26.0,484.0,-129.0,17.0,23.0,582.0,-181.0,412.0
-308.0,-591.0,-57.0,441.0,-71.0,45.0,-145.0,493.0,-339.0,388.0
-268.0,-289.0,-102.0,352.0,-37.0,182.0,-228.0,497.0,-265.0,351.0
-190.0,209.0,-80.0,273.0,-29.0,250.0,-236.0,327.0,-42.0,333.0
-109.0,647.0,-127.0,228.0,-39.0,277.0,-235.0,280.0,121.0,355.0
-61.0,986.0,-85.0,231.0,-63.0,232.0,-263.0,341.0,203.0,357.0
-91.0,1429.0,-42.0,260.0,-96.0,113.0,-289.0,314.0,255.0,258.0
-167.0,1808.0,-50.0,269.0,-133.0,24.0,-252.0,412.0,283.0,104.0
-242.0,2021.0,-6.0,301.0,-173.0,3.0,-176.0,395.0,163.0,-76.0
-252.0,2198.0,12.0,403.0,-215.0,-45.0,-86.0,393.0,-31.0,-231.0
-195.0,2120.0,19.0,527.0,-238.0,-206.0,18.0,388.0,-217.0,-287.0
-103.0,1734.0,14.0,623.0,-220.0,-292.0,98.0,349.0,-378.0,-273.0
-19.0,1252.0,23.0,640.0,-167.0,-241.0,130.0,323.0,-435.0,-304.0
-27.0,679.0,60.0,562.0,-117.0,-250.0,110.0,253.0,-411.0,-469.0
-104.0,10.0,150.0,452.0,-94.0,-319.0,52.0,221.0,-376.0,-695.0
-194.0,-605.0,213.0,360.0,-84.0,-277.0,-31.0,147.0,-467.0,-879.0
-271.0,-1190.0,277.0,273.0,-69.0,-194.0,-76.0,227.0,-668.0,-1009.0
-291.0,-1742.0,344.0,200.0,-46.0,-154.0,-77.0,254.0,-819.0,-1107.0
-228.0,-2031.0,347.0,161.0,-24.0,-145.0,-56.0,245.0,-907.0,-1100.0
-87.0,-1969.0,384.0,120.0,-4.0,-129.0,-28.0,328.0,-915.0,-982.0
32.0,-1624.0,403.0,65.0,10.0,-77.0,-39.0,251.0,-729.0,-843.0
39.0,-1086.0,399.0,-14.0,17.0,-147.0,-46.0,223.0,-560.0,-718.0
-33.0,-463.0,369.0,-95.0,20.0,-265.0,-12.0,73.0,-651.0,-638.0
-143.0,48.0,338.0,-121.0,24.0,-271.0,41.0,14.0,-743.0,-591.0
-250.0,294.0,341.0,-128.0,41.0,-280.0,101.0,-7.0,-670.0,-565.0
-307.0,345.0,297.0,-137.0,72.0,-327.0,111.0,-125.0,-558.0,-554.0
-237.0,304.0,241.0,-148.0,104.0,-300.0,13.0,-59.0,-404.0,-551.0
-65.0,227.0,129.0,-180.0,135.0,-275.0,-76.0,-134.0,-172.0,-558.0
92.0,94.0,21.0,-203.0,159.0,-354.0,-63.0,-116.0,33.0,-532.0
177.0,-136.0,-16.0,-219.0,179.0,-392.0,-8.0,-162.0,105.0,-440.0
185.0,-368.0,-92.0,-254.0,197.0,-229.0,71.0,-197.0,239.0,-309.0
216.0,-508.0,-147.0,-302.0,196.0,-97.0,123.0,-86.0,565.0,-220.0
243.0,-648.0,-206.0,-351.0,185.0,-221.0,99.0,-123.0,859.0,-179.0
254.0,-755.0,-318.0,-401.0,189.0,-323.0,73.0,-1.0,981.0,-127.0
285.0,-583.0,-434.0,-462.0,213.0,-268.0,53.0,-3.0,922.0,-30.0
344.0,-113.0,-513.0,-525.0,231.0,-148.0,40.0,38.0,552.0,82.0
413.0,540.0,-558.0,-585.0,220.0,-131.0,56.0,77.0,-64.0,139.0
437.0,1387.0,-587.0,-626.0,186.0,-225.0,38.0,-29.0,-363.0,155.0
474.0,2241.0,-550.0,-660.0,149.0,-251.0,31.0,59.0,-92.0,137.0
484.0,2765.0,-552.0,-702.0,125.0,-327.0,90.0,60.0,295.0,56.0
460.0,2924.0,-567.0,-733.0,117.0,-409.0,154.0,201.0,399.0,-86.0
413.0,2742.0,-538.0,-716.0,121.0,-337.0,154.0,304.0,246.0,-257.0
387.0,2246.0,-557.0,-598.0,117.0,-197.0,138.0,240.0,251.0,-423.0
371.0,1693.0,-602.0,-481.0,95.0,-92.0,145.0,243.0,491.0,-544.0
326.0,1242.0,-641.0,-428.0,67.0,-33.0,134.0,129.0,715.0,-559.0
332.0,898.0,-622.0,-390.0,41.0,47.0,113.0,42.0,1074.0,-472.0
367.0,656.0,-576.0,-385.0,2.0,104.0,34.0,-46.0,1352.0,-340.0
390.0,390.0,-558.0,-372.0,-40.0,13.0,7.0,-11.0,1002.0,-181.0
279.0,10.0,-550.0,-316.0,-72.0,-141.0,105.0,105.0,196.0,29.0
88.0,-373.0,-501.0,-245.0,-90.0,-204.0,203.0,171.0,-540.0,235.0
-61.0,-621.0,-399.0,-207.0,-86.0,-222.0,260.0,192.0,-873.0,370.0
-155.0,-632.0,-273.0,-206.0,-60.0,-227.0,250.0,96.0,-762.0,467.0
-233.0,-417.0,-177.0,-162.0,-24.0,-176.0,200.0,131.0,-471.0,568.0
-330.0,-182.0,-159.0,-76.0,4.0,-91.0,146.0,73.0,-296.0,704.0
-377.0,-45.0,-129.0,22.0,13.0,-15.0,86.0,51.0,-345.0,847.0
-388.0,84.0,-103.0,101.0,0.0,-24.0,31.0,97.0,-336.0,981.0
-344.0,184.0,-83.0,88.0,-21.0,-22.0,33.0,92.0,-100.0,1054.0
-270.0,131.0,-84.0,1.0,-50.0,-62.0,78.0,144.0,50.0,987.0
-225.0,-5.0,-91.0,-83.0,-95.0,-283.0,135.0,-3.0,18.0,844.0
-289.0,-126.0,-44.0,-69.0,-147.0,-450.0,174.0,51.0,-75.0,740.0
-430.0,-235.0,-35.0,16.0,-194.0,-475.0,174.0,68.0,-13.0,732.0
-542.0,-353.0,-24.0,46.0,-227.0,-433.0,199.0,92.0,235.0,795.0
-570.0,-524.0,14.0,-13.0,-243.0,-464.0,224.0,253.0,260.0,873.0
-507.0,-710.0,36.0,-124.0,-242.0,-452.0,222.0,144.0,75.0,865.0
-412.0,-819.0,-9.0,-184.0,-226.0,-221.0,197.0,227.0,0.0,764.0
-336.0,-933.0,-50.0,-180.0,-195.0,-93.0,168.0,258.0,35.0,640.0
-351.0,-1181.0,-5.0,-176.0,-155.0,-77.0,136.0,284.0,61.0,543.0
-401.0,-1471.0,28.0,-217.0,-117.0,0.0,91.0,356.0,-187.0,540.0
-451.0,-1652.0,36.0,-271.0,-85.0,57.0,9.0,314.0,-484.0,573.0
-484.0,-1709.0,31.0,-304.0,-60.0,-53.0,-57.0,450.0,-228.0,621.0
-504.0,-1664.0,17.0,-357.0,-33.0,-256.0,8.0,437.0,267.0,695.0
-517.0,-1515.0,-47.0,-408.0,-9.0,-309.0,173.0,469.0,360.0,706.0
-481.0,-1348.0,-133.0,-450.0,2.0,-241.0,319.0,445.0,71.0,603.0
-398.0,-1178.0,-223.0,-449.0,-2.0,-198.0,356.0,253.0,-95.0,442.0
-298.0,-911.0,-340.0,-407.0,-14.0,-242.0,344.0,214.0,124.0,315.0
-243.0,-621.0,-383.0,-361.0,-33.0,-271.0,320.0,121.0,296.0,211.0
-186.0,-386.0,-389.0,-324.0,-70.0,-206.0,299.0,103.0,117.0,112.0
-116.0,-180.0,-384.0,-311.0,-118.0,-149.0,303.0,31.0,-207.0,62.0
-49.0,8.0,-333.0,-246.0,-163.0,-169.0,291.0,5.0,-365.0,70.0
-24.0,201.0,-241.0,-162.0,-187.0,-198.0,283.0,84.0,-235.0,53.0
-47.0,385.0,-143.0,-96.0,-189.0,-212.0,225.0,94.0,-96.0,-5.0
-84.0,619.0,-134.0,-18.0,-185.0,-126.0,144.0,260.0,-68.0,-32.0
-119.0,1002.0,-101.0,18.0,-179.0,78.0,142.0,317.0,-9.0,-91.0
-66.0,1477.0,-3.0,-28.0,-176.0,186.0,182.0,408.0,71.0,-237.0
60.0,1957.0,7.0,-112.0,-172.0,147.0,260.0,399.0,-16.0,-419.0
154.0,2380.0,-42.0,-143.0,-155.0,50.0,368.0,271.0,-411.0,-622.0
149.0,2602.0,-97.0,-156.0,-123.0,53.0,419.0,262.0,-652.0,-815.0
42.0,2511.0,-116.0,-169.0,-79.0,139.0,434.0,155.0,-398.0,-921.0
-109.0,2152.0,-76.0,-192.0,-36.0,79.0,500.0,291.0,-50.0,-903.0
-200.0,1601.0,-26.0,-258.0,1.0,4.0,541.0,308.0,81.0,-782.0
-167.0,984.0,58.0,-302.0,31.0,84.0,510.0,291.0,78.0,-685.0
-39.0,460.0,150.0,-307.0,48.0,145.0,447.0,339.0,19.0,-636.0
71.0,108.0,174.0,-236.0,41.0,118.0,378.0,181.0,-110.0,-552.0
137.0,-74.0,104.0,-83.0,19.0,84.0,363.0,251.0,-77.0,-472.0
152.0,-159.0,-30.0,111.0,14.0,34.0,364.0,273.0,197.0,-451.0
147.0,-236.0,-118.0,304.0,55.0,11.0,328.0,301.0,348.0,-508.0
196.0,-414.0,-133.0,404.0,142.0,35.0,284.0,275.0,253.0,-605.0
248.0,-689.0,-104.0,428.0,246.0,38.0,207.0,186.0,88.0,-684.0
321.0,-989.0,-56.0,429.0,332.0,-22.0,136.0,208.0,-17.0,-726.0
398.0,-1225.0,-1.0,426.0,372.0,-125.0,149.0,123.0,-116.0,-716.0
471.0,-1216.0,34.0,429.0,365.0,-112.0,235.0,134.0,-246.0,-704.0
511.0,-967.0,7.0,407.0,330.0,-26.0,395.0,75.0,-290.0,-711.0
476.0,-699.0,-37.0,380.0,287.0,-63.0,543.0,123.0,-132.0,-689.0
414.0,-517.0,-37.0,398.0,253.0,-182.0,593.0,158.0,189.0,-579.0
369.0,-340.0,23.0,428.0,226.0,-217.0,486.0,86.0,464.0,-411.0
344.0,-208.0,92.0,400.0,203.0,-114.0,266.0,158.0,585.0,-248.0
322.0,-210.0,155.0,290.0,196.0,-115.0,121.0,101.0,564.0,-101.0
334.0,-262.0,147.0,206.0,197.0,-262.0,102.0,249.0,564.0,-20.0
351.0,-285.0,59.0,203.0,193.0,-328.0,137.0,321.0,726.0,-15.0
307.0,-291.0,68.0,201.0,166.0,-310.0,182.0,277.0,858.0,-69.0
161.0,-314.0,136.0,205.0,108.0,-250.0,191.0,301.0,803.0,-97.0
8.0,-346.0,171.0,205.0,32.0,-217.0,145.0,131.0,504.0,-72.0
-85.0,-339.0,192.0,200.0,-40.0,-180.0,85.0,114.0,59.0,-36.0
-103.0,-241.0,131.0,197.0,-97.0,-167.0,29.0,-11.0,-248.0,58.0
-85.0,-91.0,51.0,191.0,-149.0,-272.0,40.0,-60.0,-298.0,156.0
-94.0,48.0,0.0,128.0,-213.0,-305.0,169.0,75.0,-235.0,191.0
-114.0,259.0,-32.0,-42.0,-264.0,-220.0,311.0,123.0,-297.0,143.0
-138.0,564.0,-20.0,-221.0,-273.0,-131.0,313.0,218.0,-429.0,39.0
-146.0,915.0,-7.0,-333.0,-245.0,-123.0,222.0,136.0,-399.0,-55.0
-169.0,1217.0,-2.0,-324.0,-210.0,-181.0,216.0,120.0,-156.0,-78.0
-196.0,1301.0,-33.0,-197.0,-184.0,-239.0,290.0,60.0,110.0,38.0
-227.0,1170.0,-77.0,-60.0,-157.0,-296.0,332.0,70.0,79.0,239.0
-247.0,996.0,-113.0,15.0,-118.0,-315.0,300.0,186.0,-219.0,460.0
-255.0,892.0,-98.0,-33.0,-80.0,-248.0,266.0,129.0,-528.0,659.0
-260.0,761.0,-33.0,-155.0,-57.0,-202.0,275.0,243.0,-766.0,772.0
-224.0,477.0,32.0,-215.0,-46.0,-282.0,298.0,206.0,-908.0,778.0
-168.0,87.0,75.0,-206.0,-42.0,-363.0,291.0,271.0,-1077.0,703.0
-112.0,-266.0,-21.0,-161.0,-39.0,-379.0,255.0,447.0,-1230.0,653.0
-70.0,-454.0,-135.0,-98.0,-22.0,-388.0,241.0,423.0,-1060.0,684.0
-15.0,-487.0,-166.0,-67.0,16.0,-392.0,247.0,535.0,-687.0,718.0
-1.0,-490.0,-185.0,-54.0,60.0,-321.0,303.0,545.0,-332.0,703.0
-48.0,-524.0,-171.0,-89.0,96.0,-206.0,330.0,596.0,157.0,624.0
-107.0,-565.0,-149.0,-191.0,126.0,-216.0,252.0,563.0,777.0,443.0
-110.0,-615.0,-145.0,-346.0,156.0,-300.0,154.0,426.0,1287.0,185.0
7.0,-652.0,-121.0,-533.0,176.0,-276.0,127.0,343.0,1454.0,-91.0
159.0,-602.0,-155.0,-682.0,167.0,-212.0,220.0,181.0,1341.0,-317.0
255.0,-405.0,-232.0,-797.0,134.0,-209.0,272.0,168.0,1139.0,-420.0
250.0,-113.0,-275.0,-792.0,83.0,-219.0,235.0,66.0,786.0,-409.0
153.0,68.0,-283.0,-641.0,25.0,-160.0,199.0,94.0,369.0,-318.0
45.0,121.0,-243.0,-503.0,-35.0,-43.0,213.0,194.0,128.0,-176.0
-18.0,213.0,-188.0,-460.0,-93.0,-61.0,311.0,194.0,85.0,-52.0
-47.0,378.0,-107.0,-484.0,-130.0,-139.0,384.0,288.0,69.0,-15.0
-5.0,482.0,-32.0,-442.0,-134.0,-135.0,402.0,188.0,11.0,-29.0
82.0,470.0,-37.0,-330.0,-116.0,-90.0,442.0,212.0,68.0,-81.0
141.0,423.0,-120.0,-281.0,-96.0,-47.0,470.0,275.0,218.0,-209.0
127.0,327.0,-188.0,-303.0,-84.0,-41.0,419.0,306.0,259.0,-393.0
66.0,164.0,-209.0,-322.0,-76.0,-20.0,313.0,419.0,109.0,-592.0
61.0,-44.0,-237.0,-290.0,-68.0,-29.0,218.0,426.0,-169.0,-791.0
103.0,-290.0,-251.0,-236.0,-66.0,6.0,214.0,504.0,-426.0,-977.0
197.0,-555.0,-194.0,-295.0,-73.0,93.0,300.0,434.0,-519.0,-1072.0
330.0,-803.0,-119.0,-480.0,-84.0,62.0,353.0,426.0,-477.0,-1073.0
453.0,-964.0,-123.0,-577.0,-90.0,6.0,355.0,321.0,-431.0,-998.0
513.0,-994.0,-58.0,-488.0,-87.0,93.0,363.0,105.0,-344.0,-804.0
458.0,-900.0,0.0,-273.0,-77.0,220.0,355.0,118.0,-51.0,-462.0
351.0,-738.0,58.0,-20.0,-66.0,175.0,337.0,18.0,291.0,-7.0
260.0,-636.0,163.0,183.0,-60.0,76.0,391.0,88.0,388.0,425.0
256.0,-645.0,162.0,284.0,-59.0,59.0,464.0,171.0,355.0,783.0
341.0,-671.0,150.0,332.0,-49.0,28.0,491.0,271.0,356.0,1008.0
439.0,-643.0,133.0,444.0,-28.0,-25.0,536.0,417.0,316.0,1018.0
483.0,-567.0,173.0,570.0,-9.0,-14.0,543.0,343.0,245.0,851.0
495.0,-407.0,211.0,610.0,0.0,62.0,509.0,360.0,296.0,598.0
492.0,-159.0,155.0,591.0,14.0,93.0,448.0,297.0,427.0,335.0
455.0,83.0,110.0,577.0,42.0,54.0,330.0,293.0,443.0,63.0
385.0,357.0,43.0,574.0,76.0,55.0,239.0,323.0,314.0,-187.0
289.0,735.0,12.0,592.0,100.0,83.0,171.0,295.0,224.0,-389.0
253.0,1099.0,-23.0,599.0,113.0,61.0,72.0,375.0,318.0,-550.0
269.0,1318.0,-100.0,515.0,117.0,87.0,-57.0,371.0,471.0,-651.0
336.0,1355.0,-102.0,422.0,117.0,131.0,-101.0,391.0,443.0,-698.0
448.0,1235.0,-72.0,370.0,115.0,98.0,9.0,299.0,230.0,-692.0
516.0,1061.0,-68.0,336.0,113.0,53.0,145.0,254.0,241.0,-653.0
534.0,948.0,-60.0,342.0,112.0,25.0,261.0,301.0,653.0,-609.0
517.0,875.0,-55.0,382.0,108.0,119.0,346.0,279.0,1056.0,-546.0
490.0,759.0,-81.0,444.0,109.0,219.0,344.0,391.0,1040.0,-481.0
463.0,648.0,-66.0,463.0,119.0,156.0,205.0,406.0,729.0,-450.0
440.0,598.0,-20.0,442.0,134.0,83.0,17.0,437.0,467.0,-433.0
433.0,602.0,-20.0,456.0,153.0,22.0,-54.0,519.0,256.0,-373.0
453.0,575.0,-23.0,523.0,166.0,-77.0,-64.0,565.0,46.0,-234.0
495.0,444.0,35.0,608.0,156.0,-129.0,-119.0,631.0,-49.0,-66.0
528.0,224.0,111.0,644.0,111.0,-94.0,-192.0,598.0,60.0,77.0
492.0,-96.0,150.0,619.0,47.0,-62.0,-235.0,670.0,288.0,190.0
375.0,-522.0,235.0,605.0,-16.0,-87.0,-220.0,624.0,507.0,269.0
218.0,-922.0,278.0,614.0,-69.0,-46.0,-151.0,552.0,684.0,276.0
67.0,-1175.0,260.0,573.0,-107.0,90.0,-51.0,528.0,721.0,205.0
-27.0,-1326.0,281.0,508.0,-116.0,140.0,44.0,395.0,688.0,123.0
-50.0,-1374.0,232.0,435.0,-96.0,68.0,102.0,397.0,737.0,26.0
-18.0,-1205.0,194.0,375.0,-67.0,9.0,98.0,325.0,668.0,-75.0
-21.0,-845.0,184.0,337.0,-43.0,37.0,27.0,332.0,347.0,-130.0
-98.0,-434.0,123.0,271.0,-23.0,50.0,-67.0,389.0,-38.0,-153.0
-230.0,-76.0,97.0,146.0,-7.0,2.0,-165.0,415.0,-339.0,-155.0
-343.0,199.0,52.0,16.0,2.0,-35.0,-182.0,467.0,-484.0,-132.0
-400.0,421.0,33.0,-44.0,12.0,-93.0,-23.0,345.0,-529.0,-92.0
-396.0,645.0,76.0,-58.0,22.0,-128.0,194.0,391.0,-526.0,-81.0
-334.0,929.0,102.0,-83.0,27.0,-162.0,285.0,443.0,-460.0,-104.0
-287.0,1229.0,146.0,-81.0,23.0,-216.0,212.0,511.0,-327.0,-129.0
-269.0,1453.0,190.0,-18.0,17.0,-292.0,90.0,554.0,-120.0,-181.0
-272.0,1563.0,233.0,5.0,14.0,-294.0,-23.0,424.0,95.0,-326.0
-247.0,1569.0,277.0,-11.0,18.0,-100.0,-102.0,417.0,260.0,-547.0
-234.0,1493.0,273.0,41.0,25.0,29.0,-45.0,275.0,278.0,-784.0
-250.0,1290.0,238.0,128.0,30.0,-8.0,121.0,234.0,83.0,-967.0
-264.0,963.0,146.0,140.0,30.0,-96.0,268.0,232.0,-102.0,-1078.0
-277.0,609.0,8.0,52.0,28.0,-108.0,287.0,70.0,-43.0,-1141.0
-250.0,242.0,-73.0,-48.0,23.0,-28.0,232.0,3.0,160.0,-1130.0
-237.0,-116.0,-131.0,-82.0,-7.0,-5.0,232.0,-24.0,323.0,-1076.0
-244.0,-350.0,-186.0,-107.0,-68.0,8.0,282.0,16.0,412.0,-995.0
-273.0,-396.0,-216.0,-179.0,-148.0,71.0,266.0,-36.0,412.0,-868.0
-286.0,-335.0,-208.0,-238.0,-217.0,81.0,134.0,-5.0,329.0,-681.0
-255.0,-307.0,-127.0,-183.0,-240.0,0.0,-80.0,57.0,281.0,-515.0
-201.0,-370.0,-54.0,-41.0,-210.0,3.0,-258.0,46.0,246.0,-378.0
-112.0,-460.0,48.0,109.0,-144.0,162.0,-215.0,138.0,161.0,-230.0
-42.0,-446.0,114.0,271.0,-73.0,231.0,-16.0,110.0,96.0,-134.0
-31.0,-251.0,64.0,424.0,-19.0,135.0,156.0,96.0,91.0,-92.0
-52.0,-5.0,0.0,576.0,10.0,100.0,263.0,46.0,254.0,-77.0
-105.0,100.0,-106.0,698.0,21.0,201.0,277.0,-12.0,455.0,0.0
-211.0,9.0,-164.0,745.0,19.0,317.0,191.0,-46.0,494.0,128.0
-308.0,-281.0,-164.0,667.0,11.0,356.0,61.0,-138.0,440.0,243.0
-332.0,-710.0,-165.0,418.0,0.0,301.0,-56.0,-68.0,421.0,378.0
-221.0,-1126.0,-135.0,78.0,-13.0,288.0,-123.0,-103.0,462.0,544.0
-3.0,-1426.0,-161.0,-243.0,-23.0,347.0,-111.0,-46.0,384.0,734.0
201.0,-1582.0,-171.0,-463.0,-22.0,371.0,-32.0,40.0,181.0,876.0
282.0,-1568.0,-157.0,-560.0,-6.0,392.0,80.0,5.0,-112.0,955.0
187.0,-1352.0,-193.0,-561.0,24.0,399.0,127.0,131.0,-437.0,980.0
15.0,-943.0,-178.0,-522.0,58.0,412.0,151.0,131.0,-538.0,983.0
-90.0,-433.0,-155.0,-500.0,91.0,475.0,241.0,240.0,-405.0,985.0
-48.0,-4.0,-125.0,-450.0,123.0,451.0,268.0,288.0,-189.0,1003.0
102.0,295.0,-87.0,-350.0,157.0,325.0,191.0,288.0,80.0,1061.0
305.0,553.0,-71.0,-273.0,190.0,221.0,56.0,423.0,304.0,1090.0
460.0,764.0,-7.0,-267.0,214.0,257.0,-13.0,375.0,236.0,1150.0
497.0,853.0,14.0,-294.0,221.0,335.0,43.0,367.0,0.0,1249.0
464.0,783.0,42.0,-271.0,202.0,294.0,127.0,229.0,-84.0,1294.0
436.0,567.0,155.0,-159.0,165.0,308.0,204.0,166.0,-31.0,1270.0
488.0,276.0,265.0,31.0,113.0,417.0,289.0,90.0,40.0,1188.0
575.0,80.0,391.0,211.0,51.0,561.0,376.0,-24.0,100.0,1075.0
626.0,70.0,501.0,264.0,-15.0,584.0,408.0,72.0,232.0,920.0
592.0,101.0,556.0,215.0,-78.0,402.0,391.0,11.0,475.0,818.0
488.0,13.0,536.0,154.0,-128.0,274.0,359.0,158.0,594.0,841.0
372.0,-231.0,445.0,76.0,-171.0,162.0,317.0,238.0,421.0,905.0
260.0,-591.0,357.0,44.0,-212.0,47.0,263.0,267.0,141.0,915.0
189.0,-962.0,324.0,117.0,-239.0,80.0,257.0,365.0,-96.0,811.0
188.0,-1219.0,330.0,186.0,-248.0,175.0,299.0,227.0,-264.0,640.0
265.0,-1348.0,266.0,197.0,-252.0,179.0,294.0,275.0,-287.0,382.0
341.0,-1380.0,202.0,170.0,-253.0,95.0,303.0,203.0,-224.0,61.0
364.0,-1284.0,147.0,174.0,-244.0,12.0,371.0,225.0,-169.0,-214.0
346.0,-1068.0,95.0,255.0,-223.0,-9.0,419.0,408.0,-146.0,-417.0
310.0,-813.0,123.0,363.0,-191.0,20.0,355.0,533.0,-140.0,-553.0
276.0,-591.0,139.0,444.0,-155.0,27.0,285.0,805.0,-15.0,-584.0
231.0,-406.0,145.0,443.0,-109.0,-29.0,284.0,814.0,204.0,-446.0
201.0,-249.0,98.0,410.0,-50.0,-66.0,269.0,831.0,357.0,-237.0
168.0,-119.0,40.0,364.0,8.0,50.0,271.0,781.0,418.0,-77.0
121.0,11.0,17.0,290.0,57.0,246.0,341.0,630.0,328.0,30.0
69.0,211.0,-2.0,234.0,107.0,333.0,440.0,541.0,112.0,87.0
47.0,510.0,59.0,166.0,163.0,214.0,493.0,310.0,21.0,72.0
64.0,849.0,157.0,89.0,211.0,68.0,513.0,208.0,102.0,-14.0
63.0,1152.0,270.0,83.0,237.0,79.0,483.0,77.0,221.0,-87.0
16.0,1362.0,340.0,200.0,251.0,118.0,382.0,36.0,314.0,-127.0
-81.0,1422.0,349.0,418.0,259.0,102.0,305.0,-7.0,336.0,-198.0
-211.0,1334.0,306.0,662.0,265.0,64.0,361.0,-72.0,350.0,-254.0
-367.0,1179.0,197.0,839.0,274.0,94.0,506.0,29.0,497.0,-274.0
-487.0,976.0,115.0,917.0,283.0,102.0,596.0,48.0,746.0,-319.0
-517.0,751.0,34.0,907.0,291.0,-12.0,541.0,267.0,898.0,-430.0
-475.0,631.0,-25.0,750.0,287.0,-119.0,378.0,304.0,799.0,-583.0
-366.0,692.0,-30.0,484.0,265.0,-64.0,275.0,247.0,607.0,-719.0
-183.0,912.0,-30.0,260.0,226.0,41.0,265.0,343.0,601.0,-841.0
-10.0,1122.0,-73.0,164.0,180.0,104.0,334.0,290.0,751.0,-919.0
77.0,1191.0,-90.0,163.0,134.0,231.0,439.0,343.0,911.0,-916.0
84.0,1134.0,-89.0,214.0,88.0,345.0,472.0,291.0,977.0,-849.0
64.0,954.0,-60.0,284.0,45.0,396.0,479.0,240.0,872.0,-764.0
80.0,646.0,51.0,346.0,11.0,291.0,507.0,162.0,621.0,-688.0
104.0,225.0,164.0,363.0,-15.0,106.0,507.0,-18.0,269.0,-601.0
149.0,-239.0,252.0,292.0,-41.0,18.0,428.0,-125.0,26.0,-533.0
220.0,-668.0,285.0,207.0,-74.0,18.0,316.0,-330.0,60.0,-509.0
283.0,-1009.0,320.0,180.0,-121.0,111.0,265.0,-308.0,208.0,-508.0
301.0,-1217.0,305.0,224.0,-172.0,188.0,269.0,-291.0,250.0,-502.0
278.0,-1321.0,236.0,290.0,-215.0,267.0,262.0,-286.0,106.0,-509.0
227.0,-1328.0,205.0,273.0,-241.0,289.0,288.0,-173.0,-139.0,-536.0
166.0,-1172.0,170.0,171.0,-246.0,248.0,363.0,-173.0,-271.0,-573.0
137.0,-829.0,211.0,0.0,-238.0,237.0,403.0,16.0,-145.0,-622.0
116.0,-362.0,316.0,-210.0,-219.0,162.0,355.0,107.0,25.0,-663.0
110.0,163.0,409.0,-391.0,-199.0,112.0,288.0,199.0,47.0,-672.0
122.0,687.0,555.0,-566.0,-174.0,126.0,293.0,325.0,2.0,-627.0
169.0,1170.0,637.0,-692.0,-137.0,130.0,325.0,277.0,12.0,-521.0
218.0,1649.0,691.0,-678.0,-93.0,64.0,367.0,301.0,118.0,-385.0
233.0,2085.0,761.0,-546.0,-49.0,70.0,411.0,212.0,205.0,-209.0
195.0,2334.0,777.0,-357.0,-17.0,210.0,409.0,199.0,266.0,-6.0
94.0,2258.0,861.0,-229.0,6.0,261.0,314.0,116.0,374.0,190.0
-65.0,1841.0,908.0,-181.0,24.0,252.0,174.0,-42.0,516.0,376.0
-280.0,1216.0,939.0,-134.0,38.0,234.0,141.0,-112.0,608.0,509.0
-422.0,531.0,909.0,-59.0,59.0,183.0,165.0,-251.0,544.0,596.0
-430.0,-93.0,749.0,71.0,94.0,95.0,157.0,-131.0,322.0,647.0
-337.0,-515.0,577.0,242.0,141.0,72.0,194.0,-27.0,70.0,661.0
-258.0,-672.0,391.0,432.0,185.0,180.0,229.0,84.0,-67.0,669.0
