sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-262.0,-732.0,258.0,568.0,220.0,219.0,179.0,140.0,4.0,662.0
-327.0,-931.0,159.0,554.0,238.0,171.0,89.0,5.0,353.0,610.0
-392.0,-1285.0,55.0,395.0,235.0,162.0,52.0,25.0,793.0,522.0
-438.0,-1658.0,-34.0,148.0,222.0,219.0,85.0,-48.0,1054.0,454.0
-481.0,-1938.0,-80.0,-83.0,205.0,199.0,59.0,-33.0,1098.0,413.0
-517.0,-2070.0,-107.0,-250.0,185.0,83.0,-31.0,-31.0,974.0,355.0
-553.0,-2071.0,-119.0,-378.0,146.0,136.0,-64.0,-105.0,828.0,276.0
-531.0,-1979.0,-193.0,-465.0,88.0,275.0,-28.0,-114.0,736.0,127.0
-477.0,-1820.0,-254.0,-491.0,31.0,302.0,15.0,-247.0,658.0,-83.0
-398.0,-1599.0,-304.0,-457.0,-12.0,228.0,26.0,-262.0,540.0,-277.0
-315.0,-1317.0,-352.0,-376.0,-37.0,134.0,23.0,-301.0,326.0,-421.0
-242.0,-1004.0,-353.0,-270.0,-54.0,102.0,32.0,-288.0,20.0,-477.0
-178.0,-621.0,-356.0,-169.0,-72.0,22.0,70.0,-286.0,-284.0,-454.0
-139.0,-103.0,-368.0,-103.0,-84.0,-45.0,80.0,-291.0,-564.0,-382.0
-81.0,505.0,-458.0,-75.0,-82.0,-33.0,34.0,-157.0,-802.0,-234.0
-18.0,1039.0,-497.0,-66.0,-71.0,-31.0,-13.0,-140.0,-798.0,-55.0
31.0,1413.0,-582.0,-53.0,-62.0,-2.0,-51.0,-70.0,-613.0,71.0
9.0,1699.0,-570.0,-31.0,-59.0,-6.0,-58.0,-70.0,-480.0,161.0
-61.0,1913.0,-461.0,-17.0,-56.0,-47.0,-18.0,-11.0,-514.0,214.0
-114.0,2067.0,-366.0,7.0,-48.0,-129.0,40.0,60.0,-691.0,246.0
-104.0,2231.0,-196.0,86.0,-29.0,-223.0,55.0,-9.0,-781.0,335.0
-20.0,2380.0,-76.0,270.0,8.0,-194.0,-13.0,14.0,-771.0,511.0
50.0,2416.0,66.0,521.0,63.0,-131.0,-123.0,-96.0,-731.0,732.0
69.0,2367.0,171.0,720.0,117.0,-141.0,-193.0,-94.0,-666.0,956.0
2.0,2264.0,288.0,792.0,148.0,-171.0,-191.0,-90.0,-662.0,1113.0
-123.0,2018.0,380.0,717.0,155.0,-172.0,-136.0,-181.0,-699.0,1186.0
-266.0,1634.0,432.0,518.0,154.0,-150.0,-51.0,-103.0,-713.0,1178.0
-387.0,1201.0,500.0,256.0,149.0,-139.0,-3.0,-36.0,-614.0,1085.0
-456.0,740.0,541.0,10.0,137.0,-111.0,0.0,114.0,-400.0,962.0
-456.0,296.0,620.0,-152.0,119.0,-56.0,-32.0,205.0,-195.0,809.0
-407.0,-24.0,631.0,-219.0,104.0,-102.0,-74.0,234.0,-70.0,634.0
-377.0,-200.0,651.0,-217.0,96.0,-198.0,-113.0,264.0,7.0,467.0
-372.0,-316.0,657.0,-173.0,95.0,-191.0,-159.0,254.0,80.0,315.0
-368.0,-424.0,650.0,-67.0,94.0,-136.0,-177.0,304.0,129.0,192.0
-336.0,-506.0,650.0,118.0,90.0,-182.0,-162.0,216.0,183.0,82.0
-294.0,-555.0,608.0,309.0,83.0,-305.0,-73.0,208.0,310.0,7.0
-281.0,-602.0,602.0,421.0,80.0,-277.0,-14.0,109.0,396.0,-52.0
-311.0,-647.0,554.0,462.0,77.0,-189.0,-71.0,-53.0,218.0,-157.0
-362.0,-684.0,546.0,432.0,59.0,-250.0,-166.0,-99.0,-140.0,-243.0
-396.0,-711.0,521.0,360.0,23.0,-271.0,-222.0,-277.0,-393.0,-267.0
-393.0,-729.0,490.0,352.0,-29.0,-156.0,-238.0,-116.0,-382.0,-243.0
-345.0,-791.0,512.0,382.0,-79.0,-27.0,-253.0,18.0,-124.0,-206.0
-250.0,-932.0,470.0,408.0,-106.0,29.0,-203.0,103.0,146.0,-173.0
-129.0,-1055.0,489.0,382.0,-108.0,32.0,-141.0,271.0,210.0,-127.0
-1.0,-991.0,478.0,246.0,-89.0,42.0,-102.0,205.0,55.0,-106.0
128.0,-759.0,454.0,25.0,-67.0,-34.0,-115.0,247.0,-125.0,-117.0
258.0,-525.0,503.0,-219.0,-51.0,-142.0,-147.0,144.0,-166.0,-148.0
378.0,-372.0,523.0,-367.0,-47.0,-116.0,-105.0,112.0,-112.0,-195.0
455.0,-262.0,586.0,-409.0,-59.0,-37.0,-57.0,153.0,-74.0,-290.0
474.0,-107.0,642.0,-365.0,-73.0,-34.0,-41.0,184.0,-51.0,-421.0
431.0,92.0,575.0,-312.0,-77.0,-60.0,-81.0,227.0,8.0,-503.0
389.0,235.0,484.0,-370.0,-78.0,-37.0,-108.0,14.0,100.0,-537.0
396.0,259.0,317.0,-491.0,-90.0,-17.0,-109.0,-44.0,217.0,-497.0
414.0,213.0,96.0,-616.0,-118.0,-14.0,-105.0,-129.0,300.0,-369.0
417.0,198.0,-71.0,-678.0,-152.0,33.0,-77.0,-121.0,355.0,-207.0
364.0,277.0,-223.0,-638.0,-177.0,135.0,-50.0,-44.0,432.0,-81.0
268.0,437.0,-268.0,-570.0,-190.0,192.0,-3.0,12.0,516.0,-37.0
182.0,575.0,-226.0,-506.0,-196.0,159.0,32.0,166.0,538.0,-22.0
135.0,648.0,-151.0,-456.0,-183.0,121.0,57.0,103.0,422.0,-32.0
131.0,642.0,-102.0,-387.0,-146.0,77.0,90.0,123.0,213.0,-72.0
145.0,532.0,-85.0,-277.0,-89.0,-14.0,77.0,5.0,-1.0,-88.0
165.0,347.0,-134.0,-180.0,-22.0,-78.0,21.0,-166.0,-162.0,-70.0
149.0,149.0,-214.0,-63.0,32.0,-58.0,-23.0,-236.0,-323.0,-33.0
63.0,0.0,-200.0,89.0,62.0,-47.0,-81.0,-343.0,-497.0,-3.0
-69.0,-102.0,-226.0,229.0,64.0,-31.0,-201.0,-218.0,-622.0,43.0
-200.0,-161.0,-223.0,323.0,49.0,75.0,-321.0,-339.0,-656.0,153.0
-274.0,-218.0,-193.0,348.0,34.0,119.0,-371.0,-460.0,-594.0,274.0
-269.0,-305.0,-216.0,309.0,28.0,0.0,-317.0,-436.0,-500.0,423.0
-226.0,-360.0,-241.0,265.0,25.0,-130.0,-177.0,-474.0,-380.0,612.0
-225.0,-377.0,-264.0,303.0,21.0,-156.0,-63.0,-360.0,-293.0,740.0
-293.0,-399.0,-279.0,384.0,12.0,-119.0,-77.0,-408.0,-254.0,786.0
-391.0,-398.0,-301.0,481.0,-9.0,-229.0,-236.0,-325.0,-206.0,801.0
-473.0,-330.0,-292.0,622.0,-38.0,-416.0,-438.0,-269.0,-193.0,827.0
-512.0,-235.0,-296.0,781.0,-63.0,-383.0,-536.0,-238.0,-222.0,784.0
-480.0,-149.0,-246.0,983.0,-84.0,-257.0,-491.0,-72.0,-189.0,673.0
-389.0,-54.0,-197.0,1205.0,-99.0,-260.0,-356.0,-168.0,-67.0,584.0
-260.0,85.0,-195.0,1366.0,-106.0,-240.0,-260.0,-203.0,74.0,468.0
-146.0,219.0,-120.0,1441.0,-97.0,-108.0,-262.0,-378.0,266.0,333.0
-124.0,160.0,-64.0,1394.0,-82.0,-33.0,-289.0,-487.0,485.0,213.0
-165.0,-157.0,7.0,1219.0,-73.0,-84.0,-334.0,-447.0,669.0,149.0
-230.0,-547.0,55.0,968.0,-61.0,-183.0,-353.0,-436.0,836.0,135.0
-240.0,-849.0,19.0,678.0,-39.0,-239.0,-322.0,-356.0,985.0,121.0
-186.0,-1044.0,5.0,393.0,3.0,-310.0,-311.0,-423.0,1052.0,150.0
-99.0,-1091.0,-18.0,148.0,74.0,-376.0,-319.0,-338.0,1000.0,199.0
16.0,-937.0,-21.0,-24.0,163.0,-367.0,-331.0,-395.0,871.0,262.0
123.0,-662.0,14.0,-145.0,247.0,-360.0,-327.0,-327.0,748.0,364.0
240.0,-421.0,0.0,-224.0,312.0,-329.0,-261.0,-121.0,674.0,498.0
343.0,-226.0,-5.0,-297.0,354.0,-237.0,-164.0,-116.0,600.0,643.0
423.0,15.0,-8.0,-404.0,366.0,-61.0,-80.0,59.0,480.0,729.0
475.0,305.0,-43.0,-417.0,343.0,68.0,-45.0,40.0,335.0,791.0
458.0,608.0,0.0,-362.0,291.0,25.0,-70.0,153.0,215.0,836.0
380.0,902.0,44.0,-328.0,216.0,-54.0,-90.0,306.0,109.0,864.0
269.0,1139.0,72.0,-314.0,136.0,-98.0,-112.0,232.0,-73.0,900.0
181.0,1308.0,116.0,-318.0,75.0,-113.0,-180.0,218.0,-301.0,935.0
118.0,1478.0,97.0,-279.0,52.0,-77.0,-263.0,88.0,-466.0,997.0
66.0,1613.0,87.0,-202.0,65.0,-18.0,-325.0,-1.0,-585.0,1045.0
14.0,1605.0,71.0,-67.0,92.0,6.0,-343.0,-90.0,-629.0,1091.0
-46.0,1438.0,66.0,88.0,114.0,0.0,-356.0,-72.0,-616.0,1133.0
-81.0,1098.0,128.0,195.0,132.0,43.0,-357.0,-1.0,-706.0,1102.0
-76.0,560.0,203.0,261.0,149.0,69.0,-280.0,9.0,-934.0,1005.0
-40.0,-116.0,268.0,266.0,155.0,0.0,-201.0,103.0,-1179.0,845.0
0.0,-773.0,319.0,252.0,140.0,-10.0,-220.0,11.0,-1257.0,650.0
38.0,-1202.0,376.0,224.0,115.0,46.0,-305.0,-90.0,-1112.0,436.0
57.0,-1337.0,398.0,134.0,97.0,91.0,-384.0,-230.0,-851.0,242.0
40.0,-1318.0,413.0,-19.0,92.0,106.0,-380.0,-380.0,-629.0,74.0
-26.0,-1214.0,437.0,-217.0,86.0,111.0,-295.0,-345.0,-547.0,-93.0
-101.0,-963.0,447.0,-407.0,80.0,212.0,-208.0,-395.0,-579.0,-220.0
-139.0,-520.0,455.0,-569.0,74.0,270.0,-177.0,-349.0,-691.0,-295.0
-148.0,91.0,460.0,-709.0,67.0,150.0,-256.0,-345.0,-823.0,-341.0
-118.0,720.0,466.0,-795.0,68.0,-19.0,-345.0,-369.0,-941.0,-394.0
-49.0,1231.0,465.0,-830.0,72.0,-139.0,-324.0,-334.0,-1008.0,-437.0
39.0,1590.0,443.0,-817.0,79.0,-227.0,-258.0,-354.0,-917.0,-462.0
89.0,1757.0,415.0,-754.0,79.0,-279.0,-268.0,-223.0,-697.0,-454.0
102.0,1683.0,444.0,-634.0,69.0,-243.0,-373.0,-190.0,-432.0,-420.0
70.0,1376.0,475.0,-445.0,64.0,-125.0,-460.0,-145.0,-245.0,-383.0
11.0,863.0,501.0,-252.0,79.0,-83.0,-383.0,-133.0,-230.0,-349.0
-48.0,192.0,530.0,-62.0,121.0,-187.0,-234.0,-223.0,-275.0,-359.0
-108.0,-486.0,519.0,115.0,170.0,-259.0,-222.0,-227.0,-238.0,-355.0
-125.0,-1011.0,486.0,211.0,211.0,-280.0,-328.0,-282.0,-94.0,-329.0
-122.0,-1366.0,432.0,193.0,243.0,-324.0,-456.0,-249.0,81.0,-283.0
-86.0,-1634.0,375.0,106.0,264.0,-421.0,-543.0,-254.0,158.0,-216.0
-50.0,-1828.0,325.0,27.0,275.0,-428.0,-551.0,-230.0,117.0,-142.0
-52.0,-1862.0,291.0,8.0,279.0,-302.0,-488.0,-199.0,83.0,-27.0
-127.0,-1730.0,317.0,86.0,266.0,-271.0,-438.0,-240.0,66.0,56.0
-278.0,-1512.0,334.0,197.0,229.0,-293.0,-431.0,-234.0,39.0,101.0
-427.0,-1241.0,315.0,305.0,176.0,-260.0,-389.0,-362.0,32.0,125.0
-496.0,-929.0,291.0,370.0,116.0,-184.0,-317.0,-380.0,64.0,114.0
-444.0,-598.0,219.0,349.0,64.0,-217.0,-241.0,-456.0,134.0,88.0
-335.0,-258.0,170.0,294.0,18.0,-344.0,-188.0,-530.0,239.0,55.0
-225.0,49.0,107.0,204.0,-31.0,-408.0,-167.0,-447.0,401.0,38.0
-146.0,218.0,11.0,124.0,-78.0,-437.0,-155.0,-439.0,529.0,18.0
-112.0,190.0,-59.0,71.0,-102.0,-463.0,-154.0,-295.0,527.0,-5.0
-132.0,53.0,-128.0,5.0,-103.0,-474.0,-180.0,-295.0,463.0,15.0
-173.0,-117.0,-174.0,-6.0,-93.0,-463.0,-230.0,-303.0,462.0,75.0
-187.0,-353.0,-212.0,42.0,-85.0,-482.0,-294.0,-280.0,500.0,131.0
-138.0,-668.0,-274.0,67.0,-83.0,-474.0,-403.0,-430.0,544.0,181.0
-23.0,-949.0,-354.0,83.0,-93.0,-436.0,-461.0,-436.0,645.0,216.0
89.0,-1114.0,-414.0,110.0,-122.0,-431.0,-416.0,-485.0,771.0,224.0
188.0,-1199.0,-496.0,175.0,-165.0,-411.0,-339.0,-480.0,916.0,222.0
276.0,-1169.0,-542.0,256.0,-212.0,-346.0,-227.0,-461.0,1051.0,241.0
368.0,-950.0,-552.0,321.0,-262.0,-268.0,-139.0,-478.0,1132.0,300.0
410.0,-550.0,-618.0,395.0,-315.0,-271.0,-119.0,-371.0,1132.0,382.0
388.0,-21.0,-637.0,435.0,-367.0,-298.0,-159.0,-354.0,995.0,505.0
349.0,530.0,-640.0,471.0,-412.0,-280.0,-207.0,-330.0,729.0,680.0
323.0,1008.0,-653.0,477.0,-462.0,-268.0,-230.0,-452.0,422.0,845.0
316.0,1397.0,-662.0,416.0,-511.0,-296.0,-244.0,-580.0,202.0,987.0
275.0,1703.0,-670.0,325.0,-535.0,-361.0,-241.0,-644.0,82.0,1088.0
194.0,1871.0,-657.0,214.0,-528.0,-320.0,-235.0,-753.0,11.0,1157.0
89.0,1828.0,-662.0,110.0,-498.0,-231.0,-258.0,-683.0,-71.0,1214.0
0.0,1580.0,-672.0,41.0,-450.0,-242.0,-315.0,-679.0,-201.0,1236.0
-57.0,1224.0,-670.0,44.0,-382.0,-294.0,-336.0,-565.0,-303.0,1236.0
-52.0,892.0,-657.0,100.0,-308.0,-377.0,-286.0,-461.0,-315.0,1192.0
30.0,595.0,-679.0,148.0,-245.0,-469.0,-211.0,-419.0,-204.0,1108.0
120.0,280.0,-690.0,170.0,-198.0,-523.0,-203.0,-227.0,-77.0,1005.0
130.0,51.0,-644.0,160.0,-149.0,-469.0,-276.0,-216.0,-72.0,891.0
32.0,38.0,-628.0,114.0,-87.0,-342.0,-377.0,-136.0,-149.0,774.0
-92.0,194.0,-617.0,56.0,-23.0,-308.0,-424.0,-142.0,-273.0,642.0
-235.0,412.0,-582.0,-38.0,33.0,-315.0,-439.0,-240.0,-376.0,527.0
-375.0,647.0,-578.0,-167.0,81.0,-254.0,-490.0,-293.0,-301.0,438.0
-485.0,817.0,-567.0,-287.0,113.0,-210.0,-498.0,-349.0,-124.0,359.0
-544.0,833.0,-535.0,-407.0,126.0,-261.0,-483.0,-249.0,19.0,257.0
-531.0,716.0,-522.0,-513.0,123.0,-276.0,-444.0,-288.0,113.0,138.0
-493.0,497.0,-503.0,-608.0,114.0,-178.0,-397.0,-199.0,118.0,46.0
-474.0,157.0,-443.0,-672.0,110.0,-102.0,-398.0,-145.0,78.0,-19.0
-471.0,-300.0,-351.0,-660.0,113.0,-187.0,-385.0,-175.0,29.0,-68.0
-453.0,-830.0,-244.0,-581.0,122.0,-306.0,-330.0,-145.0,10.0,-113.0
-409.0,-1330.0,-99.0,-468.0,137.0,-285.0,-240.0,-328.0,64.0,-127.0
-322.0,-1640.0,55.0,-343.0,151.0,-300.0,-219.0,-279.0,96.0,-119.0
-225.0,-1703.0,150.0,-231.0,158.0,-431.0,-324.0,-225.0,87.0,-99.0
-121.0,-1639.0,212.0,-170.0,160.0,-506.0,-468.0,-182.0,32.0,-80.0
-18.0,-1519.0,281.0,-126.0,155.0,-479.0,-536.0,-96.0,-116.0,-94.0
74.0,-1275.0,327.0,-46.0,135.0,-490.0,-486.0,-121.0,-240.0,-145.0
158.0,-893.0,348.0,61.0,99.0,-438.0,-386.0,-134.0,-262.0,-284.0
209.0,-464.0,361.0,172.0,58.0,-250.0,-330.0,-288.0,-213.0,-480.0
231.0,-80.0,373.0,273.0,28.0,-190.0,-319.0,-267.0,-145.0,-662.0
212.0,211.0,406.0,325.0,7.0,-265.0,-323.0,-280.0,-130.0,-814.0
172.0,422.0,461.0,288.0,-12.0,-341.0,-350.0,-254.0,-160.0,-908.0
124.0,662.0,477.0,177.0,-29.0,-356.0,-401.0,-203.0,-156.0,-973.0
88.0,982.0,457.0,41.0,-30.0,-415.0,-434.0,-439.0,-95.0,-1054.0
71.0,1282.0,420.0,-49.0,-10.0,-539.0,-395.0,-437.0,-42.0,-1163.0
44.0,1532.0,314.0,-83.0,22.0,-560.0,-377.0,-434.0,-42.0,-1279.0
51.0,1742.0,241.0,-72.0,52.0,-479.0,-453.0,-439.0,-106.0,-1390.0
87.0,1813.0,205.0,-38.0,83.0,-402.0,-572.0,-428.0,-204.0,-1458.0
100.0,1636.0,118.0,8.0,119.0,-360.0,-578.0,-467.0,-283.0,-1474.0
92.0,1271.0,59.0,123.0,144.0,-242.0,-411.0,-360.0,-378.0,-1464.0
64.0,869.0,12.0,278.0,156.0,-104.0,-221.0,-319.0,-532.0,-1405.0
25.0,496.0,-46.0,388.0,158.0,-14.0,-166.0,-169.0,-707.0,-1322.0
-16.0,209.0,-78.0,415.0,152.0,41.0,-272.0,-197.0,-815.0,-1172.0
-61.0,42.0,-92.0,326.0,135.0,-5.0,-405.0,-234.0,-778.0,-965.0
-49.0,-45.0,-116.0,193.0,109.0,-141.0,-512.0,-240.0,-600.0,-741.0
-8.0,-127.0,-129.0,114.0,88.0,-248.0,-599.0,-432.0,-350.0,-486.0
16.0,-265.0,-138.0,85.0,74.0,-212.0,-683.0,-352.0,-203.0,-290.0
16.0,-513.0,-143.0,76.0,60.0,-212.0,-769.0,-314.0,-248.0,-194.0
7.0,-863.0,-120.0,58.0,44.0,-304.0,-865.0,-171.0,-367.0,-194.0
6.0,-1224.0,-107.0,3.0,33.0,-322.0,-958.0,-24.0,-526.0,-258.0
-12.0,-1576.0,-68.0,-101.0,36.0,-275.0,-1023.0,-99.0,-727.0,-350.0
-1.0,-1907.0,-65.0,-234.0,53.0,-275.0,-1038.0,-116.0,-877.0,-433.0
27.0,-2098.0,-83.0,-377.0,70.0,-438.0,-943.0,-182.0,-958.0,-460.0
73.0,-2088.0,-77.0,-480.0,80.0,-559.0,-851.0,-184.0,-980.0,-445.0
106.0,-1867.0,-131.0,-498.0,94.0,-468.0,-841.0,-266.0,-937.0,-401.0
109.0,-1500.0,-140.0,-464.0,111.0,-331.0,-858.0,-277.0,-847.0,-340.0
100.0,-1110.0,-103.0,-387.0,115.0,-292.0,-832.0,-269.0,-746.0,-243.0
85.0,-740.0,-95.0,-301.0,100.0,-358.0,-724.0,-325.0,-676.0,-123.0
77.0,-408.0,-64.0,-229.0,70.0,-371.0,-628.0,-179.0,-592.0,4.0
30.0,-192.0,2.0,-184.0,40.0,-299.0,-643.0,-144.0,-471.0,179.0
-26.0,-146.0,37.0,-189.0,24.0,-251.0,-714.0,0.0,-343.0,365.0
-98.0,-236.0,47.0,-227.0,25.0,-255.0,-760.0,94.0,-201.0,534.0
-156.0,-406.0,73.0,-286.0,37.0,-273.0,-776.0,-11.0,-60.0,654.0
-183.0,-559.0,52.0,-347.0,48.0,-337.0,-786.0,3.0,114.0,681.0
-191.0,-597.0,15.0,-377.0,52.0,-414.0,-832.0,-62.0,339.0,617.0
-162.0,-510.0,8.0,-400.0,42.0,-386.0,-868.0,-40.0,537.0,477.0
-124.0,-360.0,-32.0,-447.0,12.0,-362.0,-838.0,-60.0,690.0,302.0
-71.0,-145.0,-51.0,-482.0,-24.0,-392.0,-729.0,-81.0,853.0,137.0
-30.0,166.0,-53.0,-490.0,-68.0,-338.0,-599.0,-145.0,1007.0,30.0
0.0,507.0,-98.0,-487.0,-118.0,-219.0,-532.0,-347.0,1113.0,-29.0
-3.0,810.0,-129.0,-461.0,-166.0,-169.0,-538.0,-317.0,1169.0,-37.0
-56.0,1082.0,-178.0,-397.0,-199.0,-145.0,-587.0,-434.0,1180.0,26.0
-130.0,1353.0,-256.0,-297.0,-207.0,-60.0,-617.0,-399.0,1150.0,111.0
-201.0,1671.0,-306.0,-183.0,-201.0,10.0,-622.0,-363.0,1049.0,188.0
-247.0,2006.0,-313.0,-65.0,-199.0,-9.0,-654.0,-463.0,928.0,235.0
-269.0,2185.0,-307.0,62.0,-209.0,-91.0,-650.0,-247.0,835.0,246.0
-283.0,2094.0,-272.0,190.0,-222.0,-168.0,-594.0,-188.0,722.0,204.0
-304.0,1818.0,-223.0,287.0,-211.0,-243.0,-613.0,-16.0,580.0,126.0
-314.0,1442.0,-205.0,326.0,-164.0,-353.0,-658.0,151.0,467.0,39.0
-321.0,990.0,-165.0,263.0,-93.0,-356.0,-598.0,144.0,416.0,-57.0
-308.0,483.0,-161.0,110.0,-18.0,-198.0,-473.0,158.0,388.0,-123.0
-272.0,-75.0,-163.0,-72.0,46.0,-114.0,-345.0,60.0,373.0,-124.0
-209.0,-570.0,-163.0,-219.0,100.0,-132.0,-296.0,-46.0,375.0,-40.0
-142.0,-837.0,-205.0,-291.0,147.0,-93.0,-377.0,-221.0,363.0,103.0
-101.0,-870.0,-186.0,-294.0,183.0,-56.0,-484.0,-205.0,311.0,289.0
-83.0,-801.0,-178.0,-257.0,194.0,-158.0,-490.0,-169.0,219.0,483.0
-85.0,-793.0,-134.0,-223.0,176.0,-252.0,-415.0,-164.0,78.0,666.0
-67.0,-928.0,-57.0,-162.0,132.0,-178.0,-442.0,-138.0,-89.0,840.0
-45.0,-1137.0,-16.0,-108.0,72.0,-27.0,-560.0,-308.0,-242.0,997.0
-6.0,-1218.0,62.0,-59.0,6.0,-12.0,-548.0,-382.0,-400.0,1153.0
41.0,-1089.0,105.0,38.0,-51.0,-33.0,-390.0,-558.0,-538.0,1294.0
107.0,-870.0,132.0,144.0,-96.0,35.0,-219.0,-602.0,-613.0,1443.0
181.0,-744.0,158.0,251.0,-133.0,18.0,-109.0,-545.0,-623.0,1567.0
240.0,-763.0,190.0,361.0,-169.0,-122.0,-38.0,-576.0,-571.0,1624.0
298.0,-859.0,225.0,421.0,-201.0,-242.0,4.0,-443.0,-499.0,1642.0
340.0,-1000.0,185.0,397.0,-222.0,-159.0,0.0,-437.0,-442.0,1591.0
390.0,-1004.0,153.0,312.0,-233.0,-135.0,-74.0,-258.0,-408.0,1450.0
467.0,-801.0,99.0,161.0,-234.0,-204.0,-198.0,-142.0,-398.0,1249.0
571.0,-520.0,14.0,-20.0,-216.0,-153.0,-274.0,-208.0,-391.0,1006.0
652.0,-212.0,-8.0,-171.0,-172.0,-158.0,-233.0,-173.0,-415.0,718.0
693.0,56.0,-23.0,-297.0,-110.0,-188.0,-130.0,-299.0,-449.0,430.0
684.0,322.0,-48.0,-394.0,-41.0,-201.0,-99.0,-354.0,-467.0,170.0
662.0,564.0,-64.0,-423.0,25.0,-112.0,-120.0,-467.0,-552.0,-58.0
666.0,704.0,-53.0,-364.0,81.0,-19.0,-138.0,-500.0,-696.0,-219.0
701.0,773.0,-36.0,-237.0,129.0,-57.0,-138.0,-546.0,-825.0,-358.0
752.0,752.0,-27.0,-82.0,174.0,-65.0,-111.0,-648.0,-918.0,-447.0
767.0,624.0,23.0,66.0,217.0,13.0,-138.0,-626.0,-964.0,-450.0
751.0,411.0,59.0,200.0,250.0,113.0,-199.0,-707.0,-931.0,-416.0
679.0,148.0,88.0,311.0,269.0,176.0,-270.0,-513.0,-852.0,-291.0
602.0,-64.0,105.0,398.0,272.0,229.0,-375.0,-363.0,-764.0,-123.0
532.0,-200.0,112.0,442.0,263.0,243.0,-467.0,-254.0,-628.0,25.0
441.0,-269.0,98.0,422.0,241.0,219.0,-455.0,-107.0,-456.0,132.0
384.0,-200.0,64.0,359.0,207.0,177.0,-331.0,-149.0,-271.0,181.0
370.0,-63.0,14.0,255.0,160.0,142.0,-241.0,-112.0,-129.0,182.0
379.0,85.0,-51.0,111.0,107.0,31.0,-252.0,-242.0,-96.0,135.0
348.0,336.0,-79.0,-10.0,56.0,-101.0,-282.0,-251.0,-168.0,73.0
286.0,658.0,-146.0,-44.0,5.0,-53.0,-223.0,-197.0,-296.0,30.0
176.0,907.0,-130.0,5.0,-47.0,18.0,-45.0,-175.0,-393.0,6.0
17.0,1010.0,-116.0,79.0,-98.0,40.0,100.0,-42.0,-415.0,-13.0
-151.0,969.0,-120.0,131.0,-142.0,6.0,85.0,-149.0,-425.0,-24.0
-280.0,822.0,-52.0,135.0,-176.0,17.0,-17.0,-164.0,-489.0,-48.0
-309.0,609.0,-60.0,126.0,-199.0,81.0,-95.0,-254.0,-564.0,-95.0
-293.0,326.0,-15.0,116.0,-219.0,-47.0,-95.0,-437.0,-626.0,-154.0
-235.0,27.0,-42.0,104.0,-244.0,-267.0,-97.0,-519.0,-656.0,-150.0
-186.0,-215.0,-99.0,86.0,-265.0,-383.0,-144.0,-620.0,-609.0,-75.0
-170.0,-335.0,-84.0,34.0,-274.0,-391.0,-168.0,-528.0,-510.0,28.0
-151.0,-275.0,-151.0,-36.0,-264.0,-400.0,-135.0,-535.0,-417.0,171.0
-133.0,-68.0,-160.0,-119.0,-232.0,-365.0,-79.0,-500.0,-389.0,301.0
-76.0,214.0,-170.0,-218.0,-178.0,-298.0,-117.0,-351.0,-462.0,396.0
-13.0,472.0,-233.0,-366.0,-107.0,-324.0,-236.0,-245.0,-552.0,402.0
0.0,687.0,-256.0,-541.0,-31.0,-358.0,-342.0,-88.0,-589.0,331.0
-51.0,833.0,-295.0,-713.0,45.0,-354.0,-386.0,-92.0,-593.0,233.0
-134.0,757.0,-325.0,-852.0,126.0,-352.0,-338.0,-59.0,-563.0,82.0
-208.0,476.0,-285.0,-897.0,215.0,-398.0,-255.0,-68.0,-499.0,-112.0
-272.0,121.0,-212.0,-847.0,298.0,-377.0,-204.0,-116.0,-414.0,-280.0
-290.0,-315.0,-157.0,-750.0,353.0,-239.0,-185.0,-84.0,-323.0,-420.0
-252.0,-845.0,-58.0,-623.0,369.0,-57.0,-161.0,-197.0,-261.0,-600.0
-195.0,-1394.0,17.0,-437.0,351.0,-7.0,-158.0,-208.0,-224.0,-752.0
-132.0,-1882.0,10.0,-243.0,313.0,-104.0,-151.0,-282.0,-201.0,-860.0
-73.0,-2223.0,77.0,-70.0,266.0,-67.0,-11.0,-421.0,-211.0,-953.0
-45.0,-2321.0,68.0,66.0,218.0,-22.0,197.0,-473.0,-250.0,-1035.0
