sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-59.0,-2068.0,62.0,128.0,172.0,-53.0,347.0,-530.0,-265.0,-1106.0
-110.0,-1510.0,84.0,152.0,133.0,-102.0,398.0,-467.0,-217.0,-1087.0
-160.0,-862.0,-11.0,157.0,112.0,-115.0,368.0,-399.0,-102.0,-1063.0
-208.0,-207.0,-45.0,179.0,98.0,-12.0,254.0,-282.0,-10.0,-1040.0
-222.0,307.0,-151.0,194.0,81.0,75.0,60.0,-325.0,20.0,-978.0
-214.0,617.0,-263.0,202.0,59.0,199.0,-130.0,-304.0,83.0,-916.0
-220.0,860.0,-308.0,243.0,35.0,282.0,-246.0,-240.0,213.0,-837.0
-240.0,896.0,-399.0,268.0,14.0,269.0,-248.0,-362.0,337.0,-781.0
-264.0,693.0,-440.0,299.0,1.0,153.0,-229.0,-236.0,375.0,-708.0
-256.0,440.0,-436.0,344.0,1.0,-12.0,-181.0,-236.0,299.0,-632.0
-264.0,179.0,-431.0,401.0,11.0,-46.0,-96.0,-133.0,183.0,-635.0
-262.0,48.0,-415.0,439.0,27.0,-81.0,-39.0,29.0,117.0,-648.0
-257.0,103.0,-341.0,424.0,39.0,-81.0,-15.0,46.0,100.0,-633.0
-238.0,201.0,-283.0,359.0,45.0,-24.0,-73.0,186.0,111.0,-624.0
-184.0,322.0,-156.0,221.0,55.0,-13.0,-135.0,99.0,137.0,-620.0
-134.0,500.0,-8.0,53.0,70.0,31.0,-140.0,116.0,136.0,-597.0
-45.0,619.0,93.0,-133.0,80.0,148.0,-51.0,72.0,115.0,-567.0
48.0,605.0,206.0,-324.0,77.0,209.0,124.0,11.0,75.0,-569.0
144.0,473.0,184.0,-486.0,66.0,147.0,236.0,116.0,11.0,-567.0
210.0,255.0,192.0,-635.0,59.0,83.0,236.0,68.0,-58.0,-490.0
243.0,113.0,174.0,-748.0,59.0,76.0,264.0,120.0,-111.0,-343.0
275.0,108.0,108.0,-778.0,53.0,79.0,382.0,97.0,-133.0,-173.0
304.0,175.0,97.0,-740.0,34.0,33.0,487.0,101.0,-157.0,33.0
348.0,265.0,15.0,-636.0,3.0,59.0,527.0,57.0,-154.0,249.0
356.0,308.0,-48.0,-485.0,-36.0,129.0,436.0,11.0,-64.0,399.0
332.0,236.0,-133.0,-340.0,-90.0,112.0,282.0,86.0,68.0,473.0
311.0,-75.0,-245.0,-198.0,-156.0,98.0,207.0,-9.0,194.0,490.0
286.0,-599.0,-365.0,-135.0,-223.0,89.0,282.0,70.0,345.0,497.0
232.0,-1091.0,-504.0,-156.0,-287.0,102.0,447.0,60.0,461.0,511.0
163.0,-1350.0,-612.0,-228.0,-340.0,114.0,517.0,-3.0,443.0,548.0
87.0,-1337.0,-696.0,-338.0,-377.0,91.0,420.0,18.0,372.0,636.0
19.0,-1157.0,-751.0,-444.0,-394.0,166.0,253.0,-77.0,267.0,732.0
-20.0,-857.0,-771.0,-499.0,-401.0,288.0,197.0,-103.0,104.0,800.0
-32.0,-491.0,-750.0,-456.0,-412.0,302.0,250.0,-223.0,-21.0,853.0
-9.0,-227.0,-746.0,-398.0,-425.0,289.0,314.0,-242.0,-80.0,884.0
32.0,-110.0,-722.0,-326.0,-429.0,323.0,370.0,-219.0,-110.0,880.0
96.0,-151.0,-671.0,-243.0,-425.0,308.0,444.0,-83.0,-149.0,834.0
163.0,-226.0,-668.0,-187.0,-418.0,239.0,529.0,171.0,-219.0,747.0
230.0,-185.0,-635.0,-151.0,-404.0,176.0,580.0,203.0,-280.0,639.0
299.0,-176.0,-577.0,-157.0,-383.0,131.0,584.0,264.0,-290.0,475.0
365.0,-267.0,-553.0,-152.0,-357.0,61.0,604.0,162.0,-262.0,308.0
431.0,-409.0,-478.0,-141.0,-322.0,12.0,627.0,38.0,-196.0,171.0
456.0,-630.0,-417.0,-124.0,-275.0,82.0,609.0,-36.0,-145.0,45.0
427.0,-800.0,-384.0,-69.0,-220.0,152.0,610.0,-199.0,-168.0,-39.0
361.0,-793.0,-330.0,-14.0,-165.0,145.0,654.0,-219.0,-221.0,-87.0
291.0,-739.0,-327.0,51.0,-111.0,54.0,720.0,-277.0,-288.0,-78.0
235.0,-675.0,-309.0,106.0,-52.0,24.0,684.0,-273.0,-342.0,-55.0
201.0,-448.0,-291.0,102.0,12.0,89.0,505.0,-284.0,-348.0,-26.0
180.0,-53.0,-282.0,57.0,72.0,56.0,347.0,-290.0,-329.0,26.0
166.0,369.0,-264.0,-22.0,116.0,131.0,272.0,-253.0,-262.0,81.0
129.0,789.0,-232.0,-134.0,138.0,338.0,270.0,-230.0,-119.0,100.0
52.0,1189.0,-194.0,-224.0,142.0,425.0,275.0,9.0,64.0,85.0
-44.0,1519.0,-173.0,-286.0,135.0,383.0,282.0,70.0,230.0,36.0
-134.0,1828.0,-146.0,-334.0,123.0,325.0,355.0,177.0,365.0,-108.0
-224.0,2066.0,-147.0,-372.0,108.0,317.0,468.0,334.0,447.0,-317.0
-308.0,2078.0,-161.0,-425.0,88.0,233.0,573.0,280.0,526.0,-539.0
-349.0,1788.0,-191.0,-491.0,58.0,141.0,624.0,315.0,625.0,-716.0
-365.0,1265.0,-198.0,-575.0,20.0,194.0,616.0,162.0,660.0,-845.0
-376.0,639.0,-194.0,-621.0,-20.0,214.0,551.0,138.0,626.0,-924.0
-398.0,13.0,-163.0,-609.0,-53.0,93.0,443.0,164.0,567.0,-938.0
-429.0,-467.0,-96.0,-554.0,-72.0,50.0,356.0,129.0,536.0,-952.0
-463.0,-707.0,-69.0,-433.0,-76.0,114.0,328.0,188.0,527.0,-960.0
-487.0,-744.0,-44.0,-273.0,-73.0,156.0,364.0,70.0,499.0,-950.0
-504.0,-578.0,-16.0,-147.0,-60.0,139.0,468.0,-18.0,471.0,-896.0
-498.0,-287.0,-3.0,-94.0,-34.0,102.0,519.0,-242.0,430.0,-838.0
-469.0,-69.0,-8.0,-75.0,-2.0,91.0,420.0,-260.0,368.0,-801.0
-434.0,83.0,4.0,-117.0,26.0,-18.0,285.0,-177.0,309.0,-718.0
-377.0,61.0,-2.0,-200.0,42.0,-168.0,231.0,-197.0,302.0,-649.0
-309.0,-210.0,-16.0,-262.0,55.0,-184.0,316.0,-18.0,335.0,-643.0
-240.0,-473.0,-15.0,-289.0,69.0,-88.0,395.0,-57.0,292.0,-663.0
-203.0,-626.0,-23.0,-276.0,81.0,-53.0,365.0,44.0,164.0,-662.0
-206.0,-629.0,-4.0,-266.0,95.0,-70.0,297.0,97.0,-8.0,-653.0
-234.0,-416.0,31.0,-277.0,119.0,30.0,195.0,14.0,-199.0,-665.0
-267.0,-155.0,65.0,-293.0,157.0,125.0,99.0,112.0,-360.0,-654.0
-271.0,-61.0,71.0,-308.0,198.0,114.0,26.0,114.0,-481.0,-594.0
-245.0,-65.0,81.0,-339.0,235.0,108.0,3.0,232.0,-529.0,-501.0
-197.0,-53.0,57.0,-367.0,269.0,69.0,0.0,297.0,-556.0,-362.0
-141.0,-44.0,27.0,-393.0,292.0,-49.0,-19.0,338.0,-612.0,-145.0
-91.0,-33.0,-10.0,-391.0,299.0,-47.0,-20.0,341.0,-668.0,110.0
-60.0,-219.0,-67.0,-343.0,296.0,77.0,29.0,341.0,-675.0,331.0
-27.0,-744.0,-73.0,-247.0,287.0,106.0,109.0,349.0,-587.0,518.0
27.0,-1325.0,-85.0,-102.0,272.0,-6.0,136.0,160.0,-417.0,703.0
100.0,-1711.0,-109.0,19.0,254.0,-111.0,132.0,171.0,-239.0,812.0
169.0,-1866.0,-109.0,121.0,232.0,-91.0,128.0,62.0,-81.0,849.0
224.0,-1707.0,-109.0,207.0,209.0,-66.0,132.0,31.0,53.0,865.0
256.0,-1216.0,-115.0,229.0,189.0,-56.0,138.0,60.0,101.0,856.0
242.0,-618.0,-103.0,192.0,175.0,-8.0,97.0,-136.0,101.0,819.0
205.0,-78.0,-77.0,131.0,169.0,47.0,-19.0,-12.0,135.0,774.0
184.0,292.0,-52.0,53.0,166.0,66.0,-151.0,88.0,201.0,778.0
167.0,349.0,-28.0,-52.0,162.0,-21.0,-245.0,284.0,282.0,803.0
178.0,242.0,61.0,-162.0,148.0,-7.0,-274.0,524.0,422.0,801.0
235.0,195.0,165.0,-282.0,116.0,78.0,-176.0,574.0,615.0,793.0
295.0,227.0,257.0,-401.0,80.0,72.0,-76.0,731.0,766.0,765.0
330.0,365.0,408.0,-510.0,57.0,123.0,-80.0,713.0,867.0,664.0
327.0,620.0,516.0,-620.0,42.0,164.0,-154.0,702.0,868.0,503.0
295.0,920.0,582.0,-715.0,15.0,146.0,-205.0,683.0,769.0,342.0
231.0,1181.0,648.0,-799.0,-37.0,47.0,-146.0,593.0,612.0,186.0
135.0,1296.0,640.0,-867.0,-116.0,-68.0,-18.0,535.0,407.0,14.0
48.0,1203.0,601.0,-873.0,-200.0,-47.0,62.0,397.0,241.0,-159.0
-24.0,1000.0,570.0,-826.0,-270.0,-45.0,76.0,336.0,100.0,-292.0
-116.0,854.0,508.0,-775.0,-321.0,-131.0,76.0,142.0,-6.0,-411.0
-214.0,758.0,460.0,-702.0,-349.0,-146.0,102.0,75.0,-49.0,-532.0
-293.0,612.0,434.0,-589.0,-354.0,-43.0,143.0,99.0,-37.0,-612.0
-351.0,468.0,383.0,-447.0,-340.0,51.0,165.0,0.0,-1.0,-637.0
-409.0,362.0,328.0,-314.0,-324.0,100.0,168.0,55.0,7.0,-639.0
-484.0,182.0,252.0,-227.0,-320.0,143.0,145.0,48.0,32.0,-627.0
-536.0,-107.0,154.0,-173.0,-327.0,130.0,108.0,169.0,91.0,-555.0
-567.0,-449.0,74.0,-137.0,-339.0,69.0,41.0,267.0,146.0,-461.0
-595.0,-886.0,-5.0,-115.0,-346.0,133.0,-37.0,245.0,122.0,-389.0
-626.0,-1365.0,-76.0,-91.0,-340.0,219.0,-87.0,286.0,46.0,-318.0
-660.0,-1701.0,-157.0,-47.0,-323.0,177.0,-102.0,273.0,-42.0,-263.0
-691.0,-1858.0,-218.0,15.0,-304.0,199.0,-91.0,375.0,-199.0,-226.0
-723.0,-1851.0,-270.0,59.0,-290.0,290.0,-52.0,378.0,-345.0,-221.0
-724.0,-1636.0,-335.0,86.0,-280.0,364.0,34.0,458.0,-426.0,-232.0
-704.0,-1213.0,-394.0,117.0,-275.0,363.0,60.0,545.0,-468.0,-234.0
-667.0,-660.0,-458.0,167.0,-270.0,348.0,-21.0,467.0,-484.0,-263.0
-630.0,-141.0,-522.0,232.0,-246.0,406.0,-81.0,426.0,-538.0,-280.0
-608.0,153.0,-570.0,307.0,-201.0,447.0,-14.0,288.0,-627.0,-273.0
-566.0,247.0,-587.0,392.0,-143.0,362.0,132.0,256.0,-707.0,-280.0
-512.0,280.0,-584.0,439.0,-77.0,190.0,219.0,188.0,-787.0,-289.0
-430.0,254.0,-533.0,439.0,-10.0,209.0,182.0,195.0,-816.0,-274.0
-302.0,191.0,-482.0,378.0,51.0,323.0,71.0,225.0,-786.0,-206.0
-146.0,94.0,-428.0,267.0,105.0,346.0,-51.0,114.0,-735.0,-134.0
-14.0,-57.0,-360.0,134.0,148.0,340.0,-133.0,138.0,-632.0,-67.0
86.0,-218.0,-319.0,13.0,180.0,342.0,-133.0,-36.0,-486.0,40.0
149.0,-313.0,-300.0,-54.0,205.0,318.0,-79.0,-53.0,-329.0,111.0
165.0,-319.0,-293.0,-104.0,219.0,231.0,17.0,-5.0,-216.0,99.0
189.0,-279.0,-292.0,-168.0,217.0,262.0,96.0,-48.0,-163.0,22.0
222.0,-145.0,-320.0,-245.0,185.0,377.0,110.0,147.0,-121.0,-73.0
243.0,86.0,-323.0,-285.0,119.0,461.0,110.0,138.0,-74.0,-183.0
266.0,445.0,-320.0,-294.0,36.0,465.0,120.0,203.0,3.0,-321.0
260.0,932.0,-308.0,-278.0,-37.0,383.0,143.0,277.0,75.0,-395.0
220.0,1381.0,-274.0,-207.0,-84.0,289.0,182.0,373.0,112.0,-418.0
155.0,1766.0,-258.0,-126.0,-108.0,150.0,188.0,596.0,93.0,-445.0
73.0,2088.0,-248.0,-31.0,-125.0,108.0,152.0,642.0,12.0,-456.0
3.0,2331.0,-277.0,63.0,-129.0,154.0,126.0,755.0,-89.0,-462.0
-70.0,2448.0,-294.0,119.0,-116.0,162.0,89.0,698.0,-175.0,-491.0
-149.0,2353.0,-321.0,122.0,-87.0,185.0,61.0,702.0,-187.0,-579.0
-222.0,2109.0,-340.0,37.0,-50.0,204.0,44.0,757.0,-165.0,-693.0
-282.0,1805.0,-316.0,-104.0,-11.0,164.0,74.0,679.0,-142.0,-805.0
-326.0,1445.0,-286.0,-248.0,30.0,132.0,121.0,661.0,-141.0,-923.0
-333.0,983.0,-230.0,-360.0,73.0,163.0,83.0,461.0,-164.0,-1017.0
-286.0,388.0,-181.0,-422.0,108.0,213.0,25.0,382.0,-215.0,-1042.0
-218.0,-293.0,-101.0,-387.0,132.0,182.0,7.0,284.0,-286.0,-996.0
-150.0,-905.0,-24.0,-258.0,151.0,37.0,105.0,171.0,-289.0,-912.0
-102.0,-1285.0,77.0,-128.0,171.0,12.0,235.0,181.0,-281.0,-779.0
-62.0,-1372.0,186.0,-40.0,195.0,156.0,279.0,57.0,-255.0,-589.0
-44.0,-1178.0,269.0,-28.0,212.0,262.0,256.0,24.0,-203.0,-384.0
-48.0,-737.0,363.0,-98.0,222.0,224.0,207.0,-20.0,-167.0,-213.0
-59.0,-156.0,397.0,-214.0,226.0,162.0,203.0,-27.0,-121.0,-56.0
-55.0,301.0,422.0,-341.0,225.0,242.0,185.0,-22.0,-76.0,75.0
-15.0,506.0,413.0,-438.0,221.0,285.0,138.0,29.0,24.0,160.0
41.0,489.0,400.0,-474.0,213.0,201.0,102.0,136.0,141.0,205.0
110.0,336.0,407.0,-452.0,202.0,215.0,105.0,97.0,240.0,224.0
170.0,98.0,404.0,-411.0,187.0,346.0,196.0,151.0,340.0,260.0
201.0,-334.0,433.0,-347.0,172.0,328.0,315.0,40.0,430.0,284.0
207.0,-933.0,441.0,-274.0,155.0,258.0,377.0,-44.0,539.0,291.0
212.0,-1484.0,477.0,-206.0,144.0,365.0,401.0,-75.0,613.0,318.0
215.0,-1897.0,504.0,-159.0,141.0,505.0,394.0,-238.0,644.0,334.0
223.0,-2187.0,481.0,-179.0,137.0,546.0,402.0,-96.0,647.0,320.0
228.0,-2247.0,485.0,-227.0,123.0,534.0,439.0,-51.0,624.0,308.0
226.0,-2025.0,439.0,-290.0,93.0,459.0,430.0,20.0,576.0,309.0
222.0,-1637.0,386.0,-407.0,54.0,342.0,390.0,158.0,505.0,264.0
204.0,-1100.0,339.0,-526.0,12.0,294.0,301.0,214.0,456.0,180.0
188.0,-467.0,263.0,-626.0,-20.0,304.0,180.0,369.0,404.0,76.0
161.0,91.0,244.0,-705.0,-38.0,336.0,108.0,369.0,313.0,-46.0
118.0,521.0,217.0,-732.0,-39.0,265.0,109.0,454.0,266.0,-168.0
72.0,850.0,203.0,-720.0,-20.0,181.0,195.0,362.0,246.0,-262.0
35.0,1101.0,246.0,-671.0,8.0,247.0,349.0,214.0,151.0,-309.0
24.0,1337.0,267.0,-587.0,31.0,319.0,478.0,164.0,26.0,-315.0
29.0,1581.0,292.0,-490.0,36.0,330.0,468.0,24.0,-84.0,-285.0
46.0,1850.0,283.0,-385.0,33.0,267.0,359.0,84.0,-145.0,-205.0
74.0,2084.0,229.0,-307.0,20.0,242.0,250.0,36.0,-187.0,-84.0
109.0,2096.0,205.0,-276.0,-10.0,287.0,215.0,35.0,-226.0,5.0
148.0,1830.0,167.0,-260.0,-60.0,283.0,266.0,72.0,-239.0,69.0
204.0,1348.0,111.0,-269.0,-120.0,266.0,303.0,99.0,-212.0,134.0
256.0,729.0,120.0,-286.0,-167.0,294.0,296.0,221.0,-101.0,177.0
281.0,125.0,145.0,-263.0,-185.0,304.0,291.0,155.0,-19.0,165.0
283.0,-371.0,175.0,-190.0,-181.0,308.0,289.0,188.0,0.0,141.0
271.0,-811.0,248.0,-67.0,-173.0,361.0,284.0,201.0,-52.0,153.0
268.0,-1176.0,300.0,52.0,-168.0,361.0,307.0,205.0,-172.0,151.0
276.0,-1386.0,361.0,117.0,-161.0,283.0,365.0,182.0,-256.0,147.0
295.0,-1499.0,389.0,125.0,-152.0,248.0,408.0,64.0,-286.0,162.0
292.0,-1617.0,388.0,100.0,-135.0,295.0,439.0,109.0,-229.0,198.0
237.0,-1710.0,398.0,42.0,-104.0,262.0,480.0,55.0,-156.0,227.0
159.0,-1673.0,371.0,-16.0,-62.0,102.0,523.0,105.0,-121.0,230.0
58.0,-1490.0,325.0,-7.0,-22.0,55.0,553.0,97.0,-100.0,227.0
-36.0,-1223.0,259.0,35.0,7.0,148.0,521.0,-20.0,-98.0,186.0
-90.0,-968.0,193.0,70.0,31.0,190.0,456.0,18.0,-103.0,86.0
-96.0,-789.0,114.0,125.0,41.0,244.0,388.0,-29.0,-153.0,-45.0
-41.0,-569.0,35.0,173.0,33.0,311.0,383.0,114.0,-242.0,-181.0
17.0,-179.0,-8.0,188.0,5.0,366.0,460.0,133.0,-308.0,-327.0
56.0,346.0,-60.0,202.0,-40.0,494.0,482.0,79.0,-332.0,-464.0
68.0,907.0,-116.0,217.0,-98.0,557.0,425.0,118.0,-349.0,-559.0
44.0,1380.0,-106.0,243.0,-164.0,559.0,375.0,16.0,-349.0,-613.0
9.0,1662.0,-121.0,268.0,-226.0,544.0,422.0,84.0,-329.0,-649.0
-49.0,1704.0,-120.0,314.0,-265.0,481.0,500.0,138.0,-333.0,-657.0
-101.0,1618.0,-100.0,410.0,-280.0,413.0,504.0,288.0,-342.0,-609.0
-143.0,1586.0,-92.0,491.0,-278.0,346.0,432.0,375.0,-319.0,-517.0
-197.0,1636.0,-63.0,535.0,-262.0,310.0,330.0,430.0,-276.0,-424.0
-223.0,1704.0,-100.0,542.0,-230.0,269.0,275.0,522.0,-209.0,-317.0
-212.0,1689.0,-77.0,489.0,-187.0,246.0,292.0,382.0,-126.0,-192.0
-189.0,1513.0,-97.0,406.0,-145.0,214.0,369.0,448.0,-85.0,-104.0
-152.0,1193.0,-130.0,317.0,-107.0,155.0,433.0,437.0,-84.0,-44.0
-118.0,724.0,-139.0,231.0,-57.0,121.0,424.0,424.0,-93.0,-29.0
-103.0,128.0,-168.0,149.0,14.0,124.0,346.0,467.0,-152.0,-65.0
-87.0,-572.0,-155.0,93.0,95.0,163.0,294.0,365.0,-223.0,-123.0
-81.0,-1314.0,-167.0,80.0,155.0,102.0,332.0,408.0,-246.0,-205.0
-53.0,-1857.0,-122.0,118.0,181.0,38.0,430.0,334.0,-244.0,-278.0
-16.0,-2065.0,-104.0,209.0,183.0,66.0,512.0,284.0,-235.0,-324.0
14.0,-2033.0,-57.0,292.0,175.0,74.0,551.0,273.0,-232.0,-339.0
33.0,-1871.0,-2.0,364.0,165.0,58.0,580.0,388.0,-201.0,-318.0
13.0,-1675.0,31.0,408.0,156.0,46.0,565.0,604.0,-95.0,-283.0
-33.0,-1529.0,73.0,427.0,157.0,48.0,498.0,716.0,76.0,-243.0
-100.0,-1336.0,73.0,470.0,165.0,37.0,392.0,824.0,230.0,-224.0
-126.0,-967.0,117.0,513.0,168.0,79.0,378.0,692.0,307.0,-239.0
-108.0,-493.0,93.0,554.0,162.0,196.0,455.0,624.0,343.0,-269.0
-62.0,-69.0,98.0,562.0,149.0,275.0,495.0,473.0,337.0,-332.0
-5.0,206.0,108.0,525.0,126.0,235.0,479.0,314.0,308.0,-418.0
55.0,377.0,76.0,475.0,92.0,204.0,394.0,389.0,296.0,-478.0
96.0,491.0,83.0,426.0,39.0,289.0,370.0,258.0,304.0,-525.0
87.0,541.0,58.0,370.0,-28.0,349.0,400.0,330.0,316.0,-537.0
63.0,531.0,34.0,322.0,-95.0,294.0,416.0,310.0,309.0,-494.0
43.0,549.0,-2.0,321.0,-150.0,192.0,486.0,205.0,307.0,-411.0
40.0,713.0,-42.0,349.0,-188.0,172.0,595.0,288.0,282.0,-286.0
54.0,979.0,-131.0,375.0,-203.0,175.0,665.0,177.0,245.0,-156.0
82.0,1200.0,-209.0,366.0,-211.0,126.0,604.0,262.0,245.0,-13.0
99.0,1214.0,-292.0,331.0,-220.0,141.0,470.0,291.0,242.0,134.0
117.0,1012.0,-404.0,287.0,-226.0,223.0,379.0,334.0,264.0,265.0
111.0,754.0,-448.0,206.0,-227.0,210.0,372.0,437.0,341.0,378.0
86.0,611.0,-519.0,88.0,-211.0,182.0,397.0,408.0,433.0,458.0
63.0,667.0,-543.0,-31.0,-175.0,216.0,388.0,476.0,499.0,517.0
46.0,858.0,-568.0,-100.0,-129.0,214.0,353.0,319.0,530.0,534.0
46.0,1040.0,-584.0,-154.0,-87.0,187.0,305.0,256.0,550.0,515.0
45.0,1112.0,-573.0,-219.0,-53.0,189.0,254.0,208.0,539.0,490.0
31.0,1073.0,-551.0,-278.0,-13.0,285.0,204.0,44.0,519.0,446.0
-18.0,962.0,-492.0,-403.0,39.0,354.0,193.0,-44.0,522.0,404.0
-74.0,822.0,-487.0,-567.0,100.0,297.0,277.0,-238.0,520.0,363.0
-146.0,687.0,-410.0,-719.0,162.0,263.0,375.0,-301.0,509.0,315.0
-218.0,510.0,-369.0,-824.0,217.0,321.0,375.0,-402.0,525.0,271.0
-292.0,225.0,-346.0,-886.0,260.0,351.0,300.0,-445.0,576.0,223.0
-334.0,-142.0,-298.0,-910.0,291.0,338.0,222.0,-319.0,654.0,202.0
-335.0,-433.0,-325.0,-854.0,309.0,365.0,155.0,-221.0,761.0,226.0
-336.0,-551.0,-290.0,-754.0,312.0,406.0,74.0,-110.0,850.0,268.0
-307.0,-504.0,-301.0,-640.0,299.0,365.0,5.0,-107.0,867.0,329.0
-276.0,-270.0,-286.0,-553.0,273.0,296.0,1.0,-49.0,791.0,401.0
-219.0,12.0,-281.0,-487.0,246.0,300.0,52.0,-40.0,683.0,442.0
-155.0,120.0,-300.0,-432.0,224.0,273.0,107.0,-49.0,589.0,436.0
-79.0,23.0,-282.0,-389.0,214.0,203.0,129.0,49.0,502.0,428.0
0.0,-195.0,-313.0,-315.0,221.0,225.0,87.0,48.0,411.0,404.0
73.0,-503.0,-299.0,-261.0,235.0,286.0,36.0,88.0,318.0,351.0
154.0,-904.0,-301.0,-222.0,237.0,218.0,43.0,-3.0,237.0,290.0
194.0,-1348.0,-232.0,-198.0,219.0,128.0,35.0,-92.0,148.0,232.0
225.0,-1715.0,-186.0,-233.0,174.0,154.0,-48.0,-72.0,51.0,184.0
254.0,-1844.0,-136.0,-319.0,111.0,150.0,-204.0,-136.0,-64.0,134.0
307.0,-1648.0,-40.0,-477.0,47.0,91.0,-240.0,-96.0,-160.0,97.0
355.0,-1194.0,-57.0,-646.0,-9.0,47.0,-88.0,-53.0,-198.0,71.0
415.0,-598.0,6.0,-761.0,-67.0,75.0,49.0,38.0,-196.0,42.0
471.0,67.0,23.0,-802.0,-135.0,114.0,70.0,33.0,-168.0,13.0
475.0,819.0,19.0,-743.0,-201.0,85.0,-6.0,51.0,-178.0,-6.0
453.0,1624.0,94.0,-616.0,-256.0,88.0,-48.0,144.0,-190.0,-27.0
394.0,2233.0,125.0,-408.0,-293.0,116.0,2.0,101.0,-175.0,-40.0
370.0,2460.0,209.0,-149.0,-310.0,138.0,134.0,234.0,-182.0,-49.0
367.0,2305.0,294.0,74.0,-311.0,160.0,290.0,227.0,-226.0,-82.0
377.0,1833.0,370.0,219.0,-300.0,223.0,306.0,275.0,-291.0,-158.0
412.0,1271.0,462.0,301.0,-280.0,258.0,120.0,325.0,-367.0,-266.0
444.0,878.0,522.0,339.0,-260.0,188.0,-101.0,188.0,-451.0,-381.0
453.0,716.0,557.0,330.0,-245.0,70.0,-141.0,258.0,-520.0,-534.0
427.0,614.0,578.0,342.0,-239.0,-8.0,12.0,157.0,-555.0,-708.0
396.0,409.0,587.0,439.0,-238.0,-4.0,215.0,142.0,-574.0,-867.0
334.0,94.0,614.0,587.0,-233.0,-129.0,277.0,133.0,-584.0,-1017.0
276.0,-314.0,639.0,768.0,-207.0,-246.0,191.0,75.0,-577.0,-1147.0
222.0,-766.0,640.0,978.0,-157.0,-206.0,111.0,205.0,-550.0,-1230.0
155.0,-1215.0,661.0,1133.0,-96.0,-200.0,101.0,81.0,-482.0,-1257.0
100.0,-1599.0,651.0,1207.0,-37.0,-214.0,125.0,64.0,-379.0,-1242.0
34.0,-1859.0,639.0,1220.0,16.0,-195.0,140.0,42.0,-253.0,-1195.0
-32.0,-2046.0,610.0,1163.0,69.0,-91.0,129.0,44.0,-161.0,-1122.0
-100.0,-2189.0,577.0,1039.0,113.0,-9.0,111.0,201.0,-112.0,-1042.0
-149.0,-2188.0,561.0,856.0,138.0,-10.0,115.0,179.0,-23.0,-979.0
-162.0,-1957.0,540.0,661.0,150.0,26.0,120.0,208.0,105.0,-955.0
-141.0,-1584.0,555.0,473.0,156.0,5.0,158.0,110.0,253.0,-940.0
-98.0,-1231.0,534.0,306.0,154.0,-54.0,141.0,20.0,397.0,-914.0
-10.0,-944.0,533.0,226.0,138.0,10.0,-6.0,-22.0,503.0,-912.0
117.0,-682.0,529.0,204.0,110.0,118.0,-85.0,-16.0,549.0,-888.0
241.0,-490.0,489.0,200.0,80.0,159.0,-16.0,125.0,537.0,-819.0
338.0,-362.0,502.0,233.0,55.0,114.0,73.0,121.0,459.0,-766.0
391.0,-187.0,502.0,281.0,40.0,117.0,-18.0,101.0,336.0,-718.0
419.0,22.0,523.0,283.0,42.0,194.0,-204.0,-5.0,231.0,-673.0
413.0,232.0,555.0,256.0,60.0,216.0,-221.0,64.0,131.0,-609.0
385.0,476.0,560.0,239.0,88.0,226.0,-102.0,90.0,39.0,-522.0
365.0,745.0,603.0,202.0,111.0,206.0,82.0,12.0,-47.0,-439.0
348.0,964.0,595.0,149.0,118.0,182.0,224.0,133.0,-99.0,-325.0
305.0,1125.0,615.0,88.0,112.0,162.0,216.0,20.0,-95.0,-198.0
245.0,1275.0,607.0,40.0,101.0,146.0,93.0,92.0,-91.0,-82.0
186.0,1398.0,541.0,19.0,84.0,252.0,9.0,184.0,-97.0,28.0
126.0,1426.0,500.0,-7.0,70.0,425.0,49.0,103.0,-113.0,114.0
