sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-4.0,-210.0,-134.0,254.0,,271.0,-12.0,112.0,-719.0,165.0
-18.0,-40.0,-131.0,165.0,,-181.0,4.0,-460.0,-506.0,-9.0
-51.0,-290.0,1.0,15.0,,-585.0,55.0,-674.0,-157.0,8.0
-43.0,605.0,-19.0,-100.0,,-298.0,171.0,-792.0,43.0,95.0
-18.0,1710.0,-26.0,-113.0,,198.0,219.0,-768.0,-624.0,157.0
-14.0,1894.0,-38.0,-110.0,,108.0,189.0,-585.0,-720.0,278.0
-37.0,2106.0,-15.0,-115.0,,-398.0,212.0,-445.0,-407.0,291.0
-84.0,2082.0,96.0,28.0,,-615.0,241.0,-25.0,-202.0,275.0
-69.0,1012.0,4.0,199.0,,-313.0,220.0,240.0,180.0,531.0
-51.0,394.0,-33.0,216.0,,-114.0,215.0,461.0,183.0,753.0
-78.0,555.0,-66.0,256.0,,-200.0,205.0,509.0,-20.0,736.0
-97.0,-53.0,-80.0,375.0,,-123.0,164.0,509.0,-6.0,705.0
-70.0,91.0,-15.0,411.0,,37.0,114.0,737.0,652.0,837.0
-46.0,620.0,-26.0,406.0,,-62.0,55.0,739.0,680.0,814.0
-87.0,483.0,-44.0,378.0,,-214.0,31.0,729.0,194.0,691.0
-52.0,-2.0,-45.0,341.0,,-208.0,40.0,517.0,303.0,622.0
6.0,-594.0,-56.0,234.0,,-153.0,74.0,282.0,626.0,405.0
75.0,-569.0,-76.0,24.0,,-30.0,144.0,-20.0,929.0,311.0
146.0,148.0,-57.0,-39.0,,66.0,210.0,-393.0,608.0,440.0
187.0,710.0,-67.0,34.0,,-1.0,246.0,-306.0,700.0,532.0
218.0,204.0,-90.0,83.0,,-248.0,341.0,-223.0,851.0,423.0
225.0,155.0,-120.0,115.0,,-52.0,444.0,-25.0,632.0,400.0
249.0,437.0,-197.0,278.0,,98.0,508.0,88.0,1016.0,520.0
222.0,-136.0,-206.0,527.0,,-332.0,574.0,155.0,1099.0,461.0
187.0,-273.0,-249.0,644.0,,-547.0,601.0,352.0,775.0,351.0
191.0,2.0,-310.0,608.0,,-514.0,605.0,443.0,302.0,287.0
218.0,-95.0,-343.0,484.0,,-227.0,559.0,753.0,289.0,154.0
222.0,-69.0,-405.0,434.0,,-212.0,511.0,733.0,1044.0,14.0
218.0,155.0,-444.0,494.0,,-446.0,482.0,541.0,992.0,21.0
224.0,260.0,-490.0,559.0,,-358.0,465.0,417.0,412.0,61.0
224.0,85.0,-563.0,565.0,,-346.0,425.0,349.0,472.0,77.0
217.0,-69.0,-596.0,516.0,,-404.0,296.0,402.0,638.0,139.0
186.0,483.0,-546.0,399.0,,-313.0,182.0,116.0,1008.0,253.0
174.0,539.0,-576.0,231.0,,-88.0,106.0,-25.0,1008.0,358.0
151.0,-132.0,-591.0,144.0,,1.0,16.0,-99.0,498.0,302.0
137.0,-143.0,-522.0,48.0,,-204.0,-70.0,55.0,147.0,205.0
109.0,-237.0,-465.0,-131.0,,-232.0,-85.0,463.0,-22.0,220.0
103.0,-490.0,-388.0,-400.0,,-144.0,-37.0,521.0,170.0,217.0
96.0,-811.0,-280.0,-675.0,,-381.0,3.0,448.0,75.0,114.0
58.0,-1144.0,-188.0,-756.0,,-225.0,91.0,319.0,-426.0,31.0
82.0,-665.0,-136.0,-706.0,,-21.0,218.0,559.0,-797.0,34.0
107.0,-567.0,-110.0,-622.0,,-250.0,319.0,796.0,-90.0,103.0
154.0,-677.0,-78.0,-405.0,,-417.0,446.0,766.0,-33.0,113.0
214.0,-666.0,2.0,-78.0,,-256.0,576.0,582.0,-535.0,170.0
257.0,-994.0,-8.0,217.0,,283.0,649.0,7.0,-117.0,289.0
257.0,-500.0,81.0,481.0,,223.0,666.0,-230.0,-226.0,308.0
215.0,114.0,56.0,733.0,,-120.0,713.0,-151.0,159.0,467.0
231.0,191.0,-4.0,888.0,,-434.0,762.0,273.0,145.0,639.0
243.0,416.0,46.0,860.0,,-758.0,727.0,589.0,-160.0,573.0
237.0,271.0,-47.0,756.0,,-559.0,673.0,397.0,-33.0,447.0
261.0,-416.0,26.0,605.0,,-406.0,599.0,358.0,-178.0,494.0
271.0,-861.0,-86.0,343.0,,-442.0,520.0,325.0,27.0,539.0
269.0,-495.0,-173.0,73.0,,-597.0,469.0,700.0,17.0,347.0
263.0,-32.0,-191.0,-117.0,,-488.0,463.0,1162.0,-74.0,321.0
271.0,29.0,-236.0,-255.0,,-14.0,489.0,1260.0,-449.0,495.0
240.0,531.0,-174.0,-432.0,,-77.0,491.0,1058.0,-457.0,507.0
209.0,825.0,-342.0,-576.0,,-571.0,489.0,522.0,-238.0,472.0
219.0,496.0,-388.0,-605.0,,-661.0,520.0,445.0,26.0,594.0
221.0,432.0,-380.0,-572.0,,-361.0,549.0,578.0,44.0,733.0
243.0,945.0,-325.0,-442.0,,-209.0,544.0,628.0,-344.0,722.0
220.0,1682.0,-304.0,-283.0,,-195.0,565.0,295.0,-208.0,682.0
221.0,1463.0,-375.0,-108.0,,-71.0,627.0,-343.0,-164.0,621.0
240.0,1097.0,-358.0,155.0,,130.0,643.0,-495.0,351.0,397.0
231.0,1266.0,-330.0,290.0,,177.0,624.0,-227.0,424.0,121.0
226.0,714.0,-248.0,238.0,,-52.0,631.0,519.0,347.0,-11.0
198.0,414.0,-291.0,114.0,,-177.0,616.0,1091.0,277.0,-102.0
198.0,483.0,-247.0,49.0,,-100.0,558.0,1162.0,177.0,-288.0
182.0,205.0,-225.0,143.0,,-41.0,450.0,977.0,665.0,-456.0
176.0,-175.0,-263.0,163.0,,-49.0,327.0,709.0,274.0,-441.0
185.0,-325.0,-90.0,40.0,,-324.0,206.0,872.0,-91.0,-333.0
188.0,-149.0,-67.0,-76.0,,-297.0,87.0,1029.0,-417.0,-307.0
182.0,-840.0,-93.0,-203.0,,29.0,7.0,1130.0,-354.0,-321.0
174.0,-1294.0,-48.0,-321.0,,15.0,-60.0,927.0,-402.0,-341.0
210.0,-979.0,-40.0,-466.0,,18.0,-95.0,321.0,-711.0,-315.0
227.0,-423.0,21.0,-546.0,,148.0,-52.0,-9.0,-325.0,-299.0
193.0,-252.0,52.0,-466.0,,219.0,32.0,-60.0,-553.0,-326.0
161.0,-44.0,-11.0,-470.0,,38.0,107.0,221.0,-501.0,-281.0
188.0,653.0,-56.0,-455.0,,-121.0,203.0,327.0,-131.0,-246.0
215.0,234.0,11.0,-371.0,,-214.0,328.0,290.0,21.0,-228.0
175.0,-31.0,-72.0,-314.0,,-258.0,428.0,197.0,-101.0,-81.0
199.0,-273.0,-170.0,-166.0,,-100.0,475.0,-25.0,-505.0,78.0
287.0,-223.0,-145.0,-65.0,,-32.0,522.0,153.0,-285.0,74.0
322.0,192.0,-123.0,-93.0,,63.0,596.0,258.0,-55.0,69.0
275.0,361.0,-37.0,-190.0,,-15.0,639.0,308.0,-432.0,97.0
198.0,302.0,-45.0,-320.0,,-145.0,626.0,219.0,-457.0,39.0
201.0,-343.0,-42.0,-376.0,,-314.0,551.0,157.0,-375.0,-61.0
156.0,-82.0,20.0,-424.0,,-304.0,465.0,541.0,-305.0,-84.0
69.0,-79.0,125.0,-503.0,,-21.0,408.0,934.0,460.0,-105.0
27.0,8.0,166.0,-482.0,,-97.0,383.0,1413.0,283.0,-142.0
37.0,619.0,90.0,-324.0,,-179.0,331.0,1470.0,-19.0,-145.0
54.0,883.0,125.0,-114.0,,-337.0,269.0,1128.0,205.0,-240.0
-6.0,824.0,197.0,-53.0,,-379.0,239.0,655.0,80.0,-345.0
-24.0,537.0,230.0,-93.0,,-385.0,218.0,271.0,536.0,-347.0
21.0,583.0,213.0,-59.0,,-469.0,244.0,436.0,616.0,-219.0
63.0,32.0,166.0,-89.0,,-416.0,328.0,511.0,242.0,-172.0
73.0,-571.0,183.0,-116.0,,-498.0,410.0,576.0,-32.0,-220.0
124.0,-756.0,232.0,-17.0,,-367.0,430.0,498.0,158.0,-119.0
231.0,-983.0,142.0,81.0,,-181.0,427.0,291.0,583.0,-16.0
330.0,-1060.0,76.0,205.0,,-162.0,422.0,227.0,47.0,59.0
458.0,-706.0,64.0,280.0,,-379.0,401.0,53.0,-196.0,143.0
554.0,-491.0,18.0,250.0,,-589.0,324.0,197.0,-64.0,88.0
638.0,-534.0,18.0,213.0,,-679.0,201.0,306.0,-145.0,-14.0
722.0,-149.0,-60.0,121.0,,-656.0,113.0,365.0,251.0,4.0
727.0,109.0,-102.0,44.0,,-619.0,54.0,358.0,308.0,26.0
738.0,618.0,-163.0,6.0,,-720.0,10.0,208.0,-297.0,-67.0
772.0,1454.0,-117.0,-43.0,,-658.0,6.0,323.0,-602.0,-182.0
756.0,1502.0,-32.0,-101.0,,-701.0,60.0,406.0,-413.0,-224.0
698.0,1131.0,-116.0,-197.0,,-650.0,127.0,707.0,91.0,-284.0
673.0,1036.0,-47.0,-301.0,,-513.0,195.0,855.0,-24.0,-329.0
658.0,1496.0,20.0,-376.0,,-565.0,242.0,787.0,-763.0,-306.0
583.0,1775.0,62.0,-566.0,,-637.0,314.0,729.0,-504.0,-418.0
556.0,980.0,115.0,-785.0,,-394.0,442.0,382.0,132.0,-514.0
564.0,726.0,123.0,-764.0,,-171.0,570.0,214.0,183.0,-452.0
574.0,466.0,117.0,-634.0,,-381.0,601.0,188.0,181.0,-395.0
559.0,-590.0,143.0,-512.0,,-451.0,504.0,432.0,28.0,-437.0
557.0,-816.0,232.0,-389.0,,-400.0,430.0,589.0,-174.0,-497.0
583.0,-707.0,192.0,-257.0,,-368.0,380.0,474.0,-58.0,-542.0
548.0,-649.0,167.0,-157.0,,-494.0,300.0,500.0,88.0,-628.0
538.0,-342.0,165.0,-81.0,,-500.0,200.0,463.0,214.0,-605.0
497.0,-135.0,237.0,-12.0,,-212.0,136.0,779.0,-338.0,-613.0
501.0,-380.0,286.0,-6.0,,-97.0,138.0,1069.0,-634.0,-682.0
508.0,-640.0,248.0,-37.0,,-33.0,124.0,1093.0,109.0,-709.0
519.0,-1000.0,269.0,-256.0,,87.0,84.0,899.0,88.0,-741.0
577.0,-1023.0,234.0,-557.0,,139.0,86.0,456.0,-276.0,-786.0
624.0,-272.0,298.0,-699.0,,58.0,130.0,362.0,-530.0,-821.0
694.0,-108.0,326.0,-786.0,,65.0,112.0,186.0,-503.0,-716.0
652.0,-56.0,285.0,-851.0,,193.0,74.0,9.0,-322.0,-589.0
639.0,18.0,278.0,-847.0,,245.0,87.0,-166.0,-308.0,-535.0
637.0,59.0,273.0,-778.0,,132.0,101.0,-419.0,-176.0,-596.0
586.0,-382.0,262.0,-712.0,,58.0,151.0,-426.0,-466.0,-601.0
538.0,-827.0,242.0,-667.0,,316.0,202.0,-341.0,-699.0,-587.0
484.0,21.0,204.0,-528.0,,551.0,266.0,118.0,-469.0,-712.0
437.0,252.0,115.0,-319.0,,531.0,345.0,430.0,65.0,-819.0
341.0,91.0,123.0,-135.0,,562.0,375.0,506.0,-75.0,-896.0
296.0,-222.0,119.0,34.0,,632.0,416.0,624.0,-411.0,-951.0
267.0,-92.0,52.0,182.0,,637.0,351.0,739.0,-320.0,-1012.0
231.0,205.0,-39.0,277.0,,519.0,260.0,920.0,-78.0,-937.0
239.0,77.0,-10.0,339.0,,295.0,232.0,763.0,197.0,-882.0
285.0,1282.0,63.0,408.0,,234.0,163.0,606.0,137.0,-916.0
331.0,2049.0,16.0,523.0,,270.0,87.0,262.0,169.0,-856.0
390.0,1501.0,23.0,614.0,,301.0,-93.0,-254.0,-289.0,-755.0
445.0,782.0,22.0,557.0,,331.0,-247.0,-511.0,42.0,-666.0
452.0,1368.0,137.0,442.0,,484.0,-308.0,-631.0,654.0,-692.0
451.0,1328.0,225.0,292.0,,554.0,-353.0,-391.0,328.0,-766.0
451.0,248.0,152.0,110.0,,471.0,-295.0,-286.0,347.0,-785.0
430.0,135.0,182.0,-65.0,,454.0,-227.0,-199.0,-136.0,-860.0
427.0,-141.0,211.0,-338.0,,131.0,-165.0,27.0,-16.0,-991.0
474.0,-351.0,242.0,-558.0,,-169.0,-116.0,232.0,451.0,-914.0
506.0,-689.0,290.0,-616.0,,-194.0,-70.0,661.0,-16.0,-736.0
525.0,-646.0,271.0,-584.0,,-131.0,20.0,934.0,0.0,-713.0
563.0,-1274.0,262.0,-525.0,,5.0,81.0,1090.0,23.0,-670.0
634.0,-1868.0,279.0,-411.0,,94.0,105.0,877.0,120.0,-500.0
628.0,-1377.0,324.0,-250.0,,294.0,73.0,448.0,357.0,-418.0
582.0,-1175.0,289.0,-187.0,,314.0,-7.0,308.0,-114.0,-354.0
593.0,-193.0,177.0,-152.0,,154.0,-102.0,203.0,-366.0,-265.0
607.0,218.0,109.0,-90.0,,200.0,-200.0,157.0,-414.0,-357.0
612.0,-138.0,53.0,-133.0,,229.0,-266.0,-114.0,-450.0,-551.0
591.0,394.0,-10.0,-319.0,,59.0,-284.0,-388.0,-38.0,-634.0
578.0,975.0,-69.0,-522.0,,-166.0,-258.0,-406.0,-137.0,-481.0
542.0,663.0,-155.0,-681.0,,-189.0,-249.0,-279.0,-739.0,-450.0
552.0,1024.0,-193.0,-873.0,,-77.0,-274.0,-92.0,-756.0,-572.0
578.0,2006.0,-176.0,-1091.0,,-46.0,-250.0,-219.0,-357.0,-541.0
538.0,964.0,-178.0,-1129.0,,-35.0,-196.0,-133.0,-331.0,-469.0
530.0,-668.0,-154.0,-878.0,,1.0,-174.0,149.0,-255.0,-428.0
555.0,-1128.0,-198.0,-588.0,,87.0,-176.0,406.0,-282.0,-371.0
617.0,-1634.0,-146.0,-389.0,,47.0,-209.0,620.0,-617.0,-244.0
640.0,-2043.0,-82.0,-275.0,,62.0,-216.0,752.0,-186.0,-232.0
617.0,-1991.0,-131.0,-214.0,,212.0,-215.0,992.0,50.0,-280.0
619.0,-1763.0,-65.0,-139.0,,115.0,-282.0,840.0,-59.0,-186.0
627.0,-2008.0,-59.0,-20.0,,70.0,-344.0,546.0,-3.0,-57.0
658.0,-1669.0,-96.0,57.0,,294.0,-366.0,194.0,-436.0,-14.0
654.0,-247.0,-85.0,25.0,,468.0,-359.0,-171.0,-228.0,-10.0
652.0,-99.0,-72.0,-29.0,,340.0,-292.0,-288.0,221.0,61.0
665.0,171.0,-74.0,-94.0,,307.0,-173.0,-269.0,-186.0,64.0
645.0,1304.0,-158.0,-161.0,,498.0,-30.0,60.0,-384.0,23.0
605.0,1859.0,-183.0,-245.0,,437.0,83.0,118.0,-512.0,86.0
568.0,1550.0,-183.0,-282.0,,306.0,126.0,59.0,-366.0,89.0
582.0,1333.0,-231.0,-305.0,,424.0,154.0,-5.0,76.0,-107.0
523.0,1106.0,-206.0,-238.0,,456.0,148.0,-138.0,-263.0,-232.0
483.0,308.0,-205.0,-66.0,,194.0,98.0,49.0,-330.0,-165.0
473.0,740.0,-167.0,6.0,,73.0,51.0,166.0,61.0,-159.0
425.0,763.0,-105.0,106.0,,169.0,-64.0,417.0,78.0,-284.0
353.0,367.0,-116.0,252.0,,268.0,-240.0,570.0,-40.0,-336.0
219.0,435.0,-91.0,415.0,,180.0,-402.0,497.0,-25.0,-370.0
123.0,-5.0,-62.0,431.0,,206.0,-495.0,567.0,-226.0,-584.0
28.0,-632.0,-19.0,173.0,,221.0,-545.0,493.0,-675.0,-642.0
-22.0,-798.0,-28.0,-51.0,,-68.0,-574.0,358.0,-222.0,-467.0
-31.0,-304.0,-14.0,-180.0,,-163.0,-564.0,12.0,350.0,-482.0
-59.0,-600.0,33.0,-303.0,,-100.0,-561.0,-258.0,-344.0,-539.0
-82.0,-1.0,-8.0,-350.0,,-19.0,-495.0,-304.0,-944.0,-341.0
-67.0,794.0,2.0,-415.0,,-97.0,-363.0,-151.0,-692.0,-168.0
-1.0,235.0,51.0,-510.0,,-31.0,-226.0,408.0,-490.0,-224.0
31.0,305.0,50.0,-583.0,,121.0,-107.0,720.0,-489.0,-218.0
66.0,249.0,68.0,-615.0,,-18.0,-29.0,885.0,-673.0,-69.0
122.0,-84.0,83.0,-552.0,,-218.0,43.0,831.0,-655.0,-164.0
116.0,420.0,83.0,-571.0,,-271.0,77.0,602.0,-433.0,-381.0
121.0,1134.0,75.0,-589.0,,-108.0,56.0,352.0,-408.0,-313.0
144.0,446.0,89.0,-485.0,,-48.0,-4.0,-112.0,-246.0,-164.0
171.0,-216.0,88.0,-332.0,,46.0,-55.0,-266.0,-49.0,-193.0
198.0,-347.0,44.0,-164.0,,7.0,-88.0,-391.0,-359.0,-210.0
198.0,-1242.0,116.0,-156.0,,-208.0,-199.0,-352.0,-862.0,-77.0
204.0,-1101.0,116.0,-291.0,,-304.0,-310.0,-256.0,-290.0,-29.0
166.0,-616.0,61.0,-430.0,,-187.0,-353.0,-288.0,-31.0,-29.0
149.0,-569.0,74.0,-588.0,,-26.0,-409.0,-162.0,-585.0,92.0
53.0,-204.0,38.0,-743.0,,-194.0,-450.0,-129.0,-477.0,220.0
-42.0,-81.0,21.0,-784.0,,-316.0,-510.0,184.0,-250.0,180.0
-88.0,-895.0,4.0,-690.0,,-254.0,-557.0,290.0,-102.0,59.0
-139.0,-1126.0,24.0,-617.0,,-250.0,-489.0,133.0,-299.0,77.0
-130.0,344.0,58.0,-727.0,,-405.0,-370.0,64.0,-331.0,86.0
-133.0,237.0,63.0,-761.0,,-392.0,-305.0,-59.0,-541.0,-116.0
-100.0,348.0,53.0,-537.0,,-233.0,-341.0,-94.0,-929.0,-331.0
-147.0,975.0,54.0,-381.0,,-305.0,-341.0,-365.0,-501.0,-430.0
-139.0,97.0,56.0,-411.0,,-375.0,-273.0,-469.0,-151.0,-612.0
-140.0,289.0,11.0,-393.0,,-314.0,-237.0,-550.0,-199.0,-673.0
-190.0,105.0,-18.0,-274.0,,-209.0,-253.0,-672.0,-654.0,-621.0
-189.0,330.0,-58.0,-186.0,,-229.0,-246.0,-589.0,-603.0,-749.0
-162.0,790.0,-104.0,-148.0,,-256.0,-138.0,-607.0,-107.0,-871.0
-75.0,-27.0,-156.0,-149.0,,-91.0,-48.0,-395.0,9.0,-742.0
-98.0,-146.0,-166.0,-84.0,,-70.0,19.0,-308.0,38.0,-522.0
-52.0,334.0,-149.0,-21.0,,-234.0,139.0,-210.0,145.0,-509.0
-9.0,52.0,-142.0,-80.0,,-211.0,225.0,-99.0,336.0,-517.0
-5.0,-1125.0,-107.0,-85.0,,-22.0,247.0,-160.0,501.0,-407.0
11.0,-794.0,-105.0,-38.0,,50.0,197.0,103.0,811.0,-320.0
3.0,-115.0,-111.0,-85.0,,-80.0,83.0,380.0,559.0,-353.0
10.0,109.0,-126.0,-182.0,,-71.0,-12.0,580.0,349.0,-288.0
3.0,354.0,-114.0,-215.0,,59.0,-90.0,354.0,205.0,-155.0
16.0,63.0,-86.0,-175.0,,-66.0,-181.0,-81.0,-110.0,-298.0
-43.0,-287.0,-103.0,-70.0,,-226.0,-294.0,-419.0,66.0,-377.0
-36.0,164.0,-86.0,-13.0,,-46.0,-423.0,-772.0,-333.0,-240.0
12.0,1204.0,-112.0,-17.0,,106.0,-499.0,-624.0,-890.0,-218.0
0.0,433.0,-103.0,-77.0,,-27.0,-528.0,-397.0,-992.0,-269.0
-19.0,-543.0,-68.0,-249.0,,-89.0,-580.0,-223.0,-743.0,-232.0
-14.0,-964.0,-72.0,-357.0,,-138.0,-592.0,-179.0,-779.0,-298.0
3.0,-1140.0,-46.0,-368.0,,-120.0,-533.0,-192.0,-780.0,-505.0
-10.0,-624.0,-41.0,-359.0,,-12.0,-475.0,-157.0,-729.0,-576.0
11.0,-400.0,15.0,-304.0,,88.0,-419.0,-452.0,-828.0,-557.0
46.0,-306.0,36.0,-248.0,,-12.0,-372.0,-482.0,-294.0,-572.0
46.0,707.0,78.0,-262.0,,-218.0,-347.0,-413.0,-309.0,-545.0
21.0,1784.0,96.0,-263.0,,-4.0,-324.0,-388.0,-123.0,-420.0
26.0,1429.0,37.0,-338.0,,199.0,-274.0,-445.0,-122.0,-277.0
-12.0,634.0,46.0,-452.0,,172.0,-200.0,-630.0,-607.0,-121.0
-122.0,176.0,49.0,-463.0,,91.0,-153.0,-478.0,167.0,156.0
-187.0,115.0,30.0,-453.0,,260.0,-146.0,-541.0,748.0,357.0
-206.0,-613.0,-41.0,-334.0,,364.0,-129.0,-644.0,144.0,341.0
-225.0,-106.0,-86.0,-263.0,,91.0,-93.0,-574.0,604.0,359.0
-194.0,311.0,-126.0,-249.0,,136.0,-97.0,-327.0,1303.0,449.0
-146.0,-834.0,-133.0,-149.0,,302.0,-127.0,40.0,555.0,505.0
-71.0,-1158.0,-162.0,-6.0,,279.0,-178.0,31.0,593.0,502.0
9.0,-1770.0,-323.0,190.0,,129.0,-238.0,-20.0,713.0,425.0
-3.0,-1773.0,-385.0,384.0,,222.0,-219.0,-232.0,173.0,391.0
-24.0,-1877.0,-407.0,446.0,,415.0,-216.0,-386.0,28.0,425.0
-28.0,-1321.0,-465.0,309.0,,235.0,-311.0,-480.0,306.0,451.0
3.0,-94.0,-423.0,217.0,,54.0,-414.0,-718.0,371.0,508.0
-23.0,-58.0,-435.0,202.0,,53.0,-467.0,-779.0,214.0,578.0
-63.0,5.0,-441.0,122.0,,131.0,-504.0,-1034.0,413.0,582.0
-37.0,-54.0,-416.0,21.0,,12.0,-529.0,-1128.0,98.0,610.0
-46.0,-95.0,-423.0,3.0,,36.0,-501.0,-986.0,201.0,603.0
-77.0,-91.0,-353.0,-21.0,,417.0,-405.0,-545.0,714.0,543.0
-150.0,-17.0,-320.0,-197.0,,517.0,-282.0,123.0,153.0,516.0
-170.0,-27.0,-243.0,-391.0,,373.0,-230.0,424.0,97.0,361.0
-218.0,363.0,-181.0,-559.0,,365.0,-235.0,672.0,14.0,197.0
-284.0,358.0,-150.0,-673.0,,460.0,-199.0,587.0,-469.0,62.0
-315.0,243.0,-87.0,-584.0,,569.0,-88.0,293.0,290.0,-110.0
-376.0,680.0,-77.0,-362.0,,605.0,14.0,-83.0,26.0,-131.0
-384.0,721.0,-27.0,-221.0,,682.0,37.0,-388.0,199.0,-108.0
-445.0,319.0,38.0,-198.0,,650.0,43.0,-315.0,815.0,-177.0
-502.0,-600.0,42.0,-167.0,,505.0,66.0,-521.0,190.0,-235.0
-500.0,-472.0,38.0,-68.0,,511.0,117.0,-641.0,671.0,-175.0
-510.0,-581.0,61.0,27.0,,331.0,94.0,-574.0,657.0,-82.0
-563.0,-677.0,76.0,119.0,,201.0,52.0,-293.0,514.0,32.0
-600.0,87.0,85.0,173.0,,133.0,38.0,36.0,504.0,188.0
-534.0,191.0,75.0,111.0,,152.0,-74.0,-25.0,335.0,175.0
-566.0,-79.0,84.0,-4.0,,289.0,-228.0,11.0,682.0,168.0
-623.0,-144.0,60.0,-96.0,,104.0,-412.0,-110.0,404.0,411.0
-606.0,529.0,56.0,-166.0,,18.0,-545.0,-297.0,141.0,664.0
-569.0,373.0,102.0,-207.0,,27.0,-613.0,-489.0,-112.0,670.0
-600.0,-457.0,126.0,-256.0,,25.0,-689.0,-624.0,108.0,664.0
-695.0,-684.0,136.0,-323.0,,82.0,-752.0,-556.0,461.0,737.0
-703.0,-528.0,138.0,-337.0,,2.0,-792.0,-639.0,398.0,687.0
-742.0,-745.0,102.0,-335.0,,-81.0,-737.0,-384.0,227.0,707.0
-790.0,-959.0,59.0,-229.0,,35.0,-638.0,-42.0,306.0,695.0
-840.0,-1203.0,63.0,-92.0,,181.0,-509.0,227.0,552.0,446.0
-859.0,-1750.0,32.0,-77.0,,256.0,-314.0,410.0,320.0,246.0
-847.0,-1557.0,14.0,-104.0,,291.0,-88.0,413.0,444.0,186.0
-832.0,-1458.0,1.0,-80.0,,367.0,135.0,395.0,46.0,1.0
-847.0,-615.0,10.0,-10.0,,474.0,311.0,-92.0,-10.0,-258.0
-896.0,294.0,29.0,42.0,,370.0,472.0,-417.0,331.0,-364.0
-803.0,541.0,70.0,62.0,,259.0,612.0,-593.0,209.0,-525.0
-752.0,1116.0,110.0,38.0,,50.0,658.0,-866.0,542.0,-726.0
-740.0,1466.0,90.0,-3.0,,57.0,601.0,-1023.0,306.0,-699.0
-680.0,1345.0,105.0,19.0,,117.0,529.0,-1156.0,-111.0,-566.0
-595.0,1096.0,74.0,157.0,,-16.0,479.0,-946.0,40.0,-523.0
-542.0,2016.0,58.0,221.0,,125.0,432.0,-920.0,312.0,-426.0
-495.0,2111.0,92.0,148.0,,64.0,388.0,-816.0,69.0,-166.0
-405.0,1292.0,94.0,94.0,,-108.0,326.0,-469.0,-90.0,-9.0
-385.0,943.0,99.0,101.0,,-219.0,253.0,-188.0,-268.0,78.0
-356.0,219.0,84.0,62.0,,-60.0,189.0,227.0,-8.0,335.0
-318.0,-265.0,44.0,-50.0,,177.0,134.0,380.0,423.0,577.0
-287.0,-650.0,-5.0,-131.0,,31.0,99.0,419.0,-217.0,567.0
-297.0,9.0,-28.0,-228.0,,-61.0,109.0,142.0,-99.0,527.0
-325.0,449.0,-24.0,-276.0,,24.0,155.0,-232.0,172.0,600.0
-333.0,518.0,-48.0,-253.0,,210.0,210.0,-360.0,163.0,653.0
-308.0,1057.0,-29.0,-190.0,,229.0,205.0,-428.0,423.0,594.0
-332.0,596.0,-48.0,5.0,,173.0,148.0,-149.0,557.0,486.0
-407.0,409.0,-71.0,179.0,,195.0,137.0,7.0,502.0,470.0
-462.0,-231.0,-68.0,260.0,,227.0,115.0,18.0,244.0,436.0
-489.0,-319.0,-99.0,361.0,,316.0,56.0,-109.0,57.0,446.0
-503.0,64.0,-58.0,359.0,,467.0,7.0,-90.0,196.0,486.0
-600.0,-466.0,-48.0,271.0,,429.0,4.0,371.0,795.0,465.0
-643.0,-678.0,-50.0,122.0,,192.0,61.0,537.0,382.0,392.0
-686.0,-1450.0,-11.0,-13.0,,386.0,105.0,439.0,-245.0,334.0
-722.0,-1651.0,-13.0,-11.0,,561.0,142.0,42.0,224.0,362.0
-750.0,-1919.0,-22.0,-115.0,,475.0,229.0,-349.0,615.0,258.0
-740.0,-2316.0,-10.0,-204.0,,473.0,316.0,-606.0,581.0,160.0
-719.0,-1202.0,-7.0,-181.0,,460.0,331.0,-757.0,394.0,83.0
-744.0,-70.0,13.0,-117.0,,587.0,364.0,-458.0,8.0,13.0
-686.0,-336.0,40.0,62.0,,545.0,432.0,-400.0,-62.0,22.0
