sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-668.0,-605.0,34.0,170.0,,542.0,470.0,-515.0,449.0,88.0
-661.0,541.0,71.0,143.0,,717.0,510.0,-598.0,540.0,237.0
-691.0,711.0,116.0,115.0,,517.0,564.0,-585.0,130.0,278.0
-636.0,1081.0,97.0,158.0,,315.0,609.0,-456.0,-257.0,357.0
-579.0,2653.0,76.0,187.0,,332.0,599.0,-356.0,-354.0,484.0
-584.0,3227.0,35.0,190.0,,394.0,599.0,70.0,233.0,531.0
-579.0,2353.0,-6.0,165.0,,233.0,561.0,155.0,393.0,542.0
-591.0,832.0,0.0,186.0,,27.0,449.0,-16.0,-29.0,577.0
-548.0,518.0,-59.0,280.0,,280.0,384.0,-206.0,-707.0,578.0
-577.0,-94.0,-62.0,290.0,,440.0,316.0,-498.0,-1199.0,434.0
-599.0,-1132.0,-29.0,287.0,,337.0,247.0,-491.0,2.0,297.0
-584.0,-448.0,-60.0,264.0,,363.0,243.0,-454.0,-177.0,285.0
-484.0,-165.0,-24.0,160.0,,590.0,296.0,-208.0,-1178.0,395.0
-476.0,-1033.0,-40.0,92.0,,609.0,394.0,-131.0,-595.0,478.0
-525.0,-1087.0,-35.0,124.0,,365.0,484.0,-194.0,-441.0,500.0
-466.0,-953.0,-14.0,120.0,,266.0,541.0,-25.0,-121.0,531.0
-446.0,-1165.0,-53.0,45.0,,319.0,623.0,-27.0,97.0,591.0
-407.0,-1435.0,24.0,16.0,,341.0,709.0,-96.0,195.0,723.0
-374.0,-1051.0,83.0,-14.0,,214.0,685.0,-362.0,214.0,854.0
-301.0,-91.0,99.0,-34.0,,372.0,609.0,-384.0,171.0,903.0
-263.0,-459.0,119.0,8.0,,388.0,525.0,-308.0,688.0,859.0
-196.0,-1339.0,130.0,124.0,,115.0,429.0,-293.0,767.0,874.0
-115.0,-1833.0,196.0,289.0,,100.0,340.0,0.0,530.0,1035.0
-112.0,-1516.0,213.0,362.0,,299.0,229.0,-42.0,141.0,1055.0
-124.0,-1345.0,242.0,470.0,,519.0,220.0,-197.0,0.0,952.0
-154.0,-1572.0,290.0,633.0,,194.0,321.0,-388.0,553.0,915.0
-144.0,-1019.0,334.0,643.0,,-109.0,403.0,-445.0,703.0,803.0
-161.0,-1107.0,359.0,583.0,,79.0,423.0,-426.0,275.0,684.0
-187.0,-792.0,380.0,575.0,,408.0,406.0,-720.0,-140.0,692.0
-239.0,-107.0,399.0,595.0,,598.0,477.0,-870.0,76.0,765.0
-261.0,165.0,417.0,474.0,,396.0,558.0,-1042.0,688.0,646.0
-249.0,954.0,434.0,192.0,,233.0,525.0,-1021.0,123.0,475.0
-291.0,1558.0,356.0,-69.0,,273.0,467.0,-755.0,-469.0,471.0
-365.0,1950.0,389.0,-254.0,,248.0,464.0,-393.0,-739.0,384.0
-368.0,2360.0,363.0,-336.0,,133.0,454.0,-77.0,-811.0,229.0
-332.0,2258.0,327.0,-290.0,,140.0,373.0,-245.0,-266.0,87.0
-383.0,1881.0,359.0,-242.0,,321.0,303.0,-408.0,-609.0,-3.0
-424.0,2131.0,300.0,-166.0,,492.0,275.0,-522.0,-864.0,-76.0
-432.0,2346.0,279.0,-10.0,,371.0,275.0,-467.0,-839.0,-173.0
-431.0,1629.0,259.0,104.0,,177.0,294.0,-225.0,-743.0,-145.0
-456.0,735.0,231.0,241.0,,208.0,264.0,-88.0,113.0,-86.0
-465.0,-81.0,189.0,320.0,,313.0,246.0,29.0,62.0,-62.0
-453.0,-1190.0,214.0,283.0,,517.0,315.0,-254.0,-431.0,24.0
-420.0,-1928.0,218.0,263.0,,376.0,412.0,-489.0,79.0,129.0
-343.0,-2064.0,241.0,301.0,,78.0,448.0,-535.0,252.0,171.0
-306.0,-1825.0,230.0,404.0,,146.0,436.0,-554.0,66.0,190.0
-330.0,-1341.0,213.0,465.0,,333.0,468.0,-497.0,217.0,287.0
-313.0,-577.0,267.0,450.0,,584.0,503.0,-606.0,15.0,401.0
-234.0,61.0,254.0,425.0,,646.0,494.0,-565.0,314.0,415.0
-227.0,193.0,315.0,430.0,,407.0,455.0,-567.0,136.0,397.0
-214.0,671.0,345.0,592.0,,187.0,406.0,-406.0,-680.0,502.0
-194.0,720.0,348.0,758.0,,95.0,329.0,-277.0,-61.0,674.0
-182.0,241.0,350.0,702.0,,-29.0,250.0,-445.0,11.0,711.0
-137.0,-81.0,350.0,607.0,,-34.0,216.0,-487.0,-450.0,695.0
-108.0,-284.0,314.0,543.0,,222.0,160.0,-630.0,-344.0,650.0
-129.0,-457.0,289.0,408.0,,536.0,83.0,-624.0,-153.0,579.0
-156.0,-716.0,314.0,321.0,,498.0,33.0,-576.0,-327.0,566.0
-112.0,-616.0,237.0,343.0,,79.0,31.0,-315.0,-319.0,563.0
-108.0,-729.0,176.0,294.0,,1.0,2.0,-48.0,494.0,447.0
-179.0,-1039.0,145.0,224.0,,120.0,-12.0,-221.0,162.0,253.0
-201.0,-891.0,134.0,261.0,,156.0,93.0,-301.0,281.0,206.0
-194.0,-327.0,148.0,257.0,,194.0,205.0,-448.0,361.0,183.0
-194.0,95.0,171.0,159.0,,138.0,294.0,-393.0,-105.0,134.0
-224.0,204.0,160.0,129.0,,103.0,415.0,-269.0,99.0,49.0
-279.0,703.0,209.0,243.0,,26.0,522.0,-147.0,-77.0,-11.0
-292.0,2084.0,259.0,278.0,,37.0,565.0,55.0,99.0,65.0
-295.0,2416.0,236.0,237.0,,85.0,553.0,-208.0,-8.0,131.0
-321.0,2440.0,279.0,315.0,,28.0,490.0,-460.0,190.0,251.0
-416.0,2710.0,269.0,483.0,,-12.0,405.0,-722.0,-109.0,380.0
-468.0,1478.0,217.0,649.0,,27.0,269.0,-770.0,-447.0,444.0
-432.0,1120.0,207.0,681.0,,95.0,68.0,-567.0,-42.0,463.0
-430.0,240.0,226.0,643.0,,-2.0,-85.0,-508.0,-96.0,493.0
-459.0,-473.0,182.0,473.0,,-181.0,-221.0,-273.0,317.0,561.0
-423.0,-743.0,116.0,232.0,,-71.0,-352.0,-282.0,-404.0,648.0
-335.0,-1365.0,77.0,166.0,,120.0,-409.0,-314.0,-653.0,682.0
-327.0,-851.0,36.0,179.0,,22.0,-440.0,-297.0,48.0,643.0
-331.0,-1825.0,-16.0,237.0,,20.0,-442.0,-273.0,-38.0,641.0
-285.0,-1930.0,-73.0,284.0,,10.0,-382.0,-136.0,69.0,566.0
-219.0,-1363.0,-116.0,341.0,,-167.0,-275.0,-243.0,-384.0,524.0
-162.0,-1260.0,-137.0,391.0,,-359.0,-123.0,-140.0,-553.0,505.0
-67.0,-916.0,-139.0,431.0,,-289.0,51.0,-79.0,66.0,411.0
-8.0,-440.0,-168.0,470.0,,106.0,163.0,18.0,27.0,377.0
-7.0,657.0,-181.0,391.0,,8.0,224.0,142.0,-230.0,380.0
42.0,559.0,-211.0,300.0,,-123.0,288.0,-12.0,-324.0,455.0
38.0,453.0,-207.0,193.0,,-50.0,299.0,-60.0,-637.0,583.0
36.0,903.0,-207.0,107.0,,-154.0,208.0,-358.0,-426.0,655.0
63.0,795.0,-195.0,82.0,,-209.0,22.0,-628.0,-138.0,672.0
54.0,152.0,-147.0,44.0,,-316.0,-158.0,-910.0,-230.0,708.0
0.0,1078.0,-104.0,-6.0,,-166.0,-277.0,-1136.0,-593.0,743.0
-27.0,1280.0,-35.0,-86.0,,-287.0,-388.0,-916.0,-689.0,777.0
-28.0,616.0,-10.0,-111.0,,-721.0,-450.0,-755.0,274.0,766.0
-54.0,1190.0,34.0,-89.0,,-580.0,-413.0,-491.0,565.0,649.0
-60.0,243.0,85.0,-64.0,,-301.0,-370.0,-253.0,28.0,576.0
-64.0,-429.0,123.0,-64.0,,-361.0,-319.0,-118.0,-334.0,623.0
-81.0,-905.0,134.0,-81.0,,-545.0,-243.0,-214.0,333.0,579.0
-105.0,-812.0,162.0,-34.0,,-390.0,-171.0,-495.0,1031.0,411.0
-75.0,53.0,173.0,-14.0,,-75.0,-74.0,-576.0,442.0,338.0
-67.0,246.0,143.0,-56.0,,-248.0,1.0,-727.0,238.0,277.0
-84.0,-32.0,119.0,-44.0,,-486.0,14.0,-672.0,324.0,168.0
-49.0,-225.0,76.0,-5.0,,-262.0,-24.0,-611.0,417.0,140.0
10.0,319.0,89.0,-38.0,,-129.0,-77.0,-498.0,371.0,220.0
15.0,-188.0,44.0,-82.0,,-274.0,-147.0,-339.0,363.0,174.0
-59.0,-203.0,-1.0,-28.0,,-282.0,-244.0,-332.0,46.0,91.0
-83.0,-124.0,-29.0,106.0,,-256.0,-328.0,121.0,-732.0,119.0
-114.0,-1053.0,-44.0,205.0,,-305.0,-390.0,533.0,-523.0,37.0
-169.0,-1637.0,-49.0,62.0,,-352.0,-433.0,735.0,-282.0,-17.0
-202.0,-1035.0,-83.0,-175.0,,-311.0,-517.0,533.0,-380.0,-54.0
-218.0,-70.0,-124.0,-237.0,,6.0,-602.0,134.0,-747.0,-89.0
-188.0,-332.0,-161.0,-156.0,,62.0,-589.0,20.0,-1005.0,-70.0
-144.0,-669.0,-163.0,-38.0,,-231.0,-516.0,-367.0,-470.0,15.0
-141.0,-892.0,-228.0,61.0,,-332.0,-469.0,-617.0,-209.0,99.0
-165.0,-219.0,-228.0,271.0,,-242.0,-412.0,-825.0,-77.0,76.0
-119.0,270.0,-249.0,456.0,,-105.0,-270.0,-849.0,-536.0,157.0
-114.0,372.0,-262.0,498.0,,-196.0,-98.0,-548.0,-883.0,193.0
-157.0,1109.0,-212.0,567.0,,-231.0,27.0,-286.0,-42.0,93.0
-133.0,783.0,-198.0,613.0,,-171.0,101.0,44.0,1.0,22.0
-99.0,464.0,-169.0,505.0,,-137.0,158.0,31.0,-245.0,38.0
-88.0,424.0,-157.0,305.0,,-81.0,220.0,195.0,-476.0,1.0
-90.0,-216.0,-102.0,173.0,,-163.0,264.0,509.0,-563.0,-15.0
-60.0,-1106.0,-111.0,70.0,,-246.0,260.0,681.0,-113.0,141.0
-45.0,-891.0,-72.0,-69.0,,-386.0,184.0,716.0,-4.0,198.0
-46.0,57.0,-37.0,-196.0,,-392.0,66.0,290.0,234.0,133.0
-28.0,-58.0,-78.0,-185.0,,-474.0,-104.0,-107.0,-84.0,207.0
-8.0,409.0,-80.0,-54.0,,-695.0,-308.0,-448.0,-293.0,306.0
60.0,1138.0,-143.0,2.0,,-788.0,-465.0,-465.0,44.0,147.0
119.0,1238.0,-121.0,6.0,,-852.0,-534.0,-354.0,565.0,-11.0
165.0,1074.0,-124.0,29.0,,-584.0,-543.0,-524.0,596.0,-22.0
210.0,667.0,-165.0,44.0,,-293.0,-593.0,-624.0,-252.0,26.0
252.0,44.0,-158.0,46.0,,-396.0,-596.0,-676.0,137.0,39.0
299.0,-461.0,-221.0,54.0,,-552.0,-472.0,-363.0,386.0,-36.0
297.0,188.0,-264.0,166.0,,-558.0,-314.0,-114.0,45.0,-121.0
333.0,-175.0,-282.0,255.0,,-586.0,-166.0,-57.0,345.0,-273.0
361.0,-642.0,-303.0,121.0,,-667.0,-31.0,70.0,-69.0,-403.0
355.0,-706.0,-318.0,-10.0,,-695.0,130.0,55.0,-162.0,-513.0
345.0,-651.0,-308.0,-55.0,,-633.0,259.0,145.0,365.0,-615.0
347.0,129.0,-308.0,-55.0,,-695.0,279.0,118.0,95.0,-707.0
331.0,-45.0,-268.0,13.0,,-822.0,225.0,110.0,126.0,-653.0
268.0,216.0,-204.0,131.0,,-714.0,112.0,-7.0,167.0,-422.0
263.0,155.0,-212.0,257.0,,-623.0,-13.0,-221.0,-221.0,-268.0
229.0,229.0,-178.0,301.0,,-636.0,-172.0,-188.0,-82.0,-184.0
183.0,289.0,-114.0,327.0,,-799.0,-363.0,-280.0,176.0,-104.0
160.0,19.0,-106.0,285.0,,-786.0,-497.0,-232.0,592.0,-25.0
125.0,999.0,-78.0,215.0,,-572.0,-525.0,-199.0,387.0,-11.0
78.0,965.0,-37.0,110.0,,-656.0,-450.0,-57.0,217.0,-41.0
68.0,453.0,-42.0,-83.0,,-748.0,-330.0,262.0,597.0,-16.0
71.0,250.0,-1.0,-219.0,,-624.0,-228.0,421.0,770.0,3.0
66.0,-74.0,-15.0,-255.0,,-404.0,-171.0,574.0,958.0,-72.0
90.0,152.0,-83.0,-213.0,,-481.0,-119.0,347.0,68.0,-137.0
104.0,654.0,-113.0,-188.0,,-515.0,-53.0,145.0,273.0,-117.0
159.0,654.0,-154.0,-143.0,,-321.0,-7.0,99.0,890.0,-225.0
150.0,574.0,-177.0,-41.0,,-421.0,7.0,103.0,-37.0,-366.0
187.0,382.0,-204.0,76.0,,-490.0,7.0,138.0,-166.0,-322.0
215.0,-92.0,-271.0,145.0,,-403.0,-40.0,-101.0,200.0,-439.0
170.0,-141.0,-296.0,151.0,,-259.0,-152.0,-218.0,215.0,-640.0
212.0,-773.0,-324.0,138.0,,-175.0,-250.0,-461.0,43.0,-557.0
245.0,-1112.0,-413.0,87.0,,-200.0,-314.0,-559.0,142.0,-467.0
236.0,-933.0,-439.0,128.0,,-68.0,-345.0,-412.0,113.0,-533.0
196.0,-1249.0,-435.0,294.0,,-133.0,-317.0,-293.0,465.0,-591.0
229.0,-1298.0,-428.0,438.0,,-394.0,-252.0,-75.0,473.0,-511.0
219.0,-1266.0,-394.0,443.0,,-413.0,-197.0,-123.0,104.0,-447.0
204.0,-996.0,-354.0,486.0,,-383.0,-124.0,53.0,410.0,-409.0
201.0,-514.0,-337.0,591.0,,-456.0,35.0,328.0,114.0,-277.0
159.0,17.0,-268.0,484.0,,-656.0,196.0,545.0,141.0,-265.0
136.0,-104.0,-230.0,263.0,,-486.0,275.0,862.0,359.0,-297.0
111.0,105.0,-244.0,44.0,,-136.0,310.0,894.0,422.0,-188.0
104.0,822.0,-215.0,-110.0,,-345.0,274.0,885.0,97.0,-28.0
75.0,543.0,-174.0,-172.0,,-535.0,230.0,576.0,12.0,-31.0
126.0,780.0,-142.0,-249.0,,-406.0,270.0,227.0,680.0,-52.0
124.0,479.0,-227.0,-346.0,,-152.0,315.0,-134.0,550.0,98.0
82.0,461.0,-209.0,-429.0,,-221.0,285.0,-678.0,-115.0,153.0
106.0,732.0,-183.0,-454.0,,-281.0,199.0,-724.0,-140.0,78.0
160.0,176.0,-159.0,-504.0,,-37.0,134.0,-521.0,827.0,105.0
144.0,396.0,-88.0,-579.0,,-127.0,122.0,-70.0,586.0,196.0
134.0,340.0,-154.0,-538.0,,-288.0,120.0,312.0,-454.0,143.0
236.0,20.0,-144.0,-399.0,,-405.0,73.0,618.0,-519.0,121.0
249.0,-603.0,-158.0,-208.0,,-287.0,12.0,929.0,-46.0,187.0
282.0,40.0,-154.0,12.0,,-227.0,-9.0,853.0,467.0,98.0
307.0,230.0,-150.0,248.0,,-344.0,-10.0,840.0,630.0,7.0
304.0,-1178.0,-154.0,435.0,,-194.0,45.0,474.0,175.0,70.0
310.0,-1059.0,-104.0,520.0,,-221.0,154.0,20.0,-592.0,172.0
285.0,-1191.0,-174.0,605.0,,-248.0,228.0,-223.0,328.0,131.0
270.0,-1754.0,-191.0,712.0,,-216.0,230.0,-249.0,976.0,20.0
265.0,-2148.0,-222.0,637.0,,-160.0,210.0,116.0,238.0,94.0
302.0,-2308.0,-256.0,460.0,,-148.0,256.0,149.0,114.0,185.0
325.0,-2190.0,-248.0,429.0,,-350.0,354.0,144.0,-77.0,89.0
310.0,-1850.0,-284.0,414.0,,-312.0,456.0,-79.0,788.0,-85.0
324.0,-582.0,-266.0,346.0,,-143.0,495.0,-428.0,1119.0,-231.0
365.0,161.0,-210.0,235.0,,-155.0,453.0,-465.0,-123.0,-276.0
308.0,193.0,-171.0,155.0,,-336.0,384.0,-360.0,-376.0,-262.0
257.0,679.0,-163.0,141.0,,-373.0,301.0,-36.0,-118.0,-196.0
262.0,1865.0,-86.0,44.0,,-341.0,201.0,223.0,302.0,-225.0
255.0,2467.0,-85.0,12.0,,-540.0,60.0,694.0,-40.0,-385.0
200.0,1974.0,-3.0,46.0,,-532.0,-60.0,1031.0,-439.0,-415.0
154.0,1701.0,50.0,46.0,,-300.0,-132.0,1014.0,-179.0,-304.0
188.0,1421.0,49.0,-18.0,,-148.0,-201.0,861.0,-674.0,-226.0
213.0,615.0,226.0,-90.0,,-225.0,-222.0,482.0,-419.0,-311.0
246.0,269.0,205.0,-65.0,,-443.0,-169.0,221.0,-16.0,-321.0
260.0,347.0,233.0,-157.0,,-435.0,-51.0,-177.0,-358.0,-297.0
292.0,-8.0,265.0,-308.0,,-360.0,95.0,-395.0,-299.0,-388.0
331.0,178.0,267.0,-398.0,,-363.0,198.0,-328.0,-60.0,-395.0
356.0,1027.0,281.0,-425.0,,-386.0,286.0,-225.0,423.0,-452.0
364.0,1147.0,223.0,-448.0,,-412.0,436.0,-42.0,519.0,-615.0
313.0,1123.0,247.0,-593.0,,-412.0,560.0,20.0,854.0,-744.0
289.0,1546.0,203.0,-565.0,,-475.0,607.0,297.0,968.0,-698.0
269.0,2113.0,228.0,-339.0,,-454.0,638.0,363.0,477.0,-620.0
268.0,2125.0,206.0,-154.0,,-325.0,627.0,277.0,851.0,-670.0
300.0,1273.0,174.0,-25.0,,-241.0,572.0,336.0,1270.0,-690.0
264.0,278.0,130.0,41.0,,-167.0,452.0,354.0,1022.0,-628.0
236.0,-732.0,105.0,162.0,,-125.0,294.0,545.0,221.0,-600.0
272.0,-1256.0,133.0,189.0,,-108.0,187.0,532.0,526.0,-561.0
248.0,-1870.0,37.0,41.0,,-116.0,132.0,650.0,841.0,-382.0
213.0,-2690.0,57.0,-14.0,,-315.0,96.0,759.0,570.0,-316.0
217.0,-2964.0,67.0,18.0,,-512.0,84.0,607.0,448.0,-302.0
241.0,-3160.0,17.0,55.0,,-386.0,136.0,489.0,269.0,-204.0
252.0,-2814.0,15.0,84.0,,-219.0,208.0,195.0,544.0,-164.0
214.0,-2041.0,2.0,89.0,,-285.0,263.0,118.0,448.0,-164.0
210.0,-1658.0,12.0,89.0,,-293.0,338.0,-90.0,522.0,-100.0
227.0,-1217.0,19.0,-69.0,,-140.0,451.0,-197.0,130.0,36.0
236.0,-348.0,-7.0,-332.0,,-165.0,554.0,51.0,396.0,63.0
235.0,536.0,-30.0,-425.0,,-338.0,572.0,310.0,368.0,76.0
278.0,1031.0,-13.0,-487.0,,-274.0,551.0,716.0,330.0,170.0
306.0,858.0,26.0,-631.0,,-134.0,491.0,674.0,774.0,234.0
287.0,855.0,62.0,-767.0,,-165.0,380.0,543.0,122.0,146.0
303.0,1081.0,75.0,-824.0,,-173.0,249.0,489.0,630.0,-11.0
301.0,444.0,77.0,-829.0,,-185.0,107.0,424.0,361.0,-127.0
313.0,-287.0,96.0,-769.0,,-214.0,11.0,513.0,706.0,-235.0
336.0,-485.0,102.0,-582.0,,-253.0,-34.0,369.0,427.0,-306.0
350.0,-92.0,54.0,-378.0,,-156.0,-52.0,243.0,-349.0,-405.0
336.0,334.0,61.0,-185.0,,81.0,-92.0,-27.0,639.0,-504.0
326.0,397.0,59.0,-103.0,,143.0,-119.0,-90.0,-244.0,-584.0
316.0,1224.0,25.0,-65.0,,78.0,-30.0,199.0,-226.0,-637.0
247.0,1334.0,31.0,47.0,,25.0,93.0,480.0,54.0,-653.0
225.0,572.0,40.0,169.0,,186.0,208.0,838.0,-425.0,-625.0
200.0,1005.0,92.0,254.0,,166.0,364.0,879.0,-486.0,-590.0
137.0,1565.0,116.0,262.0,,-11.0,545.0,879.0,-424.0,-579.0
128.0,1063.0,110.0,273.0,,143.0,644.0,720.0,-247.0,-548.0
170.0,132.0,94.0,215.0,,250.0,637.0,458.0,-787.0,-516.0
181.0,92.0,88.0,44.0,,51.0,627.0,424.0,-276.0,-375.0
174.0,-142.0,138.0,-86.0,,-70.0,670.0,367.0,65.0,-298.0
203.0,-933.0,164.0,-55.0,,213.0,716.0,454.0,-155.0,-256.0
200.0,-1555.0,183.0,9.0,,281.0,677.0,369.0,-51.0,-138.0
182.0,-1613.0,231.0,-18.0,,200.0,621.0,205.0,371.0,-103.0
188.0,-1175.0,236.0,-47.0,,394.0,565.0,11.0,498.0,-119.0
190.0,-1515.0,195.0,-98.0,,553.0,451.0,-171.0,104.0,-97.0
196.0,-1062.0,222.0,-182.0,,446.0,305.0,-9.0,407.0,-30.0
244.0,-629.0,179.0,-246.0,,140.0,150.0,181.0,211.0,-104.0
285.0,-256.0,72.0,-271.0,,142.0,24.0,452.0,586.0,-149.0
290.0,231.0,118.0,-346.0,,287.0,-90.0,469.0,988.0,-122.0
331.0,9.0,59.0,-470.0,,343.0,-132.0,391.0,120.0,-124.0
381.0,288.0,-19.0,-462.0,,279.0,-72.0,491.0,264.0,-105.0
369.0,133.0,56.0,-434.0,,327.0,32.0,545.0,1072.0,-160.0
365.0,724.0,91.0,-388.0,,463.0,140.0,768.0,759.0,-277.0
423.0,1196.0,96.0,-255.0,,436.0,215.0,792.0,531.0,-441.0
457.0,466.0,37.0,-203.0,,583.0,239.0,740.0,968.0,-446.0
428.0,50.0,52.0,-98.0,,626.0,202.0,522.0,525.0,-348.0
412.0,428.0,25.0,69.0,,452.0,157.0,232.0,215.0,-336.0
401.0,427.0,-16.0,31.0,,228.0,120.0,258.0,559.0,-278.0
350.0,-126.0,20.0,-136.0,,428.0,42.0,186.0,568.0,-199.0
330.0,250.0,-25.0,-227.0,,689.0,-59.0,264.0,-15.0,-53.0
277.0,-458.0,-12.0,-178.0,,406.0,-134.0,190.0,-351.0,231.0
187.0,-812.0,-85.0,-115.0,,258.0,-219.0,173.0,-90.0,412.0
137.0,-160.0,-69.0,-141.0,,443.0,-293.0,447.0,-185.0,424.0
75.0,-347.0,-44.0,-99.0,,546.0,-330.0,687.0,-16.0,422.0
23.0,220.0,-48.0,-20.0,,283.0,-328.0,1167.0,102.0,425.0
-9.0,1003.0,23.0,-14.0,,164.0,-280.0,1413.0,24.0,476.0
-25.0,1108.0,7.0,33.0,,281.0,-224.0,1411.0,-4.0,488.0
-75.0,781.0,114.0,98.0,,429.0,-129.0,1110.0,-12.0,400.0
-117.0,588.0,178.0,25.0,,318.0,-12.0,633.0,385.0,324.0
-68.0,671.0,267.0,-136.0,,60.0,108.0,384.0,-92.0,256.0
-57.0,780.0,298.0,-168.0,,143.0,211.0,240.0,-138.0,167.0
-43.0,1204.0,243.0,-76.0,,212.0,230.0,371.0,304.0,132.0
16.0,1064.0,294.0,-76.0,,211.0,201.0,205.0,-158.0,175.0
82.0,579.0,264.0,-175.0,,272.0,162.0,-256.0,-158.0,186.0
132.0,440.0,222.0,-190.0,,475.0,88.0,-630.0,-178.0,191.0
217.0,119.0,223.0,-62.0,,331.0,-48.0,-709.0,-697.0,238.0
306.0,-247.0,203.0,115.0,,173.0,-220.0,-299.0,-530.0,297.0
353.0,64.0,148.0,191.0,,287.0,-367.0,136.0,3.0,308.0
439.0,443.0,155.0,214.0,,292.0,-471.0,546.0,-329.0,235.0
498.0,-59.0,143.0,233.0,,302.0,-491.0,491.0,-589.0,280.0
553.0,-513.0,89.0,156.0,,318.0,-476.0,227.0,-660.0,292.0
597.0,-482.0,76.0,76.0,,424.0,-458.0,136.0,-653.0,177.0
640.0,259.0,92.0,35.0,,350.0,-433.0,-40.0,-274.0,184.0
637.0,792.0,95.0,44.0,,420.0,-422.0,38.0,-20.0,211.0
614.0,923.0,10.0,97.0,,513.0,-341.0,173.0,-81.0,108.0
626.0,1202.0,-13.0,74.0,,436.0,-239.0,376.0,-611.0,-88.0
591.0,388.0,-77.0,54.0,,240.0,-139.0,284.0,98.0,-174.0
553.0,-743.0,-126.0,62.0,,66.0,-40.0,22.0,793.0,-241.0
500.0,-1087.0,-150.0,-65.0,,158.0,7.0,55.0,158.0,-342.0
509.0,-544.0,-160.0,-246.0,,150.0,49.0,77.0,170.0,-338.0
488.0,-895.0,-131.0,-329.0,,150.0,91.0,351.0,504.0,-370.0
435.0,-1459.0,-203.0,-380.0,,98.0,142.0,628.0,405.0,-406.0
412.0,-662.0,-114.0,-542.0,,233.0,109.0,946.0,413.0,-373.0
355.0,-544.0,-82.0,-740.0,,429.0,-14.0,1064.0,582.0,-227.0
322.0,-835.0,-18.0,-891.0,,432.0,-143.0,816.0,175.0,-118.0
268.0,-334.0,67.0,-1101.0,,198.0,-277.0,722.0,-12.0,-149.0
211.0,453.0,52.0,-1349.0,,-37.0,-406.0,528.0,184.0,-123.0
153.0,283.0,128.0,-1533.0,,185.0,-517.0,463.0,116.0,-12.0
127.0,638.0,81.0,-1456.0,,373.0,-553.0,349.0,363.0,61.0
87.0,1458.0,117.0,-1190.0,,214.0,-542.0,116.0,12.0,92.0
41.0,1121.0,118.0,-1013.0,,34.0,-499.0,-149.0,-45.0,171.0
40.0,1091.0,69.0,-919.0,,204.0,-378.0,-578.0,441.0,272.0
29.0,1090.0,68.0,-776.0,,361.0,-205.0,-434.0,280.0,313.0
16.0,1189.0,26.0,-532.0,,252.0,1.0,-57.0,184.0,302.0
-10.0,593.0,-9.0,-364.0,,83.0,146.0,375.0,-114.0,350.0
-7.0,-558.0,-53.0,-204.0,,252.0,174.0,692.0,26.0,372.0
-20.0,-662.0,5.0,45.0,,278.0,160.0,533.0,-86.0,369.0
-37.0,-923.0,-32.0,159.0,,-2.0,127.0,389.0,-164.0,420.0
-30.0,-1253.0,-37.0,210.0,,-3.0,55.0,129.0,-8.0,462.0
-41.0,-1707.0,20.0,254.0,,9.0,-87.0,258.0,-475.0,477.0
-64.0,-2126.0,-33.0,158.0,,65.0,-230.0,556.0,-528.0,438.0
-44.0,-2334.0,-33.0,65.0,,-10.0,-345.0,565.0,-189.0,481.0
14.0,-2020.0,1.0,-3.0,,82.0,-425.0,465.0,607.0,497.0
17.0,-1007.0,56.0,-142.0,,298.0,-424.0,162.0,-84.0,348.0
-4.0,-511.0,76.0,-220.0,,246.0,-392.0,92.0,-321.0,254.0
-20.0,305.0,133.0,-252.0,,311.0,-331.0,-40.0,524.0,345.0
-36.0,848.0,223.0,-285.0,,390.0,-299.0,149.0,170.0,389.0
-87.0,977.0,218.0,-276.0,,300.0,-341.0,676.0,585.0,295.0
-138.0,1312.0,249.0,-228.0,,204.0,-418.0,1069.0,628.0,379.0
-168.0,1177.0,241.0,-207.0,,275.0,-479.0,1300.0,99.0,515.0
