sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-147.0,764.0,244.0,-221.0,,302.0,-484.0,1008.0,128.0,518.0
-115.0,272.0,312.0,-220.0,,137.0,-473.0,824.0,316.0,601.0
-126.0,263.0,312.0,-287.0,,66.0,-441.0,707.0,282.0,681.0
-121.0,212.0,337.0,-411.0,,285.0,-387.0,864.0,200.0,591.0
-88.0,349.0,294.0,-532.0,,392.0,-364.0,1149.0,107.0,415.0
-27.0,686.0,232.0,-574.0,,303.0,-343.0,851.0,-199.0,308.0
-13.0,717.0,236.0,-439.0,,199.0,-308.0,380.0,445.0,344.0
54.0,1235.0,158.0,-366.0,,246.0,-264.0,-254.0,261.0,334.0
136.0,1203.0,111.0,-429.0,,396.0,-215.0,-539.0,-484.0,240.0
147.0,782.0,51.0,-397.0,,254.0,-139.0,-465.0,-153.0,255.0
134.0,1172.0,20.0,-455.0,,138.0,-28.0,-171.0,-363.0,321.0
144.0,976.0,-18.0,-649.0,,137.0,47.0,240.0,-147.0,406.0
153.0,619.0,-79.0,-734.0,,73.0,107.0,223.0,-12.0,535.0
66.0,1312.0,-61.0,-797.0,,-8.0,115.0,247.0,-367.0,575.0
62.0,1526.0,-115.0,-865.0,,125.0,79.0,299.0,-168.0,520.0
83.0,1096.0,-50.0,-865.0,,200.0,69.0,519.0,-530.0,477.0
83.0,803.0,-77.0,-768.0,,-169.0,76.0,726.0,-333.0,453.0
55.0,907.0,-85.0,-631.0,,-282.0,73.0,740.0,290.0,425.0
-6.0,304.0,-44.0,-515.0,,-41.0,-20.0,781.0,-392.0,355.0
-5.0,-916.0,-65.0,-338.0,,52.0,-108.0,280.0,-524.0,262.0
-12.0,-1177.0,48.0,-149.0,,-148.0,-167.0,-9.0,158.0,224.0
-46.0,-1471.0,68.0,-19.0,,-325.0,-299.0,53.0,172.0,257.0
-134.0,-1878.0,170.0,65.0,,-70.0,-488.0,206.0,105.0,243.0
-146.0,-2207.0,201.0,112.0,,167.0,-625.0,487.0,-175.0,181.0
-100.0,-2071.0,233.0,205.0,,41.0,-678.0,508.0,-265.0,182.0
-148.0,-1612.0,291.0,251.0,,-76.0,-768.0,613.0,-119.0,132.0
-186.0,-1346.0,290.0,147.0,,43.0,-825.0,393.0,97.0,124.0
-154.0,-638.0,349.0,13.0,,139.0,-775.0,205.0,204.0,230.0
-102.0,157.0,324.0,-98.0,,73.0,-601.0,295.0,-65.0,293.0
-104.0,929.0,395.0,-128.0,,29.0,-373.0,216.0,161.0,313.0
-80.0,1273.0,469.0,-225.0,,90.0,-235.0,243.0,54.0,380.0
-3.0,1237.0,521.0,-400.0,,-4.0,-158.0,182.0,235.0,452.0
-15.0,1190.0,419.0,-382.0,,-213.0,-112.0,194.0,741.0,373.0
-4.0,1092.0,390.0,-273.0,,-187.0,-84.0,20.0,46.0,339.0
52.0,760.0,369.0,-213.0,,-83.0,-93.0,-121.0,-275.0,426.0
66.0,783.0,233.0,-242.0,,-126.0,-145.0,22.0,221.0,417.0
22.0,1308.0,290.0,-341.0,,-145.0,-184.0,77.0,151.0,290.0
0.0,1193.0,278.0,-449.0,,-47.0,-222.0,194.0,-129.0,262.0
48.0,1134.0,255.0,-617.0,,-33.0,-298.0,9.0,-343.0,310.0
45.0,1262.0,200.0,-679.0,,-75.0,-373.0,-110.0,-523.0,234.0
25.0,1151.0,194.0,-523.0,,-61.0,-465.0,-251.0,-273.0,254.0
2.0,801.0,191.0,-453.0,,-14.0,-518.0,-332.0,-185.0,347.0
37.0,230.0,93.0,-418.0,,44.0,-505.0,-12.0,-457.0,321.0
108.0,235.0,26.0,-211.0,,38.0,-476.0,38.0,-242.0,341.0
50.0,463.0,-44.0,28.0,,-77.0,-398.0,168.0,43.0,493.0
-26.0,709.0,-87.0,189.0,,-28.0,-371.0,219.0,171.0,598.0
29.0,286.0,-80.0,273.0,,142.0,-369.0,399.0,273.0,563.0
67.0,-214.0,-77.0,342.0,,90.0,-306.0,600.0,182.0,605.0
-15.0,119.0,-71.0,329.0,,119.0,-217.0,474.0,135.0,666.0
-58.0,-252.0,-40.0,131.0,,292.0,-140.0,572.0,-85.0,584.0
-4.0,-648.0,-164.0,-231.0,,456.0,-40.0,371.0,-27.0,520.0
34.0,-373.0,-104.0,-532.0,,411.0,112.0,232.0,135.0,496.0
6.0,-84.0,-14.0,-719.0,,261.0,222.0,277.0,380.0,417.0
28.0,-600.0,-58.0,-868.0,,323.0,282.0,460.0,175.0,300.0
94.0,-879.0,-40.0,-826.0,,269.0,276.0,798.0,-358.0,273.0
123.0,-898.0,-43.0,-740.0,,131.0,205.0,818.0,41.0,329.0
84.0,-1384.0,11.0,-662.0,,131.0,63.0,920.0,263.0,352.0
76.0,-1014.0,60.0,-498.0,,287.0,-77.0,811.0,182.0,338.0
125.0,-459.0,70.0,-357.0,,351.0,-157.0,696.0,-208.0,310.0
157.0,248.0,25.0,-236.0,,176.0,-274.0,476.0,-338.0,244.0
148.0,261.0,33.0,-130.0,,106.0,-383.0,-5.0,161.0,101.0
140.0,498.0,-58.0,-38.0,,181.0,-442.0,-332.0,466.0,67.0
174.0,1317.0,-77.0,53.0,,182.0,-447.0,-655.0,263.0,147.0
134.0,1234.0,23.0,62.0,,34.0,-408.0,-548.0,-334.0,108.0
76.0,1328.0,38.0,-27.0,,23.0,-338.0,-484.0,-37.0,-30.0
45.0,1297.0,68.0,-190.0,,206.0,-230.0,-389.0,51.0,-92.0
25.0,1217.0,40.0,-482.0,,173.0,-122.0,-31.0,103.0,-56.0
-54.0,744.0,57.0,-713.0,,85.0,17.0,38.0,516.0,-93.0
-112.0,183.0,90.0,-810.0,,207.0,149.0,112.0,132.0,-154.0
-86.0,-124.0,110.0,-948.0,,304.0,179.0,24.0,57.0,-141.0
-114.0,-605.0,166.0,-885.0,,123.0,176.0,90.0,110.0,-101.0
-164.0,-923.0,213.0,-563.0,,50.0,168.0,162.0,500.0,-65.0
-213.0,-953.0,195.0,-311.0,,325.0,96.0,120.0,775.0,43.0
-181.0,-1084.0,236.0,-166.0,,265.0,-16.0,365.0,225.0,110.0
-184.0,-1575.0,314.0,29.0,,0.0,-148.0,319.0,-135.0,-17.0
-255.0,-1251.0,377.0,180.0,,91.0,-284.0,203.0,88.0,-86.0
-269.0,-974.0,401.0,207.0,,219.0,-414.0,44.0,563.0,-58.0
-239.0,-887.0,340.0,222.0,,87.0,-512.0,59.0,243.0,-117.0
-232.0,-780.0,335.0,155.0,,61.0,-510.0,243.0,-262.0,-172.0
-250.0,-912.0,313.0,-3.0,,246.0,-416.0,129.0,-331.0,-178.0
-187.0,-368.0,324.0,-159.0,,323.0,-311.0,48.0,-219.0,-228.0
-110.0,-173.0,286.0,-202.0,,318.0,-166.0,-151.0,-69.0,-257.0
-38.0,-249.0,220.0,-226.0,,321.0,-18.0,-114.0,-32.0,-193.0
30.0,81.0,173.0,-354.0,,408.0,129.0,11.0,-377.0,-159.0
80.0,82.0,86.0,-419.0,,261.0,336.0,147.0,-681.0,-225.0
104.0,-439.0,84.0,-430.0,,-118.0,479.0,528.0,-347.0,-197.0
87.0,-456.0,80.0,-352.0,,-225.0,564.0,652.0,-10.0,-57.0
55.0,15.0,75.0,-186.0,,-144.0,593.0,855.0,-165.0,3.0
69.0,-306.0,18.0,-127.0,,-277.0,539.0,868.0,-656.0,-7.0
84.0,-867.0,-37.0,-38.0,,-443.0,447.0,668.0,-314.0,20.0
11.0,-575.0,5.0,108.0,,-148.0,313.0,325.0,43.0,49.0
-55.0,205.0,48.0,175.0,,85.0,191.0,-157.0,-114.0,-42.0
-91.0,430.0,10.0,221.0,,-69.0,95.0,-212.0,55.0,-172.0
-144.0,546.0,-16.0,245.0,,-271.0,-13.0,-168.0,214.0,-279.0
-267.0,1335.0,-39.0,285.0,,-211.0,-96.0,83.0,226.0,-342.0
-324.0,1611.0,-83.0,307.0,,-102.0,-141.0,290.0,77.0,-352.0
-334.0,1232.0,-89.0,244.0,,-232.0,-190.0,275.0,197.0,-302.0
-419.0,953.0,-56.0,148.0,,-216.0,-224.0,258.0,459.0,-269.0
-464.0,1000.0,52.0,62.0,,-289.0,-246.0,175.0,376.0,-211.0
-499.0,1349.0,41.0,-30.0,,-396.0,-247.0,310.0,144.0,-38.0
-523.0,1159.0,10.0,-170.0,,-212.0,-214.0,260.0,285.0,51.0
-572.0,747.0,-7.0,-256.0,,84.0,-144.0,206.0,546.0,135.0
-612.0,300.0,35.0,-269.0,,147.0,-57.0,149.0,504.0,117.0
-591.0,221.0,102.0,-319.0,,-120.0,-49.0,-70.0,375.0,-20.0
-520.0,52.0,92.0,-342.0,,-258.0,-43.0,-96.0,262.0,-110.0
-468.0,-151.0,104.0,-280.0,,-190.0,6.0,-83.0,387.0,-243.0
-494.0,529.0,66.0,-191.0,,-31.0,65.0,157.0,545.0,-376.0
-397.0,91.0,68.0,-54.0,,-79.0,170.0,190.0,407.0,-468.0
-268.0,-572.0,0.0,56.0,,-244.0,269.0,-11.0,457.0,-561.0
-261.0,-608.0,20.0,76.0,,-302.0,331.0,-223.0,291.0,-691.0
-279.0,-369.0,-19.0,6.0,,-362.0,374.0,-569.0,149.0,-697.0
-189.0,-306.0,-28.0,-69.0,,-366.0,383.0,-685.0,455.0,-666.0
-119.0,-223.0,51.0,44.0,,-461.0,365.0,-864.0,96.0,-793.0
-173.0,550.0,-23.0,191.0,,-501.0,367.0,-862.0,-210.0,-902.0
-203.0,313.0,11.0,217.0,,-458.0,383.0,-700.0,-302.0,-944.0
-165.0,77.0,7.0,106.0,,-373.0,376.0,-498.0,-170.0,-940.0
-136.0,-178.0,26.0,-133.0,,-389.0,394.0,-251.0,-49.0,-921.0
-166.0,-329.0,-55.0,-288.0,,-642.0,400.0,-395.0,-609.0,-900.0
-161.0,-125.0,10.0,-291.0,,-717.0,323.0,-450.0,-888.0,-729.0
-130.0,-255.0,35.0,-256.0,,-634.0,235.0,-591.0,-960.0,-569.0
-113.0,-400.0,-106.0,-259.0,,-527.0,169.0,-759.0,-627.0,-498.0
-148.0,-632.0,-65.0,-173.0,,-544.0,144.0,-772.0,-303.0,-360.0
-170.0,-584.0,-99.0,-8.0,,-665.0,122.0,-785.0,-304.0,-250.0
-163.0,-858.0,-2.0,9.0,,-722.0,70.0,-539.0,-316.0,-171.0
-157.0,-830.0,-18.0,10.0,,-738.0,49.0,-430.0,-275.0,-144.0
-183.0,-670.0,54.0,38.0,,-605.0,72.0,-219.0,226.0,-141.0
-182.0,-786.0,176.0,-64.0,,-568.0,157.0,-79.0,344.0,-113.0
-66.0,-1242.0,148.0,-236.0,,-638.0,218.0,-68.0,-140.0,-78.0
-15.0,-1284.0,186.0,-392.0,,-535.0,246.0,49.0,-544.0,-19.0
9.0,-744.0,122.0,-415.0,,-185.0,285.0,-109.0,-420.0,-36.0
45.0,-593.0,114.0,-266.0,,-31.0,282.0,-190.0,-292.0,-163.0
102.0,-4.0,84.0,-35.0,,-366.0,293.0,-328.0,-287.0,-314.0
90.0,403.0,76.0,104.0,,-453.0,309.0,-297.0,-185.0,-314.0
33.0,1017.0,75.0,239.0,,-332.0,333.0,-175.0,-269.0,-243.0
58.0,1329.0,61.0,355.0,,-399.0,411.0,-297.0,-333.0,-301.0
43.0,1267.0,52.0,297.0,,-530.0,463.0,-415.0,-236.0,-371.0
-10.0,1661.0,35.0,247.0,,-333.0,501.0,-752.0,198.0,-371.0
-41.0,2085.0,-17.0,210.0,,91.0,592.0,-763.0,207.0,-299.0
-23.0,1838.0,-61.0,200.0,,-119.0,642.0,-665.0,-74.0,-223.0
-70.0,659.0,-38.0,164.0,,-402.0,613.0,-569.0,-369.0,-291.0
-141.0,377.0,-89.0,51.0,,-318.0,521.0,-303.0,12.0,-382.0
-221.0,-166.0,-71.0,-17.0,,-254.0,355.0,-256.0,369.0,-377.0
-229.0,-640.0,-69.0,22.0,,-281.0,198.0,-147.0,-197.0,-249.0
-230.0,-1186.0,-72.0,81.0,,-309.0,14.0,-188.0,-156.0,-88.0
-320.0,-2224.0,-43.0,108.0,,-89.0,-181.0,-127.0,-28.0,-43.0
-334.0,-1985.0,-17.0,174.0,,-19.0,-297.0,-70.0,261.0,-11.0
-303.0,-1757.0,-12.0,228.0,,-179.0,-356.0,-242.0,246.0,28.0
-263.0,-1168.0,8.0,261.0,,-281.0,-303.0,-354.0,421.0,-7.0
-297.0,-771.0,52.0,201.0,,-173.0,-163.0,-580.0,585.0,-65.0
-300.0,-449.0,58.0,138.0,,-170.0,-23.0,-526.0,60.0,-65.0
-271.0,-349.0,129.0,49.0,,-376.0,163.0,-471.0,502.0,-84.0
-276.0,-557.0,136.0,-100.0,,-354.0,342.0,-382.0,654.0,-90.0
-314.0,347.0,107.0,-141.0,,-216.0,474.0,-288.0,203.0,-58.0
-338.0,609.0,114.0,-61.0,,-267.0,588.0,-521.0,-321.0,-119.0
-270.0,661.0,131.0,50.0,,-473.0,621.0,-631.0,-336.0,-218.0
-238.0,589.0,134.0,68.0,,-292.0,606.0,-825.0,144.0,-290.0
-195.0,-14.0,120.0,121.0,,-166.0,531.0,-809.0,-155.0,-337.0
-110.0,-858.0,128.0,225.0,,-266.0,395.0,-726.0,-464.0,-392.0
-93.0,-1490.0,76.0,276.0,,-145.0,252.0,-716.0,-566.0,-444.0
-119.0,-1486.0,100.0,333.0,,-171.0,113.0,-567.0,-747.0,-426.0
-119.0,-1610.0,122.0,400.0,,-380.0,20.0,-626.0,-533.0,-383.0
-141.0,-1612.0,94.0,544.0,,-484.0,-65.0,-543.0,-182.0,-378.0
-150.0,-1579.0,173.0,704.0,,-252.0,-121.0,-539.0,-211.0,-351.0
-191.0,-1214.0,123.0,744.0,,-108.0,-128.0,-569.0,-442.0,-429.0
-180.0,-697.0,80.0,802.0,,-253.0,-78.0,-517.0,-379.0,-652.0
-91.0,250.0,84.0,863.0,,-426.0,-14.0,-565.0,73.0,-745.0
-77.0,1321.0,-11.0,885.0,,-406.0,35.0,-585.0,300.0,-784.0
-110.0,1873.0,-19.0,823.0,,-184.0,78.0,-870.0,11.0,-878.0
-185.0,1949.0,-58.0,575.0,,-231.0,77.0,-977.0,-138.0,-951.0
-172.0,1133.0,-119.0,338.0,,-407.0,109.0,-995.0,-114.0,-954.0
-177.0,204.0,-144.0,107.0,,-415.0,82.0,-975.0,269.0,-771.0
-229.0,-446.0,-170.0,-151.0,,-413.0,-40.0,-750.0,436.0,-606.0
-219.0,-716.0,-178.0,-311.0,,-559.0,-136.0,-709.0,-87.0,-586.0
-169.0,-765.0,-155.0,-457.0,,-524.0,-199.0,-646.0,-164.0,-497.0
-176.0,-427.0,-135.0,-579.0,,-365.0,-237.0,-772.0,-327.0,-407.0
-232.0,-232.0,-122.0,-514.0,,-421.0,-244.0,-713.0,-365.0,-396.0
-198.0,-280.0,-58.0,-337.0,,-348.0,-186.0,-535.0,20.0,-385.0
-197.0,-362.0,-4.0,-192.0,,-217.0,-132.0,-515.0,-77.0,-371.0
-206.0,-657.0,68.0,-55.0,,-166.0,-88.0,-267.0,-543.0,-389.0
-211.0,-436.0,149.0,69.0,,-40.0,-13.0,-229.0,-558.0,-450.0
-213.0,-80.0,201.0,206.0,,70.0,-7.0,-273.0,179.0,-472.0
-197.0,1116.0,195.0,252.0,,116.0,-32.0,-548.0,259.0,-476.0
-169.0,1867.0,232.0,110.0,,119.0,-102.0,-912.0,-242.0,-566.0
-152.0,1624.0,283.0,-55.0,,68.0,-206.0,-1108.0,-124.0,-663.0
-156.0,1932.0,232.0,-186.0,,171.0,-269.0,-1402.0,34.0,-662.0
-161.0,1567.0,240.0,-304.0,,343.0,-340.0,-1435.0,-103.0,-633.0
-171.0,883.0,217.0,-439.0,,217.0,-348.0,-1293.0,-125.0,-650.0
-99.0,484.0,162.0,-510.0,,219.0,-342.0,-812.0,-264.0,-545.0
-48.0,292.0,156.0,-421.0,,245.0,-381.0,-330.0,-471.0,-306.0
-29.0,-32.0,137.0,-280.0,,107.0,-405.0,-70.0,-814.0,-145.0
-23.0,-574.0,92.0,-134.0,,110.0,-434.0,0.0,-564.0,33.0
10.0,-1271.0,112.0,10.0,,47.0,-492.0,-406.0,208.0,268.0
69.0,-1949.0,132.0,179.0,,136.0,-553.0,-689.0,-76.0,463.0
46.0,-2281.0,84.0,401.0,,164.0,-589.0,-1014.0,-278.0,640.0
31.0,-2402.0,106.0,576.0,,-62.0,-598.0,-1201.0,-226.0,772.0
52.0,-1354.0,85.0,660.0,,-114.0,-520.0,-1280.0,-243.0,811.0
83.0,-648.0,98.0,659.0,,62.0,-380.0,-1463.0,283.0,708.0
36.0,385.0,85.0,558.0,,238.0,-254.0,-1361.0,14.0,585.0
-76.0,1324.0,29.0,464.0,,83.0,-131.0,-1341.0,-249.0,484.0
-147.0,750.0,85.0,404.0,,-341.0,-9.0,-955.0,-31.0,386.0
-208.0,1274.0,55.0,391.0,,-578.0,34.0,-452.0,-154.0,272.0
-233.0,1376.0,7.0,354.0,,-387.0,-28.0,-118.0,282.0,89.0
-198.0,758.0,-5.0,249.0,,-283.0,-109.0,81.0,685.0,26.0
-152.0,222.0,-67.0,177.0,,-446.0,-130.0,-155.0,453.0,90.0
-94.0,-418.0,-82.0,74.0,,-478.0,-162.0,-288.0,123.0,112.0
-49.0,-813.0,-111.0,-72.0,,-261.0,-249.0,-493.0,399.0,95.0
10.0,-1136.0,-203.0,-157.0,,-103.0,-306.0,-569.0,505.0,168.0
63.0,-987.0,-189.0,-116.0,,-129.0,-427.0,-498.0,4.0,272.0
87.0,-868.0,-163.0,-87.0,,19.0,-624.0,-593.0,-289.0,297.0
146.0,-747.0,-178.0,-122.0,,216.0,-765.0,-772.0,-442.0,318.0
232.0,-1137.0,-84.0,-139.0,,127.0,-894.0,-1228.0,-322.0,311.0
291.0,-1300.0,-48.0,-188.0,,-104.0,-978.0,-1444.0,-382.0,213.0
260.0,-1148.0,-29.0,-132.0,,-186.0,-936.0,-1522.0,-369.0,57.0
257.0,-1419.0,60.0,55.0,,-160.0,-826.0,-1319.0,-262.0,-41.0
287.0,-1201.0,91.0,208.0,,-159.0,-698.0,-846.0,-362.0,-151.0
279.0,-397.0,158.0,338.0,,-299.0,-542.0,-548.0,-205.0,-388.0
287.0,436.0,196.0,398.0,,-381.0,-341.0,-192.0,449.0,-584.0
266.0,916.0,186.0,422.0,,-367.0,-162.0,-210.0,633.0,-612.0
290.0,1463.0,247.0,546.0,,-411.0,-89.0,-260.0,186.0,-656.0
328.0,1397.0,245.0,694.0,,-250.0,-41.0,-373.0,210.0,-705.0
271.0,942.0,231.0,781.0,,-221.0,-70.0,-596.0,333.0,-609.0
199.0,372.0,247.0,723.0,,-419.0,-220.0,-554.0,465.0,-460.0
213.0,246.0,240.0,540.0,,-648.0,-361.0,-642.0,294.0,-335.0
231.0,805.0,266.0,376.0,,-670.0,-494.0,-689.0,51.0,-239.0
159.0,572.0,288.0,283.0,,-419.0,-621.0,-896.0,-77.0,-190.0
174.0,424.0,312.0,155.0,,-490.0,-711.0,-962.0,81.0,-233.0
241.0,542.0,327.0,103.0,,-703.0,-727.0,-1010.0,366.0,-228.0
275.0,806.0,350.0,283.0,,-585.0,-674.0,-1267.0,181.0,-177.0
274.0,645.0,370.0,361.0,,-318.0,-589.0,-1134.0,20.0,-220.0
221.0,676.0,394.0,354.0,,-263.0,-448.0,-1189.0,-401.0,-326.0
233.0,1155.0,388.0,446.0,,-301.0,-284.0,-1370.0,-228.0,-325.0
275.0,500.0,307.0,570.0,,-286.0,-155.0,-1439.0,173.0,-211.0
292.0,37.0,285.0,701.0,,-281.0,-54.0,-1295.0,-167.0,-216.0
297.0,-396.0,222.0,749.0,,-213.0,4.0,-862.0,-533.0,-205.0
327.0,-911.0,197.0,782.0,,-43.0,14.0,-558.0,-286.0,-121.0
307.0,-1234.0,228.0,745.0,,-9.0,-4.0,-110.0,-22.0,-45.0
247.0,-958.0,235.0,579.0,,-356.0,-63.0,254.0,-607.0,11.0
195.0,-310.0,326.0,387.0,,-542.0,-105.0,471.0,-455.0,151.0
145.0,-389.0,266.0,217.0,,-214.0,-169.0,456.0,-612.0,383.0
45.0,-317.0,185.0,109.0,,4.0,-261.0,49.0,-1093.0,514.0
-72.0,-182.0,215.0,-24.0,,-194.0,-347.0,-399.0,-557.0,590.0
-81.0,393.0,154.0,-196.0,,-394.0,-469.0,-873.0,-625.0,728.0
-108.0,205.0,83.0,-369.0,,-415.0,-541.0,-901.0,-698.0,942.0
-114.0,51.0,52.0,-501.0,,-248.0,-567.0,-774.0,-965.0,999.0
-119.0,791.0,56.0,-512.0,,-107.0,-624.0,-637.0,-983.0,942.0
-103.0,475.0,24.0,-421.0,,12.0,-691.0,-362.0,-122.0,920.0
-83.0,115.0,12.0,-212.0,,89.0,-687.0,-279.0,62.0,890.0
-126.0,-247.0,24.0,24.0,,-162.0,-627.0,-166.0,-246.0,753.0
-121.0,-443.0,38.0,185.0,,-229.0,-579.0,-262.0,-190.0,571.0
-95.0,-698.0,60.0,257.0,,-6.0,-531.0,-279.0,-6.0,520.0
-93.0,-459.0,52.0,360.0,,81.0,-452.0,-254.0,-176.0,395.0
-77.0,255.0,113.0,561.0,,-18.0,-370.0,-360.0,26.0,282.0
-15.0,-107.0,179.0,608.0,,-81.0,-345.0,-317.0,52.0,287.0
-6.0,89.0,291.0,610.0,,-52.0,-294.0,-321.0,-331.0,294.0
14.0,391.0,366.0,676.0,,26.0,-232.0,-169.0,-242.0,261.0
52.0,142.0,408.0,649.0,,175.0,-215.0,-164.0,5.0,250.0
75.0,143.0,433.0,575.0,,225.0,-182.0,-120.0,154.0,297.0
86.0,329.0,399.0,520.0,,61.0,-137.0,-14.0,64.0,259.0
67.0,198.0,399.0,519.0,,-216.0,-119.0,-288.0,-78.0,223.0
75.0,-260.0,357.0,496.0,,-64.0,-140.0,-583.0,60.0,371.0
149.0,-293.0,322.0,497.0,,275.0,-177.0,-783.0,333.0,538.0
167.0,-326.0,293.0,536.0,,309.0,-215.0,-644.0,457.0,460.0
139.0,-65.0,275.0,391.0,,171.0,-261.0,-637.0,227.0,469.0
209.0,-17.0,238.0,113.0,,180.0,-326.0,-792.0,366.0,696.0
234.0,-332.0,235.0,-125.0,,594.0,-367.0,-824.0,484.0,753.0
216.0,175.0,203.0,-301.0,,759.0,-370.0,-1091.0,-43.0,680.0
187.0,671.0,94.0,-450.0,,582.0,-380.0,-1164.0,468.0,716.0
215.0,586.0,39.0,-604.0,,509.0,-386.0,-1104.0,527.0,740.0
188.0,527.0,63.0,-747.0,,421.0,-363.0,-788.0,-363.0,603.0
108.0,293.0,108.0,-726.0,,385.0,-327.0,-297.0,-206.0,524.0
102.0,-202.0,78.0,-574.0,,509.0,-335.0,125.0,-46.0,537.0
86.0,-341.0,133.0,-440.0,,749.0,-345.0,606.0,-63.0,445.0
93.0,-806.0,125.0,-283.0,,760.0,-366.0,543.0,-385.0,254.0
28.0,-957.0,105.0,-201.0,,570.0,-403.0,321.0,-746.0,211.0
-36.0,-821.0,205.0,-176.0,,490.0,-379.0,14.0,-322.0,235.0
-67.0,-1329.0,206.0,-110.0,,436.0,-357.0,-412.0,-214.0,98.0
-84.0,-1203.0,189.0,-7.0,,483.0,-352.0,-683.0,-357.0,0.0
-143.0,-765.0,214.0,65.0,,482.0,-336.0,-988.0,-141.0,-8.0
-202.0,-356.0,238.0,130.0,,444.0,-312.0,-1003.0,-134.0,34.0
-137.0,82.0,280.0,188.0,,494.0,-313.0,-1080.0,-122.0,62.0
-82.0,685.0,292.0,183.0,,562.0,-316.0,-785.0,65.0,89.0
-66.0,1052.0,269.0,239.0,,550.0,-274.0,-42.0,164.0,221.0
-16.0,498.0,333.0,353.0,,311.0,-227.0,421.0,110.0,333.0
48.0,505.0,316.0,423.0,,308.0,-174.0,709.0,-223.0,460.0
73.0,848.0,252.0,335.0,,346.0,-158.0,689.0,-283.0,645.0
90.0,421.0,272.0,204.0,,308.0,-112.0,916.0,-168.0,755.0
112.0,-383.0,244.0,128.0,,441.0,-49.0,1184.0,-193.0,735.0
129.0,-1031.0,227.0,96.0,,412.0,-29.0,1114.0,-283.0,749.0
100.0,-1032.0,198.0,69.0,,472.0,-1.0,613.0,-485.0,821.0
66.0,-1028.0,135.0,-16.0,,265.0,-3.0,-166.0,-437.0,777.0
36.0,-1062.0,136.0,-41.0,,-16.0,48.0,-423.0,-267.0,767.0
55.0,-892.0,204.0,0.0,,219.0,81.0,-611.0,-34.0,840.0
60.0,-1093.0,157.0,51.0,,400.0,30.0,-415.0,127.0,847.0
0.0,-655.0,161.0,48.0,,458.0,7.0,-168.0,-20.0,814.0
-8.0,217.0,213.0,-10.0,,430.0,-7.0,-467.0,-291.0,804.0
-5.0,369.0,192.0,-37.0,,530.0,1.0,-563.0,-20.0,750.0
-17.0,133.0,215.0,-4.0,,605.0,17.0,-308.0,288.0,561.0
-54.0,662.0,180.0,49.0,,525.0,71.0,441.0,-149.0,443.0
-15.0,1553.0,193.0,46.0,,777.0,150.0,912.0,-144.0,426.0
8.0,1199.0,174.0,-20.0,,1064.0,189.0,572.0,-39.0,381.0
-3.0,577.0,146.0,-134.0,,887.0,220.0,-149.0,-80.0,297.0
-13.0,475.0,135.0,-228.0,,346.0,206.0,-443.0,-199.0,213.0
-18.0,835.0,141.0,-198.0,,288.0,157.0,-114.0,-431.0,236.0
-15.0,721.0,154.0,-96.0,,701.0,93.0,-33.0,-537.0,262.0
-42.0,-347.0,89.0,-19.0,,707.0,52.0,-129.0,-819.0,284.0
-44.0,-1252.0,121.0,61.0,,535.0,32.0,-519.0,-945.0,301.0
-44.0,-1658.0,76.0,64.0,,660.0,10.0,-641.0,-1173.0,329.0
18.0,-1576.0,49.0,-49.0,,843.0,18.0,-306.0,-914.0,429.0
13.0,-1680.0,44.0,-214.0,,720.0,5.0,-123.0,-539.0,456.0
-24.0,-1137.0,-15.0,-277.0,,537.0,42.0,362.0,-577.0,468.0
-45.0,-622.0,-11.0,-182.0,,789.0,105.0,524.0,-343.0,461.0
-83.0,-685.0,-11.0,-116.0,,862.0,151.0,402.0,76.0,380.0
-56.0,355.0,-8.0,-80.0,,413.0,268.0,574.0,27.0,304.0
-46.0,720.0,-80.0,-55.0,,294.0,363.0,920.0,-159.0,276.0
-14.0,58.0,-150.0,-152.0,,551.0,440.0,1206.0,219.0,224.0
37.0,-149.0,-214.0,-329.0,,635.0,511.0,897.0,14.0,92.0
88.0,298.0,-240.0,-384.0,,246.0,517.0,563.0,-167.0,48.0
