sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
111.0,985.0,-220.0,-327.0,,17.0,484.0,393.0,335.0,93.0
96.0,1106.0,-244.0,-199.0,,303.0,344.0,334.0,248.0,140.0
144.0,1290.0,-213.0,-67.0,,401.0,147.0,242.0,-162.0,186.0
172.0,1878.0,-172.0,-69.0,,440.0,-19.0,107.0,140.0,217.0
175.0,2789.0,-121.0,-106.0,,308.0,-122.0,88.0,353.0,164.0
172.0,2932.0,-47.0,-145.0,,35.0,-143.0,-526.0,266.0,93.0
159.0,1821.0,-38.0,-115.0,,91.0,-91.0,-840.0,260.0,177.0
198.0,1170.0,-32.0,27.0,,274.0,-11.0,-410.0,-295.0,186.0
204.0,366.0,10.0,139.0,,442.0,29.0,42.0,-422.0,54.0
196.0,-491.0,-16.0,36.0,,261.0,116.0,83.0,-227.0,41.0
179.0,-242.0,-89.0,-68.0,,100.0,252.0,-347.0,-318.0,141.0
229.0,-270.0,-119.0,-36.0,,419.0,382.0,-168.0,-234.0,140.0
257.0,-1007.0,-189.0,-130.0,,547.0,523.0,641.0,-198.0,39.0
228.0,-1410.0,-222.0,-169.0,,365.0,610.0,1306.0,-154.0,42.0
244.0,-851.0,-196.0,-182.0,,299.0,624.0,1236.0,-258.0,59.0
287.0,-421.0,-212.0,-243.0,,344.0,594.0,811.0,-129.0,-9.0
331.0,-1251.0,-218.0,-247.0,,436.0,539.0,753.0,71.0,30.0
252.0,-1054.0,-190.0,-198.0,,555.0,430.0,835.0,-699.0,152.0
236.0,250.0,-155.0,-27.0,,703.0,284.0,1090.0,-1091.0,127.0
251.0,413.0,-157.0,100.0,,993.0,174.0,944.0,-365.0,93.0
237.0,757.0,-136.0,178.0,,857.0,85.0,413.0,-395.0,173.0
187.0,793.0,-185.0,178.0,,428.0,54.0,-22.0,-861.0,167.0
118.0,748.0,-173.0,81.0,,444.0,95.0,-471.0,-914.0,138.0
100.0,1549.0,-51.0,6.0,,540.0,201.0,-325.0,-1182.0,179.0
53.0,1990.0,-17.0,-138.0,,507.0,338.0,288.0,-774.0,214.0
-17.0,2125.0,61.0,-193.0,,345.0,433.0,753.0,-448.0,209.0
-131.0,1965.0,176.0,-159.0,,324.0,465.0,785.0,-1002.0,177.0
-149.0,2149.0,315.0,-231.0,,532.0,431.0,886.0,-1001.0,232.0
-231.0,1438.0,355.0,-400.0,,582.0,381.0,1424.0,-493.0,232.0
-339.0,754.0,431.0,-675.0,,650.0,250.0,1629.0,-33.0,139.0
-354.0,175.0,522.0,-846.0,,790.0,54.0,1555.0,32.0,204.0
-343.0,-1118.0,519.0,-869.0,,736.0,-81.0,1058.0,-302.0,325.0
-372.0,-1736.0,540.0,-850.0,,566.0,-204.0,559.0,-521.0,335.0
-431.0,-2443.0,496.0,-743.0,,596.0,-308.0,465.0,80.0,346.0
-399.0,-1979.0,507.0,-560.0,,686.0,-344.0,325.0,442.0,384.0
-325.0,-1722.0,503.0,-357.0,,608.0,-310.0,437.0,-206.0,308.0
-270.0,-1705.0,528.0,-312.0,,406.0,-210.0,315.0,-212.0,194.0
-267.0,-906.0,523.0,-304.0,,321.0,-95.0,145.0,225.0,172.0
-149.0,-182.0,481.0,-154.0,,475.0,13.0,201.0,384.0,86.0
-39.0,-30.0,451.0,44.0,,591.0,140.0,400.0,242.0,-70.0
-45.0,-74.0,389.0,233.0,,597.0,277.0,796.0,-22.0,-161.0
-52.0,657.0,368.0,380.0,,632.0,366.0,837.0,97.0,-170.0
17.0,77.0,285.0,435.0,,770.0,378.0,925.0,0.0,-199.0
51.0,864.0,260.0,297.0,,859.0,373.0,949.0,45.0,-228.0
-47.0,1491.0,203.0,69.0,,819.0,369.0,1018.0,100.0,-180.0
-112.0,733.0,174.0,-29.0,,835.0,350.0,1114.0,-465.0,-258.0
-118.0,334.0,135.0,-72.0,,918.0,301.0,644.0,-508.0,-335.0
-138.0,-1032.0,56.0,-187.0,,768.0,220.0,127.0,-464.0,-267.0
-241.0,-996.0,76.0,-281.0,,365.0,162.0,-349.0,-110.0,-276.0
-313.0,-1560.0,47.0,-297.0,,354.0,88.0,-417.0,-229.0,-382.0
-363.0,-1474.0,90.0,-346.0,,716.0,-9.0,-90.0,-1052.0,-452.0
-380.0,-738.0,68.0,-342.0,,717.0,-129.0,184.0,-442.0,-366.0
-446.0,-939.0,-4.0,-259.0,,462.0,-276.0,563.0,-173.0,-273.0
-513.0,-801.0,-8.0,-235.0,,400.0,-369.0,1029.0,58.0,-314.0
-504.0,-1030.0,-34.0,-353.0,,678.0,-429.0,1607.0,-27.0,-337.0
-501.0,125.0,-36.0,-565.0,,837.0,-484.0,1788.0,-605.0,-290.0
-512.0,490.0,-3.0,-682.0,,540.0,-474.0,1786.0,196.0,-254.0
-503.0,979.0,7.0,-695.0,,387.0,-397.0,1638.0,632.0,-223.0
-379.0,1888.0,45.0,-641.0,,405.0,-252.0,1067.0,228.0,-217.0
-354.0,2418.0,137.0,-487.0,,283.0,-71.0,630.0,-141.0,-297.0
-358.0,3742.0,181.0,-330.0,,168.0,87.0,230.0,524.0,-347.0
-303.0,3807.0,308.0,-308.0,,415.0,215.0,88.0,948.0,-298.0
-203.0,3008.0,409.0,-349.0,,744.0,309.0,44.0,507.0,-262.0
-167.0,1891.0,421.0,-337.0,,580.0,356.0,48.0,193.0,-260.0
-195.0,1300.0,389.0,-291.0,,524.0,361.0,430.0,77.0,-381.0
-139.0,762.0,328.0,-264.0,,611.0,322.0,816.0,267.0,-460.0
-111.0,61.0,302.0,-340.0,,411.0,259.0,1411.0,494.0,-317.0
-90.0,-1324.0,205.0,-477.0,,306.0,214.0,1914.0,1011.0,-343.0
-140.0,-1914.0,121.0,-497.0,,436.0,161.0,2063.0,207.0,-445.0
-164.0,-2005.0,23.0,-379.0,,732.0,105.0,1818.0,-557.0,-316.0
-168.0,-3490.0,-61.0,-252.0,,754.0,59.0,1298.0,365.0,-204.0
-186.0,-3524.0,-121.0,-184.0,,417.0,-8.0,1232.0,685.0,-161.0
-262.0,-3765.0,-192.0,-102.0,,362.0,-31.0,1322.0,425.0,-26.0
-316.0,-3549.0,-220.0,41.0,,442.0,-13.0,1247.0,-148.0,87.0
-237.0,-2751.0,-251.0,130.0,,370.0,32.0,862.0,-379.0,48.0
-245.0,-2812.0,-260.0,107.0,,316.0,107.0,478.0,203.0,-33.0
-251.0,-2795.0,-265.0,-14.0,,339.0,107.0,406.0,102.0,-58.0
-251.0,-2223.0,-293.0,-124.0,,453.0,81.0,441.0,-318.0,-7.0
-255.0,-345.0,-316.0,-215.0,,394.0,68.0,768.0,-503.0,-10.0
-251.0,1349.0,-276.0,-347.0,,194.0,15.0,742.0,-483.0,-85.0
-261.0,2130.0,-254.0,-366.0,,130.0,-37.0,478.0,-158.0,-44.0
-239.0,2229.0,-273.0,-330.0,,118.0,-87.0,484.0,129.0,-40.0
-236.0,3387.0,-288.0,-264.0,,-10.0,-121.0,750.0,-499.0,-90.0
-203.0,4173.0,-303.0,-136.0,,-137.0,-95.0,1121.0,-1145.0,-89.0
-149.0,3311.0,-303.0,-113.0,,0.0,-22.0,1056.0,-241.0,-144.0
-118.0,2869.0,-287.0,-123.0,,-65.0,35.0,970.0,404.0,-106.0
-100.0,3438.0,-292.0,-123.0,,-374.0,63.0,862.0,34.0,-36.0
-75.0,3372.0,-294.0,-138.0,,-304.0,107.0,905.0,-714.0,-49.0
-46.0,1830.0,-319.0,-134.0,,-139.0,134.0,1088.0,-972.0,-115.0
-32.0,370.0,-305.0,-194.0,,-189.0,104.0,1077.0,-150.0,-265.0
-54.0,-599.0,-231.0,-211.0,,-325.0,37.0,966.0,749.0,-413.0
-74.0,-1440.0,-193.0,-181.0,,-407.0,4.0,569.0,694.0,-546.0
-60.0,-3271.0,-44.0,-178.0,,-360.0,-23.0,739.0,-312.0,-623.0
-57.0,-2465.0,31.0,-93.0,,-283.0,-52.0,1171.0,-798.0,-714.0
-91.0,-1024.0,130.0,-3.0,,-236.0,-57.0,1346.0,278.0,-767.0
-132.0,-2868.0,212.0,-7.0,,-200.0,-98.0,1393.0,1107.0,-720.0
-106.0,-2964.0,186.0,58.0,,-143.0,-107.0,1047.0,-167.0,-617.0
-76.0,-1365.0,198.0,290.0,,-47.0,-149.0,766.0,-761.0,-522.0
-109.0,-583.0,156.0,494.0,,156.0,-210.0,506.0,-178.0,-500.0
-132.0,-242.0,179.0,539.0,,162.0,-180.0,620.0,175.0,-431.0
-74.0,1563.0,188.0,405.0,,-72.0,-136.0,824.0,767.0,-449.0
-20.0,2419.0,196.0,214.0,,-38.0,-68.0,752.0,113.0,-478.0
-39.0,1609.0,137.0,20.0,,71.0,14.0,816.0,-708.0,-429.0
-36.0,1635.0,87.0,-155.0,,15.0,88.0,700.0,-161.0,-465.0
-24.0,1820.0,53.0,-190.0,,-82.0,149.0,848.0,457.0,-558.0
-10.0,2066.0,23.0,-183.0,,-246.0,211.0,1071.0,458.0,-539.0
-14.0,534.0,28.0,-121.0,,-249.0,261.0,1245.0,40.0,-355.0
21.0,300.0,-22.0,-37.0,,-110.0,275.0,1710.0,-300.0,-257.0
84.0,1626.0,-41.0,95.0,,-249.0,294.0,1858.0,-391.0,-224.0
116.0,636.0,-77.0,199.0,,-389.0,292.0,1734.0,403.0,-122.0
165.0,-798.0,-25.0,51.0,,-315.0,296.0,1468.0,676.0,-7.0
215.0,-1624.0,-40.0,-55.0,,-346.0,294.0,1297.0,-631.0,20.0
260.0,-2096.0,-39.0,-1.0,,-372.0,262.0,1056.0,-774.0,-1.0
237.0,-2582.0,-4.0,93.0,,-292.0,226.0,681.0,161.0,44.0
248.0,-3043.0,-68.0,177.0,,-238.0,163.0,423.0,607.0,50.0
242.0,-3030.0,-11.0,192.0,,-261.0,98.0,-97.0,259.0,-32.0
236.0,-1853.0,29.0,221.0,,-235.0,26.0,-256.0,-353.0,-27.0
192.0,-957.0,61.0,273.0,,-66.0,14.0,-190.0,-168.0,-39.0
121.0,142.0,76.0,247.0,,70.0,38.0,-66.0,-43.0,-221.0
142.0,1032.0,59.0,200.0,,118.0,88.0,323.0,248.0,-410.0
139.0,616.0,136.0,212.0,,40.0,211.0,565.0,-23.0,-601.0
150.0,2237.0,185.0,173.0,,-119.0,291.0,914.0,-690.0,-754.0
103.0,3321.0,180.0,140.0,,-64.0,345.0,979.0,-354.0,-871.0
129.0,3616.0,162.0,133.0,,29.0,359.0,907.0,-322.0,-925.0
118.0,3300.0,107.0,48.0,,-106.0,354.0,868.0,406.0,-910.0
39.0,1391.0,41.0,-62.0,,-105.0,325.0,718.0,783.0,-969.0
-17.0,931.0,-6.0,-121.0,,-16.0,190.0,646.0,126.0,-982.0
-28.0,785.0,-71.0,-57.0,,-122.0,61.0,596.0,503.0,-916.0
18.0,490.0,-72.0,57.0,,-162.0,-63.0,866.0,855.0,-964.0
-65.0,-1085.0,-46.0,137.0,,4.0,-194.0,942.0,1050.0,-1154.0
-66.0,-2820.0,-62.0,231.0,,45.0,-324.0,824.0,898.0,-1145.0
-25.0,-2427.0,-37.0,348.0,,-248.0,-424.0,739.0,238.0,-1072.0
0.0,-2241.0,19.0,409.0,,-342.0,-436.0,578.0,-36.0,-1193.0
-28.0,-2430.0,47.0,356.0,,-43.0,-366.0,522.0,671.0,-1225.0
-38.0,-1787.0,83.0,231.0,,-61.0,-202.0,216.0,1064.0,-1040.0
44.0,-533.0,115.0,111.0,,-278.0,-15.0,75.0,230.0,-912.0
68.0,591.0,48.0,-3.0,,-350.0,193.0,11.0,250.0,-885.0
10.0,528.0,11.0,-132.0,,-339.0,399.0,-206.0,637.0,-624.0
-67.0,-543.0,-33.0,-273.0,,-189.0,533.0,-190.0,625.0,-400.0
-45.0,-282.0,-91.0,-417.0,,-283.0,604.0,-219.0,835.0,-382.0
-79.0,-287.0,-104.0,-473.0,,-377.0,637.0,-147.0,827.0,-314.0
-168.0,-501.0,-101.0,-461.0,,-274.0,643.0,123.0,328.0,-187.0
-236.0,1021.0,-54.0,-495.0,,-363.0,626.0,667.0,392.0,-153.0
-239.0,1395.0,-32.0,-503.0,,-621.0,571.0,861.0,1034.0,-220.0
-262.0,739.0,-75.0,-360.0,,-752.0,478.0,482.0,828.0,-201.0
-285.0,1066.0,-97.0,-284.0,,-659.0,370.0,206.0,323.0,-217.0
-251.0,1589.0,-108.0,-366.0,,-839.0,222.0,-184.0,195.0,-298.0
-223.0,618.0,-170.0,-351.0,,-1021.0,65.0,-110.0,813.0,-345.0
-233.0,913.0,-215.0,-303.0,,-765.0,-66.0,362.0,966.0,-309.0
-290.0,1730.0,-260.0,-238.0,,-517.0,-179.0,615.0,450.0,-342.0
-285.0,745.0,-279.0,-167.0,,-461.0,-266.0,487.0,571.0,-473.0
-291.0,473.0,-280.0,-159.0,,-487.0,-307.0,-40.0,221.0,-382.0
-288.0,-88.0,-200.0,-107.0,,-602.0,-272.0,-120.0,679.0,-226.0
-318.0,-777.0,-131.0,-133.0,,-505.0,-189.0,134.0,881.0,-242.0
-257.0,-1309.0,-128.0,-256.0,,-374.0,-125.0,554.0,69.0,-381.0
-225.0,-1562.0,-137.0,-349.0,,-651.0,-3.0,792.0,432.0,-382.0
-315.0,-1900.0,-135.0,-311.0,,-642.0,193.0,460.0,489.0,-220.0
-306.0,-2097.0,-117.0,-163.0,,-400.0,388.0,101.0,466.0,-240.0
-254.0,-1113.0,-161.0,-8.0,,-554.0,570.0,-175.0,418.0,-300.0
-177.0,-300.0,-161.0,169.0,,-586.0,622.0,-175.0,175.0,-210.0
-183.0,481.0,-187.0,428.0,,-476.0,601.0,-291.0,85.0,-139.0
-108.0,659.0,-232.0,668.0,,-527.0,574.0,-635.0,167.0,-123.0
-13.0,1296.0,-215.0,742.0,,-519.0,497.0,-835.0,4.0,-2.0
4.0,1974.0,-154.0,776.0,,-603.0,378.0,-866.0,-441.0,57.0
-35.0,1992.0,-156.0,783.0,,-633.0,227.0,-709.0,142.0,-123.0
-78.0,1418.0,-140.0,739.0,,-696.0,129.0,-707.0,80.0,-137.0
-26.0,270.0,-114.0,657.0,,-964.0,81.0,-450.0,-255.0,16.0
-64.0,141.0,-101.0,564.0,,-1011.0,50.0,-70.0,-353.0,75.0
-66.0,-897.0,-101.0,438.0,,-995.0,11.0,254.0,-448.0,154.0
-14.0,-2220.0,-138.0,246.0,,-886.0,-21.0,641.0,-82.0,313.0
76.0,-2835.0,-73.0,143.0,,-854.0,-67.0,543.0,171.0,475.0
133.0,-2874.0,-62.0,138.0,,-1060.0,-157.0,410.0,-146.0,650.0
157.0,-2505.0,-1.0,232.0,,-1200.0,-219.0,269.0,-742.0,820.0
231.0,-2306.0,34.0,228.0,,-1263.0,-249.0,210.0,-485.0,873.0
273.0,-1362.0,46.0,91.0,,-1237.0,-256.0,144.0,-298.0,859.0
236.0,-1220.0,86.0,-28.0,,-1218.0,-243.0,-354.0,27.0,868.0
185.0,-1225.0,102.0,-146.0,,-1245.0,-171.0,-761.0,-22.0,965.0
232.0,-26.0,145.0,-177.0,,-1303.0,-106.0,-1141.0,-447.0,983.0
254.0,1026.0,119.0,-192.0,,-1184.0,-84.0,-1149.0,-395.0,910.0
247.0,480.0,141.0,-157.0,,-1112.0,14.0,-896.0,46.0,855.0
217.0,112.0,129.0,-62.0,,-1275.0,163.0,-604.0,592.0,744.0
226.0,945.0,106.0,31.0,,-1360.0,305.0,-83.0,196.0,618.0
217.0,1098.0,61.0,96.0,,-1392.0,426.0,376.0,150.0,514.0
148.0,1237.0,69.0,116.0,,-1319.0,509.0,792.0,38.0,441.0
128.0,1294.0,79.0,142.0,,-1143.0,565.0,611.0,384.0,323.0
148.0,1962.0,-3.0,98.0,,-1017.0,560.0,262.0,871.0,363.0
172.0,2392.0,37.0,0.0,,-1067.0,468.0,97.0,312.0,414.0
133.0,2040.0,14.0,-60.0,,-1116.0,338.0,192.0,411.0,305.0
159.0,1808.0,-4.0,-17.0,,-988.0,210.0,580.0,423.0,312.0
201.0,1034.0,-12.0,21.0,,-890.0,86.0,208.0,485.0,306.0
213.0,876.0,-72.0,42.0,,-826.0,6.0,-585.0,892.0,258.0
204.0,456.0,-54.0,140.0,,-691.0,-46.0,-1522.0,806.0,192.0
185.0,-375.0,-117.0,207.0,,-699.0,-84.0,-2141.0,221.0,167.0
166.0,-1175.0,-151.0,207.0,,-800.0,-38.0,-1932.0,166.0,224.0
107.0,-1992.0,-97.0,176.0,,-753.0,70.0,-1548.0,750.0,239.0
96.0,-2488.0,-58.0,127.0,,-734.0,187.0,-1306.0,198.0,181.0
104.0,-2135.0,-5.0,33.0,,-773.0,268.0,-1337.0,-195.0,87.0
185.0,-1436.0,25.0,-94.0,,-789.0,270.0,-1138.0,-176.0,62.0
214.0,-1748.0,128.0,-207.0,,-699.0,235.0,-752.0,-470.0,48.0
165.0,-736.0,198.0,-264.0,,-498.0,180.0,-173.0,244.0,50.0
141.0,615.0,236.0,-251.0,,-535.0,116.0,452.0,290.0,67.0
109.0,589.0,291.0,-278.0,,-661.0,70.0,388.0,-474.0,92.0
45.0,792.0,252.0,-262.0,,-569.0,-10.0,29.0,-416.0,134.0
-36.0,1235.0,247.0,-67.0,,-507.0,-65.0,-423.0,236.0,118.0
2.0,1117.0,192.0,102.0,,-598.0,-49.0,-253.0,497.0,35.0
33.0,712.0,162.0,44.0,,-692.0,-41.0,338.0,265.0,-84.0
23.0,451.0,155.0,-86.0,,-676.0,17.0,134.0,108.0,-197.0
46.0,-145.0,86.0,-105.0,,-686.0,118.0,-742.0,-563.0,-260.0
110.0,-497.0,105.0,-38.0,,-732.0,169.0,-1895.0,-243.0,-253.0
176.0,-580.0,88.0,13.0,,-621.0,197.0,-2398.0,800.0,-299.0
163.0,-673.0,90.0,-48.0,,-425.0,235.0,-2106.0,660.0,-412.0
206.0,-466.0,159.0,-181.0,,-361.0,287.0,-1457.0,-345.0,-427.0
297.0,-248.0,161.0,-284.0,,-329.0,380.0,-803.0,-423.0,-347.0
323.0,148.0,135.0,-422.0,,-98.0,482.0,-406.0,202.0,-339.0
274.0,585.0,132.0,-570.0,,-87.0,562.0,-144.0,86.0,-426.0
244.0,557.0,74.0,-572.0,,-158.0,605.0,-345.0,319.0,-455.0
244.0,854.0,98.0,-570.0,,6.0,570.0,-371.0,-59.0,-417.0
153.0,1021.0,147.0,-582.0,,-28.0,435.0,-192.0,-300.0,-365.0
-15.0,1011.0,0.0,-488.0,,-202.0,245.0,-436.0,342.0,-343.0
-84.0,1470.0,-32.0,-480.0,,-366.0,55.0,-877.0,345.0,-374.0
-37.0,1490.0,-97.0,-570.0,,-273.0,-121.0,-1280.0,73.0,-452.0
-118.0,1214.0,-180.0,-608.0,,-136.0,-231.0,-938.0,-259.0,-472.0
-266.0,536.0,-187.0,-573.0,,-239.0,-282.0,-554.0,-88.0,-403.0
-291.0,-32.0,-261.0,-547.0,,-149.0,-286.0,-992.0,381.0,-317.0
-259.0,-369.0,-263.0,-496.0,,-179.0,-232.0,-1359.0,376.0,-169.0
-275.0,-474.0,-357.0,-402.0,,-310.0,-160.0,-966.0,71.0,-54.0
-323.0,-640.0,-384.0,-257.0,,-354.0,-36.0,-101.0,181.0,127.0
-282.0,-873.0,-403.0,-36.0,,-596.0,135.0,256.0,316.0,441.0
-152.0,-527.0,-423.0,87.0,,-694.0,263.0,177.0,92.0,704.0
-74.0,-555.0,-393.0,110.0,,-665.0,303.0,-186.0,201.0,861.0
-36.0,-391.0,-355.0,102.0,,-636.0,285.0,-676.0,-18.0,968.0
58.0,256.0,-269.0,138.0,,-560.0,245.0,-829.0,63.0,1111.0
161.0,1295.0,-249.0,238.0,,-628.0,174.0,-981.0,407.0,1148.0
262.0,1213.0,-134.0,355.0,,-782.0,59.0,-779.0,59.0,1059.0
363.0,811.0,-58.0,467.0,,-799.0,-49.0,-692.0,71.0,932.0
460.0,879.0,48.0,577.0,,-560.0,-136.0,-816.0,-326.0,860.0
541.0,21.0,188.0,572.0,,-524.0,-178.0,-862.0,-674.0,840.0
566.0,-263.0,191.0,428.0,,-707.0,-152.0,-1254.0,-427.0,820.0
601.0,-373.0,188.0,473.0,,-671.0,-116.0,-1055.0,-452.0,881.0
604.0,-403.0,220.0,547.0,,-478.0,-57.0,-574.0,-304.0,932.0
546.0,-796.0,195.0,446.0,,-189.0,0.0,-426.0,-287.0,945.0
465.0,-1112.0,154.0,357.0,,-87.0,34.0,-583.0,-309.0,990.0
427.0,-1165.0,104.0,304.0,,-251.0,74.0,-716.0,-356.0,1063.0
391.0,-1097.0,5.0,221.0,,-533.0,67.0,-164.0,-428.0,1038.0
255.0,-795.0,-30.0,41.0,,-671.0,31.0,480.0,-58.0,881.0
112.0,-1356.0,-88.0,-96.0,,-502.0,-4.0,528.0,232.0,769.0
84.0,-610.0,-119.0,-73.0,,-518.0,-46.0,-404.0,46.0,726.0
82.0,398.0,-108.0,34.0,,-682.0,-56.0,-1164.0,197.0,574.0
6.0,700.0,-77.0,95.0,,-788.0,-20.0,-1189.0,202.0,395.0
-48.0,1108.0,-52.0,48.0,,-785.0,31.0,-1154.0,294.0,391.0
-22.0,1291.0,-18.0,-58.0,,-668.0,102.0,-1236.0,302.0,411.0
49.0,1036.0,-4.0,-202.0,,-658.0,158.0,-1768.0,-60.0,331.0
26.0,898.0,-26.0,-318.0,,-653.0,160.0,-1764.0,380.0,267.0
16.0,781.0,8.0,-448.0,,-859.0,111.0,-1263.0,-527.0,316.0
84.0,767.0,34.0,-642.0,,-1002.0,15.0,-1071.0,-827.0,281.0
181.0,1954.0,122.0,-792.0,,-786.0,-93.0,-1040.0,304.0,129.0
248.0,1297.0,160.0,-802.0,,-690.0,-206.0,-1036.0,172.0,89.0
216.0,264.0,180.0,-609.0,,-755.0,-318.0,-750.0,32.0,81.0
236.0,297.0,199.0,-217.0,,-795.0,-403.0,-659.0,-372.0,-115.0
256.0,-517.0,201.0,108.0,,-592.0,-465.0,-471.0,-255.0,-395.0
259.0,-1539.0,229.0,211.0,,-375.0,-486.0,-142.0,320.0,-448.0
239.0,-1600.0,222.0,301.0,,-457.0,-468.0,-380.0,65.0,-543.0
228.0,-1342.0,268.0,375.0,,-523.0,-431.0,-1298.0,-109.0,-709.0
234.0,-2006.0,229.0,408.0,,-475.0,-382.0,-2422.0,-299.0,-547.0
192.0,-1690.0,227.0,465.0,,-442.0,-319.0,-2317.0,-398.0,-310.0
136.0,-1762.0,140.0,529.0,,-503.0,-229.0,-1402.0,-262.0,-267.0
62.0,-1673.0,15.0,491.0,,-590.0,-130.0,-837.0,-157.0,-287.0
-2.0,-860.0,73.0,205.0,,-525.0,-77.0,-888.0,-461.0,-136.0
-54.0,-563.0,39.0,-116.0,,-350.0,-59.0,-1160.0,-714.0,-42.0
-61.0,-59.0,-44.0,-352.0,,-407.0,-26.0,-859.0,-220.0,-55.0
-48.0,391.0,-30.0,-511.0,,-551.0,26.0,-352.0,246.0,95.0
-42.0,940.0,-20.0,-628.0,,-398.0,74.0,245.0,435.0,197.0
-64.0,386.0,-37.0,-744.0,,-431.0,109.0,343.0,-72.0,165.0
-45.0,770.0,33.0,-718.0,,-561.0,112.0,16.0,291.0,191.0
12.0,1264.0,37.0,-648.0,,-413.0,53.0,-36.0,861.0,255.0
-8.0,540.0,55.0,-619.0,,-290.0,0.0,-434.0,423.0,42.0
-72.0,568.0,66.0,-588.0,,-386.0,-51.0,-798.0,896.0,-286.0
-62.0,709.0,37.0,-569.0,,-644.0,-197.0,-982.0,390.0,-420.0
-11.0,787.0,39.0,-432.0,,-715.0,-383.0,-1023.0,28.0,-575.0
-38.0,679.0,5.0,-311.0,,-756.0,-545.0,-905.0,465.0,-764.0
-127.0,913.0,33.0,-370.0,,-759.0,-671.0,-840.0,443.0,-878.0
-147.0,508.0,-17.0,-342.0,,-610.0,-749.0,-646.0,363.0,-903.0
-107.0,116.0,10.0,-224.0,,-629.0,-777.0,-766.0,28.0,-875.0
-138.0,10.0,18.0,-120.0,,-713.0,-698.0,-824.0,162.0,-845.0
-211.0,-29.0,22.0,-28.0,,-592.0,-514.0,-694.0,276.0,-752.0
-224.0,60.0,103.0,-13.0,,-394.0,-306.0,-378.0,540.0,-738.0
-136.0,-782.0,50.0,-41.0,,-380.0,-118.0,133.0,57.0,-760.0
-106.0,-818.0,45.0,-137.0,,-381.0,1.0,73.0,18.0,-601.0
-104.0,-922.0,34.0,-333.0,,-341.0,67.0,-332.0,425.0,-422.0
-70.0,-1428.0,0.0,-458.0,,-222.0,113.0,-849.0,52.0,-309.0
-21.0,-1411.0,46.0,-475.0,,-235.0,113.0,-1006.0,166.0,-243.0
6.0,-800.0,167.0,-495.0,,-303.0,98.0,-907.0,-22.0,-175.0
-16.0,-62.0,156.0,-404.0,,-100.0,18.0,-921.0,-56.0,-86.0
49.0,379.0,123.0,-251.0,,-162.0,-115.0,-975.0,-115.0,-33.0
123.0,1278.0,128.0,-256.0,,-394.0,-219.0,-1223.0,141.0,-34.0
183.0,1908.0,74.0,-257.0,,-353.0,-341.0,-936.0,372.0,-95.0
241.0,1518.0,40.0,-94.0,,-68.0,-450.0,-678.0,5.0,-174.0
296.0,802.0,8.0,62.0,,45.0,-527.0,-920.0,-332.0,-235.0
314.0,811.0,-7.0,254.0,,-147.0,-550.0,-966.0,-504.0,-117.0
320.0,379.0,-60.0,427.0,,-52.0,-510.0,-933.0,61.0,-61.0
345.0,-487.0,-62.0,447.0,,72.0,-452.0,-977.0,-51.0,-190.0
327.0,-939.0,-38.0,449.0,,-57.0,-388.0,-1101.0,-536.0,-146.0
293.0,-804.0,23.0,368.0,,-89.0,-317.0,-885.0,-605.0,12.0
192.0,-452.0,62.0,311.0,,30.0,-205.0,-733.0,-425.0,51.0
201.0,-607.0,107.0,243.0,,29.0,-101.0,-849.0,-455.0,-57.0
242.0,-297.0,184.0,76.0,,-192.0,9.0,-668.0,-317.0,-14.0
179.0,503.0,206.0,93.0,,-242.0,119.0,-299.0,-116.0,118.0
156.0,1436.0,256.0,208.0,,-37.0,181.0,144.0,-826.0,89.0
227.0,1408.0,335.0,177.0,,60.0,219.0,-24.0,-629.0,149.0
339.0,1076.0,380.0,21.0,,-80.0,221.0,-473.0,-39.0,298.0
392.0,935.0,364.0,-48.0,,-20.0,211.0,-718.0,-170.0,279.0
421.0,-202.0,374.0,28.0,,152.0,135.0,-990.0,7.0,134.0
486.0,-794.0,325.0,145.0,,-37.0,16.0,-811.0,69.0,211.0
