sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
570.0,-595.0,296.0,203.0,,-244.0,-88.0,-351.0,-285.0,346.0
611.0,-489.0,260.0,228.0,,-235.0,-244.0,188.0,-123.0,198.0
570.0,-672.0,202.0,259.0,,-56.0,-416.0,77.0,-652.0,160.0
539.0,-186.0,245.0,186.0,,27.0,-506.0,-460.0,-755.0,295.0
559.0,116.0,212.0,153.0,,31.0,-484.0,-533.0,283.0,255.0
507.0,-219.0,118.0,189.0,,167.0,-411.0,-506.0,-372.0,82.0
378.0,166.0,54.0,166.0,,179.0,-338.0,-197.0,-504.0,-3.0
227.0,382.0,-3.0,139.0,,204.0,-244.0,-134.0,45.0,-69.0
121.0,850.0,-81.0,92.0,,143.0,-188.0,-312.0,-164.0,-265.0
2.0,1143.0,-119.0,-24.0,,-20.0,-215.0,-445.0,-17.0,-368.0
-109.0,1508.0,-174.0,-181.0,,-34.0,-219.0,-559.0,-14.0,-348.0
-169.0,1445.0,-239.0,-248.0,,-16.0,-227.0,-199.0,13.0,-388.0
-231.0,515.0,-257.0,-257.0,,248.0,-323.0,242.0,-253.0,-445.0
-302.0,232.0,-283.0,-344.0,,570.0,-456.0,574.0,-411.0,-347.0
-411.0,-27.0,-265.0,-467.0,,609.0,-568.0,421.0,-140.0,-180.0
-465.0,-305.0,-171.0,-523.0,,500.0,-632.0,33.0,6.0,-168.0
-547.0,-613.0,-121.0,-406.0,,519.0,-639.0,-262.0,-2.0,-96.0
-605.0,-1113.0,-122.0,-307.0,,588.0,-575.0,-367.0,-312.0,85.0
-576.0,-1687.0,-65.0,-320.0,,444.0,-465.0,138.0,92.0,194.0
-483.0,-1392.0,-28.0,-318.0,,325.0,-307.0,291.0,283.0,241.0
-425.0,-1165.0,42.0,-381.0,,282.0,-122.0,164.0,-33.0,276.0
-456.0,-894.0,149.0,-442.0,,279.0,32.0,166.0,322.0,307.0
-384.0,47.0,212.0,-374.0,,229.0,124.0,120.0,477.0,224.0
-315.0,319.0,291.0,-137.0,,208.0,127.0,140.0,433.0,172.0
-261.0,393.0,289.0,65.0,,326.0,93.0,38.0,188.0,217.0
-213.0,454.0,268.0,154.0,,423.0,33.0,258.0,180.0,176.0
-74.0,552.0,255.0,193.0,,541.0,-84.0,482.0,360.0,36.0
119.0,-16.0,232.0,116.0,,619.0,-204.0,532.0,-32.0,-172.0
132.0,-314.0,255.0,30.0,,546.0,-290.0,661.0,-115.0,-347.0
97.0,-230.0,189.0,-55.0,,415.0,-363.0,626.0,200.0,-599.0
117.0,-419.0,127.0,-110.0,,427.0,-384.0,755.0,343.0,-920.0
128.0,-493.0,116.0,-233.0,,467.0,-353.0,659.0,-29.0,-1003.0
90.0,-492.0,88.0,-442.0,,412.0,-292.0,376.0,-155.0,-1085.0
28.0,94.0,114.0,-612.0,,341.0,-224.0,181.0,225.0,-1253.0
-6.0,-87.0,166.0,-766.0,,546.0,-192.0,-66.0,-170.0,-1163.0
19.0,-266.0,165.0,-810.0,,838.0,-138.0,1.0,-338.0,-922.0
0.0,302.0,226.0,-823.0,,825.0,-101.0,249.0,-46.0,-733.0
-72.0,201.0,283.0,-767.0,,688.0,-87.0,578.0,-162.0,-548.0
-101.0,-488.0,277.0,-568.0,,496.0,-98.0,569.0,109.0,-265.0
-108.0,-723.0,308.0,-320.0,,604.0,-160.0,412.0,29.0,-76.0
-126.0,-431.0,286.0,-79.0,,868.0,-205.0,665.0,-113.0,38.0
-134.0,-588.0,286.0,48.0,,924.0,-274.0,879.0,163.0,282.0
-124.0,-684.0,291.0,63.0,,922.0,-329.0,946.0,68.0,387.0
-151.0,-523.0,294.0,-27.0,,939.0,-358.0,585.0,279.0,273.0
-173.0,-153.0,264.0,-68.0,,1034.0,-372.0,238.0,579.0,70.0
-171.0,230.0,269.0,34.0,,932.0,-366.0,258.0,144.0,26.0
-142.0,-17.0,301.0,86.0,,688.0,-330.0,412.0,-93.0,0.0
-129.0,14.0,271.0,62.0,,783.0,-220.0,727.0,319.0,-183.0
-161.0,-45.0,283.0,71.0,,991.0,-151.0,613.0,3.0,-218.0
-156.0,-88.0,260.0,26.0,,878.0,-106.0,245.0,-240.0,-187.0
-116.0,476.0,253.0,-88.0,,788.0,-28.0,-194.0,254.0,-137.0
-84.0,396.0,144.0,-245.0,,832.0,32.0,-314.0,-21.0,-113.0
-120.0,-342.0,32.0,-409.0,,926.0,88.0,73.0,-197.0,-24.0
-153.0,-1144.0,39.0,-505.0,,966.0,153.0,448.0,160.0,99.0
-92.0,-350.0,-9.0,-502.0,,966.0,211.0,953.0,-164.0,60.0
-108.0,372.0,-90.0,-544.0,,1122.0,257.0,1202.0,-198.0,100.0
-219.0,-309.0,-197.0,-701.0,,1060.0,255.0,1430.0,-38.0,224.0
-265.0,160.0,-245.0,-652.0,,966.0,213.0,1629.0,-359.0,271.0
-272.0,659.0,-320.0,-465.0,,1064.0,138.0,1496.0,-321.0,225.0
-295.0,741.0,-373.0,-252.0,,1084.0,12.0,1226.0,-656.0,338.0
-325.0,11.0,-355.0,-28.0,,887.0,-96.0,753.0,-849.0,527.0
-324.0,-918.0,-409.0,63.0,,726.0,-219.0,546.0,-388.0,444.0
-315.0,-971.0,-375.0,194.0,,1030.0,-365.0,336.0,-645.0,268.0
-354.0,-1607.0,-334.0,364.0,,1259.0,-444.0,338.0,-1311.0,176.0
-420.0,-1626.0,-326.0,500.0,,964.0,-472.0,752.0,-1281.0,81.0
-447.0,-1366.0,-291.0,670.0,,825.0,-457.0,1036.0,-1029.0,-59.0
-454.0,-1753.0,-279.0,779.0,,994.0,-388.0,1269.0,-1068.0,-111.0
-438.0,-1674.0,-279.0,792.0,,840.0,-268.0,1273.0,-791.0,-223.0
-375.0,-862.0,-274.0,737.0,,545.0,-129.0,1310.0,-653.0,-511.0
-354.0,-195.0,-279.0,453.0,,703.0,-10.0,1173.0,-440.0,-612.0
-333.0,-270.0,-309.0,17.0,,1014.0,96.0,912.0,80.0,-473.0
-336.0,-82.0,-241.0,-283.0,,901.0,141.0,831.0,143.0,-435.0
-339.0,674.0,-216.0,-509.0,,690.0,98.0,707.0,554.0,-538.0
-281.0,1242.0,-190.0,-671.0,,790.0,26.0,848.0,1029.0,-448.0
-290.0,879.0,-118.0,-712.0,,927.0,-44.0,720.0,1037.0,-162.0
-325.0,309.0,-73.0,-748.0,,872.0,-167.0,495.0,1132.0,-74.0
-298.0,886.0,-22.0,-712.0,,753.0,-335.0,319.0,944.0,-34.0
-225.0,1433.0,-26.0,-589.0,,869.0,-437.0,118.0,724.0,147.0
-236.0,1597.0,-53.0,-458.0,,1043.0,-478.0,380.0,616.0,162.0
-255.0,1334.0,-24.0,-348.0,,945.0,-472.0,533.0,394.0,196.0
-173.0,981.0,-25.0,-227.0,,887.0,-369.0,687.0,20.0,502.0
-125.0,1516.0,-65.0,48.0,,909.0,-194.0,864.0,-287.0,718.0
-153.0,848.0,-57.0,421.0,,770.0,7.0,1040.0,-132.0,691.0
-240.0,349.0,-110.0,633.0,,708.0,203.0,1108.0,-45.0,868.0
-228.0,346.0,-92.0,589.0,,784.0,334.0,944.0,74.0,1197.0
-186.0,-657.0,-100.0,541.0,,880.0,394.0,1062.0,220.0,1149.0
-207.0,-1011.0,-126.0,560.0,,835.0,434.0,1019.0,-136.0,933.0
-211.0,-1404.0,-80.0,628.0,,699.0,476.0,960.0,-168.0,885.0
-192.0,-1831.0,-105.0,703.0,,895.0,507.0,837.0,-48.0,792.0
-135.0,-1700.0,-124.0,594.0,,1086.0,531.0,611.0,-423.0,543.0
-138.0,-1030.0,-142.0,437.0,,897.0,518.0,652.0,-277.0,452.0
-155.0,-54.0,-146.0,253.0,,873.0,451.0,670.0,-287.0,459.0
-126.0,263.0,-116.0,55.0,,1011.0,334.0,920.0,-559.0,255.0
-51.0,51.0,-94.0,-96.0,,924.0,165.0,977.0,-226.0,127.0
-47.0,371.0,-121.0,-197.0,,845.0,9.0,888.0,-96.0,173.0
-64.0,486.0,-67.0,-175.0,,852.0,-125.0,901.0,-308.0,93.0
20.0,442.0,-86.0,-102.0,,915.0,-236.0,840.0,-311.0,-40.0
34.0,1375.0,-129.0,-82.0,,939.0,-299.0,866.0,86.0,-19.0
26.0,1026.0,-134.0,-76.0,,784.0,-342.0,618.0,-151.0,139.0
14.0,-2.0,-200.0,6.0,,841.0,-349.0,574.0,-335.0,217.0
35.0,414.0,-165.0,46.0,,1123.0,-316.0,716.0,127.0,185.0
98.0,764.0,-171.0,88.0,,1113.0,-282.0,840.0,176.0,300.0
96.0,225.0,-163.0,79.0,,953.0,-255.0,997.0,161.0,408.0
67.0,48.0,-147.0,21.0,,980.0,-227.0,982.0,224.0,375.0
47.0,13.0,-152.0,-23.0,,967.0,-177.0,1208.0,321.0,419.0
56.0,53.0,-124.0,-63.0,,803.0,-120.0,1128.0,205.0,588.0
57.0,305.0,-80.0,-15.0,,678.0,-71.0,870.0,246.0,665.0
75.0,-111.0,-44.0,-77.0,,663.0,-34.0,822.0,377.0,592.0
99.0,-645.0,-124.0,-193.0,,634.0,-3.0,731.0,81.0,607.0
96.0,-331.0,-185.0,-357.0,,514.0,12.0,731.0,30.0,587.0
57.0,783.0,-209.0,-535.0,,495.0,-14.0,613.0,-24.0,329.0
20.0,1096.0,-248.0,-678.0,,578.0,-28.0,757.0,63.0,58.0
9.0,1201.0,-268.0,-826.0,,663.0,34.0,897.0,272.0,-27.0
-21.0,819.0,-285.0,-685.0,,816.0,145.0,934.0,9.0,-307.0
-48.0,187.0,-321.0,-415.0,,755.0,194.0,1217.0,-71.0,-791.0
-54.0,390.0,-330.0,-197.0,,674.0,188.0,1324.0,38.0,-888.0
-69.0,397.0,-291.0,-13.0,,772.0,191.0,1380.0,65.0,-769.0
-76.0,399.0,-196.0,116.0,,656.0,165.0,1123.0,92.0,-890.0
-100.0,-16.0,-91.0,254.0,,540.0,125.0,827.0,77.0,-1006.0
-131.0,-9.0,14.0,340.0,,538.0,65.0,648.0,-127.0,-811.0
-143.0,-119.0,154.0,314.0,,717.0,-78.0,541.0,-416.0,-665.0
-165.0,-183.0,202.0,244.0,,767.0,-273.0,774.0,-460.0,-541.0
-172.0,-164.0,184.0,214.0,,532.0,-439.0,755.0,-456.0,-208.0
-151.0,-379.0,173.0,174.0,,595.0,-595.0,798.0,-355.0,-17.0
-103.0,54.0,144.0,239.0,,603.0,-694.0,866.0,-221.0,0.0
-138.0,-39.0,96.0,288.0,,448.0,-673.0,840.0,83.0,155.0
-179.0,-344.0,48.0,139.0,,392.0,-560.0,840.0,260.0,398.0
-156.0,-1739.0,54.0,6.0,,331.0,-420.0,631.0,430.0,350.0
-164.0,-2586.0,14.0,-101.0,,285.0,-306.0,528.0,816.0,192.0
-190.0,-1820.0,-6.0,-216.0,,258.0,-201.0,341.0,970.0,247.0
-223.0,-1464.0,-5.0,-278.0,,294.0,-137.0,291.0,893.0,228.0
-207.0,-1149.0,-34.0,-252.0,,317.0,-135.0,271.0,321.0,-22.0
-183.0,-643.0,12.0,-219.0,,198.0,-155.0,221.0,318.0,-174.0
-188.0,-29.0,21.0,-248.0,,173.0,-183.0,275.0,89.0,-250.0
-232.0,791.0,-31.0,-286.0,,363.0,-256.0,186.0,-569.0,-423.0
-222.0,1513.0,-119.0,-328.0,,310.0,-327.0,441.0,-547.0,-440.0
-196.0,1120.0,-141.0,-334.0,,43.0,-402.0,591.0,-749.0,-376.0
-251.0,1049.0,-186.0,-226.0,,36.0,-519.0,589.0,-642.0,-369.0
-237.0,1188.0,-238.0,-117.0,,179.0,-604.0,565.0,-479.0,-277.0
-152.0,1577.0,-230.0,-103.0,,61.0,-646.0,197.0,-589.0,-62.0
-89.0,1791.0,-289.0,-24.0,,-139.0,-650.0,-12.0,-449.0,138.0
-97.0,424.0,-232.0,214.0,,24.0,-656.0,-68.0,-104.0,263.0
-46.0,-211.0,-178.0,445.0,,287.0,-646.0,57.0,128.0,338.0
13.0,-710.0,-164.0,474.0,,214.0,-602.0,107.0,-8.0,446.0
25.0,-325.0,-140.0,425.0,,204.0,-599.0,109.0,-7.0,631.0
42.0,-58.0,-121.0,374.0,,500.0,-626.0,332.0,46.0,697.0
42.0,-765.0,-69.0,335.0,,571.0,-652.0,380.0,142.0,660.0
87.0,-568.0,-59.0,332.0,,287.0,-639.0,341.0,548.0,645.0
107.0,-601.0,-100.0,342.0,,158.0,-598.0,216.0,565.0,631.0
144.0,-819.0,-97.0,299.0,,436.0,-558.0,260.0,323.0,595.0
148.0,-1424.0,-37.0,103.0,,322.0,-495.0,334.0,456.0,619.0
137.0,-821.0,-3.0,8.0,,-158.0,-421.0,343.0,613.0,670.0
145.0,-21.0,6.0,55.0,,-6.0,-343.0,463.0,446.0,695.0
146.0,-143.0,-43.0,42.0,,363.0,-250.0,251.0,108.0,788.0
169.0,491.0,-89.0,-1.0,,281.0,-187.0,33.0,-63.0,882.0
143.0,866.0,-91.0,0.0,,77.0,-173.0,-182.0,-442.0,967.0
127.0,81.0,-36.0,-10.0,,194.0,-177.0,-218.0,-398.0,978.0
52.0,-1116.0,0.0,-69.0,,378.0,-202.0,-42.0,-322.0,886.0
2.0,-591.0,5.0,-169.0,,255.0,-290.0,-60.0,-573.0,852.0
-30.0,-454.0,-38.0,-295.0,,126.0,-436.0,27.0,-128.0,799.0
-85.0,-1327.0,-52.0,-328.0,,266.0,-592.0,-99.0,-293.0,732.0
-72.0,-1262.0,-20.0,-339.0,,361.0,-730.0,-59.0,-329.0,729.0
-40.0,-805.0,-15.0,-321.0,,242.0,-848.0,206.0,-110.0,632.0
-27.0,-71.0,70.0,-259.0,,175.0,-945.0,336.0,-530.0,498.0
-91.0,-394.0,60.0,-249.0,,205.0,-978.0,585.0,-434.0,513.0
-116.0,-220.0,81.0,-168.0,,151.0,-953.0,622.0,-403.0,594.0
-140.0,917.0,89.0,-70.0,,43.0,-927.0,602.0,-29.0,591.0
-174.0,1171.0,35.0,-1.0,,106.0,-880.0,277.0,-114.0,592.0
-173.0,1173.0,24.0,69.0,,282.0,-788.0,-194.0,-583.0,675.0
-137.0,755.0,0.0,-56.0,,206.0,-722.0,-447.0,8.0,694.0
-89.0,640.0,-3.0,-231.0,,135.0,-646.0,-650.0,-125.0,665.0
-77.0,748.0,-15.0,-409.0,,365.0,-564.0,-517.0,-142.0,738.0
-62.0,483.0,7.0,-629.0,,542.0,-532.0,-382.0,-107.0,868.0
-73.0,824.0,5.0,-637.0,,530.0,-472.0,-105.0,-208.0,845.0
-93.0,845.0,21.0,-503.0,,473.0,-390.0,123.0,146.0,744.0
-109.0,687.0,60.0,-358.0,,586.0,-306.0,-11.0,-343.0,671.0
-67.0,1527.0,82.0,-267.0,,698.0,-259.0,-153.0,-212.0,588.0
-45.0,1946.0,113.0,-287.0,,632.0,-210.0,-327.0,-91.0,482.0
-64.0,1469.0,142.0,-283.0,,493.0,-127.0,-284.0,-497.0,256.0
-76.0,496.0,210.0,-181.0,,473.0,-109.0,-356.0,-200.0,67.0
-57.0,142.0,246.0,-131.0,,638.0,-79.0,-362.0,28.0,-54.0
-23.0,389.0,254.0,-166.0,,542.0,17.0,-147.0,-159.0,-130.0
-31.0,-624.0,323.0,-189.0,,383.0,93.0,-182.0,-235.0,-140.0
-28.0,-993.0,301.0,-131.0,,456.0,98.0,-247.0,66.0,-121.0
17.0,-714.0,253.0,-30.0,,563.0,92.0,-408.0,-12.0,-47.0
96.0,-1308.0,238.0,-75.0,,734.0,96.0,-393.0,137.0,-31.0
71.0,-1260.0,242.0,-96.0,,763.0,74.0,-306.0,-104.0,120.0
19.0,-527.0,317.0,-22.0,,495.0,24.0,-97.0,-575.0,292.0
13.0,-323.0,334.0,-87.0,,364.0,-51.0,240.0,-127.0,318.0
48.0,-649.0,383.0,-231.0,,560.0,-139.0,155.0,-286.0,434.0
95.0,-853.0,401.0,-415.0,,648.0,-229.0,5.0,-183.0,478.0
156.0,-576.0,459.0,-519.0,,545.0,-341.0,-262.0,-50.0,332.0
228.0,-527.0,466.0,-570.0,,430.0,-487.0,-445.0,139.0,117.0
276.0,-1170.0,391.0,-635.0,,419.0,-626.0,-607.0,701.0,-2.0
351.0,-787.0,412.0,-514.0,,448.0,-751.0,-726.0,475.0,-178.0
356.0,-473.0,340.0,-365.0,,366.0,-850.0,-448.0,481.0,-430.0
348.0,-152.0,265.0,-305.0,,323.0,-897.0,-421.0,272.0,-454.0
372.0,232.0,165.0,-261.0,,287.0,-860.0,-327.0,213.0,-431.0
451.0,27.0,88.0,-133.0,,310.0,-713.0,-264.0,71.0,-455.0
495.0,902.0,90.0,96.0,,413.0,-528.0,-412.0,51.0,-418.0
513.0,1002.0,30.0,299.0,,374.0,-294.0,-500.0,217.0,-267.0
534.0,713.0,44.0,429.0,,300.0,-12.0,-655.0,-244.0,-161.0
502.0,497.0,64.0,467.0,,229.0,280.0,-687.0,-178.0,-161.0
502.0,942.0,42.0,349.0,,208.0,532.0,-879.0,-477.0,-77.0
440.0,771.0,42.0,190.0,,312.0,614.0,-846.0,-262.0,11.0
319.0,-315.0,-71.0,122.0,,417.0,590.0,-558.0,-338.0,72.0
191.0,-176.0,-110.0,-24.0,,415.0,547.0,-400.0,-914.0,71.0
150.0,-211.0,-29.0,-122.0,,292.0,498.0,-253.0,-546.0,39.0
123.0,-544.0,-19.0,-125.0,,169.0,443.0,-273.0,-605.0,-17.0
23.0,-1782.0,20.0,-126.0,,133.0,430.0,-229.0,-536.0,-70.0
-67.0,-1160.0,101.0,-83.0,,250.0,487.0,-397.0,-324.0,-78.0
-91.0,-966.0,165.0,-68.0,,146.0,546.0,-565.0,-120.0,-208.0
-95.0,-1965.0,278.0,-97.0,,-80.0,579.0,-524.0,66.0,-341.0
-130.0,-1272.0,324.0,-110.0,,12.0,526.0,-530.0,350.0,-437.0
-168.0,-806.0,322.0,-30.0,,94.0,406.0,-369.0,364.0,-576.0
-210.0,-26.0,332.0,9.0,,64.0,264.0,-413.0,172.0,-574.0
-137.0,336.0,274.0,56.0,,-70.0,115.0,-365.0,145.0,-346.0
-132.0,1311.0,313.0,117.0,,-114.0,17.0,-378.0,291.0,-143.0
-160.0,1537.0,284.0,77.0,,-82.0,-3.0,-644.0,709.0,2.0
-105.0,1410.0,222.0,1.0,,-248.0,57.0,-844.0,412.0,309.0
-8.0,1471.0,209.0,62.0,,-274.0,185.0,-1145.0,329.0,555.0
71.0,836.0,132.0,251.0,,-227.0,304.0,-1029.0,449.0,714.0
92.0,1206.0,87.0,228.0,,-502.0,398.0,-868.0,706.0,856.0
125.0,1104.0,46.0,84.0,,-779.0,508.0,-788.0,453.0,769.0
154.0,1605.0,15.0,-88.0,,-488.0,581.0,-679.0,232.0,619.0
214.0,2124.0,-20.0,-294.0,,-157.0,635.0,-718.0,774.0,529.0
189.0,1489.0,-25.0,-337.0,,-369.0,616.0,-548.0,427.0,412.0
201.0,290.0,-64.0,-193.0,,-563.0,552.0,-526.0,521.0,221.0
242.0,-97.0,-70.0,-78.0,,-310.0,582.0,-439.0,468.0,69.0
286.0,-385.0,-49.0,29.0,,115.0,678.0,-354.0,-244.0,9.0
326.0,-1223.0,-38.0,278.0,,163.0,776.0,-373.0,-179.0,-50.0
300.0,-1237.0,-18.0,444.0,,-112.0,806.0,-400.0,-173.0,-14.0
259.0,-1615.0,-69.0,443.0,,-260.0,822.0,-685.0,-523.0,-19.0
159.0,-1007.0,-131.0,297.0,,-304.0,824.0,-855.0,-376.0,-151.0
75.0,-1080.0,-212.0,85.0,,-361.0,772.0,-1140.0,-819.0,-242.0
-45.0,-1785.0,-241.0,-63.0,,-373.0,736.0,-1297.0,-899.0,-247.0
-146.0,-1511.0,-291.0,-177.0,,-317.0,666.0,-1267.0,-533.0,-255.0
-252.0,-1387.0,-349.0,-331.0,,-379.0,549.0,-1121.0,-988.0,-258.0
-277.0,-832.0,-320.0,-488.0,,-479.0,447.0,-801.0,-266.0,-116.0
-241.0,-940.0,-306.0,-576.0,,-363.0,397.0,-798.0,-389.0,104.0
-204.0,-701.0,-270.0,-529.0,,-247.0,393.0,-537.0,-874.0,229.0
-159.0,-446.0,-182.0,-297.0,,-448.0,448.0,-312.0,-200.0,276.0
-167.0,-36.0,-157.0,-61.0,,-712.0,600.0,-266.0,123.0,318.0
-103.0,1105.0,-46.0,55.0,,-580.0,780.0,-151.0,160.0,239.0
-37.0,1153.0,59.0,17.0,,-450.0,865.0,-127.0,-205.0,133.0
26.0,1564.0,61.0,-116.0,,-625.0,872.0,107.0,95.0,25.0
102.0,1737.0,173.0,-276.0,,-678.0,885.0,-46.0,440.0,-168.0
214.0,1205.0,182.0,-390.0,,-545.0,891.0,-345.0,708.0,-322.0
315.0,1443.0,174.0,-477.0,,-569.0,891.0,-750.0,243.0,-429.0
416.0,1734.0,188.0,-511.0,,-731.0,885.0,-1365.0,-117.0,-541.0
447.0,1439.0,103.0,-407.0,,-620.0,845.0,-1601.0,708.0,-719.0
440.0,771.0,81.0,-297.0,,-454.0,818.0,-1653.0,80.0,-821.0
473.0,304.0,72.0,-172.0,,-583.0,793.0,-1402.0,-122.0,-793.0
478.0,-503.0,54.0,-117.0,,-738.0,791.0,-1186.0,33.0,-831.0
473.0,-1029.0,38.0,-194.0,,-630.0,851.0,-899.0,-477.0,-865.0
411.0,-653.0,66.0,-388.0,,-567.0,900.0,-530.0,-203.0,-774.0
435.0,-746.0,81.0,-543.0,,-684.0,955.0,-417.0,-68.0,-675.0
438.0,-682.0,34.0,-380.0,,-636.0,1011.0,-149.0,-1.0,-681.0
435.0,-347.0,96.0,-13.0,,-517.0,1031.0,12.0,-170.0,-616.0
450.0,-559.0,98.0,332.0,,-390.0,1048.0,140.0,-277.0,-409.0
449.0,-751.0,136.0,554.0,,-447.0,1069.0,49.0,194.0,-261.0
459.0,-215.0,238.0,588.0,,-536.0,1050.0,-151.0,70.0,-222.0
425.0,-214.0,183.0,539.0,,-479.0,975.0,-299.0,11.0,-270.0
427.0,-153.0,217.0,514.0,,-641.0,895.0,-796.0,116.0,-269.0
407.0,964.0,237.0,428.0,,-678.0,819.0,-1038.0,-262.0,-250.0
392.0,742.0,210.0,311.0,,-515.0,759.0,-1154.0,-129.0,-319.0
355.0,249.0,243.0,115.0,,-409.0,669.0,-1112.0,-57.0,-362.0
349.0,-72.0,272.0,-92.0,,-443.0,556.0,-975.0,117.0,-441.0
348.0,-8.0,279.0,-209.0,,-420.0,461.0,-938.0,6.0,-501.0
278.0,117.0,327.0,-279.0,,-193.0,400.0,-655.0,-324.0,-550.0
245.0,-590.0,322.0,-162.0,,-138.0,410.0,-644.0,50.0,-562.0
263.0,-413.0,258.0,-85.0,,-216.0,423.0,-628.0,-99.0,-436.0
274.0,-517.0,263.0,-134.0,,-283.0,485.0,-654.0,26.0,-318.0
225.0,-471.0,177.0,-125.0,,-310.0,611.0,-763.0,33.0,-215.0
217.0,-332.0,118.0,-81.0,,-327.0,783.0,-726.0,-404.0,-128.0
274.0,-397.0,54.0,11.0,,-212.0,961.0,-837.0,-58.0,-112.0
284.0,-548.0,21.0,40.0,,-163.0,1030.0,-824.0,192.0,-95.0
260.0,-876.0,22.0,119.0,,-404.0,1062.0,-982.0,121.0,-22.0
256.0,-287.0,27.0,242.0,,-567.0,1067.0,-1010.0,291.0,30.0
286.0,159.0,106.0,285.0,,-611.0,1034.0,-829.0,322.0,-29.0
309.0,401.0,95.0,232.0,,-458.0,983.0,-689.0,511.0,-48.0
293.0,512.0,84.0,48.0,,-403.0,894.0,-476.0,605.0,33.0
284.0,1108.0,25.0,11.0,,-496.0,852.0,-439.0,395.0,92.0
248.0,1311.0,-14.0,67.0,,-340.0,864.0,-169.0,357.0,172.0
205.0,660.0,39.0,72.0,,-154.0,854.0,-36.0,-12.0,175.0
137.0,635.0,33.0,110.0,,-83.0,844.0,5.0,-172.0,153.0
50.0,417.0,-14.0,102.0,,-153.0,825.0,-5.0,1.0,231.0
21.0,-209.0,14.0,92.0,,-202.0,729.0,-341.0,95.0,304.0
13.0,-816.0,39.0,129.0,,-148.0,615.0,-528.0,-169.0,402.0
20.0,-261.0,1.0,33.0,,-83.0,552.0,-827.0,-200.0,462.0
43.0,528.0,22.0,-155.0,,-107.0,515.0,-851.0,-351.0,550.0
103.0,187.0,7.0,-387.0,,-173.0,484.0,-798.0,-315.0,685.0
155.0,-71.0,-10.0,-608.0,,-50.0,464.0,-820.0,64.0,798.0
192.0,45.0,-38.0,-664.0,,42.0,479.0,-633.0,-398.0,851.0
203.0,405.0,-70.0,-744.0,,-81.0,484.0,-541.0,0.0,860.0
220.0,531.0,-84.0,-732.0,,-341.0,467.0,-227.0,117.0,882.0
234.0,505.0,-84.0,-543.0,,-335.0,439.0,-112.0,142.0,770.0
243.0,697.0,-67.0,-439.0,,-227.0,407.0,-94.0,406.0,624.0
283.0,250.0,-112.0,-394.0,,-511.0,427.0,-86.0,62.0,503.0
264.0,210.0,-59.0,-356.0,,-692.0,427.0,-192.0,364.0,361.0
197.0,945.0,-62.0,-332.0,,-558.0,396.0,-81.0,315.0,179.0
115.0,349.0,-71.0,-197.0,,-420.0,357.0,-96.0,255.0,56.0
106.0,-233.0,-13.0,26.0,,-547.0,305.0,5.0,505.0,-67.0
82.0,370.0,-19.0,126.0,,-681.0,319.0,46.0,567.0,-314.0
26.0,854.0,42.0,157.0,,-565.0,374.0,147.0,342.0,-409.0
-22.0,767.0,59.0,148.0,,-689.0,400.0,308.0,478.0,-402.0
-94.0,1106.0,97.0,245.0,,-811.0,395.0,225.0,496.0,-505.0
-140.0,2116.0,77.0,501.0,,-644.0,409.0,299.0,287.0,-592.0
-184.0,2078.0,42.0,619.0,,-574.0,410.0,242.0,405.0,-497.0
-205.0,1454.0,56.0,643.0,,-640.0,335.0,363.0,280.0,-389.0
-222.0,947.0,46.0,662.0,,-669.0,235.0,515.0,423.0,-272.0
-226.0,760.0,135.0,629.0,,-496.0,218.0,515.0,136.0,-44.0
-254.0,632.0,131.0,498.0,,-385.0,246.0,561.0,223.0,149.0
-267.0,-606.0,150.0,314.0,,-592.0,218.0,375.0,110.0,242.0
-288.0,-1601.0,145.0,204.0,,-615.0,201.0,356.0,-155.0,415.0
-328.0,-1992.0,88.0,142.0,,-356.0,211.0,242.0,166.0,703.0
-292.0,-2767.0,95.0,83.0,,-368.0,286.0,72.0,-245.0,714.0
