sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-184.0,-2870.0,47.0,103.0,,-740.0,383.0,42.0,35.0,521.0
-127.0,-2318.0,79.0,182.0,,-835.0,450.0,-7.0,24.0,413.0
-129.0,-1886.0,98.0,206.0,,-479.0,491.0,86.0,-280.0,340.0
-23.0,-1353.0,131.0,197.0,,-323.0,473.0,57.0,-184.0,113.0
72.0,-399.0,195.0,143.0,,-488.0,453.0,203.0,-348.0,-115.0
111.0,127.0,253.0,61.0,,-535.0,400.0,282.0,-140.0,-263.0
123.0,86.0,334.0,30.0,,-368.0,342.0,218.0,-266.0,-482.0
144.0,660.0,344.0,-18.0,,-411.0,254.0,299.0,-254.0,-642.0
190.0,446.0,385.0,-76.0,,-540.0,158.0,206.0,-40.0,-719.0
205.0,-104.0,397.0,-158.0,,-302.0,115.0,195.0,-101.0,-748.0
147.0,362.0,372.0,-369.0,,-80.0,57.0,103.0,-69.0,-924.0
56.0,648.0,352.0,-467.0,,-210.0,12.0,171.0,-215.0,-1020.0
41.0,983.0,336.0,-451.0,,-283.0,-40.0,334.0,-439.0,-903.0
3.0,1919.0,244.0,-432.0,,-44.0,-98.0,330.0,-346.0,-889.0
-83.0,2301.0,156.0,-304.0,,-88.0,-79.0,550.0,-155.0,-920.0
-165.0,2045.0,128.0,-152.0,,-424.0,52.0,550.0,-252.0,-892.0
-189.0,1977.0,124.0,-32.0,,-341.0,160.0,509.0,-154.0,-744.0
-208.0,1820.0,235.0,30.0,,16.0,152.0,419.0,94.0,-745.0
-214.0,1075.0,279.0,145.0,,9.0,116.0,251.0,-4.0,-840.0
-194.0,-674.0,333.0,361.0,,-244.0,114.0,144.0,219.0,-767.0
-206.0,-1593.0,379.0,368.0,,-113.0,124.0,-62.0,397.0,-594.0
-218.0,-1396.0,370.0,219.0,,118.0,71.0,64.0,394.0,-426.0
-199.0,-1727.0,390.0,268.0,,106.0,14.0,236.0,568.0,-325.0
-160.0,-2357.0,379.0,373.0,,175.0,-41.0,467.0,474.0,-122.0
-148.0,-2139.0,399.0,398.0,,351.0,-111.0,679.0,863.0,-27.0
-123.0,-1117.0,424.0,399.0,,377.0,-204.0,753.0,786.0,-88.0
-129.0,-1144.0,390.0,421.0,,185.0,-381.0,831.0,401.0,-25.0
-113.0,-1079.0,383.0,480.0,,56.0,-461.0,678.0,708.0,-89.0
-111.0,-37.0,416.0,413.0,,139.0,-450.0,692.0,416.0,-317.0
-194.0,644.0,351.0,238.0,,139.0,-459.0,559.0,524.0,-434.0
-212.0,656.0,352.0,76.0,,35.0,-434.0,400.0,827.0,-453.0
-200.0,8.0,338.0,116.0,,140.0,-413.0,441.0,274.0,-510.0
-206.0,-90.0,237.0,226.0,,114.0,-386.0,450.0,226.0,-634.0
-255.0,-42.0,229.0,156.0,,-175.0,-319.0,788.0,300.0,-627.0
-300.0,-474.0,285.0,117.0,,-275.0,-256.0,931.0,171.0,-605.0
-330.0,281.0,344.0,133.0,,-172.0,-264.0,942.0,347.0,-679.0
-375.0,945.0,352.0,110.0,,-39.0,-281.0,879.0,301.0,-681.0
-406.0,1064.0,365.0,132.0,,-70.0,-268.0,702.0,253.0,-684.0
-489.0,1367.0,319.0,195.0,,-117.0,-258.0,681.0,134.0,-665.0
-494.0,1734.0,264.0,215.0,,-70.0,-300.0,482.0,318.0,-742.0
-428.0,2365.0,246.0,122.0,,-228.0,-408.0,393.0,279.0,-802.0
-374.0,1670.0,288.0,107.0,,-355.0,-497.0,247.0,-200.0,-712.0
-294.0,956.0,348.0,297.0,,-248.0,-583.0,275.0,159.0,-739.0
-188.0,1200.0,394.0,453.0,,-187.0,-620.0,469.0,91.0,-657.0
-69.0,1051.0,459.0,469.0,,-184.0,-617.0,452.0,-113.0,-446.0
-11.0,378.0,485.0,366.0,,-296.0,-643.0,526.0,-240.0,-270.0
33.0,-76.0,551.0,252.0,,-411.0,-675.0,413.0,-151.0,-104.0
47.0,-513.0,576.0,201.0,,-335.0,-675.0,386.0,289.0,44.0
44.0,-1136.0,569.0,131.0,,-333.0,-624.0,275.0,-80.0,206.0
98.0,-937.0,550.0,-5.0,,-381.0,-623.0,214.0,202.0,311.0
98.0,-964.0,490.0,-226.0,,-344.0,-661.0,389.0,235.0,307.0
61.0,-1371.0,415.0,-425.0,,-143.0,-648.0,419.0,-124.0,228.0
30.0,-1617.0,339.0,-559.0,,-91.0,-618.0,641.0,-17.0,223.0
41.0,-1416.0,230.0,-685.0,,-325.0,-610.0,668.0,-244.0,256.0
43.0,-1387.0,117.0,-672.0,,-298.0,-564.0,609.0,-283.0,288.0
-9.0,-1727.0,94.0,-553.0,,-176.0,-538.0,423.0,-278.0,324.0
-60.0,-1543.0,16.0,-412.0,,-199.0,-590.0,160.0,-244.0,212.0
-106.0,-1374.0,-56.0,-245.0,,-346.0,-618.0,286.0,-91.0,121.0
-77.0,-465.0,-65.0,4.0,,-412.0,-623.0,277.0,-67.0,164.0
-99.0,462.0,-51.0,296.0,,-260.0,-595.0,334.0,-291.0,127.0
-173.0,807.0,-47.0,292.0,,-190.0,-530.0,402.0,221.0,42.0
-181.0,1105.0,51.0,276.0,,-148.0,-455.0,489.0,269.0,5.0
-139.0,1080.0,182.0,425.0,,-77.0,-469.0,600.0,-308.0,-15.0
-109.0,1410.0,268.0,390.0,,23.0,-542.0,569.0,-135.0,-59.0
-132.0,1661.0,407.0,175.0,,28.0,-545.0,761.0,-162.0,-102.0
-118.0,1675.0,480.0,-34.0,,-29.0,-562.0,755.0,231.0,-128.0
-105.0,1155.0,541.0,-118.0,,66.0,-604.0,790.0,13.0,-292.0
-52.0,392.0,626.0,-172.0,,156.0,-684.0,781.0,-101.0,-445.0
-49.0,649.0,660.0,-236.0,,37.0,-810.0,648.0,156.0,-380.0
-84.0,511.0,589.0,-252.0,,-232.0,-934.0,630.0,131.0,-329.0
-69.0,-311.0,566.0,-196.0,,-123.0,-1044.0,421.0,657.0,-428.0
-30.0,-384.0,523.0,-196.0,,187.0,-1110.0,484.0,211.0,-425.0
-18.0,23.0,450.0,-303.0,,189.0,-1167.0,443.0,-177.0,-272.0
-52.0,78.0,416.0,-313.0,,131.0,-1212.0,399.0,-232.0,-215.0
21.0,-161.0,301.0,-140.0,,219.0,-1209.0,484.0,20.0,-192.0
30.0,-175.0,232.0,0.0,,243.0,-1151.0,424.0,478.0,-93.0
44.0,-91.0,125.0,95.0,,41.0,-1070.0,463.0,45.0,-63.0
110.0,-937.0,-12.0,294.0,,48.0,-967.0,254.0,-179.0,-135.0
119.0,-1427.0,-31.0,304.0,,160.0,-827.0,208.0,243.0,-169.0
137.0,-375.0,-7.0,167.0,,13.0,-663.0,49.0,526.0,-205.0
153.0,-571.0,-58.0,107.0,,-41.0,-465.0,-206.0,621.0,-317.0
167.0,-893.0,-41.0,91.0,,196.0,-313.0,-251.0,401.0,-402.0
93.0,418.0,28.0,121.0,,296.0,-252.0,-410.0,-228.0,-420.0
8.0,963.0,21.0,94.0,,0.0,-297.0,-275.0,-3.0,-452.0
-39.0,859.0,37.0,24.0,,-166.0,-430.0,-243.0,20.0,-452.0
-95.0,1413.0,100.0,110.0,,41.0,-608.0,-134.0,-207.0,-372.0
-202.0,2192.0,122.0,282.0,,128.0,-825.0,83.0,-303.0,-273.0
-336.0,1636.0,132.0,353.0,,-154.0,-1015.0,225.0,-293.0,-149.0
-386.0,738.0,268.0,451.0,,-207.0,-1151.0,624.0,198.0,-25.0
-392.0,576.0,326.0,619.0,,-83.0,-1224.0,822.0,-114.0,94.0
-421.0,179.0,377.0,630.0,,-166.0,-1233.0,918.0,-155.0,181.0
-519.0,-30.0,466.0,386.0,,-354.0,-1184.0,753.0,-396.0,237.0
-536.0,-299.0,465.0,150.0,,-487.0,-1137.0,554.0,-112.0,264.0
-444.0,-418.0,495.0,36.0,,-298.0,-1109.0,509.0,746.0,213.0
-440.0,-672.0,482.0,-43.0,,-249.0,-1048.0,380.0,45.0,66.0
-427.0,-1475.0,404.0,-17.0,,-358.0,-1022.0,546.0,218.0,-123.0
-409.0,-1800.0,291.0,62.0,,-320.0,-1010.0,609.0,636.0,-171.0
-428.0,-1407.0,276.0,105.0,,-304.0,-995.0,652.0,270.0,-163.0
-366.0,-842.0,219.0,138.0,,-473.0,-965.0,681.0,495.0,-194.0
-288.0,-800.0,178.0,218.0,,-561.0,-872.0,718.0,234.0,-226.0
-241.0,-411.0,268.0,291.0,,-388.0,-807.0,964.0,-232.0,-192.0
-173.0,32.0,242.0,429.0,,-465.0,-815.0,905.0,-51.0,-97.0
-55.0,158.0,287.0,512.0,,-590.0,-828.0,877.0,185.0,-109.0
24.0,357.0,315.0,451.0,,-528.0,-788.0,740.0,497.0,-45.0
82.0,722.0,336.0,442.0,,-385.0,-727.0,393.0,644.0,17.0
102.0,1772.0,347.0,349.0,,-338.0,-715.0,0.0,385.0,-78.0
37.0,2242.0,300.0,261.0,,-365.0,-684.0,-412.0,310.0,-105.0
-11.0,2323.0,333.0,207.0,,-335.0,-632.0,-421.0,430.0,-87.0
-65.0,2321.0,248.0,191.0,,-390.0,-633.0,-419.0,397.0,-158.0
-156.0,1934.0,180.0,257.0,,-350.0,-649.0,-181.0,25.0,-254.0
-285.0,1787.0,116.0,155.0,,-452.0,-693.0,218.0,-121.0,-209.0
-384.0,1060.0,39.0,24.0,,-534.0,-758.0,478.0,-125.0,-183.0
-433.0,-3.0,-50.0,58.0,,-462.0,-797.0,766.0,-243.0,-228.0
-552.0,-528.0,-107.0,180.0,,-555.0,-772.0,833.0,-35.0,-125.0
-632.0,-528.0,-127.0,291.0,,-613.0,-733.0,849.0,-59.0,80.0
-623.0,-284.0,-212.0,332.0,,-642.0,-719.0,502.0,-420.0,224.0
-604.0,252.0,-179.0,363.0,,-625.0,-691.0,118.0,-854.0,283.0
-492.0,594.0,-211.0,534.0,,-606.0,-658.0,-24.0,-392.0,340.0
-430.0,588.0,-161.0,674.0,,-699.0,-635.0,-99.0,295.0,379.0
-356.0,1180.0,-67.0,711.0,,-857.0,-657.0,51.0,-587.0,364.0
-209.0,1577.0,-52.0,763.0,,-907.0,-677.0,-12.0,-956.0,288.0
-138.0,1397.0,-21.0,695.0,,-775.0,-604.0,42.0,-355.0,146.0
-130.0,795.0,-31.0,451.0,,-875.0,-473.0,-22.0,-95.0,-72.0
-136.0,384.0,-1.0,104.0,,-999.0,-362.0,-291.0,44.0,-199.0
-41.0,604.0,15.0,-107.0,,-945.0,-249.0,-362.0,-219.0,-192.0
6.0,205.0,99.0,-306.0,,-1040.0,-204.0,-593.0,-13.0,-298.0
41.0,-565.0,150.0,-563.0,,-1022.0,-251.0,-589.0,248.0,-460.0
29.0,-859.0,262.0,-577.0,,-955.0,-295.0,-378.0,247.0,-614.0
-34.0,-824.0,355.0,-433.0,,-963.0,-324.0,53.0,440.0,-741.0
-23.0,-636.0,402.0,-261.0,,-1007.0,-344.0,535.0,-91.0,-779.0
-84.0,-699.0,456.0,-178.0,,-1113.0,-389.0,825.0,-33.0,-833.0
-161.0,-698.0,419.0,-65.0,,-1109.0,-484.0,1197.0,313.0,-844.0
-213.0,326.0,365.0,192.0,,-1150.0,-621.0,1138.0,226.0,-809.0
-233.0,886.0,263.0,340.0,,-1106.0,-693.0,777.0,556.0,-763.0
-235.0,312.0,272.0,419.0,,-994.0,-720.0,194.0,131.0,-621.0
-264.0,-355.0,148.0,501.0,,-931.0,-763.0,-303.0,-420.0,-479.0
-349.0,-1245.0,98.0,522.0,,-982.0,-773.0,-563.0,485.0,-466.0
-397.0,-1686.0,91.0,408.0,,-1198.0,-757.0,-805.0,521.0,-509.0
-355.0,-1542.0,4.0,123.0,,-1128.0,-706.0,-454.0,-418.0,-417.0
-295.0,-1027.0,23.0,-94.0,,-960.0,-654.0,-57.0,-51.0,-300.0
-213.0,-525.0,-46.0,-92.0,,-1006.0,-598.0,249.0,-42.0,-231.0
-151.0,-718.0,-55.0,-88.0,,-1088.0,-586.0,480.0,104.0,-152.0
-49.0,-29.0,-156.0,-127.0,,-911.0,-568.0,408.0,-160.0,-14.0
29.0,1132.0,-155.0,-96.0,,-648.0,-471.0,223.0,-706.0,228.0
-6.0,1298.0,-94.0,-116.0,,-842.0,-356.0,-105.0,1.0,410.0
-58.0,1790.0,-101.0,-109.0,,-1014.0,-178.0,16.0,-199.0,570.0
-78.0,2278.0,-4.0,-89.0,,-832.0,-3.0,284.0,-376.0,653.0
-90.0,2524.0,20.0,-79.0,,-719.0,132.0,641.0,-684.0,694.0
-112.0,2484.0,103.0,24.0,,-752.0,305.0,1103.0,-617.0,768.0
-231.0,1503.0,223.0,130.0,,-785.0,446.0,1086.0,-217.0,728.0
-315.0,1218.0,275.0,257.0,,-784.0,523.0,685.0,-686.0,656.0
-282.0,512.0,321.0,301.0,,-826.0,567.0,-179.0,-639.0,550.0
-298.0,-1720.0,371.0,282.0,,-834.0,514.0,-822.0,-625.0,503.0
-354.0,-2411.0,315.0,107.0,,-734.0,387.0,-1106.0,-329.0,477.0
-390.0,-2861.0,272.0,-146.0,,-658.0,254.0,-1056.0,-123.0,367.0
-391.0,-4454.0,284.0,-170.0,,-888.0,48.0,-404.0,-401.0,299.0
-398.0,-4507.0,232.0,-207.0,,-1063.0,-157.0,304.0,-233.0,300.0
-380.0,-3283.0,211.0,-331.0,,-786.0,-308.0,1031.0,488.0,273.0
-360.0,-2400.0,165.0,-350.0,,-706.0,-391.0,1260.0,376.0,276.0
-320.0,-3005.0,130.0,-254.0,,-915.0,-386.0,979.0,16.0,343.0
-248.0,-2948.0,109.0,-233.0,,-826.0,-372.0,373.0,504.0,298.0
-168.0,-1203.0,60.0,-200.0,,-482.0,-300.0,-521.0,807.0,196.0
-100.0,-152.0,2.0,-25.0,,-486.0,-168.0,-890.0,1082.0,172.0
-108.0,395.0,-55.0,173.0,,-776.0,10.0,-853.0,731.0,253.0
-102.0,536.0,-37.0,364.0,,-699.0,202.0,-443.0,729.0,277.0
-120.0,1379.0,-70.0,352.0,,-517.0,380.0,75.0,591.0,209.0
-136.0,1936.0,-89.0,116.0,,-550.0,519.0,415.0,220.0,219.0
-167.0,1307.0,0.0,-75.0,,-604.0,587.0,400.0,179.0,236.0
-230.0,1550.0,50.0,-177.0,,-619.0,649.0,-282.0,-162.0,153.0
-245.0,998.0,128.0,-207.0,,-533.0,679.0,-946.0,204.0,124.0
-238.0,641.0,214.0,-232.0,,-464.0,719.0,-1478.0,-330.0,188.0
-287.0,1178.0,238.0,-299.0,,-419.0,786.0,-1529.0,-799.0,131.0
-338.0,532.0,288.0,-274.0,,-391.0,835.0,-1023.0,-404.0,75.0
-256.0,-320.0,320.0,-267.0,,-465.0,875.0,-297.0,-684.0,203.0
-205.0,-912.0,323.0,-239.0,,-611.0,879.0,554.0,-1044.0,417.0
-183.0,-1020.0,300.0,-176.0,,-613.0,886.0,602.0,-1020.0,481.0
-158.0,-1552.0,283.0,-252.0,,-316.0,946.0,33.0,-757.0,571.0
-89.0,-1663.0,253.0,-262.0,,-226.0,1027.0,-838.0,-589.0,770.0
-12.0,-1361.0,183.0,-19.0,,-331.0,1075.0,-1605.0,-680.0,816.0
-8.0,-2278.0,162.0,276.0,,-380.0,1075.0,-1757.0,-645.0,934.0
47.0,-967.0,102.0,338.0,,-354.0,1025.0,-1431.0,39.0,1131.0
93.0,245.0,85.0,306.0,,-179.0,966.0,-583.0,69.0,1212.0
127.0,-722.0,110.0,381.0,,-209.0,897.0,27.0,-215.0,1184.0
120.0,-324.0,72.0,536.0,,-388.0,789.0,352.0,175.0,1191.0
77.0,-96.0,151.0,495.0,,-410.0,691.0,413.0,384.0,1160.0
11.0,-207.0,209.0,245.0,,-204.0,635.0,190.0,141.0,1059.0
3.0,-279.0,232.0,183.0,,-11.0,593.0,12.0,-104.0,1025.0
-4.0,-87.0,288.0,228.0,,-162.0,608.0,-369.0,57.0,924.0
-53.0,760.0,269.0,137.0,,-386.0,732.0,-537.0,5.0,812.0
-33.0,100.0,270.0,-128.0,,-356.0,866.0,-644.0,20.0,745.0
-55.0,-356.0,247.0,-339.0,,-181.0,974.0,-631.0,-383.0,789.0
-83.0,155.0,221.0,-412.0,,-60.0,1092.0,-436.0,-768.0,770.0
-104.0,885.0,160.0,-482.0,,-30.0,1162.0,-473.0,22.0,665.0
-78.0,1356.0,83.0,-543.0,,-30.0,1149.0,-456.0,-204.0,625.0
-106.0,999.0,116.0,-588.0,,-18.0,1078.0,-585.0,-477.0,532.0
-148.0,2348.0,124.0,-520.0,,12.0,1007.0,-618.0,-80.0,521.0
-139.0,3078.0,113.0,-353.0,,6.0,961.0,-685.0,-634.0,538.0
-92.0,1955.0,115.0,-155.0,,-25.0,930.0,-800.0,-99.0,516.0
-19.0,1595.0,130.0,-55.0,,-102.0,906.0,-528.0,-59.0,531.0
-51.0,1189.0,104.0,-79.0,,-129.0,916.0,-386.0,-1150.0,676.0
1.0,423.0,74.0,-33.0,,14.0,999.0,-240.0,-251.0,823.0
85.0,-327.0,77.0,4.0,,54.0,1040.0,-179.0,-357.0,791.0
134.0,-401.0,102.0,-24.0,,-26.0,974.0,-133.0,-701.0,812.0
143.0,-1173.0,144.0,-86.0,,-50.0,932.0,-144.0,343.0,830.0
135.0,-2378.0,176.0,-256.0,,-8.0,945.0,-351.0,-399.0,740.0
179.0,-2417.0,230.0,-366.0,,2.0,990.0,-339.0,-485.0,585.0
196.0,-2417.0,242.0,-295.0,,18.0,1031.0,-600.0,-37.0,386.0
162.0,-2812.0,259.0,-229.0,,244.0,1078.0,-866.0,-116.0,160.0
106.0,-2732.0,260.0,-229.0,,333.0,1125.0,-1093.0,375.0,-51.0
103.0,-2205.0,275.0,-268.0,,171.0,1128.0,-1295.0,52.0,-104.0
108.0,-2666.0,288.0,-137.0,,194.0,1145.0,-1269.0,-160.0,-182.0
53.0,-2065.0,236.0,115.0,,375.0,1143.0,-1237.0,98.0,-280.0
-55.0,-992.0,227.0,96.0,,448.0,1104.0,-681.0,406.0,-248.0
-96.0,-1871.0,294.0,-104.0,,373.0,1117.0,-195.0,69.0,-117.0
-100.0,-1733.0,303.0,-185.0,,395.0,1115.0,107.0,-491.0,-26.0
-97.0,-522.0,311.0,-191.0,,598.0,1061.0,356.0,-363.0,-5.0
-89.0,-154.0,382.0,-347.0,,595.0,1029.0,229.0,-372.0,107.0
-112.0,137.0,361.0,-558.0,,477.0,961.0,-44.0,-403.0,225.0
-112.0,303.0,398.0,-608.0,,557.0,897.0,-574.0,-267.0,362.0
-8.0,473.0,428.0,-552.0,,528.0,895.0,-888.0,-595.0,475.0
36.0,675.0,424.0,-536.0,,303.0,933.0,-1075.0,-1000.0,496.0
-92.0,2084.0,389.0,-408.0,,273.0,1004.0,-1060.0,-162.0,469.0
-110.0,2193.0,349.0,-249.0,,573.0,1021.0,-770.0,170.0,452.0
-91.0,370.0,338.0,-289.0,,652.0,1055.0,-641.0,-197.0,421.0
-54.0,1823.0,229.0,-261.0,,419.0,1074.0,-511.0,-39.0,378.0
-50.0,2730.0,185.0,-43.0,,421.0,1033.0,-652.0,-170.0,361.0
-80.0,2641.0,120.0,155.0,,509.0,1037.0,-641.0,253.0,307.0
-30.0,2776.0,-17.0,44.0,,546.0,1023.0,-552.0,589.0,331.0
44.0,2209.0,-40.0,-241.0,,667.0,981.0,-498.0,86.0,393.0
155.0,2271.0,-67.0,-294.0,,813.0,888.0,-120.0,129.0,423.0
183.0,1502.0,-112.0,-192.0,,660.0,786.0,188.0,93.0,354.0
243.0,734.0,-51.0,-240.0,,260.0,718.0,641.0,249.0,283.0
301.0,-806.0,-39.0,-406.0,,219.0,656.0,921.0,239.0,243.0
329.0,-1557.0,13.0,-359.0,,467.0,653.0,933.0,-776.0,217.0
359.0,-2009.0,68.0,-113.0,,565.0,712.0,652.0,-660.0,210.0
420.0,-2952.0,58.0,79.0,,485.0,802.0,-201.0,-314.0,154.0
496.0,-2599.0,54.0,252.0,,432.0,863.0,-971.0,-257.0,160.0
556.0,-2599.0,97.0,393.0,,469.0,960.0,-1489.0,-455.0,142.0
650.0,-3268.0,140.0,434.0,,457.0,1109.0,-1592.0,-1161.0,150.0
622.0,-3312.0,83.0,377.0,,396.0,1196.0,-1395.0,-865.0,80.0
590.0,-2183.0,149.0,242.0,,527.0,1202.0,-1012.0,-643.0,0.0
562.0,-2484.0,221.0,166.0,,628.0,1149.0,-580.0,-948.0,-24.0
522.0,-2426.0,181.0,218.0,,505.0,1099.0,-493.0,-1035.0,-105.0
444.0,-1251.0,180.0,341.0,,439.0,1012.0,-282.0,-890.0,-137.0
305.0,-621.0,203.0,419.0,,438.0,868.0,9.0,-485.0,-213.0
177.0,-297.0,218.0,491.0,,418.0,754.0,426.0,-362.0,-166.0
100.0,-963.0,293.0,384.0,,255.0,673.0,803.0,-197.0,-131.0
100.0,-1410.0,313.0,17.0,,124.0,588.0,859.0,-149.0,-194.0
-26.0,-2168.0,281.0,-197.0,,142.0,479.0,903.0,-529.0,-216.0
-109.0,-2179.0,276.0,-141.0,,274.0,362.0,450.0,264.0,-268.0
-105.0,-1188.0,230.0,-115.0,,571.0,282.0,-46.0,256.0,-281.0
-104.0,-356.0,164.0,-364.0,,650.0,246.0,-362.0,-201.0,-229.0
-143.0,261.0,103.0,-501.0,,578.0,267.0,-676.0,300.0,-178.0
-201.0,1181.0,6.0,-311.0,,632.0,301.0,-794.0,-119.0,-253.0
-126.0,2306.0,-80.0,-222.0,,639.0,317.0,-940.0,217.0,-192.0
-45.0,1443.0,-117.0,-245.0,,629.0,384.0,-702.0,356.0,-28.0
1.0,1163.0,-259.0,-224.0,,525.0,486.0,-517.0,12.0,-56.0
5.0,1658.0,-281.0,-161.0,,383.0,596.0,-417.0,40.0,-48.0
103.0,1122.0,-328.0,-105.0,,375.0,704.0,-109.0,-134.0,39.0
224.0,746.0,-399.0,-184.0,,340.0,805.0,53.0,-35.0,42.0
283.0,537.0,-325.0,-311.0,,356.0,878.0,312.0,-124.0,21.0
321.0,613.0,-344.0,-421.0,,265.0,888.0,386.0,-230.0,121.0
337.0,444.0,-266.0,-525.0,,176.0,875.0,454.0,-170.0,213.0
387.0,337.0,-155.0,-583.0,,362.0,805.0,373.0,577.0,273.0
337.0,687.0,-61.0,-552.0,,593.0,675.0,48.0,615.0,400.0
270.0,488.0,25.0,-387.0,,764.0,509.0,-229.0,95.0,494.0
237.0,-41.0,104.0,-254.0,,454.0,367.0,-591.0,393.0,519.0
194.0,-150.0,276.0,-184.0,,-2.0,267.0,-615.0,520.0,504.0
88.0,-73.0,349.0,-103.0,,108.0,141.0,-558.0,440.0,497.0
15.0,-391.0,398.0,-49.0,,354.0,9.0,-245.0,448.0,377.0
6.0,-476.0,473.0,-169.0,,409.0,-87.0,147.0,664.0,249.0
-60.0,614.0,442.0,-356.0,,493.0,-93.0,243.0,270.0,187.0
-153.0,1021.0,412.0,-188.0,,709.0,-82.0,447.0,346.0,-32.0
-131.0,562.0,393.0,48.0,,856.0,-45.0,297.0,674.0,-192.0
-13.0,768.0,318.0,20.0,,816.0,51.0,51.0,-217.0,-152.0
-33.0,1090.0,275.0,-44.0,,818.0,129.0,-269.0,-407.0,-149.0
-94.0,1338.0,194.0,-120.0,,980.0,230.0,-569.0,60.0,-208.0
-42.0,956.0,77.0,-131.0,,1157.0,329.0,-668.0,-249.0,-108.0
60.0,343.0,-10.0,-96.0,,1227.0,397.0,-800.0,-608.0,107.0
55.0,841.0,-165.0,-200.0,,1261.0,469.0,-445.0,-622.0,296.0
60.0,462.0,-268.0,-298.0,,1208.0,538.0,-72.0,-834.0,465.0
123.0,-878.0,-357.0,-412.0,,975.0,568.0,236.0,-649.0,590.0
235.0,-474.0,-462.0,-671.0,,903.0,539.0,423.0,-690.0,662.0
337.0,-732.0,-445.0,-896.0,,1138.0,419.0,339.0,-706.0,699.0
303.0,-1077.0,-415.0,-896.0,,1283.0,250.0,219.0,-416.0,760.0
281.0,-514.0,-398.0,-711.0,,1212.0,68.0,-16.0,-552.0,785.0
260.0,-125.0,-282.0,-664.0,,1210.0,-134.0,97.0,-29.0,740.0
242.0,695.0,-193.0,-645.0,,1236.0,-289.0,158.0,230.0,630.0
159.0,185.0,-137.0,-532.0,,1037.0,-426.0,219.0,380.0,522.0
112.0,54.0,-24.0,-529.0,,888.0,-504.0,400.0,557.0,466.0
92.0,81.0,32.0,-493.0,,1029.0,-546.0,402.0,421.0,372.0
19.0,-352.0,117.0,-264.0,,1047.0,-624.0,384.0,1009.0,197.0
5.0,-491.0,134.0,-60.0,,864.0,-672.0,-18.0,1101.0,10.0
-20.0,-412.0,164.0,-118.0,,918.0,-682.0,-375.0,921.0,-36.0
-110.0,0.0,162.0,-295.0,,1205.0,-620.0,-633.0,967.0,-175.0
-212.0,322.0,41.0,-323.0,,1260.0,-439.0,-770.0,829.0,-335.0
-216.0,943.0,1.0,-157.0,,1125.0,-213.0,-565.0,1039.0,-421.0
-237.0,418.0,-20.0,-86.0,,1143.0,-35.0,-317.0,1333.0,-561.0
-253.0,608.0,-12.0,-259.0,,1172.0,111.0,109.0,1042.0,-596.0
-234.0,1529.0,-30.0,-334.0,,969.0,232.0,254.0,452.0,-612.0
-226.0,1576.0,-57.0,-141.0,,634.0,249.0,297.0,474.0,-628.0
-134.0,1993.0,-72.0,-11.0,,621.0,177.0,399.0,611.0,-682.0
-27.0,2788.0,-11.0,-123.0,,795.0,71.0,362.0,429.0,-644.0
-19.0,2996.0,39.0,-262.0,,757.0,-23.0,375.0,12.0,-547.0
32.0,2812.0,46.0,-207.0,,777.0,-118.0,127.0,-207.0,-538.0
152.0,2395.0,104.0,-155.0,,964.0,-239.0,-142.0,137.0,-429.0
187.0,1701.0,138.0,-267.0,,1008.0,-328.0,-441.0,-108.0,-295.0
174.0,1369.0,100.0,-350.0,,885.0,-336.0,-576.0,-373.0,-190.0
211.0,-100.0,63.0,-439.0,,1053.0,-297.0,-306.0,-54.0,-163.0
288.0,-781.0,59.0,-525.0,,1198.0,-249.0,-77.0,-489.0,-63.0
235.0,-860.0,-3.0,-519.0,,968.0,-248.0,325.0,-650.0,-19.0
173.0,-1750.0,-51.0,-276.0,,918.0,-321.0,715.0,93.0,-121.0
