sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
174.0,-1760.0,-99.0,-32.0,,998.0,-416.0,1045.0,-151.0,-111.0
167.0,-1539.0,-64.0,-94.0,,1016.0,-528.0,1193.0,-530.0,-181.0
121.0,-2031.0,-68.0,-34.0,,939.0,-619.0,1051.0,-176.0,-364.0
139.0,-2591.0,-94.0,308.0,,826.0,-651.0,1014.0,-390.0,-530.0
177.0,-1713.0,-45.0,514.0,,949.0,-623.0,713.0,-30.0,-607.0
118.0,-960.0,-17.0,332.0,,1093.0,-525.0,456.0,171.0,-725.0
96.0,-1007.0,-7.0,147.0,,1197.0,-434.0,290.0,-605.0,-855.0
52.0,-1182.0,32.0,245.0,,1235.0,-370.0,22.0,116.0,-892.0
34.0,-675.0,71.0,318.0,,1289.0,-294.0,-166.0,386.0,-890.0
-51.0,-245.0,24.0,224.0,,1264.0,-205.0,-356.0,-331.0,-739.0
-117.0,-801.0,54.0,147.0,,1016.0,-102.0,-284.0,80.0,-513.0
-107.0,-538.0,56.0,148.0,,915.0,-21.0,-325.0,-210.0,-261.0
-154.0,-278.0,21.0,157.0,,776.0,4.0,-240.0,-366.0,26.0
-178.0,-621.0,78.0,100.0,,647.0,-29.0,40.0,366.0,385.0
-240.0,-1338.0,89.0,-14.0,,671.0,-129.0,184.0,-33.0,677.0
-240.0,-1228.0,46.0,-27.0,,721.0,-287.0,469.0,-309.0,812.0
-194.0,-297.0,105.0,0.0,,718.0,-434.0,628.0,20.0,923.0
-137.0,-676.0,48.0,-31.0,,603.0,-539.0,846.0,-168.0,991.0
-76.0,-927.0,10.0,-40.0,,669.0,-626.0,787.0,134.0,967.0
29.0,-251.0,31.0,44.0,,689.0,-652.0,493.0,530.0,878.0
175.0,-112.0,-70.0,38.0,,661.0,-615.0,264.0,132.0,823.0
206.0,-692.0,-81.0,-153.0,,661.0,-549.0,-90.0,17.0,666.0
219.0,-635.0,-145.0,-245.0,,489.0,-483.0,-158.0,-21.0,523.0
282.0,558.0,-157.0,-110.0,,462.0,-389.0,-195.0,14.0,438.0
351.0,277.0,-172.0,-31.0,,488.0,-266.0,51.0,275.0,246.0
335.0,-620.0,-171.0,-204.0,,582.0,-214.0,327.0,213.0,29.0
329.0,-402.0,-146.0,-130.0,,630.0,-259.0,485.0,-100.0,-171.0
336.0,-1134.0,-164.0,163.0,,507.0,-396.0,859.0,-259.0,-212.0
270.0,-1264.0,-108.0,194.0,,663.0,-571.0,886.0,-212.0,-295.0
263.0,-557.0,-92.0,120.0,,883.0,-761.0,901.0,-902.0,-463.0
267.0,113.0,-83.0,147.0,,966.0,-987.0,783.0,-937.0,-547.0
229.0,973.0,-65.0,243.0,,955.0,-1160.0,702.0,-875.0,-590.0
209.0,1145.0,7.0,109.0,,966.0,-1273.0,716.0,-1344.0,-540.0
222.0,1850.0,15.0,-188.0,,1038.0,-1361.0,497.0,-1286.0,-453.0
226.0,1778.0,18.0,-245.0,,945.0,-1371.0,480.0,-1389.0,-375.0
191.0,1307.0,92.0,-100.0,,872.0,-1282.0,317.0,-1093.0,-321.0
157.0,1686.0,160.0,-122.0,,979.0,-1120.0,253.0,-928.0,-239.0
96.0,1718.0,212.0,-269.0,,1045.0,-892.0,273.0,-659.0,-156.0
122.0,1449.0,212.0,-220.0,,932.0,-643.0,291.0,-511.0,-132.0
200.0,853.0,224.0,-76.0,,953.0,-423.0,406.0,21.0,-257.0
181.0,416.0,192.0,31.0,,1182.0,-249.0,332.0,750.0,-475.0
201.0,263.0,215.0,183.0,,1152.0,-146.0,533.0,489.0,-584.0
325.0,602.0,204.0,415.0,,1063.0,-85.0,630.0,429.0,-711.0
467.0,771.0,157.0,567.0,,1255.0,-80.0,650.0,807.0,-905.0
474.0,819.0,180.0,570.0,,1092.0,-186.0,700.0,1182.0,-1062.0
459.0,936.0,128.0,618.0,,586.0,-381.0,613.0,717.0,-1121.0
480.0,1270.0,141.0,677.0,,435.0,-654.0,546.0,446.0,-1104.0
438.0,868.0,158.0,477.0,,641.0,-969.0,262.0,403.0,-1039.0
418.0,-483.0,111.0,245.0,,778.0,-1204.0,188.0,1015.0,-875.0
374.0,-486.0,115.0,227.0,,693.0,-1333.0,51.0,909.0,-648.0
341.0,-252.0,88.0,214.0,,762.0,-1385.0,-158.0,62.0,-434.0
336.0,-145.0,19.0,86.0,,780.0,-1334.0,-291.0,599.0,-228.0
322.0,-371.0,-13.0,-193.0,,409.0,-1222.0,-476.0,400.0,-58.0
257.0,-249.0,2.0,-411.0,,95.0,-1070.0,-339.0,48.0,-44.0
176.0,18.0,-23.0,-488.0,,254.0,-890.0,-293.0,-16.0,-68.0
170.0,321.0,-17.0,-427.0,,443.0,-712.0,-44.0,42.0,-14.0
164.0,906.0,-8.0,-261.0,,193.0,-574.0,345.0,-139.0,-74.0
170.0,750.0,-98.0,-162.0,,-76.0,-496.0,668.0,6.0,-232.0
184.0,1237.0,-81.0,-17.0,,13.0,-395.0,1162.0,144.0,-245.0
222.0,1342.0,-141.0,128.0,,328.0,-259.0,1411.0,-203.0,-190.0
272.0,1859.0,-217.0,231.0,,561.0,-177.0,1555.0,176.0,-268.0
318.0,2090.0,-141.0,236.0,,629.0,-137.0,1346.0,-64.0,-298.0
335.0,1311.0,-120.0,234.0,,582.0,-119.0,1071.0,104.0,-264.0
308.0,1122.0,-119.0,269.0,,361.0,-127.0,849.0,338.0,-293.0
373.0,1388.0,-115.0,142.0,,233.0,-131.0,434.0,421.0,-234.0
478.0,1953.0,-149.0,-33.0,,367.0,-208.0,214.0,249.0,-60.0
525.0,1561.0,-197.0,-188.0,,352.0,-309.0,-114.0,-60.0,107.0
504.0,812.0,-165.0,-215.0,,225.0,-412.0,-223.0,200.0,169.0
481.0,338.0,-243.0,-157.0,,225.0,-538.0,-286.0,-215.0,223.0
499.0,-40.0,-303.0,-11.0,,273.0,-634.0,-358.0,-103.0,334.0
458.0,-818.0,-299.0,179.0,,123.0,-726.0,-171.0,38.0,388.0
353.0,-1338.0,-348.0,228.0,,-73.0,-799.0,-181.0,-5.0,334.0
280.0,-1476.0,-289.0,235.0,,200.0,-846.0,24.0,-302.0,299.0
268.0,-1515.0,-309.0,254.0,,454.0,-853.0,251.0,-543.0,348.0
247.0,-1095.0,-287.0,301.0,,358.0,-812.0,572.0,-435.0,304.0
234.0,-1587.0,-255.0,310.0,,192.0,-724.0,971.0,-291.0,224.0
203.0,-2238.0,-262.0,166.0,,178.0,-596.0,1263.0,-207.0,179.0
196.0,-1902.0,-215.0,-61.0,,319.0,-452.0,1618.0,-1107.0,185.0
274.0,-1073.0,-209.0,-28.0,,244.0,-345.0,1455.0,-622.0,227.0
243.0,-669.0,-200.0,-131.0,,0.0,-251.0,1175.0,-84.0,282.0
156.0,-198.0,-179.0,-489.0,,-101.0,-169.0,768.0,-893.0,381.0
175.0,696.0,-138.0,-502.0,,-138.0,-135.0,133.0,-1050.0,406.0
233.0,290.0,-135.0,-318.0,,-314.0,-109.0,-417.0,-496.0,438.0
248.0,-176.0,-122.0,-115.0,,-239.0,-199.0,-864.0,-368.0,554.0
270.0,469.0,-146.0,-44.0,,81.0,-359.0,-776.0,-696.0,604.0
320.0,320.0,-201.0,18.0,,87.0,-507.0,-526.0,-504.0,475.0
314.0,-247.0,-170.0,165.0,,-205.0,-659.0,-42.0,-426.0,431.0
320.0,95.0,-182.0,232.0,,-245.0,-750.0,484.0,-37.0,527.0
294.0,893.0,-197.0,335.0,,-6.0,-800.0,689.0,-60.0,482.0
211.0,665.0,-167.0,417.0,,0.0,-797.0,790.0,-396.0,407.0
160.0,-118.0,-115.0,375.0,,-102.0,-762.0,585.0,0.0,395.0
153.0,287.0,-114.0,232.0,,-128.0,-681.0,521.0,48.0,348.0
179.0,1029.0,-89.0,117.0,,-177.0,-552.0,338.0,-358.0,313.0
154.0,901.0,-35.0,30.0,,-208.0,-377.0,79.0,-486.0,384.0
163.0,507.0,-97.0,-106.0,,-197.0,-142.0,88.0,138.0,411.0
182.0,890.0,-38.0,-189.0,,-141.0,58.0,-22.0,209.0,314.0
223.0,1177.0,-56.0,-103.0,,-31.0,220.0,-18.0,31.0,192.0
261.0,896.0,-41.0,64.0,,-8.0,291.0,-81.0,159.0,143.0
222.0,1568.0,60.0,75.0,,16.0,269.0,-24.0,-548.0,74.0
214.0,2152.0,40.0,-114.0,,22.0,190.0,81.0,-41.0,-133.0
258.0,932.0,113.0,-45.0,,-86.0,48.0,131.0,523.0,-321.0
331.0,409.0,109.0,332.0,,-196.0,-81.0,384.0,-344.0,-386.0
304.0,563.0,115.0,589.0,,-311.0,-216.0,452.0,-70.0,-383.0
278.0,-662.0,87.0,697.0,,-272.0,-419.0,567.0,6.0,-382.0
267.0,-2166.0,33.0,600.0,,-246.0,-612.0,552.0,-130.0,-292.0
265.0,-2808.0,51.0,563.0,,-283.0,-706.0,463.0,284.0,-229.0
259.0,-2357.0,12.0,685.0,,-385.0,-741.0,330.0,-290.0,-201.0
210.0,-2243.0,-39.0,611.0,,-459.0,-718.0,42.0,-769.0,-87.0
235.0,-2345.0,-62.0,304.0,,-223.0,-621.0,11.0,-320.0,-12.0
261.0,-2234.0,-125.0,-72.0,,-214.0,-433.0,-138.0,51.0,-31.0
304.0,-1344.0,-171.0,-231.0,,-460.0,-186.0,-177.0,-519.0,-131.0
258.0,-548.0,-181.0,-170.0,,-446.0,50.0,-125.0,-1000.0,-201.0
202.0,-588.0,-240.0,72.0,,-117.0,253.0,-38.0,-435.0,-285.0
187.0,335.0,-173.0,370.0,,44.0,357.0,188.0,-524.0,-327.0
196.0,189.0,-198.0,525.0,,-191.0,402.0,253.0,-891.0,-346.0
214.0,-264.0,-165.0,540.0,,-331.0,406.0,426.0,-789.0,-359.0
155.0,192.0,-112.0,481.0,,-330.0,335.0,334.0,-499.0,-264.0
201.0,428.0,-115.0,427.0,,-347.0,170.0,114.0,-287.0,-214.0
281.0,347.0,-17.0,304.0,,-229.0,-40.0,-35.0,-727.0,-150.0
310.0,-67.0,-29.0,150.0,,-54.0,-185.0,-149.0,-477.0,-94.0
238.0,236.0,25.0,66.0,,-141.0,-318.0,-92.0,-439.0,-17.0
152.0,352.0,33.0,90.0,,-331.0,-434.0,-299.0,-427.0,113.0
111.0,302.0,38.0,69.0,,-214.0,-504.0,-371.0,-157.0,152.0
60.0,-129.0,26.0,32.0,,-150.0,-564.0,-404.0,-417.0,184.0
-31.0,-313.0,-22.0,231.0,,-399.0,-583.0,-402.0,-75.0,268.0
-168.0,937.0,45.0,422.0,,-547.0,-525.0,-182.0,83.0,289.0
-170.0,807.0,34.0,412.0,,-400.0,-412.0,-99.0,-221.0,234.0
-172.0,289.0,6.0,363.0,,-220.0,-287.0,51.0,-423.0,163.0
-257.0,340.0,9.0,495.0,,-363.0,-148.0,-11.0,-256.0,55.0
-325.0,218.0,0.0,711.0,,-455.0,10.0,-5.0,28.0,-39.0
-325.0,741.0,-13.0,733.0,,-223.0,149.0,46.0,-95.0,-123.0
-314.0,554.0,-37.0,616.0,,-77.0,213.0,-29.0,-278.0,-182.0
-340.0,-36.0,1.0,492.0,,-64.0,216.0,72.0,-24.0,-264.0
-311.0,-276.0,13.0,488.0,,-102.0,158.0,25.0,60.0,-373.0
-250.0,126.0,34.0,542.0,,-88.0,104.0,79.0,-5.0,-373.0
-242.0,-115.0,108.0,473.0,,-97.0,87.0,5.0,-352.0,-288.0
-246.0,-383.0,138.0,291.0,,-212.0,27.0,9.0,-184.0,-231.0
-230.0,-563.0,184.0,-21.0,,-172.0,-29.0,168.0,72.0,-150.0
-236.0,-1755.0,198.0,-425.0,,-83.0,-99.0,83.0,-570.0,88.0
-281.0,-846.0,184.0,-692.0,,-306.0,-164.0,177.0,-238.0,303.0
-322.0,-521.0,183.0,-698.0,,-596.0,-179.0,118.0,228.0,442.0
-298.0,-1195.0,180.0,-639.0,,-377.0,-294.0,5.0,530.0,594.0
-249.0,-1201.0,116.0,-602.0,,-135.0,-411.0,-219.0,-199.0,733.0
-240.0,-1132.0,67.0,-534.0,,-409.0,-420.0,-386.0,-511.0,789.0
-278.0,-488.0,-53.0,-446.0,,-653.0,-361.0,-251.0,-1.0,774.0
-177.0,-875.0,-224.0,-258.0,,-449.0,-274.0,-341.0,-368.0,782.0
-80.0,-929.0,-234.0,-69.0,,-222.0,-261.0,-262.0,-196.0,670.0
-143.0,-373.0,-234.0,64.0,,-406.0,-196.0,-299.0,-372.0,535.0
-193.0,137.0,-253.0,256.0,,-514.0,-93.0,-375.0,-233.0,520.0
-190.0,130.0,-282.0,359.0,,-372.0,26.0,-314.0,-378.0,528.0
-119.0,131.0,-235.0,238.0,,-369.0,231.0,-290.0,-524.0,470.0
-185.0,726.0,-172.0,69.0,,-440.0,405.0,-27.0,-400.0,387.0
-276.0,441.0,-116.0,14.0,,-522.0,529.0,-1.0,-578.0,363.0
-312.0,538.0,-21.0,60.0,,-654.0,560.0,55.0,-298.0,406.0
-320.0,863.0,-24.0,55.0,,-933.0,536.0,73.0,-386.0,451.0
-323.0,740.0,5.0,-149.0,,-1121.0,469.0,-60.0,-221.0,383.0
-417.0,309.0,56.0,-367.0,,-901.0,368.0,-153.0,-16.0,307.0
-429.0,205.0,19.0,-446.0,,-748.0,306.0,-400.0,437.0,246.0
-350.0,652.0,60.0,-484.0,,-891.0,207.0,-497.0,481.0,111.0
-268.0,-198.0,47.0,-493.0,,-991.0,31.0,-842.0,121.0,-11.0
-310.0,-325.0,0.0,-370.0,,-849.0,-154.0,-1086.0,285.0,-104.0
-307.0,51.0,17.0,-167.0,,-763.0,-267.0,-1036.0,407.0,-227.0
-207.0,-190.0,-46.0,-154.0,,-920.0,-357.0,-1077.0,869.0,-287.0
-167.0,239.0,-40.0,-283.0,,-939.0,-414.0,-947.0,571.0,-266.0
-86.0,-718.0,-106.0,-367.0,,-992.0,-359.0,-923.0,304.0,-243.0
-45.0,-730.0,-157.0,-453.0,,-1097.0,-278.0,-543.0,564.0,-231.0
-35.0,439.0,-131.0,-465.0,,-1009.0,-174.0,-27.0,639.0,-209.0
17.0,-41.0,-209.0,-239.0,,-912.0,8.0,327.0,677.0,-183.0
23.0,-552.0,-196.0,29.0,,-778.0,252.0,794.0,-30.0,-246.0
-17.0,-151.0,-187.0,137.0,,-709.0,477.0,918.0,109.0,-257.0
-63.0,539.0,-119.0,224.0,,-738.0,627.0,818.0,174.0,-229.0
-32.0,79.0,-36.0,422.0,,-774.0,747.0,461.0,2.0,-352.0
34.0,-63.0,-19.0,652.0,,-784.0,808.0,253.0,187.0,-518.0
27.0,758.0,34.0,580.0,,-750.0,725.0,57.0,-42.0,-613.0
-6.0,1112.0,116.0,217.0,,-801.0,522.0,-334.0,459.0,-688.0
6.0,1216.0,219.0,-15.0,,-717.0,288.0,-424.0,106.0,-811.0
65.0,1502.0,232.0,-91.0,,-608.0,101.0,-541.0,-55.0,-943.0
70.0,1046.0,312.0,-294.0,,-715.0,-26.0,-541.0,417.0,-973.0
79.0,393.0,397.0,-624.0,,-784.0,-115.0,-654.0,262.0,-912.0
70.0,1538.0,431.0,-844.0,,-600.0,-180.0,-715.0,-117.0,-798.0
64.0,2064.0,459.0,-858.0,,-404.0,-202.0,-587.0,-76.0,-550.0
63.0,1223.0,467.0,-720.0,,-600.0,-171.0,-569.0,730.0,-306.0
48.0,1383.0,555.0,-688.0,,-736.0,-104.0,-219.0,168.0,-210.0
48.0,1939.0,569.0,-890.0,,-589.0,20.0,-38.0,49.0,-117.0
45.0,1673.0,567.0,-1020.0,,-535.0,171.0,97.0,365.0,61.0
100.0,1026.0,555.0,-1003.0,,-694.0,276.0,218.0,-124.0,187.0
80.0,383.0,537.0,-984.0,,-844.0,334.0,280.0,167.0,160.0
45.0,25.0,539.0,-889.0,,-744.0,352.0,497.0,301.0,88.0
8.0,-454.0,484.0,-813.0,,-712.0,331.0,380.0,60.0,47.0
17.0,-916.0,440.0,-754.0,,-818.0,274.0,345.0,-295.0,-1.0
8.0,-820.0,375.0,-655.0,,-755.0,210.0,164.0,219.0,-116.0
-45.0,-831.0,272.0,-501.0,,-569.0,162.0,-136.0,201.0,-108.0
-15.0,-1079.0,207.0,-293.0,,-623.0,93.0,-325.0,199.0,44.0
-9.0,-1330.0,178.0,-140.0,,-725.0,36.0,-491.0,369.0,175.0
46.0,-1131.0,129.0,55.0,,-663.0,15.0,-478.0,-824.0,299.0
68.0,-1138.0,42.0,172.0,,-653.0,5.0,-722.0,320.0,410.0
44.0,-1487.0,-6.0,269.0,,-828.0,-1.0,-737.0,742.0,486.0
55.0,-1298.0,19.0,421.0,,-1066.0,-16.0,-600.0,252.0,548.0
95.0,-737.0,6.0,318.0,,-955.0,3.0,-452.0,526.0,551.0
117.0,-541.0,-19.0,113.0,,-795.0,68.0,-195.0,-102.0,411.0
78.0,27.0,28.0,47.0,,-880.0,205.0,-147.0,335.0,333.0
10.0,636.0,0.0,-71.0,,-899.0,379.0,18.0,376.0,311.0
-16.0,610.0,-37.0,-301.0,,-572.0,520.0,-72.0,42.0,235.0
-36.0,1496.0,-57.0,-478.0,,-367.0,653.0,-77.0,-285.0,201.0
-86.0,2110.0,-157.0,-486.0,,-657.0,748.0,51.0,-127.0,211.0
-136.0,1973.0,-108.0,-391.0,,-668.0,815.0,-35.0,182.0,303.0
-201.0,1743.0,-153.0,-469.0,,-423.0,814.0,0.0,-226.0,347.0
-197.0,1418.0,-158.0,-500.0,,-498.0,758.0,-131.0,-501.0,377.0
-188.0,1157.0,-52.0,-300.0,,-690.0,720.0,-256.0,-915.0,469.0
-223.0,991.0,-42.0,-200.0,,-628.0,659.0,-589.0,-566.0,512.0
-210.0,522.0,53.0,-212.0,,-475.0,562.0,-798.0,-236.0,482.0
-120.0,-261.0,42.0,-188.0,,-610.0,405.0,-617.0,-600.0,401.0
-95.0,265.0,110.0,-190.0,,-731.0,247.0,-502.0,-121.0,340.0
-61.0,501.0,136.0,-268.0,,-496.0,98.0,-212.0,-277.0,235.0
-36.0,-316.0,122.0,-359.0,,-392.0,-40.0,38.0,-613.0,71.0
-36.0,-468.0,145.0,-492.0,,-654.0,-193.0,498.0,648.0,-52.0
-11.0,-74.0,155.0,-626.0,,-772.0,-356.0,809.0,420.0,-84.0
-2.0,457.0,218.0,-737.0,,-619.0,-406.0,825.0,233.0,-144.0
-3.0,1101.0,159.0,-755.0,,-438.0,-398.0,892.0,934.0,-253.0
-62.0,1412.0,140.0,-525.0,,-484.0,-389.0,497.0,786.0,-172.0
-44.0,969.0,91.0,-296.0,,-560.0,-325.0,160.0,1153.0,-70.0
-79.0,1216.0,69.0,-210.0,,-425.0,-183.0,-151.0,1023.0,-73.0
-100.0,1594.0,10.0,-92.0,,-527.0,42.0,-443.0,414.0,-47.0
-132.0,845.0,12.0,81.0,,-767.0,324.0,-644.0,649.0,3.0
-194.0,505.0,7.0,171.0,,-767.0,523.0,-883.0,786.0,67.0
-214.0,315.0,-88.0,202.0,,-734.0,600.0,-739.0,250.0,94.0
-265.0,-20.0,1.0,223.0,,-848.0,671.0,-650.0,-8.0,144.0
-317.0,-308.0,-48.0,141.0,,-933.0,716.0,-341.0,-99.0,93.0
-460.0,-791.0,-26.0,-103.0,,-982.0,654.0,157.0,-414.0,-45.0
-529.0,-494.0,79.0,-457.0,,-1075.0,492.0,639.0,-677.0,-95.0
-586.0,-194.0,91.0,-666.0,,-949.0,322.0,1053.0,-414.0,-167.0
-666.0,-198.0,182.0,-693.0,,-718.0,166.0,1119.0,-298.0,-315.0
-741.0,145.0,309.0,-593.0,,-569.0,37.0,1250.0,-605.0,-442.0
-726.0,81.0,411.0,-429.0,,-593.0,-27.0,977.0,-450.0,-489.0
-648.0,-200.0,500.0,-311.0,,-739.0,-72.0,513.0,-142.0,-579.0
-628.0,-445.0,617.0,-360.0,,-823.0,-48.0,64.0,-239.0,-612.0
-638.0,-528.0,668.0,-531.0,,-749.0,29.0,-413.0,-262.0,-572.0
-630.0,-620.0,681.0,-719.0,,-489.0,89.0,-642.0,-142.0,-596.0
-545.0,-1230.0,654.0,-851.0,,-494.0,151.0,-899.0,7.0,-556.0
-503.0,-1552.0,595.0,-692.0,,-590.0,180.0,-794.0,215.0,-481.0
-443.0,-1552.0,557.0,-542.0,,-495.0,201.0,-746.0,56.0,-329.0
-419.0,-1144.0,518.0,-391.0,,-429.0,241.0,-735.0,177.0,-235.0
-371.0,-587.0,458.0,-145.0,,-409.0,230.0,-476.0,107.0,-231.0
-332.0,-450.0,447.0,-113.0,,-443.0,222.0,-282.0,535.0,-71.0
-348.0,144.0,419.0,-153.0,,-459.0,264.0,59.0,381.0,102.0
-391.0,1085.0,393.0,-168.0,,-550.0,280.0,229.0,-402.0,182.0
-410.0,1191.0,406.0,-102.0,,-609.0,225.0,428.0,178.0,202.0
-385.0,499.0,407.0,-83.0,,-507.0,87.0,491.0,-217.0,235.0
-392.0,522.0,448.0,-232.0,,-334.0,-76.0,352.0,-49.0,209.0
-348.0,537.0,465.0,-357.0,,-310.0,-227.0,358.0,-226.0,124.0
-352.0,-309.0,543.0,-293.0,,-559.0,-359.0,192.0,-1125.0,80.0
-363.0,-724.0,594.0,-17.0,,-553.0,-436.0,103.0,-547.0,36.0
-382.0,-679.0,676.0,332.0,,-342.0,-461.0,-66.0,-520.0,16.0
-345.0,-1526.0,752.0,554.0,,-323.0,-430.0,-157.0,-257.0,-37.0
-362.0,-1995.0,807.0,613.0,,-432.0,-399.0,-160.0,-242.0,-74.0
-423.0,-955.0,843.0,699.0,,-367.0,-313.0,-314.0,243.0,-84.0
-405.0,-741.0,809.0,712.0,,-125.0,-138.0,-190.0,705.0,-110.0
-412.0,-1259.0,812.0,572.0,,-129.0,-3.0,-164.0,108.0,-112.0
-390.0,-1235.0,778.0,472.0,,-98.0,134.0,-94.0,320.0,-124.0
-359.0,-396.0,769.0,379.0,,113.0,233.0,0.0,155.0,-109.0
-311.0,-140.0,724.0,123.0,,120.0,237.0,114.0,277.0,-169.0
-266.0,-530.0,671.0,-33.0,,-55.0,241.0,400.0,414.0,-287.0
-179.0,-579.0,565.0,32.0,,-130.0,213.0,395.0,-8.0,-291.0
-175.0,-672.0,437.0,-67.0,,-127.0,132.0,469.0,82.0,-259.0
-224.0,-105.0,288.0,-234.0,,-205.0,28.0,460.0,806.0,-274.0
-224.0,-387.0,165.0,-380.0,,-340.0,-49.0,428.0,675.0,-315.0
-194.0,-538.0,86.0,-495.0,,-310.0,-124.0,319.0,453.0,-258.0
-250.0,-174.0,-5.0,-556.0,,64.0,-215.0,1.0,1195.0,-194.0
-380.0,-299.0,-11.0,-732.0,,148.0,-244.0,-42.0,532.0,-262.0
-392.0,174.0,-27.0,-773.0,,-118.0,-260.0,-214.0,494.0,-310.0
-431.0,435.0,-23.0,-644.0,,-42.0,-280.0,-251.0,927.0,-344.0
-487.0,525.0,-21.0,-431.0,,296.0,-272.0,-230.0,743.0,-426.0
-540.0,426.0,23.0,-148.0,,216.0,-278.0,-256.0,520.0,-537.0
-531.0,1070.0,22.0,23.0,,-95.0,-327.0,-243.0,98.0,-596.0
-494.0,977.0,1.0,14.0,,-8.0,-420.0,-306.0,328.0,-647.0
-458.0,58.0,37.0,-167.0,,26.0,-438.0,0.0,272.0,-773.0
-488.0,535.0,39.0,-345.0,,-95.0,-372.0,145.0,134.0,-807.0
-532.0,645.0,96.0,-390.0,,-73.0,-349.0,262.0,-250.0,-804.0
-456.0,329.0,106.0,-317.0,,217.0,-294.0,443.0,213.0,-818.0
-451.0,94.0,110.0,-271.0,,286.0,-205.0,286.0,117.0,-823.0
-472.0,494.0,216.0,-290.0,,-5.0,-130.0,133.0,-729.0,-830.0
-455.0,575.0,244.0,-292.0,,77.0,-45.0,-73.0,-282.0,-729.0
-377.0,-224.0,312.0,-298.0,,313.0,91.0,-149.0,-495.0,-694.0
-324.0,-404.0,420.0,-172.0,,317.0,241.0,-317.0,-258.0,-798.0
-263.0,-290.0,438.0,-146.0,,68.0,243.0,-436.0,-247.0,-837.0
-218.0,-333.0,535.0,-340.0,,52.0,135.0,-325.0,-475.0,-797.0
-204.0,-722.0,584.0,-467.0,,121.0,-11.0,-321.0,-433.0,-795.0
-150.0,-944.0,604.0,-432.0,,-94.0,-205.0,-127.0,-307.0,-888.0
-155.0,-822.0,649.0,-214.0,,-93.0,-389.0,5.0,99.0,-888.0
-148.0,-1003.0,667.0,22.0,,139.0,-537.0,245.0,-58.0,-832.0
-172.0,-1415.0,696.0,328.0,,323.0,-686.0,371.0,352.0,-782.0
-170.0,-1119.0,702.0,552.0,,50.0,-828.0,286.0,137.0,-677.0
-146.0,-639.0,710.0,477.0,,-95.0,-961.0,399.0,216.0,-680.0
-188.0,-990.0,681.0,395.0,,197.0,-1026.0,245.0,582.0,-655.0
-234.0,-904.0,609.0,342.0,,264.0,-1006.0,83.0,125.0,-620.0
-242.0,-702.0,524.0,166.0,,68.0,-903.0,-184.0,175.0,-627.0
-237.0,-1241.0,454.0,-103.0,,-107.0,-685.0,-408.0,559.0,-585.0
-211.0,-970.0,373.0,-212.0,,140.0,-490.0,-495.0,440.0,-620.0
-162.0,-379.0,259.0,-41.0,,440.0,-269.0,-630.0,93.0,-683.0
-139.0,-168.0,201.0,-10.0,,479.0,-62.0,-354.0,269.0,-659.0
-109.0,-71.0,139.0,-224.0,,421.0,6.0,-79.0,123.0,-559.0
-93.0,157.0,117.0,-282.0,,300.0,47.0,218.0,-49.0,-532.0
-77.0,543.0,163.0,-311.0,,201.0,109.0,526.0,-397.0,-499.0
-75.0,493.0,173.0,-462.0,,85.0,146.0,720.0,-433.0,-355.0
-90.0,578.0,193.0,-519.0,,196.0,82.0,776.0,-575.0,-204.0
-139.0,818.0,182.0,-474.0,,366.0,42.0,535.0,-1356.0,-90.0
-130.0,1691.0,157.0,-422.0,,349.0,44.0,365.0,-941.0,36.0
-73.0,1824.0,175.0,-393.0,,349.0,-18.0,53.0,-502.0,213.0
-33.0,601.0,174.0,-314.0,,510.0,-109.0,-260.0,-1057.0,272.0
0.0,25.0,192.0,-110.0,,680.0,-148.0,-412.0,-1551.0,290.0
12.0,-39.0,236.0,3.0,,604.0,-155.0,-389.0,-920.0,377.0
130.0,-340.0,233.0,-10.0,,588.0,-163.0,-138.0,-403.0,385.0
183.0,-1196.0,282.0,36.0,,582.0,-118.0,-12.0,-531.0,298.0
