sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
172.0,-1877.0,333.0,96.0,,390.0,-71.0,345.0,-551.0,242.0
209.0,-1589.0,305.0,167.0,,335.0,-21.0,602.0,-417.0,165.0
280.0,-999.0,320.0,168.0,,394.0,19.0,617.0,312.0,-76.0
321.0,-1087.0,328.0,150.0,,423.0,60.0,718.0,12.0,-286.0
288.0,-972.0,285.0,159.0,,361.0,88.0,604.0,242.0,-355.0
338.0,-407.0,296.0,103.0,,317.0,8.0,400.0,429.0,-407.0
402.0,286.0,257.0,21.0,,345.0,-102.0,-59.0,-381.0,-486.0
409.0,832.0,206.0,-76.0,,400.0,-181.0,-471.0,478.0,-489.0
347.0,334.0,228.0,-10.0,,425.0,-239.0,-792.0,383.0,-449.0
301.0,-98.0,169.0,128.0,,195.0,-302.0,-1088.0,161.0,-457.0
307.0,216.0,166.0,124.0,,79.0,-364.0,-979.0,-2.0,-439.0
279.0,312.0,196.0,212.0,,204.0,-397.0,-731.0,-543.0,-380.0
209.0,-328.0,209.0,366.0,,286.0,-370.0,-279.0,538.0,-312.0
152.0,-810.0,293.0,308.0,,225.0,-255.0,68.0,406.0,-333.0
191.0,-1139.0,351.0,222.0,,190.0,-109.0,424.0,-113.0,-302.0
235.0,-1686.0,389.0,317.0,,340.0,18.0,746.0,-80.0,-228.0
194.0,-1803.0,479.0,512.0,,302.0,115.0,663.0,323.0,-323.0
192.0,-1488.0,539.0,503.0,,189.0,244.0,556.0,461.0,-458.0
226.0,-1235.0,552.0,335.0,,144.0,362.0,243.0,-396.0,-457.0
205.0,-809.0,615.0,294.0,,146.0,428.0,24.0,-262.0,-440.0
171.0,146.0,595.0,193.0,,131.0,503.0,-188.0,-936.0,-508.0
157.0,379.0,605.0,100.0,,98.0,486.0,-412.0,-902.0,-458.0
182.0,419.0,590.0,93.0,,281.0,417.0,-358.0,-276.0,-392.0
172.0,175.0,531.0,141.0,,356.0,328.0,-369.0,-905.0,-343.0
156.0,-88.0,587.0,269.0,,196.0,229.0,-157.0,-1250.0,-194.0
204.0,334.0,499.0,257.0,,146.0,197.0,44.0,-1205.0,12.0
300.0,-80.0,424.0,147.0,,274.0,163.0,125.0,-418.0,194.0
323.0,-95.0,392.0,60.0,,237.0,158.0,138.0,-484.0,355.0
281.0,-136.0,291.0,-20.0,,60.0,185.0,51.0,-649.0,642.0
274.0,-481.0,204.0,-142.0,,50.0,167.0,70.0,-806.0,827.0
294.0,-1023.0,99.0,-176.0,,251.0,113.0,-94.0,-739.0,856.0
272.0,-1172.0,15.0,19.0,,338.0,46.0,7.0,-822.0,931.0
159.0,-157.0,-70.0,275.0,,224.0,9.0,229.0,-737.0,1085.0
139.0,142.0,-112.0,387.0,,333.0,19.0,301.0,-321.0,1157.0
129.0,267.0,-143.0,410.0,,402.0,17.0,410.0,-335.0,1088.0
69.0,446.0,-101.0,537.0,,275.0,-4.0,328.0,107.0,1051.0
14.0,446.0,-13.0,665.0,,274.0,-46.0,336.0,-861.0,988.0
18.0,-31.0,-39.0,566.0,,560.0,-137.0,169.0,-125.0,880.0
26.0,337.0,-10.0,364.0,,761.0,-194.0,46.0,-3.0,734.0
-14.0,451.0,64.0,230.0,,584.0,-164.0,42.0,-496.0,580.0
0.0,-198.0,72.0,67.0,,544.0,-84.0,-173.0,91.0,408.0
10.0,256.0,58.0,-193.0,,677.0,-10.0,-341.0,-126.0,205.0
68.0,431.0,15.0,-534.0,,758.0,32.0,-613.0,429.0,105.0
76.0,152.0,-24.0,-692.0,,684.0,98.0,-648.0,-237.0,26.0
49.0,-243.0,-56.0,-689.0,,551.0,135.0,-676.0,170.0,-105.0
63.0,315.0,-74.0,-754.0,,524.0,134.0,-694.0,172.0,-206.0
122.0,43.0,-114.0,-658.0,,405.0,182.0,-500.0,-105.0,-287.0
121.0,-201.0,-185.0,-510.0,,440.0,263.0,-447.0,184.0,-390.0
55.0,639.0,-202.0,-490.0,,688.0,280.0,-297.0,-113.0,-460.0
79.0,166.0,-215.0,-376.0,,722.0,199.0,-362.0,151.0,-488.0
30.0,-211.0,-199.0,-68.0,,625.0,108.0,-406.0,-168.0,-508.0
-58.0,9.0,-164.0,231.0,,652.0,81.0,-419.0,491.0,-547.0
-120.0,485.0,-152.0,380.0,,801.0,117.0,-487.0,402.0,-590.0
-131.0,764.0,-117.0,419.0,,753.0,147.0,-367.0,302.0,-663.0
-154.0,992.0,-80.0,429.0,,409.0,155.0,-443.0,286.0,-767.0
-207.0,1008.0,-66.0,466.0,,350.0,121.0,-367.0,504.0,-818.0
-194.0,731.0,-16.0,460.0,,638.0,71.0,-247.0,889.0,-859.0
-202.0,557.0,24.0,407.0,,712.0,82.0,-83.0,373.0,-899.0
-262.0,-138.0,30.0,359.0,,542.0,99.0,92.0,615.0,-918.0
-300.0,-674.0,81.0,370.0,,569.0,89.0,75.0,177.0,-815.0
-309.0,-892.0,57.0,359.0,,804.0,62.0,260.0,740.0,-635.0
-350.0,-1086.0,54.0,339.0,,936.0,56.0,225.0,306.0,-491.0
-376.0,-806.0,28.0,387.0,,905.0,45.0,109.0,265.0,-307.0
-362.0,-482.0,-22.0,318.0,,749.0,-13.0,-25.0,872.0,-100.0
-356.0,-778.0,-59.0,179.0,,570.0,-67.0,-267.0,262.0,94.0
-345.0,-966.0,-171.0,48.0,,420.0,-60.0,-473.0,584.0,261.0
-338.0,-80.0,-209.0,56.0,,454.0,4.0,-822.0,210.0,426.0
-375.0,-22.0,-329.0,146.0,,597.0,94.0,-883.0,759.0,541.0
-364.0,-679.0,-396.0,-9.0,,719.0,157.0,-920.0,262.0,563.0
-336.0,-319.0,-383.0,-145.0,,823.0,215.0,-886.0,42.0,590.0
-351.0,-193.0,-412.0,-20.0,,705.0,282.0,-700.0,534.0,671.0
-377.0,209.0,-375.0,36.0,,626.0,264.0,-517.0,25.0,706.0
-368.0,600.0,-403.0,-187.0,,756.0,199.0,-120.0,-201.0,647.0
-329.0,940.0,-392.0,-415.0,,796.0,152.0,62.0,-375.0,656.0
-328.0,1589.0,-380.0,-488.0,,615.0,163.0,367.0,617.0,755.0
-267.0,1781.0,-350.0,-467.0,,408.0,214.0,609.0,44.0,777.0
-210.0,1901.0,-375.0,-402.0,,318.0,241.0,582.0,141.0,819.0
-120.0,1801.0,-391.0,-284.0,,296.0,239.0,561.0,651.0,956.0
-54.0,1318.0,-319.0,48.0,,242.0,225.0,319.0,145.0,1006.0
-50.0,517.0,-369.0,269.0,,191.0,274.0,171.0,319.0,969.0
-31.0,508.0,-283.0,289.0,,307.0,335.0,-112.0,221.0,930.0
-12.0,577.0,-264.0,413.0,,209.0,333.0,-293.0,1074.0,883.0
-5.0,89.0,-287.0,515.0,,-132.0,318.0,-384.0,579.0,707.0
-66.0,120.0,-236.0,553.0,,-132.0,300.0,-678.0,-20.0,561.0
-9.0,355.0,-275.0,531.0,,139.0,242.0,-727.0,493.0,521.0
41.0,-37.0,-274.0,442.0,,212.0,153.0,-831.0,819.0,364.0
67.0,-522.0,-295.0,311.0,,60.0,58.0,-831.0,884.0,216.0
122.0,-225.0,-321.0,67.0,,88.0,-47.0,-855.0,-1.0,155.0
186.0,-21.0,-361.0,-176.0,,138.0,-134.0,-862.0,520.0,161.0
241.0,402.0,-365.0,-273.0,,-57.0,-216.0,-668.0,407.0,117.0
226.0,664.0,-402.0,-329.0,,-148.0,-271.0,-667.0,-146.0,69.0
234.0,198.0,-460.0,-369.0,,55.0,-271.0,-474.0,253.0,144.0
185.0,196.0,-474.0,-318.0,,208.0,-244.0,-288.0,68.0,224.0
132.0,-86.0,-449.0,-245.0,,54.0,-201.0,-201.0,11.0,320.0
111.0,-202.0,-428.0,-123.0,,62.0,-140.0,-267.0,-247.0,383.0
92.0,374.0,-445.0,-66.0,,229.0,5.0,-388.0,-68.0,416.0
23.0,475.0,-412.0,-182.0,,260.0,180.0,-293.0,11.0,445.0
-37.0,660.0,-425.0,-211.0,,181.0,272.0,-424.0,-111.0,479.0
-44.0,889.0,-434.0,-139.0,,64.0,333.0,-386.0,-71.0,545.0
-54.0,931.0,-456.0,-113.0,,152.0,425.0,-290.0,416.0,567.0
-99.0,693.0,-460.0,8.0,,44.0,562.0,-162.0,-127.0,561.0
-160.0,260.0,-457.0,188.0,,-181.0,631.0,27.0,-253.0,581.0
-150.0,-11.0,-482.0,316.0,,-187.0,603.0,77.0,1298.0,636.0
-179.0,-165.0,-450.0,374.0,,-187.0,540.0,315.0,361.0,694.0
-220.0,66.0,-485.0,369.0,,-212.0,408.0,203.0,195.0,753.0
-246.0,-101.0,-485.0,409.0,,-127.0,218.0,14.0,668.0,841.0
-231.0,-193.0,-487.0,314.0,,168.0,-17.0,-177.0,799.0,928.0
-194.0,-12.0,-539.0,168.0,,185.0,-222.0,-497.0,1079.0,962.0
-139.0,-98.0,-487.0,-40.0,,-91.0,-419.0,-748.0,113.0,1017.0
-125.0,129.0,-513.0,-391.0,,-258.0,-680.0,-1032.0,485.0,1123.0
-141.0,216.0,-515.0,-612.0,,-265.0,-928.0,-842.0,746.0,1179.0
-120.0,158.0,-504.0,-752.0,,-222.0,-1087.0,-637.0,436.0,1199.0
-166.0,170.0,-515.0,-568.0,,-240.0,-1120.0,-358.0,-50.0,1278.0
-238.0,399.0,-487.0,-244.0,,-245.0,-1024.0,27.0,845.0,1386.0
-296.0,611.0,-504.0,-79.0,,-286.0,-822.0,97.0,941.0,1428.0
-232.0,259.0,-460.0,-28.0,,-319.0,-618.0,190.0,-381.0,1449.0
-223.0,551.0,-414.0,-125.0,,-243.0,-442.0,186.0,984.0,1488.0
-216.0,719.0,-385.0,-88.0,,-202.0,-288.0,295.0,604.0,1416.0
-154.0,178.0,-394.0,24.0,,-373.0,-122.0,177.0,-128.0,1268.0
-117.0,460.0,-348.0,93.0,,-432.0,16.0,-173.0,-111.0,1184.0
-34.0,282.0,-275.0,62.0,,-306.0,32.0,-349.0,-318.0,1121.0
-11.0,-506.0,-254.0,110.0,,-256.0,-2.0,-572.0,100.0,981.0
44.0,-135.0,-271.0,217.0,,-165.0,-73.0,-633.0,-331.0,886.0
69.0,515.0,-272.0,178.0,,-331.0,-155.0,-670.0,-159.0,890.0
180.0,-117.0,-242.0,151.0,,-701.0,-233.0,-497.0,-396.0,830.0
248.0,-706.0,-314.0,65.0,,-822.0,-310.0,-225.0,215.0,791.0
263.0,-764.0,-378.0,-61.0,,-727.0,-319.0,-84.0,-61.0,860.0
351.0,-1271.0,-413.0,-188.0,,-521.0,-289.0,205.0,-159.0,870.0
338.0,-1227.0,-419.0,-271.0,,-476.0,-246.0,238.0,683.0,744.0
373.0,-849.0,-407.0,-301.0,,-527.0,-185.0,149.0,-397.0,716.0
392.0,-397.0,-421.0,-403.0,,-502.0,-163.0,-66.0,462.0,805.0
402.0,-446.0,-428.0,-494.0,,-345.0,-208.0,-253.0,984.0,771.0
357.0,-283.0,-429.0,-435.0,,-216.0,-250.0,-303.0,587.0,666.0
359.0,774.0,-420.0,-264.0,,-477.0,-286.0,-480.0,428.0,583.0
386.0,500.0,-370.0,-156.0,,-670.0,-402.0,-266.0,572.0,539.0
300.0,-30.0,-314.0,-20.0,,-807.0,-523.0,-70.0,1247.0,390.0
268.0,-33.0,-259.0,169.0,,-989.0,-623.0,-22.0,1122.0,192.0
267.0,297.0,-201.0,270.0,,-1048.0,-731.0,-73.0,754.0,109.0
329.0,535.0,-111.0,234.0,,-1156.0,-790.0,-201.0,510.0,19.0
311.0,144.0,-40.0,51.0,,-1212.0,-830.0,-171.0,1178.0,-89.0
280.0,42.0,-17.0,-11.0,,-1208.0,-858.0,-362.0,470.0,-99.0
311.0,-172.0,45.0,25.0,,-888.0,-838.0,-258.0,91.0,35.0
322.0,-188.0,95.0,-42.0,,-626.0,-805.0,-92.0,523.0,135.0
326.0,-278.0,149.0,-64.0,,-783.0,-799.0,-7.0,40.0,174.0
244.0,-279.0,213.0,-51.0,,-911.0,-796.0,160.0,-420.0,326.0
235.0,259.0,220.0,-120.0,,-834.0,-781.0,147.0,-293.0,527.0
280.0,320.0,147.0,-236.0,,-722.0,-738.0,267.0,512.0,602.0
293.0,534.0,163.0,-231.0,,-813.0,-635.0,214.0,-387.0,606.0
305.0,1048.0,196.0,-89.0,,-889.0,-530.0,242.0,-20.0,677.0
325.0,947.0,158.0,-17.0,,-952.0,-441.0,155.0,489.0,675.0
379.0,832.0,129.0,50.0,,-959.0,-347.0,-182.0,229.0,543.0
403.0,888.0,-2.0,175.0,,-828.0,-269.0,-269.0,832.0,395.0
353.0,647.0,-38.0,301.0,,-703.0,-210.0,-369.0,63.0,237.0
262.0,-1.0,-68.0,328.0,,-688.0,-168.0,-341.0,721.0,33.0
233.0,-597.0,-119.0,211.0,,-956.0,-163.0,-421.0,1065.0,-189.0
245.0,-714.0,-103.0,51.0,,-1095.0,-177.0,-343.0,151.0,-361.0
203.0,-1520.0,-143.0,-114.0,,-916.0,-225.0,-96.0,322.0,-523.0
163.0,-1747.0,-130.0,-221.0,,-780.0,-369.0,-35.0,329.0,-706.0
165.0,-1347.0,-147.0,-325.0,,-968.0,-525.0,88.0,-151.0,-849.0
179.0,-1178.0,-101.0,-410.0,,-1063.0,-624.0,-29.0,634.0,-895.0
188.0,-236.0,-86.0,-388.0,,-696.0,-676.0,-35.0,781.0,-948.0
149.0,-271.0,-43.0,-293.0,,-551.0,-705.0,-42.0,203.0,-1079.0
113.0,-313.0,52.0,-99.0,,-836.0,-719.0,-121.0,1046.0,-1145.0
89.0,233.0,80.0,150.0,,-879.0,-714.0,-96.0,52.0,-1156.0
60.0,400.0,171.0,349.0,,-617.0,-752.0,-247.0,1022.0,-1175.0
33.0,675.0,150.0,461.0,,-590.0,-776.0,-234.0,1392.0,-1224.0
38.0,568.0,246.0,559.0,,-621.0,-731.0,-260.0,214.0,-1279.0
86.0,320.0,285.0,672.0,,-465.0,-694.0,-125.0,624.0,-1257.0
74.0,-173.0,205.0,696.0,,-373.0,-690.0,-9.0,-382.0,-1238.0
121.0,-411.0,154.0,641.0,,-500.0,-653.0,5.0,727.0,-1236.0
230.0,-378.0,32.0,556.0,,-621.0,-581.0,291.0,-23.0,-1193.0
270.0,-110.0,16.0,406.0,,-428.0,-515.0,308.0,38.0,-1149.0
271.0,494.0,-76.0,134.0,,-361.0,-411.0,485.0,249.0,-1165.0
338.0,910.0,-148.0,-170.0,,-541.0,-232.0,711.0,-1202.0,-1198.0
405.0,1080.0,-202.0,-311.0,,-632.0,-43.0,729.0,1069.0,-1204.0
410.0,829.0,-283.0,-400.0,,-647.0,40.0,655.0,-474.0,-1215.0
489.0,1116.0,-296.0,-453.0,,-537.0,60.0,441.0,-282.0,-1169.0
531.0,1110.0,-366.0,-514.0,,-447.0,51.0,432.0,998.0,-1085.0
562.0,865.0,-357.0,-650.0,,-569.0,6.0,238.0,-1129.0,-1015.0
591.0,758.0,-389.0,-719.0,,-613.0,-10.0,158.0,964.0,-945.0
540.0,547.0,-394.0,-757.0,,-513.0,-76.0,36.0,561.0,-880.0
451.0,776.0,-354.0,-784.0,,-597.0,-206.0,-221.0,-1152.0,-838.0
436.0,244.0,-368.0,-801.0,,-681.0,-319.0,-253.0,1414.0,-758.0
423.0,301.0,-291.0,-716.0,,-530.0,-406.0,-436.0,248.0,-638.0
305.0,275.0,-292.0,-557.0,,-447.0,-414.0,-378.0,-434.0,-556.0
255.0,-202.0,-264.0,-466.0,,-470.0,-400.0,-304.0,1518.0,-467.0
212.0,-125.0,-211.0,-356.0,,-419.0,-421.0,-116.0,-242.0,-324.0
164.0,-504.0,-216.0,-164.0,,-381.0,-361.0,260.0,179.0,-149.0
112.0,-214.0,-170.0,-6.0,,-319.0,-298.0,441.0,1129.0,-112.0
74.0,1.0,-128.0,61.0,,-285.0,-292.0,567.0,196.0,-125.0
76.0,-291.0,-61.0,137.0,,-423.0,-285.0,358.0,935.0,-52.0
95.0,-552.0,-60.0,138.0,,-465.0,-275.0,304.0,1142.0,-86.0
97.0,-497.0,-71.0,207.0,,-265.0,-256.0,236.0,-136.0,-160.0
51.0,-485.0,-20.0,335.0,,-169.0,-317.0,22.0,1006.0,-159.0
37.0,-748.0,9.0,199.0,,-285.0,-400.0,-12.0,1789.0,-215.0
54.0,-491.0,-2.0,31.0,,-194.0,-430.0,-190.0,-542.0,-305.0
83.0,-595.0,-6.0,-24.0,,-50.0,-462.0,-273.0,1336.0,-284.0
73.0,-711.0,-55.0,-133.0,,-237.0,-451.0,-412.0,283.0,-252.0
91.0,-571.0,-81.0,-269.0,,-310.0,-370.0,-341.0,-932.0,-341.0
95.0,-844.0,-35.0,-371.0,,-40.0,-282.0,-218.0,1591.0,-405.0
91.0,-358.0,-44.0,-362.0,,38.0,-190.0,-203.0,-1081.0,-380.0
78.0,394.0,-25.0,-234.0,,-181.0,-74.0,73.0,81.0,-426.0
66.0,0.0,-11.0,-166.0,,-250.0,-18.0,177.0,452.0,-507.0
67.0,493.0,-2.0,-139.0,,-37.0,24.0,458.0,-1841.0,-533.0
60.0,888.0,12.0,26.0,,153.0,91.0,679.0,947.0,-589.0
119.0,660.0,53.0,172.0,,67.0,162.0,772.0,-289.0,-681.0
123.0,868.0,57.0,328.0,,83.0,194.0,886.0,-1352.0,-774.0
124.0,918.0,83.0,505.0,,285.0,137.0,735.0,483.0,-855.0
124.0,1425.0,142.0,516.0,,164.0,82.0,835.0,-539.0,-956.0
131.0,999.0,117.0,408.0,,-30.0,13.0,724.0,-519.0,-1003.0
157.0,842.0,152.0,187.0,,47.0,-30.0,533.0,56.0,-965.0
179.0,609.0,121.0,-3.0,,-20.0,21.0,413.0,-296.0,-950.0
205.0,69.0,101.0,-195.0,,-301.0,118.0,221.0,-176.0,-980.0
249.0,359.0,66.0,-400.0,,-265.0,194.0,264.0,432.0,-979.0
352.0,24.0,24.0,-536.0,,105.0,186.0,133.0,-15.0,-852.0
413.0,-130.0,28.0,-601.0,,255.0,163.0,210.0,499.0,-714.0
473.0,-206.0,-10.0,-494.0,,83.0,150.0,315.0,392.0,-641.0
556.0,133.0,-2.0,-375.0,,78.0,83.0,419.0,-860.0,-568.0
641.0,-200.0,-15.0,-304.0,,262.0,-10.0,648.0,224.0,-405.0
685.0,-1392.0,-50.0,-372.0,,296.0,-46.0,626.0,-758.0,-235.0
731.0,-1464.0,-64.0,-414.0,,175.0,-35.0,698.0,-808.0,-209.0
785.0,-1010.0,-46.0,-212.0,,127.0,-46.0,576.0,-338.0,-205.0
818.0,-1151.0,-82.0,-27.0,,99.0,-52.0,513.0,-1160.0,-229.0
847.0,-1431.0,-97.0,-47.0,,-31.0,-32.0,417.0,-699.0,-286.0
865.0,-1002.0,-114.0,-87.0,,-103.0,-11.0,72.0,-889.0,-326.0
860.0,-305.0,-117.0,-6.0,,88.0,48.0,-55.0,-707.0,-381.0
785.0,240.0,-140.0,35.0,,212.0,172.0,-186.0,-852.0,-491.0
708.0,198.0,-162.0,103.0,,-143.0,311.0,-101.0,-1077.0,-630.0
627.0,825.0,-153.0,274.0,,-84.0,442.0,40.0,-1115.0,-707.0
543.0,1317.0,-186.0,369.0,,366.0,554.0,345.0,-429.0,-786.0
467.0,1332.0,-151.0,318.0,,419.0,645.0,803.0,-601.0,-901.0
438.0,1548.0,-176.0,292.0,,258.0,715.0,949.0,-1054.0,-986.0
417.0,1375.0,-112.0,311.0,,141.0,707.0,1038.0,-166.0,-940.0
362.0,1263.0,-90.0,231.0,,279.0,677.0,960.0,-11.0,-883.0
319.0,670.0,-25.0,35.0,,475.0,650.0,1042.0,464.0,-853.0
287.0,807.0,56.0,-97.0,,654.0,539.0,1016.0,59.0,-754.0
248.0,701.0,-8.0,41.0,,600.0,409.0,825.0,145.0,-702.0
184.0,-29.0,59.0,219.0,,375.0,270.0,711.0,210.0,-687.0
126.0,-454.0,37.0,225.0,,253.0,95.0,402.0,32.0,-594.0
36.0,-309.0,106.0,176.0,,214.0,-32.0,423.0,552.0,-488.0
-9.0,-31.0,166.0,135.0,,355.0,-105.0,395.0,-87.0,-498.0
-51.0,-753.0,140.0,127.0,,427.0,-155.0,273.0,-165.0,-462.0
-99.0,-250.0,190.0,96.0,,373.0,-168.0,160.0,-646.0,-321.0
-82.0,345.0,163.0,8.0,,329.0,-119.0,35.0,-398.0,-308.0
-51.0,15.0,220.0,-45.0,,464.0,-17.0,243.0,106.0,-459.0
-56.0,-604.0,196.0,6.0,,514.0,79.0,336.0,-541.0,-571.0
-69.0,-530.0,143.0,114.0,,528.0,152.0,515.0,-340.0,-583.0
-19.0,-168.0,179.0,200.0,,707.0,211.0,679.0,157.0,-612.0
-15.0,-207.0,95.0,290.0,,674.0,251.0,715.0,226.0,-713.0
26.0,346.0,34.0,377.0,,555.0,286.0,711.0,-52.0,-815.0
106.0,158.0,25.0,360.0,,452.0,285.0,556.0,496.0,-822.0
141.0,206.0,-31.0,225.0,,467.0,215.0,476.0,560.0,-786.0
188.0,-100.0,-81.0,214.0,,582.0,129.0,238.0,391.0,-702.0
232.0,-299.0,-156.0,248.0,,669.0,88.0,114.0,509.0,-606.0
268.0,-125.0,-229.0,174.0,,723.0,118.0,142.0,409.0,-574.0
226.0,-273.0,-284.0,196.0,,675.0,201.0,184.0,564.0,-531.0
197.0,-450.0,-315.0,306.0,,778.0,266.0,275.0,53.0,-456.0
248.0,-1003.0,-319.0,334.0,,878.0,291.0,258.0,-158.0,-376.0
268.0,-659.0,-288.0,286.0,,876.0,327.0,391.0,-307.0,-387.0
231.0,-1150.0,-255.0,284.0,,989.0,351.0,310.0,-363.0,-448.0
184.0,-973.0,-272.0,334.0,,997.0,359.0,245.0,-871.0,-470.0
129.0,-382.0,-246.0,380.0,,819.0,374.0,402.0,-1028.0,-509.0
44.0,-520.0,-183.0,387.0,,558.0,328.0,508.0,-344.0,-555.0
-30.0,-82.0,-111.0,371.0,,507.0,227.0,807.0,-952.0,-606.0
-149.0,-109.0,-75.0,401.0,,739.0,133.0,861.0,-744.0,-677.0
-237.0,22.0,-89.0,319.0,,807.0,95.0,892.0,-364.0,-701.0
-250.0,121.0,-49.0,-27.0,,751.0,121.0,872.0,-461.0,-610.0
-292.0,534.0,-12.0,-401.0,,914.0,189.0,731.0,-394.0,-500.0
-293.0,437.0,-44.0,-529.0,,1199.0,286.0,885.0,-398.0,-464.0
-272.0,776.0,-25.0,-483.0,,1026.0,377.0,844.0,121.0,-427.0
-258.0,1352.0,-38.0,-505.0,,657.0,463.0,667.0,3.0,-321.0
-254.0,773.0,-78.0,-609.0,,707.0,554.0,376.0,155.0,-217.0
-246.0,882.0,-54.0,-677.0,,726.0,581.0,249.0,190.0,-210.0
-183.0,1024.0,-97.0,-599.0,,550.0,453.0,190.0,228.0,-226.0
-120.0,859.0,-122.0,-423.0,,446.0,288.0,14.0,456.0,-212.0
-32.0,39.0,-146.0,-316.0,,615.0,171.0,188.0,229.0,-181.0
67.0,-58.0,-212.0,-282.0,,595.0,65.0,327.0,760.0,-183.0
151.0,-29.0,-236.0,-289.0,,337.0,76.0,591.0,289.0,-277.0
177.0,-1018.0,-244.0,-333.0,,494.0,143.0,811.0,-24.0,-301.0
165.0,-986.0,-303.0,-287.0,,661.0,216.0,920.0,490.0,-252.0
158.0,-1051.0,-331.0,-103.0,,521.0,328.0,927.0,148.0,-214.0
118.0,-1253.0,-343.0,0.0,,319.0,392.0,498.0,-403.0,-114.0
82.0,-1318.0,-387.0,87.0,,369.0,445.0,216.0,-604.0,-35.0
60.0,-1347.0,-348.0,274.0,,468.0,507.0,-182.0,-411.0,0.0
29.0,-1069.0,-359.0,483.0,,319.0,507.0,-439.0,-616.0,118.0
-27.0,-741.0,-271.0,526.0,,275.0,493.0,-351.0,-410.0,322.0
-115.0,-315.0,-138.0,443.0,,507.0,483.0,-238.0,-830.0,455.0
-156.0,-240.0,-148.0,438.0,,742.0,361.0,44.0,-836.0,562.0
-165.0,347.0,-107.0,395.0,,470.0,250.0,166.0,-24.0,726.0
-196.0,534.0,-49.0,387.0,,183.0,229.0,473.0,-311.0,862.0
-183.0,527.0,-7.0,400.0,,446.0,216.0,713.0,-119.0,1018.0
-162.0,1131.0,3.0,269.0,,544.0,232.0,740.0,-274.0,1150.0
-119.0,1157.0,17.0,41.0,,292.0,222.0,842.0,-315.0,1210.0
-69.0,1130.0,47.0,-62.0,,272.0,247.0,888.0,-286.0,1266.0
-40.0,963.0,57.0,-10.0,,581.0,371.0,1029.0,-195.0,1309.0
-15.0,981.0,61.0,93.0,,675.0,498.0,848.0,21.0,1292.0
-17.0,281.0,50.0,248.0,,471.0,581.0,639.0,-117.0,1223.0
-28.0,-317.0,90.0,384.0,,598.0,622.0,436.0,120.0,1135.0
-33.0,-73.0,157.0,465.0,,801.0,601.0,96.0,-44.0,1026.0
43.0,-280.0,201.0,445.0,,648.0,590.0,-22.0,173.0,922.0
104.0,-297.0,284.0,309.0,,555.0,621.0,-46.0,79.0,778.0
157.0,-445.0,308.0,78.0,,733.0,644.0,245.0,387.0,610.0
223.0,369.0,316.0,13.0,,794.0,731.0,430.0,327.0,535.0
250.0,356.0,333.0,102.0,,672.0,810.0,528.0,224.0,517.0
254.0,92.0,340.0,130.0,,758.0,822.0,683.0,878.0,496.0
210.0,1120.0,344.0,218.0,,799.0,848.0,654.0,549.0,503.0
175.0,1188.0,285.0,346.0,,792.0,849.0,742.0,659.0,566.0
156.0,1089.0,152.0,518.0,,967.0,768.0,679.0,101.0,651.0
112.0,802.0,15.0,512.0,,935.0,636.0,585.0,493.0,751.0
37.0,881.0,-13.0,317.0,,775.0,501.0,321.0,825.0,868.0
45.0,748.0,-155.0,133.0,,769.0,352.0,38.0,-97.0,986.0
84.0,190.0,-249.0,-103.0,,751.0,246.0,66.0,148.0,1062.0
61.0,-42.0,-297.0,-134.0,,637.0,215.0,-94.0,564.0,1168.0
0.0,-375.0,-357.0,-100.0,,688.0,257.0,-219.0,411.0,1337.0
0.0,-737.0,-340.0,-140.0,,742.0,316.0,-295.0,22.0,1390.0
48.0,-1338.0,-373.0,-16.0,,613.0,394.0,-277.0,484.0,1421.0
55.0,-1556.0,-325.0,144.0,,619.0,536.0,-290.0,116.0,1520.0
