sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
69.0,-1696.0,-316.0,281.0,,658.0,665.0,-264.0,155.0,1590.0
103.0,-1583.0,-291.0,307.0,,483.0,791.0,114.0,-40.0,1642.0
149.0,-965.0,-273.0,258.0,,277.0,885.0,397.0,-428.0,1642.0
99.0,-319.0,-232.0,341.0,,294.0,915.0,709.0,451.0,1595.0
43.0,5.0,-186.0,308.0,,303.0,913.0,851.0,-167.0,1523.0
-51.0,361.0,-196.0,253.0,,281.0,872.0,812.0,-246.0,1437.0
-169.0,653.0,-190.0,318.0,,348.0,817.0,705.0,-120.0,1320.0
-277.0,721.0,-279.0,318.0,,374.0,774.0,480.0,-80.0,1103.0
-400.0,1068.0,-304.0,304.0,,561.0,720.0,604.0,123.0,849.0
-448.0,988.0,-397.0,153.0,,796.0,645.0,609.0,49.0,689.0
-491.0,773.0,-469.0,-184.0,,815.0,617.0,576.0,-81.0,538.0
-456.0,852.0,-465.0,-610.0,,733.0,598.0,648.0,-435.0,327.0
-407.0,918.0,-552.0,-846.0,,682.0,543.0,722.0,-19.0,160.0
-378.0,604.0,-599.0,-747.0,,534.0,461.0,879.0,-77.0,53.0
-378.0,278.0,-618.0,-560.0,,423.0,368.0,798.0,7.0,-17.0
-368.0,349.0,-624.0,-451.0,,678.0,278.0,835.0,-403.0,-28.0
-309.0,536.0,-644.0,-425.0,,859.0,169.0,748.0,-446.0,29.0
-260.0,314.0,-690.0,-383.0,,742.0,134.0,572.0,134.0,18.0
-222.0,-233.0,-640.0,-231.0,,688.0,162.0,495.0,-244.0,-10.0
-195.0,-484.0,-574.0,-25.0,,830.0,182.0,319.0,-403.0,74.0
-140.0,-1126.0,-541.0,-62.0,,909.0,228.0,258.0,-242.0,109.0
-138.0,-1488.0,-486.0,-301.0,,662.0,293.0,-33.0,268.0,58.0
-163.0,-1531.0,-448.0,-450.0,,555.0,366.0,-164.0,-251.0,3.0
-190.0,-1795.0,-404.0,-435.0,,771.0,454.0,-151.0,-201.0,-7.0
-143.0,-1694.0,-377.0,-304.0,,918.0,601.0,-188.0,163.0,-26.0
-110.0,-1654.0,-372.0,-141.0,,837.0,734.0,-46.0,-7.0,-85.0
-133.0,-1178.0,-308.0,-10.0,,692.0,774.0,-75.0,452.0,-174.0
-98.0,-835.0,-250.0,31.0,,824.0,800.0,-51.0,400.0,-242.0
-53.0,-1084.0,-201.0,41.0,,768.0,810.0,-118.0,726.0,-216.0
-32.0,-503.0,-98.0,83.0,,449.0,762.0,-51.0,599.0,-174.0
-38.0,281.0,-45.0,256.0,,549.0,679.0,157.0,592.0,-120.0
-43.0,532.0,20.0,454.0,,798.0,609.0,140.0,969.0,-82.0
-47.0,527.0,50.0,479.0,,674.0,540.0,293.0,755.0,-19.0
-50.0,423.0,20.0,379.0,,490.0,464.0,264.0,441.0,70.0
-94.0,356.0,71.0,260.0,,607.0,408.0,175.0,309.0,135.0
-113.0,256.0,33.0,187.0,,613.0,409.0,-12.0,874.0,226.0
-113.0,268.0,-28.0,168.0,,388.0,452.0,-164.0,581.0,226.0
-165.0,235.0,-20.0,118.0,,378.0,490.0,-59.0,383.0,181.0
-223.0,224.0,-31.0,-41.0,,573.0,548.0,-134.0,800.0,213.0
-246.0,183.0,5.0,-252.0,,659.0,546.0,64.0,435.0,231.0
-272.0,182.0,31.0,-444.0,,567.0,483.0,267.0,11.0,116.0
-290.0,149.0,-14.0,-619.0,,566.0,429.0,352.0,-31.0,-8.0
-291.0,-252.0,11.0,-710.0,,759.0,349.0,423.0,326.0,-61.0
-325.0,-181.0,19.0,-700.0,,706.0,236.0,421.0,241.0,-149.0
-339.0,541.0,35.0,-702.0,,470.0,188.0,541.0,-79.0,-231.0
-372.0,746.0,108.0,-745.0,,435.0,277.0,373.0,56.0,-263.0
-402.0,396.0,150.0,-804.0,,419.0,382.0,218.0,-120.0,-269.0
-432.0,191.0,201.0,-711.0,,378.0,416.0,44.0,-294.0,-271.0
-403.0,-317.0,222.0,-576.0,,353.0,473.0,-123.0,-215.0,-204.0
-357.0,-820.0,253.0,-505.0,,400.0,551.0,-121.0,-201.0,-108.0
-356.0,-777.0,261.0,-315.0,,371.0,576.0,-218.0,-145.0,-74.0
-295.0,-283.0,276.0,-176.0,,171.0,599.0,-205.0,-65.0,1.0
-244.0,111.0,284.0,-201.0,,225.0,603.0,-395.0,-487.0,75.0
-227.0,85.0,279.0,-383.0,,319.0,535.0,-513.0,-301.0,74.0
-244.0,230.0,298.0,-475.0,,194.0,397.0,-539.0,10.0,26.0
-207.0,361.0,257.0,-397.0,,252.0,288.0,-679.0,-806.0,-15.0
-199.0,138.0,203.0,-486.0,,355.0,244.0,-657.0,-137.0,-17.0
-233.0,-413.0,195.0,-629.0,,241.0,180.0,-735.0,60.0,-64.0
-209.0,-799.0,187.0,-657.0,,95.0,191.0,-630.0,-202.0,-138.0
-214.0,-990.0,154.0,-704.0,,79.0,261.0,-567.0,286.0,-177.0
-220.0,-1327.0,182.0,-705.0,,79.0,267.0,-423.0,-40.0,-176.0
-226.0,-1584.0,265.0,-639.0,,-57.0,216.0,-79.0,215.0,-177.0
-246.0,-1437.0,331.0,-585.0,,-85.0,140.0,-5.0,-4.0,-217.0
-252.0,-1249.0,336.0,-508.0,,-37.0,59.0,103.0,193.0,-220.0
-249.0,-930.0,363.0,-439.0,,35.0,12.0,142.0,169.0,-168.0
-295.0,-344.0,450.0,-263.0,,122.0,-54.0,254.0,83.0,-122.0
-320.0,-482.0,525.0,-130.0,,138.0,-145.0,127.0,444.0,-88.0
-304.0,-667.0,567.0,-147.0,,180.0,-180.0,-219.0,190.0,44.0
-310.0,-341.0,611.0,6.0,,208.0,-191.0,-336.0,518.0,157.0
-303.0,0.0,665.0,217.0,,324.0,-178.0,-511.0,-161.0,216.0
-280.0,333.0,718.0,431.0,,265.0,-163.0,-522.0,-103.0,359.0
-256.0,723.0,771.0,702.0,,117.0,-74.0,-654.0,39.0,519.0
-247.0,986.0,809.0,896.0,,202.0,115.0,-672.0,-167.0,625.0
-233.0,1026.0,865.0,1068.0,,406.0,244.0,-596.0,-399.0,647.0
-217.0,1145.0,858.0,1020.0,,586.0,343.0,-687.0,-705.0,703.0
-195.0,1267.0,867.0,784.0,,409.0,458.0,-541.0,280.0,688.0
-156.0,1499.0,896.0,669.0,,290.0,468.0,-548.0,32.0,557.0
-134.0,1498.0,870.0,480.0,,493.0,440.0,-506.0,153.0,456.0
-89.0,1292.0,849.0,193.0,,535.0,453.0,-476.0,131.0,337.0
-6.0,1277.0,799.0,-92.0,,351.0,425.0,-471.0,-168.0,168.0
54.0,488.0,772.0,-328.0,,242.0,417.0,-424.0,100.0,10.0
104.0,-350.0,713.0,-446.0,,388.0,408.0,-606.0,43.0,-74.0
183.0,-185.0,640.0,-506.0,,442.0,382.0,-630.0,201.0,-195.0
258.0,-92.0,601.0,-506.0,,281.0,377.0,-814.0,139.0,-320.0
279.0,-133.0,517.0,-605.0,,338.0,355.0,-925.0,212.0,-319.0
321.0,-377.0,501.0,-822.0,,448.0,324.0,-918.0,53.0,-278.0
347.0,-735.0,461.0,-1011.0,,336.0,218.0,-1084.0,569.0,-312.0
328.0,-652.0,348.0,-1048.0,,300.0,48.0,-1215.0,358.0,-327.0
324.0,-901.0,302.0,-1041.0,,361.0,-106.0,-1444.0,132.0,-286.0
293.0,-933.0,316.0,-1001.0,,304.0,-241.0,-1380.0,544.0,-248.0
263.0,-443.0,304.0,-951.0,,70.0,-291.0,-1339.0,182.0,-232.0
212.0,-408.0,274.0,-1010.0,,1.0,-267.0,-1289.0,106.0,-243.0
178.0,-563.0,316.0,-869.0,,227.0,-226.0,-953.0,293.0,-196.0
144.0,-693.0,320.0,-689.0,,220.0,-176.0,-692.0,642.0,-176.0
82.0,-517.0,274.0,-570.0,,-29.0,-168.0,-476.0,353.0,-209.0
36.0,-229.0,274.0,-375.0,,-114.0,-96.0,-556.0,464.0,-172.0
-8.0,-23.0,262.0,-225.0,,105.0,45.0,-519.0,298.0,-127.0
-42.0,223.0,224.0,-177.0,,171.0,140.0,-415.0,432.0,-206.0
-75.0,133.0,186.0,-160.0,,0.0,207.0,-478.0,661.0,-263.0
-73.0,195.0,131.0,-32.0,,49.0,252.0,-452.0,178.0,-221.0
-82.0,49.0,130.0,51.0,,77.0,321.0,-570.0,759.0,-273.0
-82.0,-382.0,125.0,10.0,,83.0,363.0,-576.0,534.0,-389.0
-67.0,-857.0,130.0,18.0,,160.0,321.0,-665.0,254.0,-415.0
-77.0,-1167.0,138.0,231.0,,145.0,243.0,-687.0,355.0,-369.0
-69.0,-890.0,87.0,377.0,,24.0,177.0,-506.0,386.0,-390.0
-58.0,-461.0,100.0,346.0,,-27.0,110.0,-465.0,393.0,-366.0
-23.0,-43.0,89.0,327.0,,109.0,-21.0,-360.0,214.0,-266.0
18.0,-139.0,121.0,281.0,,98.0,-196.0,-447.0,317.0,-226.0
62.0,-196.0,125.0,311.0,,-36.0,-372.0,-463.0,259.0,-175.0
101.0,-117.0,75.0,337.0,,-190.0,-529.0,-493.0,212.0,-87.0
146.0,-414.0,102.0,218.0,,-347.0,-651.0,-583.0,-95.0,-37.0
122.0,-239.0,125.0,-28.0,,-388.0,-729.0,-567.0,136.0,-119.0
97.0,263.0,141.0,-325.0,,-403.0,-730.0,-776.0,203.0,-203.0
109.0,236.0,116.0,-482.0,,-351.0,-638.0,-694.0,-412.0,-249.0
95.0,-9.0,140.0,-460.0,,-231.0,-496.0,-641.0,-337.0,-406.0
99.0,-132.0,171.0,-389.0,,-250.0,-345.0,-716.0,-245.0,-620.0
79.0,-271.0,139.0,-264.0,,-502.0,-201.0,-711.0,-390.0,-723.0
112.0,-382.0,178.0,-169.0,,-536.0,-35.0,-812.0,-350.0,-733.0
122.0,-692.0,186.0,-253.0,,-414.0,157.0,-805.0,-399.0,-878.0
81.0,-450.0,189.0,-273.0,,-552.0,305.0,-1101.0,-651.0,-989.0
31.0,150.0,256.0,-181.0,,-594.0,327.0,-1297.0,-776.0,-924.0
8.0,368.0,278.0,-218.0,,-492.0,269.0,-1285.0,-512.0,-885.0
18.0,607.0,324.0,-397.0,,-496.0,217.0,-1285.0,-665.0,-873.0
-26.0,579.0,366.0,-485.0,,-628.0,78.0,-1143.0,-868.0,-751.0
-37.0,421.0,467.0,-422.0,,-638.0,-113.0,-1038.0,-630.0,-572.0
-35.0,272.0,543.0,-444.0,,-557.0,-251.0,-776.0,-496.0,-528.0
-13.0,303.0,547.0,-634.0,,-617.0,-355.0,-772.0,-117.0,-472.0
-23.0,638.0,582.0,-856.0,,-594.0,-434.0,-744.0,-48.0,-300.0
-68.0,869.0,545.0,-900.0,,-557.0,-469.0,-519.0,60.0,-191.0
-77.0,847.0,579.0,-852.0,,-717.0,-489.0,-397.0,75.0,-147.0
-83.0,745.0,594.0,-711.0,,-891.0,-504.0,-227.0,118.0,-74.0
-73.0,959.0,563.0,-453.0,,-862.0,-512.0,-266.0,242.0,37.0
-88.0,845.0,507.0,-214.0,,-861.0,-560.0,-203.0,-119.0,69.0
-75.0,437.0,418.0,69.0,,-982.0,-595.0,-363.0,89.0,70.0
-40.0,250.0,365.0,245.0,,-1072.0,-629.0,-630.0,-229.0,139.0
-63.0,-133.0,328.0,324.0,,-957.0,-704.0,-724.0,-233.0,211.0
-103.0,-363.0,297.0,254.0,,-837.0,-814.0,-1010.0,-66.0,224.0
-105.0,-458.0,230.0,55.0,,-992.0,-928.0,-1032.0,-542.0,227.0
-126.0,-353.0,226.0,-74.0,,-943.0,-955.0,-1141.0,-611.0,259.0
-204.0,198.0,153.0,-132.0,,-932.0,-882.0,-1128.0,-315.0,246.0
-225.0,149.0,71.0,-65.0,,-1057.0,-781.0,-981.0,-204.0,215.0
-199.0,-156.0,56.0,-13.0,,-1025.0,-699.0,-892.0,-694.0,217.0
-256.0,64.0,18.0,-101.0,,-1037.0,-611.0,-580.0,-384.0,238.0
-322.0,93.0,5.0,-183.0,,-1053.0,-535.0,-552.0,-428.0,174.0
-365.0,52.0,-12.0,-177.0,,-1204.0,-425.0,-437.0,-397.0,62.0
-353.0,302.0,-49.0,-193.0,,-1303.0,-313.0,-358.0,-110.0,13.0
-333.0,625.0,12.0,-102.0,,-1168.0,-245.0,-375.0,-357.0,-88.0
-393.0,694.0,52.0,128.0,,-1179.0,-168.0,-399.0,-524.0,-258.0
-373.0,772.0,19.0,289.0,,-1235.0,-148.0,-624.0,-440.0,-379.0
-315.0,875.0,40.0,201.0,,-1146.0,-131.0,-578.0,-221.0,-437.0
-261.0,861.0,-40.0,-8.0,,-1133.0,-52.0,-618.0,-377.0,-504.0
-252.0,1090.0,-56.0,24.0,,-1276.0,12.0,-654.0,158.0,-566.0
-231.0,1114.0,17.0,127.0,,-1498.0,17.0,-594.0,-343.0,-551.0
-166.0,1401.0,4.0,42.0,,-1484.0,-18.0,-439.0,-230.0,-505.0
-164.0,1745.0,-50.0,-47.0,,-1405.0,-84.0,-232.0,41.0,-441.0
-156.0,1855.0,-56.0,-25.0,,-1464.0,-152.0,-295.0,-524.0,-241.0
-160.0,1654.0,-62.0,20.0,,-1494.0,-273.0,-182.0,-134.0,-18.0
-103.0,1143.0,-42.0,66.0,,-1504.0,-472.0,-221.0,-441.0,84.0
-102.0,942.0,-20.0,120.0,,-1335.0,-674.0,-389.0,-49.0,228.0
-147.0,129.0,-70.0,169.0,,-1242.0,-889.0,-522.0,-28.0,391.0
-123.0,-251.0,-43.0,134.0,,-1343.0,-1039.0,-594.0,201.0,447.0
-133.0,-138.0,-19.0,77.0,,-1358.0,-1093.0,-473.0,343.0,401.0
-154.0,-325.0,12.0,178.0,,-1329.0,-1079.0,-589.0,78.0,366.0
-192.0,-9.0,35.0,355.0,,-1395.0,-1016.0,-550.0,456.0,316.0
-197.0,338.0,12.0,405.0,,-1392.0,-987.0,-545.0,47.0,202.0
-170.0,684.0,-12.0,288.0,,-1270.0,-925.0,-515.0,403.0,143.0
-164.0,737.0,-13.0,267.0,,-1268.0,-765.0,-243.0,173.0,96.0
-162.0,564.0,35.0,422.0,,-1310.0,-575.0,-177.0,-108.0,70.0
-128.0,568.0,82.0,577.0,,-1094.0,-429.0,-77.0,-136.0,26.0
-127.0,452.0,109.0,690.0,,-986.0,-339.0,-149.0,-40.0,32.0
-112.0,439.0,139.0,779.0,,-1322.0,-286.0,-194.0,58.0,115.0
-78.0,257.0,102.0,746.0,,-1156.0,-228.0,-352.0,-438.0,43.0
-51.0,263.0,65.0,550.0,,-702.0,-144.0,-657.0,254.0,-69.0
-14.0,460.0,114.0,375.0,,-833.0,-34.0,-657.0,285.0,-99.0
-26.0,85.0,63.0,237.0,,-1076.0,90.0,-755.0,-14.0,-164.0
52.0,-99.0,1.0,118.0,,-1020.0,142.0,-726.0,88.0,-293.0
118.0,-212.0,-64.0,38.0,,-963.0,162.0,-698.0,238.0,-378.0
118.0,-467.0,-54.0,-33.0,,-1161.0,202.0,-532.0,-172.0,-411.0
124.0,-716.0,-67.0,-132.0,,-1130.0,234.0,-216.0,-502.0,-440.0
155.0,-946.0,-167.0,-308.0,,-918.0,238.0,-129.0,-80.0,-419.0
199.0,-773.0,-164.0,-436.0,,-891.0,135.0,24.0,-181.0,-299.0
166.0,-778.0,-253.0,-560.0,,-1055.0,-26.0,33.0,-198.0,-174.0
173.0,-876.0,-330.0,-737.0,,-932.0,-174.0,66.0,-423.0,-97.0
211.0,-757.0,-324.0,-754.0,,-682.0,-261.0,-173.0,-17.0,41.0
259.0,-519.0,-339.0,-647.0,,-843.0,-291.0,-439.0,161.0,190.0
279.0,-178.0,-402.0,-477.0,,-868.0,-324.0,-277.0,80.0,213.0
274.0,56.0,-378.0,-179.0,,-947.0,-314.0,-266.0,238.0,172.0
302.0,424.0,-341.0,83.0,,-817.0,-280.0,-73.0,34.0,227.0
324.0,868.0,-384.0,230.0,,-513.0,-207.0,173.0,406.0,230.0
307.0,858.0,-338.0,322.0,,-734.0,-130.0,448.0,194.0,166.0
274.0,956.0,-367.0,478.0,,-1028.0,-102.0,607.0,84.0,187.0
277.0,1197.0,-368.0,582.0,,-1034.0,-79.0,487.0,313.0,233.0
273.0,1093.0,-330.0,485.0,,-1012.0,-130.0,469.0,110.0,236.0
231.0,1100.0,-363.0,374.0,,-960.0,-176.0,134.0,301.0,239.0
178.0,1167.0,-358.0,375.0,,-736.0,-134.0,-151.0,443.0,327.0
191.0,958.0,-332.0,349.0,,-902.0,-97.0,-380.0,58.0,303.0
171.0,554.0,-270.0,186.0,,-905.0,-74.0,-600.0,200.0,266.0
101.0,677.0,-224.0,141.0,,-721.0,-114.0,-594.0,504.0,314.0
71.0,649.0,-222.0,212.0,,-1047.0,-184.0,-565.0,293.0,282.0
88.0,162.0,-167.0,138.0,,-989.0,-172.0,-234.0,339.0,267.0
138.0,69.0,-96.0,43.0,,-754.0,-193.0,-145.0,413.0,225.0
135.0,128.0,-115.0,41.0,,-1251.0,-213.0,-49.0,315.0,218.0
145.0,92.0,-78.0,103.0,,-1365.0,-137.0,264.0,442.0,210.0
165.0,-182.0,-48.0,227.0,,-859.0,-132.0,332.0,554.0,160.0
160.0,-14.0,-55.0,314.0,,-913.0,-149.0,376.0,449.0,165.0
110.0,118.0,-61.0,338.0,,-1074.0,-85.0,240.0,706.0,159.0
66.0,-63.0,-126.0,357.0,,-771.0,-23.0,260.0,301.0,136.0
90.0,-13.0,-109.0,273.0,,-486.0,49.0,145.0,163.0,113.0
66.0,28.0,-167.0,68.0,,-696.0,70.0,-60.0,716.0,132.0
47.0,115.0,-213.0,-29.0,,-1032.0,-17.0,72.0,521.0,48.0
58.0,-66.0,-209.0,-8.0,,-1170.0,-73.0,60.0,430.0,-107.0
68.0,-72.0,-278.0,-93.0,,-909.0,-88.0,97.0,180.0,-168.0
51.0,-266.0,-267.0,-235.0,,-487.0,-101.0,107.0,330.0,-214.0
-3.0,-650.0,-272.0,-325.0,,-700.0,-87.0,310.0,370.0,-293.0
-42.0,-432.0,-291.0,-321.0,,-1016.0,-102.0,552.0,109.0,-322.0
-42.0,-4.0,-274.0,-291.0,,-786.0,-110.0,576.0,280.0,-254.0
-55.0,305.0,-259.0,-286.0,,-380.0,-127.0,670.0,293.0,-199.0
-129.0,232.0,-252.0,-176.0,,-532.0,-153.0,548.0,356.0,-131.0
-154.0,108.0,-178.0,17.0,,-587.0,-125.0,424.0,170.0,-57.0
-162.0,14.0,-155.0,247.0,,-312.0,-103.0,86.0,96.0,52.0
-226.0,-138.0,-168.0,411.0,,-580.0,-110.0,-145.0,258.0,207.0
-301.0,-562.0,-135.0,455.0,,-428.0,-129.0,-169.0,-150.0,393.0
-320.0,-507.0,-109.0,574.0,,-110.0,-137.0,-356.0,-404.0,585.0
-335.0,85.0,-24.0,620.0,,-355.0,-144.0,-260.0,-61.0,585.0
-349.0,-176.0,-16.0,457.0,,-313.0,-161.0,-221.0,-504.0,526.0
-339.0,-260.0,26.0,280.0,,-181.0,-299.0,-101.0,-363.0,548.0
-364.0,-108.0,58.0,106.0,,-302.0,-504.0,-9.0,12.0,523.0
-352.0,-233.0,58.0,-45.0,,-398.0,-625.0,72.0,-145.0,409.0
-365.0,-324.0,67.0,-224.0,,-256.0,-719.0,315.0,-106.0,343.0
-401.0,-96.0,77.0,-264.0,,-373.0,-778.0,330.0,-216.0,292.0
-407.0,444.0,116.0,-179.0,,-548.0,-816.0,556.0,-59.0,213.0
-407.0,181.0,41.0,-200.0,,-87.0,-852.0,705.0,-363.0,183.0
-416.0,138.0,18.0,-132.0,,-41.0,-845.0,812.0,24.0,136.0
-404.0,374.0,-16.0,29.0,,-198.0,-747.0,910.0,-128.0,108.0
-339.0,362.0,-76.0,252.0,,-34.0,-585.0,914.0,-475.0,76.0
-308.0,440.0,-139.0,379.0,,-183.0,-437.0,1097.0,-539.0,33.0
-313.0,440.0,-243.0,454.0,,-170.0,-330.0,1014.0,-866.0,-6.0
-280.0,738.0,-298.0,591.0,,29.0,-195.0,982.0,-206.0,-85.0
-212.0,504.0,-372.0,529.0,,27.0,-71.0,933.0,-596.0,-165.0
-211.0,178.0,-408.0,301.0,,-244.0,-58.0,766.0,-414.0,-207.0
-237.0,318.0,-384.0,93.0,,-47.0,-89.0,522.0,-344.0,-176.0
-253.0,517.0,-399.0,-52.0,,306.0,-177.0,214.0,-447.0,-150.0
-234.0,605.0,-426.0,-169.0,,-205.0,-321.0,293.0,102.0,-111.0
-229.0,613.0,-458.0,-282.0,,-315.0,-545.0,288.0,-292.0,-35.0
-273.0,716.0,-480.0,-324.0,,120.0,-777.0,315.0,-420.0,93.0
-293.0,317.0,-476.0,-254.0,,87.0,-936.0,436.0,-397.0,163.0
-271.0,-45.0,-485.0,-259.0,,-164.0,-1099.0,493.0,-393.0,140.0
-190.0,-399.0,-430.0,-252.0,,-86.0,-1240.0,607.0,-680.0,168.0
-187.0,-844.0,-380.0,-175.0,,65.0,-1288.0,552.0,-7.0,162.0
-189.0,-1332.0,-375.0,-143.0,,120.0,-1192.0,692.0,94.0,109.0
-168.0,-1809.0,-343.0,-208.0,,295.0,-1056.0,668.0,-404.0,-23.0
-163.0,-1730.0,-309.0,-214.0,,333.0,-960.0,491.0,299.0,-155.0
-136.0,-1644.0,-266.0,-42.0,,248.0,-849.0,484.0,183.0,-314.0
-153.0,-1429.0,-214.0,11.0,,373.0,-687.0,458.0,59.0,-426.0
-137.0,-1332.0,-204.0,-41.0,,428.0,-517.0,635.0,-65.0,-415.0
-73.0,-1271.0,-229.0,-145.0,,244.0,-425.0,628.0,-113.0,-440.0
-30.0,-1191.0,-184.0,-152.0,,507.0,-377.0,578.0,34.0,-415.0
-41.0,-1124.0,-131.0,-61.0,,696.0,-345.0,410.0,269.0,-423.0
-53.0,-448.0,-137.0,-92.0,,435.0,-395.0,123.0,11.0,-394.0
-32.0,-100.0,-142.0,-214.0,,191.0,-473.0,109.0,-451.0,-269.0
0.0,-42.0,-158.0,-238.0,,335.0,-502.0,94.0,164.0,-154.0
0.0,-12.0,-174.0,-143.0,,602.0,-560.0,365.0,-121.0,-102.0
-42.0,-60.0,-179.0,-214.0,,494.0,-670.0,550.0,-423.0,-43.0
-71.0,-118.0,-171.0,-284.0,,618.0,-788.0,674.0,-20.0,24.0
-52.0,-72.0,-200.0,-141.0,,440.0,-873.0,868.0,-181.0,41.0
-31.0,243.0,-246.0,39.0,,231.0,-860.0,870.0,-475.0,90.0
-79.0,108.0,-227.0,54.0,,422.0,-749.0,997.0,179.0,68.0
-125.0,8.0,-248.0,-71.0,,335.0,-629.0,910.0,203.0,52.0
-114.0,-108.0,-262.0,-114.0,,340.0,-624.0,855.0,-440.0,0.0
-49.0,-73.0,-268.0,-156.0,,302.0,-731.0,724.0,-105.0,-100.0
-56.0,276.0,-318.0,-330.0,,252.0,-791.0,502.0,-242.0,-166.0
-139.0,293.0,-351.0,-370.0,,307.0,-779.0,450.0,236.0,-282.0
-140.0,354.0,-385.0,-239.0,,373.0,-766.0,236.0,524.0,-372.0
-70.0,193.0,-419.0,-121.0,,553.0,-786.0,227.0,-173.0,-458.0
-44.0,217.0,-428.0,-28.0,,518.0,-838.0,279.0,-49.0,-635.0
-92.0,488.0,-484.0,-1.0,,413.0,-895.0,495.0,230.0,-832.0
-85.0,255.0,-550.0,-17.0,,619.0,-954.0,637.0,86.0,-874.0
-65.0,183.0,-542.0,-160.0,,654.0,-975.0,580.0,-124.0,-922.0
-95.0,414.0,-633.0,-425.0,,380.0,-998.0,687.0,-67.0,-1063.0
-148.0,518.0,-676.0,-532.0,,511.0,-1008.0,471.0,-404.0,-1094.0
-190.0,525.0,-629.0,-559.0,,634.0,-940.0,303.0,-126.0,-1067.0
-219.0,419.0,-614.0,-661.0,,296.0,-850.0,158.0,116.0,-1082.0
-259.0,420.0,-590.0,-633.0,,114.0,-735.0,157.0,-162.0,-964.0
-280.0,265.0,-607.0,-532.0,,273.0,-606.0,336.0,353.0,-776.0
-337.0,151.0,-562.0,-415.0,,400.0,-455.0,339.0,-378.0,-796.0
-342.0,-12.0,-510.0,-380.0,,511.0,-338.0,642.0,-269.0,-790.0
-341.0,-253.0,-514.0,-395.0,,790.0,-317.0,855.0,588.0,-621.0
-377.0,-68.0,-521.0,-205.0,,795.0,-321.0,1014.0,181.0,-555.0
-391.0,-568.0,-488.0,-27.0,,516.0,-331.0,1042.0,535.0,-644.0
-401.0,-792.0,-456.0,3.0,,484.0,-397.0,896.0,244.0,-687.0
-390.0,-281.0,-430.0,12.0,,703.0,-539.0,862.0,117.0,-653.0
-419.0,-8.0,-401.0,286.0,,755.0,-741.0,519.0,488.0,-626.0
-406.0,548.0,-387.0,575.0,,754.0,-940.0,253.0,292.0,-535.0
-405.0,680.0,-340.0,561.0,,861.0,-1051.0,77.0,-59.0,-456.0
-442.0,53.0,-341.0,536.0,,768.0,-1111.0,29.0,-285.0,-408.0
-418.0,-379.0,-307.0,665.0,,793.0,-1232.0,125.0,-47.0,-282.0
-375.0,-635.0,-263.0,732.0,,853.0,-1428.0,169.0,-477.0,-71.0
-323.0,-1190.0,-219.0,557.0,,904.0,-1582.0,402.0,-142.0,96.0
-287.0,-1074.0,-179.0,453.0,,1287.0,-1620.0,532.0,-145.0,198.0
-243.0,-945.0,-238.0,377.0,,1390.0,-1571.0,787.0,-740.0,294.0
-198.0,-980.0,-223.0,280.0,,1176.0,-1466.0,1008.0,-127.0,316.0
-109.0,-692.0,-233.0,65.0,,1144.0,-1305.0,1075.0,43.0,305.0
-54.0,-750.0,-286.0,-245.0,,1091.0,-1054.0,1152.0,-113.0,214.0
-81.0,-523.0,-242.0,-323.0,,920.0,-768.0,977.0,-284.0,82.0
-62.0,-1158.0,-264.0,-437.0,,832.0,-536.0,962.0,-221.0,-70.0
-5.0,-1415.0,-294.0,-556.0,,1010.0,-304.0,812.0,-44.0,-210.0
51.0,-490.0,-266.0,-592.0,,1029.0,-88.0,646.0,181.0,-254.0
73.0,7.0,-242.0,-467.0,,755.0,68.0,630.0,-209.0,-351.0
102.0,250.0,-168.0,-190.0,,901.0,176.0,465.0,-629.0,-438.0
148.0,193.0,-182.0,-154.0,,942.0,196.0,415.0,-521.0,-519.0
186.0,158.0,-211.0,-102.0,,695.0,177.0,304.0,-746.0,-559.0
