sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
233.0,-424.0,-146.0,-9.0,,799.0,104.0,400.0,-166.0,-551.0
258.0,-331.0,-178.0,-100.0,,924.0,-57.0,428.0,-369.0,-649.0
284.0,5.0,-203.0,-197.0,,830.0,-274.0,408.0,-627.0,-681.0
325.0,-376.0,-193.0,-192.0,,720.0,-465.0,546.0,-482.0,-613.0
363.0,-259.0,-231.0,-76.0,,645.0,-522.0,519.0,-218.0,-582.0
381.0,-488.0,-231.0,-145.0,,554.0,-492.0,622.0,320.0,-612.0
386.0,-464.0,-264.0,-373.0,,674.0,-498.0,602.0,-168.0,-575.0
349.0,-136.0,-282.0,-436.0,,832.0,-595.0,748.0,95.0,-487.0
329.0,-284.0,-266.0,-335.0,,774.0,-697.0,866.0,-267.0,-505.0
336.0,-430.0,-233.0,-240.0,,479.0,-735.0,727.0,-292.0,-496.0
275.0,175.0,-170.0,-321.0,,257.0,-750.0,792.0,328.0,-419.0
217.0,688.0,-152.0,-307.0,,403.0,-771.0,770.0,-9.0,-396.0
218.0,445.0,-80.0,-177.0,,634.0,-785.0,776.0,6.0,-409.0
189.0,341.0,-21.0,-172.0,,626.0,-754.0,609.0,-361.0,-386.0
93.0,526.0,39.0,-166.0,,269.0,-684.0,463.0,-264.0,-357.0
10.0,748.0,99.0,-166.0,,198.0,-589.0,391.0,-58.0,-373.0
-63.0,549.0,60.0,-215.0,,406.0,-494.0,208.0,-339.0,-379.0
-101.0,776.0,56.0,-350.0,,375.0,-445.0,219.0,-729.0,-318.0
-182.0,424.0,58.0,-532.0,,352.0,-409.0,75.0,-792.0,-222.0
-319.0,-536.0,34.0,-641.0,,626.0,-336.0,12.0,-464.0,-187.0
-355.0,-612.0,66.0,-646.0,,722.0,-272.0,-73.0,-559.0,-213.0
-364.0,-554.0,-7.0,-657.0,,452.0,-189.0,-256.0,-620.0,-192.0
-403.0,-398.0,-116.0,-668.0,,422.0,-63.0,-297.0,-753.0,-145.0
-462.0,-426.0,-142.0,-525.0,,548.0,-1.0,-384.0,-841.0,-172.0
-468.0,-551.0,-235.0,-317.0,,607.0,0.0,-136.0,-726.0,-199.0
-425.0,-587.0,-267.0,-359.0,,564.0,-29.0,155.0,-686.0,-200.0
-374.0,-226.0,-325.0,-523.0,,608.0,-113.0,380.0,-1059.0,-172.0
-349.0,15.0,-398.0,-413.0,,619.0,-194.0,587.0,-1056.0,-99.0
-340.0,-353.0,-407.0,-228.0,,542.0,-226.0,604.0,-963.0,-73.0
-286.0,-300.0,-433.0,-114.0,,465.0,-215.0,657.0,-866.0,-98.0
-221.0,-392.0,-447.0,121.0,,222.0,-182.0,546.0,-478.0,-104.0
-172.0,-550.0,-448.0,404.0,,273.0,-135.0,617.0,-988.0,20.0
-121.0,-765.0,-404.0,408.0,,508.0,-45.0,670.0,-1137.0,83.0
-59.0,-1372.0,-400.0,357.0,,550.0,37.0,417.0,-1109.0,48.0
-50.0,-1200.0,-368.0,352.0,,323.0,74.0,134.0,-794.0,82.0
-40.0,-501.0,-295.0,298.0,,114.0,89.0,-188.0,-254.0,109.0
-21.0,-265.0,-270.0,374.0,,85.0,84.0,-299.0,-455.0,136.0
-16.0,-235.0,-256.0,328.0,,144.0,85.0,-589.0,-139.0,153.0
8.0,-83.0,-269.0,256.0,,374.0,71.0,-748.0,-55.0,176.0
51.0,51.0,-294.0,195.0,,427.0,32.0,-665.0,363.0,135.0
69.0,151.0,-307.0,-19.0,,407.0,-21.0,-617.0,710.0,149.0
50.0,390.0,-315.0,-203.0,,283.0,-112.0,-373.0,97.0,300.0
36.0,1083.0,-290.0,-246.0,,22.0,-218.0,-334.0,143.0,355.0
40.0,1361.0,-229.0,-173.0,,63.0,-276.0,-177.0,150.0,342.0
35.0,1516.0,-221.0,-206.0,,222.0,-225.0,-49.0,187.0,400.0
-16.0,2182.0,-207.0,-389.0,,222.0,-161.0,70.0,363.0,513.0
-66.0,1785.0,-155.0,-423.0,,99.0,-109.0,216.0,190.0,549.0
-61.0,1331.0,-167.0,-262.0,,-47.0,80.0,155.0,-11.0,602.0
-40.0,1144.0,-157.0,-193.0,,-75.0,306.0,375.0,-209.0,656.0
-110.0,605.0,-160.0,-321.0,,-20.0,440.0,386.0,182.0,623.0
-156.0,358.0,-170.0,-362.0,,57.0,518.0,382.0,249.0,647.0
-112.0,64.0,-149.0,-145.0,,116.0,543.0,347.0,-58.0,693.0
-49.0,-246.0,-145.0,54.0,,46.0,521.0,103.0,-103.0,664.0
-22.0,-940.0,-119.0,147.0,,-68.0,425.0,-121.0,-127.0,577.0
-9.0,-1411.0,-92.0,267.0,,-116.0,344.0,-511.0,70.0,535.0
88.0,-1167.0,-59.0,445.0,,12.0,371.0,-679.0,-96.0,603.0
154.0,-861.0,-36.0,584.0,,164.0,395.0,-995.0,-197.0,634.0
194.0,-919.0,-51.0,560.0,,95.0,446.0,-1202.0,-229.0,542.0
262.0,-965.0,-83.0,459.0,,101.0,501.0,-1121.0,-210.0,535.0
319.0,-507.0,-50.0,448.0,,301.0,461.0,-1010.0,167.0,597.0
381.0,-189.0,-48.0,406.0,,288.0,475.0,-644.0,206.0,596.0
481.0,-212.0,-71.0,335.0,,180.0,541.0,-391.0,79.0,654.0
489.0,-547.0,-61.0,338.0,,298.0,624.0,-3.0,172.0,716.0
475.0,-1144.0,-38.0,311.0,,373.0,696.0,269.0,266.0,703.0
494.0,-1486.0,-13.0,282.0,,227.0,713.0,303.0,293.0,751.0
476.0,-1287.0,9.0,253.0,,119.0,795.0,238.0,589.0,824.0
476.0,-1204.0,77.0,339.0,,206.0,850.0,12.0,385.0,808.0
413.0,-1251.0,84.0,333.0,,213.0,828.0,0.0,-23.0,749.0
370.0,-690.0,74.0,159.0,,139.0,846.0,-153.0,-187.0,637.0
348.0,56.0,76.0,178.0,,196.0,858.0,-218.0,-166.0,515.0
356.0,474.0,84.0,349.0,,283.0,886.0,-145.0,-98.0,396.0
358.0,590.0,99.0,543.0,,250.0,953.0,-221.0,-422.0,187.0
325.0,769.0,124.0,558.0,,171.0,969.0,-221.0,-452.0,-23.0
317.0,1878.0,99.0,335.0,,175.0,941.0,-206.0,-403.0,-140.0
344.0,2835.0,93.0,166.0,,26.0,891.0,-120.0,185.0,-224.0
411.0,2694.0,55.0,136.0,,-223.0,838.0,-210.0,147.0,-309.0
403.0,2441.0,-57.0,-48.0,,-141.0,825.0,-225.0,-351.0,-284.0
428.0,1920.0,-57.0,-235.0,,100.0,869.0,-120.0,-142.0,-235.0
486.0,1253.0,-78.0,-247.0,,129.0,939.0,-201.0,-267.0,-223.0
530.0,540.0,-150.0,-217.0,,-24.0,1034.0,-144.0,115.0,-74.0
550.0,192.0,-188.0,-192.0,,-199.0,1121.0,-216.0,108.0,95.0
496.0,-182.0,-152.0,-283.0,,-227.0,1165.0,-277.0,7.0,72.0
457.0,-936.0,-142.0,-244.0,,-234.0,1245.0,-384.0,170.0,26.0
448.0,-817.0,-93.0,-27.0,,-254.0,1286.0,-570.0,208.0,101.0
404.0,-917.0,-39.0,217.0,,-196.0,1302.0,-454.0,583.0,67.0
343.0,-740.0,8.0,497.0,,-293.0,1354.0,-458.0,523.0,-62.0
317.0,-138.0,96.0,709.0,,-357.0,1374.0,-319.0,424.0,-82.0
323.0,-132.0,117.0,750.0,,-182.0,1455.0,-77.0,264.0,-71.0
315.0,89.0,251.0,664.0,,-199.0,1527.0,105.0,358.0,-172.0
243.0,-101.0,365.0,624.0,,-351.0,1533.0,120.0,466.0,-275.0
202.0,-53.0,430.0,651.0,,-324.0,1558.0,-184.0,539.0,-273.0
167.0,155.0,519.0,609.0,,-210.0,1533.0,-323.0,115.0,-289.0
101.0,24.0,557.0,467.0,,-143.0,1497.0,-543.0,-391.0,-348.0
49.0,363.0,582.0,301.0,,-335.0,1507.0,-611.0,-131.0,-344.0
-14.0,285.0,638.0,160.0,,-269.0,1497.0,-630.0,-445.0,-299.0
-13.0,-113.0,663.0,-10.0,,106.0,1502.0,-615.0,-354.0,-325.0
3.0,-484.0,658.0,-314.0,,131.0,1493.0,-412.0,-328.0,-327.0
-44.0,-922.0,702.0,-504.0,,-16.0,1488.0,-541.0,-540.0,-247.0
-75.0,-983.0,701.0,-435.0,,-125.0,1495.0,-511.0,-524.0,-165.0
-70.0,-712.0,681.0,-294.0,,-1.0,1406.0,-545.0,-446.0,-170.0
-77.0,-491.0,660.0,-298.0,,-12.0,1285.0,-618.0,-343.0,-160.0
-63.0,-105.0,634.0,-429.0,,-285.0,1201.0,-639.0,-803.0,-68.0
-67.0,687.0,572.0,-434.0,,-148.0,1146.0,-698.0,-613.0,-71.0
-115.0,948.0,490.0,-322.0,,41.0,1112.0,-498.0,-269.0,-70.0
-169.0,503.0,463.0,-238.0,,-82.0,1064.0,-460.0,-90.0,-23.0
-230.0,122.0,436.0,-237.0,,-103.0,963.0,-243.0,-239.0,13.0
-259.0,80.0,404.0,-253.0,,35.0,908.0,-29.0,-348.0,19.0
-312.0,265.0,361.0,-263.0,,66.0,1002.0,60.0,-115.0,18.0
-395.0,320.0,291.0,-287.0,,47.0,1065.0,110.0,14.0,14.0
-457.0,406.0,232.0,-235.0,,100.0,1114.0,-142.0,308.0,-101.0
-487.0,587.0,177.0,-173.0,,-3.0,1238.0,-295.0,37.0,-140.0
-496.0,11.0,129.0,-144.0,,-102.0,1374.0,-648.0,24.0,-27.0
-514.0,-504.0,92.0,-186.0,,-136.0,1534.0,-1012.0,-135.0,64.0
-486.0,-530.0,5.0,-284.0,,-164.0,1622.0,-1243.0,-153.0,105.0
-452.0,-180.0,-67.0,-307.0,,-24.0,1614.0,-1387.0,137.0,195.0
-408.0,556.0,-116.0,-401.0,,-45.0,1542.0,-1221.0,-294.0,385.0
-370.0,367.0,-177.0,-487.0,,-150.0,1400.0,-1027.0,-478.0,494.0
-349.0,362.0,-226.0,-422.0,,-101.0,1223.0,-613.0,-748.0,461.0
-252.0,157.0,-268.0,-366.0,,2.0,1045.0,-369.0,-585.0,436.0
-163.0,-499.0,-303.0,-317.0,,49.0,897.0,-249.0,-90.0,418.0
-112.0,-750.0,-291.0,-265.0,,0.0,770.0,-27.0,-366.0,356.0
-65.0,-954.0,-291.0,-162.0,,-80.0,692.0,-127.0,-625.0,349.0
41.0,-732.0,-305.0,23.0,,-194.0,642.0,-275.0,-512.0,430.0
155.0,-905.0,-263.0,126.0,,-168.0,648.0,-456.0,-502.0,452.0
231.0,-700.0,-255.0,168.0,,-94.0,732.0,-541.0,-303.0,443.0
299.0,-503.0,-234.0,228.0,,-112.0,850.0,-753.0,20.0,563.0
398.0,-602.0,-239.0,290.0,,-50.0,1033.0,-925.0,-75.0,716.0
564.0,-523.0,-232.0,244.0,,8.0,1182.0,-807.0,-99.0,738.0
600.0,-464.0,-184.0,89.0,,0.0,1255.0,-1003.0,121.0,705.0
613.0,193.0,-165.0,-23.0,,-10.0,1329.0,-1108.0,158.0,797.0
665.0,458.0,-123.0,-89.0,,8.0,1352.0,-1239.0,40.0,881.0
725.0,873.0,-128.0,10.0,,33.0,1297.0,-1280.0,204.0,899.0
770.0,1660.0,-32.0,93.0,,-46.0,1200.0,-1141.0,126.0,1051.0
733.0,2267.0,58.0,72.0,,-34.0,1106.0,-1121.0,202.0,1214.0
772.0,2523.0,82.0,151.0,,47.0,1050.0,-825.0,443.0,1293.0
823.0,2915.0,118.0,163.0,,-8.0,998.0,-644.0,-66.0,1401.0
841.0,3518.0,90.0,108.0,,-168.0,980.0,-410.0,66.0,1511.0
841.0,3047.0,111.0,141.0,,-210.0,947.0,-256.0,571.0,1523.0
875.0,2309.0,112.0,224.0,,-14.0,790.0,-247.0,499.0,1423.0
949.0,1525.0,130.0,81.0,,24.0,685.0,-173.0,392.0,1330.0
963.0,518.0,168.0,-131.0,,-143.0,693.0,-358.0,410.0,1269.0
980.0,-688.0,171.0,-200.0,,-302.0,680.0,-404.0,450.0,1069.0
998.0,-1342.0,195.0,-313.0,,-191.0,694.0,-533.0,327.0,822.0
1015.0,-1027.0,219.0,-439.0,,-85.0,763.0,-611.0,494.0,667.0
1000.0,-1261.0,251.0,-500.0,,-249.0,829.0,-533.0,569.0,466.0
935.0,-1945.0,217.0,-449.0,,-219.0,899.0,-443.0,145.0,224.0
907.0,-2105.0,215.0,-435.0,,-263.0,969.0,-277.0,209.0,40.0
883.0,-1405.0,238.0,-434.0,,-471.0,1016.0,-218.0,394.0,-111.0
852.0,-910.0,170.0,-325.0,,-503.0,1032.0,83.0,414.0,-302.0
812.0,-749.0,123.0,-264.0,,-515.0,967.0,208.0,223.0,-428.0
775.0,-411.0,75.0,-176.0,,-586.0,907.0,210.0,-329.0,-438.0
751.0,-476.0,45.0,-14.0,,-596.0,864.0,277.0,-170.0,-462.0
672.0,-456.0,1.0,0.0,,-475.0,824.0,151.0,145.0,-422.0
609.0,-242.0,-78.0,-33.0,,-406.0,835.0,79.0,-31.0,-354.0
556.0,-238.0,-107.0,37.0,,-502.0,755.0,-253.0,-310.0,-311.0
533.0,-131.0,-171.0,131.0,,-563.0,652.0,-458.0,-166.0,-254.0
485.0,221.0,-169.0,283.0,,-456.0,585.0,-493.0,-291.0,-280.0
386.0,520.0,-138.0,295.0,,-302.0,531.0,-609.0,-535.0,-233.0
367.0,801.0,-151.0,303.0,,-342.0,531.0,-497.0,-150.0,-143.0
372.0,701.0,-186.0,459.0,,-473.0,548.0,-484.0,-261.0,-194.0
365.0,546.0,-229.0,583.0,,-467.0,638.0,-349.0,-355.0,-200.0
356.0,866.0,-209.0,652.0,,-372.0,709.0,-291.0,-372.0,-123.0
381.0,722.0,-208.0,529.0,,-221.0,685.0,-284.0,-76.0,-102.0
419.0,391.0,-183.0,397.0,,-149.0,663.0,-171.0,383.0,-131.0
428.0,396.0,-201.0,285.0,,-239.0,681.0,-380.0,421.0,-136.0
431.0,629.0,-181.0,143.0,,-327.0,726.0,-450.0,231.0,-146.0
463.0,838.0,-150.0,45.0,,-331.0,723.0,-506.0,519.0,-152.0
498.0,1132.0,-118.0,-88.0,,-125.0,710.0,-491.0,942.0,-92.0
489.0,1419.0,-18.0,-175.0,,67.0,696.0,-315.0,564.0,0.0
453.0,1443.0,-15.0,-196.0,,18.0,665.0,-81.0,1010.0,-18.0
430.0,1995.0,1.0,-176.0,,8.0,608.0,158.0,738.0,-159.0
384.0,2165.0,30.0,-118.0,,45.0,483.0,48.0,638.0,-116.0
290.0,1957.0,58.0,-19.0,,98.0,339.0,9.0,1174.0,37.0
186.0,1738.0,57.0,27.0,,96.0,221.0,-164.0,953.0,71.0
82.0,1261.0,37.0,16.0,,231.0,130.0,-360.0,1253.0,117.0
37.0,1075.0,39.0,27.0,,476.0,55.0,-447.0,928.0,174.0
-54.0,594.0,-19.0,44.0,,246.0,55.0,-508.0,1085.0,152.0
-172.0,446.0,-41.0,62.0,,48.0,105.0,-314.0,1281.0,190.0
-283.0,432.0,-3.0,34.0,,281.0,155.0,-423.0,1186.0,223.0
-363.0,-23.0,63.0,0.0,,455.0,272.0,-384.0,1124.0,146.0
-396.0,-176.0,75.0,4.0,,324.0,369.0,-277.0,979.0,135.0
-482.0,-301.0,87.0,-50.0,,124.0,436.0,-380.0,1391.0,118.0
-568.0,-556.0,144.0,-138.0,,181.0,509.0,-343.0,844.0,101.0
-631.0,-734.0,158.0,-114.0,,352.0,543.0,-227.0,899.0,190.0
-643.0,-1074.0,182.0,93.0,,501.0,556.0,107.0,1103.0,318.0
-671.0,-1364.0,205.0,322.0,,580.0,491.0,149.0,528.0,296.0
-689.0,-1617.0,258.0,422.0,,519.0,325.0,194.0,550.0,251.0
-684.0,-2149.0,309.0,474.0,,317.0,134.0,267.0,766.0,276.0
-657.0,-1989.0,339.0,407.0,,223.0,-20.0,40.0,804.0,151.0
-624.0,-1514.0,356.0,387.0,,287.0,-157.0,-133.0,707.0,-18.0
-609.0,-1231.0,347.0,348.0,,209.0,-289.0,-362.0,389.0,-147.0
-575.0,-728.0,357.0,145.0,,45.0,-380.0,-286.0,-30.0,-178.0
-542.0,-284.0,366.0,-22.0,,-87.0,-402.0,-266.0,493.0,-338.0
-477.0,-66.0,330.0,-183.0,,-51.0,-366.0,-275.0,201.0,-579.0
-416.0,-92.0,304.0,-268.0,,62.0,-321.0,24.0,-602.0,-618.0
-327.0,481.0,265.0,-357.0,,124.0,-234.0,171.0,-225.0,-676.0
-276.0,1533.0,210.0,-482.0,,188.0,-116.0,312.0,-193.0,-651.0
-219.0,1691.0,204.0,-594.0,,114.0,-55.0,345.0,-305.0,-530.0
-184.0,1399.0,133.0,-806.0,,116.0,-70.0,445.0,-240.0,-485.0
-187.0,1241.0,108.0,-958.0,,183.0,-171.0,417.0,-158.0,-443.0
-169.0,515.0,47.0,-893.0,,-37.0,-260.0,219.0,-281.0,-313.0
-188.0,-106.0,37.0,-676.0,,-205.0,-305.0,288.0,-201.0,-164.0
-213.0,356.0,66.0,-458.0,,-72.0,-380.0,194.0,-44.0,-68.0
-262.0,1114.0,-29.0,-256.0,,225.0,-458.0,205.0,-116.0,-29.0
-285.0,726.0,0.0,-8.0,,378.0,-494.0,315.0,178.0,-122.0
-332.0,38.0,-42.0,212.0,,170.0,-481.0,550.0,242.0,-148.0
-395.0,-225.0,-7.0,399.0,,201.0,-482.0,814.0,342.0,-46.0
-451.0,-489.0,35.0,511.0,,372.0,-510.0,774.0,486.0,-52.0
-462.0,-343.0,-6.0,484.0,,235.0,-519.0,888.0,246.0,-177.0
-486.0,-406.0,55.0,374.0,,90.0,-484.0,776.0,209.0,-255.0
-547.0,-187.0,-3.0,276.0,,73.0,-412.0,550.0,378.0,-191.0
-525.0,-102.0,-16.0,238.0,,75.0,-356.0,339.0,341.0,-157.0
-475.0,-485.0,-29.0,69.0,,-51.0,-305.0,164.0,229.0,-178.0
-414.0,-571.0,-39.0,-199.0,,-45.0,-221.0,112.0,193.0,-91.0
-388.0,-855.0,-20.0,-267.0,,129.0,-154.0,-118.0,0.0,-60.0
-318.0,-982.0,-30.0,-167.0,,251.0,-156.0,24.0,-322.0,-158.0
-204.0,-1223.0,33.0,-174.0,,236.0,-194.0,186.0,-170.0,-193.0
-110.0,-1109.0,40.0,-204.0,,110.0,-287.0,254.0,-226.0,-183.0
-67.0,-1052.0,77.0,-276.0,,93.0,-442.0,336.0,-623.0,-280.0
-29.0,-1432.0,121.0,-525.0,,58.0,-597.0,363.0,-663.0,-354.0
65.0,-1209.0,133.0,-723.0,,71.0,-713.0,528.0,-635.0,-311.0
105.0,-878.0,152.0,-851.0,,227.0,-774.0,267.0,-466.0,-361.0
110.0,-365.0,99.0,-761.0,,321.0,-877.0,138.0,-496.0,-337.0
135.0,413.0,50.0,-563.0,,218.0,-991.0,190.0,-482.0,-185.0
194.0,1547.0,48.0,-533.0,,100.0,-1045.0,131.0,-474.0,-116.0
226.0,2061.0,32.0,-500.0,,242.0,-1095.0,181.0,-294.0,-74.0
206.0,2159.0,14.0,-347.0,,230.0,-1109.0,131.0,3.0,-55.0
218.0,2664.0,-13.0,-13.0,,75.0,-1050.0,229.0,185.0,7.0
234.0,2579.0,-59.0,210.0,,258.0,-935.0,33.0,142.0,48.0
231.0,2120.0,-77.0,366.0,,354.0,-800.0,-225.0,-296.0,15.0
208.0,1257.0,-63.0,487.0,,138.0,-686.0,-262.0,-24.0,-27.0
185.0,624.0,-65.0,355.0,,62.0,-592.0,-349.0,141.0,-23.0
171.0,307.0,-77.0,233.0,,229.0,-536.0,-190.0,261.0,20.0
123.0,-171.0,-70.0,96.0,,346.0,-480.0,-25.0,323.0,-26.0
100.0,-607.0,-126.0,39.0,,219.0,-368.0,371.0,221.0,1.0
114.0,-1280.0,-133.0,48.0,,184.0,-322.0,783.0,279.0,139.0
126.0,-1511.0,-130.0,19.0,,257.0,-406.0,1047.0,148.0,202.0
147.0,-1330.0,-166.0,-32.0,,223.0,-506.0,1359.0,383.0,179.0
187.0,-1309.0,-181.0,-235.0,,198.0,-601.0,1385.0,280.0,259.0
247.0,-1061.0,-174.0,-341.0,,223.0,-717.0,1413.0,-66.0,397.0
334.0,-1281.0,-170.0,-382.0,,331.0,-819.0,1232.0,-298.0,385.0
389.0,-1441.0,-243.0,-467.0,,229.0,-882.0,1034.0,97.0,310.0
387.0,-927.0,-207.0,-472.0,,36.0,-916.0,788.0,343.0,318.0
424.0,-912.0,-205.0,-434.0,,122.0,-923.0,410.0,-23.0,341.0
428.0,-525.0,-247.0,-338.0,,150.0,-895.0,404.0,-24.0,228.0
358.0,-479.0,-230.0,-90.0,,26.0,-813.0,308.0,104.0,151.0
291.0,-583.0,-217.0,235.0,,42.0,-670.0,338.0,545.0,152.0
276.0,-424.0,-175.0,422.0,,248.0,-503.0,426.0,484.0,101.0
275.0,-869.0,-117.0,446.0,,268.0,-378.0,569.0,71.0,74.0
233.0,-783.0,-80.0,465.0,,93.0,-387.0,764.0,-50.0,139.0
184.0,-476.0,-121.0,458.0,,91.0,-529.0,657.0,61.0,158.0
151.0,558.0,-102.0,365.0,,188.0,-725.0,761.0,37.0,125.0
156.0,1482.0,-98.0,320.0,,280.0,-897.0,703.0,59.0,182.0
118.0,2086.0,-71.0,233.0,,275.0,-1039.0,574.0,101.0,144.0
51.0,2371.0,-27.0,48.0,,282.0,-1102.0,548.0,-271.0,35.0
44.0,2187.0,-7.0,-47.0,,256.0,-1110.0,607.0,-20.0,48.0
26.0,2697.0,30.0,-96.0,,215.0,-1161.0,824.0,139.0,7.0
-30.0,2637.0,9.0,-198.0,,342.0,-1187.0,768.0,100.0,-178.0
-64.0,2168.0,24.0,-355.0,,306.0,-1134.0,849.0,71.0,-214.0
-71.0,955.0,43.0,-425.0,,250.0,-1008.0,861.0,-207.0,-279.0
-77.0,608.0,5.0,-324.0,,368.0,-823.0,785.0,-177.0,-514.0
-94.0,292.0,18.0,-79.0,,563.0,-631.0,742.0,248.0,-577.0
-100.0,-1263.0,84.0,215.0,,698.0,-465.0,665.0,484.0,-618.0
-48.0,-1968.0,64.0,408.0,,602.0,-315.0,781.0,149.0,-802.0
0.0,-3084.0,48.0,601.0,,464.0,-254.0,576.0,68.0,-1008.0
-2.0,-3194.0,58.0,689.0,,396.0,-339.0,356.0,60.0,-1162.0
-20.0,-3010.0,93.0,598.0,,361.0,-482.0,131.0,319.0,-1290.0
-36.0,-3093.0,106.0,515.0,,342.0,-637.0,-94.0,281.0,-1344.0
-32.0,-2666.0,72.0,469.0,,329.0,-796.0,-107.0,-160.0,-1302.0
-46.0,-2587.0,115.0,415.0,,331.0,-935.0,-142.0,84.0,-1274.0
-101.0,-2034.0,158.0,252.0,,339.0,-1081.0,86.0,64.0,-1232.0
-158.0,-1992.0,140.0,54.0,,344.0,-1210.0,142.0,103.0,-1109.0
-216.0,-1974.0,153.0,-117.0,,321.0,-1212.0,227.0,334.0,-892.0
-254.0,-1858.0,193.0,-256.0,,306.0,-1167.0,419.0,154.0,-776.0
-315.0,-1178.0,174.0,-337.0,,279.0,-1111.0,397.0,202.0,-799.0
-359.0,471.0,155.0,-408.0,,286.0,-1020.0,500.0,408.0,-725.0
-396.0,1133.0,104.0,-495.0,,324.0,-975.0,569.0,663.0,-604.0
-465.0,1472.0,49.0,-552.0,,177.0,-910.0,742.0,773.0,-537.0
-495.0,2038.0,40.0,-581.0,,183.0,-836.0,735.0,555.0,-509.0
-498.0,2275.0,0.0,-682.0,,209.0,-811.0,709.0,362.0,-528.0
-481.0,2084.0,-49.0,-733.0,,51.0,-752.0,861.0,90.0,-520.0
-518.0,2022.0,-67.0,-766.0,,73.0,-651.0,768.0,7.0,-545.0
-539.0,1738.0,-69.0,-822.0,,247.0,-618.0,644.0,-98.0,-518.0
-527.0,1039.0,-75.0,-733.0,,324.0,-631.0,349.0,-535.0,-366.0
-498.0,1002.0,-40.0,-517.0,,52.0,-652.0,227.0,-648.0,-246.0
-489.0,526.0,55.0,-295.0,,13.0,-711.0,145.0,-330.0,-104.0
-517.0,10.0,58.0,-145.0,,99.0,-770.0,38.0,-58.0,108.0
-492.0,-468.0,83.0,84.0,,-63.0,-856.0,306.0,-216.0,303.0
-476.0,-1057.0,182.0,342.0,,-112.0,-950.0,474.0,-264.0,359.0
-447.0,-1195.0,195.0,504.0,,12.0,-1046.0,722.0,-290.0,355.0
-420.0,-1883.0,264.0,657.0,,226.0,-1156.0,951.0,-161.0,392.0
-348.0,-1932.0,286.0,658.0,,50.0,-1199.0,1217.0,363.0,324.0
-307.0,-1529.0,323.0,574.0,,-216.0,-1221.0,1450.0,234.0,173.0
-294.0,-931.0,382.0,591.0,,-208.0,-1212.0,1393.0,-76.0,134.0
-261.0,48.0,358.0,562.0,,-160.0,-1101.0,1480.0,-2.0,67.0
-249.0,774.0,358.0,481.0,,-178.0,-927.0,1324.0,-12.0,-108.0
-235.0,866.0,371.0,465.0,,-274.0,-704.0,1093.0,52.0,-233.0
-300.0,158.0,341.0,389.0,,-253.0,-458.0,837.0,-65.0,-334.0
-330.0,62.0,311.0,170.0,,-354.0,-219.0,476.0,-499.0,-479.0
-328.0,-288.0,303.0,-58.0,,-490.0,-56.0,218.0,-433.0,-598.0
-331.0,-843.0,254.0,-93.0,,-390.0,12.0,-173.0,-535.0,-637.0
-331.0,-834.0,308.0,-208.0,,-233.0,18.0,-277.0,-494.0,-670.0
-338.0,-1276.0,267.0,-525.0,,-235.0,-87.0,-354.0,-438.0,-703.0
-324.0,-845.0,193.0,-546.0,,-349.0,-310.0,-424.0,-901.0,-766.0
-301.0,115.0,170.0,-472.0,,-242.0,-590.0,-280.0,-589.0,-795.0
-296.0,252.0,135.0,-453.0,,-214.0,-779.0,-131.0,-818.0,-819.0
-326.0,1036.0,97.0,-301.0,,-445.0,-929.0,147.0,-605.0,-893.0
-351.0,1641.0,24.0,-128.0,,-462.0,-1110.0,169.0,81.0,-900.0
-361.0,1305.0,60.0,42.0,,-179.0,-1163.0,214.0,-395.0,-911.0
-352.0,1556.0,18.0,200.0,,75.0,-1112.0,188.0,-310.0,-1002.0
-330.0,1703.0,23.0,297.0,,2.0,-1051.0,12.0,-169.0,-1073.0
-328.0,1433.0,-17.0,312.0,,-61.0,-982.0,109.0,-112.0,-1032.0
-318.0,1189.0,-60.0,333.0,,77.0,-845.0,168.0,168.0,-1042.0
