sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-275.0,1101.0,6.0,300.0,,-30.0,-691.0,306.0,114.0,-1032.0
-277.0,799.0,-87.0,252.0,,-140.0,-539.0,264.0,290.0,-915.0
-275.0,-238.0,-113.0,236.0,,55.0,-338.0,216.0,891.0,-801.0
-269.0,-1048.0,-156.0,258.0,,106.0,-129.0,199.0,795.0,-663.0
-250.0,-1655.0,-225.0,291.0,,-145.0,33.0,-20.0,353.0,-513.0
-266.0,-2036.0,-235.0,217.0,,-288.0,74.0,-7.0,545.0,-327.0
-296.0,-2294.0,-272.0,242.0,,-119.0,60.0,-70.0,423.0,-188.0
-276.0,-2088.0,-281.0,273.0,,-50.0,7.0,27.0,457.0,-152.0
-283.0,-1316.0,-316.0,265.0,,-171.0,-113.0,123.0,381.0,-83.0
-275.0,-1345.0,-348.0,271.0,,-198.0,-233.0,195.0,-147.0,63.0
-306.0,-1037.0,-377.0,190.0,,-155.0,-308.0,454.0,-495.0,132.0
-282.0,-140.0,-361.0,169.0,,-343.0,-330.0,504.0,-580.0,113.0
-270.0,141.0,-356.0,45.0,,-685.0,-324.0,674.0,-368.0,94.0
-288.0,34.0,-348.0,-190.0,,-698.0,-323.0,594.0,-246.0,71.0
-311.0,226.0,-333.0,-174.0,,-569.0,-324.0,389.0,-419.0,76.0
-336.0,415.0,-303.0,-51.0,,-475.0,-301.0,142.0,-655.0,83.0
-308.0,340.0,-262.0,-42.0,,-431.0,-249.0,-312.0,-41.0,54.0
-320.0,98.0,-233.0,3.0,,-448.0,-129.0,-533.0,91.0,-55.0
-294.0,-66.0,-144.0,70.0,,-372.0,32.0,-800.0,-145.0,-158.0
-313.0,676.0,-136.0,24.0,,-434.0,172.0,-903.0,60.0,-132.0
-331.0,1370.0,-67.0,-24.0,,-510.0,259.0,-970.0,-152.0,-56.0
-344.0,1673.0,-30.0,62.0,,-381.0,313.0,-962.0,-37.0,-78.0
-368.0,2002.0,-39.0,164.0,,-400.0,325.0,-768.0,-132.0,-112.0
-380.0,2043.0,54.0,149.0,,-511.0,277.0,-652.0,-205.0,-85.0
-402.0,1585.0,83.0,164.0,,-535.0,259.0,-327.0,-352.0,-76.0
-368.0,1633.0,108.0,217.0,,-589.0,255.0,-203.0,-688.0,-56.0
-369.0,2424.0,142.0,215.0,,-413.0,254.0,-120.0,-544.0,-147.0
-326.0,1950.0,191.0,166.0,,-247.0,266.0,-68.0,-423.0,-253.0
-254.0,1019.0,166.0,50.0,,-225.0,233.0,-234.0,-287.0,-261.0
-224.0,1006.0,154.0,-24.0,,-144.0,195.0,-395.0,-493.0,-333.0
-235.0,732.0,129.0,-46.0,,-230.0,206.0,-678.0,-539.0,-411.0
-197.0,120.0,45.0,-145.0,,-296.0,299.0,-766.0,-407.0,-485.0
-148.0,-518.0,59.0,-272.0,,-367.0,466.0,-909.0,-364.0,-565.0
-163.0,-1382.0,-10.0,-287.0,,-512.0,629.0,-816.0,-361.0,-629.0
-144.0,-1759.0,-7.0,-176.0,,-459.0,741.0,-504.0,-368.0,-669.0
-82.0,-1904.0,0.0,-81.0,,-310.0,788.0,-393.0,-218.0,-742.0
3.0,-1478.0,-72.0,-95.0,,-425.0,783.0,-129.0,-361.0,-870.0
-5.0,-904.0,-68.0,-162.0,,-623.0,760.0,-136.0,-308.0,-935.0
-9.0,-809.0,-112.0,-286.0,,-614.0,698.0,-269.0,-94.0,-945.0
29.0,-304.0,-147.0,-471.0,,-533.0,603.0,-484.0,-106.0,-918.0
49.0,-148.0,-193.0,-564.0,,-426.0,542.0,-702.0,-323.0,-870.0
64.0,262.0,-167.0,-522.0,,-433.0,477.0,-807.0,-131.0,-859.0
53.0,530.0,-145.0,-400.0,,-452.0,412.0,-1001.0,106.0,-771.0
119.0,693.0,-146.0,-223.0,,-632.0,406.0,-870.0,-176.0,-557.0
182.0,1289.0,-101.0,-27.0,,-722.0,462.0,-933.0,-116.0,-418.0
219.0,978.0,-31.0,97.0,,-465.0,570.0,-1014.0,-62.0,-333.0
283.0,1064.0,32.0,40.0,,-592.0,684.0,-995.0,-24.0,-211.0
366.0,1357.0,51.0,-62.0,,-900.0,791.0,-986.0,15.0,-82.0
456.0,1417.0,81.0,-70.0,,-907.0,917.0,-735.0,0.0,5.0
506.0,1486.0,80.0,-55.0,,-628.0,1053.0,-742.0,-20.0,28.0
582.0,1102.0,151.0,-28.0,,-559.0,1169.0,-598.0,-294.0,93.0
650.0,861.0,190.0,-14.0,,-735.0,1263.0,-491.0,-90.0,146.0
702.0,448.0,184.0,-107.0,,-617.0,1304.0,-524.0,459.0,255.0
745.0,-64.0,160.0,-169.0,,-557.0,1260.0,-500.0,610.0,395.0
747.0,-501.0,133.0,-184.0,,-617.0,1187.0,-672.0,152.0,451.0
711.0,-486.0,97.0,-362.0,,-666.0,1095.0,-613.0,-237.0,518.0
633.0,-373.0,30.0,-575.0,,-695.0,977.0,-543.0,-77.0,603.0
547.0,-742.0,49.0,-722.0,,-799.0,819.0,-463.0,28.0,733.0
477.0,-779.0,17.0,-800.0,,-892.0,642.0,-580.0,-39.0,826.0
439.0,-1112.0,5.0,-810.0,,-642.0,522.0,-888.0,-424.0,814.0
355.0,-1661.0,15.0,-795.0,,-419.0,485.0,-1006.0,-706.0,655.0
259.0,-1790.0,0.0,-785.0,,-324.0,467.0,-1223.0,-443.0,553.0
180.0,-1406.0,11.0,-725.0,,-378.0,440.0,-1091.0,-186.0,469.0
110.0,-537.0,16.0,-482.0,,-418.0,423.0,-833.0,-35.0,243.0
37.0,-38.0,78.0,-267.0,,-247.0,400.0,-631.0,-405.0,61.0
-57.0,365.0,115.0,-245.0,,-374.0,442.0,-504.0,-742.0,-183.0
-121.0,752.0,118.0,-256.0,,-387.0,533.0,-687.0,-484.0,-328.0
-165.0,966.0,202.0,-226.0,,-177.0,621.0,-759.0,-170.0,-413.0
-163.0,1186.0,232.0,-281.0,,-156.0,769.0,-848.0,5.0,-446.0
-188.0,1740.0,273.0,-365.0,,-273.0,924.0,-731.0,-346.0,-370.0
-215.0,2282.0,337.0,-352.0,,-523.0,1040.0,-624.0,-309.0,-316.0
-178.0,1818.0,314.0,-223.0,,-320.0,1098.0,-703.0,71.0,-68.0
-152.0,1421.0,318.0,-70.0,,-10.0,1112.0,-630.0,268.0,176.0
-156.0,1540.0,330.0,-23.0,,62.0,1072.0,-739.0,323.0,400.0
-160.0,1422.0,366.0,57.0,,24.0,926.0,-822.0,218.0,635.0
-94.0,732.0,389.0,171.0,,-225.0,776.0,-934.0,622.0,806.0
-40.0,78.0,381.0,226.0,,-284.0,654.0,-872.0,780.0,987.0
-15.0,-118.0,368.0,163.0,,-208.0,541.0,-611.0,857.0,1009.0
42.0,-552.0,345.0,-20.0,,-25.0,430.0,-630.0,781.0,948.0
88.0,-906.0,362.0,-173.0,,-86.0,356.0,-703.0,369.0,905.0
134.0,-1541.0,327.0,-301.0,,-227.0,325.0,-1005.0,514.0,771.0
163.0,-2017.0,299.0,-326.0,,-87.0,308.0,-1099.0,781.0,618.0
169.0,-1319.0,285.0,-217.0,,127.0,379.0,-975.0,604.0,504.0
165.0,-1073.0,247.0,-253.0,,294.0,391.0,-849.0,91.0,331.0
181.0,-1307.0,185.0,-440.0,,70.0,316.0,-652.0,-184.0,124.0
198.0,-898.0,153.0,-529.0,,29.0,289.0,-755.0,18.0,5.0
165.0,-496.0,151.0,-473.0,,177.0,238.0,-729.0,221.0,-31.0
155.0,106.0,160.0,-380.0,,137.0,181.0,-766.0,-195.0,-55.0
145.0,105.0,171.0,-332.0,,136.0,169.0,-851.0,-273.0,-138.0
104.0,-375.0,101.0,-337.0,,148.0,176.0,-940.0,-104.0,-286.0
51.0,24.0,131.0,-311.0,,212.0,155.0,-1193.0,-108.0,-264.0
-1.0,-401.0,162.0,-155.0,,265.0,173.0,-1223.0,120.0,-161.0
-49.0,-340.0,189.0,-18.0,,271.0,202.0,-1291.0,241.0,-127.0
-62.0,664.0,204.0,-82.0,,192.0,194.0,-995.0,176.0,-189.0
-43.0,881.0,219.0,-200.0,,141.0,211.0,-591.0,-210.0,-359.0
-19.0,1425.0,257.0,-152.0,,187.0,256.0,-386.0,93.0,-285.0
18.0,1888.0,303.0,-79.0,,227.0,330.0,-266.0,456.0,-202.0
74.0,1846.0,380.0,-113.0,,248.0,405.0,-506.0,540.0,-209.0
156.0,1500.0,354.0,-179.0,,239.0,509.0,-635.0,742.0,-174.0
210.0,1557.0,385.0,-133.0,,453.0,606.0,-857.0,736.0,-309.0
280.0,1456.0,373.0,109.0,,549.0,657.0,-971.0,1057.0,-298.0
356.0,1264.0,371.0,370.0,,227.0,705.0,-920.0,1192.0,-127.0
402.0,1184.0,310.0,563.0,,110.0,675.0,-958.0,1134.0,62.0
450.0,-255.0,245.0,619.0,,180.0,529.0,-979.0,856.0,32.0
507.0,-1074.0,195.0,616.0,,329.0,278.0,-1321.0,726.0,-101.0
548.0,-1458.0,73.0,683.0,,299.0,-29.0,-1380.0,488.0,160.0
545.0,-2483.0,69.0,615.0,,95.0,-316.0,-1160.0,72.0,276.0
558.0,-3141.0,-34.0,449.0,,176.0,-576.0,-752.0,181.0,249.0
546.0,-3273.0,-105.0,416.0,,134.0,-797.0,-327.0,-106.0,328.0
537.0,-3686.0,-161.0,449.0,,184.0,-901.0,-412.0,-385.0,354.0
513.0,-3908.0,-177.0,389.0,,224.0,-920.0,-618.0,-284.0,175.0
462.0,-2575.0,-131.0,243.0,,149.0,-858.0,-1045.0,-104.0,67.0
433.0,-2065.0,-231.0,22.0,,213.0,-695.0,-1274.0,-135.0,253.0
388.0,-1477.0,-200.0,-157.0,,144.0,-488.0,-1217.0,-396.0,164.0
318.0,-289.0,-174.0,-153.0,,85.0,-227.0,-942.0,-309.0,172.0
267.0,-202.0,-192.0,-122.0,,-12.0,71.0,-620.0,-302.0,267.0
247.0,548.0,-160.0,-159.0,,4.0,395.0,-644.0,-471.0,217.0
195.0,1055.0,-160.0,-280.0,,141.0,671.0,-450.0,-279.0,284.0
175.0,1015.0,-148.0,-318.0,,222.0,818.0,-410.0,-254.0,469.0
159.0,1112.0,-175.0,-180.0,,46.0,824.0,-467.0,-639.0,605.0
139.0,1070.0,-111.0,-170.0,,-232.0,709.0,-602.0,-385.0,625.0
126.0,528.0,-116.0,-109.0,,-15.0,509.0,-814.0,-120.0,804.0
133.0,-166.0,-139.0,-42.0,,81.0,252.0,-750.0,-155.0,826.0
161.0,-66.0,-166.0,-226.0,,-17.0,-1.0,-886.0,-163.0,741.0
168.0,-4.0,-214.0,-404.0,,159.0,-241.0,-896.0,-190.0,658.0
168.0,888.0,-153.0,-476.0,,348.0,-486.0,-949.0,226.0,725.0
151.0,1513.0,-185.0,-450.0,,419.0,-693.0,-994.0,482.0,744.0
155.0,959.0,-126.0,-423.0,,262.0,-811.0,-746.0,660.0,409.0
147.0,1101.0,-124.0,-356.0,,181.0,-845.0,-652.0,617.0,276.0
131.0,826.0,-109.0,-280.0,,133.0,-799.0,-522.0,463.0,362.0
95.0,5.0,-74.0,-328.0,,-56.0,-726.0,-497.0,624.0,487.0
72.0,-21.0,-115.0,-359.0,,100.0,-638.0,-242.0,727.0,406.0
43.0,-139.0,-103.0,-360.0,,317.0,-537.0,153.0,786.0,269.0
-9.0,-424.0,-120.0,-384.0,,296.0,-489.0,195.0,678.0,306.0
-29.0,-8.0,-135.0,-494.0,,313.0,-444.0,133.0,514.0,414.0
-30.0,182.0,-180.0,-669.0,,342.0,-382.0,-157.0,307.0,451.0
-30.0,205.0,-133.0,-711.0,,361.0,-331.0,-426.0,415.0,340.0
-54.0,204.0,-178.0,-586.0,,328.0,-330.0,-670.0,440.0,216.0
-37.0,-484.0,-196.0,-366.0,,306.0,-382.0,-696.0,26.0,32.0
1.0,-907.0,-171.0,-231.0,,381.0,-489.0,-480.0,73.0,59.0
44.0,-1024.0,-180.0,-248.0,,379.0,-579.0,-473.0,245.0,112.0
47.0,-1518.0,-145.0,-241.0,,288.0,-560.0,-430.0,49.0,-123.0
13.0,-1450.0,-205.0,-249.0,,374.0,-483.0,-522.0,43.0,-319.0
7.0,-945.0,-193.0,-280.0,,628.0,-386.0,-574.0,210.0,-387.0
16.0,-592.0,-207.0,-285.0,,675.0,-350.0,-582.0,73.0,-328.0
49.0,62.0,-178.0,-332.0,,507.0,-325.0,-620.0,-154.0,-411.0
57.0,121.0,-176.0,-459.0,,358.0,-286.0,-327.0,103.0,-494.0
88.0,97.0,-191.0,-535.0,,423.0,-306.0,-64.0,274.0,-374.0
161.0,691.0,-158.0,-451.0,,515.0,-356.0,197.0,-230.0,-254.0
230.0,793.0,-166.0,-376.0,,492.0,-408.0,173.0,-342.0,-214.0
275.0,399.0,-174.0,-307.0,,643.0,-421.0,-86.0,-11.0,-358.0
275.0,704.0,-260.0,-197.0,,604.0,-390.0,-356.0,51.0,-163.0
274.0,1364.0,-208.0,-102.0,,412.0,-338.0,-726.0,4.0,66.0
292.0,564.0,-218.0,-51.0,,454.0,-318.0,-700.0,-18.0,87.0
293.0,51.0,-221.0,-24.0,,482.0,-328.0,-637.0,99.0,91.0
259.0,566.0,-157.0,57.0,,331.0,-355.0,-506.0,353.0,-16.0
240.0,197.0,-177.0,148.0,,7.0,-403.0,-347.0,487.0,-109.0
244.0,-531.0,-145.0,225.0,,38.0,-474.0,-315.0,741.0,-22.0
230.0,-575.0,-169.0,229.0,,348.0,-576.0,-327.0,802.0,338.0
151.0,-475.0,-143.0,89.0,,406.0,-638.0,-583.0,393.0,45.0
90.0,-475.0,-117.0,-36.0,,356.0,-698.0,-519.0,575.0,-419.0
65.0,-304.0,-85.0,-24.0,,255.0,-762.0,-415.0,625.0,-276.0
-20.0,-614.0,-65.0,-13.0,,195.0,-761.0,-328.0,185.0,78.0
-96.0,-620.0,-70.0,-97.0,,51.0,-653.0,-208.0,-89.0,94.0
-141.0,-481.0,-37.0,-159.0,,79.0,-455.0,-247.0,-220.0,-260.0
-158.0,-856.0,-98.0,-125.0,,373.0,-239.0,-195.0,20.0,-376.0
-214.0,-840.0,-108.0,30.0,,452.0,-31.0,-388.0,-33.0,-296.0
-271.0,-569.0,-101.0,133.0,,441.0,98.0,-325.0,-5.0,-3.0
-265.0,-892.0,-115.0,166.0,,398.0,182.0,-234.0,298.0,94.0
-274.0,-1072.0,-109.0,240.0,,454.0,236.0,-321.0,254.0,-9.0
-280.0,-173.0,-62.0,252.0,,537.0,261.0,-103.0,-13.0,-93.0
-255.0,143.0,-28.0,311.0,,516.0,247.0,31.0,39.0,50.0
-191.0,-13.0,-47.0,402.0,,396.0,160.0,127.0,-36.0,495.0
-226.0,638.0,-10.0,403.0,,280.0,50.0,-27.0,-485.0,595.0
-258.0,1141.0,-23.0,328.0,,333.0,-109.0,-133.0,-343.0,438.0
-170.0,825.0,2.0,318.0,,302.0,-272.0,-75.0,-286.0,377.0
-84.0,756.0,56.0,387.0,,229.0,-419.0,-127.0,-211.0,576.0
-53.0,569.0,-2.0,452.0,,130.0,-539.0,110.0,-277.0,680.0
-55.0,19.0,10.0,498.0,,49.0,-638.0,362.0,-486.0,485.0
32.0,-61.0,46.0,404.0,,45.0,-707.0,733.0,-314.0,329.0
115.0,-191.0,-22.0,313.0,,269.0,-677.0,977.0,-259.0,302.0
120.0,-354.0,0.0,237.0,,526.0,-628.0,949.0,-282.0,245.0
83.0,-525.0,13.0,0.0,,511.0,-551.0,831.0,-431.0,169.0
115.0,-802.0,3.0,-251.0,,356.0,-425.0,469.0,-350.0,60.0
192.0,-1235.0,15.0,-377.0,,18.0,-289.0,256.0,-438.0,-72.0
184.0,-1039.0,-20.0,-390.0,,-50.0,-162.0,35.0,-378.0,29.0
139.0,-771.0,-18.0,-303.0,,114.0,-49.0,-5.0,-81.0,232.0
117.0,-990.0,-88.0,-179.0,,117.0,26.0,-42.0,-85.0,193.0
154.0,-949.0,-93.0,34.0,,14.0,28.0,-232.0,-267.0,-194.0
115.0,-663.0,-133.0,386.0,,33.0,10.0,-245.0,-114.0,-216.0
73.0,-515.0,-223.0,698.0,,155.0,14.0,-391.0,193.0,64.0
91.0,-858.0,-210.0,868.0,,153.0,10.0,-168.0,45.0,37.0
94.0,-907.0,-325.0,874.0,,154.0,-23.0,208.0,257.0,-86.0
78.0,-911.0,-406.0,764.0,,118.0,-114.0,513.0,98.0,-210.0
75.0,-510.0,-362.0,632.0,,60.0,-256.0,833.0,161.0,-106.0
126.0,-242.0,-398.0,505.0,,-47.0,-368.0,877.0,447.0,71.0
153.0,-132.0,-415.0,306.0,,11.0,-396.0,994.0,174.0,235.0
161.0,-26.0,-425.0,6.0,,236.0,-328.0,861.0,161.0,184.0
167.0,-845.0,-462.0,-279.0,,340.0,-238.0,650.0,57.0,12.0
219.0,-785.0,-441.0,-337.0,,281.0,-215.0,497.0,-54.0,23.0
259.0,-222.0,-504.0,-304.0,,33.0,-214.0,341.0,-149.0,89.0
266.0,-422.0,-556.0,-343.0,,-11.0,-202.0,382.0,-297.0,322.0
311.0,-493.0,-527.0,-217.0,,20.0,-195.0,243.0,-807.0,210.0
380.0,-12.0,-530.0,-110.0,,155.0,-186.0,218.0,-780.0,-38.0
430.0,21.0,-538.0,-61.0,,396.0,-182.0,216.0,-545.0,101.0
428.0,-1.0,-515.0,184.0,,305.0,-167.0,303.0,-828.0,345.0
477.0,406.0,-493.0,458.0,,148.0,-158.0,567.0,-776.0,235.0
523.0,614.0,-484.0,634.0,,36.0,-179.0,667.0,-877.0,-77.0
502.0,1014.0,-547.0,805.0,,39.0,-203.0,755.0,-639.0,23.0
425.0,1258.0,-542.0,1065.0,,94.0,-208.0,703.0,-526.0,155.0
341.0,1146.0,-443.0,1174.0,,107.0,-203.0,785.0,-779.0,-36.0
289.0,1337.0,-437.0,1042.0,,187.0,-180.0,807.0,-723.0,-158.0
210.0,1246.0,-351.0,911.0,,237.0,-109.0,800.0,-654.0,-109.0
99.0,593.0,-286.0,740.0,,402.0,-28.0,971.0,-646.0,-188.0
41.0,913.0,-224.0,508.0,,540.0,33.0,859.0,-699.0,-258.0
52.0,1198.0,-181.0,221.0,,427.0,60.0,766.0,-331.0,-284.0
8.0,-56.0,-204.0,-117.0,,166.0,58.0,589.0,-175.0,-485.0
-50.0,-948.0,-158.0,-278.0,,90.0,13.0,559.0,-446.0,-527.0
-86.0,-889.0,-161.0,-241.0,,356.0,-26.0,663.0,-328.0,-239.0
-126.0,-970.0,-118.0,-249.0,,516.0,35.0,674.0,-214.0,-71.0
-208.0,-1224.0,-90.0,-239.0,,452.0,157.0,890.0,-108.0,-273.0
-285.0,-1296.0,-98.0,-132.0,,404.0,236.0,739.0,-14.0,-363.0
-304.0,-980.0,-46.0,-65.0,,519.0,258.0,578.0,-221.0,-119.0
-312.0,-606.0,7.0,-90.0,,544.0,252.0,576.0,-274.0,85.0
-327.0,-537.0,4.0,-163.0,,242.0,218.0,698.0,-154.0,36.0
-345.0,-834.0,15.0,-132.0,,237.0,132.0,1005.0,40.0,-163.0
-314.0,-946.0,0.0,4.0,,580.0,36.0,1080.0,145.0,-253.0
-294.0,-1111.0,-41.0,159.0,,536.0,-14.0,1274.0,-142.0,-99.0
-314.0,-1060.0,-23.0,404.0,,131.0,-74.0,1165.0,-279.0,184.0
-337.0,-630.0,-75.0,685.0,,-81.0,-99.0,921.0,10.0,273.0
-331.0,-834.0,-107.0,837.0,,-49.0,-54.0,783.0,287.0,97.0
-335.0,-625.0,-92.0,869.0,,-96.0,7.0,528.0,135.0,51.0
-367.0,-297.0,-130.0,836.0,,-85.0,112.0,478.0,-478.0,328.0
-391.0,215.0,-154.0,797.0,,43.0,257.0,380.0,-472.0,617.0
-417.0,781.0,-218.0,730.0,,164.0,357.0,543.0,-165.0,681.0
-439.0,955.0,-258.0,502.0,,21.0,397.0,694.0,-193.0,637.0
-521.0,1606.0,-240.0,332.0,,-200.0,422.0,785.0,-117.0,618.0
-552.0,2314.0,-286.0,331.0,,19.0,372.0,1034.0,-565.0,869.0
-525.0,2807.0,-242.0,258.0,,0.0,244.0,1043.0,-569.0,1088.0
-504.0,2410.0,-221.0,119.0,,-246.0,104.0,1188.0,-179.0,1006.0
-502.0,1971.0,-175.0,-13.0,,-269.0,-49.0,1176.0,-315.0,998.0
-528.0,1652.0,-165.0,-103.0,,-303.0,-199.0,1116.0,-327.0,1057.0
-518.0,1022.0,-143.0,-247.0,,-275.0,-296.0,1045.0,-589.0,1166.0
-515.0,-19.0,-58.0,-411.0,,-244.0,-313.0,909.0,-618.0,1200.0
-523.0,-1182.0,-69.0,-454.0,,-190.0,-263.0,1058.0,-322.0,1134.0
-519.0,-1719.0,91.0,-532.0,,-137.0,-155.0,1062.0,-200.0,1022.0
-440.0,-1846.0,50.0,-595.0,,-166.0,-34.0,1066.0,-373.0,948.0
-360.0,-1295.0,92.0,-626.0,,-88.0,96.0,886.0,-709.0,1039.0
-303.0,-1081.0,165.0,-597.0,,71.0,247.0,833.0,-612.0,952.0
-213.0,-622.0,96.0,-424.0,,77.0,369.0,1038.0,-402.0,703.0
-116.0,-257.0,184.0,-282.0,,-63.0,444.0,953.0,-214.0,529.0
-58.0,-91.0,110.0,-154.0,,-88.0,481.0,1008.0,-224.0,554.0
-83.0,425.0,135.0,-59.0,,64.0,511.0,921.0,-245.0,513.0
-92.0,495.0,84.0,-39.0,,29.0,546.0,873.0,-234.0,298.0
-67.0,1046.0,25.0,-96.0,,-152.0,558.0,921.0,69.0,200.0
-73.0,1591.0,0.0,-226.0,,-192.0,534.0,907.0,558.0,140.0
-135.0,2183.0,-112.0,-162.0,,-65.0,488.0,1038.0,130.0,262.0
-157.0,2268.0,-146.0,-53.0,,101.0,395.0,931.0,-201.0,355.0
-147.0,1816.0,-175.0,-141.0,,8.0,296.0,1014.0,-87.0,240.0
-181.0,1327.0,-104.0,-148.0,,-190.0,173.0,1032.0,12.0,173.0
-217.0,1240.0,-172.0,-91.0,,-241.0,8.0,873.0,331.0,137.0
-249.0,1262.0,-225.0,-211.0,,-16.0,-98.0,816.0,361.0,163.0
-267.0,387.0,-251.0,-313.0,,56.0,-185.0,779.0,-19.0,156.0
-313.0,345.0,-330.0,-248.0,,-190.0,-231.0,970.0,-147.0,-63.0
-319.0,265.0,-272.0,-158.0,,-326.0,-203.0,942.0,-162.0,-358.0
-241.0,22.0,-329.0,-92.0,,-271.0,-101.0,1023.0,-212.0,-419.0
-198.0,-720.0,-300.0,-62.0,,-157.0,53.0,1138.0,-260.0,-393.0
-216.0,-1732.0,-260.0,38.0,,-367.0,126.0,1006.0,-918.0,-456.0
-188.0,-1433.0,-281.0,249.0,,-623.0,178.0,903.0,-1196.0,-523.0
-102.0,-1103.0,-189.0,294.0,,-676.0,204.0,691.0,-763.0,-507.0
-60.0,-773.0,-174.0,303.0,,-645.0,134.0,622.0,-541.0,-353.0
-64.0,-634.0,-106.0,408.0,,-523.0,34.0,391.0,-809.0,-186.0
-24.0,-661.0,-126.0,501.0,,-457.0,-37.0,303.0,-1181.0,-81.0
63.0,-1073.0,-122.0,588.0,,-529.0,-59.0,487.0,-888.0,-33.0
143.0,-1256.0,-36.0,596.0,,-659.0,-79.0,709.0,-441.0,38.0
175.0,-1423.0,-80.0,705.0,,-507.0,-69.0,1156.0,-230.0,157.0
200.0,-1988.0,-45.0,921.0,,-190.0,-43.0,1361.0,-195.0,229.0
263.0,-1728.0,-53.0,930.0,,-286.0,0.0,1509.0,-195.0,249.0
260.0,-1118.0,-68.0,753.0,,-512.0,101.0,1419.0,60.0,394.0
256.0,-82.0,-51.0,663.0,,-400.0,221.0,1321.0,408.0,518.0
315.0,356.0,-116.0,605.0,,-339.0,339.0,1494.0,708.0,563.0
351.0,609.0,-94.0,495.0,,-471.0,423.0,1513.0,692.0,565.0
336.0,1239.0,-123.0,404.0,,-676.0,503.0,1616.0,361.0,551.0
324.0,1838.0,-207.0,256.0,,-642.0,598.0,1528.0,474.0,641.0
323.0,2331.0,-165.0,182.0,,-492.0,668.0,1446.0,888.0,607.0
267.0,2348.0,-163.0,167.0,,-684.0,667.0,1260.0,803.0,487.0
185.0,2511.0,-111.0,44.0,,-888.0,582.0,1023.0,522.0,260.0
55.0,2345.0,-58.0,-101.0,,-920.0,469.0,1165.0,336.0,96.0
-19.0,2551.0,-70.0,-147.0,,-845.0,403.0,1213.0,307.0,172.0
-43.0,2148.0,0.0,-167.0,,-824.0,370.0,1352.0,169.0,250.0
-123.0,1517.0,9.0,-243.0,,-675.0,311.0,1385.0,-36.0,172.0
-178.0,1072.0,-13.0,-224.0,,-447.0,247.0,1393.0,107.0,-68.0
-196.0,-171.0,19.0,-160.0,,-511.0,194.0,1374.0,-244.0,-121.0
-210.0,-544.0,55.0,-138.0,,-575.0,93.0,1123.0,-512.0,59.0
-245.0,-1423.0,98.0,-26.0,,-523.0,-2.0,1095.0,-69.0,178.0
-231.0,-2084.0,126.0,89.0,,-536.0,-20.0,958.0,-88.0,130.0
-184.0,-1998.0,106.0,178.0,,-736.0,16.0,903.0,-503.0,24.0
-149.0,-1936.0,148.0,223.0,,-791.0,111.0,970.0,-772.0,67.0
-162.0,-1761.0,165.0,266.0,,-653.0,207.0,1099.0,-618.0,232.0
-165.0,-1972.0,115.0,404.0,,-759.0,278.0,1284.0,-348.0,295.0
-76.0,-1651.0,111.0,504.0,,-898.0,319.0,1147.0,-402.0,215.0
-21.0,-1538.0,132.0,512.0,,-784.0,347.0,1145.0,-494.0,76.0
-3.0,-862.0,208.0,416.0,,-591.0,354.0,946.0,-460.0,29.0
28.0,234.0,221.0,339.0,,-688.0,285.0,620.0,-212.0,86.0
106.0,612.0,185.0,296.0,,-866.0,252.0,445.0,29.0,78.0
150.0,861.0,199.0,217.0,,-842.0,230.0,356.0,121.0,-44.0
160.0,1259.0,190.0,152.0,,-780.0,188.0,574.0,-61.0,-184.0
211.0,1658.0,93.0,106.0,,-880.0,202.0,622.0,-488.0,-161.0
260.0,1263.0,43.0,138.0,,-1073.0,235.0,831.0,-380.0,-82.0
282.0,1302.0,28.0,168.0,,-1049.0,192.0,947.0,109.0,-115.0
271.0,1717.0,-42.0,167.0,,-1110.0,107.0,827.0,-37.0,-190.0
269.0,1902.0,-61.0,266.0,,-1183.0,64.0,814.0,-351.0,-176.0
287.0,2088.0,-71.0,322.0,,-936.0,34.0,635.0,-314.0,-156.0
