sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
304.0,1788.0,-51.0,270.0,,-717.0,-15.0,548.0,-423.0,-185.0
277.0,1472.0,-58.0,218.0,,-813.0,-85.0,279.0,-345.0,-228.0
225.0,1213.0,-1.0,200.0,,-927.0,-85.0,232.0,-90.0,-338.0
235.0,1168.0,6.0,207.0,,-744.0,-59.0,478.0,-247.0,-402.0
217.0,791.0,-43.0,198.0,,-761.0,-34.0,624.0,-245.0,-403.0
144.0,580.0,-46.0,221.0,,-1005.0,48.0,914.0,80.0,-436.0
72.0,729.0,-90.0,208.0,,-929.0,110.0,1055.0,419.0,-579.0
21.0,322.0,-33.0,152.0,,-780.0,191.0,1226.0,625.0,-697.0
-15.0,-35.0,-95.0,23.0,,-849.0,266.0,1169.0,245.0,-617.0
-107.0,-896.0,-146.0,-250.0,,-883.0,317.0,1055.0,94.0,-458.0
-186.0,-1221.0,-147.0,-494.0,,-719.0,369.0,1082.0,617.0,-459.0
-229.0,-860.0,-126.0,-653.0,,-478.0,376.0,829.0,769.0,-609.0
-251.0,-335.0,-145.0,-778.0,,-546.0,417.0,620.0,648.0,-597.0
-295.0,240.0,-256.0,-670.0,,-931.0,454.0,371.0,645.0,-479.0
-330.0,74.0,-238.0,-395.0,,-1074.0,390.0,192.0,385.0,-342.0
-318.0,161.0,-309.0,-280.0,,-788.0,292.0,9.0,431.0,-263.0
-385.0,-38.0,-296.0,-225.0,,-619.0,213.0,-44.0,783.0,-355.0
-470.0,141.0,-317.0,-45.0,,-840.0,144.0,230.0,557.0,-390.0
-514.0,94.0,-375.0,240.0,,-853.0,71.0,312.0,432.0,-293.0
-462.0,-48.0,-289.0,395.0,,-469.0,29.0,471.0,449.0,-273.0
-450.0,591.0,-315.0,381.0,,-273.0,1.0,683.0,225.0,-337.0
-502.0,261.0,-349.0,329.0,,-477.0,-38.0,859.0,417.0,-343.0
-468.0,87.0,-305.0,186.0,,-732.0,-37.0,923.0,524.0,-323.0
-404.0,36.0,-258.0,55.0,,-776.0,9.0,881.0,35.0,-187.0
-316.0,109.0,-237.0,26.0,,-660.0,79.0,1055.0,-452.0,6.0
-255.0,207.0,-201.0,79.0,,-632.0,117.0,1008.0,-158.0,145.0
-203.0,70.0,-173.0,169.0,,-675.0,137.0,958.0,187.0,269.0
-151.0,332.0,-101.0,103.0,,-651.0,165.0,905.0,-13.0,374.0
-91.0,149.0,-21.0,-170.0,,-640.0,170.0,746.0,69.0,443.0
-62.0,-430.0,-25.0,-457.0,,-534.0,156.0,570.0,-211.0,427.0
-32.0,-510.0,22.0,-659.0,,-507.0,95.0,303.0,-201.0,439.0
16.0,-306.0,44.0,-786.0,,-658.0,-36.0,421.0,359.0,458.0
22.0,-598.0,58.0,-979.0,,-708.0,-216.0,412.0,60.0,488.0
45.0,-230.0,79.0,-1126.0,,-724.0,-386.0,314.0,-179.0,484.0
95.0,529.0,68.0,-1051.0,,-729.0,-574.0,284.0,-417.0,360.0
122.0,775.0,44.0,-883.0,,-674.0,-705.0,229.0,-423.0,292.0
66.0,377.0,17.0,-681.0,,-749.0,-722.0,330.0,233.0,303.0
15.0,175.0,8.0,-470.0,,-762.0,-715.0,162.0,28.0,270.0
9.0,205.0,-34.0,-293.0,,-537.0,-637.0,216.0,-349.0,86.0
-32.0,-421.0,-10.0,-265.0,,-555.0,-497.0,321.0,-390.0,-44.0
-130.0,-230.0,-49.0,-337.0,,-778.0,-302.0,347.0,-505.0,11.0
-162.0,-305.0,-65.0,-385.0,,-799.0,-149.0,509.0,-228.0,93.0
-153.0,-426.0,-55.0,-346.0,,-629.0,-132.0,511.0,-171.0,204.0
-178.0,-346.0,-87.0,-284.0,,-436.0,-131.0,515.0,-579.0,253.0
-239.0,-738.0,-125.0,-251.0,,-600.0,-169.0,388.0,-462.0,236.0
-281.0,-324.0,-246.0,-139.0,,-843.0,-233.0,484.0,-42.0,325.0
-270.0,-137.0,-287.0,-58.0,,-726.0,-225.0,498.0,-191.0,476.0
-310.0,-29.0,-271.0,-82.0,,-660.0,-165.0,256.0,83.0,519.0
-339.0,91.0,-249.0,-215.0,,-854.0,-83.0,201.0,169.0,402.0
-358.0,220.0,-242.0,-276.0,,-947.0,-6.0,62.0,-92.0,303.0
-319.0,-17.0,-207.0,-205.0,,-864.0,49.0,20.0,622.0,246.0
-314.0,-722.0,-191.0,-240.0,,-749.0,77.0,-129.0,835.0,115.0
-342.0,-256.0,-171.0,-314.0,,-573.0,35.0,-109.0,798.0,-15.0
-320.0,-7.0,-145.0,-300.0,,-505.0,-22.0,81.0,902.0,-132.0
-322.0,-357.0,-127.0,-101.0,,-532.0,-107.0,-1.0,564.0,-337.0
-300.0,-372.0,-129.0,89.0,,-689.0,-244.0,90.0,717.0,-468.0
-312.0,-209.0,-125.0,17.0,,-745.0,-377.0,101.0,707.0,-456.0
-302.0,-520.0,-86.0,-101.0,,-404.0,-529.0,94.0,394.0,-527.0
-286.0,-1012.0,-98.0,-183.0,,-246.0,-672.0,46.0,488.0,-580.0
-260.0,-742.0,-89.0,-245.0,,-310.0,-791.0,90.0,-11.0,-524.0
-227.0,-641.0,-142.0,-300.0,,-179.0,-846.0,386.0,-385.0,-510.0
-173.0,-305.0,-162.0,-378.0,,-79.0,-845.0,391.0,327.0,-533.0
-99.0,293.0,-213.0,-491.0,,-369.0,-837.0,450.0,463.0,-541.0
-65.0,354.0,-329.0,-686.0,,-609.0,-792.0,365.0,-93.0,-582.0
2.0,307.0,-391.0,-815.0,,-375.0,-680.0,242.0,-446.0,-656.0
78.0,509.0,-454.0,-870.0,,-127.0,-511.0,96.0,-219.0,-652.0
170.0,932.0,-542.0,-926.0,,-166.0,-364.0,-175.0,73.0,-658.0
205.0,1043.0,-605.0,-1063.0,,-65.0,-236.0,-166.0,-184.0,-747.0
247.0,1191.0,-679.0,-1145.0,,275.0,-120.0,-349.0,-388.0,-769.0
294.0,1337.0,-703.0,-962.0,,205.0,-45.0,-380.0,-512.0,-719.0
306.0,769.0,-705.0,-714.0,,-239.0,-8.0,-356.0,-297.0,-708.0
268.0,17.0,-717.0,-532.0,,-442.0,-21.0,-376.0,-32.0,-694.0
195.0,-125.0,-603.0,-445.0,,-347.0,-60.0,-188.0,-60.0,-681.0
172.0,375.0,-538.0,-247.0,,-296.0,-113.0,-64.0,-269.0,-665.0
101.0,525.0,-442.0,74.0,,-196.0,-193.0,168.0,-557.0,-444.0
-8.0,552.0,-418.0,211.0,,29.0,-294.0,101.0,-76.0,-202.0
-108.0,1175.0,-317.0,279.0,,127.0,-361.0,42.0,589.0,-138.0
-129.0,993.0,-166.0,402.0,,-77.0,-336.0,105.0,453.0,-92.0
-166.0,708.0,-127.0,415.0,,-333.0,-259.0,-5.0,146.0,0.0
-230.0,596.0,37.0,188.0,,-18.0,-205.0,-138.0,200.0,116.0
-268.0,78.0,49.0,-191.0,,282.0,-191.0,-410.0,385.0,241.0
-268.0,-259.0,149.0,-432.0,,158.0,-207.0,-434.0,572.0,419.0
-243.0,-669.0,228.0,-447.0,,244.0,-243.0,-591.0,566.0,483.0
-266.0,-577.0,259.0,-525.0,,427.0,-296.0,-770.0,363.0,478.0
-251.0,-973.0,377.0,-653.0,,423.0,-345.0,-655.0,230.0,642.0
-218.0,-1267.0,345.0,-680.0,,308.0,-380.0,-576.0,453.0,772.0
-200.0,-1213.0,345.0,-652.0,,309.0,-434.0,-421.0,874.0,702.0
-199.0,-1670.0,251.0,-620.0,,406.0,-398.0,-443.0,979.0,582.0
-144.0,-1508.0,260.0,-626.0,,413.0,-249.0,-280.0,573.0,562.0
-102.0,-1152.0,222.0,-596.0,,448.0,-134.0,-151.0,188.0,463.0
-96.0,-863.0,127.0,-617.0,,473.0,-45.0,-214.0,514.0,381.0
-62.0,-448.0,121.0,-679.0,,454.0,33.0,-86.0,749.0,448.0
13.0,142.0,18.0,-583.0,,584.0,93.0,-127.0,623.0,430.0
77.0,398.0,-8.0,-346.0,,782.0,119.0,-206.0,343.0,322.0
57.0,894.0,-75.0,-313.0,,779.0,132.0,-489.0,-68.0,243.0
85.0,1376.0,-124.0,-474.0,,628.0,144.0,-694.0,-19.0,267.0
110.0,1590.0,-230.0,-410.0,,647.0,170.0,-822.0,-69.0,250.0
144.0,2212.0,-271.0,-289.0,,814.0,201.0,-1019.0,-192.0,162.0
162.0,1995.0,-270.0,-276.0,,1084.0,203.0,-894.0,-444.0,79.0
174.0,1042.0,-325.0,-285.0,,1296.0,210.0,-905.0,-924.0,-33.0
214.0,172.0,-275.0,-281.0,,1164.0,218.0,-861.0,-716.0,-190.0
230.0,302.0,-330.0,-169.0,,916.0,235.0,-812.0,-559.0,-333.0
237.0,100.0,-336.0,-114.0,,767.0,235.0,-698.0,-619.0,-370.0
241.0,-272.0,-296.0,-193.0,,904.0,255.0,-583.0,-744.0,-476.0
279.0,293.0,-290.0,-346.0,,1133.0,315.0,-766.0,-766.0,-625.0
245.0,-81.0,-270.0,-463.0,,1053.0,355.0,-689.0,-348.0,-637.0
186.0,-315.0,-319.0,-467.0,,977.0,331.0,-707.0,-356.0,-568.0
131.0,-172.0,-322.0,-529.0,,1151.0,257.0,-759.0,-648.0,-513.0
106.0,-380.0,-317.0,-557.0,,1243.0,200.0,-824.0,-835.0,-408.0
82.0,-562.0,-366.0,-516.0,,1101.0,141.0,-859.0,-699.0,-277.0
35.0,-490.0,-368.0,-425.0,,939.0,90.0,-668.0,-567.0,-230.0
40.0,-332.0,-356.0,-336.0,,936.0,28.0,-772.0,-429.0,-171.0
62.0,-275.0,-408.0,-332.0,,1035.0,18.0,-748.0,-261.0,-36.0
99.0,219.0,-391.0,-256.0,,959.0,64.0,-755.0,-247.0,111.0
74.0,-91.0,-375.0,-379.0,,787.0,77.0,-872.0,12.0,121.0
87.0,-278.0,-391.0,-581.0,,656.0,140.0,-999.0,112.0,92.0
115.0,14.0,-361.0,-536.0,,626.0,218.0,-1245.0,648.0,105.0
69.0,-292.0,-388.0,-417.0,,822.0,337.0,-1237.0,918.0,71.0
20.0,-259.0,-367.0,-280.0,,1013.0,510.0,-1411.0,628.0,31.0
0.0,-94.0,-312.0,-177.0,,902.0,629.0,-1478.0,928.0,19.0
-8.0,302.0,-268.0,-58.0,,655.0,721.0,-1391.0,1143.0,-32.0
-56.0,171.0,-188.0,24.0,,750.0,766.0,-1319.0,1094.0,-127.0
-120.0,124.0,-150.0,-11.0,,889.0,757.0,-1145.0,1000.0,-113.0
-126.0,762.0,-96.0,-120.0,,820.0,741.0,-1104.0,690.0,-199.0
-94.0,825.0,-76.0,-268.0,,908.0,715.0,-844.0,307.0,-414.0
-99.0,844.0,-96.0,-339.0,,1027.0,733.0,-807.0,407.0,-535.0
-72.0,647.0,-34.0,-440.0,,962.0,761.0,-849.0,389.0,-613.0
-34.0,812.0,-110.0,-455.0,,763.0,698.0,-868.0,76.0,-627.0
19.0,630.0,-159.0,-353.0,,728.0,607.0,-1132.0,-129.0,-591.0
44.0,-27.0,-159.0,-387.0,,907.0,566.0,-1306.0,-414.0,-528.0
89.0,81.0,-201.0,-495.0,,932.0,600.0,-1539.0,-444.0,-426.0
163.0,-254.0,-209.0,-598.0,,787.0,664.0,-1406.0,-495.0,-267.0
183.0,-880.0,-346.0,-670.0,,767.0,687.0,-1263.0,-597.0,-175.0
236.0,-1621.0,-375.0,-659.0,,800.0,676.0,-1201.0,-772.0,-142.0
230.0,-2013.0,-420.0,-537.0,,781.0,679.0,-946.0,-706.0,-56.0
275.0,-1979.0,-447.0,-491.0,,943.0,733.0,-957.0,-503.0,31.0
323.0,-1917.0,-414.0,-512.0,,1069.0,786.0,-944.0,-587.0,132.0
320.0,-1383.0,-383.0,-551.0,,895.0,809.0,-997.0,-470.0,139.0
340.0,-934.0,-268.0,-624.0,,661.0,807.0,-879.0,-388.0,78.0
347.0,-564.0,-272.0,-602.0,,703.0,787.0,-783.0,-244.0,3.0
345.0,-192.0,-187.0,-448.0,,964.0,766.0,-944.0,-60.0,-28.0
288.0,-222.0,-158.0,-176.0,,1016.0,717.0,-938.0,92.0,40.0
268.0,-89.0,-146.0,-45.0,,863.0,633.0,-1147.0,264.0,-17.0
245.0,555.0,-86.0,74.0,,757.0,543.0,-1428.0,383.0,-176.0
208.0,530.0,-171.0,238.0,,699.0,467.0,-1744.0,529.0,-189.0
163.0,386.0,-148.0,262.0,,636.0,426.0,-1868.0,704.0,-98.0
125.0,627.0,-133.0,287.0,,703.0,464.0,-1718.0,843.0,-1.0
97.0,510.0,-177.0,321.0,,930.0,539.0,-1662.0,772.0,104.0
40.0,206.0,-186.0,428.0,,858.0,594.0,-1395.0,761.0,117.0
-14.0,-136.0,-191.0,490.0,,475.0,638.0,-1206.0,577.0,112.0
-43.0,29.0,-159.0,471.0,,450.0,670.0,-1005.0,659.0,210.0
-46.0,223.0,-190.0,551.0,,746.0,706.0,-774.0,412.0,363.0
-104.0,215.0,-189.0,597.0,,773.0,748.0,-591.0,-11.0,391.0
-131.0,586.0,-98.0,572.0,,534.0,796.0,-299.0,178.0,228.0
-68.0,882.0,-64.0,508.0,,559.0,823.0,-371.0,-322.0,70.0
-1.0,944.0,-51.0,328.0,,800.0,805.0,-498.0,-307.0,61.0
-7.0,889.0,0.0,167.0,,738.0,794.0,-716.0,-12.0,66.0
6.0,749.0,28.0,3.0,,620.0,773.0,-951.0,-167.0,-106.0
70.0,831.0,103.0,-276.0,,675.0,713.0,-1173.0,-519.0,-234.0
145.0,847.0,154.0,-494.0,,604.0,662.0,-1437.0,-916.0,-337.0
169.0,1009.0,112.0,-634.0,,580.0,638.0,-1328.0,-301.0,-308.0
187.0,1208.0,146.0,-660.0,,707.0,617.0,-1306.0,-365.0,-131.0
306.0,603.0,186.0,-561.0,,747.0,554.0,-1110.0,-500.0,-120.0
409.0,183.0,183.0,-348.0,,631.0,464.0,-877.0,-69.0,-121.0
449.0,328.0,181.0,-61.0,,521.0,389.0,-801.0,-317.0,-118.0
439.0,360.0,169.0,49.0,,784.0,318.0,-694.0,-444.0,-75.0
513.0,294.0,104.0,27.0,,1023.0,266.0,-812.0,-141.0,-118.0
559.0,182.0,21.0,-33.0,,719.0,239.0,-763.0,275.0,-216.0
551.0,15.0,1.0,-87.0,,348.0,222.0,-838.0,-80.0,-184.0
558.0,93.0,10.0,-102.0,,344.0,201.0,-901.0,-102.0,-169.0
571.0,108.0,-46.0,-151.0,,651.0,202.0,-909.0,289.0,-206.0
562.0,-431.0,-117.0,-186.0,,762.0,225.0,-1066.0,316.0,-211.0
443.0,-619.0,-99.0,-155.0,,600.0,306.0,-1117.0,665.0,-207.0
390.0,-368.0,-134.0,-175.0,,706.0,442.0,-1300.0,625.0,-219.0
334.0,-613.0,-137.0,-252.0,,871.0,539.0,-1230.0,961.0,-153.0
268.0,-838.0,-53.0,-252.0,,828.0,674.0,-1191.0,992.0,-196.0
161.0,-521.0,-32.0,-123.0,,791.0,760.0,-1225.0,692.0,-288.0
98.0,-741.0,18.0,-8.0,,731.0,730.0,-1095.0,836.0,-323.0
92.0,-925.0,57.0,17.0,,519.0,728.0,-1003.0,702.0,-337.0
-17.0,-138.0,52.0,113.0,,465.0,752.0,-757.0,638.0,-341.0
-64.0,324.0,127.0,123.0,,712.0,782.0,-737.0,69.0,-407.0
-70.0,297.0,153.0,61.0,,820.0,794.0,-532.0,91.0,-507.0
-47.0,409.0,123.0,20.0,,672.0,784.0,-297.0,9.0,-576.0
-63.0,856.0,144.0,-72.0,,590.0,697.0,-341.0,-393.0,-627.0
-83.0,944.0,100.0,-122.0,,651.0,538.0,-315.0,-60.0,-719.0
-39.0,675.0,21.0,-124.0,,498.0,394.0,-600.0,-116.0,-750.0
-9.0,934.0,1.0,-60.0,,396.0,256.0,-777.0,-217.0,-793.0
11.0,1171.0,-44.0,-89.0,,588.0,107.0,-907.0,-330.0,-733.0
9.0,1148.0,-114.0,-173.0,,740.0,-40.0,-1040.0,-48.0,-608.0
42.0,180.0,-149.0,-159.0,,883.0,-167.0,-1042.0,-189.0,-510.0
68.0,-874.0,-203.0,-105.0,,859.0,-289.0,-1136.0,-344.0,-396.0
63.0,-1006.0,-204.0,-9.0,,671.0,-376.0,-986.0,-118.0,-482.0
40.0,-1335.0,-174.0,119.0,,404.0,-419.0,-835.0,-229.0,-542.0
52.0,-1345.0,-209.0,228.0,,277.0,-434.0,-570.0,173.0,-478.0
82.0,-1050.0,-240.0,173.0,,434.0,-386.0,-369.0,-9.0,-492.0
40.0,-809.0,-219.0,8.0,,496.0,-242.0,-363.0,-62.0,-671.0
-1.0,-247.0,-164.0,-197.0,,377.0,-37.0,-286.0,183.0,-724.0
-26.0,130.0,-134.0,-349.0,,102.0,152.0,-452.0,20.0,-702.0
-40.0,-140.0,-4.0,-339.0,,38.0,310.0,-570.0,114.0,-922.0
-103.0,-322.0,116.0,-270.0,,110.0,413.0,-781.0,112.0,-1092.0
-167.0,-89.0,115.0,-83.0,,109.0,465.0,-890.0,156.0,-1115.0
-174.0,85.0,144.0,130.0,,273.0,444.0,-875.0,247.0,-1123.0
-209.0,232.0,182.0,202.0,,229.0,327.0,-1080.0,443.0,-1134.0
-273.0,513.0,211.0,245.0,,63.0,155.0,-1141.0,405.0,-991.0
-352.0,633.0,235.0,224.0,,9.0,-31.0,-1176.0,170.0,-898.0
-378.0,24.0,304.0,137.0,,-2.0,-224.0,-909.0,301.0,-1002.0
-379.0,-420.0,324.0,96.0,,131.0,-402.0,-558.0,110.0,-839.0
-404.0,-753.0,339.0,-51.0,,112.0,-506.0,-182.0,-127.0,-549.0
-420.0,-1441.0,364.0,-189.0,,-86.0,-560.0,251.0,-128.0,-586.0
-353.0,-1479.0,315.0,-114.0,,-300.0,-584.0,325.0,-214.0,-796.0
-276.0,-915.0,288.0,40.0,,-262.0,-543.0,484.0,-114.0,-734.0
-263.0,-909.0,239.0,211.0,,102.0,-464.0,521.0,-135.0,-501.0
-189.0,-1398.0,156.0,357.0,,247.0,-388.0,522.0,-378.0,-507.0
-61.0,-1515.0,73.0,507.0,,168.0,-296.0,439.0,-445.0,-564.0
40.0,-1619.0,35.0,689.0,,83.0,-194.0,173.0,-425.0,-568.0
39.0,-1373.0,-7.0,808.0,,62.0,-81.0,-16.0,-594.0,-628.0
47.0,-934.0,-66.0,856.0,,187.0,-10.0,-388.0,-501.0,-564.0
128.0,-556.0,-121.0,804.0,,227.0,-14.0,-489.0,-528.0,-425.0
184.0,46.0,-189.0,635.0,,137.0,-23.0,-480.0,-742.0,-461.0
186.0,373.0,-244.0,409.0,,187.0,-65.0,-447.0,-466.0,-685.0
216.0,789.0,-217.0,217.0,,287.0,-157.0,-341.0,-229.0,-712.0
299.0,1625.0,-251.0,139.0,,217.0,-242.0,-354.0,-94.0,-524.0
282.0,1944.0,-309.0,141.0,,121.0,-319.0,-120.0,61.0,-549.0
227.0,1560.0,-237.0,110.0,,25.0,-404.0,33.0,317.0,-661.0
219.0,1724.0,-267.0,-34.0,,-189.0,-490.0,131.0,493.0,-620.0
247.0,1436.0,-250.0,-233.0,,-337.0,-553.0,145.0,401.0,-513.0
231.0,812.0,-179.0,-334.0,,-114.0,-568.0,81.0,409.0,-419.0
184.0,662.0,-144.0,-252.0,,78.0,-574.0,151.0,505.0,-298.0
207.0,387.0,-105.0,-98.0,,-161.0,-597.0,59.0,468.0,-170.0
259.0,409.0,-98.0,27.0,,-384.0,-647.0,147.0,612.0,-157.0
251.0,43.0,-51.0,110.0,,-386.0,-718.0,234.0,683.0,-127.0
192.0,-601.0,-6.0,121.0,,-435.0,-802.0,247.0,734.0,-14.0
194.0,-1163.0,31.0,135.0,,-555.0,-919.0,312.0,794.0,-18.0
277.0,-1251.0,38.0,56.0,,-413.0,-1025.0,295.0,357.0,-102.0
309.0,-1071.0,80.0,-139.0,,-100.0,-1107.0,450.0,572.0,-63.0
286.0,-1260.0,135.0,-364.0,,-143.0,-1151.0,454.0,788.0,-5.0
356.0,-1241.0,143.0,-660.0,,-275.0,-1181.0,511.0,401.0,-123.0
434.0,-1247.0,222.0,-877.0,,-26.0,-1222.0,482.0,343.0,-215.0
426.0,-846.0,267.0,-1023.0,,221.0,-1234.0,334.0,518.0,-164.0
379.0,-278.0,201.0,-1139.0,,31.0,-1227.0,391.0,432.0,2.0
395.0,-54.0,181.0,-1124.0,,-248.0,-1181.0,245.0,62.0,137.0
403.0,102.0,144.0,-993.0,,-135.0,-1135.0,181.0,-29.0,129.0
340.0,-30.0,44.0,-818.0,,-70.0,-1163.0,49.0,53.0,269.0
253.0,75.0,-17.0,-560.0,,-262.0,-1206.0,-96.0,315.0,449.0
190.0,104.0,-96.0,-227.0,,-199.0,-1182.0,-199.0,-30.0,542.0
216.0,-138.0,-116.0,116.0,,81.0,-1140.0,-428.0,-113.0,570.0
122.0,-220.0,-174.0,391.0,,157.0,-1101.0,-413.0,49.0,469.0
14.0,-443.0,-245.0,519.0,,-36.0,-1002.0,-376.0,-559.0,296.0
0.0,-507.0,-205.0,507.0,,78.0,-877.0,-160.0,-170.0,172.0
-26.0,-291.0,-233.0,350.0,,333.0,-781.0,0.0,-201.0,97.0
-126.0,273.0,-214.0,318.0,,217.0,-711.0,120.0,-706.0,-153.0
-206.0,135.0,-180.0,430.0,,41.0,-627.0,349.0,-221.0,-383.0
-116.0,290.0,-167.0,460.0,,16.0,-631.0,347.0,7.0,-525.0
-65.0,1036.0,-119.0,460.0,,148.0,-697.0,485.0,366.0,-632.0
-69.0,222.0,-159.0,442.0,,-30.0,-772.0,561.0,564.0,-750.0
-44.0,19.0,-176.0,356.0,,-246.0,-899.0,705.0,211.0,-905.0
50.0,222.0,-165.0,275.0,,47.0,-1017.0,752.0,492.0,-903.0
87.0,210.0,-168.0,169.0,,178.0,-1156.0,550.0,793.0,-832.0
31.0,499.0,-137.0,-17.0,,58.0,-1246.0,533.0,576.0,-747.0
90.0,277.0,-101.0,-150.0,,133.0,-1291.0,338.0,549.0,-658.0
223.0,146.0,-77.0,-297.0,,308.0,-1349.0,266.0,343.0,-532.0
318.0,-261.0,-50.0,-463.0,,285.0,-1369.0,169.0,-14.0,-449.0
326.0,-37.0,-46.0,-577.0,,66.0,-1377.0,57.0,63.0,-247.0
403.0,475.0,-27.0,-619.0,,58.0,-1373.0,120.0,284.0,26.0
508.0,588.0,45.0,-509.0,,288.0,-1372.0,197.0,-68.0,-174.0
498.0,556.0,136.0,-296.0,,394.0,-1366.0,561.0,-470.0,-324.0
418.0,332.0,64.0,-101.0,,362.0,-1340.0,718.0,-196.0,-94.0
373.0,819.0,21.0,59.0,,265.0,-1274.0,920.0,-11.0,-155.0
406.0,827.0,122.0,162.0,,162.0,-1172.0,1069.0,23.0,-493.0
339.0,185.0,115.0,176.0,,62.0,-1055.0,962.0,-75.0,-599.0
227.0,278.0,152.0,186.0,,-31.0,-916.0,923.0,-355.0,-604.0
185.0,168.0,137.0,142.0,,81.0,-796.0,715.0,-373.0,-737.0
192.0,-483.0,142.0,114.0,,106.0,-695.0,624.0,-128.0,-751.0
140.0,-685.0,149.0,169.0,,9.0,-625.0,395.0,86.0,-703.0
-9.0,-1165.0,95.0,169.0,,52.0,-632.0,240.0,-175.0,-771.0
-90.0,-1969.0,123.0,134.0,,86.0,-710.0,173.0,-261.0,-785.0
-124.0,-2456.0,124.0,122.0,,78.0,-810.0,-20.0,23.0,-650.0
-195.0,-2514.0,69.0,138.0,,77.0,-932.0,72.0,239.0,-508.0
-268.0,-2343.0,-20.0,134.0,,166.0,-1060.0,96.0,459.0,-424.0
-265.0,-2232.0,4.0,118.0,,121.0,-1155.0,264.0,374.0,-366.0
-212.0,-1699.0,-50.0,241.0,,0.0,-1235.0,363.0,438.0,-196.0
-222.0,-1301.0,-155.0,382.0,,-38.0,-1247.0,347.0,625.0,-9.0
-233.0,-711.0,-196.0,388.0,,-233.0,-1223.0,445.0,707.0,57.0
-150.0,294.0,-251.0,508.0,,-302.0,-1202.0,323.0,868.0,79.0
-55.0,707.0,-291.0,750.0,,-118.0,-1116.0,201.0,438.0,73.0
-51.0,708.0,-318.0,773.0,,73.0,-1015.0,-75.0,544.0,112.0
-38.0,1056.0,-369.0,658.0,,64.0,-944.0,-118.0,488.0,41.0
16.0,1493.0,-365.0,648.0,,-48.0,-910.0,1.0,-13.0,40.0
69.0,1289.0,-365.0,696.0,,25.0,-857.0,35.0,586.0,157.0
107.0,1151.0,-466.0,780.0,,119.0,-775.0,264.0,-99.0,238.0
174.0,1032.0,-459.0,679.0,,114.0,-742.0,347.0,-278.0,325.0
298.0,822.0,-517.0,487.0,,63.0,-680.0,543.0,118.0,441.0
374.0,905.0,-552.0,420.0,,-52.0,-627.0,646.0,-554.0,600.0
416.0,716.0,-622.0,287.0,,-169.0,-579.0,685.0,-35.0,538.0
462.0,734.0,-694.0,193.0,,-85.0,-453.0,873.0,-270.0,700.0
566.0,805.0,-708.0,89.0,,33.0,-329.0,931.0,-564.0,972.0
607.0,822.0,-798.0,-3.0,,-6.0,-238.0,1156.0,-426.0,830.0
540.0,838.0,-762.0,-96.0,,56.0,-188.0,1171.0,-620.0,669.0
523.0,803.0,-762.0,-307.0,,70.0,-131.0,1123.0,-265.0,695.0
541.0,775.0,-770.0,-269.0,,75.0,-97.0,1062.0,-413.0,733.0
513.0,-190.0,-723.0,-101.0,,91.0,-159.0,764.0,-483.0,567.0
420.0,-398.0,-636.0,-161.0,,-92.0,-274.0,661.0,-345.0,463.0
402.0,-421.0,-611.0,-217.0,,-209.0,-420.0,550.0,-113.0,389.0
407.0,-1364.0,-590.0,-130.0,,-290.0,-559.0,583.0,248.0,319.0
359.0,-1604.0,-486.0,-25.0,,-228.0,-701.0,565.0,272.0,441.0
262.0,-1120.0,-488.0,48.0,,-89.0,-832.0,448.0,260.0,505.0
142.0,-648.0,-443.0,85.0,,-148.0,-914.0,400.0,326.0,467.0
71.0,-810.0,-311.0,170.0,,-101.0,-957.0,321.0,351.0,472.0
2.0,-149.0,-287.0,218.0,,7.0,-947.0,369.0,263.0,662.0
-103.0,693.0,-254.0,162.0,,254.0,-916.0,225.0,270.0,752.0
-198.0,842.0,-208.0,94.0,,437.0,-919.0,269.0,106.0,717.0
-241.0,592.0,-258.0,144.0,,235.0,-981.0,279.0,-229.0,812.0
