sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-306.0,478.0,-282.0,248.0,,183.0,-1028.0,153.0,-190.0,916.0
-365.0,492.0,-343.0,151.0,,317.0,-1049.0,284.0,-71.0,1007.0
-346.0,-323.0,-344.0,12.0,,394.0,-1077.0,447.0,-129.0,976.0
-297.0,-553.0,-336.0,-51.0,,252.0,-1011.0,848.0,-363.0,869.0
-336.0,-563.0,-386.0,-114.0,,165.0,-838.0,914.0,-447.0,815.0
-381.0,-246.0,-378.0,-156.0,,213.0,-592.0,883.0,-184.0,748.0
-361.0,-18.0,-394.0,-86.0,,6.0,-331.0,933.0,-155.0,587.0
-347.0,556.0,-446.0,122.0,,-70.0,-117.0,679.0,-272.0,293.0
-382.0,1540.0,-525.0,246.0,,68.0,53.0,436.0,-329.0,82.0
-430.0,1512.0,-554.0,236.0,,196.0,155.0,84.0,-362.0,37.0
-357.0,1890.0,-596.0,100.0,,93.0,202.0,-36.0,-378.0,-22.0
-317.0,2143.0,-635.0,-193.0,,-43.0,190.0,-131.0,-429.0,-44.0
-376.0,2156.0,-655.0,-411.0,,-39.0,144.0,-116.0,-599.0,-115.0
-420.0,1783.0,-657.0,-629.0,,-100.0,46.0,190.0,-581.0,-196.0
-377.0,1561.0,-621.0,-889.0,,-127.0,-52.0,399.0,-437.0,-29.0
-337.0,1766.0,-622.0,-961.0,,-268.0,-73.0,600.0,-511.0,184.0
-392.0,1344.0,-605.0,-906.0,,-336.0,-129.0,502.0,-160.0,279.0
-396.0,785.0,-567.0,-759.0,,-345.0,-211.0,487.0,-149.0,248.0
-310.0,376.0,-511.0,-630.0,,-479.0,-272.0,493.0,-449.0,294.0
-263.0,239.0,-468.0,-487.0,,-479.0,-307.0,317.0,-208.0,414.0
-318.0,-187.0,-474.0,-233.0,,-291.0,-342.0,247.0,0.0,465.0
-320.0,-614.0,-453.0,8.0,,-283.0,-377.0,160.0,94.0,490.0
-225.0,-804.0,-470.0,286.0,,-488.0,-430.0,304.0,-181.0,288.0
-182.0,-1071.0,-498.0,497.0,,-498.0,-554.0,343.0,-344.0,140.0
-223.0,-1609.0,-460.0,524.0,,-619.0,-675.0,439.0,-363.0,193.0
-184.0,-1745.0,-480.0,463.0,,-808.0,-795.0,672.0,-400.0,220.0
-91.0,-1398.0,-490.0,311.0,,-720.0,-860.0,672.0,-145.0,132.0
-78.0,-1232.0,-504.0,251.0,,-589.0,-854.0,607.0,-310.0,77.0
-82.0,-706.0,-532.0,258.0,,-671.0,-819.0,188.0,-682.0,247.0
-9.0,-30.0,-550.0,207.0,,-723.0,-764.0,-123.0,-635.0,323.0
61.0,835.0,-567.0,251.0,,-364.0,-737.0,-321.0,57.0,415.0
8.0,1063.0,-597.0,214.0,,-89.0,-703.0,-530.0,282.0,493.0
-67.0,1016.0,-648.0,150.0,,-183.0,-620.0,-476.0,-281.0,502.0
-75.0,1375.0,-658.0,13.0,,-296.0,-434.0,-467.0,-482.0,580.0
-71.0,852.0,-706.0,-204.0,,-286.0,-204.0,-232.0,-567.0,671.0
-180.0,411.0,-803.0,-189.0,,-332.0,43.0,-131.0,-276.0,748.0
-294.0,473.0,-815.0,-96.0,,-454.0,330.0,-109.0,-91.0,585.0
-294.0,520.0,-822.0,-10.0,,-450.0,542.0,38.0,-416.0,561.0
-288.0,661.0,-907.0,65.0,,-448.0,666.0,5.0,-512.0,673.0
-328.0,493.0,-860.0,167.0,,-466.0,721.0,81.0,-456.0,595.0
-349.0,28.0,-864.0,291.0,,-473.0,754.0,83.0,7.0,460.0
-247.0,-678.0,-833.0,292.0,,-373.0,749.0,175.0,98.0,472.0
-186.0,-1098.0,-776.0,270.0,,-321.0,706.0,210.0,-244.0,487.0
-224.0,-645.0,-827.0,360.0,,-594.0,724.0,112.0,-336.0,440.0
-241.0,-243.0,-798.0,374.0,,-751.0,663.0,75.0,-399.0,528.0
-203.0,-464.0,-797.0,314.0,,-602.0,574.0,-75.0,-10.0,508.0
-155.0,-477.0,-812.0,380.0,,-500.0,505.0,-35.0,-66.0,505.0
-232.0,-355.0,-825.0,446.0,,-719.0,406.0,-114.0,-588.0,617.0
-253.0,-940.0,-753.0,359.0,,-845.0,382.0,-223.0,-631.0,718.0
-145.0,-1790.0,-733.0,193.0,,-574.0,331.0,-247.0,-647.0,634.0
-86.0,-2105.0,-736.0,160.0,,-356.0,263.0,-339.0,-495.0,443.0
-87.0,-2093.0,-775.0,89.0,,-447.0,218.0,-419.0,-386.0,385.0
-99.0,-1898.0,-796.0,-12.0,,-483.0,183.0,-692.0,-693.0,311.0
-46.0,-1607.0,-783.0,-58.0,,-287.0,246.0,-594.0,-943.0,210.0
-39.0,-964.0,-849.0,-135.0,,-304.0,304.0,-428.0,-623.0,52.0
-102.0,103.0,-852.0,-111.0,,-415.0,355.0,-428.0,-194.0,-131.0
-107.0,808.0,-856.0,-37.0,,-584.0,491.0,-253.0,-446.0,-192.0
-65.0,1066.0,-821.0,102.0,,-810.0,616.0,-25.0,-938.0,-107.0
-49.0,827.0,-830.0,273.0,,-853.0,667.0,362.0,-978.0,-101.0
-130.0,644.0,-755.0,400.0,,-803.0,712.0,408.0,-450.0,-123.0
-151.0,657.0,-727.0,474.0,,-788.0,781.0,388.0,-221.0,-73.0
-101.0,164.0,-681.0,491.0,,-739.0,821.0,399.0,-496.0,-1.0
-142.0,-177.0,-590.0,469.0,,-484.0,821.0,123.0,-732.0,59.0
-221.0,-396.0,-605.0,484.0,,-446.0,803.0,-59.0,-648.0,91.0
-243.0,-592.0,-512.0,465.0,,-510.0,760.0,-238.0,-199.0,118.0
-196.0,-686.0,-513.0,295.0,,-599.0,712.0,-186.0,142.0,121.0
-227.0,-1205.0,-549.0,281.0,,-808.0,677.0,-129.0,511.0,268.0
-300.0,-1613.0,-498.0,290.0,,-757.0,637.0,-123.0,39.0,255.0
-223.0,-1378.0,-413.0,89.0,,-530.0,600.0,46.0,-363.0,40.0
-117.0,-401.0,-339.0,-128.0,,-406.0,593.0,105.0,506.0,-7.0
-131.0,618.0,-328.0,-205.0,,-523.0,599.0,192.0,876.0,64.0
-193.0,1657.0,-340.0,-221.0,,-660.0,594.0,53.0,547.0,64.0
-149.0,2726.0,-284.0,-392.0,,-770.0,600.0,-60.0,136.0,-3.0
-61.0,3137.0,-269.0,-554.0,,-767.0,685.0,-92.0,423.0,29.0
-83.0,3668.0,-291.0,-629.0,,-722.0,799.0,-212.0,894.0,120.0
-103.0,3774.0,-208.0,-650.0,,-872.0,892.0,-229.0,824.0,258.0
-30.0,3112.0,-179.0,-605.0,,-874.0,994.0,-323.0,730.0,304.0
82.0,2108.0,-170.0,-500.0,,-644.0,1083.0,-245.0,265.0,217.0
96.0,795.0,-141.0,-251.0,,-594.0,1104.0,-258.0,64.0,27.0
68.0,-507.0,-140.0,-98.0,,-732.0,1017.0,-358.0,486.0,-179.0
133.0,-1853.0,-95.0,20.0,,-700.0,921.0,-399.0,565.0,-162.0
174.0,-2713.0,-84.0,193.0,,-611.0,860.0,-386.0,-48.0,-196.0
141.0,-3092.0,-83.0,262.0,,-657.0,794.0,-123.0,-306.0,-416.0
92.0,-3221.0,-43.0,248.0,,-706.0,754.0,-55.0,60.0,-533.0
119.0,-3428.0,-44.0,22.0,,-646.0,732.0,110.0,246.0,-473.0
108.0,-3410.0,-65.0,-134.0,,-671.0,723.0,314.0,112.0,-414.0
20.0,-2729.0,-69.0,-75.0,,-714.0,726.0,321.0,-156.0,-405.0
-15.0,-2010.0,-25.0,-129.0,,-678.0,719.0,168.0,-166.0,-359.0
-15.0,-1403.0,36.0,-208.0,,-713.0,696.0,-184.0,-37.0,-265.0
-73.0,-922.0,66.0,-175.0,,-795.0,665.0,-221.0,15.0,-143.0
-215.0,-350.0,26.0,-107.0,,-820.0,634.0,-315.0,104.0,-16.0
-249.0,144.0,81.0,-49.0,,-671.0,589.0,-388.0,323.0,145.0
-196.0,342.0,133.0,18.0,,-698.0,518.0,-293.0,-170.0,257.0
-168.0,475.0,49.0,162.0,,-775.0,445.0,-134.0,-602.0,315.0
-172.0,507.0,40.0,330.0,,-654.0,348.0,206.0,126.0,526.0
-131.0,971.0,54.0,393.0,,-464.0,270.0,166.0,330.0,724.0
-29.0,1886.0,45.0,310.0,,-365.0,296.0,190.0,-367.0,718.0
-48.0,2497.0,-15.0,235.0,,-563.0,366.0,221.0,-645.0,741.0
-116.0,2784.0,17.0,283.0,,-643.0,459.0,129.0,-194.0,933.0
-91.0,2780.0,94.0,265.0,,-595.0,573.0,153.0,-366.0,1038.0
-29.0,2548.0,69.0,224.0,,-714.0,654.0,1.0,-431.0,861.0
-20.0,2320.0,144.0,181.0,,-818.0,766.0,-12.0,-496.0,693.0
-24.0,1929.0,246.0,90.0,,-509.0,913.0,-205.0,-832.0,673.0
23.0,1639.0,237.0,138.0,,-156.0,1061.0,-339.0,-589.0,530.0
100.0,1307.0,194.0,174.0,,-347.0,1220.0,-363.0,-632.0,340.0
113.0,805.0,212.0,229.0,,-552.0,1319.0,-380.0,-139.0,170.0
108.0,639.0,176.0,290.0,,-440.0,1354.0,-195.0,-162.0,-168.0
152.0,-124.0,191.0,216.0,,-331.0,1319.0,-256.0,-493.0,-462.0
114.0,-1376.0,136.0,177.0,,-395.0,1235.0,-107.0,-697.0,-463.0
49.0,-2389.0,-23.0,109.0,,-336.0,1106.0,-51.0,-382.0,-442.0
24.0,-2976.0,-10.0,-16.0,,-349.0,903.0,-125.0,90.0,-680.0
30.0,-3182.0,-50.0,-66.0,,-416.0,704.0,-110.0,-480.0,-820.0
4.0,-3472.0,-92.0,-31.0,,-183.0,501.0,-153.0,80.0,-665.0
-76.0,-2926.0,-75.0,78.0,,-129.0,289.0,114.0,-354.0,-553.0
-75.0,-1944.0,-143.0,278.0,,-223.0,124.0,205.0,-493.0,-507.0
-32.0,-540.0,-162.0,381.0,,-142.0,26.0,358.0,202.0,-437.0
-13.0,801.0,-74.0,386.0,,0.0,-23.0,480.0,82.0,-346.0
-21.0,1079.0,-130.0,371.0,,-87.0,-63.0,399.0,-47.0,-217.0
17.0,1012.0,-242.0,317.0,,-344.0,-45.0,388.0,-355.0,-22.0
119.0,432.0,-234.0,295.0,,-590.0,48.0,177.0,365.0,133.0
141.0,69.0,-263.0,162.0,,-565.0,173.0,68.0,36.0,149.0
100.0,55.0,-337.0,45.0,,-133.0,324.0,-221.0,374.0,152.0
83.0,356.0,-326.0,39.0,,34.0,489.0,-493.0,347.0,181.0
138.0,695.0,-314.0,137.0,,-118.0,657.0,-598.0,-675.0,209.0
137.0,420.0,-404.0,190.0,,-27.0,842.0,-670.0,101.0,113.0
75.0,420.0,-401.0,61.0,,175.0,1020.0,-524.0,-329.0,18.0
107.0,663.0,-402.0,-86.0,,-113.0,1178.0,-539.0,-450.0,-7.0
163.0,1182.0,-409.0,-207.0,,-367.0,1326.0,-426.0,-390.0,-70.0
134.0,2028.0,-461.0,-342.0,,-137.0,1446.0,-343.0,-1047.0,-153.0
41.0,2415.0,-497.0,-487.0,,-35.0,1499.0,-229.0,-675.0,-299.0
26.0,2223.0,-426.0,-515.0,,-131.0,1434.0,3.0,-156.0,-321.0
56.0,1795.0,-370.0,-470.0,,-238.0,1283.0,81.0,-225.0,-329.0
8.0,1242.0,-342.0,-235.0,,-291.0,1103.0,288.0,-705.0,-434.0
-89.0,916.0,-418.0,27.0,,-511.0,891.0,264.0,-703.0,-476.0
-133.0,375.0,-391.0,250.0,,-537.0,699.0,282.0,-278.0,-465.0
-111.0,-560.0,-343.0,513.0,,-152.0,531.0,389.0,97.0,-436.0
-170.0,-1289.0,-282.0,564.0,,-73.0,350.0,343.0,117.0,-361.0
-252.0,-1676.0,-192.0,465.0,,-290.0,200.0,328.0,-230.0,-210.0
-251.0,-1465.0,-86.0,321.0,,-485.0,128.0,83.0,-162.0,-144.0
-218.0,-1444.0,55.0,218.0,,-425.0,95.0,-103.0,500.0,-164.0
-251.0,-1538.0,47.0,124.0,,-290.0,94.0,-290.0,421.0,29.0
-294.0,-1606.0,195.0,-49.0,,-287.0,118.0,-456.0,116.0,342.0
-228.0,-1840.0,209.0,-224.0,,-228.0,168.0,-552.0,137.0,393.0
-164.0,-1714.0,71.0,-358.0,,-190.0,250.0,-667.0,-89.0,429.0
-208.0,-1583.0,153.0,-650.0,,-121.0,317.0,-513.0,236.0,557.0
-232.0,-1190.0,136.0,-905.0,,-106.0,445.0,-482.0,566.0,547.0
-164.0,-657.0,124.0,-858.0,,-125.0,607.0,-339.0,141.0,475.0
-145.0,-325.0,119.0,-649.0,,-27.0,782.0,-212.0,-523.0,468.0
-191.0,-238.0,42.0,-557.0,,59.0,966.0,-221.0,-315.0,457.0
-182.0,-253.0,42.0,-643.0,,0.0,1102.0,-107.0,132.0,371.0
-76.0,22.0,48.0,-622.0,,-35.0,1282.0,-225.0,-127.0,426.0
-40.0,391.0,2.0,-551.0,,147.0,1481.0,-175.0,-246.0,463.0
-73.0,634.0,-16.0,-586.0,,244.0,1634.0,-258.0,-514.0,303.0
-29.0,605.0,-45.0,-712.0,,178.0,1710.0,-447.0,-445.0,149.0
44.0,438.0,-181.0,-710.0,,57.0,1693.0,-474.0,-262.0,161.0
56.0,289.0,-205.0,-712.0,,-47.0,1651.0,-563.0,-544.0,100.0
-7.0,694.0,-185.0,-848.0,,68.0,1508.0,-412.0,-299.0,-61.0
-22.0,1419.0,-240.0,-794.0,,344.0,1236.0,-393.0,-336.0,-97.0
-14.0,1759.0,-255.0,-603.0,,313.0,927.0,-271.0,-861.0,-145.0
-57.0,1799.0,-211.0,-505.0,,47.0,603.0,-77.0,-465.0,-136.0
-134.0,1238.0,-140.0,-436.0,,-16.0,331.0,7.0,598.0,-114.0
-105.0,179.0,-153.0,-355.0,,-7.0,113.0,142.0,131.0,-122.0
-17.0,-635.0,-177.0,-348.0,,-20.0,-99.0,55.0,-374.0,-129.0
-29.0,-1184.0,-149.0,-327.0,,35.0,-225.0,64.0,485.0,-22.0
-45.0,-1976.0,-135.0,-330.0,,183.0,-271.0,-46.0,519.0,158.0
42.0,-2289.0,-111.0,-356.0,,240.0,-312.0,-142.0,702.0,196.0
209.0,-1709.0,-44.0,-228.0,,131.0,-337.0,-251.0,612.0,202.0
231.0,-934.0,-7.0,-109.0,,18.0,-271.0,-491.0,50.0,198.0
232.0,-405.0,-56.0,-62.0,,-31.0,-75.0,-565.0,111.0,276.0
329.0,-393.0,-62.0,35.0,,-76.0,171.0,-781.0,38.0,312.0
415.0,-83.0,-24.0,233.0,,-68.0,431.0,-639.0,479.0,238.0
431.0,233.0,-67.0,471.0,,19.0,716.0,-399.0,240.0,173.0
401.0,221.0,-88.0,492.0,,72.0,947.0,-236.0,-663.0,134.0
446.0,172.0,-146.0,385.0,,194.0,1124.0,-62.0,-342.0,144.0
482.0,-520.0,-137.0,229.0,,319.0,1267.0,-182.0,164.0,89.0
500.0,-645.0,-29.0,-41.0,,269.0,1298.0,-162.0,181.0,-19.0
484.0,-166.0,-64.0,-179.0,,33.0,1219.0,-412.0,55.0,-143.0
516.0,158.0,-82.0,-102.0,,-170.0,1017.0,-735.0,-487.0,-191.0
575.0,533.0,-133.0,64.0,,18.0,741.0,-957.0,-447.0,-211.0
537.0,715.0,-158.0,179.0,,325.0,500.0,-1077.0,282.0,-265.0
475.0,1455.0,-126.0,259.0,,282.0,360.0,-885.0,-161.0,-274.0
432.0,1791.0,-149.0,464.0,,114.0,296.0,-794.0,-499.0,-210.0
409.0,1784.0,-126.0,634.0,,164.0,177.0,-500.0,-203.0,-131.0
301.0,2108.0,-163.0,686.0,,235.0,68.0,-325.0,-907.0,-61.0
226.0,1724.0,-183.0,664.0,,172.0,21.0,-201.0,-267.0,18.0
176.0,1502.0,-266.0,730.0,,338.0,-9.0,20.0,848.0,60.0
104.0,575.0,-269.0,922.0,,582.0,15.0,68.0,-151.0,167.0
12.0,-558.0,-205.0,853.0,,626.0,61.0,280.0,-444.0,179.0
-88.0,-1003.0,-234.0,660.0,,708.0,82.0,234.0,219.0,154.0
-98.0,-1636.0,-225.0,527.0,,730.0,109.0,149.0,573.0,241.0
-168.0,-1326.0,-305.0,318.0,,627.0,134.0,77.0,521.0,310.0
-246.0,-642.0,-291.0,51.0,,454.0,123.0,-25.0,-49.0,430.0
-248.0,-115.0,-291.0,-93.0,,352.0,46.0,97.0,224.0,557.0
-197.0,41.0,-298.0,-131.0,,373.0,-34.0,5.0,448.0,690.0
-191.0,-211.0,-313.0,-186.0,,265.0,-74.0,1.0,121.0,789.0
-245.0,-680.0,-396.0,-245.0,,204.0,-174.0,-116.0,365.0,885.0
-199.0,-704.0,-378.0,-330.0,,289.0,-307.0,-323.0,199.0,1019.0
-147.0,-228.0,-401.0,-313.0,,352.0,-405.0,-410.0,-308.0,1121.0
-158.0,-606.0,-346.0,-220.0,,295.0,-462.0,-587.0,-527.0,1107.0
-192.0,-1562.0,-351.0,-96.0,,228.0,-487.0,-554.0,-211.0,1009.0
-154.0,-3158.0,-388.0,-79.0,,402.0,-457.0,-663.0,166.0,1030.0
-75.0,-3618.0,-378.0,-75.0,,507.0,-372.0,-715.0,-351.0,972.0
-70.0,-1905.0,-396.0,55.0,,210.0,-256.0,-630.0,-370.0,748.0
-84.0,341.0,-346.0,61.0,,20.0,-136.0,-480.0,61.0,561.0
-70.0,1842.0,-320.0,-22.0,,300.0,-78.0,-315.0,359.0,441.0
-30.0,2037.0,-332.0,-5.0,,563.0,-51.0,-345.0,199.0,312.0
-14.0,1744.0,-376.0,155.0,,492.0,-75.0,-62.0,80.0,200.0
-38.0,1648.0,-384.0,187.0,,395.0,-134.0,203.0,465.0,171.0
-27.0,1593.0,-343.0,114.0,,436.0,-251.0,402.0,145.0,183.0
7.0,1341.0,-301.0,108.0,,431.0,-450.0,432.0,414.0,246.0
-17.0,1203.0,-260.0,124.0,,378.0,-621.0,254.0,766.0,314.0
-99.0,1558.0,-193.0,-32.0,,325.0,-797.0,118.0,458.0,356.0
-140.0,1683.0,-120.0,-249.0,,198.0,-936.0,-234.0,163.0,414.0
-148.0,652.0,-48.0,-229.0,,86.0,-996.0,-175.0,-33.0,512.0
-199.0,159.0,0.0,-314.0,,194.0,-1046.0,101.0,202.0,567.0
-212.0,473.0,26.0,-428.0,,411.0,-1085.0,365.0,-115.0,510.0
-157.0,300.0,46.0,-341.0,,415.0,-1034.0,593.0,-204.0,534.0
-120.0,94.0,62.0,-164.0,,331.0,-874.0,635.0,186.0,654.0
-143.0,248.0,162.0,-27.0,,394.0,-730.0,803.0,-445.0,732.0
-137.0,657.0,176.0,-128.0,,460.0,-623.0,548.0,-537.0,809.0
-94.0,761.0,155.0,-241.0,,448.0,-484.0,57.0,119.0,823.0
-129.0,825.0,186.0,-229.0,,501.0,-319.0,-400.0,0.0,781.0
-175.0,595.0,162.0,-249.0,,669.0,-176.0,-667.0,-351.0,839.0
-176.0,-196.0,147.0,-321.0,,703.0,-49.0,-437.0,-740.0,883.0
-126.0,32.0,206.0,-356.0,,427.0,52.0,-164.0,-439.0,752.0
-100.0,1450.0,282.0,-271.0,,271.0,105.0,267.0,214.0,575.0
-100.0,1804.0,272.0,-200.0,,468.0,95.0,393.0,0.0,486.0
-74.0,1030.0,282.0,-86.0,,763.0,-10.0,73.0,-528.0,354.0
-24.0,402.0,264.0,132.0,,802.0,-153.0,-197.0,-114.0,230.0
35.0,-121.0,327.0,189.0,,569.0,-325.0,-369.0,289.0,250.0
25.0,-820.0,299.0,79.0,,521.0,-483.0,-57.0,-40.0,231.0
44.0,-1811.0,138.0,-103.0,,580.0,-575.0,245.0,454.0,122.0
108.0,-2268.0,209.0,-248.0,,663.0,-733.0,341.0,493.0,149.0
140.0,-2629.0,156.0,-209.0,,644.0,-863.0,232.0,-280.0,384.0
115.0,-2507.0,49.0,-173.0,,423.0,-902.0,20.0,-475.0,504.0
153.0,-1563.0,-28.0,-192.0,,389.0,-941.0,120.0,358.0,505.0
258.0,-1453.0,-139.0,-193.0,,533.0,-889.0,164.0,821.0,621.0
256.0,-1306.0,-216.0,-290.0,,588.0,-797.0,230.0,-332.0,765.0
226.0,-272.0,-315.0,-420.0,,371.0,-719.0,112.0,-786.0,865.0
294.0,1356.0,-363.0,-505.0,,256.0,-638.0,73.0,-272.0,942.0
390.0,2032.0,-454.0,-563.0,,445.0,-617.0,210.0,242.0,1013.0
367.0,1601.0,-484.0,-516.0,,498.0,-580.0,168.0,-74.0,1099.0
331.0,1921.0,-546.0,-333.0,,471.0,-484.0,254.0,-908.0,1163.0
373.0,1648.0,-561.0,-257.0,,429.0,-403.0,210.0,-540.0,1138.0
424.0,367.0,-536.0,-245.0,,258.0,-307.0,345.0,-292.0,1062.0
396.0,-859.0,-641.0,-153.0,,241.0,-229.0,441.0,-64.0,991.0
355.0,-1463.0,-627.0,-213.0,,296.0,-182.0,354.0,110.0,1031.0
356.0,-1614.0,-601.0,-238.0,,181.0,-114.0,391.0,-591.0,1051.0
277.0,-1262.0,-542.0,-140.0,,152.0,-84.0,256.0,-1039.0,866.0
160.0,-321.0,-511.0,-99.0,,319.0,-121.0,306.0,-759.0,665.0
84.0,47.0,-542.0,-132.0,,514.0,-211.0,312.0,-70.0,544.0
64.0,932.0,-422.0,-224.0,,487.0,-329.0,308.0,34.0,440.0
0.0,2028.0,-278.0,-214.0,,321.0,-389.0,304.0,-504.0,272.0
-120.0,2648.0,-186.0,-79.0,,317.0,-378.0,136.0,-812.0,-5.0
-168.0,2792.0,-192.0,-94.0,,305.0,-372.0,181.0,-35.0,-359.0
-160.0,2530.0,-198.0,-246.0,,195.0,-343.0,325.0,347.0,-523.0
-198.0,3399.0,-159.0,-262.0,,162.0,-274.0,733.0,149.0,-493.0
-296.0,3181.0,-132.0,-257.0,,260.0,-210.0,916.0,186.0,-549.0
-354.0,1166.0,-119.0,-269.0,,347.0,-95.0,879.0,0.0,-632.0
-361.0,-1025.0,-129.0,-245.0,,189.0,37.0,846.0,485.0,-636.0
-354.0,-2841.0,-177.0,-222.0,,66.0,123.0,589.0,1362.0,-493.0
-408.0,-3195.0,-188.0,-241.0,,229.0,179.0,593.0,1562.0,-333.0
-417.0,-2991.0,-146.0,-385.0,,233.0,211.0,461.0,606.0,-250.0
-346.0,-2730.0,-122.0,-573.0,,206.0,256.0,317.0,204.0,-174.0
-311.0,-2027.0,-66.0,-615.0,,525.0,248.0,190.0,713.0,-133.0
-273.0,-1360.0,-77.0,-526.0,,644.0,141.0,-72.0,1285.0,-167.0
-233.0,-1083.0,-41.0,-448.0,,376.0,10.0,-57.0,1056.0,-239.0
-162.0,-1036.0,45.0,-205.0,,280.0,-99.0,-60.0,174.0,-309.0
-107.0,-758.0,2.0,131.0,,674.0,-236.0,297.0,180.0,-391.0
-132.0,352.0,19.0,426.0,,958.0,-390.0,737.0,146.0,-442.0
-107.0,1744.0,80.0,559.0,,524.0,-459.0,853.0,727.0,-554.0
-30.0,2852.0,61.0,574.0,,124.0,-440.0,740.0,669.0,-698.0
-23.0,3656.0,79.0,717.0,,258.0,-296.0,423.0,18.0,-773.0
-82.0,3649.0,82.0,771.0,,323.0,-104.0,295.0,283.0,-654.0
-96.0,3743.0,123.0,666.0,,176.0,52.0,22.0,280.0,-434.0
-75.0,3725.0,119.0,487.0,,256.0,210.0,36.0,905.0,-411.0
-120.0,2431.0,74.0,355.0,,486.0,312.0,389.0,804.0,-312.0
-191.0,649.0,109.0,173.0,,423.0,370.0,613.0,-162.0,-59.0
-231.0,-543.0,72.0,6.0,,141.0,358.0,691.0,-288.0,187.0
-241.0,-978.0,65.0,16.0,,80.0,209.0,375.0,592.0,379.0
-270.0,-1098.0,37.0,25.0,,233.0,25.0,134.0,618.0,510.0
-312.0,-1997.0,46.0,61.0,,159.0,-116.0,-64.0,181.0,591.0
-315.0,-3185.0,45.0,126.0,,-39.0,-236.0,9.0,2.0,582.0
-326.0,-3730.0,22.0,180.0,,-96.0,-327.0,299.0,-558.0,612.0
-365.0,-3026.0,-10.0,200.0,,-207.0,-397.0,386.0,524.0,624.0
-402.0,-696.0,-90.0,166.0,,-234.0,-430.0,463.0,92.0,492.0
-415.0,772.0,-109.0,-27.0,,95.0,-475.0,238.0,-202.0,177.0
-406.0,1249.0,-192.0,-229.0,,441.0,-554.0,182.0,131.0,-23.0
-406.0,1428.0,-145.0,-143.0,,334.0,-551.0,208.0,-606.0,-74.0
-393.0,1912.0,-65.0,93.0,,116.0,-485.0,116.0,402.0,-285.0
-363.0,2814.0,-53.0,148.0,,309.0,-375.0,179.0,588.0,-411.0
-357.0,2317.0,-25.0,-25.0,,530.0,-275.0,90.0,-195.0,-511.0
-362.0,1099.0,-27.0,-72.0,,470.0,-195.0,20.0,-603.0,-672.0
-352.0,-816.0,41.0,-35.0,,371.0,-90.0,-205.0,-275.0,-665.0
-304.0,-2178.0,131.0,-178.0,,385.0,30.0,-325.0,-181.0,-583.0
-282.0,-2451.0,200.0,-306.0,,389.0,171.0,-315.0,-157.0,-557.0
-307.0,-1851.0,277.0,-332.0,,144.0,218.0,-360.0,132.0,-501.0
-306.0,-698.0,318.0,-473.0,,-47.0,176.0,-12.0,-9.0,-280.0
-286.0,-385.0,314.0,-551.0,,95.0,135.0,339.0,-167.0,-157.0
-296.0,74.0,351.0,-456.0,,184.0,119.0,681.0,147.0,-178.0
-364.0,112.0,320.0,-334.0,,-44.0,118.0,783.0,528.0,-225.0
-394.0,665.0,232.0,-204.0,,-42.0,175.0,796.0,86.0,-263.0
-393.0,804.0,226.0,-179.0,,454.0,264.0,1049.0,455.0,-181.0
-443.0,568.0,152.0,-258.0,,668.0,219.0,1152.0,197.0,-260.0
-498.0,1147.0,62.0,-332.0,,463.0,157.0,1197.0,299.0,-495.0
-513.0,142.0,60.0,-244.0,,348.0,112.0,848.0,1009.0,-653.0
-503.0,638.0,11.0,-179.0,,379.0,-27.0,456.0,221.0,-602.0
-546.0,2030.0,-58.0,-220.0,,380.0,-196.0,199.0,164.0,-521.0
-599.0,2378.0,-110.0,-210.0,,138.0,-392.0,131.0,143.0,-609.0
-573.0,2579.0,-153.0,-228.0,,-56.0,-564.0,338.0,-76.0,-615.0
-514.0,1576.0,-99.0,-226.0,,186.0,-687.0,240.0,665.0,-527.0
