sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-478.0,882.0,-95.0,-262.0,,536.0,-777.0,203.0,654.0,-354.0
-427.0,957.0,-113.0,-259.0,,459.0,-758.0,72.0,234.0,-202.0
-322.0,1116.0,-63.0,-257.0,,-38.0,-666.0,157.0,-22.0,-157.0
-247.0,784.0,-56.0,-349.0,,-281.0,-532.0,535.0,109.0,-259.0
-241.0,485.0,-29.0,-321.0,,-66.0,-324.0,670.0,686.0,-396.0
-225.0,247.0,13.0,-233.0,,99.0,-120.0,814.0,475.0,-363.0
-146.0,-491.0,75.0,-233.0,,15.0,69.0,646.0,-72.0,-513.0
-44.0,-1305.0,106.0,-269.0,,-253.0,233.0,622.0,-500.0,-858.0
4.0,-2448.0,75.0,-263.0,,-328.0,348.0,679.0,291.0,-955.0
59.0,-3799.0,60.0,-160.0,,-61.0,450.0,578.0,276.0,-962.0
131.0,-5269.0,93.0,-6.0,,148.0,477.0,532.0,-366.0,-1213.0
165.0,-5811.0,74.0,51.0,,141.0,450.0,142.0,-521.0,-1291.0
158.0,-4867.0,42.0,120.0,,-8.0,303.0,-46.0,-1145.0,-1089.0
133.0,-3667.0,113.0,282.0,,-133.0,15.0,-182.0,-623.0,-999.0
135.0,-2240.0,146.0,259.0,,-237.0,-279.0,-190.0,-492.0,-1003.0
106.0,-677.0,146.0,105.0,,-354.0,-583.0,46.0,-692.0,-911.0
38.0,-488.0,143.0,50.0,,-348.0,-783.0,-68.0,-822.0,-901.0
19.0,-992.0,160.0,54.0,,-267.0,-857.0,-1.0,-314.0,-957.0
49.0,-1489.0,64.0,-96.0,,-223.0,-861.0,182.0,128.0,-757.0
37.0,-2172.0,-61.0,-448.0,,-313.0,-791.0,460.0,126.0,-583.0
-22.0,-2190.0,-77.0,-594.0,,-481.0,-668.0,633.0,155.0,-683.0
-32.0,-1302.0,-154.0,-591.0,,-462.0,-471.0,589.0,-672.0,-807.0
-41.0,-447.0,-179.0,-633.0,,-204.0,-253.0,602.0,199.0,-691.0
-89.0,-211.0,-187.0,-557.0,,-116.0,-43.0,500.0,434.0,-573.0
-140.0,-73.0,-171.0,-466.0,,-319.0,119.0,574.0,160.0,-645.0
-143.0,-1446.0,-156.0,-315.0,,-401.0,180.0,404.0,592.0,-685.0
-117.0,-3395.0,-153.0,-115.0,,-466.0,219.0,258.0,330.0,-621.0
-156.0,-4556.0,-125.0,24.0,,-639.0,249.0,205.0,445.0,-502.0
-130.0,-5485.0,-116.0,174.0,,-732.0,193.0,29.0,753.0,-314.0
-31.0,-4751.0,-75.0,249.0,,-578.0,141.0,192.0,1017.0,-48.0
33.0,-2652.0,-68.0,234.0,,-294.0,182.0,404.0,161.0,43.0
54.0,-891.0,15.0,130.0,,-308.0,218.0,835.0,291.0,42.0
60.0,94.0,18.0,45.0,,-364.0,186.0,934.0,907.0,127.0
116.0,1348.0,21.0,31.0,,-298.0,123.0,757.0,978.0,200.0
115.0,2190.0,65.0,-176.0,,-270.0,32.0,533.0,1241.0,185.0
84.0,2197.0,25.0,-313.0,,-327.0,-46.0,110.0,674.0,107.0
92.0,2181.0,61.0,-262.0,,-477.0,-49.0,284.0,1127.0,48.0
137.0,2564.0,50.0,-321.0,,-515.0,-29.0,458.0,1252.0,14.0
150.0,3582.0,21.0,-497.0,,-511.0,-43.0,598.0,235.0,-26.0
109.0,4430.0,24.0,-671.0,,-396.0,-71.0,641.0,411.0,-158.0
110.0,5171.0,25.0,-567.0,,-264.0,-59.0,441.0,947.0,-149.0
111.0,4963.0,59.0,-398.0,,-371.0,-46.0,491.0,465.0,-44.0
96.0,3978.0,91.0,-277.0,,-486.0,-35.0,303.0,-72.0,-107.0
44.0,3464.0,101.0,-117.0,,-285.0,3.0,136.0,-329.0,-296.0
27.0,3582.0,126.0,82.0,,67.0,-28.0,42.0,106.0,-336.0
52.0,4088.0,143.0,377.0,,-16.0,-93.0,164.0,417.0,-222.0
51.0,4648.0,163.0,520.0,,-437.0,-138.0,415.0,-543.0,-163.0
35.0,4851.0,164.0,603.0,,-488.0,-185.0,439.0,-1073.0,-44.0
38.0,3931.0,191.0,598.0,,-186.0,-201.0,583.0,-762.0,-102.0
94.0,2330.0,229.0,486.0,,-183.0,-208.0,517.0,-354.0,-269.0
98.0,344.0,208.0,335.0,,-394.0,-191.0,487.0,-599.0,-243.0
47.0,-988.0,226.0,184.0,,-433.0,-158.0,450.0,-847.0,-70.0
3.0,-1016.0,214.0,131.0,,-398.0,-164.0,426.0,-1243.0,-65.0
25.0,-658.0,139.0,-5.0,,-475.0,-179.0,674.0,-861.0,-273.0
23.0,-279.0,99.0,-214.0,,-454.0,-181.0,766.0,149.0,-318.0
-17.0,60.0,134.0,-308.0,,-173.0,-218.0,855.0,-559.0,-205.0
-12.0,41.0,85.0,-265.0,,-208.0,-276.0,711.0,-807.0,-114.0
1.0,-755.0,70.0,-242.0,,-572.0,-339.0,558.0,-650.0,-179.0
57.0,-990.0,44.0,-256.0,,-655.0,-337.0,432.0,-654.0,-270.0
81.0,-768.0,7.0,-294.0,,-434.0,-271.0,293.0,-32.0,-424.0
88.0,-933.0,26.0,-237.0,,-341.0,-246.0,465.0,121.0,-635.0
132.0,-163.0,-58.0,-117.0,,-459.0,-229.0,402.0,-593.0,-788.0
125.0,664.0,-32.0,-89.0,,-450.0,-210.0,410.0,-202.0,-971.0
90.0,420.0,-47.0,-49.0,,-413.0,-157.0,247.0,457.0,-1165.0
71.0,-595.0,-103.0,41.0,,-570.0,-135.0,-190.0,-308.0,-1311.0
84.0,-1647.0,-82.0,100.0,,-590.0,-202.0,-469.0,150.0,-1236.0
103.0,-2061.0,-69.0,16.0,,-327.0,-230.0,-737.0,-343.0,-1126.0
85.0,-1606.0,-56.0,-42.0,,-315.0,-271.0,-585.0,-597.0,-1050.0
108.0,-379.0,-23.0,-21.0,,-634.0,-369.0,-491.0,352.0,-850.0
134.0,229.0,38.0,-59.0,,-772.0,-458.0,-474.0,184.0,-574.0
116.0,600.0,45.0,-110.0,,-699.0,-554.0,-295.0,69.0,-437.0
101.0,267.0,74.0,-128.0,,-770.0,-621.0,-166.0,-487.0,-453.0
71.0,-323.0,121.0,-19.0,,-899.0,-589.0,20.0,-115.0,-340.0
0.0,79.0,149.0,179.0,,-794.0,-472.0,-22.0,-227.0,-183.0
-102.0,464.0,129.0,228.0,,-590.0,-342.0,184.0,-349.0,-132.0
-159.0,843.0,158.0,211.0,,-499.0,-201.0,445.0,263.0,-193.0
-176.0,1049.0,159.0,268.0,,-422.0,-68.0,395.0,243.0,-245.0
-208.0,1649.0,93.0,233.0,,-364.0,67.0,256.0,-727.0,-219.0
-246.0,2139.0,86.0,211.0,,-493.0,218.0,46.0,-1344.0,-108.0
-235.0,2669.0,60.0,353.0,,-718.0,306.0,195.0,-41.0,146.0
-200.0,2954.0,59.0,513.0,,-820.0,289.0,254.0,102.0,305.0
-173.0,3155.0,23.0,570.0,,-769.0,135.0,303.0,-78.0,255.0
-165.0,3377.0,18.0,467.0,,-845.0,-37.0,384.0,-936.0,267.0
-126.0,2385.0,54.0,330.0,,-861.0,-255.0,199.0,-1215.0,416.0
-30.0,1818.0,62.0,202.0,,-743.0,-596.0,101.0,90.0,499.0
16.0,1019.0,66.0,0.0,,-701.0,-899.0,-51.0,381.0,362.0
47.0,-101.0,21.0,-221.0,,-558.0,-1117.0,149.0,-476.0,160.0
66.0,-1187.0,58.0,-309.0,,-541.0,-1268.0,269.0,-1244.0,57.0
104.0,-1963.0,79.0,-279.0,,-676.0,-1377.0,51.0,-230.0,-43.0
112.0,-2811.0,47.0,-387.0,,-847.0,-1377.0,40.0,-24.0,6.0
78.0,-3511.0,61.0,-608.0,,-798.0,-1275.0,-16.0,-125.0,114.0
72.0,-2988.0,93.0,-725.0,,-611.0,-1099.0,-5.0,234.0,-3.0
96.0,-2901.0,105.0,-697.0,,-688.0,-841.0,-88.0,-206.0,-9.0
139.0,-2665.0,84.0,-658.0,,-718.0,-626.0,-1.0,-45.0,172.0
125.0,-2192.0,131.0,-628.0,,-573.0,-469.0,38.0,546.0,255.0
120.0,-1592.0,174.0,-429.0,,-325.0,-386.0,-286.0,233.0,233.0
123.0,-1347.0,172.0,-198.0,,-271.0,-302.0,-424.0,-134.0,221.0
100.0,-1386.0,116.0,-240.0,,-490.0,-321.0,-541.0,-411.0,266.0
60.0,-1226.0,97.0,-392.0,,-643.0,-426.0,-474.0,-157.0,240.0
47.0,-1352.0,54.0,-319.0,,-577.0,-413.0,-461.0,98.0,216.0
53.0,-786.0,-85.0,-47.0,,-486.0,-470.0,-351.0,-403.0,260.0
49.0,-415.0,-174.0,54.0,,-638.0,-516.0,-38.0,-339.0,235.0
5.0,-796.0,-288.0,-66.0,,-737.0,-517.0,-38.0,-1237.0,125.0
-28.0,-1157.0,-322.0,-75.0,,-653.0,-618.0,138.0,-623.0,45.0
-22.0,-1465.0,-330.0,-85.0,,-559.0,-679.0,227.0,239.0,63.0
-47.0,-1518.0,-363.0,-314.0,,-523.0,-662.0,334.0,-739.0,46.0
-47.0,-716.0,-376.0,-532.0,,-702.0,-585.0,482.0,-907.0,155.0
-43.0,617.0,-442.0,-436.0,,-815.0,-480.0,437.0,-729.0,391.0
-13.0,1895.0,-465.0,-368.0,,-586.0,-377.0,452.0,-368.0,491.0
22.0,2639.0,-443.0,-522.0,,-379.0,-285.0,188.0,-652.0,498.0
67.0,2736.0,-398.0,-560.0,,-335.0,-240.0,-57.0,-586.0,580.0
98.0,2224.0,-406.0,-525.0,,-438.0,-200.0,-282.0,-707.0,728.0
132.0,774.0,-463.0,-418.0,,-475.0,-186.0,-328.0,-1003.0,710.0
170.0,-724.0,-491.0,-332.0,,-273.0,-230.0,-229.0,-760.0,572.0
159.0,-1586.0,-537.0,-283.0,,-209.0,-273.0,-275.0,-1017.0,392.0
185.0,-1810.0,-530.0,-145.0,,-384.0,-306.0,-223.0,-524.0,288.0
196.0,-1838.0,-546.0,-172.0,,-491.0,-395.0,-358.0,-709.0,278.0
243.0,-1619.0,-569.0,-376.0,,-406.0,-491.0,-249.0,-1040.0,254.0
282.0,-1348.0,-502.0,-368.0,,-397.0,-445.0,-238.0,-535.0,317.0
346.0,-1188.0,-526.0,-100.0,,-387.0,-306.0,-471.0,126.0,313.0
406.0,-757.0,-561.0,3.0,,-227.0,-143.0,-502.0,957.0,265.0
374.0,-726.0,-540.0,-98.0,,-185.0,29.0,-630.0,95.0,407.0
368.0,-543.0,-535.0,-142.0,,-282.0,190.0,-511.0,-161.0,538.0
381.0,121.0,-599.0,-86.0,,-418.0,319.0,-583.0,801.0,528.0
393.0,1348.0,-586.0,-124.0,,-534.0,378.0,-702.0,904.0,562.0
369.0,2951.0,-524.0,-362.0,,-461.0,418.0,-726.0,712.0,594.0
383.0,3835.0,-596.0,-517.0,,-155.0,364.0,-748.0,429.0,537.0
432.0,4350.0,-587.0,-564.0,,138.0,221.0,-404.0,157.0,433.0
498.0,4209.0,-586.0,-547.0,,8.0,127.0,-203.0,171.0,377.0
517.0,2971.0,-598.0,-497.0,,-337.0,20.0,14.0,696.0,201.0
487.0,2022.0,-593.0,-456.0,,-287.0,-117.0,-11.0,148.0,-160.0
488.0,1426.0,-615.0,-167.0,,-52.0,-210.0,-133.0,-537.0,-309.0
462.0,546.0,-539.0,86.0,,-137.0,-239.0,-73.0,-378.0,-368.0
400.0,20.0,-548.0,146.0,,-394.0,-238.0,-175.0,-107.0,-484.0
346.0,-990.0,-627.0,175.0,,-437.0,-197.0,-177.0,-63.0,-554.0
328.0,-2341.0,-646.0,155.0,,-325.0,-100.0,-471.0,-1118.0,-626.0
330.0,-3086.0,-647.0,42.0,,-225.0,-29.0,-737.0,-1474.0,-689.0
353.0,-3208.0,-675.0,-130.0,,-171.0,26.0,-853.0,-1126.0,-716.0
374.0,-2664.0,-690.0,-47.0,,-35.0,96.0,-946.0,-955.0,-562.0
408.0,-2224.0,-659.0,156.0,,17.0,154.0,-731.0,-1402.0,-379.0
375.0,-1245.0,-651.0,226.0,,-174.0,180.0,-511.0,-1438.0,-300.0
305.0,-234.0,-573.0,151.0,,-136.0,171.0,-203.0,-655.0,-151.0
277.0,73.0,-525.0,-37.0,,23.0,148.0,-290.0,-837.0,97.0
248.0,498.0,-537.0,-138.0,,27.0,98.0,-620.0,-630.0,294.0
208.0,800.0,-487.0,-131.0,,-64.0,98.0,-604.0,-430.0,475.0
141.0,1194.0,-459.0,-258.0,,-66.0,186.0,-384.0,-99.0,662.0
106.0,1229.0,-436.0,-326.0,,107.0,268.0,40.0,422.0,625.0
57.0,887.0,-426.0,-187.0,,219.0,284.0,194.0,564.0,521.0
5.0,430.0,-397.0,-77.0,,230.0,295.0,206.0,524.0,615.0
-58.0,-688.0,-368.0,-28.0,,242.0,367.0,59.0,609.0,719.0
-103.0,-1408.0,-341.0,72.0,,291.0,431.0,-51.0,1444.0,677.0
-116.0,-1595.0,-328.0,500.0,,143.0,442.0,199.0,1202.0,682.0
-156.0,-1741.0,-297.0,901.0,,81.0,430.0,184.0,757.0,749.0
-152.0,-1722.0,-268.0,896.0,,214.0,364.0,151.0,340.0,820.0
-134.0,-1823.0,-252.0,859.0,,136.0,258.0,-186.0,625.0,927.0
-112.0,-1694.0,-238.0,831.0,,50.0,220.0,-563.0,1313.0,930.0
-97.0,-1351.0,-224.0,498.0,,130.0,241.0,-600.0,762.0,696.0
-43.0,-830.0,-131.0,301.0,,258.0,264.0,-589.0,504.0,355.0
42.0,-65.0,-118.0,417.0,,209.0,267.0,-205.0,578.0,150.0
97.0,196.0,-32.0,401.0,,108.0,230.0,14.0,938.0,-22.0
100.0,204.0,69.0,162.0,,237.0,199.0,184.0,875.0,-326.0
94.0,201.0,119.0,-86.0,,287.0,166.0,315.0,654.0,-671.0
100.0,-289.0,159.0,-9.0,,87.0,115.0,349.0,388.0,-880.0
68.0,-387.0,207.0,151.0,,112.0,65.0,465.0,346.0,-1034.0
20.0,-330.0,307.0,197.0,,340.0,1.0,489.0,428.0,-1138.0
-43.0,-344.0,291.0,134.0,,281.0,-63.0,513.0,-37.0,-1016.0
-43.0,291.0,332.0,179.0,,177.0,-123.0,-12.0,265.0,-867.0
-27.0,666.0,362.0,271.0,,306.0,-183.0,-626.0,186.0,-883.0
-54.0,905.0,361.0,108.0,,460.0,-215.0,-1055.0,-423.0,-858.0
-94.0,1262.0,342.0,0.0,,481.0,-166.0,-1276.0,-246.0,-621.0
-111.0,1423.0,313.0,-9.0,,473.0,-38.0,-1206.0,9.0,-457.0
-142.0,1344.0,294.0,-55.0,,550.0,74.0,-1404.0,-183.0,-413.0
-231.0,1703.0,215.0,-273.0,,544.0,134.0,-1489.0,-252.0,-248.0
-315.0,2336.0,114.0,-505.0,,340.0,135.0,-1478.0,-355.0,-177.0
-348.0,1929.0,49.0,-555.0,,109.0,77.0,-1189.0,-71.0,-257.0
-338.0,1316.0,33.0,-530.0,,-31.0,-13.0,-877.0,267.0,-167.0
-356.0,649.0,-103.0,-629.0,,-61.0,-115.0,-1023.0,142.0,-7.0
-353.0,-344.0,-160.0,-743.0,,108.0,-193.0,-1060.0,300.0,-7.0
-381.0,-640.0,-172.0,-569.0,,415.0,-233.0,-1042.0,49.0,5.0
-391.0,-392.0,-224.0,-310.0,,631.0,-239.0,-761.0,81.0,41.0
-370.0,-897.0,-231.0,-120.0,,610.0,-201.0,-402.0,396.0,15.0
-333.0,-1616.0,-237.0,5.0,,484.0,-109.0,-280.0,307.0,-51.0
-289.0,-2494.0,-158.0,149.0,,459.0,3.0,-225.0,-112.0,-33.0
-260.0,-3121.0,-114.0,273.0,,527.0,124.0,-303.0,-551.0,-60.0
-179.0,-2706.0,-100.0,115.0,,486.0,223.0,-92.0,184.0,-265.0
-140.0,-2653.0,-75.0,-113.0,,298.0,239.0,29.0,806.0,-321.0
-104.0,-1748.0,-46.0,-75.0,,206.0,239.0,-57.0,343.0,-308.0
-94.0,-421.0,60.0,73.0,,260.0,215.0,-186.0,-155.0,-254.0
-87.0,688.0,123.0,107.0,,229.0,158.0,-423.0,-208.0,-300.0
-99.0,1845.0,117.0,89.0,,166.0,96.0,-428.0,576.0,-328.0
-124.0,2075.0,99.0,106.0,,283.0,-19.0,-471.0,952.0,-223.0
-164.0,2189.0,136.0,100.0,,423.0,-103.0,-448.0,84.0,-266.0
-231.0,1774.0,178.0,-52.0,,454.0,-143.0,-528.0,-174.0,-236.0
-226.0,1161.0,195.0,-307.0,,386.0,-205.0,-624.0,161.0,-212.0
-203.0,658.0,210.0,-361.0,,342.0,-277.0,-509.0,653.0,-177.0
-165.0,259.0,201.0,-258.0,,373.0,-369.0,-630.0,828.0,-314.0
-198.0,-131.0,213.0,-250.0,,408.0,-443.0,-580.0,136.0,-516.0
-241.0,-631.0,244.0,-292.0,,400.0,-493.0,-511.0,-215.0,-552.0
-273.0,-745.0,298.0,-260.0,,338.0,-520.0,-487.0,-11.0,-703.0
-305.0,-1006.0,273.0,-248.0,,328.0,-488.0,-424.0,477.0,-869.0
-308.0,-823.0,249.0,-297.0,,241.0,-423.0,-511.0,321.0,-980.0
-321.0,59.0,237.0,-173.0,,217.0,-331.0,-386.0,-112.0,-1050.0
-322.0,1257.0,219.0,76.0,,412.0,-206.0,-330.0,-365.0,-1212.0
-318.0,1725.0,212.0,250.0,,659.0,5.0,-138.0,-457.0,-1166.0
-264.0,1457.0,187.0,314.0,,600.0,262.0,-90.0,-94.0,-857.0
-230.0,1764.0,200.0,346.0,,248.0,490.0,-399.0,-282.0,-683.0
-236.0,2067.0,207.0,435.0,,173.0,679.0,-580.0,-235.0,-639.0
-217.0,1761.0,207.0,526.0,,246.0,782.0,-866.0,-302.0,-583.0
-158.0,1397.0,190.0,608.0,,279.0,814.0,-910.0,-764.0,-409.0
-102.0,1432.0,204.0,747.0,,343.0,834.0,-1121.0,-463.0,-230.0
-88.0,1033.0,185.0,899.0,,462.0,836.0,-1363.0,89.0,-111.0
-37.0,433.0,142.0,938.0,,444.0,765.0,-1289.0,-207.0,-86.0
46.0,50.0,106.0,795.0,,270.0,615.0,-979.0,-464.0,-150.0
99.0,-1048.0,112.0,601.0,,353.0,431.0,-484.0,61.0,-233.0
96.0,-2129.0,83.0,595.0,,525.0,253.0,-454.0,142.0,-269.0
110.0,-2974.0,41.0,606.0,,490.0,100.0,-334.0,356.0,-283.0
154.0,-3648.0,59.0,423.0,,404.0,-21.0,-236.0,136.0,-390.0
159.0,-4021.0,48.0,284.0,,543.0,-113.0,-55.0,-161.0,-591.0
186.0,-4378.0,38.0,304.0,,696.0,-173.0,247.0,140.0,-689.0
229.0,-3978.0,58.0,240.0,,642.0,-187.0,229.0,4.0,-600.0
309.0,-3158.0,66.0,65.0,,675.0,-137.0,295.0,52.0,-438.0
393.0,-2047.0,37.0,148.0,,761.0,-3.0,31.0,-123.0,-270.0
371.0,-1098.0,52.0,454.0,,671.0,140.0,-363.0,-399.0,-221.0
367.0,-357.0,32.0,657.0,,696.0,319.0,-657.0,20.0,-233.0
415.0,829.0,64.0,657.0,,824.0,565.0,-759.0,463.0,-265.0
409.0,1453.0,90.0,630.0,,726.0,772.0,-637.0,153.0,-225.0
361.0,1802.0,171.0,728.0,,487.0,883.0,-759.0,-260.0,-36.0
334.0,2271.0,183.0,734.0,,466.0,906.0,-870.0,-208.0,-44.0
325.0,2301.0,145.0,604.0,,747.0,883.0,-940.0,164.0,-110.0
294.0,1830.0,214.0,461.0,,640.0,839.0,-698.0,326.0,-38.0
279.0,1457.0,164.0,370.0,,313.0,761.0,-214.0,-72.0,105.0
305.0,1604.0,223.0,356.0,,317.0,680.0,181.0,-247.0,274.0
314.0,1329.0,259.0,391.0,,538.0,640.0,535.0,-46.0,337.0
358.0,575.0,233.0,400.0,,659.0,617.0,439.0,269.0,383.0
390.0,625.0,213.0,397.0,,446.0,618.0,214.0,228.0,347.0
383.0,873.0,227.0,451.0,,402.0,598.0,-3.0,353.0,359.0
380.0,461.0,226.0,501.0,,454.0,542.0,-168.0,554.0,343.0
349.0,199.0,237.0,461.0,,327.0,502.0,-382.0,556.0,292.0
322.0,336.0,280.0,386.0,,310.0,453.0,-977.0,710.0,220.0
273.0,185.0,283.0,374.0,,538.0,441.0,-1356.0,459.0,-134.0
284.0,-596.0,419.0,301.0,,615.0,453.0,-1489.0,708.0,-433.0
304.0,-1609.0,411.0,197.0,,344.0,463.0,-1149.0,847.0,-621.0
247.0,-2450.0,451.0,156.0,,346.0,493.0,-580.0,680.0,-784.0
196.0,-2566.0,560.0,141.0,,623.0,490.0,-210.0,403.0,-1097.0
194.0,-1897.0,562.0,147.0,,698.0,503.0,68.0,104.0,-1365.0
229.0,-1183.0,603.0,180.0,,576.0,551.0,-22.0,508.0,-1392.0
182.0,-988.0,630.0,245.0,,644.0,638.0,0.0,279.0,-1572.0
157.0,-892.0,688.0,198.0,,749.0,768.0,90.0,6.0,-1605.0
164.0,-845.0,665.0,48.0,,477.0,863.0,129.0,-490.0,-1392.0
167.0,-980.0,617.0,-27.0,,327.0,980.0,-59.0,-277.0,-1333.0
156.0,-912.0,641.0,-37.0,,609.0,1072.0,-386.0,505.0,-1481.0
108.0,-872.0,596.0,-55.0,,726.0,1037.0,-155.0,116.0,-1524.0
180.0,-877.0,564.0,-145.0,,316.0,946.0,-62.0,-78.0,-1355.0
239.0,-693.0,578.0,-173.0,,189.0,792.0,-62.0,-345.0,-1185.0
263.0,-163.0,575.0,-15.0,,713.0,644.0,-84.0,-198.0,-1077.0
333.0,-42.0,581.0,0.0,,958.0,523.0,-173.0,41.0,-926.0
427.0,-145.0,571.0,-81.0,,712.0,416.0,57.0,-111.0,-773.0
492.0,185.0,576.0,41.0,,556.0,408.0,116.0,-345.0,-710.0
471.0,496.0,622.0,297.0,,743.0,431.0,114.0,-394.0,-563.0
494.0,586.0,597.0,446.0,,811.0,483.0,35.0,35.0,-389.0
468.0,860.0,570.0,370.0,,589.0,532.0,-12.0,431.0,-393.0
367.0,1396.0,609.0,356.0,,641.0,550.0,-33.0,253.0,-338.0
330.0,1391.0,607.0,466.0,,713.0,557.0,-162.0,-360.0,-109.0
369.0,1690.0,641.0,412.0,,698.0,475.0,12.0,-108.0,-89.0
376.0,2402.0,623.0,268.0,,886.0,383.0,-16.0,303.0,-149.0
333.0,2564.0,560.0,278.0,,987.0,356.0,-131.0,515.0,-18.0
355.0,2736.0,600.0,319.0,,819.0,384.0,-114.0,212.0,93.0
361.0,2718.0,580.0,307.0,,487.0,391.0,-206.0,-10.0,22.0
300.0,2333.0,510.0,176.0,,465.0,285.0,-402.0,35.0,-142.0
209.0,1794.0,440.0,32.0,,642.0,147.0,-774.0,208.0,-74.0
184.0,696.0,412.0,135.0,,551.0,34.0,-746.0,164.0,0.0
208.0,133.0,418.0,171.0,,383.0,6.0,-569.0,64.0,11.0
179.0,355.0,369.0,-27.0,,435.0,60.0,-386.0,-18.0,153.0
149.0,230.0,354.0,-246.0,,671.0,155.0,-101.0,-1313.0,78.0
151.0,-88.0,308.0,-356.0,,747.0,244.0,-96.0,-95.0,-3.0
164.0,-478.0,254.0,-548.0,,633.0,274.0,25.0,591.0,260.0
129.0,-356.0,240.0,-751.0,,552.0,339.0,77.0,-330.0,641.0
125.0,61.0,238.0,-688.0,,617.0,431.0,-35.0,-146.0,471.0
164.0,272.0,267.0,-432.0,,755.0,465.0,-99.0,-717.0,196.0
176.0,185.0,245.0,-203.0,,871.0,498.0,27.0,22.0,411.0
182.0,-411.0,246.0,-189.0,,849.0,581.0,330.0,151.0,386.0
148.0,-838.0,281.0,-58.0,,632.0,655.0,450.0,-488.0,325.0
102.0,-1360.0,288.0,163.0,,600.0,632.0,513.0,-654.0,263.0
54.0,-1807.0,280.0,277.0,,809.0,589.0,323.0,-695.0,-36.0
5.0,-1971.0,258.0,308.0,,911.0,528.0,286.0,-131.0,-343.0
-52.0,-2202.0,273.0,297.0,,847.0,436.0,476.0,120.0,-399.0
-138.0,-1924.0,294.0,477.0,,692.0,398.0,419.0,301.0,-215.0
-182.0,-1464.0,226.0,623.0,,692.0,349.0,452.0,-303.0,-376.0
-223.0,-1303.0,222.0,536.0,,768.0,289.0,380.0,-337.0,-587.0
-284.0,-1060.0,286.0,330.0,,781.0,196.0,317.0,563.0,-461.0
-355.0,-541.0,212.0,200.0,,845.0,82.0,367.0,669.0,-213.0
-447.0,-227.0,155.0,151.0,,717.0,14.0,373.0,-154.0,-60.0
-534.0,-8.0,180.0,169.0,,674.0,-49.0,432.0,-521.0,93.0
-575.0,392.0,169.0,296.0,,728.0,-93.0,408.0,129.0,224.0
-542.0,819.0,116.0,432.0,,591.0,-86.0,480.0,392.0,385.0
-539.0,1572.0,80.0,429.0,,592.0,-25.0,362.0,259.0,657.0
-550.0,2330.0,71.0,305.0,,684.0,35.0,81.0,-614.0,736.0
-537.0,2600.0,3.0,286.0,,734.0,120.0,-3.0,-699.0,918.0
-484.0,2422.0,-51.0,219.0,,832.0,270.0,38.0,388.0,1040.0
-435.0,2335.0,-87.0,11.0,,1014.0,426.0,169.0,246.0,796.0
-463.0,2140.0,-150.0,-254.0,,912.0,536.0,-24.0,-193.0,697.0
-409.0,1673.0,-197.0,-332.0,,634.0,577.0,-321.0,-108.0,843.0
-339.0,1116.0,-193.0,-272.0,,826.0,529.0,-380.0,-199.0,787.0
-284.0,325.0,-145.0,-215.0,,1214.0,408.0,-59.0,-60.0,666.0
-265.0,-111.0,-63.0,-142.0,,1258.0,244.0,437.0,928.0,874.0
-235.0,-53.0,58.0,-3.0,,966.0,11.0,541.0,819.0,891.0
-141.0,490.0,191.0,205.0,,751.0,-223.0,567.0,-343.0,648.0
-118.0,982.0,345.0,106.0,,859.0,-410.0,491.0,346.0,554.0
-122.0,1088.0,441.0,38.0,,988.0,-578.0,537.0,766.0,625.0
-170.0,969.0,576.0,126.0,,969.0,-680.0,748.0,585.0,526.0
-114.0,574.0,623.0,200.0,,816.0,-696.0,670.0,814.0,159.0
-44.0,316.0,690.0,159.0,,710.0,-642.0,336.0,161.0,104.0
-17.0,152.0,804.0,-55.0,,870.0,-461.0,-109.0,327.0,125.0
10.0,-248.0,762.0,-110.0,,1018.0,-229.0,-60.0,522.0,130.0
