sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
0.0,-447.0,756.0,-204.0,,1083.0,-42.0,55.0,440.0,353.0
51.0,-567.0,690.0,-368.0,,1005.0,135.0,-35.0,262.0,306.0
20.0,-1060.0,697.0,-292.0,,848.0,288.0,-1.0,-412.0,91.0
-25.0,-1029.0,668.0,-51.0,,971.0,396.0,12.0,-320.0,238.0
-63.0,-857.0,571.0,38.0,,1096.0,361.0,327.0,-17.0,551.0
-66.0,-830.0,505.0,-118.0,,953.0,270.0,578.0,202.0,416.0
-49.0,-809.0,372.0,-255.0,,600.0,207.0,498.0,37.0,185.0
-86.0,-1129.0,217.0,-254.0,,496.0,54.0,354.0,-149.0,335.0
-77.0,-1491.0,141.0,-317.0,,810.0,-112.0,291.0,-270.0,546.0
-54.0,-1704.0,85.0,-459.0,,776.0,-225.0,308.0,245.0,591.0
-17.0,-1583.0,14.0,-512.0,,349.0,-269.0,153.0,578.0,644.0
-51.0,-1225.0,-10.0,-452.0,,258.0,-296.0,-64.0,458.0,726.0
-58.0,-697.0,-98.0,-408.0,,548.0,-299.0,-423.0,464.0,807.0
-35.0,-644.0,-74.0,-390.0,,757.0,-239.0,-487.0,-230.0,1035.0
-31.0,-266.0,-83.0,-253.0,,651.0,-232.0,-206.0,142.0,1197.0
32.0,394.0,-128.0,-76.0,,488.0,-258.0,-59.0,431.0,1182.0
81.0,175.0,-165.0,-31.0,,481.0,-300.0,51.0,121.0,940.0
113.0,215.0,-166.0,-78.0,,525.0,-352.0,5.0,-11.0,988.0
152.0,128.0,-200.0,-117.0,,545.0,-397.0,234.0,9.0,1163.0
200.0,-337.0,-333.0,-157.0,,422.0,-382.0,460.0,637.0,941.0
216.0,-650.0,-362.0,-238.0,,259.0,-317.0,524.0,521.0,658.0
237.0,-923.0,-433.0,-384.0,,179.0,-363.0,668.0,46.0,594.0
293.0,-986.0,-448.0,-460.0,,340.0,-412.0,596.0,502.0,1010.0
346.0,-597.0,-487.0,-442.0,,521.0,-367.0,776.0,814.0,1184.0
373.0,323.0,-512.0,-407.0,,344.0,-320.0,777.0,460.0,1097.0
354.0,426.0,-457.0,-332.0,,140.0,-252.0,552.0,545.0,879.0
329.0,593.0,-453.0,-296.0,,107.0,-138.0,378.0,555.0,830.0
299.0,1279.0,-377.0,-265.0,,179.0,-6.0,66.0,541.0,1094.0
284.0,1010.0,-246.0,-254.0,,68.0,63.0,-31.0,266.0,1010.0
268.0,727.0,-172.0,-425.0,,-104.0,99.0,-11.0,308.0,850.0
242.0,428.0,-81.0,-620.0,,-31.0,144.0,140.0,448.0,360.0
243.0,563.0,-40.0,-612.0,,131.0,136.0,173.0,-236.0,93.0
256.0,1136.0,-28.0,-500.0,,156.0,135.0,349.0,-302.0,475.0
251.0,1060.0,80.0,-417.0,,-64.0,137.0,539.0,-414.0,720.0
241.0,1071.0,64.0,-362.0,,-193.0,86.0,382.0,-413.0,427.0
249.0,1358.0,73.0,-278.0,,-261.0,15.0,317.0,-392.0,-14.0
236.0,1397.0,111.0,-214.0,,-342.0,-74.0,-1.0,-819.0,120.0
238.0,631.0,115.0,-108.0,,-241.0,-196.0,-173.0,-999.0,430.0
257.0,-311.0,124.0,113.0,,-111.0,-364.0,-138.0,-777.0,491.0
262.0,-857.0,176.0,279.0,,-115.0,-522.0,-105.0,-639.0,397.0
260.0,-1283.0,250.0,337.0,,-237.0,-657.0,60.0,-419.0,317.0
277.0,-1443.0,254.0,235.0,,-313.0,-819.0,177.0,-229.0,572.0
276.0,-1166.0,287.0,92.0,,-364.0,-900.0,532.0,-536.0,995.0
220.0,-749.0,265.0,44.0,,-484.0,-836.0,641.0,49.0,1148.0
172.0,-343.0,279.0,-76.0,,-598.0,-703.0,585.0,61.0,1100.0
129.0,416.0,290.0,-306.0,,-684.0,-548.0,382.0,110.0,1003.0
98.0,1190.0,209.0,-456.0,,-711.0,-334.0,-22.0,371.0,1088.0
61.0,1280.0,146.0,-463.0,,-644.0,-130.0,64.0,212.0,1161.0
20.0,925.0,123.0,-491.0,,-542.0,-25.0,77.0,728.0,958.0
16.0,492.0,89.0,-550.0,,-538.0,53.0,-22.0,437.0,745.0
21.0,-403.0,66.0,-539.0,,-689.0,133.0,-109.0,376.0,586.0
-13.0,-1294.0,43.0,-414.0,,-729.0,206.0,-219.0,403.0,568.0
-74.0,-1976.0,35.0,-310.0,,-632.0,265.0,-136.0,404.0,419.0
-124.0,-2012.0,39.0,-233.0,,-684.0,318.0,-79.0,408.0,195.0
-190.0,-1785.0,35.0,-104.0,,-720.0,320.0,-31.0,394.0,-18.0
-262.0,-1867.0,5.0,86.0,,-717.0,260.0,-164.0,625.0,-60.0
-331.0,-1566.0,-4.0,287.0,,-898.0,201.0,14.0,13.0,195.0
-349.0,-1588.0,4.0,335.0,,-1146.0,87.0,397.0,-307.0,132.0
-346.0,-1243.0,-78.0,283.0,,-1183.0,-96.0,659.0,5.0,3.0
-340.0,-887.0,-101.0,239.0,,-984.0,-307.0,1056.0,-24.0,171.0
-287.0,-822.0,-191.0,340.0,,-890.0,-459.0,1165.0,-218.0,670.0
-229.0,-448.0,-178.0,351.0,,-874.0,-536.0,1250.0,215.0,860.0
-171.0,-352.0,-216.0,382.0,,-770.0,-625.0,1267.0,-137.0,486.0
-168.0,-383.0,-270.0,636.0,,-819.0,-693.0,1208.0,-267.0,309.0
-122.0,-359.0,-143.0,724.0,,-840.0,-685.0,1186.0,56.0,302.0
-12.0,-275.0,-134.0,659.0,,-722.0,-639.0,955.0,20.0,372.0
85.0,-673.0,-16.0,628.0,,-790.0,-564.0,716.0,304.0,203.0
152.0,-658.0,52.0,683.0,,-863.0,-449.0,249.0,-284.0,-200.0
175.0,-483.0,177.0,588.0,,-859.0,-318.0,-36.0,-442.0,-494.0
241.0,-363.0,284.0,321.0,,-877.0,-253.0,-138.0,257.0,-564.0
267.0,-72.0,359.0,134.0,,-987.0,-259.0,-109.0,527.0,-290.0
273.0,626.0,487.0,-2.0,,-1151.0,-230.0,445.0,159.0,-339.0
303.0,1776.0,506.0,-89.0,,-1175.0,-250.0,790.0,226.0,-607.0
359.0,1932.0,580.0,-143.0,,-1247.0,-291.0,903.0,547.0,-517.0
383.0,1945.0,601.0,-180.0,,-1326.0,-288.0,883.0,766.0,-318.0
352.0,2011.0,612.0,-156.0,,-1281.0,-314.0,792.0,898.0,-114.0
332.0,2179.0,562.0,-243.0,,-1102.0,-300.0,886.0,669.0,-67.0
289.0,1654.0,517.0,-429.0,,-991.0,-243.0,988.0,582.0,-55.0
261.0,940.0,454.0,-519.0,,-1166.0,-101.0,1034.0,449.0,27.0
195.0,636.0,407.0,-556.0,,-1214.0,59.0,635.0,714.0,156.0
142.0,125.0,341.0,-585.0,,-1054.0,121.0,160.0,650.0,427.0
96.0,388.0,199.0,-723.0,,-1048.0,171.0,-249.0,356.0,308.0
10.0,425.0,151.0,-826.0,,-1218.0,185.0,-563.0,-245.0,70.0
-108.0,418.0,90.0,-817.0,,-1198.0,154.0,-545.0,-436.0,453.0
-217.0,324.0,67.0,-772.0,,-984.0,109.0,-667.0,52.0,918.0
-236.0,120.0,-10.0,-676.0,,-1078.0,-20.0,-585.0,-179.0,897.0
-289.0,15.0,-19.0,-672.0,,-1395.0,-206.0,-315.0,-559.0,934.0
-322.0,-177.0,20.0,-675.0,,-1403.0,-375.0,-110.0,-1000.0,1420.0
-294.0,21.0,18.0,-664.0,,-1133.0,-575.0,84.0,-588.0,1705.0
-204.0,524.0,85.0,-623.0,,-1098.0,-743.0,205.0,-307.0,1764.0
-113.0,905.0,86.0,-565.0,,-1356.0,-827.0,201.0,-353.0,1844.0
-72.0,981.0,128.0,-529.0,,-1358.0,-821.0,1.0,-302.0,1557.0
0.0,1241.0,202.0,-525.0,,-1143.0,-679.0,57.0,-473.0,1433.0
74.0,1013.0,258.0,-567.0,,-1114.0,-549.0,66.0,-45.0,1659.0
137.0,982.0,334.0,-480.0,,-1148.0,-391.0,101.0,80.0,1686.0
186.0,727.0,426.0,-351.0,,-1177.0,-164.0,118.0,199.0,1232.0
260.0,-8.0,482.0,-248.0,,-1224.0,21.0,-315.0,156.0,954.0
336.0,-384.0,493.0,-137.0,,-1214.0,168.0,-528.0,76.0,1369.0
381.0,-742.0,496.0,60.0,,-1120.0,253.0,-698.0,222.0,1538.0
442.0,-543.0,485.0,220.0,,-1119.0,316.0,-641.0,545.0,1393.0
502.0,-688.0,469.0,260.0,,-1328.0,310.0,-378.0,904.0,1035.0
522.0,-1130.0,441.0,283.0,,-1406.0,199.0,-171.0,762.0,752.0
523.0,-1676.0,433.0,202.0,,-1237.0,82.0,258.0,884.0,843.0
541.0,-1736.0,374.0,109.0,,-1151.0,-125.0,550.0,1140.0,947.0
531.0,-1626.0,306.0,-40.0,,-1337.0,-423.0,818.0,1621.0,797.0
488.0,-2269.0,300.0,-287.0,,-1527.0,-665.0,631.0,1757.0,400.0
450.0,-2430.0,275.0,-442.0,,-1406.0,-860.0,188.0,1559.0,302.0
458.0,-2927.0,207.0,-509.0,,-1262.0,-1017.0,-151.0,1288.0,374.0
447.0,-2976.0,133.0,-652.0,,-1345.0,-1087.0,-580.0,1171.0,500.0
391.0,-2578.0,95.0,-820.0,,-1212.0,-1075.0,-678.0,1458.0,159.0
305.0,-2554.0,132.0,-932.0,,-964.0,-986.0,-940.0,1283.0,-296.0
227.0,-2201.0,93.0,-939.0,,-1028.0,-791.0,-1204.0,1072.0,-146.0
143.0,-1763.0,74.0,-838.0,,-1219.0,-581.0,-1128.0,849.0,-59.0
-17.0,-1393.0,115.0,-788.0,,-1266.0,-430.0,-794.0,762.0,-202.0
-140.0,-1298.0,129.0,-702.0,,-1054.0,-287.0,-349.0,689.0,-478.0
-205.0,-357.0,161.0,-557.0,,-896.0,-146.0,-131.0,572.0,-484.0
-226.0,409.0,133.0,-358.0,,-885.0,-31.0,68.0,262.0,-389.0
-285.0,1377.0,257.0,-138.0,,-874.0,95.0,42.0,-303.0,-230.0
-330.0,2632.0,301.0,100.0,,-949.0,232.0,210.0,-391.0,-59.0
-331.0,2163.0,281.0,420.0,,-994.0,317.0,412.0,-529.0,-326.0
-352.0,2238.0,357.0,625.0,,-918.0,331.0,190.0,-857.0,-335.0
-357.0,2487.0,403.0,640.0,,-991.0,336.0,-136.0,-1454.0,101.0
-378.0,2207.0,395.0,506.0,,-1160.0,352.0,-559.0,-1802.0,516.0
-353.0,2149.0,280.0,283.0,,-1133.0,316.0,-306.0,-1584.0,394.0
-337.0,1886.0,306.0,38.0,,-919.0,266.0,86.0,-1490.0,94.0
-290.0,2269.0,340.0,-144.0,,-764.0,254.0,-9.0,-1634.0,393.0
-278.0,2512.0,386.0,-257.0,,-982.0,207.0,-75.0,-1674.0,868.0
-279.0,2380.0,365.0,-397.0,,-1151.0,112.0,-110.0,-1089.0,963.0
-234.0,1851.0,355.0,-488.0,,-996.0,68.0,-86.0,-889.0,639.0
-231.0,1213.0,322.0,-397.0,,-815.0,63.0,-336.0,-972.0,432.0
-216.0,1149.0,221.0,-262.0,,-742.0,86.0,-511.0,-688.0,593.0
-253.0,609.0,245.0,-237.0,,-733.0,144.0,-495.0,-237.0,866.0
-261.0,-51.0,176.0,-168.0,,-580.0,176.0,-314.0,219.0,858.0
-296.0,-267.0,159.0,33.0,,-549.0,182.0,59.0,16.0,423.0
-308.0,83.0,83.0,204.0,,-741.0,104.0,-9.0,81.0,130.0
-247.0,71.0,79.0,238.0,,-878.0,-32.0,-77.0,378.0,273.0
-218.0,-396.0,31.0,254.0,,-908.0,-202.0,-245.0,598.0,486.0
-204.0,-474.0,119.0,162.0,,-827.0,-412.0,-515.0,422.0,251.0
-222.0,-461.0,221.0,-21.0,,-678.0,-568.0,-678.0,-72.0,-142.0
-246.0,-271.0,160.0,-68.0,,-550.0,-692.0,-940.0,368.0,-212.0
-302.0,-526.0,309.0,-29.0,,-661.0,-805.0,-809.0,293.0,-112.0
-365.0,-1043.0,326.0,-48.0,,-897.0,-847.0,-655.0,-38.0,-69.0
-392.0,-1193.0,461.0,-217.0,,-928.0,-765.0,-430.0,110.0,-163.0
-377.0,-941.0,447.0,-310.0,,-911.0,-556.0,22.0,131.0,-329.0
-393.0,-863.0,578.0,-311.0,,-827.0,-316.0,251.0,161.0,-429.0
-416.0,-1606.0,620.0,-238.0,,-648.0,-127.0,103.0,-187.0,-346.0
-436.0,-2623.0,472.0,-66.0,,-583.0,3.0,-260.0,29.0,-283.0
-417.0,-2940.0,556.0,0.0,,-566.0,105.0,-186.0,94.0,-334.0
-390.0,-2838.0,501.0,125.0,,-612.0,173.0,-164.0,-378.0,-408.0
-384.0,-2558.0,526.0,189.0,,-553.0,218.0,-262.0,-338.0,-285.0
-336.0,-1982.0,397.0,93.0,,-490.0,264.0,-243.0,-191.0,-66.0
-310.0,-1231.0,468.0,74.0,,-665.0,306.0,-62.0,322.0,-33.0
-278.0,-288.0,468.0,175.0,,-708.0,344.0,624.0,130.0,-78.0
-287.0,534.0,345.0,217.0,,-623.0,338.0,783.0,-188.0,-75.0
-275.0,927.0,358.0,229.0,,-515.0,303.0,458.0,1.0,-34.0
-269.0,150.0,316.0,323.0,,-448.0,217.0,219.0,31.0,-218.0
-238.0,1016.0,319.0,289.0,,-529.0,115.0,260.0,565.0,-524.0
-192.0,1834.0,258.0,209.0,,-708.0,59.0,399.0,421.0,-679.0
-179.0,1184.0,313.0,150.0,,-813.0,-42.0,62.0,-48.0,-710.0
-151.0,2114.0,300.0,65.0,,-729.0,-199.0,42.0,466.0,-799.0
-138.0,1241.0,224.0,-59.0,,-773.0,-377.0,328.0,892.0,-879.0
-75.0,383.0,154.0,-169.0,,-828.0,-519.0,424.0,582.0,-991.0
-70.0,839.0,134.0,-228.0,,-692.0,-606.0,59.0,517.0,-1045.0
-71.0,-47.0,121.0,-300.0,,-354.0,-634.0,-247.0,449.0,-875.0
-40.0,-413.0,59.0,-445.0,,-308.0,-599.0,-164.0,449.0,-717.0
-3.0,919.0,34.0,-651.0,,-534.0,-579.0,-412.0,455.0,-663.0
47.0,2448.0,127.0,-787.0,,-424.0,-489.0,-558.0,255.0,-793.0
119.0,2722.0,82.0,-753.0,,-307.0,-313.0,-485.0,-82.0,-548.0
210.0,2833.0,103.0,-558.0,,-269.0,-186.0,-120.0,-770.0,-298.0
268.0,2583.0,230.0,-471.0,,-369.0,-143.0,-79.0,-605.0,-297.0
325.0,1468.0,67.0,-487.0,,-375.0,-110.0,-450.0,-703.0,-176.0
378.0,794.0,131.0,-340.0,,-204.0,-18.0,-288.0,-618.0,-128.0
432.0,-380.0,158.0,-6.0,,-266.0,50.0,-388.0,-871.0,-54.0
426.0,-2020.0,182.0,228.0,,-311.0,56.0,-594.0,-1410.0,-21.0
447.0,-1268.0,276.0,421.0,,-201.0,34.0,-596.0,-504.0,101.0
458.0,-1201.0,201.0,657.0,,-175.0,21.0,-448.0,41.0,-308.0
413.0,-1569.0,270.0,687.0,,-224.0,13.0,-192.0,143.0,-464.0
339.0,-615.0,303.0,754.0,,-85.0,-42.0,-391.0,-225.0,-180.0
265.0,-1045.0,279.0,717.0,,45.0,-126.0,-513.0,167.0,-553.0
216.0,-1235.0,337.0,409.0,,-28.0,-261.0,-376.0,880.0,-770.0
169.0,-1124.0,349.0,272.0,,-100.0,-370.0,-81.0,693.0,-782.0
145.0,-618.0,338.0,241.0,,59.0,-423.0,166.0,666.0,-601.0
100.0,-664.0,327.0,188.0,,267.0,-498.0,110.0,501.0,-470.0
118.0,-984.0,281.0,367.0,,209.0,-495.0,53.0,175.0,-271.0
143.0,-391.0,278.0,590.0,,131.0,-464.0,33.0,342.0,-116.0
104.0,-61.0,275.0,591.0,,338.0,-445.0,-84.0,963.0,-339.0
42.0,131.0,215.0,491.0,,522.0,-370.0,-327.0,482.0,88.0
33.0,-45.0,184.0,321.0,,423.0,-330.0,86.0,-87.0,600.0
26.0,426.0,161.0,274.0,,356.0,-340.0,670.0,-45.0,417.0
-2.0,189.0,121.0,226.0,,500.0,-333.0,548.0,243.0,32.0
-30.0,-600.0,162.0,147.0,,573.0,-279.0,301.0,423.0,121.0
-60.0,-404.0,189.0,290.0,,446.0,-235.0,79.0,-161.0,333.0
-27.0,-133.0,274.0,366.0,,471.0,-235.0,273.0,-378.0,251.0
-69.0,-27.0,326.0,400.0,,555.0,-251.0,341.0,-545.0,179.0
-112.0,5.0,324.0,380.0,,452.0,-234.0,-109.0,-379.0,-183.0
-94.0,390.0,387.0,340.0,,379.0,-255.0,-144.0,-376.0,-587.0
-45.0,91.0,402.0,238.0,,434.0,-395.0,-16.0,-680.0,-440.0
-17.0,-256.0,421.0,50.0,,395.0,-481.0,149.0,-910.0,-256.0
-29.0,405.0,391.0,144.0,,254.0,-468.0,9.0,-1028.0,-735.0
6.0,666.0,305.0,204.0,,292.0,-421.0,-321.0,-309.0,-1125.0
50.0,276.0,228.0,141.0,,444.0,-341.0,-256.0,-158.0,-1108.0
80.0,6.0,156.0,174.0,,392.0,-285.0,-332.0,-288.0,-1149.0
91.0,441.0,47.0,296.0,,241.0,-275.0,-208.0,-533.0,-1057.0
124.0,992.0,-33.0,465.0,,394.0,-278.0,-16.0,-601.0,-1116.0
134.0,699.0,-131.0,480.0,,365.0,-222.0,5.0,-646.0,-1279.0
135.0,-25.0,-191.0,353.0,,-3.0,-143.0,-129.0,-1066.0,-1186.0
179.0,146.0,-248.0,191.0,,-177.0,-96.0,-598.0,-1050.0,-893.0
253.0,393.0,-302.0,114.0,,-118.0,-71.0,-792.0,-1109.0,-714.0
293.0,-92.0,-274.0,60.0,,-68.0,-100.0,-1005.0,-962.0,-695.0
311.0,-166.0,-308.0,-138.0,,39.0,-221.0,-1188.0,-748.0,-549.0
358.0,-297.0,-296.0,-300.0,,276.0,-389.0,-1152.0,-433.0,-288.0
367.0,-381.0,-275.0,-330.0,,225.0,-505.0,-949.0,-649.0,97.0
359.0,-244.0,-229.0,-258.0,,97.0,-582.0,-639.0,-759.0,268.0
357.0,189.0,-171.0,-163.0,,112.0,-583.0,-737.0,-324.0,369.0
375.0,534.0,-107.0,-114.0,,269.0,-556.0,-519.0,-363.0,427.0
400.0,528.0,-58.0,121.0,,303.0,-536.0,22.0,-248.0,495.0
408.0,1135.0,13.0,325.0,,63.0,-399.0,319.0,-291.0,675.0
423.0,1439.0,71.0,273.0,,-16.0,-216.0,221.0,-267.0,408.0
455.0,1105.0,41.0,245.0,,142.0,-60.0,-55.0,-76.0,268.0
459.0,620.0,125.0,147.0,,324.0,38.0,158.0,225.0,441.0
406.0,680.0,154.0,-43.0,,182.0,75.0,341.0,385.0,416.0
361.0,1094.0,148.0,-182.0,,97.0,56.0,363.0,126.0,76.0
314.0,1353.0,89.0,-259.0,,240.0,-12.0,245.0,29.0,-132.0
243.0,1201.0,61.0,-179.0,,314.0,-113.0,12.0,-20.0,-207.0
175.0,345.0,88.0,63.0,,219.0,-295.0,-247.0,262.0,-369.0
107.0,82.0,50.0,332.0,,81.0,-464.0,-790.0,736.0,-287.0
57.0,32.0,18.0,424.0,,139.0,-546.0,-1056.0,280.0,-336.0
37.0,-962.0,-22.0,399.0,,231.0,-551.0,-1088.0,-201.0,-485.0
2.0,-1700.0,34.0,380.0,,233.0,-503.0,-796.0,248.0,-380.0
-44.0,-1827.0,33.0,356.0,,101.0,-407.0,-410.0,356.0,-37.0
-86.0,-2414.0,43.0,308.0,,83.0,-264.0,-121.0,405.0,22.0
-113.0,-2170.0,44.0,239.0,,151.0,-115.0,260.0,300.0,-78.0
-175.0,-1273.0,54.0,162.0,,275.0,-7.0,323.0,-249.0,84.0
-280.0,-1202.0,84.0,95.0,,274.0,29.0,476.0,-286.0,184.0
-365.0,-839.0,40.0,26.0,,154.0,2.0,330.0,-82.0,241.0
-419.0,-247.0,179.0,81.0,,347.0,-93.0,75.0,-34.0,190.0
-444.0,-376.0,165.0,294.0,,461.0,-162.0,-73.0,-20.0,97.0
-492.0,-263.0,162.0,404.0,,311.0,-184.0,-400.0,-377.0,56.0
-511.0,-406.0,271.0,451.0,,91.0,-169.0,-556.0,-624.0,50.0
-482.0,-1147.0,223.0,492.0,,211.0,-120.0,-992.0,70.0,-65.0
-468.0,-668.0,298.0,479.0,,272.0,-75.0,-958.0,318.0,-182.0
-463.0,100.0,277.0,397.0,,155.0,-21.0,-600.0,7.0,-58.0
-408.0,615.0,268.0,383.0,,261.0,-14.0,-99.0,-461.0,27.0
-337.0,711.0,311.0,341.0,,199.0,-24.0,504.0,-450.0,232.0
-275.0,439.0,280.0,125.0,,179.0,-67.0,530.0,171.0,395.0
-203.0,779.0,302.0,-102.0,,126.0,-162.0,685.0,170.0,362.0
-162.0,1255.0,311.0,-157.0,,267.0,-235.0,502.0,148.0,550.0
-158.0,1624.0,342.0,-8.0,,337.0,-297.0,436.0,53.0,893.0
-177.0,1001.0,312.0,41.0,,25.0,-377.0,489.0,-60.0,1172.0
-151.0,333.0,282.0,142.0,,50.0,-406.0,321.0,132.0,996.0
-137.0,527.0,312.0,212.0,,196.0,-350.0,362.0,698.0,842.0
-149.0,365.0,299.0,121.0,,200.0,-285.0,99.0,645.0,999.0
-142.0,362.0,241.0,39.0,,7.0,-160.0,254.0,-407.0,1039.0
-131.0,396.0,208.0,-86.0,,70.0,50.0,223.0,-953.0,1025.0
-157.0,663.0,143.0,-96.0,,260.0,251.0,-110.0,-359.0,662.0
-224.0,1885.0,113.0,-136.0,,186.0,400.0,-240.0,-28.0,261.0
-240.0,1729.0,14.0,-215.0,,185.0,468.0,-521.0,-591.0,47.0
-205.0,748.0,-49.0,-214.0,,247.0,447.0,-515.0,-684.0,163.0
-143.0,912.0,-55.0,-159.0,,411.0,369.0,-703.0,-808.0,250.0
-128.0,843.0,-147.0,-19.0,,217.0,253.0,-681.0,-341.0,-131.0
-91.0,327.0,-139.0,32.0,,66.0,81.0,-474.0,-30.0,-298.0
-10.0,-192.0,-159.0,79.0,,409.0,-87.0,-375.0,-159.0,-201.0
23.0,-1536.0,-165.0,202.0,,569.0,-169.0,-136.0,-129.0,18.0
3.0,-2440.0,-228.0,339.0,,453.0,-199.0,-254.0,-506.0,78.0
-36.0,-1877.0,-257.0,450.0,,211.0,-152.0,-96.0,313.0,-142.0
-21.0,-1582.0,-234.0,477.0,,200.0,-37.0,-7.0,757.0,-453.0
-20.0,-1113.0,-187.0,287.0,,308.0,46.0,103.0,464.0,-644.0
-26.0,-685.0,-122.0,-16.0,,164.0,144.0,391.0,-14.0,-669.0
-37.0,-233.0,-148.0,-216.0,,-29.0,255.0,179.0,55.0,-1032.0
-34.0,954.0,-58.0,-378.0,,-123.0,305.0,20.0,830.0,-1691.0
-20.0,1574.0,-2.0,-440.0,,-20.0,282.0,-502.0,618.0,-2030.0
-16.0,1417.0,-3.0,-621.0,,133.0,268.0,-761.0,632.0,-2335.0
17.0,1023.0,-16.0,-942.0,,129.0,357.0,-604.0,347.0,-2632.0
41.0,1534.0,-13.0,-1127.0,,90.0,422.0,-522.0,352.0,-2641.0
55.0,1128.0,-7.0,-1186.0,,35.0,397.0,-188.0,882.0,-2786.0
40.0,-367.0,23.0,-1073.0,,14.0,355.0,-184.0,1246.0,-2707.0
11.0,-844.0,38.0,-870.0,,31.0,311.0,-64.0,1086.0,-2418.0
13.0,-1437.0,58.0,-633.0,,-74.0,257.0,25.0,426.0,-2096.0
33.0,-1519.0,88.0,-351.0,,4.0,210.0,218.0,850.0,-1971.0
57.0,-1524.0,-2.0,-105.0,,159.0,130.0,604.0,1200.0,-1809.0
33.0,-1942.0,-4.0,-13.0,,87.0,23.0,764.0,1250.0,-1341.0
6.0,-1146.0,30.0,-107.0,,-41.0,-20.0,977.0,800.0,-1203.0
-2.0,-513.0,39.0,-207.0,,-88.0,23.0,837.0,160.0,-1116.0
-22.0,-165.0,36.0,-233.0,,141.0,118.0,811.0,21.0,-1121.0
-57.0,182.0,63.0,-242.0,,180.0,152.0,716.0,230.0,-1059.0
-82.0,-174.0,107.0,-252.0,,-54.0,189.0,537.0,423.0,-1107.0
-61.0,194.0,94.0,-244.0,,-12.0,347.0,478.0,167.0,-1244.0
-67.0,397.0,77.0,-336.0,,52.0,495.0,262.0,-80.0,-1292.0
-80.0,384.0,40.0,-503.0,,50.0,565.0,201.0,-331.0,-1662.0
-94.0,989.0,99.0,-608.0,,47.0,611.0,-44.0,39.0,-1600.0
-102.0,708.0,123.0,-705.0,,-50.0,620.0,51.0,517.0,-1462.0
-149.0,269.0,89.0,-830.0,,-118.0,609.0,450.0,441.0,-1541.0
-241.0,628.0,140.0,-982.0,,-211.0,536.0,663.0,-265.0,-1536.0
-298.0,1351.0,168.0,-1000.0,,-83.0,405.0,674.0,-475.0,-1446.0
-343.0,1327.0,181.0,-875.0,,43.0,310.0,190.0,63.0,-1350.0
-380.0,1166.0,183.0,-636.0,,-175.0,202.0,-258.0,245.0,-1329.0
-456.0,1543.0,181.0,-424.0,,-265.0,91.0,-382.0,-31.0,-1004.0
-454.0,1070.0,177.0,-378.0,,-191.0,-7.0,-48.0,-486.0,-791.0
-452.0,361.0,229.0,-234.0,,-16.0,-54.0,363.0,-320.0,-591.0
-524.0,124.0,258.0,-132.0,,11.0,-20.0,399.0,-132.0,-350.0
-585.0,271.0,304.0,-134.0,,-120.0,48.0,386.0,-163.0,-99.0
-609.0,708.0,330.0,-159.0,,17.0,199.0,225.0,-58.0,223.0
-620.0,605.0,304.0,-289.0,,105.0,367.0,55.0,-181.0,452.0
-699.0,-263.0,378.0,-371.0,,-18.0,528.0,-103.0,-390.0,733.0
-722.0,-502.0,347.0,-408.0,,-89.0,656.0,-162.0,155.0,746.0
-721.0,-513.0,369.0,-494.0,,-141.0,744.0,35.0,574.0,737.0
-717.0,-974.0,388.0,-453.0,,-162.0,761.0,-3.0,189.0,951.0
-744.0,-794.0,412.0,-328.0,,-25.0,682.0,-55.0,-5.0,1159.0
-750.0,-689.0,459.0,-338.0,,-5.0,624.0,-60.0,228.0,1134.0
-661.0,-905.0,413.0,-347.0,,-104.0,531.0,53.0,476.0,1098.0
-566.0,-415.0,419.0,-367.0,,-30.0,380.0,290.0,447.0,983.0
-476.0,296.0,405.0,-325.0,,153.0,255.0,362.0,336.0,724.0
-366.0,-352.0,423.0,-290.0,,242.0,188.0,528.0,193.0,781.0
