sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-224.0,-231.0,405.0,-252.0,,73.0,153.0,722.0,163.0,810.0
-148.0,302.0,352.0,-20.0,,-35.0,105.0,1158.0,376.0,515.0
-119.0,-299.0,347.0,136.0,,80.0,91.0,1298.0,890.0,138.0
-54.0,-4.0,417.0,200.0,,0.0,121.0,1018.0,669.0,71.0
24.0,-243.0,397.0,297.0,,-142.0,152.0,724.0,221.0,16.0
52.0,-136.0,322.0,405.0,,-81.0,140.0,164.0,40.0,11.0
69.0,-12.0,299.0,412.0,,-91.0,109.0,-317.0,17.0,-45.0
108.0,-164.0,309.0,371.0,,-104.0,111.0,-837.0,338.0,-342.0
157.0,477.0,329.0,338.0,,10.0,114.0,-875.0,-399.0,-297.0
139.0,-69.0,318.0,297.0,,150.0,119.0,-484.0,-732.0,-157.0
113.0,-65.0,403.0,401.0,,198.0,122.0,-157.0,-898.0,-36.0
137.0,5.0,425.0,515.0,,92.0,90.0,210.0,-1156.0,-93.0
119.0,-457.0,448.0,467.0,,183.0,81.0,73.0,-716.0,-202.0
91.0,-187.0,516.0,356.0,,305.0,129.0,66.0,-1079.0,-233.0
28.0,193.0,597.0,221.0,,100.0,220.0,304.0,-1347.0,-202.0
16.0,684.0,657.0,130.0,,-39.0,324.0,522.0,-1517.0,-114.0
4.0,777.0,670.0,88.0,,182.0,429.0,761.0,-1395.0,-316.0
-57.0,753.0,692.0,22.0,,402.0,568.0,545.0,-955.0,-450.0
-81.0,-149.0,722.0,57.0,,281.0,676.0,210.0,-1050.0,-472.0
-85.0,-1387.0,752.0,121.0,,112.0,711.0,-77.0,-1232.0,-564.0
-110.0,-1508.0,659.0,212.0,,165.0,720.0,-60.0,-1151.0,-724.0
-172.0,-1980.0,609.0,417.0,,329.0,742.0,11.0,-666.0,-755.0
-170.0,-1892.0,578.0,488.0,,306.0,719.0,-162.0,-351.0,-709.0
-67.0,-912.0,409.0,360.0,,310.0,612.0,-236.0,-164.0,-748.0
25.0,-501.0,309.0,182.0,,447.0,481.0,-288.0,-440.0,-713.0
88.0,-27.0,257.0,75.0,,290.0,353.0,29.0,-427.0,-630.0
188.0,859.0,179.0,46.0,,209.0,201.0,247.0,-98.0,-673.0
319.0,1312.0,131.0,-31.0,,313.0,10.0,310.0,-35.0,-834.0
419.0,1623.0,50.0,-162.0,,396.0,-104.0,439.0,123.0,-581.0
434.0,2252.0,11.0,-288.0,,462.0,-119.0,328.0,-389.0,-331.0
492.0,1868.0,6.0,-354.0,,400.0,-76.0,389.0,-471.0,-558.0
578.0,741.0,-23.0,-407.0,,498.0,60.0,205.0,-119.0,-608.0
594.0,66.0,-35.0,-416.0,,446.0,177.0,25.0,-226.0,-332.0
560.0,-252.0,29.0,-307.0,,194.0,261.0,81.0,-357.0,-301.0
594.0,-1182.0,87.0,-260.0,,298.0,389.0,94.0,-443.0,-444.0
643.0,-1362.0,126.0,-342.0,,459.0,546.0,94.0,-584.0,-423.0
576.0,36.0,184.0,-407.0,,345.0,694.0,-84.0,-462.0,-541.0
505.0,-330.0,251.0,-394.0,,363.0,775.0,179.0,-17.0,-627.0
471.0,-592.0,372.0,-490.0,,578.0,771.0,508.0,-125.0,-437.0
447.0,981.0,401.0,-646.0,,492.0,713.0,718.0,-533.0,-260.0
337.0,984.0,444.0,-660.0,,283.0,611.0,814.0,-536.0,-304.0
259.0,349.0,509.0,-493.0,,302.0,440.0,447.0,-110.0,-243.0
258.0,410.0,525.0,-325.0,,475.0,255.0,286.0,383.0,113.0
252.0,250.0,532.0,-246.0,,452.0,145.0,301.0,343.0,286.0
197.0,-504.0,598.0,-134.0,,305.0,56.0,456.0,-471.0,434.0
141.0,-1241.0,636.0,-154.0,,436.0,-113.0,558.0,-621.0,673.0
157.0,-1216.0,580.0,-232.0,,442.0,-246.0,545.0,177.0,778.0
108.0,-1411.0,576.0,-109.0,,265.0,-232.0,622.0,277.0,809.0
-21.0,-1418.0,559.0,98.0,,271.0,-169.0,635.0,116.0,945.0
-147.0,-871.0,589.0,272.0,,358.0,-93.0,678.0,32.0,1190.0
-178.0,-552.0,538.0,296.0,,323.0,22.0,419.0,-9.0,1102.0
-237.0,-404.0,545.0,126.0,,202.0,138.0,310.0,337.0,1025.0
-306.0,-142.0,572.0,-20.0,,297.0,237.0,362.0,710.0,919.0
-347.0,-174.0,512.0,-225.0,,413.0,356.0,203.0,644.0,679.0
-329.0,-397.0,552.0,-390.0,,267.0,504.0,197.0,201.0,558.0
-338.0,-384.0,528.0,-510.0,,248.0,667.0,79.0,73.0,322.0
-415.0,-955.0,541.0,-766.0,,598.0,844.0,133.0,293.0,136.0
-399.0,-803.0,552.0,-959.0,,818.0,982.0,230.0,599.0,-251.0
-391.0,428.0,580.0,-1155.0,,530.0,1004.0,334.0,520.0,-568.0
-420.0,1012.0,584.0,-1269.0,,330.0,940.0,705.0,-309.0,-659.0
-535.0,1274.0,614.0,-1263.0,,574.0,864.0,864.0,-445.0,-775.0
-565.0,1592.0,674.0,-1242.0,,690.0,727.0,859.0,404.0,-808.0
-548.0,924.0,628.0,-1125.0,,565.0,526.0,572.0,262.0,-951.0
-591.0,-359.0,710.0,-894.0,,657.0,314.0,424.0,-73.0,-1044.0
-647.0,-961.0,732.0,-646.0,,776.0,109.0,238.0,-86.0,-959.0
-656.0,-1576.0,754.0,-423.0,,663.0,-37.0,-84.0,-324.0,-741.0
-582.0,-1613.0,755.0,-205.0,,569.0,-126.0,-29.0,-286.0,-622.0
-599.0,-745.0,709.0,-42.0,,598.0,-116.0,-33.0,-181.0,-647.0
-598.0,-192.0,757.0,98.0,,694.0,-79.0,284.0,-251.0,-543.0
-574.0,541.0,665.0,113.0,,646.0,-60.0,365.0,-708.0,-323.0
-521.0,933.0,615.0,107.0,,566.0,48.0,70.0,-322.0,-205.0
-502.0,988.0,530.0,132.0,,612.0,168.0,109.0,-12.0,-204.0
-492.0,2183.0,367.0,31.0,,688.0,316.0,251.0,18.0,-299.0
-383.0,2466.0,323.0,-3.0,,700.0,524.0,498.0,48.0,-345.0
-259.0,1289.0,203.0,0.0,,650.0,696.0,596.0,-401.0,-261.0
-138.0,1819.0,106.0,-8.0,,740.0,796.0,809.0,-96.0,-152.0
-6.0,2211.0,90.0,-24.0,,767.0,841.0,1038.0,178.0,-36.0
198.0,823.0,-73.0,-95.0,,925.0,835.0,1217.0,404.0,-11.0
351.0,575.0,-148.0,-44.0,,1191.0,768.0,1526.0,192.0,163.0
425.0,-230.0,-179.0,-45.0,,1095.0,679.0,1504.0,-96.0,402.0
517.0,-1388.0,-239.0,-134.0,,879.0,579.0,1219.0,-94.0,625.0
675.0,-764.0,-211.0,-45.0,,780.0,439.0,879.0,282.0,746.0
826.0,-980.0,-235.0,21.0,,899.0,196.0,659.0,680.0,752.0
876.0,-1021.0,-183.0,17.0,,1032.0,-60.0,373.0,451.0,941.0
909.0,-473.0,-147.0,34.0,,1000.0,-245.0,151.0,581.0,1087.0
960.0,-58.0,-107.0,48.0,,927.0,-376.0,166.0,474.0,1194.0
962.0,498.0,-15.0,114.0,,919.0,-372.0,-5.0,858.0,1272.0
860.0,708.0,52.0,127.0,,924.0,-295.0,-46.0,910.0,1463.0
741.0,380.0,86.0,149.0,,744.0,-179.0,24.0,659.0,1716.0
672.0,-223.0,91.0,136.0,,632.0,40.0,83.0,654.0,1833.0
582.0,-416.0,132.0,11.0,,832.0,375.0,400.0,496.0,2034.0
419.0,-918.0,120.0,-66.0,,855.0,726.0,650.0,929.0,2124.0
278.0,-265.0,118.0,-28.0,,641.0,1029.0,759.0,1009.0,2205.0
181.0,-202.0,68.0,84.0,,681.0,1267.0,589.0,826.0,2479.0
62.0,-294.0,23.0,178.0,,681.0,1343.0,406.0,301.0,2685.0
-96.0,648.0,14.0,210.0,,613.0,1288.0,295.0,141.0,2616.0
-261.0,534.0,-39.0,159.0,,585.0,1097.0,-33.0,207.0,2507.0
-374.0,48.0,-18.0,59.0,,523.0,772.0,-242.0,21.0,2514.0
-500.0,-178.0,-42.0,-13.0,,624.0,430.0,-288.0,-250.0,2294.0
-613.0,307.0,-82.0,30.0,,661.0,115.0,153.0,-538.0,1968.0
-677.0,-919.0,-68.0,64.0,,613.0,-145.0,591.0,-353.0,1788.0
-694.0,-855.0,-118.0,54.0,,574.0,-258.0,663.0,-564.0,1415.0
-727.0,-198.0,-101.0,103.0,,652.0,-232.0,591.0,-617.0,906.0
-755.0,-1035.0,-118.0,118.0,,797.0,-129.0,439.0,-667.0,804.0
-714.0,-231.0,-120.0,27.0,,702.0,104.0,665.0,-986.0,750.0
-679.0,166.0,-82.0,44.0,,493.0,384.0,726.0,-1363.0,451.0
-648.0,373.0,-158.0,155.0,,471.0,637.0,740.0,-1351.0,363.0
-623.0,766.0,-132.0,83.0,,588.0,883.0,750.0,-1314.0,360.0
-498.0,1455.0,-121.0,6.0,,692.0,1042.0,613.0,-1754.0,244.0
-366.0,1338.0,-155.0,-34.0,,760.0,1064.0,569.0,-1657.0,300.0
-283.0,637.0,-175.0,-38.0,,632.0,941.0,419.0,-1582.0,380.0
-183.0,216.0,-185.0,-31.0,,423.0,678.0,338.0,-1329.0,179.0
-30.0,472.0,-196.0,-6.0,,189.0,405.0,77.0,-1594.0,97.0
139.0,962.0,-173.0,174.0,,116.0,200.0,-90.0,-1764.0,197.0
179.0,-313.0,-91.0,288.0,,219.0,20.0,-216.0,-1565.0,176.0
228.0,-597.0,-86.0,275.0,,230.0,-71.0,-319.0,-1715.0,184.0
294.0,-839.0,-3.0,294.0,,216.0,-95.0,-166.0,-1134.0,109.0
337.0,-1462.0,42.0,358.0,,86.0,-81.0,-72.0,-1019.0,-63.0
264.0,-1280.0,66.0,372.0,,10.0,0.0,227.0,-943.0,-92.0
205.0,-1087.0,106.0,407.0,,13.0,109.0,417.0,-883.0,-116.0
227.0,-870.0,100.0,393.0,,118.0,272.0,763.0,-851.0,-182.0
219.0,-1138.0,138.0,373.0,,373.0,426.0,1110.0,-308.0,-235.0
180.0,-1237.0,149.0,376.0,,425.0,526.0,1038.0,-356.0,-275.0
90.0,-1647.0,195.0,228.0,,333.0,620.0,1175.0,-285.0,-343.0
132.0,-1646.0,223.0,131.0,,386.0,682.0,1143.0,-335.0,-289.0
108.0,82.0,236.0,97.0,,485.0,731.0,1114.0,-439.0,-109.0
50.0,1176.0,227.0,101.0,,545.0,771.0,1023.0,12.0,-106.0
28.0,1071.0,242.0,42.0,,656.0,777.0,705.0,236.0,-126.0
50.0,1677.0,270.0,-121.0,,607.0,808.0,744.0,175.0,-69.0
78.0,1542.0,259.0,-221.0,,335.0,849.0,729.0,39.0,29.0
3.0,1305.0,293.0,-320.0,,186.0,880.0,611.0,-87.0,83.0
-10.0,1432.0,287.0,-453.0,,532.0,922.0,402.0,129.0,148.0
-35.0,378.0,287.0,-598.0,,873.0,961.0,247.0,645.0,315.0
-81.0,758.0,256.0,-611.0,,568.0,956.0,267.0,579.0,321.0
-142.0,869.0,214.0,-603.0,,377.0,884.0,236.0,332.0,400.0
-150.0,-420.0,229.0,-577.0,,767.0,827.0,415.0,370.0,646.0
-99.0,-341.0,248.0,-413.0,,926.0,752.0,519.0,400.0,665.0
-117.0,63.0,227.0,-287.0,,578.0,589.0,750.0,779.0,641.0
-148.0,-208.0,242.0,-200.0,,394.0,425.0,970.0,746.0,709.0
-116.0,-378.0,303.0,-153.0,,639.0,317.0,824.0,463.0,571.0
-80.0,1625.0,261.0,-65.0,,757.0,272.0,606.0,493.0,389.0
-89.0,2514.0,254.0,-11.0,,559.0,282.0,277.0,569.0,428.0
-127.0,873.0,237.0,-160.0,,581.0,337.0,247.0,865.0,433.0
-60.0,959.0,136.0,-325.0,,860.0,395.0,101.0,940.0,246.0
48.0,318.0,72.0,-379.0,,982.0,484.0,-68.0,806.0,267.0
63.0,-622.0,-25.0,-428.0,,856.0,601.0,36.0,897.0,358.0
76.0,-662.0,-134.0,-582.0,,799.0,662.0,-24.0,1049.0,238.0
88.0,-1170.0,-216.0,-685.0,,807.0,687.0,136.0,1031.0,183.0
117.0,-129.0,-327.0,-612.0,,790.0,656.0,291.0,945.0,195.0
65.0,-133.0,-447.0,-545.0,,959.0,601.0,447.0,769.0,250.0
57.0,-1305.0,-558.0,-539.0,,1023.0,487.0,473.0,905.0,240.0
84.0,-314.0,-595.0,-486.0,,976.0,310.0,345.0,1091.0,270.0
101.0,760.0,-633.0,-373.0,,996.0,194.0,428.0,841.0,285.0
100.0,22.0,-656.0,-283.0,,1015.0,114.0,388.0,814.0,175.0
58.0,-135.0,-582.0,-279.0,,979.0,102.0,410.0,607.0,248.0
102.0,1044.0,-543.0,-238.0,,682.0,169.0,461.0,451.0,268.0
69.0,289.0,-473.0,-42.0,,525.0,294.0,502.0,292.0,205.0
-4.0,-897.0,-370.0,99.0,,821.0,420.0,500.0,85.0,154.0
-67.0,-263.0,-217.0,160.0,,949.0,504.0,397.0,27.0,151.0
-9.0,651.0,-57.0,260.0,,665.0,598.0,587.0,-502.0,340.0
40.0,812.0,53.0,296.0,,475.0,660.0,681.0,-433.0,527.0
-10.0,866.0,130.0,253.0,,537.0,684.0,491.0,-211.0,631.0
21.0,1549.0,215.0,52.0,,521.0,693.0,145.0,-323.0,656.0
110.0,1154.0,276.0,-195.0,,381.0,660.0,-7.0,-705.0,793.0
173.0,-21.0,291.0,-328.0,,413.0,490.0,18.0,-923.0,1081.0
148.0,-1168.0,347.0,-467.0,,465.0,264.0,-201.0,-500.0,1192.0
159.0,-987.0,362.0,-595.0,,318.0,76.0,-99.0,-392.0,1198.0
190.0,-162.0,443.0,-557.0,,329.0,-141.0,-221.0,-248.0,1189.0
163.0,-445.0,411.0,-299.0,,569.0,-348.0,-694.0,-428.0,1191.0
93.0,-106.0,420.0,8.0,,494.0,-517.0,-837.0,-283.0,1330.0
82.0,625.0,491.0,198.0,,123.0,-634.0,-683.0,-161.0,1410.0
104.0,547.0,467.0,251.0,,91.0,-672.0,-223.0,-185.0,1287.0
107.0,-115.0,489.0,383.0,,334.0,-607.0,-256.0,161.0,1101.0
101.0,8.0,442.0,508.0,,362.0,-437.0,-254.0,-259.0,1096.0
116.0,285.0,425.0,393.0,,135.0,-214.0,166.0,-180.0,1132.0
158.0,569.0,350.0,305.0,,98.0,37.0,484.0,-252.0,1089.0
125.0,262.0,273.0,348.0,,306.0,268.0,607.0,-254.0,1027.0
95.0,-990.0,201.0,406.0,,391.0,462.0,421.0,-150.0,946.0
103.0,-1276.0,126.0,442.0,,233.0,624.0,635.0,-590.0,1006.0
173.0,-2203.0,52.0,462.0,,-83.0,707.0,526.0,-443.0,1094.0
229.0,-2313.0,-87.0,502.0,,-93.0,707.0,-9.0,-514.0,1143.0
254.0,-662.0,-194.0,458.0,,14.0,644.0,-327.0,-282.0,1162.0
297.0,-493.0,-269.0,238.0,,-108.0,520.0,-511.0,-55.0,1137.0
307.0,-394.0,-342.0,70.0,,-106.0,350.0,-397.0,-60.0,1111.0
293.0,356.0,-399.0,62.0,,-50.0,162.0,-474.0,64.0,1069.0
286.0,441.0,-400.0,-53.0,,-124.0,60.0,-249.0,188.0,949.0
319.0,-86.0,-422.0,-147.0,,-241.0,65.0,-114.0,254.0,809.0
353.0,-881.0,-448.0,-85.0,,-275.0,121.0,-210.0,282.0,681.0
325.0,-898.0,-465.0,106.0,,-286.0,235.0,-171.0,662.0,524.0
249.0,-442.0,-434.0,397.0,,-225.0,316.0,-376.0,578.0,460.0
229.0,-493.0,-418.0,491.0,,-66.0,327.0,-532.0,691.0,426.0
199.0,-1515.0,-441.0,555.0,,-115.0,278.0,-855.0,777.0,358.0
128.0,-1103.0,-461.0,807.0,,-253.0,196.0,-709.0,570.0,124.0
65.0,-39.0,-442.0,1059.0,,-302.0,64.0,-497.0,480.0,-66.0
64.0,-602.0,-417.0,1328.0,,-393.0,-163.0,-430.0,78.0,-159.0
47.0,-3.0,-444.0,1496.0,,-550.0,-379.0,-90.0,-41.0,-486.0
-32.0,1176.0,-423.0,1445.0,,-573.0,-562.0,-77.0,-50.0,-724.0
-88.0,1162.0,-433.0,1250.0,,-408.0,-661.0,-149.0,-114.0,-768.0
-129.0,1084.0,-413.0,830.0,,-283.0,-685.0,-463.0,-122.0,-863.0
-161.0,1514.0,-399.0,453.0,,-295.0,-706.0,-504.0,-355.0,-960.0
-238.0,1465.0,-431.0,272.0,,-376.0,-702.0,-502.0,-405.0,-833.0
-229.0,1152.0,-392.0,58.0,,-501.0,-673.0,-752.0,-154.0,-561.0
-147.0,857.0,-357.0,-207.0,,-540.0,-578.0,-822.0,-262.0,-330.0
-88.0,781.0,-360.0,-487.0,,-339.0,-450.0,-958.0,-238.0,-152.0
-115.0,473.0,-346.0,-656.0,,-248.0,-278.0,-622.0,-221.0,12.0
-125.0,-374.0,-288.0,-746.0,,-530.0,-87.0,-452.0,-264.0,122.0
-62.0,-1029.0,-241.0,-830.0,,-674.0,67.0,-515.0,96.0,138.0
-123.0,-1183.0,-218.0,-832.0,,-419.0,202.0,-308.0,221.0,188.0
-196.0,-513.0,-111.0,-791.0,,-233.0,250.0,-397.0,201.0,97.0
-169.0,-475.0,1.0,-794.0,,-335.0,228.0,-609.0,-181.0,-71.0
-61.0,-112.0,74.0,-904.0,,-505.0,149.0,-811.0,-403.0,-191.0
-67.0,419.0,191.0,-970.0,,-520.0,30.0,-870.0,-94.0,-296.0
-103.0,873.0,318.0,-874.0,,-550.0,-98.0,-1058.0,-37.0,-469.0
-45.0,849.0,448.0,-823.0,,-722.0,-276.0,-1278.0,97.0,-670.0
24.0,146.0,532.0,-804.0,,-670.0,-437.0,-1241.0,306.0,-817.0
6.0,641.0,618.0,-714.0,,-551.0,-562.0,-1269.0,412.0,-941.0
-81.0,145.0,695.0,-633.0,,-724.0,-722.0,-1145.0,754.0,-912.0
-57.0,-766.0,715.0,-588.0,,-925.0,-854.0,-1064.0,1030.0,-1053.0
0.0,-222.0,723.0,-650.0,,-872.0,-905.0,-663.0,1072.0,-1187.0
7.0,81.0,695.0,-730.0,,-810.0,-905.0,-219.0,885.0,-1143.0
-26.0,-1307.0,671.0,-687.0,,-889.0,-826.0,-402.0,833.0,-1070.0
29.0,-1501.0,641.0,-647.0,,-709.0,-691.0,-351.0,1112.0,-1053.0
104.0,-702.0,547.0,-663.0,,-467.0,-543.0,-351.0,1061.0,-1088.0
107.0,-976.0,449.0,-506.0,,-674.0,-402.0,-589.0,983.0,-970.0
72.0,-55.0,407.0,-186.0,,-982.0,-275.0,-812.0,850.0,-976.0
103.0,431.0,306.0,-2.0,,-822.0,-174.0,-1051.0,681.0,-875.0
201.0,203.0,210.0,58.0,,-500.0,-101.0,-1084.0,583.0,-766.0
224.0,497.0,111.0,89.0,,-754.0,-23.0,-1208.0,589.0,-794.0
232.0,862.0,-16.0,214.0,,-1120.0,-32.0,-1256.0,400.0,-806.0
264.0,858.0,-72.0,374.0,,-936.0,-148.0,-1199.0,-349.0,-827.0
264.0,771.0,-157.0,367.0,,-828.0,-230.0,-1114.0,-207.0,-681.0
175.0,1133.0,-215.0,325.0,,-1155.0,-289.0,-1114.0,-7.0,-702.0
121.0,481.0,-236.0,214.0,,-1334.0,-451.0,-1080.0,-248.0,-792.0
97.0,88.0,-272.0,-108.0,,-1009.0,-609.0,-805.0,-396.0,-709.0
76.0,304.0,-292.0,-466.0,,-797.0,-695.0,-781.0,-631.0,-497.0
40.0,-333.0,-313.0,-575.0,,-1016.0,-788.0,-517.0,-460.0,-284.0
53.0,-1167.0,-288.0,-466.0,,-1085.0,-847.0,-295.0,-302.0,-135.0
124.0,-1170.0,-280.0,-366.0,,-949.0,-869.0,-323.0,-38.0,36.0
128.0,-503.0,-254.0,-442.0,,-937.0,-894.0,-234.0,-205.0,84.0
135.0,-155.0,-192.0,-526.0,,-1010.0,-929.0,-441.0,-286.0,246.0
160.0,-481.0,-196.0,-383.0,,-1010.0,-928.0,-718.0,-57.0,540.0
224.0,-641.0,-151.0,-140.0,,-972.0,-889.0,-1082.0,23.0,622.0
231.0,-32.0,-159.0,107.0,,-990.0,-924.0,-1019.0,294.0,587.0
245.0,-59.0,-205.0,313.0,,-961.0,-1003.0,-764.0,-32.0,637.0
283.0,154.0,-175.0,542.0,,-793.0,-993.0,-827.0,-122.0,664.0
285.0,779.0,-214.0,674.0,,-715.0,-996.0,-840.0,102.0,672.0
282.0,757.0,-229.0,677.0,,-969.0,-1059.0,-946.0,165.0,646.0
222.0,749.0,-236.0,843.0,,-1149.0,-1104.0,-798.0,217.0,573.0
176.0,419.0,-305.0,1002.0,,-918.0,-1134.0,-927.0,-162.0,603.0
117.0,266.0,-349.0,927.0,,-916.0,-1207.0,-1202.0,-599.0,621.0
32.0,-32.0,-407.0,865.0,,-1145.0,-1346.0,-894.0,-379.0,668.0
-62.0,-187.0,-430.0,984.0,,-970.0,-1418.0,-404.0,-117.0,737.0
-120.0,100.0,-443.0,1077.0,,-690.0,-1438.0,-3.0,-211.0,758.0
-97.0,-451.0,-431.0,1067.0,,-786.0,-1399.0,-162.0,-383.0,772.0
-91.0,-1102.0,-399.0,1092.0,,-1068.0,-1265.0,-423.0,-690.0,841.0
-133.0,-1725.0,-340.0,1247.0,,-951.0,-1114.0,-720.0,-296.0,875.0
-162.0,-1792.0,-261.0,1403.0,,-699.0,-962.0,-1077.0,207.0,703.0
-179.0,-1875.0,-231.0,1377.0,,-833.0,-851.0,-1311.0,180.0,668.0
-242.0,-2626.0,-137.0,1407.0,,-984.0,-771.0,-1727.0,-65.0,714.0
-352.0,-2148.0,-107.0,1523.0,,-940.0,-704.0,-1472.0,-13.0,549.0
-382.0,-1577.0,-24.0,1456.0,,-830.0,-647.0,-1047.0,24.0,333.0
-333.0,-1350.0,35.0,1323.0,,-786.0,-659.0,-892.0,250.0,272.0
-339.0,-638.0,18.0,1261.0,,-874.0,-773.0,-833.0,853.0,267.0
-333.0,252.0,136.0,1224.0,,-801.0,-924.0,-883.0,424.0,6.0
-291.0,414.0,162.0,1044.0,,-668.0,-1095.0,-546.0,546.0,-147.0
-260.0,31.0,200.0,761.0,,-720.0,-1211.0,-426.0,807.0,-224.0
-300.0,340.0,291.0,598.0,,-699.0,-1305.0,-386.0,706.0,-473.0
-334.0,268.0,316.0,427.0,,-596.0,-1389.0,-369.0,1017.0,-559.0
-286.0,-476.0,380.0,293.0,,-573.0,-1363.0,-458.0,784.0,-566.0
-245.0,-524.0,447.0,231.0,,-597.0,-1341.0,-526.0,763.0,-640.0
-251.0,-250.0,477.0,138.0,,-520.0,-1315.0,-689.0,956.0,-837.0
-259.0,-433.0,541.0,78.0,,-421.0,-1205.0,-460.0,1122.0,-916.0
-178.0,276.0,603.0,19.0,,-485.0,-1155.0,-388.0,1149.0,-883.0
-120.0,684.0,649.0,10.0,,-475.0,-1182.0,-380.0,1118.0,-1026.0
-126.0,861.0,722.0,-37.0,,-348.0,-1188.0,-410.0,949.0,-1156.0
-95.0,1129.0,759.0,-49.0,,-414.0,-1166.0,-561.0,726.0,-1183.0
-44.0,1039.0,802.0,-10.0,,-465.0,-1153.0,-402.0,726.0,-1188.0
-13.0,1589.0,829.0,-145.0,,-390.0,-1104.0,-463.0,589.0,-1302.0
-64.0,1176.0,850.0,-269.0,,-231.0,-992.0,-208.0,541.0,-1448.0
-58.0,963.0,917.0,-294.0,,2.0,-887.0,112.0,134.0,-1481.0
29.0,657.0,896.0,-216.0,,-85.0,-811.0,77.0,164.0,-1505.0
65.0,-726.0,889.0,-207.0,,-228.0,-770.0,-33.0,573.0,-1575.0
62.0,-2072.0,901.0,-272.0,,-95.0,-741.0,-323.0,108.0,-1528.0
89.0,-1937.0,879.0,-172.0,,25.0,-712.0,-471.0,-208.0,-1371.0
161.0,-1853.0,922.0,-50.0,,-164.0,-746.0,-824.0,-343.0,-1274.0
149.0,-2798.0,891.0,-18.0,,-348.0,-780.0,-947.0,-562.0,-1142.0
100.0,-2006.0,923.0,-125.0,,-172.0,-818.0,-877.0,-248.0,-818.0
100.0,-2089.0,956.0,-347.0,,-87.0,-899.0,-1012.0,-167.0,-667.0
117.0,-2448.0,907.0,-671.0,,-308.0,-943.0,-1043.0,-387.0,-810.0
70.0,-2391.0,928.0,-1029.0,,-376.0,-976.0,-827.0,-370.0,-719.0
-32.0,-2173.0,905.0,-1240.0,,-89.0,-1044.0,-59.0,-282.0,-480.0
-59.0,-705.0,870.0,-1312.0,,-75.0,-1132.0,332.0,0.0,-337.0
-95.0,56.0,805.0,-1326.0,,-209.0,-1171.0,521.0,-39.0,-376.0
-203.0,547.0,732.0,-1350.0,,-65.0,-1163.0,729.0,-260.0,-395.0
-328.0,1448.0,668.0,-1311.0,,-16.0,-1149.0,500.0,-46.0,-246.0
-396.0,2294.0,624.0,-1043.0,,-169.0,-1089.0,439.0,-4.0,-213.0
-431.0,1661.0,586.0,-689.0,,-273.0,-1064.0,151.0,-53.0,-224.0
-482.0,1688.0,514.0,-460.0,,-49.0,-1129.0,-188.0,290.0,-283.0
-479.0,2389.0,519.0,-321.0,,104.0,-1168.0,-511.0,342.0,-420.0
-378.0,1451.0,487.0,-238.0,,31.0,-1153.0,-772.0,91.0,-523.0
-219.0,897.0,461.0,-138.0,,37.0,-1153.0,-663.0,127.0,-439.0
-153.0,1495.0,453.0,3.0,,-4.0,-1092.0,-752.0,77.0,-401.0
-125.0,1988.0,398.0,294.0,,-205.0,-959.0,-788.0,221.0,-526.0
-40.0,1182.0,384.0,618.0,,-499.0,-797.0,-888.0,408.0,-535.0
21.0,873.0,340.0,715.0,,-442.0,-617.0,-794.0,-55.0,-507.0
53.0,1061.0,288.0,604.0,,-35.0,-479.0,-637.0,-209.0,-480.0
95.0,198.0,249.0,436.0,,0.0,-349.0,-683.0,228.0,-563.0
155.0,-316.0,193.0,389.0,,-389.0,-271.0,-419.0,441.0,-714.0
208.0,-460.0,143.0,327.0,,-463.0,-247.0,-288.0,496.0,-870.0
237.0,-856.0,111.0,176.0,,-141.0,-243.0,-155.0,440.0,-1043.0
258.0,-1078.0,109.0,204.0,,-105.0,-307.0,-245.0,191.0,-1152.0
