sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
321.0,-673.0,90.0,353.0,,-189.0,-399.0,-301.0,260.0,-1228.0
346.0,-90.0,67.0,325.0,,-58.0,-501.0,-236.0,442.0,-1279.0
304.0,-185.0,65.0,282.0,,-66.0,-613.0,-556.0,382.0,-1306.0
286.0,139.0,17.0,242.0,,-186.0,-698.0,-537.0,146.0,-1242.0
248.0,503.0,-33.0,179.0,,-151.0,-696.0,-537.0,-72.0,-1227.0
170.0,213.0,-81.0,257.0,,85.0,-579.0,-424.0,12.0,-1199.0
67.0,414.0,-160.0,276.0,,243.0,-465.0,-31.0,-35.0,-1069.0
0.0,220.0,-220.0,231.0,,226.0,-397.0,190.0,-472.0,-1003.0
-57.0,-230.0,-298.0,296.0,,371.0,-310.0,363.0,-984.0,-920.0
-166.0,-441.0,-391.0,415.0,,510.0,-294.0,423.0,-942.0,-845.0
-244.0,-850.0,-437.0,436.0,,290.0,-303.0,593.0,-728.0,-774.0
-257.0,-1661.0,-466.0,455.0,,15.0,-246.0,639.0,-738.0,-659.0
-229.0,-2277.0,-518.0,558.0,,50.0,-210.0,702.0,-730.0,-598.0
-270.0,-1964.0,-517.0,574.0,,185.0,-221.0,606.0,-630.0,-610.0
-295.0,-2205.0,-509.0,467.0,,102.0,-261.0,169.0,-503.0,-677.0
-233.0,-2305.0,-523.0,319.0,,12.0,-264.0,18.0,-527.0,-734.0
-173.0,-932.0,-505.0,199.0,,120.0,-226.0,-352.0,-311.0,-793.0
-161.0,362.0,-490.0,136.0,,135.0,-157.0,-559.0,-635.0,-828.0
-187.0,835.0,-475.0,126.0,,99.0,-91.0,-384.0,-654.0,-795.0
-134.0,1188.0,-470.0,198.0,,114.0,-88.0,-312.0,-581.0,-781.0
-78.0,1241.0,-477.0,236.0,,183.0,-99.0,12.0,-781.0,-761.0
-70.0,1299.0,-470.0,222.0,,219.0,-129.0,386.0,-350.0,-598.0
-76.0,1581.0,-452.0,320.0,,81.0,-155.0,521.0,-758.0,-378.0
-29.0,1340.0,-456.0,436.0,,106.0,-183.0,254.0,-657.0,-274.0
13.0,1177.0,-487.0,558.0,,209.0,-231.0,-84.0,-367.0,-230.0
4.0,1339.0,-440.0,572.0,,137.0,-250.0,-325.0,-609.0,-112.0
22.0,1955.0,-417.0,424.0,,129.0,-260.0,-264.0,-416.0,-67.0
54.0,1525.0,-433.0,352.0,,271.0,-260.0,393.0,-205.0,-162.0
117.0,521.0,-357.0,211.0,,191.0,-226.0,515.0,-137.0,-209.0
118.0,677.0,-320.0,11.0,,-42.0,-113.0,179.0,-225.0,-302.0
85.0,-105.0,-228.0,-112.0,,193.0,52.0,-110.0,91.0,-467.0
68.0,-266.0,-148.0,-214.0,,480.0,201.0,-532.0,7.0,-597.0
29.0,111.0,-48.0,-276.0,,270.0,318.0,-698.0,-105.0,-691.0
-53.0,-161.0,95.0,-356.0,,45.0,391.0,-729.0,-231.0,-843.0
-140.0,-500.0,137.0,-371.0,,149.0,431.0,-480.0,-395.0,-1019.0
-153.0,-668.0,237.0,-363.0,,191.0,408.0,-166.0,-40.0,-982.0
-129.0,110.0,271.0,-416.0,,-14.0,347.0,-229.0,-140.0,-923.0
-114.0,-372.0,350.0,-502.0,,-121.0,298.0,-441.0,-145.0,-965.0
-72.0,-179.0,384.0,-604.0,,35.0,283.0,-389.0,39.0,-973.0
31.0,535.0,358.0,-712.0,,279.0,285.0,171.0,22.0,-853.0
76.0,329.0,393.0,-843.0,,185.0,297.0,533.0,164.0,-728.0
74.0,894.0,374.0,-912.0,,-30.0,363.0,905.0,604.0,-718.0
120.0,1140.0,413.0,-896.0,,106.0,392.0,1308.0,784.0,-612.0
219.0,1241.0,409.0,-879.0,,317.0,362.0,903.0,661.0,-565.0
256.0,1204.0,437.0,-954.0,,315.0,347.0,83.0,745.0,-507.0
252.0,1175.0,465.0,-973.0,,102.0,329.0,-476.0,941.0,-370.0
324.0,728.0,470.0,-838.0,,-77.0,323.0,-253.0,1020.0,-347.0
420.0,419.0,446.0,-618.0,,-102.0,402.0,59.0,865.0,-367.0
494.0,237.0,423.0,-380.0,,-25.0,532.0,55.0,786.0,-455.0
505.0,-175.0,425.0,-252.0,,12.0,616.0,212.0,787.0,-400.0
551.0,261.0,366.0,-210.0,,51.0,668.0,421.0,674.0,-318.0
614.0,254.0,339.0,-240.0,,177.0,713.0,351.0,509.0,-404.0
612.0,-123.0,286.0,-349.0,,196.0,737.0,-334.0,416.0,-486.0
588.0,-276.0,254.0,-513.0,,179.0,739.0,-247.0,221.0,-493.0
599.0,114.0,196.0,-640.0,,143.0,740.0,384.0,30.0,-424.0
617.0,347.0,148.0,-640.0,,119.0,738.0,454.0,104.0,-371.0
579.0,351.0,138.0,-553.0,,43.0,676.0,480.0,258.0,-260.0
549.0,359.0,109.0,-490.0,,-85.0,602.0,155.0,175.0,-155.0
533.0,253.0,96.0,-466.0,,-75.0,580.0,134.0,-87.0,-101.0
526.0,657.0,39.0,-413.0,,-16.0,601.0,208.0,-185.0,28.0
499.0,604.0,-6.0,-237.0,,-30.0,634.0,112.0,-161.0,186.0
497.0,265.0,-64.0,36.0,,-118.0,610.0,402.0,-146.0,233.0
520.0,-430.0,-171.0,273.0,,-104.0,555.0,648.0,-307.0,195.0
514.0,-597.0,-204.0,543.0,,-66.0,494.0,752.0,-300.0,280.0
529.0,-560.0,-247.0,899.0,,-212.0,458.0,452.0,-492.0,415.0
569.0,-1266.0,-307.0,1187.0,,-417.0,449.0,434.0,-869.0,449.0
609.0,-1339.0,-329.0,1208.0,,-317.0,397.0,890.0,-572.0,516.0
595.0,-1359.0,-396.0,1137.0,,-208.0,363.0,1247.0,-352.0,700.0
550.0,-1441.0,-394.0,1168.0,,-339.0,365.0,957.0,-506.0,766.0
526.0,-1118.0,-414.0,1131.0,,-273.0,366.0,229.0,-730.0,752.0
512.0,-777.0,-469.0,1029.0,,-216.0,375.0,413.0,-584.0,821.0
484.0,-939.0,-486.0,942.0,,-404.0,354.0,844.0,-313.0,864.0
445.0,-585.0,-483.0,780.0,,-624.0,318.0,837.0,-683.0,816.0
440.0,214.0,-468.0,584.0,,-568.0,305.0,380.0,-935.0,775.0
461.0,484.0,-451.0,540.0,,-448.0,296.0,83.0,-875.0,792.0
425.0,374.0,-396.0,571.0,,-604.0,333.0,288.0,-806.0,710.0
342.0,-69.0,-344.0,495.0,,-594.0,447.0,75.0,-665.0,613.0
253.0,265.0,-283.0,387.0,,-323.0,552.0,-31.0,-525.0,552.0
134.0,675.0,-237.0,290.0,,-315.0,611.0,60.0,-332.0,496.0
9.0,662.0,-127.0,155.0,,-539.0,621.0,413.0,-396.0,375.0
-122.0,799.0,-53.0,-13.0,,-591.0,570.0,452.0,-580.0,228.0
-242.0,1213.0,12.0,-175.0,,-393.0,495.0,-77.0,-224.0,245.0
-332.0,1240.0,52.0,-301.0,,-294.0,428.0,181.0,184.0,288.0
-427.0,645.0,80.0,-344.0,,-457.0,412.0,218.0,189.0,313.0
-489.0,730.0,152.0,-214.0,,-361.0,435.0,-96.0,244.0,404.0
-536.0,787.0,147.0,-27.0,,-258.0,476.0,-160.0,375.0,554.0
-620.0,486.0,180.0,83.0,,-448.0,541.0,103.0,333.0,597.0
-727.0,167.0,138.0,198.0,,-432.0,616.0,631.0,201.0,621.0
-837.0,139.0,136.0,375.0,,-167.0,715.0,432.0,185.0,695.0
-879.0,-347.0,136.0,478.0,,-231.0,799.0,288.0,-71.0,620.0
-888.0,-1397.0,68.0,456.0,,-569.0,814.0,406.0,-263.0,444.0
-903.0,-1195.0,46.0,386.0,,-425.0,780.0,742.0,-367.0,334.0
-859.0,-1503.0,38.0,365.0,,-171.0,786.0,1143.0,-484.0,269.0
-756.0,-2306.0,-7.0,418.0,,-177.0,808.0,822.0,-257.0,168.0
-635.0,-2018.0,-57.0,447.0,,-182.0,744.0,593.0,-756.0,117.0
-551.0,-1764.0,-57.0,503.0,,-9.0,657.0,639.0,-936.0,125.0
-439.0,-1000.0,-113.0,561.0,,176.0,618.0,855.0,-459.0,240.0
-288.0,-233.0,-130.0,588.0,,22.0,590.0,757.0,-737.0,298.0
-151.0,-310.0,-177.0,633.0,,-124.0,574.0,232.0,-1029.0,370.0
-33.0,-76.0,-211.0,657.0,,-98.0,572.0,145.0,-1008.0,570.0
87.0,508.0,-268.0,576.0,,-45.0,548.0,144.0,-741.0,666.0
238.0,881.0,-328.0,432.0,,-88.0,567.0,-129.0,-465.0,758.0
336.0,842.0,-303.0,350.0,,-18.0,642.0,-92.0,-437.0,786.0
399.0,1463.0,-289.0,228.0,,200.0,688.0,530.0,-605.0,725.0
498.0,1498.0,-262.0,66.0,,143.0,660.0,552.0,-609.0,643.0
589.0,640.0,-233.0,-79.0,,4.0,559.0,-96.0,-349.0,552.0
618.0,956.0,-193.0,-266.0,,66.0,446.0,-236.0,-12.0,454.0
614.0,694.0,-163.0,-415.0,,168.0,336.0,-33.0,237.0,295.0
624.0,270.0,-80.0,-449.0,,-49.0,224.0,341.0,120.0,135.0
636.0,182.0,-70.0,-424.0,,-321.0,204.0,271.0,149.0,56.0
610.0,425.0,-27.0,-387.0,,-151.0,322.0,-77.0,469.0,134.0
580.0,1193.0,11.0,-296.0,,46.0,475.0,-157.0,907.0,150.0
583.0,861.0,2.0,-179.0,,14.0,598.0,-567.0,803.0,60.0
527.0,817.0,60.0,-161.0,,-41.0,653.0,-644.0,789.0,53.0
431.0,1193.0,55.0,-235.0,,-47.0,668.0,-365.0,989.0,77.0
374.0,1195.0,96.0,-211.0,,-18.0,725.0,-105.0,730.0,78.0
351.0,582.0,119.0,-152.0,,-76.0,776.0,59.0,987.0,109.0
283.0,208.0,143.0,-177.0,,-150.0,752.0,40.0,953.0,169.0
184.0,575.0,187.0,-204.0,,-79.0,620.0,149.0,819.0,130.0
101.0,218.0,216.0,-357.0,,114.0,474.0,245.0,683.0,114.0
27.0,384.0,243.0,-508.0,,258.0,361.0,458.0,507.0,160.0
-20.0,353.0,243.0,-446.0,,185.0,227.0,118.0,668.0,101.0
-107.0,-115.0,260.0,-375.0,,177.0,141.0,-116.0,73.0,66.0
-150.0,50.0,220.0,-339.0,,311.0,112.0,504.0,-162.0,87.0
-150.0,-811.0,196.0,-325.0,,289.0,135.0,665.0,-146.0,127.0
-163.0,-1368.0,141.0,-321.0,,250.0,219.0,103.0,26.0,171.0
-162.0,-1588.0,79.0,-273.0,,279.0,335.0,-330.0,329.0,239.0
-137.0,-1992.0,40.0,-221.0,,301.0,481.0,-73.0,-193.0,361.0
-56.0,-1303.0,-25.0,-186.0,,283.0,638.0,177.0,-283.0,389.0
-17.0,-778.0,-72.0,-268.0,,166.0,836.0,478.0,-46.0,422.0
4.0,-933.0,-161.0,-330.0,,35.0,978.0,740.0,51.0,503.0
50.0,-906.0,-205.0,-290.0,,-43.0,1019.0,545.0,160.0,582.0
116.0,-490.0,-290.0,-369.0,,-52.0,1080.0,375.0,276.0,616.0
151.0,-497.0,-372.0,-518.0,,21.0,1120.0,-116.0,153.0,564.0
153.0,-638.0,-410.0,-591.0,,133.0,1083.0,-541.0,65.0,568.0
193.0,-72.0,-473.0,-586.0,,14.0,1001.0,-617.0,554.0,536.0
222.0,418.0,-504.0,-565.0,,-220.0,862.0,-727.0,587.0,430.0
219.0,-37.0,-525.0,-681.0,,-106.0,680.0,-720.0,413.0,392.0
202.0,-474.0,-533.0,-788.0,,213.0,562.0,-461.0,304.0,399.0
218.0,-437.0,-525.0,-709.0,,252.0,526.0,147.0,107.0,431.0
215.0,-165.0,-520.0,-640.0,,50.0,465.0,369.0,218.0,454.0
170.0,-336.0,-538.0,-509.0,,123.0,399.0,-168.0,163.0,499.0
133.0,-557.0,-483.0,-317.0,,362.0,370.0,-783.0,-17.0,653.0
145.0,377.0,-446.0,-267.0,,221.0,376.0,-1021.0,-276.0,803.0
155.0,59.0,-415.0,-280.0,,-73.0,386.0,-811.0,-654.0,947.0
155.0,552.0,-318.0,-252.0,,68.0,385.0,-763.0,-878.0,1077.0
201.0,1830.0,-262.0,-183.0,,244.0,414.0,-727.0,-836.0,1100.0
252.0,781.0,-221.0,-197.0,,133.0,412.0,-356.0,-906.0,1148.0
270.0,282.0,-184.0,-348.0,,196.0,383.0,-149.0,-1385.0,1239.0
235.0,-142.0,-162.0,-389.0,,317.0,349.0,7.0,-1510.0,1283.0
200.0,-585.0,-147.0,-186.0,,248.0,296.0,118.0,-1489.0,1274.0
188.0,80.0,-119.0,-31.0,,135.0,305.0,103.0,-1573.0,1268.0
177.0,593.0,-153.0,-52.0,,206.0,334.0,-88.0,-1491.0,1201.0
158.0,335.0,-152.0,-20.0,,326.0,320.0,-138.0,-1325.0,1108.0
155.0,201.0,-102.0,99.0,,169.0,289.0,35.0,-800.0,1054.0
143.0,688.0,-113.0,138.0,,5.0,247.0,48.0,-556.0,947.0
158.0,246.0,-78.0,-53.0,,268.0,266.0,160.0,-431.0,833.0
150.0,302.0,-33.0,-351.0,,504.0,386.0,136.0,-38.0,688.0
118.0,273.0,-20.0,-456.0,,171.0,512.0,-59.0,-40.0,613.0
108.0,-549.0,-3.0,-460.0,,-73.0,644.0,-123.0,-43.0,566.0
64.0,-250.0,-13.0,-538.0,,210.0,735.0,59.0,434.0,482.0
13.0,-49.0,-11.0,-641.0,,329.0,771.0,256.0,946.0,508.0
-43.0,-328.0,-20.0,-632.0,,-48.0,794.0,64.0,1023.0,535.0
-4.0,-894.0,-31.0,-554.0,,-64.0,724.0,25.0,924.0,549.0
-17.0,-469.0,-16.0,-503.0,,351.0,603.0,59.0,1043.0,594.0
-73.0,-252.0,-58.0,-321.0,,304.0,499.0,-218.0,1277.0,688.0
-95.0,-951.0,-80.0,-128.0,,12.0,412.0,-264.0,1326.0,741.0
-104.0,-15.0,-138.0,-78.0,,-52.0,352.0,-81.0,1329.0,723.0
-98.0,517.0,-205.0,-199.0,,138.0,292.0,-118.0,1111.0,740.0
-142.0,493.0,-196.0,-245.0,,262.0,219.0,-437.0,1002.0,692.0
-101.0,309.0,-232.0,-76.0,,106.0,145.0,-556.0,1290.0,624.0
-95.0,-259.0,-233.0,50.0,,146.0,67.0,-105.0,1185.0,575.0
-124.0,79.0,-202.0,120.0,,252.0,29.0,395.0,758.0,475.0
-124.0,212.0,-169.0,136.0,,152.0,20.0,521.0,253.0,307.0
-63.0,-87.0,-115.0,237.0,,234.0,7.0,267.0,177.0,96.0
5.0,-65.0,-71.0,344.0,,380.0,57.0,-25.0,433.0,-42.0
23.0,525.0,-26.0,352.0,,212.0,80.0,-365.0,250.0,-45.0
53.0,882.0,78.0,392.0,,-52.0,77.0,-886.0,-92.0,-5.0
90.0,335.0,164.0,443.0,,58.0,93.0,-1252.0,-174.0,-6.0
128.0,537.0,196.0,497.0,,254.0,82.0,-1140.0,-295.0,30.0
90.0,1196.0,255.0,442.0,,-60.0,96.0,-558.0,-605.0,76.0
62.0,418.0,287.0,423.0,,-243.0,122.0,-260.0,-679.0,95.0
44.0,-220.0,346.0,397.0,,62.0,152.0,144.0,-739.0,142.0
68.0,464.0,370.0,175.0,,171.0,146.0,552.0,-880.0,142.0
65.0,309.0,425.0,-114.0,,-13.0,96.0,458.0,-1046.0,69.0
55.0,-619.0,511.0,-220.0,,-125.0,86.0,97.0,-980.0,22.0
87.0,-89.0,555.0,21.0,,-47.0,104.0,-665.0,-667.0,70.0
75.0,80.0,599.0,228.0,,8.0,102.0,-493.0,-745.0,57.0
40.0,-158.0,621.0,219.0,,-132.0,74.0,145.0,-828.0,-18.0
-48.0,-432.0,692.0,166.0,,-222.0,48.0,-79.0,-531.0,24.0
-71.0,-1153.0,679.0,101.0,,-83.0,49.0,-674.0,-138.0,66.0
-121.0,-455.0,671.0,69.0,,-25.0,39.0,-931.0,0.0,34.0
-142.0,-878.0,725.0,52.0,,-159.0,-18.0,-899.0,35.0,44.0
-102.0,-1279.0,730.0,68.0,,-198.0,-92.0,-1437.0,3.0,69.0
-72.0,-644.0,730.0,74.0,,-33.0,-135.0,-1402.0,-193.0,20.0
-73.0,-461.0,713.0,24.0,,-66.0,-171.0,-798.0,-7.0,-63.0
-161.0,-61.0,674.0,-49.0,,-206.0,-282.0,-630.0,459.0,-155.0
-187.0,471.0,647.0,-91.0,,7.0,-412.0,-480.0,329.0,-247.0
-220.0,1591.0,579.0,-13.0,,66.0,-493.0,-567.0,-190.0,-397.0
-260.0,1130.0,498.0,14.0,,-246.0,-523.0,-478.0,-121.0,-523.0
-273.0,594.0,443.0,-52.0,,-444.0,-502.0,-1.0,326.0,-515.0
-237.0,1032.0,348.0,76.0,,-288.0,-455.0,424.0,421.0,-557.0
-211.0,836.0,298.0,280.0,,-254.0,-381.0,327.0,54.0,-647.0
-248.0,-122.0,217.0,271.0,,-349.0,-319.0,177.0,-48.0,-641.0
-300.0,-1158.0,186.0,190.0,,-208.0,-255.0,260.0,25.0,-567.0
-323.0,-884.0,142.0,124.0,,-212.0,-192.0,-587.0,87.0,-487.0
-314.0,-1223.0,50.0,80.0,,-158.0,-179.0,-1557.0,205.0,-423.0
-372.0,-1326.0,64.0,79.0,,-123.0,-182.0,-1616.0,-75.0,-351.0
-426.0,-706.0,17.0,93.0,,-158.0,-250.0,-957.0,-121.0,-193.0
-460.0,-162.0,22.0,98.0,,-66.0,-391.0,-230.0,-181.0,-59.0
-482.0,170.0,0.0,53.0,,-152.0,-515.0,173.0,-225.0,73.0
-545.0,446.0,-32.0,-43.0,,-312.0,-604.0,685.0,-2.0,247.0
-575.0,1499.0,10.0,-141.0,,-419.0,-629.0,707.0,-186.0,271.0
-567.0,1229.0,-24.0,-202.0,,-284.0,-546.0,-3.0,-471.0,332.0
-552.0,756.0,-15.0,-314.0,,-246.0,-353.0,-790.0,-484.0,520.0
-494.0,772.0,-27.0,-418.0,,-322.0,-130.0,-663.0,-214.0,688.0
-468.0,466.0,-24.0,-447.0,,-262.0,60.0,-121.0,-79.0,773.0
-391.0,442.0,-16.0,-434.0,,-318.0,215.0,-297.0,-382.0,832.0
-331.0,414.0,-55.0,-435.0,,-334.0,318.0,-478.0,-665.0,951.0
-277.0,645.0,-25.0,-543.0,,-340.0,421.0,-513.0,-205.0,1085.0
-207.0,868.0,-12.0,-548.0,,-237.0,524.0,-277.0,238.0,1152.0
-125.0,593.0,-24.0,-346.0,,-215.0,520.0,-48.0,329.0,1136.0
-42.0,-52.0,-17.0,-198.0,,-291.0,408.0,-253.0,478.0,1172.0
16.0,-109.0,-21.0,-274.0,,-237.0,211.0,-275.0,308.0,1249.0
61.0,-104.0,-61.0,-369.0,,-178.0,-29.0,11.0,520.0,1296.0
73.0,-275.0,-69.0,-352.0,,-135.0,-241.0,480.0,860.0,1349.0
97.0,-47.0,-94.0,-401.0,,-465.0,-463.0,223.0,869.0,1414.0
80.0,110.0,-125.0,-477.0,,-575.0,-596.0,-332.0,728.0,1431.0
92.0,589.0,-116.0,-519.0,,-259.0,-635.0,-347.0,405.0,1343.0
108.0,709.0,-165.0,-622.0,,-293.0,-680.0,-533.0,314.0,1258.0
117.0,381.0,-210.0,-699.0,,-348.0,-651.0,-724.0,667.0,1223.0
150.0,559.0,-201.0,-631.0,,-183.0,-566.0,-393.0,866.0,1095.0
182.0,679.0,-206.0,-522.0,,-95.0,-408.0,519.0,356.0,878.0
190.0,580.0,-203.0,-517.0,,-422.0,-194.0,554.0,174.0,799.0
121.0,-156.0,-162.0,-541.0,,-644.0,-15.0,-245.0,360.0,750.0
62.0,-851.0,-165.0,-469.0,,-393.0,154.0,-323.0,489.0,511.0
26.0,-825.0,-168.0,-319.0,,-317.0,294.0,-162.0,292.0,309.0
8.0,-1123.0,-208.0,-179.0,,-352.0,395.0,75.0,-248.0,206.0
-85.0,-1077.0,-252.0,-167.0,,-442.0,429.0,-20.0,-176.0,55.0
-208.0,-981.0,-269.0,-305.0,,-418.0,377.0,-408.0,4.0,-154.0
-201.0,-901.0,-313.0,-356.0,,-285.0,330.0,-375.0,-185.0,-282.0
-173.0,-542.0,-285.0,-352.0,,-382.0,342.0,-227.0,-192.0,-284.0
-210.0,-391.0,-297.0,-550.0,,-351.0,370.0,-367.0,-207.0,-303.0
-263.0,-302.0,-296.0,-671.0,,-119.0,362.0,-652.0,-282.0,-291.0
-268.0,-310.0,-231.0,-588.0,,-57.0,336.0,-166.0,47.0,-198.0
-295.0,231.0,-227.0,-487.0,,-226.0,280.0,417.0,161.0,-55.0
-385.0,216.0,-167.0,-387.0,,-177.0,209.0,561.0,-6.0,52.0
-437.0,-17.0,-89.0,-325.0,,8.0,177.0,480.0,-276.0,215.0
-416.0,200.0,-51.0,-221.0,,-44.0,117.0,-526.0,-403.0,434.0
-384.0,-371.0,40.0,-34.0,,-119.0,26.0,-1411.0,-230.0,448.0
-407.0,-394.0,116.0,175.0,,23.0,-54.0,-1167.0,-202.0,345.0
-430.0,367.0,201.0,316.0,,58.0,-121.0,-437.0,-286.0,329.0
-398.0,374.0,284.0,307.0,,-56.0,-183.0,225.0,-573.0,309.0
-381.0,429.0,358.0,256.0,,-27.0,-249.0,779.0,-351.0,115.0
-372.0,1261.0,436.0,241.0,,-65.0,-236.0,1038.0,134.0,-77.0
-330.0,1194.0,475.0,243.0,,-77.0,-174.0,670.0,198.0,-194.0
-233.0,990.0,554.0,166.0,,-114.0,-116.0,448.0,-152.0,-376.0
-122.0,1088.0,572.0,35.0,,-6.0,-49.0,467.0,-402.0,-552.0
-47.0,690.0,587.0,-110.0,,230.0,-54.0,397.0,-178.0,-670.0
55.0,659.0,618.0,-277.0,,130.0,-116.0,474.0,-201.0,-734.0
135.0,81.0,598.0,-205.0,,35.0,-107.0,456.0,-325.0,-819.0
193.0,-109.0,583.0,26.0,,168.0,-46.0,513.0,-452.0,-866.0
260.0,235.0,548.0,197.0,,238.0,7.0,545.0,-551.0,-804.0
329.0,-250.0,486.0,256.0,,-40.0,76.0,567.0,-537.0,-792.0
408.0,-643.0,398.0,311.0,,8.0,172.0,532.0,-450.0,-756.0
412.0,-764.0,315.0,484.0,,333.0,280.0,138.0,-368.0,-634.0
400.0,-672.0,237.0,447.0,,200.0,328.0,-210.0,-322.0,-508.0
397.0,-533.0,153.0,296.0,,58.0,321.0,-328.0,-584.0,-427.0
372.0,-333.0,83.0,262.0,,237.0,323.0,94.0,-675.0,-361.0
311.0,-244.0,20.0,316.0,,534.0,333.0,279.0,83.0,-218.0
207.0,182.0,-67.0,410.0,,619.0,325.0,-208.0,184.0,-51.0
166.0,679.0,-95.0,348.0,,663.0,239.0,-493.0,-133.0,102.0
139.0,186.0,-103.0,314.0,,619.0,81.0,-546.0,-130.0,242.0
75.0,167.0,-120.0,440.0,,380.0,-38.0,-358.0,-156.0,379.0
13.0,180.0,-138.0,533.0,,201.0,-126.0,-388.0,-168.0,557.0
-28.0,-387.0,-171.0,500.0,,174.0,-186.0,-709.0,-197.0,763.0
-35.0,-350.0,-171.0,446.0,,410.0,-199.0,-892.0,-177.0,868.0
-68.0,-365.0,-213.0,506.0,,475.0,-204.0,-519.0,-184.0,908.0
-92.0,-515.0,-240.0,558.0,,258.0,-215.0,576.0,-78.0,955.0
-76.0,-569.0,-271.0,460.0,,256.0,-178.0,1112.0,-161.0,960.0
-33.0,-301.0,-300.0,287.0,,452.0,-100.0,1127.0,66.0,984.0
-40.0,476.0,-292.0,241.0,,364.0,-86.0,1049.0,247.0,1058.0
-106.0,689.0,-293.0,251.0,,156.0,-57.0,774.0,20.0,1069.0
-94.0,409.0,-290.0,217.0,,233.0,-14.0,829.0,-47.0,1039.0
-75.0,381.0,-244.0,214.0,,277.0,-29.0,705.0,80.0,1122.0
-125.0,114.0,-199.0,65.0,,288.0,-43.0,238.0,423.0,1136.0
-210.0,-812.0,-181.0,-136.0,,331.0,-79.0,-495.0,196.0,1072.0
-190.0,-1213.0,-119.0,-186.0,,229.0,-50.0,-1058.0,102.0,1032.0
-115.0,-777.0,-37.0,-164.0,,346.0,7.0,-774.0,313.0,917.0
-122.0,-311.0,16.0,-109.0,,586.0,31.0,-293.0,508.0,753.0
-115.0,-230.0,53.0,-169.0,,532.0,102.0,-7.0,584.0,622.0
-98.0,95.0,122.0,-226.0,,349.0,157.0,42.0,161.0,523.0
-109.0,394.0,171.0,-88.0,,335.0,155.0,232.0,149.0,369.0
-173.0,-51.0,221.0,36.0,,413.0,158.0,644.0,378.0,268.0
-205.0,57.0,245.0,115.0,,395.0,172.0,1108.0,594.0,172.0
-204.0,308.0,250.0,121.0,,497.0,110.0,1450.0,654.0,38.0
-252.0,685.0,245.0,20.0,,502.0,24.0,875.0,645.0,-66.0
-322.0,712.0,209.0,4.0,,304.0,-40.0,175.0,825.0,-123.0
-385.0,609.0,214.0,30.0,,157.0,-116.0,-33.0,968.0,-214.0
-418.0,929.0,188.0,50.0,,152.0,-177.0,-51.0,1033.0,-397.0
-444.0,287.0,195.0,55.0,,444.0,-234.0,192.0,777.0,-430.0
-435.0,86.0,199.0,5.0,,616.0,-246.0,168.0,698.0,-408.0
-411.0,153.0,167.0,-104.0,,358.0,-209.0,-129.0,522.0,-438.0
-385.0,279.0,147.0,-230.0,,166.0,-126.0,-419.0,388.0,-386.0
-375.0,253.0,132.0,-265.0,,395.0,-75.0,-517.0,438.0,-230.0
-365.0,-109.0,82.0,-269.0,,454.0,-108.0,-517.0,405.0,-104.0
-350.0,171.0,34.0,-211.0,,281.0,-148.0,-432.0,538.0,-71.0
-341.0,-126.0,26.0,-30.0,,418.0,-214.0,86.0,-46.0,39.0
-327.0,-1167.0,-29.0,172.0,,589.0,-303.0,759.0,-122.0,117.0
-332.0,-1716.0,-15.0,236.0,,469.0,-350.0,1350.0,379.0,94.0
-340.0,-989.0,19.0,258.0,,262.0,-342.0,1361.0,330.0,-19.0
-397.0,-905.0,20.0,296.0,,307.0,-284.0,957.0,200.0,-126.0
-439.0,-1085.0,36.0,238.0,,401.0,-169.0,367.0,30.0,-152.0
-456.0,-303.0,24.0,77.0,,217.0,-41.0,-162.0,167.0,-333.0
-464.0,-205.0,26.0,-164.0,,-14.0,44.0,251.0,296.0,-538.0
-474.0,-277.0,37.0,-206.0,,182.0,64.0,888.0,311.0,-669.0
