sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-482.0,-101.0,26.0,-9.0,,514.0,104.0,796.0,-150.0,-802.0
-456.0,145.0,30.0,155.0,,379.0,129.0,149.0,-333.0,-987.0
-476.0,281.0,59.0,112.0,,222.0,60.0,46.0,-20.0,-1168.0
-495.0,97.0,60.0,27.0,,399.0,-42.0,214.0,-124.0,-1232.0
-546.0,-88.0,54.0,85.0,,358.0,-162.0,-60.0,120.0,-1403.0
-585.0,121.0,60.0,169.0,,69.0,-193.0,36.0,19.0,-1635.0
-575.0,338.0,68.0,228.0,,75.0,-199.0,354.0,-289.0,-1736.0
-561.0,265.0,60.0,250.0,,209.0,-239.0,788.0,35.0,-1837.0
-524.0,280.0,58.0,235.0,,91.0,-249.0,1156.0,342.0,-2073.0
-465.0,53.0,50.0,130.0,,77.0,-224.0,1332.0,245.0,-2181.0
-387.0,-439.0,46.0,65.0,,281.0,-180.0,1071.0,-71.0,-2123.0
-354.0,-609.0,53.0,-13.0,,137.0,-224.0,-131.0,-238.0,-2167.0
-331.0,-4.0,22.0,-172.0,,-99.0,-283.0,-400.0,-181.0,-2129.0
-292.0,186.0,28.0,-353.0,,-7.0,-310.0,430.0,-2.0,-1877.0
-223.0,324.0,29.0,-581.0,,244.0,-336.0,835.0,108.0,-1633.0
-202.0,991.0,14.0,-795.0,,345.0,-361.0,689.0,131.0,-1500.0
-190.0,1145.0,0.0,-1057.0,,219.0,-411.0,84.0,78.0,-1249.0
-94.0,1109.0,-58.0,-1198.0,,300.0,-479.0,-321.0,290.0,-931.0
-4.0,724.0,-83.0,-1238.0,,417.0,-550.0,-463.0,610.0,-752.0
2.0,316.0,-85.0,-1094.0,,203.0,-570.0,162.0,465.0,-607.0
-20.0,384.0,-128.0,-763.0,,94.0,-546.0,1108.0,221.0,-339.0
23.0,235.0,-119.0,-633.0,,403.0,-518.0,833.0,189.0,-92.0
73.0,-662.0,-132.0,-536.0,,446.0,-499.0,321.0,122.0,-55.0
55.0,-947.0,-207.0,-262.0,,144.0,-501.0,809.0,156.0,12.0
-6.0,-953.0,-207.0,29.0,,246.0,-526.0,1433.0,393.0,179.0
-1.0,-1759.0,-251.0,184.0,,507.0,-490.0,705.0,294.0,288.0
14.0,-1797.0,-295.0,194.0,,387.0,-395.0,-397.0,109.0,278.0
-52.0,-1454.0,-296.0,145.0,,133.0,-287.0,-327.0,-26.0,293.0
-136.0,-828.0,-319.0,145.0,,227.0,-115.0,413.0,-135.0,295.0
-160.0,-330.0,-329.0,163.0,,385.0,-4.0,757.0,50.0,182.0
-162.0,-277.0,-335.0,100.0,,238.0,-24.0,668.0,-145.0,172.0
-202.0,322.0,-371.0,24.0,,50.0,-16.0,432.0,-480.0,187.0
-222.0,245.0,-431.0,-51.0,,134.0,65.0,-147.0,-364.0,145.0
-208.0,-171.0,-474.0,-135.0,,411.0,156.0,-134.0,-92.0,100.0
-162.0,-19.0,-505.0,-156.0,,424.0,196.0,308.0,-19.0,213.0
-133.0,0.0,-545.0,-161.0,,285.0,154.0,628.0,-106.0,379.0
-134.0,-38.0,-549.0,-115.0,,408.0,35.0,746.0,-219.0,429.0
-117.0,-628.0,-523.0,-125.0,,430.0,-95.0,260.0,-80.0,549.0
-40.0,-973.0,-566.0,-170.0,,259.0,-219.0,375.0,169.0,661.0
-16.0,-566.0,-579.0,-59.0,,422.0,-345.0,822.0,87.0,708.0
-13.0,-964.0,-586.0,33.0,,647.0,-501.0,1023.0,100.0,678.0
15.0,-757.0,-608.0,133.0,,521.0,-694.0,966.0,103.0,704.0
26.0,-154.0,-623.0,155.0,,386.0,-828.0,181.0,119.0,676.0
38.0,-145.0,-649.0,128.0,,468.0,-906.0,-715.0,136.0,483.0
-15.0,-27.0,-649.0,237.0,,450.0,-915.0,-724.0,96.0,370.0
15.0,584.0,-651.0,207.0,,219.0,-882.0,471.0,-121.0,270.0
63.0,1559.0,-605.0,150.0,,140.0,-850.0,848.0,-464.0,121.0
107.0,1612.0,-589.0,224.0,,167.0,-840.0,266.0,-312.0,-78.0
181.0,1476.0,-567.0,190.0,,191.0,-867.0,79.0,-297.0,-172.0
258.0,1453.0,-532.0,50.0,,229.0,-821.0,585.0,-443.0,-276.0
315.0,1593.0,-538.0,-104.0,,275.0,-746.0,1389.0,-409.0,-476.0
305.0,1403.0,-506.0,-269.0,,415.0,-671.0,667.0,-312.0,-521.0
340.0,1118.0,-475.0,-463.0,,366.0,-589.0,-227.0,-161.0,-527.0
332.0,1041.0,-453.0,-678.0,,321.0,-542.0,121.0,135.0,-588.0
305.0,342.0,-435.0,-857.0,,477.0,-532.0,986.0,444.0,-633.0
227.0,-239.0,-440.0,-975.0,,467.0,-516.0,1855.0,345.0,-553.0
182.0,-327.0,-416.0,-932.0,,329.0,-440.0,1237.0,363.0,-536.0
190.0,-396.0,-434.0,-816.0,,251.0,-348.0,-11.0,495.0,-605.0
157.0,-1134.0,-452.0,-746.0,,152.0,-288.0,-304.0,455.0,-557.0
94.0,-876.0,-396.0,-607.0,,75.0,-283.0,240.0,471.0,-577.0
62.0,-463.0,-380.0,-415.0,,135.0,-287.0,1369.0,429.0,-718.0
108.0,-403.0,-307.0,-332.0,,217.0,-238.0,1468.0,406.0,-833.0
93.0,-202.0,-275.0,-352.0,,270.0,-177.0,556.0,355.0,-871.0
61.0,-413.0,-244.0,-357.0,,295.0,-190.0,103.0,443.0,-969.0
63.0,180.0,-182.0,-360.0,,400.0,-300.0,145.0,541.0,-1094.0
160.0,-123.0,-171.0,-385.0,,487.0,-412.0,214.0,293.0,-1133.0
205.0,-547.0,-71.0,-456.0,,465.0,-477.0,-171.0,346.0,-1202.0
224.0,-407.0,-30.0,-537.0,,504.0,-622.0,-277.0,326.0,-1317.0
244.0,-342.0,4.0,-467.0,,535.0,-822.0,-46.0,184.0,-1325.0
248.0,-78.0,57.0,-254.0,,444.0,-978.0,513.0,266.0,-1235.0
295.0,-281.0,80.0,-150.0,,260.0,-1145.0,1117.0,135.0,-1232.0
276.0,39.0,137.0,-147.0,,208.0,-1288.0,825.0,-18.0,-1172.0
284.0,-28.0,217.0,-176.0,,248.0,-1360.0,42.0,-69.0,-1015.0
279.0,-420.0,276.0,-203.0,,248.0,-1333.0,-938.0,-77.0,-900.0
331.0,-319.0,310.0,-119.0,,404.0,-1256.0,-689.0,-491.0,-810.0
367.0,-113.0,381.0,-58.0,,509.0,-1110.0,644.0,-673.0,-657.0
385.0,0.0,411.0,-68.0,,258.0,-850.0,1625.0,-613.0,-473.0
430.0,15.0,466.0,-131.0,,-13.0,-599.0,1681.0,-898.0,-401.0
489.0,410.0,500.0,-197.0,,-30.0,-354.0,229.0,-928.0,-276.0
536.0,283.0,523.0,-124.0,,18.0,-138.0,-888.0,-829.0,-100.0
510.0,-233.0,547.0,-15.0,,0.0,-39.0,-467.0,-752.0,18.0
532.0,-617.0,497.0,-41.0,,60.0,-43.0,722.0,-763.0,78.0
534.0,-586.0,497.0,-113.0,,212.0,-126.0,1038.0,-536.0,109.0
551.0,-501.0,479.0,-125.0,,227.0,-260.0,49.0,-332.0,139.0
555.0,-490.0,448.0,-83.0,,20.0,-424.0,-190.0,-193.0,45.0
559.0,222.0,436.0,-117.0,,-133.0,-598.0,57.0,-94.0,-28.0
546.0,884.0,397.0,-255.0,,61.0,-742.0,-112.0,-127.0,-57.0
544.0,986.0,370.0,-397.0,,290.0,-822.0,-157.0,121.0,-120.0
523.0,441.0,326.0,-463.0,,315.0,-887.0,-60.0,270.0,-219.0
453.0,199.0,272.0,-501.0,,331.0,-956.0,129.0,605.0,-276.0
411.0,-127.0,245.0,-727.0,,300.0,-942.0,371.0,710.0,-176.0
334.0,-423.0,215.0,-886.0,,182.0,-880.0,676.0,600.0,-148.0
250.0,-30.0,198.0,-862.0,,298.0,-791.0,569.0,673.0,-141.0
176.0,-117.0,190.0,-766.0,,614.0,-631.0,400.0,657.0,-71.0
189.0,354.0,173.0,-527.0,,505.0,-451.0,397.0,891.0,-95.0
150.0,522.0,183.0,-234.0,,-20.0,-324.0,46.0,705.0,-135.0
40.0,75.0,209.0,33.0,,-292.0,-308.0,358.0,445.0,-97.0
-92.0,171.0,204.0,87.0,,-47.0,-404.0,1413.0,698.0,-67.0
-194.0,189.0,178.0,-48.0,,127.0,-534.0,1655.0,494.0,-177.0
-291.0,315.0,153.0,-152.0,,-8.0,-637.0,833.0,405.0,-317.0
-450.0,565.0,113.0,-166.0,,115.0,-712.0,794.0,612.0,-389.0
-565.0,392.0,62.0,-62.0,,287.0,-825.0,1173.0,266.0,-482.0
-606.0,-393.0,5.0,76.0,,341.0,-978.0,986.0,20.0,-613.0
-594.0,-611.0,-45.0,110.0,,412.0,-1054.0,606.0,233.0,-722.0
-656.0,-602.0,-104.0,53.0,,342.0,-997.0,347.0,549.0,-776.0
-684.0,-964.0,-188.0,-65.0,,202.0,-826.0,665.0,368.0,-758.0
-683.0,-960.0,-226.0,-69.0,,119.0,-576.0,260.0,42.0,-682.0
-671.0,-1073.0,-252.0,72.0,,344.0,-316.0,24.0,75.0,-600.0
-670.0,-1729.0,-291.0,86.0,,481.0,-131.0,83.0,320.0,-492.0
-665.0,-1264.0,-290.0,-6.0,,185.0,-54.0,-397.0,701.0,-346.0
-591.0,-478.0,-300.0,-34.0,,-27.0,24.0,-171.0,293.0,-168.0
-508.0,-777.0,-291.0,83.0,,156.0,133.0,419.0,44.0,-7.0
-425.0,260.0,-283.0,295.0,,366.0,213.0,1243.0,320.0,122.0
-383.0,1056.0,-284.0,505.0,,148.0,244.0,1217.0,271.0,272.0
-283.0,476.0,-254.0,695.0,,-210.0,180.0,410.0,444.0,418.0
-234.0,447.0,-268.0,802.0,,-181.0,46.0,223.0,248.0,507.0
-257.0,707.0,-255.0,823.0,,0.0,-128.0,630.0,-16.0,558.0
-243.0,96.0,-241.0,916.0,,-85.0,-294.0,1103.0,135.0,625.0
-182.0,-56.0,-222.0,1001.0,,-125.0,-401.0,897.0,124.0,624.0
-99.0,497.0,-172.0,993.0,,-52.0,-505.0,977.0,162.0,553.0
-85.0,181.0,-142.0,843.0,,-137.0,-624.0,837.0,242.0,457.0
-61.0,538.0,-78.0,576.0,,-317.0,-740.0,-286.0,80.0,351.0
-4.0,376.0,-32.0,388.0,,-350.0,-850.0,-589.0,-191.0,245.0
22.0,151.0,-16.0,97.0,,-211.0,-871.0,192.0,-176.0,115.0
25.0,-3.0,3.0,-179.0,,-170.0,-764.0,877.0,-160.0,55.0
36.0,-749.0,44.0,-302.0,,-189.0,-610.0,288.0,-322.0,9.0
67.0,-633.0,81.0,-252.0,,-185.0,-416.0,-1236.0,-582.0,-121.0
96.0,-241.0,84.0,-201.0,,-304.0,-186.0,-1311.0,-615.0,-250.0
111.0,526.0,110.0,-278.0,,-444.0,47.0,532.0,-378.0,-255.0
158.0,415.0,146.0,-283.0,,-442.0,260.0,1746.0,-253.0,-301.0
227.0,1103.0,132.0,-241.0,,-455.0,429.0,618.0,-236.0,-419.0
244.0,1395.0,89.0,-86.0,,-634.0,614.0,-788.0,-269.0,-433.0
223.0,738.0,57.0,-6.0,,-739.0,763.0,-369.0,60.0,-439.0
220.0,1403.0,47.0,-26.0,,-732.0,852.0,1104.0,175.0,-419.0
252.0,955.0,6.0,-111.0,,-816.0,898.0,1953.0,141.0,-320.0
288.0,1002.0,-25.0,-249.0,,-838.0,857.0,1119.0,-44.0,-171.0
310.0,1121.0,-33.0,-344.0,,-758.0,761.0,-168.0,-437.0,-54.0
369.0,375.0,-75.0,-542.0,,-657.0,606.0,-179.0,-326.0,89.0
432.0,219.0,-89.0,-702.0,,-611.0,417.0,794.0,-267.0,292.0
479.0,-134.0,-149.0,-757.0,,-653.0,190.0,936.0,-68.0,412.0
488.0,-744.0,-212.0,-802.0,,-808.0,10.0,-373.0,-74.0,537.0
474.0,-851.0,-217.0,-801.0,,-1029.0,-44.0,-1077.0,-121.0,695.0
468.0,-329.0,-264.0,-771.0,,-1041.0,-64.0,-62.0,-49.0,813.0
430.0,-464.0,-301.0,-730.0,,-938.0,-8.0,1112.0,-319.0,779.0
415.0,-632.0,-280.0,-682.0,,-784.0,182.0,942.0,-176.0,710.0
402.0,-327.0,-258.0,-642.0,,-746.0,455.0,-38.0,-211.0,744.0
391.0,330.0,-226.0,-591.0,,-948.0,730.0,-469.0,-275.0,688.0
321.0,690.0,-177.0,-608.0,,-891.0,965.0,186.0,-276.0,590.0
238.0,411.0,-115.0,-521.0,,-776.0,1142.0,774.0,-504.0,530.0
183.0,786.0,0.0,-404.0,,-880.0,1237.0,266.0,-16.0,400.0
113.0,608.0,26.0,-382.0,,-877.0,1244.0,-66.0,86.0,259.0
23.0,274.0,69.0,-337.0,,-748.0,1159.0,661.0,-187.0,186.0
-72.0,672.0,116.0,-297.0,,-649.0,1011.0,1642.0,60.0,63.0
-135.0,129.0,87.0,-221.0,,-712.0,839.0,1267.0,-66.0,-158.0
-198.0,-325.0,88.0,-221.0,,-663.0,639.0,-258.0,-107.0,-295.0
-197.0,6.0,68.0,-197.0,,-505.0,389.0,-709.0,70.0,-339.0
-220.0,371.0,49.0,-31.0,,-571.0,126.0,3.0,101.0,-425.0
-214.0,280.0,7.0,121.0,,-681.0,-77.0,467.0,-127.0,-476.0
-230.0,-491.0,-34.0,115.0,,-722.0,-178.0,48.0,-168.0,-469.0
-264.0,-344.0,-120.0,173.0,,-749.0,-164.0,-406.0,314.0,-466.0
-247.0,255.0,-147.0,173.0,,-732.0,-63.0,-626.0,288.0,-417.0
-282.0,190.0,-167.0,-58.0,,-667.0,152.0,-905.0,-26.0,-288.0
-312.0,98.0,-269.0,-105.0,,-690.0,423.0,-286.0,-278.0,-118.0
-360.0,170.0,-276.0,-148.0,,-832.0,685.0,485.0,-318.0,20.0
-382.0,-163.0,-275.0,-107.0,,-939.0,969.0,774.0,-268.0,156.0
-384.0,-481.0,-268.0,14.0,,-919.0,1171.0,897.0,-426.0,313.0
-317.0,-71.0,-250.0,13.0,,-900.0,1271.0,718.0,-494.0,444.0
-259.0,-269.0,-215.0,18.0,,-1040.0,1265.0,591.0,-415.0,553.0
-205.0,-560.0,-154.0,16.0,,-1100.0,1136.0,96.0,-533.0,629.0
-125.0,-190.0,-120.0,172.0,,-811.0,970.0,-186.0,-517.0,651.0
-54.0,-149.0,-84.0,372.0,,-477.0,748.0,-306.0,-164.0,660.0
47.0,67.0,-22.0,445.0,,-588.0,564.0,-923.0,-436.0,632.0
120.0,402.0,52.0,383.0,,-849.0,525.0,-569.0,-645.0,543.0
222.0,445.0,78.0,330.0,,-934.0,476.0,27.0,-556.0,548.0
311.0,1123.0,127.0,375.0,,-780.0,384.0,-203.0,-345.0,527.0
378.0,1912.0,177.0,249.0,,-494.0,397.0,-428.0,-106.0,427.0
398.0,1635.0,160.0,3.0,,-450.0,491.0,-147.0,-369.0,440.0
433.0,1577.0,163.0,26.0,,-448.0,587.0,421.0,-583.0,408.0
456.0,2153.0,105.0,132.0,,-540.0,724.0,487.0,-501.0,304.0
449.0,1960.0,80.0,141.0,,-550.0,948.0,508.0,8.0,220.0
445.0,1263.0,47.0,242.0,,-429.0,1213.0,611.0,192.0,174.0
423.0,330.0,-64.0,220.0,,-576.0,1361.0,402.0,-209.0,104.0
456.0,-365.0,-105.0,182.0,,-667.0,1382.0,199.0,-512.0,-3.0
445.0,-918.0,-188.0,334.0,,-541.0,1396.0,27.0,-379.0,5.0
427.0,-1432.0,-240.0,512.0,,-382.0,1333.0,-432.0,-159.0,-16.0
413.0,-1318.0,-294.0,678.0,,-385.0,1225.0,-909.0,-6.0,-158.0
399.0,-1723.0,-324.0,705.0,,-329.0,1159.0,-314.0,-92.0,-221.0
409.0,-1681.0,-308.0,668.0,,-365.0,1056.0,295.0,-604.0,-219.0
373.0,-870.0,-300.0,646.0,,-568.0,932.0,-203.0,-288.0,-283.0
351.0,-573.0,-236.0,608.0,,-620.0,821.0,-873.0,159.0,-268.0
286.0,-979.0,-197.0,816.0,,-586.0,740.0,-1090.0,264.0,-134.0
206.0,-820.0,-81.0,1030.0,,-302.0,679.0,-509.0,231.0,-56.0
177.0,-64.0,-2.0,959.0,,-242.0,597.0,243.0,-170.0,71.0
160.0,-460.0,58.0,739.0,,-457.0,579.0,661.0,16.0,250.0
263.0,-393.0,187.0,593.0,,-488.0,582.0,707.0,512.0,355.0
197.0,-134.0,298.0,579.0,,-422.0,549.0,70.0,719.0,470.0
161.0,-185.0,383.0,480.0,,-247.0,535.0,-365.0,460.0,571.0
232.0,299.0,434.0,510.0,,-22.0,514.0,-598.0,346.0,609.0
274.0,466.0,535.0,601.0,,155.0,535.0,-371.0,646.0,629.0
294.0,215.0,573.0,480.0,,-62.0,584.0,173.0,1000.0,609.0
76.0,-447.0,614.0,332.0,,-318.0,633.0,-88.0,1007.0,560.0
58.0,-358.0,648.0,290.0,,-141.0,726.0,-295.0,448.0,507.0
25.0,121.0,621.0,349.0,,-32.0,772.0,-805.0,350.0,459.0
16.0,-547.0,651.0,369.0,,-58.0,837.0,-955.0,429.0,369.0
-54.0,-1248.0,608.0,381.0,,-101.0,922.0,-578.0,504.0,209.0
-167.0,-983.0,564.0,401.0,,-140.0,959.0,-448.0,281.0,161.0
-191.0,-544.0,538.0,380.0,,-384.0,1000.0,92.0,-362.0,197.0
-380.0,-939.0,468.0,425.0,,-606.0,927.0,297.0,-250.0,139.0
-439.0,-899.0,397.0,400.0,,-337.0,764.0,151.0,-60.0,140.0
-561.0,-122.0,281.0,328.0,,-162.0,599.0,-447.0,62.0,268.0
-584.0,58.0,216.0,344.0,,-332.0,431.0,-541.0,53.0,335.0
-699.0,407.0,178.0,301.0,,-609.0,312.0,-84.0,-128.0,320.0
-751.0,865.0,120.0,278.0,,-608.0,239.0,-112.0,85.0,396.0
-705.0,843.0,73.0,259.0,,-471.0,213.0,-356.0,150.0,430.0
-681.0,256.0,44.0,248.0,,-515.0,203.0,-934.0,520.0,269.0
-619.0,-145.0,-6.0,198.0,,-484.0,205.0,-992.0,629.0,92.0
-690.0,-118.0,-95.0,-43.0,,-432.0,273.0,-1265.0,124.0,-11.0
-597.0,-47.0,-177.0,-268.0,,-322.0,408.0,-1539.0,130.0,-114.0
-536.0,263.0,-261.0,-462.0,,-291.0,570.0,-1561.0,376.0,-251.0
-458.0,427.0,-358.0,-608.0,,-207.0,712.0,-2074.0,585.0,-349.0
-447.0,1195.0,-487.0,-658.0,,-189.0,806.0,-1638.0,404.0,-443.0
-381.0,1307.0,-587.0,-712.0,,-327.0,852.0,-929.0,-38.0,-474.0
-299.0,832.0,-618.0,-761.0,,-333.0,861.0,-415.0,91.0,-386.0
-279.0,1033.0,-667.0,-828.0,,-465.0,813.0,142.0,541.0,-325.0
-245.0,816.0,-721.0,-910.0,,-529.0,756.0,395.0,674.0,-236.0
-223.0,609.0,-693.0,-892.0,,-893.0,703.0,727.0,506.0,-141.0
-116.0,504.0,-693.0,-777.0,,-1187.0,628.0,715.0,356.0,-46.0
-85.0,465.0,-678.0,-685.0,,-763.0,592.0,397.0,335.0,161.0
-51.0,-213.0,-639.0,-692.0,,-538.0,549.0,-160.0,421.0,404.0
-64.0,-1095.0,-599.0,-705.0,,-413.0,468.0,-402.0,340.0,533.0
-16.0,-889.0,-510.0,-603.0,,-198.0,375.0,-434.0,146.0,625.0
-28.0,-382.0,-464.0,-534.0,,-206.0,301.0,-1067.0,-138.0,755.0
-66.0,-300.0,-424.0,-516.0,,-294.0,305.0,-2002.0,-277.0,763.0
-93.0,-632.0,-355.0,-474.0,,-368.0,303.0,-2263.0,178.0,658.0
-101.0,-400.0,-262.0,-293.0,,-427.0,241.0,-1032.0,337.0,533.0
-96.0,-531.0,-225.0,-33.0,,-648.0,166.0,-284.0,245.0,414.0
-185.0,-1028.0,-215.0,105.0,,-790.0,74.0,-151.0,100.0,179.0
-241.0,-997.0,-173.0,314.0,,-866.0,31.0,-195.0,-163.0,-64.0
-283.0,-1325.0,-122.0,453.0,,-901.0,-5.0,-339.0,263.0,-198.0
-305.0,-1298.0,-110.0,436.0,,-771.0,-95.0,266.0,300.0,-399.0
-380.0,-1069.0,-85.0,504.0,,-759.0,-146.0,31.0,-205.0,-533.0
-403.0,-808.0,-27.0,601.0,,-762.0,-196.0,-36.0,-196.0,-542.0
-419.0,-339.0,-14.0,699.0,,-908.0,-220.0,279.0,0.0,-577.0
-368.0,28.0,38.0,688.0,,-1047.0,-160.0,-199.0,182.0,-612.0
-371.0,492.0,75.0,625.0,,-763.0,-76.0,-764.0,141.0,-582.0
-358.0,802.0,139.0,665.0,,-417.0,51.0,-726.0,-75.0,-570.0
-274.0,1230.0,192.0,586.0,,-358.0,154.0,-713.0,108.0,-595.0
-259.0,1250.0,200.0,505.0,,-532.0,167.0,-1182.0,295.0,-583.0
-230.0,1443.0,240.0,579.0,,-444.0,134.0,-617.0,169.0,-580.0
-260.0,1730.0,264.0,542.0,,-117.0,93.0,-121.0,347.0,-604.0
-202.0,1384.0,332.0,491.0,,-123.0,41.0,-219.0,241.0,-579.0
-212.0,1264.0,354.0,615.0,,-273.0,-36.0,-371.0,-285.0,-477.0
-229.0,495.0,339.0,689.0,,-282.0,-115.0,-655.0,-351.0,-452.0
-231.0,248.0,315.0,635.0,,-218.0,-180.0,-347.0,-230.0,-438.0
-216.0,628.0,244.0,657.0,,-104.0,-221.0,-242.0,-419.0,-266.0
-216.0,183.0,176.0,667.0,,-101.0,-231.0,-694.0,-788.0,-50.0
-264.0,78.0,68.0,632.0,,-191.0,-185.0,-1138.0,-1061.0,87.0
-245.0,-37.0,-17.0,631.0,,-134.0,-156.0,-970.0,-1195.0,209.0
-249.0,-616.0,-136.0,429.0,,230.0,-177.0,-36.0,-1144.0,369.0
-229.0,-1312.0,-272.0,173.0,,411.0,-200.0,430.0,-970.0,486.0
-247.0,-1845.0,-366.0,80.0,,22.0,-258.0,417.0,-715.0,563.0
-253.0,-2319.0,-447.0,77.0,,-175.0,-312.0,415.0,-684.0,641.0
-240.0,-2696.0,-495.0,48.0,,55.0,-375.0,319.0,-778.0,714.0
-158.0,-2407.0,-544.0,-107.0,,137.0,-474.0,153.0,-459.0,725.0
-109.0,-1881.0,-509.0,-129.0,,11.0,-563.0,-380.0,-160.0,689.0
-91.0,-1204.0,-480.0,41.0,,85.0,-604.0,-84.0,-200.0,702.0
-45.0,-528.0,-455.0,235.0,,327.0,-573.0,630.0,-504.0,706.0
-10.0,-155.0,-392.0,455.0,,280.0,-462.0,367.0,-334.0,630.0
26.0,472.0,-315.0,592.0,,37.0,-295.0,-280.0,243.0,575.0
24.0,1041.0,-212.0,778.0,,13.0,-135.0,-212.0,-16.0,601.0
73.0,840.0,-175.0,930.0,,271.0,-4.0,11.0,-335.0,598.0
92.0,606.0,-115.0,764.0,,315.0,87.0,-824.0,-452.0,523.0
177.0,672.0,-37.0,515.0,,-10.0,115.0,-1167.0,-662.0,515.0
259.0,612.0,-16.0,252.0,,2.0,49.0,-1010.0,-500.0,620.0
241.0,-3.0,-11.0,46.0,,175.0,-80.0,-801.0,-313.0,617.0
295.0,-772.0,-9.0,75.0,,-85.0,-223.0,-665.0,-472.0,550.0
365.0,-855.0,-42.0,218.0,,-110.0,-412.0,-648.0,-749.0,563.0
350.0,-1090.0,-83.0,283.0,,430.0,-598.0,-199.0,-507.0,481.0
359.0,-821.0,-154.0,184.0,,488.0,-729.0,-266.0,-151.0,359.0
450.0,49.0,-225.0,263.0,,-37.0,-847.0,-351.0,239.0,291.0
506.0,411.0,-251.0,538.0,,-158.0,-937.0,-395.0,318.0,168.0
533.0,881.0,-304.0,677.0,,54.0,-934.0,-206.0,8.0,-58.0
460.0,1385.0,-341.0,683.0,,171.0,-799.0,303.0,267.0,-216.0
380.0,1297.0,-354.0,588.0,,10.0,-622.0,175.0,720.0,-202.0
465.0,533.0,-345.0,424.0,,-127.0,-473.0,-260.0,827.0,-265.0
487.0,544.0,-355.0,293.0,,148.0,-357.0,-796.0,634.0,-389.0
314.0,722.0,-372.0,163.0,,394.0,-367.0,-982.0,515.0,-392.0
202.0,318.0,-320.0,-45.0,,382.0,-468.0,-1042.0,561.0,-308.0
310.0,239.0,-288.0,-152.0,,426.0,-642.0,-1287.0,856.0,-219.0
383.0,221.0,-279.0,-163.0,,492.0,-897.0,-1167.0,773.0,-120.0
302.0,415.0,-238.0,-145.0,,293.0,-1120.0,-997.0,493.0,16.0
251.0,-166.0,-211.0,-8.0,,74.0,-1319.0,-757.0,158.0,93.0
262.0,-240.0,-182.0,-3.0,,90.0,-1397.0,-436.0,-106.0,147.0
283.0,407.0,-150.0,-72.0,,318.0,-1341.0,-441.0,251.0,234.0
268.0,200.0,-170.0,31.0,,478.0,-1217.0,-506.0,52.0,295.0
268.0,403.0,-147.0,100.0,,415.0,-969.0,-648.0,-181.0,238.0
322.0,659.0,-118.0,93.0,,259.0,-712.0,-801.0,-529.0,103.0
331.0,663.0,-128.0,141.0,,134.0,-414.0,-685.0,-680.0,67.0
256.0,402.0,-92.0,206.0,,213.0,-113.0,-206.0,-262.0,34.0
184.0,89.0,-52.0,245.0,,221.0,80.0,-94.0,-49.0,-71.0
245.0,-129.0,-1.0,283.0,,24.0,290.0,-497.0,-135.0,-140.0
263.0,-606.0,19.0,266.0,,-110.0,437.0,-517.0,-795.0,-127.0
125.0,-836.0,39.0,246.0,,125.0,442.0,-214.0,-435.0,-57.0
28.0,-968.0,79.0,311.0,,462.0,299.0,182.0,204.0,11.0
48.0,-799.0,72.0,385.0,,348.0,35.0,-319.0,381.0,67.0
36.0,-1179.0,63.0,438.0,,38.0,-240.0,-1149.0,404.0,131.0
-65.0,-1897.0,73.0,362.0,,39.0,-526.0,-1263.0,-76.0,185.0
-104.0,-1579.0,99.0,294.0,,266.0,-752.0,-1134.0,135.0,222.0
-95.0,-1214.0,116.0,401.0,,348.0,-892.0,-761.0,667.0,280.0
-190.0,-1028.0,110.0,475.0,,277.0,-1074.0,-897.0,674.0,301.0
-258.0,-475.0,96.0,460.0,,132.0,-1263.0,-1071.0,203.0,310.0
-252.0,-41.0,98.0,628.0,,50.0,-1412.0,-927.0,143.0,351.0
