sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-290.0,357.0,74.0,830.0,,49.0,-1523.0,-667.0,359.0,366.0
-362.0,1306.0,32.0,795.0,,-49.0,-1501.0,-277.0,417.0,370.0
-413.0,1708.0,49.0,807.0,,-144.0,-1345.0,-84.0,738.0,402.0
-409.0,1296.0,41.0,800.0,,-75.0,-1123.0,157.0,590.0,470.0
-427.0,1269.0,3.0,662.0,,-100.0,-883.0,-112.0,46.0,524.0
-449.0,970.0,17.0,440.0,,-225.0,-602.0,-598.0,171.0,547.0
-532.0,133.0,41.0,194.0,,-198.0,-247.0,-958.0,549.0,554.0
-557.0,-564.0,77.0,175.0,,-58.0,94.0,-1047.0,204.0,494.0
-478.0,-573.0,101.0,116.0,,96.0,319.0,-683.0,-136.0,381.0
-477.0,-47.0,138.0,-181.0,,-12.0,416.0,-679.0,-252.0,298.0
-488.0,-212.0,186.0,-275.0,,-115.0,419.0,-716.0,-378.0,163.0
-430.0,-505.0,215.0,-247.0,,125.0,327.0,-615.0,-353.0,-97.0
-336.0,-368.0,256.0,-453.0,,202.0,164.0,-661.0,-376.0,-321.0
-329.0,-478.0,268.0,-603.0,,-17.0,-26.0,-591.0,-620.0,-452.0
-312.0,-885.0,299.0,-528.0,,-184.0,-201.0,-334.0,-1124.0,-628.0
-299.0,-1028.0,287.0,-313.0,,-298.0,-344.0,75.0,-861.0,-775.0
-336.0,-917.0,253.0,-157.0,,-169.0,-481.0,195.0,-240.0,-775.0
-373.0,-1230.0,249.0,-131.0,,158.0,-581.0,225.0,-458.0,-742.0
-373.0,-1339.0,232.0,-75.0,,203.0,-636.0,205.0,-680.0,-697.0
-356.0,-1262.0,207.0,19.0,,99.0,-613.0,-247.0,-756.0,-611.0
-361.0,-1110.0,174.0,29.0,,41.0,-511.0,-434.0,-804.0,-505.0
-385.0,-724.0,160.0,-2.0,,-183.0,-327.0,-480.0,-295.0,-467.0
-479.0,-477.0,146.0,45.0,,-248.0,-81.0,-450.0,-59.0,-457.0
-484.0,-10.0,171.0,73.0,,116.0,145.0,-489.0,-344.0,-401.0
-412.0,662.0,165.0,235.0,,375.0,347.0,-689.0,-201.0,-376.0
-399.0,1382.0,169.0,404.0,,448.0,450.0,-594.0,291.0,-337.0
-424.0,1662.0,161.0,372.0,,642.0,437.0,-550.0,446.0,-268.0
-352.0,1665.0,95.0,356.0,,740.0,327.0,-203.0,558.0,-217.0
-259.0,1662.0,72.0,332.0,,382.0,167.0,-35.0,440.0,-235.0
-224.0,1445.0,27.0,205.0,,47.0,1.0,-112.0,-73.0,-310.0
-142.0,954.0,11.0,95.0,,226.0,-229.0,-182.0,161.0,-357.0
-10.0,342.0,-30.0,27.0,,370.0,-462.0,-358.0,338.0,-306.0
102.0,69.0,-88.0,-159.0,,276.0,-705.0,-277.0,35.0,-202.0
164.0,-78.0,-73.0,-394.0,,177.0,-913.0,-548.0,34.0,-140.0
273.0,-246.0,-90.0,-584.0,,184.0,-1012.0,-628.0,50.0,-68.0
328.0,-164.0,-118.0,-720.0,,165.0,-1045.0,-626.0,168.0,78.0
391.0,220.0,-103.0,-906.0,,8.0,-998.0,-641.0,236.0,228.0
550.0,346.0,-73.0,-1125.0,,55.0,-868.0,-243.0,82.0,374.0
652.0,388.0,-58.0,-1233.0,,168.0,-643.0,-35.0,-293.0,553.0
701.0,408.0,-20.0,-1187.0,,268.0,-377.0,356.0,-539.0,604.0
760.0,360.0,3.0,-1001.0,,521.0,-95.0,565.0,-403.0,658.0
862.0,458.0,19.0,-853.0,,538.0,170.0,661.0,-428.0,828.0
916.0,377.0,50.0,-670.0,,217.0,360.0,879.0,-704.0,928.0
880.0,649.0,33.0,-436.0,,-114.0,470.0,918.0,-942.0,937.0
844.0,632.0,18.0,-212.0,,0.0,517.0,774.0,-986.0,894.0
775.0,51.0,57.0,-25.0,,413.0,522.0,251.0,-760.0,853.0
740.0,160.0,40.0,90.0,,506.0,400.0,-53.0,-357.0,745.0
730.0,173.0,14.0,237.0,,465.0,232.0,-290.0,-163.0,610.0
627.0,-249.0,30.0,433.0,,709.0,98.0,-208.0,-278.0,478.0
568.0,-171.0,-3.0,539.0,,964.0,-64.0,49.0,-184.0,273.0
544.0,126.0,-11.0,577.0,,778.0,-218.0,-175.0,126.0,93.0
461.0,107.0,-46.0,519.0,,580.0,-285.0,-140.0,267.0,-19.0
339.0,-150.0,-63.0,259.0,,757.0,-261.0,112.0,443.0,-107.0
295.0,-93.0,-19.0,173.0,,929.0,-203.0,526.0,477.0,-252.0
257.0,427.0,-9.0,219.0,,793.0,-169.0,641.0,333.0,-282.0
125.0,802.0,33.0,134.0,,425.0,-131.0,197.0,336.0,-201.0
81.0,570.0,81.0,13.0,,304.0,-90.0,-147.0,616.0,-264.0
86.0,723.0,99.0,-62.0,,547.0,-73.0,-134.0,889.0,-311.0
14.0,1230.0,101.0,-13.0,,673.0,7.0,260.0,856.0,-216.0
-104.0,1193.0,121.0,-65.0,,550.0,105.0,256.0,828.0,-157.0
-142.0,1063.0,142.0,-244.0,,446.0,169.0,16.0,655.0,-183.0
-135.0,809.0,158.0,-227.0,,421.0,266.0,-107.0,823.0,-61.0
-195.0,738.0,177.0,-229.0,,345.0,361.0,-242.0,870.0,97.0
-263.0,536.0,192.0,-330.0,,272.0,378.0,-84.0,366.0,137.0
-250.0,443.0,259.0,-471.0,,138.0,344.0,-9.0,196.0,213.0
-185.0,701.0,327.0,-660.0,,4.0,330.0,27.0,256.0,321.0
-139.0,544.0,340.0,-709.0,,235.0,317.0,134.0,294.0,336.0
-116.0,262.0,380.0,-698.0,,506.0,326.0,155.0,46.0,241.0
-64.0,105.0,393.0,-539.0,,375.0,379.0,306.0,-204.0,231.0
52.0,59.0,342.0,-437.0,,181.0,417.0,467.0,-646.0,228.0
72.0,-318.0,299.0,-460.0,,157.0,429.0,530.0,-777.0,141.0
37.0,-333.0,203.0,-495.0,,108.0,500.0,354.0,-414.0,28.0
121.0,-134.0,156.0,-535.0,,110.0,645.0,-109.0,-677.0,-65.0
252.0,-176.0,118.0,-505.0,,190.0,805.0,-408.0,-956.0,-156.0
267.0,-312.0,40.0,-485.0,,264.0,947.0,-238.0,-812.0,-301.0
243.0,-728.0,43.0,-351.0,,337.0,1037.0,-1.0,-521.0,-421.0
315.0,-957.0,40.0,-116.0,,458.0,1112.0,260.0,-360.0,-584.0
399.0,-1138.0,76.0,143.0,,609.0,1117.0,709.0,-338.0,-714.0
369.0,-833.0,116.0,290.0,,433.0,1061.0,663.0,-452.0,-889.0
271.0,-607.0,153.0,173.0,,219.0,1049.0,306.0,-578.0,-1042.0
277.0,-548.0,224.0,-55.0,,279.0,994.0,140.0,-416.0,-1056.0
318.0,-102.0,245.0,-6.0,,384.0,902.0,284.0,-112.0,-1204.0
334.0,161.0,311.0,58.0,,277.0,806.0,602.0,251.0,-1299.0
322.0,300.0,349.0,-31.0,,79.0,657.0,604.0,112.0,-1239.0
331.0,279.0,375.0,-123.0,,4.0,512.0,565.0,-241.0,-1107.0
334.0,540.0,387.0,-134.0,,-72.0,408.0,88.0,-36.0,-969.0
275.0,496.0,378.0,53.0,,123.0,378.0,-192.0,174.0,-721.0
205.0,-60.0,421.0,78.0,,298.0,424.0,83.0,0.0,-376.0
156.0,-494.0,373.0,6.0,,531.0,465.0,-9.0,-307.0,-163.0
115.0,-1178.0,347.0,-92.0,,655.0,504.0,35.0,-319.0,81.0
47.0,-1348.0,349.0,-119.0,,149.0,598.0,-151.0,-12.0,330.0
16.0,-997.0,343.0,-156.0,,-83.0,695.0,-221.0,54.0,530.0
3.0,-696.0,363.0,-358.0,,-25.0,782.0,-177.0,-30.0,625.0
-5.0,-289.0,360.0,-484.0,,95.0,922.0,-72.0,-229.0,666.0
-86.0,-128.0,369.0,-500.0,,75.0,1036.0,306.0,-207.0,704.0
-103.0,39.0,338.0,-378.0,,-82.0,1116.0,256.0,111.0,654.0
-59.0,377.0,302.0,-361.0,,-81.0,1193.0,583.0,167.0,553.0
-128.0,445.0,232.0,-359.0,,141.0,1214.0,533.0,181.0,443.0
-198.0,80.0,189.0,-303.0,,301.0,1142.0,539.0,-142.0,359.0
-212.0,-286.0,195.0,-287.0,,-304.0,991.0,818.0,-277.0,168.0
-174.0,-329.0,149.0,-166.0,,-273.0,829.0,569.0,0.0,58.0
-177.0,-636.0,153.0,76.0,,304.0,614.0,578.0,150.0,-21.0
-178.0,-541.0,176.0,166.0,,270.0,407.0,83.0,114.0,-98.0
-195.0,428.0,187.0,-51.0,,204.0,280.0,-247.0,-140.0,-168.0
-148.0,987.0,214.0,-230.0,,279.0,160.0,-205.0,123.0,-215.0
-48.0,931.0,223.0,-267.0,,452.0,80.0,-81.0,96.0,-123.0
-41.0,652.0,242.0,-236.0,,77.0,51.0,469.0,-39.0,-155.0
19.0,430.0,263.0,-326.0,,-437.0,61.0,668.0,-39.0,-157.0
188.0,25.0,251.0,-479.0,,-260.0,85.0,892.0,-329.0,-136.0
326.0,-632.0,246.0,-530.0,,342.0,139.0,716.0,-40.0,-80.0
313.0,-771.0,273.0,-679.0,,456.0,263.0,345.0,151.0,-91.0
345.0,-222.0,277.0,-847.0,,-47.0,338.0,497.0,489.0,-165.0
426.0,491.0,271.0,-862.0,,273.0,367.0,343.0,519.0,-141.0
470.0,833.0,304.0,-785.0,,884.0,459.0,301.0,-56.0,-183.0
458.0,1004.0,347.0,-698.0,,308.0,565.0,107.0,-16.0,-179.0
422.0,1265.0,355.0,-589.0,,-268.0,617.0,-219.0,203.0,-100.0
444.0,1411.0,338.0,-410.0,,142.0,670.0,-242.0,415.0,6.0
444.0,843.0,329.0,-284.0,,411.0,753.0,-384.0,321.0,37.0
421.0,-151.0,328.0,-289.0,,183.0,789.0,218.0,10.0,67.0
352.0,-882.0,288.0,-256.0,,-6.0,747.0,578.0,-110.0,75.0
342.0,-1283.0,241.0,-208.0,,187.0,688.0,471.0,-123.0,51.0
346.0,-1655.0,205.0,-165.0,,538.0,626.0,681.0,-55.0,13.0
307.0,-2150.0,138.0,-89.0,,493.0,533.0,585.0,-164.0,-116.0
288.0,-2259.0,107.0,26.0,,79.0,461.0,567.0,-585.0,-225.0
310.0,-1959.0,45.0,86.0,,100.0,421.0,375.0,-760.0,-268.0
320.0,-1093.0,0.0,-83.0,,356.0,361.0,256.0,-289.0,-248.0
288.0,42.0,5.0,-279.0,,198.0,313.0,60.0,-219.0,-216.0
258.0,1002.0,-43.0,-443.0,,121.0,311.0,-155.0,-508.0,-160.0
211.0,1646.0,-54.0,-570.0,,66.0,345.0,-33.0,-616.0,-135.0
168.0,2017.0,-82.0,-550.0,,425.0,378.0,16.0,-575.0,-41.0
99.0,2135.0,-111.0,-508.0,,586.0,363.0,548.0,-225.0,51.0
100.0,1924.0,-140.0,-515.0,,323.0,318.0,667.0,-145.0,65.0
143.0,1427.0,-179.0,-452.0,,335.0,207.0,491.0,-153.0,66.0
210.0,667.0,-209.0,-245.0,,296.0,71.0,652.0,-75.0,41.0
295.0,499.0,-242.0,-158.0,,404.0,-2.0,641.0,-115.0,111.0
335.0,-84.0,-255.0,-354.0,,784.0,-45.0,602.0,126.0,178.0
373.0,-944.0,-291.0,-595.0,,863.0,24.0,498.0,323.0,250.0
383.0,-869.0,-270.0,-648.0,,38.0,152.0,406.0,68.0,346.0
386.0,-926.0,-270.0,-739.0,,191.0,243.0,203.0,-184.0,389.0
369.0,-790.0,-256.0,-1008.0,,550.0,317.0,190.0,-238.0,385.0
373.0,-355.0,-212.0,-1018.0,,461.0,409.0,129.0,-226.0,407.0
318.0,84.0,-169.0,-822.0,,797.0,536.0,157.0,-6.0,339.0
288.0,483.0,-114.0,-647.0,,363.0,604.0,533.0,42.0,113.0
327.0,464.0,-116.0,-474.0,,411.0,576.0,471.0,-63.0,-32.0
300.0,545.0,-75.0,-384.0,,897.0,466.0,369.0,175.0,-155.0
270.0,592.0,-56.0,-311.0,,872.0,324.0,393.0,387.0,-441.0
188.0,432.0,-65.0,-295.0,,444.0,169.0,389.0,317.0,-773.0
147.0,-98.0,-46.0,-256.0,,262.0,-3.0,297.0,368.0,-927.0
86.0,-705.0,-39.0,-71.0,,446.0,-203.0,321.0,187.0,-1055.0
29.0,-802.0,-12.0,128.0,,893.0,-404.0,249.0,-20.0,-1225.0
75.0,-1094.0,7.0,338.0,,1044.0,-546.0,-162.0,244.0,-1300.0
104.0,-1485.0,-9.0,588.0,,625.0,-643.0,48.0,231.0,-1219.0
107.0,-1782.0,-9.0,787.0,,536.0,-648.0,227.0,119.0,-991.0
77.0,-1977.0,-48.0,857.0,,625.0,-537.0,79.0,10.0,-891.0
138.0,-1564.0,-123.0,876.0,,665.0,-329.0,99.0,80.0,-756.0
117.0,-566.0,-158.0,779.0,,289.0,-85.0,18.0,226.0,-484.0
89.0,-18.0,-194.0,449.0,,398.0,85.0,121.0,241.0,-392.0
119.0,193.0,-230.0,135.0,,607.0,235.0,144.0,334.0,-273.0
115.0,536.0,-256.0,-121.0,,346.0,397.0,347.0,-65.0,-48.0
203.0,293.0,-276.0,-384.0,,-144.0,534.0,668.0,-224.0,63.0
240.0,461.0,-277.0,-578.0,,-74.0,601.0,672.0,-82.0,77.0
235.0,573.0,-269.0,-764.0,,423.0,562.0,633.0,-173.0,146.0
172.0,280.0,-253.0,-800.0,,243.0,455.0,123.0,-226.0,320.0
185.0,453.0,-249.0,-707.0,,344.0,253.0,-86.0,-397.0,396.0
174.0,417.0,-219.0,-649.0,,256.0,-23.0,-25.0,-420.0,383.0
70.0,16.0,-167.0,-561.0,,161.0,-313.0,-136.0,30.0,507.0
86.0,-601.0,-176.0,-550.0,,123.0,-608.0,57.0,217.0,705.0
109.0,-488.0,-161.0,-587.0,,122.0,-847.0,-11.0,-105.0,786.0
84.0,196.0,-112.0,-537.0,,-9.0,-1016.0,-221.0,-173.0,849.0
33.0,92.0,-107.0,-472.0,,-223.0,-1082.0,-454.0,-12.0,961.0
65.0,-722.0,-85.0,-395.0,,-216.0,-1029.0,-127.0,136.0,963.0
100.0,-862.0,-58.0,-281.0,,-582.0,-943.0,323.0,335.0,843.0
109.0,-586.0,-50.0,-152.0,,-302.0,-832.0,273.0,479.0,806.0
106.0,-547.0,-28.0,13.0,,-151.0,-675.0,160.0,352.0,659.0
109.0,70.0,-23.0,214.0,,-493.0,-420.0,-960.0,305.0,303.0
144.0,373.0,-37.0,321.0,,-509.0,-128.0,-2008.0,456.0,135.0
196.0,523.0,-34.0,332.0,,-336.0,51.0,-1152.0,387.0,0.0
222.0,843.0,-7.0,307.0,,-409.0,158.0,1152.0,181.0,-198.0
214.0,952.0,0.0,188.0,,-400.0,208.0,2130.0,300.0,-340.0
270.0,795.0,-32.0,55.0,,-231.0,157.0,820.0,482.0,-462.0
263.0,251.0,-20.0,-55.0,,-270.0,-38.0,-356.0,503.0,-478.0
224.0,312.0,-14.0,-235.0,,-3.0,-286.0,-1042.0,877.0,-516.0
221.0,421.0,-66.0,-342.0,,-37.0,-495.0,-1875.0,809.0,-577.0
213.0,198.0,-50.0,-293.0,,-216.0,-672.0,-2082.0,506.0,-633.0
208.0,-34.0,-27.0,-118.0,,-378.0,-791.0,1005.0,699.0,-639.0
249.0,-331.0,-44.0,169.0,,-494.0,-906.0,4482.0,771.0,-598.0
269.0,-629.0,-7.0,394.0,,-244.0,-961.0,1989.0,753.0,-515.0
239.0,-921.0,19.0,472.0,,-272.0,-969.0,-862.0,572.0,-374.0
212.0,-811.0,42.0,508.0,,-228.0,-926.0,-308.0,313.0,-350.0
202.0,-410.0,81.0,451.0,,-124.0,-763.0,-752.0,264.0,-271.0
192.0,187.0,80.0,266.0,,-539.0,-639.0,-646.0,243.0,-110.0
142.0,591.0,56.0,117.0,,-784.0,-549.0,1086.0,171.0,6.0
130.0,545.0,48.0,-128.0,,-302.0,-397.0,1548.0,186.0,14.0
103.0,279.0,5.0,-446.0,,-59.0,-285.0,-125.0,221.0,-63.0
81.0,-201.0,-50.0,-743.0,,-475.0,-291.0,-617.0,-5.0,-62.0
15.0,-131.0,-36.0,-1057.0,,-665.0,-370.0,957.0,-132.0,-76.0
-15.0,454.0,-77.0,-1141.0,,-594.0,-435.0,1468.0,131.0,-124.0
18.0,729.0,-150.0,-1125.0,,-400.0,-498.0,315.0,103.0,-219.0
0.0,784.0,-169.0,-1111.0,,-402.0,-568.0,-1494.0,-96.0,-305.0
-1.0,921.0,-223.0,-1012.0,,-504.0,-634.0,-2810.0,-185.0,-310.0
-13.0,1081.0,-274.0,-798.0,,-341.0,-698.0,-1428.0,-338.0,-246.0
20.0,948.0,-329.0,-529.0,,-491.0,-709.0,1795.0,-229.0,-128.0
15.0,699.0,-411.0,-429.0,,-582.0,-705.0,3712.0,-245.0,-43.0
-18.0,259.0,-436.0,-335.0,,-617.0,-751.0,2812.0,-476.0,94.0
-49.0,122.0,-466.0,-235.0,,-451.0,-836.0,-1167.0,-343.0,305.0
-61.0,364.0,-516.0,-197.0,,-407.0,-923.0,-2603.0,-136.0,394.0
-48.0,236.0,-508.0,-89.0,,-770.0,-948.0,-2523.0,-246.0,374.0
-68.0,172.0,-489.0,-41.0,,-821.0,-919.0,-2699.0,-155.0,386.0
-29.0,33.0,-482.0,48.0,,-917.0,-916.0,1707.0,24.0,298.0
10.0,-82.0,-452.0,238.0,,-782.0,-952.0,3915.0,46.0,188.0
0.0,-351.0,-365.0,373.0,,-429.0,-985.0,-899.0,322.0,119.0
-39.0,-1034.0,-280.0,579.0,,-171.0,-1005.0,-4561.0,505.0,12.0
-9.0,-1447.0,-214.0,635.0,,-580.0,-997.0,-2815.0,555.0,-78.0
0.0,-1359.0,-130.0,518.0,,-1020.0,-975.0,-870.0,555.0,-132.0
-112.0,-1011.0,-15.0,399.0,,-806.0,-927.0,1239.0,647.0,-83.0
-106.0,-592.0,106.0,158.0,,-676.0,-839.0,3274.0,764.0,-49.0
-4.0,216.0,201.0,-51.0,,-500.0,-831.0,2248.0,483.0,63.0
5.0,895.0,310.0,-121.0,,-644.0,-874.0,-293.0,471.0,194.0
-6.0,1244.0,341.0,-51.0,,-897.0,-877.0,-1893.0,290.0,266.0
-20.0,1601.0,387.0,-72.0,,-763.0,-880.0,-338.0,-141.0,375.0
18.0,1359.0,412.0,-166.0,,-342.0,-842.0,1230.0,79.0,376.0
-10.0,324.0,364.0,-142.0,,-164.0,-740.0,1045.0,82.0,347.0
-142.0,-137.0,416.0,-54.0,,-327.0,-652.0,-456.0,-265.0,228.0
-198.0,106.0,394.0,44.0,,-669.0,-578.0,-2400.0,-403.0,88.0
-222.0,-290.0,320.0,153.0,,-801.0,-466.0,-2091.0,-362.0,-82.0
-217.0,-672.0,294.0,299.0,,-260.0,-351.0,816.0,-113.0,-315.0
-317.0,-602.0,256.0,335.0,,-189.0,-236.0,3789.0,-27.0,-461.0
-397.0,-157.0,204.0,307.0,,-619.0,-81.0,1962.0,-251.0,-557.0
-424.0,-66.0,163.0,303.0,,-667.0,82.0,-1709.0,-319.0,-555.0
-498.0,-480.0,138.0,379.0,,-458.0,116.0,-1476.0,-290.0,-561.0
-600.0,-351.0,108.0,515.0,,-258.0,72.0,-624.0,-151.0,-541.0
-706.0,-453.0,107.0,600.0,,-206.0,70.0,-777.0,-206.0,-504.0
-701.0,-466.0,91.0,653.0,,-443.0,-5.0,644.0,-662.0,-483.0
-732.0,-478.0,74.0,672.0,,-439.0,-118.0,1587.0,-624.0,-470.0
-778.0,-434.0,80.0,590.0,,-383.0,-212.0,-219.0,-414.0,-558.0
-815.0,-88.0,60.0,392.0,,-397.0,-271.0,-1812.0,-325.0,-623.0
-733.0,-95.0,56.0,146.0,,-192.0,-320.0,-1228.0,-375.0,-634.0
-623.0,195.0,62.0,63.0,,-493.0,-416.0,232.0,-227.0,-666.0
-555.0,381.0,85.0,125.0,,-698.0,-461.0,1125.0,222.0,-722.0
-498.0,189.0,126.0,124.0,,-465.0,-459.0,602.0,138.0,-669.0
-494.0,-458.0,165.0,141.0,,-308.0,-379.0,-38.0,302.0,-546.0
-410.0,-1045.0,205.0,99.0,,-425.0,-255.0,-631.0,547.0,-419.0
-350.0,-1403.0,232.0,89.0,,-386.0,-118.0,-1382.0,310.0,-277.0
-239.0,-1548.0,245.0,176.0,,-217.0,32.0,-868.0,131.0,-138.0
-181.0,-1384.0,245.0,228.0,,-288.0,136.0,-375.0,21.0,-25.0
-140.0,-1083.0,275.0,314.0,,-217.0,243.0,-613.0,81.0,35.0
-96.0,-165.0,265.0,330.0,,-208.0,298.0,-807.0,-46.0,197.0
-64.0,83.0,238.0,243.0,,9.0,275.0,-947.0,-88.0,286.0
-16.0,852.0,185.0,160.0,,39.0,210.0,-378.0,171.0,239.0
-78.0,1931.0,119.0,7.0,,-172.0,115.0,1249.0,141.0,212.0
-104.0,1936.0,77.0,-100.0,,-31.0,-26.0,1962.0,298.0,190.0
-106.0,1904.0,-78.0,-157.0,,39.0,-188.0,594.0,563.0,136.0
-57.0,1485.0,-152.0,-318.0,,-86.0,-330.0,-528.0,625.0,74.0
-94.0,1258.0,-224.0,-518.0,,-117.0,-458.0,-1189.0,600.0,101.0
-128.0,632.0,-336.0,-768.0,,-85.0,-548.0,-1888.0,708.0,83.0
-75.0,-97.0,-373.0,-917.0,,-259.0,-614.0,-1879.0,764.0,108.0
-1.0,-437.0,-450.0,-988.0,,-272.0,-606.0,-1424.0,659.0,230.0
111.0,-805.0,-451.0,-972.0,,-190.0,-465.0,-360.0,995.0,331.0
187.0,-807.0,-431.0,-709.0,,-161.0,-260.0,354.0,938.0,345.0
264.0,-612.0,-437.0,-425.0,,-112.0,-35.0,182.0,837.0,354.0
317.0,-18.0,-372.0,-194.0,,-118.0,205.0,341.0,884.0,415.0
438.0,292.0,-307.0,91.0,,-296.0,382.0,800.0,491.0,378.0
496.0,957.0,-279.0,363.0,,-271.0,552.0,777.0,579.0,379.0
481.0,1435.0,-219.0,549.0,,-66.0,760.0,-75.0,676.0,457.0
523.0,688.0,-170.0,480.0,,-269.0,867.0,-1128.0,377.0,602.0
551.0,236.0,-146.0,283.0,,-276.0,850.0,-1683.0,194.0,704.0
558.0,186.0,-134.0,216.0,,-233.0,792.0,-1516.0,407.0,819.0
570.0,-180.0,-111.0,-107.0,,-162.0,752.0,-1104.0,370.0,938.0
539.0,-789.0,-88.0,-501.0,,43.0,663.0,-1603.0,-140.0,965.0
473.0,-1284.0,-68.0,-527.0,,-50.0,494.0,-1481.0,-242.0,1036.0
437.0,-1419.0,-31.0,-345.0,,-3.0,323.0,-548.0,-206.0,1051.0
406.0,-1126.0,-27.0,-280.0,,390.0,183.0,-179.0,-244.0,1098.0
326.0,-1177.0,25.0,-403.0,,607.0,37.0,92.0,-356.0,1051.0
202.0,-1006.0,64.0,-354.0,,244.0,-83.0,594.0,-484.0,1005.0
176.0,-249.0,72.0,-245.0,,-14.0,-123.0,1487.0,-610.0,1034.0
141.0,35.0,104.0,-356.0,,202.0,-141.0,1609.0,-682.0,971.0
95.0,443.0,96.0,-352.0,,448.0,-145.0,872.0,-470.0,918.0
73.0,640.0,82.0,-174.0,,412.0,-162.0,-238.0,-563.0,866.0
51.0,28.0,56.0,-100.0,,228.0,-214.0,-1383.0,-720.0,834.0
109.0,-417.0,-3.0,-74.0,,94.0,-253.0,-1823.0,-685.0,687.0
157.0,-268.0,-33.0,20.0,,55.0,-292.0,-1751.0,-878.0,600.0
152.0,-377.0,-83.0,259.0,,6.0,-291.0,-872.0,-905.0,542.0
144.0,-604.0,-152.0,471.0,,-33.0,-252.0,450.0,-650.0,392.0
225.0,-658.0,-173.0,622.0,,45.0,-227.0,1080.0,-714.0,313.0
266.0,-1213.0,-191.0,778.0,,-35.0,-165.0,1066.0,-828.0,297.0
227.0,-1087.0,-179.0,834.0,,-92.0,-96.0,931.0,-631.0,255.0
210.0,-686.0,-194.0,833.0,,-14.0,-32.0,160.0,-552.0,138.0
222.0,-906.0,-166.0,699.0,,47.0,66.0,-894.0,-696.0,121.0
236.0,-719.0,-138.0,599.0,,44.0,183.0,-1768.0,-879.0,79.0
244.0,-779.0,-127.0,550.0,,4.0,304.0,-1627.0,-753.0,-37.0
246.0,-1019.0,-61.0,424.0,,106.0,449.0,-181.0,-733.0,-130.0
241.0,-930.0,-34.0,321.0,,97.0,657.0,456.0,-945.0,-175.0
274.0,-1739.0,15.0,214.0,,-194.0,774.0,399.0,-649.0,-251.0
285.0,-2506.0,14.0,107.0,,-295.0,773.0,408.0,-630.0,-326.0
268.0,-2058.0,44.0,-40.0,,-179.0,727.0,541.0,-915.0,-343.0
200.0,-1253.0,81.0,-78.0,,-246.0,625.0,611.0,-636.0,-475.0
130.0,-88.0,76.0,34.0,,-356.0,506.0,561.0,-460.0,-484.0
94.0,820.0,98.0,311.0,,-212.0,343.0,816.0,-404.0,-367.0
39.0,1494.0,119.0,552.0,,-4.0,149.0,899.0,-143.0,-351.0
-68.0,2294.0,148.0,429.0,,-91.0,-45.0,539.0,163.0,-363.0
-203.0,2352.0,163.0,339.0,,-183.0,-229.0,-81.0,379.0,-265.0
-231.0,2285.0,193.0,294.0,,-51.0,-383.0,-33.0,695.0,-148.0
-246.0,2212.0,163.0,353.0,,47.0,-481.0,55.0,885.0,-149.0
-314.0,1403.0,180.0,515.0,,-35.0,-501.0,-277.0,418.0,-145.0
-372.0,1061.0,153.0,545.0,,114.0,-416.0,-164.0,394.0,-231.0
-363.0,1339.0,121.0,784.0,,224.0,-246.0,221.0,480.0,-394.0
-291.0,1000.0,120.0,908.0,,47.0,-87.0,1025.0,254.0,-460.0
-299.0,881.0,105.0,806.0,,144.0,48.0,1178.0,456.0,-473.0
-297.0,813.0,156.0,779.0,,282.0,216.0,334.0,337.0,-515.0
-198.0,114.0,133.0,658.0,,490.0,400.0,-521.0,65.0,-546.0
-100.0,-63.0,200.0,289.0,,568.0,536.0,-1112.0,226.0,-445.0
-55.0,13.0,245.0,-278.0,,543.0,685.0,-491.0,336.0,-228.0
-43.0,-486.0,250.0,-585.0,,872.0,825.0,406.0,95.0,-74.0
14.0,-364.0,248.0,-733.0,,939.0,903.0,735.0,-116.0,88.0
49.0,163.0,259.0,-925.0,,696.0,950.0,1071.0,-132.0,285.0
