sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
53.0,-619.0,285.0,-914.0,,787.0,942.0,805.0,-429.0,391.0
89.0,-1063.0,239.0,-837.0,,968.0,896.0,236.0,-166.0,577.0
202.0,-567.0,299.0,-730.0,,767.0,816.0,153.0,316.0,753.0
309.0,-1252.0,325.0,-713.0,,469.0,694.0,916.0,-83.0,856.0
293.0,-1673.0,337.0,-852.0,,356.0,556.0,1851.0,-83.0,932.0
269.0,-1264.0,377.0,-859.0,,496.0,395.0,2154.0,-97.0,969.0
311.0,-1299.0,381.0,-693.0,,814.0,211.0,1605.0,-306.0,1020.0
350.0,-779.0,386.0,-456.0,,943.0,94.0,583.0,-126.0,1024.0
253.0,-730.0,410.0,-448.0,,966.0,61.0,79.0,-241.0,954.0
168.0,-1278.0,393.0,-435.0,,993.0,44.0,-24.0,-376.0,821.0
153.0,-865.0,344.0,-224.0,,730.0,43.0,315.0,-450.0,785.0
122.0,-173.0,331.0,-159.0,,691.0,65.0,473.0,-548.0,741.0
60.0,-99.0,238.0,-93.0,,605.0,88.0,570.0,-675.0,642.0
-39.0,71.0,140.0,27.0,,201.0,122.0,1073.0,-549.0,565.0
-48.0,658.0,57.0,171.0,,234.0,215.0,1103.0,-209.0,520.0
-111.0,982.0,-60.0,169.0,,406.0,342.0,960.0,-383.0,605.0
-192.0,1572.0,-131.0,216.0,,505.0,447.0,533.0,-502.0,565.0
-199.0,1671.0,-209.0,456.0,,306.0,543.0,321.0,-142.0,524.0
-208.0,893.0,-284.0,387.0,,77.0,653.0,369.0,-156.0,587.0
-191.0,772.0,-282.0,297.0,,195.0,699.0,325.0,-335.0,528.0
-216.0,749.0,-341.0,366.0,,482.0,710.0,949.0,45.0,475.0
-193.0,199.0,-368.0,359.0,,655.0,768.0,1071.0,184.0,474.0
-107.0,136.0,-341.0,338.0,,413.0,816.0,809.0,-291.0,485.0
-41.0,-100.0,-350.0,254.0,,298.0,802.0,859.0,-100.0,515.0
-27.0,-76.0,-303.0,172.0,,394.0,740.0,737.0,484.0,614.0
-19.0,124.0,-273.0,223.0,,555.0,691.0,631.0,291.0,611.0
29.0,69.0,-213.0,315.0,,494.0,620.0,360.0,-147.0,550.0
-5.0,-217.0,-154.0,380.0,,267.0,535.0,474.0,401.0,554.0
-56.0,-852.0,-98.0,364.0,,365.0,476.0,1147.0,838.0,502.0
-93.0,143.0,-8.0,356.0,,541.0,384.0,1816.0,26.0,478.0
-135.0,-49.0,32.0,322.0,,559.0,261.0,1516.0,-51.0,417.0
-202.0,-608.0,119.0,223.0,,461.0,202.0,515.0,266.0,347.0
-344.0,-156.0,185.0,221.0,,462.0,222.0,288.0,140.0,257.0
-441.0,-762.0,249.0,101.0,,497.0,219.0,133.0,20.0,225.0
-515.0,-678.0,364.0,-231.0,,477.0,199.0,142.0,-150.0,273.0
-579.0,-697.0,436.0,-521.0,,528.0,215.0,145.0,13.0,276.0
-714.0,-782.0,477.0,-647.0,,786.0,229.0,142.0,-82.0,272.0
-865.0,-1088.0,510.0,-718.0,,863.0,226.0,696.0,-70.0,275.0
-918.0,-1509.0,539.0,-648.0,,593.0,251.0,679.0,79.0,334.0
-932.0,-915.0,553.0,-442.0,,584.0,253.0,801.0,123.0,273.0
-962.0,-419.0,557.0,-176.0,,714.0,286.0,1090.0,206.0,206.0
-1024.0,-922.0,537.0,35.0,,731.0,359.0,1117.0,-261.0,131.0
-1060.0,-1096.0,518.0,78.0,,803.0,372.0,942.0,110.0,104.0
-1078.0,-109.0,501.0,269.0,,943.0,394.0,474.0,500.0,108.0
-1037.0,777.0,444.0,425.0,,867.0,417.0,327.0,-165.0,-56.0
-1031.0,1178.0,404.0,295.0,,586.0,402.0,27.0,-176.0,-167.0
-1036.0,603.0,367.0,131.0,,519.0,344.0,-109.0,136.0,-265.0
-997.0,792.0,339.0,0.0,,684.0,232.0,86.0,-17.0,-325.0
-878.0,1006.0,312.0,36.0,,734.0,143.0,604.0,-242.0,-393.0
-741.0,307.0,271.0,347.0,,661.0,143.0,1003.0,-183.0,-437.0
-666.0,537.0,280.0,430.0,,749.0,183.0,539.0,-608.0,-459.0
-499.0,808.0,260.0,273.0,,751.0,241.0,328.0,-495.0,-450.0
-321.0,1003.0,226.0,391.0,,715.0,330.0,417.0,-111.0,-292.0
-147.0,931.0,207.0,442.0,,614.0,369.0,439.0,-595.0,-177.0
-36.0,1141.0,147.0,322.0,,619.0,378.0,136.0,-694.0,-166.0
52.0,732.0,103.0,276.0,,946.0,373.0,-48.0,-972.0,-161.0
131.0,-483.0,62.0,139.0,,878.0,283.0,116.0,-739.0,-101.0
158.0,-918.0,14.0,48.0,,655.0,217.0,-229.0,-181.0,-155.0
201.0,-1144.0,-26.0,-41.0,,484.0,225.0,-120.0,-468.0,-182.0
166.0,-743.0,-52.0,-221.0,,367.0,246.0,208.0,-686.0,-131.0
161.0,-739.0,-69.0,-301.0,,411.0,276.0,463.0,-292.0,-108.0
210.0,-761.0,-95.0,-326.0,,580.0,305.0,903.0,166.0,-78.0
221.0,-99.0,-105.0,-254.0,,653.0,332.0,968.0,-220.0,-33.0
196.0,245.0,-149.0,-172.0,,340.0,302.0,1127.0,-250.0,23.0
182.0,170.0,-203.0,-269.0,,289.0,246.0,1025.0,408.0,-25.0
162.0,546.0,-220.0,-476.0,,540.0,246.0,768.0,-134.0,22.0
144.0,909.0,-254.0,-513.0,,751.0,274.0,452.0,-142.0,103.0
182.0,413.0,-269.0,-512.0,,732.0,270.0,-42.0,626.0,135.0
142.0,723.0,-285.0,-653.0,,835.0,179.0,-144.0,276.0,228.0
44.0,610.0,-285.0,-800.0,,1018.0,25.0,-129.0,-70.0,340.0
46.0,337.0,-260.0,-1017.0,,832.0,-155.0,129.0,-410.0,397.0
102.0,427.0,-273.0,-1200.0,,633.0,-286.0,448.0,225.0,376.0
74.0,298.0,-265.0,-1332.0,,569.0,-337.0,678.0,370.0,398.0
-67.0,499.0,-276.0,-1146.0,,735.0,-278.0,593.0,-419.0,306.0
-155.0,483.0,-326.0,-694.0,,762.0,-146.0,378.0,-545.0,169.0
-100.0,967.0,-382.0,-474.0,,630.0,20.0,524.0,-463.0,108.0
-63.0,850.0,-426.0,-260.0,,582.0,208.0,389.0,-75.0,22.0
-79.0,1014.0,-456.0,-171.0,,623.0,299.0,469.0,-380.0,-99.0
-111.0,1606.0,-494.0,-501.0,,678.0,366.0,550.0,-73.0,-226.0
-55.0,1667.0,-480.0,-702.0,,636.0,389.0,330.0,-193.0,-272.0
-28.0,1596.0,-483.0,-605.0,,663.0,394.0,-72.0,-503.0,-279.0
-154.0,570.0,-459.0,-616.0,,538.0,418.0,-487.0,217.0,-296.0
-248.0,424.0,-386.0,-608.0,,390.0,360.0,-7.0,180.0,-340.0
-258.0,-203.0,-345.0,-674.0,,430.0,277.0,448.0,127.0,-331.0
-288.0,-1453.0,-278.0,-709.0,,512.0,183.0,748.0,80.0,-267.0
-424.0,-1547.0,-216.0,-516.0,,417.0,115.0,1049.0,330.0,-220.0
-466.0,-1893.0,-132.0,-324.0,,433.0,112.0,875.0,785.0,-174.0
-405.0,-1802.0,-85.0,-83.0,,719.0,85.0,641.0,815.0,-113.0
-444.0,-1146.0,-40.0,42.0,,665.0,49.0,354.0,647.0,-50.0
-545.0,-284.0,19.0,50.0,,463.0,56.0,131.0,546.0,-19.0
-589.0,285.0,36.0,34.0,,369.0,33.0,-473.0,935.0,29.0
-549.0,857.0,41.0,-82.0,,459.0,14.0,-1112.0,817.0,64.0
-585.0,1577.0,45.0,-268.0,,733.0,10.0,-886.0,544.0,89.0
-635.0,1822.0,52.0,-212.0,,741.0,-45.0,-550.0,684.0,178.0
-603.0,2204.0,18.0,-118.0,,532.0,-127.0,-439.0,308.0,325.0
-566.0,1960.0,0.0,-333.0,,348.0,-212.0,-266.0,91.0,455.0
-567.0,1535.0,-36.0,-414.0,,228.0,-271.0,83.0,329.0,582.0
-535.0,1049.0,-23.0,-370.0,,164.0,-242.0,134.0,366.0,785.0
-452.0,224.0,-10.0,-343.0,,260.0,-142.0,-77.0,-84.0,926.0
-384.0,-492.0,-2.0,-148.0,,259.0,-26.0,-188.0,-504.0,939.0
-321.0,-988.0,67.0,53.0,,123.0,101.0,-236.0,-239.0,905.0
-283.0,-768.0,109.0,62.0,,104.0,185.0,114.0,507.0,808.0
-189.0,-868.0,177.0,118.0,,59.0,204.0,31.0,81.0,589.0
-60.0,-882.0,201.0,286.0,,141.0,195.0,-465.0,-703.0,361.0
-69.0,-187.0,224.0,325.0,,149.0,195.0,-709.0,-41.0,289.0
-147.0,234.0,247.0,316.0,,-77.0,216.0,-574.0,-36.0,182.0
-75.0,167.0,237.0,252.0,,-156.0,257.0,-206.0,-236.0,41.0
30.0,282.0,224.0,129.0,,-98.0,292.0,-121.0,-146.0,77.0
-4.0,735.0,228.0,22.0,,-167.0,216.0,103.0,-147.0,134.0
-129.0,577.0,257.0,-238.0,,-244.0,48.0,138.0,-152.0,81.0
-168.0,67.0,229.0,-410.0,,-111.0,-117.0,164.0,-325.0,61.0
-119.0,18.0,211.0,-424.0,,128.0,-289.0,240.0,-20.0,93.0
-171.0,149.0,184.0,-478.0,,282.0,-439.0,-66.0,327.0,61.0
-275.0,-153.0,145.0,-470.0,,124.0,-534.0,-5.0,527.0,31.0
-391.0,-472.0,85.0,-390.0,,-9.0,-621.0,110.0,242.0,-12.0
-447.0,-313.0,0.0,-322.0,,120.0,-641.0,59.0,361.0,-62.0
-505.0,-391.0,-57.0,-283.0,,85.0,-606.0,177.0,793.0,-97.0
-626.0,-837.0,-117.0,-109.0,,-74.0,-611.0,338.0,698.0,-122.0
-718.0,-410.0,-193.0,130.0,,24.0,-574.0,216.0,468.0,-95.0
-730.0,75.0,-231.0,453.0,,367.0,-477.0,97.0,404.0,-95.0
-686.0,-124.0,-234.0,831.0,,366.0,-393.0,543.0,386.0,-148.0
-765.0,182.0,-225.0,871.0,,72.0,-286.0,461.0,514.0,-204.0
-804.0,1040.0,-205.0,595.0,,87.0,-163.0,-260.0,766.0,-226.0
-739.0,1603.0,-192.0,424.0,,139.0,-73.0,-569.0,302.0,-352.0
-663.0,1084.0,-129.0,496.0,,114.0,10.0,-415.0,107.0,-442.0
-607.0,1076.0,-98.0,613.0,,131.0,84.0,-286.0,383.0,-433.0
-532.0,1585.0,-65.0,619.0,,229.0,130.0,-668.0,342.0,-468.0
-409.0,1527.0,-32.0,352.0,,270.0,171.0,-541.0,102.0,-448.0
-265.0,1249.0,2.0,-17.0,,-89.0,215.0,-153.0,-1.0,-373.0
-86.0,1335.0,54.0,-293.0,,-139.0,199.0,-229.0,-335.0,-213.0
5.0,1935.0,64.0,-440.0,,185.0,160.0,105.0,-926.0,-88.0
65.0,1535.0,107.0,-308.0,,250.0,142.0,382.0,-644.0,15.0
132.0,863.0,103.0,-118.0,,79.0,69.0,330.0,-226.0,190.0
205.0,174.0,130.0,-83.0,,-98.0,-73.0,9.0,-512.0,298.0
265.0,-363.0,111.0,-235.0,,-90.0,-319.0,-251.0,-928.0,302.0
300.0,-659.0,133.0,-463.0,,-121.0,-578.0,-334.0,-934.0,296.0
300.0,-1115.0,226.0,-720.0,,-101.0,-732.0,-722.0,-691.0,292.0
265.0,-897.0,190.0,-781.0,,-23.0,-839.0,-724.0,-723.0,140.0
279.0,-788.0,232.0,-491.0,,-63.0,-895.0,-594.0,-1070.0,-80.0
293.0,-1156.0,273.0,-317.0,,-242.0,-871.0,-809.0,-1132.0,-237.0
255.0,-1085.0,296.0,-318.0,,-358.0,-800.0,-909.0,-297.0,-356.0
139.0,-673.0,297.0,-354.0,,-60.0,-707.0,-441.0,8.0,-532.0
67.0,-1008.0,297.0,-297.0,,-62.0,-578.0,-5.0,-346.0,-650.0
37.0,-901.0,292.0,-234.0,,-504.0,-409.0,1.0,7.0,-613.0
16.0,-222.0,249.0,-193.0,,-540.0,-222.0,129.0,215.0,-563.0
-27.0,-214.0,230.0,-259.0,,-294.0,-60.0,-254.0,421.0,-477.0
-101.0,-563.0,159.0,-456.0,,-260.0,29.0,-436.0,1005.0,-340.0
-150.0,-377.0,133.0,-679.0,,-421.0,39.0,-267.0,1038.0,-231.0
-173.0,188.0,83.0,-883.0,,-555.0,34.0,-243.0,886.0,-240.0
-173.0,-12.0,3.0,-844.0,,-605.0,14.0,-12.0,783.0,-239.0
-245.0,115.0,-36.0,-922.0,,-611.0,-35.0,25.0,572.0,-237.0
-256.0,613.0,-36.0,-816.0,,-452.0,-76.0,436.0,1036.0,-374.0
-254.0,556.0,-87.0,-477.0,,-298.0,-124.0,140.0,1262.0,-551.0
-317.0,61.0,-109.0,-250.0,,-409.0,-113.0,-570.0,786.0,-673.0
-367.0,-485.0,-73.0,-41.0,,-583.0,-18.0,-304.0,1019.0,-737.0
-322.0,-271.0,-106.0,-27.0,,-553.0,95.0,-79.0,1228.0,-868.0
-274.0,-56.0,-46.0,148.0,,-484.0,215.0,-94.0,1061.0,-981.0
-309.0,-179.0,-41.0,335.0,,-739.0,310.0,-480.0,1094.0,-1011.0
-300.0,215.0,-46.0,400.0,,-782.0,330.0,-698.0,995.0,-1002.0
-272.0,11.0,20.0,377.0,,-556.0,255.0,-794.0,685.0,-943.0
-227.0,-337.0,7.0,74.0,,-740.0,162.0,-947.0,1.0,-874.0
-266.0,39.0,20.0,-19.0,,-847.0,93.0,-497.0,261.0,-804.0
-317.0,308.0,46.0,38.0,,-580.0,2.0,-127.0,775.0,-779.0
-316.0,551.0,82.0,242.0,,-323.0,-137.0,-5.0,-71.0,-755.0
-281.0,626.0,97.0,463.0,,-410.0,-278.0,-177.0,-290.0,-740.0
-264.0,1127.0,79.0,577.0,,-704.0,-383.0,-166.0,-27.0,-828.0
-289.0,1106.0,116.0,720.0,,-608.0,-476.0,109.0,-110.0,-1054.0
-253.0,341.0,110.0,512.0,,-313.0,-491.0,48.0,-275.0,-1259.0
-249.0,-97.0,136.0,384.0,,-486.0,-421.0,-138.0,-249.0,-1384.0
-238.0,-370.0,163.0,692.0,,-876.0,-352.0,-755.0,-457.0,-1523.0
-201.0,-130.0,133.0,826.0,,-887.0,-236.0,-840.0,-435.0,-1600.0
-153.0,-285.0,196.0,478.0,,-817.0,-71.0,-395.0,77.0,-1563.0
-168.0,-583.0,176.0,259.0,,-858.0,98.0,-321.0,111.0,-1416.0
-209.0,-486.0,149.0,439.0,,-931.0,231.0,-151.0,237.0,-1170.0
-173.0,-586.0,215.0,661.0,,-1067.0,332.0,-219.0,-256.0,-889.0
-111.0,-635.0,193.0,771.0,,-1031.0,415.0,-351.0,60.0,-653.0
-82.0,-597.0,191.0,777.0,,-962.0,358.0,-812.0,403.0,-404.0
-134.0,-363.0,226.0,865.0,,-955.0,198.0,-1520.0,322.0,-159.0
-149.0,-175.0,265.0,947.0,,-1031.0,91.0,-1454.0,248.0,32.0
-176.0,-319.0,313.0,1017.0,,-1148.0,-27.0,-1103.0,-416.0,249.0
-218.0,3.0,336.0,870.0,,-922.0,-155.0,-659.0,-7.0,424.0
-243.0,82.0,360.0,595.0,,-642.0,-200.0,-508.0,10.0,563.0
-266.0,-202.0,393.0,634.0,,-705.0,-169.0,-628.0,-236.0,671.0
-259.0,361.0,418.0,558.0,,-886.0,-95.0,-726.0,-249.0,707.0
-285.0,592.0,447.0,175.0,,-1016.0,-49.0,-713.0,-342.0,677.0
-265.0,739.0,486.0,-276.0,,-1143.0,1.0,-388.0,-769.0,621.0
-249.0,931.0,487.0,-463.0,,-1121.0,41.0,-774.0,-681.0,628.0
-236.0,1036.0,466.0,-601.0,,-1050.0,87.0,-1182.0,146.0,647.0
-201.0,1375.0,447.0,-650.0,,-1160.0,181.0,-1400.0,-409.0,646.0
-184.0,1037.0,383.0,-459.0,,-1097.0,253.0,-1293.0,-1152.0,655.0
-94.0,863.0,353.0,-295.0,,-953.0,361.0,-674.0,-731.0,682.0
-6.0,607.0,316.0,-61.0,,-930.0,455.0,-964.0,-331.0,676.0
52.0,166.0,163.0,-238.0,,-888.0,506.0,-1184.0,-297.0,686.0
64.0,-307.0,132.0,-250.0,,-965.0,522.0,-1228.0,-492.0,698.0
110.0,-547.0,116.0,107.0,,-897.0,467.0,-960.0,-1097.0,662.0
230.0,-788.0,10.0,307.0,,-634.0,406.0,-421.0,-773.0,637.0
292.0,-1142.0,-5.0,376.0,,-618.0,353.0,-615.0,-89.0,570.0
373.0,-420.0,-39.0,208.0,,-898.0,236.0,-768.0,-182.0,486.0
448.0,-504.0,-73.0,200.0,,-1049.0,17.0,-897.0,-390.0,338.0
557.0,-688.0,-107.0,351.0,,-966.0,-208.0,-920.0,-728.0,162.0
657.0,-346.0,-132.0,392.0,,-1123.0,-411.0,-951.0,-718.0,-11.0
684.0,-646.0,-151.0,216.0,,-1181.0,-550.0,-995.0,-64.0,-181.0
734.0,-1027.0,-174.0,111.0,,-880.0,-624.0,-1066.0,-300.0,-294.0
808.0,-1149.0,-189.0,11.0,,-880.0,-683.0,-1241.0,-731.0,-419.0
911.0,-847.0,-183.0,-170.0,,-1124.0,-699.0,-1261.0,-650.0,-461.0
942.0,-543.0,-116.0,-287.0,,-1154.0,-651.0,-1313.0,-414.0,-459.0
939.0,-222.0,-58.0,-461.0,,-909.0,-529.0,-944.0,256.0,-437.0
964.0,-56.0,-6.0,-428.0,,-763.0,-382.0,-800.0,254.0,-419.0
982.0,285.0,24.0,-532.0,,-923.0,-285.0,-676.0,32.0,-452.0
914.0,-124.0,70.0,-642.0,,-1049.0,-238.0,-546.0,266.0,-449.0
825.0,-540.0,128.0,-325.0,,-1053.0,-176.0,-700.0,310.0,-454.0
798.0,-144.0,170.0,61.0,,-1046.0,-164.0,-465.0,181.0,-474.0
787.0,-400.0,182.0,287.0,,-1058.0,-197.0,-687.0,669.0,-515.0
791.0,-498.0,235.0,214.0,,-1035.0,-204.0,-999.0,546.0,-552.0
701.0,-470.0,240.0,121.0,,-1066.0,-197.0,-1293.0,166.0,-533.0
642.0,-390.0,210.0,245.0,,-1200.0,-159.0,-1173.0,481.0,-506.0
621.0,-456.0,253.0,456.0,,-1078.0,-129.0,-478.0,451.0,-544.0
587.0,-690.0,211.0,479.0,,-838.0,-71.0,-354.0,612.0,-551.0
517.0,-628.0,233.0,237.0,,-799.0,32.0,-513.0,316.0,-497.0
374.0,-591.0,247.0,82.0,,-835.0,169.0,-1176.0,-242.0,-487.0
330.0,-415.0,212.0,102.0,,-818.0,299.0,-1322.0,57.0,-433.0
283.0,-404.0,251.0,150.0,,-715.0,367.0,-1043.0,551.0,-320.0
232.0,-250.0,237.0,211.0,,-884.0,400.0,-1293.0,383.0,-226.0
203.0,36.0,213.0,516.0,,-1161.0,406.0,-1021.0,56.0,-108.0
205.0,-4.0,211.0,717.0,,-1156.0,356.0,-630.0,-102.0,58.0
266.0,323.0,232.0,656.0,,-1257.0,222.0,-384.0,52.0,202.0
238.0,928.0,241.0,705.0,,-1401.0,34.0,-469.0,331.0,261.0
189.0,1329.0,271.0,754.0,,-1391.0,-182.0,-587.0,234.0,270.0
157.0,996.0,330.0,780.0,,-1356.0,-364.0,-118.0,-63.0,321.0
139.0,570.0,297.0,739.0,,-1355.0,-451.0,158.0,-601.0,399.0
116.0,429.0,284.0,510.0,,-1371.0,-463.0,1.0,136.0,381.0
52.0,-694.0,266.0,141.0,,-1300.0,-439.0,-430.0,620.0,316.0
51.0,-1210.0,244.0,-22.0,,-1189.0,-356.0,-471.0,-59.0,285.0
40.0,-943.0,305.0,37.0,,-1066.0,-243.0,-530.0,-254.0,217.0
-16.0,-933.0,278.0,-110.0,,-1029.0,-140.0,-1036.0,-447.0,97.0
-54.0,-822.0,319.0,-432.0,,-1019.0,-17.0,-1274.0,-64.0,26.0
-82.0,-129.0,402.0,-533.0,,-1135.0,44.0,-1422.0,-230.0,-29.0
-76.0,806.0,424.0,-598.0,,-1241.0,76.0,-1091.0,-779.0,-106.0
-143.0,1089.0,469.0,-731.0,,-925.0,113.0,-661.0,-764.0,-92.0
-189.0,1542.0,482.0,-560.0,,-679.0,164.0,-587.0,-866.0,-61.0
-142.0,1563.0,471.0,-401.0,,-788.0,280.0,-556.0,-796.0,-92.0
-120.0,1976.0,420.0,-383.0,,-966.0,358.0,-508.0,-359.0,-127.0
-145.0,1698.0,356.0,-298.0,,-951.0,395.0,-485.0,-251.0,-86.0
-125.0,841.0,279.0,-182.0,,-776.0,430.0,-861.0,-749.0,-24.0
-32.0,987.0,237.0,-29.0,,-595.0,477.0,-892.0,-165.0,-54.0
-27.0,191.0,184.0,173.0,,-680.0,522.0,-883.0,114.0,-98.0
-80.0,-363.0,157.0,443.0,,-1041.0,518.0,-1045.0,155.0,-128.0
-128.0,-438.0,152.0,675.0,,-1092.0,446.0,-881.0,539.0,-149.0
-56.0,-277.0,153.0,684.0,,-893.0,311.0,-818.0,163.0,-185.0
2.0,-638.0,153.0,671.0,,-672.0,174.0,-450.0,633.0,-176.0
0.0,-423.0,116.0,425.0,,-607.0,66.0,-391.0,1166.0,-132.0
12.0,248.0,124.0,-15.0,,-767.0,-8.0,-733.0,896.0,-112.0
38.0,-138.0,115.0,-199.0,,-824.0,-89.0,-825.0,983.0,-52.0
127.0,457.0,147.0,-263.0,,-748.0,-99.0,-692.0,1226.0,69.0
99.0,425.0,154.0,-145.0,,-655.0,-80.0,-339.0,1009.0,198.0
118.0,121.0,172.0,-115.0,,-690.0,-70.0,-413.0,987.0,230.0
158.0,60.0,179.0,-84.0,,-788.0,1.0,-509.0,924.0,284.0
158.0,-183.0,118.0,124.0,,-713.0,51.0,-641.0,517.0,336.0
144.0,-433.0,66.0,251.0,,-538.0,131.0,-759.0,351.0,296.0
117.0,-580.0,-14.0,338.0,,-555.0,149.0,-639.0,188.0,216.0
143.0,-484.0,-87.0,374.0,,-755.0,107.0,-873.0,-66.0,127.0
109.0,-718.0,-189.0,487.0,,-820.0,124.0,-811.0,-345.0,94.0
74.0,-154.0,-270.0,726.0,,-624.0,117.0,-517.0,-758.0,89.0
27.0,-466.0,-314.0,698.0,,-473.0,128.0,-253.0,-727.0,95.0
41.0,-615.0,-355.0,534.0,,-592.0,136.0,-142.0,-675.0,79.0
61.0,-310.0,-375.0,625.0,,-705.0,104.0,-197.0,-873.0,72.0
46.0,-425.0,-366.0,574.0,,-630.0,84.0,-1.0,-697.0,44.0
69.0,35.0,-353.0,154.0,,-484.0,95.0,-29.0,-995.0,-46.0
82.0,-354.0,-361.0,-336.0,,-459.0,95.0,-7.0,-1348.0,-218.0
72.0,-220.0,-383.0,-410.0,,-535.0,87.0,-199.0,-1170.0,-449.0
21.0,-2.0,-398.0,-374.0,,-491.0,57.0,-495.0,-579.0,-597.0
7.0,-235.0,-414.0,-560.0,,-446.0,-43.0,-295.0,-448.0,-760.0
24.0,-46.0,-460.0,-519.0,,-476.0,-152.0,-264.0,-686.0,-916.0
34.0,-59.0,-499.0,-294.0,,-358.0,-257.0,-206.0,-658.0,-972.0
71.0,170.0,-501.0,-280.0,,-323.0,-330.0,-169.0,-579.0,-970.0
154.0,604.0,-456.0,-291.0,,-497.0,-342.0,-110.0,-143.0,-920.0
218.0,1120.0,-424.0,-41.0,,-543.0,-265.0,-136.0,-294.0,-815.0
196.0,1031.0,-407.0,268.0,,-439.0,-142.0,-334.0,-151.0,-668.0
145.0,680.0,-350.0,200.0,,-285.0,-46.0,-147.0,-44.0,-529.0
149.0,825.0,-290.0,-198.0,,-364.0,92.0,-168.0,-489.0,-378.0
184.0,733.0,-301.0,8.0,,-558.0,199.0,-182.0,-243.0,-259.0
165.0,661.0,-270.0,294.0,,-467.0,205.0,-304.0,140.0,-198.0
156.0,680.0,-217.0,65.0,,-300.0,160.0,-419.0,254.0,-226.0
208.0,765.0,-249.0,130.0,,-257.0,48.0,-149.0,20.0,-272.0
259.0,1304.0,-232.0,297.0,,-419.0,-109.0,-229.0,87.0,-210.0
277.0,1560.0,-217.0,88.0,,-552.0,-300.0,-212.0,309.0,-156.0
253.0,1214.0,-217.0,-202.0,,-561.0,-472.0,-103.0,505.0,-119.0
251.0,788.0,-171.0,-231.0,,-498.0,-553.0,121.0,582.0,-27.0
194.0,490.0,-168.0,-293.0,,-233.0,-581.0,347.0,99.0,90.0
131.0,-108.0,-132.0,-366.0,,-58.0,-527.0,345.0,-3.0,168.0
135.0,-528.0,-65.0,-475.0,,-232.0,-395.0,327.0,27.0,245.0
143.0,-978.0,-53.0,-480.0,,-436.0,-258.0,210.0,5.0,325.0
158.0,-1828.0,-24.0,-217.0,,-313.0,-84.0,158.0,247.0,349.0
118.0,-1987.0,-45.0,-245.0,,-283.0,113.0,-214.0,59.0,347.0
146.0,-1876.0,-73.0,-197.0,,-485.0,287.0,-310.0,-218.0,420.0
195.0,-1768.0,-97.0,-82.0,,-400.0,375.0,-188.0,-251.0,550.0
222.0,-1918.0,-148.0,62.0,,2.0,372.0,-164.0,-373.0,551.0
211.0,-1446.0,-183.0,223.0,,157.0,303.0,103.0,-533.0,546.0
197.0,-461.0,-210.0,-20.0,,-125.0,206.0,194.0,-637.0,621.0
239.0,-392.0,-207.0,-6.0,,-340.0,143.0,404.0,-464.0,668.0
240.0,-52.0,-225.0,234.0,,-237.0,42.0,729.0,-105.0,673.0
243.0,601.0,-163.0,229.0,,-60.0,-81.0,1080.0,-203.0,666.0
226.0,912.0,-72.0,151.0,,94.0,-154.0,864.0,-508.0,687.0
232.0,910.0,3.0,54.0,,252.0,-235.0,264.0,-314.0,702.0
206.0,1149.0,54.0,-5.0,,183.0,-361.0,164.0,-184.0,740.0
193.0,915.0,136.0,-104.0,,8.0,-464.0,24.0,-53.0,825.0
203.0,559.0,220.0,-221.0,,-48.0,-528.0,-16.0,-121.0,869.0
268.0,1227.0,190.0,-93.0,,21.0,-565.0,-306.0,-591.0,804.0
333.0,1155.0,257.0,0.0,,106.0,-528.0,-641.0,-458.0,729.0
298.0,268.0,280.0,-183.0,,13.0,-429.0,-495.0,-505.0,631.0
310.0,160.0,307.0,-276.0,,13.0,-292.0,-317.0,-314.0,441.0
327.0,372.0,361.0,-144.0,,198.0,-137.0,234.0,-14.0,305.0
