sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
342.0,-130.0,375.0,-143.0,,206.0,9.0,635.0,-315.0,245.0
334.0,-462.0,463.0,-150.0,,183.0,138.0,657.0,-335.0,252.0
308.0,-680.0,487.0,55.0,,351.0,218.0,522.0,-126.0,288.0
297.0,-324.0,509.0,227.0,,385.0,235.0,413.0,414.0,355.0
305.0,279.0,557.0,306.0,,246.0,228.0,596.0,195.0,430.0
271.0,499.0,497.0,207.0,,175.0,193.0,678.0,235.0,410.0
202.0,968.0,461.0,370.0,,329.0,138.0,641.0,356.0,382.0
127.0,335.0,430.0,505.0,,386.0,40.0,271.0,208.0,293.0
84.0,106.0,289.0,72.0,,210.0,-119.0,-16.0,498.0,84.0
91.0,437.0,252.0,-40.0,,201.0,-264.0,-11.0,210.0,-115.0
76.0,82.0,174.0,-87.0,,387.0,-366.0,-105.0,536.0,-275.0
69.0,24.0,100.0,-326.0,,524.0,-448.0,-5.0,322.0,-445.0
40.0,94.0,57.0,-467.0,,367.0,-523.0,107.0,311.0,-598.0
14.0,159.0,-33.0,-675.0,,489.0,-585.0,194.0,558.0,-695.0
-29.0,-73.0,-66.0,-553.0,,847.0,-603.0,327.0,366.0,-720.0
-80.0,-212.0,-221.0,-429.0,,799.0,-610.0,290.0,536.0,-647.0
-124.0,-141.0,-269.0,-515.0,,619.0,-644.0,417.0,411.0,-557.0
-145.0,-434.0,-318.0,-269.0,,419.0,-624.0,493.0,748.0,-482.0
-140.0,-605.0,-442.0,162.0,,499.0,-592.0,694.0,348.0,-377.0
-135.0,-458.0,-449.0,356.0,,794.0,-575.0,1010.0,-38.0,-250.0
-68.0,-272.0,-521.0,449.0,,918.0,-567.0,753.0,333.0,-128.0
35.0,-371.0,-540.0,737.0,,921.0,-606.0,550.0,673.0,5.0
99.0,-460.0,-505.0,1089.0,,899.0,-634.0,406.0,466.0,198.0
111.0,234.0,-509.0,896.0,,969.0,-587.0,382.0,239.0,379.0
152.0,897.0,-485.0,404.0,,1022.0,-534.0,79.0,290.0,538.0
199.0,980.0,-389.0,369.0,,1057.0,-498.0,-461.0,-233.0,711.0
217.0,1078.0,-316.0,254.0,,1045.0,-399.0,-517.0,-86.0,818.0
209.0,1123.0,-265.0,-2.0,,1127.0,-304.0,-515.0,294.0,860.0
189.0,1036.0,-108.0,-107.0,,1207.0,-215.0,-264.0,219.0,859.0
146.0,653.0,-38.0,-162.0,,1186.0,-112.0,-79.0,51.0,880.0
108.0,294.0,-17.0,-138.0,,1220.0,-3.0,428.0,195.0,829.0
105.0,58.0,40.0,-81.0,,1022.0,71.0,781.0,126.0,645.0
99.0,-635.0,70.0,212.0,,767.0,67.0,779.0,-2.0,470.0
96.0,-1021.0,107.0,349.0,,824.0,37.0,777.0,-125.0,259.0
104.0,-857.0,153.0,350.0,,1158.0,-9.0,461.0,-379.0,-41.0
115.0,-871.0,177.0,526.0,,1331.0,-70.0,622.0,-98.0,-353.0
149.0,-603.0,145.0,458.0,,1163.0,-127.0,683.0,-489.0,-568.0
233.0,53.0,199.0,386.0,,1024.0,-146.0,910.0,-697.0,-777.0
255.0,366.0,219.0,504.0,,1145.0,-221.0,896.0,-498.0,-968.0
268.0,228.0,190.0,623.0,,1208.0,-320.0,692.0,-733.0,-1006.0
308.0,169.0,261.0,664.0,,991.0,-353.0,764.0,-475.0,-989.0
355.0,143.0,295.0,378.0,,1013.0,-385.0,862.0,-168.0,-988.0
368.0,-163.0,288.0,13.0,,1208.0,-403.0,1261.0,-260.0,-879.0
301.0,-516.0,342.0,-49.0,,1244.0,-430.0,825.0,-266.0,-653.0
268.0,-442.0,419.0,-133.0,,1152.0,-422.0,768.0,-43.0,-537.0
218.0,244.0,453.0,-319.0,,1183.0,-382.0,1069.0,27.0,-550.0
161.0,318.0,541.0,-462.0,,1385.0,-378.0,966.0,48.0,-544.0
124.0,207.0,609.0,-557.0,,1330.0,-335.0,997.0,-293.0,-487.0
108.0,534.0,688.0,-651.0,,1343.0,-302.0,705.0,-192.0,-528.0
90.0,317.0,780.0,-690.0,,1517.0,-364.0,371.0,648.0,-612.0
67.0,245.0,843.0,-521.0,,1278.0,-440.0,410.0,137.0,-638.0
53.0,379.0,888.0,-342.0,,870.0,-483.0,888.0,-59.0,-709.0
13.0,743.0,888.0,-145.0,,982.0,-506.0,848.0,60.0,-798.0
-32.0,1040.0,913.0,-101.0,,1274.0,-500.0,759.0,34.0,-787.0
-148.0,833.0,848.0,-169.0,,1112.0,-496.0,953.0,430.0,-681.0
-240.0,821.0,814.0,-245.0,,858.0,-526.0,1031.0,-78.0,-626.0
-265.0,607.0,769.0,-283.0,,908.0,-543.0,1369.0,-105.0,-552.0
-286.0,-64.0,639.0,-245.0,,1160.0,-563.0,1603.0,-111.0,-350.0
-342.0,-530.0,547.0,-186.0,,1231.0,-543.0,1574.0,-109.0,-145.0
-396.0,-440.0,463.0,150.0,,1229.0,-462.0,1247.0,-221.0,-59.0
-360.0,-796.0,397.0,207.0,,1310.0,-368.0,1093.0,-563.0,55.0
-333.0,-1178.0,314.0,16.0,,1163.0,-235.0,953.0,-356.0,260.0
-357.0,-1052.0,280.0,25.0,,879.0,-130.0,626.0,-413.0,394.0
-366.0,-1056.0,243.0,250.0,,711.0,-19.0,478.0,-341.0,496.0
-300.0,-833.0,223.0,419.0,,835.0,74.0,522.0,-471.0,626.0
-259.0,-358.0,198.0,464.0,,845.0,91.0,838.0,-372.0,721.0
-306.0,160.0,143.0,596.0,,609.0,113.0,1112.0,-387.0,713.0
-330.0,-151.0,180.0,574.0,,552.0,101.0,1031.0,-504.0,734.0
-274.0,-503.0,161.0,585.0,,470.0,48.0,790.0,106.0,749.0
-194.0,-630.0,148.0,522.0,,315.0,-32.0,683.0,148.0,664.0
-194.0,-745.0,193.0,688.0,,376.0,-138.0,742.0,-184.0,595.0
-203.0,-275.0,226.0,938.0,,807.0,-219.0,979.0,86.0,579.0
-100.0,-318.0,258.0,750.0,,1026.0,-247.0,1093.0,268.0,512.0
46.0,196.0,280.0,543.0,,763.0,-289.0,1055.0,215.0,353.0
114.0,485.0,333.0,159.0,,730.0,-345.0,809.0,404.0,298.0
154.0,-14.0,381.0,-44.0,,762.0,-365.0,646.0,-48.0,300.0
207.0,383.0,416.0,62.0,,557.0,-371.0,705.0,-199.0,269.0
259.0,860.0,432.0,43.0,,324.0,-354.0,493.0,200.0,211.0
277.0,821.0,458.0,-13.0,,241.0,-350.0,323.0,138.0,115.0
248.0,668.0,452.0,-217.0,,302.0,-298.0,273.0,446.0,60.0
221.0,917.0,466.0,-368.0,,296.0,-214.0,489.0,458.0,-33.0
170.0,785.0,521.0,-493.0,,338.0,-162.0,580.0,349.0,-197.0
125.0,150.0,548.0,-627.0,,439.0,-123.0,546.0,533.0,-357.0
77.0,62.0,599.0,-602.0,,502.0,-98.0,803.0,545.0,-499.0
46.0,-39.0,617.0,-438.0,,578.0,-45.0,709.0,432.0,-678.0
47.0,-799.0,603.0,-228.0,,793.0,35.0,694.0,167.0,-818.0
60.0,-893.0,592.0,-205.0,,901.0,148.0,594.0,84.0,-868.0
128.0,-668.0,609.0,-117.0,,594.0,232.0,450.0,-174.0,-888.0
196.0,-907.0,602.0,-141.0,,352.0,246.0,574.0,242.0,-831.0
227.0,-679.0,609.0,-120.0,,312.0,213.0,576.0,472.0,-658.0
240.0,-943.0,657.0,20.0,,297.0,132.0,812.0,-410.0,-487.0
269.0,-1784.0,681.0,44.0,,331.0,32.0,729.0,-384.0,-422.0
273.0,-2287.0,713.0,234.0,,278.0,-65.0,672.0,-19.0,-320.0
246.0,-2199.0,730.0,139.0,,219.0,-156.0,378.0,10.0,-225.0
227.0,-2252.0,726.0,-205.0,,121.0,-227.0,49.0,-40.0,-244.0
216.0,-2548.0,697.0,-380.0,,79.0,-243.0,450.0,-288.0,-284.0
239.0,-2078.0,646.0,-245.0,,186.0,-221.0,412.0,-190.0,-305.0
194.0,-1535.0,625.0,-169.0,,110.0,-166.0,650.0,33.0,-359.0
97.0,-980.0,602.0,-307.0,,4.0,-87.0,670.0,97.0,-422.0
64.0,-450.0,574.0,-166.0,,154.0,6.0,574.0,21.0,-417.0
38.0,26.0,525.0,66.0,,459.0,136.0,764.0,126.0,-447.0
0.0,790.0,482.0,29.0,,465.0,246.0,602.0,68.0,-521.0
-66.0,1305.0,485.0,-165.0,,124.0,327.0,626.0,-83.0,-483.0
-111.0,1525.0,408.0,-51.0,,-69.0,395.0,284.0,46.0,-352.0
-88.0,1457.0,373.0,0.0,,47.0,435.0,421.0,-279.0,-309.0
-105.0,1617.0,321.0,-249.0,,333.0,456.0,606.0,-605.0,-308.0
-230.0,1841.0,258.0,-349.0,,335.0,431.0,618.0,-542.0,-283.0
-333.0,1368.0,263.0,-501.0,,98.0,361.0,855.0,-5.0,-303.0
-357.0,530.0,178.0,-833.0,,20.0,305.0,463.0,136.0,-325.0
-394.0,-395.0,175.0,-1086.0,,175.0,242.0,182.0,-170.0,-340.0
-479.0,-1260.0,136.0,-928.0,,335.0,190.0,164.0,152.0,-424.0
-550.0,-1370.0,92.0,-513.0,,234.0,202.0,144.0,228.0,-507.0
-546.0,-1092.0,67.0,-367.0,,83.0,230.0,31.0,146.0,-466.0
-582.0,-1299.0,81.0,-422.0,,210.0,255.0,341.0,302.0,-400.0
-641.0,-1110.0,111.0,-352.0,,420.0,316.0,672.0,352.0,-262.0
-631.0,-462.0,88.0,-178.0,,364.0,403.0,859.0,200.0,-34.0
-588.0,14.0,146.0,-317.0,,160.0,459.0,1319.0,113.0,187.0
-575.0,-134.0,170.0,-642.0,,104.0,472.0,1164.0,237.0,434.0
-562.0,-301.0,233.0,-395.0,,200.0,504.0,903.0,149.0,705.0
-507.0,106.0,241.0,-204.0,,248.0,529.0,794.0,-47.0,956.0
-482.0,383.0,297.0,-427.0,,391.0,497.0,668.0,-298.0,1070.0
-422.0,408.0,369.0,-270.0,,482.0,461.0,563.0,-209.0,1137.0
-398.0,65.0,343.0,8.0,,229.0,409.0,181.0,386.0,1163.0
-376.0,321.0,389.0,-27.0,,27.0,361.0,-175.0,394.0,1065.0
-299.0,730.0,444.0,-237.0,,196.0,367.0,-397.0,255.0,882.0
-236.0,632.0,463.0,-128.0,,393.0,386.0,-332.0,297.0,722.0
-202.0,605.0,502.0,80.0,,152.0,384.0,3.0,93.0,670.0
-206.0,504.0,555.0,-146.0,,-206.0,372.0,210.0,14.0,595.0
-175.0,152.0,559.0,-359.0,,-84.0,384.0,448.0,85.0,584.0
-190.0,-105.0,582.0,-110.0,,500.0,362.0,672.0,282.0,677.0
-221.0,319.0,605.0,146.0,,751.0,272.0,594.0,-113.0,724.0
-230.0,289.0,599.0,40.0,,449.0,178.0,424.0,-426.0,726.0
-233.0,223.0,630.0,-89.0,,247.0,107.0,332.0,16.0,710.0
-230.0,487.0,674.0,-83.0,,177.0,51.0,245.0,96.0,698.0
-253.0,380.0,668.0,-2.0,,221.0,33.0,101.0,-125.0,604.0
-276.0,149.0,689.0,0.0,,356.0,65.0,456.0,144.0,456.0
-281.0,-386.0,684.0,211.0,,333.0,133.0,835.0,231.0,373.0
-262.0,-450.0,674.0,437.0,,252.0,239.0,606.0,-47.0,273.0
-273.0,-142.0,657.0,411.0,,192.0,355.0,260.0,-187.0,162.0
-248.0,27.0,652.0,498.0,,260.0,461.0,-27.0,-407.0,91.0
-172.0,357.0,637.0,582.0,,374.0,529.0,-75.0,-58.0,35.0
-140.0,475.0,582.0,374.0,,229.0,567.0,-86.0,12.0,23.0
-145.0,147.0,596.0,7.0,,77.0,564.0,109.0,-354.0,18.0
-105.0,-159.0,507.0,67.0,,282.0,484.0,206.0,-286.0,40.0
-64.0,-489.0,485.0,-60.0,,470.0,397.0,360.0,-185.0,94.0
-46.0,-407.0,463.0,-512.0,,315.0,327.0,792.0,-58.0,158.0
-21.0,-89.0,380.0,-746.0,,100.0,202.0,633.0,-189.0,217.0
20.0,38.0,347.0,-743.0,,-79.0,31.0,554.0,-111.0,235.0
70.0,1135.0,327.0,-522.0,,-201.0,-75.0,556.0,23.0,280.0
96.0,1539.0,320.0,-485.0,,-209.0,-85.0,498.0,7.0,292.0
112.0,745.0,250.0,-370.0,,54.0,-43.0,461.0,242.0,326.0
158.0,285.0,258.0,-178.0,,344.0,81.0,312.0,248.0,386.0
235.0,-200.0,185.0,-84.0,,-12.0,291.0,295.0,157.0,397.0
214.0,-599.0,111.0,-230.0,,-365.0,501.0,-16.0,96.0,434.0
196.0,-680.0,55.0,-358.0,,-117.0,677.0,-206.0,255.0,458.0
230.0,-315.0,-60.0,-281.0,,128.0,837.0,-328.0,165.0,527.0
257.0,0.0,-84.0,-320.0,,87.0,955.0,-327.0,-121.0,567.0
247.0,357.0,-115.0,-399.0,,-92.0,1019.0,40.0,-101.0,549.0
171.0,963.0,-149.0,-409.0,,-173.0,1050.0,164.0,22.0,561.0
93.0,1303.0,-175.0,-132.0,,-16.0,1010.0,260.0,211.0,591.0
26.0,1398.0,-146.0,-250.0,,176.0,908.0,312.0,-113.0,620.0
-18.0,1039.0,-176.0,-417.0,,54.0,741.0,624.0,140.0,600.0
-110.0,529.0,-190.0,-290.0,,-294.0,528.0,940.0,396.0,573.0
-190.0,-186.0,-160.0,-366.0,,-329.0,384.0,556.0,65.0,519.0
-227.0,-1060.0,-194.0,-436.0,,-45.0,282.0,308.0,331.0,464.0
-280.0,-1380.0,-194.0,-537.0,,70.0,199.0,192.0,4.0,386.0
-316.0,-1271.0,-191.0,-334.0,,-149.0,169.0,-97.0,-257.0,291.0
-300.0,-927.0,-167.0,-152.0,,-334.0,140.0,-399.0,-432.0,184.0
-310.0,-354.0,-178.0,-269.0,,-77.0,160.0,-400.0,-727.0,112.0
-328.0,65.0,-107.0,-444.0,,88.0,243.0,-245.0,-290.0,161.0
-329.0,-142.0,-55.0,-647.0,,-98.0,344.0,-339.0,-539.0,241.0
-342.0,-327.0,-35.0,-582.0,,-89.0,442.0,-166.0,-623.0,311.0
-369.0,-602.0,84.0,-462.0,,14.0,494.0,-22.0,-525.0,340.0
-371.0,-815.0,148.0,-474.0,,-55.0,526.0,275.0,-524.0,470.0
-326.0,-174.0,218.0,-380.0,,-250.0,553.0,648.0,-29.0,632.0
-357.0,-115.0,299.0,-285.0,,-199.0,593.0,572.0,-116.0,710.0
-327.0,-242.0,349.0,-173.0,,87.0,640.0,404.0,85.0,791.0
-270.0,44.0,402.0,20.0,,122.0,694.0,171.0,-20.0,851.0
-216.0,-203.0,461.0,221.0,,168.0,765.0,177.0,-113.0,896.0
-216.0,-749.0,487.0,352.0,,377.0,807.0,-60.0,377.0,929.0
-307.0,-690.0,504.0,459.0,,391.0,776.0,-219.0,215.0,914.0
-308.0,-137.0,493.0,602.0,,231.0,702.0,-109.0,48.0,831.0
-295.0,95.0,517.0,441.0,,70.0,634.0,-304.0,-36.0,754.0
-282.0,586.0,484.0,139.0,,153.0,555.0,-84.0,466.0,698.0
-267.0,918.0,418.0,48.0,,384.0,496.0,-18.0,588.0,673.0
-222.0,1063.0,388.0,135.0,,335.0,437.0,-205.0,-2.0,676.0
-207.0,1077.0,285.0,41.0,,323.0,374.0,-206.0,253.0,737.0
-183.0,791.0,214.0,-41.0,,580.0,302.0,-284.0,524.0,854.0
-131.0,718.0,138.0,-30.0,,643.0,213.0,-572.0,238.0,992.0
-83.0,308.0,107.0,-308.0,,419.0,167.0,-877.0,41.0,1138.0
-12.0,63.0,-4.0,-452.0,,109.0,160.0,-665.0,133.0,1189.0
31.0,89.0,-88.0,-292.0,,-39.0,202.0,-635.0,45.0,1180.0
101.0,-8.0,-72.0,-231.0,,198.0,240.0,-546.0,-40.0,1144.0
209.0,-158.0,-161.0,-393.0,,307.0,239.0,-415.0,71.0,1075.0
312.0,199.0,-165.0,-448.0,,166.0,241.0,-537.0,159.0,916.0
357.0,663.0,-159.0,-449.0,,346.0,276.0,-389.0,90.0,756.0
415.0,526.0,-154.0,-378.0,,588.0,334.0,-473.0,-190.0,637.0
440.0,412.0,-116.0,-136.0,,582.0,361.0,-506.0,-173.0,505.0
428.0,64.0,-98.0,0.0,,414.0,359.0,-430.0,-37.0,424.0
377.0,-47.0,-54.0,-22.0,,203.0,339.0,-386.0,-84.0,340.0
338.0,-40.0,26.0,-31.0,,142.0,299.0,-498.0,-165.0,318.0
308.0,61.0,72.0,22.0,,211.0,256.0,-794.0,-207.0,323.0
233.0,646.0,94.0,110.0,,158.0,248.0,-844.0,-263.0,371.0
213.0,1155.0,128.0,364.0,,164.0,239.0,-772.0,-119.0,461.0
180.0,1499.0,147.0,358.0,,417.0,255.0,-561.0,198.0,477.0
116.0,1388.0,135.0,20.0,,535.0,291.0,-524.0,177.0,521.0
0.0,861.0,121.0,-262.0,,542.0,327.0,-400.0,185.0,538.0
-81.0,-58.0,95.0,-415.0,,588.0,425.0,-197.0,264.0,508.0
-132.0,-591.0,47.0,-407.0,,648.0,482.0,-352.0,247.0,465.0
-185.0,-840.0,47.0,-433.0,,525.0,500.0,-315.0,456.0,395.0
-242.0,-1265.0,-28.0,-422.0,,358.0,522.0,-284.0,818.0,310.0
-322.0,-1242.0,-32.0,-186.0,,653.0,486.0,-541.0,690.0,251.0
-322.0,-1056.0,-77.0,-45.0,,872.0,484.0,-631.0,354.0,244.0
-249.0,-865.0,-111.0,121.0,,660.0,493.0,-558.0,266.0,160.0
-189.0,-1084.0,-84.0,603.0,,557.0,470.0,-484.0,231.0,77.0
-189.0,-1416.0,-140.0,730.0,,501.0,484.0,-497.0,519.0,37.0
-161.0,-1232.0,-55.0,489.0,,275.0,423.0,-327.0,544.0,-57.0
-138.0,-886.0,-59.0,281.0,,173.0,319.0,-83.0,421.0,-113.0
-129.0,-192.0,-57.0,205.0,,281.0,243.0,-66.0,564.0,-137.0
-137.0,669.0,-45.0,270.0,,397.0,158.0,7.0,779.0,-172.0
-174.0,1079.0,-40.0,136.0,,431.0,118.0,-208.0,726.0,-197.0
-214.0,1364.0,-45.0,-68.0,,433.0,88.0,-511.0,111.0,-197.0
-220.0,1724.0,-43.0,-26.0,,338.0,90.0,-796.0,-52.0,-187.0
-168.0,1742.0,7.0,154.0,,101.0,154.0,-1047.0,36.0,-203.0
-127.0,1356.0,-17.0,25.0,,-95.0,292.0,-1250.0,-162.0,-158.0
-62.0,842.0,49.0,-97.0,,-163.0,473.0,-1398.0,-127.0,-53.0
0.0,218.0,67.0,-163.0,,-86.0,632.0,-1038.0,-80.0,105.0
56.0,-427.0,105.0,-331.0,,-107.0,773.0,-1121.0,20.0,288.0
148.0,-875.0,140.0,-373.0,,-227.0,832.0,-1210.0,-20.0,436.0
226.0,-1185.0,136.0,-434.0,,-52.0,855.0,-1075.0,-255.0,639.0
272.0,-1020.0,147.0,-306.0,,52.0,842.0,-1025.0,-94.0,868.0
320.0,-516.0,183.0,-484.0,,-230.0,705.0,-644.0,18.0,1022.0
359.0,-32.0,202.0,-878.0,,-379.0,497.0,-509.0,72.0,1068.0
399.0,265.0,174.0,-785.0,,-203.0,243.0,-205.0,-30.0,1078.0
458.0,246.0,174.0,-578.0,,-123.0,-37.0,-118.0,100.0,1118.0
522.0,553.0,109.0,-595.0,,-352.0,-222.0,-426.0,298.0,1094.0
558.0,909.0,87.0,-687.0,,-454.0,-295.0,-840.0,30.0,985.0
594.0,843.0,72.0,-577.0,,-316.0,-332.0,-1101.0,322.0,890.0
606.0,912.0,65.0,-257.0,,-473.0,-326.0,-851.0,299.0,824.0
566.0,1117.0,76.0,-93.0,,-648.0,-280.0,-726.0,208.0,778.0
578.0,961.0,44.0,-71.0,,-517.0,-257.0,-445.0,502.0,742.0
562.0,545.0,13.0,256.0,,-539.0,-246.0,-301.0,564.0,615.0
528.0,222.0,-15.0,628.0,,-608.0,-177.0,-157.0,420.0,415.0
492.0,-149.0,-90.0,646.0,,-439.0,-122.0,14.0,446.0,269.0
436.0,-500.0,-114.0,474.0,,-191.0,-111.0,-229.0,1022.0,153.0
376.0,-789.0,-142.0,390.0,,-143.0,-87.0,-243.0,810.0,3.0
321.0,-791.0,-199.0,356.0,,-242.0,-35.0,-365.0,279.0,-159.0
212.0,-591.0,-155.0,387.0,,-110.0,0.0,-424.0,177.0,-283.0
83.0,-554.0,-161.0,577.0,,6.0,36.0,-354.0,337.0,-349.0
72.0,-41.0,-147.0,700.0,,-315.0,149.0,-290.0,240.0,-378.0
101.0,440.0,-84.0,686.0,,-578.0,239.0,-188.0,-20.0,-426.0
111.0,955.0,-54.0,693.0,,-361.0,250.0,-415.0,-6.0,-476.0
123.0,1599.0,-24.0,699.0,,-242.0,243.0,-315.0,-312.0,-501.0
197.0,1796.0,11.0,679.0,,-435.0,219.0,-251.0,-459.0,-505.0
218.0,1928.0,46.0,611.0,,-583.0,151.0,-408.0,-600.0,-469.0
234.0,1656.0,46.0,504.0,,-596.0,84.0,-591.0,-469.0,-439.0
266.0,1428.0,16.0,461.0,,-790.0,-1.0,-903.0,-339.0,-396.0
225.0,882.0,-28.0,344.0,,-995.0,-132.0,-777.0,-376.0,-338.0
167.0,494.0,-42.0,371.0,,-638.0,-229.0,-526.0,-109.0,-286.0
103.0,420.0,-72.0,414.0,,-189.0,-280.0,-177.0,7.0,-227.0
60.0,-706.0,-130.0,288.0,,-305.0,-260.0,-5.0,136.0,-207.0
-5.0,-1421.0,-80.0,238.0,,-665.0,-223.0,60.0,-173.0,-252.0
11.0,-1877.0,-46.0,344.0,,-509.0,-210.0,49.0,-556.0,-362.0
39.0,-2043.0,-59.0,537.0,,-266.0,-193.0,-386.0,-573.0,-417.0
60.0,-1455.0,-39.0,699.0,,-492.0,-225.0,-613.0,-587.0,-502.0
132.0,-904.0,-47.0,892.0,,-694.0,-294.0,-840.0,-747.0,-681.0
199.0,-351.0,-55.0,995.0,,-711.0,-378.0,-851.0,-1008.0,-789.0
272.0,-474.0,-88.0,1003.0,,-654.0,-417.0,-909.0,-1086.0,-808.0
354.0,-649.0,-56.0,771.0,,-609.0,-417.0,-1162.0,-1003.0,-783.0
422.0,-892.0,-37.0,640.0,,-486.0,-410.0,-1073.0,-566.0,-792.0
430.0,-1060.0,-13.0,658.0,,-372.0,-420.0,-981.0,-115.0,-767.0
468.0,-660.0,38.0,437.0,,-437.0,-437.0,-720.0,-173.0,-712.0
486.0,-309.0,21.0,107.0,,-516.0,-366.0,-511.0,-262.0,-724.0
449.0,227.0,63.0,-232.0,,-352.0,-275.0,-454.0,88.0,-722.0
363.0,396.0,74.0,-310.0,,-184.0,-186.0,-327.0,321.0,-690.0
279.0,572.0,86.0,-389.0,,-274.0,-68.0,-323.0,31.0,-699.0
217.0,597.0,108.0,-467.0,,-482.0,26.0,-319.0,-363.0,-774.0
218.0,247.0,98.0,-376.0,,-605.0,85.0,-267.0,-203.0,-774.0
247.0,438.0,84.0,-368.0,,-319.0,133.0,-328.0,155.0,-760.0
223.0,521.0,50.0,-456.0,,-107.0,149.0,-585.0,300.0,-824.0
227.0,351.0,59.0,-505.0,,-242.0,112.0,-837.0,408.0,-858.0
254.0,-61.0,46.0,-415.0,,-426.0,0.0,-875.0,48.0,-872.0
275.0,-410.0,15.0,-387.0,,-534.0,-194.0,-1008.0,-141.0,-922.0
222.0,-580.0,10.0,-657.0,,-492.0,-385.0,-1276.0,371.0,-1016.0
159.0,-574.0,-2.0,-951.0,,-251.0,-563.0,-1468.0,756.0,-1092.0
114.0,-355.0,12.0,-815.0,,-77.0,-671.0,-1468.0,545.0,-1181.0
141.0,-550.0,-12.0,-460.0,,-365.0,-718.0,-1173.0,250.0,-1284.0
144.0,-31.0,-28.0,-273.0,,-563.0,-746.0,-1069.0,201.0,-1339.0
82.0,550.0,-8.0,-215.0,,-569.0,-672.0,-1031.0,631.0,-1399.0
85.0,344.0,-18.0,-127.0,,-603.0,-570.0,-949.0,999.0,-1461.0
48.0,847.0,-14.0,-98.0,,-617.0,-451.0,-805.0,564.0,-1526.0
-17.0,1734.0,31.0,-125.0,,-688.0,-302.0,-609.0,291.0,-1536.0
-87.0,1923.0,36.0,-273.0,,-682.0,-211.0,-689.0,95.0,-1465.0
-93.0,1133.0,33.0,-445.0,,-602.0,-169.0,-748.0,154.0,-1417.0
-91.0,157.0,20.0,-525.0,,-488.0,-166.0,-966.0,447.0,-1321.0
-68.0,-726.0,-41.0,-735.0,,-503.0,-174.0,-1064.0,333.0,-1104.0
0.0,-1581.0,-2.0,-767.0,,-592.0,-235.0,-1228.0,-97.0,-840.0
64.0,-1747.0,-25.0,-554.0,,-599.0,-403.0,-1358.0,-453.0,-616.0
160.0,-1814.0,-24.0,-471.0,,-561.0,-546.0,-1226.0,-29.0,-441.0
222.0,-2087.0,5.0,-630.0,,-500.0,-669.0,-1213.0,150.0,-277.0
279.0,-1858.0,-13.0,-675.0,,-480.0,-763.0,-879.0,-97.0,-196.0
335.0,-1192.0,-31.0,-535.0,,-472.0,-737.0,-933.0,-492.0,-222.0
397.0,-770.0,-58.0,-365.0,,-615.0,-685.0,-986.0,-713.0,-302.0
439.0,-538.0,-45.0,1.0,,-843.0,-659.0,-995.0,-477.0,-429.0
465.0,-48.0,-29.0,450.0,,-728.0,-629.0,-977.0,-322.0,-513.0
482.0,-506.0,10.0,681.0,,-371.0,-583.0,-665.0,-204.0,-544.0
493.0,-1557.0,-10.0,574.0,,-156.0,-507.0,-781.0,-443.0,-573.0
505.0,-1128.0,51.0,544.0,,-269.0,-430.0,-609.0,-519.0,-508.0
499.0,-562.0,46.0,657.0,,-484.0,-382.0,-709.0,-220.0,-389.0
529.0,-777.0,-29.0,694.0,,-557.0,-319.0,-689.0,322.0,-277.0
544.0,-607.0,-23.0,669.0,,-617.0,-311.0,-443.0,333.0,-127.0
578.0,104.0,-37.0,467.0,,-698.0,-350.0,-580.0,-155.0,7.0
616.0,1015.0,-35.0,312.0,,-745.0,-351.0,-273.0,-18.0,51.0
633.0,1361.0,-28.0,339.0,,-676.0,-380.0,-134.0,204.0,1.0
655.0,1298.0,21.0,364.0,,-613.0,-384.0,-158.0,487.0,-35.0
624.0,1247.0,45.0,433.0,,-354.0,-386.0,-493.0,169.0,-119.0
