sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
574.0,697.0,54.0,585.0,,-73.0,-404.0,-807.0,-328.0,-310.0
538.0,-406.0,15.0,677.0,,-290.0,-418.0,-672.0,-172.0,-466.0
498.0,-1762.0,-17.0,568.0,,-673.0,-445.0,-715.0,139.0,-551.0
409.0,-2053.0,-62.0,462.0,,-726.0,-463.0,-617.0,438.0,-636.0
314.0,-463.0,-127.0,515.0,,-509.0,-498.0,-650.0,224.0,-713.0
252.0,1498.0,-156.0,380.0,,-518.0,-483.0,-593.0,-82.0,-623.0
168.0,2347.0,-231.0,239.0,,-567.0,-453.0,-288.0,-71.0,-531.0
98.0,2176.0,-262.0,126.0,,-540.0,-419.0,-105.0,225.0,-514.0
65.0,1646.0,-255.0,-32.0,,-640.0,-343.0,57.0,480.0,-378.0
24.0,868.0,-279.0,33.0,,-846.0,-316.0,0.0,403.0,-283.0
7.0,601.0,-226.0,13.0,,-874.0,-351.0,-97.0,-34.0,-316.0
-2.0,389.0,-129.0,29.0,,-547.0,-364.0,-251.0,-161.0,-379.0
-3.0,-1006.0,-115.0,165.0,,-539.0,-335.0,-327.0,294.0,-399.0
-3.0,-1772.0,-98.0,217.0,,-862.0,-385.0,-212.0,345.0,-453.0
-4.0,-809.0,-103.0,169.0,,-842.0,-506.0,-177.0,241.0,-551.0
16.0,-126.0,-118.0,-35.0,,-443.0,-609.0,-125.0,-44.0,-636.0
-5.0,-568.0,-157.0,-296.0,,-367.0,-676.0,-149.0,-366.0,-705.0
-1.0,-1136.0,-141.0,-361.0,,-581.0,-742.0,-59.0,115.0,-702.0
-15.0,-845.0,-98.0,-283.0,,-644.0,-787.0,7.0,409.0,-759.0
-58.0,-95.0,-91.0,-359.0,,-748.0,-771.0,-138.0,40.0,-793.0
-76.0,-101.0,-30.0,-298.0,,-729.0,-745.0,-212.0,-51.0,-752.0
-92.0,9.0,-24.0,-157.0,,-475.0,-673.0,-328.0,-215.0,-763.0
-105.0,621.0,20.0,-127.0,,-395.0,-588.0,-282.0,28.0,-781.0
-196.0,1380.0,44.0,-127.0,,-663.0,-516.0,-240.0,766.0,-732.0
-262.0,1696.0,6.0,-72.0,,-715.0,-380.0,-253.0,337.0,-643.0
-319.0,1177.0,28.0,53.0,,-296.0,-191.0,-347.0,-146.0,-645.0
-388.0,1241.0,62.0,-8.0,,104.0,-16.0,-376.0,179.0,-609.0
-413.0,1618.0,79.0,-151.0,,12.0,133.0,3.0,409.0,-523.0
-427.0,1448.0,100.0,-209.0,,-329.0,268.0,179.0,456.0,-516.0
-380.0,0.0,93.0,-148.0,,-315.0,353.0,463.0,127.0,-542.0
-313.0,-1477.0,77.0,-26.0,,-30.0,325.0,535.0,-297.0,-546.0
-234.0,-1511.0,61.0,-7.0,,70.0,203.0,203.0,-262.0,-598.0
-175.0,-2307.0,12.0,0.0,,7.0,73.0,120.0,82.0,-692.0
-123.0,-2866.0,59.0,128.0,,103.0,-109.0,49.0,205.0,-657.0
-72.0,-2285.0,162.0,187.0,,127.0,-299.0,-16.0,-152.0,-655.0
-62.0,-1707.0,195.0,250.0,,-69.0,-459.0,-301.0,-609.0,-745.0
-52.0,-68.0,208.0,343.0,,-194.0,-604.0,-432.0,-366.0,-781.0
-47.0,994.0,231.0,401.0,,-130.0,-652.0,-506.0,277.0,-768.0
-35.0,173.0,175.0,355.0,,-60.0,-649.0,-582.0,197.0,-767.0
-27.0,-390.0,196.0,110.0,,80.0,-621.0,-369.0,-22.0,-797.0
-42.0,347.0,232.0,145.0,,272.0,-550.0,-312.0,-161.0,-685.0
-55.0,560.0,232.0,249.0,,279.0,-484.0,68.0,-264.0,-467.0
-48.0,-109.0,280.0,126.0,,187.0,-476.0,288.0,188.0,-315.0
-46.0,-383.0,178.0,142.0,,73.0,-408.0,243.0,297.0,-157.0
-56.0,-947.0,106.0,305.0,,110.0,-311.0,469.0,14.0,11.0
-61.0,-1158.0,8.0,370.0,,202.0,-275.0,485.0,-297.0,134.0
-38.0,-670.0,-124.0,156.0,,18.0,-208.0,635.0,-413.0,240.0
-12.0,-709.0,-180.0,-74.0,,-179.0,-171.0,715.0,-95.0,298.0
10.0,-435.0,-262.0,-166.0,,81.0,-156.0,703.0,-40.0,319.0
31.0,1104.0,-291.0,-272.0,,411.0,-137.0,711.0,-330.0,284.0
72.0,1644.0,-342.0,-331.0,,302.0,-88.0,448.0,-762.0,202.0
181.0,770.0,-361.0,-404.0,,-29.0,-30.0,343.0,-762.0,151.0
289.0,514.0,-392.0,-446.0,,-152.0,-73.0,138.0,-289.0,54.0
381.0,752.0,-409.0,-302.0,,-16.0,-121.0,173.0,-177.0,-74.0
441.0,1286.0,-418.0,-93.0,,101.0,-121.0,312.0,-393.0,-119.0
494.0,1020.0,-444.0,200.0,,-1.0,-199.0,299.0,-555.0,-98.0
507.0,183.0,-420.0,337.0,,-385.0,-334.0,430.0,-219.0,-151.0
467.0,476.0,-434.0,345.0,,-403.0,-453.0,254.0,140.0,-183.0
378.0,1179.0,-343.0,445.0,,-66.0,-567.0,229.0,262.0,-148.0
298.0,1452.0,-330.0,491.0,,78.0,-635.0,269.0,269.0,-246.0
291.0,1212.0,-286.0,558.0,,140.0,-667.0,445.0,-67.0,-373.0
234.0,521.0,-190.0,456.0,,15.0,-674.0,552.0,146.0,-422.0
150.0,-511.0,-191.0,288.0,,-118.0,-695.0,550.0,682.0,-481.0
65.0,-1335.0,-105.0,183.0,,-150.0,-737.0,713.0,509.0,-608.0
14.0,-1637.0,-85.0,24.0,,-200.0,-765.0,365.0,109.0,-688.0
26.0,-1519.0,-56.0,-182.0,,-108.0,-829.0,327.0,134.0,-684.0
22.0,-32.0,-85.0,-467.0,,-47.0,-885.0,338.0,367.0,-706.0
-63.0,1498.0,-115.0,-483.0,,-38.0,-874.0,277.0,584.0,-690.0
-165.0,1441.0,-105.0,-365.0,,-2.0,-842.0,319.0,486.0,-637.0
-204.0,1091.0,-153.0,-332.0,,-53.0,-807.0,306.0,114.0,-509.0
-221.0,262.0,-147.0,-309.0,,-211.0,-743.0,469.0,-172.0,-314.0
-288.0,-603.0,-171.0,-365.0,,-203.0,-626.0,345.0,-282.0,-140.0
-366.0,-442.0,-182.0,-353.0,,91.0,-514.0,609.0,-23.0,16.0
-398.0,-108.0,-172.0,-231.0,,210.0,-442.0,668.0,-56.0,185.0
-409.0,-69.0,-175.0,-23.0,,173.0,-356.0,606.0,-598.0,369.0
-407.0,-250.0,-157.0,44.0,,238.0,-349.0,827.0,-861.0,512.0
-409.0,-98.0,-149.0,-10.0,,244.0,-363.0,781.0,-556.0,639.0
-362.0,354.0,-115.0,15.0,,14.0,-302.0,739.0,-292.0,708.0
-341.0,448.0,-11.0,-128.0,,-22.0,-239.0,308.0,-331.0,688.0
-322.0,719.0,54.0,-296.0,,289.0,-225.0,48.0,-448.0,701.0
-272.0,1274.0,132.0,-377.0,,442.0,-265.0,81.0,-475.0,676.0
-236.0,977.0,187.0,-460.0,,495.0,-253.0,251.0,-38.0,512.0
-192.0,373.0,163.0,-550.0,,357.0,-247.0,556.0,427.0,373.0
-173.0,409.0,172.0,-643.0,,242.0,-248.0,622.0,527.0,286.0
-113.0,328.0,201.0,-621.0,,281.0,-195.0,844.0,337.0,173.0
-37.0,-473.0,220.0,-670.0,,148.0,-160.0,1043.0,254.0,91.0
31.0,-623.0,247.0,-801.0,,313.0,-126.0,1167.0,237.0,38.0
83.0,926.0,284.0,-829.0,,578.0,-149.0,1225.0,271.0,-3.0
129.0,1904.0,254.0,-736.0,,478.0,-215.0,1016.0,548.0,28.0
162.0,1054.0,226.0,-668.0,,287.0,-264.0,853.0,9.0,151.0
155.0,4.0,233.0,-667.0,,267.0,-330.0,713.0,-578.0,295.0
152.0,-702.0,200.0,-449.0,,252.0,-384.0,558.0,-249.0,401.0
179.0,-1189.0,172.0,-171.0,,2.0,-353.0,563.0,95.0,495.0
229.0,-1152.0,195.0,-24.0,,-4.0,-300.0,670.0,-21.0,633.0
172.0,-1024.0,212.0,134.0,,191.0,-280.0,674.0,-393.0,720.0
98.0,-1296.0,243.0,284.0,,206.0,-224.0,447.0,-376.0,682.0
79.0,-748.0,292.0,509.0,,35.0,-132.0,406.0,-261.0,595.0
16.0,1139.0,287.0,671.0,,-12.0,-80.0,541.0,59.0,494.0
-45.0,1991.0,304.0,686.0,,190.0,-96.0,748.0,262.0,386.0
-120.0,1420.0,315.0,567.0,,91.0,-119.0,1042.0,-295.0,281.0
-201.0,460.0,295.0,204.0,,-28.0,-120.0,1103.0,-577.0,167.0
-230.0,-215.0,278.0,12.0,,131.0,-102.0,1154.0,-243.0,34.0
-276.0,168.0,228.0,-72.0,,308.0,-48.0,1038.0,181.0,10.0
-335.0,82.0,179.0,-169.0,,163.0,12.0,812.0,221.0,96.0
-348.0,-437.0,149.0,-102.0,,-95.0,7.0,583.0,-110.0,174.0
-318.0,-90.0,164.0,-256.0,,32.0,-20.0,312.0,-248.0,277.0
-258.0,977.0,196.0,-435.0,,29.0,-49.0,79.0,39.0,365.0
-214.0,1583.0,274.0,-357.0,,-85.0,-95.0,-169.0,159.0,458.0
-224.0,1378.0,334.0,-296.0,,-53.0,-88.0,-57.0,87.0,517.0
-221.0,1290.0,403.0,-218.0,,-129.0,-75.0,-140.0,-145.0,538.0
-158.0,286.0,458.0,-77.0,,-235.0,-53.0,-299.0,-303.0,512.0
-126.0,-706.0,452.0,127.0,,-120.0,-20.0,-145.0,-114.0,373.0
-124.0,-544.0,474.0,312.0,,204.0,4.0,101.0,-180.0,336.0
-124.0,71.0,392.0,354.0,,189.0,67.0,659.0,-121.0,335.0
-87.0,599.0,363.0,525.0,,-223.0,93.0,910.0,-305.0,285.0
-73.0,472.0,345.0,697.0,,-298.0,68.0,1027.0,-541.0,230.0
-127.0,1045.0,303.0,585.0,,0.0,67.0,971.0,-225.0,144.0
-168.0,1408.0,319.0,411.0,,76.0,48.0,718.0,-20.0,31.0
-173.0,851.0,284.0,211.0,,-133.0,2.0,753.0,-16.0,-86.0
-136.0,456.0,263.0,-3.0,,-199.0,-10.0,652.0,-112.0,-67.0
-163.0,-334.0,220.0,-124.0,,47.0,28.0,755.0,-8.0,-53.0
-210.0,-1318.0,205.0,-261.0,,114.0,70.0,742.0,438.0,-64.0
-181.0,-1419.0,194.0,-344.0,,-155.0,94.0,471.0,747.0,-20.0
-75.0,-667.0,197.0,-333.0,,-258.0,134.0,286.0,527.0,26.0
-35.0,-512.0,214.0,-418.0,,-115.0,145.0,64.0,347.0,98.0
-110.0,-158.0,202.0,-509.0,,79.0,155.0,229.0,173.0,138.0
-87.0,758.0,157.0,-449.0,,116.0,171.0,489.0,229.0,170.0
-31.0,747.0,115.0,-205.0,,33.0,95.0,726.0,916.0,265.0
-42.0,463.0,63.0,38.0,,41.0,-45.0,873.0,816.0,356.0
-130.0,552.0,21.0,156.0,,88.0,-170.0,997.0,75.0,359.0
-207.0,515.0,41.0,145.0,,55.0,-279.0,1176.0,-137.0,302.0
-182.0,308.0,25.0,41.0,,-81.0,-372.0,1206.0,78.0,249.0
-197.0,49.0,63.0,-150.0,,-125.0,-443.0,1254.0,352.0,116.0
-289.0,-24.0,56.0,-464.0,,-93.0,-498.0,1108.0,263.0,-115.0
-318.0,129.0,57.0,-699.0,,-141.0,-515.0,1079.0,-227.0,-222.0
-292.0,-159.0,117.0,-730.0,,-255.0,-511.0,1018.0,-427.0,-235.0
-331.0,-285.0,182.0,-578.0,,-329.0,-481.0,868.0,-215.0,-320.0
-388.0,-419.0,252.0,-557.0,,-294.0,-440.0,777.0,21.0,-370.0
-369.0,-728.0,295.0,-702.0,,-292.0,-397.0,582.0,181.0,-295.0
-280.0,-806.0,366.0,-664.0,,-352.0,-333.0,654.0,35.0,-261.0
-204.0,-742.0,335.0,-421.0,,-320.0,-258.0,434.0,-137.0,-260.0
-230.0,293.0,345.0,-175.0,,-168.0,-141.0,415.0,92.0,-68.0
-230.0,647.0,364.0,83.0,,-114.0,-38.0,663.0,342.0,110.0
-182.0,149.0,335.0,207.0,,-194.0,3.0,674.0,87.0,165.0
-176.0,62.0,322.0,122.0,,-203.0,22.0,862.0,-134.0,244.0
-184.0,-227.0,276.0,110.0,,-21.0,36.0,735.0,-63.0,400.0
-195.0,-722.0,256.0,119.0,,46.0,24.0,792.0,-84.0,525.0
-172.0,-724.0,279.0,193.0,,-116.0,10.0,982.0,-98.0,558.0
-122.0,50.0,290.0,296.0,,-189.0,14.0,1012.0,-355.0,671.0
-70.0,875.0,292.0,366.0,,-448.0,43.0,1003.0,-677.0,739.0
-21.0,1453.0,353.0,376.0,,-684.0,81.0,831.0,-491.0,685.0
34.0,1444.0,326.0,261.0,,-592.0,92.0,881.0,-138.0,708.0
33.0,1992.0,272.0,283.0,,-590.0,133.0,781.0,0.0,748.0
-27.0,2300.0,201.0,346.0,,-498.0,184.0,777.0,-60.0,665.0
-58.0,2165.0,129.0,256.0,,-358.0,261.0,840.0,-299.0,606.0
-64.0,2094.0,63.0,173.0,,-251.0,366.0,899.0,-381.0,606.0
-99.0,758.0,-32.0,140.0,,-223.0,451.0,1165.0,-161.0,600.0
-151.0,-44.0,-128.0,27.0,,-396.0,537.0,1079.0,111.0,598.0
-124.0,-779.0,-266.0,-101.0,,-242.0,548.0,992.0,-239.0,566.0
-89.0,-1249.0,-251.0,-112.0,,-54.0,503.0,1040.0,-714.0,577.0
-66.0,-1796.0,-224.0,-214.0,,-154.0,434.0,1106.0,-464.0,575.0
-64.0,-2502.0,-150.0,-342.0,,-286.0,394.0,1038.0,-415.0,500.0
-72.0,-1898.0,-19.0,-300.0,,-342.0,445.0,615.0,-254.0,445.0
-26.0,-1757.0,52.0,-273.0,,-191.0,435.0,291.0,-241.0,434.0
39.0,-1456.0,141.0,-363.0,,-300.0,346.0,142.0,-584.0,416.0
87.0,-805.0,171.0,-512.0,,-437.0,246.0,264.0,-297.0,434.0
122.0,-173.0,299.0,-489.0,,-200.0,167.0,327.0,-186.0,435.0
185.0,49.0,407.0,-406.0,,-156.0,126.0,168.0,-172.0,386.0
123.0,199.0,501.0,-370.0,,-278.0,127.0,227.0,-46.0,403.0
71.0,306.0,618.0,-357.0,,-223.0,154.0,297.0,-187.0,432.0
152.0,-22.0,609.0,-344.0,,-82.0,88.0,511.0,-171.0,415.0
197.0,597.0,685.0,-257.0,,-199.0,28.0,678.0,147.0,301.0
99.0,783.0,710.0,-221.0,,-416.0,59.0,709.0,336.0,210.0
-53.0,239.0,710.0,-145.0,,-394.0,119.0,694.0,341.0,189.0
-112.0,-163.0,771.0,-106.0,,-371.0,249.0,495.0,387.0,42.0
-171.0,332.0,759.0,-221.0,,-394.0,411.0,432.0,415.0,-121.0
-209.0,690.0,761.0,-463.0,,-323.0,544.0,254.0,402.0,-224.0
-192.0,368.0,697.0,-724.0,,-228.0,614.0,315.0,303.0,-374.0
-119.0,573.0,596.0,-830.0,,-319.0,659.0,380.0,379.0,-534.0
-119.0,144.0,556.0,-711.0,,-450.0,701.0,83.0,221.0,-585.0
-192.0,44.0,482.0,-512.0,,-275.0,690.0,-81.0,20.0,-591.0
-235.0,181.0,397.0,-312.0,,34.0,700.0,-184.0,221.0,-699.0
-299.0,391.0,404.0,-111.0,,90.0,715.0,62.0,426.0,-739.0
-362.0,1157.0,384.0,-39.0,,-76.0,647.0,79.0,310.0,-589.0
-452.0,1215.0,383.0,-12.0,,14.0,579.0,5.0,-141.0,-465.0
-408.0,724.0,426.0,-163.0,,252.0,562.0,145.0,-128.0,-388.0
-337.0,372.0,377.0,-260.0,,232.0,560.0,210.0,176.0,-217.0
-407.0,102.0,399.0,-190.0,,105.0,518.0,493.0,176.0,-36.0
-484.0,-561.0,452.0,-359.0,,4.0,456.0,530.0,-62.0,78.0
-405.0,-428.0,479.0,-567.0,,-121.0,408.0,724.0,-14.0,300.0
-263.0,79.0,548.0,-541.0,,-237.0,376.0,914.0,183.0,554.0
-306.0,-302.0,539.0,-316.0,,-96.0,341.0,772.0,242.0,623.0
-396.0,-856.0,473.0,-167.0,,233.0,268.0,576.0,315.0,703.0
-427.0,-1113.0,423.0,-141.0,,300.0,279.0,238.0,246.0,853.0
-417.0,-1131.0,344.0,-95.0,,101.0,285.0,62.0,242.0,908.0
-467.0,-1231.0,280.0,83.0,,-119.0,216.0,-162.0,-30.0,864.0
-541.0,-1379.0,232.0,276.0,,-185.0,172.0,-49.0,-47.0,877.0
-487.0,-1361.0,202.0,307.0,,-129.0,126.0,121.0,155.0,908.0
-420.0,-812.0,178.0,313.0,,-135.0,137.0,134.0,-94.0,812.0
-449.0,-262.0,142.0,328.0,,-21.0,169.0,365.0,-219.0,766.0
-515.0,-263.0,150.0,470.0,,251.0,219.0,456.0,-239.0,774.0
-508.0,-216.0,144.0,644.0,,387.0,258.0,672.0,-221.0,715.0
-428.0,-161.0,151.0,702.0,,344.0,292.0,580.0,-181.0,731.0
-369.0,-259.0,141.0,697.0,,185.0,384.0,426.0,-264.0,864.0
-368.0,183.0,110.0,602.0,,37.0,428.0,497.0,-429.0,867.0
-393.0,770.0,120.0,397.0,,143.0,488.0,522.0,-425.0,769.0
-364.0,1063.0,138.0,176.0,,253.0,554.0,611.0,-373.0,764.0
-289.0,1302.0,111.0,99.0,,58.0,584.0,286.0,-248.0,746.0
-283.0,1078.0,39.0,200.0,,-56.0,589.0,164.0,-270.0,653.0
-301.0,625.0,34.0,283.0,,19.0,569.0,160.0,-464.0,574.0
-305.0,-140.0,50.0,352.0,,92.0,622.0,240.0,-74.0,452.0
-267.0,-1030.0,78.0,461.0,,154.0,658.0,600.0,122.0,214.0
-257.0,-1380.0,177.0,425.0,,252.0,658.0,624.0,170.0,33.0
-322.0,-1349.0,286.0,287.0,,444.0,659.0,654.0,356.0,-85.0
-352.0,-1502.0,358.0,244.0,,502.0,631.0,445.0,383.0,-244.0
-327.0,-1519.0,374.0,467.0,,376.0,636.0,136.0,500.0,-330.0
-276.0,-230.0,352.0,687.0,,147.0,662.0,-131.0,327.0,-340.0
-340.0,1067.0,368.0,764.0,,-132.0,704.0,-426.0,460.0,-407.0
-419.0,1447.0,409.0,730.0,,-285.0,691.0,-530.0,723.0,-462.0
-410.0,1921.0,442.0,583.0,,-247.0,574.0,-713.0,529.0,-400.0
-374.0,2175.0,517.0,456.0,,-26.0,409.0,-576.0,418.0,-368.0
-370.0,1991.0,601.0,345.0,,125.0,230.0,-238.0,335.0,-399.0
-384.0,1701.0,652.0,245.0,,-23.0,96.0,123.0,130.0,-342.0
-319.0,1083.0,640.0,89.0,,-157.0,20.0,365.0,-54.0,-230.0
-241.0,284.0,646.0,-123.0,,1.0,9.0,339.0,2.0,-192.0
-219.0,-297.0,654.0,-437.0,,16.0,9.0,493.0,-43.0,-188.0
-234.0,-601.0,580.0,-632.0,,-137.0,-9.0,569.0,-114.0,-208.0
-224.0,-697.0,534.0,-650.0,,-32.0,53.0,637.0,6.0,-313.0
-149.0,-605.0,461.0,-570.0,,129.0,167.0,558.0,-2.0,-390.0
-83.0,-430.0,386.0,-435.0,,174.0,256.0,369.0,11.0,-412.0
-137.0,-497.0,271.0,-418.0,,141.0,331.0,406.0,-97.0,-439.0
-154.0,-290.0,127.0,-373.0,,135.0,417.0,171.0,-138.0,-446.0
-36.0,-155.0,61.0,-262.0,,162.0,445.0,75.0,57.0,-429.0
77.0,-398.0,-32.0,-73.0,,137.0,367.0,-5.0,137.0,-379.0
134.0,60.0,-79.0,178.0,,271.0,291.0,-179.0,30.0,-321.0
174.0,485.0,-77.0,484.0,,471.0,252.0,-92.0,56.0,-202.0
202.0,19.0,-68.0,732.0,,449.0,231.0,-12.0,277.0,-36.0
213.0,-578.0,-41.0,749.0,,310.0,229.0,142.0,143.0,92.0
190.0,-632.0,6.0,567.0,,218.0,262.0,73.0,112.0,281.0
110.0,-430.0,59.0,356.0,,164.0,309.0,101.0,116.0,483.0
95.0,-663.0,86.0,313.0,,144.0,314.0,120.0,22.0,594.0
89.0,-697.0,104.0,198.0,,160.0,329.0,-48.0,205.0,588.0
33.0,-144.0,59.0,2.0,,233.0,378.0,44.0,279.0,411.0
-39.0,-78.0,22.0,-20.0,,237.0,400.0,73.0,290.0,157.0
-137.0,193.0,58.0,-65.0,,38.0,431.0,208.0,70.0,-71.0
-220.0,516.0,53.0,-217.0,,-87.0,472.0,112.0,-70.0,-288.0
-232.0,-132.0,102.0,-373.0,,-158.0,490.0,-22.0,24.0,-473.0
-182.0,-772.0,191.0,-503.0,,-198.0,542.0,81.0,121.0,-589.0
-117.0,-1201.0,222.0,-585.0,,-28.0,590.0,18.0,81.0,-557.0
-32.0,-1351.0,292.0,-661.0,,91.0,606.0,-94.0,-181.0,-398.0
-7.0,-1377.0,290.0,-669.0,,-3.0,622.0,-339.0,-92.0,-244.0
-24.0,-1361.0,301.0,-612.0,,-206.0,618.0,-245.0,97.0,-40.0
-69.0,-1104.0,287.0,-600.0,,-279.0,556.0,-179.0,251.0,203.0
-131.0,-547.0,231.0,-514.0,,-260.0,456.0,-254.0,468.0,355.0
-170.0,-188.0,226.0,-346.0,,-252.0,353.0,-18.0,597.0,410.0
-173.0,-438.0,167.0,-155.0,,-203.0,270.0,90.0,364.0,469.0
-198.0,-361.0,181.0,-82.0,,-154.0,233.0,351.0,184.0,489.0
-319.0,-73.0,137.0,-161.0,,-12.0,172.0,609.0,500.0,456.0
-449.0,47.0,75.0,-221.0,,12.0,73.0,737.0,345.0,531.0
-460.0,413.0,69.0,-287.0,,-241.0,-29.0,733.0,56.0,580.0
-414.0,911.0,43.0,-359.0,,-418.0,-80.0,498.0,-138.0,541.0
-489.0,775.0,29.0,-417.0,,-400.0,-60.0,373.0,-356.0,543.0
-575.0,461.0,-38.0,-345.0,,-339.0,-56.0,3.0,-196.0,535.0
-574.0,136.0,-19.0,-299.0,,-182.0,-38.0,-286.0,-394.0,458.0
-543.0,-221.0,-8.0,-271.0,,-73.0,12.0,-406.0,-650.0,393.0
-586.0,-576.0,-17.0,-58.0,,-260.0,54.0,-406.0,-516.0,428.0
-683.0,-745.0,15.0,272.0,,-435.0,56.0,-147.0,-486.0,474.0
-646.0,310.0,46.0,648.0,,-250.0,51.0,-96.0,-495.0,452.0
-550.0,1624.0,59.0,874.0,,-5.0,42.0,68.0,-380.0,460.0
-577.0,2314.0,50.0,972.0,,8.0,9.0,173.0,-413.0,482.0
-647.0,2249.0,116.0,1003.0,,-73.0,-9.0,247.0,-447.0,408.0
-623.0,2211.0,131.0,901.0,,-206.0,18.0,280.0,-130.0,342.0
-549.0,1813.0,169.0,684.0,,-270.0,82.0,134.0,-57.0,327.0
-460.0,707.0,166.0,547.0,,-130.0,145.0,118.0,-269.0,330.0
-405.0,-71.0,137.0,480.0,,-61.0,196.0,-229.0,-381.0,312.0
-409.0,-910.0,211.0,424.0,,-252.0,238.0,-456.0,-276.0,214.0
-418.0,-1148.0,204.0,452.0,,-465.0,249.0,-561.0,-25.0,150.0
-434.0,-1291.0,227.0,487.0,,-396.0,209.0,-659.0,-19.0,137.0
-434.0,-1634.0,249.0,507.0,,-49.0,141.0,-493.0,-121.0,93.0
-368.0,-1834.0,215.0,539.0,,81.0,82.0,-406.0,24.0,42.0
-318.0,-1984.0,207.0,609.0,,-57.0,52.0,-249.0,312.0,80.0
-234.0,-1127.0,156.0,645.0,,-118.0,30.0,-162.0,188.0,123.0
-94.0,-51.0,108.0,728.0,,-175.0,4.0,125.0,324.0,56.0
-14.0,717.0,63.0,758.0,,-160.0,-42.0,182.0,428.0,76.0
16.0,1128.0,-16.0,689.0,,-102.0,-117.0,-109.0,-47.0,176.0
21.0,992.0,-106.0,764.0,,0.0,-132.0,-164.0,2.0,189.0
159.0,748.0,-174.0,817.0,,25.0,-141.0,-339.0,-193.0,162.0
267.0,181.0,-230.0,783.0,,-40.0,-161.0,-271.0,-354.0,188.0
195.0,-179.0,-322.0,702.0,,98.0,-180.0,-267.0,-259.0,234.0
135.0,-262.0,-330.0,570.0,,225.0,-214.0,-367.0,-446.0,158.0
160.0,-301.0,-350.0,359.0,,212.0,-227.0,-465.0,-320.0,59.0
218.0,-306.0,-367.0,106.0,,145.0,-292.0,-587.0,-570.0,1.0
178.0,-678.0,-327.0,-134.0,,162.0,-352.0,-282.0,-546.0,-119.0
128.0,-1282.0,-342.0,-391.0,,134.0,-358.0,-81.0,-73.0,-222.0
117.0,-1645.0,-276.0,-524.0,,8.0,-344.0,72.0,58.0,-293.0
107.0,-1325.0,-260.0,-574.0,,146.0,-364.0,-22.0,20.0,-318.0
-6.0,-1523.0,-266.0,-575.0,,282.0,-387.0,-206.0,-4.0,-353.0
-136.0,-1317.0,-222.0,-626.0,,109.0,-338.0,-190.0,109.0,-430.0
-180.0,-47.0,-163.0,-552.0,,-5.0,-302.0,-395.0,159.0,-413.0
-173.0,220.0,-98.0,-295.0,,131.0,-269.0,-458.0,283.0,-333.0
-121.0,403.0,-70.0,-186.0,,358.0,-233.0,-443.0,309.0,-262.0
-135.0,777.0,-25.0,-134.0,,320.0,-232.0,-391.0,423.0,-235.0
-195.0,589.0,-34.0,-67.0,,24.0,-251.0,-397.0,529.0,-147.0
-298.0,444.0,-21.0,62.0,,85.0,-258.0,-485.0,656.0,-26.0
-254.0,492.0,-47.0,148.0,,353.0,-302.0,-569.0,870.0,33.0
-143.0,603.0,-60.0,273.0,,266.0,-380.0,-979.0,770.0,117.0
-105.0,467.0,-86.0,496.0,,-65.0,-392.0,-1295.0,753.0,191.0
-129.0,-233.0,-171.0,547.0,,-91.0,-381.0,-1557.0,642.0,154.0
-183.0,-1272.0,-176.0,497.0,,181.0,-397.0,-1773.0,590.0,78.0
-186.0,-1666.0,-189.0,489.0,,371.0,-403.0,-1585.0,531.0,58.0
-247.0,-1672.0,-120.0,523.0,,388.0,-376.0,-1271.0,298.0,10.0
-213.0,-1901.0,-46.0,456.0,,153.0,-361.0,-781.0,173.0,-113.0
-202.0,-1424.0,22.0,219.0,,25.0,-364.0,-443.0,99.0,-188.0
-228.0,-632.0,94.0,71.0,,58.0,-362.0,-184.0,156.0,-141.0
-215.0,-427.0,141.0,10.0,,90.0,-343.0,18.0,31.0,-133.0
-187.0,-102.0,168.0,-93.0,,200.0,-347.0,-29.0,-150.0,-177.0
