sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-81.0,349.0,151.0,-252.0,,161.0,-412.0,120.0,-297.0,-170.0
-22.0,608.0,206.0,-417.0,,-2.0,-479.0,9.0,-591.0,-171.0
-34.0,1103.0,192.0,-296.0,,-227.0,-555.0,-160.0,-732.0,-187.0
-110.0,1663.0,229.0,-55.0,,-367.0,-587.0,-580.0,-824.0,-221.0
-108.0,2000.0,284.0,128.0,,-279.0,-587.0,-1273.0,-869.0,-242.0
-103.0,1566.0,323.0,321.0,,-241.0,-614.0,-1470.0,-662.0,-287.0
-153.0,312.0,427.0,503.0,,-311.0,-646.0,-1677.0,-672.0,-377.0
-125.0,-453.0,407.0,628.0,,-408.0,-642.0,-1733.0,-699.0,-412.0
-67.0,-683.0,436.0,616.0,,-410.0,-574.0,-1875.0,-521.0,-394.0
-74.0,-859.0,408.0,555.0,,-215.0,-562.0,-1927.0,-662.0,-379.0
-164.0,-586.0,325.0,539.0,,-165.0,-587.0,-1670.0,-534.0,-394.0
-170.0,0.0,273.0,498.0,,-332.0,-587.0,-1424.0,-260.0,-303.0
-130.0,566.0,182.0,283.0,,-342.0,-536.0,-1014.0,-354.0,-145.0
-132.0,931.0,140.0,53.0,,-327.0,-365.0,-888.0,-315.0,-67.0
-132.0,869.0,97.0,-109.0,,-526.0,-175.0,-739.0,-84.0,36.0
-75.0,707.0,66.0,-314.0,,-620.0,-76.0,-663.0,141.0,134.0
24.0,439.0,38.0,-519.0,,-477.0,-45.0,-497.0,206.0,151.0
19.0,163.0,20.0,-698.0,,-367.0,-82.0,-399.0,219.0,102.0
-39.0,-31.0,-26.0,-766.0,,-206.0,-185.0,-689.0,79.0,52.0
-5.0,-348.0,-19.0,-712.0,,-13.0,-288.0,-840.0,-2.0,-8.0
82.0,-197.0,-8.0,-605.0,,-106.0,-377.0,-1223.0,-12.0,-176.0
83.0,-148.0,23.0,-386.0,,-349.0,-384.0,-1256.0,-59.0,-284.0
-20.0,-292.0,90.0,-19.0,,-334.0,-381.0,-1156.0,210.0,-241.0
-96.0,-220.0,119.0,218.0,,-114.0,-434.0,-1208.0,213.0,-245.0
-74.0,-505.0,226.0,236.0,,-27.0,-466.0,-1234.0,174.0,-331.0
-6.0,-924.0,248.0,351.0,,-117.0,-477.0,-1339.0,227.0,-343.0
5.0,-855.0,299.0,487.0,,-212.0,-410.0,-1019.0,123.0,-317.0
-19.0,-314.0,380.0,463.0,,-41.0,-349.0,-851.0,170.0,-346.0
43.0,37.0,461.0,368.0,,146.0,-365.0,-788.0,276.0,-390.0
94.0,650.0,544.0,276.0,,125.0,-384.0,-868.0,500.0,-426.0
95.0,1483.0,570.0,119.0,,88.0,-387.0,-1047.0,433.0,-531.0
90.0,1599.0,613.0,-169.0,,-27.0,-363.0,-964.0,312.0,-614.0
102.0,1304.0,602.0,-404.0,,-166.0,-324.0,-988.0,357.0,-591.0
221.0,675.0,604.0,-557.0,,-148.0,-306.0,-848.0,245.0,-570.0
289.0,-28.0,553.0,-653.0,,-14.0,-289.0,-801.0,122.0,-565.0
316.0,-277.0,514.0,-694.0,,-87.0,-238.0,-857.0,-50.0,-556.0
335.0,-516.0,523.0,-716.0,,-288.0,-190.0,-831.0,43.0,-484.0
340.0,-848.0,476.0,-687.0,,-254.0,-184.0,-857.0,-71.0,-445.0
350.0,-1311.0,457.0,-574.0,,-180.0,-204.0,-757.0,-380.0,-444.0
286.0,-1525.0,456.0,-478.0,,-309.0,-205.0,-779.0,-226.0,-367.0
300.0,-1185.0,417.0,-384.0,,-381.0,-214.0,-703.0,-69.0,-248.0
336.0,-993.0,326.0,-160.0,,-151.0,-220.0,-663.0,0.0,-113.0
393.0,-931.0,261.0,20.0,,60.0,-157.0,-739.0,-107.0,-53.0
426.0,-691.0,135.0,122.0,,-110.0,-101.0,-598.0,-157.0,28.0
409.0,-187.0,47.0,108.0,,-361.0,-64.0,-687.0,-80.0,84.0
430.0,444.0,8.0,38.0,,-274.0,-12.0,-694.0,-59.0,-26.0
408.0,923.0,-82.0,-22.0,,-212.0,5.0,-768.0,139.0,-168.0
451.0,1080.0,-92.0,-9.0,,-388.0,-37.0,-1075.0,233.0,-289.0
505.0,1063.0,-140.0,-1.0,,-354.0,-99.0,-1193.0,90.0,-355.0
514.0,759.0,-181.0,-216.0,,-31.0,-143.0,-1322.0,-125.0,-354.0
479.0,389.0,-208.0,-352.0,,152.0,-240.0,-1335.0,-63.0,-269.0
483.0,-129.0,-231.0,-311.0,,191.0,-344.0,-1406.0,190.0,-149.0
526.0,-934.0,-204.0,-219.0,,285.0,-365.0,-1285.0,297.0,-188.0
493.0,-1071.0,-226.0,-130.0,,252.0,-338.0,-1082.0,113.0,-273.0
463.0,-806.0,-197.0,-16.0,,99.0,-322.0,-870.0,-46.0,-192.0
435.0,-571.0,-124.0,43.0,,97.0,-282.0,-297.0,227.0,-140.0
386.0,-420.0,-64.0,49.0,,339.0,-193.0,38.0,277.0,-238.0
313.0,-290.0,-9.0,-1.0,,444.0,-183.0,219.0,6.0,-216.0
274.0,-319.0,68.0,-141.0,,320.0,-232.0,267.0,-114.0,-116.0
217.0,-371.0,99.0,-264.0,,352.0,-279.0,190.0,-381.0,-173.0
128.0,-207.0,132.0,-330.0,,507.0,-391.0,-88.0,-418.0,-259.0
60.0,-251.0,209.0,-236.0,,437.0,-497.0,-458.0,-71.0,-244.0
11.0,-278.0,263.0,-239.0,,243.0,-542.0,-602.0,-279.0,-243.0
23.0,193.0,346.0,-370.0,,388.0,-587.0,-997.0,-567.0,-267.0
35.0,792.0,377.0,-373.0,,666.0,-582.0,-1156.0,-422.0,-229.0
54.0,857.0,385.0,-193.0,,717.0,-506.0,-1232.0,-363.0,-182.0
118.0,979.0,381.0,48.0,,759.0,-440.0,-1328.0,-269.0,-175.0
160.0,674.0,361.0,208.0,,889.0,-411.0,-1003.0,19.0,-168.0
156.0,226.0,393.0,334.0,,812.0,-370.0,-761.0,-94.0,-80.0
146.0,143.0,373.0,317.0,,556.0,-324.0,-448.0,-335.0,-10.0
106.0,-337.0,399.0,105.0,,514.0,-334.0,-275.0,-137.0,8.0
81.0,-429.0,431.0,31.0,,654.0,-359.0,-240.0,-160.0,98.0
110.0,-289.0,417.0,160.0,,641.0,-343.0,-129.0,-84.0,174.0
187.0,-330.0,436.0,176.0,,585.0,-317.0,38.0,-191.0,186.0
238.0,-461.0,415.0,48.0,,635.0,-318.0,127.0,-389.0,119.0
271.0,-358.0,420.0,-171.0,,627.0,-281.0,-299.0,-402.0,-41.0
314.0,-160.0,375.0,-291.0,,495.0,-251.0,-484.0,-685.0,-215.0
322.0,-27.0,392.0,-245.0,,381.0,-289.0,-546.0,-796.0,-308.0
350.0,506.0,431.0,-287.0,,473.0,-301.0,-558.0,-1077.0,-329.0
383.0,725.0,416.0,-319.0,,703.0,-319.0,-460.0,-601.0,-281.0
434.0,857.0,463.0,-246.0,,836.0,-353.0,-533.0,-789.0,-171.0
395.0,1027.0,416.0,-137.0,,630.0,-400.0,-267.0,-1029.0,-47.0
318.0,1137.0,365.0,-56.0,,453.0,-443.0,-253.0,-121.0,141.0
253.0,786.0,360.0,-7.0,,531.0,-455.0,-345.0,-704.0,313.0
195.0,-185.0,329.0,96.0,,520.0,-486.0,-354.0,-768.0,337.0
175.0,-684.0,312.0,83.0,,479.0,-482.0,-367.0,-728.0,169.0
112.0,-1312.0,329.0,-79.0,,494.0,-417.0,-284.0,-670.0,-23.0
95.0,-1546.0,275.0,-164.0,,600.0,-309.0,-321.0,-140.0,-187.0
161.0,-1298.0,233.0,-118.0,,620.0,-214.0,-155.0,-655.0,-407.0
245.0,-1138.0,224.0,-122.0,,580.0,-206.0,-216.0,-825.0,-596.0
214.0,-475.0,174.0,-219.0,,537.0,-237.0,-299.0,-951.0,-746.0
131.0,106.0,149.0,-188.0,,620.0,-241.0,-205.0,-588.0,-815.0
95.0,573.0,125.0,-15.0,,854.0,-237.0,-162.0,-469.0,-814.0
150.0,1064.0,123.0,145.0,,909.0,-214.0,-3.0,-748.0,-755.0
215.0,1578.0,89.0,217.0,,939.0,-122.0,127.0,-673.0,-654.0
169.0,1704.0,48.0,261.0,,864.0,-38.0,303.0,-833.0,-570.0
203.0,1432.0,20.0,193.0,,731.0,-16.0,338.0,-484.0,-496.0
325.0,1095.0,-16.0,-33.0,,661.0,-40.0,349.0,57.0,-509.0
449.0,760.0,-19.0,-302.0,,743.0,-48.0,266.0,406.0,-552.0
470.0,496.0,-24.0,-483.0,,780.0,-67.0,-114.0,114.0,-603.0
469.0,271.0,0.0,-404.0,,635.0,-135.0,-328.0,16.0,-751.0
567.0,324.0,34.0,-422.0,,585.0,-116.0,-565.0,458.0,-949.0
654.0,-70.0,52.0,-517.0,,692.0,-70.0,-709.0,593.0,-1064.0
702.0,-32.0,116.0,-456.0,,862.0,-63.0,-722.0,305.0,-1133.0
719.0,-96.0,168.0,-429.0,,807.0,-27.0,-918.0,-161.0,-1230.0
762.0,-829.0,218.0,-366.0,,814.0,46.0,-936.0,138.0,-1182.0
802.0,-609.0,307.0,-416.0,,868.0,98.0,-920.0,524.0,-1021.0
777.0,-495.0,370.0,-581.0,,693.0,105.0,-792.0,455.0,-897.0
722.0,-396.0,454.0,-634.0,,381.0,137.0,-659.0,439.0,-722.0
733.0,-181.0,528.0,-671.0,,360.0,127.0,-424.0,293.0,-456.0
819.0,17.0,535.0,-635.0,,680.0,102.0,55.0,-210.0,-254.0
828.0,143.0,552.0,-479.0,,700.0,112.0,145.0,-80.0,-143.0
772.0,-193.0,489.0,-344.0,,427.0,93.0,301.0,206.0,-8.0
718.0,-472.0,396.0,-265.0,,336.0,28.0,317.0,-321.0,104.0
687.0,-846.0,307.0,-363.0,,568.0,-74.0,230.0,-254.0,88.0
689.0,-713.0,152.0,-406.0,,635.0,-128.0,216.0,141.0,-7.0
624.0,-430.0,61.0,-307.0,,555.0,-151.0,81.0,352.0,-29.0
541.0,-18.0,-33.0,-278.0,,607.0,-112.0,249.0,236.0,-84.0
501.0,61.0,-139.0,-81.0,,663.0,-7.0,299.0,-239.0,-172.0
499.0,26.0,-198.0,158.0,,551.0,77.0,288.0,-124.0,-147.0
488.0,-6.0,-227.0,325.0,,503.0,222.0,-11.0,30.0,-94.0
416.0,-845.0,-215.0,415.0,,548.0,359.0,-304.0,20.0,-39.0
352.0,-1346.0,-150.0,360.0,,452.0,459.0,-218.0,-13.0,-3.0
314.0,-1664.0,-101.0,296.0,,612.0,530.0,20.0,103.0,54.0
280.0,-1368.0,-44.0,180.0,,971.0,550.0,554.0,323.0,155.0
248.0,-842.0,9.0,68.0,,980.0,560.0,654.0,60.0,280.0
246.0,21.0,15.0,-69.0,,550.0,497.0,611.0,70.0,385.0
265.0,641.0,87.0,-230.0,,418.0,447.0,679.0,298.0,378.0
244.0,863.0,96.0,-349.0,,802.0,450.0,746.0,117.0,357.0
164.0,1737.0,105.0,-508.0,,1068.0,428.0,737.0,85.0,336.0
102.0,1827.0,127.0,-605.0,,884.0,373.0,343.0,61.0,210.0
41.0,1921.0,119.0,-509.0,,645.0,330.0,75.0,216.0,52.0
-24.0,2058.0,120.0,-264.0,,657.0,265.0,-192.0,643.0,-48.0
-65.0,1868.0,105.0,-169.0,,565.0,160.0,-266.0,302.0,-195.0
-61.0,1026.0,114.0,-245.0,,521.0,121.0,-312.0,179.0,-417.0
-27.0,306.0,81.0,-159.0,,795.0,107.0,-554.0,206.0,-630.0
-93.0,-15.0,58.0,44.0,,858.0,71.0,-491.0,177.0,-791.0
-160.0,-580.0,48.0,95.0,,500.0,55.0,-495.0,524.0,-938.0
-246.0,-421.0,33.0,14.0,,409.0,46.0,-216.0,266.0,-977.0
-271.0,-342.0,-12.0,-51.0,,626.0,37.0,134.0,100.0,-857.0
-211.0,168.0,-37.0,-138.0,,631.0,56.0,192.0,8.0,-725.0
-183.0,520.0,-74.0,-289.0,,465.0,99.0,410.0,294.0,-566.0
-147.0,533.0,-155.0,-443.0,,548.0,179.0,546.0,504.0,-394.0
-133.0,538.0,-133.0,-457.0,,622.0,274.0,622.0,124.0,-228.0
-88.0,132.0,-177.0,-459.0,,350.0,346.0,341.0,132.0,-92.0
-85.0,-82.0,-190.0,-528.0,,24.0,396.0,33.0,63.0,-37.0
-55.0,-628.0,-142.0,-559.0,,90.0,399.0,-59.0,54.0,1.0
0.0,-980.0,-143.0,-362.0,,505.0,425.0,-97.0,302.0,104.0
88.0,-1156.0,-128.0,85.0,,483.0,442.0,84.0,188.0,250.0
207.0,-1044.0,-156.0,306.0,,352.0,430.0,-59.0,-562.0,309.0
289.0,-599.0,-135.0,387.0,,515.0,437.0,-219.0,-485.0,383.0
391.0,-124.0,-174.0,450.0,,717.0,408.0,-266.0,116.0,453.0
386.0,228.0,-227.0,408.0,,694.0,376.0,-147.0,-113.0,441.0
355.0,363.0,-252.0,239.0,,460.0,358.0,107.0,-490.0,486.0
271.0,896.0,-306.0,-134.0,,493.0,384.0,101.0,-536.0,537.0
208.0,1103.0,-284.0,-356.0,,513.0,438.0,351.0,-282.0,534.0
194.0,983.0,-326.0,-318.0,,414.0,415.0,800.0,-37.0,496.0
203.0,883.0,-331.0,-311.0,,479.0,345.0,1343.0,-124.0,550.0
282.0,851.0,-282.0,-498.0,,594.0,236.0,1389.0,-507.0,611.0
323.0,824.0,-281.0,-676.0,,551.0,129.0,977.0,-393.0,610.0
363.0,726.0,-247.0,-735.0,,444.0,74.0,720.0,-287.0,679.0
360.0,575.0,-224.0,-820.0,,421.0,51.0,341.0,-384.0,736.0
339.0,444.0,-240.0,-898.0,,426.0,32.0,134.0,-279.0,792.0
248.0,213.0,-280.0,-837.0,,556.0,-30.0,-312.0,-602.0,823.0
217.0,-266.0,-346.0,-624.0,,620.0,-35.0,-812.0,-770.0,811.0
257.0,-230.0,-415.0,-453.0,,477.0,-4.0,-1128.0,-650.0,778.0
257.0,-397.0,-458.0,-279.0,,350.0,-19.0,-1315.0,-341.0,719.0
271.0,-173.0,-545.0,7.0,,321.0,32.0,-910.0,-12.0,636.0
313.0,222.0,-543.0,173.0,,435.0,132.0,-393.0,-334.0,531.0
391.0,44.0,-540.0,225.0,,462.0,236.0,256.0,-462.0,452.0
345.0,92.0,-554.0,276.0,,367.0,322.0,726.0,-66.0,354.0
281.0,-20.0,-554.0,314.0,,294.0,378.0,1006.0,276.0,266.0
236.0,67.0,-605.0,414.0,,202.0,398.0,1363.0,371.0,198.0
217.0,5.0,-565.0,507.0,,140.0,378.0,1274.0,47.0,130.0
236.0,-106.0,-582.0,521.0,,80.0,355.0,1055.0,-245.0,97.0
210.0,-285.0,-563.0,496.0,,52.0,322.0,774.0,-229.0,100.0
188.0,-419.0,-552.0,440.0,,-46.0,352.0,591.0,-20.0,119.0
224.0,-358.0,-527.0,343.0,,-46.0,454.0,587.0,183.0,123.0
216.0,-686.0,-451.0,293.0,,135.0,565.0,410.0,41.0,136.0
74.0,-1053.0,-441.0,246.0,,139.0,647.0,199.0,-121.0,154.0
0.0,-1221.0,-379.0,177.0,,-129.0,702.0,-33.0,160.0,143.0
8.0,-635.0,-332.0,97.0,,-285.0,771.0,-81.0,278.0,99.0
8.0,-194.0,-249.0,-20.0,,-181.0,825.0,-194.0,222.0,0.0
-4.0,34.0,-202.0,-140.0,,-269.0,863.0,-347.0,406.0,-126.0
-11.0,939.0,-195.0,-250.0,,-403.0,883.0,-303.0,315.0,-208.0
0.0,1519.0,-151.0,-296.0,,-350.0,877.0,-242.0,407.0,-283.0
81.0,1275.0,-126.0,-370.0,,-352.0,842.0,203.0,587.0,-314.0
155.0,1195.0,-133.0,-437.0,,-532.0,783.0,611.0,549.0,-292.0
171.0,1154.0,-91.0,-429.0,,-514.0,730.0,901.0,464.0,-262.0
204.0,567.0,-53.0,-512.0,,-265.0,670.0,1130.0,316.0,-130.0
188.0,297.0,-68.0,-619.0,,-252.0,568.0,1147.0,552.0,68.0
178.0,-4.0,-62.0,-588.0,,-392.0,435.0,1217.0,660.0,276.0
181.0,-484.0,-80.0,-535.0,,-450.0,276.0,1069.0,792.0,494.0
190.0,-543.0,-80.0,-417.0,,-384.0,102.0,1042.0,655.0,748.0
192.0,-603.0,-94.0,-205.0,,-330.0,-44.0,938.0,18.0,954.0
223.0,-900.0,-98.0,53.0,,-273.0,-144.0,639.0,60.0,998.0
265.0,-1166.0,-122.0,287.0,,-133.0,-186.0,437.0,514.0,1026.0
298.0,-1087.0,-87.0,347.0,,-6.0,-193.0,236.0,269.0,1000.0
309.0,-780.0,-19.0,464.0,,-85.0,-149.0,301.0,-270.0,857.0
305.0,-208.0,-5.0,569.0,,-277.0,-21.0,171.0,30.0,798.0
351.0,115.0,50.0,575.0,,-230.0,143.0,129.0,95.0,876.0
419.0,-332.0,88.0,505.0,,-101.0,359.0,219.0,101.0,914.0
481.0,-266.0,91.0,264.0,,-65.0,592.0,230.0,371.0,881.0
476.0,-34.0,116.0,165.0,,45.0,776.0,474.0,-40.0,956.0
506.0,-243.0,171.0,198.0,,125.0,961.0,589.0,-51.0,1079.0
562.0,-209.0,182.0,119.0,,-117.0,1107.0,787.0,114.0,1045.0
524.0,-25.0,178.0,45.0,,-405.0,1211.0,726.0,388.0,930.0
485.0,99.0,141.0,-23.0,,-271.0,1275.0,679.0,653.0,874.0
539.0,-39.0,192.0,-132.0,,-138.0,1222.0,877.0,211.0,796.0
596.0,381.0,169.0,-279.0,,-425.0,1144.0,901.0,211.0,659.0
601.0,493.0,130.0,-514.0,,-575.0,1089.0,927.0,468.0,536.0
568.0,368.0,152.0,-658.0,,-421.0,1045.0,696.0,552.0,452.0
534.0,461.0,113.0,-734.0,,-353.0,1026.0,713.0,556.0,310.0
515.0,232.0,216.0,-771.0,,-477.0,1017.0,909.0,303.0,138.0
494.0,639.0,210.0,-663.0,,-490.0,987.0,927.0,-114.0,35.0
480.0,451.0,277.0,-477.0,,-173.0,863.0,846.0,-54.0,-22.0
440.0,155.0,340.0,-214.0,,-27.0,691.0,471.0,468.0,-153.0
439.0,132.0,357.0,-34.0,,-79.0,486.0,262.0,384.0,-288.0
410.0,-192.0,437.0,84.0,,-45.0,311.0,84.0,45.0,-200.0
356.0,-45.0,387.0,258.0,,-64.0,232.0,-107.0,-298.0,-129.0
249.0,-194.0,392.0,357.0,,-250.0,188.0,-175.0,-85.0,-142.0
88.0,-450.0,321.0,373.0,,-403.0,179.0,-92.0,153.0,-73.0
9.0,-577.0,245.0,366.0,,-242.0,155.0,227.0,-119.0,37.0
-4.0,-537.0,189.0,365.0,,-175.0,171.0,192.0,-122.0,64.0
-25.0,-114.0,122.0,166.0,,-227.0,238.0,131.0,-56.0,29.0
-112.0,-99.0,79.0,-86.0,,-41.0,358.0,171.0,125.0,113.0
-114.0,-285.0,8.0,-124.0,,66.0,541.0,437.0,205.0,116.0
-53.0,-214.0,-4.0,-259.0,,-254.0,694.0,921.0,496.0,-22.0
-63.0,-163.0,-37.0,-501.0,,-697.0,797.0,1186.0,352.0,-86.0
-151.0,-111.0,-35.0,-633.0,,-633.0,817.0,1518.0,-192.0,-56.0
-222.0,-157.0,-11.0,-595.0,,-315.0,788.0,1419.0,-24.0,-33.0
-237.0,54.0,48.0,-374.0,,-267.0,688.0,1206.0,352.0,-27.0
-277.0,530.0,149.0,-231.0,,-315.0,606.0,951.0,121.0,76.0
-371.0,704.0,193.0,-190.0,,-104.0,574.0,497.0,-423.0,183.0
-427.0,692.0,257.0,-48.0,,75.0,510.0,260.0,-396.0,197.0
-360.0,707.0,289.0,51.0,,-154.0,491.0,-147.0,-27.0,267.0
-348.0,790.0,291.0,20.0,,-299.0,490.0,-356.0,423.0,388.0
-401.0,330.0,221.0,-20.0,,-125.0,496.0,-439.0,358.0,456.0
-423.0,-326.0,163.0,-41.0,,-96.0,427.0,-373.0,66.0,445.0
-395.0,-652.0,146.0,-108.0,,-277.0,319.0,-199.0,80.0,477.0
-344.0,-1210.0,77.0,-210.0,,-122.0,262.0,-230.0,243.0,527.0
-337.0,-1114.0,86.0,-390.0,,94.0,153.0,83.0,312.0,453.0
-330.0,-777.0,74.0,-563.0,,-141.0,40.0,441.0,527.0,410.0
-286.0,-668.0,88.0,-606.0,,-409.0,-37.0,820.0,544.0,415.0
-230.0,-41.0,83.0,-619.0,,-335.0,-76.0,955.0,-88.0,411.0
-163.0,226.0,94.0,-579.0,,-131.0,-54.0,835.0,305.0,380.0
-128.0,343.0,139.0,-418.0,,-133.0,10.0,914.0,821.0,406.0
-154.0,378.0,142.0,-217.0,,-162.0,114.0,892.0,443.0,478.0
-135.0,224.0,136.0,-125.0,,-275.0,216.0,1019.0,154.0,437.0
-70.0,121.0,101.0,-18.0,,-391.0,302.0,1071.0,247.0,401.0
48.0,-161.0,135.0,223.0,,-365.0,369.0,1193.0,375.0,417.0
137.0,-761.0,125.0,541.0,,-423.0,390.0,1261.0,565.0,430.0
174.0,-1234.0,145.0,709.0,,-335.0,408.0,977.0,744.0,386.0
227.0,-1252.0,191.0,657.0,,-181.0,440.0,711.0,358.0,394.0
258.0,-1507.0,196.0,594.0,,-125.0,437.0,291.0,292.0,445.0
271.0,-1438.0,255.0,422.0,,-85.0,434.0,57.0,211.0,392.0
196.0,-810.0,268.0,181.0,,-79.0,437.0,-179.0,187.0,312.0
132.0,-366.0,268.0,-31.0,,-152.0,391.0,-338.0,487.0,249.0
145.0,54.0,318.0,-274.0,,-332.0,314.0,-282.0,210.0,208.0
209.0,718.0,311.0,-534.0,,-485.0,271.0,-395.0,46.0,122.0
219.0,792.0,246.0,-679.0,,-457.0,267.0,-168.0,153.0,54.0
189.0,749.0,248.0,-721.0,,-325.0,221.0,134.0,56.0,6.0
246.0,681.0,266.0,-692.0,,-227.0,120.0,190.0,43.0,-78.0
286.0,342.0,235.0,-553.0,,-308.0,18.0,197.0,100.0,-148.0
255.0,-52.0,236.0,-581.0,,-402.0,-83.0,142.0,-117.0,-190.0
211.0,-848.0,251.0,-660.0,,-271.0,-156.0,121.0,-356.0,-192.0
234.0,-801.0,263.0,-622.0,,-337.0,-185.0,62.0,10.0,-223.0
289.0,-633.0,321.0,-494.0,,-527.0,-188.0,254.0,502.0,-210.0
310.0,-880.0,358.0,-280.0,,-511.0,-169.0,254.0,76.0,-97.0
226.0,-966.0,418.0,-120.0,,-468.0,-151.0,112.0,-346.0,44.0
157.0,-688.0,493.0,38.0,,-484.0,-154.0,194.0,73.0,226.0
145.0,-137.0,510.0,236.0,,-488.0,-144.0,9.0,199.0,418.0
113.0,278.0,523.0,280.0,,-481.0,-88.0,-49.0,-35.0,570.0
82.0,169.0,523.0,121.0,,-578.0,-17.0,-20.0,-129.0,658.0
55.0,-56.0,538.0,82.0,,-708.0,58.0,219.0,-630.0,686.0
110.0,779.0,527.0,181.0,,-607.0,124.0,439.0,-879.0,733.0
155.0,1203.0,493.0,389.0,,-270.0,213.0,465.0,-717.0,699.0
187.0,767.0,539.0,606.0,,-158.0,316.0,509.0,-801.0,564.0
158.0,212.0,516.0,560.0,,-253.0,370.0,249.0,-757.0,509.0
88.0,12.0,446.0,312.0,,-378.0,388.0,171.0,-910.0,440.0
90.0,-145.0,404.0,-17.0,,-484.0,381.0,116.0,-893.0,299.0
98.0,-170.0,334.0,-279.0,,-562.0,382.0,260.0,-161.0,228.0
106.0,197.0,322.0,-280.0,,-595.0,330.0,552.0,331.0,190.0
90.0,393.0,281.0,-113.0,,-483.0,248.0,685.0,38.0,112.0
93.0,567.0,289.0,-20.0,,-616.0,208.0,964.0,-330.0,110.0
122.0,679.0,321.0,16.0,,-818.0,137.0,923.0,-20.0,221.0
141.0,534.0,323.0,88.0,,-712.0,65.0,960.0,621.0,342.0
103.0,-258.0,336.0,283.0,,-492.0,32.0,955.0,676.0,434.0
17.0,-98.0,281.0,420.0,,-666.0,0.0,602.0,500.0,481.0
-11.0,0.0,302.0,361.0,,-1022.0,-2.0,240.0,448.0,513.0
-59.0,-186.0,295.0,292.0,,-767.0,18.0,-262.0,485.0,548.0
-206.0,82.0,272.0,272.0,,-371.0,41.0,-430.0,965.0,508.0
-300.0,-386.0,280.0,307.0,,-425.0,77.0,-561.0,925.0,422.0
-342.0,-185.0,311.0,364.0,,-674.0,107.0,-674.0,576.0,311.0
-390.0,-39.0,344.0,422.0,,-699.0,143.0,-558.0,159.0,145.0
-425.0,274.0,310.0,491.0,,-594.0,162.0,-502.0,-153.0,-3.0
-481.0,962.0,373.0,472.0,,-571.0,127.0,-304.0,313.0,-137.0
-514.0,1196.0,408.0,408.0,,-517.0,54.0,-212.0,64.0,-240.0
-462.0,1561.0,443.0,561.0,,-631.0,-22.0,175.0,-504.0,-328.0
-359.0,1829.0,465.0,698.0,,-843.0,-94.0,473.0,-513.0,-416.0
-329.0,2128.0,488.0,654.0,,-799.0,-154.0,404.0,-521.0,-430.0
-294.0,1817.0,535.0,568.0,,-467.0,-151.0,419.0,-349.0,-414.0
-204.0,813.0,505.0,476.0,,-283.0,-133.0,236.0,-31.0,-454.0
-128.0,331.0,522.0,453.0,,-633.0,-121.0,131.0,-181.0,-487.0
-115.0,31.0,525.0,387.0,,-824.0,-68.0,-151.0,-427.0,-453.0
-104.0,-952.0,530.0,245.0,,-431.0,-17.0,-493.0,100.0,-455.0
-82.0,-1156.0,509.0,81.0,,-93.0,23.0,-783.0,372.0,-466.0
-86.0,-686.0,459.0,-85.0,,-319.0,77.0,-903.0,397.0,-490.0
-67.0,-719.0,455.0,-302.0,,-527.0,181.0,-792.0,-16.0,-546.0
-110.0,-276.0,443.0,-501.0,,-414.0,235.0,-851.0,-504.0,-582.0
-155.0,20.0,366.0,-566.0,,-739.0,189.0,-624.0,141.0,-663.0
-167.0,-286.0,319.0,-583.0,,-899.0,155.0,-277.0,288.0,-754.0
-187.0,-453.0,304.0,-664.0,,-434.0,68.0,229.0,-128.0,-824.0
-259.0,-334.0,246.0,-657.0,,-90.0,-10.0,552.0,-368.0,-877.0
-365.0,-93.0,231.0,-490.0,,-372.0,-36.0,489.0,15.0,-915.0
-471.0,92.0,203.0,-412.0,,-744.0,-77.0,485.0,310.0,-922.0
