sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-556.0,658.0,232.0,-419.0,,-370.0,-127.0,267.0,59.0,-878.0
-537.0,1192.0,289.0,-371.0,,36.0,-169.0,199.0,322.0,-837.0
-533.0,1667.0,277.0,-214.0,,-28.0,-181.0,49.0,171.0,-822.0
-549.0,1838.0,294.0,-41.0,,-338.0,-212.0,-216.0,-128.0,-744.0
-537.0,1332.0,350.0,98.0,,-290.0,-180.0,-363.0,242.0,-641.0
-528.0,1060.0,314.0,149.0,,70.0,-141.0,-593.0,524.0,-627.0
-568.0,831.0,284.0,163.0,,-39.0,-187.0,-565.0,75.0,-531.0
-584.0,491.0,278.0,260.0,,-335.0,-229.0,-642.0,-479.0,-366.0
-529.0,319.0,244.0,144.0,,-391.0,-309.0,-545.0,-695.0,-264.0
-477.0,232.0,227.0,-12.0,,-295.0,-366.0,-227.0,-591.0,-183.0
-441.0,-82.0,142.0,34.0,,-300.0,-382.0,-181.0,-392.0,-78.0
-398.0,-439.0,157.0,75.0,,-360.0,-370.0,-53.0,-604.0,49.0
-316.0,-792.0,154.0,50.0,,-431.0,-257.0,-27.0,-769.0,66.0
-252.0,-1104.0,104.0,8.0,,-545.0,-186.0,0.0,-873.0,51.0
-215.0,-1380.0,109.0,99.0,,-622.0,-168.0,92.0,-744.0,123.0
-243.0,-1248.0,130.0,54.0,,-559.0,-121.0,269.0,-543.0,168.0
-255.0,-300.0,175.0,-179.0,,-498.0,-136.0,397.0,-308.0,134.0
-274.0,-261.0,185.0,-305.0,,-472.0,-193.0,362.0,-495.0,154.0
-309.0,-397.0,237.0,-305.0,,-421.0,-241.0,500.0,-906.0,261.0
-316.0,-169.0,289.0,-238.0,,-488.0,-325.0,519.0,-436.0,306.0
-383.0,-141.0,301.0,-194.0,,-485.0,-417.0,606.0,-210.0,310.0
-433.0,-316.0,286.0,-113.0,,-420.0,-487.0,604.0,47.0,366.0
-403.0,-945.0,276.0,-32.0,,-321.0,-549.0,443.0,-275.0,411.0
-331.0,-551.0,265.0,48.0,,-394.0,-575.0,317.0,-859.0,384.0
-329.0,-335.0,252.0,87.0,,-396.0,-584.0,59.0,-87.0,374.0
-331.0,-474.0,232.0,193.0,,-227.0,-573.0,-5.0,371.0,433.0
-344.0,-98.0,242.0,493.0,,-134.0,-573.0,-94.0,276.0,469.0
-362.0,30.0,289.0,649.0,,59.0,-599.0,-109.0,237.0,413.0
-380.0,-152.0,293.0,557.0,,-37.0,-550.0,-70.0,-36.0,397.0
-437.0,-398.0,301.0,479.0,,-271.0,-458.0,-208.0,246.0,442.0
-476.0,-139.0,328.0,401.0,,-421.0,-390.0,-136.0,1059.0,368.0
-498.0,-578.0,358.0,231.0,,-501.0,-336.0,-110.0,712.0,286.0
-494.0,-864.0,343.0,194.0,,-463.0,-303.0,-97.0,275.0,236.0
-572.0,-241.0,354.0,211.0,,-467.0,-350.0,-123.0,355.0,108.0
-602.0,432.0,353.0,88.0,,-350.0,-443.0,-249.0,510.0,7.0
-587.0,840.0,364.0,-155.0,,-116.0,-525.0,-236.0,839.0,-6.0
-640.0,853.0,403.0,-369.0,,-11.0,-620.0,-410.0,397.0,58.0
-679.0,1657.0,385.0,-400.0,,-200.0,-662.0,-463.0,152.0,86.0
-645.0,1636.0,403.0,-399.0,,-379.0,-688.0,-349.0,172.0,136.0
-554.0,912.0,400.0,-461.0,,-285.0,-748.0,-59.0,86.0,291.0
-493.0,897.0,365.0,-352.0,,-195.0,-795.0,280.0,277.0,371.0
-413.0,458.0,349.0,-140.0,,-363.0,-861.0,375.0,172.0,361.0
-346.0,88.0,339.0,-117.0,,-445.0,-944.0,539.0,-336.0,366.0
-310.0,309.0,312.0,-52.0,,-458.0,-1009.0,367.0,-694.0,354.0
-296.0,668.0,304.0,60.0,,-644.0,-988.0,149.0,-560.0,237.0
-318.0,421.0,255.0,84.0,,-677.0,-871.0,-145.0,-300.0,103.0
-318.0,346.0,213.0,128.0,,-461.0,-696.0,-452.0,-402.0,-24.0
-305.0,765.0,194.0,20.0,,-156.0,-479.0,-376.0,-689.0,-196.0
-315.0,627.0,99.0,-6.0,,-158.0,-303.0,-375.0,-661.0,-364.0
-307.0,561.0,58.0,184.0,,-440.0,-210.0,-290.0,-168.0,-441.0
-277.0,696.0,-17.0,276.0,,-600.0,-172.0,-216.0,70.0,-482.0
-300.0,496.0,-93.0,315.0,,-596.0,-146.0,-24.0,-122.0,-583.0
-377.0,121.0,-102.0,366.0,,-690.0,-134.0,-9.0,25.0,-636.0
-400.0,-48.0,-109.0,456.0,,-713.0,-149.0,-35.0,-52.0,-683.0
-388.0,-60.0,-58.0,501.0,,-532.0,-204.0,218.0,43.0,-739.0
-427.0,-40.0,-7.0,378.0,,-512.0,-326.0,269.0,666.0,-748.0
-462.0,65.0,11.0,276.0,,-521.0,-458.0,533.0,559.0,-682.0
-493.0,334.0,79.0,272.0,,-549.0,-578.0,642.0,161.0,-587.0
-499.0,735.0,148.0,217.0,,-483.0,-667.0,447.0,-143.0,-532.0
-456.0,687.0,145.0,83.0,,-479.0,-738.0,160.0,-13.0,-385.0
-426.0,633.0,185.0,-34.0,,-497.0,-802.0,-20.0,447.0,-151.0
-406.0,786.0,213.0,-44.0,,-264.0,-821.0,77.0,145.0,25.0
-338.0,818.0,208.0,41.0,,-248.0,-857.0,88.0,-302.0,175.0
-299.0,750.0,227.0,-56.0,,-283.0,-910.0,334.0,-243.0,399.0
-315.0,233.0,215.0,-248.0,,-151.0,-884.0,448.0,304.0,538.0
-310.0,-330.0,232.0,-366.0,,-92.0,-851.0,291.0,214.0,526.0
-247.0,-633.0,273.0,-453.0,,-306.0,-839.0,266.0,-85.0,490.0
-196.0,-603.0,243.0,-470.0,,-379.0,-818.0,203.0,-65.0,474.0
-199.0,-393.0,264.0,-510.0,,-95.0,-827.0,260.0,-625.0,379.0
-147.0,-555.0,275.0,-500.0,,57.0,-813.0,267.0,-494.0,191.0
-117.0,-592.0,252.0,-456.0,,-120.0,-750.0,315.0,-20.0,51.0
-75.0,181.0,292.0,-484.0,,-244.0,-684.0,343.0,-112.0,-82.0
-51.0,520.0,284.0,-562.0,,4.0,-598.0,175.0,-415.0,-190.0
-77.0,17.0,297.0,-546.0,,45.0,-467.0,116.0,-360.0,-280.0
-112.0,320.0,335.0,-288.0,,-114.0,-368.0,-88.0,-60.0,-286.0
-193.0,566.0,312.0,-34.0,,-51.0,-336.0,-186.0,12.0,-227.0
-268.0,-14.0,277.0,10.0,,184.0,-340.0,-343.0,-196.0,-187.0
-370.0,-91.0,273.0,133.0,,171.0,-361.0,-511.0,-345.0,-5.0
-466.0,-26.0,183.0,408.0,,-45.0,-412.0,-428.0,-238.0,204.0
-543.0,-494.0,100.0,505.0,,-10.0,-469.0,-563.0,-421.0,322.0
-574.0,-765.0,85.0,495.0,,81.0,-457.0,-461.0,-157.0,419.0
-574.0,-939.0,40.0,593.0,,129.0,-456.0,-375.0,169.0,588.0
-582.0,-1215.0,23.0,721.0,,75.0,-470.0,-284.0,-186.0,686.0
-596.0,-1080.0,7.0,640.0,,16.0,-426.0,-190.0,-442.0,646.0
-576.0,-1033.0,-47.0,479.0,,-127.0,-375.0,-380.0,-133.0,597.0
-526.0,-725.0,-91.0,484.0,,-222.0,-330.0,-437.0,39.0,467.0
-495.0,-37.0,-120.0,383.0,,-38.0,-259.0,-434.0,-243.0,282.0
-406.0,194.0,-212.0,207.0,,88.0,-239.0,-347.0,-676.0,111.0
-318.0,215.0,-235.0,207.0,,27.0,-293.0,-471.0,-744.0,-9.0
-254.0,115.0,-232.0,210.0,,-138.0,-373.0,-367.0,-82.0,-75.0
-212.0,-194.0,-269.0,52.0,,-83.0,-442.0,-77.0,310.0,-120.0
-221.0,-604.0,-299.0,-111.0,,96.0,-520.0,79.0,72.0,-195.0
-226.0,-303.0,-277.0,-121.0,,91.0,-685.0,471.0,82.0,-267.0
-218.0,442.0,-227.0,-1.0,,-31.0,-795.0,452.0,237.0,-310.0
-236.0,506.0,-243.0,138.0,,-21.0,-855.0,347.0,68.0,-339.0
-278.0,619.0,-145.0,186.0,,-47.0,-896.0,349.0,336.0,-324.0
-286.0,1008.0,-64.0,219.0,,-146.0,-864.0,345.0,415.0,-288.0
-229.0,1310.0,8.0,313.0,,-11.0,-806.0,443.0,188.0,-217.0
-149.0,932.0,102.0,411.0,,118.0,-748.0,306.0,352.0,-144.0
-88.0,5.0,133.0,503.0,,110.0,-726.0,349.0,812.0,-71.0
-48.0,-409.0,217.0,512.0,,-4.0,-666.0,149.0,1187.0,0.0
-24.0,-1073.0,237.0,379.0,,172.0,-577.0,-84.0,933.0,29.0
-4.0,-1592.0,230.0,176.0,,383.0,-472.0,-97.0,692.0,-13.0
2.0,-1408.0,229.0,-15.0,,275.0,-314.0,-439.0,798.0,-108.0
0.0,-1427.0,209.0,-200.0,,298.0,-163.0,-448.0,840.0,-174.0
-34.0,-1267.0,138.0,-349.0,,262.0,-43.0,-360.0,723.0,-224.0
-30.0,-685.0,90.0,-474.0,,394.0,43.0,-266.0,735.0,-309.0
6.0,-473.0,49.0,-684.0,,582.0,133.0,-182.0,506.0,-416.0
27.0,-524.0,-18.0,-808.0,,513.0,236.0,-238.0,253.0,-490.0
31.0,-226.0,-6.0,-724.0,,464.0,325.0,-306.0,449.0,-543.0
22.0,-366.0,-39.0,-609.0,,284.0,438.0,-615.0,698.0,-558.0
52.0,-596.0,-53.0,-457.0,,249.0,493.0,-593.0,726.0,-534.0
131.0,-547.0,-60.0,-183.0,,361.0,471.0,-587.0,628.0,-452.0
190.0,-633.0,-96.0,110.0,,397.0,454.0,-473.0,390.0,-385.0
197.0,-359.0,-109.0,276.0,,352.0,452.0,-321.0,137.0,-358.0
245.0,-178.0,-148.0,330.0,,226.0,438.0,-594.0,243.0,-251.0
271.0,43.0,-158.0,405.0,,239.0,373.0,-777.0,217.0,-207.0
312.0,518.0,-182.0,406.0,,196.0,350.0,-968.0,-184.0,-239.0
345.0,753.0,-159.0,221.0,,204.0,344.0,-868.0,-495.0,-241.0
348.0,1099.0,-119.0,39.0,,260.0,317.0,-820.0,-83.0,-269.0
388.0,1365.0,-126.0,-42.0,,231.0,268.0,-811.0,231.0,-358.0
387.0,1033.0,-128.0,-60.0,,137.0,237.0,-572.0,18.0,-465.0
348.0,1004.0,-156.0,53.0,,88.0,260.0,-437.0,176.0,-525.0
281.0,1292.0,-173.0,252.0,,254.0,243.0,-288.0,88.0,-607.0
265.0,933.0,-191.0,507.0,,166.0,232.0,-212.0,204.0,-647.0
217.0,723.0,-186.0,744.0,,158.0,207.0,24.0,579.0,-559.0
124.0,637.0,-220.0,820.0,,260.0,247.0,101.0,229.0,-488.0
48.0,-229.0,-251.0,908.0,,192.0,347.0,18.0,-68.0,-482.0
-35.0,-573.0,-250.0,922.0,,266.0,401.0,16.0,-391.0,-449.0
-83.0,-613.0,-268.0,738.0,,248.0,455.0,-114.0,-186.0,-375.0
-169.0,-1394.0,-248.0,582.0,,138.0,455.0,-182.0,146.0,-386.0
-241.0,-1301.0,-222.0,445.0,,-1.0,438.0,-319.0,-165.0,-471.0
-270.0,-1417.0,-146.0,293.0,,-9.0,420.0,-524.0,-384.0,-501.0
-268.0,-1722.0,-118.0,132.0,,4.0,374.0,-576.0,-772.0,-531.0
-261.0,-1007.0,-79.0,5.0,,-62.0,364.0,-521.0,-321.0,-628.0
-292.0,-791.0,-52.0,12.0,,51.0,398.0,-421.0,-44.0,-742.0
-298.0,-563.0,-58.0,71.0,,160.0,415.0,-336.0,-417.0,-842.0
-315.0,-48.0,-30.0,85.0,,224.0,411.0,-212.0,-202.0,-952.0
-334.0,879.0,-34.0,35.0,,184.0,432.0,-219.0,-153.0,-1028.0
-311.0,1430.0,7.0,0.0,,156.0,402.0,-426.0,-289.0,-1016.0
-259.0,1640.0,9.0,23.0,,321.0,313.0,-533.0,-256.0,-1001.0
-259.0,1754.0,0.0,66.0,,324.0,257.0,-846.0,29.0,-966.0
-277.0,1126.0,23.0,121.0,,82.0,243.0,-1116.0,-152.0,-811.0
-217.0,697.0,41.0,228.0,,87.0,309.0,-1213.0,-383.0,-634.0
-150.0,-20.0,47.0,384.0,,444.0,381.0,-1322.0,-3.0,-528.0
-139.0,-337.0,62.0,439.0,,552.0,433.0,-1184.0,165.0,-415.0
-162.0,-938.0,74.0,275.0,,402.0,529.0,-1023.0,371.0,-288.0
-156.0,-1057.0,106.0,61.0,,413.0,554.0,-691.0,593.0,-217.0
-111.0,-504.0,127.0,-110.0,,334.0,511.0,-639.0,187.0,-194.0
-132.0,-845.0,109.0,-311.0,,133.0,456.0,-667.0,202.0,-133.0
-210.0,-569.0,154.0,-415.0,,39.0,400.0,-591.0,760.0,-17.0
-177.0,-601.0,135.0,-471.0,,65.0,307.0,-737.0,409.0,-38.0
-94.0,-350.0,152.0,-438.0,,95.0,171.0,-716.0,12.0,-162.0
-42.0,14.0,164.0,-306.0,,-31.0,83.0,-731.0,144.0,-160.0
0.0,5.0,178.0,-169.0,,85.0,41.0,-448.0,141.0,-170.0
23.0,-137.0,235.0,75.0,,390.0,32.0,-310.0,55.0,-302.0
52.0,-605.0,197.0,212.0,,269.0,49.0,-242.0,-141.0,-355.0
49.0,-412.0,215.0,109.0,,-163.0,109.0,-72.0,225.0,-316.0
42.0,-877.0,182.0,-83.0,,-367.0,204.0,-164.0,265.0,-373.0
38.0,-1269.0,146.0,-200.0,,-143.0,288.0,-59.0,-161.0,-481.0
45.0,-1123.0,127.0,-328.0,,-68.0,359.0,-301.0,322.0,-509.0
53.0,-607.0,87.0,-449.0,,-216.0,389.0,-426.0,312.0,-501.0
38.0,-141.0,126.0,-380.0,,41.0,335.0,-260.0,-391.0,-542.0
-21.0,-173.0,128.0,-294.0,,384.0,261.0,-136.0,-293.0,-581.0
-81.0,628.0,81.0,-168.0,,118.0,168.0,31.0,165.0,-533.0
-104.0,1196.0,58.0,-73.0,,-375.0,1.0,-25.0,-83.0,-468.0
-98.0,923.0,66.0,-117.0,,-502.0,-140.0,-48.0,-317.0,-443.0
-70.0,525.0,57.0,-117.0,,-449.0,-249.0,-253.0,-371.0,-376.0
-86.0,257.0,35.0,-66.0,,-431.0,-314.0,-327.0,-443.0,-276.0
-28.0,-279.0,36.0,-40.0,,-344.0,-294.0,-275.0,-255.0,-248.0
91.0,-924.0,44.0,-94.0,,-141.0,-227.0,-362.0,-443.0,-202.0
156.0,-1323.0,0.0,-223.0,,-82.0,-162.0,-267.0,-391.0,-83.0
125.0,-1252.0,-7.0,-346.0,,-218.0,-90.0,-303.0,-298.0,-16.0
96.0,-819.0,14.0,-381.0,,-298.0,6.0,-327.0,-761.0,-51.0
165.0,-428.0,-16.0,-347.0,,-219.0,81.0,-404.0,-719.0,-91.0
224.0,7.0,16.0,-259.0,,-103.0,136.0,-591.0,-459.0,-83.0
205.0,-15.0,5.0,-169.0,,-163.0,154.0,-670.0,-542.0,-138.0
172.0,447.0,-17.0,-169.0,,-187.0,143.0,-811.0,-510.0,-220.0
266.0,501.0,51.0,-110.0,,-81.0,129.0,-750.0,-436.0,-218.0
342.0,227.0,14.0,-34.0,,-4.0,91.0,-585.0,-100.0,-162.0
312.0,487.0,24.0,89.0,,115.0,81.0,-497.0,67.0,-175.0
255.0,126.0,71.0,377.0,,210.0,140.0,-415.0,-125.0,-213.0
219.0,186.0,78.0,645.0,,100.0,196.0,-275.0,3.0,-198.0
216.0,-96.0,129.0,761.0,,-16.0,213.0,-31.0,83.0,-249.0
181.0,-477.0,114.0,727.0,,94.0,250.0,22.0,193.0,-307.0
143.0,-393.0,159.0,557.0,,133.0,245.0,-16.0,390.0,-267.0
135.0,-383.0,179.0,260.0,,144.0,154.0,-145.0,314.0,-196.0
175.0,-56.0,166.0,17.0,,187.0,31.0,-195.0,160.0,-202.0
181.0,-345.0,213.0,-124.0,,106.0,-76.0,-179.0,139.0,-213.0
146.0,-675.0,254.0,-199.0,,183.0,-178.0,-247.0,299.0,-157.0
77.0,-470.0,274.0,-153.0,,351.0,-303.0,-164.0,480.0,-105.0
31.0,-316.0,281.0,-93.0,,342.0,-431.0,-218.0,532.0,-91.0
55.0,-67.0,286.0,-113.0,,28.0,-559.0,-192.0,242.0,-83.0
32.0,695.0,270.0,-149.0,,-192.0,-645.0,-181.0,-199.0,-28.0
23.0,1278.0,269.0,-158.0,,-53.0,-649.0,-238.0,-35.0,12.0
57.0,1880.0,216.0,-109.0,,56.0,-593.0,-290.0,254.0,39.0
84.0,2498.0,180.0,8.0,,102.0,-526.0,-524.0,4.0,52.0
94.0,2486.0,147.0,140.0,,78.0,-439.0,-430.0,-278.0,52.0
60.0,2468.0,116.0,315.0,,85.0,-308.0,-325.0,-224.0,64.0
-28.0,1948.0,50.0,466.0,,116.0,-163.0,-68.0,-374.0,73.0
-65.0,1491.0,-21.0,486.0,,48.0,-18.0,230.0,-487.0,67.0
12.0,938.0,-23.0,424.0,,38.0,140.0,388.0,-490.0,58.0
55.0,-269.0,-56.0,422.0,,205.0,274.0,659.0,-911.0,88.0
26.0,-1321.0,-31.0,470.0,,404.0,394.0,469.0,-878.0,99.0
12.0,-1981.0,25.0,382.0,,397.0,505.0,288.0,-807.0,136.0
22.0,-2048.0,110.0,266.0,,435.0,537.0,14.0,-743.0,171.0
40.0,-2555.0,134.0,187.0,,414.0,528.0,-201.0,-444.0,162.0
7.0,-2621.0,175.0,64.0,,232.0,478.0,-101.0,-580.0,138.0
-25.0,-1665.0,244.0,-43.0,,259.0,397.0,-181.0,-683.0,96.0
53.0,-1178.0,268.0,-128.0,,379.0,328.0,-16.0,-490.0,66.0
135.0,-894.0,309.0,-152.0,,401.0,241.0,-3.0,-39.0,47.0
189.0,-496.0,291.0,-229.0,,442.0,137.0,60.0,21.0,51.0
215.0,188.0,319.0,-364.0,,567.0,-8.0,192.0,-27.0,7.0
235.0,341.0,284.0,-332.0,,590.0,-132.0,49.0,-3.0,-51.0
252.0,-34.0,214.0,-125.0,,541.0,-195.0,18.0,-110.0,-91.0
261.0,-26.0,205.0,77.0,,644.0,-251.0,-290.0,237.0,-116.0
341.0,-39.0,174.0,126.0,,761.0,-313.0,-487.0,71.0,-123.0
388.0,51.0,163.0,164.0,,713.0,-378.0,-532.0,-319.0,-84.0
445.0,-193.0,100.0,404.0,,617.0,-409.0,-521.0,-281.0,-16.0
484.0,-145.0,37.0,622.0,,698.0,-397.0,-264.0,-258.0,-63.0
494.0,263.0,25.0,551.0,,832.0,-371.0,-7.0,-123.0,-90.0
543.0,-67.0,-55.0,423.0,,821.0,-372.0,430.0,-181.0,-58.0
563.0,301.0,-89.0,360.0,,761.0,-345.0,637.0,-67.0,-94.0
597.0,883.0,-111.0,260.0,,909.0,-286.0,685.0,87.0,-145.0
620.0,678.0,-136.0,118.0,,1103.0,-280.0,563.0,-15.0,-102.0
669.0,627.0,-79.0,-17.0,,739.0,-277.0,363.0,-78.0,-35.0
672.0,740.0,-69.0,-93.0,,427.0,-285.0,275.0,-27.0,-24.0
645.0,795.0,28.0,-193.0,,633.0,-316.0,-72.0,-120.0,52.0
679.0,49.0,108.0,-319.0,,670.0,-322.0,-330.0,-559.0,147.0
629.0,-492.0,117.0,-432.0,,480.0,-312.0,-899.0,-421.0,142.0
527.0,277.0,162.0,-414.0,,417.0,-229.0,-1393.0,-119.0,120.0
422.0,133.0,164.0,-328.0,,629.0,-116.0,-1520.0,-348.0,150.0
400.0,-744.0,191.0,-377.0,,734.0,-29.0,-1537.0,-701.0,160.0
401.0,43.0,202.0,-299.0,,500.0,65.0,-1023.0,-1057.0,105.0
315.0,698.0,192.0,-134.0,,313.0,160.0,-487.0,-786.0,82.0
245.0,202.0,170.0,-159.0,,298.0,239.0,190.0,-431.0,151.0
233.0,339.0,151.0,-358.0,,191.0,333.0,713.0,-539.0,163.0
284.0,656.0,102.0,-500.0,,131.0,419.0,946.0,-321.0,159.0
319.0,446.0,35.0,-574.0,,398.0,411.0,1167.0,-357.0,289.0
332.0,112.0,13.0,-747.0,,628.0,344.0,936.0,-339.0,405.0
316.0,381.0,-56.0,-874.0,,569.0,239.0,665.0,-4.0,464.0
322.0,125.0,-88.0,-958.0,,464.0,172.0,352.0,20.0,546.0
335.0,-677.0,-137.0,-989.0,,523.0,105.0,59.0,-49.0,668.0
323.0,-806.0,-179.0,-987.0,,522.0,0.0,-184.0,-235.0,734.0
289.0,-1127.0,-168.0,-1017.0,,365.0,-52.0,-521.0,-194.0,692.0
259.0,-1200.0,-198.0,-998.0,,452.0,-188.0,-809.0,-203.0,690.0
297.0,-1224.0,-163.0,-882.0,,701.0,-341.0,-1106.0,-372.0,683.0
277.0,-1224.0,-138.0,-763.0,,683.0,-383.0,-1147.0,-381.0,616.0
261.0,-572.0,-87.0,-617.0,,455.0,-393.0,-1278.0,-233.0,550.0
228.0,-487.0,-78.0,-319.0,,402.0,-398.0,-1104.0,-266.0,542.0
215.0,-444.0,-97.0,-35.0,,565.0,-353.0,-583.0,-276.0,532.0
220.0,-48.0,-67.0,200.0,,583.0,-254.0,-181.0,167.0,453.0
217.0,132.0,-105.0,342.0,,463.0,-191.0,410.0,137.0,439.0
234.0,350.0,-112.0,423.0,,396.0,-177.0,659.0,-147.0,438.0
234.0,164.0,-120.0,435.0,,392.0,-160.0,890.0,-84.0,429.0
315.0,212.0,-87.0,297.0,,437.0,-129.0,890.0,-14.0,462.0
327.0,416.0,-94.0,146.0,,482.0,-84.0,628.0,-222.0,516.0
304.0,477.0,-125.0,-65.0,,610.0,13.0,628.0,-706.0,577.0
302.0,560.0,-122.0,-365.0,,647.0,89.0,301.0,-613.0,569.0
377.0,300.0,-142.0,-598.0,,561.0,99.0,36.0,-413.0,591.0
446.0,-200.0,-190.0,-619.0,,580.0,92.0,-188.0,-726.0,698.0
390.0,-1015.0,-232.0,-480.0,,614.0,78.0,-354.0,-524.0,744.0
339.0,-878.0,-241.0,-201.0,,659.0,82.0,-441.0,-384.0,729.0
318.0,-386.0,-265.0,-37.0,,779.0,126.0,-480.0,-524.0,768.0
346.0,30.0,-235.0,-18.0,,872.0,197.0,-266.0,-468.0,774.0
264.0,324.0,-289.0,148.0,,778.0,303.0,-97.0,-476.0,702.0
120.0,62.0,-288.0,223.0,,589.0,414.0,234.0,-515.0,631.0
62.0,126.0,-245.0,157.0,,525.0,423.0,229.0,-673.0,535.0
131.0,-270.0,-278.0,139.0,,505.0,363.0,123.0,-690.0,438.0
166.0,-174.0,-214.0,166.0,,473.0,268.0,312.0,-478.0,407.0
118.0,-14.0,-153.0,155.0,,563.0,104.0,445.0,-312.0,415.0
187.0,-26.0,-116.0,97.0,,635.0,-91.0,737.0,-271.0,383.0
282.0,444.0,-64.0,31.0,,619.0,-250.0,655.0,-60.0,386.0
298.0,232.0,-63.0,-68.0,,557.0,-364.0,269.0,-9.0,463.0
263.0,443.0,-23.0,-179.0,,552.0,-524.0,-155.0,-50.0,522.0
267.0,547.0,1.0,-278.0,,571.0,-665.0,-559.0,89.0,536.0
272.0,246.0,-24.0,-301.0,,369.0,-714.0,-724.0,116.0,568.0
270.0,-35.0,-14.0,-201.0,,166.0,-715.0,-925.0,173.0,630.0
283.0,-283.0,-32.0,-21.0,,190.0,-671.0,-829.0,143.0,639.0
327.0,-138.0,-34.0,6.0,,532.0,-581.0,-654.0,287.0,686.0
345.0,-55.0,-80.0,-69.0,,781.0,-470.0,-456.0,559.0,754.0
329.0,439.0,-133.0,48.0,,667.0,-323.0,-232.0,444.0,759.0
308.0,875.0,-122.0,273.0,,475.0,-77.0,-225.0,326.0,732.0
275.0,999.0,-119.0,328.0,,111.0,176.0,-155.0,408.0,725.0
281.0,561.0,-153.0,268.0,,-91.0,353.0,-400.0,528.0,782.0
301.0,-22.0,-182.0,210.0,,-91.0,524.0,-371.0,439.0,794.0
366.0,199.0,-197.0,39.0,,-203.0,668.0,-205.0,359.0,850.0
405.0,497.0,-223.0,-219.0,,-200.0,747.0,-218.0,478.0,1000.0
422.0,554.0,-230.0,-371.0,,-78.0,760.0,-29.0,45.0,1112.0
395.0,348.0,-243.0,-439.0,,0.0,723.0,-48.0,18.0,1211.0
396.0,248.0,-233.0,-641.0,,-63.0,660.0,66.0,496.0,1283.0
477.0,-238.0,-237.0,-910.0,,-20.0,540.0,-25.0,225.0,1308.0
449.0,-512.0,-225.0,-1123.0,,154.0,379.0,-166.0,-99.0,1294.0
396.0,7.0,-166.0,-1169.0,,127.0,204.0,66.0,-82.0,1250.0
420.0,135.0,-126.0,-973.0,,14.0,68.0,397.0,-44.0,1161.0
513.0,589.0,-134.0,-837.0,,75.0,21.0,785.0,206.0,1075.0
506.0,836.0,-132.0,-809.0,,294.0,4.0,820.0,-30.0,1028.0
380.0,698.0,-137.0,-662.0,,174.0,-21.0,674.0,-477.0,939.0
298.0,1151.0,-135.0,-408.0,,-58.0,-65.0,421.0,-197.0,884.0
239.0,950.0,-138.0,-191.0,,9.0,-88.0,437.0,-267.0,893.0
203.0,176.0,-199.0,-83.0,,91.0,-82.0,748.0,-273.0,892.0
130.0,-323.0,-219.0,-3.0,,44.0,-127.0,897.0,-363.0,902.0
67.0,-880.0,-269.0,18.0,,-173.0,-207.0,1016.0,-402.0,963.0
118.0,-1196.0,-367.0,-76.0,,-136.0,-266.0,833.0,-206.0,1039.0
123.0,-1143.0,-428.0,-139.0,,51.0,-274.0,615.0,-326.0,1055.0
43.0,-885.0,-477.0,-119.0,,-12.0,-219.0,194.0,-82.0,1061.0
-6.0,-637.0,-562.0,-127.0,,-82.0,-91.0,-321.0,-246.0,1063.0
-1.0,-545.0,-615.0,-120.0,,-67.0,82.0,-315.0,-221.0,999.0
9.0,131.0,-657.0,-24.0,,-131.0,212.0,-277.0,7.0,881.0
-4.0,246.0,-666.0,69.0,,-239.0,321.0,-25.0,106.0,719.0
-31.0,-48.0,-647.0,69.0,,-41.0,412.0,240.0,76.0,546.0
-69.0,516.0,-661.0,78.0,,201.0,470.0,369.0,324.0,424.0
-100.0,741.0,-630.0,223.0,,98.0,506.0,635.0,549.0,332.0
-113.0,846.0,-591.0,272.0,,28.0,494.0,873.0,141.0,250.0
-110.0,831.0,-537.0,20.0,,73.0,506.0,1274.0,597.0,223.0
-86.0,1137.0,-521.0,-285.0,,19.0,536.0,1409.0,977.0,249.0
