sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-23.0,1551.0,-482.0,-417.0,,40.0,554.0,1230.0,1081.0,269.0
26.0,1033.0,-377.0,-553.0,,221.0,528.0,729.0,830.0,341.0
57.0,594.0,-341.0,-791.0,,330.0,472.0,227.0,610.0,469.0
88.0,547.0,-300.0,-942.0,,153.0,463.0,-25.0,698.0,549.0
97.0,636.0,-241.0,-889.0,,-17.0,402.0,-391.0,520.0,613.0
154.0,-13.0,-249.0,-705.0,,-61.0,278.0,-286.0,450.0,717.0
254.0,-511.0,-267.0,-441.0,,-189.0,174.0,-136.0,56.0,772.0
298.0,-413.0,-294.0,-150.0,,-406.0,110.0,-12.0,-19.0,696.0
264.0,-701.0,-348.0,-61.0,,-488.0,73.0,212.0,-60.0,650.0
212.0,-709.0,-330.0,-69.0,,-306.0,79.0,253.0,40.0,604.0
200.0,-625.0,-338.0,-145.0,,-273.0,175.0,351.0,113.0,407.0
220.0,-657.0,-349.0,-340.0,,-287.0,304.0,485.0,74.0,222.0
168.0,-866.0,-353.0,-441.0,,-176.0,468.0,800.0,128.0,106.0
76.0,-985.0,-326.0,-553.0,,-110.0,634.0,872.0,7.0,-31.0
45.0,-827.0,-321.0,-697.0,,-273.0,793.0,820.0,262.0,-156.0
39.0,-819.0,-381.0,-727.0,,-488.0,948.0,611.0,509.0,-217.0
-1.0,-734.0,-284.0,-564.0,,-227.0,967.0,168.0,565.0,-232.0
-136.0,-235.0,-255.0,-397.0,,-7.0,884.0,127.0,268.0,-274.0
-244.0,540.0,-236.0,-512.0,,-58.0,738.0,75.0,626.0,-280.0
-308.0,741.0,-196.0,-594.0,,-39.0,528.0,-40.0,1043.0,-220.0
-390.0,604.0,-199.0,-526.0,,62.0,356.0,-138.0,959.0,-160.0
-497.0,689.0,-127.0,-427.0,,99.0,247.0,-136.0,1041.0,13.0
-606.0,941.0,-126.0,-297.0,,-77.0,222.0,35.0,826.0,209.0
-631.0,1073.0,-139.0,-367.0,,-119.0,264.0,-101.0,821.0,394.0
-659.0,789.0,-120.0,-347.0,,-82.0,260.0,-133.0,678.0,600.0
-710.0,376.0,-105.0,-159.0,,-115.0,252.0,-188.0,484.0,737.0
-757.0,-114.0,-132.0,69.0,,-120.0,294.0,-216.0,69.0,850.0
-725.0,-612.0,-120.0,316.0,,-97.0,316.0,20.0,-544.0,901.0
-645.0,-1252.0,-75.0,387.0,,-77.0,312.0,55.0,-471.0,930.0
-631.0,-1292.0,-100.0,437.0,,-287.0,283.0,147.0,-235.0,904.0
-633.0,-1087.0,-159.0,295.0,,-392.0,186.0,123.0,-594.0,837.0
-592.0,-1024.0,-231.0,6.0,,-203.0,103.0,144.0,-922.0,777.0
-537.0,0.0,-245.0,-151.0,,-152.0,71.0,129.0,-636.0,651.0
-553.0,659.0,-296.0,-272.0,,-233.0,40.0,-20.0,-248.0,513.0
-581.0,816.0,-342.0,-448.0,,-183.0,61.0,-20.0,181.0,440.0
-618.0,884.0,-281.0,-608.0,,-116.0,90.0,-121.0,417.0,392.0
-633.0,912.0,-280.0,-636.0,,-204.0,166.0,-164.0,465.0,284.0
-631.0,1344.0,-214.0,-607.0,,-225.0,290.0,-369.0,376.0,236.0
-629.0,1044.0,-123.0,-491.0,,-201.0,346.0,-489.0,569.0,288.0
-584.0,918.0,-112.0,-262.0,,-223.0,405.0,-395.0,803.0,289.0
-566.0,827.0,-49.0,-145.0,,-278.0,469.0,-184.0,726.0,259.0
-511.0,136.0,-27.0,-217.0,,-413.0,545.0,280.0,424.0,319.0
-424.0,-27.0,-102.0,-331.0,,-458.0,591.0,498.0,70.0,402.0
-361.0,-279.0,-155.0,-471.0,,-515.0,542.0,626.0,590.0,384.0
-373.0,-440.0,-140.0,-587.0,,-617.0,509.0,558.0,869.0,336.0
-418.0,-440.0,-120.0,-669.0,,-683.0,522.0,303.0,571.0,328.0
-361.0,-329.0,-74.0,-710.0,,-669.0,509.0,171.0,377.0,258.0
-299.0,-490.0,-58.0,-703.0,,-521.0,503.0,-107.0,427.0,163.0
-267.0,-1005.0,-2.0,-714.0,,-412.0,539.0,-188.0,654.0,158.0
-211.0,-931.0,37.0,-674.0,,-204.0,607.0,-105.0,619.0,173.0
-131.0,-895.0,42.0,-484.0,,-72.0,627.0,118.0,585.0,119.0
-34.0,-323.0,59.0,-246.0,,-158.0,529.0,327.0,334.0,71.0
39.0,78.0,92.0,-118.0,,-198.0,448.0,360.0,39.0,123.0
78.0,221.0,160.0,-113.0,,-307.0,423.0,541.0,143.0,149.0
68.0,759.0,93.0,-124.0,,-325.0,384.0,594.0,661.0,143.0
72.0,773.0,114.0,-83.0,,-347.0,355.0,678.0,607.0,144.0
102.0,704.0,173.0,-187.0,,-515.0,332.0,591.0,30.0,82.0
120.0,905.0,157.0,-273.0,,-629.0,299.0,421.0,236.0,-39.0
135.0,1428.0,215.0,-273.0,,-523.0,289.0,275.0,524.0,-233.0
86.0,1434.0,227.0,-235.0,,-192.0,236.0,-27.0,519.0,-369.0
45.0,1203.0,272.0,-131.0,,-230.0,174.0,12.0,423.0,-501.0
0.0,822.0,306.0,-138.0,,-488.0,141.0,44.0,408.0,-704.0
-104.0,80.0,310.0,-67.0,,-658.0,86.0,110.0,639.0,-824.0
-227.0,-697.0,400.0,98.0,,-782.0,116.0,77.0,723.0,-882.0
-281.0,-1295.0,349.0,272.0,,-688.0,194.0,-92.0,924.0,-943.0
-258.0,-1302.0,375.0,321.0,,-473.0,255.0,-120.0,917.0,-1018.0
-293.0,-1444.0,395.0,262.0,,-126.0,293.0,-273.0,328.0,-962.0
-320.0,-1612.0,352.0,262.0,,-40.0,324.0,-84.0,171.0,-836.0
-315.0,-1165.0,461.0,294.0,,-345.0,375.0,210.0,538.0,-747.0
-290.0,-508.0,410.0,353.0,,-475.0,409.0,393.0,481.0,-626.0
-327.0,-1180.0,346.0,275.0,,-248.0,406.0,504.0,-16.0,-466.0
-420.0,-1154.0,317.0,176.0,,-28.0,425.0,489.0,-309.0,-276.0
-426.0,78.0,269.0,76.0,,-225.0,523.0,471.0,-151.0,-209.0
-421.0,380.0,177.0,-170.0,,-453.0,618.0,203.0,-40.0,-120.0
-438.0,355.0,165.0,-401.0,,-487.0,726.0,114.0,13.0,-48.0
-457.0,5.0,207.0,-460.0,,-560.0,791.0,-24.0,-187.0,-105.0
-436.0,161.0,196.0,-537.0,,-596.0,783.0,-221.0,-405.0,-134.0
-432.0,196.0,237.0,-552.0,,-550.0,746.0,-184.0,-274.0,-164.0
-407.0,-65.0,235.0,-310.0,,-525.0,663.0,-273.0,112.0,-264.0
-355.0,-356.0,261.0,-260.0,,-615.0,550.0,-151.0,759.0,-445.0
-299.0,-273.0,222.0,-354.0,,-653.0,409.0,-44.0,666.0,-531.0
-210.0,484.0,164.0,-345.0,,-592.0,291.0,14.0,321.0,-626.0
-147.0,107.0,139.0,-246.0,,-574.0,166.0,105.0,233.0,-820.0
-98.0,79.0,110.0,-21.0,,-586.0,17.0,64.0,650.0,-920.0
-60.0,449.0,85.0,135.0,,-527.0,-186.0,31.0,944.0,-900.0
11.0,456.0,76.0,226.0,,-520.0,-400.0,-186.0,566.0,-916.0
26.0,595.0,50.0,277.0,,-643.0,-529.0,-436.0,500.0,-976.0
12.0,448.0,45.0,259.0,,-684.0,-568.0,-801.0,484.0,-895.0
29.0,91.0,79.0,78.0,,-510.0,-543.0,-1066.0,610.0,-805.0
59.0,-466.0,32.0,-91.0,,-239.0,-499.0,-1073.0,657.0,-811.0
63.0,-706.0,74.0,-8.0,,-251.0,-403.0,-1058.0,845.0,-780.0
9.0,-926.0,64.0,107.0,,-460.0,-338.0,-820.0,468.0,-647.0
11.0,-1088.0,47.0,254.0,,-507.0,-301.0,-578.0,-25.0,-618.0
45.0,-923.0,108.0,266.0,,-404.0,-215.0,-125.0,439.0,-674.0
97.0,-84.0,168.0,153.0,,-412.0,-146.0,169.0,545.0,-605.0
58.0,921.0,222.0,159.0,,-411.0,-94.0,232.0,162.0,-575.0
28.0,1221.0,238.0,143.0,,-315.0,-60.0,591.0,-335.0,-635.0
46.0,1241.0,310.0,179.0,,-410.0,-54.0,609.0,-151.0,-681.0
-45.0,1198.0,340.0,287.0,,-417.0,-99.0,570.0,-23.0,-692.0
-138.0,1487.0,380.0,402.0,,-338.0,-196.0,423.0,-69.0,-747.0
-176.0,1115.0,391.0,409.0,,-313.0,-281.0,158.0,-46.0,-883.0
-162.0,480.0,393.0,339.0,,-342.0,-356.0,84.0,-320.0,-956.0
-178.0,340.0,440.0,349.0,,-515.0,-467.0,-11.0,-25.0,-973.0
-225.0,-63.0,441.0,341.0,,-605.0,-565.0,242.0,490.0,-1045.0
-243.0,-608.0,437.0,195.0,,-710.0,-578.0,362.0,1008.0,-1070.0
-225.0,-326.0,439.0,24.0,,-644.0,-528.0,290.0,961.0,-1047.0
-169.0,356.0,443.0,-54.0,,-375.0,-411.0,120.0,493.0,-1107.0
-159.0,192.0,374.0,-215.0,,-356.0,-277.0,-186.0,372.0,-1160.0
-145.0,690.0,365.0,-376.0,,-550.0,-208.0,-290.0,705.0,-1124.0
-95.0,969.0,376.0,-339.0,,-661.0,-241.0,-330.0,987.0,-1062.0
-30.0,551.0,344.0,-72.0,,-489.0,-346.0,-158.0,451.0,-1056.0
59.0,140.0,363.0,217.0,,-339.0,-434.0,-134.0,93.0,-1087.0
111.0,-695.0,321.0,442.0,,-354.0,-535.0,-149.0,238.0,-1081.0
153.0,-1025.0,316.0,619.0,,-340.0,-635.0,-40.0,344.0,-1065.0
191.0,-1517.0,339.0,741.0,,-329.0,-709.0,-46.0,545.0,-1076.0
230.0,-1679.0,315.0,780.0,,-392.0,-801.0,101.0,466.0,-1102.0
256.0,-1448.0,346.0,593.0,,-452.0,-855.0,1.0,-26.0,-1084.0
265.0,-1340.0,386.0,478.0,,-408.0,-835.0,-92.0,-329.0,-1101.0
279.0,-760.0,416.0,390.0,,-471.0,-774.0,-107.0,-113.0,-1119.0
298.0,-116.0,487.0,101.0,,-484.0,-673.0,-243.0,297.0,-1080.0
368.0,149.0,503.0,-304.0,,-301.0,-528.0,-282.0,127.0,-1088.0
395.0,157.0,537.0,-629.0,,-164.0,-409.0,-358.0,-339.0,-1102.0
388.0,701.0,555.0,-681.0,,-20.0,-325.0,-264.0,-142.0,-1147.0
332.0,708.0,473.0,-514.0,,67.0,-326.0,-258.0,424.0,-1198.0
322.0,277.0,501.0,-352.0,,59.0,-411.0,-225.0,496.0,-1210.0
332.0,387.0,471.0,-233.0,,-20.0,-499.0,-51.0,203.0,-1200.0
291.0,107.0,426.0,46.0,,-146.0,-643.0,210.0,16.0,-1171.0
320.0,-30.0,432.0,290.0,,-165.0,-758.0,545.0,-67.0,-1150.0
341.0,111.0,367.0,417.0,,-94.0,-833.0,482.0,23.0,-1062.0
352.0,-20.0,349.0,595.0,,70.0,-891.0,386.0,200.0,-931.0
305.0,-380.0,269.0,635.0,,194.0,-845.0,51.0,-37.0,-814.0
287.0,-246.0,224.0,379.0,,279.0,-764.0,-365.0,-734.0,-693.0
297.0,-173.0,210.0,232.0,,314.0,-699.0,-474.0,-736.0,-566.0
301.0,-801.0,156.0,249.0,,92.0,-673.0,-611.0,-285.0,-511.0
295.0,-1014.0,141.0,335.0,,58.0,-691.0,-502.0,-72.0,-543.0
243.0,-1336.0,114.0,474.0,,201.0,-723.0,-395.0,-217.0,-594.0
267.0,-875.0,134.0,347.0,,70.0,-755.0,-142.0,-728.0,-684.0
245.0,-15.0,150.0,213.0,,16.0,-776.0,131.0,-645.0,-856.0
149.0,99.0,169.0,103.0,,300.0,-818.0,216.0,-362.0,-1051.0
73.0,683.0,170.0,-28.0,,555.0,-877.0,445.0,-216.0,-1177.0
21.0,969.0,189.0,-115.0,,403.0,-918.0,423.0,-513.0,-1271.0
-35.0,1238.0,175.0,-226.0,,184.0,-977.0,502.0,-758.0,-1383.0
-36.0,1313.0,159.0,-114.0,,227.0,-1042.0,572.0,-201.0,-1456.0
-13.0,678.0,174.0,62.0,,146.0,-1006.0,519.0,344.0,-1410.0
-11.0,416.0,124.0,14.0,,-62.0,-880.0,456.0,588.0,-1390.0
12.0,-85.0,189.0,-24.0,,-107.0,-762.0,219.0,322.0,-1403.0
49.0,-1045.0,168.0,85.0,,-95.0,-733.0,116.0,-61.0,-1303.0
56.0,-1794.0,226.0,181.0,,-83.0,-814.0,-206.0,-71.0,-1209.0
35.0,-2284.0,304.0,244.0,,-123.0,-901.0,-410.0,525.0,-1190.0
34.0,-2352.0,319.0,441.0,,0.0,-1006.0,-450.0,614.0,-1156.0
21.0,-1728.0,402.0,775.0,,289.0,-1113.0,-410.0,-229.0,-1061.0
51.0,-752.0,331.0,876.0,,148.0,-1148.0,-57.0,-705.0,-1048.0
64.0,-198.0,392.0,626.0,,-257.0,-1160.0,72.0,-738.0,-1072.0
92.0,185.0,369.0,377.0,,-388.0,-1117.0,75.0,-477.0,-1022.0
104.0,760.0,317.0,233.0,,-329.0,-1005.0,-79.0,-327.0,-1019.0
59.0,1030.0,355.0,39.0,,-321.0,-901.0,-48.0,-427.0,-1004.0
47.0,942.0,344.0,-82.0,,-218.0,-796.0,62.0,-704.0,-926.0
104.0,648.0,284.0,-114.0,,-35.0,-633.0,29.0,-433.0,-857.0
193.0,470.0,238.0,-138.0,,-101.0,-515.0,205.0,330.0,-856.0
202.0,460.0,254.0,-61.0,,-176.0,-487.0,103.0,419.0,-821.0
228.0,526.0,186.0,3.0,,77.0,-467.0,22.0,60.0,-744.0
240.0,348.0,172.0,77.0,,264.0,-465.0,-114.0,-424.0,-717.0
242.0,41.0,151.0,114.0,,207.0,-496.0,-271.0,-236.0,-659.0
194.0,-37.0,206.0,94.0,,100.0,-581.0,-153.0,250.0,-540.0
102.0,-63.0,90.0,78.0,,156.0,-682.0,40.0,101.0,-417.0
49.0,210.0,68.0,136.0,,379.0,-753.0,404.0,-277.0,-335.0
-23.0,28.0,149.0,428.0,,402.0,-796.0,402.0,-507.0,-226.0
-78.0,-112.0,37.0,528.0,,308.0,-841.0,304.0,-270.0,-104.0
-106.0,-93.0,89.0,495.0,,239.0,-885.0,173.0,230.0,-14.0
-92.0,-558.0,35.0,517.0,,272.0,-917.0,-22.0,559.0,66.0
-54.0,-964.0,13.0,388.0,,373.0,-945.0,-44.0,274.0,97.0
-17.0,-1264.0,-70.0,256.0,,507.0,-933.0,-206.0,11.0,46.0
-42.0,-817.0,-60.0,124.0,,644.0,-935.0,-140.0,78.0,-48.0
-65.0,-416.0,28.0,103.0,,510.0,-927.0,-77.0,350.0,-140.0
-109.0,-250.0,-49.0,90.0,,278.0,-867.0,-5.0,555.0,-283.0
-158.0,-241.0,17.0,-89.0,,195.0,-757.0,155.0,-100.0,-493.0
-172.0,-568.0,14.0,-218.0,,210.0,-597.0,219.0,-487.0,-647.0
-198.0,-252.0,2.0,-137.0,,140.0,-416.0,430.0,-98.0,-661.0
-180.0,339.0,-41.0,14.0,,51.0,-236.0,474.0,228.0,-689.0
-146.0,857.0,-65.0,53.0,,121.0,-109.0,519.0,199.0,-782.0
-62.0,501.0,-18.0,66.0,,194.0,-4.0,367.0,152.0,-793.0
-55.0,582.0,-122.0,179.0,,139.0,34.0,27.0,36.0,-740.0
-61.0,1252.0,-198.0,503.0,,132.0,26.0,-299.0,20.0,-690.0
13.0,793.0,-183.0,685.0,,138.0,54.0,-851.0,385.0,-629.0
65.0,688.0,-199.0,644.0,,123.0,93.0,-968.0,251.0,-493.0
83.0,1168.0,-241.0,651.0,,223.0,123.0,-907.0,-226.0,-419.0
85.0,1779.0,-327.0,625.0,,115.0,126.0,-707.0,-594.0,-453.0
115.0,1521.0,-325.0,505.0,,54.0,86.0,-254.0,-524.0,-444.0
122.0,1031.0,-313.0,276.0,,304.0,-17.0,-20.0,-203.0,-470.0
113.0,966.0,-352.0,182.0,,416.0,-124.0,230.0,-369.0,-550.0
117.0,286.0,-361.0,158.0,,398.0,-199.0,188.0,-799.0,-619.0
112.0,295.0,-326.0,-48.0,,366.0,-273.0,384.0,-931.0,-614.0
78.0,232.0,-241.0,-419.0,,465.0,-362.0,720.0,-524.0,-556.0
53.0,-242.0,-259.0,-685.0,,579.0,-394.0,707.0,-40.0,-520.0
41.0,-416.0,-229.0,-671.0,,520.0,-401.0,545.0,108.0,-430.0
9.0,-455.0,-284.0,-666.0,,576.0,-405.0,44.0,-323.0,-293.0
-37.0,-741.0,-324.0,-609.0,,620.0,-292.0,-107.0,-820.0,-145.0
-73.0,-927.0,-264.0,-339.0,,605.0,-172.0,-190.0,-483.0,33.0
-64.0,-718.0,-300.0,-16.0,,569.0,-97.0,-29.0,-75.0,240.0
-27.0,-966.0,-273.0,35.0,,498.0,-49.0,341.0,-133.0,407.0
-19.0,-331.0,-258.0,-74.0,,505.0,-6.0,528.0,-345.0,513.0
-26.0,-191.0,-278.0,89.0,,499.0,113.0,859.0,-510.0,658.0
9.0,-701.0,-321.0,272.0,,551.0,232.0,851.0,-168.0,793.0
32.0,-556.0,-308.0,194.0,,559.0,346.0,1005.0,167.0,826.0
51.0,-490.0,-308.0,19.0,,352.0,483.0,995.0,261.0,795.0
61.0,321.0,-349.0,-48.0,,121.0,595.0,726.0,15.0,759.0
94.0,876.0,-345.0,70.0,,58.0,648.0,404.0,-470.0,675.0
118.0,1270.0,-368.0,45.0,,113.0,649.0,-83.0,-361.0,566.0
119.0,1288.0,-365.0,-195.0,,95.0,651.0,-258.0,-325.0,486.0
126.0,963.0,-383.0,-235.0,,-14.0,634.0,-426.0,-506.0,373.0
126.0,1061.0,-416.0,-140.0,,202.0,584.0,-194.0,-771.0,319.0
170.0,547.0,-429.0,-157.0,,496.0,484.0,90.0,-1157.0,330.0
166.0,201.0,-421.0,49.0,,279.0,375.0,351.0,-1080.0,311.0
137.0,-87.0,-431.0,329.0,,132.0,290.0,648.0,-757.0,333.0
121.0,-7.0,-440.0,365.0,,260.0,186.0,478.0,-732.0,410.0
128.0,65.0,-366.0,416.0,,194.0,68.0,336.0,-936.0,477.0
154.0,-538.0,-328.0,336.0,,-178.0,-58.0,118.0,-977.0,526.0
177.0,-446.0,-313.0,383.0,,-227.0,-104.0,109.0,-887.0,576.0
183.0,-202.0,-270.0,522.0,,209.0,-60.0,129.0,-385.0,617.0
178.0,29.0,-247.0,397.0,,150.0,6.0,92.0,-264.0,666.0
195.0,481.0,-257.0,436.0,,-384.0,101.0,218.0,-610.0,702.0
200.0,779.0,-289.0,521.0,,-488.0,201.0,136.0,-415.0,676.0
219.0,435.0,-297.0,367.0,,-12.0,359.0,212.0,-183.0,580.0
200.0,106.0,-304.0,45.0,,246.0,544.0,197.0,97.0,485.0
160.0,45.0,-329.0,-245.0,,8.0,684.0,256.0,290.0,445.0
108.0,-724.0,-318.0,-286.0,,-37.0,817.0,546.0,169.0,336.0
73.0,-1265.0,-258.0,-235.0,,150.0,955.0,783.0,-37.0,227.0
11.0,-1536.0,-204.0,-260.0,,-84.0,1068.0,1091.0,316.0,203.0
-95.0,-1280.0,-141.0,-178.0,,-274.0,1099.0,1073.0,835.0,147.0
-99.0,-1076.0,-102.0,196.0,,33.0,1067.0,801.0,551.0,130.0
-88.0,-1128.0,-105.0,577.0,,214.0,1008.0,445.0,284.0,211.0
-76.0,-370.0,-86.0,644.0,,62.0,945.0,79.0,8.0,284.0
-87.0,-5.0,-108.0,608.0,,-90.0,888.0,-236.0,194.0,340.0
-95.0,785.0,-144.0,763.0,,171.0,807.0,-641.0,492.0,476.0
-43.0,1768.0,-157.0,954.0,,230.0,712.0,-864.0,166.0,701.0
-31.0,1774.0,-195.0,816.0,,-66.0,613.0,-931.0,116.0,877.0
-49.0,1570.0,-198.0,536.0,,18.0,540.0,-744.0,-66.0,959.0
-84.0,1267.0,-253.0,369.0,,290.0,482.0,-216.0,32.0,1101.0
-66.0,870.0,-296.0,181.0,,321.0,437.0,303.0,503.0,1235.0
-51.0,198.0,-317.0,-24.0,,181.0,463.0,872.0,630.0,1258.0
-51.0,-136.0,-414.0,-159.0,,214.0,549.0,1193.0,382.0,1254.0
-53.0,-481.0,-419.0,-78.0,,215.0,646.0,1261.0,147.0,1273.0
-76.0,-1178.0,-399.0,-39.0,,73.0,760.0,1210.0,429.0,1282.0
-60.0,-1504.0,-405.0,-84.0,,16.0,899.0,1088.0,564.0,1221.0
-87.0,-1534.0,-359.0,-35.0,,54.0,1033.0,960.0,153.0,1171.0
-128.0,-1203.0,-291.0,-11.0,,78.0,1088.0,532.0,-260.0,1133.0
-190.0,-796.0,-232.0,29.0,,135.0,1049.0,384.0,-230.0,1030.0
-209.0,-19.0,-212.0,11.0,,279.0,1006.0,184.0,-126.0,927.0
-211.0,962.0,-227.0,103.0,,339.0,920.0,-96.0,85.0,872.0
-224.0,1301.0,-231.0,195.0,,141.0,768.0,-155.0,342.0,784.0
-176.0,819.0,-234.0,130.0,,-228.0,665.0,-301.0,199.0,642.0
-143.0,554.0,-197.0,193.0,,-214.0,631.0,-114.0,-32.0,569.0
-78.0,645.0,-202.0,287.0,,22.0,671.0,105.0,26.0,553.0
-9.0,-280.0,-232.0,363.0,,-27.0,755.0,630.0,441.0,488.0
79.0,-934.0,-173.0,356.0,,-180.0,806.0,1031.0,482.0,415.0
90.0,-1101.0,-214.0,122.0,,-134.0,921.0,1116.0,136.0,397.0
89.0,-1498.0,-188.0,-149.0,,37.0,1040.0,1280.0,77.0,377.0
150.0,-1518.0,-195.0,-120.0,,-35.0,1117.0,1167.0,308.0,279.0
154.0,-1130.0,-280.0,51.0,,-280.0,1205.0,1084.0,278.0,200.0
139.0,-585.0,-295.0,33.0,,-200.0,1206.0,630.0,89.0,191.0
75.0,-70.0,-343.0,81.0,,106.0,1195.0,325.0,93.0,120.0
71.0,815.0,-350.0,154.0,,187.0,1151.0,214.0,-233.0,36.0
72.0,1638.0,-385.0,169.0,,70.0,1016.0,1.0,-252.0,38.0
56.0,2054.0,-413.0,241.0,,-83.0,838.0,-55.0,81.0,59.0
37.0,2096.0,-470.0,242.0,,-148.0,623.0,-229.0,-50.0,19.0
26.0,1711.0,-502.0,227.0,,-93.0,453.0,-42.0,-492.0,7.0
35.0,1403.0,-511.0,114.0,,-70.0,310.0,97.0,-643.0,86.0
-12.0,1099.0,-532.0,-51.0,,-179.0,202.0,277.0,-144.0,134.0
-51.0,349.0,-518.0,26.0,,-136.0,129.0,487.0,216.0,151.0
-67.0,-307.0,-526.0,157.0,,-27.0,95.0,391.0,9.0,220.0
-90.0,-413.0,-532.0,-16.0,,-123.0,132.0,192.0,-461.0,296.0
-104.0,-444.0,-545.0,-169.0,,-81.0,180.0,-127.0,-610.0,305.0
-66.0,-456.0,-531.0,-7.0,,-131.0,235.0,-131.0,-457.0,318.0
-5.0,-273.0,-516.0,72.0,,-344.0,313.0,-234.0,-374.0,355.0
77.0,73.0,-510.0,44.0,,-377.0,421.0,-254.0,-179.0,358.0
132.0,322.0,-525.0,176.0,,-343.0,512.0,-5.0,-348.0,377.0
162.0,370.0,-523.0,361.0,,-297.0,600.0,144.0,-734.0,430.0
183.0,393.0,-489.0,384.0,,-300.0,724.0,275.0,-508.0,478.0
224.0,105.0,-470.0,214.0,,-174.0,837.0,249.0,29.0,502.0
264.0,-373.0,-424.0,57.0,,-20.0,902.0,493.0,262.0,587.0
275.0,-738.0,-335.0,237.0,,-135.0,897.0,720.0,24.0,705.0
315.0,-881.0,-274.0,526.0,,-184.0,872.0,678.0,-217.0,790.0
301.0,-792.0,-234.0,529.0,,6.0,842.0,578.0,55.0,882.0
282.0,-951.0,-178.0,432.0,,224.0,740.0,332.0,356.0,910.0
213.0,-712.0,-124.0,343.0,,75.0,583.0,288.0,316.0,914.0
161.0,-218.0,-109.0,375.0,,-114.0,442.0,236.0,232.0,922.0
129.0,-45.0,-132.0,443.0,,137.0,336.0,223.0,100.0,885.0
98.0,87.0,-96.0,205.0,,287.0,268.0,404.0,72.0,793.0
127.0,159.0,-95.0,10.0,,212.0,195.0,467.0,341.0,698.0
158.0,729.0,-22.0,-7.0,,143.0,139.0,461.0,433.0,668.0
189.0,849.0,36.0,-121.0,,59.0,149.0,236.0,182.0,577.0
183.0,539.0,-26.0,-101.0,,-60.0,178.0,-70.0,-126.0,475.0
216.0,415.0,10.0,129.0,,-78.0,217.0,-408.0,10.0,422.0
259.0,-68.0,-35.0,235.0,,115.0,230.0,-624.0,314.0,347.0
253.0,-372.0,-74.0,17.0,,304.0,204.0,-572.0,166.0,265.0
191.0,-368.0,-97.0,-155.0,,345.0,173.0,-720.0,109.0,182.0
173.0,-94.0,-148.0,-75.0,,185.0,149.0,-720.0,15.0,89.0
174.0,-218.0,-138.0,-88.0,,219.0,141.0,-618.0,-58.0,-48.0
118.0,-375.0,-163.0,-93.0,,228.0,159.0,-448.0,163.0,-123.0
45.0,-350.0,-107.0,130.0,,-290.0,211.0,-38.0,94.0,-134.0
0.0,-621.0,-69.0,243.0,,-494.0,253.0,293.0,-123.0,-154.0
0.0,-595.0,-94.0,96.0,,-48.0,264.0,722.0,-191.0,-154.0
-53.0,-535.0,-89.0,42.0,,119.0,214.0,868.0,-135.0,-194.0
-104.0,-359.0,-55.0,256.0,,-216.0,113.0,713.0,141.0,-252.0
-124.0,-543.0,-12.0,491.0,,-237.0,32.0,308.0,321.0,-250.0
-115.0,-1007.0,53.0,486.0,,-47.0,4.0,-229.0,73.0,-243.0
-128.0,-1198.0,114.0,258.0,,-310.0,-9.0,-526.0,-38.0,-313.0
-137.0,-1227.0,85.0,75.0,,-619.0,-28.0,-910.0,235.0,-351.0
-131.0,-1239.0,154.0,10.0,,-392.0,-17.0,-964.0,505.0,-309.0
-176.0,-947.0,200.0,-139.0,,-106.0,-18.0,-825.0,550.0,-281.0
-224.0,-1.0,192.0,-292.0,,-386.0,-23.0,-511.0,507.0,-248.0
-237.0,522.0,202.0,-343.0,,-649.0,7.0,149.0,533.0,-135.0
-182.0,1188.0,214.0,-363.0,,-477.0,62.0,485.0,601.0,9.0
-176.0,1875.0,262.0,-356.0,,-186.0,179.0,598.0,665.0,109.0
-159.0,2277.0,191.0,-289.0,,106.0,275.0,338.0,625.0,231.0
-102.0,2438.0,254.0,-158.0,,281.0,296.0,-48.0,645.0,368.0
