sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-45.0,1973.0,358.0,-105.0,,218.0,275.0,-341.0,422.0,398.0
-30.0,1675.0,383.0,-196.0,,40.0,208.0,-589.0,286.0,393.0
-50.0,868.0,433.0,-221.0,,-50.0,142.0,-511.0,518.0,415.0
-43.0,120.0,417.0,-3.0,,97.0,42.0,-325.0,321.0,375.0
-74.0,-326.0,444.0,128.0,,418.0,-70.0,46.0,8.0,276.0
-109.0,-847.0,444.0,32.0,,307.0,-134.0,144.0,-8.0,187.0
-151.0,-1249.0,411.0,36.0,,-79.0,-197.0,94.0,142.0,145.0
-192.0,-1464.0,393.0,203.0,,-33.0,-177.0,16.0,276.0,106.0
-215.0,-977.0,405.0,318.0,,235.0,-119.0,-282.0,290.0,24.0
-206.0,-864.0,427.0,324.0,,359.0,-102.0,-338.0,116.0,-9.0
-208.0,-881.0,410.0,343.0,,207.0,-45.0,-570.0,-39.0,16.0
-189.0,-713.0,440.0,449.0,,44.0,20.0,-646.0,16.0,56.0
-154.0,-563.0,479.0,553.0,,56.0,39.0,-554.0,51.0,161.0
-145.0,-407.0,432.0,387.0,,176.0,31.0,-511.0,38.0,327.0
-124.0,-514.0,400.0,194.0,,400.0,-7.0,-327.0,-330.0,508.0
-95.0,-313.0,348.0,221.0,,578.0,-63.0,-378.0,-562.0,606.0
-61.0,-196.0,289.0,191.0,,559.0,-104.0,-351.0,-515.0,641.0
-98.0,-56.0,247.0,141.0,,323.0,-165.0,-417.0,-448.0,720.0
-120.0,150.0,159.0,201.0,,206.0,-208.0,-469.0,-434.0,727.0
-144.0,290.0,121.0,198.0,,242.0,-217.0,-646.0,-595.0,616.0
-195.0,500.0,36.0,48.0,,199.0,-266.0,-901.0,-430.0,469.0
-214.0,716.0,-46.0,-46.0,,195.0,-334.0,-676.0,-281.0,324.0
-206.0,823.0,-114.0,-38.0,,319.0,-389.0,-556.0,-129.0,109.0
-177.0,189.0,-128.0,-74.0,,291.0,-436.0,-277.0,20.0,-144.0
-169.0,-259.0,-43.0,-121.0,,131.0,-412.0,-59.0,-8.0,-314.0
-124.0,-347.0,-72.0,-24.0,,54.0,-383.0,-120.0,-3.0,-488.0
-27.0,-436.0,-150.0,268.0,,-99.0,-430.0,-184.0,102.0,-666.0
83.0,-272.0,-67.0,505.0,,-155.0,-453.0,-535.0,249.0,-790.0
161.0,-205.0,-45.0,446.0,,-38.0,-458.0,-796.0,128.0,-836.0
211.0,192.0,-96.0,246.0,,113.0,-434.0,-951.0,-203.0,-851.0
258.0,485.0,-62.0,143.0,,145.0,-366.0,-859.0,-461.0,-866.0
288.0,516.0,34.0,84.0,,149.0,-321.0,-674.0,-244.0,-816.0
245.0,838.0,193.0,7.0,,206.0,-260.0,-646.0,-188.0,-763.0
187.0,944.0,211.0,-83.0,,42.0,-257.0,-532.0,-364.0,-683.0
178.0,745.0,247.0,-184.0,,87.0,-363.0,-445.0,-478.0,-554.0
133.0,538.0,243.0,-205.0,,244.0,-447.0,-238.0,-529.0,-410.0
68.0,236.0,226.0,-83.0,,191.0,-531.0,-290.0,-198.0,-218.0
5.0,-243.0,269.0,-20.0,,64.0,-568.0,-533.0,243.0,-38.0
-28.0,-677.0,290.0,-228.0,,14.0,-476.0,-731.0,640.0,63.0
-69.0,-869.0,334.0,-343.0,,183.0,-388.0,-977.0,425.0,165.0
-147.0,-734.0,260.0,-321.0,,135.0,-349.0,-933.0,149.0,304.0
-177.0,-748.0,250.0,-389.0,,59.0,-320.0,-914.0,387.0,355.0
-161.0,-804.0,238.0,-314.0,,170.0,-280.0,-729.0,710.0,365.0
-185.0,-718.0,271.0,-88.0,,187.0,-277.0,-502.0,784.0,489.0
-250.0,-839.0,255.0,0.0,,31.0,-372.0,-522.0,410.0,617.0
-313.0,-805.0,151.0,33.0,,-151.0,-470.0,-504.0,181.0,599.0
-316.0,-649.0,159.0,69.0,,-68.0,-495.0,-755.0,200.0,579.0
-305.0,-350.0,143.0,-10.0,,-56.0,-517.0,-953.0,356.0,618.0
-345.0,-11.0,123.0,-93.0,,-266.0,-557.0,-1201.0,148.0,583.0
-333.0,271.0,59.0,-280.0,,-285.0,-574.0,-1356.0,-196.0,556.0
-283.0,518.0,73.0,-394.0,,-46.0,-573.0,-1317.0,-287.0,629.0
-221.0,647.0,42.0,-387.0,,-155.0,-540.0,-1308.0,-484.0,692.0
-185.0,714.0,28.0,-563.0,,-521.0,-504.0,-862.0,-356.0,680.0
-137.0,766.0,74.0,-662.0,,-261.0,-501.0,-412.0,-267.0,674.0
-15.0,966.0,2.0,-509.0,,43.0,-470.0,22.0,-474.0,704.0
46.0,1124.0,-25.0,-418.0,,-268.0,-425.0,303.0,-614.0,678.0
49.0,1003.0,-141.0,-477.0,,-441.0,-402.0,506.0,-423.0,616.0
44.0,492.0,-137.0,-376.0,,-267.0,-369.0,631.0,159.0,592.0
66.0,242.0,-85.0,-127.0,,-197.0,-380.0,286.0,428.0,547.0
19.0,79.0,-122.0,28.0,,-450.0,-409.0,173.0,204.0,443.0
-113.0,-348.0,-100.0,-34.0,,-711.0,-446.0,-11.0,79.0,328.0
-194.0,-408.0,-80.0,-223.0,,-571.0,-509.0,-301.0,231.0,203.0
-168.0,-494.0,38.0,-368.0,,-472.0,-569.0,-668.0,398.0,9.0
-92.0,-785.0,124.0,-543.0,,-557.0,-631.0,-1075.0,487.0,-183.0
-110.0,-698.0,154.0,-721.0,,-366.0,-673.0,-1204.0,474.0,-266.0
-122.0,-442.0,127.0,-807.0,,-93.0,-706.0,-1505.0,446.0,-325.0
-65.0,-222.0,154.0,-876.0,,-261.0,-702.0,-1420.0,650.0,-400.0
-3.0,213.0,199.0,-1094.0,,-459.0,-680.0,-1202.0,932.0,-451.0
-6.0,659.0,173.0,-1278.0,,-321.0,-683.0,-1069.0,948.0,-465.0
-32.0,1070.0,230.0,-1225.0,,-203.0,-682.0,-838.0,678.0,-469.0
13.0,1315.0,206.0,-1134.0,,-235.0,-689.0,-620.0,513.0,-481.0
51.0,1230.0,140.0,-1026.0,,-350.0,-730.0,-271.0,690.0,-471.0
55.0,980.0,84.0,-836.0,,-137.0,-798.0,-375.0,700.0,-455.0
65.0,885.0,70.0,-525.0,,29.0,-853.0,-419.0,500.0,-436.0
120.0,920.0,58.0,-169.0,,-314.0,-889.0,-388.0,182.0,-434.0
151.0,978.0,25.0,111.0,,-450.0,-857.0,-556.0,-190.0,-425.0
145.0,1043.0,33.0,326.0,,-171.0,-783.0,-650.0,-291.0,-392.0
157.0,644.0,83.0,397.0,,60.0,-713.0,-970.0,-270.0,-381.0
171.0,4.0,144.0,384.0,,-80.0,-621.0,-1090.0,-218.0,-294.0
189.0,-604.0,110.0,242.0,,-377.0,-534.0,-1206.0,-565.0,-155.0
190.0,-1072.0,132.0,23.0,,-459.0,-425.0,-1204.0,-937.0,-47.0
159.0,-1363.0,162.0,17.0,,-551.0,-285.0,-934.0,-836.0,78.0
110.0,-1344.0,197.0,-7.0,,-673.0,-123.0,-798.0,-530.0,214.0
83.0,-892.0,168.0,-150.0,,-515.0,-10.0,-567.0,-320.0,288.0
35.0,-350.0,124.0,-335.0,,-417.0,30.0,-469.0,-517.0,272.0
-19.0,325.0,174.0,-509.0,,-623.0,40.0,-277.0,-409.0,274.0
-53.0,1030.0,176.0,-588.0,,-646.0,47.0,-162.0,-122.0,260.0
-43.0,1506.0,174.0,-638.0,,-421.0,40.0,-194.0,-15.0,180.0
-7.0,1558.0,63.0,-505.0,,-396.0,-18.0,-142.0,146.0,91.0
21.0,1704.0,69.0,-322.0,,-549.0,-43.0,-319.0,111.0,6.0
40.0,1726.0,112.0,-198.0,,-569.0,-95.0,-384.0,64.0,-80.0
41.0,1033.0,26.0,-100.0,,-480.0,-182.0,-537.0,6.0,-203.0
52.0,420.0,-86.0,-46.0,,-323.0,-253.0,-498.0,-60.0,-228.0
74.0,-49.0,-152.0,54.0,,-273.0,-355.0,-245.0,-88.0,-161.0
110.0,-360.0,-154.0,44.0,,-359.0,-400.0,-169.0,-310.0,-141.0
149.0,-721.0,-287.0,48.0,,-264.0,-396.0,48.0,-407.0,-83.0
175.0,-1010.0,-321.0,71.0,,-161.0,-381.0,29.0,-161.0,63.0
190.0,-628.0,-317.0,-2.0,,-212.0,-338.0,9.0,-12.0,189.0
201.0,-252.0,-358.0,68.0,,-265.0,-277.0,-22.0,-84.0,271.0
188.0,-216.0,-359.0,147.0,,-127.0,-215.0,-24.0,-102.0,385.0
192.0,-349.0,-381.0,20.0,,18.0,-187.0,68.0,-201.0,488.0
205.0,-320.0,-398.0,-312.0,,-126.0,-197.0,-121.0,-156.0,525.0
205.0,-201.0,-414.0,-547.0,,-247.0,-213.0,-48.0,258.0,481.0
246.0,-45.0,-438.0,-542.0,,-250.0,-186.0,110.0,406.0,434.0
295.0,410.0,-454.0,-610.0,,-248.0,-154.0,221.0,238.0,419.0
322.0,713.0,-352.0,-550.0,,-182.0,-140.0,230.0,119.0,329.0
311.0,826.0,-283.0,-324.0,,-321.0,-149.0,121.0,154.0,254.0
321.0,1062.0,-267.0,-235.0,,-325.0,-174.0,3.0,404.0,282.0
317.0,1248.0,-217.0,-249.0,,-110.0,-115.0,-441.0,473.0,295.0
240.0,1225.0,-181.0,-154.0,,-362.0,-60.0,-667.0,250.0,329.0
173.0,932.0,-126.0,-31.0,,-585.0,8.0,-770.0,224.0,446.0
117.0,708.0,-86.0,-74.0,,-413.0,143.0,-783.0,388.0,549.0
74.0,525.0,-94.0,-145.0,,-267.0,258.0,-570.0,487.0,614.0
29.0,0.0,-67.0,-149.0,,-262.0,376.0,-378.0,341.0,628.0
-42.0,-516.0,-58.0,-44.0,,-254.0,418.0,-121.0,56.0,648.0
-99.0,-936.0,-113.0,80.0,,-169.0,416.0,-182.0,-174.0,675.0
-150.0,-1014.0,-83.0,110.0,,-183.0,402.0,-203.0,-311.0,619.0
-231.0,-840.0,-55.0,-21.0,,-229.0,319.0,-277.0,-174.0,599.0
-340.0,-694.0,-36.0,-271.0,,-93.0,210.0,-491.0,-332.0,607.0
-404.0,-493.0,-53.0,-438.0,,-116.0,102.0,-382.0,-746.0,562.0
-370.0,-283.0,-62.0,-481.0,,-478.0,-37.0,-145.0,-751.0,460.0
-348.0,-34.0,-33.0,-600.0,,-615.0,-227.0,434.0,-480.0,365.0
-336.0,327.0,-65.0,-877.0,,-432.0,-366.0,1016.0,-80.0,298.0
-322.0,527.0,-75.0,-1027.0,,-271.0,-422.0,1481.0,171.0,180.0
-306.0,372.0,-115.0,-950.0,,-379.0,-426.0,1674.0,178.0,54.0
-263.0,614.0,-120.0,-638.0,,-346.0,-416.0,1391.0,105.0,-35.0
-275.0,625.0,-125.0,-249.0,,-46.0,-314.0,994.0,260.0,-103.0
-287.0,94.0,-156.0,-13.0,,-219.0,-105.0,400.0,596.0,-207.0
-291.0,-251.0,-149.0,76.0,,-465.0,106.0,44.0,658.0,-282.0
-264.0,-267.0,-142.0,100.0,,-191.0,313.0,-269.0,449.0,-326.0
-202.0,-169.0,-76.0,217.0,,-10.0,481.0,-393.0,147.0,-386.0
-150.0,-306.0,-21.0,264.0,,-226.0,595.0,-190.0,-47.0,-410.0
-126.0,-359.0,-25.0,20.0,,-161.0,663.0,-194.0,40.0,-401.0
-158.0,-380.0,-9.0,-279.0,,134.0,674.0,16.0,18.0,-365.0
-169.0,-156.0,-25.0,-568.0,,132.0,569.0,92.0,-316.0,-324.0
-206.0,227.0,55.0,-820.0,,-182.0,372.0,60.0,-529.0,-220.0
-233.0,430.0,144.0,-918.0,,-355.0,211.0,123.0,-585.0,-80.0
-237.0,694.0,109.0,-943.0,,-42.0,107.0,79.0,-447.0,8.0
-214.0,738.0,180.0,-854.0,,76.0,12.0,182.0,-177.0,93.0
-193.0,447.0,212.0,-805.0,,-190.0,-78.0,275.0,-228.0,188.0
-216.0,179.0,233.0,-896.0,,-141.0,-143.0,543.0,-488.0,222.0
-196.0,-131.0,255.0,-934.0,,301.0,-174.0,707.0,-397.0,233.0
-172.0,-396.0,295.0,-819.0,,299.0,-153.0,692.0,-45.0,255.0
-116.0,-547.0,407.0,-702.0,,-64.0,-88.0,541.0,223.0,222.0
-117.0,-645.0,397.0,-660.0,,-3.0,35.0,62.0,285.0,210.0
-53.0,-606.0,316.0,-536.0,,172.0,162.0,-212.0,-33.0,220.0
66.0,-321.0,228.0,-316.0,,54.0,251.0,-445.0,24.0,164.0
111.0,371.0,184.0,-97.0,,-20.0,349.0,-517.0,458.0,117.0
113.0,826.0,135.0,29.0,,191.0,414.0,-395.0,431.0,108.0
110.0,999.0,103.0,-5.0,,250.0,488.0,-188.0,153.0,76.0
186.0,1079.0,68.0,-200.0,,115.0,589.0,116.0,-203.0,30.0
182.0,1055.0,38.0,-519.0,,180.0,646.0,227.0,-318.0,9.0
187.0,1001.0,-19.0,-889.0,,313.0,606.0,482.0,-141.0,2.0
228.0,606.0,-87.0,-1189.0,,243.0,487.0,580.0,-38.0,21.0
292.0,279.0,-82.0,-1343.0,,87.0,365.0,816.0,-225.0,91.0
315.0,-193.0,-181.0,-1371.0,,118.0,223.0,1247.0,-705.0,193.0
260.0,-1000.0,-226.0,-1265.0,,248.0,31.0,1359.0,-667.0,348.0
204.0,-1275.0,-237.0,-1054.0,,178.0,-166.0,1542.0,-149.0,503.0
139.0,-1203.0,-251.0,-752.0,,38.0,-312.0,1395.0,3.0,650.0
108.0,-987.0,-241.0,-450.0,,92.0,-436.0,1171.0,-343.0,825.0
20.0,-618.0,-273.0,-304.0,,196.0,-513.0,1036.0,-844.0,945.0
31.0,-408.0,-239.0,-103.0,,227.0,-477.0,827.0,-894.0,1060.0
76.0,-84.0,-258.0,285.0,,179.0,-353.0,788.0,-441.0,1183.0
127.0,449.0,-227.0,543.0,,235.0,-196.0,774.0,-123.0,1246.0
182.0,731.0,-222.0,643.0,,298.0,-76.0,840.0,-242.0,1261.0
193.0,490.0,-205.0,703.0,,245.0,42.0,709.0,-382.0,1261.0
228.0,422.0,-121.0,595.0,,204.0,144.0,696.0,-176.0,1197.0
189.0,63.0,-139.0,483.0,,158.0,198.0,594.0,175.0,1055.0
164.0,-625.0,-95.0,344.0,,203.0,211.0,317.0,368.0,953.0
122.0,-762.0,-98.0,145.0,,133.0,145.0,293.0,238.0,827.0
107.0,-1045.0,-102.0,24.0,,-33.0,38.0,107.0,-26.0,640.0
98.0,-1081.0,-115.0,-128.0,,125.0,-95.0,155.0,-65.0,503.0
67.0,-595.0,-160.0,-214.0,,468.0,-217.0,266.0,192.0,415.0
49.0,-151.0,-167.0,-183.0,,368.0,-301.0,399.0,305.0,314.0
33.0,-117.0,-191.0,-37.0,,35.0,-347.0,757.0,-62.0,229.0
50.0,-463.0,-231.0,-4.0,,-6.0,-289.0,912.0,-408.0,179.0
-8.0,-670.0,-308.0,-227.0,,81.0,-184.0,981.0,-346.0,78.0
-71.0,-924.0,-257.0,-267.0,,116.0,-89.0,947.0,-40.0,-94.0
-92.0,-971.0,-181.0,-110.0,,6.0,46.0,986.0,68.0,-226.0
-118.0,-775.0,-176.0,-55.0,,7.0,163.0,966.0,-236.0,-291.0
-143.0,-419.0,-181.0,-67.0,,115.0,224.0,1088.0,-582.0,-392.0
-178.0,175.0,-181.0,-76.0,,109.0,258.0,1396.0,-588.0,-505.0
-217.0,653.0,-129.0,-38.0,,167.0,298.0,1489.0,-224.0,-553.0
-213.0,1066.0,-134.0,76.0,,335.0,297.0,1821.0,-111.0,-554.0
-226.0,1398.0,-143.0,264.0,,389.0,218.0,1890.0,-490.0,-564.0
-244.0,1592.0,-192.0,471.0,,197.0,158.0,1738.0,-897.0,-565.0
-250.0,1433.0,-176.0,622.0,,288.0,66.0,1749.0,-915.0,-495.0
-255.0,1143.0,-20.0,671.0,,713.0,3.0,1505.0,-243.0,-464.0
-257.0,598.0,-28.0,548.0,,615.0,-101.0,1387.0,60.0,-474.0
-307.0,-270.0,-96.0,311.0,,47.0,-237.0,1212.0,-310.0,-394.0
-306.0,-1197.0,-72.0,104.0,,-101.0,-259.0,1066.0,-352.0,-310.0
-287.0,-2059.0,-42.0,-231.0,,203.0,-336.0,1075.0,-150.0,-303.0
-276.0,-1968.0,-70.0,-738.0,,223.0,-359.0,1067.0,352.0,-295.0
-274.0,-2021.0,-85.0,-1058.0,,-5.0,-372.0,1112.0,726.0,-242.0
-289.0,-2065.0,-116.0,-1167.0,,27.0,-405.0,1099.0,662.0,-209.0
-256.0,-1373.0,-152.0,-1262.0,,140.0,-406.0,1230.0,416.0,-236.0
-249.0,-970.0,-129.0,-1411.0,,92.0,-476.0,1140.0,518.0,-254.0
-248.0,-357.0,-180.0,-1394.0,,64.0,-500.0,1051.0,1174.0,-253.0
-225.0,414.0,-224.0,-1136.0,,298.0,-511.0,992.0,1222.0,-270.0
-184.0,1095.0,-257.0,-884.0,,342.0,-531.0,912.0,715.0,-271.0
-129.0,1028.0,-259.0,-675.0,,-12.0,-489.0,1104.0,221.0,-251.0
-118.0,753.0,-305.0,-405.0,,-22.0,-392.0,1018.0,212.0,-240.0
-95.0,789.0,-320.0,-109.0,,240.0,-275.0,1149.0,587.0,-256.0
-48.0,290.0,-279.0,51.0,,229.0,-141.0,1169.0,416.0,-234.0
-10.0,-277.0,-301.0,42.0,,-27.0,60.0,883.0,-168.0,-186.0
-23.0,-611.0,-275.0,-70.0,,6.0,249.0,910.0,-558.0,-184.0
-67.0,-368.0,-267.0,-184.0,,286.0,327.0,761.0,-455.0,-247.0
-57.0,-213.0,-255.0,-356.0,,109.0,319.0,607.0,-160.0,-332.0
-25.0,-131.0,-176.0,-508.0,,-121.0,277.0,537.0,40.0,-432.0
-26.0,8.0,-50.0,-486.0,,89.0,189.0,502.0,-151.0,-591.0
-51.0,-6.0,-116.0,-351.0,,221.0,45.0,598.0,-515.0,-767.0
-32.0,-5.0,-116.0,-290.0,,76.0,-92.0,739.0,-152.0,-928.0
34.0,-183.0,-67.0,-259.0,,58.0,-259.0,944.0,636.0,-1033.0
40.0,84.0,-50.0,-123.0,,198.0,-458.0,1164.0,874.0,-1102.0
33.0,-109.0,-68.0,38.0,,206.0,-575.0,1369.0,500.0,-1148.0
34.0,-684.0,-147.0,232.0,,78.0,-666.0,1315.0,121.0,-1156.0
-8.0,-772.0,143.0,367.0,,129.0,-752.0,1346.0,122.0,-1152.0
-6.0,-601.0,82.0,596.0,,343.0,-794.0,1295.0,386.0,-1174.0
15.0,-555.0,76.0,741.0,,260.0,-816.0,1119.0,532.0,-1132.0
14.0,-580.0,190.0,625.0,,5.0,-804.0,1160.0,278.0,-960.0
-1.0,53.0,51.0,478.0,,56.0,-794.0,824.0,-144.0,-795.0
-16.0,536.0,152.0,275.0,,190.0,-739.0,659.0,-75.0,-624.0
-28.0,657.0,128.0,89.0,,6.0,-601.0,670.0,451.0,-469.0
-109.0,651.0,112.0,-153.0,,-120.0,-522.0,591.0,645.0,-369.0
-175.0,401.0,103.0,-268.0,,114.0,-465.0,831.0,290.0,-263.0
-214.0,526.0,60.0,-211.0,,183.0,-370.0,982.0,-115.0,-160.0
-218.0,574.0,-4.0,-201.0,,89.0,-295.0,1298.0,-98.0,-98.0
-157.0,300.0,-148.0,-285.0,,226.0,-176.0,1391.0,236.0,-107.0
-103.0,356.0,-278.0,-468.0,,218.0,-72.0,1300.0,277.0,-133.0
-17.0,242.0,-236.0,-485.0,,-47.0,-63.0,1358.0,-188.0,-164.0
75.0,-150.0,-204.0,-392.0,,-141.0,-81.0,1060.0,-582.0,-240.0
149.0,-383.0,-244.0,-264.0,,100.0,-101.0,929.0,-340.0,-318.0
156.0,-225.0,-180.0,11.0,,327.0,-146.0,801.0,24.0,-360.0
104.0,183.0,-238.0,404.0,,268.0,-149.0,652.0,58.0,-420.0
90.0,172.0,-278.0,591.0,,149.0,-76.0,652.0,-68.0,-493.0
59.0,603.0,-336.0,531.0,,120.0,28.0,698.0,-242.0,-574.0
-12.0,1412.0,-269.0,477.0,,214.0,117.0,944.0,-28.0,-695.0
-74.0,1671.0,-191.0,446.0,,221.0,120.0,1014.0,435.0,-784.0
-114.0,1951.0,-288.0,452.0,,49.0,112.0,1031.0,648.0,-853.0
-140.0,2185.0,-319.0,369.0,,-66.0,134.0,1043.0,388.0,-937.0
-186.0,1763.0,-357.0,354.0,,-120.0,108.0,1008.0,48.0,-999.0
-242.0,984.0,-243.0,462.0,,-146.0,24.0,792.0,209.0,-1027.0
-302.0,33.0,-296.0,486.0,,-197.0,-75.0,469.0,603.0,-1006.0
-355.0,-1168.0,-482.0,411.0,,-258.0,-163.0,160.0,500.0,-959.0
-384.0,-1986.0,-404.0,329.0,,-170.0,-231.0,-271.0,-188.0,-915.0
-447.0,-2557.0,-449.0,283.0,,-130.0,-255.0,-436.0,-497.0,-906.0
-485.0,-2665.0,-390.0,77.0,,-194.0,-292.0,-515.0,-321.0,-871.0
-467.0,-2532.0,-368.0,-123.0,,-133.0,-287.0,-262.0,158.0,-801.0
-444.0,-2599.0,-447.0,-28.0,,42.0,-165.0,105.0,444.0,-798.0
-428.0,-2130.0,-349.0,143.0,,-1.0,0.0,186.0,170.0,-785.0
-424.0,-1107.0,-440.0,146.0,,-323.0,109.0,406.0,-1.0,-789.0
-400.0,303.0,-414.0,-13.0,,-215.0,160.0,303.0,79.0,-825.0
-353.0,614.0,-377.0,-107.0,,168.0,237.0,267.0,473.0,-858.0
-290.0,551.0,-357.0,62.0,,75.0,303.0,365.0,381.0,-894.0
-220.0,1430.0,-312.0,218.0,,-237.0,299.0,399.0,-137.0,-883.0
-136.0,1554.0,-376.0,262.0,,-233.0,309.0,604.0,-314.0,-920.0
-59.0,934.0,-232.0,436.0,,-33.0,380.0,587.0,-209.0,-934.0
-23.0,437.0,-239.0,549.0,,-75.0,406.0,633.0,68.0,-914.0
-3.0,300.0,-174.0,297.0,,-245.0,400.0,478.0,-195.0,-908.0
24.0,-302.0,-88.0,-55.0,,-129.0,423.0,269.0,-756.0,-856.0
25.0,-870.0,-167.0,-128.0,,70.0,450.0,251.0,-1035.0,-766.0
-32.0,-869.0,-58.0,-48.0,,-104.0,462.0,168.0,-858.0,-657.0
-84.0,-1165.0,-88.0,-7.0,,-260.0,450.0,312.0,-417.0,-594.0
-107.0,-952.0,-200.0,-47.0,,-41.0,426.0,195.0,-383.0,-593.0
-108.0,-487.0,-232.0,-53.0,,85.0,322.0,94.0,-772.0,-613.0
-138.0,-37.0,-188.0,-29.0,,-231.0,173.0,-48.0,-993.0,-634.0
-228.0,194.0,-296.0,-188.0,,-417.0,107.0,-312.0,-584.0,-716.0
-264.0,398.0,-290.0,-365.0,,-22.0,99.0,-157.0,-52.0,-809.0
-303.0,1148.0,-336.0,-332.0,,50.0,71.0,-134.0,-182.0,-813.0
-363.0,1677.0,-548.0,-159.0,,-282.0,59.0,-133.0,-776.0,-782.0
-385.0,1379.0,-418.0,-66.0,,-227.0,102.0,-240.0,-902.0,-748.0
-352.0,587.0,-465.0,-42.0,,-76.0,150.0,-293.0,-451.0,-597.0
-239.0,702.0,-554.0,162.0,,-248.0,202.0,-303.0,0.0,-394.0
-169.0,664.0,-495.0,377.0,,-403.0,234.0,-600.0,47.0,-230.0
-116.0,88.0,-466.0,370.0,,-177.0,271.0,-626.0,-410.0,-29.0
-92.0,-41.0,-447.0,297.0,,-14.0,361.0,-805.0,-702.0,143.0
-32.0,-308.0,-385.0,242.0,,-292.0,451.0,-918.0,-305.0,239.0
19.0,-742.0,-375.0,93.0,,-570.0,500.0,-934.0,174.0,209.0
21.0,-1229.0,-355.0,-218.0,,-595.0,465.0,-934.0,-60.0,96.0
80.0,-770.0,-285.0,-470.0,,-584.0,369.0,-515.0,-515.0,-56.0
127.0,-203.0,-306.0,-368.0,,-643.0,230.0,-242.0,-423.0,-284.0
194.0,-832.0,-263.0,-112.0,,-437.0,66.0,86.0,174.0,-496.0
220.0,-715.0,-268.0,-65.0,,-37.0,-54.0,109.0,771.0,-616.0
282.0,216.0,-343.0,-97.0,,-75.0,-98.0,-97.0,581.0,-712.0
316.0,163.0,-391.0,-36.0,,-146.0,-61.0,-201.0,-59.0,-784.0
310.0,-262.0,-376.0,74.0,,116.0,6.0,-474.0,-221.0,-735.0
302.0,181.0,-476.0,160.0,,67.0,93.0,-461.0,84.0,-682.0
259.0,593.0,-471.0,165.0,,-340.0,182.0,-519.0,287.0,-614.0
242.0,413.0,-486.0,164.0,,-401.0,284.0,-517.0,154.0,-457.0
179.0,-235.0,-547.0,137.0,,-131.0,390.0,-500.0,-346.0,-297.0
181.0,-758.0,-556.0,91.0,,-58.0,409.0,-532.0,-703.0,-175.0
171.0,-599.0,-616.0,79.0,,-103.0,356.0,-365.0,-173.0,-90.0
142.0,-1104.0,-446.0,110.0,,-186.0,243.0,-439.0,269.0,-27.0
94.0,-723.0,-500.0,38.0,,-190.0,146.0,-334.0,140.0,-46.0
45.0,3.0,-489.0,-152.0,,-114.0,134.0,-349.0,-159.0,-66.0
0.0,-419.0,-263.0,-133.0,,-214.0,144.0,-400.0,-401.0,-44.0
-84.0,-72.0,-250.0,93.0,,-242.0,176.0,-330.0,-27.0,-82.0
-142.0,49.0,-270.0,308.0,,-197.0,243.0,-295.0,444.0,-175.0
-211.0,191.0,-237.0,425.0,,-259.0,336.0,-5.0,383.0,-224.0
-206.0,201.0,-170.0,581.0,,-361.0,435.0,-53.0,0.0,-226.0
-237.0,-61.0,-204.0,711.0,,-365.0,534.0,-140.0,-161.0,-327.0
-283.0,-193.0,-270.0,616.0,,-306.0,612.0,-493.0,176.0,-378.0
-275.0,-330.0,-302.0,446.0,,-472.0,656.0,-1016.0,695.0,-344.0
-246.0,191.0,-255.0,332.0,,-534.0,640.0,-1361.0,441.0,-372.0
-231.0,-75.0,-218.0,328.0,,-492.0,562.0,-1777.0,-235.0,-339.0
-228.0,77.0,-262.0,255.0,,-615.0,490.0,-1712.0,-103.0,-310.0
-184.0,703.0,-265.0,106.0,,-445.0,409.0,-1736.0,379.0,-305.0
-152.0,824.0,-339.0,196.0,,-258.0,331.0,-1550.0,814.0,-279.0
-93.0,1196.0,-370.0,438.0,,-384.0,285.0,-1176.0,692.0,-271.0
-15.0,1513.0,-351.0,650.0,,-496.0,246.0,-990.0,81.0,-220.0
44.0,1675.0,-323.0,851.0,,-493.0,216.0,-785.0,35.0,-165.0
94.0,1003.0,-244.0,940.0,,-438.0,194.0,-1003.0,318.0,-128.0
