sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
173.0,418.0,-283.0,930.0,,-352.0,210.0,-1093.0,557.0,-46.0
234.0,-142.0,-211.0,823.0,,-305.0,280.0,-1158.0,587.0,71.0
284.0,-1037.0,-163.0,612.0,,-550.0,361.0,-1104.0,80.0,134.0
328.0,-1189.0,-241.0,446.0,,-784.0,444.0,-990.0,-258.0,205.0
372.0,-971.0,-229.0,268.0,,-713.0,494.0,-1006.0,140.0,257.0
375.0,-648.0,-238.0,44.0,,-552.0,546.0,-820.0,426.0,232.0
375.0,-574.0,-179.0,-8.0,,-368.0,641.0,-800.0,26.0,184.0
375.0,-692.0,-217.0,155.0,,-374.0,623.0,-594.0,-563.0,113.0
316.0,-195.0,-238.0,187.0,,-469.0,527.0,-509.0,-788.0,82.0
289.0,669.0,-255.0,83.0,,-495.0,487.0,-558.0,-586.0,56.0
236.0,727.0,-312.0,10.0,,-615.0,419.0,-659.0,-322.0,66.0
212.0,25.0,-273.0,-47.0,,-780.0,311.0,-1014.0,-323.0,119.0
174.0,-364.0,-374.0,-10.0,,-793.0,264.0,-1176.0,-595.0,159.0
150.0,-592.0,-261.0,67.0,,-607.0,249.0,-1455.0,-788.0,240.0
149.0,-905.0,-284.0,102.0,,-561.0,245.0,-1552.0,-455.0,338.0
138.0,-1042.0,-445.0,114.0,,-513.0,243.0,-1539.0,-2.0,423.0
140.0,-1190.0,-384.0,207.0,,-358.0,218.0,-1592.0,26.0,523.0
168.0,-781.0,-439.0,370.0,,-429.0,197.0,-1548.0,-407.0,636.0
228.0,-147.0,-457.0,496.0,,-582.0,176.0,-1598.0,-654.0,699.0
186.0,-52.0,-498.0,477.0,,-486.0,229.0,-1335.0,-246.0,666.0
211.0,358.0,-490.0,355.0,,-287.0,254.0,-1006.0,296.0,546.0
299.0,1056.0,-538.0,228.0,,-479.0,180.0,-703.0,524.0,413.0
381.0,1332.0,-580.0,115.0,,-694.0,190.0,-484.0,-39.0,334.0
383.0,1434.0,-538.0,174.0,,-608.0,205.0,-655.0,-394.0,276.0
350.0,1874.0,-605.0,330.0,,-501.0,199.0,-868.0,-106.0,241.0
363.0,1762.0,-573.0,366.0,,-580.0,213.0,-1151.0,156.0,224.0
352.0,1257.0,-489.0,377.0,,-673.0,207.0,-1206.0,288.0,212.0
314.0,1126.0,-379.0,408.0,,-514.0,252.0,-1136.0,-201.0,282.0
236.0,758.0,-381.0,368.0,,-438.0,274.0,-1232.0,-614.0,414.0
249.0,426.0,-352.0,335.0,,-611.0,269.0,-1278.0,-444.0,522.0
247.0,76.0,-304.0,380.0,,-712.0,308.0,-1568.0,18.0,597.0
222.0,-28.0,-250.0,405.0,,-478.0,354.0,-1834.0,17.0,664.0
203.0,186.0,-165.0,328.0,,-482.0,411.0,-2206.0,-503.0,674.0
224.0,35.0,-196.0,188.0,,-717.0,450.0,-2461.0,-553.0,593.0
211.0,-360.0,-168.0,60.0,,-444.0,406.0,-2348.0,-284.0,557.0
101.0,-824.0,-180.0,-11.0,,-206.0,342.0,-2128.0,71.0,525.0
14.0,-802.0,-147.0,-21.0,,-442.0,321.0,-1574.0,56.0,431.0
-28.0,-605.0,-232.0,67.0,,-538.0,344.0,-1282.0,-352.0,366.0
-16.0,-335.0,-322.0,62.0,,-267.0,430.0,-927.0,-531.0,313.0
-64.0,159.0,-370.0,-65.0,,-195.0,495.0,-524.0,-447.0,235.0
-96.0,26.0,-463.0,-54.0,,-454.0,550.0,-336.0,-221.0,202.0
-106.0,-169.0,-377.0,-154.0,,-425.0,609.0,-245.0,-167.0,212.0
-98.0,67.0,-451.0,-341.0,,-87.0,613.0,-463.0,-514.0,173.0
-106.0,547.0,-508.0,-394.0,,-21.0,613.0,-436.0,-848.0,109.0
-147.0,594.0,-465.0,-355.0,,-319.0,579.0,-670.0,-645.0,47.0
-155.0,231.0,-439.0,-247.0,,-376.0,471.0,-1066.0,-325.0,-3.0
-148.0,785.0,-449.0,-233.0,,25.0,349.0,-1485.0,-469.0,-47.0
-105.0,1353.0,-519.0,-196.0,,-34.0,202.0,-2047.0,-796.0,-89.0
-103.0,1135.0,-454.0,-204.0,,-477.0,63.0,-2224.0,-762.0,-126.0
-93.0,927.0,-344.0,-219.0,,-327.0,-17.0,-2263.0,-272.0,-160.0
-133.0,669.0,-346.0,-21.0,,-37.0,-104.0,-1977.0,210.0,-160.0
-156.0,317.0,-385.0,52.0,,-310.0,-190.0,-1624.0,214.0,-142.0
-153.0,278.0,-339.0,-39.0,,-478.0,-257.0,-1249.0,-138.0,-102.0
-164.0,145.0,-274.0,-121.0,,-190.0,-253.0,-816.0,-176.0,-77.0
-158.0,-194.0,-232.0,-6.0,,-246.0,-209.0,-546.0,282.0,-52.0
-154.0,-218.0,-268.0,217.0,,-461.0,-183.0,-86.0,807.0,27.0
-92.0,223.0,-249.0,325.0,,-442.0,-108.0,31.0,886.0,168.0
-85.0,504.0,-264.0,436.0,,-397.0,-65.0,-25.0,365.0,337.0
-50.0,337.0,-277.0,381.0,,-426.0,-52.0,-59.0,57.0,428.0
22.0,267.0,-201.0,227.0,,-509.0,-13.0,-349.0,364.0,508.0
76.0,315.0,-301.0,64.0,,-628.0,37.0,-611.0,708.0,600.0
59.0,449.0,-348.0,-167.0,,-666.0,59.0,-1108.0,448.0,633.0
3.0,330.0,-334.0,-331.0,,-471.0,43.0,-1411.0,-318.0,673.0
16.0,194.0,-311.0,-379.0,,-421.0,111.0,-1487.0,-605.0,690.0
19.0,-32.0,-275.0,-280.0,,-356.0,183.0,-1594.0,-270.0,684.0
-6.0,-14.0,-331.0,-207.0,,-214.0,137.0,-1585.0,68.0,685.0
-25.0,-32.0,-379.0,-185.0,,-199.0,74.0,-1576.0,-133.0,716.0
31.0,-821.0,-382.0,-115.0,,-61.0,37.0,-1228.0,-685.0,781.0
45.0,-942.0,-345.0,-32.0,,121.0,16.0,-962.0,-645.0,833.0
19.0,-871.0,-346.0,96.0,,27.0,28.0,-735.0,-260.0,906.0
-15.0,-665.0,-319.0,292.0,,-173.0,53.0,-661.0,91.0,995.0
-62.0,-20.0,-278.0,522.0,,-61.0,113.0,-807.0,180.0,1062.0
-53.0,569.0,-268.0,675.0,,2.0,183.0,-842.0,-254.0,1032.0
-51.0,1096.0,-222.0,546.0,,-37.0,213.0,-992.0,-423.0,958.0
-55.0,1433.0,-246.0,314.0,,23.0,224.0,-803.0,54.0,901.0
-65.0,1536.0,-270.0,238.0,,41.0,216.0,-737.0,464.0,798.0
-40.0,949.0,-199.0,149.0,,-11.0,149.0,-594.0,177.0,693.0
-14.0,348.0,-218.0,-50.0,,-17.0,74.0,-269.0,-383.0,551.0
-11.0,-39.0,-227.0,-245.0,,42.0,-9.0,-70.0,-686.0,394.0
-17.0,-176.0,-199.0,-366.0,,59.0,-87.0,351.0,-439.0,301.0
-45.0,71.0,-288.0,-541.0,,179.0,-98.0,332.0,-23.0,215.0
-66.0,-4.0,-344.0,-710.0,,150.0,-155.0,258.0,-353.0,100.0
-60.0,-384.0,-451.0,-712.0,,-20.0,-182.0,109.0,-1027.0,43.0
-35.0,-715.0,-483.0,-611.0,,0.0,-148.0,-236.0,-1026.0,49.0
5.0,-965.0,-444.0,-446.0,,58.0,-148.0,-382.0,-431.0,79.0
51.0,-605.0,-524.0,-346.0,,45.0,-134.0,-672.0,136.0,151.0
66.0,-191.0,-524.0,-267.0,,107.0,-129.0,-827.0,321.0,250.0
25.0,-355.0,-494.0,-100.0,,121.0,-130.0,-1042.0,-140.0,392.0
6.0,-217.0,-477.0,71.0,,60.0,-135.0,-1156.0,-202.0,491.0
42.0,-271.0,-465.0,168.0,,186.0,-165.0,-1134.0,332.0,557.0
62.0,-751.0,-439.0,83.0,,89.0,-168.0,-1258.0,590.0,623.0
46.0,-1011.0,-406.0,-61.0,,-41.0,-107.0,-1219.0,459.0,582.0
-36.0,-701.0,-306.0,-249.0,,111.0,-85.0,-1127.0,-169.0,500.0
-102.0,-412.0,-227.0,-595.0,,123.0,-125.0,-811.0,-440.0,485.0
-131.0,-658.0,-174.0,-884.0,,40.0,-162.0,-580.0,-138.0,447.0
-124.0,-466.0,-56.0,-899.0,,198.0,-244.0,-360.0,297.0,350.0
-182.0,-28.0,-28.0,-757.0,,503.0,-320.0,-107.0,323.0,300.0
-274.0,135.0,-45.0,-584.0,,427.0,-349.0,-262.0,-143.0,257.0
-244.0,488.0,-116.0,-383.0,,374.0,-338.0,-306.0,-168.0,200.0
-220.0,910.0,-58.0,-198.0,,639.0,-317.0,-412.0,94.0,154.0
-263.0,953.0,-67.0,17.0,,685.0,-331.0,-474.0,369.0,160.0
-372.0,763.0,-118.0,141.0,,535.0,-350.0,-454.0,241.0,166.0
-352.0,590.0,-76.0,129.0,,490.0,-370.0,-508.0,-196.0,145.0
-271.0,486.0,-92.0,104.0,,655.0,-344.0,-367.0,-360.0,192.0
-234.0,220.0,-7.0,32.0,,791.0,-282.0,-365.0,-293.0,205.0
-227.0,-158.0,-15.0,-155.0,,776.0,-244.0,-262.0,7.0,150.0
-224.0,-101.0,25.0,-388.0,,786.0,-217.0,-182.0,-2.0,119.0
-144.0,69.0,0.0,-547.0,,957.0,-210.0,-140.0,-387.0,101.0
-197.0,-232.0,21.0,-831.0,,964.0,-231.0,-18.0,-649.0,-18.0
-273.0,-321.0,244.0,-1207.0,,621.0,-239.0,-9.0,-423.0,-168.0
-305.0,-253.0,282.0,-1338.0,,788.0,-202.0,221.0,-79.0,-261.0
-287.0,-858.0,287.0,-1235.0,,1174.0,-136.0,304.0,-158.0,-363.0
-278.0,-1227.0,324.0,-1052.0,,820.0,-116.0,388.0,-340.0,-446.0
-301.0,-1097.0,358.0,-792.0,,538.0,-90.0,465.0,-326.0,-441.0
-245.0,-1027.0,377.0,-474.0,,806.0,-29.0,441.0,43.0,-377.0
-223.0,-815.0,455.0,-175.0,,975.0,-74.0,412.0,432.0,-340.0
-191.0,-686.0,472.0,62.0,,788.0,-126.0,59.0,465.0,-259.0
-174.0,-669.0,471.0,249.0,,687.0,-149.0,-168.0,169.0,-131.0
-128.0,-657.0,456.0,429.0,,936.0,-250.0,-513.0,124.0,-11.0
-106.0,-156.0,376.0,360.0,,982.0,-409.0,-868.0,599.0,123.0
-111.0,523.0,321.0,134.0,,823.0,-588.0,-933.0,827.0,273.0
-53.0,721.0,219.0,0.0,,882.0,-721.0,-849.0,618.0,425.0
-24.0,767.0,224.0,-128.0,,993.0,-842.0,-654.0,243.0,542.0
-16.0,319.0,136.0,-140.0,,843.0,-910.0,-753.0,57.0,651.0
-47.0,263.0,98.0,-194.0,,519.0,-879.0,-574.0,249.0,762.0
-29.0,184.0,142.0,-241.0,,622.0,-748.0,-184.0,385.0,815.0
-32.0,-449.0,138.0,-157.0,,987.0,-606.0,221.0,117.0,822.0
-98.0,-333.0,143.0,-81.0,,803.0,-528.0,692.0,-382.0,817.0
-129.0,-324.0,71.0,93.0,,628.0,-406.0,818.0,-508.0,757.0
-125.0,-462.0,76.0,282.0,,1000.0,-297.0,968.0,-208.0,668.0
-32.0,-95.0,118.0,430.0,,1076.0,-216.0,962.0,-55.0,571.0
25.0,414.0,192.0,446.0,,726.0,-166.0,910.0,-180.0,495.0
48.0,427.0,181.0,287.0,,765.0,-181.0,846.0,-476.0,491.0
107.0,401.0,170.0,101.0,,1069.0,-211.0,589.0,-702.0,499.0
170.0,679.0,214.0,-23.0,,941.0,-282.0,369.0,-408.0,499.0
188.0,752.0,218.0,-262.0,,792.0,-377.0,-16.0,21.0,521.0
165.0,970.0,246.0,-581.0,,968.0,-388.0,-114.0,-44.0,602.0
185.0,957.0,310.0,-613.0,,1037.0,-329.0,-123.0,-337.0,636.0
191.0,1277.0,389.0,-570.0,,946.0,-266.0,-68.0,-349.0,625.0
168.0,1439.0,391.0,-506.0,,781.0,-221.0,236.0,28.0,648.0
92.0,668.0,381.0,-342.0,,857.0,-240.0,164.0,420.0,612.0
56.0,381.0,349.0,-235.0,,1149.0,-227.0,109.0,558.0,512.0
112.0,384.0,342.0,-86.0,,1094.0,-183.0,109.0,386.0,422.0
118.0,-166.0,301.0,-4.0,,941.0,-214.0,304.0,229.0,404.0
97.0,-761.0,281.0,-85.0,,1113.0,-291.0,478.0,554.0,359.0
90.0,-830.0,313.0,-192.0,,1164.0,-403.0,245.0,800.0,258.0
108.0,-952.0,224.0,-381.0,,858.0,-481.0,158.0,462.0,232.0
118.0,-1076.0,201.0,-495.0,,905.0,-503.0,29.0,-70.0,246.0
115.0,-692.0,181.0,-487.0,,1258.0,-497.0,72.0,-274.0,212.0
121.0,-210.0,151.0,-522.0,,1154.0,-461.0,216.0,-80.0,200.0
138.0,-31.0,174.0,-412.0,,1028.0,-425.0,448.0,107.0,249.0
124.0,62.0,93.0,-345.0,,1108.0,-388.0,676.0,-53.0,305.0
64.0,322.0,1.0,-339.0,,1007.0,-356.0,521.0,-376.0,367.0
33.0,401.0,24.0,-162.0,,986.0,-319.0,332.0,-406.0,418.0
9.0,148.0,134.0,-72.0,,963.0,-222.0,-44.0,-195.0,465.0
-37.0,1.0,191.0,-18.0,,907.0,-132.0,-121.0,-164.0,436.0
-76.0,598.0,201.0,85.0,,948.0,-121.0,83.0,-324.0,357.0
-46.0,727.0,244.0,133.0,,939.0,-132.0,334.0,-504.0,345.0
9.0,-181.0,278.0,117.0,,1012.0,-157.0,739.0,-650.0,317.0
2.0,-583.0,335.0,-4.0,,1152.0,-183.0,914.0,-464.0,223.0
0.0,-621.0,407.0,-157.0,,1212.0,-209.0,1088.0,-285.0,160.0
25.0,-724.0,411.0,-298.0,,1106.0,-276.0,982.0,-512.0,172.0
3.0,-456.0,392.0,-513.0,,1239.0,-363.0,759.0,-760.0,96.0
-11.0,-19.0,369.0,-788.0,,1441.0,-447.0,550.0,-821.0,-43.0
-26.0,372.0,291.0,-930.0,,1151.0,-505.0,179.0,-626.0,-146.0
-62.0,664.0,282.0,-947.0,,989.0,-525.0,14.0,-444.0,-285.0
-104.0,130.0,341.0,-927.0,,1244.0,-546.0,-140.0,-515.0,-432.0
-148.0,-221.0,247.0,-853.0,,1335.0,-486.0,29.0,-587.0,-516.0
-140.0,66.0,190.0,-679.0,,1149.0,-346.0,389.0,-363.0,-545.0
-145.0,-25.0,208.0,-446.0,,1227.0,-219.0,698.0,37.0,-582.0
-134.0,209.0,173.0,-291.0,,1294.0,-80.0,879.0,244.0,-596.0
-140.0,296.0,202.0,-155.0,,1220.0,81.0,702.0,113.0,-527.0
-154.0,-25.0,178.0,-64.0,,1208.0,316.0,602.0,-73.0,-432.0
-117.0,-134.0,180.0,-132.0,,877.0,537.0,341.0,-35.0,-347.0
-121.0,201.0,207.0,-449.0,,788.0,598.0,129.0,100.0,-217.0
-107.0,600.0,129.0,-782.0,,1045.0,537.0,-79.0,376.0,-48.0
-30.0,944.0,82.0,-804.0,,1060.0,430.0,-393.0,403.0,120.0
35.0,1441.0,170.0,-739.0,,856.0,322.0,-347.0,244.0,270.0
52.0,1512.0,236.0,-815.0,,936.0,148.0,-245.0,310.0,389.0
95.0,1268.0,203.0,-999.0,,1200.0,-81.0,127.0,594.0,493.0
186.0,424.0,205.0,-1012.0,,1091.0,-218.0,443.0,902.0,529.0
224.0,-161.0,176.0,-828.0,,1164.0,-252.0,654.0,808.0,508.0
228.0,-611.0,212.0,-654.0,,1305.0,-261.0,1042.0,640.0,493.0
279.0,-1086.0,252.0,-501.0,,1260.0,-213.0,1337.0,554.0,482.0
329.0,-846.0,268.0,-442.0,,1172.0,-126.0,1686.0,687.0,484.0
328.0,-710.0,297.0,-371.0,,903.0,-67.0,1664.0,881.0,531.0
307.0,-731.0,298.0,-214.0,,981.0,-36.0,1467.0,675.0,566.0
320.0,-1101.0,310.0,35.0,,1100.0,-87.0,1117.0,102.0,565.0
345.0,-1013.0,277.0,382.0,,885.0,-180.0,670.0,-252.0,589.0
332.0,-1126.0,325.0,624.0,,820.0,-241.0,596.0,-13.0,602.0
303.0,-1565.0,385.0,608.0,,1116.0,-255.0,607.0,80.0,604.0
302.0,-1290.0,367.0,365.0,,1140.0,-227.0,864.0,-128.0,569.0
298.0,-1329.0,361.0,139.0,,642.0,-179.0,975.0,-526.0,479.0
253.0,-1207.0,377.0,-55.0,,684.0,-109.0,938.0,-606.0,418.0
271.0,-1267.0,395.0,-214.0,,1060.0,-39.0,805.0,-112.0,374.0
289.0,-1106.0,391.0,-125.0,,969.0,49.0,430.0,181.0,304.0
263.0,-389.0,460.0,61.0,,726.0,143.0,354.0,101.0,188.0
235.0,-258.0,454.0,124.0,,759.0,199.0,254.0,-36.0,77.0
202.0,222.0,407.0,178.0,,873.0,174.0,330.0,-32.0,3.0
209.0,820.0,486.0,279.0,,688.0,160.0,461.0,107.0,-81.0
197.0,949.0,429.0,293.0,,488.0,228.0,458.0,343.0,-163.0
158.0,1231.0,390.0,166.0,,534.0,268.0,546.0,179.0,-233.0
129.0,1394.0,352.0,18.0,,686.0,330.0,506.0,-160.0,-265.0
123.0,1310.0,294.0,-21.0,,600.0,415.0,661.0,-220.0,-278.0
131.0,1035.0,270.0,-11.0,,344.0,484.0,667.0,-247.0,-310.0
65.0,698.0,203.0,27.0,,482.0,493.0,600.0,17.0,-294.0
-58.0,725.0,162.0,6.0,,530.0,426.0,570.0,102.0,-249.0
-58.0,392.0,96.0,-13.0,,183.0,392.0,365.0,-264.0,-186.0
-28.0,-90.0,116.0,86.0,,340.0,376.0,254.0,-337.0,-82.0
-43.0,10.0,93.0,134.0,,621.0,378.0,-42.0,-35.0,56.0
-55.0,-258.0,113.0,71.0,,284.0,423.0,-68.0,250.0,181.0
-30.0,-932.0,93.0,47.0,,54.0,440.0,123.0,236.0,238.0
55.0,-1470.0,49.0,56.0,,407.0,450.0,447.0,-112.0,288.0
68.0,-1565.0,22.0,-162.0,,561.0,484.0,897.0,-430.0,329.0
81.0,-1228.0,-2.0,-344.0,,247.0,440.0,1058.0,-269.0,352.0
91.0,-1044.0,34.0,-315.0,,141.0,354.0,1293.0,-18.0,361.0
117.0,-464.0,12.0,-321.0,,239.0,238.0,1297.0,-110.0,360.0
125.0,-22.0,73.0,-305.0,,262.0,65.0,1263.0,-270.0,377.0
122.0,575.0,112.0,-224.0,,64.0,-93.0,1226.0,-327.0,372.0
139.0,2266.0,141.0,-137.0,,-25.0,-260.0,1082.0,-61.0,331.0
106.0,2509.0,193.0,-90.0,,143.0,-394.0,1104.0,229.0,269.0
109.0,1845.0,256.0,-193.0,,95.0,-395.0,885.0,194.0,248.0
105.0,1635.0,297.0,-320.0,,54.0,-278.0,790.0,127.0,236.0
104.0,996.0,308.0,-228.0,,202.0,-118.0,646.0,111.0,183.0
46.0,145.0,278.0,-184.0,,375.0,75.0,362.0,306.0,137.0
27.0,-681.0,249.0,-174.0,,245.0,257.0,133.0,540.0,78.0
55.0,-932.0,209.0,10.0,,-52.0,459.0,-86.0,410.0,-29.0
61.0,-1159.0,145.0,204.0,,66.0,659.0,36.0,131.0,-140.0
88.0,-1500.0,185.0,321.0,,47.0,744.0,103.0,-1.0,-222.0
91.0,-1739.0,207.0,287.0,,-339.0,804.0,266.0,121.0,-346.0
100.0,-1590.0,172.0,255.0,,-494.0,834.0,375.0,358.0,-458.0
111.0,-1134.0,146.0,290.0,,-483.0,811.0,325.0,435.0,-469.0
152.0,-461.0,155.0,238.0,,-536.0,774.0,430.0,248.0,-452.0
152.0,302.0,118.0,155.0,,-600.0,768.0,400.0,61.0,-463.0
182.0,731.0,125.0,119.0,,-610.0,775.0,692.0,287.0,-407.0
251.0,981.0,124.0,114.0,,-624.0,708.0,1069.0,440.0,-266.0
273.0,627.0,95.0,146.0,,-575.0,637.0,1378.0,164.0,-195.0
263.0,792.0,83.0,165.0,,-655.0,598.0,1568.0,-77.0,-164.0
223.0,802.0,33.0,156.0,,-732.0,550.0,1467.0,-278.0,-121.0
202.0,848.0,77.0,50.0,,-559.0,447.0,1426.0,-282.0,-143.0
155.0,921.0,105.0,-182.0,,-555.0,322.0,1138.0,-151.0,-236.0
107.0,681.0,100.0,-322.0,,-611.0,227.0,990.0,-159.0,-306.0
66.0,1242.0,136.0,-322.0,,-619.0,132.0,975.0,-275.0,-314.0
63.0,630.0,189.0,-215.0,,-674.0,51.0,936.0,-484.0,-352.0
94.0,112.0,208.0,-119.0,,-720.0,32.0,925.0,-497.0,-369.0
80.0,0.0,163.0,-84.0,,-694.0,44.0,809.0,-304.0,-282.0
60.0,-347.0,191.0,-13.0,,-702.0,92.0,912.0,-324.0,-231.0
59.0,-314.0,252.0,85.0,,-815.0,204.0,818.0,-597.0,-225.0
44.0,-424.0,279.0,186.0,,-788.0,365.0,800.0,-604.0,-93.0
17.0,-672.0,262.0,274.0,,-694.0,587.0,888.0,-237.0,86.0
44.0,-1319.0,209.0,351.0,,-639.0,756.0,851.0,42.0,161.0
93.0,-828.0,122.0,348.0,,-491.0,920.0,920.0,-210.0,234.0
115.0,-295.0,-3.0,300.0,,-388.0,1147.0,711.0,-473.0,356.0
112.0,-330.0,-42.0,259.0,,-548.0,1309.0,546.0,-487.0,391.0
154.0,85.0,-88.0,158.0,,-507.0,1360.0,367.0,-545.0,325.0
225.0,76.0,-174.0,115.0,,-322.0,1269.0,184.0,-221.0,321.0
235.0,222.0,-258.0,169.0,,-520.0,1123.0,116.0,-56.0,303.0
234.0,795.0,-337.0,243.0,,-598.0,994.0,49.0,-232.0,148.0
245.0,1027.0,-364.0,417.0,,-321.0,878.0,96.0,-181.0,59.0
290.0,666.0,-355.0,558.0,,-295.0,791.0,-66.0,170.0,104.0
273.0,784.0,-350.0,509.0,,-559.0,693.0,-36.0,671.0,53.0
223.0,1222.0,-349.0,439.0,,-617.0,609.0,20.0,867.0,-78.0
183.0,1044.0,-294.0,456.0,,-458.0,544.0,144.0,753.0,-75.0
117.0,378.0,-268.0,424.0,,-346.0,497.0,618.0,641.0,-59.0
71.0,17.0,-187.0,251.0,,-467.0,463.0,807.0,671.0,-157.0
19.0,211.0,-87.0,141.0,,-624.0,437.0,931.0,645.0,-239.0
1.0,-25.0,-43.0,131.0,,-509.0,432.0,833.0,477.0,-241.0
-34.0,-210.0,20.0,19.0,,-393.0,373.0,679.0,132.0,-269.0
-72.0,-476.0,3.0,-173.0,,-621.0,279.0,661.0,-7.0,-371.0
-80.0,-826.0,-44.0,-404.0,,-571.0,243.0,580.0,293.0,-405.0
-87.0,-655.0,-38.0,-544.0,,-189.0,242.0,753.0,350.0,-407.0
-71.0,-604.0,-58.0,-430.0,,-285.0,297.0,720.0,378.0,-487.0
-64.0,-631.0,-66.0,-228.0,,-475.0,400.0,676.0,363.0,-570.0
-59.0,-1452.0,-56.0,-51.0,,-366.0,487.0,724.0,58.0,-561.0
-30.0,-2371.0,-64.0,100.0,,-344.0,531.0,761.0,48.0,-547.0
13.0,-2135.0,-71.0,162.0,,-641.0,538.0,905.0,158.0,-609.0
38.0,-2008.0,-100.0,124.0,,-643.0,553.0,855.0,-13.0,-623.0
62.0,-1543.0,-102.0,228.0,,-400.0,554.0,801.0,-265.0,-574.0
79.0,-1285.0,-50.0,466.0,,-617.0,552.0,543.0,-483.0,-557.0
102.0,-1176.0,-7.0,619.0,,-886.0,553.0,382.0,-467.0,-590.0
106.0,-564.0,30.0,641.0,,-864.0,545.0,212.0,34.0,-563.0
131.0,-392.0,52.0,518.0,,-600.0,571.0,-142.0,149.0,-553.0
167.0,786.0,31.0,368.0,,-636.0,597.0,-164.0,-209.0,-638.0
199.0,1079.0,51.0,171.0,,-1066.0,582.0,-118.0,-77.0,-651.0
215.0,469.0,65.0,-22.0,,-956.0,587.0,118.0,251.0,-676.0
208.0,1136.0,58.0,-62.0,,-479.0,549.0,219.0,594.0,-822.0
303.0,1547.0,34.0,-19.0,,-705.0,445.0,295.0,697.0,-902.0
373.0,960.0,0.0,-20.0,,-1088.0,395.0,454.0,375.0,-836.0
402.0,436.0,7.0,-37.0,,-735.0,322.0,367.0,286.0,-774.0
356.0,708.0,-19.0,27.0,,-523.0,205.0,454.0,440.0,-751.0
332.0,270.0,-7.0,153.0,,-818.0,87.0,423.0,734.0,-673.0
347.0,161.0,-28.0,169.0,,-946.0,-41.0,413.0,781.0,-565.0
275.0,428.0,-98.0,160.0,,-653.0,-121.0,378.0,330.0,-533.0
214.0,643.0,-109.0,352.0,,-522.0,-93.0,266.0,-51.0,-523.0
140.0,749.0,-100.0,515.0,,-772.0,82.0,216.0,-98.0,-464.0
122.0,283.0,-105.0,570.0,,-724.0,314.0,24.0,220.0,-466.0
103.0,865.0,-108.0,614.0,,-513.0,481.0,182.0,211.0,-552.0
83.0,1056.0,-115.0,660.0,,-570.0,609.0,328.0,-179.0,-556.0
67.0,932.0,-135.0,629.0,,-857.0,651.0,445.0,-447.0,-519.0
43.0,929.0,-107.0,441.0,,-902.0,593.0,465.0,-464.0,-580.0
55.0,976.0,-101.0,226.0,,-550.0,514.0,33.0,-209.0,-637.0
86.0,1091.0,-91.0,31.0,,-616.0,378.0,-267.0,-289.0,-678.0
97.0,415.0,-60.0,-125.0,,-923.0,206.0,-465.0,-560.0,-763.0
75.0,124.0,-54.0,-221.0,,-797.0,47.0,-179.0,-670.0,-879.0
129.0,30.0,1.0,-172.0,,-660.0,-122.0,295.0,-464.0,-947.0
180.0,-631.0,-3.0,-65.0,,-803.0,-234.0,471.0,-156.0,-1003.0
205.0,-1172.0,-67.0,-34.0,,-834.0,-279.0,288.0,-180.0,-1107.0
228.0,-1120.0,-64.0,-1.0,,-720.0,-321.0,-388.0,-385.0,-1147.0
287.0,-1447.0,-62.0,60.0,,-878.0,-321.0,-624.0,-525.0,-1118.0
320.0,-1412.0,-109.0,194.0,,-1074.0,-318.0,-631.0,-355.0,-1101.0
318.0,-943.0,-98.0,352.0,,-955.0,-305.0,-478.0,-64.0,-1098.0
305.0,-176.0,-58.0,438.0,,-890.0,-220.0,-206.0,50.0,-1018.0
293.0,-114.0,-94.0,355.0,,-947.0,-195.0,-212.0,-93.0,-924.0
281.0,-776.0,-103.0,222.0,,-962.0,-220.0,20.0,-116.0,-879.0
211.0,-17.0,-124.0,177.0,,-893.0,-204.0,303.0,86.0,-798.0
