sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
203.0,-140.0,-174.0,114.0,,-730.0,-157.0,611.0,456.0,-699.0
193.0,43.0,-171.0,58.0,,-791.0,-107.0,615.0,587.0,-632.0
219.0,296.0,-173.0,48.0,,-853.0,-122.0,388.0,241.0,-602.0
216.0,384.0,-168.0,-1.0,,-574.0,-188.0,258.0,146.0,-568.0
177.0,802.0,-144.0,-193.0,,-446.0,-230.0,149.0,338.0,-541.0
158.0,313.0,-114.0,-296.0,,-758.0,-211.0,471.0,728.0,-517.0
82.0,1024.0,-122.0,-204.0,,-1084.0,-172.0,790.0,799.0,-480.0
67.0,491.0,-116.0,-112.0,,-1043.0,-170.0,1138.0,399.0,-433.0
75.0,10.0,-76.0,22.0,,-801.0,-190.0,1306.0,181.0,-417.0
90.0,403.0,-61.0,184.0,,-636.0,-200.0,1053.0,343.0,-417.0
80.0,7.0,-76.0,370.0,,-600.0,-243.0,700.0,585.0,-358.0
98.0,-330.0,-116.0,493.0,,-669.0,-308.0,84.0,487.0,-297.0
168.0,-1031.0,-72.0,413.0,,-759.0,-294.0,-238.0,212.0,-265.0
213.0,-1042.0,-59.0,320.0,,-834.0,-260.0,-471.0,-184.0,-239.0
207.0,-1130.0,-128.0,335.0,,-947.0,-219.0,-526.0,-179.0,-200.0
166.0,-1252.0,-193.0,255.0,,-905.0,-151.0,-194.0,273.0,-191.0
183.0,-1463.0,-267.0,92.0,,-706.0,-118.0,20.0,346.0,-238.0
229.0,-1323.0,-310.0,-45.0,,-695.0,-136.0,386.0,-6.0,-283.0
194.0,-101.0,-344.0,-295.0,,-674.0,-221.0,711.0,-123.0,-297.0
122.0,560.0,-423.0,-557.0,,-418.0,-359.0,1067.0,292.0,-323.0
113.0,373.0,-456.0,-636.0,,-457.0,-537.0,1008.0,599.0,-388.0
112.0,506.0,-451.0,-550.0,,-797.0,-696.0,293.0,382.0,-419.0
73.0,1148.0,-517.0,-495.0,,-795.0,-735.0,-345.0,-37.0,-445.0
4.0,926.0,-543.0,-450.0,,-626.0,-733.0,-990.0,-202.0,-479.0
-36.0,502.0,-526.0,-342.0,,-659.0,-761.0,-1247.0,-72.0,-459.0
-7.0,529.0,-479.0,-248.0,,-845.0,-737.0,-986.0,239.0,-400.0
15.0,155.0,-457.0,-107.0,,-930.0,-704.0,-441.0,237.0,-367.0
-18.0,-609.0,-417.0,-15.0,,-717.0,-668.0,25.0,-48.0,-336.0
-8.0,-700.0,-338.0,71.0,,-595.0,-577.0,243.0,-211.0,-281.0
21.0,-430.0,-278.0,156.0,,-767.0,-484.0,667.0,-230.0,-224.0
-22.0,-626.0,-246.0,157.0,,-686.0,-407.0,1014.0,119.0,-178.0
-81.0,-529.0,-285.0,179.0,,-482.0,-386.0,1165.0,261.0,-202.0
-94.0,-126.0,-260.0,138.0,,-822.0,-435.0,742.0,-100.0,-187.0
-78.0,671.0,-300.0,138.0,,-970.0,-436.0,-133.0,-328.0,-130.0
-120.0,1026.0,-290.0,201.0,,-527.0,-334.0,-864.0,-97.0,-159.0
-157.0,949.0,-241.0,119.0,,-405.0,-193.0,-1193.0,201.0,-235.0
-112.0,1635.0,-292.0,117.0,,-763.0,-85.0,-646.0,249.0,-326.0
-46.0,1281.0,-268.0,212.0,,-813.0,1.0,72.0,75.0,-427.0
-20.0,667.0,-266.0,248.0,,-453.0,20.0,539.0,-146.0,-549.0
-3.0,969.0,-187.0,388.0,,-513.0,-61.0,543.0,64.0,-633.0
65.0,549.0,-113.0,598.0,,-827.0,-186.0,249.0,370.0,-712.0
120.0,179.0,-138.0,737.0,,-715.0,-272.0,136.0,294.0,-832.0
93.0,-59.0,-118.0,752.0,,-408.0,-278.0,-144.0,135.0,-942.0
57.0,-275.0,-106.0,537.0,,-461.0,-264.0,-64.0,30.0,-978.0
82.0,-468.0,-156.0,294.0,,-682.0,-235.0,205.0,212.0,-930.0
115.0,-1076.0,-174.0,235.0,,-456.0,-200.0,450.0,674.0,-926.0
87.0,-1021.0,-143.0,139.0,,-88.0,-130.0,696.0,491.0,-863.0
85.0,-556.0,-143.0,-17.0,,-258.0,-3.0,642.0,-36.0,-719.0
144.0,-801.0,-139.0,19.0,,-407.0,126.0,637.0,-278.0,-602.0
169.0,-1281.0,-180.0,213.0,,-15.0,190.0,351.0,-216.0,-481.0
156.0,-1019.0,-232.0,290.0,,7.0,132.0,-68.0,229.0,-345.0
156.0,-592.0,-226.0,299.0,,-437.0,31.0,-524.0,168.0,-250.0
199.0,-418.0,-209.0,439.0,,-461.0,-103.0,-788.0,-359.0,-239.0
210.0,-342.0,-154.0,552.0,,-223.0,-282.0,-436.0,-448.0,-191.0
166.0,-420.0,-74.0,505.0,,-496.0,-497.0,131.0,-146.0,-144.0
132.0,-354.0,-37.0,380.0,,-873.0,-774.0,772.0,138.0,-208.0
119.0,-475.0,11.0,242.0,,-649.0,-987.0,807.0,212.0,-269.0
52.0,-638.0,49.0,158.0,,-396.0,-1070.0,267.0,-85.0,-259.0
-20.0,-385.0,107.0,115.0,,-614.0,-1097.0,-336.0,-268.0,-282.0
-42.0,-250.0,176.0,27.0,,-907.0,-1017.0,-678.0,23.0,-295.0
-49.0,441.0,183.0,9.0,,-769.0,-782.0,-358.0,295.0,-246.0
-60.0,1148.0,160.0,-21.0,,-436.0,-497.0,33.0,439.0,-174.0
-142.0,1051.0,116.0,-139.0,,-508.0,-200.0,424.0,143.0,-68.0
-191.0,1136.0,124.0,-204.0,,-740.0,56.0,371.0,-183.0,67.0
-172.0,1107.0,46.0,-219.0,,-490.0,243.0,9.0,102.0,243.0
-186.0,1427.0,-30.0,-107.0,,-305.0,373.0,-29.0,357.0,353.0
-235.0,1585.0,-149.0,-15.0,,-513.0,399.0,-86.0,210.0,416.0
-217.0,640.0,-312.0,59.0,,-448.0,359.0,234.0,-119.0,555.0
-132.0,185.0,-373.0,172.0,,-312.0,278.0,495.0,-252.0,666.0
-91.0,364.0,-457.0,137.0,,-471.0,146.0,491.0,-48.0,649.0
-102.0,-356.0,-442.0,34.0,,-570.0,-34.0,338.0,209.0,634.0
-123.0,-1153.0,-428.0,-48.0,,-402.0,-222.0,-68.0,168.0,640.0
-119.0,-1036.0,-465.0,-40.0,,-287.0,-384.0,-195.0,-387.0,541.0
-130.0,-892.0,-472.0,-28.0,,-290.0,-534.0,-197.0,-934.0,370.0
-186.0,-782.0,-444.0,-88.0,,-340.0,-655.0,-70.0,-856.0,244.0
-248.0,-788.0,-410.0,-39.0,,-241.0,-767.0,-55.0,-496.0,164.0
-230.0,-664.0,-330.0,31.0,,-75.0,-876.0,110.0,-442.0,43.0
-223.0,-151.0,-227.0,-30.0,,-240.0,-905.0,572.0,-802.0,-56.0
-238.0,187.0,-152.0,-58.0,,-467.0,-842.0,698.0,-968.0,-103.0
-215.0,382.0,-58.0,-13.0,,-381.0,-749.0,533.0,-619.0,-139.0
-181.0,350.0,-11.0,36.0,,-34.0,-608.0,-129.0,-325.0,-161.0
-165.0,449.0,57.0,17.0,,20.0,-386.0,-713.0,-88.0,-133.0
-168.0,638.0,158.0,-135.0,,-20.0,-148.0,-1031.0,-110.0,-79.0
-98.0,381.0,200.0,-238.0,,139.0,59.0,-1154.0,-342.0,-75.0
-59.0,113.0,224.0,-257.0,,106.0,244.0,-663.0,66.0,-69.0
-28.0,-226.0,299.0,-313.0,,-116.0,322.0,-79.0,540.0,33.0
22.0,-230.0,309.0,-475.0,,-260.0,317.0,424.0,632.0,179.0
45.0,283.0,345.0,-608.0,,-213.0,321.0,328.0,435.0,284.0
85.0,334.0,365.0,-723.0,,-70.0,297.0,-284.0,221.0,459.0
133.0,-199.0,400.0,-826.0,,61.0,180.0,-925.0,568.0,669.0
142.0,-289.0,460.0,-721.0,,-63.0,-23.0,-1489.0,851.0,845.0
131.0,-410.0,374.0,-483.0,,45.0,-264.0,-1374.0,645.0,987.0
144.0,-772.0,322.0,-169.0,,173.0,-447.0,-755.0,29.0,1102.0
123.0,-55.0,227.0,65.0,,-113.0,-516.0,144.0,-343.0,1182.0
114.0,-248.0,145.0,196.0,,-127.0,-570.0,639.0,-136.0,1165.0
136.0,-454.0,111.0,406.0,,-41.0,-571.0,500.0,110.0,1128.0
161.0,351.0,58.0,568.0,,-238.0,-500.0,7.0,163.0,1046.0
173.0,317.0,-11.0,569.0,,-449.0,-378.0,-702.0,-259.0,913.0
177.0,554.0,-22.0,498.0,,-95.0,-233.0,-909.0,-376.0,754.0
145.0,197.0,-36.0,377.0,,369.0,-123.0,-953.0,39.0,638.0
91.0,175.0,-94.0,195.0,,258.0,28.0,-722.0,481.0,600.0
56.0,585.0,-68.0,5.0,,12.0,182.0,-334.0,789.0,517.0
0.0,285.0,-22.0,-186.0,,-62.0,296.0,-315.0,391.0,431.0
-43.0,382.0,0.0,-312.0,,-127.0,349.0,-260.0,14.0,386.0
-72.0,-517.0,8.0,-349.0,,-408.0,343.0,-297.0,140.0,380.0
-39.0,-996.0,70.0,-357.0,,-659.0,341.0,-96.0,305.0,334.0
-15.0,-790.0,67.0,-384.0,,-377.0,357.0,269.0,392.0,280.0
0.0,-1007.0,111.0,-359.0,,-22.0,342.0,628.0,-10.0,321.0
29.0,-734.0,170.0,-276.0,,-142.0,271.0,872.0,-378.0,364.0
60.0,-714.0,106.0,-262.0,,-32.0,199.0,600.0,-180.0,407.0
71.0,-677.0,99.0,-154.0,,402.0,159.0,260.0,141.0,498.0
25.0,-819.0,78.0,0.0,,450.0,141.0,-208.0,160.0,608.0
26.0,-924.0,37.0,102.0,,256.0,88.0,-500.0,-280.0,638.0
19.0,-457.0,45.0,214.0,,559.0,20.0,-533.0,-503.0,666.0
-14.0,-215.0,23.0,234.0,,961.0,-80.0,-630.0,-355.0,750.0
-100.0,222.0,53.0,370.0,,594.0,-214.0,-822.0,-62.0,756.0
-166.0,695.0,54.0,486.0,,143.0,-339.0,-1175.0,-51.0,713.0
-197.0,715.0,34.0,403.0,,235.0,-442.0,-1055.0,-479.0,655.0
-244.0,580.0,44.0,415.0,,464.0,-480.0,-846.0,-504.0,565.0
-316.0,402.0,-73.0,518.0,,440.0,-484.0,-702.0,-191.0,440.0
-393.0,250.0,-131.0,595.0,,281.0,-373.0,-703.0,209.0,308.0
-390.0,241.0,-159.0,555.0,,340.0,-199.0,-1117.0,334.0,256.0
-442.0,222.0,-234.0,523.0,,394.0,-71.0,-1326.0,115.0,232.0
-511.0,-64.0,-323.0,418.0,,-73.0,105.0,-1465.0,44.0,225.0
-581.0,-77.0,-388.0,157.0,,-377.0,286.0,-1012.0,175.0,269.0
-598.0,287.0,-343.0,-115.0,,47.0,410.0,-234.0,588.0,324.0
-568.0,480.0,-394.0,-418.0,,127.0,467.0,110.0,584.0,348.0
-594.0,563.0,-410.0,-590.0,,-273.0,503.0,175.0,298.0,355.0
-623.0,1246.0,-375.0,-693.0,,-150.0,550.0,-271.0,70.0,434.0
-631.0,1570.0,-416.0,-796.0,,260.0,543.0,-752.0,-142.0,482.0
-604.0,945.0,-351.0,-873.0,,44.0,490.0,-1134.0,103.0,432.0
-646.0,755.0,-322.0,-858.0,,-212.0,405.0,-1147.0,45.0,415.0
-670.0,197.0,-333.0,-723.0,,118.0,306.0,-716.0,-371.0,466.0
-687.0,-612.0,-295.0,-665.0,,338.0,266.0,-369.0,-795.0,472.0
-693.0,-937.0,-300.0,-546.0,,229.0,207.0,-55.0,-805.0,402.0
-644.0,-1219.0,-324.0,-307.0,,135.0,104.0,-116.0,-402.0,370.0
-583.0,-1189.0,-308.0,-109.0,,296.0,87.0,-290.0,-528.0,324.0
-487.0,-1072.0,-323.0,-86.0,,419.0,125.0,-491.0,-705.0,255.0
-418.0,-705.0,-343.0,-158.0,,212.0,172.0,-594.0,-812.0,173.0
-367.0,-251.0,-325.0,-226.0,,199.0,254.0,-474.0,-604.0,96.0
-348.0,-329.0,-345.0,-301.0,,592.0,311.0,-602.0,-220.0,53.0
-320.0,-92.0,-360.0,-338.0,,677.0,318.0,-685.0,-396.0,28.0
-302.0,527.0,-453.0,-313.0,,256.0,285.0,-779.0,-604.0,52.0
-293.0,189.0,-495.0,-92.0,,292.0,244.0,-727.0,-715.0,55.0
-266.0,-574.0,-491.0,58.0,,773.0,185.0,-678.0,-408.0,77.0
-229.0,-710.0,-507.0,53.0,,751.0,107.0,-731.0,0.0,153.0
-179.0,-914.0,-525.0,44.0,,644.0,138.0,-630.0,50.0,240.0
-138.0,-1327.0,-552.0,-44.0,,930.0,240.0,-748.0,-48.0,340.0
-113.0,-1225.0,-456.0,-63.0,,889.0,314.0,-818.0,-160.0,440.0
-77.0,-858.0,-414.0,-95.0,,636.0,402.0,-1006.0,125.0,583.0
-29.0,-726.0,-420.0,-140.0,,692.0,505.0,-1152.0,363.0,708.0
-50.0,-457.0,-399.0,-173.0,,713.0,543.0,-1141.0,224.0,791.0
-79.0,506.0,-401.0,-318.0,,680.0,514.0,-1226.0,-324.0,928.0
-60.0,888.0,-366.0,-460.0,,588.0,519.0,-901.0,-709.0,1077.0
-21.0,933.0,-349.0,-606.0,,459.0,515.0,-519.0,-575.0,1135.0
-41.0,1379.0,-399.0,-719.0,,544.0,501.0,-153.0,-357.0,1226.0
-54.0,1535.0,-396.0,-641.0,,563.0,531.0,27.0,-173.0,1350.0
-36.0,1747.0,-314.0,-401.0,,438.0,562.0,-40.0,-260.0,1385.0
-26.0,1464.0,-269.0,-179.0,,573.0,601.0,-20.0,-140.0,1427.0
-43.0,1521.0,-219.0,34.0,,836.0,670.0,-321.0,85.0,1440.0
-91.0,1689.0,-156.0,302.0,,665.0,718.0,-593.0,130.0,1384.0
-32.0,1593.0,-131.0,430.0,,271.0,733.0,-844.0,126.0,1256.0
32.0,1530.0,-119.0,403.0,,289.0,733.0,-1158.0,-102.0,1085.0
30.0,1269.0,-140.0,352.0,,609.0,705.0,-1287.0,-276.0,922.0
-34.0,1202.0,-109.0,197.0,,764.0,698.0,-1103.0,-143.0,740.0
-67.0,366.0,-61.0,-151.0,,764.0,662.0,-554.0,260.0,568.0
-70.0,-286.0,-90.0,-436.0,,484.0,549.0,-327.0,220.0,404.0
-156.0,-498.0,-88.0,-498.0,,188.0,431.0,-356.0,-27.0,250.0
-249.0,-912.0,-57.0,-539.0,,317.0,339.0,-626.0,3.0,95.0
-292.0,-1022.0,-96.0,-624.0,,376.0,306.0,-829.0,32.0,-1.0
-316.0,-1004.0,-157.0,-615.0,,370.0,348.0,-698.0,330.0,-26.0
-419.0,-1053.0,-164.0,-476.0,,434.0,488.0,-502.0,247.0,-70.0
-482.0,-640.0,-214.0,-342.0,,308.0,654.0,-79.0,-243.0,-116.0
-479.0,-626.0,-256.0,-310.0,,206.0,783.0,-96.0,-399.0,-115.0
-443.0,-703.0,-294.0,-327.0,,503.0,862.0,-399.0,-156.0,-84.0
-411.0,-65.0,-296.0,-294.0,,843.0,852.0,-872.0,263.0,-108.0
-436.0,-199.0,-269.0,-247.0,,712.0,788.0,-1404.0,138.0,-120.0
-431.0,173.0,-272.0,-214.0,,535.0,643.0,-1269.0,-159.0,-80.0
-406.0,546.0,-256.0,-83.0,,478.0,519.0,-910.0,-208.0,-112.0
-426.0,392.0,-228.0,77.0,,329.0,420.0,-524.0,-113.0,-197.0
-438.0,154.0,-155.0,156.0,,361.0,271.0,-489.0,140.0,-238.0
-393.0,-69.0,-131.0,244.0,,631.0,172.0,-844.0,81.0,-277.0
-369.0,224.0,-87.0,337.0,,731.0,117.0,-1326.0,-204.0,-337.0
-334.0,-272.0,9.0,374.0,,636.0,76.0,-1764.0,-359.0,-319.0
-298.0,-203.0,36.0,390.0,,459.0,24.0,-1725.0,-20.0,-200.0
-255.0,-63.0,26.0,297.0,,444.0,24.0,-1531.0,276.0,-87.0
-227.0,-5.0,53.0,62.0,,645.0,116.0,-1093.0,151.0,6.0
-268.0,445.0,45.0,-83.0,,417.0,202.0,-655.0,35.0,151.0
-315.0,401.0,56.0,-167.0,,78.0,261.0,-310.0,-332.0,298.0
-301.0,520.0,-34.0,-275.0,,447.0,357.0,86.0,-155.0,387.0
-240.0,644.0,-160.0,-256.0,,740.0,475.0,206.0,331.0,485.0
-238.0,1524.0,-170.0,-159.0,,86.0,539.0,264.0,101.0,604.0
-218.0,1558.0,-230.0,-43.0,,-348.0,583.0,-175.0,-126.0,607.0
-129.0,991.0,-205.0,56.0,,122.0,606.0,-816.0,-89.0,550.0
-36.0,1027.0,-214.0,150.0,,342.0,593.0,-1103.0,-22.0,539.0
-15.0,504.0,-207.0,188.0,,66.0,556.0,-1249.0,-31.0,509.0
-35.0,222.0,-176.0,159.0,,-8.0,511.0,-905.0,-113.0,388.0
-31.0,-182.0,-209.0,112.0,,212.0,441.0,-330.0,-521.0,269.0
-27.0,-403.0,-181.0,-7.0,,331.0,348.0,112.0,-788.0,283.0
-28.0,-370.0,-141.0,-107.0,,262.0,323.0,33.0,-433.0,334.0
-69.0,-551.0,-108.0,-243.0,,310.0,272.0,-447.0,-181.0,360.0
-86.0,-377.0,-119.0,-368.0,,452.0,204.0,-726.0,-298.0,410.0
-84.0,-286.0,-89.0,-359.0,,273.0,207.0,-903.0,-497.0,516.0
-115.0,-512.0,-43.0,-181.0,,33.0,208.0,-761.0,-539.0,567.0
-153.0,-278.0,6.0,41.0,,340.0,218.0,-661.0,-336.0,557.0
-182.0,304.0,58.0,188.0,,579.0,238.0,-787.0,130.0,602.0
-197.0,426.0,176.0,345.0,,297.0,297.0,-897.0,213.0,620.0
-241.0,364.0,246.0,478.0,,320.0,375.0,-970.0,-181.0,568.0
-272.0,867.0,251.0,491.0,,878.0,387.0,-720.0,-456.0,501.0
-268.0,1062.0,245.0,286.0,,869.0,366.0,-363.0,-316.0,485.0
-296.0,269.0,223.0,123.0,,260.0,328.0,121.0,120.0,413.0
-312.0,454.0,297.0,174.0,,245.0,316.0,177.0,-172.0,243.0
-311.0,671.0,263.0,234.0,,605.0,329.0,-256.0,-755.0,141.0
-307.0,183.0,245.0,109.0,,668.0,313.0,-763.0,-720.0,75.0
-263.0,175.0,232.0,19.0,,477.0,246.0,-1577.0,-415.0,-41.0
-228.0,119.0,186.0,17.0,,336.0,207.0,-1971.0,-157.0,-119.0
-193.0,-298.0,125.0,-301.0,,348.0,218.0,-1953.0,-384.0,-104.0
-180.0,-918.0,77.0,-641.0,,302.0,183.0,-1594.0,-666.0,-108.0
-200.0,-870.0,68.0,-736.0,,137.0,183.0,-977.0,-522.0,-126.0
-205.0,-480.0,34.0,-765.0,,198.0,188.0,-661.0,-392.0,-54.0
-208.0,169.0,76.0,-727.0,,545.0,214.0,-517.0,-55.0,37.0
-160.0,306.0,43.0,-596.0,,496.0,290.0,-700.0,95.0,81.0
-129.0,-245.0,90.0,-234.0,,287.0,331.0,-800.0,-273.0,157.0
-178.0,-383.0,130.0,267.0,,359.0,335.0,-598.0,-269.0,274.0
-176.0,-701.0,151.0,550.0,,263.0,258.0,-149.0,180.0,337.0
-137.0,-679.0,170.0,542.0,,7.0,179.0,378.0,477.0,359.0
-156.0,-213.0,95.0,496.0,,-37.0,96.0,412.0,306.0,440.0
-196.0,112.0,160.0,545.0,,3.0,-9.0,-162.0,112.0,500.0
-208.0,-2.0,134.0,421.0,,-153.0,-53.0,-1302.0,77.0,463.0
-177.0,56.0,69.0,113.0,,-257.0,-28.0,-1947.0,175.0,420.0
-150.0,592.0,104.0,-5.0,,-194.0,25.0,-1753.0,415.0,380.0
-170.0,441.0,117.0,-3.0,,-200.0,61.0,-870.0,254.0,287.0
-175.0,247.0,157.0,-124.0,,-165.0,70.0,545.0,-143.0,170.0
-151.0,563.0,176.0,-268.0,,-112.0,79.0,1186.0,-307.0,83.0
-123.0,581.0,232.0,-218.0,,-85.0,122.0,1010.0,30.0,16.0
-144.0,256.0,266.0,-131.0,,2.0,166.0,182.0,375.0,-70.0
-209.0,-24.0,242.0,-187.0,,-109.0,160.0,-896.0,190.0,-123.0
-251.0,-260.0,307.0,-182.0,,-268.0,95.0,-1424.0,-94.0,-71.0
-296.0,-188.0,331.0,-144.0,,-70.0,-23.0,-1337.0,5.0,-18.0
-309.0,-32.0,324.0,-145.0,,154.0,-165.0,-561.0,490.0,26.0
-271.0,69.0,340.0,-144.0,,-47.0,-289.0,134.0,574.0,101.0
-246.0,681.0,348.0,-158.0,,-168.0,-425.0,436.0,239.0,144.0
-226.0,1035.0,417.0,-117.0,,4.0,-550.0,332.0,-157.0,119.0
-222.0,869.0,467.0,-159.0,,79.0,-621.0,57.0,8.0,65.0
-199.0,894.0,443.0,-349.0,,18.0,-648.0,-73.0,441.0,78.0
-181.0,907.0,459.0,-411.0,,-201.0,-615.0,-314.0,371.0,37.0
-178.0,588.0,490.0,-310.0,,-361.0,-542.0,-266.0,433.0,-46.0
-126.0,637.0,425.0,-157.0,,-308.0,-422.0,-223.0,120.0,-74.0
-91.0,728.0,381.0,-44.0,,-251.0,-237.0,-118.0,57.0,-134.0
-69.0,584.0,348.0,23.0,,-403.0,-30.0,160.0,744.0,-236.0
-47.0,545.0,305.0,174.0,,-262.0,168.0,356.0,1025.0,-314.0
-22.0,170.0,283.0,190.0,,43.0,344.0,561.0,799.0,-286.0
16.0,-31.0,224.0,10.0,,-171.0,401.0,262.0,564.0,-265.0
40.0,-486.0,212.0,-159.0,,-365.0,335.0,-221.0,364.0,-313.0
15.0,-571.0,186.0,-153.0,,-284.0,232.0,-731.0,250.0,-290.0
-49.0,-422.0,111.0,-69.0,,-335.0,67.0,-689.0,574.0,-205.0
-97.0,-1022.0,82.0,-125.0,,-590.0,-125.0,243.0,268.0,-236.0
-136.0,-1434.0,82.0,-193.0,,-582.0,-344.0,1079.0,-55.0,-313.0
-180.0,-1845.0,107.0,-242.0,,-321.0,-536.0,1601.0,12.0,-275.0
-249.0,-1691.0,98.0,-230.0,,-166.0,-670.0,1356.0,-69.0,-272.0
-266.0,-1218.0,124.0,-178.0,,-96.0,-863.0,661.0,209.0,-357.0
-262.0,-897.0,199.0,-29.0,,-200.0,-984.0,-7.0,31.0,-395.0
-264.0,-404.0,225.0,291.0,,-233.0,-1030.0,-493.0,-230.0,-398.0
-259.0,25.0,240.0,550.0,,-199.0,-1033.0,-251.0,-191.0,-467.0
-240.0,27.0,280.0,671.0,,-310.0,-894.0,428.0,-165.0,-510.0
-147.0,-367.0,342.0,604.0,,-203.0,-711.0,1406.0,-122.0,-436.0
-66.0,-129.0,293.0,519.0,,-14.0,-539.0,1995.0,-169.0,-396.0
4.0,433.0,240.0,452.0,,-23.0,-401.0,1958.0,-444.0,-398.0
14.0,667.0,261.0,176.0,,110.0,-255.0,1485.0,-610.0,-303.0
4.0,873.0,239.0,-89.0,,365.0,-129.0,661.0,-239.0,-187.0
45.0,1518.0,204.0,-113.0,,315.0,-87.0,49.0,-60.0,-158.0
43.0,1787.0,187.0,-55.0,,116.0,-70.0,-500.0,18.0,-158.0
7.0,1054.0,184.0,-91.0,,363.0,-126.0,-447.0,-115.0,-86.0
-37.0,822.0,218.0,-75.0,,562.0,-263.0,210.0,-359.0,-2.0
-27.0,1119.0,265.0,57.0,,219.0,-441.0,1143.0,-30.0,28.0
-27.0,928.0,287.0,106.0,,-8.0,-615.0,2281.0,174.0,71.0
-51.0,557.0,355.0,69.0,,5.0,-744.0,2564.0,50.0,93.0
-22.0,144.0,374.0,145.0,,88.0,-761.0,1764.0,-37.0,21.0
25.0,-289.0,333.0,375.0,,169.0,-721.0,197.0,-262.0,-52.0
147.0,-823.0,328.0,501.0,,218.0,-753.0,-1241.0,-212.0,-60.0
283.0,-1300.0,326.0,411.0,,423.0,-797.0,-1864.0,181.0,-108.0
361.0,-1340.0,234.0,239.0,,540.0,-814.0,-1398.0,20.0,-209.0
446.0,-1290.0,161.0,157.0,,236.0,-746.0,133.0,-367.0,-266.0
555.0,-951.0,153.0,154.0,,102.0,-584.0,1649.0,-402.0,-281.0
639.0,-647.0,152.0,48.0,,546.0,-372.0,2651.0,-255.0,-345.0
655.0,-644.0,178.0,-68.0,,584.0,-139.0,2536.0,-141.0,-427.0
645.0,-610.0,99.0,-198.0,,146.0,-7.0,1487.0,-189.0,-436.0
696.0,-1180.0,69.0,-316.0,,230.0,22.0,389.0,-295.0,-408.0
798.0,-1251.0,116.0,-388.0,,461.0,-25.0,-349.0,-216.0,-423.0
838.0,-739.0,136.0,-313.0,,229.0,-151.0,-73.0,80.0,-415.0
828.0,-1009.0,146.0,-114.0,,28.0,-284.0,844.0,182.0,-323.0
843.0,-1052.0,153.0,-86.0,,45.0,-430.0,2065.0,-12.0,-255.0
870.0,-835.0,173.0,-105.0,,32.0,-627.0,2871.0,-126.0,-208.0
823.0,-508.0,140.0,-5.0,,70.0,-839.0,2629.0,-178.0,-160.0
672.0,-282.0,84.0,197.0,,199.0,-965.0,1971.0,-88.0,-148.0
540.0,-92.0,32.0,165.0,,423.0,-963.0,1082.0,341.0,-143.0
481.0,608.0,40.0,-82.0,,490.0,-857.0,487.0,177.0,-155.0
403.0,790.0,-40.0,-238.0,,281.0,-679.0,53.0,-169.0,-179.0
309.0,928.0,-135.0,-353.0,,328.0,-458.0,-77.0,103.0,-194.0
267.0,823.0,-119.0,-497.0,,542.0,-286.0,598.0,349.0,-208.0
235.0,478.0,-146.0,-692.0,,390.0,-179.0,1480.0,716.0,-238.0
221.0,150.0,-176.0,-698.0,,107.0,-87.0,2198.0,628.0,-249.0
186.0,-548.0,-214.0,-531.0,,146.0,-96.0,2204.0,18.0,-239.0
100.0,-328.0,-266.0,-400.0,,298.0,-104.0,1849.0,-107.0,-203.0
25.0,37.0,-244.0,-287.0,,240.0,-104.0,1273.0,18.0,-143.0
-21.0,-172.0,-198.0,-162.0,,147.0,-193.0,617.0,102.0,-101.0
-28.0,-504.0,-155.0,36.0,,112.0,-266.0,474.0,-93.0,-96.0
-30.0,-249.0,-29.0,245.0,,188.0,-352.0,498.0,-451.0,-118.0
-32.0,229.0,-8.0,291.0,,273.0,-419.0,925.0,-377.0,-135.0
-22.0,-86.0,-16.0,334.0,,222.0,-490.0,1385.0,68.0,-227.0
0.0,138.0,15.0,419.0,,33.0,-589.0,1795.0,331.0,-326.0
-9.0,543.0,113.0,334.0,,-61.0,-633.0,2180.0,121.0,-362.0
-31.0,744.0,238.0,283.0,,62.0,-686.0,2198.0,-91.0,-437.0
