sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-46.0,159.0,261.0,287.0,,-20.0,-755.0,2123.0,39.0,-553.0
-69.0,-493.0,346.0,166.0,,9.0,-804.0,1587.0,27.0,-598.0
-79.0,-42.0,339.0,-68.0,,147.0,-829.0,1005.0,-250.0,-572.0
-113.0,-563.0,353.0,-262.0,,77.0,-822.0,533.0,-297.0,-558.0
-125.0,-657.0,322.0,-221.0,,-79.0,-755.0,219.0,-388.0,-539.0
-109.0,-28.0,233.0,-170.0,,-242.0,-679.0,314.0,-476.0,-509.0
-75.0,7.0,271.0,-250.0,,-219.0,-665.0,315.0,-137.0,-449.0
-26.0,-413.0,184.0,-284.0,,-155.0,-647.0,338.0,316.0,-380.0
-8.0,-924.0,98.0,-206.0,,-216.0,-581.0,360.0,227.0,-308.0
3.0,-705.0,63.0,-84.0,,-419.0,-538.0,676.0,-254.0,-216.0
65.0,-595.0,44.0,-22.0,,-345.0,-569.0,1178.0,-79.0,-120.0
155.0,-816.0,-11.0,47.0,,-207.0,-601.0,1577.0,125.0,-7.0
162.0,-1011.0,-59.0,256.0,,-374.0,-559.0,1932.0,66.0,84.0
129.0,-318.0,-45.0,429.0,,-233.0,-532.0,1714.0,-45.0,148.0
109.0,444.0,-68.0,389.0,,43.0,-508.0,1393.0,-417.0,199.0
101.0,218.0,-60.0,303.0,,-175.0,-433.0,1088.0,-454.0,244.0
95.0,157.0,-97.0,301.0,,-464.0,-338.0,907.0,-158.0,251.0
68.0,741.0,-69.0,225.0,,-354.0,-245.0,1108.0,161.0,241.0
56.0,1088.0,9.0,40.0,,-225.0,-162.0,1269.0,99.0,195.0
71.0,792.0,27.0,-79.0,,-240.0,-77.0,1520.0,-112.0,71.0
96.0,646.0,89.0,-153.0,,-217.0,-30.0,1603.0,-75.0,-23.0
73.0,228.0,104.0,-249.0,,-98.0,49.0,1714.0,165.0,-104.0
49.0,-149.0,51.0,-354.0,,-102.0,109.0,1572.0,261.0,-209.0
41.0,-454.0,73.0,-394.0,,-233.0,76.0,879.0,-76.0,-298.0
66.0,-281.0,33.0,-245.0,,-246.0,43.0,153.0,-383.0,-331.0
78.0,441.0,-63.0,-86.0,,2.0,-45.0,-613.0,-399.0,-318.0
59.0,-54.0,-68.0,-104.0,,126.0,-134.0,-665.0,-110.0,-296.0
103.0,71.0,-190.0,-208.0,,-184.0,-178.0,-55.0,96.0,-201.0
134.0,1420.0,-234.0,-275.0,,-128.0,-210.0,724.0,55.0,-62.0
147.0,902.0,-219.0,-258.0,,36.0,-263.0,1234.0,112.0,48.0
112.0,-462.0,-263.0,-266.0,,-128.0,-333.0,1064.0,387.0,114.0
144.0,50.0,-291.0,-305.0,,-93.0,-329.0,611.0,660.0,174.0
213.0,456.0,-335.0,-243.0,,134.0,-264.0,-99.0,659.0,189.0
251.0,84.0,-318.0,-175.0,,166.0,-179.0,-297.0,471.0,73.0
327.0,47.0,-319.0,-197.0,,-18.0,-84.0,66.0,203.0,-42.0
343.0,-44.0,-357.0,-183.0,,50.0,-27.0,452.0,234.0,-148.0
373.0,-48.0,-430.0,-70.0,,184.0,-34.0,683.0,544.0,-311.0
396.0,-568.0,-372.0,-27.0,,125.0,-54.0,509.0,382.0,-473.0
382.0,-602.0,-351.0,-129.0,,45.0,-29.0,606.0,41.0,-564.0
316.0,357.0,-382.0,-232.0,,141.0,34.0,929.0,-246.0,-566.0
285.0,357.0,-356.0,-173.0,,133.0,80.0,1213.0,-426.0,-528.0
321.0,-48.0,-362.0,-77.0,,-118.0,99.0,1367.0,-94.0,-422.0
325.0,313.0,-376.0,-162.0,,-142.0,98.0,1249.0,98.0,-209.0
345.0,459.0,-444.0,-223.0,,121.0,93.0,1005.0,30.0,25.0
364.0,205.0,-409.0,-114.0,,337.0,56.0,421.0,-124.0,187.0
423.0,714.0,-421.0,-70.0,,113.0,-21.0,99.0,-354.0,307.0
439.0,1124.0,-335.0,-167.0,,-51.0,-48.0,181.0,-136.0,362.0
409.0,661.0,-258.0,-156.0,,137.0,-65.0,437.0,148.0,280.0
364.0,572.0,-260.0,-8.0,,202.0,-127.0,824.0,-44.0,117.0
327.0,-47.0,-152.0,-23.0,,71.0,-149.0,910.0,-182.0,-52.0
326.0,-152.0,-141.0,-201.0,,80.0,-68.0,957.0,-63.0,-266.0
290.0,-265.0,-75.0,-262.0,,177.0,52.0,740.0,-91.0,-543.0
309.0,-1466.0,-31.0,-231.0,,-3.0,176.0,495.0,-199.0,-749.0
312.0,-1139.0,61.0,-256.0,,26.0,291.0,358.0,-279.0,-866.0
273.0,-1104.0,96.0,-313.0,,267.0,371.0,153.0,-342.0,-950.0
213.0,-1210.0,19.0,-333.0,,219.0,428.0,306.0,-218.0,-981.0
219.0,-726.0,114.0,-256.0,,27.0,455.0,376.0,117.0,-918.0
287.0,-239.0,145.0,-226.0,,-171.0,464.0,443.0,297.0,-793.0
257.0,31.0,106.0,-242.0,,-194.0,428.0,448.0,312.0,-722.0
220.0,311.0,107.0,-221.0,,-34.0,384.0,321.0,267.0,-652.0
236.0,1083.0,147.0,-117.0,,-45.0,386.0,258.0,123.0,-603.0
253.0,708.0,125.0,49.0,,-97.0,379.0,177.0,289.0,-629.0
205.0,681.0,12.0,100.0,,-59.0,360.0,140.0,416.0,-647.0
151.0,1033.0,-27.0,96.0,,-221.0,338.0,-155.0,128.0,-638.0
121.0,1007.0,-11.0,151.0,,-139.0,276.0,-225.0,-206.0,-634.0
131.0,490.0,-51.0,264.0,,208.0,211.0,-155.0,-307.0,-673.0
128.0,-35.0,-66.0,332.0,,79.0,172.0,-144.0,-71.0,-678.0
102.0,144.0,15.0,316.0,,-181.0,143.0,-88.0,-46.0,-646.0
85.0,566.0,81.0,186.0,,-121.0,140.0,-395.0,-166.0,-654.0
58.0,479.0,85.0,30.0,,50.0,135.0,-731.0,-181.0,-666.0
53.0,-546.0,29.0,-43.0,,242.0,144.0,-1260.0,-221.0,-633.0
26.0,-294.0,89.0,-134.0,,261.0,176.0,-1553.0,83.0,-588.0
36.0,373.0,157.0,-124.0,,89.0,208.0,-1295.0,398.0,-568.0
36.0,101.0,162.0,-95.0,,-45.0,259.0,-827.0,459.0,-523.0
60.0,-651.0,198.0,-105.0,,120.0,320.0,77.0,440.0,-438.0
89.0,-883.0,236.0,-13.0,,346.0,365.0,781.0,454.0,-378.0
57.0,-798.0,276.0,24.0,,154.0,402.0,1199.0,701.0,-306.0
54.0,-1041.0,234.0,-14.0,,-66.0,433.0,1053.0,834.0,-226.0
96.0,-662.0,252.0,-93.0,,-53.0,433.0,303.0,520.0,-184.0
113.0,-406.0,254.0,-194.0,,100.0,382.0,-240.0,282.0,-144.0
51.0,72.0,255.0,-221.0,,54.0,287.0,-541.0,235.0,-120.0
66.0,585.0,222.0,-233.0,,-221.0,182.0,-319.0,106.0,-108.0
99.0,395.0,148.0,-266.0,,-356.0,74.0,-18.0,22.0,-123.0
78.0,-181.0,211.0,-273.0,,-352.0,15.0,153.0,-255.0,-170.0
77.0,181.0,211.0,-235.0,,-321.0,23.0,179.0,-535.0,-246.0
130.0,727.0,179.0,-275.0,,-343.0,54.0,-18.0,-568.0,-321.0
189.0,505.0,160.0,-386.0,,-70.0,136.0,-99.0,-367.0,-379.0
152.0,818.0,170.0,-328.0,,-16.0,207.0,-378.0,-360.0,-420.0
64.0,686.0,257.0,-231.0,,-266.0,246.0,-430.0,-495.0,-407.0
31.0,574.0,244.0,-203.0,,-104.0,326.0,-284.0,-298.0,-395.0
49.0,382.0,163.0,-138.0,,-45.0,380.0,-186.0,-226.0,-331.0
41.0,137.0,208.0,-54.0,,-359.0,421.0,-166.0,111.0,-219.0
54.0,-124.0,221.0,-5.0,,-540.0,491.0,-404.0,574.0,-71.0
93.0,-96.0,116.0,-48.0,,-185.0,521.0,-399.0,642.0,132.0
119.0,453.0,36.0,-128.0,,-1.0,534.0,-424.0,683.0,313.0
114.0,51.0,15.0,-162.0,,-174.0,518.0,-461.0,786.0,485.0
103.0,-410.0,47.0,-207.0,,-108.0,488.0,-543.0,998.0,620.0
94.0,-1044.0,-37.0,-363.0,,-33.0,469.0,-703.0,1100.0,673.0
116.0,-698.0,-93.0,-506.0,,-29.0,411.0,-633.0,823.0,692.0
146.0,-438.0,-52.0,-522.0,,-338.0,377.0,-711.0,404.0,690.0
171.0,-590.0,-33.0,-474.0,,-578.0,338.0,-707.0,248.0,632.0
221.0,-243.0,-67.0,-461.0,,-368.0,276.0,-807.0,212.0,574.0
244.0,44.0,-164.0,-438.0,,-301.0,197.0,-938.0,64.0,493.0
268.0,-77.0,-85.0,-311.0,,-455.0,67.0,-942.0,-404.0,366.0
288.0,-1472.0,-16.0,-304.0,,-336.0,-74.0,-1040.0,-873.0,258.0
280.0,-853.0,-29.0,-408.0,,-110.0,-184.0,-803.0,-774.0,182.0
230.0,419.0,55.0,-530.0,,-350.0,-229.0,-600.0,-504.0,116.0
179.0,1419.0,110.0,-565.0,,-509.0,-277.0,-399.0,-435.0,29.0
145.0,1049.0,204.0,-453.0,,-386.0,-275.0,-297.0,-530.0,-28.0
169.0,-181.0,234.0,-344.0,,-368.0,-205.0,-537.0,-671.0,-98.0
170.0,476.0,228.0,-232.0,,-490.0,-151.0,-844.0,-480.0,-224.0
132.0,-233.0,253.0,-112.0,,-515.0,-90.0,-1261.0,152.0,-345.0
140.0,-390.0,209.0,138.0,,-419.0,-42.0,-1455.0,372.0,-451.0
102.0,550.0,213.0,325.0,,-525.0,-26.0,-1579.0,363.0,-559.0
34.0,1206.0,183.0,361.0,,-569.0,-58.0,-1252.0,534.0,-636.0
13.0,160.0,191.0,483.0,,-512.0,-59.0,-576.0,587.0,-666.0
59.0,-361.0,185.0,529.0,,-331.0,-71.0,-46.0,822.0,-710.0
68.0,667.0,166.0,480.0,,-267.0,-80.0,476.0,749.0,-785.0
42.0,-1009.0,187.0,377.0,,-547.0,26.0,419.0,471.0,-796.0
-18.0,-1261.0,150.0,183.0,,-425.0,149.0,166.0,520.0,-779.0
-75.0,-362.0,167.0,-102.0,,-263.0,247.0,-232.0,694.0,-837.0
-39.0,190.0,146.0,-353.0,,-576.0,219.0,-691.0,594.0,-880.0
-11.0,124.0,183.0,-442.0,,-591.0,159.0,-875.0,141.0,-870.0
29.0,-1462.0,216.0,-403.0,,-262.0,155.0,-1169.0,-182.0,-890.0
114.0,-808.0,287.0,-285.0,,-175.0,151.0,-1175.0,-446.0,-921.0
165.0,-115.0,405.0,-145.0,,-304.0,154.0,-1274.0,-577.0,-871.0
139.0,-834.0,475.0,86.0,,-286.0,85.0,-1372.0,-478.0,-791.0
117.0,-746.0,529.0,231.0,,-333.0,-1.0,-1191.0,-415.0,-761.0
107.0,81.0,511.0,247.0,,-344.0,-132.0,-1071.0,-400.0,-698.0
74.0,-284.0,612.0,205.0,,-89.0,-298.0,-803.0,-282.0,-598.0
59.0,-868.0,680.0,91.0,,-100.0,-419.0,-652.0,-116.0,-535.0
35.0,245.0,701.0,121.0,,-173.0,-554.0,-550.0,-84.0,-516.0
-31.0,-219.0,646.0,131.0,,-214.0,-632.0,-667.0,-125.0,-474.0
-96.0,-2074.0,616.0,16.0,,-331.0,-603.0,-872.0,-10.0,-448.0
-125.0,-1162.0,650.0,-86.0,,-472.0,-596.0,-916.0,-154.0,-486.0
-149.0,909.0,592.0,-179.0,,-552.0,-688.0,-968.0,-457.0,-498.0
-174.0,751.0,511.0,-264.0,,-417.0,-765.0,-685.0,-249.0,-465.0
-199.0,-321.0,381.0,-337.0,,-200.0,-781.0,-465.0,-26.0,-469.0
-187.0,-191.0,342.0,-275.0,,-55.0,-746.0,-271.0,-94.0,-485.0
-179.0,1207.0,173.0,-24.0,,-444.0,-658.0,-192.0,-315.0,-404.0
-199.0,1236.0,99.0,200.0,,-668.0,-595.0,-371.0,-242.0,-304.0
-241.0,449.0,117.0,279.0,,-420.0,-532.0,-452.0,-16.0,-189.0
-237.0,923.0,120.0,341.0,,-328.0,-452.0,-703.0,32.0,-15.0
-181.0,1627.0,219.0,388.0,,-287.0,-395.0,-853.0,73.0,143.0
-159.0,1583.0,189.0,395.0,,-137.0,-303.0,-1080.0,20.0,226.0
-159.0,-18.0,221.0,274.0,,62.0,-196.0,-1197.0,-1.0,235.0
-219.0,-433.0,186.0,66.0,,-8.0,-100.0,-925.0,-175.0,248.0
-235.0,159.0,207.0,-145.0,,42.0,-49.0,-718.0,-88.0,221.0
-181.0,-589.0,294.0,-377.0,,-31.0,-77.0,-434.0,59.0,93.0
-131.0,85.0,348.0,-491.0,,-308.0,-115.0,-443.0,-193.0,-69.0
-122.0,1012.0,350.0,-475.0,,-210.0,-185.0,-576.0,-330.0,-204.0
-93.0,-751.0,273.0,-432.0,,-130.0,-255.0,-788.0,-355.0,-327.0
-33.0,-1582.0,307.0,-507.0,,-73.0,-328.0,-1145.0,-203.0,-469.0
-29.0,-752.0,362.0,-586.0,,191.0,-438.0,-1348.0,-131.0,-558.0
-47.0,-1100.0,363.0,-519.0,,423.0,-534.0,-1655.0,-263.0,-565.0
-95.0,-1691.0,291.0,-424.0,,265.0,-655.0,-1583.0,-221.0,-572.0
-91.0,-1527.0,242.0,-363.0,,93.0,-783.0,-1359.0,7.0,-548.0
-113.0,-350.0,168.0,-259.0,,-25.0,-886.0,-1182.0,242.0,-436.0
-182.0,191.0,141.0,-160.0,,-132.0,-911.0,-966.0,339.0,-294.0
-258.0,-1346.0,114.0,-133.0,,-21.0,-891.0,-727.0,288.0,-199.0
-330.0,-1517.0,91.0,-97.0,,33.0,-811.0,-182.0,166.0,-82.0
-400.0,81.0,172.0,-38.0,,145.0,-697.0,195.0,351.0,103.0
-459.0,466.0,157.0,109.0,,260.0,-641.0,561.0,567.0,213.0
-417.0,451.0,144.0,307.0,,295.0,-578.0,635.0,409.0,262.0
-351.0,956.0,138.0,385.0,,115.0,-590.0,286.0,27.0,300.0
-322.0,1726.0,117.0,405.0,,210.0,-590.0,-201.0,-223.0,288.0
-370.0,1563.0,156.0,449.0,,475.0,-539.0,-918.0,41.0,224.0
-332.0,1020.0,205.0,529.0,,291.0,-500.0,-1330.0,149.0,164.0
-275.0,752.0,155.0,531.0,,442.0,-494.0,-1747.0,-57.0,120.0
-263.0,937.0,78.0,356.0,,802.0,-604.0,-1895.0,-226.0,61.0
-203.0,1526.0,102.0,270.0,,587.0,-724.0,-1681.0,-122.0,32.0
-130.0,988.0,124.0,264.0,,41.0,-802.0,-1413.0,83.0,29.0
-35.0,650.0,104.0,173.0,,-20.0,-800.0,-881.0,79.0,19.0
16.0,-328.0,85.0,93.0,,21.0,-776.0,-622.0,135.0,2.0
90.0,-1015.0,106.0,100.0,,-231.0,-730.0,-330.0,-32.0,24.0
123.0,-657.0,146.0,256.0,,-360.0,-613.0,-144.0,-79.0,95.0
114.0,-38.0,269.0,384.0,,-273.0,-509.0,-60.0,-8.0,178.0
75.0,-372.0,330.0,429.0,,137.0,-444.0,216.0,181.0,250.0
40.0,-721.0,296.0,515.0,,196.0,-485.0,339.0,343.0,316.0
31.0,682.0,321.0,537.0,,-121.0,-493.0,526.0,84.0,415.0
-48.0,-365.0,314.0,496.0,,-162.0,-419.0,404.0,55.0,468.0
-114.0,-985.0,289.0,418.0,,-25.0,-369.0,177.0,66.0,450.0
-162.0,-637.0,289.0,306.0,,-58.0,-293.0,-70.0,202.0,438.0
-155.0,-473.0,392.0,256.0,,-154.0,-266.0,-352.0,227.0,460.0
-157.0,131.0,453.0,138.0,,-95.0,-317.0,-275.0,75.0,459.0
-203.0,271.0,477.0,-18.0,,-196.0,-376.0,-186.0,215.0,439.0
-206.0,1039.0,439.0,13.0,,-300.0,-443.0,44.0,352.0,465.0
-117.0,451.0,377.0,102.0,,-25.0,-514.0,166.0,479.0,508.0
5.0,-186.0,381.0,157.0,,160.0,-605.0,66.0,315.0,531.0
67.0,-544.0,268.0,242.0,,-60.0,-670.0,-182.0,-115.0,529.0
99.0,-524.0,136.0,328.0,,80.0,-684.0,-665.0,-247.0,517.0
141.0,-95.0,59.0,463.0,,335.0,-704.0,-1010.0,143.0,496.0
195.0,-56.0,53.0,605.0,,300.0,-758.0,-1191.0,262.0,452.0
169.0,-88.0,7.0,679.0,,152.0,-756.0,-787.0,-70.0,424.0
125.0,-21.0,-15.0,683.0,,-38.0,-659.0,-133.0,-412.0,387.0
105.0,812.0,49.0,581.0,,102.0,-584.0,290.0,-559.0,321.0
71.0,-51.0,124.0,438.0,,238.0,-522.0,561.0,-128.0,293.0
12.0,-475.0,149.0,280.0,,133.0,-494.0,378.0,-100.0,283.0
-64.0,505.0,183.0,205.0,,95.0,-476.0,116.0,-290.0,256.0
-150.0,481.0,174.0,199.0,,250.0,-415.0,-267.0,-87.0,244.0
-221.0,812.0,196.0,156.0,,150.0,-325.0,-469.0,7.0,226.0
-277.0,410.0,237.0,187.0,,97.0,-181.0,-218.0,132.0,210.0
-347.0,-65.0,179.0,248.0,,316.0,-79.0,99.0,237.0,220.0
-373.0,163.0,168.0,318.0,,227.0,-10.0,539.0,432.0,214.0
-371.0,62.0,220.0,370.0,,-152.0,-9.0,596.0,430.0,207.0
-301.0,734.0,262.0,357.0,,-282.0,-123.0,508.0,363.0,182.0
-223.0,804.0,204.0,414.0,,-29.0,-243.0,415.0,781.0,149.0
-212.0,297.0,245.0,534.0,,58.0,-281.0,223.0,835.0,155.0
-217.0,773.0,273.0,623.0,,191.0,-258.0,158.0,500.0,162.0
-186.0,991.0,286.0,590.0,,149.0,-279.0,-64.0,368.0,172.0
-62.0,290.0,238.0,467.0,,46.0,-331.0,-99.0,242.0,217.0
49.0,-185.0,210.0,344.0,,89.0,-372.0,-131.0,262.0,303.0
85.0,-701.0,197.0,192.0,,56.0,-388.0,-221.0,158.0,369.0
79.0,-808.0,162.0,33.0,,173.0,-375.0,-232.0,-109.0,407.0
116.0,-491.0,112.0,-51.0,,233.0,-333.0,-162.0,-99.0,420.0
174.0,-1490.0,-20.0,-59.0,,302.0,-306.0,247.0,-64.0,417.0
204.0,-1628.0,12.0,0.0,,364.0,-338.0,461.0,-150.0,375.0
195.0,-1146.0,37.0,98.0,,584.0,-397.0,650.0,-222.0,268.0
188.0,-1013.0,62.0,108.0,,427.0,-472.0,770.0,-225.0,179.0
226.0,-406.0,50.0,158.0,,2.0,-534.0,654.0,-373.0,114.0
200.0,15.0,138.0,335.0,,66.0,-522.0,497.0,-598.0,48.0
140.0,477.0,124.0,504.0,,216.0,-440.0,223.0,-480.0,-9.0
85.0,758.0,89.0,654.0,,316.0,-343.0,236.0,-105.0,0.0
46.0,1107.0,106.0,773.0,,440.0,-216.0,236.0,-129.0,23.0
14.0,1124.0,99.0,781.0,,496.0,-87.0,334.0,-338.0,61.0
-50.0,511.0,121.0,729.0,,406.0,-3.0,513.0,-296.0,185.0
-125.0,619.0,67.0,674.0,,420.0,58.0,484.0,-425.0,310.0
-175.0,1422.0,144.0,498.0,,438.0,50.0,528.0,-549.0,404.0
-170.0,1334.0,93.0,269.0,,406.0,-14.0,430.0,-612.0,493.0
-140.0,334.0,124.0,14.0,,535.0,-31.0,432.0,-928.0,582.0
-84.0,-580.0,110.0,-196.0,,740.0,0.0,282.0,-1004.0,621.0
-34.0,155.0,189.0,-206.0,,671.0,34.0,12.0,-515.0,655.0
-2.0,125.0,265.0,-198.0,,417.0,48.0,-131.0,-240.0,725.0
7.0,-1416.0,191.0,-235.0,,271.0,54.0,-288.0,-163.0,722.0
7.0,-729.0,227.0,-264.0,,279.0,79.0,-55.0,-274.0,658.0
33.0,-91.0,178.0,-256.0,,390.0,110.0,197.0,-541.0,618.0
72.0,-609.0,258.0,-200.0,,368.0,201.0,606.0,-31.0,590.0
105.0,-1309.0,111.0,-204.0,,354.0,293.0,997.0,256.0,516.0
117.0,-730.0,42.0,-255.0,,429.0,288.0,982.0,203.0,442.0
99.0,-310.0,91.0,-200.0,,354.0,261.0,868.0,247.0,407.0
34.0,-529.0,-86.0,-96.0,,16.0,209.0,445.0,-23.0,383.0
-16.0,240.0,-124.0,3.0,,200.0,147.0,131.0,156.0,337.0
-42.0,-648.0,-71.0,185.0,,463.0,126.0,35.0,365.0,332.0
-39.0,-812.0,-73.0,293.0,,271.0,143.0,264.0,341.0,398.0
-28.0,-618.0,-157.0,322.0,,414.0,121.0,618.0,408.0,473.0
-87.0,-408.0,-208.0,340.0,,814.0,26.0,739.0,551.0,581.0
-130.0,-139.0,-254.0,295.0,,832.0,-36.0,1042.0,656.0,713.0
-143.0,-782.0,-272.0,270.0,,453.0,-14.0,1215.0,735.0,854.0
-185.0,105.0,-253.0,211.0,,466.0,38.0,1459.0,876.0,1015.0
-218.0,939.0,-226.0,113.0,,600.0,65.0,1402.0,619.0,1100.0
-227.0,638.0,-170.0,30.0,,598.0,107.0,916.0,377.0,1128.0
-190.0,-13.0,-112.0,-58.0,,476.0,158.0,558.0,-51.0,1165.0
-145.0,984.0,-23.0,-165.0,,421.0,208.0,164.0,-123.0,1181.0
-201.0,1047.0,63.0,-264.0,,516.0,275.0,171.0,111.0,1177.0
-310.0,533.0,96.0,-245.0,,367.0,368.0,236.0,-449.0,1111.0
-356.0,1517.0,131.0,-104.0,,216.0,486.0,271.0,-811.0,1021.0
-336.0,1260.0,237.0,-13.0,,452.0,548.0,267.0,-524.0,935.0
-325.0,935.0,276.0,3.0,,753.0,588.0,227.0,-148.0,811.0
-315.0,689.0,266.0,133.0,,496.0,594.0,637.0,-334.0,714.0
-241.0,812.0,340.0,355.0,,424.0,571.0,885.0,-506.0,586.0
-158.0,390.0,352.0,547.0,,619.0,560.0,982.0,-586.0,439.0
-87.0,578.0,394.0,716.0,,564.0,549.0,846.0,-531.0,357.0
-48.0,514.0,464.0,815.0,,398.0,579.0,537.0,-296.0,245.0
-58.0,-421.0,380.0,838.0,,467.0,601.0,384.0,-665.0,143.0
-84.0,142.0,418.0,764.0,,517.0,578.0,262.0,-910.0,88.0
-124.0,-972.0,450.0,643.0,,471.0,532.0,467.0,-782.0,-2.0
-183.0,-1405.0,379.0,602.0,,618.0,487.0,587.0,-567.0,-98.0
-246.0,-1175.0,338.0,462.0,,614.0,479.0,715.0,-328.0,-178.0
-243.0,-1381.0,231.0,159.0,,540.0,556.0,855.0,-79.0,-238.0
-211.0,-962.0,215.0,-65.0,,235.0,636.0,807.0,-294.0,-297.0
-207.0,-864.0,183.0,-165.0,,119.0,626.0,759.0,-315.0,-357.0
-205.0,122.0,119.0,-266.0,,387.0,647.0,460.0,156.0,-376.0
-226.0,156.0,126.0,-351.0,,620.0,665.0,400.0,344.0,-346.0
-199.0,-292.0,126.0,-377.0,,582.0,654.0,436.0,234.0,-287.0
-147.0,714.0,148.0,-439.0,,448.0,666.0,524.0,-115.0,-218.0
-129.0,1559.0,90.0,-485.0,,447.0,687.0,861.0,-74.0,-99.0
-90.0,554.0,63.0,-390.0,,268.0,776.0,975.0,-84.0,27.0
-38.0,511.0,24.0,-224.0,,176.0,889.0,995.0,-197.0,149.0
16.0,1128.0,-83.0,-126.0,,245.0,989.0,650.0,-455.0,281.0
70.0,480.0,-111.0,-90.0,,305.0,1028.0,236.0,-813.0,403.0
162.0,776.0,-119.0,-27.0,,459.0,1018.0,114.0,-987.0,557.0
261.0,634.0,-96.0,64.0,,662.0,1065.0,249.0,-1113.0,673.0
309.0,435.0,-101.0,200.0,,534.0,1082.0,532.0,-645.0,760.0
362.0,455.0,-133.0,282.0,,360.0,989.0,467.0,-389.0,828.0
407.0,428.0,-130.0,238.0,,424.0,863.0,275.0,-625.0,845.0
398.0,398.0,-106.0,87.0,,480.0,765.0,-7.0,-723.0,878.0
345.0,8.0,-88.0,-170.0,,498.0,732.0,105.0,-445.0,858.0
284.0,169.0,-98.0,-348.0,,469.0,691.0,683.0,98.0,805.0
249.0,-25.0,-97.0,-375.0,,448.0,631.0,1125.0,208.0,778.0
197.0,161.0,-79.0,-348.0,,406.0,662.0,1463.0,-204.0,750.0
167.0,494.0,-73.0,-297.0,,290.0,709.0,1300.0,-168.0,699.0
144.0,10.0,-99.0,-196.0,,168.0,752.0,964.0,319.0,609.0
95.0,-875.0,-96.0,-158.0,,266.0,803.0,696.0,350.0,527.0
68.0,-563.0,-79.0,-221.0,,435.0,838.0,548.0,378.0,488.0
51.0,4.0,-113.0,-210.0,,336.0,892.0,801.0,432.0,431.0
76.0,-302.0,-100.0,-155.0,,210.0,928.0,868.0,183.0,338.0
105.0,-18.0,-40.0,-80.0,,214.0,1000.0,792.0,384.0,320.0
138.0,40.0,-21.0,85.0,,25.0,1109.0,611.0,609.0,332.0
172.0,304.0,11.0,252.0,,-118.0,1174.0,513.0,204.0,284.0
177.0,605.0,-12.0,356.0,,10.0,1191.0,642.0,19.0,256.0
180.0,461.0,-50.0,433.0,,173.0,1173.0,683.0,-61.0,263.0
141.0,-273.0,-127.0,566.0,,137.0,1148.0,757.0,12.0,243.0
60.0,-420.0,-179.0,704.0,,206.0,1094.0,602.0,314.0,191.0
-18.0,553.0,-121.0,678.0,,325.0,1025.0,452.0,-41.0,145.0
-19.0,391.0,-135.0,525.0,,204.0,948.0,323.0,-269.0,66.0
41.0,-356.0,-106.0,263.0,,382.0,827.0,299.0,-74.0,-48.0
74.0,-1191.0,-113.0,-20.0,,497.0,701.0,415.0,348.0,-138.0
48.0,-901.0,-113.0,-245.0,,394.0,610.0,303.0,837.0,-206.0
4.0,-79.0,-83.0,-485.0,,248.0,548.0,439.0,730.0,-261.0
-22.0,-235.0,-96.0,-709.0,,92.0,565.0,546.0,291.0,-291.0
-57.0,-421.0,23.0,-854.0,,171.0,662.0,604.0,-58.0,-292.0
-106.0,-382.0,62.0,-891.0,,194.0,772.0,356.0,26.0,-279.0
-112.0,508.0,15.0,-825.0,,61.0,876.0,-277.0,38.0,-289.0
-23.0,436.0,-9.0,-556.0,,104.0,927.0,-572.0,-114.0,-296.0
64.0,-12.0,-81.0,-198.0,,343.0,916.0,-764.0,-326.0,-269.0
115.0,116.0,-59.0,124.0,,260.0,832.0,-502.0,-486.0,-284.0
147.0,-215.0,-14.0,345.0,,26.0,668.0,70.0,2.0,-340.0
150.0,383.0,-21.0,408.0,,43.0,563.0,718.0,350.0,-388.0
