sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
128.0,420.0,-42.0,550.0,,-45.0,537.0,1232.0,98.0,-413.0
74.0,-169.0,-82.0,658.0,,-315.0,495.0,1103.0,-252.0,-471.0
70.0,-319.0,-45.0,633.0,,-281.0,472.0,872.0,-201.0,-563.0
92.0,328.0,-69.0,552.0,,-104.0,458.0,578.0,78.0,-608.0
85.0,923.0,-86.0,381.0,,-137.0,458.0,441.0,215.0,-639.0
79.0,87.0,6.0,179.0,,-260.0,540.0,484.0,16.0,-644.0
47.0,-181.0,50.0,-55.0,,-237.0,693.0,598.0,-162.0,-655.0
22.0,-204.0,72.0,-219.0,,3.0,880.0,822.0,-47.0,-653.0
3.0,-48.0,67.0,-305.0,,137.0,986.0,825.0,-38.0,-588.0
9.0,-12.0,92.0,-418.0,,70.0,1070.0,909.0,96.0,-529.0
48.0,-718.0,63.0,-477.0,,52.0,1202.0,735.0,323.0,-487.0
77.0,-992.0,-14.0,-378.0,,151.0,1252.0,524.0,144.0,-411.0
78.0,-428.0,0.0,-228.0,,-96.0,1258.0,389.0,-215.0,-291.0
45.0,-337.0,-3.0,-176.0,,-388.0,1175.0,73.0,19.0,-211.0
19.0,-1324.0,-28.0,-126.0,,-260.0,955.0,75.0,164.0,-171.0
-36.0,-912.0,-38.0,-13.0,,-265.0,710.0,-14.0,-141.0,-120.0
-62.0,-592.0,-16.0,107.0,,-415.0,473.0,-53.0,-306.0,-62.0
0.0,-688.0,10.0,188.0,,-369.0,244.0,-51.0,-250.0,-83.0
104.0,-107.0,27.0,197.0,,-130.0,-4.0,20.0,-47.0,-144.0
178.0,289.0,40.0,136.0,,-166.0,-181.0,306.0,152.0,-149.0
176.0,651.0,65.0,37.0,,-338.0,-262.0,308.0,-112.0,-183.0
168.0,445.0,127.0,-59.0,,-154.0,-318.0,402.0,-374.0,-234.0
172.0,859.0,121.0,-218.0,,-114.0,-286.0,317.0,279.0,-247.0
186.0,1554.0,85.0,-316.0,,-203.0,-199.0,140.0,83.0,-210.0
175.0,1352.0,71.0,-324.0,,-253.0,-98.0,-38.0,-313.0,-202.0
178.0,357.0,54.0,-326.0,,-288.0,42.0,-399.0,-87.0,-191.0
187.0,162.0,11.0,-215.0,,-260.0,202.0,-441.0,-247.0,-143.0
238.0,801.0,-105.0,-31.0,,-477.0,340.0,-467.0,-231.0,-130.0
310.0,738.0,-125.0,87.0,,-737.0,409.0,-389.0,-200.0,-82.0
292.0,243.0,-130.0,116.0,,-775.0,416.0,-460.0,267.0,-17.0
253.0,-781.0,-223.0,179.0,,-736.0,346.0,-641.0,329.0,29.0
236.0,-1059.0,-244.0,301.0,,-765.0,236.0,-639.0,-117.0,17.0
237.0,-1145.0,-231.0,343.0,,-628.0,160.0,-720.0,69.0,3.0
192.0,-1520.0,-219.0,269.0,,-614.0,121.0,-502.0,525.0,3.0
158.0,-1378.0,-229.0,153.0,,-947.0,65.0,-273.0,444.0,-103.0
173.0,-1096.0,-190.0,54.0,,-999.0,3.0,-14.0,-270.0,-173.0
187.0,-1221.0,-86.0,-51.0,,-880.0,29.0,129.0,-491.0,-160.0
214.0,-1660.0,23.0,-160.0,,-918.0,95.0,27.0,-415.0,-250.0
243.0,-1278.0,74.0,-290.0,,-901.0,148.0,-1.0,-437.0,-381.0
265.0,-729.0,32.0,-389.0,,-733.0,148.0,-188.0,-616.0,-400.0
257.0,-708.0,45.0,-413.0,,-807.0,54.0,-107.0,-525.0,-422.0
244.0,-342.0,107.0,-432.0,,-930.0,-103.0,-18.0,-465.0,-537.0
252.0,842.0,85.0,-372.0,,-826.0,-278.0,103.0,-679.0,-599.0
281.0,987.0,104.0,-215.0,,-870.0,-462.0,338.0,-359.0,-564.0
241.0,495.0,131.0,-72.0,,-933.0,-679.0,299.0,-200.0,-569.0
171.0,1007.0,115.0,-18.0,,-911.0,-805.0,286.0,-347.0,-598.0
127.0,1553.0,152.0,-75.0,,-861.0,-870.0,103.0,-547.0,-546.0
123.0,1079.0,97.0,-156.0,,-867.0,-881.0,109.0,-393.0,-516.0
131.0,186.0,75.0,-233.0,,-987.0,-807.0,164.0,-70.0,-572.0
74.0,424.0,43.0,-312.0,,-1005.0,-691.0,72.0,9.0,-553.0
43.0,364.0,-41.0,-405.0,,-853.0,-493.0,-14.0,-142.0,-447.0
35.0,-164.0,-28.0,-500.0,,-719.0,-280.0,-369.0,-358.0,-409.0
36.0,-351.0,-75.0,-516.0,,-829.0,-93.0,-454.0,-301.0,-353.0
31.0,-376.0,-158.0,-431.0,,-707.0,14.0,-447.0,-227.0,-189.0
37.0,192.0,-176.0,-366.0,,-499.0,53.0,-341.0,96.0,-40.0
76.0,154.0,-181.0,-343.0,,-691.0,52.0,-188.0,22.0,4.0
86.0,-82.0,-185.0,-257.0,,-706.0,16.0,-218.0,-196.0,49.0
78.0,470.0,-130.0,-247.0,,-602.0,-36.0,44.0,-229.0,137.0
44.0,418.0,-78.0,-342.0,,-713.0,-157.0,310.0,-100.0,108.0
5.0,112.0,9.0,-399.0,,-893.0,-262.0,659.0,249.0,-13.0
0.0,255.0,123.0,-389.0,,-747.0,-340.0,689.0,-5.0,5.0
8.0,538.0,174.0,-349.0,,-592.0,-468.0,327.0,-133.0,85.0
20.0,658.0,135.0,-343.0,,-820.0,-633.0,-5.0,-25.0,32.0
76.0,-250.0,115.0,-333.0,,-898.0,-787.0,-450.0,141.0,9.0
98.0,-226.0,114.0,-336.0,,-845.0,-860.0,-554.0,296.0,53.0
85.0,-107.0,82.0,-377.0,,-665.0,-866.0,-558.0,74.0,-16.0
68.0,-1113.0,110.0,-397.0,,-659.0,-841.0,-386.0,-182.0,-171.0
34.0,-878.0,122.0,-364.0,,-884.0,-767.0,-258.0,-239.0,-254.0
23.0,-341.0,182.0,-362.0,,-854.0,-729.0,-339.0,-35.0,-274.0
21.0,-198.0,146.0,-425.0,,-718.0,-737.0,-57.0,66.0,-353.0
11.0,-121.0,190.0,-545.0,,-824.0,-744.0,182.0,-104.0,-405.0
-52.0,-65.0,212.0,-688.0,,-1014.0,-783.0,485.0,-315.0,-359.0
-103.0,-368.0,111.0,-752.0,,-757.0,-791.0,521.0,-154.0,-389.0
-94.0,-379.0,237.0,-822.0,,-650.0,-766.0,314.0,215.0,-441.0
-83.0,413.0,199.0,-899.0,,-791.0,-731.0,166.0,332.0,-350.0
-76.0,444.0,221.0,-962.0,,-618.0,-690.0,-206.0,292.0,-284.0
-64.0,92.0,222.0,-998.0,,-547.0,-665.0,-314.0,341.0,-269.0
-54.0,106.0,157.0,-957.0,,-697.0,-634.0,-343.0,347.0,-169.0
-57.0,545.0,224.0,-840.0,,-674.0,-580.0,-136.0,455.0,-29.0
-62.0,930.0,114.0,-678.0,,-579.0,-505.0,273.0,570.0,47.0
-52.0,610.0,79.0,-605.0,,-819.0,-433.0,561.0,349.0,78.0
-10.0,446.0,26.0,-490.0,,-970.0,-432.0,794.0,107.0,176.0
32.0,944.0,22.0,-292.0,,-843.0,-493.0,574.0,56.0,218.0
58.0,905.0,-29.0,-140.0,,-730.0,-548.0,321.0,148.0,147.0
99.0,564.0,-144.0,-3.0,,-665.0,-622.0,40.0,47.0,141.0
153.0,836.0,-119.0,55.0,,-751.0,-670.0,-164.0,-101.0,121.0
147.0,565.0,-165.0,47.0,,-639.0,-687.0,-173.0,-331.0,11.0
113.0,156.0,-141.0,51.0,,-463.0,-686.0,-157.0,-433.0,-63.0
108.0,627.0,-167.0,48.0,,-681.0,-640.0,195.0,-301.0,-45.0
99.0,577.0,-159.0,-1.0,,-863.0,-579.0,295.0,-315.0,-44.0
58.0,-103.0,-124.0,-164.0,,-615.0,-472.0,194.0,-635.0,-98.0
29.0,-234.0,-150.0,-341.0,,-394.0,-342.0,-64.0,-960.0,-56.0
31.0,-90.0,-113.0,-435.0,,-605.0,-207.0,-439.0,-649.0,27.0
22.0,-75.0,-130.0,-481.0,,-755.0,-110.0,-578.0,-383.0,52.0
-22.0,-538.0,-73.0,-484.0,,-768.0,-141.0,-862.0,-204.0,93.0
-73.0,-785.0,-65.0,-465.0,,-863.0,-278.0,-918.0,-343.0,204.0
-109.0,-577.0,-108.0,-389.0,,-621.0,-448.0,-753.0,-645.0,267.0
-165.0,-681.0,-40.0,-299.0,,-172.0,-617.0,-345.0,-461.0,237.0
-224.0,-947.0,51.0,-256.0,,-16.0,-817.0,144.0,-303.0,243.0
-263.0,-1060.0,118.0,-122.0,,-166.0,-1028.0,291.0,-232.0,203.0
-225.0,-501.0,152.0,50.0,,-236.0,-1203.0,262.0,-259.0,92.0
-200.0,-524.0,163.0,62.0,,-130.0,-1352.0,-70.0,-351.0,16.0
-229.0,-806.0,145.0,35.0,,-131.0,-1453.0,-149.0,-316.0,12.0
-242.0,-110.0,139.0,34.0,,-85.0,-1446.0,-151.0,132.0,-10.0
-233.0,343.0,116.0,18.0,,-31.0,-1346.0,-184.0,300.0,-107.0
-225.0,150.0,157.0,-1.0,,90.0,-1181.0,-81.0,137.0,-153.0
-267.0,261.0,135.0,-96.0,,131.0,-958.0,-136.0,1.0,-143.0
-265.0,960.0,96.0,-186.0,,-199.0,-741.0,-42.0,-87.0,-180.0
-236.0,617.0,72.0,-315.0,,-255.0,-570.0,-218.0,177.0,-224.0
-188.0,280.0,-14.0,-442.0,,-198.0,-446.0,-399.0,270.0,-167.0
-127.0,527.0,-65.0,-425.0,,-217.0,-321.0,-338.0,104.0,-118.0
-92.0,236.0,-134.0,-382.0,,38.0,-185.0,-118.0,-202.0,-128.0
-62.0,-74.0,-84.0,-346.0,,189.0,-77.0,441.0,-127.0,-84.0
-70.0,-329.0,-112.0,-267.0,,-25.0,16.0,624.0,98.0,-29.0
-62.0,-101.0,-149.0,-173.0,,-50.0,54.0,521.0,-5.0,-23.0
-22.0,-614.0,-158.0,-20.0,,275.0,30.0,214.0,-215.0,9.0
54.0,-1580.0,-183.0,192.0,,252.0,-85.0,-73.0,-375.0,151.0
88.0,-1513.0,-123.0,242.0,,92.0,-292.0,-94.0,-295.0,241.0
90.0,-1193.0,-149.0,125.0,,250.0,-464.0,-110.0,-271.0,198.0
118.0,-950.0,-83.0,8.0,,461.0,-626.0,22.0,-50.0,234.0
131.0,-1053.0,10.0,-113.0,,493.0,-785.0,-40.0,29.0,284.0
109.0,-994.0,90.0,-280.0,,546.0,-888.0,-31.0,-70.0,204.0
138.0,-418.0,186.0,-404.0,,575.0,-959.0,35.0,-105.0,132.0
187.0,-27.0,259.0,-467.0,,459.0,-1008.0,-38.0,19.0,159.0
170.0,377.0,320.0,-483.0,,457.0,-964.0,-14.0,252.0,155.0
156.0,631.0,332.0,-392.0,,307.0,-847.0,-192.0,-14.0,133.0
153.0,816.0,319.0,-296.0,,277.0,-709.0,-210.0,-151.0,228.0
198.0,1103.0,307.0,-232.0,,352.0,-512.0,-107.0,-73.0,334.0
151.0,1130.0,252.0,-321.0,,158.0,-292.0,9.0,156.0,381.0
141.0,1180.0,212.0,-474.0,,279.0,-181.0,35.0,110.0,430.0
133.0,504.0,145.0,-508.0,,473.0,-180.0,-242.0,-38.0,517.0
105.0,89.0,106.0,-501.0,,340.0,-156.0,-502.0,25.0,556.0
178.0,676.0,164.0,-456.0,,276.0,-127.0,-807.0,-135.0,517.0
148.0,366.0,88.0,-345.0,,539.0,-106.0,-733.0,230.0,520.0
188.0,-140.0,55.0,-233.0,,762.0,-87.0,-493.0,288.0,535.0
135.0,9.0,-11.0,-193.0,,505.0,-85.0,-290.0,-163.0,490.0
136.0,-25.0,0.0,-134.0,,289.0,-91.0,38.0,-441.0,449.0
124.0,-292.0,65.0,-35.0,,314.0,-137.0,1.0,-383.0,472.0
53.0,-418.0,47.0,46.0,,319.0,-202.0,-1.0,-34.0,464.0
105.0,-705.0,48.0,90.0,,297.0,-288.0,-107.0,-4.0,422.0
41.0,-672.0,26.0,117.0,,264.0,-338.0,-332.0,13.0,455.0
115.0,-503.0,210.0,175.0,,363.0,-324.0,-493.0,128.0,517.0
88.0,-797.0,272.0,262.0,,392.0,-299.0,-631.0,316.0,466.0
86.0,-644.0,274.0,323.0,,416.0,-258.0,-424.0,399.0,404.0
97.0,-641.0,368.0,299.0,,550.0,-185.0,-295.0,418.0,451.0
53.0,-538.0,404.0,158.0,,608.0,-119.0,7.0,337.0,438.0
112.0,-279.0,407.0,-12.0,,578.0,-81.0,219.0,191.0,389.0
35.0,380.0,349.0,-94.0,,617.0,-32.0,24.0,431.0,417.0
54.0,540.0,368.0,-163.0,,895.0,-18.0,-242.0,552.0,450.0
24.0,4.0,407.0,-181.0,,972.0,-55.0,-509.0,513.0,467.0
18.0,693.0,461.0,-117.0,,808.0,-90.0,-437.0,357.0,538.0
51.0,741.0,497.0,-38.0,,891.0,-140.0,-497.0,60.0,640.0
31.0,957.0,458.0,60.0,,1091.0,-187.0,-522.0,-100.0,629.0
57.0,973.0,433.0,121.0,,1095.0,-199.0,-441.0,-103.0,507.0
23.0,1178.0,410.0,88.0,,894.0,-219.0,-338.0,-117.0,471.0
90.0,1661.0,404.0,34.0,,653.0,-227.0,-147.0,-394.0,453.0
86.0,841.0,373.0,105.0,,492.0,-203.0,-360.0,-504.0,358.0
-2.0,1114.0,294.0,162.0,,444.0,-183.0,-402.0,-492.0,309.0
36.0,663.0,232.0,141.0,,392.0,-101.0,-480.0,-306.0,293.0
66.0,-373.0,112.0,193.0,,447.0,71.0,-559.0,31.0,227.0
38.0,-804.0,77.0,157.0,,615.0,215.0,-426.0,-155.0,133.0
-61.0,-1004.0,28.0,-52.0,,629.0,327.0,-441.0,-392.0,134.0
-75.0,-1313.0,-82.0,-207.0,,546.0,479.0,-315.0,-253.0,120.0
-48.0,-1606.0,-31.0,-245.0,,500.0,615.0,-412.0,88.0,38.0
-139.0,-763.0,-15.0,-277.0,,446.0,734.0,-424.0,161.0,56.0
-182.0,-140.0,6.0,-288.0,,370.0,821.0,-434.0,60.0,106.0
-197.0,-71.0,37.0,-222.0,,467.0,824.0,-528.0,115.0,85.0
-135.0,-144.0,48.0,-107.0,,532.0,773.0,-458.0,100.0,47.0
-108.0,644.0,129.0,7.0,,392.0,696.0,-611.0,292.0,74.0
-140.0,928.0,99.0,64.0,,339.0,610.0,-480.0,256.0,104.0
-102.0,607.0,85.0,89.0,,225.0,528.0,-225.0,104.0,71.0
-67.0,1294.0,144.0,150.0,,156.0,454.0,186.0,224.0,81.0
-4.0,1368.0,187.0,197.0,,411.0,367.0,526.0,189.0,162.0
6.0,699.0,262.0,149.0,,684.0,278.0,349.0,144.0,205.0
81.0,407.0,294.0,125.0,,662.0,188.0,169.0,-23.0,211.0
134.0,259.0,337.0,203.0,,456.0,118.0,-173.0,-252.0,208.0
94.0,-251.0,348.0,185.0,,400.0,109.0,-426.0,-413.0,213.0
116.0,-366.0,292.0,137.0,,455.0,127.0,-683.0,-293.0,206.0
125.0,-612.0,220.0,169.0,,568.0,157.0,-848.0,15.0,178.0
105.0,-832.0,208.0,225.0,,676.0,205.0,-694.0,-20.0,189.0
24.0,-832.0,237.0,308.0,,707.0,262.0,-628.0,-164.0,184.0
-15.0,-1184.0,164.0,373.0,,533.0,324.0,-424.0,-171.0,139.0
-20.0,-1259.0,137.0,472.0,,223.0,397.0,-432.0,66.0,79.0
-105.0,-1237.0,140.0,482.0,,188.0,533.0,-572.0,317.0,60.0
-162.0,-939.0,103.0,377.0,,297.0,725.0,-630.0,585.0,-10.0
-194.0,-1000.0,86.0,348.0,,268.0,891.0,-615.0,537.0,-130.0
-158.0,-377.0,18.0,266.0,,221.0,1011.0,-369.0,19.0,-189.0
-148.0,316.0,-49.0,138.0,,474.0,1051.0,-290.0,79.0,-260.0
-172.0,-617.0,-70.0,76.0,,538.0,979.0,-88.0,315.0,-305.0
-97.0,-158.0,-94.0,15.0,,276.0,843.0,-35.0,384.0,-303.0
-29.0,906.0,-67.0,18.0,,252.0,662.0,-227.0,464.0,-245.0
32.0,411.0,-85.0,106.0,,296.0,396.0,-345.0,343.0,-167.0
-8.0,1.0,-58.0,73.0,,305.0,132.0,-410.0,485.0,-84.0
17.0,423.0,55.0,-88.0,,394.0,-45.0,-173.0,670.0,39.0
143.0,304.0,31.0,-235.0,,643.0,-124.0,-295.0,586.0,164.0
181.0,-235.0,50.0,-325.0,,603.0,-73.0,-552.0,351.0,269.0
183.0,-300.0,56.0,-343.0,,283.0,76.0,-729.0,77.0,369.0
134.0,-578.0,18.0,-297.0,,306.0,328.0,-803.0,134.0,467.0
154.0,-195.0,100.0,-124.0,,524.0,613.0,-558.0,317.0,509.0
139.0,331.0,171.0,113.0,,502.0,810.0,-694.0,193.0,524.0
128.0,1.0,132.0,196.0,,219.0,921.0,-783.0,54.0,511.0
131.0,-273.0,117.0,140.0,,229.0,966.0,-720.0,0.0,510.0
89.0,-159.0,205.0,185.0,,443.0,927.0,-521.0,67.0,525.0
64.0,-398.0,201.0,296.0,,301.0,855.0,-323.0,242.0,489.0
33.0,-542.0,212.0,346.0,,31.0,796.0,-386.0,331.0,478.0
30.0,194.0,231.0,320.0,,206.0,724.0,-184.0,320.0,493.0
-21.0,7.0,244.0,292.0,,378.0,619.0,-129.0,3.0,501.0
-83.0,-301.0,288.0,388.0,,-15.0,405.0,-173.0,56.0,484.0
-107.0,24.0,271.0,543.0,,-166.0,183.0,-279.0,182.0,477.0
-95.0,217.0,257.0,728.0,,113.0,113.0,-319.0,62.0,453.0
-89.0,145.0,197.0,859.0,,10.0,107.0,-177.0,0.0,377.0
-89.0,204.0,194.0,841.0,,-258.0,134.0,-253.0,-243.0,282.0
-93.0,949.0,166.0,620.0,,-14.0,190.0,-254.0,-74.0,147.0
-106.0,1015.0,124.0,276.0,,315.0,243.0,-426.0,115.0,1.0
-92.0,698.0,141.0,42.0,,324.0,325.0,-463.0,160.0,-142.0
-96.0,836.0,119.0,-162.0,,90.0,378.0,-417.0,94.0,-239.0
-99.0,1334.0,154.0,-495.0,,-181.0,409.0,-618.0,-71.0,-320.0
-76.0,708.0,210.0,-832.0,,-209.0,446.0,-535.0,-13.0,-426.0
-35.0,-213.0,303.0,-934.0,,-325.0,409.0,-362.0,145.0,-461.0
-5.0,203.0,387.0,-818.0,,-394.0,327.0,-112.0,100.0,-482.0
65.0,-108.0,346.0,-596.0,,-60.0,261.0,-118.0,-268.0,-527.0
103.0,-820.0,272.0,-377.0,,70.0,194.0,-279.0,-279.0,-546.0
89.0,-1129.0,349.0,-131.0,,-254.0,188.0,-319.0,-315.0,-546.0
74.0,-1040.0,327.0,193.0,,-354.0,246.0,-500.0,-166.0,-546.0
50.0,-654.0,214.0,457.0,,-217.0,253.0,-526.0,-27.0,-563.0
59.0,-336.0,208.0,628.0,,-479.0,251.0,-460.0,-360.0,-512.0
48.0,96.0,196.0,685.0,,-772.0,289.0,-49.0,-403.0,-439.0
31.0,559.0,248.0,631.0,,-625.0,285.0,497.0,-409.0,-474.0
0.0,1069.0,264.0,514.0,,-337.0,236.0,683.0,-349.0,-496.0
-38.0,1049.0,293.0,319.0,,-176.0,215.0,535.0,-378.0,-439.0
-66.0,1090.0,345.0,67.0,,-91.0,226.0,112.0,-622.0,-362.0
-64.0,1150.0,456.0,-133.0,,-70.0,225.0,77.0,-688.0,-322.0
-16.0,763.0,509.0,-254.0,,-240.0,224.0,127.0,-466.0,-310.0
0.0,782.0,468.0,-333.0,,-397.0,226.0,68.0,-181.0,-237.0
21.0,1029.0,496.0,-311.0,,-329.0,203.0,3.0,-114.0,-171.0
60.0,700.0,488.0,-202.0,,-53.0,141.0,-365.0,27.0,-183.0
114.0,-64.0,522.0,-138.0,,134.0,51.0,-580.0,243.0,-187.0
140.0,-354.0,523.0,-115.0,,-40.0,-19.0,-655.0,337.0,-171.0
179.0,-365.0,567.0,57.0,,-287.0,-53.0,-504.0,562.0,-166.0
230.0,-1048.0,583.0,294.0,,-413.0,-59.0,-267.0,559.0,-161.0
210.0,-1208.0,563.0,394.0,,-511.0,-31.0,-114.0,307.0,-84.0
245.0,-312.0,583.0,418.0,,-348.0,-17.0,-9.0,397.0,31.0
185.0,-421.0,578.0,404.0,,105.0,-53.0,-206.0,396.0,85.0
219.0,-640.0,543.0,321.0,,273.0,-63.0,-317.0,527.0,198.0
212.0,-876.0,477.0,166.0,,131.0,-40.0,-554.0,538.0,320.0
137.0,-990.0,511.0,104.0,,-37.0,-59.0,-720.0,139.0,315.0
244.0,-225.0,461.0,185.0,,-400.0,-140.0,-509.0,78.0,313.0
138.0,-145.0,387.0,232.0,,-625.0,-276.0,-105.0,30.0,341.0
173.0,-119.0,349.0,185.0,,-342.0,-398.0,436.0,-86.0,265.0
163.0,25.0,347.0,78.0,,-93.0,-501.0,533.0,-1.0,109.0
56.0,471.0,382.0,-37.0,,-137.0,-610.0,362.0,-49.0,-28.0
83.0,532.0,335.0,-181.0,,-253.0,-665.0,-72.0,-418.0,-192.0
174.0,98.0,298.0,-323.0,,-348.0,-613.0,-537.0,-512.0,-401.0
195.0,386.0,265.0,-384.0,,-197.0,-525.0,-657.0,-321.0,-596.0
98.0,331.0,262.0,-338.0,,16.0,-452.0,-672.0,-138.0,-736.0
276.0,-93.0,228.0,-256.0,,75.0,-344.0,-369.0,-162.0,-829.0
273.0,181.0,205.0,-271.0,,54.0,-210.0,-153.0,-288.0,-893.0
285.0,358.0,239.0,-329.0,,-68.0,-93.0,-92.0,-145.0,-909.0
344.0,254.0,263.0,-291.0,,-258.0,17.0,-51.0,-60.0,-876.0
372.0,490.0,255.0,-159.0,,-212.0,128.0,-147.0,19.0,-825.0
436.0,1010.0,291.0,-1.0,,82.0,182.0,-210.0,136.0,-724.0
434.0,1090.0,323.0,176.0,,185.0,218.0,-295.0,96.0,-572.0
492.0,280.0,258.0,369.0,,229.0,230.0,-68.0,117.0,-435.0
450.0,423.0,284.0,490.0,,198.0,119.0,105.0,410.0,-318.0
482.0,197.0,361.0,529.0,,-41.0,-113.0,49.0,288.0,-203.0
430.0,-148.0,361.0,553.0,,-225.0,-409.0,-136.0,247.0,-85.0
385.0,-203.0,315.0,581.0,,-151.0,-637.0,-423.0,486.0,-33.0
336.0,-239.0,321.0,523.0,,-89.0,-828.0,-230.0,465.0,-62.0
267.0,114.0,294.0,318.0,,-365.0,-1001.0,44.0,711.0,-95.0
213.0,-738.0,294.0,126.0,,-459.0,-1048.0,354.0,706.0,-146.0
106.0,-861.0,368.0,-42.0,,-331.0,-1050.0,458.0,589.0,-213.0
-1.0,-750.0,485.0,-320.0,,-393.0,-981.0,216.0,538.0,-226.0
-142.0,-243.0,676.0,-588.0,,-517.0,-798.0,129.0,451.0,-215.0
-133.0,480.0,715.0,-661.0,,-487.0,-624.0,-84.0,350.0,-249.0
-268.0,521.0,787.0,-567.0,,-469.0,-459.0,-112.0,296.0,-272.0
-457.0,674.0,936.0,-442.0,,-530.0,-352.0,-144.0,315.0,-236.0
-430.0,1198.0,976.0,-277.0,,-547.0,-325.0,-230.0,122.0,-246.0
-435.0,1528.0,1013.0,-65.0,,-515.0,-328.0,-140.0,187.0,-324.0
-508.0,401.0,1015.0,105.0,,-300.0,-370.0,-77.0,261.0,-336.0
-501.0,552.0,1005.0,285.0,,-241.0,-367.0,245.0,302.0,-325.0
-479.0,727.0,988.0,549.0,,-385.0,-324.0,397.0,227.0,-340.0
-523.0,-47.0,910.0,806.0,,-363.0,-279.0,399.0,-50.0,-351.0
-522.0,-37.0,843.0,970.0,,-432.0,-272.0,238.0,-134.0,-360.0
-502.0,-302.0,699.0,923.0,,-616.0,-315.0,-68.0,-225.0,-396.0
-483.0,-883.0,619.0,635.0,,-309.0,-330.0,-127.0,-405.0,-501.0
-350.0,-1104.0,548.0,374.0,,59.0,-316.0,-295.0,-493.0,-581.0
-293.0,-812.0,381.0,229.0,,-201.0,-309.0,-317.0,-625.0,-622.0
-226.0,-1055.0,321.0,56.0,,-370.0,-363.0,-223.0,-801.0,-752.0
-121.0,-1127.0,192.0,-166.0,,-237.0,-448.0,1.0,-689.0,-881.0
-139.0,-617.0,122.0,-282.0,,-327.0,-531.0,166.0,-658.0,-915.0
-112.0,-500.0,90.0,-232.0,,-602.0,-584.0,20.0,-455.0,-942.0
-139.0,11.0,-30.0,-198.0,,-671.0,-591.0,11.0,-292.0,-1004.0
-139.0,437.0,-73.0,-272.0,,-540.0,-628.0,-149.0,-357.0,-997.0
-135.0,243.0,-113.0,-356.0,,-511.0,-659.0,-206.0,60.0,-876.0
-162.0,524.0,-175.0,-304.0,,-660.0,-673.0,-118.0,197.0,-817.0
-144.0,217.0,-230.0,-164.0,,-803.0,-666.0,107.0,-147.0,-761.0
-99.0,328.0,-238.0,-22.0,,-632.0,-636.0,373.0,-306.0,-636.0
-44.0,420.0,-182.0,202.0,,-602.0,-638.0,256.0,-423.0,-542.0
-39.0,-255.0,-90.0,436.0,,-851.0,-624.0,194.0,-576.0,-481.0
4.0,277.0,-48.0,522.0,,-700.0,-613.0,-24.0,-317.0,-463.0
29.0,-412.0,2.0,414.0,,-553.0,-609.0,-192.0,-243.0,-396.0
86.0,-436.0,52.0,206.0,,-919.0,-617.0,-389.0,-531.0,-355.0
86.0,-339.0,69.0,25.0,,-955.0,-641.0,-750.0,-393.0,-406.0
78.0,-1277.0,116.0,-113.0,,-523.0,-632.0,-731.0,-72.0,-417.0
160.0,-688.0,118.0,-242.0,,-592.0,-654.0,-768.0,94.0,-380.0
118.0,-495.0,106.0,-301.0,,-893.0,-656.0,-546.0,71.0,-426.0
28.0,-89.0,102.0,-238.0,,-742.0,-610.0,-282.0,156.0,-466.0
-58.0,213.0,66.0,-211.0,,-435.0,-566.0,-79.0,58.0,-344.0
-79.0,843.0,6.0,-217.0,,-381.0,-436.0,280.0,71.0,-280.0
-101.0,1217.0,-44.0,-148.0,,-538.0,-278.0,254.0,379.0,-307.0
-165.0,1281.0,-58.0,-74.0,,-444.0,-157.0,264.0,8.0,-290.0
-173.0,2219.0,-42.0,-34.0,,-159.0,-46.0,53.0,-276.0,-227.0
-212.0,1781.0,-15.0,-31.0,,-137.0,-7.0,-279.0,-47.0,-247.0
-232.0,1439.0,-2.0,-8.0,,-272.0,-9.0,-376.0,73.0,-345.0
-311.0,1619.0,-32.0,106.0,,-225.0,-14.0,-275.0,42.0,-308.0
-337.0,1465.0,-63.0,207.0,,-160.0,-74.0,68.0,-200.0,-255.0
-325.0,394.0,-92.0,193.0,,-414.0,-159.0,166.0,-418.0,-276.0
