sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-362.0,-467.0,-161.0,219.0,,-502.0,-211.0,96.0,-255.0,-246.0
-351.0,-125.0,-172.0,307.0,,-180.0,-204.0,-288.0,-40.0,-146.0
-364.0,-696.0,-137.0,264.0,,-2.0,-180.0,-521.0,34.0,-90.0
-275.0,-866.0,-113.0,95.0,,-45.0,-186.0,-485.0,57.0,-121.0
-300.0,-1310.0,-104.0,-96.0,,-84.0,-169.0,-593.0,26.0,-127.0
-326.0,-1911.0,-84.0,-193.0,,-119.0,-167.0,-583.0,145.0,-101.0
-270.0,-1463.0,-6.0,-193.0,,-145.0,-209.0,-657.0,301.0,-149.0
-280.0,-1419.0,-7.0,-224.0,,-112.0,-272.0,-360.0,310.0,-225.0
-257.0,-807.0,-61.0,-176.0,,-84.0,-393.0,-9.0,246.0,-244.0
-269.0,-555.0,-141.0,-83.0,,-3.0,-527.0,120.0,260.0,-259.0
-221.0,-39.0,-191.0,-113.0,,252.0,-595.0,297.0,-20.0,-295.0
-197.0,443.0,-157.0,-161.0,,283.0,-592.0,319.0,-19.0,-335.0
-182.0,194.0,-185.0,-30.0,,-56.0,-603.0,543.0,102.0,-346.0
-198.0,319.0,-247.0,203.0,,-224.0,-662.0,471.0,-448.0,-350.0
-155.0,-277.0,-216.0,305.0,,-107.0,-694.0,208.0,-611.0,-389.0
-127.0,175.0,-192.0,334.0,,136.0,-655.0,79.0,-712.0,-427.0
-201.0,780.0,-257.0,350.0,,365.0,-567.0,-83.0,-738.0,-443.0
-160.0,556.0,-270.0,364.0,,361.0,-466.0,-60.0,-634.0,-493.0
-123.0,240.0,-292.0,401.0,,292.0,-361.0,-75.0,-881.0,-566.0
-52.0,-34.0,-286.0,413.0,,283.0,-279.0,303.0,-769.0,-590.0
-38.0,-200.0,-237.0,384.0,,54.0,-241.0,678.0,-599.0,-610.0
-43.0,-1318.0,-263.0,214.0,,-200.0,-208.0,485.0,-610.0,-631.0
41.0,-1283.0,-254.0,-107.0,,-19.0,-143.0,105.0,-427.0,-546.0
99.0,-309.0,-214.0,-290.0,,114.0,-95.0,-317.0,-245.0,-388.0
85.0,-118.0,-171.0,-201.0,,41.0,-95.0,-371.0,-349.0,-284.0
46.0,-572.0,-116.0,-42.0,,79.0,-102.0,-319.0,-220.0,-152.0
110.0,-411.0,-42.0,40.0,,-8.0,-70.0,-164.0,46.0,-20.0
155.0,364.0,62.0,3.0,,-21.0,20.0,-96.0,162.0,45.0
133.0,-119.0,116.0,77.0,,299.0,137.0,-334.0,286.0,101.0
116.0,86.0,99.0,303.0,,434.0,229.0,-432.0,346.0,123.0
108.0,763.0,99.0,510.0,,77.0,277.0,-676.0,350.0,110.0
99.0,706.0,90.0,716.0,,-166.0,287.0,-752.0,336.0,94.0
39.0,597.0,31.0,821.0,,-62.0,289.0,-663.0,428.0,117.0
-17.0,-142.0,-40.0,810.0,,-56.0,383.0,-437.0,23.0,80.0
-26.0,261.0,-81.0,609.0,,-265.0,514.0,-83.0,-318.0,49.0
-18.0,249.0,-62.0,291.0,,-384.0,509.0,-12.0,-191.0,104.0
-24.0,-1145.0,-57.0,76.0,,-214.0,405.0,181.0,-92.0,72.0
-76.0,-1177.0,-101.0,-31.0,,-168.0,263.0,277.0,22.0,-16.0
-57.0,-759.0,-117.0,-43.0,,-609.0,91.0,347.0,-177.0,-70.0
-47.0,-181.0,-83.0,-30.0,,-862.0,-25.0,288.0,-291.0,-80.0
-113.0,-399.0,-34.0,1.0,,-367.0,-96.0,125.0,-204.0,-96.0
-145.0,-314.0,-15.0,-17.0,,18.0,-189.0,182.0,-127.0,-95.0
-231.0,310.0,12.0,-122.0,,12.0,-304.0,53.0,-224.0,-82.0
-292.0,-296.0,53.0,-96.0,,105.0,-420.0,44.0,-373.0,-86.0
-351.0,-53.0,9.0,6.0,,4.0,-489.0,-145.0,-474.0,-82.0
-381.0,-137.0,-45.0,82.0,,-358.0,-538.0,-308.0,-455.0,-71.0
-363.0,-539.0,-110.0,174.0,,-498.0,-565.0,-229.0,-22.0,28.0
-391.0,-667.0,-167.0,155.0,,-223.0,-479.0,-219.0,-4.0,122.0
-413.0,-102.0,-185.0,186.0,,-79.0,-298.0,27.0,-117.0,142.0
-418.0,49.0,-219.0,334.0,,-275.0,-85.0,70.0,-22.0,186.0
-344.0,-1033.0,-230.0,387.0,,-287.0,133.0,173.0,-90.0,233.0
-313.0,-220.0,-230.0,370.0,,-161.0,361.0,351.0,-18.0,239.0
-244.0,147.0,-218.0,360.0,,-220.0,578.0,413.0,-35.0,224.0
-144.0,-45.0,-213.0,349.0,,-390.0,780.0,458.0,-295.0,231.0
-106.0,-144.0,-201.0,240.0,,-273.0,930.0,262.0,-428.0,236.0
-43.0,-393.0,-174.0,35.0,,119.0,990.0,315.0,-262.0,198.0
-18.0,73.0,-129.0,-114.0,,54.0,956.0,371.0,-200.0,138.0
44.0,175.0,-125.0,-196.0,,-237.0,793.0,397.0,-224.0,59.0
96.0,707.0,-101.0,-364.0,,0.0,553.0,332.0,-141.0,9.0
136.0,145.0,-83.0,-532.0,,91.0,255.0,94.0,-64.0,24.0
205.0,-603.0,-94.0,-502.0,,-442.0,-22.0,112.0,161.0,56.0
270.0,-360.0,-80.0,-346.0,,-657.0,-165.0,0.0,130.0,71.0
299.0,-369.0,-105.0,-162.0,,-289.0,-229.0,-5.0,-99.0,22.0
266.0,-568.0,-117.0,58.0,,-165.0,-278.0,-29.0,-159.0,-39.0
249.0,-1093.0,-151.0,279.0,,-438.0,-274.0,-166.0,-166.0,-132.0
187.0,-340.0,-126.0,429.0,,-590.0,-199.0,-301.0,-85.0,-262.0
113.0,403.0,-174.0,529.0,,-444.0,-89.0,-426.0,0.0,-340.0
64.0,449.0,-230.0,539.0,,-267.0,49.0,-12.0,260.0,-441.0
33.0,237.0,-200.0,422.0,,-235.0,190.0,315.0,317.0,-533.0
51.0,34.0,-231.0,244.0,,-252.0,301.0,509.0,114.0,-565.0
17.0,879.0,-275.0,6.0,,-200.0,375.0,524.0,421.0,-551.0
-8.0,1591.0,-346.0,-217.0,,-169.0,427.0,262.0,581.0,-545.0
9.0,1640.0,-373.0,-370.0,,-242.0,450.0,118.0,285.0,-539.0
3.0,1095.0,-442.0,-563.0,,-150.0,423.0,-218.0,201.0,-453.0
-11.0,1555.0,-505.0,-786.0,,-30.0,358.0,-203.0,23.0,-428.0
-52.0,1238.0,-536.0,-848.0,,-104.0,355.0,-181.0,129.0,-402.0
-47.0,214.0,-550.0,-666.0,,-143.0,410.0,-328.0,408.0,-305.0
-28.0,-272.0,-423.0,-380.0,,-233.0,386.0,-131.0,107.0,-303.0
-33.0,-1446.0,-332.0,-207.0,,-402.0,303.0,131.0,-67.0,-356.0
-23.0,-1633.0,-307.0,-119.0,,-321.0,229.0,522.0,-117.0,-362.0
-33.0,-2109.0,-242.0,-13.0,,-79.0,231.0,628.0,-284.0,-354.0
-1.0,-1787.0,-182.0,5.0,,49.0,259.0,630.0,-370.0,-463.0
-17.0,-2032.0,-123.0,-63.0,,169.0,363.0,532.0,-369.0,-605.0
-72.0,-2833.0,-98.0,-52.0,,310.0,557.0,194.0,-456.0,-622.0
-64.0,-1794.0,-30.0,-6.0,,289.0,696.0,-35.0,-636.0,-570.0
-35.0,-1621.0,61.0,-76.0,,201.0,835.0,-147.0,-405.0,-571.0
-31.0,-963.0,81.0,-141.0,,103.0,939.0,86.0,-140.0,-582.0
-63.0,-490.0,110.0,-172.0,,-23.0,961.0,155.0,-220.0,-507.0
-61.0,284.0,58.0,-106.0,,27.0,893.0,208.0,-402.0,-425.0
-84.0,1537.0,-4.0,28.0,,71.0,777.0,234.0,-384.0,-362.0
-140.0,1368.0,-44.0,72.0,,-2.0,626.0,1.0,-11.0,-314.0
-174.0,1567.0,-90.0,136.0,,-130.0,406.0,-25.0,115.0,-259.0
-163.0,2288.0,-104.0,156.0,,-229.0,215.0,-101.0,-21.0,-157.0
-138.0,2416.0,-96.0,181.0,,-158.0,39.0,86.0,-2.0,-52.0
-131.0,1576.0,-43.0,187.0,,41.0,-129.0,315.0,-91.0,14.0
-103.0,1683.0,-41.0,120.0,,285.0,-218.0,436.0,-300.0,112.0
-76.0,1422.0,23.0,133.0,,106.0,-210.0,528.0,-260.0,241.0
-37.0,236.0,92.0,89.0,,-141.0,-165.0,443.0,-43.0,310.0
0.0,-135.0,66.0,9.0,,-12.0,-95.0,596.0,-201.0,387.0
23.0,-378.0,124.0,24.0,,-41.0,17.0,583.0,-224.0,474.0
80.0,-564.0,203.0,169.0,,-93.0,171.0,594.0,96.0,444.0
166.0,-1158.0,160.0,325.0,,149.0,349.0,539.0,292.0,424.0
274.0,-1533.0,78.0,374.0,,328.0,515.0,249.0,492.0,478.0
359.0,-1773.0,25.0,430.0,,313.0,674.0,186.0,325.0,471.0
428.0,-1191.0,30.0,449.0,,377.0,777.0,-29.0,80.0,476.0
486.0,-482.0,65.0,289.0,,332.0,836.0,-184.0,279.0,525.0
515.0,-338.0,-33.0,62.0,,198.0,886.0,-343.0,515.0,508.0
533.0,507.0,-82.0,-51.0,,245.0,909.0,-314.0,141.0,475.0
523.0,465.0,-107.0,-103.0,,373.0,936.0,-20.0,-483.0,519.0
530.0,1039.0,-110.0,-225.0,,535.0,980.0,75.0,-752.0,561.0
496.0,1520.0,3.0,-277.0,,540.0,1022.0,380.0,-540.0,498.0
401.0,363.0,11.0,-206.0,,452.0,1020.0,683.0,-137.0,466.0
355.0,170.0,35.0,-292.0,,527.0,943.0,899.0,-328.0,541.0
337.0,573.0,70.0,-564.0,,470.0,844.0,909.0,-484.0,519.0
325.0,334.0,37.0,-795.0,,200.0,733.0,831.0,-546.0,379.0
269.0,0.0,34.0,-919.0,,229.0,613.0,886.0,-483.0,254.0
225.0,-315.0,44.0,-1095.0,,413.0,555.0,676.0,-165.0,168.0
221.0,-1402.0,43.0,-1274.0,,217.0,482.0,417.0,-222.0,78.0
189.0,-1375.0,25.0,-1211.0,,53.0,436.0,114.0,-301.0,-37.0
131.0,-555.0,15.0,-910.0,,429.0,392.0,155.0,-313.0,-62.0
81.0,-813.0,69.0,-439.0,,732.0,267.0,297.0,-122.0,-89.0
78.0,-463.0,92.0,-20.0,,469.0,256.0,210.0,242.0,-103.0
28.0,241.0,66.0,190.0,,210.0,322.0,360.0,306.0,-34.0
8.0,584.0,76.0,407.0,,271.0,380.0,336.0,-75.0,-20.0
22.0,754.0,110.0,478.0,,354.0,473.0,375.0,-101.0,-14.0
17.0,543.0,121.0,290.0,,434.0,535.0,498.0,105.0,-21.0
-2.0,354.0,48.0,179.0,,574.0,549.0,659.0,62.0,-32.0
-37.0,1180.0,35.0,152.0,,665.0,576.0,781.0,141.0,-79.0
3.0,1347.0,51.0,35.0,,713.0,624.0,539.0,-110.0,-151.0
20.0,642.0,16.0,-93.0,,603.0,704.0,524.0,-165.0,-167.0
-4.0,655.0,20.0,-116.0,,510.0,819.0,290.0,-81.0,-239.0
-42.0,116.0,15.0,-156.0,,565.0,938.0,-110.0,-103.0,-348.0
-37.0,54.0,20.0,-287.0,,406.0,998.0,-223.0,181.0,-426.0
-23.0,531.0,19.0,-415.0,,333.0,874.0,-81.0,269.0,-445.0
-58.0,407.0,-28.0,-478.0,,658.0,665.0,391.0,326.0,-520.0
-93.0,34.0,-24.0,-463.0,,720.0,508.0,569.0,441.0,-630.0
-113.0,11.0,42.0,-438.0,,513.0,353.0,726.0,576.0,-614.0
-115.0,141.0,87.0,-416.0,,822.0,237.0,787.0,649.0,-572.0
-124.0,137.0,54.0,-459.0,,970.0,168.0,511.0,632.0,-593.0
-74.0,-340.0,78.0,-572.0,,556.0,168.0,194.0,541.0,-583.0
-23.0,-208.0,107.0,-715.0,,359.0,230.0,-81.0,297.0,-437.0
-9.0,696.0,113.0,-795.0,,464.0,294.0,12.0,293.0,-340.0
-18.0,-257.0,160.0,-708.0,,582.0,349.0,-12.0,245.0,-344.0
3.0,-1015.0,131.0,-444.0,,437.0,411.0,68.0,120.0,-244.0
49.0,-878.0,115.0,-185.0,,281.0,491.0,443.0,100.0,-130.0
43.0,-740.0,78.0,-177.0,,507.0,518.0,700.0,60.0,-133.0
6.0,-1529.0,129.0,-207.0,,847.0,501.0,779.0,131.0,-152.0
-38.0,-1943.0,177.0,-198.0,,701.0,423.0,609.0,169.0,-118.0
-45.0,-781.0,136.0,-220.0,,406.0,297.0,692.0,-96.0,-146.0
-69.0,-738.0,160.0,-251.0,,691.0,230.0,716.0,-539.0,-230.0
-105.0,-448.0,160.0,-262.0,,928.0,180.0,606.0,-475.0,-230.0
-139.0,-91.0,197.0,-119.0,,778.0,135.0,526.0,-291.0,-219.0
-145.0,184.0,251.0,26.0,,689.0,85.0,412.0,-478.0,-307.0
-137.0,950.0,265.0,13.0,,535.0,-10.0,495.0,-675.0,-285.0
-158.0,1215.0,200.0,-62.0,,306.0,-88.0,508.0,-932.0,-67.0
-131.0,1201.0,160.0,-23.0,,431.0,-120.0,859.0,-878.0,75.0
-107.0,1343.0,151.0,-36.0,,594.0,-108.0,1156.0,-524.0,135.0
-137.0,874.0,102.0,-175.0,,424.0,-45.0,1138.0,-304.0,281.0
-165.0,-214.0,158.0,-222.0,,555.0,42.0,1032.0,-564.0,438.0
-130.0,-178.0,276.0,-180.0,,945.0,161.0,556.0,-819.0,471.0
-74.0,-386.0,369.0,-152.0,,1055.0,243.0,321.0,-456.0,502.0
-86.0,-1351.0,426.0,-211.0,,1055.0,235.0,62.0,-208.0,573.0
-119.0,-1626.0,466.0,-210.0,,1016.0,149.0,-72.0,-94.0,588.0
-110.0,-1189.0,539.0,-118.0,,1036.0,19.0,84.0,-183.0,553.0
-58.0,-969.0,540.0,-103.0,,1145.0,-37.0,57.0,-358.0,450.0
-18.0,-1215.0,523.0,-138.0,,1065.0,-56.0,158.0,-110.0,352.0
0.0,-863.0,528.0,-183.0,,743.0,-76.0,266.0,201.0,236.0
75.0,105.0,469.0,-230.0,,574.0,-60.0,485.0,282.0,88.0
159.0,549.0,423.0,-294.0,,680.0,-56.0,432.0,92.0,27.0
226.0,1013.0,407.0,-416.0,,732.0,-62.0,253.0,-119.0,69.0
253.0,1788.0,443.0,-449.0,,909.0,-57.0,349.0,-27.0,117.0
292.0,1575.0,471.0,-328.0,,964.0,-43.0,404.0,513.0,150.0
327.0,1010.0,459.0,-318.0,,694.0,-69.0,657.0,635.0,252.0
295.0,707.0,441.0,-506.0,,709.0,-128.0,570.0,384.0,340.0
285.0,796.0,412.0,-650.0,,866.0,-191.0,375.0,243.0,401.0
292.0,956.0,353.0,-674.0,,684.0,-265.0,232.0,139.0,448.0
293.0,395.0,252.0,-726.0,,492.0,-312.0,-25.0,353.0,402.0
219.0,86.0,209.0,-871.0,,663.0,-312.0,18.0,270.0,375.0
157.0,630.0,223.0,-920.0,,774.0,-266.0,79.0,-35.0,374.0
129.0,647.0,209.0,-730.0,,713.0,-216.0,247.0,-262.0,294.0
99.0,-351.0,221.0,-567.0,,749.0,-67.0,168.0,-190.0,209.0
82.0,-210.0,254.0,-529.0,,671.0,101.0,-60.0,-61.0,192.0
57.0,629.0,283.0,-395.0,,636.0,138.0,-153.0,-11.0,239.0
106.0,329.0,369.0,-118.0,,807.0,182.0,-221.0,-106.0,250.0
124.0,166.0,376.0,-29.0,,1007.0,178.0,64.0,-488.0,289.0
101.0,463.0,376.0,-63.0,,1041.0,119.0,327.0,-231.0,433.0
88.0,214.0,435.0,95.0,,882.0,31.0,456.0,-24.0,520.0
92.0,-457.0,482.0,294.0,,764.0,-101.0,303.0,161.0,588.0
98.0,-409.0,489.0,449.0,,851.0,-230.0,112.0,-75.0,686.0
76.0,-281.0,430.0,397.0,,1096.0,-472.0,86.0,-518.0,782.0
79.0,-676.0,418.0,273.0,,953.0,-744.0,-142.0,-97.0,845.0
73.0,-892.0,392.0,244.0,,765.0,-895.0,-51.0,-65.0,879.0
49.0,-542.0,435.0,67.0,,766.0,-975.0,123.0,-114.0,904.0
-1.0,411.0,456.0,-256.0,,517.0,-992.0,273.0,-368.0,896.0
-22.0,65.0,429.0,-495.0,,600.0,-941.0,360.0,-634.0,890.0
-11.0,-469.0,465.0,-534.0,,805.0,-875.0,227.0,-284.0,810.0
-42.0,393.0,450.0,-643.0,,465.0,-763.0,338.0,-101.0,703.0
-59.0,644.0,489.0,-865.0,,12.0,-662.0,192.0,-63.0,561.0
-64.0,-425.0,486.0,-1025.0,,43.0,-578.0,60.0,-188.0,354.0
-68.0,-552.0,443.0,-1038.0,,258.0,-465.0,51.0,-372.0,168.0
-86.0,217.0,414.0,-925.0,,239.0,-406.0,-77.0,-113.0,3.0
-105.0,-170.0,351.0,-712.0,,204.0,-370.0,-140.0,252.0,-78.0
-69.0,-868.0,317.0,-421.0,,218.0,-395.0,-336.0,224.0,-126.0
-28.0,-750.0,280.0,-250.0,,323.0,-414.0,-242.0,204.0,-161.0
2.0,436.0,206.0,-311.0,,469.0,-354.0,-162.0,94.0,-185.0
23.0,537.0,110.0,-451.0,,434.0,-273.0,-14.0,221.0,-154.0
108.0,-133.0,55.0,-371.0,,486.0,-123.0,158.0,667.0,-86.0
216.0,62.0,19.0,-183.0,,594.0,-50.0,49.0,632.0,-18.0
234.0,912.0,-29.0,-39.0,,342.0,-51.0,59.0,501.0,100.0
249.0,1293.0,-71.0,48.0,,441.0,-30.0,-53.0,305.0,180.0
296.0,673.0,-71.0,92.0,,826.0,-63.0,-11.0,-70.0,286.0
356.0,1940.0,-88.0,244.0,,639.0,-145.0,12.0,-31.0,439.0
315.0,1929.0,-141.0,266.0,,431.0,-315.0,-1.0,21.0,531.0
257.0,310.0,-110.0,152.0,,659.0,-517.0,-51.0,-308.0,570.0
258.0,1041.0,-47.0,173.0,,760.0,-690.0,-299.0,-470.0,678.0
224.0,935.0,-4.0,171.0,,270.0,-889.0,-258.0,-550.0,868.0
156.0,-823.0,86.0,38.0,,36.0,-1073.0,-267.0,-471.0,988.0
74.0,-1286.0,169.0,-206.0,,292.0,-1167.0,-173.0,-371.0,1048.0
51.0,-258.0,211.0,-360.0,,473.0,-1172.0,-134.0,-507.0,1143.0
19.0,-239.0,260.0,-352.0,,564.0,-1164.0,-203.0,-480.0,1213.0
-33.0,-1233.0,298.0,-405.0,,379.0,-1072.0,-269.0,-417.0,1245.0
-87.0,-1011.0,361.0,-273.0,,152.0,-906.0,-620.0,-145.0,1249.0
-92.0,-674.0,450.0,137.0,,-18.0,-770.0,-731.0,-44.0,1217.0
-95.0,-946.0,454.0,493.0,,-168.0,-652.0,-733.0,-262.0,1161.0
-160.0,-200.0,448.0,629.0,,-58.0,-596.0,-473.0,-299.0,1060.0
-172.0,647.0,473.0,530.0,,158.0,-534.0,-120.0,-210.0,905.0
-153.0,653.0,459.0,352.0,,-19.0,-442.0,-27.0,23.0,770.0
-128.0,927.0,464.0,226.0,,-399.0,-423.0,42.0,-171.0,687.0
-132.0,1555.0,428.0,26.0,,-204.0,-482.0,-140.0,-564.0,638.0
-133.0,1344.0,391.0,-231.0,,33.0,-552.0,-227.0,-696.0,679.0
-83.0,84.0,398.0,-251.0,,-213.0,-549.0,-225.0,-688.0,706.0
-37.0,-692.0,352.0,-96.0,,-259.0,-503.0,-66.0,-424.0,701.0
-26.0,-668.0,352.0,0.0,,-60.0,-397.0,166.0,-333.0,707.0
-30.0,-997.0,404.0,121.0,,10.0,-226.0,-11.0,-541.0,702.0
-27.0,-1849.0,366.0,275.0,,143.0,-96.0,-245.0,-512.0,749.0
-10.0,-2102.0,343.0,325.0,,463.0,-25.0,-593.0,-47.0,803.0
-6.0,-1776.0,386.0,249.0,,511.0,24.0,-883.0,244.0,828.0
-68.0,-1018.0,442.0,147.0,,360.0,59.0,-1088.0,239.0,800.0
-106.0,-472.0,489.0,129.0,,567.0,52.0,-1138.0,37.0,779.0
-132.0,-533.0,504.0,101.0,,804.0,53.0,-807.0,-147.0,797.0
-210.0,8.0,549.0,-26.0,,713.0,21.0,-504.0,241.0,803.0
-330.0,-81.0,556.0,-149.0,,257.0,-82.0,-27.0,707.0,801.0
-421.0,349.0,557.0,-146.0,,-46.0,-190.0,245.0,716.0,781.0
-444.0,714.0,567.0,-55.0,,191.0,-296.0,254.0,684.0,737.0
-497.0,-861.0,523.0,-32.0,,351.0,-356.0,145.0,633.0,711.0
-527.0,-1208.0,458.0,-25.0,,360.0,-416.0,-182.0,352.0,749.0
-509.0,-544.0,376.0,47.0,,350.0,-478.0,-212.0,492.0,748.0
-464.0,368.0,327.0,71.0,,124.0,-536.0,-386.0,506.0,740.0
-405.0,406.0,164.0,-14.0,,-93.0,-630.0,-731.0,202.0,783.0
-338.0,193.0,-25.0,-141.0,,156.0,-694.0,-1127.0,368.0,785.0
-236.0,1286.0,-103.0,-196.0,,476.0,-715.0,-1322.0,343.0,774.0
-170.0,1144.0,-177.0,-242.0,,161.0,-650.0,-971.0,390.0,760.0
-135.0,-62.0,-166.0,-390.0,,-208.0,-497.0,-761.0,705.0,728.0
-83.0,295.0,-122.0,-527.0,,-220.0,-333.0,-528.0,441.0,720.0
-10.0,1692.0,-117.0,-612.0,,-220.0,-210.0,-286.0,305.0,726.0
18.0,210.0,-99.0,-719.0,,-274.0,-144.0,-145.0,560.0,689.0
6.0,91.0,-86.0,-776.0,,-409.0,-144.0,40.0,483.0,650.0
21.0,1332.0,-77.0,-744.0,,-521.0,-193.0,97.0,377.0,654.0
23.0,-74.0,-74.0,-626.0,,-316.0,-257.0,84.0,192.0,614.0
-29.0,-96.0,-98.0,-444.0,,24.0,-325.0,-297.0,-50.0,590.0
-122.0,-61.0,-108.0,-419.0,,22.0,-380.0,-593.0,69.0,625.0
-154.0,129.0,-68.0,-396.0,,45.0,-423.0,-654.0,364.0,609.0
-159.0,-54.0,-57.0,-172.0,,290.0,-433.0,-667.0,405.0,581.0
-170.0,-286.0,-52.0,-62.0,,170.0,-400.0,-500.0,329.0,636.0
-172.0,245.0,-22.0,-145.0,,38.0,-319.0,-485.0,382.0,688.0
-170.0,-366.0,20.0,-231.0,,99.0,-190.0,-269.0,385.0,634.0
-180.0,-685.0,95.0,-122.0,,-232.0,-51.0,-214.0,568.0,618.0
-213.0,-1077.0,112.0,-10.0,,-444.0,81.0,-447.0,461.0,659.0
-184.0,-382.0,150.0,-137.0,,-172.0,163.0,-561.0,152.0,658.0
-163.0,152.0,138.0,-191.0,,-62.0,202.0,-509.0,-121.0,600.0
-170.0,12.0,26.0,-2.0,,-218.0,229.0,-319.0,-127.0,576.0
-163.0,-351.0,3.0,184.0,,-422.0,257.0,-391.0,319.0,613.0
-148.0,131.0,-13.0,212.0,,-434.0,253.0,-253.0,-6.0,561.0
-131.0,471.0,39.0,288.0,,-196.0,201.0,-205.0,-212.0,467.0
-124.0,-955.0,110.0,363.0,,-85.0,151.0,-339.0,59.0,464.0
-103.0,-586.0,132.0,258.0,,-286.0,107.0,-356.0,130.0,498.0
-66.0,94.0,186.0,79.0,,-601.0,59.0,-539.0,326.0,466.0
-9.0,646.0,165.0,-60.0,,-655.0,-14.0,-580.0,330.0,452.0
21.0,-169.0,154.0,-62.0,,-484.0,-56.0,-753.0,146.0,515.0
30.0,-852.0,150.0,-11.0,,-375.0,-82.0,-849.0,-173.0,586.0
59.0,-278.0,59.0,-152.0,,-490.0,-179.0,-761.0,26.0,619.0
104.0,-145.0,4.0,-285.0,,-636.0,-278.0,-672.0,296.0,683.0
100.0,617.0,-40.0,-236.0,,-373.0,-358.0,-478.0,50.0,717.0
66.0,171.0,-67.0,-276.0,,-104.0,-414.0,-325.0,-3.0,662.0
69.0,555.0,-85.0,-405.0,,-184.0,-435.0,114.0,-278.0,637.0
89.0,634.0,-167.0,-441.0,,-275.0,-400.0,323.0,-362.0,617.0
76.0,429.0,-218.0,-242.0,,-394.0,-326.0,314.0,77.0,583.0
26.0,1042.0,-287.0,-22.0,,-446.0,-221.0,288.0,168.0,452.0
-1.0,719.0,-244.0,-12.0,,-260.0,-70.0,-214.0,59.0,344.0
-41.0,541.0,-230.0,17.0,,36.0,65.0,-694.0,55.0,264.0
-85.0,493.0,-285.0,178.0,,-15.0,171.0,-995.0,218.0,121.0
-115.0,1137.0,-274.0,322.0,,-469.0,281.0,-853.0,484.0,-5.0
-131.0,947.0,-328.0,298.0,,-596.0,459.0,-665.0,359.0,-97.0
-143.0,-513.0,-325.0,114.0,,-353.0,643.0,-691.0,141.0,-130.0
-160.0,-1304.0,-347.0,-63.0,,-102.0,720.0,-589.0,36.0,-255.0
-146.0,202.0,-309.0,-86.0,,-143.0,696.0,-692.0,52.0,-299.0
-109.0,593.0,-280.0,-130.0,,-350.0,619.0,-522.0,351.0,-266.0
-74.0,-1154.0,-308.0,-137.0,,-103.0,517.0,-282.0,181.0,-307.0
-59.0,-530.0,-302.0,46.0,,102.0,370.0,51.0,-247.0,-288.0
-56.0,431.0,-261.0,97.0,,-281.0,258.0,325.0,-267.0,-203.0
-26.0,283.0,-152.0,16.0,,-462.0,224.0,225.0,-269.0,-106.0
11.0,-439.0,-187.0,71.0,,-289.0,233.0,367.0,60.0,-107.0
1.0,-515.0,-218.0,145.0,,-675.0,302.0,360.0,343.0,-106.0
6.0,628.0,-193.0,117.0,,-1053.0,405.0,303.0,13.0,-23.0
41.0,630.0,-167.0,117.0,,-694.0,479.0,-123.0,165.0,110.0
31.0,661.0,-144.0,76.0,,-562.0,518.0,-744.0,362.0,208.0
-10.0,1385.0,-132.0,52.0,,-753.0,507.0,-920.0,326.0,249.0
-7.0,498.0,-114.0,63.0,,-811.0,461.0,-997.0,383.0,311.0
11.0,526.0,-147.0,-18.0,,-820.0,444.0,-776.0,59.0,370.0
-4.0,1921.0,-164.0,84.0,,-748.0,412.0,-469.0,-116.0,465.0
-13.0,1671.0,-198.0,319.0,,-942.0,394.0,-20.0,140.0,504.0
-5.0,1500.0,-227.0,380.0,,-1144.0,382.0,290.0,680.0,525.0
26.0,173.0,-259.0,287.0,,-892.0,336.0,282.0,867.0,646.0
33.0,-1378.0,-262.0,285.0,,-642.0,338.0,310.0,679.0,727.0
23.0,-1180.0,-251.0,384.0,,-738.0,379.0,116.0,671.0,720.0
23.0,-1288.0,-231.0,321.0,,-801.0,472.0,25.0,899.0,740.0
44.0,-1411.0,-172.0,155.0,,-580.0,588.0,-46.0,958.0,743.0
55.0,-1540.0,-162.0,162.0,,-726.0,661.0,-116.0,670.0,714.0
