sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
23.0,-1438.0,-91.0,328.0,,-952.0,675.0,-254.0,565.0,719.0
21.0,-942.0,-37.0,384.0,,-642.0,629.0,-528.0,442.0,679.0
21.0,-352.0,-42.0,359.0,,-605.0,559.0,-402.0,511.0,670.0
22.0,-1526.0,-52.0,223.0,,-994.0,483.0,-258.0,680.0,689.0
41.0,-2001.0,-121.0,-50.0,,-1021.0,395.0,46.0,367.0,680.0
63.0,-387.0,-174.0,-254.0,,-704.0,289.0,299.0,6.0,761.0
47.0,-561.0,-179.0,-328.0,,-600.0,217.0,216.0,-64.0,798.0
36.0,-511.0,-134.0,-231.0,,-678.0,169.0,203.0,152.0,782.0
85.0,-358.0,-79.0,12.0,,-928.0,111.0,-44.0,224.0,873.0
115.0,-235.0,-93.0,177.0,,-1145.0,73.0,-325.0,-109.0,931.0
80.0,332.0,-143.0,164.0,,-1045.0,86.0,-587.0,-237.0,904.0
40.0,695.0,-159.0,211.0,,-1021.0,154.0,-702.0,179.0,880.0
60.0,605.0,-131.0,330.0,,-985.0,275.0,-689.0,578.0,837.0
28.0,-719.0,-147.0,332.0,,-874.0,378.0,-707.0,484.0,750.0
-67.0,-47.0,-203.0,228.0,,-949.0,403.0,-498.0,425.0,634.0
-163.0,1152.0,-184.0,173.0,,-1103.0,429.0,-500.0,305.0,511.0
-178.0,14.0,-140.0,227.0,,-912.0,444.0,-522.0,22.0,357.0
-181.0,-1405.0,-148.0,360.0,,-811.0,437.0,-347.0,359.0,110.0
-223.0,-326.0,-137.0,479.0,,-1239.0,455.0,-188.0,503.0,-66.0
-226.0,301.0,-139.0,470.0,,-1323.0,423.0,18.0,327.0,-155.0
-225.0,84.0,-146.0,504.0,,-1030.0,376.0,273.0,233.0,-358.0
-205.0,1275.0,-150.0,546.0,,-880.0,388.0,539.0,8.0,-507.0
-223.0,860.0,-158.0,349.0,,-1026.0,386.0,393.0,110.0,-572.0
-257.0,744.0,-107.0,223.0,,-1126.0,371.0,195.0,270.0,-641.0
-277.0,1096.0,-91.0,345.0,,-830.0,370.0,225.0,39.0,-725.0
-241.0,1283.0,-75.0,332.0,,-691.0,400.0,84.0,-301.0,-835.0
-196.0,548.0,-31.0,195.0,,-784.0,457.0,11.0,-221.0,-832.0
-186.0,-612.0,21.0,190.0,,-829.0,431.0,-72.0,-14.0,-809.0
-137.0,-903.0,79.0,394.0,,-714.0,309.0,7.0,60.0,-819.0
-98.0,-1045.0,159.0,551.0,,-707.0,225.0,121.0,-80.0,-834.0
-80.0,-217.0,162.0,558.0,,-875.0,169.0,118.0,-403.0,-843.0
-126.0,-1606.0,89.0,593.0,,-447.0,105.0,223.0,-291.0,-864.0
-140.0,-1579.0,125.0,594.0,,-14.0,141.0,79.0,261.0,-920.0
-123.0,-431.0,109.0,592.0,,-352.0,222.0,-184.0,574.0,-921.0
-121.0,-820.0,-25.0,522.0,,-778.0,316.0,-548.0,243.0,-955.0
-83.0,-487.0,-141.0,359.0,,-856.0,377.0,-515.0,84.0,-996.0
-13.0,-651.0,-213.0,316.0,,-679.0,327.0,-84.0,352.0,-1001.0
33.0,11.0,-255.0,343.0,,-429.0,205.0,225.0,663.0,-958.0
38.0,467.0,-233.0,356.0,,-375.0,60.0,548.0,671.0,-863.0
74.0,884.0,-241.0,447.0,,-616.0,12.0,408.0,420.0,-850.0
121.0,1371.0,-255.0,470.0,,-751.0,6.0,-49.0,443.0,-789.0
138.0,1654.0,-258.0,370.0,,-914.0,-28.0,-617.0,381.0,-710.0
136.0,739.0,-263.0,313.0,,-825.0,-17.0,-809.0,515.0,-664.0
173.0,203.0,-256.0,342.0,,-222.0,-1.0,-642.0,524.0,-576.0
204.0,1141.0,-271.0,363.0,,-356.0,-17.0,-546.0,50.0,-529.0
203.0,54.0,-193.0,263.0,,-1041.0,-24.0,-83.0,-242.0,-587.0
191.0,-225.0,-198.0,197.0,,-1164.0,18.0,277.0,-189.0,-695.0
197.0,535.0,-184.0,342.0,,-775.0,138.0,613.0,116.0,-669.0
208.0,806.0,-148.0,488.0,,-592.0,257.0,667.0,23.0,-696.0
169.0,-221.0,-167.0,523.0,,-631.0,293.0,195.0,-134.0,-855.0
123.0,-569.0,-63.0,582.0,,-471.0,291.0,7.0,72.0,-957.0
104.0,51.0,-3.0,576.0,,-500.0,283.0,-11.0,449.0,-1005.0
107.0,-515.0,40.0,481.0,,-630.0,210.0,247.0,709.0,-1061.0
36.0,-409.0,110.0,364.0,,-502.0,143.0,528.0,683.0,-1176.0
-28.0,-187.0,106.0,175.0,,-279.0,139.0,685.0,672.0,-1113.0
-66.0,568.0,108.0,-12.0,,-269.0,132.0,683.0,508.0,-1029.0
-115.0,89.0,147.0,-114.0,,-515.0,109.0,171.0,395.0,-999.0
-162.0,46.0,219.0,-155.0,,-627.0,79.0,-110.0,508.0,-955.0
-229.0,824.0,275.0,-190.0,,-202.0,74.0,-149.0,392.0,-945.0
-243.0,-330.0,236.0,-186.0,,122.0,93.0,-107.0,173.0,-893.0
-249.0,-358.0,169.0,-15.0,,-313.0,138.0,-36.0,177.0,-884.0
-217.0,-306.0,101.0,243.0,,-480.0,146.0,14.0,176.0,-784.0
-141.0,-571.0,55.0,431.0,,-139.0,94.0,223.0,92.0,-758.0
-60.0,-826.0,0.0,543.0,,-366.0,37.0,315.0,-8.0,-841.0
-21.0,-386.0,-9.0,539.0,,-727.0,-35.0,624.0,4.0,-856.0
-3.0,87.0,-26.0,441.0,,-481.0,-72.0,678.0,-136.0,-809.0
35.0,-911.0,-42.0,249.0,,-343.0,-100.0,493.0,-233.0,-806.0
28.0,-164.0,63.0,197.0,,-452.0,-124.0,461.0,-75.0,-927.0
30.0,830.0,97.0,311.0,,-417.0,-156.0,279.0,-88.0,-955.0
44.0,569.0,198.0,274.0,,-348.0,-225.0,221.0,-171.0,-918.0
89.0,174.0,336.0,179.0,,-278.0,-284.0,-40.0,-552.0,-962.0
130.0,784.0,326.0,103.0,,-363.0,-306.0,-101.0,-528.0,-1098.0
164.0,1442.0,354.0,169.0,,-530.0,-242.0,9.0,-91.0,-1086.0
220.0,473.0,331.0,185.0,,-381.0,-139.0,-73.0,71.0,-1082.0
241.0,282.0,294.0,-22.0,,-254.0,-67.0,-251.0,89.0,-1210.0
252.0,607.0,295.0,-47.0,,-544.0,-40.0,-665.0,-48.0,-1224.0
265.0,498.0,261.0,103.0,,-500.0,-52.0,-702.0,132.0,-1138.0
286.0,385.0,314.0,205.0,,-194.0,-115.0,-631.0,242.0,-1157.0
310.0,-180.0,272.0,186.0,,-432.0,-216.0,-413.0,158.0,-1312.0
334.0,-423.0,235.0,255.0,,-690.0,-277.0,25.0,167.0,-1271.0
337.0,-252.0,230.0,444.0,,-242.0,-255.0,432.0,0.0,-1197.0
327.0,-480.0,136.0,595.0,,219.0,-150.0,757.0,-103.0,-1130.0
306.0,-774.0,64.0,730.0,,-57.0,-49.0,591.0,57.0,-1021.0
301.0,-746.0,0.0,796.0,,-322.0,-9.0,373.0,78.0,-911.0
269.0,-221.0,33.0,675.0,,-141.0,-53.0,72.0,-256.0,-782.0
194.0,-1117.0,2.0,384.0,,52.0,-163.0,-22.0,-359.0,-738.0
156.0,-1204.0,-47.0,264.0,,36.0,-243.0,325.0,-115.0,-570.0
157.0,463.0,-71.0,245.0,,-187.0,-266.0,607.0,-1.0,-461.0
189.0,-734.0,-64.0,230.0,,-301.0,-239.0,918.0,-88.0,-432.0
194.0,-1145.0,23.0,255.0,,-181.0,-240.0,792.0,-168.0,-373.0
199.0,362.0,105.0,188.0,,-167.0,-263.0,315.0,-217.0,-353.0
198.0,316.0,164.0,217.0,,-178.0,-263.0,-166.0,-106.0,-311.0
229.0,-1091.0,173.0,243.0,,14.0,-288.0,-384.0,67.0,-253.0
262.0,-1679.0,277.0,228.0,,-118.0,-329.0,-55.0,30.0,-146.0
266.0,-727.0,259.0,352.0,,-368.0,-363.0,351.0,63.0,-148.0
273.0,-298.0,201.0,519.0,,-59.0,-397.0,681.0,119.0,-242.0
276.0,190.0,205.0,626.0,,132.0,-462.0,644.0,156.0,-338.0
268.0,799.0,105.0,497.0,,-176.0,-544.0,596.0,423.0,-450.0
214.0,766.0,81.0,325.0,,-429.0,-555.0,641.0,445.0,-580.0
183.0,174.0,44.0,382.0,,-455.0,-520.0,423.0,63.0,-755.0
188.0,327.0,0.0,425.0,,-256.0,-445.0,291.0,-91.0,-940.0
191.0,935.0,8.0,325.0,,-85.0,-324.0,24.0,24.0,-1179.0
164.0,709.0,-54.0,273.0,,-207.0,-233.0,-97.0,45.0,-1405.0
153.0,664.0,-96.0,270.0,,-296.0,-145.0,-168.0,-28.0,-1634.0
123.0,910.0,-81.0,124.0,,-272.0,-68.0,-253.0,-151.0,-1797.0
82.0,380.0,-117.0,-96.0,,-475.0,25.0,-134.0,-361.0,-1784.0
62.0,-267.0,-136.0,-299.0,,-642.0,160.0,-144.0,-181.0,-1792.0
56.0,-176.0,-82.0,-390.0,,-420.0,297.0,40.0,161.0,-1763.0
44.0,-693.0,-35.0,-300.0,,-212.0,395.0,121.0,134.0,-1594.0
1.0,-237.0,-58.0,-71.0,,-249.0,428.0,64.0,39.0,-1352.0
-6.0,165.0,-100.0,130.0,,-128.0,411.0,-64.0,-165.0,-1137.0
-25.0,-96.0,-152.0,332.0,,9.0,293.0,-142.0,-189.0,-1013.0
3.0,541.0,-145.0,561.0,,-275.0,67.0,181.0,-48.0,-911.0
22.0,-404.0,-134.0,539.0,,-349.0,-169.0,417.0,30.0,-876.0
60.0,-335.0,-170.0,460.0,,-198.0,-311.0,639.0,-92.0,-811.0
99.0,-384.0,-172.0,411.0,,-176.0,-442.0,467.0,-378.0,-742.0
110.0,-769.0,-249.0,382.0,,-116.0,-552.0,35.0,-242.0,-830.0
119.0,517.0,-236.0,276.0,,-341.0,-602.0,-127.0,-337.0,-903.0
97.0,-151.0,-211.0,34.0,,-436.0,-629.0,-149.0,-620.0,-1022.0
88.0,-332.0,-198.0,-39.0,,-180.0,-566.0,236.0,-577.0,-1121.0
58.0,-723.0,-98.0,-34.0,,-56.0,-458.0,413.0,-645.0,-1117.0
75.0,-891.0,-82.0,-51.0,,-114.0,-306.0,230.0,-710.0,-1103.0
51.0,-601.0,-45.0,17.0,,-31.0,-153.0,-62.0,-374.0,-1047.0
21.0,-1116.0,-12.0,214.0,,-11.0,-23.0,-328.0,60.0,-1034.0
14.0,-20.0,40.0,361.0,,-358.0,103.0,-253.0,75.0,-935.0
36.0,-750.0,89.0,397.0,,-507.0,157.0,-112.0,-117.0,-792.0
57.0,-898.0,115.0,397.0,,-476.0,102.0,251.0,1.0,-741.0
27.0,-144.0,174.0,462.0,,-455.0,-27.0,426.0,270.0,-769.0
27.0,-277.0,182.0,507.0,,-345.0,-164.0,212.0,141.0,-729.0
10.0,602.0,216.0,396.0,,-79.0,-285.0,-25.0,95.0,-623.0
-3.0,1033.0,206.0,321.0,,118.0,-313.0,-219.0,90.0,-669.0
-38.0,1196.0,226.0,280.0,,117.0,-278.0,16.0,20.0,-715.0
-39.0,176.0,236.0,173.0,,11.0,-238.0,240.0,172.0,-661.0
-51.0,364.0,152.0,65.0,,-108.0,-123.0,441.0,128.0,-598.0
-70.0,920.0,102.0,43.0,,145.0,34.0,533.0,253.0,-622.0
-74.0,140.0,12.0,-58.0,,271.0,158.0,323.0,470.0,-669.0
-89.0,240.0,-58.0,-223.0,,65.0,164.0,264.0,399.0,-639.0
-86.0,142.0,-102.0,-331.0,,-58.0,56.0,68.0,369.0,-657.0
-88.0,904.0,-114.0,-224.0,,-2.0,-96.0,206.0,333.0,-730.0
-93.0,-20.0,-95.0,96.0,,93.0,-228.0,460.0,41.0,-749.0
-128.0,-1237.0,-125.0,262.0,,112.0,-251.0,373.0,-130.0,-802.0
-137.0,19.0,-168.0,325.0,,194.0,-224.0,105.0,42.0,-913.0
-152.0,219.0,-173.0,397.0,,79.0,-204.0,-230.0,24.0,-961.0
-165.0,111.0,-185.0,508.0,,45.0,-207.0,-216.0,-72.0,-897.0
-180.0,178.0,-222.0,461.0,,125.0,-244.0,-286.0,13.0,-886.0
-163.0,-13.0,-191.0,121.0,,-54.0,-283.0,-223.0,42.0,-946.0
-115.0,-256.0,-142.0,-281.0,,-59.0,-292.0,-194.0,77.0,-848.0
-99.0,-94.0,-120.0,-469.0,,64.0,-279.0,-208.0,142.0,-723.0
-105.0,-809.0,-46.0,-483.0,,64.0,-304.0,-62.0,368.0,-643.0
-116.0,-828.0,0.0,-483.0,,166.0,-381.0,-199.0,572.0,-583.0
-103.0,443.0,5.0,-482.0,,335.0,-494.0,-116.0,513.0,-492.0
-127.0,-38.0,127.0,-587.0,,242.0,-545.0,94.0,508.0,-376.0
-137.0,35.0,153.0,-521.0,,133.0,-505.0,532.0,404.0,-349.0
-132.0,242.0,150.0,-385.0,,221.0,-391.0,879.0,140.0,-296.0
-106.0,261.0,247.0,-323.0,,136.0,-222.0,851.0,1.0,-263.0
-113.0,754.0,288.0,-118.0,,92.0,-86.0,792.0,-131.0,-291.0
-150.0,1684.0,317.0,129.0,,109.0,34.0,397.0,-310.0,-330.0
-175.0,1783.0,282.0,316.0,,140.0,116.0,197.0,-358.0,-243.0
-217.0,152.0,191.0,412.0,,203.0,157.0,1.0,-343.0,-127.0
-201.0,900.0,77.0,498.0,,63.0,182.0,-225.0,-170.0,-195.0
-153.0,1286.0,-12.0,488.0,,-75.0,144.0,-286.0,-200.0,-205.0
-79.0,-197.0,-48.0,384.0,,-90.0,95.0,-389.0,-542.0,-105.0
-45.0,215.0,-65.0,284.0,,157.0,41.0,-275.0,-424.0,-85.0
-31.0,567.0,-61.0,259.0,,344.0,-57.0,-299.0,-57.0,-110.0
24.0,-438.0,-86.0,229.0,,397.0,-163.0,-267.0,132.0,-82.0
115.0,-606.0,-109.0,46.0,,457.0,-250.0,-360.0,106.0,-31.0
203.0,-474.0,-117.0,-210.0,,354.0,-275.0,-417.0,254.0,0.0
252.0,-1559.0,-132.0,-375.0,,285.0,-220.0,-73.0,528.0,-9.0
334.0,-1684.0,-140.0,-294.0,,318.0,-144.0,86.0,555.0,-36.0
408.0,-376.0,-188.0,-308.0,,380.0,-56.0,214.0,722.0,-42.0
446.0,431.0,-211.0,-364.0,,307.0,-2.0,171.0,490.0,-18.0
453.0,266.0,-229.0,-249.0,,365.0,18.0,35.0,-71.0,39.0
468.0,-35.0,-263.0,-228.0,,329.0,32.0,-367.0,-282.0,82.0
488.0,128.0,-263.0,-250.0,,127.0,43.0,-788.0,-312.0,128.0
436.0,421.0,-306.0,-252.0,,214.0,101.0,-339.0,-278.0,170.0
377.0,163.0,-341.0,-138.0,,334.0,85.0,254.0,-687.0,257.0
373.0,-177.0,-412.0,6.0,,576.0,-51.0,424.0,-954.0,390.0
406.0,930.0,-443.0,-58.0,,685.0,-210.0,-60.0,-681.0,451.0
419.0,508.0,-411.0,-104.0,,508.0,-321.0,-554.0,-529.0,441.0
383.0,-638.0,-436.0,3.0,,594.0,-319.0,-275.0,-455.0,424.0
378.0,478.0,-415.0,111.0,,916.0,-268.0,325.0,-649.0,456.0
389.0,541.0,-296.0,212.0,,974.0,-188.0,881.0,-915.0,412.0
357.0,-762.0,-202.0,197.0,,701.0,-75.0,912.0,-1019.0,235.0
296.0,-500.0,-169.0,68.0,,594.0,50.0,570.0,-920.0,29.0
258.0,1102.0,-76.0,-103.0,,699.0,148.0,-77.0,-728.0,-115.0
278.0,-185.0,-27.0,-285.0,,849.0,190.0,-589.0,-768.0,-182.0
251.0,-1026.0,0.0,-254.0,,1018.0,186.0,-460.0,-813.0,-314.0
207.0,93.0,-8.0,-96.0,,1020.0,180.0,-408.0,-605.0,-400.0
182.0,-1027.0,-81.0,-48.0,,1043.0,143.0,-225.0,-231.0,-413.0
162.0,-227.0,-126.0,-113.0,,1101.0,41.0,-86.0,-158.0,-453.0
130.0,884.0,-183.0,-142.0,,980.0,-76.0,-131.0,-197.0,-415.0
86.0,-146.0,-207.0,-72.0,,974.0,-226.0,-51.0,7.0,-325.0
97.0,-157.0,-265.0,41.0,,1005.0,-235.0,-92.0,131.0,-285.0
104.0,189.0,-273.0,86.0,,812.0,-135.0,75.0,144.0,-311.0
74.0,113.0,-254.0,-66.0,,661.0,-89.0,125.0,175.0,-311.0
46.0,-279.0,-327.0,-202.0,,792.0,-17.0,88.0,-58.0,-290.0
66.0,-879.0,-307.0,-86.0,,847.0,53.0,40.0,-381.0,-263.0
56.0,-172.0,-247.0,93.0,,749.0,118.0,-162.0,-325.0,-243.0
20.0,428.0,-206.0,183.0,,765.0,169.0,-149.0,-202.0,-237.0
0.0,44.0,-106.0,213.0,,659.0,206.0,-358.0,-241.0,-172.0
5.0,195.0,-62.0,131.0,,657.0,219.0,-447.0,-335.0,-189.0
3.0,-508.0,-21.0,29.0,,681.0,185.0,-399.0,-435.0,-308.0
-49.0,-357.0,-5.0,10.0,,636.0,63.0,-548.0,-199.0,-359.0
-70.0,-38.0,-80.0,10.0,,797.0,-86.0,-740.0,91.0,-277.0
-67.0,32.0,-77.0,-51.0,,775.0,-192.0,-938.0,-20.0,-214.0
-75.0,634.0,-107.0,-193.0,,555.0,-306.0,-639.0,-67.0,-231.0
-113.0,-531.0,-79.0,-300.0,,481.0,-292.0,-203.0,0.0,-143.0
-103.0,-997.0,2.0,-356.0,,642.0,-181.0,79.0,64.0,-22.0
-83.0,154.0,14.0,-396.0,,617.0,-73.0,-27.0,408.0,108.0
-101.0,480.0,72.0,-550.0,,458.0,63.0,-295.0,635.0,305.0
-97.0,-580.0,70.0,-717.0,,631.0,169.0,-181.0,426.0,479.0
-44.0,-371.0,34.0,-612.0,,824.0,272.0,-99.0,126.0,586.0
30.0,1384.0,14.0,-443.0,,727.0,330.0,109.0,108.0,699.0
40.0,1463.0,-7.0,-319.0,,590.0,316.0,-57.0,201.0,881.0
49.0,56.0,-70.0,-141.0,,664.0,274.0,-578.0,-65.0,961.0
91.0,209.0,-147.0,-42.0,,665.0,166.0,-916.0,-138.0,938.0
126.0,601.0,-164.0,-13.0,,613.0,26.0,-981.0,-154.0,864.0
87.0,215.0,-147.0,-114.0,,495.0,-75.0,-668.0,-430.0,781.0
52.0,675.0,-197.0,-331.0,,365.0,-98.0,-487.0,-293.0,756.0
85.0,406.0,-237.0,-432.0,,560.0,-90.0,-5.0,-163.0,687.0
92.0,188.0,-203.0,-526.0,,497.0,-126.0,365.0,-254.0,515.0
74.0,398.0,-255.0,-588.0,,319.0,-172.0,330.0,-336.0,314.0
56.0,512.0,-212.0,-556.0,,407.0,-174.0,301.0,-196.0,276.0
74.0,118.0,-159.0,-531.0,,315.0,-131.0,-1.0,14.0,359.0
97.0,359.0,-140.0,-447.0,,160.0,-45.0,-66.0,99.0,340.0
106.0,935.0,-54.0,-401.0,,274.0,63.0,-110.0,250.0,297.0
94.0,-419.0,-36.0,-416.0,,573.0,148.0,-266.0,276.0,368.0
53.0,-453.0,11.0,-325.0,,482.0,207.0,-485.0,385.0,439.0
17.0,221.0,81.0,-314.0,,312.0,222.0,-781.0,452.0,448.0
-8.0,497.0,108.0,-582.0,,356.0,189.0,-622.0,327.0,462.0
-40.0,-142.0,127.0,-816.0,,300.0,147.0,-421.0,230.0,438.0
-74.0,-629.0,143.0,-804.0,,400.0,126.0,-327.0,196.0,316.0
-103.0,471.0,160.0,-734.0,,317.0,141.0,-532.0,120.0,284.0
-135.0,536.0,178.0,-670.0,,275.0,104.0,-792.0,169.0,334.0
-172.0,324.0,133.0,-518.0,,515.0,50.0,-663.0,424.0,269.0
-187.0,-528.0,132.0,-377.0,,498.0,-13.0,-421.0,333.0,164.0
-195.0,-856.0,138.0,-406.0,,246.0,-122.0,171.0,121.0,186.0
-210.0,-895.0,138.0,-652.0,,285.0,-136.0,519.0,297.0,301.0
-224.0,-662.0,169.0,-882.0,,572.0,-73.0,498.0,399.0,241.0
-210.0,-99.0,166.0,-812.0,,410.0,-1.0,243.0,242.0,162.0
-145.0,-835.0,206.0,-740.0,,406.0,30.0,-60.0,-3.0,246.0
-127.0,-710.0,157.0,-799.0,,590.0,29.0,97.0,-364.0,315.0
-136.0,-810.0,95.0,-733.0,,642.0,37.0,166.0,-337.0,276.0
-136.0,-628.0,58.0,-629.0,,765.0,17.0,230.0,-311.0,282.0
-130.0,617.0,2.0,-538.0,,676.0,23.0,-7.0,-423.0,384.0
-116.0,1040.0,-51.0,-455.0,,713.0,43.0,-356.0,-502.0,354.0
-95.0,1245.0,-126.0,-259.0,,798.0,75.0,-593.0,-677.0,354.0
-59.0,1519.0,-149.0,59.0,,745.0,122.0,-848.0,-295.0,467.0
-56.0,826.0,-175.0,155.0,,577.0,111.0,-570.0,-36.0,473.0
-60.0,301.0,-213.0,-72.0,,625.0,31.0,-397.0,60.0,359.0
-81.0,662.0,-273.0,-332.0,,694.0,-109.0,-301.0,201.0,382.0
-90.0,889.0,-233.0,-358.0,,500.0,-224.0,-256.0,153.0,458.0
-102.0,592.0,-188.0,-529.0,,778.0,-277.0,-247.0,304.0,383.0
-142.0,5.0,-213.0,-928.0,,917.0,-314.0,-68.0,376.0,340.0
-172.0,-198.0,-220.0,-1118.0,,601.0,-335.0,-151.0,224.0,310.0
-170.0,-783.0,-221.0,-1067.0,,375.0,-309.0,-75.0,1.0,345.0
-189.0,-937.0,-220.0,-995.0,,520.0,-254.0,75.0,-91.0,403.0
-232.0,-464.0,-315.0,-906.0,,810.0,-160.0,277.0,-459.0,385.0
-269.0,-685.0,-369.0,-666.0,,811.0,3.0,312.0,-565.0,422.0
-329.0,-494.0,-346.0,-394.0,,774.0,136.0,49.0,-464.0,490.0
-370.0,22.0,-317.0,-208.0,,616.0,215.0,-123.0,-757.0,521.0
-411.0,-354.0,-299.0,-168.0,,739.0,246.0,-500.0,-907.0,613.0
-421.0,-715.0,-284.0,-90.0,,854.0,248.0,-707.0,-1062.0,721.0
-420.0,-997.0,-250.0,89.0,,536.0,232.0,-787.0,-726.0,684.0
-404.0,-1575.0,-205.0,197.0,,610.0,158.0,-657.0,-384.0,614.0
-372.0,-1182.0,-152.0,221.0,,720.0,127.0,-262.0,-486.0,590.0
-370.0,-362.0,-103.0,69.0,,576.0,154.0,-46.0,-387.0,612.0
-385.0,173.0,-20.0,-98.0,,585.0,151.0,229.0,-288.0,568.0
-403.0,-45.0,44.0,-195.0,,792.0,91.0,109.0,-61.0,464.0
-375.0,-679.0,105.0,-308.0,,678.0,-22.0,-195.0,146.0,483.0
-347.0,367.0,123.0,-308.0,,400.0,-173.0,-495.0,130.0,479.0
-330.0,499.0,129.0,-278.0,,529.0,-278.0,-716.0,219.0,439.0
-323.0,-928.0,120.0,-256.0,,515.0,-247.0,-391.0,417.0,530.0
-292.0,-614.0,79.0,-242.0,,578.0,-182.0,-60.0,580.0,607.0
-252.0,440.0,95.0,-252.0,,637.0,-155.0,343.0,612.0,595.0
-235.0,446.0,81.0,-202.0,,512.0,-204.0,533.0,413.0,643.0
-256.0,-923.0,73.0,-229.0,,610.0,-359.0,441.0,262.0,725.0
-276.0,-915.0,46.0,-276.0,,674.0,-517.0,277.0,276.0,728.0
-265.0,35.0,16.0,-289.0,,496.0,-579.0,-234.0,563.0,712.0
-283.0,-589.0,17.0,-193.0,,239.0,-579.0,-552.0,646.0,815.0
-323.0,-322.0,-8.0,24.0,,359.0,-512.0,-718.0,44.0,772.0
-390.0,235.0,-5.0,133.0,,397.0,-403.0,-565.0,-276.0,603.0
-408.0,35.0,-60.0,238.0,,490.0,-367.0,-277.0,-369.0,677.0
-428.0,21.0,-105.0,292.0,,805.0,-323.0,-188.0,-481.0,673.0
-447.0,444.0,-150.0,203.0,,703.0,-277.0,118.0,-470.0,497.0
-484.0,1000.0,-204.0,102.0,,536.0,-246.0,485.0,-766.0,499.0
-531.0,498.0,-161.0,-107.0,,628.0,-222.0,1034.0,-856.0,512.0
-517.0,446.0,-107.0,-432.0,,727.0,-258.0,1202.0,-442.0,373.0
-528.0,900.0,-65.0,-682.0,,518.0,-257.0,840.0,-7.0,408.0
-568.0,1186.0,-45.0,-762.0,,567.0,-303.0,341.0,-20.0,629.0
-628.0,677.0,18.0,-638.0,,740.0,-403.0,-160.0,-347.0,741.0
-628.0,-138.0,19.0,-463.0,,776.0,-404.0,-138.0,-330.0,753.0
-623.0,1153.0,-39.0,-384.0,,751.0,-383.0,25.0,-29.0,862.0
-623.0,567.0,-108.0,-421.0,,422.0,-357.0,460.0,160.0,1083.0
-618.0,-762.0,-137.0,-484.0,,436.0,-309.0,934.0,115.0,1129.0
-606.0,-45.0,-69.0,-364.0,,644.0,-317.0,920.0,-63.0,1065.0
-546.0,-49.0,-97.0,-144.0,,690.0,-352.0,752.0,-132.0,1061.0
-528.0,-1061.0,-155.0,-15.0,,579.0,-386.0,482.0,-89.0,1035.0
-517.0,-2036.0,-154.0,-97.0,,516.0,-417.0,408.0,34.0,960.0
-474.0,-948.0,-133.0,-253.0,,525.0,-420.0,138.0,49.0,842.0
-418.0,-477.0,-158.0,-240.0,,544.0,-378.0,-131.0,-126.0,773.0
-428.0,-494.0,-132.0,-252.0,,715.0,-353.0,-245.0,-260.0,628.0
-454.0,156.0,2.0,-422.0,,610.0,-392.0,-495.0,-125.0,486.0
-436.0,329.0,76.0,-522.0,,461.0,-451.0,-312.0,132.0,500.0
-417.0,213.0,97.0,-567.0,,411.0,-497.0,-77.0,1.0,461.0
-411.0,-948.0,144.0,-636.0,,365.0,-535.0,138.0,-228.0,374.0
-409.0,-468.0,226.0,-557.0,,200.0,-606.0,314.0,-347.0,404.0
-349.0,553.0,297.0,-397.0,,155.0,-618.0,447.0,-161.0,543.0
-288.0,236.0,269.0,-259.0,,313.0,-628.0,724.0,74.0,618.0
-264.0,-31.0,246.0,-292.0,,476.0,-712.0,809.0,33.0,648.0
-272.0,378.0,242.0,-366.0,,656.0,-777.0,842.0,66.0,636.0
-292.0,81.0,180.0,-209.0,,398.0,-786.0,646.0,-192.0,669.0
-305.0,-569.0,172.0,-50.0,,310.0,-741.0,441.0,-139.0,801.0
-336.0,-705.0,157.0,-55.0,,431.0,-731.0,286.0,206.0,791.0
-343.0,-1000.0,117.0,-86.0,,352.0,-668.0,79.0,150.0,737.0
-335.0,-132.0,110.0,-8.0,,208.0,-564.0,-84.0,-57.0,699.0
