sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-299.0,-78.0,49.0,-11.0,,66.0,-484.0,-522.0,-70.0,672.0
-225.0,25.0,24.0,-121.0,,56.0,-346.0,-692.0,165.0,728.0
-153.0,278.0,66.0,-272.0,,129.0,-229.0,-637.0,237.0,765.0
-63.0,-251.0,31.0,-418.0,,284.0,-131.0,-406.0,368.0,694.0
34.0,-156.0,-28.0,-479.0,,104.0,-52.0,107.0,203.0,545.0
110.0,201.0,-67.0,-622.0,,-11.0,-63.0,545.0,61.0,503.0
128.0,1108.0,-88.0,-715.0,,116.0,-135.0,1056.0,526.0,592.0
194.0,913.0,-119.0,-624.0,,123.0,-202.0,1138.0,682.0,635.0
298.0,600.0,-100.0,-440.0,,22.0,-241.0,897.0,623.0,554.0
333.0,585.0,4.0,-216.0,,-106.0,-261.0,447.0,451.0,470.0
355.0,370.0,43.0,-9.0,,-137.0,-264.0,-81.0,125.0,523.0
394.0,194.0,34.0,185.0,,-157.0,-293.0,-22.0,100.0,637.0
427.0,-112.0,17.0,324.0,,72.0,-337.0,219.0,217.0,669.0
365.0,-98.0,35.0,391.0,,189.0,-373.0,580.0,408.0,603.0
274.0,531.0,50.0,303.0,,102.0,-395.0,720.0,181.0,570.0
227.0,1185.0,34.0,155.0,,151.0,-392.0,580.0,-161.0,617.0
172.0,-152.0,69.0,221.0,,127.0,-362.0,352.0,139.0,608.0
70.0,-280.0,157.0,290.0,,80.0,-296.0,-20.0,185.0,566.0
-42.0,394.0,183.0,200.0,,51.0,-250.0,-3.0,9.0,565.0
-85.0,-294.0,141.0,243.0,,-154.0,-204.0,14.0,-47.0,578.0
-103.0,108.0,143.0,327.0,,-276.0,-175.0,-20.0,-268.0,627.0
-147.0,400.0,130.0,152.0,,-161.0,-136.0,-7.0,-339.0,668.0
-172.0,-824.0,121.0,-34.0,,-169.0,-7.0,275.0,-128.0,688.0
-150.0,-1227.0,93.0,15.0,,-332.0,129.0,905.0,0.0,730.0
-155.0,-154.0,122.0,113.0,,-369.0,227.0,1056.0,58.0,755.0
-217.0,-55.0,198.0,73.0,,-176.0,191.0,892.0,186.0,772.0
-238.0,-523.0,215.0,29.0,,-193.0,54.0,349.0,267.0,751.0
-227.0,-515.0,244.0,100.0,,-319.0,-93.0,-79.0,641.0,717.0
-242.0,206.0,261.0,114.0,,-417.0,-221.0,25.0,612.0,782.0
-248.0,418.0,267.0,-16.0,,-482.0,-277.0,118.0,172.0,910.0
-202.0,4.0,263.0,-83.0,,-268.0,-327.0,225.0,240.0,893.0
-100.0,-104.0,225.0,-27.0,,-98.0,-378.0,68.0,360.0,752.0
-28.0,40.0,176.0,-1.0,,6.0,-394.0,16.0,530.0,707.0
0.0,1027.0,201.0,-37.0,,273.0,-357.0,3.0,403.0,775.0
49.0,1527.0,136.0,23.0,,259.0,-271.0,-14.0,-78.0,877.0
87.0,915.0,43.0,166.0,,-102.0,-125.0,205.0,-71.0,845.0
59.0,129.0,-2.0,66.0,,-25.0,37.0,225.0,-32.0,739.0
-5.0,489.0,-35.0,-149.0,,41.0,159.0,384.0,40.0,746.0
8.0,876.0,-39.0,-233.0,,-152.0,194.0,456.0,223.0,811.0
33.0,744.0,-98.0,-240.0,,-296.0,140.0,541.0,-246.0,825.0
40.0,359.0,-22.0,-239.0,,-257.0,105.0,652.0,-469.0,807.0
78.0,133.0,37.0,-245.0,,8.0,69.0,578.0,65.0,747.0
131.0,218.0,115.0,-79.0,,2.0,32.0,582.0,158.0,671.0
204.0,-331.0,198.0,77.0,,-47.0,51.0,243.0,-132.0,739.0
195.0,-181.0,186.0,128.0,,-128.0,99.0,38.0,-348.0,836.0
199.0,-600.0,225.0,316.0,,19.0,148.0,-86.0,-425.0,828.0
239.0,-669.0,189.0,563.0,,84.0,158.0,-171.0,43.0,770.0
257.0,361.0,163.0,733.0,,-162.0,137.0,33.0,93.0,816.0
271.0,503.0,186.0,723.0,,-21.0,126.0,219.0,-178.0,904.0
263.0,350.0,191.0,514.0,,68.0,141.0,535.0,26.0,866.0
319.0,-176.0,157.0,280.0,,-139.0,193.0,546.0,-8.0,800.0
362.0,-282.0,168.0,93.0,,-214.0,208.0,552.0,281.0,744.0
339.0,654.0,201.0,-197.0,,-41.0,168.0,495.0,592.0,679.0
311.0,1156.0,176.0,-533.0,,-87.0,135.0,190.0,532.0,572.0
317.0,424.0,136.0,-714.0,,-106.0,51.0,92.0,428.0,449.0
334.0,137.0,122.0,-813.0,,9.0,-76.0,81.0,287.0,327.0
288.0,426.0,168.0,-771.0,,-32.0,-181.0,314.0,611.0,220.0
256.0,-249.0,198.0,-571.0,,-166.0,-216.0,325.0,762.0,168.0
233.0,-1163.0,238.0,-281.0,,-477.0,-204.0,284.0,661.0,42.0
205.0,-983.0,253.0,78.0,,-634.0,-232.0,323.0,514.0,-110.0
171.0,-470.0,265.0,346.0,,-480.0,-233.0,171.0,466.0,-172.0
137.0,-731.0,269.0,487.0,,-388.0,-196.0,205.0,771.0,-159.0
143.0,-348.0,186.0,563.0,,-600.0,-148.0,205.0,953.0,-48.0
118.0,235.0,178.0,708.0,,-492.0,-87.0,508.0,750.0,-10.0
67.0,-218.0,225.0,756.0,,-213.0,-57.0,811.0,320.0,-11.0
28.0,-174.0,203.0,603.0,,-325.0,-7.0,859.0,116.0,104.0
-7.0,1108.0,196.0,494.0,,-317.0,93.0,822.0,236.0,281.0
-72.0,1801.0,223.0,432.0,,-318.0,210.0,375.0,674.0,448.0
-155.0,774.0,242.0,348.0,,-531.0,272.0,267.0,362.0,404.0
-207.0,224.0,279.0,187.0,,-720.0,258.0,382.0,-191.0,316.0
-229.0,1087.0,253.0,58.0,,-690.0,219.0,400.0,335.0,313.0
-249.0,1095.0,193.0,19.0,,-696.0,165.0,293.0,453.0,340.0
-245.0,-47.0,158.0,-20.0,,-787.0,117.0,-203.0,451.0,477.0
-198.0,-173.0,94.0,-114.0,,-661.0,130.0,-576.0,702.0,539.0
-171.0,574.0,85.0,-162.0,,-732.0,237.0,-777.0,507.0,399.0
-206.0,572.0,131.0,-141.0,,-620.0,365.0,-744.0,285.0,390.0
-252.0,-62.0,153.0,-207.0,,-651.0,427.0,-654.0,432.0,643.0
-253.0,5.0,166.0,-271.0,,-1006.0,437.0,-291.0,732.0,728.0
-260.0,302.0,162.0,-276.0,,-1018.0,460.0,328.0,207.0,632.0
-284.0,-280.0,166.0,-175.0,,-1003.0,507.0,452.0,-128.0,561.0
-280.0,-469.0,182.0,57.0,,-910.0,533.0,467.0,-90.0,539.0
-223.0,84.0,151.0,294.0,,-863.0,580.0,295.0,19.0,507.0
-160.0,-279.0,159.0,482.0,,-765.0,652.0,164.0,276.0,467.0
-144.0,-1425.0,227.0,699.0,,-994.0,616.0,-51.0,-81.0,373.0
-104.0,-1405.0,226.0,773.0,,-1176.0,500.0,-458.0,-202.0,299.0
-34.0,-210.0,228.0,583.0,,-931.0,384.0,-338.0,-149.0,358.0
67.0,65.0,232.0,472.0,,-1030.0,287.0,-86.0,217.0,324.0
106.0,-1106.0,243.0,356.0,,-1065.0,286.0,328.0,335.0,183.0
98.0,-605.0,238.0,211.0,,-1108.0,304.0,393.0,0.0,21.0
148.0,1352.0,156.0,145.0,,-1132.0,318.0,84.0,44.0,144.0
218.0,807.0,171.0,-6.0,,-1090.0,355.0,-64.0,-233.0,167.0
274.0,-633.0,208.0,-51.0,,-1025.0,325.0,-175.0,-106.0,-89.0
282.0,54.0,174.0,-34.0,,-1164.0,307.0,129.0,335.0,-188.0
345.0,831.0,202.0,-87.0,,-1249.0,344.0,395.0,350.0,-220.0
427.0,329.0,228.0,-70.0,,-909.0,359.0,463.0,-20.0,-202.0
437.0,721.0,177.0,74.0,,-851.0,352.0,295.0,47.0,-220.0
385.0,1264.0,77.0,187.0,,-855.0,288.0,-35.0,209.0,-233.0
378.0,745.0,-29.0,164.0,,-976.0,227.0,-203.0,-147.0,-411.0
429.0,102.0,-73.0,100.0,,-1231.0,258.0,-236.0,9.0,-453.0
399.0,814.0,-84.0,113.0,,-1342.0,344.0,-149.0,-57.0,-202.0
375.0,1959.0,-87.0,200.0,,-1048.0,498.0,-541.0,-147.0,-104.0
376.0,469.0,-65.0,179.0,,-870.0,694.0,-916.0,-27.0,-190.0
403.0,-326.0,-43.0,242.0,,-962.0,856.0,-910.0,330.0,-379.0
399.0,1000.0,-21.0,434.0,,-747.0,942.0,-641.0,527.0,-314.0
372.0,871.0,-46.0,593.0,,-813.0,989.0,-35.0,-32.0,-189.0
415.0,-582.0,-64.0,570.0,,-855.0,1008.0,308.0,-22.0,-185.0
455.0,-474.0,13.0,408.0,,-897.0,1007.0,585.0,171.0,-286.0
473.0,-205.0,33.0,298.0,,-1039.0,999.0,644.0,352.0,-449.0
472.0,-670.0,-17.0,44.0,,-1112.0,967.0,506.0,104.0,-424.0
510.0,-151.0,-25.0,-154.0,,-1005.0,941.0,524.0,-203.0,-464.0
515.0,-692.0,-55.0,-173.0,,-922.0,887.0,482.0,185.0,-502.0
472.0,-405.0,-101.0,-51.0,,-1179.0,833.0,498.0,234.0,-539.0
451.0,-270.0,-150.0,104.0,,-984.0,776.0,118.0,368.0,-748.0
456.0,-725.0,-158.0,131.0,,-840.0,756.0,-362.0,406.0,-901.0
472.0,111.0,-157.0,129.0,,-740.0,776.0,-596.0,201.0,-766.0
434.0,-34.0,-215.0,69.0,,-546.0,757.0,-606.0,78.0,-613.0
396.0,-477.0,-227.0,33.0,,-628.0,690.0,-169.0,351.0,-808.0
385.0,-533.0,-194.0,-78.0,,-743.0,579.0,-5.0,708.0,-761.0
360.0,550.0,-128.0,-128.0,,-744.0,539.0,182.0,141.0,-392.0
283.0,204.0,-136.0,3.0,,-625.0,492.0,473.0,-380.0,-313.0
230.0,-705.0,-216.0,50.0,,-788.0,392.0,757.0,-458.0,-452.0
205.0,-376.0,-166.0,58.0,,-795.0,357.0,1112.0,-201.0,-324.0
130.0,-441.0,-116.0,84.0,,-799.0,358.0,890.0,139.0,-32.0
33.0,-64.0,-123.0,211.0,,-882.0,369.0,491.0,-199.0,-30.0
-32.0,-561.0,-102.0,353.0,,-822.0,356.0,66.0,-335.0,-20.0
-47.0,-304.0,-69.0,284.0,,-799.0,339.0,-59.0,158.0,-46.0
-53.0,189.0,-5.0,88.0,,-788.0,364.0,-16.0,237.0,-157.0
-82.0,0.0,55.0,-56.0,,-788.0,384.0,-84.0,383.0,-77.0
-81.0,115.0,70.0,-133.0,,-792.0,448.0,55.0,674.0,39.0
-34.0,141.0,101.0,-160.0,,-950.0,553.0,144.0,324.0,29.0
-19.0,559.0,115.0,-97.0,,-782.0,612.0,476.0,377.0,-306.0
-12.0,476.0,70.0,-22.0,,-702.0,682.0,613.0,658.0,-524.0
2.0,640.0,81.0,20.0,,-774.0,802.0,552.0,410.0,-244.0
53.0,369.0,118.0,108.0,,-700.0,936.0,469.0,165.0,-44.0
109.0,287.0,176.0,273.0,,-615.0,1059.0,410.0,46.0,-311.0
123.0,76.0,213.0,428.0,,-561.0,1204.0,899.0,41.0,-581.0
139.0,-796.0,210.0,498.0,,-705.0,1366.0,1077.0,168.0,-490.0
151.0,-38.0,254.0,460.0,,-711.0,1423.0,896.0,202.0,-297.0
161.0,-52.0,204.0,371.0,,-752.0,1361.0,402.0,76.0,-215.0
114.0,-537.0,71.0,288.0,,-631.0,1266.0,-149.0,39.0,-284.0
100.0,-158.0,6.0,254.0,,-658.0,1123.0,-168.0,-148.0,-432.0
129.0,-159.0,-46.0,251.0,,-822.0,944.0,-107.0,-262.0,-532.0
121.0,-150.0,-126.0,164.0,,-575.0,817.0,160.0,-140.0,-514.0
109.0,-303.0,-127.0,24.0,,-378.0,687.0,345.0,-363.0,-480.0
112.0,-235.0,-51.0,-99.0,,-565.0,578.0,415.0,-510.0,-581.0
169.0,45.0,13.0,-123.0,,-619.0,485.0,421.0,-427.0,-793.0
194.0,-344.0,73.0,-136.0,,-358.0,351.0,284.0,-209.0,-794.0
210.0,-480.0,100.0,-207.0,,-545.0,282.0,251.0,-207.0,-689.0
275.0,-102.0,126.0,-204.0,,-608.0,274.0,-49.0,-506.0,-898.0
342.0,-303.0,188.0,-255.0,,-518.0,285.0,-245.0,-447.0,-1025.0
376.0,-653.0,239.0,-288.0,,-472.0,295.0,-404.0,-462.0,-911.0
380.0,-208.0,224.0,-109.0,,-271.0,335.0,-408.0,-439.0,-900.0
432.0,191.0,201.0,80.0,,-287.0,381.0,-35.0,-244.0,-1080.0
463.0,-111.0,225.0,221.0,,-427.0,414.0,184.0,-291.0,-1121.0
444.0,-138.0,171.0,432.0,,-465.0,509.0,639.0,-541.0,-971.0
420.0,266.0,142.0,627.0,,-349.0,570.0,1010.0,-469.0,-918.0
421.0,863.0,141.0,744.0,,-433.0,613.0,1141.0,-26.0,-770.0
445.0,308.0,121.0,760.0,,-277.0,685.0,1080.0,-85.0,-747.0
423.0,-488.0,88.0,671.0,,-88.0,733.0,748.0,-293.0,-924.0
412.0,235.0,14.0,478.0,,-283.0,741.0,530.0,-198.0,-939.0
445.0,108.0,44.0,121.0,,-322.0,688.0,157.0,-223.0,-671.0
472.0,-328.0,28.0,-261.0,,-210.0,603.0,-22.0,-154.0,-477.0
462.0,-1086.0,-30.0,-522.0,,-155.0,527.0,-42.0,61.0,-794.0
447.0,-1153.0,-48.0,-582.0,,-271.0,472.0,70.0,-65.0,-1033.0
458.0,206.0,-87.0,-445.0,,-340.0,398.0,314.0,-326.0,-894.0
446.0,20.0,-84.0,-363.0,,-282.0,322.0,277.0,-240.0,-760.0
429.0,-55.0,-150.0,-221.0,,-212.0,282.0,406.0,174.0,-789.0
393.0,374.0,-211.0,17.0,,-219.0,305.0,448.0,-57.0,-926.0
354.0,1387.0,-191.0,17.0,,-425.0,374.0,606.0,-332.0,-1155.0
316.0,1180.0,-165.0,-121.0,,-425.0,398.0,929.0,-27.0,-1272.0
269.0,311.0,-124.0,-169.0,,-262.0,384.0,1053.0,-38.0,-1058.0
224.0,761.0,-106.0,-43.0,,-569.0,337.0,1138.0,68.0,-961.0
180.0,116.0,-64.0,15.0,,-661.0,264.0,776.0,6.0,-1204.0
170.0,61.0,-53.0,13.0,,-273.0,166.0,445.0,189.0,-1509.0
128.0,38.0,-78.0,94.0,,-128.0,91.0,238.0,181.0,-1377.0
93.0,-10.0,-123.0,25.0,,-231.0,52.0,77.0,-18.0,-1154.0
92.0,-645.0,-122.0,-48.0,,-342.0,6.0,97.0,389.0,-1403.0
104.0,-1177.0,-105.0,-117.0,,-267.0,-10.0,-48.0,144.0,-1579.0
106.0,-587.0,-105.0,-186.0,,-160.0,-36.0,-36.0,23.0,-1397.0
95.0,-958.0,-79.0,-235.0,,-155.0,-88.0,83.0,-95.0,-1231.0
120.0,-587.0,-82.0,-331.0,,-247.0,-205.0,393.0,-260.0,-1407.0
108.0,-359.0,-66.0,-316.0,,-164.0,-309.0,652.0,-105.0,-1380.0
95.0,-162.0,-100.0,-207.0,,1.0,-330.0,659.0,-54.0,-1177.0
71.0,-174.0,-59.0,-100.0,,-61.0,-335.0,691.0,67.0,-1194.0
93.0,-697.0,0.0,-128.0,,-102.0,-285.0,585.0,-39.0,-1131.0
156.0,-99.0,8.0,-122.0,,-25.0,-200.0,489.0,200.0,-1097.0
182.0,367.0,28.0,-6.0,,-148.0,-88.0,145.0,376.0,-1133.0
213.0,300.0,20.0,89.0,,-182.0,32.0,-83.0,185.0,-1189.0
224.0,326.0,51.0,225.0,,194.0,124.0,0.0,82.0,-1048.0
230.0,840.0,20.0,277.0,,246.0,174.0,123.0,-74.0,-912.0
185.0,1184.0,1.0,295.0,,108.0,185.0,473.0,-183.0,-1068.0
103.0,416.0,25.0,341.0,,-11.0,180.0,635.0,-25.0,-1237.0
42.0,67.0,56.0,297.0,,-41.0,166.0,777.0,-135.0,-1144.0
11.0,619.0,36.0,137.0,,-35.0,136.0,626.0,-543.0,-862.0
-20.0,40.0,25.0,-69.0,,-45.0,0.0,334.0,-528.0,-963.0
-51.0,-606.0,33.0,-176.0,,195.0,-163.0,332.0,-515.0,-1122.0
-92.0,-270.0,-21.0,-216.0,,252.0,-249.0,121.0,-422.0,-1089.0
-128.0,103.0,-38.0,-301.0,,181.0,-331.0,0.0,-278.0,-1240.0
-164.0,390.0,-87.0,-311.0,,81.0,-419.0,-253.0,-278.0,-1297.0
-210.0,-69.0,-98.0,-274.0,,375.0,-509.0,-421.0,-343.0,-1127.0
-217.0,-533.0,-91.0,-289.0,,576.0,-634.0,-325.0,-453.0,-1216.0
-245.0,-22.0,-87.0,-260.0,,158.0,-771.0,-157.0,-304.0,-1519.0
-239.0,-478.0,-31.0,-301.0,,162.0,-900.0,51.0,-158.0,-1377.0
-241.0,-723.0,53.0,-304.0,,665.0,-950.0,-262.0,-99.0,-1085.0
-227.0,265.0,136.0,-175.0,,838.0,-925.0,-515.0,-99.0,-1057.0
-204.0,-35.0,152.0,-116.0,,506.0,-867.0,-533.0,-51.0,-1037.0
-201.0,-123.0,205.0,9.0,,496.0,-766.0,-400.0,-6.0,-823.0
-182.0,415.0,243.0,139.0,,822.0,-680.0,-147.0,89.0,-558.0
-168.0,824.0,253.0,-27.0,,874.0,-536.0,-105.0,284.0,-457.0
-152.0,866.0,257.0,-208.0,,615.0,-389.0,55.0,189.0,-269.0
-153.0,319.0,232.0,-106.0,,372.0,-325.0,88.0,153.0,-63.0
-97.0,449.0,225.0,129.0,,371.0,-236.0,158.0,161.0,-16.0
-58.0,322.0,181.0,256.0,,452.0,-119.0,190.0,-128.0,-12.0
-6.0,367.0,134.0,195.0,,366.0,-74.0,14.0,-113.0,36.0
34.0,764.0,104.0,184.0,,229.0,-104.0,7.0,-96.0,20.0
83.0,25.0,68.0,95.0,,373.0,-162.0,-60.0,-235.0,-22.0
125.0,-613.0,28.0,-123.0,,425.0,-294.0,-27.0,-203.0,76.0
122.0,-565.0,-21.0,-135.0,,492.0,-469.0,-44.0,-361.0,56.0
128.0,-722.0,-25.0,-80.0,,600.0,-629.0,-107.0,-133.0,-63.0
127.0,-682.0,-3.0,-110.0,,361.0,-741.0,-18.0,101.0,-220.0
173.0,-756.0,-12.0,-65.0,,217.0,-838.0,83.0,-50.0,-185.0
161.0,-659.0,18.0,57.0,,294.0,-901.0,315.0,69.0,-36.0
166.0,-551.0,70.0,169.0,,338.0,-893.0,482.0,469.0,-189.0
204.0,-792.0,48.0,165.0,,378.0,-892.0,668.0,462.0,-410.0
270.0,-316.0,58.0,99.0,,546.0,-875.0,604.0,35.0,-503.0
287.0,192.0,92.0,74.0,,507.0,-844.0,424.0,241.0,-512.0
279.0,-155.0,100.0,-31.0,,231.0,-796.0,369.0,365.0,-558.0
316.0,-546.0,171.0,-59.0,,302.0,-740.0,-11.0,-17.0,-541.0
296.0,343.0,174.0,6.0,,423.0,-689.0,-437.0,-312.0,-648.0
280.0,-9.0,91.0,55.0,,291.0,-710.0,-1062.0,-403.0,-938.0
208.0,-1000.0,10.0,87.0,,202.0,-747.0,-1581.0,-430.0,-833.0
170.0,104.0,-67.0,15.0,,374.0,-712.0,-1618.0,-350.0,-529.0
114.0,939.0,-63.0,-3.0,,670.0,-701.0,-1245.0,-165.0,-556.0
21.0,785.0,-56.0,-42.0,,601.0,-718.0,-515.0,-362.0,-630.0
-17.0,-65.0,-55.0,-43.0,,440.0,-768.0,-57.0,-399.0,-458.0
-39.0,-1280.0,3.0,48.0,,606.0,-767.0,413.0,-289.0,-301.0
-23.0,-1014.0,18.0,-55.0,,772.0,-703.0,798.0,-167.0,-241.0
-25.0,-905.0,59.0,-168.0,,563.0,-660.0,973.0,118.0,-40.0
-21.0,-1852.0,117.0,-93.0,,393.0,-662.0,1008.0,381.0,89.0
-29.0,-387.0,66.0,-58.0,,639.0,-649.0,801.0,354.0,-7.0
-50.0,-430.0,22.0,-107.0,,530.0,-550.0,705.0,513.0,135.0
-70.0,-1705.0,-16.0,-79.0,,270.0,-448.0,201.0,923.0,413.0
-42.0,-663.0,-82.0,-83.0,,516.0,-365.0,-341.0,493.0,440.0
4.0,-71.0,-112.0,-70.0,,634.0,-274.0,-663.0,233.0,350.0
46.0,157.0,-180.0,-63.0,,282.0,-133.0,-720.0,386.0,501.0
95.0,-426.0,-219.0,-233.0,,54.0,-31.0,-424.0,405.0,749.0
144.0,746.0,-201.0,-282.0,,322.0,-31.0,-471.0,266.0,616.0
188.0,1433.0,-275.0,-242.0,,623.0,-80.0,-569.0,101.0,490.0
188.0,585.0,-300.0,-231.0,,585.0,-172.0,-788.0,-47.0,635.0
195.0,854.0,-290.0,-99.0,,287.0,-268.0,-779.0,-200.0,736.0
183.0,328.0,-268.0,116.0,,235.0,-430.0,-430.0,237.0,648.0
153.0,576.0,-232.0,282.0,,394.0,-663.0,-168.0,274.0,475.0
118.0,-124.0,-219.0,283.0,,246.0,-898.0,92.0,143.0,451.0
55.0,-170.0,-93.0,245.0,,90.0,-1073.0,-31.0,168.0,423.0
3.0,661.0,-34.0,167.0,,184.0,-1152.0,-110.0,-29.0,399.0
-24.0,-192.0,-31.0,55.0,,341.0,-1207.0,-273.0,101.0,371.0
-58.0,-136.0,-25.0,-38.0,,333.0,-1220.0,-685.0,466.0,230.0
-98.0,140.0,-40.0,-145.0,,381.0,-1215.0,-910.0,667.0,175.0
-124.0,501.0,-47.0,-207.0,,488.0,-1213.0,-910.0,429.0,255.0
-141.0,-31.0,-30.0,-335.0,,463.0,-1182.0,-609.0,316.0,459.0
-177.0,-236.0,-21.0,-508.0,,536.0,-1126.0,-556.0,151.0,531.0
-228.0,121.0,-53.0,-584.0,,461.0,-943.0,-537.0,203.0,452.0
-204.0,-511.0,-34.0,-452.0,,383.0,-704.0,-450.0,268.0,461.0
-155.0,-242.0,-25.0,-227.0,,527.0,-468.0,-378.0,-201.0,582.0
-162.0,338.0,-16.0,-214.0,,467.0,-207.0,11.0,-260.0,703.0
-189.0,936.0,-29.0,-263.0,,328.0,-3.0,238.0,-257.0,736.0
-169.0,377.0,27.0,-259.0,,417.0,175.0,360.0,-127.0,699.0
-122.0,83.0,15.0,-215.0,,335.0,325.0,249.0,-150.0,595.0
-138.0,793.0,10.0,-89.0,,77.0,378.0,166.0,-285.0,557.0
-143.0,857.0,87.0,-41.0,,123.0,324.0,315.0,27.0,605.0
-81.0,181.0,19.0,-2.0,,141.0,217.0,166.0,4.0,606.0
-45.0,-85.0,44.0,37.0,,24.0,29.0,24.0,29.0,444.0
-72.0,432.0,42.0,102.0,,83.0,-244.0,-375.0,205.0,447.0
-115.0,-494.0,52.0,194.0,,150.0,-486.0,-737.0,192.0,541.0
-96.0,73.0,112.0,128.0,,123.0,-682.0,-933.0,349.0,401.0
-79.0,84.0,137.0,62.0,,207.0,-844.0,-1064.0,569.0,440.0
-154.0,-1779.0,190.0,-67.0,,134.0,-933.0,-707.0,733.0,576.0
-201.0,-1025.0,126.0,-193.0,,-179.0,-950.0,-539.0,782.0,579.0
-184.0,248.0,118.0,-85.0,,-116.0,-943.0,-537.0,420.0,506.0
-162.0,-461.0,133.0,25.0,,-210.0,-900.0,-620.0,303.0,541.0
-195.0,-1533.0,100.0,127.0,,-503.0,-822.0,-498.0,533.0,604.0
-215.0,-260.0,157.0,266.0,,-238.0,-722.0,-79.0,530.0,545.0
-146.0,887.0,144.0,370.0,,46.0,-611.0,27.0,403.0,594.0
-108.0,75.0,80.0,432.0,,-55.0,-527.0,7.0,403.0,530.0
-109.0,-354.0,119.0,306.0,,-194.0,-451.0,-254.0,533.0,350.0
-89.0,-410.0,124.0,62.0,,-63.0,-344.0,-458.0,304.0,231.0
-48.0,31.0,90.0,-130.0,,-63.0,-176.0,-727.0,310.0,259.0
-55.0,1330.0,74.0,-245.0,,-263.0,-29.0,-997.0,253.0,295.0
-51.0,1581.0,82.0,-321.0,,-327.0,12.0,-914.0,-87.0,179.0
-8.0,1485.0,54.0,-442.0,,-287.0,38.0,-864.0,-12.0,82.0
-3.0,870.0,0.0,-492.0,,39.0,81.0,-609.0,-81.0,43.0
1.0,427.0,-8.0,-456.0,,170.0,95.0,-567.0,-117.0,258.0
7.0,1863.0,-29.0,-400.0,,-33.0,87.0,-637.0,0.0,446.0
22.0,1325.0,-11.0,-316.0,,129.0,38.0,-578.0,-98.0,471.0
14.0,-169.0,-24.0,-226.0,,277.0,-29.0,-493.0,-289.0,523.0
-25.0,-62.0,14.0,-153.0,,2.0,-92.0,-134.0,-301.0,551.0
-44.0,1029.0,39.0,-188.0,,2.0,-102.0,-60.0,-241.0,653.0
-48.0,584.0,54.0,-285.0,,319.0,-70.0,-238.0,-560.0,810.0
-70.0,-994.0,102.0,-306.0,,92.0,-47.0,-641.0,-677.0,913.0
-106.0,-165.0,71.0,-164.0,,-192.0,-15.0,-992.0,-265.0,726.0
-106.0,94.0,125.0,-19.0,,156.0,6.0,-1108.0,-573.0,538.0
-99.0,-460.0,135.0,-57.0,,294.0,62.0,-1346.0,-474.0,617.0
-113.0,-61.0,147.0,-136.0,,51.0,115.0,-1317.0,333.0,633.0
-115.0,-262.0,142.0,-178.0,,4.0,93.0,-1228.0,-223.0,471.0
-119.0,-1133.0,104.0,-225.0,,235.0,-9.0,-1008.0,-42.0,273.0
-154.0,-1002.0,116.0,-231.0,,384.0,-149.0,-801.0,534.0,362.0
-177.0,-44.0,174.0,-131.0,,260.0,-232.0,-681.0,166.0,453.0
-210.0,2.0,279.0,-78.0,,378.0,-301.0,-245.0,593.0,372.0
-258.0,-543.0,245.0,-94.0,,737.0,-346.0,-40.0,683.0,418.0
-291.0,-1751.0,250.0,-79.0,,772.0,-321.0,103.0,847.0,478.0
-300.0,-1276.0,244.0,-17.0,,354.0,-277.0,212.0,1119.0,551.0
-290.0,9.0,227.0,140.0,,220.0,-239.0,171.0,735.0,563.0
-306.0,-1221.0,265.0,160.0,,527.0,-211.0,-51.0,1032.0,503.0
-312.0,-1217.0,251.0,89.0,,505.0,-188.0,-506.0,656.0,460.0
-300.0,-159.0,286.0,183.0,,523.0,-118.0,-729.0,-141.0,454.0
-286.0,287.0,297.0,315.0,,851.0,7.0,-921.0,140.0,466.0
-292.0,664.0,258.0,409.0,,986.0,129.0,-901.0,115.0,425.0
-296.0,408.0,211.0,477.0,,922.0,193.0,-681.0,-142.0,424.0
-266.0,402.0,227.0,563.0,,987.0,219.0,-400.0,-253.0,371.0
