sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-228.0,396.0,219.0,573.0,,1008.0,225.0,-92.0,-241.0,498.0
-182.0,596.0,188.0,404.0,,785.0,196.0,-25.0,99.0,761.0
-141.0,905.0,188.0,261.0,,714.0,159.0,230.0,32.0,815.0
-89.0,1035.0,148.0,168.0,,608.0,152.0,325.0,229.0,852.0
-47.0,569.0,122.0,183.0,,602.0,176.0,288.0,-62.0,907.0
-33.0,6.0,122.0,194.0,,726.0,167.0,203.0,-548.0,1002.0
-25.0,-247.0,111.0,73.0,,521.0,115.0,-194.0,-67.0,1041.0
-4.0,-879.0,64.0,92.0,,467.0,63.0,-339.0,-156.0,1081.0
35.0,-726.0,68.0,36.0,,576.0,23.0,-485.0,44.0,1020.0
63.0,-811.0,63.0,-72.0,,558.0,15.0,-528.0,-38.0,721.0
45.0,-947.0,43.0,-96.0,,619.0,16.0,-491.0,-399.0,684.0
-9.0,-465.0,35.0,-223.0,,766.0,42.0,-482.0,-72.0,785.0
-78.0,-1525.0,50.0,-276.0,,624.0,59.0,-375.0,-27.0,654.0
-162.0,-1464.0,99.0,-317.0,,508.0,4.0,-439.0,179.0,474.0
-264.0,29.0,89.0,-464.0,,874.0,-78.0,-343.0,-121.0,549.0
-356.0,-508.0,116.0,-674.0,,727.0,-162.0,-295.0,-421.0,643.0
-409.0,-917.0,139.0,-825.0,,184.0,-186.0,-245.0,-146.0,527.0
-437.0,-185.0,150.0,-743.0,,164.0,-191.0,-284.0,-29.0,582.0
-449.0,326.0,165.0,-590.0,,189.0,-219.0,-325.0,-153.0,732.0
-450.0,50.0,104.0,-523.0,,129.0,-219.0,1.0,-639.0,732.0
-432.0,-49.0,50.0,-556.0,,72.0,-236.0,94.0,-570.0,730.0
-395.0,617.0,61.0,-553.0,,45.0,-291.0,121.0,-67.0,686.0
-364.0,1027.0,84.0,-412.0,,171.0,-310.0,-133.0,7.0,541.0
-331.0,1218.0,82.0,-198.0,,181.0,-250.0,-506.0,417.0,517.0
-273.0,765.0,113.0,-34.0,,57.0,-145.0,-650.0,240.0,656.0
-214.0,1155.0,119.0,3.0,,-54.0,-56.0,-766.0,45.0,545.0
-177.0,1298.0,117.0,89.0,,203.0,3.0,-485.0,772.0,222.0
-137.0,513.0,127.0,346.0,,345.0,-9.0,-380.0,323.0,227.0
-108.0,1487.0,80.0,569.0,,56.0,-105.0,-526.0,371.0,376.0
-105.0,1569.0,78.0,572.0,,87.0,-211.0,-635.0,543.0,347.0
-144.0,897.0,91.0,505.0,,68.0,-292.0,-506.0,-107.0,229.0
-165.0,850.0,28.0,409.0,,-125.0,-352.0,42.0,171.0,166.0
-174.0,93.0,5.0,193.0,,-214.0,-384.0,437.0,271.0,157.0
-218.0,-84.0,16.0,6.0,,-156.0,-367.0,707.0,168.0,167.0
-258.0,-663.0,-44.0,-54.0,,-56.0,-317.0,532.0,13.0,366.0
-283.0,-1258.0,-83.0,-84.0,,-70.0,-264.0,27.0,-135.0,370.0
-305.0,-148.0,-73.0,-160.0,,133.0,-244.0,-384.0,92.0,186.0
-364.0,-7.0,-109.0,-264.0,,85.0,-238.0,-633.0,115.0,221.0
-397.0,-1216.0,-120.0,-433.0,,-83.0,-194.0,-532.0,-214.0,299.0
-395.0,-16.0,-131.0,-615.0,,-93.0,-126.0,-635.0,-447.0,325.0
-392.0,585.0,-137.0,-744.0,,-54.0,-83.0,-606.0,-302.0,239.0
-380.0,-1949.0,-123.0,-796.0,,83.0,-96.0,-402.0,-377.0,181.0
-372.0,-1049.0,-150.0,-629.0,,-53.0,-143.0,-221.0,-195.0,122.0
-368.0,681.0,-164.0,-494.0,,-45.0,-162.0,118.0,17.0,145.0
-395.0,-114.0,-174.0,-361.0,,47.0,-215.0,275.0,-374.0,281.0
-409.0,-103.0,-182.0,-124.0,,-70.0,-337.0,639.0,-395.0,250.0
-400.0,14.0,-184.0,72.0,,-106.0,-401.0,801.0,-384.0,187.0
-398.0,246.0,-189.0,366.0,,-52.0,-444.0,685.0,-9.0,225.0
-377.0,-389.0,-147.0,442.0,,-19.0,-507.0,526.0,354.0,494.0
-338.0,-1180.0,-107.0,205.0,,-93.0,-532.0,157.0,-253.0,585.0
-309.0,-1547.0,-128.0,-4.0,,-96.0,-559.0,-97.0,-145.0,435.0
-297.0,-560.0,-156.0,-93.0,,-219.0,-587.0,-478.0,335.0,474.0
-319.0,806.0,-135.0,-146.0,,-356.0,-586.0,-633.0,373.0,559.0
-344.0,-86.0,-90.0,-335.0,,-180.0,-539.0,-657.0,102.0,523.0
-384.0,-264.0,-82.0,-454.0,,-54.0,-491.0,-764.0,-303.0,254.0
-448.0,-221.0,-79.0,-405.0,,-149.0,-484.0,-763.0,-86.0,9.0
-494.0,245.0,-50.0,-335.0,,-278.0,-380.0,-757.0,197.0,33.0
-530.0,826.0,-22.0,-160.0,,-220.0,-208.0,-491.0,239.0,84.0
-527.0,518.0,0.0,38.0,,-70.0,-99.0,-363.0,303.0,-71.0
-516.0,379.0,-38.0,214.0,,10.0,10.0,-127.0,255.0,-259.0
-494.0,353.0,-32.0,394.0,,-177.0,117.0,192.0,193.0,-254.0
-469.0,692.0,5.0,459.0,,-477.0,116.0,192.0,148.0,-146.0
-443.0,-23.0,-38.0,326.0,,-382.0,57.0,280.0,179.0,11.0
-415.0,-786.0,-10.0,192.0,,-345.0,1.0,253.0,169.0,111.0
-414.0,-768.0,65.0,106.0,,-397.0,-75.0,279.0,-275.0,-5.0
-367.0,-70.0,147.0,-15.0,,-214.0,-119.0,205.0,-380.0,37.0
-290.0,191.0,211.0,-219.0,,-116.0,-188.0,-9.0,-110.0,332.0
-186.0,-805.0,222.0,-609.0,,-231.0,-298.0,-177.0,-5.0,426.0
-98.0,-752.0,260.0,-793.0,,-376.0,-349.0,-465.0,193.0,366.0
-26.0,526.0,263.0,-840.0,,-326.0,-368.0,-563.0,-166.0,386.0
65.0,754.0,153.0,-873.0,,-412.0,-397.0,-668.0,-315.0,463.0
94.0,179.0,74.0,-705.0,,-646.0,-426.0,-485.0,194.0,504.0
97.0,600.0,67.0,-510.0,,-614.0,-381.0,-242.0,-71.0,575.0
110.0,1183.0,-1.0,-298.0,,-469.0,-316.0,-258.0,-279.0,593.0
160.0,897.0,-76.0,-107.0,,-483.0,-273.0,-110.0,-222.0,504.0
201.0,-486.0,-120.0,26.0,,-533.0,-207.0,55.0,-450.0,471.0
201.0,-326.0,-60.0,-49.0,,-502.0,-122.0,358.0,0.0,477.0
254.0,218.0,-30.0,-205.0,,-317.0,-40.0,363.0,-134.0,404.0
320.0,-504.0,-56.0,-148.0,,-205.0,43.0,218.0,-258.0,257.0
330.0,-449.0,-14.0,-62.0,,-408.0,134.0,64.0,161.0,211.0
301.0,-1043.0,3.0,-57.0,,-261.0,123.0,-282.0,-183.0,170.0
280.0,-1077.0,0.0,-166.0,,-147.0,21.0,-345.0,93.0,-4.0
272.0,-1249.0,-79.0,-287.0,,-426.0,-80.0,-434.0,20.0,-144.0
236.0,-1887.0,-99.0,-183.0,,-489.0,-184.0,-312.0,-429.0,-180.0
144.0,-1165.0,-102.0,60.0,,-432.0,-307.0,-164.0,-336.0,-214.0
76.0,-494.0,-167.0,256.0,,-331.0,-404.0,-118.0,-742.0,-290.0
55.0,240.0,-213.0,254.0,,-459.0,-483.0,162.0,-756.0,-402.0
-12.0,981.0,-216.0,97.0,,-578.0,-545.0,197.0,-477.0,-579.0
-86.0,319.0,-182.0,17.0,,-507.0,-482.0,221.0,-767.0,-624.0
-88.0,-432.0,-224.0,89.0,,-476.0,-345.0,218.0,-833.0,-561.0
-62.0,532.0,-217.0,155.0,,-452.0,-148.0,267.0,-701.0,-682.0
-64.0,807.0,-162.0,50.0,,-499.0,62.0,266.0,-655.0,-757.0
-53.0,278.0,-126.0,-38.0,,-361.0,167.0,158.0,-196.0,-800.0
17.0,174.0,-115.0,-79.0,,-353.0,204.0,369.0,-402.0,-892.0
64.0,897.0,-115.0,-95.0,,-371.0,171.0,471.0,-688.0,-789.0
41.0,282.0,-61.0,3.0,,-116.0,129.0,559.0,-335.0,-662.0
30.0,-494.0,-33.0,72.0,,109.0,126.0,423.0,-453.0,-761.0
38.0,888.0,-55.0,136.0,,64.0,103.0,99.0,-252.0,-868.0
45.0,-149.0,-125.0,331.0,,-160.0,71.0,51.0,-237.0,-598.0
0.0,-120.0,-135.0,432.0,,-122.0,78.0,7.0,-475.0,-415.0
-27.0,933.0,-90.0,397.0,,-191.0,107.0,96.0,-484.0,-535.0
-4.0,675.0,-128.0,357.0,,-280.0,124.0,131.0,-614.0,-480.0
-41.0,729.0,-54.0,181.0,,-280.0,179.0,121.0,-46.0,-389.0
-112.0,-431.0,-14.0,69.0,,-353.0,280.0,116.0,-96.0,-395.0
-192.0,-317.0,-46.0,-86.0,,-267.0,360.0,57.0,-367.0,-275.0
-190.0,629.0,-29.0,-291.0,,-413.0,376.0,238.0,24.0,-198.0
-163.0,473.0,-95.0,-407.0,,-517.0,341.0,402.0,-52.0,-407.0
-162.0,-131.0,-83.0,-524.0,,-235.0,269.0,526.0,136.0,-418.0
-141.0,-215.0,-131.0,-505.0,,-75.0,123.0,410.0,282.0,-276.0
-118.0,634.0,-221.0,-499.0,,-361.0,-66.0,158.0,102.0,-434.0
-89.0,1138.0,-229.0,-295.0,,-517.0,-239.0,-99.0,89.0,-655.0
-85.0,-326.0,-218.0,7.0,,-234.0,-343.0,-537.0,310.0,-616.0
-63.0,-493.0,-270.0,134.0,,-253.0,-349.0,-593.0,504.0,-547.0
-37.0,514.0,-316.0,271.0,,-360.0,-319.0,-598.0,365.0,-630.0
-2.0,425.0,-285.0,360.0,,-519.0,-249.0,-495.0,27.0,-576.0
12.0,648.0,-295.0,435.0,,-722.0,-155.0,-227.0,31.0,-654.0
30.0,173.0,-263.0,432.0,,-471.0,-91.0,-5.0,504.0,-643.0
93.0,353.0,-259.0,307.0,,-270.0,-51.0,421.0,253.0,-370.0
134.0,-372.0,-179.0,266.0,,-398.0,-22.0,519.0,40.0,-242.0
157.0,167.0,-73.0,292.0,,-807.0,8.0,521.0,222.0,-344.0
168.0,814.0,-13.0,184.0,,-969.0,60.0,447.0,-32.0,-388.0
185.0,-725.0,54.0,-62.0,,-759.0,123.0,447.0,-57.0,-201.0
193.0,71.0,132.0,-200.0,,-399.0,132.0,580.0,163.0,-116.0
199.0,-132.0,195.0,-261.0,,3.0,115.0,271.0,-70.0,-36.0
214.0,-512.0,100.0,-404.0,,-377.0,81.0,5.0,-405.0,-120.0
236.0,-277.0,71.0,-446.0,,-605.0,43.0,-280.0,-306.0,-161.0
245.0,-698.0,85.0,-366.0,,-208.0,-1.0,-539.0,-177.0,-47.0
235.0,-878.0,63.0,-143.0,,-152.0,0.0,-726.0,-181.0,12.0
222.0,-323.0,-22.0,100.0,,35.0,168.0,-770.0,-368.0,-3.0
189.0,235.0,-151.0,208.0,,-169.0,334.0,-400.0,-526.0,-145.0
135.0,-407.0,-217.0,197.0,,-655.0,469.0,-120.0,-471.0,-134.0
79.0,-268.0,-343.0,16.0,,-618.0,557.0,321.0,-404.0,-227.0
69.0,-354.0,-445.0,-198.0,,-466.0,581.0,807.0,-380.0,-298.0
67.0,-130.0,-470.0,-433.0,,-237.0,580.0,1202.0,-357.0,-233.0
39.0,146.0,-474.0,-542.0,,-300.0,475.0,1337.0,-341.0,-258.0
-2.0,279.0,-440.0,-522.0,,-626.0,328.0,968.0,-142.0,-496.0
-9.0,431.0,-395.0,-569.0,,-1081.0,166.0,750.0,23.0,-666.0
-11.0,95.0,-306.0,-701.0,,-883.0,14.0,432.0,-155.0,-634.0
-48.0,150.0,-175.0,-696.0,,-75.0,-141.0,123.0,127.0,-766.0
-47.0,495.0,-123.0,-441.0,,19.0,-289.0,-107.0,-26.0,-906.0
-13.0,223.0,-69.0,-228.0,,-331.0,-358.0,-323.0,-381.0,-819.0
26.0,-735.0,-6.0,-144.0,,-708.0,-375.0,-354.0,56.0,-776.0
46.0,451.0,38.0,-83.0,,-652.0,-355.0,-515.0,147.0,-1112.0
80.0,991.0,83.0,51.0,,-294.0,-297.0,-397.0,84.0,-1143.0
122.0,646.0,71.0,320.0,,-224.0,-209.0,-280.0,-301.0,-935.0
122.0,487.0,59.0,533.0,,-513.0,-117.0,-230.0,-218.0,-949.0
88.0,382.0,52.0,540.0,,-816.0,-37.0,-157.0,12.0,-1014.0
49.0,953.0,2.0,567.0,,-424.0,63.0,-168.0,-452.0,-1171.0
39.0,850.0,-65.0,547.0,,-29.0,183.0,40.0,-211.0,-1157.0
23.0,994.0,-55.0,427.0,,-207.0,279.0,133.0,-233.0,-965.0
5.0,-289.0,-21.0,252.0,,-315.0,361.0,339.0,-498.0,-740.0
-24.0,245.0,-49.0,9.0,,-474.0,406.0,376.0,-275.0,-771.0
-7.0,779.0,-41.0,-190.0,,-387.0,403.0,436.0,-245.0,-924.0
54.0,-820.0,-15.0,-349.0,,112.0,388.0,761.0,-171.0,-845.0
96.0,-118.0,-25.0,-339.0,,-110.0,369.0,870.0,-37.0,-562.0
121.0,387.0,-63.0,-321.0,,-588.0,363.0,1182.0,-81.0,-355.0
142.0,337.0,-64.0,-318.0,,-605.0,341.0,1069.0,63.0,-538.0
208.0,-111.0,-10.0,-221.0,,-454.0,280.0,770.0,287.0,-578.0
218.0,218.0,-25.0,-69.0,,-205.0,204.0,665.0,215.0,-347.0
208.0,445.0,-100.0,124.0,,-89.0,157.0,330.0,-17.0,-223.0
249.0,-284.0,-124.0,230.0,,-20.0,146.0,53.0,-69.0,-236.0
307.0,208.0,-9.0,294.0,,-31.0,160.0,-323.0,58.0,-232.0
334.0,-289.0,65.0,259.0,,56.0,222.0,-495.0,-30.0,-153.0
334.0,-838.0,58.0,231.0,,425.0,361.0,-639.0,32.0,-185.0
414.0,-951.0,125.0,194.0,,656.0,484.0,-752.0,115.0,-68.0
496.0,-1182.0,180.0,172.0,,453.0,479.0,-609.0,168.0,78.0
526.0,-1316.0,205.0,244.0,,-292.0,463.0,-334.0,357.0,-54.0
545.0,-958.0,206.0,208.0,,-719.0,461.0,284.0,317.0,-81.0
565.0,-455.0,225.0,283.0,,-35.0,444.0,718.0,115.0,-8.0
526.0,-579.0,190.0,363.0,,803.0,442.0,992.0,-72.0,24.0
433.0,226.0,140.0,294.0,,241.0,417.0,1012.0,-80.0,-94.0
386.0,359.0,128.0,179.0,,-979.0,403.0,809.0,-65.0,-267.0
360.0,558.0,134.0,-62.0,,-641.0,419.0,578.0,-35.0,-238.0
342.0,532.0,144.0,-187.0,,1028.0,448.0,219.0,-82.0,-299.0
306.0,402.0,46.0,-175.0,,1537.0,475.0,181.0,-49.0,-439.0
287.0,1250.0,-64.0,-200.0,,119.0,492.0,-20.0,-18.0,-510.0
294.0,522.0,-127.0,-173.0,,-619.0,491.0,-181.0,115.0,-460.0
261.0,518.0,-145.0,-107.0,,344.0,514.0,-275.0,402.0,-418.0
215.0,372.0,-182.0,-61.0,,875.0,512.0,-445.0,155.0,-565.0
176.0,-313.0,-189.0,49.0,,-25.0,472.0,-223.0,141.0,-581.0
175.0,-215.0,-177.0,158.0,,-1039.0,465.0,-57.0,172.0,-498.0
186.0,-616.0,-203.0,198.0,,-717.0,425.0,367.0,127.0,-544.0
168.0,-182.0,-214.0,239.0,,299.0,405.0,752.0,275.0,-516.0
140.0,-96.0,-215.0,238.0,,579.0,417.0,861.0,-141.0,-407.0
143.0,-78.0,-199.0,195.0,,77.0,423.0,947.0,-76.0,-450.0
151.0,-190.0,-205.0,106.0,,-513.0,386.0,764.0,170.0,-569.0
137.0,-583.0,-224.0,51.0,,-573.0,319.0,631.0,179.0,-578.0
106.0,-95.0,-215.0,117.0,,217.0,323.0,290.0,502.0,-564.0
70.0,-460.0,-160.0,166.0,,613.0,322.0,-68.0,302.0,-680.0
53.0,-543.0,-137.0,167.0,,126.0,330.0,-277.0,167.0,-663.0
27.0,-43.0,-120.0,257.0,,-284.0,308.0,-454.0,120.0,-579.0
22.0,172.0,-97.0,329.0,,-457.0,243.0,-421.0,-104.0,-614.0
35.0,-468.0,-27.0,147.0,,73.0,225.0,-443.0,121.0,-535.0
72.0,-897.0,73.0,32.0,,523.0,264.0,-251.0,270.0,-485.0
83.0,-303.0,129.0,80.0,,228.0,365.0,29.0,-5.0,-377.0
81.0,-978.0,187.0,121.0,,-102.0,499.0,352.0,-21.0,-216.0
132.0,-779.0,250.0,133.0,,-271.0,642.0,683.0,419.0,-103.0
177.0,-15.0,278.0,-24.0,,-118.0,798.0,752.0,376.0,-109.0
256.0,-146.0,250.0,-111.0,,9.0,943.0,897.0,233.0,-240.0
350.0,15.0,216.0,-13.0,,460.0,978.0,785.0,62.0,-48.0
436.0,240.0,177.0,54.0,,864.0,965.0,569.0,-115.0,172.0
502.0,629.0,151.0,-61.0,,373.0,955.0,190.0,171.0,57.0
506.0,-8.0,99.0,-183.0,,-473.0,930.0,-428.0,18.0,-132.0
491.0,125.0,85.0,-185.0,,-184.0,888.0,-696.0,-147.0,-51.0
490.0,1096.0,91.0,-152.0,,1125.0,756.0,-785.0,-117.0,90.0
458.0,181.0,0.0,4.0,,795.0,589.0,-561.0,-234.0,104.0
393.0,-312.0,-57.0,97.0,,-200.0,427.0,-395.0,-328.0,104.0
370.0,416.0,-19.0,-59.0,,-133.0,311.0,-334.0,-223.0,-69.0
377.0,270.0,-58.0,-166.0,,707.0,257.0,-218.0,-152.0,-173.0
350.0,-203.0,-115.0,-171.0,,1245.0,240.0,-339.0,-584.0,16.0
311.0,121.0,-106.0,-226.0,,529.0,295.0,-243.0,-534.0,267.0
310.0,850.0,-166.0,-285.0,,43.0,416.0,-195.0,-225.0,190.0
290.0,1324.0,-175.0,-327.0,,343.0,546.0,-20.0,-300.0,0.0
233.0,767.0,-216.0,-304.0,,856.0,623.0,214.0,-75.0,-4.0
181.0,314.0,-277.0,-244.0,,380.0,695.0,280.0,-7.0,171.0
179.0,831.0,-309.0,-256.0,,-540.0,779.0,606.0,-39.0,348.0
190.0,1202.0,-389.0,-239.0,,-145.0,758.0,920.0,302.0,263.0
160.0,935.0,-422.0,-85.0,,1106.0,645.0,1263.0,323.0,120.0
147.0,645.0,-403.0,-18.0,,1283.0,516.0,1204.0,303.0,93.0
157.0,1230.0,-333.0,-10.0,,97.0,406.0,964.0,383.0,183.0
176.0,1413.0,-291.0,68.0,,-274.0,345.0,650.0,103.0,125.0
181.0,1085.0,-223.0,95.0,,142.0,263.0,29.0,41.0,82.0
181.0,807.0,-159.0,41.0,,315.0,219.0,-448.0,444.0,92.0
187.0,330.0,-95.0,48.0,,-179.0,269.0,-946.0,630.0,44.0
192.0,488.0,-9.0,128.0,,-423.0,342.0,-1117.0,276.0,169.0
188.0,197.0,20.0,100.0,,-73.0,464.0,-1308.0,99.0,228.0
193.0,-676.0,49.0,-25.0,,-220.0,583.0,-1396.0,267.0,83.0
218.0,-1231.0,69.0,-60.0,,-239.0,677.0,-1006.0,447.0,-27.0
226.0,-1908.0,60.0,-14.0,,79.0,746.0,-550.0,611.0,-9.0
260.0,-1812.0,45.0,-38.0,,72.0,707.0,188.0,425.0,-108.0
317.0,-1535.0,48.0,35.0,,-481.0,640.0,694.0,436.0,-222.0
366.0,-1768.0,74.0,25.0,,-582.0,593.0,796.0,492.0,-265.0
415.0,-1425.0,93.0,-149.0,,12.0,495.0,533.0,421.0,-302.0
428.0,-1231.0,48.0,-218.0,,236.0,413.0,27.0,727.0,-362.0
461.0,-628.0,8.0,-199.0,,100.0,381.0,-155.0,398.0,-362.0
491.0,-102.0,3.0,-286.0,,78.0,367.0,-114.0,208.0,-251.0
463.0,-12.0,11.0,-377.0,,-26.0,416.0,147.0,402.0,-252.0
450.0,743.0,-1.0,-213.0,,35.0,455.0,158.0,231.0,-182.0
432.0,622.0,20.0,-34.0,,584.0,447.0,59.0,137.0,-11.0
411.0,690.0,25.0,5.0,,437.0,419.0,62.0,-112.0,154.0
356.0,1121.0,-13.0,83.0,,-348.0,353.0,-173.0,-278.0,183.0
299.0,862.0,-27.0,265.0,,-441.0,307.0,-201.0,-577.0,138.0
256.0,736.0,-77.0,412.0,,-93.0,265.0,-240.0,-531.0,203.0
199.0,632.0,-71.0,461.0,,117.0,228.0,-267.0,-192.0,320.0
159.0,702.0,-73.0,387.0,,469.0,244.0,-391.0,-385.0,419.0
107.0,1012.0,-59.0,245.0,,765.0,293.0,-467.0,-515.0,295.0
87.0,1057.0,46.0,144.0,,216.0,360.0,-79.0,-167.0,238.0
44.0,269.0,79.0,10.0,,-503.0,426.0,153.0,232.0,352.0
32.0,-82.0,58.0,-290.0,,-26.0,464.0,384.0,-1.0,330.0
54.0,101.0,93.0,-438.0,,643.0,433.0,301.0,-169.0,381.0
90.0,-147.0,88.0,-318.0,,233.0,372.0,46.0,-63.0,565.0
140.0,-343.0,95.0,-252.0,,-596.0,339.0,-96.0,75.0,539.0
131.0,-565.0,146.0,-275.0,,-509.0,335.0,-460.0,100.0,560.0
158.0,-756.0,143.0,-194.0,,-83.0,328.0,-554.0,-59.0,830.0
178.0,-955.0,155.0,-35.0,,-153.0,271.0,-770.0,26.0,853.0
202.0,-925.0,104.0,113.0,,267.0,167.0,-988.0,-114.0,811.0
205.0,-1054.0,2.0,399.0,,511.0,104.0,-1086.0,-155.0,984.0
230.0,-1333.0,-48.0,503.0,,235.0,140.0,-933.0,129.0,968.0
293.0,-1143.0,-61.0,468.0,,-46.0,189.0,-323.0,175.0,677.0
315.0,-1206.0,19.0,552.0,,-54.0,334.0,59.0,-110.0,745.0
328.0,-1582.0,107.0,705.0,,-314.0,520.0,443.0,-234.0,985.0
312.0,-1927.0,141.0,656.0,,-779.0,582.0,533.0,-197.0,859.0
297.0,-1525.0,187.0,394.0,,-177.0,552.0,363.0,-343.0,692.0
241.0,-779.0,232.0,314.0,,425.0,344.0,92.0,-199.0,651.0
194.0,-815.0,244.0,269.0,,473.0,108.0,-306.0,-327.0,718.0
158.0,-659.0,228.0,314.0,,128.0,17.0,-404.0,-532.0,630.0
117.0,93.0,247.0,449.0,,-45.0,-42.0,-620.0,-330.0,591.0
91.0,546.0,217.0,353.0,,383.0,-107.0,-692.0,-368.0,631.0
76.0,591.0,215.0,151.0,,383.0,-157.0,-670.0,-95.0,455.0
72.0,471.0,261.0,96.0,,-83.0,-182.0,-615.0,91.0,450.0
64.0,760.0,265.0,-183.0,,30.0,-146.0,-371.0,-32.0,630.0
61.0,1154.0,250.0,-603.0,,603.0,-76.0,-260.0,127.0,651.0
37.0,664.0,178.0,-769.0,,423.0,-58.0,-51.0,29.0,536.0
42.0,813.0,151.0,-583.0,,-32.0,-67.0,-75.0,-20.0,562.0
70.0,1583.0,136.0,-220.0,,355.0,-104.0,-199.0,153.0,580.0
124.0,1683.0,129.0,-200.0,,1142.0,-179.0,-375.0,127.0,684.0
136.0,1918.0,133.0,-141.0,,858.0,-272.0,-589.0,-49.0,784.0
146.0,2568.0,167.0,-62.0,,-47.0,-390.0,-423.0,-4.0,550.0
173.0,2927.0,200.0,-104.0,,-87.0,-408.0,-319.0,139.0,466.0
171.0,2511.0,220.0,-96.0,,511.0,-292.0,-125.0,-17.0,630.0
182.0,2416.0,249.0,-310.0,,619.0,-193.0,29.0,-165.0,634.0
164.0,2466.0,216.0,-378.0,,133.0,-130.0,92.0,-330.0,563.0
149.0,1838.0,239.0,-223.0,,208.0,-73.0,120.0,-145.0,645.0
117.0,804.0,198.0,-96.0,,783.0,-12.0,-142.0,379.0,656.0
131.0,0.0,108.0,-89.0,,481.0,95.0,-303.0,273.0,555.0
160.0,-602.0,82.0,-207.0,,-454.0,120.0,-567.0,272.0,617.0
163.0,-1117.0,62.0,-141.0,,-239.0,54.0,-807.0,871.0,721.0
171.0,-1513.0,57.0,-4.0,,268.0,52.0,-846.0,704.0,621.0
180.0,-2448.0,13.0,-55.0,,-254.0,73.0,-825.0,699.0,539.0
205.0,-2654.0,13.0,-224.0,,-728.0,65.0,-752.0,829.0,635.0
204.0,-3702.0,23.0,-304.0,,-219.0,-15.0,-864.0,89.0,638.0
206.0,-4200.0,-4.0,-213.0,,567.0,-142.0,-755.0,318.0,637.0
236.0,-3073.0,17.0,25.0,,175.0,-200.0,-452.0,273.0,820.0
283.0,-3247.0,44.0,215.0,,-369.0,-204.0,14.0,-27.0,822.0
288.0,-2641.0,55.0,194.0,,164.0,-223.0,471.0,12.0,813.0
264.0,-1919.0,19.0,182.0,,496.0,-197.0,563.0,-638.0,933.0
238.0,-1184.0,-18.0,346.0,,-261.0,-152.0,473.0,-503.0,901.0
226.0,-517.0,-23.0,671.0,,-914.0,-165.0,-42.0,-481.0,878.0
182.0,160.0,-33.0,756.0,,-289.0,-174.0,-397.0,-688.0,918.0
123.0,1157.0,-36.0,536.0,,454.0,-185.0,-582.0,-812.0,843.0
92.0,1345.0,-67.0,280.0,,336.0,-179.0,-709.0,-973.0,613.0
50.0,2371.0,-36.0,122.0,,-124.0,-162.0,-583.0,-652.0,537.0
5.0,2418.0,-9.0,62.0,,-191.0,-148.0,-567.0,-441.0,541.0
-47.0,2415.0,-11.0,-349.0,,459.0,-171.0,-362.0,-353.0,357.0
-46.0,2780.0,38.0,-663.0,,742.0,-236.0,-384.0,-485.0,240.0
-56.0,2583.0,46.0,-511.0,,-199.0,-261.0,-445.0,-427.0,402.0
-96.0,2639.0,0.0,-394.0,,-899.0,-344.0,-290.0,-207.0,505.0
-162.0,2108.0,-4.0,-345.0,,33.0,-415.0,-162.0,115.0,451.0
-190.0,962.0,30.0,-283.0,,744.0,-411.0,101.0,214.0,551.0
-176.0,-631.0,17.0,-103.0,,81.0,-384.0,29.0,282.0,699.0
-226.0,-655.0,23.0,151.0,,219.0,-297.0,-75.0,340.0,797.0
-243.0,-1120.0,41.0,362.0,,940.0,-227.0,-236.0,339.0,905.0
-249.0,-2135.0,83.0,373.0,,332.0,-154.0,-474.0,470.0,847.0
-236.0,-1689.0,107.0,110.0,,-313.0,-109.0,-654.0,45.0,651.0
-259.0,-1626.0,76.0,-61.0,,313.0,-154.0,-999.0,25.0,744.0
-292.0,-1447.0,111.0,6.0,,333.0,-179.0,-1034.0,-120.0,832.0
-302.0,-1129.0,106.0,93.0,,-917.0,-151.0,-1069.0,107.0,674.0
-355.0,-866.0,105.0,44.0,,-726.0,-101.0,-1031.0,363.0,460.0
