sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-380.0,-679.0,102.0,-99.0,,713.0,-88.0,-897.0,-148.0,270.0
-421.0,-25.0,147.0,-252.0,,418.0,-111.0,-783.0,-239.0,264.0
-476.0,678.0,250.0,-257.0,,-653.0,-94.0,-362.0,-334.0,371.0
-491.0,585.0,287.0,-221.0,,122.0,-60.0,-62.0,-104.0,347.0
-465.0,316.0,355.0,-375.0,,821.0,-69.0,290.0,-43.0,-25.0
-415.0,-309.0,375.0,-532.0,,-439.0,-118.0,508.0,47.0,-162.0
-374.0,-462.0,397.0,-543.0,,-820.0,-172.0,596.0,-267.0,23.0
-319.0,-121.0,443.0,-365.0,,169.0,-215.0,724.0,-277.0,66.0
-250.0,26.0,439.0,-190.0,,18.0,-291.0,631.0,330.0,5.0
-232.0,-376.0,466.0,-243.0,,-851.0,-394.0,790.0,361.0,-74.0
-244.0,-216.0,450.0,-261.0,,-202.0,-457.0,822.0,556.0,-20.0
-241.0,600.0,397.0,-100.0,,739.0,-548.0,578.0,139.0,92.0
-231.0,390.0,374.0,-50.0,,0.0,-640.0,197.0,187.0,269.0
-192.0,-43.0,317.0,-57.0,,-197.0,-621.0,-242.0,357.0,274.0
-156.0,-198.0,252.0,-51.0,,621.0,-584.0,-567.0,130.0,55.0
-124.0,725.0,201.0,-8.0,,329.0,-536.0,-958.0,190.0,59.0
-97.0,1494.0,130.0,191.0,,-373.0,-426.0,-894.0,-235.0,331.0
-89.0,1125.0,158.0,155.0,,501.0,-322.0,-663.0,-458.0,403.0
-95.0,1676.0,188.0,-68.0,,1111.0,-238.0,-489.0,-180.0,187.0
-132.0,1405.0,151.0,-290.0,,67.0,-185.0,-400.0,23.0,114.0
-153.0,417.0,167.0,-486.0,,11.0,-227.0,-474.0,-394.0,291.0
-166.0,342.0,147.0,-391.0,,1012.0,-300.0,-162.0,-770.0,356.0
-200.0,11.0,108.0,-308.0,,916.0,-342.0,169.0,-613.0,195.0
-212.0,-579.0,40.0,-329.0,,80.0,-345.0,604.0,-410.0,226.0
-230.0,-624.0,-46.0,-155.0,,686.0,-304.0,968.0,-446.0,308.0
-267.0,-500.0,-56.0,-36.0,,1334.0,-287.0,1055.0,-283.0,336.0
-310.0,-1091.0,-58.0,75.0,,254.0,-268.0,1021.0,-103.0,360.0
-341.0,-1486.0,-57.0,186.0,,14.0,-244.0,583.0,-217.0,496.0
-348.0,-1389.0,-92.0,144.0,,922.0,-215.0,194.0,65.0,481.0
-386.0,-1218.0,-159.0,323.0,,778.0,-163.0,-197.0,381.0,301.0
-457.0,-892.0,-216.0,695.0,,181.0,-116.0,-358.0,31.0,540.0
-500.0,-638.0,-270.0,962.0,,726.0,-79.0,-299.0,-170.0,579.0
-476.0,-429.0,-223.0,868.0,,918.0,-84.0,-306.0,196.0,356.0
-476.0,-97.0,-140.0,561.0,,254.0,-134.0,-57.0,295.0,244.0
-500.0,-126.0,-118.0,451.0,,787.0,-238.0,232.0,567.0,308.0
-439.0,-434.0,-93.0,345.0,,1420.0,-385.0,837.0,631.0,275.0
-364.0,43.0,-42.0,52.0,,616.0,-540.0,1165.0,175.0,98.0
-338.0,457.0,-51.0,-255.0,,471.0,-652.0,990.0,181.0,58.0
-341.0,632.0,-65.0,-470.0,,1175.0,-701.0,857.0,499.0,-53.0
-278.0,1039.0,-43.0,-408.0,,591.0,-699.0,509.0,352.0,-58.0
-199.0,1132.0,-45.0,-263.0,,160.0,-620.0,277.0,138.0,-28.0
-186.0,939.0,24.0,-177.0,,801.0,-505.0,-16.0,41.0,10.0
-170.0,623.0,22.0,29.0,,483.0,-403.0,-158.0,-302.0,29.0
-127.0,476.0,-11.0,308.0,,-304.0,-249.0,70.0,40.0,26.0
-91.0,-220.0,-21.0,591.0,,61.0,-101.0,308.0,242.0,183.0
-111.0,-828.0,-85.0,647.0,,412.0,-58.0,432.0,-20.0,229.0
-122.0,-550.0,-109.0,509.0,,24.0,-75.0,264.0,-145.0,164.0
-112.0,-859.0,-141.0,384.0,,134.0,-93.0,332.0,116.0,207.0
-82.0,-1337.0,-73.0,409.0,,409.0,-99.0,397.0,260.0,219.0
-72.0,-965.0,-16.0,428.0,,59.0,-193.0,397.0,-81.0,143.0
-95.0,-76.0,-20.0,425.0,,33.0,-319.0,589.0,-23.0,-5.0
-88.0,343.0,5.0,404.0,,505.0,-409.0,776.0,-293.0,-142.0
-85.0,423.0,40.0,160.0,,545.0,-529.0,918.0,-173.0,-161.0
-105.0,585.0,67.0,-19.0,,437.0,-624.0,583.0,-126.0,-158.0
-152.0,656.0,69.0,-86.0,,353.0,-713.0,181.0,-293.0,-225.0
-169.0,868.0,81.0,-182.0,,185.0,-743.0,-363.0,55.0,-492.0
-181.0,200.0,78.0,-360.0,,320.0,-693.0,-851.0,-183.0,-660.0
-226.0,-278.0,114.0,-266.0,,459.0,-614.0,-811.0,-206.0,-611.0
-270.0,2.0,151.0,149.0,,112.0,-504.0,-824.0,121.0,-532.0
-283.0,-316.0,153.0,318.0,,-113.0,-406.0,-626.0,71.0,-736.0
-272.0,-450.0,161.0,278.0,,251.0,-322.0,-397.0,-184.0,-1057.0
-277.0,-527.0,155.0,158.0,,264.0,-215.0,-90.0,-69.0,-944.0
-292.0,-726.0,134.0,217.0,,-179.0,-101.0,282.0,-28.0,-573.0
-268.0,-852.0,154.0,408.0,,-303.0,-15.0,430.0,108.0,-439.0
-232.0,-939.0,177.0,452.0,,-177.0,79.0,715.0,453.0,-676.0
-236.0,-456.0,206.0,361.0,,-402.0,124.0,731.0,237.0,-613.0
-245.0,-234.0,199.0,161.0,,-557.0,68.0,774.0,34.0,-377.0
-266.0,-512.0,168.0,51.0,,-271.0,-2.0,788.0,-71.0,-254.0
-272.0,-472.0,132.0,-124.0,,-273.0,-22.0,626.0,-46.0,-74.0
-280.0,-201.0,16.0,-446.0,,-290.0,2.0,580.0,251.0,74.0
-262.0,-85.0,-77.0,-653.0,,-82.0,-12.0,458.0,360.0,52.0
-202.0,108.0,-151.0,-711.0,,213.0,-93.0,511.0,91.0,25.0
-167.0,780.0,-198.0,-750.0,,417.0,-141.0,269.0,-8.0,427.0
-148.0,1001.0,-269.0,-627.0,,169.0,-155.0,118.0,-30.0,534.0
-157.0,1242.0,-336.0,-374.0,,-100.0,-186.0,197.0,215.0,206.0
-157.0,2089.0,-356.0,-101.0,,-86.0,-187.0,57.0,282.0,135.0
-181.0,1965.0,-335.0,160.0,,-202.0,-185.0,72.0,-186.0,304.0
-207.0,1404.0,-313.0,325.0,,-367.0,-179.0,-18.0,1.0,192.0
-182.0,1098.0,-340.0,418.0,,-4.0,-123.0,77.0,54.0,-82.0
-100.0,797.0,-281.0,390.0,,273.0,-89.0,192.0,-65.0,-160.0
-55.0,295.0,-173.0,271.0,,-320.0,-100.0,286.0,-315.0,-344.0
-68.0,-279.0,-71.0,135.0,,-664.0,-91.0,445.0,-696.0,-421.0
-68.0,-519.0,0.0,155.0,,-162.0,-48.0,290.0,-597.0,-465.0
-80.0,-1031.0,115.0,155.0,,-340.0,6.0,256.0,-425.0,-538.0
-99.0,-1221.0,155.0,63.0,,-774.0,-6.0,229.0,-77.0,-594.0
-166.0,-1462.0,111.0,-124.0,,-137.0,-144.0,363.0,-129.0,-693.0
-190.0,-1667.0,107.0,-43.0,,74.0,-253.0,441.0,-370.0,-527.0
-172.0,-1344.0,110.0,327.0,,-467.0,-252.0,360.0,-515.0,-349.0
-162.0,-621.0,130.0,354.0,,-160.0,-238.0,410.0,-174.0,-403.0
-165.0,-141.0,69.0,304.0,,168.0,-223.0,256.0,242.0,-478.0
-163.0,-438.0,76.0,222.0,,-431.0,-190.0,227.0,-328.0,-231.0
-121.0,681.0,75.0,193.0,,-661.0,-165.0,44.0,-450.0,91.0
-113.0,1100.0,27.0,108.0,,-242.0,-162.0,-164.0,-305.0,32.0
-92.0,1495.0,5.0,-190.0,,-155.0,-166.0,-297.0,-405.0,-82.0
-95.0,2387.0,-28.0,-17.0,,-217.0,-169.0,-591.0,-48.0,-43.0
-110.0,1339.0,-1.0,285.0,,-43.0,-197.0,-572.0,39.0,-135.0
-149.0,1417.0,-48.0,146.0,,62.0,-213.0,-495.0,-281.0,-206.0
-180.0,1365.0,-87.0,-73.0,,221.0,-207.0,-214.0,-214.0,-130.0
-162.0,634.0,-123.0,-238.0,,261.0,-242.0,70.0,17.0,-405.0
-157.0,25.0,-98.0,-138.0,,-138.0,-319.0,317.0,179.0,-713.0
-188.0,-967.0,-32.0,-71.0,,-134.0,-350.0,713.0,276.0,-610.0
-225.0,-930.0,-26.0,-120.0,,416.0,-360.0,735.0,38.0,-483.0
-182.0,-964.0,2.0,-83.0,,-54.0,-363.0,805.0,-12.0,-600.0
-179.0,-1784.0,3.0,-318.0,,-747.0,-328.0,816.0,167.0,-653.0
-195.0,-2029.0,59.0,-342.0,,100.0,-273.0,763.0,176.0,-503.0
-197.0,-1439.0,64.0,-8.0,,507.0,-151.0,805.0,69.0,-436.0
-167.0,-1251.0,77.0,272.0,,-337.0,-29.0,779.0,8.0,-317.0
-175.0,-1109.0,135.0,297.0,,-300.0,31.0,761.0,-62.0,-61.0
-249.0,-649.0,159.0,155.0,,75.0,38.0,299.0,-122.0,111.0
-258.0,-449.0,203.0,-1.0,,-352.0,42.0,-227.0,-25.0,-31.0
-237.0,-650.0,254.0,-9.0,,-172.0,55.0,-655.0,-83.0,-10.0
-217.0,-630.0,290.0,31.0,,369.0,38.0,-824.0,-18.0,149.0
-261.0,-298.0,232.0,20.0,,259.0,24.0,-707.0,218.0,16.0
-315.0,-179.0,231.0,-27.0,,225.0,-20.0,-663.0,291.0,-35.0
-342.0,138.0,271.0,-30.0,,129.0,-67.0,-290.0,416.0,-41.0
-368.0,380.0,273.0,124.0,,-232.0,-86.0,81.0,251.0,-189.0
-433.0,538.0,244.0,141.0,,-34.0,-82.0,474.0,-226.0,-374.0
-460.0,987.0,204.0,158.0,,109.0,-91.0,624.0,-160.0,-293.0
-403.0,1512.0,229.0,0.0,,-422.0,-137.0,428.0,-23.0,-258.0
-346.0,1825.0,216.0,-84.0,,-379.0,-172.0,314.0,-141.0,-321.0
-310.0,1987.0,204.0,-3.0,,-89.0,-210.0,-20.0,-148.0,-381.0
-315.0,1750.0,197.0,-72.0,,-406.0,-197.0,-186.0,-429.0,-454.0
-290.0,1590.0,206.0,-133.0,,-258.0,-176.0,-262.0,-468.0,-286.0
-287.0,1116.0,217.0,-17.0,,388.0,-174.0,-221.0,-54.0,-186.0
-314.0,63.0,194.0,76.0,,395.0,-110.0,49.0,197.0,-236.0
-331.0,90.0,218.0,36.0,,185.0,-65.0,186.0,-48.0,-287.0
-327.0,-257.0,245.0,252.0,,249.0,-23.0,197.0,-263.0,-127.0
-294.0,-800.0,278.0,330.0,,197.0,13.0,-64.0,-116.0,-172.0
-294.0,-474.0,254.0,343.0,,319.0,18.0,-166.0,168.0,-178.0
-271.0,-496.0,211.0,205.0,,285.0,81.0,-240.0,81.0,130.0
-262.0,-994.0,181.0,88.0,,-86.0,150.0,-293.0,-264.0,36.0
-287.0,-1111.0,222.0,140.0,,-100.0,229.0,-81.0,-76.0,-151.0
-297.0,-673.0,297.0,-138.0,,-43.0,327.0,-112.0,-54.0,-4.0
-273.0,-1133.0,279.0,-162.0,,4.0,341.0,-59.0,195.0,318.0
-253.0,-1241.0,300.0,-51.0,,338.0,299.0,0.0,234.0,217.0
-250.0,-279.0,237.0,-91.0,,512.0,289.0,118.0,28.0,175.0
-222.0,616.0,135.0,-124.0,,621.0,255.0,299.0,-9.0,515.0
-198.0,324.0,118.0,-238.0,,392.0,139.0,275.0,-285.0,487.0
-192.0,266.0,131.0,-206.0,,-129.0,35.0,399.0,177.0,455.0
-226.0,1258.0,149.0,-70.0,,123.0,-28.0,314.0,194.0,606.0
-214.0,900.0,151.0,-43.0,,12.0,-134.0,190.0,-22.0,605.0
-149.0,907.0,220.0,-139.0,,-571.0,-304.0,46.0,46.0,487.0
-108.0,1004.0,218.0,-77.0,,-239.0,-457.0,70.0,-26.0,590.0
-86.0,896.0,116.0,-31.0,,-296.0,-495.0,524.0,49.0,699.0
-84.0,850.0,39.0,-177.0,,-510.0,-447.0,763.0,92.0,404.0
-71.0,63.0,24.0,-215.0,,586.0,-361.0,927.0,-22.0,227.0
-65.0,465.0,-16.0,-121.0,,667.0,-244.0,759.0,-116.0,375.0
-45.0,349.0,-81.0,77.0,,-475.0,-130.0,352.0,-15.0,426.0
-29.0,-402.0,-72.0,-38.0,,140.0,-48.0,-55.0,-216.0,291.0
-11.0,152.0,-39.0,-50.0,,690.0,-35.0,-489.0,39.0,178.0
16.0,447.0,-33.0,-107.0,,-411.0,-4.0,-740.0,-71.0,177.0
26.0,-49.0,-78.0,-322.0,,-314.0,67.0,-1217.0,-273.0,284.0
51.0,-635.0,-76.0,-166.0,,317.0,137.0,-1483.0,75.0,455.0
69.0,-932.0,-71.0,-274.0,,-398.0,221.0,-1478.0,-123.0,463.0
57.0,-438.0,-95.0,-365.0,,-177.0,265.0,-1206.0,-25.0,334.0
29.0,-389.0,-77.0,-320.0,,523.0,253.0,-606.0,266.0,333.0
11.0,-876.0,-46.0,-269.0,,-224.0,209.0,-293.0,101.0,420.0
-13.0,-630.0,17.0,-147.0,,-44.0,161.0,-175.0,76.0,477.0
-15.0,-284.0,34.0,65.0,,918.0,98.0,-280.0,325.0,486.0
5.0,-292.0,13.0,197.0,,367.0,44.0,-277.0,80.0,338.0
54.0,-488.0,99.0,-41.0,,104.0,-40.0,-223.0,199.0,150.0
113.0,-20.0,190.0,-151.0,,623.0,-159.0,-79.0,36.0,209.0
129.0,229.0,161.0,175.0,,-135.0,-299.0,450.0,-177.0,292.0
117.0,91.0,142.0,298.0,,-458.0,-420.0,750.0,178.0,134.0
93.0,1023.0,130.0,-58.0,,486.0,-423.0,892.0,-218.0,-58.0
56.0,1271.0,157.0,-140.0,,269.0,-450.0,646.0,-392.0,-13.0
-10.0,1113.0,223.0,-37.0,,-246.0,-461.0,158.0,-705.0,28.0
-23.0,1353.0,240.0,146.0,,309.0,-440.0,-121.0,-503.0,83.0
19.0,1133.0,329.0,40.0,,217.0,-425.0,-230.0,-138.0,291.0
102.0,1411.0,383.0,-220.0,,-515.0,-324.0,-169.0,-329.0,247.0
140.0,1082.0,291.0,-2.0,,-17.0,-196.0,-376.0,-330.0,236.0
133.0,815.0,212.0,88.0,,398.0,-76.0,-371.0,-703.0,416.0
150.0,872.0,163.0,56.0,,-117.0,7.0,-271.0,-484.0,457.0
122.0,132.0,51.0,-21.0,,321.0,91.0,-352.0,-175.0,369.0
115.0,-230.0,-31.0,-118.0,,719.0,97.0,-330.0,-230.0,334.0
123.0,-842.0,-57.0,-152.0,,25.0,23.0,-310.0,-307.0,272.0
151.0,-661.0,-79.0,-358.0,,271.0,-33.0,107.0,-387.0,34.0
154.0,-922.0,-58.0,-556.0,,707.0,-31.0,463.0,-236.0,-104.0
151.0,-1327.0,-35.0,-739.0,,-145.0,67.0,563.0,34.0,-163.0
161.0,-979.0,-21.0,-825.0,,-64.0,105.0,467.0,182.0,-291.0
135.0,-1200.0,37.0,-685.0,,573.0,51.0,173.0,12.0,-462.0
139.0,-791.0,97.0,-606.0,,-69.0,-54.0,103.0,-156.0,-498.0
166.0,-1208.0,68.0,-579.0,,-321.0,-128.0,-181.0,-221.0,-491.0
210.0,-755.0,37.0,-654.0,,317.0,-74.0,-391.0,14.0,-503.0
233.0,-113.0,47.0,-537.0,,350.0,1.0,-402.0,-199.0,-285.0
238.0,-383.0,69.0,-389.0,,95.0,49.0,-389.0,-386.0,-173.0
207.0,333.0,155.0,-407.0,,267.0,61.0,-267.0,-262.0,-242.0
189.0,806.0,193.0,-320.0,,203.0,48.0,-341.0,-387.0,-220.0
182.0,955.0,170.0,-325.0,,398.0,32.0,-421.0,-159.0,-39.0
157.0,783.0,180.0,-211.0,,1074.0,14.0,-620.0,-257.0,78.0
124.0,1104.0,174.0,-89.0,,743.0,45.0,-713.0,-526.0,-22.0
76.0,977.0,194.0,180.0,,318.0,93.0,-600.0,-546.0,18.0
66.0,670.0,258.0,299.0,,611.0,82.0,-242.0,-380.0,91.0
40.0,623.0,243.0,335.0,,263.0,74.0,321.0,-179.0,-23.0
4.0,69.0,239.0,357.0,,237.0,95.0,504.0,-445.0,-24.0
-35.0,128.0,255.0,-38.0,,1101.0,104.0,683.0,-479.0,36.0
-36.0,182.0,250.0,-131.0,,891.0,79.0,620.0,-252.0,-115.0
-51.0,95.0,291.0,-132.0,,223.0,13.0,349.0,-171.0,-143.0
-115.0,-477.0,291.0,-103.0,,598.0,-37.0,105.0,97.0,-25.0
-170.0,-620.0,299.0,-127.0,,822.0,-48.0,-214.0,-95.0,-123.0
-180.0,-292.0,301.0,-487.0,,641.0,-30.0,-218.0,-142.0,-225.0
-132.0,-501.0,247.0,-752.0,,714.0,-4.0,-290.0,169.0,-231.0
-118.0,-538.0,212.0,-803.0,,506.0,2.0,-136.0,45.0,-185.0
-96.0,-933.0,225.0,-846.0,,489.0,22.0,99.0,422.0,-193.0
-61.0,-599.0,264.0,-993.0,,699.0,56.0,101.0,578.0,-294.0
-49.0,36.0,261.0,-850.0,,296.0,123.0,216.0,476.0,-355.0
-80.0,115.0,228.0,-573.0,,152.0,247.0,186.0,424.0,-428.0
-103.0,163.0,221.0,-594.0,,128.0,283.0,293.0,436.0,-407.0
-79.0,-256.0,270.0,-698.0,,-33.0,249.0,197.0,498.0,-442.0
-60.0,42.0,260.0,-607.0,,555.0,198.0,70.0,344.0,-614.0
-29.0,244.0,239.0,-286.0,,432.0,97.0,99.0,460.0,-703.0
16.0,75.0,274.0,-207.0,,-215.0,42.0,-197.0,243.0,-679.0
59.0,-125.0,228.0,-245.0,,141.0,-21.0,-386.0,505.0,-485.0
77.0,-418.0,185.0,-138.0,,284.0,-86.0,-546.0,622.0,-395.0
91.0,434.0,195.0,94.0,,261.0,-102.0,-382.0,120.0,-448.0
112.0,636.0,182.0,200.0,,465.0,-97.0,-253.0,-187.0,-377.0
132.0,372.0,132.0,79.0,,189.0,-97.0,-436.0,-133.0,-255.0
124.0,170.0,136.0,377.0,,267.0,-108.0,-428.0,-40.0,-99.0
134.0,-265.0,212.0,446.0,,736.0,-33.0,-323.0,-403.0,-97.0
156.0,355.0,212.0,470.0,,271.0,82.0,33.0,-372.0,-229.0
147.0,265.0,224.0,429.0,,-281.0,162.0,103.0,-696.0,-361.0
123.0,-270.0,212.0,48.0,,-138.0,180.0,49.0,-756.0,-476.0
114.0,-365.0,103.0,-57.0,,-119.0,150.0,9.0,-510.0,-445.0
161.0,-428.0,120.0,-266.0,,125.0,93.0,-155.0,-529.0,-518.0
164.0,215.0,114.0,-454.0,,482.0,45.0,-177.0,-466.0,-714.0
146.0,-316.0,25.0,-592.0,,394.0,40.0,-315.0,-630.0,-846.0
158.0,-1054.0,89.0,-516.0,,291.0,1.0,-123.0,-459.0,-855.0
151.0,-1231.0,120.0,-566.0,,185.0,-36.0,84.0,-226.0,-881.0
113.0,-1287.0,113.0,-549.0,,93.0,-79.0,182.0,0.0,-973.0
73.0,-268.0,97.0,-228.0,,383.0,-135.0,282.0,-174.0,-983.0
87.0,10.0,-29.0,-166.0,,266.0,-141.0,157.0,-325.0,-1053.0
87.0,48.0,-135.0,77.0,,9.0,-93.0,256.0,-174.0,-1070.0
53.0,-109.0,-238.0,270.0,,408.0,0.0,158.0,302.0,-1003.0
13.0,-46.0,-314.0,356.0,,123.0,106.0,99.0,557.0,-928.0
1.0,401.0,-264.0,183.0,,150.0,216.0,118.0,168.0,-892.0
24.0,221.0,-125.0,-129.0,,867.0,309.0,-77.0,396.0,-828.0
18.0,75.0,-84.0,-259.0,,379.0,405.0,-121.0,302.0,-680.0
2.0,-211.0,-19.0,-403.0,,259.0,464.0,-175.0,256.0,-662.0
0.0,127.0,58.0,-378.0,,631.0,479.0,109.0,303.0,-556.0
7.0,147.0,6.0,-373.0,,16.0,459.0,293.0,179.0,-373.0
-12.0,214.0,17.0,-405.0,,-40.0,369.0,254.0,256.0,-280.0
-10.0,351.0,-9.0,-509.0,,244.0,257.0,290.0,189.0,-244.0
24.0,370.0,4.0,-515.0,,-37.0,172.0,181.0,396.0,-242.0
38.0,866.0,65.0,-302.0,,109.0,168.0,254.0,201.0,-151.0
20.0,922.0,61.0,-167.0,,-69.0,183.0,77.0,-141.0,-60.0
6.0,813.0,89.0,-10.0,,-384.0,166.0,-238.0,-306.0,-15.0
28.0,-72.0,171.0,145.0,,303.0,132.0,-491.0,-79.0,13.0
5.0,-464.0,193.0,41.0,,227.0,59.0,-594.0,343.0,3.0
-27.0,-425.0,139.0,-215.0,,-502.0,40.0,-301.0,292.0,20.0
-32.0,-919.0,76.0,-262.0,,-279.0,115.0,-112.0,83.0,162.0
0.0,-1251.0,39.0,-248.0,,-166.0,169.0,83.0,79.0,287.0
19.0,-1231.0,72.0,-276.0,,-14.0,224.0,-53.0,146.0,267.0
2.0,-842.0,16.0,-299.0,,496.0,326.0,-382.0,67.0,223.0
-8.0,-600.0,-37.0,-380.0,,152.0,405.0,-491.0,182.0,237.0
4.0,-116.0,-61.0,-316.0,,-258.0,439.0,-517.0,61.0,237.0
55.0,220.0,-172.0,-313.0,,-158.0,448.0,-227.0,62.0,152.0
95.0,21.0,-231.0,-440.0,,-253.0,417.0,-114.0,253.0,100.0
158.0,55.0,-176.0,-446.0,,-183.0,337.0,-62.0,219.0,29.0
198.0,730.0,-157.0,-332.0,,-12.0,269.0,-29.0,262.0,-59.0
259.0,1413.0,-122.0,-554.0,,-57.0,191.0,68.0,144.0,-125.0
307.0,1379.0,-45.0,-989.0,,-112.0,119.0,395.0,-191.0,-239.0
310.0,407.0,-61.0,-681.0,,-479.0,155.0,480.0,-180.0,-305.0
316.0,127.0,-61.0,-512.0,,-536.0,250.0,539.0,14.0,-343.0
308.0,789.0,-79.0,-812.0,,-77.0,344.0,240.0,-348.0,-368.0
315.0,610.0,-99.0,-862.0,,-49.0,434.0,-179.0,-331.0,-436.0
317.0,352.0,-58.0,-924.0,,-143.0,522.0,-487.0,-233.0,-456.0
349.0,238.0,-18.0,-837.0,,-173.0,542.0,-683.0,-279.0,-397.0
380.0,206.0,14.0,-641.0,,-310.0,475.0,-463.0,132.0,-381.0
387.0,-140.0,30.0,-640.0,,-313.0,412.0,-388.0,122.0,-301.0
356.0,-366.0,14.0,-574.0,,-409.0,321.0,-428.0,80.0,-253.0
328.0,-74.0,-1.0,-235.0,,-423.0,186.0,-639.0,252.0,-295.0
318.0,-787.0,-66.0,-52.0,,-82.0,95.0,-639.0,369.0,-288.0
288.0,-1294.0,-107.0,48.0,,-298.0,51.0,-243.0,487.0,-228.0
269.0,-903.0,-32.0,281.0,,-671.0,22.0,194.0,430.0,-125.0
240.0,-488.0,-9.0,481.0,,-388.0,-32.0,679.0,329.0,-86.0
241.0,-967.0,94.0,370.0,,-249.0,-78.0,711.0,123.0,-277.0
237.0,-1355.0,109.0,313.0,,-234.0,-6.0,606.0,59.0,-343.0
218.0,-741.0,28.0,301.0,,-538.0,96.0,319.0,262.0,-172.0
231.0,-697.0,26.0,-7.0,,-982.0,135.0,-66.0,130.0,-112.0
250.0,-323.0,-110.0,259.0,,-508.0,158.0,-160.0,-35.0,-190.0
258.0,114.0,-156.0,245.0,,-84.0,158.0,-410.0,54.0,-295.0
264.0,491.0,-128.0,-227.0,,-463.0,124.0,-434.0,157.0,-309.0
259.0,910.0,-137.0,-208.0,,-774.0,75.0,-275.0,255.0,-340.0
263.0,507.0,-112.0,-259.0,,-972.0,101.0,36.0,154.0,-368.0
262.0,930.0,-53.0,-709.0,,-956.0,221.0,460.0,-9.0,-474.0
272.0,1006.0,22.0,-1041.0,,-519.0,336.0,539.0,-181.0,-695.0
296.0,184.0,75.0,-792.0,,-640.0,363.0,408.0,-95.0,-786.0
253.0,456.0,120.0,-660.0,,-1021.0,295.0,-92.0,-180.0,-745.0
235.0,939.0,123.0,-599.0,,-924.0,223.0,-417.0,-341.0,-661.0
219.0,313.0,184.0,-259.0,,-772.0,160.0,-434.0,-284.0,-649.0
204.0,-251.0,231.0,-140.0,,-647.0,116.0,-273.0,-448.0,-485.0
141.0,-316.0,208.0,-298.0,,-666.0,104.0,25.0,-61.0,-280.0
49.0,-514.0,230.0,-231.0,,-830.0,107.0,-144.0,-20.0,-124.0
57.0,-348.0,201.0,159.0,,-777.0,115.0,-315.0,-202.0,140.0
60.0,-236.0,145.0,199.0,,-820.0,80.0,-504.0,-123.0,328.0
52.0,59.0,128.0,-32.0,,-1176.0,60.0,-604.0,-340.0,412.0
35.0,501.0,95.0,-357.0,,-1099.0,157.0,-613.0,-37.0,384.0
65.0,419.0,112.0,-429.0,,-720.0,264.0,-663.0,181.0,406.0
96.0,99.0,140.0,-312.0,,-524.0,295.0,-410.0,261.0,443.0
67.0,-32.0,156.0,-472.0,,-566.0,277.0,-404.0,408.0,347.0
21.0,294.0,210.0,-321.0,,-840.0,167.0,-269.0,191.0,192.0
-19.0,42.0,229.0,-151.0,,-575.0,44.0,-46.0,149.0,79.0
-8.0,-53.0,212.0,-76.0,,-272.0,-60.0,199.0,443.0,0.0
-22.0,12.0,157.0,-18.0,,-446.0,-165.0,526.0,341.0,-125.0
-49.0,-649.0,122.0,-64.0,,-327.0,-222.0,522.0,218.0,-119.0
-58.0,-751.0,73.0,-150.0,,-382.0,-290.0,670.0,135.0,-61.0
-43.0,-564.0,24.0,-254.0,,-811.0,-364.0,726.0,-68.0,-136.0
-58.0,-452.0,1.0,-129.0,,-774.0,-424.0,676.0,-55.0,-230.0
-100.0,-374.0,-71.0,-30.0,,-730.0,-382.0,389.0,-453.0,-265.0
-106.0,-133.0,-86.0,49.0,,-907.0,-210.0,-29.0,-330.0,-259.0
-116.0,61.0,-140.0,202.0,,-685.0,-10.0,-232.0,-236.0,-243.0
-161.0,-66.0,-179.0,327.0,,-917.0,255.0,-602.0,-333.0,-243.0
-230.0,-53.0,-120.0,282.0,,-959.0,441.0,-801.0,12.0,-225.0
-229.0,-193.0,-170.0,483.0,,-267.0,477.0,-957.0,-9.0,-258.0
-202.0,209.0,-168.0,546.0,,-603.0,477.0,-740.0,135.0,-145.0
-189.0,676.0,-113.0,238.0,,-938.0,404.0,-114.0,268.0,83.0
-161.0,545.0,-93.0,75.0,,-686.0,347.0,288.0,470.0,-12.0
-108.0,424.0,-49.0,48.0,,-1073.0,309.0,652.0,336.0,-75.0
