sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-61.0,587.0,-34.0,226.0,,-1097.0,196.0,545.0,98.0,75.0
-75.0,556.0,-14.0,-37.0,,-840.0,30.0,221.0,374.0,66.0
-71.0,7.0,-10.0,-319.0,,-1104.0,-197.0,-134.0,575.0,-73.0
-48.0,79.0,-82.0,-184.0,,-1070.0,-398.0,-559.0,712.0,-179.0
-52.0,14.0,-193.0,-222.0,,-1214.0,-484.0,-628.0,530.0,-208.0
-44.0,-454.0,-196.0,-231.0,,-1600.0,-442.0,-617.0,363.0,-231.0
-6.0,-198.0,-227.0,-359.0,,-1025.0,-313.0,-441.0,304.0,-356.0
79.0,644.0,-331.0,-485.0,,-538.0,-160.0,-306.0,175.0,-463.0
156.0,293.0,-326.0,-284.0,,-632.0,-45.0,-171.0,87.0,-385.0
167.0,-190.0,-323.0,-189.0,,-730.0,-9.0,-25.0,57.0,-357.0
167.0,723.0,-346.0,-18.0,,-989.0,52.0,-29.0,-185.0,-368.0
167.0,832.0,-403.0,105.0,,-632.0,137.0,169.0,-423.0,-183.0
145.0,1088.0,-470.0,110.0,,-368.0,249.0,195.0,-385.0,-61.0
116.0,927.0,-471.0,200.0,,-822.0,337.0,310.0,-326.0,-39.0
139.0,623.0,-478.0,63.0,,-926.0,275.0,465.0,-335.0,70.0
189.0,552.0,-447.0,-86.0,,-922.0,168.0,541.0,-521.0,302.0
186.0,-274.0,-340.0,-2.0,,-679.0,18.0,737.0,-320.0,460.0
154.0,266.0,-309.0,76.0,,-427.0,-173.0,480.0,-199.0,378.0
144.0,281.0,-261.0,-169.0,,-955.0,-354.0,97.0,-413.0,401.0
123.0,-393.0,-214.0,-242.0,,-1075.0,-509.0,-493.0,-368.0,520.0
66.0,-330.0,-248.0,-304.0,,-715.0,-544.0,-988.0,-270.0,540.0
49.0,-55.0,-172.0,-567.0,,-832.0,-562.0,-1003.0,-243.0,612.0
66.0,-530.0,-89.0,-434.0,,-809.0,-598.0,-724.0,-63.0,643.0
80.0,-1243.0,-43.0,-217.0,,-634.0,-542.0,-68.0,18.0,509.0
75.0,-623.0,4.0,-65.0,,-651.0,-436.0,240.0,0.0,510.0
109.0,-635.0,50.0,57.0,,-444.0,-306.0,445.0,307.0,739.0
187.0,-855.0,13.0,265.0,,-598.0,-132.0,552.0,587.0,804.0
228.0,-643.0,-75.0,478.0,,-886.0,40.0,543.0,893.0,651.0
257.0,-545.0,-113.0,582.0,,-397.0,177.0,615.0,774.0,549.0
290.0,1.0,-177.0,765.0,,-296.0,331.0,493.0,490.0,591.0
319.0,347.0,-225.0,571.0,,-521.0,430.0,434.0,444.0,613.0
312.0,607.0,-282.0,461.0,,-593.0,397.0,86.0,433.0,545.0
300.0,621.0,-338.0,785.0,,-1133.0,402.0,-247.0,464.0,459.0
336.0,762.0,-384.0,536.0,,-1241.0,484.0,-506.0,227.0,340.0
378.0,1245.0,-469.0,-90.0,,-974.0,540.0,-628.0,153.0,279.0
377.0,1689.0,-531.0,-304.0,,-1020.0,474.0,-478.0,-85.0,312.0
362.0,1598.0,-515.0,-173.0,,-866.0,268.0,-443.0,-70.0,311.0
365.0,594.0,-479.0,-142.0,,-820.0,104.0,-223.0,203.0,201.0
340.0,547.0,-413.0,-373.0,,-1068.0,-7.0,-175.0,264.0,191.0
306.0,218.0,-259.0,-519.0,,-888.0,-118.0,-138.0,363.0,208.0
270.0,-832.0,-135.0,-501.0,,-676.0,-140.0,5.0,354.0,116.0
243.0,-829.0,-50.0,-280.0,,-659.0,-119.0,175.0,358.0,59.0
235.0,-1083.0,18.0,76.0,,-373.0,-146.0,585.0,445.0,-51.0
223.0,-1356.0,52.0,284.0,,-556.0,-195.0,726.0,524.0,-145.0
230.0,-1243.0,48.0,541.0,,-854.0,-221.0,766.0,333.0,-224.0
217.0,-726.0,29.0,543.0,,-711.0,-269.0,707.0,201.0,-318.0
198.0,-403.0,47.0,269.0,,-976.0,-263.0,491.0,-258.0,-324.0
225.0,-775.0,88.0,165.0,,-1070.0,-127.0,262.0,-351.0,-230.0
240.0,-568.0,130.0,140.0,,-810.0,-43.0,-136.0,-290.0,-187.0
225.0,-339.0,146.0,92.0,,-962.0,-32.0,-417.0,-632.0,-193.0
198.0,-156.0,62.0,-59.0,,-827.0,-32.0,-622.0,-557.0,-97.0
196.0,-285.0,-23.0,162.0,,-386.0,-14.0,-524.0,-369.0,3.0
211.0,-327.0,-58.0,560.0,,-566.0,75.0,-184.0,-55.0,169.0
230.0,462.0,-128.0,529.0,,-840.0,185.0,70.0,-268.0,361.0
247.0,681.0,-125.0,555.0,,-767.0,294.0,419.0,34.0,477.0
245.0,850.0,-91.0,850.0,,-580.0,363.0,437.0,231.0,534.0
254.0,1007.0,-39.0,868.0,,-225.0,409.0,423.0,91.0,650.0
255.0,761.0,10.0,648.0,,-201.0,424.0,426.0,453.0,868.0
243.0,845.0,11.0,650.0,,-188.0,347.0,367.0,152.0,889.0
198.0,1540.0,34.0,720.0,,-178.0,261.0,509.0,395.0,782.0
192.0,1547.0,-13.0,613.0,,-713.0,183.0,417.0,680.0,804.0
229.0,861.0,-98.0,407.0,,-717.0,105.0,423.0,719.0,773.0
238.0,885.0,-134.0,520.0,,-321.0,4.0,299.0,867.0,598.0
250.0,652.0,-138.0,630.0,,-324.0,-134.0,86.0,635.0,567.0
267.0,25.0,-177.0,449.0,,-348.0,-246.0,9.0,558.0,550.0
301.0,-688.0,-190.0,249.0,,-588.0,-321.0,-46.0,461.0,315.0
287.0,-481.0,-177.0,-56.0,,-788.0,-328.0,158.0,280.0,231.0
232.0,-492.0,-160.0,-28.0,,-467.0,-277.0,134.0,303.0,270.0
179.0,-791.0,-134.0,251.0,,-336.0,-243.0,218.0,-43.0,166.0
136.0,-55.0,-184.0,382.0,,-30.0,-223.0,321.0,-553.0,165.0
95.0,-620.0,-200.0,432.0,,455.0,-211.0,489.0,-653.0,228.0
36.0,-761.0,-174.0,273.0,,-191.0,-225.0,916.0,-690.0,149.0
-3.0,-253.0,-168.0,13.0,,-684.0,-239.0,994.0,-595.0,72.0
12.0,-655.0,-186.0,-49.0,,-77.0,-201.0,977.0,-696.0,49.0
27.0,-275.0,-84.0,106.0,,61.0,-121.0,617.0,-388.0,50.0
-35.0,-156.0,-23.0,145.0,,-180.0,-48.0,251.0,-321.0,56.0
-94.0,-426.0,-63.0,249.0,,-335.0,7.0,14.0,-387.0,72.0
-124.0,31.0,-54.0,384.0,,-699.0,67.0,-356.0,-17.0,91.0
-165.0,-417.0,-135.0,126.0,,-546.0,136.0,-498.0,-393.0,99.0
-228.0,-960.0,-170.0,-158.0,,-191.0,186.0,-626.0,-358.0,144.0
-240.0,-689.0,-215.0,-15.0,,-348.0,221.0,-417.0,-170.0,192.0
-218.0,-111.0,-238.0,296.0,,-281.0,253.0,-169.0,-131.0,272.0
-198.0,352.0,-165.0,181.0,,90.0,165.0,-7.0,-106.0,298.0
-156.0,-63.0,-128.0,103.0,,292.0,-52.0,134.0,-269.0,123.0
-127.0,885.0,-124.0,539.0,,409.0,-266.0,60.0,12.0,48.0
-100.0,1172.0,-142.0,619.0,,325.0,-468.0,81.0,239.0,130.0
-102.0,126.0,-103.0,185.0,,178.0,-599.0,-46.0,145.0,5.0
-65.0,1096.0,-95.0,231.0,,134.0,-619.0,194.0,113.0,-198.0
-34.0,1725.0,-167.0,620.0,,37.0,-633.0,602.0,427.0,-397.0
-44.0,819.0,-213.0,578.0,,140.0,-586.0,862.0,331.0,-649.0
-45.0,702.0,-174.0,363.0,,219.0,-497.0,1029.0,233.0,-725.0
-26.0,1353.0,-140.0,456.0,,145.0,-497.0,667.0,444.0,-673.0
-12.0,416.0,-150.0,689.0,,179.0,-510.0,373.0,365.0,-696.0
-58.0,-91.0,-119.0,623.0,,-60.0,-494.0,20.0,403.0,-748.0
-92.0,639.0,-88.0,293.0,,-98.0,-446.0,-175.0,429.0,-733.0
-112.0,320.0,-48.0,238.0,,488.0,-416.0,-221.0,512.0,-617.0
-145.0,-43.0,-20.0,504.0,,657.0,-447.0,-530.0,717.0,-445.0
-207.0,-597.0,0.0,532.0,,441.0,-402.0,-587.0,680.0,-315.0
-219.0,-1109.0,56.0,183.0,,280.0,-302.0,-578.0,436.0,-198.0
-183.0,-1293.0,92.0,116.0,,112.0,-223.0,-277.0,394.0,-130.0
-154.0,-1259.0,96.0,571.0,,446.0,-75.0,66.0,210.0,-62.0
-143.0,-1275.0,122.0,616.0,,493.0,72.0,360.0,-407.0,140.0
-144.0,-997.0,187.0,266.0,,-215.0,169.0,678.0,-568.0,358.0
-131.0,-345.0,204.0,258.0,,-6.0,265.0,648.0,-251.0,415.0
-171.0,-645.0,170.0,474.0,,563.0,308.0,672.0,-457.0,385.0
-197.0,-161.0,175.0,268.0,,86.0,310.0,419.0,-779.0,424.0
-197.0,78.0,184.0,-159.0,,-126.0,283.0,199.0,-449.0,449.0
-176.0,166.0,151.0,185.0,,123.0,181.0,53.0,-320.0,482.0
-149.0,532.0,131.0,650.0,,194.0,23.0,-208.0,-310.0,453.0
-121.0,190.0,99.0,328.0,,353.0,-165.0,-212.0,-72.0,370.0
-70.0,823.0,116.0,-55.0,,125.0,-378.0,-325.0,-48.0,284.0
-40.0,379.0,89.0,337.0,,-194.0,-597.0,-229.0,-125.0,189.0
-17.0,-17.0,0.0,715.0,,-44.0,-814.0,-214.0,156.0,284.0
0.0,757.0,5.0,142.0,,57.0,-1028.0,-327.0,428.0,312.0
-24.0,544.0,6.0,-156.0,,-18.0,-1192.0,-254.0,133.0,157.0
-80.0,615.0,9.0,392.0,,-92.0,-1262.0,-184.0,130.0,13.0
-101.0,727.0,-34.0,622.0,,-17.0,-1223.0,92.0,484.0,-37.0
-119.0,589.0,-62.0,415.0,,370.0,-1078.0,203.0,471.0,-60.0
-105.0,642.0,-75.0,235.0,,673.0,-877.0,330.0,276.0,-142.0
-99.0,45.0,-150.0,411.0,,525.0,-701.0,417.0,378.0,-139.0
-116.0,-141.0,-148.0,433.0,,244.0,-552.0,358.0,407.0,-167.0
-146.0,-200.0,-83.0,-41.0,,63.0,-373.0,352.0,280.0,-224.0
-172.0,-512.0,-44.0,-55.0,,25.0,-205.0,160.0,204.0,-230.0
-188.0,19.0,-67.0,266.0,,116.0,-96.0,155.0,-9.0,-170.0
-258.0,307.0,-23.0,404.0,,150.0,-36.0,142.0,-236.0,-125.0
-293.0,136.0,43.0,183.0,,300.0,-12.0,214.0,-276.0,-213.0
-304.0,-353.0,72.0,-14.0,,416.0,10.0,363.0,-267.0,-168.0
-291.0,-355.0,120.0,61.0,,229.0,48.0,362.0,-677.0,-71.0
-299.0,131.0,160.0,-31.0,,222.0,18.0,497.0,-706.0,-110.0
-292.0,-487.0,195.0,-92.0,,383.0,-151.0,382.0,-544.0,-110.0
-216.0,-1225.0,187.0,-1.0,,565.0,-328.0,347.0,-513.0,-54.0
-135.0,-728.0,186.0,37.0,,755.0,-505.0,179.0,-423.0,22.0
-89.0,-26.0,172.0,-92.0,,389.0,-757.0,-157.0,-505.0,2.0
-69.0,-284.0,151.0,26.0,,-131.0,-936.0,-280.0,-271.0,-129.0
8.0,-468.0,171.0,330.0,,-52.0,-1072.0,-546.0,-117.0,-89.0
55.0,-169.0,106.0,160.0,,171.0,-1176.0,-578.0,183.0,-24.0
48.0,2.0,49.0,-25.0,,99.0,-1173.0,-572.0,441.0,-165.0
59.0,27.0,66.0,151.0,,158.0,-1125.0,-375.0,570.0,-266.0
134.0,522.0,52.0,256.0,,251.0,-967.0,-109.0,649.0,-307.0
209.0,320.0,41.0,96.0,,8.0,-754.0,-48.0,477.0,-390.0
218.0,-883.0,31.0,100.0,,-150.0,-575.0,101.0,616.0,-355.0
218.0,-590.0,-27.0,438.0,,99.0,-426.0,99.0,484.0,-195.0
220.0,193.0,-49.0,473.0,,607.0,-299.0,218.0,385.0,-199.0
190.0,-610.0,-54.0,286.0,,771.0,-127.0,190.0,496.0,-363.0
90.0,-1383.0,-42.0,380.0,,544.0,34.0,208.0,458.0,-502.0
-9.0,-811.0,3.0,506.0,,340.0,166.0,219.0,285.0,-522.0
-81.0,385.0,-11.0,473.0,,494.0,266.0,-20.0,-34.0,-478.0
-151.0,791.0,45.0,355.0,,691.0,328.0,3.0,-285.0,-517.0
-229.0,91.0,74.0,328.0,,321.0,358.0,-155.0,-445.0,-560.0
-295.0,331.0,82.0,119.0,,152.0,290.0,-125.0,-207.0,-567.0
-363.0,924.0,164.0,-321.0,,224.0,135.0,-90.0,-208.0,-426.0
-439.0,250.0,183.0,-446.0,,184.0,-50.0,-288.0,-377.0,-160.0
-537.0,-459.0,232.0,-328.0,,469.0,-178.0,-227.0,-306.0,95.0
-612.0,197.0,276.0,-108.0,,621.0,-319.0,-197.0,-200.0,227.0
-636.0,41.0,259.0,-149.0,,282.0,-475.0,136.0,-25.0,250.0
-675.0,-861.0,293.0,-200.0,,171.0,-528.0,404.0,-7.0,446.0
-684.0,-214.0,354.0,48.0,,-10.0,-604.0,458.0,200.0,675.0
-667.0,169.0,316.0,13.0,,-427.0,-645.0,363.0,218.0,720.0
-604.0,-85.0,253.0,15.0,,17.0,-659.0,-86.0,-40.0,693.0
-538.0,-384.0,211.0,145.0,,173.0,-710.0,-380.0,-202.0,583.0
-506.0,251.0,140.0,211.0,,-58.0,-617.0,-521.0,-18.0,444.0
-434.0,894.0,32.0,255.0,,269.0,-426.0,-280.0,216.0,384.0
-351.0,1146.0,-58.0,84.0,,-144.0,-232.0,7.0,-137.0,290.0
-299.0,732.0,-37.0,177.0,,-394.0,-112.0,227.0,-394.0,236.0
-256.0,-94.0,-17.0,427.0,,263.0,-78.0,495.0,-500.0,179.0
-171.0,723.0,-18.0,110.0,,367.0,-28.0,432.0,-565.0,133.0
-76.0,203.0,-27.0,-135.0,,273.0,-15.0,410.0,-766.0,186.0
-33.0,-525.0,-28.0,193.0,,108.0,22.0,245.0,-948.0,302.0
-16.0,-351.0,-1.0,401.0,,-502.0,85.0,192.0,-604.0,442.0
28.0,-778.0,-22.0,201.0,,-116.0,51.0,351.0,-300.0,477.0
114.0,-887.0,-49.0,148.0,,425.0,1.0,509.0,-174.0,559.0
165.0,-551.0,-67.0,403.0,,-22.0,16.0,727.0,-76.0,579.0
161.0,-239.0,-94.0,246.0,,432.0,86.0,556.0,0.0,500.0
168.0,-1073.0,-49.0,-142.0,,803.0,140.0,327.0,-200.0,507.0
191.0,-988.0,-3.0,-150.0,,191.0,159.0,42.0,-30.0,401.0
155.0,-316.0,44.0,-48.0,,519.0,137.0,-173.0,734.0,184.0
56.0,133.0,131.0,-118.0,,657.0,104.0,-262.0,588.0,41.0
-12.0,274.0,144.0,-242.0,,231.0,113.0,-528.0,309.0,-49.0
-34.0,-1438.0,186.0,-141.0,,788.0,101.0,-572.0,803.0,-87.0
-72.0,-397.0,191.0,15.0,,671.0,89.0,-447.0,1049.0,-151.0
-124.0,773.0,146.0,-44.0,,334.0,49.0,18.0,1064.0,-75.0
-139.0,-1113.0,207.0,-184.0,,1230.0,-39.0,376.0,848.0,0.0
-139.0,-842.0,238.0,-107.0,,1031.0,-71.0,315.0,380.0,-31.0
-167.0,247.0,230.0,48.0,,298.0,-108.0,173.0,200.0,255.0
-203.0,360.0,251.0,68.0,,565.0,-151.0,-92.0,83.0,478.0
-191.0,-335.0,233.0,-6.0,,392.0,-134.0,1.0,-112.0,540.0
-122.0,85.0,135.0,-132.0,,384.0,-123.0,73.0,-162.0,506.0
-72.0,803.0,64.0,27.0,,935.0,-76.0,83.0,-309.0,496.0
-27.0,-34.0,-34.0,131.0,,589.0,17.0,136.0,-541.0,506.0
56.0,937.0,-173.0,57.0,,269.0,132.0,-105.0,-250.0,347.0
146.0,1394.0,-285.0,276.0,,282.0,288.0,-258.0,16.0,360.0
160.0,788.0,-349.0,335.0,,110.0,405.0,-476.0,-415.0,223.0
138.0,873.0,-314.0,198.0,,590.0,465.0,-424.0,-540.0,112.0
143.0,801.0,-314.0,147.0,,1101.0,469.0,-112.0,-568.0,104.0
128.0,935.0,-291.0,146.0,,1080.0,421.0,97.0,-785.0,142.0
75.0,343.0,-259.0,266.0,,990.0,391.0,297.0,-867.0,236.0
30.0,-103.0,-232.0,321.0,,688.0,412.0,315.0,-1099.0,254.0
39.0,-7.0,-148.0,310.0,,462.0,421.0,384.0,-1123.0,468.0
45.0,-711.0,-116.0,200.0,,783.0,380.0,310.0,-1024.0,454.0
13.0,-1575.0,-101.0,137.0,,921.0,355.0,260.0,-892.0,425.0
-2.0,-520.0,-85.0,204.0,,1011.0,349.0,195.0,-648.0,521.0
22.0,-70.0,-84.0,148.0,,1101.0,392.0,-33.0,-510.0,565.0
2.0,-1337.0,-46.0,142.0,,701.0,453.0,38.0,-504.0,542.0
-97.0,-885.0,-5.0,194.0,,920.0,486.0,57.0,-290.0,405.0
-181.0,-474.0,10.0,202.0,,1300.0,517.0,147.0,69.0,304.0
-196.0,-190.0,42.0,0.0,,1012.0,475.0,179.0,169.0,21.0
-218.0,263.0,53.0,-322.0,,974.0,400.0,44.0,-40.0,26.0
-307.0,108.0,53.0,-238.0,,1310.0,310.0,86.0,197.0,111.0
-338.0,112.0,42.0,5.0,,1380.0,184.0,36.0,647.0,-91.0
-318.0,699.0,59.0,-67.0,,1166.0,114.0,101.0,688.0,-168.0
-321.0,1473.0,55.0,-210.0,,847.0,101.0,75.0,608.0,-142.0
-368.0,631.0,23.0,-177.0,,360.0,136.0,77.0,567.0,-69.0
-388.0,262.0,40.0,-148.0,,668.0,176.0,218.0,914.0,-27.0
-343.0,546.0,-20.0,-235.0,,1173.0,163.0,205.0,780.0,13.0
-326.0,702.0,-69.0,-328.0,,790.0,241.0,175.0,509.0,-155.0
-322.0,501.0,-122.0,-91.0,,776.0,425.0,-59.0,209.0,-279.0
-289.0,-583.0,-208.0,159.0,,1003.0,571.0,-210.0,-88.0,-256.0
-239.0,-859.0,-192.0,34.0,,722.0,652.0,-389.0,-49.0,-294.0
-230.0,-245.0,-176.0,31.0,,597.0,682.0,-402.0,-194.0,-325.0
-222.0,-142.0,-119.0,101.0,,896.0,698.0,-136.0,-497.0,-395.0
-198.0,-863.0,-42.0,93.0,,715.0,644.0,-51.0,-884.0,-382.0
-160.0,-401.0,-55.0,-14.0,,550.0,575.0,206.0,-728.0,-364.0
-141.0,-254.0,-60.0,-82.0,,753.0,584.0,238.0,-692.0,-168.0
-133.0,-697.0,-76.0,107.0,,570.0,589.0,112.0,-706.0,-40.0
-68.0,-179.0,-107.0,114.0,,939.0,601.0,-81.0,-783.0,7.0
-2.0,418.0,-142.0,-24.0,,1125.0,636.0,-402.0,-688.0,158.0
35.0,247.0,-190.0,-33.0,,709.0,623.0,-351.0,-336.0,197.0
44.0,-375.0,-193.0,164.0,,978.0,521.0,-327.0,-123.0,245.0
104.0,563.0,-186.0,298.0,,1309.0,439.0,-99.0,-97.0,369.0
186.0,858.0,-185.0,226.0,,1076.0,399.0,273.0,-273.0,539.0
209.0,-259.0,-200.0,203.0,,965.0,322.0,600.0,82.0,459.0
190.0,-1032.0,-159.0,145.0,,916.0,264.0,844.0,292.0,294.0
186.0,-569.0,-118.0,4.0,,365.0,242.0,720.0,592.0,302.0
186.0,22.0,-82.0,-160.0,,358.0,264.0,628.0,542.0,433.0
151.0,-1133.0,30.0,-64.0,,594.0,349.0,362.0,329.0,395.0
111.0,-1201.0,95.0,51.0,,604.0,437.0,162.0,430.0,337.0
72.0,-612.0,192.0,-186.0,,1039.0,458.0,-5.0,522.0,381.0
51.0,-1384.0,262.0,-418.0,,728.0,467.0,-171.0,738.0,298.0
23.0,-1163.0,271.0,-510.0,,98.0,554.0,27.0,422.0,431.0
2.0,382.0,289.0,-505.0,,385.0,656.0,127.0,470.0,649.0
-27.0,195.0,306.0,-533.0,,652.0,627.0,356.0,574.0,701.0
-19.0,-26.0,308.0,-463.0,,648.0,557.0,463.0,476.0,615.0
-22.0,1338.0,276.0,-35.0,,765.0,559.0,421.0,570.0,697.0
-52.0,1360.0,294.0,271.0,,594.0,529.0,347.0,352.0,749.0
-15.0,471.0,262.0,259.0,,315.0,515.0,51.0,94.0,792.0
18.0,558.0,262.0,161.0,,365.0,515.0,-27.0,-2.0,851.0
23.0,1591.0,247.0,-20.0,,392.0,432.0,-96.0,13.0,651.0
25.0,1287.0,182.0,-338.0,,429.0,373.0,12.0,-58.0,609.0
66.0,780.0,186.0,-590.0,,742.0,428.0,25.0,-81.0,524.0
95.0,1073.0,138.0,-664.0,,820.0,483.0,-96.0,-359.0,490.0
96.0,140.0,120.0,-709.0,,688.0,486.0,29.0,-390.0,359.0
109.0,-126.0,93.0,-640.0,,822.0,523.0,-25.0,-135.0,198.0
142.0,260.0,55.0,-695.0,,977.0,599.0,64.0,-366.0,137.0
152.0,-157.0,42.0,-656.0,,1291.0,642.0,97.0,-551.0,-15.0
132.0,-499.0,0.0,-338.0,,1506.0,584.0,31.0,-500.0,-12.0
133.0,-152.0,35.0,-100.0,,1178.0,509.0,81.0,-46.0,-214.0
112.0,-325.0,53.0,123.0,,1158.0,434.0,7.0,78.0,-233.0
62.0,-1388.0,95.0,171.0,,1229.0,349.0,105.0,-181.0,-170.0
-8.0,-1891.0,192.0,152.0,,861.0,316.0,190.0,-91.0,-208.0
-50.0,-1749.0,183.0,56.0,,829.0,246.0,347.0,213.0,-259.0
-86.0,-1165.0,207.0,-79.0,,1024.0,144.0,290.0,392.0,-402.0
-140.0,-1370.0,253.0,-111.0,,792.0,81.0,31.0,390.0,-276.0
-163.0,-1876.0,250.0,-192.0,,729.0,79.0,-9.0,348.0,-251.0
-180.0,-1407.0,309.0,-84.0,,1094.0,120.0,-192.0,296.0,-274.0
-172.0,-1535.0,317.0,128.0,,1107.0,146.0,-177.0,661.0,-425.0
-190.0,-1500.0,339.0,-48.0,,1274.0,183.0,-251.0,744.0,-624.0
-238.0,-594.0,356.0,-313.0,,1460.0,252.0,-203.0,546.0,-572.0
-269.0,-388.0,292.0,-122.0,,793.0,285.0,160.0,532.0,-443.0
-292.0,-491.0,250.0,70.0,,588.0,222.0,297.0,597.0,-503.0
-293.0,414.0,124.0,-12.0,,820.0,154.0,548.0,736.0,-747.0
-313.0,912.0,108.0,-162.0,,525.0,135.0,580.0,825.0,-786.0
-315.0,497.0,113.0,-72.0,,824.0,150.0,543.0,461.0,-773.0
-256.0,590.0,88.0,-60.0,,1193.0,170.0,382.0,-60.0,-656.0
-214.0,671.0,141.0,-245.0,,631.0,152.0,27.0,16.0,-621.0
-170.0,1268.0,139.0,-72.0,,569.0,135.0,-157.0,-6.0,-636.0
-103.0,1106.0,218.0,130.0,,977.0,172.0,-314.0,-60.0,-621.0
-32.0,766.0,261.0,158.0,,828.0,221.0,-194.0,-299.0,-508.0
8.0,1270.0,291.0,-34.0,,794.0,266.0,-230.0,-627.0,-220.0
40.0,471.0,314.0,-212.0,,835.0,308.0,-214.0,-604.0,-14.0
89.0,411.0,290.0,-16.0,,299.0,308.0,-55.0,-372.0,126.0
109.0,787.0,263.0,114.0,,271.0,305.0,-92.0,-188.0,-50.0
123.0,1222.0,227.0,-44.0,,703.0,251.0,-168.0,-383.0,37.0
108.0,1076.0,205.0,-96.0,,337.0,144.0,-524.0,-302.0,249.0
56.0,680.0,111.0,17.0,,379.0,62.0,-473.0,-426.0,254.0
-19.0,1670.0,100.0,-75.0,,637.0,-3.0,-72.0,-423.0,265.0
-95.0,803.0,67.0,-269.0,,221.0,-95.0,264.0,-235.0,72.0
-125.0,-305.0,26.0,-321.0,,504.0,-238.0,402.0,-504.0,-128.0
-128.0,191.0,57.0,-229.0,,720.0,-328.0,210.0,-343.0,-309.0
-133.0,713.0,59.0,-228.0,,173.0,-369.0,153.0,-176.0,-270.0
-140.0,80.0,135.0,-255.0,,15.0,-338.0,-173.0,-113.0,-327.0
-132.0,-599.0,158.0,-83.0,,115.0,-174.0,-474.0,-87.0,-532.0
-131.0,-538.0,190.0,145.0,,41.0,19.0,-574.0,52.0,-758.0
-151.0,-1026.0,230.0,238.0,,128.0,173.0,-646.0,129.0,-888.0
-150.0,-1508.0,275.0,-78.0,,270.0,360.0,-524.0,-81.0,-673.0
-100.0,-1163.0,341.0,-340.0,,118.0,550.0,-591.0,243.0,-714.0
-36.0,-441.0,318.0,-248.0,,227.0,609.0,-476.0,286.0,-793.0
9.0,-1184.0,345.0,-150.0,,114.0,581.0,-262.0,161.0,-699.0
40.0,-901.0,334.0,-155.0,,-245.0,500.0,-53.0,295.0,-752.0
109.0,68.0,281.0,-354.0,,119.0,349.0,109.0,451.0,-585.0
161.0,-548.0,269.0,-470.0,,287.0,191.0,-48.0,478.0,-179.0
159.0,-798.0,276.0,-429.0,,177.0,38.0,-343.0,144.0,-151.0
179.0,-140.0,322.0,-429.0,,71.0,-188.0,-790.0,198.0,-288.0
247.0,175.0,317.0,-338.0,,237.0,-441.0,-840.0,68.0,-183.0
293.0,-712.0,284.0,-172.0,,845.0,-650.0,-681.0,-198.0,-40.0
256.0,-275.0,328.0,-116.0,,831.0,-758.0,-591.0,-64.0,64.0
242.0,171.0,362.0,-349.0,,501.0,-835.0,-448.0,-189.0,-45.0
287.0,-378.0,355.0,-456.0,,156.0,-980.0,-410.0,-99.0,-239.0
292.0,-8.0,389.0,-175.0,,1.0,-1029.0,-169.0,-202.0,-102.0
185.0,747.0,388.0,5.0,,256.0,-969.0,-210.0,-282.0,58.0
86.0,997.0,403.0,-11.0,,295.0,-835.0,-277.0,37.0,-160.0
49.0,718.0,441.0,-111.0,,148.0,-642.0,-70.0,-189.0,-249.0
-16.0,1468.0,415.0,19.0,,245.0,-399.0,66.0,-77.0,-25.0
-126.0,1245.0,409.0,56.0,,520.0,-163.0,306.0,73.0,19.0
-217.0,240.0,383.0,-225.0,,564.0,-54.0,336.0,61.0,-115.0
-246.0,115.0,316.0,-377.0,,425.0,-18.0,389.0,218.0,-248.0
-282.0,-747.0,257.0,-377.0,,503.0,-62.0,225.0,422.0,-330.0
-329.0,-330.0,239.0,-211.0,,665.0,-98.0,-171.0,354.0,-285.0
-340.0,421.0,212.0,-265.0,,528.0,-149.0,-310.0,112.0,-196.0
-321.0,-168.0,149.0,-351.0,,615.0,-291.0,-412.0,341.0,-286.0
