sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-315.0,175.0,139.0,-100.0,,704.0,-435.0,-242.0,-55.0,-443.0
-286.0,371.0,98.0,96.0,,559.0,-580.0,-269.0,-77.0,-471.0
-210.0,366.0,62.0,-42.0,,693.0,-691.0,-351.0,0.0,-326.0
-156.0,324.0,63.0,-155.0,,629.0,-734.0,-402.0,-269.0,-227.0
-131.0,-19.0,21.0,204.0,,284.0,-689.0,-642.0,-64.0,-335.0
-92.0,177.0,13.0,278.0,,200.0,-627.0,-565.0,-170.0,-328.0
-20.0,227.0,26.0,-35.0,,409.0,-599.0,-524.0,-128.0,-232.0
28.0,351.0,34.0,-13.0,,446.0,-587.0,-426.0,102.0,-56.0
34.0,-192.0,83.0,213.0,,536.0,-623.0,-521.0,38.0,270.0
24.0,-246.0,116.0,230.0,,537.0,-709.0,-670.0,-156.0,348.0
58.0,385.0,122.0,-118.0,,157.0,-801.0,-559.0,140.0,177.0
124.0,-62.0,170.0,-498.0,,124.0,-816.0,-606.0,259.0,246.0
155.0,-99.0,229.0,-746.0,,495.0,-821.0,-613.0,124.0,480.0
158.0,14.0,304.0,-885.0,,495.0,-814.0,-692.0,86.0,431.0
170.0,-427.0,364.0,-847.0,,155.0,-692.0,-648.0,51.0,245.0
169.0,-286.0,381.0,-795.0,,166.0,-548.0,-681.0,362.0,62.0
108.0,618.0,383.0,-685.0,,183.0,-414.0,-665.0,332.0,-102.0
18.0,838.0,368.0,-654.0,,-33.0,-261.0,-327.0,42.0,-206.0
-33.0,255.0,402.0,-741.0,,-390.0,-183.0,-234.0,128.0,-376.0
-44.0,-193.0,371.0,-425.0,,-553.0,-187.0,-149.0,435.0,-496.0
-72.0,-112.0,355.0,30.0,,-279.0,-169.0,-153.0,276.0,-575.0
-95.0,-127.0,348.0,221.0,,3.0,-166.0,-57.0,249.0,-695.0
-78.0,-544.0,302.0,137.0,,-31.0,-267.0,171.0,308.0,-805.0
-39.0,-238.0,302.0,-24.0,,-608.0,-457.0,262.0,1.0,-770.0
-34.0,260.0,273.0,172.0,,-780.0,-623.0,399.0,-80.0,-603.0
-46.0,381.0,317.0,508.0,,-433.0,-762.0,363.0,-19.0,-438.0
5.0,16.0,307.0,719.0,,-418.0,-908.0,301.0,280.0,-352.0
47.0,22.0,327.0,531.0,,-493.0,-890.0,-24.0,121.0,-415.0
30.0,-484.0,389.0,166.0,,-1022.0,-767.0,-380.0,-54.0,-295.0
20.0,-393.0,369.0,137.0,,-1361.0,-644.0,-461.0,163.0,36.0
65.0,1251.0,367.0,83.0,,-1064.0,-497.0,-650.0,294.0,298.0
129.0,844.0,338.0,-202.0,,-1080.0,-371.0,-659.0,442.0,215.0
141.0,900.0,328.0,-528.0,,-911.0,-249.0,-659.0,29.0,48.0
166.0,1420.0,298.0,-711.0,,-953.0,-177.0,-543.0,-196.0,160.0
221.0,347.0,263.0,-729.0,,-1313.0,-174.0,-195.0,-65.0,155.0
275.0,-204.0,174.0,-627.0,,-857.0,-250.0,51.0,-143.0,162.0
294.0,-335.0,124.0,-207.0,,-383.0,-427.0,284.0,-100.0,93.0
292.0,-586.0,83.0,325.0,,-816.0,-612.0,304.0,60.0,-250.0
324.0,-444.0,18.0,573.0,,-1145.0,-738.0,286.0,58.0,-461.0
323.0,-22.0,-5.0,721.0,,-1047.0,-746.0,280.0,27.0,-369.0
291.0,-117.0,-64.0,865.0,,-1190.0,-675.0,327.0,10.0,-344.0
256.0,-37.0,-11.0,793.0,,-971.0,-583.0,367.0,-175.0,-610.0
254.0,-505.0,-34.0,550.0,,-756.0,-439.0,142.0,-95.0,-691.0
219.0,-608.0,-46.0,263.0,,-1070.0,-356.0,64.0,-100.0,-644.0
109.0,116.0,-35.0,24.0,,-1118.0,-355.0,-5.0,-213.0,-702.0
64.0,45.0,-90.0,109.0,,-1129.0,-325.0,38.0,-252.0,-741.0
53.0,161.0,-120.0,204.0,,-1162.0,-248.0,75.0,-201.0,-735.0
20.0,687.0,-202.0,193.0,,-742.0,-174.0,-16.0,-95.0,-911.0
-41.0,722.0,-195.0,198.0,,-847.0,-155.0,-5.0,-260.0,-1092.0
-57.0,343.0,-247.0,-82.0,,-1506.0,-140.0,-279.0,-245.0,-929.0
-29.0,381.0,-268.0,-359.0,,-1302.0,-151.0,-367.0,-128.0,-1043.0
-43.0,-19.0,-252.0,-531.0,,-1075.0,-191.0,-279.0,-150.0,-1320.0
-56.0,19.0,-277.0,-439.0,,-1543.0,-219.0,22.0,-64.0,-1291.0
-18.0,440.0,-248.0,-249.0,,-1426.0,-252.0,369.0,20.0,-950.0
62.0,302.0,-246.0,-347.0,,-1289.0,-247.0,247.0,210.0,-628.0
72.0,379.0,-237.0,-342.0,,-1439.0,-239.0,240.0,361.0,-764.0
75.0,219.0,-194.0,-268.0,,-876.0,-233.0,116.0,-73.0,-755.0
94.0,162.0,-121.0,-196.0,,-740.0,-205.0,-57.0,-89.0,-271.0
101.0,-42.0,-112.0,-19.0,,-1224.0,-175.0,-173.0,-23.0,220.0
88.0,105.0,-80.0,256.0,,-1093.0,-81.0,-343.0,-226.0,419.0
29.0,148.0,-5.0,473.0,,-1058.0,6.0,-321.0,-196.0,523.0
-5.0,18.0,29.0,356.0,,-1331.0,35.0,-321.0,-332.0,559.0
-46.0,-254.0,19.0,88.0,,-1031.0,74.0,-101.0,-142.0,645.0
-69.0,-670.0,-2.0,34.0,,-1195.0,66.0,97.0,-24.0,1028.0
-109.0,-273.0,-36.0,189.0,,-1693.0,26.0,269.0,57.0,1229.0
-169.0,-153.0,-25.0,162.0,,-1408.0,11.0,347.0,66.0,830.0
-216.0,36.0,6.0,-122.0,,-1146.0,26.0,212.0,212.0,396.0
-243.0,-494.0,26.0,-342.0,,-1014.0,18.0,299.0,421.0,612.0
-239.0,-613.0,83.0,-342.0,,-867.0,-65.0,258.0,190.0,798.0
-232.0,-108.0,120.0,-418.0,,-929.0,-137.0,325.0,121.0,411.0
-190.0,-616.0,172.0,-474.0,,-927.0,-188.0,328.0,30.0,172.0
-185.0,-755.0,204.0,-273.0,,-972.0,-250.0,223.0,-70.0,64.0
-180.0,-481.0,230.0,-193.0,,-1247.0,-301.0,249.0,-243.0,-263.0
-149.0,-76.0,201.0,-79.0,,-1379.0,-346.0,88.0,-196.0,-164.0
-149.0,-26.0,133.0,8.0,,-1525.0,-420.0,175.0,-61.0,-5.0
-140.0,393.0,61.0,0.0,,-1339.0,-483.0,145.0,55.0,-405.0
-96.0,266.0,14.0,248.0,,-816.0,-437.0,84.0,22.0,-606.0
-21.0,-82.0,-42.0,258.0,,-959.0,-324.0,90.0,-130.0,-325.0
68.0,496.0,-119.0,-11.0,,-1293.0,-193.0,-24.0,38.0,-32.0
117.0,721.0,-121.0,-25.0,,-1319.0,-56.0,140.0,-86.0,40.0
125.0,1225.0,-134.0,-21.0,,-1326.0,22.0,192.0,-274.0,85.0
151.0,926.0,-171.0,48.0,,-1147.0,107.0,339.0,-403.0,237.0
179.0,248.0,-174.0,334.0,,-1008.0,213.0,351.0,-491.0,434.0
181.0,173.0,-148.0,412.0,,-1336.0,265.0,144.0,-499.0,493.0
151.0,-114.0,-90.0,619.0,,-1050.0,247.0,33.0,-204.0,513.0
132.0,-180.0,0.0,823.0,,-500.0,153.0,-179.0,-61.0,674.0
114.0,-7.0,50.0,640.0,,-998.0,140.0,-90.0,-116.0,598.0
63.0,213.0,104.0,546.0,,-1625.0,195.0,-92.0,-50.0,467.0
7.0,710.0,158.0,376.0,,-1615.0,251.0,-101.0,-132.0,515.0
-12.0,495.0,213.0,131.0,,-1106.0,364.0,-33.0,255.0,493.0
-49.0,72.0,212.0,-242.0,,-703.0,442.0,1.0,414.0,400.0
-102.0,554.0,137.0,-536.0,,-1166.0,476.0,312.0,476.0,324.0
-151.0,283.0,124.0,-314.0,,-1547.0,461.0,443.0,334.0,233.0
-178.0,124.0,151.0,-305.0,,-1068.0,372.0,637.0,338.0,-90.0
-194.0,233.0,100.0,-286.0,,-761.0,264.0,713.0,645.0,-187.0
-214.0,149.0,50.0,-42.0,,-691.0,188.0,715.0,411.0,-18.0
-169.0,162.0,47.0,-48.0,,-837.0,110.0,844.0,422.0,-95.0
-108.0,-236.0,-61.0,-132.0,,-1018.0,33.0,910.0,180.0,-329.0
-54.0,-909.0,-127.0,-152.0,,-440.0,-15.0,1084.0,266.0,-429.0
-38.0,-1616.0,-178.0,-131.0,,-231.0,-56.0,776.0,352.0,-205.0
25.0,-657.0,-278.0,9.0,,-879.0,-54.0,273.0,113.0,-235.0
93.0,-282.0,-333.0,256.0,,-1225.0,-1.0,-127.0,103.0,-359.0
92.0,-766.0,-396.0,341.0,,-1360.0,87.0,-382.0,-39.0,-67.0
74.0,110.0,-446.0,500.0,,-1282.0,186.0,-312.0,113.0,3.0
64.0,654.0,-490.0,581.0,,-715.0,312.0,-256.0,-19.0,-151.0
111.0,712.0,-538.0,313.0,,-603.0,473.0,3.0,4.0,59.0
81.0,378.0,-557.0,-89.0,,-805.0,629.0,247.0,17.0,375.0
85.0,603.0,-544.0,-186.0,,-740.0,721.0,443.0,-208.0,327.0
123.0,996.0,-508.0,54.0,,-810.0,802.0,506.0,38.0,361.0
159.0,909.0,-497.0,-35.0,,-958.0,921.0,206.0,152.0,543.0
172.0,1668.0,-465.0,-138.0,,-786.0,955.0,-12.0,189.0,485.0
124.0,1848.0,-342.0,12.0,,-439.0,941.0,-325.0,-7.0,598.0
129.0,1291.0,-287.0,128.0,,-560.0,925.0,-412.0,-67.0,799.0
128.0,1141.0,-234.0,148.0,,-1162.0,839.0,-194.0,360.0,697.0
116.0,1269.0,-158.0,252.0,,-1243.0,718.0,-3.0,371.0,576.0
49.0,1044.0,-72.0,516.0,,-830.0,648.0,221.0,80.0,638.0
16.0,98.0,-41.0,505.0,,-625.0,541.0,284.0,-185.0,693.0
10.0,144.0,-118.0,88.0,,-415.0,316.0,400.0,-146.0,461.0
-52.0,933.0,-91.0,-281.0,,-440.0,143.0,295.0,-110.0,239.0
-121.0,158.0,-88.0,-377.0,,-569.0,48.0,118.0,-93.0,238.0
-140.0,-820.0,-87.0,-345.0,,-132.0,-21.0,134.0,68.0,153.0
-130.0,-283.0,-105.0,-314.0,,31.0,-52.0,158.0,-130.0,-135.0
-180.0,-355.0,-156.0,-395.0,,-198.0,-60.0,437.0,-27.0,-402.0
-230.0,-1345.0,-177.0,-493.0,,-185.0,-13.0,519.0,250.0,-448.0
-225.0,-684.0,-268.0,-657.0,,-449.0,28.0,480.0,480.0,-347.0
-237.0,-240.0,-267.0,-805.0,,-344.0,62.0,388.0,263.0,-379.0
-329.0,-1090.0,-291.0,-628.0,,296.0,141.0,264.0,-183.0,-544.0
-353.0,-660.0,-294.0,-294.0,,204.0,231.0,214.0,171.0,-527.0
-289.0,74.0,-297.0,-41.0,,-251.0,349.0,-105.0,363.0,-378.0
-261.0,-441.0,-328.0,25.0,,-172.0,431.0,-349.0,109.0,-44.0
-323.0,-894.0,-279.0,90.0,,-11.0,442.0,-681.0,-241.0,130.0
-368.0,-223.0,-310.0,190.0,,-23.0,461.0,-825.0,-222.0,-82.0
-339.0,-167.0,-328.0,286.0,,75.0,574.0,-694.0,282.0,-261.0
-366.0,-536.0,-324.0,385.0,,50.0,754.0,-541.0,235.0,85.0
-439.0,-166.0,-310.0,257.0,,174.0,843.0,-131.0,-3.0,490.0
-477.0,575.0,-314.0,65.0,,167.0,889.0,72.0,104.0,63.0
-411.0,970.0,-362.0,-51.0,,-349.0,913.0,328.0,-99.0,-190.0
-366.0,882.0,-356.0,-162.0,,-464.0,858.0,384.0,-219.0,147.0
-359.0,1129.0,-321.0,-522.0,,-89.0,748.0,164.0,139.0,94.0
-342.0,606.0,-318.0,-646.0,,-233.0,590.0,3.0,160.0,-87.0
-283.0,129.0,-299.0,-341.0,,-727.0,448.0,-297.0,-114.0,206.0
-204.0,67.0,-215.0,-373.0,,-504.0,335.0,-349.0,-270.0,171.0
-167.0,-131.0,-114.0,-414.0,,-170.0,208.0,-436.0,-146.0,-187.0
-92.0,183.0,-67.0,-259.0,,-127.0,138.0,-205.0,95.0,63.0
-16.0,682.0,-118.0,110.0,,125.0,138.0,338.0,-36.0,407.0
60.0,47.0,-132.0,332.0,,219.0,161.0,537.0,24.0,286.0
110.0,-249.0,-64.0,289.0,,101.0,260.0,528.0,117.0,355.0
129.0,515.0,-93.0,519.0,,145.0,359.0,199.0,98.0,614.0
137.0,-321.0,-118.0,477.0,,239.0,432.0,3.0,201.0,659.0
120.0,-425.0,-105.0,263.0,,114.0,478.0,-116.0,60.0,847.0
122.0,150.0,-162.0,121.0,,-75.0,409.0,-175.0,317.0,1102.0
129.0,-354.0,-189.0,-65.0,,-395.0,336.0,-96.0,302.0,1177.0
79.0,-892.0,-232.0,-65.0,,-287.0,293.0,60.0,37.0,1014.0
-12.0,-204.0,-235.0,65.0,,145.0,185.0,415.0,-147.0,1019.0
-44.0,-216.0,-243.0,116.0,,-437.0,31.0,423.0,-451.0,889.0
-41.0,-1516.0,-303.0,-85.0,,-957.0,-116.0,399.0,-456.0,644.0
-69.0,-416.0,-356.0,-179.0,,-468.0,-232.0,286.0,-568.0,744.0
-135.0,-366.0,-387.0,-25.0,,-57.0,-321.0,96.0,-600.0,581.0
-180.0,-1201.0,-416.0,168.0,,64.0,-389.0,-29.0,-844.0,356.0
-208.0,-238.0,-472.0,183.0,,35.0,-327.0,-428.0,-734.0,224.0
-254.0,833.0,-456.0,87.0,,-575.0,-169.0,-715.0,-447.0,126.0
-304.0,475.0,-414.0,-69.0,,-1064.0,-22.0,-1018.0,-472.0,109.0
-332.0,-317.0,-372.0,-303.0,,-976.0,159.0,-1108.0,-250.0,224.0
-312.0,498.0,-403.0,-191.0,,-765.0,349.0,-921.0,-317.0,216.0
-233.0,-91.0,-369.0,-2.0,,-657.0,513.0,-724.0,-378.0,-133.0
-208.0,-947.0,-287.0,86.0,,-809.0,635.0,-339.0,-33.0,-99.0
-215.0,-685.0,-275.0,126.0,,-521.0,688.0,-36.0,241.0,258.0
-176.0,-678.0,-188.0,69.0,,-64.0,641.0,221.0,98.0,238.0
-139.0,-1100.0,-87.0,15.0,,-70.0,518.0,256.0,228.0,-3.0
-105.0,-1177.0,0.0,-194.0,,-365.0,348.0,96.0,308.0,119.0
-91.0,-4.0,5.0,-223.0,,-701.0,135.0,-72.0,91.0,159.0
-6.0,205.0,-8.0,-121.0,,-415.0,-21.0,-419.0,147.0,-4.0
66.0,102.0,0.0,-231.0,,-24.0,-115.0,-598.0,34.0,195.0
103.0,363.0,32.0,-290.0,,-345.0,-183.0,-726.0,26.0,175.0
110.0,463.0,34.0,-285.0,,-310.0,-162.0,-859.0,140.0,-139.0
103.0,497.0,-2.0,-252.0,,114.0,-76.0,-1023.0,185.0,-96.0
139.0,188.0,-13.0,-253.0,,-33.0,-28.0,-1195.0,254.0,88.0
94.0,201.0,-58.0,-358.0,,-205.0,71.0,-962.0,2.0,-66.0
69.0,612.0,-86.0,-380.0,,-371.0,218.0,-630.0,-187.0,-176.0
44.0,510.0,-131.0,-343.0,,-185.0,290.0,-271.0,-24.0,52.0
16.0,371.0,-131.0,-269.0,,528.0,285.0,-107.0,23.0,62.0
10.0,262.0,-164.0,-201.0,,551.0,191.0,-29.0,-128.0,7.0
23.0,-87.0,-210.0,-145.0,,175.0,85.0,206.0,-149.0,15.0
35.0,616.0,-232.0,44.0,,319.0,-41.0,310.0,18.0,157.0
-8.0,600.0,-309.0,170.0,,623.0,-198.0,554.0,187.0,290.0
-29.0,375.0,-300.0,244.0,,828.0,-299.0,648.0,284.0,327.0
-13.0,558.0,-301.0,301.0,,601.0,-377.0,678.0,244.0,542.0
28.0,36.0,-294.0,235.0,,133.0,-356.0,567.0,166.0,465.0
-16.0,-418.0,-253.0,163.0,,174.0,-299.0,99.0,59.0,535.0
-78.0,-457.0,-198.0,-27.0,,475.0,-278.0,-262.0,-36.0,758.0
-35.0,348.0,-164.0,-158.0,,764.0,-197.0,-618.0,125.0,695.0
65.0,-60.0,-143.0,30.0,,545.0,-93.0,-569.0,0.0,501.0
90.0,-814.0,-126.0,157.0,,6.0,47.0,-351.0,-119.0,374.0
58.0,-102.0,-85.0,83.0,,373.0,177.0,-46.0,277.0,334.0
119.0,428.0,46.0,-77.0,,989.0,243.0,426.0,396.0,259.0
264.0,-46.0,119.0,-62.0,,1001.0,269.0,574.0,559.0,315.0
369.0,-327.0,170.0,211.0,,782.0,291.0,652.0,807.0,108.0
386.0,295.0,190.0,214.0,,114.0,380.0,424.0,726.0,-115.0
456.0,407.0,216.0,168.0,,74.0,420.0,129.0,769.0,-47.0
555.0,-2.0,256.0,370.0,,562.0,350.0,-48.0,706.0,17.0
597.0,-158.0,250.0,366.0,,498.0,271.0,-138.0,556.0,25.0
543.0,-22.0,266.0,105.0,,707.0,215.0,81.0,407.0,71.0
495.0,-83.0,269.0,63.0,,359.0,132.0,258.0,86.0,24.0
516.0,-1.0,252.0,321.0,,-256.0,57.0,504.0,90.0,-67.0
480.0,159.0,253.0,381.0,,278.0,38.0,578.0,282.0,214.0
398.0,19.0,238.0,197.0,,543.0,-76.0,567.0,96.0,400.0
356.0,22.0,238.0,202.0,,121.0,-211.0,448.0,-346.0,245.0
315.0,234.0,221.0,197.0,,-107.0,-239.0,20.0,-508.0,273.0
241.0,499.0,148.0,20.0,,-252.0,-258.0,-68.0,-82.0,348.0
174.0,436.0,87.0,-50.0,,348.0,-233.0,-66.0,94.0,279.0
122.0,132.0,11.0,-238.0,,714.0,-171.0,153.0,-384.0,330.0
108.0,194.0,0.0,-377.0,,132.0,-121.0,463.0,-338.0,204.0
56.0,851.0,-27.0,-268.0,,123.0,-135.0,615.0,22.0,-72.0
48.0,622.0,-85.0,-265.0,,256.0,-218.0,807.0,46.0,-200.0
114.0,115.0,-44.0,-415.0,,256.0,-277.0,593.0,302.0,-298.0
134.0,-99.0,-14.0,-492.0,,19.0,-359.0,332.0,124.0,-354.0
114.0,-246.0,-33.0,-419.0,,-356.0,-398.0,48.0,-60.0,-468.0
132.0,-73.0,-31.0,-377.0,,-29.0,-363.0,-18.0,51.0,-430.0
201.0,-720.0,16.0,-539.0,,-85.0,-317.0,179.0,-130.0,-317.0
207.0,-688.0,2.0,-550.0,,-232.0,-240.0,219.0,310.0,-473.0
161.0,-132.0,30.0,-265.0,,382.0,-152.0,293.0,369.0,-485.0
138.0,-20.0,104.0,-189.0,,366.0,-29.0,203.0,44.0,-264.0
218.0,-323.0,104.0,-263.0,,266.0,54.0,147.0,226.0,-119.0
243.0,-428.0,132.0,-172.0,,494.0,76.0,-107.0,497.0,-74.0
189.0,206.0,162.0,-18.0,,143.0,77.0,-413.0,579.0,-15.0
174.0,242.0,174.0,-87.0,,294.0,54.0,-460.0,132.0,104.0
218.0,567.0,208.0,-224.0,,402.0,56.0,-504.0,88.0,215.0
230.0,963.0,274.0,-21.0,,-36.0,23.0,-334.0,180.0,405.0
146.0,538.0,261.0,198.0,,73.0,-64.0,-214.0,125.0,452.0
156.0,-83.0,200.0,58.0,,-400.0,-176.0,-35.0,33.0,385.0
192.0,-172.0,196.0,-197.0,,-864.0,-264.0,147.0,-273.0,483.0
226.0,-119.0,168.0,-242.0,,-590.0,-266.0,225.0,-315.0,636.0
218.0,-632.0,137.0,-46.0,,-661.0,-251.0,351.0,-290.0,666.0
199.0,-931.0,148.0,-27.0,,-425.0,-216.0,330.0,-3.0,681.0
236.0,-411.0,133.0,-154.0,,-228.0,-203.0,448.0,-243.0,832.0
224.0,18.0,139.0,-72.0,,33.0,-264.0,314.0,-668.0,750.0
188.0,-428.0,152.0,100.0,,584.0,-284.0,72.0,-174.0,694.0
137.0,-657.0,176.0,183.0,,309.0,-306.0,138.0,180.0,829.0
162.0,-631.0,223.0,89.0,,229.0,-340.0,247.0,11.0,773.0
158.0,-125.0,191.0,110.0,,423.0,-353.0,679.0,-130.0,672.0
95.0,283.0,179.0,114.0,,-256.0,-348.0,964.0,-83.0,634.0
81.0,-144.0,154.0,-96.0,,-561.0,-319.0,1154.0,-319.0,533.0
99.0,52.0,153.0,-263.0,,-351.0,-375.0,1239.0,-115.0,420.0
80.0,148.0,189.0,-301.0,,-200.0,-486.0,1012.0,181.0,415.0
9.0,-23.0,154.0,-314.0,,20.0,-575.0,931.0,-77.0,428.0
32.0,75.0,162.0,-397.0,,-693.0,-628.0,674.0,2.0,449.0
88.0,-167.0,203.0,-307.0,,-732.0,-683.0,506.0,163.0,343.0
95.0,52.0,216.0,-44.0,,318.0,-771.0,314.0,580.0,285.0
102.0,493.0,198.0,207.0,,331.0,-883.0,120.0,483.0,310.0
143.0,924.0,188.0,349.0,,388.0,-967.0,103.0,107.0,252.0
176.0,1009.0,192.0,484.0,,579.0,-993.0,7.0,243.0,341.0
172.0,-163.0,175.0,754.0,,179.0,-1016.0,140.0,387.0,317.0
173.0,-380.0,135.0,727.0,,115.0,-998.0,125.0,396.0,181.0
223.0,859.0,135.0,524.0,,217.0,-912.0,151.0,159.0,164.0
275.0,706.0,163.0,421.0,,594.0,-793.0,194.0,225.0,216.0
266.0,-427.0,172.0,202.0,,791.0,-656.0,125.0,108.0,273.0
242.0,-323.0,143.0,-89.0,,226.0,-493.0,264.0,48.0,276.0
260.0,-554.0,134.0,-408.0,,241.0,-370.0,299.0,-94.0,94.0
294.0,-1062.0,133.0,-536.0,,589.0,-289.0,404.0,-445.0,-76.0
252.0,-480.0,108.0,-494.0,,641.0,-222.0,395.0,-483.0,-18.0
191.0,-664.0,135.0,-402.0,,517.0,-207.0,487.0,-428.0,15.0
186.0,-531.0,133.0,-415.0,,-42.0,-182.0,661.0,-48.0,36.0
185.0,471.0,126.0,-605.0,,117.0,-180.0,570.0,-32.0,-6.0
136.0,345.0,90.0,-603.0,,580.0,-214.0,504.0,67.0,-22.0
92.0,320.0,77.0,-580.0,,328.0,-263.0,177.0,314.0,48.0
85.0,895.0,111.0,-516.0,,288.0,-370.0,62.0,196.0,203.0
82.0,875.0,51.0,-190.0,,30.0,-440.0,162.0,403.0,440.0
61.0,852.0,59.0,182.0,,-121.0,-497.0,230.0,600.0,445.0
39.0,791.0,137.0,336.0,,278.0,-528.0,388.0,237.0,404.0
51.0,860.0,209.0,339.0,,219.0,-486.0,254.0,-62.0,493.0
71.0,1274.0,241.0,403.0,,294.0,-512.0,254.0,367.0,578.0
88.0,934.0,263.0,501.0,,337.0,-571.0,330.0,499.0,518.0
105.0,652.0,331.0,487.0,,6.0,-610.0,524.0,163.0,332.0
154.0,587.0,317.0,474.0,,16.0,-643.0,783.0,59.0,172.0
176.0,329.0,312.0,588.0,,-128.0,-579.0,883.0,6.0,77.0
168.0,288.0,317.0,588.0,,-137.0,-479.0,1117.0,270.0,-3.0
219.0,-7.0,320.0,580.0,,468.0,-427.0,1091.0,22.0,-39.0
306.0,-39.0,341.0,404.0,,539.0,-400.0,1036.0,-80.0,-56.0
362.0,-153.0,286.0,227.0,,177.0,-433.0,957.0,225.0,-189.0
360.0,-311.0,275.0,321.0,,209.0,-538.0,790.0,-182.0,-191.0
371.0,1.0,265.0,168.0,,753.0,-605.0,659.0,-146.0,-118.0
383.0,-39.0,246.0,-195.0,,1168.0,-623.0,334.0,-169.0,-86.0
346.0,180.0,215.0,-420.0,,486.0,-632.0,223.0,11.0,-107.0
317.0,86.0,178.0,-425.0,,171.0,-621.0,112.0,50.0,-105.0
375.0,43.0,171.0,-320.0,,706.0,-640.0,16.0,-203.0,-24.0
454.0,69.0,141.0,-245.0,,678.0,-578.0,-212.0,79.0,-68.0
453.0,-787.0,146.0,-157.0,,254.0,-405.0,-528.0,15.0,-83.0
433.0,109.0,114.0,68.0,,-226.0,-277.0,-410.0,175.0,-67.0
465.0,597.0,114.0,-28.0,,54.0,-130.0,-258.0,60.0,37.0
495.0,-407.0,92.0,-323.0,,820.0,30.0,75.0,285.0,92.0
441.0,201.0,32.0,-418.0,,565.0,170.0,349.0,131.0,94.0
386.0,512.0,56.0,-502.0,,266.0,268.0,548.0,-309.0,101.0
408.0,-340.0,73.0,-563.0,,302.0,216.0,844.0,309.0,151.0
404.0,-734.0,101.0,-687.0,,171.0,130.0,934.0,279.0,277.0
334.0,-207.0,117.0,-541.0,,706.0,76.0,1034.0,329.0,200.0
244.0,-205.0,139.0,-90.0,,1063.0,31.0,929.0,397.0,193.0
205.0,-512.0,232.0,170.0,,759.0,-79.0,837.0,104.0,150.0
193.0,-482.0,290.0,151.0,,377.0,-246.0,731.0,-32.0,62.0
120.0,-439.0,353.0,257.0,,-68.0,-348.0,639.0,61.0,0.0
46.0,-357.0,440.0,533.0,,-54.0,-417.0,668.0,-120.0,-90.0
11.0,-775.0,472.0,543.0,,18.0,-440.0,376.0,-322.0,-242.0
-30.0,301.0,557.0,307.0,,161.0,-422.0,306.0,-248.0,-586.0
-142.0,481.0,625.0,145.0,,786.0,-381.0,323.0,-429.0,-773.0
-220.0,-948.0,692.0,66.0,,932.0,-301.0,256.0,98.0,-763.0
-201.0,-334.0,765.0,30.0,,620.0,-191.0,194.0,-113.0,-769.0
-173.0,601.0,767.0,125.0,,204.0,-101.0,-9.0,-185.0,-855.0
-216.0,-309.0,747.0,235.0,,84.0,37.0,11.0,237.0,-668.0
-264.0,-1269.0,703.0,403.0,,842.0,213.0,24.0,37.0,-505.0
-193.0,-128.0,627.0,529.0,,891.0,246.0,123.0,372.0,-507.0
-139.0,409.0,511.0,444.0,,292.0,230.0,133.0,256.0,-245.0
-149.0,421.0,404.0,440.0,,587.0,202.0,155.0,356.0,-39.0
-154.0,400.0,354.0,573.0,,669.0,124.0,310.0,117.0,59.0
-100.0,326.0,333.0,487.0,,358.0,79.0,173.0,-191.0,45.0
-31.0,788.0,227.0,272.0,,373.0,38.0,243.0,373.0,154.0
-7.0,71.0,124.0,62.0,,451.0,-46.0,216.0,64.0,209.0
-10.0,605.0,25.0,-148.0,,592.0,-111.0,101.0,-10.0,120.0
-1.0,1216.0,-61.0,-271.0,,565.0,-124.0,68.0,135.0,150.0
15.0,424.0,-81.0,-268.0,,527.0,-143.0,24.0,-205.0,5.0
0.0,-617.0,-82.0,-169.0,,650.0,-103.0,188.0,6.0,-140.0
-5.0,-223.0,-16.0,-153.0,,262.0,21.0,116.0,253.0,-373.0
