sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-21.0,682.0,64.0,-257.0,,-137.0,183.0,219.0,-73.0,-430.0
-44.0,-879.0,115.0,-326.0,,395.0,311.0,432.0,-102.0,-357.0
-94.0,-660.0,111.0,-262.0,,1141.0,414.0,524.0,-102.0,-528.0
-162.0,486.0,165.0,-55.0,,941.0,542.0,691.0,-427.0,-621.0
-211.0,-49.0,187.0,304.0,,5.0,607.0,631.0,-299.0,-606.0
-242.0,-415.0,187.0,574.0,,-132.0,579.0,667.0,-349.0,-551.0
-288.0,-439.0,272.0,813.0,,294.0,507.0,493.0,-524.0,-532.0
-303.0,-256.0,307.0,936.0,,91.0,402.0,221.0,-302.0,-429.0
-284.0,92.0,327.0,671.0,,120.0,235.0,9.0,-379.0,-361.0
-307.0,142.0,340.0,364.0,,172.0,107.0,-212.0,-407.0,-318.0
-316.0,156.0,354.0,279.0,,-104.0,36.0,-166.0,-222.0,-146.0
-281.0,509.0,377.0,385.0,,55.0,-56.0,-273.0,-351.0,33.0
-209.0,-337.0,348.0,230.0,,111.0,-110.0,-158.0,-12.0,134.0
-200.0,-791.0,305.0,-152.0,,128.0,-102.0,9.0,255.0,22.0
-188.0,-228.0,315.0,-286.0,,295.0,-34.0,96.0,178.0,7.0
-162.0,-72.0,296.0,-268.0,,404.0,56.0,127.0,339.0,100.0
-154.0,-472.0,249.0,-183.0,,863.0,96.0,-168.0,91.0,-27.0
-144.0,82.0,191.0,-151.0,,1078.0,146.0,-279.0,340.0,-88.0
-164.0,819.0,181.0,-185.0,,544.0,249.0,-456.0,446.0,-50.0
-120.0,-333.0,214.0,-181.0,,46.0,397.0,-511.0,255.0,-226.0
-67.0,-208.0,171.0,-234.0,,35.0,526.0,-439.0,381.0,-451.0
-40.0,760.0,195.0,-312.0,,175.0,587.0,-365.0,160.0,-557.0
-26.0,896.0,237.0,-338.0,,143.0,624.0,-199.0,306.0,-596.0
0.0,209.0,256.0,-221.0,,297.0,640.0,-330.0,158.0,-737.0
30.0,-47.0,294.0,-244.0,,605.0,631.0,-328.0,-212.0,-906.0
63.0,543.0,308.0,-480.0,,298.0,571.0,-186.0,-68.0,-941.0
86.0,-371.0,351.0,-430.0,,127.0,486.0,53.0,-93.0,-1020.0
75.0,-1157.0,357.0,-231.0,,625.0,459.0,214.0,-364.0,-1065.0
66.0,-935.0,365.0,-323.0,,999.0,443.0,144.0,-515.0,-1048.0
54.0,-288.0,418.0,-359.0,,1129.0,418.0,169.0,-571.0,-942.0
59.0,-391.0,471.0,-175.0,,638.0,435.0,3.0,-334.0,-950.0
43.0,-390.0,509.0,-13.0,,-29.0,498.0,-35.0,-270.0,-1082.0
18.0,417.0,494.0,141.0,,148.0,561.0,0.0,-243.0,-975.0
-15.0,5.0,501.0,274.0,,434.0,617.0,7.0,117.0,-876.0
-30.0,79.0,547.0,479.0,,730.0,648.0,75.0,-160.0,-821.0
-27.0,168.0,521.0,479.0,,955.0,615.0,-62.0,-282.0,-779.0
-45.0,-63.0,462.0,314.0,,427.0,599.0,-24.0,-82.0,-690.0
-59.0,497.0,434.0,129.0,,1.0,568.0,-214.0,13.0,-673.0
-52.0,327.0,370.0,-182.0,,168.0,461.0,-461.0,-204.0,-634.0
-21.0,42.0,297.0,-201.0,,630.0,331.0,-452.0,-652.0,-361.0
-26.0,509.0,258.0,-157.0,,565.0,218.0,-556.0,-343.0,-224.0
-42.0,-379.0,262.0,-315.0,,-26.0,189.0,-663.0,9.0,-273.0
-35.0,-668.0,259.0,-405.0,,151.0,192.0,-894.0,-300.0,-305.0
6.0,741.0,225.0,-277.0,,586.0,169.0,-848.0,-375.0,-57.0
2.0,-299.0,209.0,-50.0,,491.0,174.0,-787.0,-161.0,7.0
-33.0,-1501.0,188.0,-72.0,,254.0,229.0,-722.0,-105.0,-113.0
-44.0,-416.0,179.0,-178.0,,146.0,335.0,-474.0,171.0,-59.0
-42.0,642.0,126.0,-97.0,,310.0,511.0,-419.0,221.0,-173.0
-36.0,-1080.0,78.0,-6.0,,236.0,680.0,-269.0,270.0,-462.0
-51.0,-2315.0,101.0,22.0,,-187.0,691.0,-395.0,286.0,-556.0
-22.0,-355.0,81.0,111.0,,-131.0,654.0,-447.0,455.0,-471.0
19.0,460.0,59.0,222.0,,-56.0,670.0,-362.0,794.0,-788.0
74.0,-629.0,63.0,322.0,,-87.0,670.0,-413.0,243.0,-1008.0
88.0,-617.0,51.0,370.0,,269.0,676.0,-380.0,-24.0,-856.0
61.0,614.0,59.0,391.0,,593.0,639.0,-511.0,297.0,-871.0
29.0,34.0,58.0,478.0,,772.0,551.0,-434.0,510.0,-926.0
-41.0,-27.0,71.0,407.0,,605.0,472.0,-450.0,596.0,-886.0
-100.0,101.0,192.0,197.0,,648.0,394.0,-476.0,414.0,-797.0
-144.0,22.0,272.0,50.0,,717.0,378.0,-389.0,382.0,-919.0
-206.0,21.0,295.0,-92.0,,61.0,370.0,-424.0,394.0,-998.0
-248.0,-541.0,332.0,-264.0,,-299.0,363.0,-212.0,318.0,-895.0
-232.0,436.0,332.0,-369.0,,-7.0,446.0,-5.0,478.0,-809.0
-196.0,-19.0,293.0,-354.0,,262.0,527.0,319.0,242.0,-759.0
-187.0,-913.0,254.0,-279.0,,-282.0,557.0,371.0,-91.0,-776.0
-183.0,-58.0,232.0,-233.0,,-830.0,534.0,70.0,15.0,-634.0
-115.0,1133.0,181.0,-207.0,,-90.0,521.0,-188.0,-5.0,-590.0
-21.0,-85.0,146.0,-102.0,,655.0,550.0,-567.0,93.0,-565.0
16.0,-672.0,79.0,-41.0,,581.0,568.0,-829.0,141.0,-293.0
-33.0,-124.0,32.0,-46.0,,361.0,500.0,-1215.0,-373.0,-182.0
-31.0,-1213.0,10.0,-107.0,,329.0,386.0,-1426.0,-469.0,-314.0
3.0,-249.0,-65.0,-52.0,,372.0,401.0,-1428.0,30.0,-227.0
-29.0,-420.0,-111.0,173.0,,-83.0,465.0,-1465.0,-27.0,41.0
-91.0,-936.0,-170.0,179.0,,-407.0,530.0,-1152.0,-81.0,81.0
-147.0,-49.0,-222.0,65.0,,-128.0,605.0,-899.0,-167.0,-11.0
-130.0,-61.0,-256.0,79.0,,-131.0,691.0,-626.0,-191.0,-35.0
-175.0,-530.0,-280.0,194.0,,-51.0,755.0,-419.0,161.0,74.0
-248.0,-1174.0,-242.0,217.0,,-43.0,724.0,-351.0,80.0,65.0
-297.0,-734.0,-234.0,76.0,,-431.0,683.0,-194.0,15.0,46.0
-305.0,-535.0,-196.0,102.0,,-428.0,565.0,-293.0,-76.0,64.0
-299.0,320.0,-147.0,219.0,,-61.0,359.0,-413.0,93.0,-64.0
-332.0,438.0,-112.0,183.0,,682.0,149.0,-576.0,133.0,-197.0
-335.0,126.0,-2.0,175.0,,672.0,-42.0,-679.0,350.0,-239.0
-338.0,749.0,55.0,172.0,,-390.0,-174.0,-818.0,404.0,-256.0
-316.0,-531.0,160.0,210.0,,-522.0,-277.0,-1069.0,-402.0,-592.0
-334.0,-27.0,280.0,206.0,,-155.0,-335.0,-1029.0,310.0,-778.0
-332.0,736.0,282.0,34.0,,-59.0,-286.0,-1021.0,289.0,-783.0
-337.0,352.0,298.0,-33.0,,-66.0,-157.0,-862.0,-154.0,-1051.0
-346.0,457.0,332.0,-106.0,,-331.0,-28.0,-654.0,507.0,-1247.0
-329.0,721.0,353.0,-107.0,,-219.0,93.0,-424.0,-76.0,-1231.0
-326.0,1272.0,373.0,75.0,,-107.0,233.0,-155.0,90.0,-1165.0
-298.0,-456.0,358.0,238.0,,-5.0,347.0,-245.0,454.0,-1216.0
-311.0,-557.0,333.0,260.0,,315.0,428.0,-356.0,68.0,-1175.0
-297.0,-78.0,339.0,131.0,,11.0,387.0,-681.0,-339.0,-1021.0
-275.0,-514.0,281.0,-19.0,,-268.0,266.0,-962.0,-679.0,-946.0
-236.0,-260.0,189.0,-114.0,,-403.0,287.0,-1127.0,-238.0,-954.0
-211.0,-277.0,114.0,-76.0,,-562.0,318.0,-1285.0,-142.0,-781.0
-186.0,-116.0,46.0,-82.0,,-50.0,292.0,-1243.0,-531.0,-711.0
-146.0,-663.0,34.0,-135.0,,-3.0,203.0,-1417.0,-829.0,-1024.0
-131.0,-576.0,26.0,-289.0,,-448.0,39.0,-1457.0,-550.0,-977.0
-128.0,-1263.0,-13.0,-525.0,,-350.0,-82.0,-1472.0,12.0,-774.0
-184.0,-756.0,9.0,-701.0,,-181.0,-183.0,-1455.0,328.0,-880.0
-192.0,-74.0,13.0,-817.0,,-8.0,-229.0,-1326.0,328.0,-992.0
-225.0,-379.0,0.0,-583.0,,-172.0,-276.0,-1289.0,20.0,-979.0
-257.0,639.0,38.0,-321.0,,-372.0,-352.0,-1053.0,104.0,-1031.0
-294.0,525.0,25.0,-305.0,,-317.0,-346.0,-1016.0,441.0,-865.0
-328.0,638.0,23.0,-408.0,,-504.0,-338.0,-920.0,315.0,-544.0
-339.0,1196.0,49.0,-624.0,,-187.0,-380.0,-716.0,199.0,-574.0
-414.0,1313.0,105.0,-754.0,,-304.0,-358.0,-456.0,180.0,-502.0
-461.0,430.0,148.0,-773.0,,-829.0,-261.0,-105.0,-326.0,-400.0
-503.0,558.0,171.0,-712.0,,-597.0,-198.0,-254.0,-8.0,-329.0
-506.0,1375.0,114.0,-439.0,,-474.0,-161.0,-419.0,581.0,-256.0
-511.0,871.0,83.0,-67.0,,-260.0,-105.0,-709.0,97.0,-419.0
-530.0,246.0,93.0,-16.0,,-333.0,-41.0,-1075.0,-231.0,-580.0
-528.0,-561.0,27.0,-73.0,,-559.0,1.0,-1210.0,-65.0,-538.0
-521.0,-141.0,39.0,-47.0,,-131.0,32.0,-1258.0,161.0,-481.0
-504.0,-208.0,37.0,85.0,,43.0,101.0,-1027.0,510.0,-771.0
-474.0,-1278.0,68.0,326.0,,-3.0,163.0,-971.0,500.0,-759.0
-428.0,-1047.0,73.0,422.0,,-221.0,148.0,-807.0,-62.0,-512.0
-384.0,-302.0,39.0,646.0,,-455.0,110.0,-535.0,-359.0,-588.0
-295.0,-858.0,15.0,780.0,,1.0,68.0,-328.0,-200.0,-595.0
-216.0,-1418.0,-57.0,522.0,,248.0,27.0,-75.0,-42.0,-339.0
-118.0,-92.0,-111.0,228.0,,79.0,-67.0,-11.0,-89.0,-208.0
-37.0,642.0,-159.0,150.0,,31.0,-256.0,96.0,-290.0,-272.0
27.0,-51.0,-152.0,137.0,,-122.0,-421.0,-160.0,-477.0,-22.0
107.0,-87.0,-170.0,-19.0,,254.0,-528.0,-452.0,-436.0,215.0
174.0,376.0,-225.0,-166.0,,388.0,-632.0,-611.0,-375.0,92.0
228.0,-416.0,-254.0,-69.0,,-170.0,-723.0,-947.0,-492.0,67.0
222.0,-1174.0,-260.0,107.0,,-183.0,-732.0,-1141.0,-359.0,404.0
219.0,95.0,-267.0,-13.0,,-293.0,-682.0,-1439.0,-190.0,430.0
203.0,873.0,-213.0,-164.0,,-244.0,-589.0,-1461.0,-388.0,158.0
139.0,-76.0,-185.0,-144.0,,-142.0,-458.0,-1454.0,-416.0,248.0
-7.0,178.0,-166.0,-173.0,,-361.0,-367.0,-1515.0,-141.0,309.0
-145.0,1216.0,-79.0,-202.0,,0.0,-282.0,-1358.0,-99.0,180.0
-218.0,1171.0,-54.0,-148.0,,-67.0,-252.0,-1232.0,-159.0,130.0
-293.0,230.0,23.0,-5.0,,-117.0,-259.0,-752.0,-60.0,198.0
-393.0,46.0,57.0,82.0,,-40.0,-206.0,-341.0,-73.0,57.0
-462.0,1103.0,105.0,21.0,,-395.0,-152.0,-12.0,-66.0,-108.0
-483.0,547.0,204.0,-45.0,,92.0,-79.0,138.0,-142.0,141.0
-535.0,-198.0,190.0,-9.0,,270.0,-35.0,-29.0,-121.0,205.0
-593.0,-144.0,161.0,-69.0,,-123.0,-151.0,-116.0,29.0,41.0
-627.0,-93.0,164.0,-503.0,,-287.0,-296.0,-391.0,98.0,71.0
-620.0,-750.0,190.0,-754.0,,-536.0,-373.0,-413.0,369.0,78.0
-612.0,-2156.0,183.0,-602.0,,-319.0,-410.0,-421.0,-60.0,84.0
-580.0,-1039.0,97.0,-604.0,,-143.0,-480.0,-480.0,-471.0,119.0
-516.0,-405.0,-12.0,-689.0,,152.0,-669.0,-419.0,-29.0,104.0
-461.0,-508.0,-33.0,-547.0,,269.0,-774.0,-489.0,331.0,47.0
-407.0,423.0,-116.0,-168.0,,-567.0,-790.0,-376.0,192.0,137.0
-321.0,501.0,-199.0,182.0,,-797.0,-836.0,-410.0,-74.0,287.0
-230.0,382.0,-184.0,428.0,,-377.0,-843.0,-325.0,231.0,258.0
-153.0,-681.0,-238.0,581.0,,-23.0,-883.0,-247.0,609.0,288.0
-42.0,-416.0,-252.0,710.0,,583.0,-883.0,-384.0,785.0,370.0
41.0,581.0,-227.0,791.0,,717.0,-817.0,-388.0,599.0,408.0
106.0,-61.0,-191.0,643.0,,331.0,-750.0,-426.0,100.0,309.0
137.0,275.0,-160.0,363.0,,172.0,-632.0,-271.0,-39.0,284.0
164.0,759.0,-149.0,207.0,,-1.0,-509.0,-242.0,187.0,327.0
158.0,759.0,-88.0,188.0,,19.0,-364.0,-256.0,274.0,288.0
115.0,958.0,-67.0,31.0,,-71.0,-224.0,-225.0,100.0,397.0
95.0,719.0,-36.0,-65.0,,-225.0,-179.0,-249.0,-267.0,339.0
66.0,694.0,19.0,-8.0,,-170.0,-215.0,-110.0,-528.0,266.0
29.0,-112.0,16.0,-47.0,,-473.0,-205.0,-120.0,-334.0,379.0
-22.0,-981.0,-24.0,-190.0,,-389.0,-138.0,-9.0,-364.0,610.0
-51.0,31.0,-69.0,-235.0,,-104.0,-141.0,-48.0,-526.0,643.0
-107.0,-91.0,-72.0,-127.0,,450.0,-177.0,-234.0,-469.0,402.0
-153.0,-877.0,-123.0,42.0,,1216.0,-213.0,-275.0,-445.0,465.0
-201.0,-690.0,-153.0,178.0,,838.0,-299.0,-334.0,-406.0,567.0
-241.0,-1132.0,-156.0,303.0,,356.0,-361.0,-92.0,-542.0,668.0
-223.0,-808.0,-179.0,492.0,,254.0,-356.0,101.0,-639.0,786.0
-215.0,500.0,-176.0,460.0,,85.0,-317.0,356.0,-256.0,767.0
-173.0,389.0,-183.0,304.0,,408.0,-369.0,447.0,-325.0,635.0
-125.0,-14.0,-183.0,209.0,,194.0,-469.0,201.0,-657.0,735.0
-77.0,633.0,-245.0,195.0,,-83.0,-443.0,142.0,-468.0,1101.0
-40.0,365.0,-228.0,145.0,,129.0,-453.0,-35.0,-323.0,1065.0
-7.0,617.0,-145.0,-60.0,,-194.0,-499.0,-109.0,-335.0,871.0
32.0,639.0,-128.0,-130.0,,14.0,-467.0,-210.0,-521.0,704.0
56.0,-688.0,-118.0,-65.0,,446.0,-447.0,-262.0,-299.0,678.0
119.0,-494.0,-112.0,17.0,,386.0,-434.0,-121.0,-19.0,794.0
206.0,429.0,-96.0,13.0,,234.0,-412.0,-158.0,32.0,650.0
249.0,440.0,-67.0,-27.0,,79.0,-376.0,-79.0,47.0,409.0
216.0,-307.0,-10.0,70.0,,235.0,-347.0,-64.0,88.0,214.0
157.0,-309.0,17.0,126.0,,194.0,-295.0,16.0,415.0,224.0
116.0,370.0,53.0,16.0,,-11.0,-229.0,49.0,474.0,255.0
77.0,1094.0,22.0,-62.0,,144.0,-175.0,59.0,394.0,38.0
35.0,377.0,0.0,-106.0,,173.0,-186.0,267.0,203.0,-45.0
-4.0,-1117.0,26.0,-233.0,,-20.0,-269.0,264.0,139.0,-50.0
-49.0,122.0,-36.0,-346.0,,-236.0,-324.0,393.0,201.0,-23.0
-108.0,942.0,-63.0,-315.0,,-322.0,-403.0,419.0,229.0,114.0
-187.0,82.0,-102.0,-169.0,,-46.0,-409.0,526.0,90.0,154.0
-268.0,-153.0,-107.0,-297.0,,-24.0,-403.0,703.0,42.0,158.0
-319.0,-709.0,-126.0,-584.0,,104.0,-419.0,521.0,-262.0,248.0
-359.0,-584.0,-186.0,-532.0,,234.0,-347.0,582.0,-250.0,508.0
-395.0,438.0,-172.0,-339.0,,56.0,-291.0,631.0,156.0,569.0
-410.0,527.0,-189.0,-372.0,,129.0,-205.0,659.0,-333.0,547.0
-418.0,152.0,-207.0,-494.0,,29.0,-96.0,572.0,-250.0,705.0
-413.0,690.0,-260.0,-319.0,,-51.0,15.0,351.0,-771.0,843.0
-397.0,1030.0,-329.0,-81.0,,-72.0,87.0,131.0,-822.0,1029.0
-376.0,448.0,-332.0,27.0,,-68.0,78.0,-243.0,-96.0,1118.0
-347.0,312.0,-374.0,152.0,,236.0,58.0,-264.0,-181.0,1111.0
-300.0,59.0,-459.0,236.0,,121.0,38.0,-269.0,-139.0,1141.0
-241.0,-62.0,-504.0,387.0,,-172.0,-38.0,-57.0,-750.0,1279.0
-213.0,145.0,-496.0,492.0,,0.0,-162.0,328.0,-316.0,1301.0
-169.0,54.0,-526.0,437.0,,-76.0,-227.0,541.0,57.0,1166.0
-102.0,-116.0,-567.0,307.0,,27.0,-294.0,912.0,-2.0,1016.0
-29.0,-387.0,-568.0,226.0,,229.0,-360.0,1008.0,174.0,869.0
28.0,-226.0,-615.0,168.0,,239.0,-410.0,1073.0,-113.0,925.0
57.0,-31.0,-670.0,-19.0,,289.0,-424.0,1021.0,59.0,894.0
94.0,-170.0,-689.0,-85.0,,-325.0,-422.0,857.0,159.0,833.0
110.0,-329.0,-647.0,-114.0,,-362.0,-483.0,696.0,632.0,823.0
112.0,-647.0,-640.0,-156.0,,-27.0,-528.0,297.0,116.0,530.0
102.0,-1048.0,-628.0,-46.0,,-6.0,-564.0,51.0,-246.0,452.0
100.0,-850.0,-554.0,223.0,,148.0,-583.0,-234.0,356.0,692.0
90.0,-383.0,-537.0,467.0,,-198.0,-624.0,-262.0,24.0,681.0
58.0,-379.0,-520.0,396.0,,-170.0,-642.0,-96.0,95.0,586.0
-7.0,92.0,-495.0,315.0,,60.0,-601.0,38.0,232.0,694.0
-78.0,513.0,-430.0,297.0,,-175.0,-606.0,349.0,-133.0,817.0
-121.0,-5.0,-333.0,269.0,,18.0,-568.0,469.0,177.0,873.0
-185.0,900.0,-244.0,262.0,,5.0,-483.0,617.0,639.0,1056.0
-242.0,940.0,-197.0,211.0,,-205.0,-372.0,644.0,114.0,1167.0
-327.0,-574.0,-135.0,143.0,,-310.0,-240.0,654.0,77.0,1017.0
-396.0,245.0,-121.0,129.0,,-510.0,-116.0,752.0,226.0,838.0
-414.0,946.0,-138.0,74.0,,-33.0,9.0,715.0,139.0,916.0
-382.0,1007.0,-107.0,-196.0,,-54.0,101.0,861.0,488.0,1083.0
-348.0,1284.0,-142.0,-301.0,,-294.0,166.0,798.0,168.0,942.0
-354.0,796.0,-116.0,-297.0,,-12.0,194.0,742.0,-232.0,799.0
-300.0,336.0,-145.0,-378.0,,-196.0,176.0,711.0,-171.0,842.0
-229.0,724.0,-192.0,-287.0,,-64.0,152.0,585.0,179.0,898.0
-160.0,569.0,-156.0,-143.0,,52.0,149.0,476.0,107.0,849.0
-114.0,515.0,-182.0,-118.0,,-144.0,119.0,40.0,-244.0,958.0
-53.0,988.0,-201.0,-100.0,,-187.0,65.0,-144.0,-105.0,1091.0
46.0,539.0,-261.0,-114.0,,-433.0,11.0,-251.0,-198.0,929.0
100.0,42.0,-315.0,-188.0,,-183.0,-68.0,-284.0,-202.0,825.0
164.0,-575.0,-306.0,-101.0,,166.0,-123.0,-218.0,73.0,1024.0
235.0,130.0,-389.0,54.0,,205.0,-145.0,-325.0,-268.0,1163.0
306.0,77.0,-399.0,141.0,,226.0,-135.0,-240.0,-165.0,790.0
348.0,-562.0,-389.0,164.0,,-588.0,-58.0,-227.0,-243.0,625.0
345.0,-677.0,-451.0,174.0,,-669.0,7.0,46.0,-375.0,770.0
344.0,-96.0,-401.0,178.0,,-34.0,0.0,299.0,445.0,661.0
322.0,481.0,-414.0,44.0,,184.0,-31.0,410.0,102.0,399.0
322.0,-461.0,-419.0,34.0,,781.0,-29.0,637.0,-141.0,410.0
308.0,585.0,-364.0,131.0,,605.0,-25.0,567.0,194.0,487.0
286.0,299.0,-371.0,0.0,,277.0,-61.0,607.0,286.0,286.0
276.0,-66.0,-275.0,-65.0,,477.0,-71.0,591.0,-164.0,426.0
262.0,-32.0,-197.0,-32.0,,413.0,-90.0,637.0,-359.0,595.0
272.0,-242.0,-252.0,-145.0,,274.0,-156.0,766.0,-133.0,370.0
243.0,428.0,-235.0,-369.0,,-201.0,-221.0,742.0,-444.0,234.0
208.0,-430.0,-240.0,-658.0,,-52.0,-263.0,731.0,-24.0,602.0
173.0,181.0,-271.0,-709.0,,606.0,-253.0,517.0,-486.0,711.0
201.0,123.0,-295.0,-496.0,,300.0,-193.0,528.0,-502.0,375.0
243.0,585.0,-341.0,-350.0,,-105.0,-143.0,498.0,289.0,380.0
237.0,1490.0,-318.0,-290.0,,-173.0,-143.0,406.0,54.0,594.0
250.0,917.0,-349.0,-105.0,,-66.0,-138.0,419.0,213.0,753.0
308.0,1038.0,-404.0,93.0,,174.0,-115.0,221.0,424.0,605.0
396.0,723.0,-477.0,60.0,,-85.0,-38.0,190.0,599.0,637.0
443.0,1106.0,-505.0,10.0,,-12.0,13.0,90.0,484.0,542.0
510.0,855.0,-523.0,152.0,,180.0,18.0,96.0,92.0,309.0
593.0,369.0,-588.0,247.0,,4.0,88.0,171.0,147.0,607.0
664.0,59.0,-568.0,55.0,,140.0,109.0,157.0,106.0,797.0
686.0,-404.0,-527.0,-122.0,,-148.0,114.0,279.0,-75.0,537.0
678.0,296.0,-489.0,-159.0,,-288.0,160.0,297.0,-188.0,142.0
693.0,-473.0,-422.0,-200.0,,-222.0,199.0,487.0,-118.0,337.0
719.0,-1200.0,-402.0,-179.0,,-504.0,219.0,511.0,56.0,481.0
722.0,-1139.0,-410.0,-156.0,,98.0,213.0,325.0,85.0,283.0
711.0,-907.0,-364.0,-136.0,,221.0,224.0,48.0,-51.0,206.0
714.0,139.0,-337.0,-128.0,,-242.0,227.0,-410.0,-331.0,83.0
646.0,-503.0,-276.0,0.0,,-270.0,186.0,-480.0,-50.0,45.0
562.0,-525.0,-183.0,322.0,,-373.0,85.0,-473.0,128.0,58.0
490.0,-1062.0,-109.0,560.0,,165.0,6.0,-343.0,-226.0,181.0
435.0,-1507.0,-38.0,642.0,,456.0,-93.0,-121.0,-131.0,66.0
356.0,-350.0,35.0,567.0,,43.0,-235.0,59.0,37.0,-136.0
260.0,-1374.0,126.0,503.0,,-379.0,-270.0,399.0,-396.0,-140.0
203.0,-209.0,132.0,599.0,,-484.0,-247.0,652.0,-407.0,-64.0
131.0,-322.0,125.0,663.0,,160.0,-213.0,1019.0,29.0,-187.0
49.0,-814.0,151.0,471.0,,493.0,-208.0,1080.0,-200.0,-386.0
-39.0,1352.0,124.0,276.0,,-294.0,-197.0,975.0,-154.0,-198.0
-65.0,649.0,127.0,259.0,,-914.0,-142.0,929.0,61.0,-156.0
-52.0,914.0,136.0,122.0,,-657.0,-85.0,715.0,66.0,-274.0
-45.0,1308.0,72.0,-170.0,,-222.0,7.0,803.0,34.0,-74.0
-49.0,1928.0,126.0,-518.0,,-125.0,77.0,890.0,-210.0,240.0
-56.0,1027.0,130.0,-590.0,,-484.0,176.0,1117.0,37.0,161.0
-46.0,-1469.0,2.0,-463.0,,-357.0,306.0,1269.0,305.0,106.0
-62.0,477.0,-21.0,-498.0,,-252.0,428.0,1104.0,158.0,313.0
-100.0,645.0,-128.0,-588.0,,-749.0,508.0,811.0,-200.0,308.0
-110.0,-1005.0,-200.0,-614.0,,-828.0,432.0,142.0,-71.0,180.0
-103.0,-641.0,-230.0,-591.0,,-588.0,320.0,-254.0,640.0,258.0
-133.0,-744.0,-313.0,-557.0,,-365.0,225.0,-513.0,33.0,276.0
-150.0,-450.0,-281.0,-408.0,,-473.0,64.0,-707.0,-166.0,6.0
-203.0,-369.0,-255.0,-242.0,,-898.0,-129.0,-720.0,194.0,35.0
-223.0,-818.0,-271.0,-227.0,,-731.0,-216.0,-679.0,-642.0,107.0
-213.0,339.0,-273.0,-326.0,,-235.0,-183.0,-376.0,-146.0,52.0
-232.0,1055.0,-218.0,-425.0,,-176.0,-207.0,-195.0,560.0,-16.0
-239.0,-42.0,-164.0,-256.0,,-287.0,-228.0,84.0,-367.0,-85.0
-254.0,234.0,-80.0,-49.0,,-603.0,-157.0,260.0,-741.0,104.0
-249.0,636.0,-2.0,-121.0,,-613.0,-146.0,386.0,-125.0,163.0
-237.0,-565.0,-28.0,-142.0,,-383.0,-141.0,657.0,-57.0,93.0
-188.0,-744.0,-39.0,-114.0,,-746.0,-41.0,748.0,-100.0,117.0
-140.0,48.0,-59.0,-111.0,,-957.0,40.0,984.0,-143.0,224.0
-58.0,-344.0,-62.0,-256.0,,-914.0,61.0,986.0,-467.0,182.0
31.0,-685.0,-122.0,-503.0,,-1016.0,50.0,951.0,-26.0,28.0
81.0,527.0,-190.0,-424.0,,-996.0,85.0,964.0,314.0,30.0
122.0,-312.0,-177.0,-280.0,,-1283.0,131.0,790.0,-152.0,-69.0
156.0,-966.0,-126.0,-305.0,,-1202.0,148.0,681.0,378.0,-306.0
217.0,-349.0,-88.0,-284.0,,-356.0,180.0,290.0,770.0,-365.0
232.0,-907.0,-92.0,-182.0,,-160.0,173.0,-33.0,-28.0,-291.0
224.0,472.0,-30.0,-145.0,,-388.0,169.0,-402.0,474.0,-455.0
219.0,793.0,-14.0,-324.0,,-653.0,183.0,-744.0,1090.0,-613.0
246.0,313.0,-42.0,-499.0,,-475.0,133.0,-618.0,454.0,-490.0
289.0,882.0,-38.0,-293.0,,89.0,24.0,-249.0,57.0,-420.0
291.0,835.0,0.0,-114.0,,-276.0,-67.0,384.0,782.0,-584.0
304.0,1065.0,6.0,-57.0,,-510.0,-102.0,770.0,530.0,-561.0
319.0,686.0,-77.0,147.0,,-331.0,-99.0,1021.0,-161.0,-392.0
310.0,901.0,-90.0,200.0,,-673.0,-84.0,1031.0,343.0,-458.0
258.0,900.0,-83.0,224.0,,-816.0,-56.0,777.0,325.0,-371.0
181.0,-372.0,-102.0,262.0,,-849.0,-4.0,731.0,329.0,-198.0
133.0,-233.0,-148.0,241.0,,-782.0,107.0,558.0,100.0,-240.0
125.0,-243.0,-186.0,287.0,,-455.0,249.0,493.0,-12.0,-270.0
