sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
134.0,-930.0,-176.0,187.0,,-574.0,326.0,419.0,95.0,-41.0
152.0,37.0,-181.0,-85.0,,-382.0,318.0,336.0,156.0,52.0
179.0,51.0,-210.0,-209.0,,-224.0,227.0,123.0,109.0,0.0
239.0,-283.0,-219.0,-235.0,,-496.0,80.0,-214.0,-383.0,3.0
293.0,12.0,-162.0,-339.0,,-385.0,-38.0,-179.0,-422.0,-144.0
329.0,-485.0,-156.0,-426.0,,-365.0,-36.0,-293.0,-608.0,-73.0
338.0,-260.0,-148.0,-415.0,,-392.0,-9.0,-145.0,-263.0,7.0
333.0,142.0,-153.0,-301.0,,-964.0,6.0,214.0,1.0,-81.0
334.0,-99.0,-137.0,-294.0,,-1485.0,62.0,495.0,-175.0,-224.0
309.0,-560.0,-113.0,-473.0,,-870.0,72.0,873.0,-3.0,-366.0
280.0,-25.0,-157.0,-492.0,,-534.0,95.0,1029.0,-80.0,-445.0
238.0,-369.0,-125.0,-201.0,,-672.0,116.0,1273.0,81.0,-530.0
225.0,-587.0,-114.0,-78.0,,-1001.0,146.0,1330.0,233.0,-592.0
190.0,365.0,-123.0,-234.0,,-1041.0,216.0,1289.0,544.0,-684.0
121.0,78.0,-156.0,-256.0,,-421.0,199.0,1204.0,247.0,-739.0
93.0,285.0,-161.0,-96.0,,-400.0,160.0,921.0,182.0,-731.0
87.0,503.0,-151.0,112.0,,-457.0,157.0,715.0,913.0,-589.0
82.0,398.0,-180.0,139.0,,-565.0,138.0,369.0,451.0,-571.0
57.0,248.0,-217.0,178.0,,-682.0,132.0,155.0,150.0,-537.0
54.0,-535.0,-255.0,351.0,,-192.0,136.0,-109.0,-133.0,-499.0
49.0,-68.0,-249.0,254.0,,-254.0,90.0,-404.0,46.0,-646.0
15.0,815.0,-281.0,136.0,,-519.0,40.0,-602.0,559.0,-570.0
-28.0,-360.0,-242.0,247.0,,-1033.0,-6.0,-727.0,156.0,-447.0
-66.0,-516.0,-134.0,338.0,,-1032.0,-130.0,-389.0,-33.0,-537.0
-73.0,385.0,-108.0,51.0,,-123.0,-244.0,-186.0,-12.0,-774.0
-70.0,267.0,-133.0,-268.0,,-339.0,-328.0,-22.0,296.0,-804.0
-57.0,179.0,-98.0,-93.0,,-948.0,-418.0,118.0,233.0,-661.0
-44.0,193.0,11.0,43.0,,-1255.0,-449.0,31.0,-21.0,-674.0
-47.0,412.0,62.0,24.0,,-1014.0,-432.0,-1.0,-34.0,-728.0
-48.0,305.0,42.0,65.0,,-171.0,-348.0,-121.0,192.0,-833.0
-57.0,570.0,40.0,190.0,,-278.0,-224.0,7.0,397.0,-896.0
-40.0,132.0,155.0,269.0,,-405.0,-76.0,86.0,123.0,-705.0
-29.0,-627.0,233.0,125.0,,-308.0,105.0,175.0,110.0,-414.0
-54.0,-514.0,144.0,-10.0,,-676.0,210.0,253.0,462.0,-415.0
-42.0,89.0,143.0,-148.0,,-731.0,294.0,49.0,669.0,-497.0
0.0,718.0,189.0,-207.0,,-880.0,392.0,60.0,576.0,-188.0
44.0,1044.0,175.0,-193.0,,-628.0,435.0,116.0,310.0,76.0
59.0,232.0,189.0,-241.0,,-574.0,405.0,393.0,187.0,104.0
71.0,-962.0,161.0,-301.0,,-1000.0,339.0,607.0,473.0,209.0
90.0,645.0,184.0,-307.0,,-732.0,299.0,615.0,501.0,215.0
122.0,802.0,137.0,-233.0,,-828.0,243.0,535.0,223.0,186.0
169.0,-914.0,74.0,-180.0,,-930.0,179.0,253.0,113.0,358.0
203.0,-1616.0,97.0,-120.0,,-615.0,95.0,284.0,248.0,447.0
252.0,-982.0,28.0,60.0,,-368.0,-4.0,208.0,261.0,239.0
305.0,-373.0,24.0,241.0,,-82.0,-18.0,79.0,-18.0,41.0
305.0,-1263.0,-35.0,173.0,,-162.0,65.0,-64.0,-272.0,20.0
257.0,69.0,-47.0,56.0,,-29.0,171.0,-232.0,-36.0,21.0
240.0,134.0,20.0,42.0,,370.0,278.0,25.0,69.0,-263.0
242.0,-795.0,-10.0,-74.0,,-129.0,389.0,301.0,-329.0,-513.0
236.0,202.0,58.0,-259.0,,-567.0,426.0,709.0,-51.0,-415.0
180.0,344.0,160.0,-307.0,,-400.0,377.0,763.0,8.0,-557.0
137.0,-552.0,255.0,-297.0,,-219.0,300.0,509.0,-34.0,-688.0
97.0,-1228.0,312.0,-386.0,,-98.0,144.0,310.0,183.0,-549.0
5.0,666.0,373.0,-629.0,,-518.0,-50.0,-155.0,262.0,-591.0
-93.0,334.0,428.0,-703.0,,-437.0,-177.0,-410.0,434.0,-757.0
-174.0,-335.0,442.0,-368.0,,-79.0,-274.0,-624.0,400.0,-565.0
-198.0,341.0,451.0,-201.0,,-386.0,-381.0,-613.0,514.0,-346.0
-211.0,-557.0,442.0,-195.0,,-285.0,-467.0,-482.0,273.0,-435.0
-216.0,380.0,487.0,-42.0,,423.0,-476.0,-509.0,289.0,-508.0
-219.0,765.0,488.0,110.0,,752.0,-444.0,-482.0,315.0,-377.0
-182.0,1047.0,435.0,96.0,,425.0,-391.0,-670.0,-60.0,-51.0
-128.0,252.0,397.0,-9.0,,-60.0,-243.0,-570.0,-43.0,-183.0
-88.0,745.0,382.0,151.0,,54.0,-71.0,-269.0,-333.0,-329.0
-48.0,1395.0,350.0,410.0,,532.0,83.0,229.0,4.0,-107.0
4.0,259.0,265.0,417.0,,180.0,172.0,770.0,315.0,41.0
79.0,1651.0,227.0,338.0,,-66.0,151.0,905.0,-33.0,24.0
119.0,305.0,264.0,422.0,,27.0,189.0,1005.0,92.0,40.0
175.0,-728.0,215.0,360.0,,-141.0,176.0,825.0,194.0,261.0
221.0,453.0,133.0,107.0,,114.0,119.0,678.0,338.0,186.0
259.0,675.0,76.0,-49.0,,457.0,157.0,528.0,463.0,149.0
302.0,-850.0,36.0,-197.0,,772.0,180.0,182.0,544.0,284.0
379.0,-1017.0,2.0,-280.0,,831.0,225.0,-64.0,414.0,274.0
425.0,966.0,-109.0,-157.0,,361.0,240.0,-393.0,339.0,53.0
385.0,187.0,-101.0,53.0,,324.0,242.0,-471.0,615.0,-41.0
341.0,-1036.0,-44.0,258.0,,457.0,240.0,-530.0,322.0,36.0
334.0,-1384.0,-70.0,476.0,,423.0,163.0,-565.0,365.0,-198.0
312.0,-709.0,-44.0,530.0,,607.0,83.0,-395.0,556.0,-355.0
221.0,-1083.0,-26.0,482.0,,299.0,-10.0,-279.0,440.0,-319.0
158.0,-819.0,44.0,390.0,,146.0,-79.0,-24.0,492.0,-233.0
122.0,46.0,99.0,127.0,,576.0,-181.0,16.0,25.0,-288.0
109.0,-195.0,64.0,-106.0,,688.0,-321.0,-51.0,-71.0,-366.0
47.0,73.0,123.0,-185.0,,794.0,-363.0,-169.0,62.0,-171.0
-8.0,-574.0,177.0,-127.0,,361.0,-333.0,-439.0,-170.0,17.0
-53.0,247.0,210.0,-131.0,,-107.0,-286.0,-720.0,-168.0,104.0
-114.0,124.0,214.0,-300.0,,557.0,-235.0,-1019.0,-391.0,239.0
-150.0,-380.0,218.0,-490.0,,689.0,-158.0,-955.0,-686.0,309.0
-198.0,515.0,204.0,-693.0,,223.0,-45.0,-829.0,-420.0,259.0
-165.0,1503.0,117.0,-706.0,,185.0,130.0,-561.0,-185.0,457.0
-112.0,2058.0,142.0,-536.0,,375.0,305.0,-251.0,-64.0,596.0
-57.0,1096.0,192.0,-411.0,,523.0,417.0,-190.0,-58.0,330.0
-62.0,1148.0,195.0,-177.0,,109.0,506.0,-73.0,-104.0,76.0
-56.0,840.0,106.0,149.0,,50.0,525.0,-195.0,170.0,87.0
-24.0,87.0,72.0,429.0,,411.0,464.0,-214.0,61.0,53.0
-24.0,461.0,146.0,514.0,,245.0,330.0,-271.0,-193.0,-276.0
-5.0,1640.0,102.0,395.0,,62.0,180.0,-469.0,-97.0,-574.0
7.0,1097.0,-4.0,512.0,,126.0,49.0,-530.0,3.0,-618.0
76.0,-26.0,-104.0,608.0,,152.0,-86.0,-583.0,-299.0,-681.0
103.0,163.0,-107.0,406.0,,246.0,-217.0,-286.0,-343.0,-757.0
123.0,-129.0,-124.0,332.0,,126.0,-364.0,-182.0,-143.0,-617.0
135.0,-645.0,-217.0,129.0,,156.0,-489.0,-190.0,-28.0,-735.0
153.0,-1437.0,-217.0,-166.0,,554.0,-554.0,-97.0,-229.0,-907.0
145.0,-889.0,-105.0,-217.0,,271.0,-521.0,-184.0,-709.0,-598.0
109.0,310.0,-35.0,-145.0,,380.0,-383.0,-160.0,-226.0,-390.0
118.0,-32.0,-35.0,-74.0,,590.0,-196.0,-303.0,376.0,-509.0
123.0,-1080.0,34.0,-235.0,,91.0,-48.0,-382.0,282.0,-616.0
136.0,-132.0,96.0,-363.0,,11.0,18.0,-436.0,-118.0,-396.0
108.0,-622.0,142.0,-257.0,,45.0,97.0,-487.0,248.0,-183.0
112.0,-1182.0,145.0,-85.0,,479.0,116.0,-545.0,727.0,-222.0
108.0,423.0,143.0,-55.0,,586.0,67.0,-822.0,644.0,-186.0
69.0,279.0,221.0,-109.0,,-252.0,54.0,-844.0,546.0,-284.0
36.0,-250.0,243.0,4.0,,-267.0,63.0,-912.0,276.0,-404.0
12.0,-868.0,224.0,147.0,,361.0,101.0,-733.0,442.0,-261.0
0.0,705.0,284.0,129.0,,678.0,101.0,-367.0,663.0,-104.0
-10.0,892.0,308.0,-76.0,,954.0,109.0,-84.0,711.0,-287.0
6.0,464.0,224.0,-117.0,,1169.0,157.0,321.0,185.0,-514.0
27.0,1403.0,224.0,-71.0,,1258.0,142.0,373.0,-71.0,-291.0
43.0,1064.0,246.0,-188.0,,744.0,107.0,338.0,394.0,-95.0
23.0,1557.0,280.0,-275.0,,199.0,84.0,59.0,322.0,-210.0
-14.0,773.0,291.0,-138.0,,281.0,69.0,-221.0,-66.0,-347.0
-37.0,-63.0,257.0,-4.0,,45.0,43.0,-352.0,-230.0,-247.0
-21.0,371.0,279.0,-143.0,,102.0,1.0,-642.0,-109.0,-33.0
-38.0,974.0,283.0,-295.0,,474.0,-51.0,-757.0,-263.0,68.0
-70.0,269.0,250.0,-522.0,,316.0,-129.0,-1010.0,-304.0,101.0
-75.0,-184.0,210.0,-659.0,,177.0,-146.0,-1006.0,-432.0,93.0
-94.0,-871.0,291.0,-650.0,,136.0,-135.0,-962.0,-516.0,64.0
-124.0,-1944.0,319.0,-558.0,,768.0,-168.0,-1128.0,-84.0,130.0
-121.0,-961.0,295.0,-335.0,,1488.0,-198.0,-1091.0,-221.0,307.0
-61.0,-280.0,311.0,-310.0,,717.0,-231.0,-1112.0,-720.0,232.0
-5.0,-618.0,345.0,-247.0,,147.0,-250.0,-881.0,-666.0,44.0
13.0,-1483.0,376.0,-75.0,,523.0,-219.0,-661.0,-207.0,93.0
0.0,-919.0,275.0,100.0,,862.0,-164.0,-413.0,34.0,263.0
39.0,177.0,258.0,263.0,,945.0,-107.0,-123.0,-172.0,242.0
71.0,-436.0,294.0,202.0,,538.0,-48.0,-97.0,20.0,58.0
54.0,-1756.0,281.0,258.0,,534.0,15.0,-114.0,315.0,35.0
24.0,-367.0,216.0,439.0,,647.0,47.0,-426.0,-165.0,-40.0
6.0,422.0,188.0,435.0,,525.0,21.0,-659.0,83.0,-135.0
3.0,-717.0,270.0,380.0,,883.0,-1.0,-870.0,231.0,-73.0
-21.0,749.0,285.0,327.0,,947.0,-35.0,-1010.0,98.0,-104.0
-9.0,1027.0,276.0,328.0,,971.0,-93.0,-848.0,215.0,-289.0
12.0,160.0,297.0,235.0,,1172.0,-130.0,-785.0,20.0,-372.0
37.0,-517.0,347.0,76.0,,876.0,-169.0,-659.0,145.0,-253.0
19.0,-118.0,330.0,-50.0,,1175.0,-180.0,-774.0,-325.0,-191.0
-9.0,808.0,269.0,-92.0,,1287.0,-144.0,-970.0,-374.0,-302.0
-3.0,-81.0,332.0,-47.0,,825.0,-112.0,-1147.0,-214.0,-284.0
-31.0,491.0,369.0,-124.0,,886.0,-69.0,-1245.0,-458.0,-221.0
-48.0,615.0,244.0,-156.0,,548.0,-30.0,-916.0,-500.0,-388.0
-36.0,-192.0,172.0,-3.0,,540.0,-34.0,-561.0,-380.0,-331.0
-27.0,156.0,231.0,216.0,,1206.0,-84.0,-127.0,-123.0,-102.0
-56.0,944.0,261.0,76.0,,1420.0,-135.0,-27.0,-276.0,-99.0
-105.0,957.0,167.0,-184.0,,957.0,-171.0,-153.0,-371.0,-238.0
-115.0,-783.0,33.0,-123.0,,199.0,-183.0,-182.0,-598.0,-373.0
-82.0,-370.0,93.0,-208.0,,275.0,-142.0,-410.0,-392.0,-406.0
-90.0,349.0,147.0,-425.0,,743.0,-114.0,-524.0,-524.0,-438.0
-114.0,-259.0,49.0,-588.0,,569.0,-111.0,-753.0,-670.0,-469.0
-82.0,-1421.0,-47.0,-633.0,,338.0,-86.0,-1027.0,-280.0,-583.0
-39.0,-1515.0,-47.0,-515.0,,166.0,-71.0,-1193.0,-511.0,-775.0
-52.0,255.0,24.0,-484.0,,372.0,-33.0,-1071.0,-278.0,-833.0
-97.0,-767.0,41.0,-439.0,,701.0,-23.0,-611.0,-184.0,-651.0
-73.0,-650.0,56.0,-327.0,,136.0,-81.0,-271.0,-284.0,-505.0
-49.0,-558.0,78.0,-262.0,,103.0,-128.0,145.0,-111.0,-665.0
-52.0,-726.0,89.0,-225.0,,494.0,-185.0,308.0,260.0,-727.0
-54.0,201.0,42.0,-213.0,,404.0,-258.0,286.0,280.0,-568.0
-53.0,-342.0,68.0,-103.0,,535.0,-342.0,319.0,-144.0,-416.0
-53.0,376.0,152.0,83.0,,717.0,-407.0,203.0,-67.0,-402.0
-109.0,111.0,163.0,-18.0,,661.0,-447.0,118.0,99.0,-431.0
-173.0,-652.0,166.0,-137.0,,313.0,-470.0,-166.0,76.0,-464.0
-184.0,-260.0,129.0,-17.0,,194.0,-438.0,-347.0,-380.0,-552.0
-159.0,-71.0,156.0,104.0,,348.0,-382.0,-389.0,-218.0,-414.0
-172.0,-814.0,174.0,33.0,,290.0,-305.0,-399.0,6.0,-311.0
-213.0,49.0,75.0,-216.0,,510.0,-192.0,-166.0,-399.0,-461.0
-204.0,2376.0,4.0,-169.0,,745.0,-110.0,-77.0,-559.0,-476.0
-167.0,1994.0,25.0,-119.0,,482.0,-76.0,42.0,-227.0,-302.0
-153.0,788.0,-62.0,-204.0,,369.0,-32.0,121.0,142.0,-104.0
-132.0,349.0,-197.0,-170.0,,281.0,29.0,107.0,-117.0,-148.0
-89.0,860.0,-154.0,-286.0,,540.0,89.0,66.0,-377.0,-248.0
-37.0,1358.0,-74.0,-345.0,,840.0,144.0,-86.0,-251.0,-30.0
-34.0,-611.0,-85.0,-407.0,,393.0,239.0,-70.0,537.0,129.0
-55.0,-465.0,-134.0,-543.0,,318.0,292.0,-199.0,522.0,235.0
-49.0,946.0,-77.0,-487.0,,513.0,198.0,-264.0,283.0,271.0
-72.0,-766.0,2.0,-560.0,,514.0,67.0,-341.0,219.0,185.0
-137.0,-173.0,8.0,-618.0,,239.0,-14.0,-546.0,-230.0,346.0
-221.0,145.0,41.0,-487.0,,223.0,-46.0,-526.0,298.0,490.0
-245.0,-2290.0,111.0,-363.0,,888.0,-134.0,-546.0,410.0,415.0
-253.0,-1853.0,177.0,-255.0,,742.0,-283.0,-256.0,120.0,214.0
-288.0,431.0,204.0,-134.0,,417.0,-405.0,103.0,-237.0,144.0
-295.0,483.0,214.0,152.0,,724.0,-490.0,402.0,-236.0,227.0
-239.0,259.0,339.0,300.0,,609.0,-518.0,659.0,356.0,404.0
-182.0,456.0,406.0,122.0,,526.0,-514.0,646.0,94.0,489.0
-188.0,-542.0,376.0,-123.0,,392.0,-477.0,703.0,-483.0,254.0
-212.0,-28.0,434.0,-209.0,,217.0,-391.0,543.0,-496.0,228.0
-240.0,430.0,461.0,-278.0,,134.0,-261.0,417.0,-88.0,430.0
-257.0,-345.0,526.0,-331.0,,-177.0,-158.0,245.0,-7.0,602.0
-291.0,93.0,500.0,-354.0,,198.0,-103.0,-129.0,-109.0,561.0
-285.0,1398.0,463.0,-334.0,,628.0,-15.0,-437.0,-234.0,386.0
-250.0,1101.0,495.0,-51.0,,482.0,54.0,-829.0,8.0,435.0
-220.0,-256.0,431.0,21.0,,229.0,79.0,-925.0,211.0,524.0
-212.0,-541.0,404.0,-16.0,,179.0,90.0,-744.0,-123.0,655.0
-209.0,68.0,311.0,80.0,,529.0,61.0,-315.0,251.0,886.0
-158.0,541.0,306.0,143.0,,436.0,10.0,-9.0,148.0,857.0
-145.0,167.0,280.0,58.0,,90.0,-3.0,101.0,-196.0,677.0
-144.0,492.0,180.0,-105.0,,337.0,59.0,312.0,60.0,832.0
-141.0,1304.0,204.0,-17.0,,284.0,168.0,312.0,-50.0,1092.0
-95.0,-377.0,167.0,133.0,,189.0,229.0,448.0,112.0,1062.0
-58.0,-1633.0,129.0,10.0,,503.0,261.0,532.0,-161.0,894.0
-90.0,314.0,62.0,-300.0,,534.0,316.0,630.0,-403.0,714.0
-125.0,598.0,48.0,-324.0,,676.0,351.0,735.0,-168.0,564.0
-152.0,-711.0,65.0,-308.0,,408.0,345.0,480.0,-60.0,507.0
-191.0,-1462.0,59.0,-398.0,,395.0,319.0,447.0,320.0,411.0
-246.0,486.0,88.0,-395.0,,1028.0,304.0,469.0,254.0,283.0
-229.0,1670.0,126.0,-217.0,,826.0,225.0,589.0,300.0,136.0
-170.0,-1674.0,214.0,65.0,,496.0,126.0,594.0,331.0,-10.0
-144.0,-1389.0,142.0,17.0,,539.0,59.0,408.0,331.0,-44.0
-173.0,1381.0,115.0,-90.0,,784.0,-46.0,413.0,564.0,127.0
-160.0,356.0,186.0,-110.0,,912.0,-170.0,393.0,227.0,268.0
-98.0,-1288.0,184.0,16.0,,394.0,-321.0,633.0,-38.0,171.0
-81.0,726.0,148.0,-4.0,,293.0,-378.0,742.0,-249.0,190.0
-94.0,383.0,75.0,-304.0,,467.0,-352.0,613.0,-140.0,240.0
-101.0,-2102.0,159.0,-318.0,,229.0,-343.0,341.0,16.0,313.0
-50.0,123.0,271.0,-245.0,,400.0,-285.0,-75.0,-396.0,463.0
-20.0,1735.0,237.0,-275.0,,688.0,-205.0,-145.0,-501.0,465.0
-55.0,973.0,176.0,-331.0,,1001.0,-46.0,-107.0,-300.0,246.0
-69.0,-307.0,223.0,-277.0,,1030.0,162.0,36.0,-50.0,-2.0
-31.0,-443.0,258.0,-204.0,,609.0,349.0,-40.0,168.0,-9.0
-9.0,518.0,186.0,-169.0,,893.0,497.0,-169.0,-74.0,-97.0
-48.0,-327.0,151.0,-75.0,,957.0,571.0,49.0,-332.0,-236.0
-87.0,-1167.0,123.0,15.0,,511.0,602.0,267.0,214.0,-295.0
-71.0,-38.0,84.0,86.0,,297.0,541.0,583.0,372.0,-415.0
-81.0,1171.0,47.0,-10.0,,-37.0,444.0,596.0,76.0,-453.0
-130.0,-71.0,7.0,-84.0,,-81.0,341.0,589.0,162.0,-343.0
-134.0,-891.0,8.0,-101.0,,143.0,196.0,713.0,231.0,-209.0
-111.0,-312.0,-13.0,-47.0,,540.0,23.0,711.0,351.0,-198.0
-126.0,-773.0,-100.0,-31.0,,796.0,-142.0,816.0,50.0,-92.0
-188.0,-1533.0,-119.0,-74.0,,591.0,-227.0,615.0,-266.0,91.0
-202.0,-1388.0,-96.0,76.0,,1002.0,-236.0,356.0,49.0,183.0
-178.0,-477.0,-176.0,0.0,,1563.0,-243.0,81.0,118.0,134.0
-159.0,-113.0,-230.0,-169.0,,1585.0,-227.0,-145.0,-267.0,189.0
-179.0,-587.0,-203.0,-235.0,,1408.0,-127.0,-216.0,-89.0,442.0
-155.0,-105.0,-181.0,-3.0,,896.0,-11.0,-253.0,186.0,450.0
-67.0,936.0,-198.0,422.0,,813.0,104.0,-3.0,84.0,378.0
-59.0,205.0,-264.0,520.0,,680.0,254.0,44.0,-207.0,378.0
-88.0,309.0,-258.0,656.0,,-70.0,419.0,149.0,-399.0,372.0
-72.0,1459.0,-203.0,819.0,,102.0,534.0,216.0,70.0,394.0
2.0,1490.0,-209.0,712.0,,521.0,555.0,79.0,-37.0,318.0
-1.0,1629.0,-204.0,238.0,,247.0,526.0,247.0,-403.0,84.0
-43.0,261.0,-153.0,-46.0,,131.0,484.0,388.0,-215.0,-56.0
-4.0,-1016.0,-142.0,-20.0,,407.0,440.0,569.0,-144.0,-114.0
7.0,633.0,-150.0,-193.0,,776.0,422.0,513.0,89.0,-231.0
-46.0,591.0,-123.0,-393.0,,518.0,462.0,277.0,500.0,-35.0
-129.0,-1013.0,-70.0,-480.0,,503.0,428.0,192.0,249.0,-47.0
-140.0,830.0,-47.0,-307.0,,878.0,291.0,112.0,-208.0,-401.0
-128.0,1309.0,-44.0,-259.0,,281.0,162.0,245.0,-230.0,-346.0
-148.0,-666.0,-1.0,-267.0,,-268.0,109.0,356.0,88.0,-100.0
-138.0,389.0,16.0,-121.0,,-354.0,114.0,550.0,570.0,-28.0
-97.0,920.0,-1.0,-18.0,,-255.0,81.0,655.0,207.0,-17.0
-73.0,-557.0,-43.0,48.0,,55.0,74.0,694.0,-156.0,17.0
-103.0,-529.0,-8.0,-112.0,,-375.0,152.0,801.0,363.0,-44.0
-116.0,455.0,26.0,-137.0,,-492.0,269.0,672.0,573.0,-33.0
-70.0,669.0,-2.0,20.0,,69.0,372.0,676.0,171.0,301.0
-12.0,-268.0,6.0,111.0,,20.0,397.0,543.0,-9.0,530.0
-13.0,-428.0,42.0,-53.0,,-157.0,344.0,591.0,160.0,153.0
-71.0,322.0,107.0,-284.0,,2.0,297.0,740.0,-10.0,-84.0
-89.0,260.0,92.0,-59.0,,352.0,274.0,563.0,-25.0,224.0
-83.0,-845.0,129.0,116.0,,136.0,231.0,631.0,251.0,309.0
-121.0,-680.0,259.0,44.0,,-84.0,194.0,672.0,-47.0,231.0
-164.0,577.0,342.0,116.0,,390.0,180.0,824.0,-284.0,173.0
-133.0,-1114.0,320.0,239.0,,150.0,197.0,776.0,-267.0,-2.0
-110.0,-1919.0,295.0,371.0,,-394.0,197.0,509.0,-279.0,22.0
-175.0,-1385.0,368.0,353.0,,-514.0,173.0,345.0,-95.0,350.0
-225.0,-824.0,356.0,251.0,,-426.0,188.0,-24.0,-73.0,512.0
-199.0,429.0,347.0,366.0,,-72.0,183.0,-195.0,-160.0,377.0
-131.0,-228.0,315.0,351.0,,-199.0,166.0,-376.0,-302.0,335.0
-144.0,140.0,284.0,236.0,,-425.0,195.0,-423.0,-232.0,496.0
-158.0,344.0,280.0,285.0,,-21.0,250.0,-426.0,-200.0,735.0
-78.0,-111.0,213.0,426.0,,114.0,352.0,-456.0,-465.0,852.0
-51.0,785.0,170.0,525.0,,77.0,444.0,-179.0,-565.0,862.0
-83.0,1608.0,124.0,342.0,,-225.0,507.0,-3.0,-360.0,847.0
-74.0,913.0,73.0,156.0,,-943.0,554.0,410.0,88.0,843.0
17.0,16.0,17.0,92.0,,-992.0,565.0,633.0,-125.0,942.0
75.0,1082.0,0.0,-106.0,,-649.0,509.0,539.0,-504.0,1028.0
46.0,963.0,-15.0,-277.0,,-289.0,415.0,476.0,-364.0,1053.0
72.0,-1262.0,-77.0,-333.0,,-634.0,392.0,280.0,87.0,998.0
177.0,-1965.0,-166.0,-328.0,,-1231.0,347.0,264.0,687.0,942.0
198.0,327.0,-216.0,-394.0,,-774.0,199.0,-18.0,538.0,995.0
148.0,833.0,-153.0,-462.0,,-258.0,19.0,-397.0,379.0,924.0
172.0,384.0,-163.0,-160.0,,-364.0,-172.0,-598.0,541.0,777.0
233.0,1700.0,-205.0,213.0,,-1036.0,-338.0,-676.0,553.0,832.0
193.0,694.0,-176.0,367.0,,-1268.0,-406.0,-493.0,406.0,920.0
68.0,-1268.0,-144.0,325.0,,-594.0,-395.0,-256.0,57.0,834.0
38.0,-1206.0,-126.0,301.0,,-548.0,-309.0,279.0,-46.0,750.0
64.0,-267.0,-140.0,342.0,,-1146.0,-163.0,626.0,-80.0,797.0
51.0,-574.0,-131.0,76.0,,-1348.0,12.0,790.0,443.0,803.0
25.0,-729.0,-162.0,-224.0,,-1270.0,207.0,866.0,677.0,746.0
65.0,-314.0,-208.0,-222.0,,-1024.0,356.0,556.0,-22.0,781.0
146.0,-1078.0,-217.0,31.0,,-1084.0,507.0,332.0,-171.0,684.0
137.0,-1225.0,-236.0,101.0,,-1241.0,597.0,18.0,271.0,458.0
99.0,-396.0,-254.0,-105.0,,-877.0,529.0,-62.0,630.0,489.0
137.0,-156.0,-294.0,-186.0,,-711.0,394.0,-38.0,71.0,576.0
193.0,-526.0,-310.0,-19.0,,-569.0,244.0,-271.0,-244.0,389.0
176.0,-129.0,-301.0,221.0,,-619.0,116.0,-450.0,117.0,70.0
139.0,-101.0,-312.0,192.0,,-976.0,62.0,-715.0,266.0,-51.0
154.0,-1143.0,-284.0,72.0,,-1184.0,40.0,-783.0,359.0,-98.0
213.0,-895.0,-194.0,34.0,,-1060.0,-11.0,-726.0,59.0,-216.0
208.0,85.0,-112.0,56.0,,-379.0,20.0,-380.0,259.0,-279.0
182.0,247.0,-29.0,72.0,,-617.0,77.0,38.0,201.0,-351.0
203.0,-315.0,65.0,250.0,,-1341.0,86.0,118.0,32.0,-449.0
211.0,-202.0,120.0,522.0,,-859.0,95.0,147.0,343.0,-446.0
155.0,-578.0,172.0,419.0,,-350.0,71.0,-25.0,-65.0,-301.0
62.0,-1679.0,203.0,144.0,,-829.0,79.0,-18.0,-159.0,-239.0
46.0,37.0,174.0,-149.0,,-1524.0,59.0,92.0,168.0,-165.0
42.0,-48.0,120.0,-339.0,,-1222.0,17.0,147.0,68.0,-134.0
8.0,-2022.0,103.0,-419.0,,-552.0,52.0,60.0,-265.0,-245.0
-51.0,-593.0,39.0,-335.0,,-940.0,88.0,-325.0,-227.0,-212.0
-68.0,56.0,-46.0,-41.0,,-1448.0,135.0,-484.0,-237.0,-132.0
-58.0,-420.0,-51.0,110.0,,-1408.0,207.0,-589.0,-118.0,-99.0
-123.0,-208.0,-79.0,158.0,,-1065.0,278.0,-497.0,31.0,-126.0
-179.0,-126.0,-76.0,219.0,,-765.0,355.0,-371.0,-371.0,-297.0
-162.0,75.0,-127.0,439.0,,-1114.0,408.0,-362.0,-234.0,-374.0
-110.0,588.0,-167.0,847.0,,-1261.0,389.0,-151.0,-141.0,-203.0
