sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-139.0,666.0,-155.0,1063.0,,-1270.0,310.0,-114.0,-177.0,-21.0
-160.0,-181.0,-217.0,980.0,,-1467.0,251.0,16.0,-16.0,-9.0
-106.0,115.0,-194.0,828.0,,-1057.0,204.0,232.0,-300.0,-194.0
-32.0,619.0,-189.0,584.0,,-844.0,182.0,395.0,-216.0,-179.0
-4.0,124.0,-137.0,209.0,,-1410.0,224.0,572.0,88.0,142.0
28.0,-25.0,-117.0,33.0,,-1426.0,279.0,622.0,109.0,361.0
132.0,588.0,-215.0,178.0,,-722.0,383.0,694.0,154.0,419.0
185.0,494.0,-223.0,346.0,,-643.0,542.0,454.0,-149.0,323.0
195.0,1511.0,-187.0,264.0,,-1245.0,654.0,66.0,121.0,227.0
218.0,2304.0,-207.0,102.0,,-1493.0,672.0,-332.0,786.0,396.0
276.0,478.0,-256.0,106.0,,-1008.0,649.0,-663.0,528.0,593.0
285.0,847.0,-225.0,77.0,,-918.0,581.0,-657.0,210.0,381.0
273.0,618.0,-258.0,31.0,,-1401.0,406.0,-672.0,202.0,86.0
299.0,285.0,-274.0,99.0,,-1570.0,204.0,-546.0,456.0,-2.0
314.0,811.0,-250.0,144.0,,-1541.0,36.0,-526.0,686.0,-12.0
294.0,-765.0,-266.0,143.0,,-1540.0,-95.0,-461.0,360.0,5.0
205.0,-193.0,-215.0,-24.0,,-1663.0,-152.0,-158.0,-27.0,-136.0
163.0,245.0,-184.0,-184.0,,-1190.0,-137.0,44.0,-115.0,-205.0
140.0,-1585.0,-189.0,-51.0,,-813.0,-74.0,487.0,172.0,-173.0
80.0,-1257.0,-139.0,42.0,,-1235.0,-28.0,674.0,345.0,-44.0
14.0,124.0,-93.0,55.0,,-1222.0,17.0,735.0,32.0,151.0
-59.0,-1281.0,-163.0,1.0,,-744.0,131.0,604.0,-98.0,189.0
-93.0,-791.0,-191.0,-169.0,,-177.0,238.0,107.0,-10.0,273.0
-169.0,788.0,-173.0,-269.0,,-381.0,232.0,-110.0,247.0,373.0
-240.0,-1101.0,-190.0,-588.0,,-931.0,162.0,-256.0,470.0,464.0
-254.0,-971.0,-180.0,-786.0,,-738.0,82.0,-169.0,159.0,477.0
-263.0,694.0,-183.0,-543.0,,-692.0,-32.0,-186.0,-133.0,419.0
-254.0,-414.0,-225.0,-275.0,,-749.0,-65.0,-279.0,92.0,354.0
-266.0,-2049.0,-257.0,-220.0,,-914.0,-14.0,-351.0,805.0,410.0
-223.0,-1007.0,-306.0,-335.0,,-1271.0,7.0,-524.0,621.0,455.0
-201.0,-231.0,-325.0,-190.0,,-1302.0,16.0,-395.0,-423.0,199.0
-202.0,-1194.0,-305.0,12.0,,-1167.0,26.0,-243.0,17.0,147.0
-171.0,-679.0,-327.0,-83.0,,-686.0,27.0,29.0,691.0,212.0
-150.0,205.0,-310.0,-170.0,,-492.0,59.0,22.0,443.0,148.0
-106.0,-64.0,-303.0,40.0,,-1124.0,171.0,-186.0,209.0,108.0
-89.0,544.0,-261.0,55.0,,-1306.0,278.0,-467.0,-141.0,-42.0
-46.0,1729.0,-182.0,-228.0,,-532.0,343.0,-977.0,-159.0,-202.0
10.0,684.0,-189.0,-233.0,,53.0,376.0,-1053.0,-38.0,-323.0
45.0,-440.0,-164.0,5.0,,-680.0,407.0,-933.0,-17.0,-310.0
79.0,360.0,-95.0,309.0,,-1508.0,462.0,-369.0,-168.0,-262.0
117.0,1396.0,-50.0,305.0,,-1087.0,475.0,352.0,-400.0,-504.0
166.0,1325.0,51.0,162.0,,-598.0,473.0,859.0,-263.0,-657.0
171.0,949.0,118.0,117.0,,-413.0,397.0,1348.0,241.0,-493.0
167.0,813.0,115.0,-20.0,,-721.0,241.0,1169.0,416.0,-390.0
209.0,620.0,142.0,-164.0,,-1050.0,97.0,750.0,151.0,-441.0
215.0,754.0,110.0,-62.0,,-645.0,-38.0,273.0,216.0,-437.0
201.0,638.0,62.0,190.0,,-721.0,-117.0,-133.0,367.0,-331.0
222.0,405.0,19.0,365.0,,-567.0,-137.0,-157.0,498.0,-349.0
233.0,-459.0,-46.0,619.0,,-274.0,-189.0,-195.0,280.0,-372.0
238.0,380.0,-134.0,702.0,,-767.0,-269.0,-195.0,51.0,-123.0
237.0,1544.0,-237.0,648.0,,-1006.0,-307.0,-301.0,80.0,54.0
289.0,375.0,-335.0,690.0,,-941.0,-360.0,-277.0,259.0,-61.0
335.0,-256.0,-471.0,654.0,,-460.0,-353.0,-245.0,533.0,-89.0
325.0,-850.0,-573.0,546.0,,-44.0,-311.0,-303.0,280.0,14.0
340.0,-606.0,-640.0,519.0,,-203.0,-320.0,-338.0,-335.0,-68.0
354.0,-713.0,-676.0,487.0,,-682.0,-267.0,-556.0,-514.0,-49.0
357.0,-1277.0,-677.0,310.0,,-1122.0,-182.0,-439.0,117.0,137.0
323.0,-627.0,-663.0,126.0,,-787.0,-97.0,-245.0,168.0,19.0
292.0,-266.0,-648.0,-6.0,,-324.0,-93.0,-66.0,-422.0,-198.0
300.0,-279.0,-636.0,-86.0,,-180.0,-116.0,75.0,-662.0,-67.0
307.0,-504.0,-621.0,-86.0,,-109.0,-79.0,121.0,-555.0,195.0
316.0,197.0,-625.0,23.0,,-192.0,-31.0,413.0,-292.0,52.0
335.0,-150.0,-572.0,235.0,,-267.0,46.0,558.0,-585.0,-188.0
377.0,-165.0,-499.0,250.0,,-261.0,60.0,676.0,-823.0,-135.0
411.0,1132.0,-450.0,224.0,,-425.0,-3.0,480.0,-589.0,-157.0
424.0,918.0,-358.0,342.0,,-565.0,-103.0,-14.0,-712.0,-180.0
475.0,822.0,-273.0,296.0,,-452.0,-140.0,-284.0,-870.0,-95.0
504.0,365.0,-210.0,194.0,,-590.0,-120.0,-375.0,-492.0,-184.0
509.0,436.0,-151.0,-100.0,,-987.0,-159.0,-205.0,-415.0,-450.0
493.0,1407.0,-105.0,-350.0,,-1098.0,-236.0,-254.0,-542.0,-602.0
469.0,456.0,-52.0,-256.0,,-672.0,-311.0,-243.0,31.0,-412.0
450.0,-918.0,-22.0,-215.0,,-214.0,-309.0,-151.0,46.0,-281.0
373.0,-119.0,39.0,-242.0,,-156.0,-285.0,-103.0,-156.0,-513.0
335.0,771.0,111.0,-409.0,,-252.0,-221.0,284.0,-92.0,-649.0
312.0,66.0,150.0,-575.0,,-126.0,-148.0,474.0,-59.0,-537.0
271.0,-272.0,174.0,-520.0,,338.0,-67.0,624.0,376.0,-454.0
183.0,255.0,160.0,-411.0,,452.0,75.0,491.0,285.0,-451.0
112.0,579.0,119.0,-242.0,,45.0,118.0,175.0,-84.0,-494.0
96.0,-255.0,112.0,107.0,,-42.0,90.0,14.0,-150.0,-553.0
63.0,19.0,79.0,407.0,,-171.0,60.0,-262.0,255.0,-548.0
36.0,1465.0,-4.0,393.0,,-484.0,37.0,-208.0,185.0,-479.0
-51.0,513.0,-63.0,275.0,,-5.0,-61.0,-251.0,120.0,-417.0
-69.0,-481.0,-198.0,180.0,,381.0,-232.0,-314.0,118.0,-411.0
-79.0,632.0,-267.0,190.0,,-52.0,-367.0,-273.0,-352.0,-443.0
-143.0,181.0,-312.0,238.0,,-181.0,-462.0,-373.0,-88.0,-303.0
-161.0,-1794.0,-405.0,359.0,,312.0,-518.0,-424.0,123.0,-67.0
-125.0,-755.0,-483.0,578.0,,559.0,-518.0,-593.0,47.0,-61.0
-45.0,439.0,-558.0,580.0,,39.0,-459.0,-358.0,-492.0,-81.0
-19.0,-480.0,-561.0,468.0,,-16.0,-424.0,-68.0,-378.0,114.0
43.0,-180.0,-575.0,432.0,,562.0,-324.0,77.0,-44.0,196.0
93.0,-130.0,-543.0,619.0,,362.0,-194.0,275.0,-255.0,40.0
105.0,115.0,-486.0,882.0,,-123.0,-126.0,136.0,-198.0,-8.0
102.0,457.0,-428.0,814.0,,-235.0,-42.0,25.0,-299.0,33.0
111.0,-11.0,-420.0,453.0,,342.0,42.0,-116.0,-314.0,27.0
170.0,516.0,-425.0,184.0,,633.0,100.0,-9.0,-140.0,63.0
176.0,669.0,-381.0,101.0,,-187.0,48.0,310.0,80.0,9.0
213.0,262.0,-369.0,-28.0,,-319.0,-77.0,469.0,-194.0,-206.0
294.0,366.0,-343.0,-145.0,,398.0,-184.0,672.0,-219.0,-336.0
355.0,1371.0,-306.0,-207.0,,1003.0,-289.0,750.0,-84.0,-220.0
385.0,675.0,-283.0,-418.0,,953.0,-411.0,958.0,181.0,-135.0
381.0,-839.0,-273.0,-733.0,,788.0,-478.0,1075.0,498.0,-287.0
392.0,-302.0,-287.0,-847.0,,786.0,-482.0,1008.0,367.0,-411.0
363.0,-339.0,-319.0,-629.0,,262.0,-476.0,809.0,19.0,-350.0
255.0,-858.0,-284.0,-471.0,,219.0,-394.0,349.0,9.0,-210.0
160.0,-1223.0,-287.0,-507.0,,608.0,-313.0,138.0,526.0,-126.0
111.0,-1130.0,-281.0,-377.0,,749.0,-260.0,133.0,228.0,-81.0
92.0,-612.0,-194.0,-268.0,,425.0,-135.0,393.0,-54.0,-218.0
40.0,-140.0,-202.0,-135.0,,-250.0,-50.0,517.0,102.0,-392.0
-39.0,-113.0,-210.0,64.0,,-163.0,-57.0,448.0,-61.0,-291.0
-33.0,-923.0,-250.0,294.0,,320.0,-93.0,400.0,-436.0,-254.0
-14.0,-451.0,-298.0,553.0,,567.0,-196.0,94.0,-323.0,-314.0
-49.0,-298.0,-251.0,509.0,,951.0,-295.0,-36.0,-237.0,-320.0
-88.0,302.0,-236.0,287.0,,1045.0,-347.0,-216.0,-744.0,-350.0
-47.0,1069.0,-196.0,105.0,,722.0,-423.0,-375.0,-673.0,-347.0
11.0,-2.0,-77.0,78.0,,461.0,-458.0,-371.0,-499.0,-233.0
-20.0,1474.0,-62.0,-81.0,,708.0,-502.0,-275.0,-560.0,-192.0
-56.0,1650.0,-115.0,-114.0,,1022.0,-539.0,-12.0,-525.0,-209.0
-14.0,335.0,-63.0,110.0,,329.0,-511.0,36.0,-615.0,-61.0
66.0,1319.0,-10.0,149.0,,-148.0,-465.0,199.0,-504.0,-70.0
82.0,994.0,42.0,208.0,,-37.0,-416.0,269.0,-503.0,-274.0
101.0,459.0,100.0,225.0,,179.0,-376.0,315.0,-302.0,-258.0
135.0,828.0,141.0,335.0,,646.0,-317.0,511.0,8.0,-91.0
119.0,1049.0,184.0,466.0,,421.0,-283.0,511.0,-158.0,-250.0
79.0,-45.0,152.0,345.0,,379.0,-196.0,709.0,117.0,-517.0
11.0,-314.0,114.0,312.0,,574.0,-99.0,805.0,91.0,-598.0
-10.0,511.0,75.0,400.0,,575.0,-87.0,772.0,-128.0,-639.0
-25.0,376.0,33.0,471.0,,1055.0,-45.0,563.0,-46.0,-613.0
-43.0,-446.0,38.0,509.0,,1173.0,-11.0,275.0,-244.0,-717.0
-49.0,-876.0,67.0,567.0,,811.0,-67.0,375.0,-131.0,-959.0
-49.0,-84.0,111.0,516.0,,288.0,-149.0,552.0,-225.0,-1074.0
-26.0,-818.0,110.0,263.0,,134.0,-180.0,910.0,-292.0,-1010.0
-71.0,-833.0,46.0,67.0,,279.0,-267.0,1005.0,183.0,-940.0
-124.0,-159.0,-34.0,-48.0,,112.0,-396.0,957.0,277.0,-950.0
-141.0,-37.0,-47.0,-65.0,,184.0,-476.0,838.0,9.0,-1021.0
-169.0,-76.0,-68.0,-98.0,,317.0,-580.0,458.0,-240.0,-983.0
-200.0,-690.0,-158.0,-162.0,,427.0,-618.0,399.0,-132.0,-754.0
-237.0,911.0,-218.0,-181.0,,493.0,-534.0,247.0,88.0,-565.0
-218.0,548.0,-257.0,-237.0,,360.0,-476.0,262.0,-198.0,-513.0
-182.0,-1389.0,-324.0,-166.0,,909.0,-456.0,234.0,-634.0,-577.0
-187.0,308.0,-436.0,-132.0,,1590.0,-419.0,73.0,-768.0,-534.0
-205.0,1114.0,-528.0,-269.0,,1268.0,-404.0,271.0,-455.0,-349.0
-204.0,62.0,-558.0,-338.0,,988.0,-442.0,513.0,-609.0,-292.0
-212.0,983.0,-535.0,-135.0,,1277.0,-489.0,1019.0,-837.0,-375.0
-255.0,989.0,-486.0,-34.0,,1316.0,-509.0,1225.0,-308.0,-276.0
-221.0,412.0,-388.0,-179.0,,739.0,-558.0,1156.0,-400.0,-236.0
-161.0,890.0,-313.0,-307.0,,33.0,-543.0,988.0,-519.0,-268.0
-128.0,154.0,-319.0,-364.0,,85.0,-411.0,811.0,40.0,-59.0
-87.0,-75.0,-276.0,-264.0,,344.0,-290.0,1021.0,100.0,-79.0
-37.0,-507.0,-212.0,-269.0,,513.0,-174.0,1042.0,-382.0,-97.0
37.0,-975.0,-164.0,-321.0,,788.0,-20.0,1047.0,-466.0,152.0
73.0,-498.0,-139.0,-361.0,,788.0,93.0,868.0,251.0,254.0
93.0,-497.0,-184.0,-415.0,,870.0,129.0,622.0,359.0,64.0
126.0,-1210.0,-145.0,-237.0,,837.0,160.0,546.0,-181.0,-42.0
161.0,-1187.0,-73.0,77.0,,1003.0,140.0,367.0,-44.0,115.0
170.0,440.0,-116.0,190.0,,1162.0,3.0,591.0,304.0,173.0
148.0,-632.0,-84.0,48.0,,353.0,-165.0,840.0,470.0,25.0
141.0,-729.0,-83.0,-117.0,,139.0,-320.0,979.0,400.0,-134.0
109.0,936.0,-116.0,-237.0,,717.0,-469.0,960.0,184.0,-202.0
72.0,-454.0,-115.0,-278.0,,735.0,-586.0,844.0,183.0,-287.0
12.0,-525.0,-223.0,-463.0,,346.0,-673.0,934.0,186.0,-202.0
-31.0,-177.0,-186.0,-633.0,,223.0,-680.0,785.0,169.0,-141.0
-13.0,-289.0,-121.0,-547.0,,1002.0,-588.0,705.0,225.0,-330.0
7.0,-176.0,-144.0,-613.0,,1230.0,-514.0,642.0,-153.0,-440.0
35.0,-655.0,-120.0,-615.0,,767.0,-438.0,696.0,-239.0,-284.0
61.0,548.0,-102.0,-368.0,,819.0,-303.0,752.0,144.0,-96.0
58.0,1147.0,-57.0,-53.0,,769.0,-193.0,426.0,231.0,-170.0
17.0,750.0,-30.0,177.0,,1022.0,-104.0,258.0,63.0,-275.0
-30.0,1379.0,33.0,49.0,,684.0,-37.0,84.0,-132.0,-228.0
-70.0,1593.0,38.0,-5.0,,230.0,-15.0,177.0,-227.0,-120.0
-106.0,542.0,-3.0,47.0,,631.0,26.0,428.0,-199.0,-31.0
-178.0,554.0,-6.0,-115.0,,415.0,115.0,546.0,174.0,19.0
-244.0,739.0,-22.0,-314.0,,555.0,215.0,665.0,-9.0,-41.0
-264.0,-1424.0,8.0,-477.0,,927.0,297.0,469.0,-115.0,-118.0
-291.0,-1833.0,-3.0,-499.0,,951.0,342.0,345.0,-123.0,-126.0
-296.0,-758.0,-45.0,-435.0,,989.0,336.0,284.0,-233.0,-147.0
-314.0,-1203.0,-103.0,-584.0,,863.0,277.0,436.0,268.0,-220.0
-328.0,-1026.0,-55.0,-743.0,,840.0,249.0,757.0,175.0,-345.0
-327.0,-436.0,10.0,-535.0,,292.0,261.0,931.0,-136.0,-460.0
-298.0,-551.0,-26.0,-366.0,,-213.0,229.0,1043.0,-173.0,-460.0
-272.0,195.0,-6.0,-380.0,,18.0,241.0,776.0,84.0,-385.0
-266.0,734.0,45.0,-268.0,,292.0,313.0,618.0,376.0,-515.0
-243.0,217.0,109.0,-21.0,,449.0,344.0,546.0,92.0,-446.0
-233.0,333.0,77.0,47.0,,152.0,323.0,491.0,-124.0,-274.0
-158.0,92.0,95.0,-60.0,,-42.0,262.0,576.0,-42.0,-419.0
-86.0,-245.0,117.0,87.0,,564.0,152.0,399.0,81.0,-516.0
-52.0,58.0,58.0,167.0,,664.0,16.0,360.0,386.0,-467.0
-55.0,-197.0,44.0,-91.0,,459.0,-100.0,413.0,534.0,-367.0
-53.0,-801.0,42.0,-360.0,,707.0,-245.0,676.0,338.0,-389.0
-30.0,-602.0,63.0,-566.0,,666.0,-339.0,914.0,121.0,-426.0
-48.0,-251.0,-1.0,-736.0,,425.0,-328.0,899.0,635.0,-445.0
-64.0,-690.0,-63.0,-768.0,,272.0,-304.0,862.0,977.0,-451.0
-66.0,-1167.0,-92.0,-717.0,,443.0,-185.0,417.0,406.0,-308.0
-29.0,-123.0,-139.0,-626.0,,716.0,25.0,60.0,238.0,-137.0
-39.0,160.0,-199.0,-479.0,,646.0,216.0,-181.0,180.0,-99.0
-71.0,-849.0,-300.0,-224.0,,655.0,395.0,-251.0,420.0,-196.0
-97.0,402.0,-306.0,-5.0,,553.0,539.0,-83.0,413.0,-21.0
-110.0,1056.0,-286.0,-31.0,,212.0,612.0,-160.0,87.0,202.0
-148.0,848.0,-302.0,-93.0,,201.0,638.0,-256.0,-100.0,241.0
-225.0,1119.0,-306.0,-32.0,,507.0,617.0,-463.0,-333.0,335.0
-254.0,940.0,-295.0,-86.0,,1067.0,515.0,-428.0,-94.0,347.0
-284.0,179.0,-255.0,-318.0,,887.0,349.0,-258.0,-82.0,378.0
-315.0,233.0,-268.0,-383.0,,0.0,244.0,-94.0,-408.0,541.0
-352.0,1134.0,-317.0,-345.0,,0.0,249.0,339.0,-712.0,665.0
-353.0,-699.0,-305.0,-261.0,,375.0,269.0,552.0,-690.0,641.0
-336.0,-970.0,-303.0,-172.0,,536.0,289.0,837.0,-413.0,589.0
-361.0,-790.0,-355.0,-185.0,,346.0,330.0,1132.0,19.0,574.0
-371.0,-868.0,-337.0,-194.0,,150.0,384.0,1306.0,-56.0,518.0
-340.0,9.0,-227.0,-326.0,,369.0,470.0,1311.0,-311.0,362.0
-332.0,-1968.0,-177.0,-442.0,,316.0,556.0,851.0,-49.0,182.0
-360.0,-654.0,-198.0,-523.0,,547.0,599.0,297.0,-27.0,94.0
-358.0,1254.0,-229.0,-605.0,,763.0,548.0,-356.0,12.0,79.0
-295.0,442.0,-240.0,-570.0,,544.0,467.0,-866.0,76.0,0.0
-242.0,-223.0,-266.0,-648.0,,369.0,400.0,-1254.0,32.0,-275.0
-218.0,-226.0,-335.0,-524.0,,-25.0,268.0,-1346.0,44.0,-378.0
-165.0,222.0,-352.0,-263.0,,220.0,167.0,-1021.0,243.0,-297.0
-108.0,-1023.0,-306.0,-368.0,,514.0,101.0,-921.0,802.0,-427.0
-56.0,-229.0,-331.0,-347.0,,102.0,20.0,-827.0,838.0,-550.0
-47.0,11.0,-433.0,-136.0,,80.0,-37.0,-842.0,169.0,-561.0
-38.0,-779.0,-435.0,-160.0,,164.0,-63.0,-792.0,155.0,-609.0
-18.0,-319.0,-391.0,-242.0,,271.0,-78.0,-648.0,580.0,-530.0
-2.0,570.0,-390.0,-167.0,,513.0,-98.0,-637.0,527.0,-347.0
-20.0,999.0,-385.0,-155.0,,987.0,-62.0,-509.0,125.0,-381.0
-71.0,-470.0,-335.0,-356.0,,1366.0,43.0,-641.0,-170.0,-587.0
-68.0,-322.0,-260.0,-447.0,,911.0,186.0,-589.0,-85.0,-596.0
-61.0,-196.0,-307.0,-385.0,,392.0,278.0,-439.0,261.0,-387.0
-105.0,127.0,-353.0,-523.0,,-64.0,291.0,-376.0,272.0,-284.0
-169.0,423.0,-303.0,-679.0,,1.0,292.0,-195.0,-133.0,-448.0
-176.0,-427.0,-258.0,-664.0,,363.0,274.0,-110.0,-360.0,-582.0
-191.0,-400.0,-232.0,-567.0,,59.0,163.0,273.0,-318.0,-446.0
-229.0,-451.0,-233.0,-395.0,,81.0,42.0,352.0,268.0,-311.0
-255.0,-392.0,-193.0,-266.0,,-37.0,0.0,212.0,434.0,-225.0
-247.0,-297.0,-157.0,-224.0,,-173.0,0.0,86.0,-292.0,-86.0
-207.0,-447.0,-198.0,-162.0,,476.0,33.0,-266.0,-745.0,-95.0
-205.0,-95.0,-239.0,-200.0,,845.0,38.0,-445.0,-432.0,-185.0
-205.0,456.0,-262.0,-307.0,,870.0,68.0,-740.0,33.0,-54.0
-185.0,307.0,-251.0,-148.0,,677.0,137.0,-849.0,-277.0,123.0
-213.0,482.0,-234.0,-61.0,,559.0,214.0,-779.0,-488.0,115.0
-280.0,29.0,-243.0,-13.0,,339.0,325.0,-585.0,-306.0,110.0
-296.0,-335.0,-267.0,124.0,,-155.0,416.0,-376.0,-38.0,222.0
-287.0,41.0,-246.0,86.0,,-143.0,458.0,-343.0,66.0,317.0
-283.0,175.0,-243.0,42.0,,-108.0,431.0,-79.0,-77.0,346.0
-315.0,-544.0,-282.0,-103.0,,169.0,399.0,-48.0,254.0,461.0
-282.0,-784.0,-236.0,-371.0,,429.0,306.0,-35.0,2.0,523.0
-237.0,162.0,-175.0,-656.0,,262.0,202.0,-142.0,230.0,520.0
-290.0,-158.0,-166.0,-775.0,,657.0,201.0,-454.0,1030.0,523.0
-354.0,-43.0,-187.0,-709.0,,615.0,131.0,-652.0,818.0,467.0
-383.0,-652.0,-176.0,-569.0,,33.0,29.0,-1049.0,607.0,494.0
-349.0,-758.0,-175.0,-394.0,,86.0,-24.0,-1274.0,298.0,497.0
-382.0,161.0,-208.0,-271.0,,335.0,-49.0,-1516.0,513.0,398.0
-391.0,359.0,-242.0,-64.0,,331.0,-79.0,-1655.0,796.0,305.0
-324.0,-139.0,-244.0,-128.0,,-208.0,-144.0,-1598.0,421.0,271.0
-252.0,-497.0,-207.0,-377.0,,-454.0,-134.0,-1635.0,59.0,263.0
-256.0,594.0,-281.0,-407.0,,-33.0,-171.0,-1433.0,-132.0,261.0
-301.0,231.0,-320.0,-427.0,,-2.0,-217.0,-1321.0,-72.0,255.0
-270.0,571.0,-256.0,-402.0,,-238.0,-151.0,-1245.0,-112.0,148.0
-250.0,871.0,-298.0,-388.0,,-569.0,-106.0,-1330.0,-56.0,32.0
-264.0,818.0,-356.0,-287.0,,-516.0,-43.0,-1422.0,-564.0,67.0
-273.0,657.0,-351.0,-91.0,,-22.0,-26.0,-1093.0,-1033.0,140.0
-204.0,158.0,-314.0,-218.0,,-98.0,-60.0,-731.0,-634.0,95.0
-166.0,584.0,-270.0,-310.0,,-290.0,-35.0,-256.0,-353.0,-12.0
-147.0,-687.0,-297.0,-264.0,,-235.0,-27.0,-160.0,-675.0,-85.0
-72.0,-352.0,-258.0,-470.0,,-183.0,-82.0,-399.0,-1147.0,-16.0
16.0,228.0,-189.0,-704.0,,65.0,-168.0,-670.0,-1105.0,29.0
35.0,-371.0,-227.0,-895.0,,74.0,-263.0,-934.0,-581.0,-34.0
-16.0,-1147.0,-253.0,-823.0,,-252.0,-364.0,-866.0,-305.0,-64.0
5.0,-1558.0,-240.0,-367.0,,-491.0,-375.0,-918.0,-524.0,-134.0
30.0,-1002.0,-197.0,8.0,,-366.0,-306.0,-861.0,-433.0,-201.0
8.0,-1681.0,-191.0,208.0,,-337.0,-239.0,-787.0,-212.0,-272.0
-35.0,-453.0,-239.0,210.0,,-1083.0,-180.0,-672.0,226.0,-321.0
-38.0,401.0,-217.0,232.0,,-1269.0,-129.0,-367.0,560.0,-269.0
-53.0,79.0,-189.0,214.0,,-732.0,-54.0,-319.0,335.0,-233.0
-111.0,-284.0,-207.0,-20.0,,-321.0,15.0,-332.0,370.0,-169.0
-152.0,-1314.0,-359.0,-127.0,,-67.0,90.0,-837.0,480.0,-82.0
-164.0,-1019.0,-465.0,-430.0,,-267.0,141.0,-1468.0,688.0,-19.0
-172.0,-540.0,-407.0,-680.0,,-35.0,52.0,-1873.0,772.0,130.0
-201.0,436.0,-443.0,-612.0,,386.0,-57.0,-2023.0,604.0,385.0
-185.0,164.0,-476.0,-463.0,,82.0,-120.0,-1653.0,501.0,565.0
-164.0,489.0,-581.0,-175.0,,-408.0,-229.0,-1474.0,291.0,513.0
-154.0,1149.0,-541.0,30.0,,-507.0,-289.0,-1317.0,343.0,439.0
-158.0,-66.0,-435.0,94.0,,-678.0,-308.0,-1313.0,637.0,590.0
-149.0,-8.0,-472.0,65.0,,-1325.0,-391.0,-1443.0,329.0,641.0
-88.0,655.0,-373.0,186.0,,-1208.0,-452.0,-1548.0,-241.0,520.0
-39.0,1065.0,-318.0,115.0,,-348.0,-445.0,-1943.0,-185.0,489.0
-14.0,578.0,-273.0,-58.0,,-182.0,-481.0,-2139.0,-1.0,372.0
-2.0,651.0,-219.0,0.0,,-609.0,-558.0,-2207.0,369.0,304.0
24.0,-298.0,-174.0,-105.0,,-722.0,-660.0,-1831.0,192.0,401.0
67.0,-1599.0,-116.0,-274.0,,-224.0,-827.0,-1138.0,-487.0,485.0
72.0,-1014.0,-138.0,-592.0,,204.0,-978.0,-526.0,-464.0,374.0
98.0,-1160.0,-130.0,-674.0,,38.0,-1094.0,-25.0,-207.0,259.0
141.0,-779.0,-118.0,-454.0,,-102.0,-1138.0,-81.0,-103.0,454.0
163.0,-819.0,-167.0,-469.0,,-475.0,-1062.0,-345.0,-508.0,587.0
128.0,-386.0,-195.0,-439.0,,-1192.0,-950.0,-814.0,-657.0,630.0
66.0,26.0,-251.0,-165.0,,-1314.0,-813.0,-1141.0,-567.0,718.0
38.0,-522.0,-302.0,107.0,,-901.0,-665.0,-1141.0,-432.0,808.0
-21.0,-409.0,-320.0,61.0,,-573.0,-536.0,-1204.0,-332.0,868.0
-60.0,-35.0,-357.0,-2.0,,-861.0,-433.0,-1225.0,-370.0,922.0
-54.0,1394.0,-365.0,107.0,,-788.0,-382.0,-1448.0,-317.0,1015.0
6.0,1415.0,-340.0,124.0,,-425.0,-388.0,-1437.0,-789.0,937.0
48.0,755.0,-278.0,55.0,,-683.0,-406.0,-1226.0,-423.0,727.0
28.0,912.0,-333.0,-121.0,,-555.0,-388.0,-1023.0,83.0,521.0
24.0,862.0,-365.0,-282.0,,-277.0,-402.0,-716.0,-323.0,396.0
29.0,500.0,-294.0,-399.0,,-108.0,-503.0,-691.0,-533.0,234.0
43.0,-122.0,-277.0,-367.0,,-235.0,-610.0,-580.0,-469.0,22.0
32.0,714.0,-243.0,-124.0,,-765.0,-658.0,-546.0,-62.0,-93.0
31.0,747.0,-211.0,167.0,,-676.0,-703.0,-587.0,273.0,-94.0
26.0,-379.0,-160.0,290.0,,-519.0,-764.0,-709.0,152.0,-93.0
-8.0,-412.0,-153.0,131.0,,-754.0,-843.0,-1154.0,20.0,-149.0
-82.0,-1389.0,-153.0,-44.0,,-954.0,-925.0,-1444.0,269.0,2.0
-112.0,-1531.0,-127.0,-202.0,,-850.0,-933.0,-1768.0,430.0,139.0
-79.0,-618.0,-121.0,-252.0,,-517.0,-921.0,-1917.0,416.0,139.0
