sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-83.0,-439.0,-79.0,-287.0,,-634.0,-878.0,-1832.0,384.0,164.0
-127.0,-230.0,-84.0,-393.0,,-653.0,-788.0,-1561.0,196.0,187.0
-179.0,-652.0,-49.0,-390.0,,-614.0,-772.0,-1127.0,241.0,237.0
-196.0,-690.0,23.0,-401.0,,-800.0,-766.0,-995.0,542.0,204.0
-226.0,-212.0,28.0,-320.0,,-500.0,-733.0,-903.0,741.0,254.0
-246.0,-95.0,55.0,-197.0,,-515.0,-729.0,-1049.0,610.0,336.0
-216.0,-617.0,20.0,-155.0,,-575.0,-749.0,-1123.0,389.0,249.0
-162.0,424.0,-42.0,-120.0,,-628.0,-796.0,-1029.0,242.0,247.0
-112.0,1277.0,-81.0,-120.0,,-917.0,-797.0,-1040.0,233.0,415.0
-94.0,302.0,-119.0,-169.0,,-644.0,-780.0,-958.0,423.0,406.0
-36.0,5.0,-75.0,-115.0,,-659.0,-821.0,-1212.0,304.0,231.0
0.0,7.0,-61.0,66.0,,-915.0,-858.0,-1348.0,-419.0,306.0
6.0,501.0,-70.0,111.0,,-1122.0,-852.0,-1337.0,-650.0,418.0
47.0,977.0,-48.0,65.0,,-1003.0,-844.0,-1252.0,-182.0,286.0
56.0,1406.0,-81.0,28.0,,-760.0,-874.0,-1034.0,-271.0,247.0
55.0,1206.0,-132.0,53.0,,-1110.0,-851.0,-1099.0,-607.0,326.0
60.0,769.0,-143.0,-124.0,,-865.0,-780.0,-1138.0,-901.0,310.0
115.0,187.0,-147.0,-366.0,,-596.0,-738.0,-1337.0,-605.0,311.0
224.0,73.0,-117.0,-294.0,,-674.0,-680.0,-1393.0,20.0,325.0
280.0,-386.0,-122.0,-242.0,,-479.0,-642.0,-1219.0,181.0,427.0
294.0,-723.0,-160.0,-144.0,,-632.0,-664.0,-951.0,67.0,498.0
300.0,885.0,-79.0,-55.0,,-580.0,-756.0,-436.0,-154.0,421.0
279.0,693.0,-75.0,107.0,,-527.0,-858.0,-230.0,291.0,471.0
207.0,105.0,-147.0,214.0,,-726.0,-908.0,-144.0,435.0,453.0
142.0,-353.0,-201.0,142.0,,-575.0,-956.0,-303.0,251.0,361.0
119.0,-342.0,-222.0,277.0,,-352.0,-934.0,-530.0,229.0,385.0
107.0,664.0,-180.0,432.0,,-166.0,-875.0,-528.0,-103.0,444.0
111.0,547.0,-145.0,439.0,,-523.0,-833.0,-582.0,-5.0,421.0
116.0,831.0,-132.0,260.0,,-650.0,-694.0,-546.0,262.0,273.0
137.0,1136.0,-177.0,122.0,,-398.0,-534.0,-781.0,89.0,214.0
131.0,168.0,-79.0,93.0,,-643.0,-420.0,-1055.0,-224.0,345.0
112.0,-746.0,-25.0,269.0,,-508.0,-355.0,-1284.0,-469.0,345.0
125.0,-901.0,-116.0,442.0,,-572.0,-333.0,-1354.0,-345.0,138.0
135.0,-1071.0,-177.0,399.0,,-648.0,-281.0,-1075.0,-83.0,114.0
143.0,-1421.0,-254.0,480.0,,-677.0,-270.0,-923.0,-196.0,128.0
117.0,-1226.0,-285.0,510.0,,-812.0,-261.0,-703.0,-329.0,-24.0
111.0,-542.0,-341.0,411.0,,-488.0,-271.0,-642.0,-670.0,-41.0
97.0,-1326.0,-353.0,186.0,,-786.0,-341.0,-654.0,-507.0,-41.0
64.0,-1454.0,-353.0,95.0,,-780.0,-363.0,-796.0,-147.0,-228.0
58.0,-513.0,-402.0,117.0,,-665.0,-427.0,-999.0,-387.0,-270.0
55.0,-285.0,-371.0,54.0,,-561.0,-520.0,-729.0,-651.0,-149.0
111.0,565.0,-312.0,-7.0,,-310.0,-529.0,-545.0,-784.0,-99.0
131.0,1048.0,-238.0,-38.0,,-767.0,-442.0,-460.0,-303.0,-128.0
86.0,965.0,-179.0,64.0,,-489.0,-283.0,-613.0,-32.0,-148.0
98.0,627.0,-133.0,-68.0,,-225.0,-226.0,-835.0,-121.0,-85.0
92.0,534.0,-6.0,-188.0,,-122.0,-284.0,-994.0,-500.0,-31.0
65.0,389.0,19.0,-100.0,,79.0,-333.0,-1400.0,-496.0,69.0
56.0,373.0,19.0,-71.0,,-311.0,-405.0,-1489.0,134.0,207.0
27.0,1139.0,70.0,24.0,,-342.0,-518.0,-1260.0,61.0,148.0
28.0,504.0,38.0,165.0,,-252.0,-636.0,-715.0,266.0,87.0
40.0,108.0,30.0,416.0,,102.0,-659.0,-264.0,370.0,216.0
43.0,842.0,-26.0,574.0,,91.0,-562.0,-136.0,59.0,146.0
54.0,-61.0,-18.0,525.0,,-667.0,-430.0,-77.0,548.0,34.0
69.0,-824.0,-81.0,456.0,,-676.0,-264.0,-192.0,1137.0,22.0
53.0,-405.0,-186.0,387.0,,-494.0,-106.0,-51.0,971.0,-162.0
-2.0,-226.0,-157.0,299.0,,23.0,17.0,1.0,534.0,-239.0
-14.0,-246.0,-207.0,158.0,,313.0,165.0,-84.0,429.0,-229.0
16.0,-424.0,-199.0,-11.0,,-188.0,311.0,-60.0,786.0,-198.0
-12.0,-164.0,-209.0,-89.0,,170.0,361.0,-109.0,899.0,-97.0
-10.0,-27.0,-178.0,-128.0,,120.0,397.0,31.0,383.0,9.0
36.0,39.0,-152.0,-266.0,,5.0,476.0,114.0,249.0,135.0
75.0,299.0,-193.0,-212.0,,269.0,473.0,194.0,220.0,276.0
129.0,332.0,-204.0,-81.0,,141.0,383.0,48.0,118.0,422.0
100.0,447.0,-247.0,-102.0,,-91.0,303.0,-371.0,232.0,531.0
140.0,578.0,-226.0,-108.0,,-995.0,285.0,-737.0,121.0,610.0
241.0,57.0,-233.0,-70.0,,-767.0,276.0,-1097.0,17.0,578.0
201.0,-907.0,-201.0,43.0,,-308.0,235.0,-1025.0,-205.0,538.0
152.0,-507.0,-163.0,91.0,,-406.0,183.0,-997.0,-144.0,470.0
249.0,-305.0,-175.0,1.0,,-285.0,130.0,-986.0,327.0,392.0
283.0,116.0,-141.0,-20.0,,-617.0,188.0,-646.0,-36.0,312.0
205.0,1114.0,-156.0,86.0,,200.0,348.0,-410.0,-506.0,130.0
202.0,511.0,-180.0,275.0,,704.0,392.0,-314.0,-307.0,37.0
178.0,202.0,-178.0,409.0,,411.0,346.0,-371.0,-141.0,-37.0
129.0,337.0,-177.0,363.0,,356.0,283.0,-288.0,-28.0,-131.0
153.0,1016.0,-185.0,442.0,,-386.0,249.0,-358.0,-302.0,-140.0
190.0,923.0,-211.0,546.0,,-626.0,268.0,-399.0,-318.0,-32.0
144.0,524.0,-226.0,474.0,,-786.0,261.0,-75.0,-69.0,-25.0
137.0,-32.0,-262.0,447.0,,-584.0,252.0,81.0,-166.0,-81.0
152.0,-1200.0,-339.0,328.0,,-136.0,233.0,120.0,51.0,71.0
67.0,-50.0,-320.0,239.0,,-431.0,258.0,-12.0,47.0,166.0
-45.0,-490.0,-295.0,263.0,,-118.0,311.0,75.0,-157.0,168.0
-117.0,-855.0,-330.0,305.0,,-152.0,341.0,212.0,-64.0,195.0
-155.0,-165.0,-310.0,437.0,,167.0,408.0,151.0,88.0,186.0
-168.0,236.0,-292.0,444.0,,674.0,502.0,173.0,199.0,103.0
-147.0,424.0,-266.0,283.0,,290.0,593.0,-33.0,67.0,-16.0
-203.0,-1092.0,-266.0,150.0,,522.0,644.0,-88.0,-237.0,-72.0
-168.0,-750.0,-291.0,262.0,,262.0,708.0,-90.0,-84.0,-220.0
-74.0,-428.0,-254.0,311.0,,-189.0,785.0,84.0,257.0,-363.0
-106.0,426.0,-231.0,17.0,,-519.0,821.0,583.0,164.0,-464.0
-145.0,232.0,-191.0,-145.0,,-828.0,783.0,997.0,25.0,-606.0
-148.0,0.0,-191.0,-48.0,,-610.0,632.0,1587.0,8.0,-695.0
-128.0,1033.0,-188.0,10.0,,-498.0,487.0,1890.0,242.0,-752.0
-127.0,-390.0,-141.0,-197.0,,187.0,422.0,1877.0,441.0,-736.0
-128.0,-201.0,-218.0,-275.0,,272.0,436.0,1430.0,270.0,-808.0
-137.0,-260.0,-232.0,-23.0,,-23.0,459.0,646.0,-55.0,-780.0
-65.0,5.0,-251.0,214.0,,287.0,472.0,269.0,-99.0,-539.0
11.0,514.0,-289.0,425.0,,446.0,488.0,77.0,49.0,-437.0
0.0,109.0,-226.0,626.0,,1007.0,485.0,195.0,-168.0,-447.0
38.0,659.0,-183.0,802.0,,632.0,532.0,158.0,-286.0,-441.0
78.0,573.0,-86.0,903.0,,-57.0,598.0,-179.0,-361.0,-419.0
97.0,38.0,-65.0,990.0,,85.0,691.0,-343.0,-702.0,-495.0
69.0,-694.0,-94.0,944.0,,-127.0,719.0,-351.0,-657.0,-601.0
40.0,423.0,-40.0,704.0,,-116.0,681.0,-88.0,-583.0,-647.0
-2.0,915.0,0.0,563.0,,-305.0,679.0,18.0,-711.0,-737.0
-86.0,328.0,-11.0,476.0,,-388.0,623.0,273.0,-508.0,-880.0
-109.0,41.0,-24.0,252.0,,-403.0,584.0,707.0,-626.0,-921.0
-113.0,-735.0,-20.0,96.0,,-670.0,585.0,1064.0,-462.0,-814.0
-132.0,-921.0,44.0,83.0,,-98.0,612.0,1422.0,89.0,-780.0
-141.0,-1057.0,123.0,7.0,,218.0,612.0,1516.0,200.0,-744.0
-103.0,-1176.0,147.0,159.0,,515.0,590.0,1686.0,211.0,-679.0
-87.0,-722.0,189.0,389.0,,615.0,610.0,1653.0,18.0,-583.0
-93.0,-49.0,167.0,425.0,,123.0,643.0,1480.0,269.0,-459.0
-128.0,-295.0,140.0,377.0,,-23.0,702.0,1278.0,371.0,-415.0
-171.0,112.0,137.0,283.0,,-502.0,749.0,979.0,178.0,-325.0
-114.0,67.0,108.0,441.0,,-317.0,793.0,1045.0,235.0,-292.0
-102.0,-324.0,142.0,528.0,,99.0,833.0,1043.0,-56.0,-229.0
-91.0,-123.0,126.0,341.0,,-333.0,864.0,1021.0,-91.0,-129.0
13.0,396.0,91.0,238.0,,-754.0,813.0,768.0,141.0,-116.0
91.0,1030.0,93.0,297.0,,-690.0,612.0,373.0,262.0,0.0
126.0,-199.0,89.0,409.0,,339.0,400.0,497.0,57.0,115.0
129.0,-89.0,116.0,247.0,,536.0,281.0,853.0,-150.0,188.0
138.0,143.0,84.0,-28.0,,146.0,210.0,1313.0,-36.0,217.0
158.0,-532.0,124.0,-31.0,,166.0,165.0,1435.0,207.0,291.0
201.0,-216.0,194.0,-27.0,,25.0,121.0,1446.0,233.0,369.0
243.0,437.0,228.0,-240.0,,442.0,52.0,1428.0,-57.0,395.0
230.0,718.0,290.0,-236.0,,353.0,54.0,1334.0,12.0,330.0
274.0,-82.0,301.0,-55.0,,317.0,127.0,1600.0,29.0,264.0
351.0,119.0,372.0,-26.0,,102.0,286.0,1960.0,-143.0,292.0
393.0,473.0,348.0,-24.0,,-625.0,483.0,2490.0,-230.0,56.0
410.0,84.0,310.0,13.0,,-310.0,661.0,2597.0,-199.0,-8.0
460.0,73.0,356.0,101.0,,-75.0,784.0,2274.0,-363.0,-44.0
484.0,568.0,307.0,88.0,,266.0,744.0,1788.0,-556.0,-204.0
480.0,1269.0,297.0,123.0,,18.0,729.0,1237.0,-245.0,-315.0
505.0,770.0,298.0,211.0,,-168.0,793.0,1243.0,-172.0,-421.0
475.0,5.0,279.0,314.0,,408.0,826.0,1293.0,-255.0,-374.0
456.0,85.0,282.0,423.0,,219.0,793.0,1443.0,-313.0,-548.0
438.0,-51.0,244.0,357.0,,387.0,761.0,1291.0,-129.0,-547.0
439.0,51.0,231.0,462.0,,71.0,795.0,766.0,323.0,-546.0
435.0,-105.0,243.0,561.0,,-45.0,771.0,733.0,250.0,-591.0
429.0,-464.0,189.0,470.0,,78.0,774.0,1110.0,76.0,-535.0
447.0,-601.0,185.0,234.0,,-258.0,791.0,1842.0,218.0,-478.0
453.0,-815.0,177.0,89.0,,182.0,721.0,2220.0,165.0,-358.0
445.0,-564.0,139.0,144.0,,-89.0,650.0,2237.0,146.0,-422.0
392.0,-464.0,151.0,198.0,,-124.0,559.0,2161.0,366.0,-262.0
408.0,-36.0,164.0,321.0,,-263.0,465.0,1956.0,227.0,-198.0
456.0,-7.0,208.0,370.0,,-270.0,404.0,1879.0,58.0,-217.0
453.0,870.0,234.0,591.0,,615.0,361.0,1747.0,325.0,-59.0
385.0,1938.0,282.0,691.0,,535.0,319.0,1945.0,635.0,51.0
335.0,633.0,312.0,516.0,,924.0,247.0,2115.0,537.0,-11.0
251.0,-366.0,352.0,431.0,,907.0,226.0,2049.0,254.0,-29.0
139.0,-104.0,329.0,344.0,,573.0,272.0,1956.0,-96.0,162.0
91.0,525.0,315.0,308.0,,374.0,316.0,1625.0,-4.0,168.0
22.0,-56.0,392.0,269.0,,52.0,390.0,1409.0,374.0,121.0
-44.0,-923.0,328.0,320.0,,659.0,500.0,1117.0,-93.0,57.0
-69.0,-877.0,263.0,557.0,,342.0,554.0,1080.0,-381.0,71.0
-73.0,-1311.0,253.0,663.0,,366.0,569.0,1383.0,-228.0,60.0
-129.0,-1444.0,265.0,592.0,,525.0,595.0,1528.0,-149.0,-19.0
-147.0,-720.0,282.0,581.0,,308.0,607.0,1435.0,56.0,32.0
-182.0,53.0,270.0,533.0,,553.0,634.0,894.0,95.0,34.0
-177.0,490.0,172.0,460.0,,371.0,687.0,594.0,-147.0,-18.0
-180.0,709.0,180.0,266.0,,1022.0,716.0,746.0,-20.0,22.0
-244.0,911.0,287.0,44.0,,922.0,712.0,1269.0,587.0,205.0
-230.0,791.0,248.0,17.0,,480.0,769.0,1991.0,645.0,291.0
-195.0,-101.0,212.0,0.0,,509.0,882.0,2511.0,476.0,214.0
-104.0,-202.0,138.0,88.0,,50.0,941.0,2967.0,333.0,188.0
-28.0,731.0,68.0,194.0,,269.0,948.0,2969.0,354.0,273.0
73.0,802.0,23.0,250.0,,108.0,937.0,2795.0,384.0,317.0
168.0,453.0,2.0,195.0,,333.0,955.0,2581.0,261.0,319.0
290.0,581.0,-14.0,53.0,,417.0,992.0,2233.0,248.0,342.0
328.0,513.0,-81.0,25.0,,2.0,933.0,1812.0,-7.0,346.0
278.0,-24.0,-64.0,51.0,,374.0,804.0,1073.0,-44.0,310.0
331.0,52.0,-41.0,34.0,,262.0,696.0,718.0,-75.0,313.0
365.0,365.0,-27.0,-41.0,,894.0,616.0,548.0,48.0,405.0
361.0,232.0,-20.0,-75.0,,1295.0,536.0,317.0,-41.0,412.0
305.0,509.0,-32.0,-88.0,,1039.0,440.0,406.0,-393.0,340.0
363.0,697.0,-4.0,-66.0,,1007.0,403.0,814.0,-173.0,321.0
421.0,362.0,26.0,-249.0,,568.0,330.0,1566.0,-68.0,351.0
354.0,9.0,73.0,-385.0,,582.0,168.0,2030.0,150.0,278.0
333.0,-208.0,87.0,-118.0,,127.0,69.0,2226.0,121.0,183.0
329.0,45.0,119.0,60.0,,250.0,80.0,2292.0,10.0,122.0
262.0,491.0,215.0,13.0,,256.0,132.0,2368.0,381.0,-11.0
171.0,195.0,248.0,-81.0,,-98.0,215.0,2514.0,486.0,-166.0
143.0,-188.0,247.0,26.0,,713.0,325.0,2228.0,345.0,-293.0
151.0,324.0,264.0,128.0,,867.0,356.0,1912.0,50.0,-280.0
143.0,206.0,272.0,-6.0,,955.0,383.0,1489.0,-153.0,-227.0
170.0,-333.0,225.0,-26.0,,583.0,464.0,1160.0,-247.0,-206.0
234.0,227.0,201.0,178.0,,526.0,534.0,1123.0,-223.0,-159.0
222.0,598.0,230.0,361.0,,962.0,558.0,1067.0,-125.0,60.0
245.0,409.0,221.0,371.0,,767.0,532.0,1145.0,-479.0,196.0
269.0,250.0,191.0,442.0,,818.0,542.0,901.0,-867.0,163.0
288.0,-116.0,169.0,494.0,,-85.0,552.0,676.0,-564.0,433.0
336.0,-472.0,138.0,399.0,,-240.0,559.0,532.0,-26.0,531.0
380.0,-155.0,99.0,321.0,,-31.0,593.0,609.0,115.0,449.0
300.0,55.0,55.0,351.0,,-98.0,516.0,1182.0,-250.0,544.0
295.0,111.0,-4.0,349.0,,513.0,381.0,1576.0,-471.0,621.0
426.0,164.0,-21.0,163.0,,192.0,316.0,1969.0,164.0,631.0
352.0,-574.0,-16.0,-6.0,,217.0,182.0,2165.0,566.0,531.0
340.0,-163.0,-43.0,-133.0,,435.0,29.0,2280.0,248.0,538.0
352.0,-228.0,-34.0,-179.0,,814.0,-60.0,2252.0,180.0,505.0
437.0,-327.0,-30.0,-292.0,,929.0,-158.0,1843.0,376.0,426.0
456.0,748.0,-71.0,-446.0,,444.0,-216.0,1577.0,509.0,463.0
339.0,432.0,-81.0,-401.0,,713.0,-178.0,1201.0,558.0,513.0
368.0,501.0,-53.0,-330.0,,593.0,-54.0,888.0,184.0,435.0
320.0,270.0,-45.0,-162.0,,684.0,76.0,497.0,-40.0,300.0
311.0,-240.0,-64.0,3.0,,208.0,189.0,-35.0,127.0,358.0
289.0,-459.0,-45.0,92.0,,46.0,193.0,-373.0,181.0,303.0
238.0,-706.0,-10.0,204.0,,849.0,104.0,-367.0,226.0,252.0
235.0,-664.0,-17.0,321.0,,721.0,44.0,232.0,113.0,336.0
246.0,-469.0,-5.0,316.0,,610.0,18.0,724.0,-32.0,394.0
271.0,45.0,11.0,138.0,,50.0,29.0,1162.0,-238.0,382.0
219.0,-634.0,-16.0,61.0,,29.0,0.0,1478.0,-147.0,353.0
163.0,-540.0,17.0,28.0,,310.0,-80.0,1354.0,-144.0,465.0
152.0,-609.0,5.0,-79.0,,619.0,-125.0,1062.0,-376.0,448.0
171.0,-1285.0,-95.0,-162.0,,974.0,-107.0,703.0,-274.0,318.0
114.0,-489.0,-126.0,-51.0,,297.0,-67.0,777.0,-322.0,228.0
46.0,-232.0,-133.0,10.0,,410.0,30.0,894.0,-220.0,182.0
33.0,-135.0,-140.0,-121.0,,322.0,149.0,875.0,-169.0,111.0
37.0,43.0,-176.0,-75.0,,350.0,163.0,740.0,-118.0,40.0
38.0,-12.0,-223.0,169.0,,600.0,140.0,436.0,-109.0,-39.0
26.0,65.0,-224.0,349.0,,278.0,186.0,445.0,-154.0,-149.0
21.0,26.0,-259.0,287.0,,284.0,298.0,356.0,-47.0,-142.0
34.0,355.0,-325.0,316.0,,225.0,350.0,266.0,-36.0,-123.0
75.0,654.0,-290.0,361.0,,717.0,335.0,197.0,192.0,-61.0
71.0,724.0,-254.0,300.0,,694.0,291.0,160.0,166.0,-33.0
22.0,969.0,-244.0,326.0,,848.0,179.0,436.0,196.0,-7.0
-51.0,805.0,-208.0,241.0,,1129.0,0.0,580.0,421.0,69.0
-91.0,669.0,-186.0,213.0,,719.0,-182.0,672.0,729.0,154.0
-114.0,1053.0,-136.0,127.0,,976.0,-296.0,391.0,824.0,164.0
-144.0,804.0,-158.0,-65.0,,607.0,-373.0,-116.0,377.0,105.0
-165.0,530.0,-133.0,-72.0,,692.0,-450.0,-473.0,382.0,123.0
-163.0,429.0,-81.0,-44.0,,1125.0,-481.0,-591.0,604.0,73.0
-133.0,121.0,-37.0,-76.0,,1091.0,-431.0,-245.0,529.0,26.0
-144.0,-70.0,54.0,-241.0,,982.0,-358.0,-68.0,241.0,-3.0
-142.0,-604.0,93.0,-395.0,,510.0,-314.0,105.0,123.0,1.0
-163.0,-578.0,128.0,-157.0,,1016.0,-252.0,186.0,125.0,-53.0
-127.0,-327.0,145.0,169.0,,1255.0,-97.0,140.0,70.0,-135.0
-94.0,-607.0,106.0,330.0,,1471.0,59.0,310.0,115.0,-88.0
-129.0,-596.0,60.0,601.0,,1135.0,160.0,365.0,-22.0,-19.0
-123.0,-573.0,18.0,749.0,,200.0,222.0,443.0,-81.0,39.0
-125.0,-1050.0,-35.0,818.0,,569.0,142.0,199.0,-208.0,116.0
-74.0,-820.0,-120.0,864.0,,775.0,36.0,-184.0,-376.0,239.0
-62.0,-313.0,-254.0,723.0,,1103.0,9.0,-478.0,-217.0,187.0
-42.0,-454.0,-300.0,563.0,,711.0,-43.0,-676.0,-228.0,179.0
-48.0,48.0,-344.0,251.0,,218.0,-121.0,-447.0,-492.0,262.0
-44.0,67.0,-426.0,0.0,,342.0,-218.0,-365.0,-412.0,156.0
7.0,-139.0,-481.0,-55.0,,513.0,-311.0,-358.0,-142.0,42.0
-31.0,-28.0,-484.0,-176.0,,1279.0,-363.0,-460.0,-30.0,-8.0
-29.0,-213.0,-468.0,-325.0,,1193.0,-383.0,-509.0,-93.0,-108.0
-9.0,-12.0,-482.0,-477.0,,1066.0,-323.0,-206.0,-206.0,-246.0
61.0,218.0,-415.0,-614.0,,381.0,-189.0,-73.0,-5.0,-288.0
84.0,625.0,-362.0,-733.0,,221.0,-52.0,81.0,100.0,-331.0
36.0,632.0,-306.0,-826.0,,1107.0,14.0,59.0,117.0,-380.0
19.0,583.0,-319.0,-812.0,,828.0,7.0,-7.0,240.0,-325.0
27.0,539.0,-323.0,-651.0,,415.0,4.0,-44.0,333.0,-308.0
74.0,427.0,-246.0,-525.0,,-160.0,46.0,-306.0,383.0,-267.0
40.0,648.0,-228.0,-484.0,,14.0,112.0,-351.0,461.0,-172.0
3.0,581.0,-257.0,-385.0,,344.0,62.0,-284.0,622.0,-84.0
-29.0,884.0,-305.0,-328.0,,641.0,-62.0,75.0,308.0,23.0
-70.0,760.0,-317.0,-275.0,,1285.0,-155.0,293.0,139.0,97.0
-61.0,314.0,-353.0,-232.0,,999.0,-293.0,40.0,217.0,211.0
-20.0,551.0,-396.0,-201.0,,929.0,-446.0,-436.0,203.0,349.0
20.0,325.0,-403.0,-130.0,,277.0,-589.0,-1019.0,366.0,434.0
58.0,-623.0,-290.0,-222.0,,173.0,-736.0,-1086.0,-113.0,455.0
73.0,-759.0,-245.0,-356.0,,756.0,-889.0,-1018.0,-327.0,354.0
107.0,-412.0,-248.0,-400.0,,319.0,-986.0,-861.0,121.0,261.0
174.0,-581.0,-192.0,-404.0,,133.0,-991.0,-781.0,171.0,288.0
150.0,-683.0,-162.0,-327.0,,51.0,-944.0,-973.0,211.0,290.0
111.0,-288.0,-62.0,-217.0,,411.0,-796.0,-1012.0,85.0,206.0
122.0,-69.0,-88.0,-83.0,,81.0,-676.0,-1108.0,-408.0,100.0
190.0,-424.0,-62.0,-3.0,,-50.0,-632.0,-955.0,-600.0,44.0
161.0,91.0,20.0,44.0,,966.0,-520.0,-997.0,-218.0,39.0
26.0,-88.0,21.0,193.0,,939.0,-389.0,-1265.0,-100.0,9.0
-13.0,-186.0,7.0,314.0,,818.0,-282.0,-1450.0,-501.0,3.0
-20.0,385.0,-29.0,481.0,,54.0,-245.0,-1644.0,-496.0,0.0
-3.0,185.0,3.0,650.0,,-250.0,-269.0,-1302.0,-305.0,86.0
-110.0,347.0,-42.0,465.0,,244.0,-307.0,-805.0,-59.0,237.0
-198.0,269.0,-73.0,110.0,,25.0,-370.0,-227.0,101.0,323.0
-107.0,892.0,-76.0,-66.0,,147.0,-452.0,68.0,-133.0,375.0
-179.0,710.0,-139.0,-124.0,,-283.0,-565.0,-72.0,-189.0,368.0
-248.0,456.0,-211.0,-255.0,,-265.0,-717.0,-247.0,-268.0,328.0
-230.0,222.0,-297.0,-290.0,,-90.0,-935.0,-687.0,-20.0,261.0
-282.0,-667.0,-308.0,-111.0,,125.0,-1109.0,-968.0,277.0,218.0
-294.0,-341.0,-329.0,32.0,,769.0,-1154.0,-1162.0,192.0,93.0
-321.0,-751.0,-419.0,-3.0,,371.0,-1145.0,-1164.0,304.0,-18.0
-408.0,-240.0,-503.0,-88.0,,334.0,-1103.0,-990.0,305.0,-37.0
-403.0,46.0,-531.0,-69.0,,85.0,-1072.0,-894.0,391.0,-146.0
-259.0,-736.0,-567.0,-65.0,,205.0,-1058.0,-648.0,432.0,-181.0
-225.0,-751.0,-616.0,-152.0,,521.0,-972.0,-582.0,384.0,-103.0
-271.0,-257.0,-648.0,-378.0,,137.0,-792.0,-445.0,224.0,-22.0
-287.0,-124.0,-662.0,-520.0,,200.0,-628.0,-417.0,161.0,-29.0
-289.0,-176.0,-681.0,-537.0,,-246.0,-506.0,-530.0,137.0,-14.0
-182.0,494.0,-687.0,-508.0,,-249.0,-400.0,-665.0,-196.0,72.0
-156.0,550.0,-685.0,-409.0,,-271.0,-357.0,-1090.0,-180.0,90.0
-255.0,501.0,-654.0,-390.0,,-55.0,-366.0,-1256.0,-232.0,47.0
-215.0,-71.0,-595.0,-280.0,,373.0,-369.0,-1282.0,-174.0,10.0
-115.0,209.0,-619.0,-318.0,,-259.0,-398.0,-1116.0,-155.0,5.0
-118.0,317.0,-608.0,-397.0,,11.0,-501.0,-933.0,-374.0,-172.0
-185.0,-175.0,-552.0,-245.0,,154.0,-601.0,-988.0,-437.0,-275.0
-266.0,630.0,-543.0,-223.0,,284.0,-642.0,-970.0,-404.0,-170.0
-208.0,807.0,-612.0,-257.0,,322.0,-659.0,-1141.0,-69.0,-237.0
-120.0,820.0,-614.0,-281.0,,-126.0,-639.0,-1180.0,74.0,-328.0
-131.0,419.0,-526.0,-390.0,,-102.0,-596.0,-1237.0,85.0,-251.0
-112.0,473.0,-466.0,-494.0,,-451.0,-608.0,-1254.0,-53.0,-192.0
-53.0,93.0,-442.0,-547.0,,-79.0,-663.0,-994.0,-122.0,-157.0
-2.0,-742.0,-441.0,-509.0,,-198.0,-704.0,-855.0,269.0,43.0
-2.0,-246.0,-358.0,-399.0,,-413.0,-698.0,-705.0,431.0,164.0
-97.0,-467.0,-340.0,-262.0,,-166.0,-687.0,-809.0,171.0,185.0
-160.0,-816.0,-324.0,-200.0,,-256.0,-740.0,-897.0,-86.0,388.0
-128.0,-916.0,-284.0,-298.0,,445.0,-777.0,-964.0,-140.0,554.0
-167.0,-744.0,-299.0,-241.0,,100.0,-762.0,-1164.0,36.0,531.0
-203.0,-260.0,-331.0,31.0,,-310.0,-685.0,-1188.0,226.0,472.0
-265.0,-199.0,-405.0,87.0,,-245.0,-574.0,-1372.0,51.0,504.0
-327.0,-199.0,-388.0,68.0,,-168.0,-552.0,-1411.0,-242.0,430.0
-318.0,-103.0,-389.0,186.0,,2.0,-540.0,-1435.0,-285.0,211.0
-326.0,687.0,-435.0,211.0,,-578.0,-530.0,-1457.0,-181.0,90.0
-330.0,416.0,-475.0,133.0,,-471.0,-547.0,-1378.0,-302.0,52.0
-338.0,-142.0,-500.0,-34.0,,-580.0,-570.0,-1465.0,-302.0,-36.0
