sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-287.0,598.0,-418.0,-187.0,,-411.0,-670.0,-1330.0,-287.0,-142.0
-220.0,512.0,-441.0,-230.0,,-340.0,-791.0,-1202.0,-516.0,-176.0
-173.0,298.0,-495.0,-307.0,,-976.0,-858.0,-1091.0,-429.0,-195.0
-207.0,168.0,-442.0,-361.0,,-393.0,-885.0,-1164.0,-373.0,-228.0
-251.0,121.0,-433.0,-328.0,,-175.0,-874.0,-1446.0,-400.0,-216.0
-209.0,24.0,-419.0,-110.0,,-191.0,-801.0,-1666.0,-477.0,-132.0
-178.0,161.0,-448.0,-68.0,,-421.0,-677.0,-1997.0,-398.0,-167.0
-190.0,216.0,-459.0,-287.0,,-750.0,-515.0,-1928.0,-203.0,-280.0
-239.0,-113.0,-445.0,-325.0,,-656.0,-364.0,-1574.0,-181.0,-310.0
-156.0,263.0,-510.0,-356.0,,-699.0,-261.0,-1101.0,-135.0,-345.0
-31.0,272.0,-556.0,-460.0,,-313.0,-151.0,-611.0,-333.0,-463.0
-48.0,435.0,-615.0,-612.0,,-993.0,-52.0,-376.0,-250.0,-584.0
-131.0,327.0,-675.0,-532.0,,-1315.0,-56.0,-188.0,15.0,-556.0
-130.0,466.0,-719.0,-294.0,,-1014.0,-162.0,-258.0,67.0,-617.0
-82.0,240.0,-730.0,-201.0,,-1024.0,-293.0,-260.0,-49.0,-654.0
-87.0,615.0,-677.0,-36.0,,-206.0,-415.0,-347.0,-435.0,-497.0
-179.0,1140.0,-627.0,108.0,,-118.0,-484.0,-600.0,-402.0,-380.0
-242.0,88.0,-602.0,27.0,,-160.0,-556.0,-707.0,-19.0,-366.0
-167.0,354.0,-598.0,-252.0,,-309.0,-623.0,-962.0,92.0,-371.0
-134.0,238.0,-541.0,-462.0,,-432.0,-609.0,-997.0,-161.0,-182.0
-159.0,442.0,-462.0,-532.0,,-425.0,-554.0,-966.0,-409.0,-82.0
-221.0,152.0,-458.0,-504.0,,-830.0,-491.0,-744.0,-392.0,-166.0
-230.0,-214.0,-448.0,-407.0,,-431.0,-445.0,-578.0,-252.0,-157.0
-203.0,324.0,-384.0,-322.0,,-809.0,-381.0,-816.0,-191.0,-113.0
-232.0,200.0,-329.0,-221.0,,-1094.0,-330.0,-912.0,-457.0,-156.0
-337.0,544.0,-318.0,-250.0,,-1121.0,-245.0,-1031.0,-710.0,-231.0
-388.0,-31.0,-289.0,-346.0,,-1382.0,-145.0,-864.0,-694.0,-134.0
-358.0,168.0,-226.0,-383.0,,-662.0,-152.0,-829.0,-386.0,-131.0
-400.0,260.0,-203.0,-318.0,,-566.0,-212.0,-1003.0,-121.0,-194.0
-417.0,-386.0,-201.0,-155.0,,-507.0,-269.0,-1016.0,-266.0,-92.0
-513.0,-254.0,-235.0,-178.0,,-691.0,-300.0,-1049.0,-252.0,-25.0
-549.0,77.0,-263.0,-258.0,,-920.0,-308.0,-766.0,-144.0,5.0
-488.0,-204.0,-279.0,-209.0,,-630.0,-266.0,-554.0,-16.0,33.0
-428.0,-452.0,-369.0,-175.0,,-620.0,-166.0,-304.0,153.0,43.0
-396.0,189.0,-408.0,-118.0,,-212.0,-35.0,-212.0,-121.0,-76.0
-429.0,-87.0,-382.0,-115.0,,-710.0,77.0,-376.0,-363.0,-142.0
-358.0,189.0,-408.0,-138.0,,-1047.0,157.0,-389.0,-195.0,-109.0
-257.0,-118.0,-459.0,-73.0,,-983.0,253.0,-537.0,-7.0,-270.0
-229.0,-224.0,-466.0,-106.0,,-1228.0,323.0,-587.0,-51.0,-433.0
-275.0,263.0,-421.0,-184.0,,-780.0,342.0,-770.0,-64.0,-303.0
-211.0,-763.0,-388.0,-107.0,,-1124.0,342.0,-849.0,-159.0,-164.0
-113.0,-815.0,-402.0,-27.0,,-1200.0,327.0,-753.0,-86.0,-320.0
-104.0,-493.0,-379.0,102.0,,-767.0,324.0,-774.0,313.0,-270.0
-156.0,-521.0,-336.0,247.0,,-248.0,316.0,-628.0,143.0,-17.0
-191.0,-1218.0,-309.0,235.0,,236.0,244.0,-812.0,-97.0,65.0
-81.0,-584.0,-273.0,197.0,,-197.0,151.0,-1084.0,-156.0,187.0
-43.0,697.0,-243.0,113.0,,-167.0,-5.0,-1389.0,-19.0,375.0
-83.0,-226.0,-235.0,20.0,,-444.0,-196.0,-1681.0,196.0,415.0
-94.0,-1001.0,-271.0,26.0,,-535.0,-338.0,-1454.0,-16.0,468.0
-51.0,-582.0,-314.0,51.0,,-558.0,-402.0,-979.0,-43.0,654.0
10.0,881.0,-370.0,-51.0,,-1402.0,-331.0,-221.0,-67.0,617.0
-22.0,687.0,-362.0,-190.0,,-1179.0,-230.0,269.0,44.0,449.0
-81.0,-51.0,-326.0,-108.0,,-780.0,-153.0,391.0,138.0,418.0
-72.0,591.0,-329.0,51.0,,-501.0,-94.0,354.0,92.0,428.0
-58.0,583.0,-309.0,135.0,,-568.0,0.0,83.0,27.0,200.0
-58.0,115.0,-291.0,175.0,,-1016.0,98.0,-199.0,-204.0,-77.0
-62.0,-349.0,-290.0,31.0,,-924.0,155.0,-631.0,73.0,-95.0
-54.0,310.0,-347.0,-173.0,,-907.0,239.0,-864.0,252.0,-160.0
-10.0,-34.0,-375.0,-201.0,,-338.0,276.0,-1042.0,-15.0,-311.0
7.0,-530.0,-376.0,-20.0,,-494.0,310.0,-986.0,-229.0,-400.0
7.0,258.0,-374.0,276.0,,-1083.0,384.0,-572.0,-224.0,-406.0
-18.0,-449.0,-362.0,349.0,,-976.0,463.0,-264.0,-65.0,-474.0
-33.0,-722.0,-352.0,244.0,,-1231.0,557.0,116.0,85.0,-597.0
-31.0,-253.0,-308.0,-12.0,,-872.0,610.0,157.0,-34.0,-642.0
-11.0,140.0,-294.0,-342.0,,-948.0,606.0,11.0,-232.0,-632.0
-10.0,704.0,-316.0,-511.0,,-1237.0,595.0,-188.0,-250.0,-654.0
-58.0,1126.0,-361.0,-652.0,,-1038.0,598.0,-489.0,-386.0,-701.0
-30.0,848.0,-320.0,-692.0,,-807.0,559.0,-532.0,-201.0,-635.0
9.0,693.0,-276.0,-688.0,,-226.0,475.0,-574.0,-149.0,-705.0
-12.0,1224.0,-287.0,-601.0,,-495.0,355.0,-491.0,-455.0,-769.0
-90.0,440.0,-234.0,-422.0,,-414.0,238.0,-491.0,-665.0,-717.0
-121.0,346.0,-204.0,-342.0,,-371.0,129.0,-541.0,-415.0,-719.0
-53.0,281.0,-263.0,-214.0,,-553.0,-26.0,-445.0,103.0,-646.0
-16.0,-744.0,-252.0,42.0,,-461.0,-129.0,-351.0,45.0,-618.0
-72.0,-370.0,-195.0,148.0,,-1075.0,-83.0,5.0,-102.0,-506.0
-106.0,-1019.0,-196.0,125.0,,-1004.0,80.0,312.0,-131.0,-311.0
-52.0,-1861.0,-137.0,236.0,,-879.0,244.0,465.0,26.0,-230.0
-46.0,-730.0,-147.0,256.0,,-739.0,382.0,186.0,204.0,-136.0
-100.0,-876.0,-111.0,230.0,,-684.0,506.0,-382.0,220.0,-42.0
-152.0,-915.0,-89.0,279.0,,-784.0,632.0,-569.0,119.0,-33.0
-123.0,-86.0,-175.0,352.0,,-546.0,753.0,-596.0,22.0,103.0
-45.0,-269.0,-183.0,385.0,,-800.0,771.0,-351.0,343.0,308.0
-34.0,-699.0,-210.0,186.0,,-417.0,708.0,-266.0,541.0,272.0
-15.0,-1003.0,-231.0,6.0,,-546.0,569.0,-356.0,386.0,247.0
38.0,267.0,-277.0,34.0,,-899.0,445.0,-367.0,-10.0,308.0
77.0,642.0,-387.0,89.0,,-765.0,360.0,-388.0,-51.0,432.0
109.0,-227.0,-421.0,148.0,,-840.0,259.0,-99.0,269.0,549.0
119.0,-62.0,-445.0,156.0,,-320.0,215.0,-55.0,318.0,446.0
123.0,824.0,-521.0,177.0,,-699.0,166.0,-20.0,132.0,336.0
90.0,496.0,-461.0,173.0,,-1291.0,103.0,-59.0,-167.0,331.0
12.0,-755.0,-406.0,20.0,,-1619.0,70.0,-312.0,-189.0,322.0
-23.0,34.0,-393.0,-65.0,,-1567.0,104.0,-484.0,-18.0,233.0
-43.0,234.0,-360.0,-83.0,,-947.0,231.0,-772.0,97.0,116.0
-65.0,192.0,-317.0,-60.0,,-991.0,392.0,-689.0,-146.0,63.0
-89.0,-20.0,-246.0,-25.0,,-418.0,606.0,-593.0,-629.0,97.0
-80.0,-525.0,-212.0,-14.0,,-250.0,805.0,-304.0,-692.0,95.0
-95.0,-364.0,-111.0,103.0,,-229.0,908.0,208.0,-415.0,55.0
-124.0,-1096.0,-92.0,291.0,,175.0,948.0,351.0,-330.0,13.0
-103.0,-1013.0,-38.0,255.0,,-166.0,956.0,386.0,-482.0,-144.0
-63.0,-642.0,8.0,92.0,,-253.0,971.0,234.0,-600.0,-234.0
-43.0,-752.0,0.0,-55.0,,-417.0,908.0,301.0,-524.0,-205.0
-112.0,-1124.0,72.0,-288.0,,-329.0,782.0,369.0,-181.0,-304.0
-98.0,-544.0,58.0,-363.0,,-619.0,677.0,253.0,-112.0,-452.0
-36.0,279.0,114.0,-380.0,,-901.0,554.0,123.0,-381.0,-460.0
-56.0,-574.0,81.0,-343.0,,-600.0,481.0,-203.0,-442.0,-490.0
-79.0,-597.0,33.0,-271.0,,-686.0,512.0,-312.0,-191.0,-528.0
-47.0,359.0,66.0,-327.0,,-207.0,542.0,-297.0,56.0,-508.0
53.0,481.0,45.0,-336.0,,-480.0,513.0,-33.0,86.0,-551.0
90.0,256.0,72.0,-311.0,,-836.0,578.0,140.0,-154.0,-463.0
75.0,339.0,52.0,-299.0,,-425.0,652.0,-77.0,-364.0,-329.0
101.0,692.0,60.0,-351.0,,-252.0,627.0,-290.0,-207.0,-250.0
123.0,565.0,16.0,-435.0,,123.0,614.0,-550.0,-83.0,-133.0
123.0,-199.0,-22.0,-414.0,,-248.0,574.0,-371.0,46.0,-82.0
116.0,374.0,-36.0,-283.0,,-699.0,473.0,-66.0,-27.0,6.0
110.0,574.0,-74.0,-234.0,,-1145.0,355.0,210.0,-298.0,113.0
105.0,-470.0,-41.0,-192.0,,-1253.0,274.0,511.0,-265.0,231.0
61.0,-225.0,-88.0,15.0,,-764.0,220.0,559.0,-50.0,223.0
23.0,3.0,-96.0,143.0,,-968.0,160.0,757.0,-7.0,122.0
8.0,-565.0,-45.0,177.0,,-761.0,129.0,816.0,-184.0,229.0
-9.0,-855.0,-33.0,121.0,,-651.0,79.0,942.0,-253.0,235.0
-18.0,-463.0,-46.0,-46.0,,-304.0,-12.0,984.0,-307.0,144.0
4.0,-523.0,-36.0,-177.0,,162.0,6.0,801.0,-221.0,195.0
67.0,-760.0,-14.0,-420.0,,-339.0,97.0,613.0,-388.0,220.0
126.0,-302.0,-37.0,-556.0,,-390.0,199.0,121.0,-520.0,149.0
153.0,-19.0,-40.0,-433.0,,-527.0,379.0,-83.0,-309.0,180.0
127.0,-24.0,-26.0,-264.0,,-558.0,539.0,-92.0,-232.0,291.0
124.0,-377.0,-48.0,-44.0,,-722.0,684.0,112.0,100.0,256.0
129.0,-434.0,-68.0,4.0,,-820.0,805.0,314.0,185.0,161.0
62.0,39.0,-113.0,68.0,,-141.0,929.0,168.0,22.0,104.0
-15.0,209.0,-179.0,223.0,,-317.0,1030.0,92.0,-20.0,28.0
-12.0,-294.0,-142.0,145.0,,-555.0,1014.0,-160.0,36.0,-119.0
46.0,-147.0,-169.0,124.0,,-915.0,911.0,-36.0,274.0,-205.0
30.0,-96.0,-174.0,123.0,,-804.0,723.0,208.0,388.0,-194.0
-9.0,-435.0,-138.0,120.0,,43.0,530.0,310.0,54.0,-311.0
26.0,-298.0,-143.0,296.0,,-26.0,324.0,339.0,-166.0,-431.0
115.0,-170.0,-102.0,343.0,,-122.0,154.0,-109.0,-72.0,-278.0
153.0,246.0,-87.0,258.0,,-674.0,32.0,-301.0,-166.0,-172.0
112.0,-57.0,-60.0,44.0,,-971.0,-112.0,-382.0,48.0,-318.0
129.0,972.0,-56.0,-177.0,,-580.0,-211.0,-323.0,-181.0,-370.0
199.0,1207.0,-21.0,-224.0,,-394.0,-252.0,-168.0,-593.0,-209.0
232.0,567.0,-12.0,-197.0,,-375.0,-233.0,-206.0,-443.0,-101.0
189.0,820.0,22.0,-129.0,,-1069.0,-175.0,-72.0,-234.0,-138.0
145.0,-337.0,77.0,-156.0,,-865.0,-85.0,-16.0,20.0,-108.0
225.0,-153.0,70.0,-295.0,,-429.0,18.0,109.0,-278.0,-63.0
299.0,65.0,118.0,-301.0,,-488.0,141.0,145.0,-521.0,-53.0
281.0,-117.0,136.0,-191.0,,-371.0,285.0,242.0,-363.0,0.0
256.0,-554.0,171.0,-242.0,,-723.0,432.0,487.0,-225.0,189.0
272.0,-418.0,160.0,-301.0,,-424.0,612.0,583.0,-25.0,338.0
312.0,-606.0,151.0,-269.0,,-102.0,771.0,770.0,15.0,212.0
271.0,-1331.0,218.0,-179.0,,89.0,843.0,824.0,-91.0,191.0
234.0,-192.0,218.0,-117.0,,-11.0,807.0,982.0,-2.0,295.0
249.0,-413.0,235.0,-152.0,,-647.0,696.0,947.0,302.0,234.0
236.0,-367.0,252.0,-11.0,,-643.0,570.0,613.0,392.0,94.0
208.0,23.0,256.0,192.0,,-749.0,385.0,489.0,127.0,25.0
157.0,149.0,252.0,222.0,,-356.0,135.0,373.0,-229.0,26.0
168.0,-552.0,215.0,48.0,,-411.0,-56.0,434.0,-198.0,-40.0
181.0,-328.0,177.0,-106.0,,-1021.0,-74.0,339.0,-20.0,-128.0
167.0,597.0,116.0,-207.0,,-711.0,-56.0,99.0,-1.0,-157.0
221.0,-304.0,61.0,-253.0,,-544.0,-84.0,-99.0,-207.0,-197.0
288.0,89.0,12.0,-171.0,,-65.0,6.0,-393.0,-464.0,-271.0
352.0,12.0,-15.0,-236.0,,17.0,158.0,-351.0,-413.0,-220.0
334.0,-53.0,-43.0,-364.0,,-317.0,308.0,-229.0,-273.0,-122.0
329.0,-354.0,-80.0,-401.0,,-372.0,431.0,-66.0,-149.0,-168.0
360.0,-511.0,-125.0,-277.0,,-229.0,528.0,109.0,-272.0,-174.0
363.0,14.0,-163.0,-115.0,,523.0,625.0,299.0,-322.0,-53.0
333.0,-70.0,-167.0,-42.0,,421.0,611.0,674.0,-249.0,45.0
274.0,6.0,-148.0,20.0,,300.0,528.0,851.0,-212.0,33.0
278.0,6.0,-135.0,100.0,,202.0,367.0,990.0,-137.0,36.0
249.0,739.0,-139.0,252.0,,-95.0,115.0,938.0,-323.0,101.0
175.0,318.0,-80.0,166.0,,310.0,-92.0,877.0,-445.0,163.0
78.0,-623.0,-35.0,45.0,,71.0,-252.0,886.0,-284.0,170.0
20.0,-152.0,-4.0,130.0,,-37.0,-402.0,709.0,-92.0,117.0
-5.0,745.0,8.0,131.0,,6.0,-492.0,668.0,-123.0,71.0
-30.0,491.0,-16.0,114.0,,150.0,-483.0,482.0,-187.0,-9.0
-18.0,-204.0,-32.0,-50.0,,448.0,-374.0,406.0,-393.0,-90.0
-7.0,-508.0,-85.0,-183.0,,480.0,-232.0,249.0,-383.0,-154.0
-5.0,-447.0,-100.0,-168.0,,886.0,-76.0,-68.0,-23.0,-236.0
-36.0,-168.0,-110.0,-250.0,,513.0,133.0,-72.0,-100.0,-326.0
-35.0,-484.0,-134.0,-230.0,,219.0,357.0,16.0,-350.0,-360.0
-23.0,109.0,-140.0,-185.0,,219.0,596.0,275.0,-318.0,-336.0
15.0,597.0,-163.0,-156.0,,135.0,716.0,375.0,97.0,-342.0
91.0,480.0,-100.0,-27.0,,648.0,663.0,522.0,369.0,-443.0
176.0,604.0,-81.0,0.0,,585.0,536.0,667.0,326.0,-480.0
226.0,440.0,-114.0,-20.0,,521.0,367.0,567.0,96.0,-332.0
268.0,56.0,-76.0,35.0,,490.0,207.0,546.0,-86.0,-256.0
347.0,-200.0,-131.0,44.0,,455.0,64.0,437.0,79.0,-277.0
378.0,-22.0,-166.0,-51.0,,658.0,-101.0,526.0,178.0,-245.0
374.0,459.0,-138.0,-232.0,,480.0,-316.0,533.0,38.0,-174.0
367.0,318.0,-161.0,-331.0,,437.0,-490.0,456.0,-210.0,-144.0
369.0,-370.0,-193.0,-237.0,,35.0,-568.0,537.0,-67.0,-74.0
361.0,37.0,-208.0,-109.0,,313.0,-537.0,582.0,158.0,7.0
325.0,310.0,-214.0,-34.0,,1005.0,-439.0,768.0,90.0,40.0
259.0,139.0,-219.0,58.0,,918.0,-330.0,735.0,42.0,78.0
245.0,322.0,-232.0,134.0,,887.0,-187.0,637.0,-156.0,99.0
252.0,801.0,-286.0,103.0,,422.0,-98.0,369.0,-408.0,173.0
222.0,749.0,-312.0,41.0,,275.0,-67.0,-70.0,-181.0,199.0
188.0,132.0,-355.0,3.0,,416.0,-22.0,-358.0,188.0,304.0
209.0,726.0,-408.0,-101.0,,776.0,62.0,-674.0,-33.0,466.0
244.0,387.0,-389.0,-231.0,,1051.0,148.0,-604.0,-402.0,526.0
202.0,-292.0,-392.0,-221.0,,527.0,191.0,-500.0,-394.0,616.0
138.0,-345.0,-384.0,-177.0,,705.0,199.0,-256.0,-128.0,627.0
89.0,-733.0,-374.0,-227.0,,918.0,146.0,147.0,4.0,741.0
80.0,-359.0,-376.0,-291.0,,1170.0,48.0,382.0,-326.0,876.0
-10.0,-465.0,-325.0,-252.0,,990.0,-66.0,859.0,-620.0,737.0
-87.0,-883.0,-319.0,-125.0,,319.0,-154.0,995.0,-506.0,665.0
-103.0,-794.0,-329.0,20.0,,573.0,-253.0,921.0,-332.0,709.0
-90.0,36.0,-344.0,61.0,,623.0,-343.0,550.0,-113.0,671.0
-67.0,323.0,-289.0,104.0,,912.0,-400.0,-24.0,-280.0,581.0
-100.0,-39.0,-227.0,261.0,,983.0,-518.0,-258.0,-594.0,483.0
-67.0,457.0,-270.0,306.0,,807.0,-601.0,-369.0,-374.0,448.0
-55.0,584.0,-209.0,230.0,,1075.0,-580.0,31.0,-56.0,456.0
-56.0,376.0,-167.0,113.0,,1126.0,-481.0,327.0,61.0,481.0
-79.0,72.0,-198.0,6.0,,1456.0,-351.0,402.0,-213.0,540.0
-64.0,206.0,-205.0,-175.0,,1126.0,-270.0,482.0,-340.0,551.0
-13.0,-298.0,-206.0,-273.0,,878.0,-248.0,517.0,-303.0,505.0
-13.0,-1000.0,-226.0,-182.0,,901.0,-228.0,698.0,-171.0,569.0
-37.0,-304.0,-256.0,-150.0,,455.0,-213.0,487.0,97.0,720.0
-46.0,-246.0,-268.0,-167.0,,822.0,-235.0,262.0,76.0,677.0
-33.0,-607.0,-300.0,-199.0,,1145.0,-214.0,59.0,-24.0,584.0
-80.0,-931.0,-291.0,-254.0,,1347.0,-216.0,-40.0,-190.0,651.0
-94.0,-335.0,-331.0,-235.0,,1273.0,-291.0,20.0,215.0,651.0
-113.0,277.0,-313.0,-179.0,,745.0,-326.0,31.0,470.0,607.0
-103.0,180.0,-210.0,-114.0,,778.0,-310.0,299.0,201.0,594.0
-117.0,843.0,-205.0,-114.0,,875.0,-313.0,363.0,204.0,497.0
-145.0,1231.0,-145.0,-294.0,,1327.0,-397.0,448.0,123.0,403.0
-115.0,1239.0,-79.0,-349.0,,1268.0,-424.0,426.0,216.0,428.0
-114.0,1189.0,-54.0,-346.0,,824.0,-384.0,199.0,166.0,421.0
-106.0,1296.0,-58.0,-288.0,,883.0,-421.0,144.0,-128.0,229.0
-123.0,618.0,-82.0,-64.0,,703.0,-459.0,-142.0,-225.0,168.0
-131.0,185.0,-64.0,40.0,,1262.0,-414.0,-363.0,-141.0,282.0
-209.0,62.0,-117.0,32.0,,1476.0,-322.0,-641.0,-1.0,310.0
-269.0,-424.0,-176.0,62.0,,1251.0,-253.0,-803.0,69.0,283.0
-256.0,-450.0,-202.0,255.0,,1530.0,-222.0,-646.0,-27.0,191.0
-230.0,-1023.0,-236.0,396.0,,1259.0,-265.0,-570.0,-370.0,225.0
-232.0,-806.0,-256.0,318.0,,1146.0,-292.0,-365.0,-423.0,310.0
-266.0,-231.0,-281.0,181.0,,1171.0,-255.0,-168.0,-219.0,283.0
-214.0,216.0,-295.0,136.0,,1258.0,-285.0,240.0,10.0,264.0
-158.0,262.0,-349.0,159.0,,940.0,-408.0,624.0,-220.0,216.0
-177.0,324.0,-418.0,83.0,,427.0,-563.0,663.0,-716.0,208.0
-214.0,914.0,-443.0,14.0,,942.0,-610.0,578.0,-466.0,268.0
-167.0,914.0,-439.0,69.0,,1262.0,-612.0,367.0,-160.0,316.0
-120.0,904.0,-448.0,79.0,,1488.0,-643.0,419.0,-221.0,215.0
-113.0,524.0,-451.0,-13.0,,1477.0,-678.0,304.0,-397.0,141.0
-101.0,246.0,-454.0,-59.0,,1017.0,-691.0,-184.0,-604.0,108.0
-32.0,-118.0,-432.0,-43.0,,1080.0,-617.0,-792.0,-439.0,66.0
15.0,-95.0,-414.0,-15.0,,918.0,-541.0,-1164.0,-118.0,38.0
-9.0,155.0,-425.0,-24.0,,828.0,-512.0,-918.0,-87.0,-159.0
-5.0,-276.0,-432.0,-114.0,,882.0,-540.0,-731.0,-89.0,-272.0
10.0,-564.0,-490.0,-150.0,,713.0,-560.0,-524.0,-10.0,-255.0
36.0,-380.0,-470.0,-231.0,,553.0,-534.0,-334.0,-50.0,-286.0
6.0,72.0,-455.0,-363.0,,274.0,-500.0,-109.0,61.0,-351.0
0.0,70.0,-523.0,-396.0,,572.0,-492.0,327.0,328.0,-323.0
12.0,173.0,-492.0,-445.0,,847.0,-500.0,495.0,291.0,-316.0
-33.0,604.0,-430.0,-428.0,,819.0,-459.0,631.0,80.0,-325.0
-101.0,910.0,-434.0,-280.0,,883.0,-473.0,474.0,160.0,-209.0
-152.0,604.0,-464.0,-64.0,,615.0,-546.0,330.0,172.0,-177.0
-166.0,665.0,-456.0,69.0,,826.0,-678.0,216.0,-169.0,-224.0
-210.0,557.0,-463.0,115.0,,983.0,-816.0,-70.0,-433.0,-267.0
-240.0,-186.0,-491.0,90.0,,667.0,-819.0,-33.0,-374.0,-203.0
-248.0,169.0,-544.0,45.0,,835.0,-765.0,-62.0,-288.0,-262.0
-209.0,249.0,-610.0,48.0,,1031.0,-663.0,18.0,-202.0,-366.0
-176.0,213.0,-598.0,5.0,,1120.0,-514.0,-84.0,-104.0,-305.0
-191.0,161.0,-585.0,16.0,,941.0,-367.0,-271.0,-215.0,-298.0
-173.0,-264.0,-613.0,-19.0,,656.0,-259.0,-151.0,-160.0,-310.0
-153.0,-340.0,-617.0,-81.0,,833.0,-254.0,-153.0,62.0,-288.0
-159.0,-585.0,-589.0,-215.0,,1026.0,-272.0,-133.0,187.0,-175.0
-186.0,-906.0,-544.0,-332.0,,1032.0,-288.0,-393.0,130.0,-159.0
-143.0,-618.0,-476.0,-283.0,,730.0,-351.0,-410.0,-22.0,-164.0
-83.0,105.0,-454.0,-245.0,,797.0,-410.0,-121.0,-237.0,-34.0
-115.0,-211.0,-427.0,-144.0,,969.0,-491.0,-60.0,-189.0,-18.0
-152.0,-106.0,-367.0,-24.0,,496.0,-546.0,-38.0,64.0,-49.0
-128.0,335.0,-430.0,32.0,,295.0,-604.0,-129.0,-97.0,2.0
-85.0,-299.0,-448.0,265.0,,144.0,-746.0,155.0,-99.0,48.0
-95.0,-215.0,-398.0,522.0,,54.0,-862.0,450.0,55.0,-14.0
-115.0,163.0,-420.0,460.0,,-60.0,-908.0,508.0,150.0,-75.0
-87.0,134.0,-412.0,447.0,,18.0,-899.0,430.0,161.0,-71.0
-38.0,323.0,-390.0,456.0,,322.0,-807.0,94.0,276.0,-151.0
-40.0,257.0,-335.0,508.0,,66.0,-634.0,-59.0,600.0,-198.0
-70.0,647.0,-310.0,588.0,,164.0,-482.0,-181.0,506.0,-166.0
-74.0,1073.0,-307.0,439.0,,190.0,-330.0,-11.0,551.0,-258.0
-68.0,782.0,-283.0,376.0,,301.0,-170.0,218.0,786.0,-349.0
-89.0,1281.0,-250.0,93.0,,155.0,-56.0,349.0,692.0,-322.0
-94.0,925.0,-261.0,-337.0,,-361.0,-26.0,504.0,404.0,-280.0
-47.0,344.0,-320.0,-434.0,,-187.0,-74.0,232.0,318.0,-308.0
-29.0,508.0,-263.0,-366.0,,-207.0,-118.0,-29.0,420.0,-310.0
-31.0,200.0,-214.0,-196.0,,-126.0,-212.0,-445.0,447.0,-203.0
-30.0,-93.0,-197.0,-164.0,,-163.0,-300.0,-776.0,335.0,-185.0
-7.0,-880.0,-200.0,-259.0,,-50.0,-356.0,-759.0,143.0,-220.0
8.0,-1075.0,-194.0,-196.0,,-68.0,-402.0,-840.0,101.0,-92.0
-5.0,-1568.0,-189.0,-266.0,,-86.0,-465.0,-746.0,-59.0,37.0
-21.0,-2027.0,-247.0,-314.0,,448.0,-549.0,-578.0,-205.0,49.0
-29.0,-1462.0,-274.0,-81.0,,182.0,-551.0,-253.0,-279.0,94.0
-30.0,-1307.0,-299.0,110.0,,70.0,-567.0,114.0,-472.0,191.0
-44.0,-1038.0,-293.0,259.0,,-72.0,-526.0,543.0,-592.0,227.0
-44.0,-930.0,-347.0,345.0,,-108.0,-383.0,1043.0,-502.0,88.0
-21.0,-534.0,-412.0,352.0,,298.0,-237.0,1055.0,-365.0,-13.0
-7.0,-42.0,-382.0,347.0,,526.0,-109.0,785.0,-365.0,-41.0
-37.0,119.0,-361.0,162.0,,553.0,-100.0,321.0,-306.0,-203.0
-78.0,676.0,-392.0,-121.0,,135.0,-163.0,-25.0,-125.0,-334.0
-116.0,634.0,-421.0,-286.0,,214.0,-243.0,-299.0,1.0,-327.0
-171.0,434.0,-410.0,-320.0,,-79.0,-321.0,-683.0,107.0,-288.0
-229.0,950.0,-358.0,-486.0,,-234.0,-314.0,-929.0,196.0,-422.0
-264.0,924.0,-327.0,-658.0,,-107.0,-233.0,-1167.0,31.0,-484.0
-258.0,-211.0,-321.0,-520.0,,-413.0,-180.0,-868.0,1.0,-405.0
-242.0,-798.0,-226.0,-245.0,,-197.0,-179.0,-428.0,9.0,-482.0
-247.0,-723.0,-182.0,-10.0,,-306.0,-166.0,-262.0,112.0,-448.0
-266.0,-1021.0,-132.0,27.0,,-152.0,-177.0,-177.0,377.0,-318.0
-249.0,-1284.0,-105.0,31.0,,37.0,-205.0,-408.0,357.0,-422.0
-241.0,-1478.0,-134.0,6.0,,60.0,-163.0,-498.0,425.0,-531.0
-234.0,-1444.0,-46.0,8.0,,91.0,-86.0,-508.0,513.0,-423.0
