sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-198.0,-1615.0,-72.0,254.0,,-461.0,-41.0,-260.0,851.0,-330.0
-126.0,-1016.0,-125.0,390.0,,-510.0,-9.0,72.0,875.0,-329.0
-50.0,-149.0,-94.0,433.0,,-617.0,41.0,-12.0,466.0,-254.0
-41.0,-320.0,-113.0,389.0,,-523.0,88.0,-258.0,615.0,-115.0
-19.0,275.0,-87.0,296.0,,-377.0,144.0,-508.0,807.0,-87.0
13.0,1543.0,-98.0,320.0,,-751.0,197.0,-380.0,706.0,27.0
0.0,2179.0,-122.0,397.0,,-467.0,280.0,-262.0,433.0,219.0
-36.0,2205.0,-76.0,437.0,,-271.0,398.0,-188.0,334.0,157.0
-40.0,2693.0,-89.0,228.0,,-100.0,437.0,-157.0,191.0,105.0
-25.0,2987.0,-114.0,-26.0,,117.0,384.0,-269.0,166.0,184.0
-28.0,2984.0,-131.0,49.0,,-33.0,267.0,-136.0,398.0,246.0
-33.0,3300.0,-184.0,194.0,,-271.0,95.0,-199.0,353.0,245.0
-19.0,2342.0,-187.0,76.0,,-603.0,-52.0,-90.0,423.0,231.0
-15.0,460.0,-221.0,-12.0,,-59.0,-149.0,7.0,489.0,214.0
-44.0,275.0,-294.0,138.0,,103.0,-204.0,-192.0,675.0,214.0
-34.0,-31.0,-258.0,289.0,,-408.0,-232.0,-277.0,695.0,288.0
-5.0,-1121.0,-229.0,298.0,,-530.0,-274.0,-461.0,380.0,336.0
-9.0,-973.0,-255.0,384.0,,-829.0,-341.0,-406.0,286.0,381.0
-77.0,-1720.0,-219.0,480.0,,-615.0,-388.0,-301.0,220.0,348.0
-123.0,-2305.0,-223.0,399.0,,-347.0,-296.0,31.0,213.0,334.0
-123.0,-2373.0,-208.0,266.0,,-475.0,-120.0,497.0,31.0,445.0
-116.0,-2572.0,-137.0,148.0,,-649.0,15.0,454.0,-211.0,531.0
-121.0,-2015.0,-125.0,124.0,,-563.0,85.0,360.0,-141.0,536.0
-125.0,-1122.0,-122.0,104.0,,-202.0,107.0,131.0,-81.0,514.0
-69.0,-369.0,-116.0,-89.0,,-198.0,147.0,20.0,-124.0,560.0
-18.0,-520.0,-108.0,-289.0,,-371.0,121.0,-51.0,174.0,451.0
34.0,-617.0,-120.0,-309.0,,-959.0,45.0,-277.0,195.0,300.0
74.0,-1026.0,-147.0,-289.0,,-1423.0,-9.0,-569.0,-12.0,304.0
134.0,-1053.0,-214.0,-190.0,,-1060.0,-95.0,-1058.0,353.0,174.0
146.0,334.0,-260.0,-121.0,,-772.0,-179.0,-1080.0,535.0,-41.0
106.0,1230.0,-186.0,-188.0,,-737.0,-230.0,-1003.0,630.0,-107.0
99.0,840.0,-121.0,-154.0,,-671.0,-247.0,-722.0,643.0,-129.0
60.0,1595.0,-124.0,-48.0,,-814.0,-191.0,-227.0,600.0,-285.0
0.0,2121.0,-160.0,134.0,,-441.0,-79.0,-118.0,772.0,-332.0
-68.0,893.0,-111.0,344.0,,-60.0,35.0,-121.0,628.0,-268.0
-71.0,1024.0,-55.0,480.0,,-444.0,219.0,-303.0,353.0,-353.0
-57.0,492.0,-60.0,519.0,,-713.0,409.0,-29.0,153.0,-382.0
-63.0,-97.0,-91.0,468.0,,-554.0,504.0,314.0,7.0,-273.0
-94.0,487.0,-101.0,510.0,,-338.0,556.0,179.0,-133.0,-264.0
-81.0,836.0,0.0,577.0,,-597.0,593.0,-142.0,-168.0,-334.0
-4.0,626.0,40.0,484.0,,-542.0,641.0,-602.0,-154.0,-302.0
-7.0,-637.0,67.0,370.0,,-287.0,629.0,-711.0,-231.0,-344.0
-71.0,-398.0,105.0,397.0,,-412.0,562.0,-890.0,-232.0,-503.0
-114.0,77.0,66.0,356.0,,-450.0,455.0,-923.0,27.0,-606.0
-73.0,437.0,79.0,311.0,,-563.0,277.0,-750.0,401.0,-707.0
-64.0,873.0,70.0,368.0,,-438.0,148.0,-628.0,397.0,-837.0
-128.0,-154.0,53.0,257.0,,-286.0,54.0,-362.0,396.0,-960.0
-201.0,238.0,65.0,152.0,,-169.0,-57.0,-336.0,633.0,-1023.0
-249.0,899.0,9.0,162.0,,-79.0,-96.0,-208.0,723.0,-1080.0
-284.0,630.0,7.0,273.0,,-274.0,-76.0,-133.0,686.0,-1157.0
-371.0,958.0,27.0,362.0,,-322.0,-9.0,-48.0,534.0,-1028.0
-399.0,554.0,-12.0,235.0,,-360.0,129.0,153.0,326.0,-815.0
-383.0,416.0,-53.0,261.0,,-306.0,278.0,197.0,101.0,-790.0
-382.0,-31.0,-86.0,327.0,,-555.0,403.0,284.0,193.0,-681.0
-384.0,-35.0,-68.0,211.0,,-692.0,501.0,59.0,490.0,-446.0
-388.0,798.0,-35.0,13.0,,-250.0,508.0,-101.0,471.0,-268.0
-376.0,476.0,-18.0,-211.0,,-426.0,514.0,-55.0,431.0,-151.0
-382.0,782.0,20.0,-352.0,,-324.0,527.0,230.0,447.0,-73.0
-392.0,527.0,77.0,-491.0,,183.0,478.0,707.0,632.0,-9.0
-368.0,486.0,85.0,-588.0,,252.0,481.0,598.0,647.0,-22.0
-339.0,105.0,81.0,-437.0,,2.0,433.0,282.0,275.0,37.0
-347.0,-235.0,80.0,-86.0,,-79.0,293.0,-134.0,265.0,89.0
-324.0,-7.0,77.0,64.0,,335.0,193.0,-424.0,285.0,71.0
-253.0,-631.0,86.0,40.0,,242.0,163.0,-365.0,148.0,68.0
-202.0,-106.0,66.0,40.0,,223.0,175.0,-269.0,-40.0,14.0
-199.0,-268.0,116.0,155.0,,-63.0,174.0,-18.0,-333.0,34.0
-181.0,-388.0,147.0,497.0,,-386.0,296.0,-31.0,-421.0,38.0
-119.0,-829.0,135.0,785.0,,-88.0,468.0,-116.0,-372.0,-26.0
-119.0,-1174.0,151.0,861.0,,-166.0,551.0,-171.0,-287.0,-119.0
-150.0,-869.0,194.0,808.0,,35.0,639.0,-7.0,-303.0,-145.0
-155.0,-549.0,218.0,778.0,,13.0,716.0,384.0,-203.0,-134.0
-121.0,128.0,209.0,653.0,,118.0,749.0,349.0,-142.0,-182.0
-112.0,-528.0,277.0,406.0,,396.0,746.0,380.0,-94.0,-133.0
-110.0,-263.0,257.0,251.0,,325.0,682.0,358.0,126.0,-116.0
-68.0,810.0,218.0,176.0,,39.0,535.0,358.0,220.0,-155.0
-61.0,778.0,200.0,142.0,,-614.0,360.0,428.0,141.0,-125.0
-74.0,-200.0,175.0,158.0,,-350.0,245.0,210.0,-173.0,-41.0
-117.0,-33.0,175.0,297.0,,-191.0,194.0,-51.0,-197.0,-41.0
-133.0,232.0,132.0,270.0,,-239.0,136.0,-441.0,-7.0,-76.0
-153.0,59.0,77.0,86.0,,-231.0,51.0,-412.0,108.0,-19.0
-192.0,-313.0,15.0,-71.0,,-423.0,28.0,-60.0,121.0,-9.0
-217.0,-1667.0,70.0,-84.0,,47.0,31.0,286.0,85.0,-48.0
-231.0,-1230.0,67.0,70.0,,294.0,9.0,463.0,-23.0,-40.0
-243.0,-1347.0,-57.0,34.0,,307.0,12.0,269.0,-118.0,2.0
-303.0,-1632.0,-156.0,131.0,,-44.0,73.0,319.0,13.0,-60.0
-333.0,-627.0,-189.0,415.0,,-62.0,141.0,388.0,-230.0,-66.0
-334.0,19.0,-170.0,562.0,,161.0,158.0,495.0,-235.0,-22.0
-316.0,477.0,-192.0,540.0,,-259.0,205.0,487.0,-60.0,-100.0
-307.0,881.0,-250.0,539.0,,-212.0,313.0,181.0,-185.0,-158.0
-280.0,1444.0,-299.0,727.0,,-364.0,475.0,18.0,-174.0,-158.0
-234.0,1504.0,-304.0,674.0,,-423.0,609.0,-169.0,-196.0,-181.0
-244.0,1881.0,-246.0,354.0,,-60.0,666.0,-136.0,-235.0,-330.0
-263.0,1631.0,-189.0,-42.0,,-145.0,677.0,-147.0,-158.0,-384.0
-249.0,1157.0,-178.0,-325.0,,-421.0,593.0,-184.0,36.0,-318.0
-220.0,1599.0,-101.0,-370.0,,-761.0,471.0,-118.0,64.0,-389.0
-223.0,864.0,-29.0,-327.0,,-604.0,350.0,-238.0,-56.0,-409.0
-256.0,155.0,72.0,-246.0,,-236.0,196.0,-212.0,-99.0,-290.0
-245.0,590.0,137.0,-233.0,,29.0,66.0,-284.0,138.0,-235.0
-184.0,-307.0,124.0,-73.0,,104.0,9.0,-182.0,249.0,-222.0
-126.0,-659.0,157.0,6.0,,-160.0,-82.0,31.0,60.0,-150.0
-70.0,137.0,176.0,-81.0,,-63.0,-205.0,199.0,-100.0,-33.0
-24.0,-349.0,187.0,38.0,,-191.0,-272.0,522.0,-330.0,3.0
71.0,-638.0,196.0,110.0,,-204.0,-330.0,615.0,-260.0,-7.0
167.0,-989.0,234.0,107.0,,-40.0,-368.0,792.0,-121.0,108.0
187.0,-418.0,199.0,215.0,,-466.0,-355.0,753.0,-101.0,148.0
228.0,3.0,230.0,410.0,,-574.0,-246.0,646.0,-325.0,104.0
305.0,43.0,247.0,540.0,,-365.0,-61.0,676.0,-518.0,124.0
371.0,892.0,208.0,504.0,,0.0,130.0,563.0,-372.0,185.0
396.0,656.0,226.0,365.0,,225.0,364.0,668.0,-379.0,198.0
422.0,613.0,182.0,262.0,,338.0,606.0,541.0,-250.0,164.0
446.0,938.0,145.0,243.0,,285.0,741.0,406.0,-338.0,256.0
449.0,1128.0,77.0,126.0,,-119.0,720.0,334.0,-362.0,356.0
455.0,811.0,110.0,20.0,,-2.0,599.0,363.0,-138.0,355.0
486.0,860.0,95.0,1.0,,-65.0,436.0,676.0,-103.0,251.0
503.0,773.0,3.0,42.0,,-429.0,190.0,796.0,-130.0,273.0
481.0,595.0,-30.0,31.0,,-384.0,-68.0,1043.0,-271.0,355.0
435.0,86.0,-67.0,-284.0,,-194.0,-238.0,1023.0,-201.0,198.0
377.0,-1117.0,-51.0,-358.0,,-131.0,-360.0,833.0,-197.0,136.0
329.0,-1066.0,-51.0,-96.0,,-250.0,-443.0,764.0,-208.0,202.0
254.0,-1052.0,-23.0,-99.0,,-354.0,-451.0,766.0,-234.0,164.0
204.0,-997.0,-39.0,-221.0,,-398.0,-417.0,1064.0,-380.0,117.0
203.0,-835.0,-32.0,-120.0,,-29.0,-369.0,1082.0,-352.0,214.0
202.0,-393.0,0.0,117.0,,100.0,-272.0,1010.0,-230.0,226.0
182.0,-428.0,13.0,210.0,,-257.0,-137.0,711.0,-135.0,51.0
147.0,-718.0,23.0,269.0,,-85.0,30.0,325.0,-217.0,32.0
131.0,-665.0,9.0,326.0,,-221.0,180.0,188.0,-184.0,75.0
126.0,-237.0,44.0,438.0,,-419.0,306.0,168.0,28.0,-56.0
109.0,570.0,12.0,615.0,,-330.0,419.0,511.0,169.0,-186.0
118.0,427.0,29.0,653.0,,-487.0,432.0,611.0,293.0,-227.0
166.0,652.0,32.0,662.0,,-202.0,336.0,561.0,313.0,-340.0
173.0,147.0,18.0,546.0,,-71.0,163.0,388.0,32.0,-370.0
130.0,-469.0,48.0,390.0,,82.0,-52.0,99.0,27.0,-222.0
88.0,-447.0,-3.0,328.0,,99.0,-178.0,73.0,225.0,-191.0
91.0,-494.0,-59.0,311.0,,-18.0,-157.0,60.0,151.0,-230.0
89.0,-104.0,-46.0,283.0,,-150.0,-149.0,362.0,84.0,-102.0
82.0,-185.0,28.0,1.0,,-605.0,-176.0,635.0,-136.0,4.0
110.0,411.0,0.0,-197.0,,-179.0,-190.0,794.0,-235.0,45.0
141.0,829.0,-55.0,-45.0,,-87.0,-176.0,958.0,17.0,78.0
164.0,253.0,-58.0,177.0,,-160.0,-90.0,1012.0,74.0,116.0
151.0,583.0,-25.0,260.0,,-19.0,1.0,1082.0,-67.0,153.0
158.0,1090.0,-19.0,230.0,,-45.0,113.0,855.0,-200.0,90.0
169.0,1215.0,-49.0,340.0,,269.0,225.0,744.0,-185.0,69.0
155.0,1242.0,-45.0,408.0,,291.0,258.0,703.0,-42.0,66.0
139.0,1120.0,-86.0,304.0,,571.0,239.0,716.0,0.0,54.0
149.0,625.0,-70.0,235.0,,514.0,201.0,851.0,-13.0,-3.0
205.0,65.0,-82.0,215.0,,435.0,145.0,598.0,-196.0,-82.0
215.0,330.0,-111.0,185.0,,447.0,82.0,314.0,-381.0,-26.0
162.0,573.0,-107.0,23.0,,225.0,11.0,140.0,-301.0,58.0
116.0,0.0,-123.0,-193.0,,411.0,-147.0,384.0,58.0,78.0
119.0,-375.0,-128.0,-377.0,,137.0,-415.0,848.0,277.0,114.0
107.0,180.0,-159.0,-481.0,,-50.0,-606.0,1012.0,164.0,254.0
79.0,-28.0,-146.0,-406.0,,-52.0,-659.0,1189.0,313.0,219.0
98.0,134.0,-170.0,-320.0,,118.0,-624.0,1204.0,531.0,138.0
179.0,465.0,-204.0,-219.0,,362.0,-521.0,1164.0,513.0,205.0
248.0,346.0,-214.0,-58.0,,361.0,-446.0,1066.0,290.0,181.0
280.0,849.0,-264.0,89.0,,354.0,-338.0,968.0,0.0,90.0
357.0,490.0,-299.0,212.0,,106.0,-176.0,1040.0,-190.0,-1.0
407.0,385.0,-242.0,221.0,,264.0,15.0,1034.0,-97.0,-17.0
380.0,-463.0,-153.0,363.0,,45.0,183.0,1005.0,-12.0,-87.0
306.0,-1170.0,-194.0,532.0,,-193.0,202.0,652.0,-361.0,-168.0
289.0,-765.0,-198.0,465.0,,175.0,187.0,426.0,-694.0,-131.0
297.0,-515.0,-184.0,408.0,,302.0,177.0,559.0,-702.0,-123.0
240.0,-42.0,-205.0,413.0,,556.0,123.0,622.0,-410.0,-135.0
186.0,-254.0,-167.0,380.0,,489.0,64.0,606.0,-250.0,-106.0
189.0,-450.0,-172.0,204.0,,285.0,31.0,321.0,-239.0,-9.0
239.0,-671.0,-139.0,131.0,,136.0,-40.0,310.0,-351.0,0.0
261.0,-680.0,-90.0,197.0,,382.0,-193.0,493.0,-400.0,-3.0
286.0,-628.0,-91.0,41.0,,648.0,-325.0,596.0,66.0,-6.0
324.0,-524.0,-51.0,-227.0,,243.0,-415.0,624.0,312.0,0.0
354.0,31.0,-51.0,-408.0,,360.0,-440.0,415.0,181.0,75.0
327.0,70.0,-71.0,-389.0,,298.0,-370.0,467.0,55.0,143.0
300.0,-192.0,-70.0,-383.0,,313.0,-271.0,467.0,151.0,336.0
327.0,-231.0,-99.0,-445.0,,464.0,-222.0,369.0,389.0,376.0
326.0,-641.0,-62.0,-292.0,,420.0,-233.0,334.0,417.0,309.0
286.0,-1182.0,-12.0,-38.0,,639.0,-260.0,251.0,196.0,328.0
222.0,-465.0,-27.0,148.0,,575.0,-256.0,218.0,50.0,337.0
210.0,137.0,13.0,245.0,,543.0,-274.0,-42.0,322.0,338.0
201.0,-272.0,21.0,418.0,,424.0,-369.0,-166.0,371.0,329.0
145.0,-385.0,-63.0,505.0,,1035.0,-489.0,-60.0,255.0,267.0
91.0,202.0,-104.0,316.0,,1270.0,-621.0,380.0,240.0,99.0
102.0,59.0,-91.0,252.0,,552.0,-684.0,979.0,209.0,105.0
137.0,-379.0,-107.0,254.0,,365.0,-652.0,1145.0,309.0,110.0
114.0,-471.0,-135.0,128.0,,-104.0,-612.0,1023.0,247.0,26.0
107.0,-22.0,-129.0,87.0,,-266.0,-565.0,561.0,160.0,-93.0
136.0,1153.0,-131.0,-62.0,,69.0,-459.0,308.0,-117.0,-181.0
141.0,1286.0,-97.0,-259.0,,452.0,-327.0,277.0,-277.0,-187.0
86.0,1372.0,-67.0,-214.0,,653.0,-196.0,192.0,78.0,-299.0
48.0,514.0,-107.0,-220.0,,747.0,-20.0,247.0,127.0,-253.0
22.0,51.0,-118.0,-122.0,,1041.0,107.0,133.0,-43.0,-235.0
11.0,460.0,-110.0,177.0,,832.0,121.0,22.0,-20.0,-271.0
-14.0,142.0,-141.0,359.0,,818.0,40.0,-205.0,22.0,-243.0
-60.0,58.0,-161.0,429.0,,537.0,-60.0,-299.0,122.0,-231.0
-36.0,-684.0,-188.0,375.0,,202.0,-137.0,-133.0,146.0,-224.0
-6.0,-306.0,-239.0,350.0,,296.0,-207.0,-49.0,-84.0,-282.0
10.0,-593.0,-280.0,292.0,,52.0,-293.0,59.0,-131.0,-275.0
14.0,-822.0,-303.0,141.0,,150.0,-419.0,11.0,220.0,-275.0
21.0,-171.0,-294.0,138.0,,159.0,-536.0,238.0,358.0,-242.0
15.0,-630.0,-352.0,217.0,,360.0,-624.0,548.0,314.0,-207.0
21.0,-54.0,-383.0,312.0,,331.0,-649.0,606.0,314.0,-202.0
31.0,411.0,-394.0,240.0,,399.0,-671.0,513.0,57.0,-190.0
27.0,126.0,-383.0,41.0,,1083.0,-693.0,171.0,73.0,-132.0
22.0,-86.0,-338.0,-160.0,,1162.0,-675.0,49.0,183.0,0.0
-4.0,6.0,-362.0,-357.0,,1292.0,-642.0,-121.0,-121.0,43.0
-14.0,-95.0,-389.0,-407.0,,1122.0,-534.0,-360.0,-313.0,74.0
-22.0,223.0,-372.0,-526.0,,1141.0,-373.0,-567.0,-344.0,138.0
-33.0,442.0,-291.0,-593.0,,909.0,-214.0,-600.0,-271.0,186.0
-30.0,-772.0,-328.0,-434.0,,287.0,-106.0,-293.0,-127.0,118.0
8.0,-1217.0,-368.0,-276.0,,145.0,-24.0,-266.0,-57.0,1.0
44.0,-453.0,-372.0,-128.0,,248.0,-37.0,-214.0,-266.0,-60.0
59.0,-195.0,-408.0,118.0,,882.0,-180.0,-72.0,-587.0,-166.0
106.0,-391.0,-374.0,327.0,,801.0,-344.0,321.0,-339.0,-310.0
215.0,-446.0,-383.0,401.0,,951.0,-498.0,761.0,-46.0,-425.0
316.0,-235.0,-403.0,485.0,,1471.0,-617.0,683.0,-490.0,-452.0
367.0,323.0,-415.0,537.0,,1566.0,-699.0,524.0,-814.0,-455.0
438.0,-143.0,-448.0,449.0,,1508.0,-676.0,186.0,-618.0,-404.0
497.0,-942.0,-479.0,117.0,,995.0,-576.0,155.0,-709.0,-301.0
509.0,-889.0,-456.0,-234.0,,459.0,-483.0,238.0,-585.0,-150.0
464.0,-654.0,-441.0,-435.0,,62.0,-311.0,-94.0,-165.0,-51.0
460.0,-489.0,-474.0,-602.0,,393.0,-124.0,-384.0,-374.0,-6.0
480.0,-36.0,-455.0,-671.0,,456.0,40.0,-604.0,-570.0,168.0
443.0,138.0,-414.0,-678.0,,146.0,183.0,-528.0,-347.0,198.0
385.0,-362.0,-391.0,-563.0,,-76.0,237.0,-554.0,-237.0,139.0
317.0,-223.0,-378.0,-486.0,,-346.0,221.0,-716.0,-444.0,126.0
265.0,-327.0,-360.0,-435.0,,88.0,149.0,-731.0,-709.0,111.0
219.0,-249.0,-329.0,-231.0,,348.0,71.0,-650.0,-812.0,97.0
182.0,96.0,-272.0,-20.0,,475.0,-3.0,-419.0,-499.0,-35.0
156.0,355.0,-270.0,124.0,,708.0,-101.0,-476.0,43.0,-33.0
164.0,1143.0,-276.0,173.0,,997.0,-201.0,-528.0,103.0,-32.0
179.0,889.0,-190.0,211.0,,944.0,-322.0,-663.0,-52.0,-177.0
187.0,741.0,-183.0,219.0,,256.0,-357.0,-912.0,-354.0,-176.0
189.0,349.0,-222.0,243.0,,-123.0,-320.0,-1101.0,-158.0,-157.0
221.0,-159.0,-238.0,325.0,,-139.0,-291.0,-1256.0,318.0,-217.0
266.0,280.0,-249.0,310.0,,285.0,-197.0,-971.0,20.0,-197.0
249.0,-364.0,-232.0,219.0,,167.0,-58.0,-737.0,-233.0,-132.0
250.0,-332.0,-248.0,132.0,,-145.0,112.0,-443.0,-265.0,-156.0
267.0,130.0,-279.0,-1.0,,297.0,236.0,-36.0,-67.0,-138.0
310.0,-34.0,-294.0,-85.0,,757.0,272.0,234.0,157.0,-44.0
319.0,-69.0,-277.0,-55.0,,873.0,315.0,596.0,-30.0,-10.0
323.0,-75.0,-308.0,-166.0,,617.0,369.0,718.0,-264.0,11.0
407.0,379.0,-340.0,-301.0,,591.0,336.0,824.0,-288.0,-17.0
485.0,352.0,-318.0,-269.0,,424.0,195.0,711.0,-279.0,-147.0
506.0,775.0,-312.0,-265.0,,406.0,42.0,386.0,-122.0,-139.0
459.0,675.0,-321.0,-342.0,,413.0,-55.0,92.0,-25.0,-9.0
427.0,318.0,-327.0,-390.0,,46.0,-99.0,-402.0,-346.0,-60.0
411.0,128.0,-332.0,-415.0,,-176.0,-157.0,-722.0,-227.0,-106.0
359.0,-614.0,-340.0,-363.0,,-308.0,-219.0,-1058.0,237.0,-3.0
287.0,-91.0,-356.0,-342.0,,-331.0,-270.0,-1197.0,457.0,79.0
262.0,-543.0,-351.0,-394.0,,-557.0,-259.0,-1086.0,242.0,105.0
255.0,-1643.0,-303.0,-443.0,,-208.0,-253.0,-918.0,-58.0,165.0
212.0,-1580.0,-306.0,-442.0,,233.0,-370.0,-650.0,-264.0,240.0
153.0,-790.0,-294.0,-300.0,,408.0,-439.0,-733.0,-336.0,231.0
124.0,-267.0,-290.0,-230.0,,270.0,-432.0,-611.0,-5.0,297.0
138.0,-155.0,-281.0,-167.0,,-310.0,-336.0,-432.0,-50.0,382.0
88.0,545.0,-323.0,-51.0,,31.0,-186.0,-378.0,-178.0,369.0
42.0,688.0,-356.0,65.0,,339.0,-85.0,-384.0,16.0,295.0
33.0,-26.0,-258.0,62.0,,85.0,87.0,-726.0,143.0,293.0
30.0,-203.0,-233.0,-134.0,,-237.0,269.0,-772.0,122.0,325.0
21.0,531.0,-220.0,-88.0,,-329.0,407.0,-790.0,25.0,211.0
37.0,717.0,-219.0,72.0,,-383.0,532.0,-759.0,-337.0,154.0
98.0,525.0,-168.0,31.0,,-477.0,616.0,-641.0,-522.0,170.0
100.0,567.0,-108.0,-114.0,,-125.0,671.0,-508.0,-92.0,157.0
84.0,488.0,-125.0,-205.0,,13.0,691.0,-195.0,72.0,120.0
95.0,-501.0,-85.0,-193.0,,234.0,656.0,-216.0,-43.0,132.0
151.0,-1193.0,-75.0,-238.0,,222.0,538.0,-206.0,-277.0,125.0
158.0,-774.0,-79.0,-273.0,,-132.0,349.0,-317.0,-210.0,30.0
121.0,-683.0,-89.0,-233.0,,-156.0,179.0,-297.0,99.0,55.0
161.0,-804.0,-95.0,-241.0,,121.0,61.0,-60.0,222.0,111.0
227.0,-417.0,-103.0,-246.0,,184.0,-103.0,-96.0,267.0,73.0
264.0,-266.0,-137.0,-245.0,,-17.0,-314.0,-9.0,77.0,-17.0
254.0,-855.0,-190.0,-197.0,,49.0,-492.0,-164.0,224.0,-14.0
303.0,-174.0,-231.0,-55.0,,-304.0,-522.0,-280.0,367.0,139.0
373.0,-146.0,-234.0,-19.0,,-230.0,-512.0,-441.0,302.0,135.0
341.0,-173.0,-265.0,-54.0,,256.0,-543.0,-532.0,119.0,14.0
274.0,207.0,-256.0,12.0,,166.0,-472.0,-216.0,-143.0,34.0
269.0,-270.0,-253.0,117.0,,-52.0,-350.0,-142.0,-69.0,102.0
295.0,694.0,-262.0,26.0,,-10.0,-166.0,-35.0,20.0,128.0
223.0,823.0,-286.0,-71.0,,406.0,-7.0,-162.0,-11.0,138.0
155.0,524.0,-375.0,-114.0,,116.0,67.0,-404.0,-292.0,124.0
184.0,944.0,-452.0,-198.0,,-320.0,142.0,-532.0,-388.0,46.0
203.0,1439.0,-465.0,-154.0,,-382.0,189.0,-467.0,-100.0,-25.0
123.0,1164.0,-437.0,-114.0,,-147.0,233.0,-44.0,122.0,92.0
41.0,550.0,-466.0,-30.0,,260.0,247.0,-25.0,242.0,225.0
59.0,1521.0,-527.0,99.0,,-235.0,185.0,-404.0,126.0,180.0
61.0,1663.0,-478.0,232.0,,-516.0,84.0,-1167.0,-322.0,265.0
-1.0,814.0,-417.0,290.0,,-231.0,76.0,-1613.0,-191.0,444.0
-75.0,434.0,-407.0,233.0,,170.0,38.0,-1295.0,275.0,406.0
-85.0,749.0,-356.0,162.0,,375.0,-124.0,-763.0,232.0,257.0
-77.0,802.0,-357.0,23.0,,171.0,-242.0,-151.0,1.0,287.0
-104.0,-159.0,-354.0,-21.0,,-74.0,-325.0,-88.0,-252.0,419.0
-90.0,-174.0,-339.0,-115.0,,-582.0,-317.0,-190.0,75.0,336.0
-50.0,-72.0,-321.0,-280.0,,-514.0,-222.0,-275.0,283.0,333.0
-23.0,-794.0,-280.0,-380.0,,-544.0,-57.0,-349.0,181.0,500.0
-36.0,-810.0,-292.0,-410.0,,-500.0,148.0,-279.0,193.0,504.0
-23.0,-399.0,-307.0,-356.0,,-323.0,285.0,-567.0,150.0,452.0
48.0,243.0,-313.0,-356.0,,-851.0,448.0,-591.0,245.0,551.0
93.0,-275.0,-292.0,-386.0,,-713.0,553.0,-485.0,341.0,627.0
88.0,-1556.0,-299.0,-463.0,,-604.0,516.0,-297.0,378.0,520.0
66.0,-1045.0,-304.0,-502.0,,-538.0,482.0,22.0,63.0,557.0
79.0,-327.0,-305.0,-499.0,,-501.0,479.0,44.0,-88.0,637.0
50.0,-644.0,-283.0,-472.0,,-351.0,409.0,55.0,-59.0,494.0
-27.0,-498.0,-237.0,-313.0,,-261.0,270.0,-121.0,134.0,376.0
-49.0,234.0,-258.0,-194.0,,-659.0,155.0,-199.0,88.0,443.0
-39.0,-71.0,-228.0,-158.0,,-507.0,45.0,-384.0,-199.0,515.0
-40.0,-778.0,-269.0,-176.0,,-720.0,-103.0,-661.0,19.0,443.0
-114.0,-691.0,-296.0,-151.0,,-728.0,-248.0,-650.0,112.0,450.0
-179.0,-184.0,-203.0,3.0,,-865.0,-291.0,-646.0,373.0,518.0
-237.0,-611.0,-178.0,86.0,,-936.0,-241.0,-373.0,409.0,516.0
-284.0,-677.0,-193.0,72.0,,-761.0,-102.0,-136.0,153.0,521.0
-302.0,731.0,-222.0,-20.0,,-918.0,119.0,177.0,154.0,581.0
-320.0,1041.0,-244.0,-69.0,,-810.0,326.0,461.0,24.0,591.0
-246.0,724.0,-198.0,33.0,,-1045.0,525.0,378.0,104.0,477.0
-200.0,859.0,-135.0,63.0,,-829.0,726.0,133.0,324.0,454.0
-151.0,1119.0,-136.0,38.0,,-1033.0,858.0,-395.0,288.0,494.0
-95.0,926.0,-106.0,176.0,,-1066.0,913.0,-620.0,64.0,379.0
-51.0,1076.0,-78.0,252.0,,-626.0,871.0,-731.0,5.0,216.0
-47.0,1458.0,-70.0,200.0,,-761.0,723.0,-727.0,13.0,153.0
-78.0,1108.0,-33.0,162.0,,-826.0,542.0,-408.0,-137.0,121.0
