sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-66.0,549.0,-58.0,151.0,,-1091.0,325.0,-297.0,-93.0,84.0
-73.0,0.0,-115.0,204.0,,-958.0,104.0,-157.0,-116.0,48.0
-89.0,-180.0,-156.0,174.0,,-1097.0,-101.0,-266.0,-409.0,0.0
-183.0,-738.0,-182.0,55.0,,-1144.0,-277.0,-365.0,-246.0,0.0
-211.0,-976.0,-233.0,-72.0,,-1184.0,-300.0,-371.0,232.0,46.0
-211.0,-818.0,-237.0,-157.0,,-1174.0,-276.0,-443.0,387.0,89.0
-185.0,47.0,-265.0,-295.0,,-701.0,-257.0,-253.0,299.0,142.0
-181.0,213.0,-301.0,-390.0,,-919.0,-206.0,-225.0,88.0,204.0
-209.0,-305.0,-292.0,-390.0,,-847.0,-148.0,-101.0,181.0,260.0
-161.0,735.0,-291.0,-380.0,,-801.0,-15.0,-70.0,352.0,423.0
-217.0,838.0,-274.0,-365.0,,-555.0,82.0,-73.0,231.0,545.0
-217.0,647.0,-321.0,-451.0,,-364.0,158.0,-3.0,253.0,527.0
-206.0,369.0,-259.0,-463.0,,-674.0,276.0,-203.0,130.0,599.0
-200.0,353.0,-168.0,-523.0,,-1093.0,349.0,-133.0,-181.0,693.0
-218.0,-125.0,-177.0,-598.0,,-1516.0,426.0,-94.0,-112.0,626.0
-227.0,-1153.0,-210.0,-449.0,,-1058.0,528.0,-110.0,36.0,471.0
-187.0,-350.0,-236.0,-247.0,,-978.0,601.0,-421.0,-290.0,405.0
-219.0,-143.0,-188.0,-153.0,,-962.0,612.0,-1003.0,-374.0,343.0
-233.0,-85.0,-180.0,-148.0,,-999.0,617.0,-1056.0,-45.0,254.0
-259.0,-302.0,-175.0,-203.0,,-1108.0,603.0,-800.0,216.0,219.0
-194.0,315.0,-138.0,-291.0,,-589.0,530.0,-328.0,271.0,160.0
-162.0,754.0,-174.0,-304.0,,-315.0,487.0,-157.0,37.0,90.0
-195.0,-3.0,-174.0,-372.0,,-550.0,452.0,-166.0,254.0,51.0
-213.0,518.0,-202.0,-474.0,,-1155.0,357.0,-188.0,479.0,64.0
-215.0,-71.0,-244.0,-543.0,,-664.0,261.0,-360.0,328.0,60.0
-175.0,247.0,-206.0,-434.0,,-228.0,196.0,-197.0,260.0,26.0
-218.0,188.0,-275.0,-226.0,,-459.0,162.0,-136.0,269.0,59.0
-246.0,-379.0,-315.0,-191.0,,-637.0,195.0,-101.0,143.0,75.0
-233.0,301.0,-298.0,-111.0,,-989.0,196.0,-210.0,11.0,89.0
-213.0,-129.0,-291.0,-62.0,,-780.0,174.0,-428.0,419.0,186.0
-224.0,-17.0,-252.0,-83.0,,-846.0,194.0,-332.0,410.0,139.0
-249.0,-276.0,-217.0,27.0,,-1070.0,213.0,-134.0,141.0,-1.0
-237.0,-211.0,-174.0,86.0,,-1220.0,226.0,325.0,308.0,19.0
-233.0,-18.0,-117.0,-17.0,,-912.0,246.0,367.0,524.0,-6.0
-225.0,-82.0,-85.0,-97.0,,-420.0,311.0,51.0,641.0,-231.0
-239.0,103.0,-59.0,6.0,,-421.0,291.0,-149.0,413.0,-294.0
-214.0,-449.0,31.0,262.0,,-656.0,222.0,-280.0,311.0,-264.0
-160.0,-26.0,6.0,452.0,,-1506.0,280.0,-153.0,197.0,-429.0
-155.0,-43.0,58.0,406.0,,-1303.0,394.0,-160.0,185.0,-522.0
-140.0,-418.0,142.0,307.0,,-601.0,509.0,-136.0,544.0,-534.0
-148.0,19.0,146.0,285.0,,-502.0,593.0,-345.0,274.0,-567.0
-169.0,-119.0,205.0,261.0,,-741.0,662.0,-707.0,-236.0,-594.0
-174.0,-99.0,160.0,105.0,,-1308.0,689.0,-779.0,-118.0,-576.0
-164.0,533.0,173.0,-129.0,,-1239.0,573.0,-752.0,-134.0,-467.0
-117.0,364.0,219.0,-231.0,,-801.0,379.0,-497.0,-282.0,-354.0
-115.0,-231.0,204.0,-303.0,,-57.0,181.0,-448.0,-256.0,-190.0
-120.0,-643.0,188.0,-248.0,,-374.0,6.0,-356.0,-421.0,22.0
-97.0,-253.0,180.0,-47.0,,-1029.0,-121.0,-277.0,-518.0,148.0
-80.0,-94.0,162.0,-13.0,,-882.0,-190.0,-269.0,-550.0,173.0
-80.0,-807.0,118.0,-58.0,,-1028.0,-218.0,24.0,-463.0,214.0
-100.0,-232.0,92.0,-27.0,,-546.0,-216.0,79.0,-561.0,219.0
-90.0,161.0,27.0,-29.0,,-389.0,-79.0,291.0,-541.0,149.0
-43.0,312.0,-31.0,-95.0,,-619.0,108.0,382.0,-276.0,104.0
-2.0,76.0,-81.0,-235.0,,-616.0,217.0,201.0,-245.0,12.0
-18.0,-38.0,-154.0,-411.0,,-421.0,349.0,110.0,-136.0,-54.0
-34.0,492.0,-175.0,-477.0,,-598.0,477.0,46.0,-233.0,36.0
-42.0,450.0,-174.0,-523.0,,-1313.0,574.0,199.0,-443.0,103.0
-80.0,918.0,-191.0,-591.0,,-832.0,705.0,79.0,-455.0,24.0
-114.0,401.0,-214.0,-647.0,,-375.0,843.0,-109.0,23.0,39.0
-127.0,-228.0,-218.0,-605.0,,8.0,900.0,-491.0,192.0,172.0
-120.0,-543.0,-194.0,-393.0,,-104.0,867.0,-964.0,-92.0,233.0
-154.0,-689.0,-147.0,-252.0,,-900.0,746.0,-942.0,151.0,252.0
-200.0,-591.0,-136.0,-186.0,,-1159.0,517.0,-737.0,230.0,295.0
-221.0,-759.0,-147.0,56.0,,-1012.0,292.0,-317.0,185.0,279.0
-224.0,-389.0,-17.0,337.0,,-356.0,104.0,-144.0,299.0,193.0
-252.0,-294.0,31.0,359.0,,-444.0,-35.0,-68.0,347.0,301.0
-330.0,115.0,72.0,242.0,,-486.0,-106.0,96.0,169.0,340.0
-404.0,-265.0,179.0,98.0,,-803.0,-145.0,264.0,-146.0,182.0
-442.0,-186.0,201.0,-9.0,,-1078.0,-112.0,504.0,28.0,155.0
-464.0,768.0,297.0,-64.0,,-688.0,3.0,321.0,345.0,254.0
-493.0,874.0,317.0,-179.0,,-934.0,141.0,212.0,166.0,326.0
-507.0,573.0,337.0,-322.0,,-897.0,183.0,157.0,-97.0,128.0
-492.0,5.0,364.0,-393.0,,-862.0,177.0,105.0,-169.0,22.0
-446.0,401.0,331.0,-375.0,,-474.0,197.0,110.0,-331.0,108.0
-395.0,350.0,296.0,-276.0,,-469.0,179.0,-245.0,-164.0,-3.0
-345.0,-106.0,291.0,-105.0,,-924.0,141.0,-493.0,-92.0,-114.0
-324.0,-208.0,313.0,-63.0,,-788.0,33.0,-661.0,-465.0,-155.0
-310.0,-27.0,282.0,-159.0,,-507.0,-119.0,-648.0,-271.0,-354.0
-246.0,313.0,296.0,-229.0,,-150.0,-185.0,-502.0,-141.0,-531.0
-201.0,377.0,277.0,-230.0,,-896.0,-164.0,-308.0,-178.0,-439.0
-183.0,584.0,238.0,-148.0,,-1287.0,-115.0,51.0,57.0,-471.0
-190.0,171.0,186.0,-64.0,,-780.0,-37.0,303.0,15.0,-679.0
-202.0,-56.0,149.0,-58.0,,-713.0,126.0,740.0,-254.0,-656.0
-189.0,-152.0,169.0,39.0,,-834.0,298.0,864.0,-290.0,-562.0
-166.0,25.0,120.0,357.0,,-782.0,394.0,685.0,189.0,-591.0
-138.0,598.0,70.0,653.0,,-448.0,422.0,404.0,121.0,-605.0
-147.0,472.0,58.0,907.0,,-402.0,456.0,-66.0,-181.0,-598.0
-155.0,220.0,65.0,1114.0,,-183.0,518.0,-81.0,11.0,-614.0
-164.0,286.0,49.0,1150.0,,-431.0,528.0,-145.0,31.0,-574.0
-225.0,316.0,30.0,1040.0,,-705.0,487.0,-253.0,-206.0,-474.0
-295.0,201.0,0.0,716.0,,-401.0,379.0,-378.0,-140.0,-442.0
-323.0,286.0,-30.0,256.0,,-682.0,219.0,-594.0,-27.0,-462.0
-318.0,40.0,-50.0,-199.0,,-620.0,82.0,-378.0,-585.0,-396.0
-369.0,-200.0,-103.0,-615.0,,-246.0,-22.0,-1.0,-670.0,-258.0
-399.0,-365.0,-115.0,-965.0,,22.0,-131.0,583.0,-430.0,-118.0
-336.0,-426.0,-75.0,-1231.0,,75.0,-249.0,1031.0,-466.0,-90.0
-272.0,-457.0,-66.0,-1342.0,,144.0,-299.0,1254.0,-557.0,-101.0
-270.0,-1105.0,-107.0,-1202.0,,-45.0,-311.0,1204.0,-672.0,-53.0
-307.0,-827.0,-67.0,-863.0,,-623.0,-315.0,764.0,-281.0,-101.0
-222.0,97.0,-20.0,-539.0,,-356.0,-302.0,402.0,-4.0,-185.0
-139.0,580.0,-49.0,-278.0,,-108.0,-289.0,-151.0,-97.0,-255.0
-162.0,459.0,-95.0,38.0,,70.0,-239.0,-515.0,-44.0,-285.0
-168.0,325.0,-96.0,238.0,,-52.0,-205.0,-739.0,72.0,-257.0
-116.0,679.0,-37.0,234.0,,-244.0,-162.0,-968.0,141.0,-280.0
-40.0,567.0,-67.0,201.0,,-93.0,-93.0,-864.0,330.0,-191.0
-48.0,553.0,-84.0,195.0,,-193.0,-36.0,-726.0,443.0,-125.0
-55.0,499.0,-97.0,294.0,,71.0,76.0,-338.0,192.0,-130.0
-15.0,292.0,-83.0,385.0,,85.0,257.0,-49.0,3.0,29.0
-3.0,150.0,-64.0,367.0,,377.0,423.0,258.0,24.0,119.0
-43.0,-144.0,-131.0,314.0,,276.0,476.0,661.0,168.0,70.0
-69.0,-377.0,-101.0,285.0,,-117.0,459.0,868.0,158.0,54.0
-6.0,-676.0,-52.0,303.0,,50.0,451.0,1271.0,-247.0,204.0
28.0,-402.0,-25.0,204.0,,-178.0,398.0,1350.0,-224.0,202.0
2.0,-332.0,-44.0,-24.0,,133.0,258.0,1263.0,170.0,11.0
-35.0,-302.0,-26.0,-233.0,,407.0,84.0,1042.0,315.0,-33.0
-32.0,-177.0,31.0,-316.0,,642.0,-103.0,711.0,177.0,-117.0
-43.0,-591.0,-8.0,-307.0,,570.0,-217.0,554.0,-308.0,-314.0
-115.0,-201.0,2.0,-286.0,,354.0,-238.0,194.0,-228.0,-537.0
-140.0,276.0,45.0,-213.0,,315.0,-264.0,-46.0,392.0,-642.0
-108.0,579.0,74.0,-197.0,,-22.0,-229.0,-352.0,306.0,-800.0
-98.0,786.0,88.0,-238.0,,452.0,-171.0,-399.0,-71.0,-948.0
-155.0,664.0,64.0,-307.0,,321.0,-168.0,-129.0,-10.0,-841.0
-151.0,903.0,76.0,-302.0,,297.0,-185.0,36.0,-33.0,-755.0
-103.0,861.0,97.0,-182.0,,624.0,-196.0,328.0,-187.0,-639.0
-118.0,626.0,68.0,-17.0,,747.0,-215.0,360.0,-101.0,-450.0
-158.0,708.0,35.0,147.0,,1001.0,-256.0,467.0,-146.0,-223.0
-208.0,717.0,71.0,125.0,,784.0,-291.0,618.0,-352.0,45.0
-215.0,132.0,85.0,89.0,,901.0,-275.0,678.0,-132.0,284.0
-246.0,-352.0,13.0,78.0,,314.0,-187.0,654.0,29.0,412.0
-273.0,-336.0,-34.0,51.0,,166.0,-69.0,354.0,-203.0,477.0
-267.0,-802.0,-45.0,-5.0,,361.0,90.0,230.0,-389.0,641.0
-240.0,-1145.0,-68.0,-269.0,,104.0,222.0,83.0,-491.0,613.0
-187.0,-414.0,-171.0,-547.0,,345.0,250.0,72.0,-79.0,394.0
-180.0,284.0,-259.0,-745.0,,392.0,263.0,53.0,66.0,232.0
-143.0,494.0,-227.0,-823.0,,792.0,306.0,-84.0,-409.0,116.0
-92.0,785.0,-206.0,-764.0,,731.0,318.0,-55.0,-564.0,-9.0
-42.0,478.0,-223.0,-602.0,,749.0,294.0,-73.0,-497.0,-151.0
-32.0,92.0,-195.0,-314.0,,763.0,267.0,121.0,-91.0,-287.0
-1.0,403.0,-165.0,-121.0,,587.0,192.0,210.0,104.0,-508.0
82.0,384.0,-128.0,-19.0,,888.0,60.0,347.0,-144.0,-658.0
100.0,-19.0,-23.0,107.0,,507.0,-92.0,683.0,-345.0,-671.0
63.0,-204.0,3.0,214.0,,903.0,-249.0,859.0,-533.0,-762.0
28.0,-2.0,5.0,236.0,,1150.0,-370.0,1021.0,-295.0,-929.0
55.0,-115.0,49.0,265.0,,592.0,-405.0,864.0,-81.0,-924.0
60.0,-400.0,55.0,384.0,,406.0,-386.0,790.0,-281.0,-835.0
46.0,-63.0,111.0,490.0,,536.0,-378.0,726.0,-439.0,-806.0
44.0,-339.0,152.0,584.0,,1335.0,-342.0,508.0,-206.0,-790.0
66.0,-891.0,117.0,607.0,,1563.0,-266.0,511.0,143.0,-797.0
113.0,-581.0,72.0,506.0,,1237.0,-153.0,434.0,-80.0,-779.0
105.0,-312.0,123.0,311.0,,582.0,-37.0,521.0,-77.0,-766.0
98.0,-461.0,136.0,131.0,,517.0,-12.0,644.0,129.0,-670.0
110.0,-635.0,70.0,-2.0,,931.0,-4.0,855.0,-77.0,-694.0
105.0,-284.0,1.0,-148.0,,720.0,32.0,1045.0,-142.0,-763.0
68.0,469.0,-88.0,-221.0,,778.0,35.0,992.0,-71.0,-624.0
42.0,565.0,-126.0,-198.0,,410.0,16.0,1038.0,-119.0,-482.0
24.0,714.0,-217.0,-157.0,,235.0,24.0,857.0,73.0,-417.0
-8.0,1039.0,-243.0,-142.0,,342.0,37.0,788.0,439.0,-403.0
-39.0,997.0,-310.0,-55.0,,664.0,57.0,687.0,161.0,-315.0
-21.0,1025.0,-386.0,-17.0,,916.0,107.0,469.0,126.0,-268.0
22.0,641.0,-370.0,-100.0,,712.0,91.0,413.0,485.0,-257.0
11.0,777.0,-471.0,-83.0,,1133.0,46.0,230.0,583.0,-205.0
-45.0,612.0,-485.0,27.0,,949.0,4.0,181.0,653.0,-191.0
-46.0,-102.0,-444.0,114.0,,782.0,6.0,-55.0,592.0,-175.0
10.0,-235.0,-399.0,87.0,,442.0,29.0,-230.0,396.0,-173.0
15.0,-283.0,-383.0,-13.0,,201.0,-70.0,-214.0,141.0,-233.0
0.0,-815.0,-372.0,3.0,,628.0,-162.0,-240.0,484.0,-394.0
37.0,-1598.0,-306.0,31.0,,301.0,-292.0,-35.0,575.0,-470.0
113.0,-751.0,-290.0,14.0,,125.0,-483.0,44.0,221.0,-442.0
126.0,-298.0,-247.0,-33.0,,137.0,-622.0,291.0,42.0,-439.0
122.0,-535.0,-216.0,-211.0,,509.0,-757.0,558.0,-20.0,-463.0
171.0,-267.0,-148.0,-311.0,,305.0,-835.0,713.0,121.0,-406.0
234.0,90.0,-112.0,-321.0,,163.0,-854.0,894.0,-162.0,-314.0
231.0,266.0,-112.0,-351.0,,511.0,-812.0,855.0,-288.0,-243.0
197.0,-66.0,-61.0,-351.0,,220.0,-699.0,968.0,-250.0,-86.0
257.0,729.0,-64.0,-262.0,,518.0,-564.0,929.0,-234.0,-27.0
315.0,1072.0,-127.0,-152.0,,487.0,-418.0,920.0,-321.0,1.0
310.0,726.0,-137.0,-172.0,,603.0,-287.0,938.0,-646.0,108.0
275.0,887.0,-71.0,-256.0,,492.0,-155.0,866.0,-473.0,236.0
298.0,1045.0,-61.0,-287.0,,132.0,-24.0,862.0,-202.0,340.0
358.0,437.0,-92.0,-261.0,,315.0,79.0,458.0,-210.0,351.0
347.0,-91.0,-104.0,-275.0,,538.0,184.0,145.0,-221.0,381.0
298.0,2.0,-70.0,-205.0,,941.0,312.0,-206.0,-118.0,400.0
289.0,-346.0,-58.0,-59.0,,392.0,389.0,-391.0,-155.0,402.0
325.0,-344.0,-96.0,92.0,,532.0,371.0,-120.0,-212.0,383.0
332.0,-698.0,-114.0,321.0,,807.0,318.0,212.0,-86.0,312.0
306.0,-508.0,-71.0,441.0,,363.0,261.0,774.0,-37.0,261.0
275.0,-477.0,-49.0,431.0,,116.0,197.0,1103.0,-155.0,190.0
262.0,-1188.0,-53.0,314.0,,139.0,137.0,1245.0,-164.0,67.0
226.0,-925.0,-14.0,146.0,,819.0,85.0,1036.0,9.0,25.0
200.0,-677.0,23.0,65.0,,743.0,22.0,678.0,235.0,-37.0
194.0,-524.0,10.0,98.0,,410.0,-40.0,587.0,398.0,-226.0
151.0,-98.0,-49.0,209.0,,-115.0,-93.0,441.0,461.0,-262.0
93.0,318.0,-32.0,211.0,,-187.0,-177.0,576.0,638.0,-222.0
73.0,-113.0,9.0,184.0,,364.0,-258.0,691.0,526.0,-335.0
85.0,124.0,4.0,236.0,,451.0,-303.0,770.0,573.0,-377.0
48.0,446.0,-53.0,201.0,,535.0,-347.0,816.0,903.0,-212.0
11.0,68.0,-76.0,103.0,,75.0,-340.0,707.0,866.0,-123.0
6.0,526.0,-50.0,56.0,,-66.0,-310.0,726.0,752.0,-83.0
56.0,538.0,-81.0,76.0,,60.0,-325.0,461.0,524.0,54.0
74.0,355.0,-127.0,-24.0,,388.0,-411.0,238.0,424.0,134.0
14.0,433.0,-126.0,-191.0,,594.0,-534.0,-44.0,121.0,138.0
-11.0,524.0,-106.0,-224.0,,395.0,-583.0,-358.0,146.0,166.0
-11.0,219.0,-131.0,-152.0,,507.0,-590.0,-391.0,417.0,219.0
-35.0,222.0,-138.0,33.0,,211.0,-595.0,-511.0,-335.0,58.0
-116.0,375.0,-171.0,112.0,,235.0,-551.0,-341.0,-352.0,-100.0
-143.0,576.0,-189.0,6.0,,15.0,-497.0,-75.0,214.0,-9.0
-120.0,870.0,-158.0,-131.0,,-121.0,-434.0,332.0,8.0,5.0
-143.0,79.0,-177.0,-266.0,,179.0,-344.0,811.0,-583.0,-172.0
-202.0,-127.0,-202.0,-354.0,,234.0,-294.0,1045.0,-692.0,-336.0
-237.0,-674.0,-237.0,-359.0,,411.0,-220.0,1178.0,-150.0,-293.0
-210.0,-986.0,-249.0,-280.0,,404.0,-116.0,971.0,-201.0,-275.0
-231.0,-263.0,-234.0,-107.0,,438.0,-67.0,811.0,-195.0,-270.0
-265.0,-347.0,-212.0,121.0,,-108.0,-21.0,506.0,-132.0,-166.0
-254.0,-691.0,-193.0,252.0,,126.0,74.0,229.0,-262.0,-121.0
-223.0,-460.0,-188.0,323.0,,815.0,185.0,99.0,45.0,-1.0
-209.0,11.0,-141.0,388.0,,847.0,237.0,-157.0,201.0,190.0
-228.0,167.0,-119.0,446.0,,601.0,232.0,-203.0,38.0,288.0
-187.0,458.0,-122.0,477.0,,-100.0,205.0,-404.0,-173.0,298.0
-93.0,272.0,-122.0,396.0,,14.0,183.0,-327.0,128.0,350.0
-10.0,455.0,-148.0,221.0,,-123.0,146.0,-92.0,234.0,412.0
43.0,607.0,-124.0,10.0,,-298.0,124.0,48.0,162.0,420.0
116.0,-31.0,-74.0,-183.0,,-317.0,68.0,317.0,118.0,372.0
180.0,-664.0,-81.0,-256.0,,-150.0,-70.0,351.0,-532.0,250.0
209.0,-744.0,-62.0,-269.0,,179.0,-180.0,587.0,-74.0,149.0
235.0,-105.0,-41.0,-455.0,,-260.0,-280.0,785.0,477.0,61.0
254.0,-267.0,-25.0,-729.0,,56.0,-351.0,811.0,37.0,-42.0
286.0,-195.0,-30.0,-834.0,,496.0,-390.0,626.0,-120.0,-149.0
269.0,-117.0,-66.0,-716.0,,716.0,-392.0,175.0,-212.0,-209.0
230.0,-267.0,-7.0,-524.0,,478.0,-386.0,-107.0,-142.0,-229.0
237.0,-108.0,35.0,-252.0,,309.0,-462.0,-432.0,156.0,-252.0
273.0,453.0,31.0,49.0,,444.0,-512.0,-519.0,446.0,-280.0
278.0,1340.0,-11.0,268.0,,104.0,-519.0,-476.0,190.0,-302.0
241.0,563.0,-26.0,423.0,,102.0,-540.0,-279.0,-79.0,-308.0
242.0,266.0,-64.0,384.0,,-193.0,-514.0,140.0,-279.0,-333.0
274.0,1060.0,-179.0,263.0,,-4.0,-424.0,341.0,-212.0,-242.0
274.0,717.0,-208.0,145.0,,89.0,-333.0,687.0,362.0,-175.0
241.0,-115.0,-244.0,73.0,,-215.0,-225.0,851.0,77.0,-202.0
285.0,-254.0,-291.0,7.0,,-204.0,-104.0,787.0,-242.0,-115.0
352.0,-150.0,-377.0,-122.0,,-171.0,-24.0,698.0,40.0,-31.0
337.0,-320.0,-398.0,-180.0,,138.0,18.0,491.0,376.0,0.0
285.0,-296.0,-374.0,-349.0,,-10.0,21.0,321.0,436.0,-39.0
289.0,-312.0,-431.0,-620.0,,143.0,-46.0,-120.0,280.0,-48.0
322.0,-235.0,-413.0,-772.0,,-77.0,-185.0,-412.0,-336.0,-10.0
309.0,-695.0,-388.0,-784.0,,-218.0,-293.0,-567.0,-465.0,-1.0
267.0,-303.0,-331.0,-672.0,,32.0,-335.0,-563.0,242.0,18.0
220.0,527.0,-316.0,-469.0,,-255.0,-288.0,-286.0,-201.0,22.0
190.0,225.0,-329.0,-274.0,,26.0,-174.0,-214.0,-229.0,74.0
107.0,412.0,-296.0,-32.0,,-150.0,-124.0,-40.0,-23.0,119.0
22.0,205.0,-259.0,204.0,,-149.0,-138.0,51.0,-560.0,160.0
-7.0,12.0,-272.0,155.0,,75.0,-202.0,184.0,-134.0,172.0
4.0,-135.0,-308.0,107.0,,130.0,-280.0,286.0,-8.0,160.0
-6.0,-704.0,-231.0,135.0,,209.0,-337.0,251.0,-74.0,173.0
-79.0,-923.0,-226.0,-69.0,,276.0,-383.0,310.0,137.0,141.0
-85.0,-780.0,-247.0,-248.0,,643.0,-355.0,16.0,98.0,139.0
-98.0,-146.0,-271.0,-309.0,,59.0,-291.0,-341.0,515.0,74.0
-159.0,-164.0,-255.0,-378.0,,-200.0,-237.0,-752.0,399.0,13.0
-230.0,-279.0,-191.0,-368.0,,-202.0,-169.0,-940.0,421.0,52.0
-233.0,280.0,-222.0,-295.0,,2.0,-48.0,-757.0,472.0,48.0
-209.0,443.0,-262.0,-262.0,,152.0,101.0,-598.0,-33.0,21.0
-239.0,168.0,-277.0,-189.0,,9.0,191.0,-330.0,459.0,48.0
-242.0,-245.0,-202.0,-79.0,,381.0,203.0,-312.0,526.0,69.0
-174.0,-323.0,-149.0,-44.0,,-122.0,109.0,-288.0,359.0,118.0
-96.0,199.0,-160.0,-42.0,,-245.0,-68.0,-330.0,327.0,213.0
-57.0,107.0,-154.0,-58.0,,-150.0,-224.0,-436.0,46.0,277.0
-18.0,-112.0,-113.0,-6.0,,245.0,-342.0,-247.0,344.0,349.0
43.0,34.0,-97.0,-37.0,,630.0,-407.0,-216.0,350.0,469.0
159.0,-519.0,-76.0,-127.0,,220.0,-372.0,-157.0,238.0,650.0
240.0,-646.0,-60.0,-111.0,,39.0,-305.0,-269.0,-17.0,730.0
311.0,-18.0,-109.0,-72.0,,-335.0,-204.0,-293.0,-181.0,733.0
381.0,316.0,-106.0,38.0,,-141.0,-29.0,-192.0,-219.0,724.0
403.0,235.0,-101.0,204.0,,-149.0,118.0,-371.0,-238.0,713.0
411.0,-342.0,-79.0,404.0,,77.0,208.0,-389.0,-223.0,736.0
416.0,-16.0,-64.0,430.0,,166.0,302.0,-509.0,-884.0,619.0
446.0,236.0,-81.0,260.0,,-182.0,370.0,-391.0,-678.0,411.0
453.0,-631.0,-112.0,93.0,,-56.0,368.0,-277.0,-84.0,318.0
455.0,-456.0,-96.0,58.0,,-58.0,373.0,-463.0,-2.0,304.0
450.0,39.0,-83.0,123.0,,796.0,361.0,-539.0,38.0,179.0
463.0,346.0,-136.0,181.0,,995.0,280.0,-630.0,-484.0,112.0
496.0,355.0,-130.0,200.0,,511.0,180.0,-400.0,-143.0,64.0
481.0,300.0,-120.0,163.0,,-25.0,69.0,-264.0,317.0,-7.0
441.0,560.0,-111.0,148.0,,-191.0,-29.0,-254.0,110.0,168.0
435.0,68.0,-103.0,97.0,,133.0,-129.0,-332.0,225.0,326.0
434.0,-76.0,-83.0,78.0,,-139.0,-235.0,-541.0,-171.0,337.0
393.0,-59.0,-26.0,98.0,,-41.0,-338.0,-448.0,-115.0,371.0
369.0,-102.0,-62.0,200.0,,-284.0,-389.0,-458.0,222.0,497.0
397.0,-286.0,-118.0,356.0,,-340.0,-369.0,-447.0,305.0,549.0
456.0,-629.0,-139.0,396.0,,-150.0,-349.0,-617.0,-21.0,489.0
457.0,118.0,-119.0,413.0,,134.0,-282.0,-953.0,-567.0,506.0
422.0,132.0,-45.0,359.0,,539.0,-169.0,-1149.0,124.0,472.0
412.0,-191.0,-93.0,180.0,,371.0,-56.0,-1382.0,339.0,435.0
413.0,395.0,-114.0,-73.0,,333.0,72.0,-1289.0,56.0,437.0
385.0,547.0,-72.0,-330.0,,195.0,166.0,-1213.0,-117.0,347.0
322.0,466.0,-70.0,-490.0,,119.0,196.0,-1097.0,-264.0,181.0
315.0,-196.0,-87.0,-596.0,,-123.0,182.0,-885.0,266.0,89.0
316.0,-663.0,-117.0,-678.0,,103.0,180.0,-696.0,434.0,80.0
241.0,-215.0,-94.0,-611.0,,205.0,158.0,-365.0,140.0,7.0
137.0,-271.0,-147.0,-418.0,,-160.0,72.0,-347.0,85.0,-102.0
92.0,-630.0,-165.0,-304.0,,-139.0,42.0,-306.0,88.0,-126.0
58.0,-232.0,-185.0,-217.0,,-193.0,59.0,-319.0,-147.0,-44.0
-6.0,324.0,-177.0,-129.0,,-80.0,46.0,-434.0,153.0,-71.0
-34.0,-497.0,-211.0,-61.0,,-131.0,4.0,-622.0,175.0,-54.0
-4.0,-835.0,-313.0,79.0,,271.0,51.0,-964.0,-384.0,43.0
19.0,233.0,-260.0,167.0,,347.0,188.0,-925.0,-228.0,-3.0
12.0,623.0,-324.0,198.0,,29.0,270.0,-881.0,0.0,67.0
11.0,776.0,-323.0,218.0,,25.0,361.0,-781.0,208.0,164.0
30.0,1294.0,-301.0,128.0,,-100.0,408.0,-768.0,370.0,96.0
-12.0,1632.0,-343.0,43.0,,298.0,389.0,-934.0,248.0,45.0
-121.0,1074.0,-334.0,38.0,,389.0,355.0,-1019.0,512.0,22.0
-160.0,284.0,-383.0,147.0,,76.0,292.0,-1206.0,875.0,28.0
-129.0,257.0,-412.0,238.0,,-93.0,246.0,-970.0,825.0,35.0
-132.0,268.0,-420.0,243.0,,112.0,186.0,-735.0,794.0,-13.0
-180.0,307.0,-337.0,329.0,,103.0,105.0,-705.0,763.0,-32.0
-179.0,731.0,-322.0,456.0,,-131.0,69.0,-746.0,582.0,-18.0
-160.0,737.0,-372.0,667.0,,321.0,107.0,-1053.0,447.0,-11.0
-183.0,343.0,-378.0,909.0,,712.0,151.0,-1169.0,386.0,-6.0
-210.0,35.0,-323.0,1086.0,,684.0,193.0,-1195.0,148.0,0.0
