sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-186.0,-674.0,-303.0,1070.0,,296.0,183.0,-1051.0,189.0,97.0
-106.0,-728.0,-301.0,854.0,,303.0,181.0,-995.0,322.0,229.0
-87.0,-229.0,-230.0,561.0,,662.0,213.0,-1197.0,-216.0,327.0
-111.0,-393.0,-222.0,217.0,,459.0,180.0,-1409.0,-42.0,393.0
-101.0,-111.0,-211.0,-17.0,,28.0,247.0,-1723.0,27.0,394.0
-68.0,95.0,-221.0,-152.0,,156.0,345.0,-1712.0,-204.0,407.0
-59.0,-337.0,-206.0,-248.0,,518.0,330.0,-1546.0,159.0,480.0
-82.0,-412.0,-165.0,-388.0,,170.0,264.0,-1125.0,32.0,453.0
-62.0,-482.0,-168.0,-526.0,,51.0,206.0,-609.0,73.0,274.0
-8.0,-588.0,-209.0,-546.0,,268.0,148.0,-382.0,273.0,271.0
25.0,-635.0,-199.0,-485.0,,237.0,60.0,-197.0,166.0,316.0
47.0,-623.0,-199.0,-359.0,,324.0,52.0,-371.0,324.0,235.0
64.0,-686.0,-244.0,-274.0,,388.0,16.0,-526.0,541.0,172.0
53.0,-461.0,-286.0,-168.0,,165.0,-12.0,-667.0,147.0,101.0
47.0,-73.0,-304.0,-13.0,,67.0,101.0,-733.0,221.0,50.0
59.0,-141.0,-331.0,35.0,,505.0,235.0,-639.0,392.0,-4.0
80.0,935.0,-463.0,178.0,,472.0,298.0,-709.0,-196.0,83.0
61.0,1708.0,-471.0,382.0,,562.0,282.0,-578.0,-91.0,99.0
33.0,1534.0,-484.0,343.0,,812.0,289.0,-672.0,55.0,-6.0
54.0,1758.0,-535.0,187.0,,211.0,292.0,-816.0,-19.0,110.0
79.0,1471.0,-586.0,37.0,,-67.0,257.0,-890.0,101.0,249.0
115.0,1092.0,-643.0,-94.0,,60.0,191.0,-1130.0,-289.0,309.0
128.0,641.0,-630.0,-103.0,,302.0,81.0,-1311.0,-265.0,323.0
135.0,31.0,-610.0,-22.0,,313.0,-10.0,-1598.0,236.0,454.0
167.0,-424.0,-625.0,96.0,,306.0,-96.0,-1500.0,111.0,613.0
183.0,-873.0,-674.0,264.0,,315.0,-196.0,-1269.0,-45.0,598.0
160.0,-1409.0,-612.0,396.0,,93.0,-239.0,-1055.0,-21.0,628.0
123.0,-1371.0,-568.0,550.0,,345.0,-204.0,-733.0,176.0,561.0
144.0,-969.0,-511.0,650.0,,441.0,-108.0,-591.0,262.0,398.0
145.0,-523.0,-464.0,651.0,,650.0,13.0,-406.0,152.0,346.0
90.0,316.0,-406.0,525.0,,512.0,141.0,-639.0,-126.0,325.0
65.0,859.0,-325.0,347.0,,-12.0,272.0,-920.0,-302.0,260.0
55.0,817.0,-338.0,383.0,,-16.0,395.0,-990.0,-181.0,56.0
50.0,548.0,-282.0,390.0,,258.0,557.0,-1114.0,-416.0,-77.0
31.0,652.0,-202.0,307.0,,411.0,613.0,-1167.0,10.0,-30.0
25.0,403.0,-178.0,263.0,,64.0,520.0,-1402.0,-41.0,-104.0
94.0,416.0,-199.0,293.0,,304.0,426.0,-1321.0,-390.0,-186.0
144.0,783.0,-214.0,299.0,,127.0,288.0,-1056.0,-85.0,-143.0
139.0,682.0,-245.0,207.0,,164.0,123.0,-722.0,138.0,-69.0
122.0,405.0,-295.0,272.0,,726.0,-3.0,-349.0,153.0,4.0
162.0,-106.0,-331.0,394.0,,100.0,-109.0,-347.0,-503.0,53.0
212.0,-185.0,-382.0,378.0,,-391.0,-233.0,-380.0,-452.0,170.0
195.0,-195.0,-453.0,280.0,,-625.0,-292.0,-567.0,-384.0,224.0
186.0,53.0,-491.0,232.0,,-152.0,-295.0,-585.0,-158.0,228.0
217.0,39.0,-536.0,269.0,,91.0,-294.0,-552.0,29.0,290.0
244.0,-38.0,-553.0,266.0,,-110.0,-216.0,-661.0,-179.0,236.0
216.0,215.0,-494.0,237.0,,-528.0,-88.0,-685.0,259.0,126.0
209.0,-210.0,-522.0,175.0,,-1062.0,0.0,-831.0,234.0,1.0
224.0,-223.0,-530.0,78.0,,-11.0,39.0,-661.0,361.0,-85.0
236.0,-171.0,-476.0,20.0,,196.0,55.0,-541.0,311.0,-205.0
224.0,-221.0,-447.0,-27.0,,160.0,-73.0,-576.0,363.0,-410.0
187.0,132.0,-404.0,45.0,,250.0,-183.0,-655.0,333.0,-528.0
204.0,318.0,-373.0,291.0,,-488.0,-136.0,-916.0,-57.0,-622.0
169.0,268.0,-365.0,425.0,,-521.0,-146.0,-1016.0,117.0,-646.0
126.0,121.0,-304.0,401.0,,-626.0,-166.0,-1236.0,30.0,-577.0
70.0,-107.0,-255.0,421.0,,-174.0,-135.0,-1173.0,-77.0,-528.0
9.0,-114.0,-265.0,414.0,,-172.0,-80.0,-798.0,-240.0,-487.0
-40.0,39.0,-258.0,422.0,,-535.0,-3.0,-284.0,-169.0,-355.0
-132.0,-322.0,-216.0,367.0,,-271.0,37.0,214.0,-113.0,-226.0
-182.0,-207.0,-192.0,251.0,,-586.0,14.0,179.0,-169.0,-233.0
-220.0,242.0,-234.0,291.0,,-320.0,-66.0,48.0,-291.0,-195.0
-268.0,156.0,-233.0,303.0,,-297.0,-152.0,-184.0,-550.0,-139.0
-329.0,-101.0,-253.0,323.0,,-280.0,-271.0,-277.0,-18.0,-178.0
-361.0,-320.0,-267.0,410.0,,206.0,-432.0,-277.0,102.0,-162.0
-395.0,-463.0,-231.0,492.0,,2.0,-506.0,-369.0,-173.0,-131.0
-447.0,-233.0,-232.0,522.0,,217.0,-463.0,-303.0,-278.0,-263.0
-484.0,338.0,-217.0,376.0,,379.0,-349.0,-487.0,-315.0,-359.0
-491.0,12.0,-244.0,191.0,,218.0,-194.0,-558.0,-80.0,-313.0
-474.0,-76.0,-266.0,163.0,,-215.0,-63.0,-646.0,-16.0,-325.0
-485.0,223.0,-230.0,280.0,,-415.0,65.0,-742.0,-209.0,-427.0
-487.0,-106.0,-177.0,425.0,,140.0,163.0,-589.0,-451.0,-430.0
-491.0,285.0,-181.0,629.0,,0.0,218.0,-535.0,-221.0,-296.0
-475.0,908.0,-215.0,803.0,,-50.0,206.0,-290.0,-124.0,-271.0
-440.0,674.0,-163.0,875.0,,-32.0,130.0,-184.0,16.0,-387.0
-397.0,393.0,-122.0,827.0,,-58.0,16.0,-24.0,43.0,-431.0
-332.0,557.0,-114.0,695.0,,556.0,-102.0,251.0,-249.0,-340.0
-268.0,289.0,-148.0,658.0,,198.0,-119.0,378.0,23.0,-328.0
-227.0,-263.0,-116.0,619.0,,-121.0,-160.0,594.0,97.0,-333.0
-220.0,-620.0,-70.0,480.0,,248.0,-227.0,576.0,298.0,-269.0
-216.0,-299.0,-130.0,272.0,,-91.0,-254.0,580.0,177.0,-286.0
-207.0,356.0,-92.0,142.0,,-195.0,-291.0,413.0,-266.0,-194.0
-199.0,346.0,-22.0,121.0,,80.0,-313.0,86.0,14.0,-35.0
-187.0,427.0,32.0,34.0,,365.0,-359.0,-175.0,-12.0,-30.0
-173.0,366.0,70.0,-98.0,,548.0,-405.0,-485.0,-213.0,-68.0
-174.0,-18.0,59.0,-161.0,,459.0,-434.0,-395.0,-230.0,-41.0
-182.0,-285.0,59.0,-87.0,,501.0,-363.0,-290.0,-219.0,0.0
-180.0,-75.0,110.0,25.0,,14.0,-231.0,-83.0,-238.0,-22.0
-146.0,96.0,127.0,69.0,,-49.0,-193.0,194.0,-136.0,-130.0
-109.0,-419.0,130.0,121.0,,234.0,-219.0,310.0,-43.0,-257.0
-92.0,-242.0,186.0,212.0,,16.0,-280.0,502.0,-109.0,-310.0
-74.0,78.0,159.0,250.0,,328.0,-317.0,500.0,-103.0,-335.0
-61.0,-337.0,138.0,295.0,,-56.0,-375.0,618.0,-313.0,-362.0
-79.0,-854.0,128.0,425.0,,-100.0,-430.0,613.0,200.0,-407.0
-124.0,-679.0,149.0,411.0,,640.0,-394.0,517.0,381.0,-480.0
-162.0,-208.0,152.0,231.0,,181.0,-440.0,545.0,52.0,-462.0
-149.0,-392.0,16.0,79.0,,-111.0,-537.0,410.0,285.0,-333.0
-115.0,-775.0,-7.0,49.0,,-86.0,-549.0,369.0,141.0,-285.0
-122.0,-1044.0,0.0,166.0,,234.0,-527.0,208.0,354.0,-369.0
-141.0,-816.0,-29.0,93.0,,482.0,-462.0,221.0,389.0,-358.0
-141.0,-1005.0,-58.0,-44.0,,200.0,-314.0,297.0,315.0,-285.0
-118.0,-956.0,-129.0,-126.0,,519.0,-109.0,273.0,285.0,-299.0
-154.0,-594.0,-86.0,-274.0,,99.0,48.0,334.0,190.0,-346.0
-204.0,-572.0,-70.0,-346.0,,-226.0,138.0,212.0,534.0,-429.0
-184.0,271.0,-103.0,-372.0,,41.0,243.0,269.0,372.0,-490.0
-175.0,560.0,-39.0,-252.0,,-136.0,340.0,301.0,149.0,-537.0
-210.0,656.0,45.0,-155.0,,185.0,360.0,480.0,-80.0,-552.0
-227.0,588.0,105.0,-152.0,,-260.0,363.0,713.0,-105.0,-503.0
-159.0,276.0,134.0,-252.0,,-507.0,328.0,709.0,-58.0,-483.0
-84.0,306.0,192.0,-393.0,,-71.0,221.0,770.0,-14.0,-445.0
-86.0,345.0,282.0,-327.0,,-606.0,95.0,646.0,-154.0,-300.0
-134.0,662.0,237.0,-244.0,,-759.0,-85.0,779.0,-457.0,-148.0
-128.0,-40.0,162.0,-162.0,,-475.0,-309.0,855.0,12.0,-134.0
-80.0,-397.0,261.0,-51.0,,192.0,-467.0,774.0,0.0,-110.0
-39.0,-69.0,344.0,-42.0,,227.0,-499.0,816.0,-243.0,28.0
-4.0,-293.0,299.0,-16.0,,-569.0,-451.0,752.0,-197.0,76.0
70.0,-524.0,217.0,131.0,,-208.0,-420.0,925.0,-257.0,-56.0
158.0,-811.0,201.0,280.0,,57.0,-386.0,903.0,-384.0,-127.0
138.0,-666.0,219.0,453.0,,199.0,-254.0,833.0,-282.0,-56.0
99.0,-586.0,209.0,553.0,,173.0,-84.0,731.0,-25.0,-76.0
87.0,-591.0,193.0,553.0,,-545.0,57.0,522.0,-2.0,-93.0
77.0,-327.0,197.0,532.0,,-279.0,148.0,631.0,55.0,32.0
29.0,-477.0,247.0,487.0,,-4.0,186.0,746.0,-82.0,49.0
-19.0,-493.0,220.0,384.0,,-160.0,225.0,1147.0,148.0,-50.0
-6.0,74.0,225.0,231.0,,-2.0,246.0,1450.0,-52.0,-26.0
15.0,466.0,240.0,152.0,,-144.0,255.0,1491.0,-69.0,29.0
15.0,59.0,201.0,73.0,,-64.0,246.0,1378.0,62.0,4.0
3.0,-368.0,168.0,35.0,,58.0,232.0,918.0,-224.0,-46.0
61.0,-259.0,93.0,-15.0,,189.0,221.0,585.0,265.0,-18.0
129.0,-420.0,127.0,34.0,,390.0,185.0,240.0,56.0,51.0
143.0,-182.0,147.0,112.0,,-254.0,148.0,192.0,103.0,29.0
149.0,-86.0,64.0,40.0,,-329.0,73.0,373.0,242.0,-17.0
187.0,-326.0,59.0,90.0,,-9.0,-32.0,604.0,171.0,-5.0
218.0,39.0,95.0,266.0,,-139.0,-177.0,968.0,319.0,44.0
212.0,-136.0,70.0,443.0,,-18.0,-331.0,1034.0,65.0,0.0
215.0,40.0,47.0,424.0,,-540.0,-431.0,1136.0,336.0,-18.0
241.0,244.0,67.0,318.0,,-666.0,-467.0,1112.0,187.0,-6.0
243.0,466.0,103.0,254.0,,-479.0,-509.0,1112.0,-57.0,-61.0
202.0,894.0,113.0,227.0,,-652.0,-551.0,1189.0,57.0,-86.0
192.0,403.0,77.0,165.0,,-18.0,-467.0,1090.0,161.0,-176.0
208.0,238.0,108.0,-34.0,,93.0,-304.0,1084.0,406.0,-278.0
207.0,32.0,120.0,-163.0,,-230.0,-132.0,811.0,362.0,-351.0
182.0,-134.0,128.0,-261.0,,-435.0,15.0,626.0,-10.0,-385.0
193.0,-171.0,125.0,-292.0,,-768.0,134.0,463.0,-19.0,-408.0
210.0,-220.0,104.0,-262.0,,-411.0,175.0,339.0,226.0,-490.0
149.0,-394.0,123.0,-267.0,,-300.0,170.0,460.0,369.0,-557.0
63.0,-794.0,109.0,-321.0,,-362.0,191.0,460.0,272.0,-546.0
15.0,-771.0,97.0,-455.0,,-24.0,211.0,727.0,-124.0,-433.0
11.0,-822.0,82.0,-476.0,,-319.0,222.0,866.0,-32.0,-374.0
-16.0,-456.0,136.0,-317.0,,-463.0,148.0,951.0,145.0,-326.0
-57.0,-368.0,99.0,-140.0,,-171.0,79.0,1047.0,192.0,-259.0
-67.0,-376.0,3.0,-117.0,,-152.0,42.0,979.0,-12.0,-179.0
-53.0,-41.0,0.0,-196.0,,-151.0,0.0,1151.0,34.0,-7.0
-56.0,-362.0,-3.0,-252.0,,-624.0,-32.0,1221.0,341.0,131.0
-59.0,-826.0,-45.0,-301.0,,-704.0,-101.0,1385.0,73.0,211.0
-57.0,-832.0,-103.0,-367.0,,18.0,-146.0,1444.0,126.0,328.0
-64.0,-605.0,-100.0,-501.0,,256.0,-180.0,1263.0,47.0,509.0
-66.0,-699.0,-96.0,-581.0,,149.0,-197.0,1016.0,-332.0,617.0
-83.0,-317.0,-88.0,-487.0,,-392.0,-264.0,570.0,-314.0,617.0
-99.0,95.0,-86.0,-372.0,,-572.0,-311.0,254.0,-219.0,590.0
-137.0,319.0,-32.0,-256.0,,-292.0,-300.0,-99.0,-170.0,615.0
-165.0,266.0,44.0,-96.0,,-425.0,-321.0,-190.0,-394.0,577.0
-215.0,-270.0,85.0,63.0,,53.0,-272.0,-83.0,-651.0,517.0
-263.0,-94.0,79.0,145.0,,-162.0,-188.0,31.0,-334.0,594.0
-281.0,23.0,120.0,132.0,,-733.0,-67.0,493.0,-92.0,565.0
-316.0,-71.0,143.0,69.0,,-354.0,9.0,811.0,-228.0,489.0
-319.0,65.0,118.0,-107.0,,-344.0,-42.0,1095.0,-299.0,559.0
-305.0,60.0,150.0,-395.0,,-134.0,-144.0,1191.0,-301.0,614.0
-285.0,-404.0,155.0,-709.0,,-312.0,-193.0,1145.0,37.0,498.0
-293.0,-835.0,162.0,-875.0,,-321.0,-205.0,1176.0,243.0,344.0
-297.0,-812.0,68.0,-830.0,,190.0,-283.0,986.0,-28.0,277.0
-288.0,-637.0,0.0,-738.0,,-368.0,-330.0,894.0,-86.0,141.0
-327.0,-693.0,19.0,-718.0,,-450.0,-383.0,676.0,164.0,-28.0
-356.0,-786.0,55.0,-561.0,,-537.0,-405.0,594.0,0.0,-82.0
-342.0,-146.0,8.0,-291.0,,-569.0,-389.0,642.0,-85.0,-120.0
-315.0,427.0,-19.0,-73.0,,56.0,-362.0,598.0,123.0,-232.0
-270.0,510.0,111.0,135.0,,-529.0,-261.0,681.0,-26.0,-298.0
-252.0,533.0,142.0,242.0,,-361.0,-194.0,628.0,107.0,-299.0
-244.0,746.0,116.0,333.0,,88.0,-130.0,772.0,193.0,-374.0
-200.0,841.0,84.0,215.0,,-488.0,-94.0,897.0,153.0,-402.0
-212.0,661.0,118.0,40.0,,31.0,-82.0,1090.0,246.0,-260.0
-263.0,720.0,157.0,21.0,,217.0,-68.0,1380.0,263.0,-116.0
-290.0,396.0,134.0,-97.0,,41.0,-44.0,1363.0,-168.0,-64.0
-263.0,-210.0,148.0,-216.0,,41.0,25.0,1243.0,-249.0,59.0
-240.0,-227.0,179.0,-397.0,,-307.0,-11.0,764.0,150.0,213.0
-239.0,-208.0,170.0,-467.0,,-80.0,-107.0,304.0,-125.0,266.0
-221.0,-238.0,141.0,-344.0,,-321.0,-181.0,-25.0,161.0,350.0
-236.0,-529.0,174.0,-351.0,,-463.0,-278.0,-203.0,261.0,419.0
-224.0,-761.0,236.0,-425.0,,-373.0,-357.0,-11.0,194.0,430.0
-212.0,-507.0,287.0,-478.0,,-548.0,-470.0,201.0,291.0,434.0
-204.0,-823.0,256.0,-453.0,,-152.0,-568.0,554.0,457.0,413.0
-158.0,-856.0,293.0,-372.0,,-383.0,-580.0,694.0,669.0,406.0
-96.0,-398.0,349.0,-384.0,,-79.0,-617.0,707.0,163.0,302.0
-40.0,-102.0,311.0,-242.0,,530.0,-621.0,672.0,261.0,205.0
-14.0,-273.0,276.0,51.0,,-116.0,-539.0,532.0,102.0,180.0
5.0,-308.0,272.0,83.0,,-135.0,-501.0,642.0,1.0,65.0
-10.0,-17.0,285.0,6.0,,-65.0,-481.0,598.0,60.0,-21.0
-23.0,-368.0,221.0,-65.0,,-278.0,-408.0,556.0,-179.0,-39.0
-20.0,-40.0,102.0,-143.0,,-425.0,-330.0,424.0,-196.0,-78.0
-62.0,695.0,52.0,-66.0,,-566.0,-253.0,269.0,-53.0,-92.0
-73.0,560.0,38.0,-17.0,,57.0,-185.0,297.0,-24.0,-72.0
-47.0,57.0,-46.0,28.0,,109.0,-155.0,177.0,-423.0,-70.0
-46.0,-87.0,-109.0,-4.0,,-227.0,-143.0,90.0,-36.0,-36.0
-60.0,-247.0,-99.0,-265.0,,-285.0,-112.0,-177.0,-24.0,20.0
-61.0,-266.0,-62.0,-557.0,,-124.0,-124.0,-290.0,40.0,57.0
-61.0,-93.0,-117.0,-807.0,,599.0,-155.0,-256.0,174.0,109.0
-62.0,-234.0,-189.0,-902.0,,104.0,-137.0,-249.0,-310.0,164.0
-43.0,-105.0,-177.0,-851.0,,-530.0,-168.0,-14.0,-153.0,184.0
-52.0,-37.0,-172.0,-810.0,,-62.0,-231.0,118.0,-143.0,194.0
-112.0,-375.0,-165.0,-856.0,,-189.0,-210.0,548.0,60.0,185.0
-171.0,-637.0,-178.0,-813.0,,-178.0,-116.0,927.0,23.0,150.0
-173.0,-474.0,-82.0,-598.0,,-86.0,-78.0,1049.0,-305.0,71.0
-182.0,-624.0,-3.0,-439.0,,-88.0,-74.0,1093.0,-280.0,4.0
-239.0,-41.0,40.0,-334.0,,198.0,-34.0,857.0,-497.0,82.0
-254.0,556.0,84.0,-215.0,,-158.0,-73.0,652.0,-260.0,120.0
-216.0,183.0,69.0,-50.0,,-104.0,-123.0,297.0,212.0,46.0
-180.0,519.0,157.0,-64.0,,133.0,-113.0,114.0,-34.0,13.0
-198.0,330.0,146.0,-221.0,,-110.0,-171.0,68.0,-180.0,36.0
-194.0,314.0,126.0,-218.0,,-98.0,-285.0,134.0,344.0,11.0
-128.0,312.0,202.0,-321.0,,-283.0,-305.0,410.0,442.0,-31.0
-114.0,262.0,208.0,-386.0,,-72.0,-268.0,330.0,545.0,0.0
-123.0,514.0,169.0,-262.0,,-167.0,-199.0,291.0,672.0,-1.0
-75.0,119.0,148.0,-190.0,,-813.0,-73.0,230.0,242.0,44.0
-15.0,340.0,164.0,-145.0,,-463.0,-28.0,229.0,540.0,102.0
3.0,264.0,118.0,-214.0,,-319.0,-63.0,310.0,661.0,108.0
-2.0,96.0,30.0,-220.0,,-386.0,-90.0,195.0,316.0,111.0
30.0,275.0,-24.0,-236.0,,-175.0,-68.0,205.0,516.0,129.0
116.0,994.0,-26.0,-432.0,,-236.0,-14.0,153.0,455.0,280.0
182.0,1414.0,-50.0,-498.0,,36.0,-32.0,280.0,353.0,374.0
233.0,1111.0,-116.0,-417.0,,-60.0,-56.0,290.0,426.0,352.0
266.0,910.0,-146.0,-259.0,,-396.0,-51.0,121.0,443.0,419.0
309.0,561.0,-141.0,-135.0,,-356.0,-12.0,184.0,464.0,467.0
334.0,716.0,-194.0,-84.0,,-488.0,97.0,210.0,485.0,396.0
345.0,-44.0,-272.0,-9.0,,-279.0,167.0,354.0,552.0,413.0
373.0,-611.0,-252.0,-26.0,,-309.0,155.0,260.0,391.0,413.0
364.0,-726.0,-227.0,-130.0,,-572.0,100.0,203.0,260.0,307.0
321.0,-835.0,-217.0,-217.0,,-654.0,14.0,293.0,60.0,338.0
267.0,-944.0,-205.0,-318.0,,-1012.0,-68.0,175.0,-56.0,377.0
267.0,-1265.0,-174.0,-377.0,,-557.0,-84.0,-36.0,48.0,412.0
229.0,-855.0,-60.0,-467.0,,-260.0,-99.0,-641.0,-16.0,415.0
135.0,-486.0,-9.0,-613.0,,-625.0,-197.0,-951.0,-30.0,391.0
73.0,310.0,14.0,-531.0,,-379.0,-320.0,-824.0,-246.0,550.0
68.0,282.0,111.0,-357.0,,-323.0,-471.0,-408.0,-131.0,692.0
47.0,496.0,154.0,-298.0,,-166.0,-556.0,140.0,140.0,711.0
-46.0,458.0,147.0,-281.0,,-212.0,-555.0,354.0,-24.0,702.0
-87.0,-46.0,134.0,-330.0,,-660.0,-491.0,539.0,191.0,722.0
-81.0,377.0,166.0,-266.0,,-267.0,-371.0,395.0,350.0,816.0
-66.0,-61.0,209.0,-82.0,,-269.0,-316.0,190.0,46.0,872.0
-140.0,153.0,150.0,-58.0,,-299.0,-225.0,81.0,309.0,802.0
-214.0,281.0,100.0,-22.0,,-107.0,-98.0,107.0,525.0,725.0
-188.0,333.0,137.0,139.0,,-409.0,-4.0,391.0,98.0,737.0
-150.0,638.0,128.0,207.0,,-123.0,148.0,291.0,26.0,725.0
-139.0,232.0,94.0,186.0,,-253.0,367.0,142.0,0.0,702.0
-164.0,24.0,43.0,105.0,,-225.0,518.0,-142.0,221.0,684.0
-133.0,397.0,15.0,-144.0,,158.0,604.0,-303.0,-115.0,611.0
-75.0,685.0,51.0,-451.0,,-246.0,751.0,-147.0,-99.0,636.0
2.0,506.0,-45.0,-660.0,,105.0,818.0,-129.0,316.0,671.0
69.0,829.0,-138.0,-695.0,,381.0,814.0,72.0,-523.0,642.0
138.0,-25.0,-129.0,-668.0,,220.0,772.0,42.0,-22.0,644.0
223.0,-727.0,-128.0,-786.0,,72.0,619.0,-46.0,102.0,604.0
248.0,-268.0,-187.0,-828.0,,-550.0,367.0,-169.0,-176.0,696.0
234.0,-157.0,-200.0,-821.0,,-82.0,20.0,-327.0,71.0,807.0
209.0,158.0,-117.0,-774.0,,190.0,-288.0,-109.0,-339.0,732.0
178.0,45.0,-143.0,-551.0,,-406.0,-580.0,96.0,532.0,636.0
127.0,318.0,-174.0,-356.0,,-469.0,-844.0,448.0,934.0,636.0
61.0,460.0,-170.0,-200.0,,-438.0,-946.0,561.0,561.0,682.0
-34.0,12.0,-134.0,-48.0,,227.0,-942.0,456.0,660.0,604.0
-147.0,220.0,-130.0,107.0,,263.0,-886.0,327.0,732.0,542.0
-213.0,736.0,-216.0,162.0,,-93.0,-779.0,18.0,702.0,556.0
-248.0,1057.0,-275.0,128.0,,235.0,-565.0,-123.0,748.0,449.0
-279.0,865.0,-260.0,131.0,,-112.0,-322.0,-347.0,802.0,375.0
-304.0,635.0,-207.0,100.0,,105.0,-154.0,-365.0,282.0,472.0
-316.0,631.0,-253.0,-19.0,,204.0,-14.0,-254.0,91.0,447.0
-272.0,476.0,-261.0,-107.0,,-211.0,96.0,-110.0,287.0,390.0
-251.0,104.0,-231.0,-91.0,,192.0,200.0,169.0,128.0,596.0
-269.0,34.0,-192.0,-207.0,,-152.0,261.0,175.0,-314.0,721.0
-288.0,243.0,-191.0,-448.0,,-453.0,304.0,295.0,-464.0,639.0
-310.0,200.0,-168.0,-575.0,,-204.0,380.0,264.0,-407.0,648.0
-309.0,48.0,-61.0,-573.0,,-492.0,446.0,188.0,-166.0,813.0
-347.0,360.0,-116.0,-588.0,,-426.0,434.0,181.0,-50.0,876.0
-374.0,333.0,-117.0,-557.0,,-277.0,335.0,-3.0,-343.0,781.0
-336.0,-251.0,-108.0,-425.0,,-244.0,241.0,-14.0,-182.0,731.0
-243.0,307.0,-72.0,-237.0,,-527.0,136.0,-216.0,-427.0,727.0
-199.0,405.0,-37.0,-20.0,,-705.0,12.0,-378.0,-332.0,735.0
-187.0,-1.0,-107.0,44.0,,-55.0,-118.0,-585.0,156.0,695.0
-150.0,234.0,-68.0,19.0,,-175.0,-285.0,-665.0,-37.0,626.0
-124.0,-90.0,-57.0,9.0,,-331.0,-473.0,-434.0,-100.0,542.0
-111.0,-99.0,-38.0,-10.0,,-47.0,-585.0,-240.0,-64.0,460.0
-157.0,-315.0,-64.0,-148.0,,-115.0,-625.0,290.0,466.0,427.0
-164.0,-513.0,-58.0,-262.0,,-108.0,-657.0,572.0,625.0,341.0
-169.0,-327.0,9.0,-188.0,,-728.0,-597.0,694.0,224.0,273.0
-191.0,-551.0,-1.0,-212.0,,-960.0,-416.0,642.0,54.0,228.0
-197.0,-835.0,27.0,-346.0,,-413.0,-170.0,297.0,-97.0,191.0
-179.0,-684.0,41.0,-521.0,,-266.0,43.0,18.0,185.0,156.0
-130.0,44.0,80.0,-664.0,,-14.0,211.0,-419.0,375.0,-10.0
-105.0,-361.0,52.0,-694.0,,150.0,344.0,-474.0,-60.0,-239.0
-55.0,-256.0,22.0,-697.0,,105.0,402.0,-360.0,-218.0,-370.0
25.0,848.0,38.0,-598.0,,-348.0,423.0,-84.0,-77.0,-415.0
91.0,911.0,33.0,-438.0,,-670.0,420.0,275.0,32.0,-524.0
124.0,777.0,-12.0,-298.0,,278.0,372.0,288.0,322.0,-635.0
147.0,281.0,-112.0,-160.0,,388.0,247.0,243.0,9.0,-598.0
220.0,-208.0,-107.0,-29.0,,-198.0,74.0,-94.0,-30.0,-460.0
276.0,-319.0,-118.0,8.0,,-279.0,-41.0,-284.0,347.0,-357.0
238.0,-402.0,-105.0,-27.0,,-797.0,-129.0,-388.0,218.0,-281.0
231.0,33.0,-145.0,31.0,,-680.0,-201.0,-517.0,187.0,-129.0
291.0,268.0,-102.0,65.0,,-693.0,-162.0,-517.0,264.0,-33.0
326.0,173.0,-8.0,24.0,,-896.0,-121.0,-667.0,246.0,0.0
280.0,390.0,-35.0,-14.0,,-215.0,-76.0,-570.0,107.0,158.0
250.0,339.0,23.0,-18.0,,-208.0,17.0,-522.0,275.0,284.0
318.0,114.0,32.0,41.0,,-464.0,99.0,-297.0,433.0,265.0
371.0,-25.0,36.0,134.0,,-292.0,155.0,140.0,334.0,253.0
385.0,264.0,4.0,222.0,,331.0,213.0,410.0,399.0,232.0
375.0,694.0,-49.0,142.0,,521.0,320.0,746.0,457.0,179.0
413.0,433.0,-77.0,60.0,,-246.0,386.0,761.0,473.0,138.0
453.0,-85.0,-63.0,130.0,,-154.0,445.0,715.0,333.0,52.0
402.0,-41.0,-127.0,186.0,,-189.0,471.0,399.0,150.0,-111.0
326.0,681.0,-224.0,16.0,,-502.0,458.0,-140.0,258.0,-266.0
298.0,486.0,-191.0,-288.0,,-217.0,515.0,-436.0,144.0,-374.0
