sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
288.0,144.0,-199.0,-427.0,,-259.0,539.0,-715.0,66.0,-458.0
229.0,445.0,-227.0,-606.0,,85.0,515.0,-705.0,37.0,-603.0
149.0,438.0,-258.0,-754.0,,41.0,426.0,-702.0,-232.0,-741.0
108.0,-192.0,-155.0,-667.0,,-392.0,333.0,-620.0,27.0,-720.0
136.0,-810.0,-164.0,-528.0,,98.0,286.0,-572.0,136.0,-727.0
174.0,-513.0,-287.0,-387.0,,515.0,238.0,-727.0,142.0,-794.0
185.0,-1057.0,-268.0,-276.0,,503.0,239.0,-827.0,63.0,-771.0
200.0,-1029.0,-220.0,-183.0,,77.0,219.0,-1073.0,-201.0,-700.0
244.0,105.0,-247.0,-70.0,,-158.0,246.0,-977.0,-112.0,-729.0
247.0,125.0,-321.0,41.0,,-11.0,336.0,-822.0,-167.0,-822.0
253.0,-320.0,-289.0,146.0,,-193.0,389.0,-718.0,-147.0,-769.0
296.0,-380.0,-309.0,173.0,,-35.0,408.0,-497.0,-176.0,-709.0
322.0,370.0,-251.0,76.0,,-5.0,350.0,-360.0,-126.0,-820.0
340.0,89.0,-232.0,0.0,,-168.0,289.0,-90.0,-199.0,-856.0
294.0,-440.0,-318.0,-64.0,,36.0,244.0,16.0,-437.0,-679.0
266.0,366.0,-233.0,-100.0,,-154.0,202.0,173.0,-50.0,-671.0
242.0,592.0,-262.0,-3.0,,165.0,176.0,249.0,75.0,-713.0
239.0,326.0,-346.0,109.0,,566.0,130.0,206.0,-216.0,-493.0
263.0,-12.0,-374.0,150.0,,166.0,113.0,164.0,-237.0,-392.0
281.0,63.0,-414.0,138.0,,356.0,165.0,-260.0,-231.0,-411.0
306.0,572.0,-469.0,141.0,,378.0,280.0,-578.0,-246.0,-294.0
289.0,66.0,-522.0,54.0,,3.0,412.0,-776.0,-178.0,-120.0
281.0,-514.0,-460.0,-103.0,,-27.0,536.0,-753.0,-188.0,-137.0
282.0,-69.0,-435.0,-117.0,,-159.0,663.0,-556.0,-400.0,-211.0
314.0,-486.0,-433.0,-103.0,,47.0,811.0,-482.0,-250.0,-181.0
289.0,-1067.0,-402.0,-109.0,,231.0,941.0,-254.0,277.0,-244.0
213.0,-114.0,-327.0,-141.0,,279.0,967.0,-134.0,90.0,-317.0
165.0,374.0,-238.0,-224.0,,358.0,918.0,-1.0,-100.0,-356.0
134.0,440.0,-212.0,-243.0,,11.0,863.0,-29.0,252.0,-359.0
104.0,337.0,-149.0,-298.0,,-146.0,760.0,-1.0,214.0,-424.0
46.0,154.0,-132.0,-378.0,,-60.0,626.0,214.0,380.0,-522.0
16.0,229.0,-98.0,-395.0,,605.0,463.0,-66.0,317.0,-453.0
24.0,-537.0,-101.0,-423.0,,1038.0,289.0,-363.0,24.0,-430.0
43.0,-608.0,-180.0,-440.0,,89.0,135.0,-692.0,168.0,-534.0
11.0,-197.0,-171.0,-424.0,,-135.0,7.0,-844.0,56.0,-538.0
-8.0,-129.0,-182.0,-390.0,,262.0,9.0,-722.0,124.0,-408.0
7.0,-404.0,-231.0,-311.0,,179.0,63.0,-691.0,-127.0,-422.0
53.0,-257.0,-235.0,-167.0,,352.0,145.0,-497.0,-304.0,-557.0
86.0,819.0,-223.0,-65.0,,-50.0,256.0,-365.0,-205.0,-592.0
78.0,401.0,-246.0,62.0,,-546.0,306.0,-214.0,-191.0,-603.0
127.0,259.0,-291.0,217.0,,-294.0,366.0,-365.0,-2.0,-665.0
190.0,834.0,-310.0,200.0,,-135.0,440.0,-567.0,-312.0,-676.0
236.0,560.0,-311.0,173.0,,67.0,575.0,-567.0,-281.0,-587.0
244.0,460.0,-275.0,149.0,,139.0,713.0,-720.0,-121.0,-531.0
273.0,417.0,-273.0,97.0,,-107.0,796.0,-583.0,-117.0,-521.0
326.0,350.0,-272.0,135.0,,-430.0,878.0,-485.0,-287.0,-490.0
377.0,356.0,-214.0,114.0,,-520.0,854.0,-319.0,-476.0,-488.0
395.0,-280.0,-218.0,95.0,,-127.0,841.0,-177.0,-427.0,-503.0
328.0,-840.0,-194.0,0.0,,-29.0,818.0,-194.0,-413.0,-438.0
269.0,-428.0,-131.0,-173.0,,-237.0,702.0,-77.0,-141.0,-283.0
268.0,-502.0,-108.0,-69.0,,-325.0,609.0,-168.0,-263.0,-224.0
267.0,-264.0,-91.0,223.0,,-405.0,492.0,-162.0,-329.0,-235.0
178.0,-67.0,-97.0,446.0,,-242.0,364.0,-317.0,-232.0,-176.0
127.0,-443.0,-76.0,546.0,,112.0,235.0,-369.0,-65.0,-142.0
145.0,-230.0,-32.0,543.0,,-12.0,169.0,-221.0,-133.0,-133.0
130.0,121.0,-73.0,484.0,,-390.0,178.0,-256.0,-190.0,-146.0
36.0,-110.0,-145.0,447.0,,-711.0,193.0,-109.0,-38.0,-89.0
-55.0,-468.0,-131.0,418.0,,-801.0,203.0,-245.0,-205.0,-103.0
-36.0,400.0,-95.0,332.0,,-204.0,138.0,-330.0,36.0,-223.0
3.0,575.0,-100.0,251.0,,-283.0,99.0,-323.0,-166.0,-180.0
-9.0,396.0,-154.0,134.0,,-700.0,164.0,-334.0,-179.0,-161.0
-54.0,582.0,-190.0,-14.0,,-546.0,239.0,-110.0,59.0,-234.0
-21.0,95.0,-215.0,-159.0,,-706.0,199.0,25.0,55.0,-320.0
13.0,175.0,-255.0,-257.0,,-409.0,57.0,243.0,136.0,-346.0
30.0,535.0,-302.0,-207.0,,-210.0,-12.0,171.0,107.0,-320.0
55.0,568.0,-283.0,-276.0,,-626.0,-37.0,3.0,239.0,-368.0
82.0,641.0,-265.0,-322.0,,-525.0,-72.0,-210.0,-163.0,-411.0
119.0,756.0,-290.0,-142.0,,-429.0,-37.0,-552.0,-194.0,-430.0
126.0,817.0,-285.0,0.0,,-479.0,34.0,-672.0,-234.0,-399.0
108.0,498.0,-346.0,42.0,,-299.0,146.0,-901.0,-229.0,-383.0
67.0,-229.0,-386.0,18.0,,-437.0,338.0,-739.0,-210.0,-441.0
115.0,-345.0,-418.0,-13.0,,-708.0,567.0,-436.0,-821.0,-463.0
147.0,-660.0,-397.0,-80.0,,-395.0,741.0,-249.0,-493.0,-511.0
171.0,-662.0,-349.0,-69.0,,218.0,836.0,57.0,-288.0,-570.0
158.0,129.0,-294.0,-29.0,,150.0,925.0,46.0,-357.0,-598.0
120.0,-153.0,-216.0,27.0,,-640.0,977.0,-27.0,-437.0,-644.0
93.0,-198.0,-200.0,152.0,,-623.0,921.0,-186.0,-556.0,-733.0
41.0,508.0,-136.0,128.0,,-387.0,780.0,-219.0,-176.0,-839.0
70.0,802.0,-97.0,166.0,,-571.0,598.0,-147.0,85.0,-839.0
29.0,737.0,-85.0,262.0,,-98.0,387.0,-145.0,313.0,-885.0
-2.0,1064.0,-27.0,217.0,,-139.0,191.0,-44.0,372.0,-986.0
-5.0,1267.0,30.0,44.0,,-348.0,7.0,-205.0,421.0,-954.0
3.0,676.0,59.0,-47.0,,-298.0,-139.0,-206.0,387.0,-913.0
-41.0,268.0,96.0,108.0,,-573.0,-199.0,-175.0,487.0,-975.0
-137.0,8.0,112.0,276.0,,-182.0,-219.0,-249.0,532.0,-1014.0
-180.0,-236.0,140.0,363.0,,29.0,-273.0,-325.0,276.0,-976.0
-265.0,-725.0,102.0,426.0,,75.0,-293.0,-515.0,330.0,-975.0
-366.0,-1103.0,-20.0,460.0,,290.0,-162.0,-406.0,264.0,-995.0
-440.0,-750.0,-76.0,522.0,,-25.0,-13.0,-511.0,226.0,-1043.0
-396.0,-842.0,-127.0,546.0,,163.0,109.0,-617.0,35.0,-1094.0
-329.0,-1505.0,-167.0,446.0,,254.0,180.0,-585.0,-169.0,-1148.0
-329.0,-1447.0,-248.0,424.0,,15.0,251.0,-604.0,-151.0,-1197.0
-370.0,-773.0,-314.0,343.0,,575.0,331.0,-389.0,-200.0,-1179.0
-340.0,-251.0,-328.0,199.0,,298.0,291.0,-297.0,-316.0,-1210.0
-279.0,108.0,-404.0,41.0,,-356.0,335.0,-68.0,-667.0,-1294.0
-302.0,494.0,-462.0,-155.0,,-56.0,404.0,20.0,-279.0,-1324.0
-332.0,768.0,-455.0,-125.0,,-37.0,388.0,-59.0,33.0,-1248.0
-318.0,634.0,-428.0,-48.0,,233.0,428.0,-110.0,-322.0,-1182.0
-248.0,543.0,-399.0,0.0,,569.0,499.0,-238.0,-457.0,-1153.0
-220.0,259.0,-385.0,-46.0,,523.0,512.0,-75.0,-403.0,-1066.0
-239.0,51.0,-363.0,-17.0,,323.0,523.0,1.0,-56.0,-943.0
-225.0,288.0,-361.0,173.0,,-271.0,581.0,125.0,160.0,-771.0
-162.0,54.0,-396.0,284.0,,-95.0,563.0,77.0,162.0,-640.0
-133.0,14.0,-409.0,453.0,,216.0,481.0,-199.0,-15.0,-503.0
-143.0,87.0,-402.0,567.0,,305.0,364.0,-358.0,33.0,-325.0
-136.0,-487.0,-360.0,508.0,,195.0,289.0,-450.0,157.0,-270.0
-116.0,-664.0,-329.0,449.0,,-594.0,307.0,-101.0,-88.0,-168.0
-140.0,-377.0,-306.0,471.0,,-340.0,291.0,145.0,-182.0,-29.0
-165.0,-580.0,-274.0,465.0,,38.0,283.0,286.0,-141.0,-12.0
-133.0,-479.0,-241.0,447.0,,-66.0,264.0,275.0,-249.0,-26.0
-102.0,160.0,-246.0,378.0,,359.0,207.0,-103.0,-71.0,18.0
-123.0,109.0,-221.0,267.0,,72.0,162.0,-445.0,28.0,103.0
-165.0,-185.0,-199.0,252.0,,64.0,19.0,-820.0,-391.0,20.0
-140.0,-111.0,-232.0,147.0,,553.0,-159.0,-822.0,-23.0,-22.0
-119.0,440.0,-231.0,50.0,,406.0,-284.0,-683.0,79.0,76.0
-103.0,1085.0,-220.0,86.0,,418.0,-335.0,-526.0,325.0,-19.0
-88.0,1049.0,-118.0,-3.0,,-89.0,-330.0,-212.0,687.0,-121.0
-43.0,896.0,-75.0,-145.0,,-194.0,-350.0,105.0,-22.0,-105.0
-15.0,736.0,-131.0,-146.0,,707.0,-273.0,497.0,130.0,-161.0
-62.0,223.0,-125.0,-117.0,,886.0,-95.0,445.0,312.0,-288.0
-99.0,-531.0,-60.0,-138.0,,612.0,99.0,188.0,459.0,-318.0
-77.0,-803.0,-65.0,-173.0,,239.0,247.0,-197.0,369.0,-229.0
-22.0,-640.0,-190.0,-199.0,,329.0,363.0,-458.0,-340.0,-239.0
-50.0,-770.0,-182.0,-55.0,,527.0,451.0,-81.0,-513.0,-298.0
-76.0,-731.0,-115.0,212.0,,609.0,483.0,338.0,-292.0,-231.0
-60.0,-639.0,-110.0,433.0,,1250.0,502.0,502.0,148.0,-187.0
-10.0,-324.0,-120.0,568.0,,1086.0,498.0,116.0,-143.0,-260.0
4.0,128.0,-115.0,540.0,,680.0,506.0,-373.0,-394.0,-235.0
-5.0,351.0,-86.0,525.0,,861.0,457.0,-630.0,-356.0,-162.0
1.0,768.0,-134.0,466.0,,902.0,472.0,-861.0,-54.0,-164.0
15.0,777.0,-147.0,384.0,,1126.0,537.0,-735.0,500.0,-178.0
-18.0,539.0,-107.0,398.0,,870.0,503.0,-591.0,-4.0,-163.0
-108.0,853.0,-84.0,315.0,,319.0,412.0,-487.0,-395.0,-168.0
-110.0,1035.0,-148.0,177.0,,815.0,363.0,-630.0,-247.0,-260.0
-130.0,716.0,-217.0,-16.0,,1390.0,428.0,-846.0,131.0,-335.0
-166.0,485.0,-204.0,-131.0,,1114.0,393.0,-672.0,382.0,-335.0
-225.0,389.0,-187.0,-146.0,,623.0,306.0,-336.0,201.0,-380.0
-239.0,280.0,-201.0,-182.0,,704.0,238.0,262.0,43.0,-504.0
-249.0,-65.0,-233.0,-131.0,,833.0,137.0,613.0,-205.0,-476.0
-286.0,-485.0,-165.0,52.0,,774.0,51.0,611.0,263.0,-404.0
-240.0,-375.0,-152.0,285.0,,1194.0,-20.0,264.0,645.0,-479.0
-188.0,-172.0,-174.0,359.0,,955.0,6.0,-254.0,434.0,-445.0
-128.0,-253.0,-191.0,337.0,,770.0,44.0,-428.0,183.0,-335.0
-134.0,-384.0,-221.0,382.0,,1072.0,53.0,-630.0,83.0,-301.0
-109.0,-179.0,-199.0,430.0,,864.0,51.0,-558.0,654.0,-221.0
-99.0,-230.0,-229.0,269.0,,1187.0,35.0,-415.0,569.0,-110.0
-116.0,-581.0,-219.0,-68.0,,1216.0,58.0,-234.0,287.0,-28.0
-113.0,-54.0,-203.0,-281.0,,771.0,125.0,83.0,217.0,39.0
-64.0,-319.0,-178.0,-308.0,,734.0,161.0,151.0,6.0,159.0
-1.0,-552.0,-215.0,-257.0,,728.0,132.0,351.0,321.0,323.0
-19.0,258.0,-277.0,-259.0,,927.0,179.0,291.0,269.0,400.0
24.0,38.0,-213.0,-200.0,,824.0,232.0,64.0,138.0,422.0
61.0,-289.0,-128.0,26.0,,780.0,173.0,-275.0,-88.0,489.0
51.0,-589.0,-112.0,170.0,,1088.0,138.0,-630.0,-201.0,543.0
-21.0,-720.0,-95.0,228.0,,770.0,199.0,-642.0,218.0,428.0
-70.0,-482.0,28.0,422.0,,1166.0,212.0,-642.0,86.0,366.0
-62.0,-423.0,40.0,540.0,,1696.0,153.0,-327.0,-203.0,380.0
-89.0,-384.0,-10.0,411.0,,1210.0,68.0,-249.0,-339.0,237.0
-192.0,-311.0,39.0,269.0,,1255.0,-56.0,-386.0,-276.0,98.0
-326.0,213.0,59.0,121.0,,945.0,-170.0,-419.0,-97.0,50.0
-396.0,731.0,88.0,24.0,,1074.0,-242.0,-384.0,-174.0,34.0
-475.0,552.0,-18.0,59.0,,1728.0,-247.0,16.0,-284.0,-64.0
-538.0,96.0,-88.0,7.0,,1020.0,-282.0,245.0,-349.0,-93.0
-582.0,-86.0,40.0,-162.0,,640.0,-341.0,569.0,-363.0,40.0
-564.0,-224.0,-42.0,-310.0,,805.0,-345.0,748.0,-143.0,104.0
-547.0,-37.0,-157.0,-316.0,,968.0,-382.0,528.0,86.0,148.0
-560.0,-411.0,-140.0,-315.0,,1049.0,-338.0,264.0,-190.0,306.0
-523.0,-238.0,-154.0,-291.0,,722.0,-151.0,-133.0,-254.0,386.0
-437.0,552.0,-143.0,-122.0,,570.0,-33.0,-321.0,-1.0,312.0
-343.0,99.0,-192.0,-34.0,,544.0,-32.0,-504.0,149.0,356.0
-305.0,244.0,-216.0,-20.0,,943.0,-6.0,-539.0,292.0,455.0
-291.0,505.0,-191.0,-95.0,,1018.0,0.0,-509.0,111.0,382.0
-259.0,424.0,-313.0,-206.0,,239.0,-110.0,-576.0,-36.0,286.0
-222.0,910.0,-396.0,-17.0,,429.0,-232.0,-458.0,71.0,313.0
-243.0,1187.0,-362.0,191.0,,842.0,-346.0,-426.0,126.0,354.0
-268.0,513.0,-348.0,163.0,,866.0,-421.0,-280.0,-107.0,303.0
-238.0,-314.0,-351.0,100.0,,1352.0,-456.0,-354.0,-186.0,280.0
-179.0,-303.0,-333.0,86.0,,670.0,-546.0,-548.0,-195.0,378.0
-152.0,-248.0,-228.0,132.0,,260.0,-598.0,-450.0,-366.0,395.0
-123.0,-711.0,-120.0,119.0,,884.0,-554.0,-230.0,-221.0,343.0
-58.0,-1055.0,-74.0,17.0,,547.0,-479.0,308.0,-152.0,392.0
-16.0,-835.0,-41.0,-121.0,,413.0,-356.0,687.0,-63.0,419.0
-27.0,-746.0,14.0,-304.0,,379.0,-195.0,947.0,-252.0,340.0
-44.0,-723.0,57.0,-502.0,,114.0,-103.0,1049.0,-315.0,277.0
-39.0,-774.0,49.0,-488.0,,386.0,-95.0,744.0,58.0,333.0
-71.0,-955.0,35.0,-209.0,,667.0,-157.0,408.0,-116.0,365.0
-123.0,-781.0,47.0,-27.0,,803.0,-321.0,49.0,-287.0,259.0
-146.0,-331.0,2.0,-28.0,,755.0,-512.0,-51.0,-537.0,211.0
-81.0,-154.0,-66.0,44.0,,605.0,-615.0,-314.0,-485.0,327.0
-30.0,-299.0,-71.0,250.0,,507.0,-638.0,-705.0,-60.0,400.0
-53.0,-254.0,-77.0,372.0,,431.0,-680.0,-931.0,-134.0,370.0
-46.0,-153.0,-155.0,387.0,,665.0,-710.0,-1154.0,-225.0,472.0
12.0,78.0,-271.0,323.0,,715.0,-675.0,-947.0,-313.0,565.0
42.0,543.0,-320.0,204.0,,548.0,-585.0,-554.0,-370.0,541.0
58.0,703.0,-371.0,130.0,,766.0,-436.0,-9.0,-150.0,626.0
92.0,480.0,-388.0,48.0,,783.0,-261.0,437.0,-81.0,755.0
111.0,688.0,-463.0,-25.0,,1168.0,-76.0,698.0,-504.0,767.0
121.0,728.0,-523.0,-88.0,,1252.0,50.0,801.0,-497.0,744.0
96.0,397.0,-419.0,-213.0,,663.0,88.0,437.0,-218.0,804.0
121.0,540.0,-389.0,-385.0,,579.0,99.0,192.0,-88.0,780.0
132.0,527.0,-432.0,-467.0,,294.0,19.0,-88.0,48.0,696.0
113.0,279.0,-350.0,-382.0,,637.0,-70.0,-280.0,-184.0,674.0
110.0,55.0,-173.0,-202.0,,761.0,-146.0,-428.0,-328.0,600.0
117.0,-59.0,-123.0,-216.0,,337.0,-266.0,-812.0,-318.0,524.0
123.0,-158.0,-151.0,-450.0,,400.0,-390.0,-861.0,44.0,526.0
13.0,-520.0,-117.0,-505.0,,211.0,-505.0,-611.0,108.0,448.0
-60.0,-471.0,-52.0,-418.0,,758.0,-557.0,-9.0,-298.0,275.0
-90.0,-357.0,12.0,-271.0,,880.0,-654.0,548.0,-454.0,246.0
-134.0,-712.0,83.0,-48.0,,348.0,-738.0,781.0,-381.0,149.0
-174.0,-935.0,119.0,8.0,,367.0,-741.0,615.0,-218.0,-60.0
-188.0,-896.0,191.0,58.0,,173.0,-701.0,44.0,-413.0,-95.0
-181.0,-664.0,189.0,236.0,,223.0,-571.0,-317.0,-426.0,-131.0
-238.0,-593.0,83.0,356.0,,262.0,-419.0,-639.0,-438.0,-298.0
-261.0,-394.0,89.0,468.0,,188.0,-232.0,-681.0,-371.0,-321.0
-256.0,-171.0,91.0,575.0,,243.0,-85.0,-454.0,60.0,-128.0
-269.0,-208.0,37.0,556.0,,231.0,55.0,-186.0,130.0,-108.0
-271.0,-17.0,-81.0,525.0,,326.0,170.0,245.0,-48.0,-179.0
-259.0,53.0,-127.0,546.0,,27.0,163.0,434.0,-62.0,-16.0
-211.0,-173.0,-116.0,534.0,,-240.0,162.0,561.0,137.0,74.0
-148.0,-615.0,-185.0,417.0,,-421.0,95.0,478.0,381.0,-22.0
-111.0,-705.0,-189.0,254.0,,-603.0,-28.0,386.0,460.0,40.0
-80.0,-778.0,-135.0,200.0,,-104.0,-97.0,363.0,332.0,213.0
-17.0,-691.0,-143.0,99.0,,-157.0,-91.0,-35.0,228.0,179.0
26.0,-264.0,-162.0,6.0,,-382.0,-103.0,-266.0,18.0,72.0
35.0,-30.0,-174.0,-45.0,,15.0,-268.0,-441.0,-74.0,168.0
25.0,144.0,-110.0,-69.0,,162.0,-360.0,-393.0,-283.0,262.0
14.0,-334.0,7.0,22.0,,461.0,-358.0,-127.0,-557.0,236.0
-16.0,-4.0,-17.0,34.0,,339.0,-365.0,18.0,-457.0,251.0
-47.0,202.0,-10.0,37.0,,-91.0,-374.0,205.0,-605.0,286.0
-72.0,-414.0,24.0,55.0,,-379.0,-392.0,114.0,-624.0,322.0
-95.0,66.0,27.0,67.0,,-535.0,-375.0,97.0,-552.0,391.0
-107.0,190.0,18.0,-58.0,,-53.0,-406.0,40.0,-572.0,480.0
-100.0,-216.0,2.0,-202.0,,-58.0,-432.0,-70.0,-343.0,466.0
-29.0,-311.0,76.0,-182.0,,-200.0,-429.0,-96.0,-166.0,355.0
36.0,-48.0,91.0,-220.0,,-342.0,-420.0,-277.0,10.0,364.0
39.0,-61.0,46.0,-207.0,,-541.0,-384.0,-234.0,117.0,388.0
-4.0,-97.0,37.0,-153.0,,105.0,-287.0,-184.0,131.0,243.0
-16.0,161.0,58.0,-166.0,,-62.0,-160.0,75.0,249.0,110.0
-1.0,-287.0,82.0,-235.0,,-373.0,-55.0,271.0,310.0,114.0
-7.0,-137.0,75.0,-275.0,,-123.0,139.0,206.0,370.0,133.0
2.0,95.0,69.0,-337.0,,-488.0,286.0,40.0,374.0,119.0
44.0,-167.0,148.0,-512.0,,-473.0,337.0,-530.0,216.0,205.0
86.0,-67.0,175.0,-621.0,,-520.0,467.0,-735.0,60.0,309.0
86.0,-151.0,107.0,-588.0,,-498.0,604.0,-681.0,-182.0,392.0
88.0,86.0,81.0,-494.0,,-123.0,685.0,-373.0,-184.0,553.0
105.0,148.0,55.0,-293.0,,-298.0,659.0,131.0,-54.0,659.0
134.0,-202.0,-11.0,-26.0,,-329.0,549.0,497.0,-338.0,730.0
126.0,-272.0,-68.0,56.0,,-392.0,448.0,1010.0,-574.0,699.0
110.0,22.0,-28.0,8.0,,-403.0,271.0,1176.0,-415.0,662.0
112.0,151.0,62.0,48.0,,-248.0,66.0,1186.0,-339.0,715.0
105.0,-137.0,100.0,144.0,,-352.0,-144.0,942.0,-260.0,635.0
80.0,-104.0,94.0,167.0,,-258.0,-377.0,419.0,-151.0,482.0
2.0,-192.0,116.0,111.0,,-463.0,-497.0,-31.0,-274.0,405.0
-26.0,-92.0,153.0,-46.0,,-703.0,-522.0,-548.0,-411.0,411.0
-9.0,547.0,123.0,-180.0,,-500.0,-485.0,-604.0,-268.0,333.0
16.0,817.0,75.0,-259.0,,-423.0,-444.0,-602.0,42.0,322.0
41.0,486.0,120.0,-441.0,,-392.0,-358.0,-635.0,76.0,371.0
52.0,424.0,215.0,-587.0,,-895.0,-158.0,-450.0,118.0,317.0
55.0,408.0,193.0,-636.0,,-1179.0,61.0,-112.0,-81.0,292.0
26.0,-44.0,131.0,-638.0,,-540.0,186.0,589.0,-48.0,399.0
0.0,-94.0,167.0,-560.0,,-304.0,233.0,1034.0,72.0,526.0
18.0,-86.0,164.0,-453.0,,-191.0,364.0,1201.0,-257.0,508.0
48.0,-309.0,139.0,-283.0,,-99.0,488.0,1025.0,-201.0,530.0
53.0,-370.0,108.0,-204.0,,-50.0,542.0,580.0,-99.0,570.0
67.0,-119.0,130.0,-212.0,,56.0,549.0,151.0,80.0,561.0
83.0,-442.0,177.0,0.0,,-465.0,508.0,-275.0,-57.0,512.0
105.0,-832.0,77.0,186.0,,-565.0,496.0,-262.0,-179.0,486.0
114.0,-289.0,39.0,146.0,,-639.0,440.0,-229.0,-161.0,451.0
124.0,-276.0,51.0,28.0,,-1317.0,357.0,-149.0,-264.0,361.0
142.0,-528.0,24.0,-30.0,,-1259.0,300.0,-31.0,-149.0,342.0
129.0,-471.0,-30.0,-99.0,,-1095.0,243.0,101.0,-280.0,298.0
129.0,-534.0,-21.0,-129.0,,-863.0,168.0,445.0,-175.0,323.0
188.0,-512.0,52.0,-19.0,,-442.0,157.0,528.0,-283.0,335.0
234.0,-772.0,28.0,-48.0,,-454.0,168.0,648.0,-248.0,369.0
220.0,-654.0,-34.0,-184.0,,58.0,132.0,569.0,184.0,507.0
220.0,-182.0,-45.0,-291.0,,372.0,73.0,506.0,110.0,471.0
224.0,-326.0,-3.0,-278.0,,292.0,11.0,650.0,40.0,413.0
205.0,-79.0,2.0,-121.0,,-7.0,29.0,631.0,20.0,476.0
143.0,267.0,11.0,195.0,,-789.0,44.0,746.0,18.0,502.0
95.0,283.0,36.0,466.0,,-931.0,51.0,550.0,179.0,428.0
83.0,315.0,77.0,431.0,,-1185.0,23.0,266.0,202.0,425.0
90.0,-69.0,135.0,383.0,,-1045.0,70.0,1.0,94.0,441.0
107.0,-360.0,116.0,433.0,,-469.0,165.0,-338.0,87.0,333.0
106.0,-518.0,93.0,513.0,,-887.0,127.0,-349.0,294.0,229.0
107.0,-567.0,114.0,528.0,,-887.0,102.0,-194.0,189.0,256.0
80.0,-271.0,51.0,536.0,,-530.0,139.0,125.0,-3.0,319.0
50.0,89.0,6.0,534.0,,-239.0,278.0,145.0,144.0,303.0
48.0,39.0,-2.0,370.0,,203.0,370.0,-51.0,26.0,377.0
67.0,-188.0,-16.0,86.0,,-237.0,363.0,-286.0,153.0,492.0
60.0,278.0,20.0,-152.0,,-381.0,403.0,-582.0,244.0,531.0
39.0,802.0,-29.0,-301.0,,-22.0,484.0,-521.0,108.0,585.0
17.0,745.0,-38.0,-534.0,,-295.0,560.0,-400.0,266.0,715.0
15.0,798.0,-64.0,-686.0,,-411.0,534.0,38.0,155.0,814.0
25.0,855.0,-109.0,-680.0,,-475.0,472.0,668.0,221.0,785.0
0.0,380.0,-84.0,-519.0,,-294.0,392.0,1191.0,331.0,714.0
-20.0,315.0,-77.0,-300.0,,-81.0,305.0,1528.0,229.0,581.0
-20.0,599.0,-2.0,-208.0,,-37.0,278.0,1215.0,76.0,371.0
5.0,294.0,-54.0,-57.0,,325.0,211.0,707.0,-193.0,139.0
-32.0,196.0,-135.0,155.0,,16.0,105.0,112.0,72.0,-8.0
-57.0,223.0,-61.0,243.0,,-100.0,56.0,-243.0,107.0,-157.0
-13.0,-36.0,-25.0,280.0,,-141.0,52.0,-356.0,-207.0,-360.0
-1.0,24.0,-8.0,381.0,,-370.0,14.0,-467.0,-111.0,-463.0
-18.0,-130.0,62.0,461.0,,88.0,-29.0,-214.0,0.0,-449.0
-6.0,-340.0,99.0,505.0,,-102.0,-52.0,92.0,232.0,-543.0
43.0,-196.0,85.0,432.0,,-238.0,5.0,563.0,161.0,-630.0
55.0,-627.0,68.0,286.0,,-72.0,152.0,807.0,108.0,-433.0
57.0,-1209.0,63.0,89.0,,-249.0,222.0,715.0,173.0,-327.0
92.0,-1471.0,92.0,-186.0,,-70.0,272.0,606.0,121.0,-333.0
178.0,-1172.0,114.0,-408.0,,-179.0,345.0,373.0,178.0,-223.0
205.0,-781.0,163.0,-575.0,,-296.0,395.0,432.0,-166.0,-74.0
188.0,-819.0,148.0,-507.0,,-274.0,405.0,607.0,-55.0,54.0
202.0,-286.0,171.0,-369.0,,-342.0,304.0,921.0,-84.0,112.0
209.0,-172.0,284.0,-351.0,,-108.0,259.0,1064.0,-313.0,202.0
230.0,-299.0,271.0,-242.0,,-256.0,313.0,811.0,-66.0,298.0
204.0,320.0,321.0,-38.0,,-233.0,346.0,676.0,-155.0,311.0
172.0,310.0,390.0,162.0,,137.0,361.0,500.0,-257.0,346.0
186.0,-105.0,373.0,299.0,,199.0,316.0,644.0,-103.0,489.0
