sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
197.0,537.0,325.0,484.0,,280.0,200.0,918.0,160.0,516.0
174.0,1066.0,295.0,571.0,,-218.0,71.0,1032.0,-89.0,440.0
160.0,795.0,330.0,551.0,,-503.0,-25.0,1010.0,-103.0,471.0
172.0,793.0,314.0,525.0,,-90.0,-92.0,674.0,271.0,542.0
170.0,323.0,277.0,501.0,,-179.0,-130.0,495.0,239.0,525.0
157.0,-69.0,249.0,592.0,,-203.0,-132.0,254.0,392.0,441.0
160.0,-415.0,206.0,502.0,,-415.0,-132.0,134.0,348.0,478.0
176.0,-450.0,123.0,344.0,,-722.0,-192.0,151.0,107.0,533.0
169.0,84.0,65.0,190.0,,-359.0,-212.0,64.0,122.0,476.0
181.0,105.0,68.0,11.0,,-209.0,-135.0,201.0,414.0,470.0
229.0,126.0,66.0,-137.0,,25.0,-78.0,356.0,626.0,543.0
254.0,-354.0,57.0,-398.0,,97.0,-109.0,820.0,369.0,527.0
212.0,-217.0,63.0,-433.0,,-77.0,-213.0,1191.0,343.0,487.0
170.0,-23.0,124.0,-351.0,,195.0,-275.0,1269.0,685.0,634.0
180.0,139.0,199.0,-318.0,,151.0,-357.0,1223.0,669.0,732.0
176.0,782.0,216.0,-201.0,,396.0,-447.0,866.0,471.0,680.0
165.0,815.0,174.0,-62.0,,404.0,-532.0,545.0,301.0,708.0
201.0,1136.0,163.0,75.0,,-274.0,-620.0,145.0,246.0,784.0
243.0,446.0,231.0,185.0,,-327.0,-610.0,105.0,253.0,793.0
264.0,-161.0,239.0,217.0,,-544.0,-626.0,362.0,38.0,771.0
251.0,-189.0,215.0,159.0,,-434.0,-598.0,748.0,110.0,793.0
229.0,-244.0,263.0,151.0,,68.0,-487.0,1213.0,225.0,753.0
251.0,-50.0,257.0,72.0,,130.0,-331.0,1258.0,178.0,609.0
240.0,55.0,228.0,-43.0,,256.0,-143.0,1311.0,262.0,512.0
187.0,393.0,223.0,-51.0,,-35.0,-48.0,1169.0,485.0,479.0
151.0,-199.0,224.0,-81.0,,-210.0,-11.0,927.0,358.0,404.0
137.0,-88.0,208.0,-152.0,,-231.0,7.0,611.0,-17.0,336.0
104.0,24.0,146.0,-217.0,,-302.0,8.0,75.0,118.0,386.0
53.0,-731.0,159.0,-115.0,,-34.0,-34.0,-184.0,227.0,456.0
28.0,-659.0,174.0,58.0,,-398.0,-141.0,-325.0,608.0,453.0
44.0,-106.0,168.0,134.0,,-816.0,-268.0,-120.0,519.0,454.0
75.0,597.0,150.0,109.0,,-747.0,-434.0,133.0,-9.0,518.0
73.0,389.0,94.0,121.0,,-790.0,-603.0,404.0,237.0,478.0
97.0,-45.0,82.0,183.0,,-415.0,-680.0,814.0,334.0,405.0
166.0,-237.0,48.0,164.0,,-266.0,-708.0,944.0,364.0,404.0
225.0,-283.0,21.0,90.0,,-424.0,-670.0,1086.0,153.0,324.0
235.0,-266.0,23.0,69.0,,-352.0,-588.0,1001.0,-46.0,220.0
234.0,-558.0,53.0,194.0,,-738.0,-626.0,960.0,247.0,123.0
253.0,-346.0,57.0,186.0,,-450.0,-699.0,1012.0,237.0,86.0
260.0,-415.0,-11.0,172.0,,250.0,-698.0,885.0,100.0,17.0
257.0,-460.0,5.0,242.0,,333.0,-788.0,903.0,214.0,-69.0
278.0,-114.0,57.0,233.0,,-51.0,-942.0,929.0,141.0,-80.0
307.0,62.0,73.0,239.0,,-622.0,-909.0,1082.0,31.0,-147.0
284.0,134.0,44.0,134.0,,-342.0,-730.0,1003.0,192.0,-162.0
259.0,-112.0,36.0,-65.0,,-338.0,-619.0,801.0,283.0,-121.0
216.0,410.0,112.0,-280.0,,-346.0,-585.0,687.0,225.0,-119.0
206.0,464.0,120.0,-512.0,,-407.0,-539.0,528.0,86.0,-188.0
235.0,-361.0,103.0,-654.0,,-1146.0,-463.0,631.0,280.0,-211.0
233.0,246.0,111.0,-629.0,,-860.0,-394.0,620.0,395.0,-194.0
259.0,977.0,116.0,-577.0,,-807.0,-381.0,654.0,271.0,-323.0
294.0,536.0,105.0,-551.0,,-635.0,-427.0,561.0,322.0,-407.0
334.0,217.0,54.0,-525.0,,34.0,-427.0,430.0,249.0,-388.0
315.0,301.0,52.0,-386.0,,-166.0,-402.0,482.0,185.0,-406.0
312.0,173.0,36.0,-136.0,,-235.0,-423.0,286.0,404.0,-392.0
358.0,414.0,6.0,38.0,,-305.0,-455.0,332.0,263.0,-234.0
321.0,848.0,0.0,179.0,,-163.0,-446.0,465.0,260.0,-11.0
248.0,746.0,-13.0,303.0,,-331.0,-416.0,709.0,634.0,134.0
234.0,561.0,21.0,425.0,,-870.0,-469.0,873.0,379.0,276.0
251.0,669.0,-2.0,470.0,,-759.0,-567.0,659.0,480.0,497.0
226.0,621.0,-42.0,401.0,,-852.0,-680.0,546.0,568.0,688.0
203.0,119.0,-4.0,313.0,,-493.0,-790.0,384.0,604.0,762.0
170.0,92.0,-35.0,225.0,,-381.0,-807.0,452.0,676.0,821.0
182.0,62.0,-36.0,120.0,,-987.0,-747.0,607.0,250.0,880.0
191.0,-306.0,-41.0,-15.0,,-767.0,-721.0,655.0,301.0,880.0
161.0,-322.0,-75.0,-145.0,,-491.0,-765.0,624.0,311.0,823.0
155.0,-292.0,-69.0,-201.0,,-276.0,-756.0,399.0,363.0,728.0
141.0,-275.0,-132.0,-315.0,,-239.0,-727.0,382.0,414.0,617.0
141.0,-425.0,-109.0,-474.0,,-751.0,-725.0,378.0,291.0,482.0
85.0,-544.0,-107.0,-446.0,,-843.0,-682.0,460.0,261.0,441.0
18.0,-363.0,-123.0,-347.0,,-603.0,-649.0,321.0,231.0,474.0
-18.0,245.0,-113.0,-252.0,,-86.0,-641.0,-145.0,143.0,449.0
-37.0,692.0,-98.0,-206.0,,70.0,-612.0,-328.0,-78.0,374.0
-34.0,414.0,-31.0,-132.0,,-321.0,-549.0,-439.0,-75.0,302.0
-59.0,466.0,-36.0,13.0,,-258.0,-531.0,-155.0,-301.0,261.0
-80.0,619.0,7.0,91.0,,-364.0,-559.0,254.0,-235.0,193.0
-103.0,208.0,26.0,22.0,,-277.0,-469.0,443.0,-11.0,110.0
-125.0,59.0,28.0,-162.0,,-69.0,-356.0,508.0,-179.0,28.0
-129.0,176.0,-14.0,-277.0,,-317.0,-336.0,299.0,41.0,-24.0
-86.0,179.0,-29.0,-349.0,,2.0,-330.0,158.0,253.0,-33.0
-50.0,157.0,30.0,-366.0,,73.0,-307.0,-149.0,103.0,-74.0
-38.0,-88.0,9.0,-334.0,,-339.0,-244.0,-293.0,5.0,-164.0
13.0,31.0,-6.0,-301.0,,-245.0,-275.0,-306.0,62.0,-237.0
28.0,-313.0,-20.0,-124.0,,-99.0,-377.0,-288.0,-46.0,-239.0
7.0,-719.0,-12.0,95.0,,-78.0,-409.0,24.0,-60.0,-232.0
3.0,-286.0,-41.0,272.0,,-166.0,-442.0,118.0,75.0,-180.0
35.0,-549.0,-87.0,548.0,,-247.0,-518.0,234.0,-52.0,-130.0
65.0,-682.0,-126.0,680.0,,108.0,-623.0,144.0,-330.0,-118.0
75.0,-331.0,-78.0,573.0,,290.0,-707.0,-25.0,-82.0,-78.0
101.0,435.0,-41.0,506.0,,229.0,-737.0,5.0,174.0,-3.0
142.0,501.0,-72.0,503.0,,30.0,-697.0,42.0,-22.0,50.0
183.0,335.0,-59.0,491.0,,-268.0,-658.0,186.0,319.0,2.0
195.0,701.0,-72.0,370.0,,-166.0,-647.0,109.0,370.0,20.0
201.0,-28.0,-40.0,32.0,,-363.0,-568.0,205.0,329.0,12.0
197.0,229.0,-55.0,-290.0,,-184.0,-444.0,315.0,543.0,-94.0
204.0,302.0,-41.0,-414.0,,359.0,-357.0,413.0,479.0,-132.0
174.0,-269.0,0.0,-431.0,,260.0,-317.0,698.0,158.0,-82.0
118.0,-42.0,22.0,-256.0,,386.0,-244.0,648.0,-40.0,-49.0
98.0,-178.0,40.0,-179.0,,223.0,-160.0,526.0,365.0,-33.0
83.0,178.0,59.0,-242.0,,-88.0,-28.0,203.0,117.0,101.0
62.0,505.0,136.0,-166.0,,-36.0,100.0,-175.0,-58.0,183.0
14.0,522.0,154.0,48.0,,-356.0,71.0,-556.0,38.0,217.0
-1.0,252.0,163.0,269.0,,-412.0,-15.0,-951.0,-95.0,259.0
-20.0,238.0,139.0,328.0,,-221.0,-111.0,-971.0,53.0,306.0
-47.0,671.0,130.0,332.0,,-304.0,-194.0,-925.0,-88.0,334.0
-42.0,47.0,70.0,304.0,,-233.0,-283.0,-452.0,-39.0,281.0
-35.0,13.0,-23.0,318.0,,29.0,-347.0,70.0,-3.0,229.0
-15.0,162.0,-72.0,231.0,,269.0,-308.0,384.0,-90.0,135.0
13.0,-59.0,-154.0,21.0,,283.0,-278.0,487.0,91.0,71.0
26.0,344.0,-137.0,-112.0,,401.0,-321.0,129.0,361.0,-9.0
22.0,84.0,-121.0,-202.0,,677.0,-329.0,133.0,596.0,-121.0
20.0,-67.0,-174.0,-307.0,,252.0,-225.0,164.0,466.0,-140.0
19.0,0.0,-158.0,-403.0,,-91.0,-120.0,253.0,343.0,-148.0
39.0,-146.0,-111.0,-440.0,,50.0,-54.0,365.0,367.0,-188.0
56.0,58.0,-95.0,-474.0,,-214.0,-77.0,133.0,572.0,-134.0
62.0,393.0,-34.0,-535.0,,-187.0,-197.0,-83.0,696.0,-81.0
48.0,528.0,9.0,-694.0,,-142.0,-261.0,-436.0,429.0,-134.0
37.0,99.0,59.0,-733.0,,-284.0,-248.0,-476.0,355.0,-66.0
38.0,-55.0,112.0,-578.0,,-47.0,-177.0,-448.0,308.0,3.0
33.0,81.0,134.0,-344.0,,-92.0,-145.0,-428.0,408.0,-10.0
8.0,-88.0,190.0,-96.0,,96.0,-173.0,-169.0,538.0,-48.0
-24.0,-217.0,196.0,62.0,,390.0,-169.0,-46.0,252.0,-63.0
-41.0,-179.0,162.0,174.0,,180.0,-196.0,110.0,273.0,-65.0
-51.0,34.0,136.0,340.0,,-24.0,-224.0,-3.0,192.0,-206.0
-72.0,212.0,142.0,543.0,,-90.0,-154.0,-151.0,138.0,-270.0
-108.0,-83.0,121.0,535.0,,148.0,-104.0,-304.0,337.0,-324.0
-97.0,-251.0,95.0,325.0,,-4.0,-136.0,-519.0,-133.0,-455.0
-90.0,19.0,44.0,-20.0,,-212.0,-127.0,-528.0,-340.0,-454.0
-122.0,-99.0,-23.0,-324.0,,314.0,-119.0,-428.0,-78.0,-432.0
-148.0,-344.0,-47.0,-396.0,,419.0,-158.0,-88.0,29.0,-505.0
-136.0,-441.0,-47.0,-448.0,,304.0,-230.0,-97.0,68.0,-592.0
-106.0,-173.0,-29.0,-474.0,,187.0,-319.0,-168.0,-18.0,-542.0
-98.0,149.0,-49.0,-507.0,,1.0,-344.0,-245.0,81.0,-513.0
-81.0,442.0,-50.0,-609.0,,301.0,-427.0,-474.0,262.0,-667.0
-60.0,909.0,-37.0,-553.0,,143.0,-550.0,-269.0,439.0,-716.0
-39.0,391.0,-51.0,-474.0,,165.0,-540.0,-158.0,269.0,-627.0
-36.0,231.0,13.0,-474.0,,675.0,-437.0,-158.0,-20.0,-657.0
-4.0,195.0,52.0,-256.0,,463.0,-320.0,-389.0,-124.0,-736.0
74.0,-289.0,41.0,27.0,,123.0,-183.0,-635.0,-437.0,-738.0
138.0,-328.0,45.0,244.0,,10.0,-76.0,-696.0,-113.0,-729.0
162.0,-879.0,-3.0,325.0,,374.0,-31.0,-894.0,155.0,-749.0
176.0,-644.0,15.0,170.0,,697.0,29.0,-726.0,-89.0,-756.0
176.0,-263.0,-5.0,121.0,,204.0,120.0,-515.0,-40.0,-716.0
152.0,-380.0,0.0,77.0,,-149.0,159.0,-341.0,-145.0,-725.0
124.0,-256.0,51.0,-100.0,,-167.0,90.0,-336.0,92.0,-721.0
68.0,-81.0,73.0,-266.0,,251.0,13.0,-511.0,117.0,-657.0
2.0,228.0,163.0,-401.0,,649.0,-54.0,-489.0,-83.0,-629.0
-51.0,193.0,174.0,-514.0,,229.0,-177.0,-692.0,-20.0,-658.0
-76.0,450.0,214.0,-570.0,,20.0,-272.0,-759.0,-352.0,-733.0
-86.0,393.0,226.0,-505.0,,-70.0,-340.0,-589.0,-69.0,-721.0
-114.0,121.0,240.0,-461.0,,-210.0,-412.0,-232.0,160.0,-661.0
-129.0,36.0,276.0,-393.0,,142.0,-428.0,179.0,-182.0,-624.0
-114.0,144.0,264.0,-295.0,,108.0,-358.0,306.0,-408.0,-609.0
-84.0,324.0,277.0,-240.0,,-93.0,-305.0,299.0,-495.0,-594.0
-67.0,77.0,249.0,-230.0,,-118.0,-266.0,-48.0,-63.0,-569.0
-62.0,-113.0,239.0,-385.0,,-397.0,-155.0,-345.0,117.0,-571.0
-53.0,37.0,240.0,-501.0,,-603.0,-76.0,-713.0,-366.0,-566.0
-36.0,617.0,269.0,-482.0,,-742.0,-24.0,-1047.0,-454.0,-647.0
-31.0,224.0,189.0,-384.0,,-212.0,46.0,-1064.0,117.0,-729.0
-36.0,-362.0,73.0,-359.0,,617.0,148.0,-1191.0,286.0,-674.0
-34.0,-587.0,78.0,-584.0,,573.0,220.0,-885.0,479.0,-581.0
-29.0,-658.0,11.0,-679.0,,231.0,191.0,-535.0,610.0,-535.0
-23.0,-116.0,-16.0,-570.0,,-301.0,142.0,-269.0,-95.0,-441.0
-18.0,-56.0,-41.0,-527.0,,-301.0,24.0,-36.0,-91.0,-280.0
3.0,-68.0,-80.0,-519.0,,304.0,-104.0,-203.0,733.0,-141.0
32.0,25.0,-50.0,-521.0,,66.0,-168.0,-323.0,844.0,-96.0
63.0,335.0,-40.0,-529.0,,-123.0,-186.0,-692.0,55.0,-91.0
72.0,347.0,-11.0,-539.0,,73.0,-174.0,-796.0,-267.0,-32.0
65.0,0.0,-36.0,-578.0,,166.0,-221.0,-628.0,165.0,-47.0
77.0,265.0,-32.0,-648.0,,690.0,-233.0,-487.0,236.0,-33.0
76.0,425.0,-51.0,-650.0,,628.0,-191.0,-280.0,-26.0,2.0
35.0,279.0,-64.0,-677.0,,152.0,-205.0,-419.0,-360.0,-80.0
-24.0,115.0,4.0,-774.0,,401.0,-183.0,-530.0,-363.0,-197.0
-48.0,-38.0,-18.0,-764.0,,131.0,-76.0,-746.0,-279.0,-183.0
-46.0,-204.0,-33.0,-665.0,,-413.0,-28.0,-844.0,-356.0,-172.0
-45.0,-49.0,-43.0,-498.0,,-542.0,-41.0,-992.0,-307.0,-359.0
-53.0,41.0,-2.0,-342.0,,-287.0,-21.0,-1223.0,-583.0,-490.0
-7.0,-287.0,52.0,-303.0,,478.0,-10.0,-1069.0,-741.0,-521.0
23.0,-550.0,11.0,-294.0,,360.0,-47.0,-1014.0,-516.0,-604.0
8.0,-788.0,1.0,-192.0,,-93.0,-82.0,-794.0,-161.0,-695.0
-8.0,-571.0,-15.0,-83.0,,-177.0,-137.0,-681.0,-373.0,-563.0
-26.0,-146.0,-80.0,-5.0,,-196.0,-205.0,-521.0,-1080.0,-450.0
-9.0,167.0,-125.0,171.0,,162.0,-187.0,-232.0,-767.0,-511.0
-53.0,353.0,-143.0,275.0,,263.0,-154.0,-225.0,-34.0,-449.0
-110.0,155.0,-160.0,263.0,,279.0,-76.0,-138.0,-56.0,-328.0
-137.0,194.0,-182.0,292.0,,210.0,71.0,-299.0,-256.0,-354.0
-149.0,515.0,-223.0,193.0,,-98.0,139.0,-269.0,-278.0,-480.0
-171.0,699.0,-249.0,42.0,,-285.0,112.0,-232.0,33.0,-422.0
-160.0,608.0,-219.0,-145.0,,-404.0,96.0,-428.0,392.0,-432.0
-101.0,760.0,-243.0,-348.0,,-214.0,102.0,-452.0,247.0,-615.0
-86.0,1275.0,-266.0,-403.0,,142.0,81.0,-563.0,291.0,-672.0
-59.0,1034.0,-221.0,-454.0,,213.0,148.0,-389.0,118.0,-653.0
-23.0,614.0,-236.0,-458.0,,62.0,213.0,-173.0,-273.0,-725.0
4.0,475.0,-176.0,-463.0,,86.0,146.0,16.0,147.0,-878.0
5.0,52.0,-138.0,-415.0,,83.0,30.0,33.0,618.0,-883.0
20.0,328.0,-106.0,-285.0,,173.0,-63.0,-291.0,81.0,-886.0
56.0,641.0,-44.0,-200.0,,501.0,-60.0,-559.0,-503.0,-1037.0
102.0,76.0,-73.0,-115.0,,459.0,50.0,-829.0,-124.0,-1076.0
148.0,-323.0,-28.0,-93.0,,-97.0,202.0,-657.0,242.0,-1012.0
138.0,-431.0,0.0,-83.0,,-392.0,289.0,-373.0,-174.0,-1036.0
152.0,-610.0,61.0,-48.0,,64.0,306.0,-214.0,-561.0,-1047.0
170.0,-843.0,76.0,-80.0,,243.0,328.0,-158.0,-530.0,-928.0
160.0,-1124.0,37.0,-156.0,,359.0,405.0,-517.0,-576.0,-796.0
128.0,-1201.0,58.0,-162.0,,564.0,481.0,-794.0,-318.0,-802.0
99.0,-993.0,72.0,-190.0,,129.0,443.0,-1055.0,-407.0,-831.0
89.0,-913.0,119.0,-306.0,,-210.0,325.0,-1079.0,-542.0,-682.0
43.0,-708.0,107.0,-494.0,,-407.0,241.0,-896.0,-602.0,-568.0
-18.0,-633.0,109.0,-682.0,,-189.0,204.0,-661.0,-693.0,-572.0
-38.0,-188.0,106.0,-743.0,,530.0,82.0,-245.0,-300.0,-527.0
-24.0,771.0,73.0,-795.0,,697.0,-84.0,-48.0,-201.0,-481.0
-24.0,828.0,71.0,-725.0,,182.0,-105.0,262.0,108.0,-491.0
-40.0,657.0,72.0,-552.0,,-281.0,-50.0,319.0,-231.0,-508.0
-54.0,561.0,49.0,-437.0,,-187.0,-46.0,36.0,-8.0,-408.0
-41.0,350.0,1.0,-115.0,,-60.0,-58.0,-351.0,707.0,-368.0
-26.0,305.0,-13.0,200.0,,-335.0,-25.0,-866.0,169.0,-443.0
-20.0,239.0,-32.0,339.0,,-389.0,8.0,-892.0,302.0,-348.0
2.0,512.0,-66.0,493.0,,-276.0,-8.0,-788.0,99.0,-233.0
18.0,701.0,-136.0,465.0,,-689.0,25.0,-587.0,-234.0,-284.0
22.0,190.0,-148.0,385.0,,-492.0,77.0,-408.0,376.0,-336.0
4.0,-5.0,-137.0,312.0,,-54.0,98.0,-434.0,434.0,-213.0
-3.0,-193.0,-175.0,14.0,,-363.0,165.0,-343.0,180.0,-138.0
-36.0,-669.0,-196.0,-341.0,,-131.0,210.0,-325.0,-190.0,-184.0
-102.0,-141.0,-211.0,-485.0,,-295.0,177.0,-175.0,-424.0,-153.0
-128.0,-9.0,-186.0,-398.0,,-1089.0,155.0,-166.0,51.0,-182.0
-157.0,-306.0,-201.0,-342.0,,-899.0,199.0,-232.0,75.0,-243.0
-163.0,-23.0,-239.0,-402.0,,-285.0,304.0,-275.0,-89.0,-295.0
-228.0,-260.0,-245.0,-442.0,,-85.0,439.0,-419.0,74.0,-395.0
-314.0,-350.0,-198.0,-482.0,,48.0,555.0,-325.0,-116.0,-545.0
-330.0,-104.0,-170.0,-425.0,,346.0,625.0,-369.0,133.0,-696.0
-354.0,92.0,-217.0,-283.0,,248.0,604.0,-463.0,460.0,-737.0
-395.0,354.0,-174.0,-192.0,,81.0,558.0,-630.0,309.0,-719.0
-433.0,267.0,-136.0,-141.0,,169.0,504.0,-622.0,76.0,-715.0
-405.0,-131.0,-164.0,-132.0,,-101.0,425.0,-327.0,-135.0,-619.0
-366.0,-455.0,-183.0,-128.0,,-235.0,364.0,-253.0,341.0,-470.0
-355.0,-49.0,-186.0,-102.0,,-105.0,345.0,35.0,625.0,-400.0
-348.0,-126.0,-165.0,0.0,,-198.0,374.0,304.0,183.0,-222.0
-299.0,-478.0,-163.0,80.0,,-243.0,371.0,458.0,144.0,-41.0
-226.0,60.0,-157.0,157.0,,-352.0,406.0,384.0,485.0,-44.0
-224.0,-122.0,-144.0,237.0,,-369.0,475.0,53.0,883.0,-93.0
-193.0,-205.0,-171.0,227.0,,-66.0,478.0,-51.0,723.0,-63.0
-92.0,52.0,-196.0,204.0,,-210.0,462.0,-275.0,248.0,4.0
13.0,-15.0,-229.0,144.0,,-496.0,409.0,-376.0,367.0,-59.0
33.0,488.0,-253.0,79.0,,-346.0,342.0,-487.0,519.0,-177.0
34.0,525.0,-265.0,-60.0,,-256.0,277.0,-659.0,401.0,-202.0
91.0,149.0,-334.0,-174.0,,-164.0,235.0,-593.0,262.0,-166.0
114.0,-113.0,-303.0,-152.0,,-361.0,263.0,-482.0,38.0,-194.0
94.0,-267.0,-263.0,-63.0,,-575.0,238.0,-214.0,-345.0,-261.0
63.0,-453.0,-257.0,83.0,,-388.0,180.0,-36.0,-417.0,-269.0
89.0,-913.0,-241.0,148.0,,-726.0,275.0,242.0,-174.0,-318.0
88.0,-577.0,-231.0,51.0,,-908.0,387.0,430.0,-80.0,-405.0
39.0,-587.0,-168.0,-100.0,,-557.0,436.0,384.0,-662.0,-353.0
54.0,-1091.0,-162.0,-159.0,,-261.0,523.0,432.0,-1084.0,-302.0
76.0,-479.0,-167.0,-262.0,,93.0,631.0,271.0,-487.0,-354.0
67.0,94.0,-137.0,-444.0,,-54.0,756.0,212.0,-468.0,-332.0
18.0,108.0,-51.0,-415.0,,-362.0,836.0,131.0,-806.0,-250.0
-16.0,185.0,-16.0,-287.0,,-427.0,839.0,81.0,-765.0,-226.0
-18.0,400.0,-75.0,-286.0,,-699.0,802.0,192.0,-608.0,-269.0
-54.0,243.0,-77.0,-293.0,,-493.0,756.0,149.0,-324.0,-205.0
-127.0,34.0,-81.0,-306.0,,-254.0,698.0,138.0,-165.0,-97.0
-174.0,587.0,-146.0,-280.0,,-662.0,585.0,-40.0,154.0,-67.0
-191.0,614.0,-232.0,-110.0,,-325.0,492.0,-49.0,-31.0,-30.0
-212.0,101.0,-297.0,99.0,,-124.0,414.0,-27.0,-541.0,35.0
-230.0,-39.0,-315.0,276.0,,-668.0,341.0,-64.0,-60.0,21.0
-208.0,-46.0,-374.0,494.0,,-420.0,326.0,186.0,418.0,-112.0
-166.0,136.0,-483.0,587.0,,-160.0,378.0,232.0,43.0,-173.0
-153.0,51.0,-536.0,414.0,,-265.0,455.0,264.0,-366.0,-217.0
-131.0,127.0,-562.0,285.0,,-344.0,527.0,145.0,-201.0,-270.0
-129.0,77.0,-566.0,303.0,,-454.0,593.0,-68.0,192.0,-288.0
-107.0,-315.0,-596.0,262.0,,-398.0,562.0,-157.0,-125.0,-291.0
-95.0,-284.0,-565.0,-6.0,,-448.0,571.0,-166.0,-237.0,-225.0
-130.0,-673.0,-540.0,-238.0,,-566.0,642.0,157.0,177.0,-196.0
-113.0,-407.0,-565.0,-293.0,,-747.0,676.0,352.0,-123.0,-220.0
-105.0,245.0,-494.0,-300.0,,-786.0,709.0,439.0,-452.0,-141.0
-102.0,22.0,-457.0,-138.0,,-400.0,681.0,395.0,-121.0,38.0
-115.0,372.0,-383.0,55.0,,-281.0,604.0,327.0,51.0,85.0
-98.0,568.0,-369.0,135.0,,-477.0,500.0,386.0,-96.0,77.0
-52.0,314.0,-387.0,159.0,,-28.0,502.0,412.0,-127.0,153.0
-58.0,166.0,-320.0,123.0,,237.0,518.0,609.0,-167.0,167.0
-77.0,-29.0,-341.0,104.0,,227.0,420.0,563.0,-185.0,97.0
-80.0,95.0,-361.0,169.0,,713.0,381.0,423.0,-442.0,56.0
-74.0,-32.0,-338.0,235.0,,141.0,328.0,358.0,-339.0,120.0
-96.0,-277.0,-298.0,172.0,,-550.0,225.0,293.0,-36.0,128.0
-109.0,-510.0,-303.0,86.0,,-216.0,139.0,347.0,-596.0,136.0
-132.0,-89.0,-361.0,88.0,,-93.0,114.0,275.0,-616.0,219.0
-159.0,314.0,-416.0,51.0,,-269.0,154.0,312.0,-60.0,257.0
-192.0,-169.0,-403.0,-92.0,,-807.0,163.0,155.0,-231.0,275.0
-173.0,91.0,-431.0,-169.0,,-869.0,167.0,-72.0,-479.0,272.0
-122.0,451.0,-484.0,0.0,,-237.0,145.0,-88.0,-379.0,253.0
-82.0,519.0,-442.0,161.0,,212.0,148.0,-88.0,-198.0,221.0
-46.0,349.0,-440.0,138.0,,129.0,203.0,247.0,-49.0,220.0
-95.0,170.0,-415.0,110.0,,-132.0,196.0,437.0,-163.0,152.0
-47.0,282.0,-418.0,255.0,,254.0,193.0,633.0,-88.0,69.0
-56.0,-48.0,-396.0,519.0,,380.0,221.0,866.0,79.0,117.0
-85.0,-200.0,-326.0,702.0,,-27.0,236.0,812.0,-132.0,165.0
-44.0,-76.0,-255.0,696.0,,-335.0,263.0,750.0,133.0,121.0
-20.0,-237.0,-195.0,674.0,,-281.0,280.0,382.0,587.0,135.0
38.0,-983.0,-189.0,761.0,,-22.0,331.0,20.0,372.0,240.0
-12.0,-749.0,-90.0,660.0,,-237.0,426.0,-284.0,-80.0,205.0
-5.0,236.0,-23.0,478.0,,-83.0,497.0,-386.0,189.0,192.0
-14.0,-156.0,-86.0,463.0,,498.0,544.0,-129.0,873.0,253.0
-60.0,-326.0,-138.0,485.0,,310.0,539.0,192.0,276.0,295.0
-86.0,400.0,-162.0,422.0,,308.0,458.0,593.0,-437.0,308.0
-101.0,794.0,-200.0,349.0,,855.0,323.0,646.0,-278.0,316.0
-81.0,567.0,-187.0,286.0,,622.0,215.0,563.0,-102.0,363.0
-131.0,292.0,-215.0,116.0,,423.0,157.0,426.0,146.0,305.0
-188.0,691.0,-262.0,-38.0,,547.0,87.0,376.0,-56.0,310.0
-248.0,704.0,-347.0,-167.0,,214.0,45.0,585.0,-230.0,404.0
-254.0,274.0,-389.0,-270.0,,542.0,59.0,763.0,-269.0,421.0
-267.0,436.0,-340.0,-262.0,,1233.0,79.0,1034.0,-355.0,336.0
-281.0,243.0,-363.0,-236.0,,751.0,130.0,982.0,310.0,283.0
-286.0,-204.0,-366.0,-186.0,,388.0,196.0,757.0,504.0,301.0
-233.0,-33.0,-403.0,-238.0,,613.0,256.0,461.0,-351.0,272.0
-187.0,252.0,-362.0,-356.0,,-208.0,305.0,188.0,-394.0,224.0
-162.0,808.0,-353.0,-267.0,,-634.0,257.0,164.0,63.0,113.0
-92.0,703.0,-431.0,-33.0,,532.0,218.0,-35.0,-146.0,86.0
-50.0,-322.0,-414.0,260.0,,957.0,192.0,-22.0,-379.0,130.0
9.0,29.0,-443.0,534.0,,94.0,120.0,-55.0,-572.0,115.0
13.0,304.0,-466.0,685.0,,225.0,141.0,-110.0,-532.0,100.0
40.0,-1121.0,-431.0,700.0,,567.0,188.0,-7.0,-410.0,133.0
