sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
72.0,-1549.0,-384.0,693.0,,112.0,199.0,46.0,-141.0,184.0
118.0,-1218.0,-328.0,750.0,,676.0,221.0,521.0,62.0,196.0
173.0,-1118.0,-315.0,743.0,,813.0,220.0,818.0,-303.0,256.0
199.0,-553.0,-318.0,677.0,,83.0,124.0,800.0,-478.0,293.0
212.0,-369.0,-196.0,619.0,,567.0,21.0,600.0,-84.0,276.0
169.0,-305.0,-84.0,567.0,,798.0,-40.0,242.0,439.0,305.0
127.0,220.0,-15.0,532.0,,357.0,-168.0,79.0,-2.0,421.0
108.0,618.0,-29.0,418.0,,560.0,-320.0,-144.0,-282.0,467.0
119.0,573.0,-50.0,281.0,,701.0,-437.0,-123.0,117.0,391.0
114.0,826.0,5.0,207.0,,393.0,-510.0,-120.0,533.0,458.0
130.0,848.0,-24.0,217.0,,-101.0,-549.0,-131.0,549.0,546.0
154.0,589.0,17.0,325.0,,175.0,-522.0,84.0,0.0,541.0
175.0,598.0,41.0,411.0,,778.0,-403.0,171.0,-149.0,522.0
143.0,193.0,45.0,571.0,,319.0,-297.0,367.0,-337.0,563.0
125.0,-282.0,9.0,647.0,,304.0,-225.0,393.0,7.0,597.0
165.0,-468.0,-33.0,494.0,,323.0,-162.0,482.0,366.0,550.0
178.0,-154.0,12.0,396.0,,-105.0,-54.0,683.0,5.0,592.0
179.0,-421.0,0.0,361.0,,468.0,49.0,809.0,-253.0,558.0
159.0,-390.0,-8.0,370.0,,642.0,116.0,903.0,-188.0,460.0
196.0,-189.0,-31.0,287.0,,350.0,176.0,556.0,368.0,476.0
230.0,-599.0,13.0,145.0,,302.0,138.0,218.0,537.0,502.0
226.0,118.0,40.0,18.0,,95.0,56.0,-205.0,109.0,430.0
221.0,336.0,-17.0,-131.0,,210.0,-30.0,-456.0,-325.0,259.0
219.0,-71.0,-71.0,-121.0,,1.0,-140.0,-404.0,-268.0,276.0
189.0,430.0,-100.0,-34.0,,20.0,-281.0,-400.0,148.0,327.0
143.0,1037.0,-86.0,165.0,,281.0,-394.0,1.0,342.0,209.0
107.0,698.0,-146.0,316.0,,-149.0,-375.0,336.0,-39.0,178.0
69.0,714.0,-178.0,321.0,,241.0,-349.0,511.0,-451.0,227.0
12.0,751.0,-109.0,420.0,,405.0,-353.0,448.0,-148.0,215.0
-60.0,569.0,-116.0,584.0,,-195.0,-321.0,284.0,201.0,190.0
-77.0,671.0,-175.0,727.0,,-110.0,-280.0,386.0,124.0,226.0
-100.0,327.0,-152.0,771.0,,22.0,-232.0,400.0,-145.0,229.0
-141.0,729.0,-98.0,766.0,,158.0,-139.0,552.0,-489.0,199.0
-206.0,272.0,-120.0,746.0,,-36.0,-67.0,493.0,-408.0,231.0
-236.0,-181.0,-191.0,732.0,,14.0,-3.0,339.0,207.0,318.0
-245.0,-75.0,-163.0,685.0,,439.0,67.0,245.0,295.0,294.0
-270.0,-441.0,-134.0,560.0,,110.0,67.0,-16.0,-87.0,288.0
-287.0,-923.0,-173.0,402.0,,186.0,35.0,-94.0,-252.0,411.0
-310.0,-1558.0,-207.0,260.0,,112.0,-73.0,-249.0,-178.0,419.0
-290.0,-1019.0,-214.0,107.0,,-442.0,-199.0,-273.0,268.0,366.0
-286.0,-997.0,-173.0,-66.0,,74.0,-239.0,-230.0,219.0,375.0
-282.0,-1129.0,-172.0,-142.0,,113.0,-229.0,-184.0,-281.0,396.0
-253.0,-970.0,-174.0,-131.0,,-387.0,-199.0,55.0,-125.0,318.0
-214.0,-842.0,-76.0,0.0,,-10.0,-200.0,328.0,33.0,340.0
-185.0,-298.0,-65.0,98.0,,-226.0,-255.0,766.0,276.0,338.0
-186.0,-462.0,-86.0,110.0,,-296.0,-306.0,923.0,287.0,181.0
-158.0,-533.0,-22.0,144.0,,170.0,-269.0,940.0,-24.0,177.0
-74.0,-11.0,-29.0,186.0,,196.0,-264.0,838.0,-109.0,306.0
-46.0,382.0,-8.0,324.0,,216.0,-325.0,574.0,-180.0,379.0
-68.0,384.0,-8.0,453.0,,-206.0,-339.0,500.0,196.0,317.0
-58.0,554.0,-35.0,494.0,,-99.0,-349.0,245.0,112.0,358.0
-66.0,467.0,0.0,493.0,,172.0,-356.0,83.0,-53.0,511.0
-57.0,56.0,-1.0,536.0,,169.0,-320.0,-138.0,-253.0,617.0
-81.0,80.0,-55.0,688.0,,526.0,-247.0,-502.0,-115.0,557.0
-98.0,441.0,-54.0,752.0,,102.0,-189.0,-724.0,374.0,455.0
-84.0,21.0,16.0,592.0,,52.0,-102.0,-907.0,87.0,453.0
-102.0,-830.0,2.0,348.0,,437.0,-12.0,-831.0,199.0,385.0
-121.0,-610.0,-40.0,179.0,,147.0,-71.0,-790.0,-206.0,348.0
-151.0,-341.0,-4.0,101.0,,181.0,-109.0,-565.0,-155.0,319.0
-136.0,-491.0,50.0,-11.0,,287.0,-71.0,-232.0,924.0,194.0
-109.0,-629.0,86.0,-96.0,,67.0,7.0,92.0,704.0,74.0
-147.0,-249.0,131.0,-155.0,,-77.0,179.0,604.0,90.0,146.0
-176.0,520.0,195.0,-248.0,,-359.0,257.0,877.0,77.0,255.0
-161.0,612.0,288.0,-244.0,,-336.0,249.0,1045.0,190.0,153.0
-163.0,384.0,288.0,-191.0,,-39.0,216.0,798.0,414.0,130.0
-177.0,893.0,247.0,-75.0,,-229.0,195.0,417.0,367.0,280.0
-157.0,1434.0,288.0,61.0,,-179.0,174.0,109.0,-167.0,313.0
-117.0,1240.0,263.0,-8.0,,68.0,99.0,-371.0,-577.0,220.0
-111.0,987.0,228.0,-124.0,,205.0,63.0,-609.0,-352.0,174.0
-103.0,577.0,175.0,-216.0,,256.0,-3.0,-848.0,-48.0,142.0
-93.0,416.0,149.0,-228.0,,-39.0,-90.0,-757.0,-81.0,31.0
-45.0,98.0,134.0,-17.0,,-48.0,-179.0,-487.0,-90.0,-9.0
-50.0,-402.0,23.0,26.0,,-64.0,-271.0,-243.0,-609.0,-9.0
-90.0,-272.0,3.0,-94.0,,-465.0,-313.0,101.0,-387.0,-123.0
-44.0,-443.0,6.0,-169.0,,-596.0,-347.0,151.0,315.0,-188.0
-40.0,-589.0,-9.0,-206.0,,-22.0,-339.0,249.0,180.0,-78.0
-31.0,-154.0,-70.0,-140.0,,463.0,-316.0,262.0,12.0,48.0
-86.0,-171.0,-152.0,-51.0,,37.0,-258.0,208.0,-355.0,-24.0
-94.0,-986.0,-138.0,-11.0,,-136.0,-134.0,-22.0,67.0,-35.0
-53.0,-928.0,-118.0,-90.0,,-131.0,-20.0,-413.0,483.0,98.0
-68.0,-431.0,-149.0,-215.0,,-579.0,-38.0,-511.0,-132.0,81.0
-124.0,-481.0,-174.0,-255.0,,-297.0,-89.0,-585.0,-290.0,46.0
-161.0,-357.0,-110.0,-169.0,,-98.0,-63.0,-336.0,-149.0,104.0
-136.0,-612.0,-127.0,-86.0,,-194.0,-60.0,-155.0,-65.0,101.0
-198.0,-281.0,-161.0,74.0,,275.0,-3.0,-179.0,394.0,105.0
-169.0,-151.0,-118.0,286.0,,296.0,51.0,-181.0,348.0,161.0
-145.0,-627.0,-80.0,371.0,,55.0,56.0,-277.0,-61.0,160.0
-83.0,20.0,-39.0,337.0,,-316.0,39.0,3.0,130.0,55.0
-68.0,362.0,-28.0,184.0,,-427.0,23.0,219.0,4.0,-28.0
-117.0,115.0,0.0,192.0,,10.0,-10.0,279.0,213.0,49.0
-92.0,199.0,87.0,332.0,,-283.0,-52.0,96.0,425.0,65.0
-140.0,309.0,118.0,318.0,,-598.0,0.0,-360.0,-64.0,4.0
-157.0,-81.0,79.0,67.0,,-411.0,90.0,-606.0,-91.0,4.0
-171.0,-147.0,150.0,-172.0,,-473.0,114.0,-788.0,144.0,108.0
-103.0,151.0,195.0,-170.0,,-519.0,51.0,-715.0,378.0,170.0
-86.0,544.0,159.0,-101.0,,-736.0,58.0,-679.0,244.0,104.0
-56.0,418.0,116.0,-81.0,,-495.0,111.0,-642.0,-193.0,182.0
-17.0,-186.0,89.0,-69.0,,595.0,119.0,-434.0,-390.0,256.0
-23.0,290.0,133.0,51.0,,498.0,37.0,-253.0,-103.0,213.0
-23.0,88.0,127.0,78.0,,-193.0,-74.0,79.0,177.0,161.0
-117.0,-168.0,91.0,-20.0,,25.0,-106.0,144.0,173.0,156.0
-139.0,-105.0,92.0,12.0,,118.0,-160.0,203.0,-199.0,97.0
-176.0,-12.0,81.0,108.0,,54.0,-165.0,297.0,-434.0,93.0
-211.0,108.0,31.0,189.0,,-220.0,-166.0,315.0,103.0,274.0
-243.0,-506.0,-1.0,218.0,,-914.0,-163.0,356.0,46.0,298.0
-243.0,-323.0,28.0,217.0,,-832.0,-50.0,83.0,8.0,190.0
-164.0,-242.0,48.0,136.0,,-378.0,51.0,-29.0,88.0,205.0
-108.0,-9.0,25.0,0.0,,-458.0,73.0,-227.0,-121.0,331.0
-129.0,312.0,42.0,-106.0,,-33.0,60.0,-491.0,161.0,255.0
-140.0,751.0,104.0,-184.0,,448.0,62.0,-624.0,261.0,38.0
-105.0,801.0,145.0,-193.0,,152.0,29.0,-851.0,326.0,0.0
-80.0,-265.0,168.0,-207.0,,-35.0,16.0,-903.0,135.0,-14.0
-45.0,-154.0,219.0,-221.0,,312.0,31.0,-1029.0,173.0,-149.0
-53.0,-206.0,293.0,-266.0,,642.0,-11.0,-918.0,524.0,-178.0
-11.0,-426.0,327.0,-238.0,,344.0,-43.0,-665.0,459.0,-102.0
-6.0,-82.0,327.0,-124.0,,39.0,-98.0,-415.0,464.0,-196.0
-56.0,-226.0,370.0,-94.0,,-129.0,-192.0,-73.0,278.0,-233.0
-88.0,-507.0,403.0,-60.0,,-306.0,-208.0,70.0,255.0,-83.0
-73.0,-701.0,402.0,-3.0,,-146.0,-211.0,308.0,274.0,-52.0
-87.0,-569.0,371.0,114.0,,-228.0,-237.0,354.0,414.0,-179.0
-137.0,-652.0,310.0,134.0,,-515.0,-205.0,402.0,526.0,-249.0
-142.0,-317.0,304.0,29.0,,-356.0,-166.0,482.0,-140.0,-222.0
-156.0,24.0,248.0,60.0,,-30.0,-122.0,386.0,-441.0,-216.0
-153.0,306.0,190.0,161.0,,-59.0,-95.0,356.0,-180.0,-291.0
-213.0,709.0,157.0,212.0,,-35.0,-67.0,-1.0,-196.0,-340.0
-224.0,94.0,106.0,134.0,,219.0,-25.0,-214.0,-363.0,-351.0
-231.0,96.0,70.0,-91.0,,129.0,-49.0,-303.0,-410.0,-403.0
-265.0,85.0,-1.0,-275.0,,63.0,-66.0,-367.0,-596.0,-416.0
-273.0,269.0,25.0,-316.0,,244.0,-82.0,-236.0,-259.0,-445.0
-215.0,871.0,79.0,-300.0,,-102.0,-136.0,-256.0,-53.0,-455.0
-138.0,594.0,87.0,-294.0,,-154.0,-193.0,-107.0,-325.0,-438.0
-150.0,600.0,129.0,-374.0,,191.0,-204.0,-49.0,-7.0,-347.0
-112.0,852.0,179.0,-463.0,,-242.0,-195.0,59.0,-185.0,-155.0
-58.0,950.0,225.0,-394.0,,-317.0,-193.0,210.0,-71.0,-134.0
1.0,249.0,235.0,-276.0,,104.0,-130.0,49.0,487.0,-118.0
-36.0,-305.0,281.0,-200.0,,-121.0,-84.0,-81.0,464.0,59.0
-48.0,-15.0,297.0,-119.0,,-202.0,-5.0,-290.0,386.0,187.0
47.0,-183.0,320.0,-17.0,,185.0,113.0,-291.0,168.0,194.0
92.0,-243.0,352.0,29.0,,267.0,176.0,-208.0,500.0,212.0
65.0,-34.0,350.0,-23.0,,468.0,211.0,-90.0,829.0,286.0
0.0,-648.0,352.0,-142.0,,258.0,211.0,186.0,501.0,307.0
25.0,-745.0,304.0,-254.0,,-566.0,224.0,447.0,290.0,346.0
75.0,-630.0,225.0,-221.0,,-203.0,205.0,781.0,221.0,364.0
45.0,-678.0,139.0,-123.0,,235.0,112.0,681.0,398.0,297.0
-20.0,-93.0,163.0,-55.0,,-229.0,34.0,365.0,481.0,249.0
45.0,-133.0,147.0,-138.0,,119.0,-60.0,42.0,49.0,267.0
95.0,391.0,66.0,-149.0,,569.0,-144.0,-155.0,-304.0,252.0
62.0,432.0,79.0,-13.0,,52.0,-100.0,-5.0,-273.0,160.0
62.0,165.0,88.0,-126.0,,136.0,-15.0,-134.0,-382.0,136.0
136.0,642.0,107.0,-378.0,,368.0,89.0,-334.0,-436.0,133.0
248.0,391.0,109.0,-591.0,,358.0,198.0,-497.0,-181.0,102.0
204.0,515.0,111.0,-626.0,,635.0,213.0,-487.0,-323.0,56.0
177.0,531.0,124.0,-604.0,,-124.0,196.0,-166.0,-497.0,74.0
205.0,-106.0,135.0,-626.0,,-762.0,153.0,114.0,-135.0,92.0
223.0,-706.0,137.0,-606.0,,-597.0,50.0,347.0,-30.0,29.0
183.0,-79.0,124.0,-654.0,,-401.0,-24.0,194.0,-270.0,58.0
157.0,-2.0,143.0,-639.0,,25.0,-67.0,-48.0,-146.0,76.0
220.0,-810.0,161.0,-615.0,,-185.0,-107.0,-199.0,-143.0,26.0
254.0,230.0,134.0,-633.0,,-793.0,-52.0,-247.0,-315.0,-7.0
252.0,841.0,125.0,-574.0,,-169.0,10.0,-110.0,-19.0,-21.0
213.0,491.0,159.0,-469.0,,534.0,29.0,-169.0,127.0,-104.0
241.0,222.0,125.0,-262.0,,35.0,87.0,-99.0,137.0,-214.0
222.0,507.0,119.0,-91.0,,433.0,145.0,-97.0,312.0,-255.0
132.0,707.0,133.0,-101.0,,807.0,277.0,3.0,121.0,-291.0
101.0,-228.0,124.0,-181.0,,10.0,388.0,279.0,203.0,-331.0
76.0,216.0,90.0,-223.0,,160.0,395.0,230.0,687.0,-407.0
15.0,1245.0,47.0,-188.0,,492.0,361.0,103.0,388.0,-405.0
-79.0,584.0,153.0,-154.0,,22.0,270.0,-171.0,-148.0,-335.0
-128.0,-249.0,208.0,-141.0,,-68.0,180.0,-253.0,269.0,-274.0
-111.0,-145.0,183.0,-224.0,,269.0,37.0,-290.0,411.0,-224.0
-120.0,-456.0,147.0,-332.0,,267.0,-95.0,-341.0,109.0,-196.0
-161.0,-588.0,124.0,-341.0,,137.0,-84.0,-201.0,294.0,-117.0
-129.0,-28.0,177.0,-299.0,,186.0,-52.0,-194.0,128.0,-56.0
-63.0,-163.0,143.0,-231.0,,401.0,-48.0,36.0,462.0,-60.0
-29.0,53.0,132.0,-182.0,,411.0,2.0,203.0,713.0,-90.0
-28.0,360.0,134.0,-124.0,,50.0,93.0,363.0,242.0,-148.0
-20.0,127.0,79.0,-238.0,,383.0,158.0,545.0,226.0,-282.0
46.0,-35.0,33.0,-412.0,,493.0,196.0,598.0,287.0,-332.0
106.0,386.0,-15.0,-449.0,,-177.0,236.0,681.0,382.0,-242.0
107.0,687.0,-33.0,-512.0,,341.0,282.0,312.0,105.0,-259.0
129.0,180.0,-83.0,-543.0,,887.0,303.0,-177.0,-114.0,-305.0
171.0,917.0,-147.0,-550.0,,142.0,289.0,-737.0,-327.0,-223.0
184.0,1040.0,-181.0,-567.0,,-81.0,264.0,-1082.0,-284.0,-93.0
161.0,179.0,-173.0,-567.0,,169.0,227.0,-953.0,88.0,-63.0
165.0,85.0,-187.0,-500.0,,-116.0,181.0,-759.0,-165.0,-64.0
214.0,280.0,-195.0,-358.0,,-130.0,59.0,-363.0,-40.0,-40.0
236.0,709.0,-176.0,-271.0,,-25.0,-83.0,-49.0,-12.0,-93.0
199.0,-335.0,-187.0,-228.0,,-98.0,-92.0,245.0,-18.0,-141.0
117.0,-636.0,-134.0,-224.0,,338.0,-21.0,299.0,263.0,-141.0
106.0,119.0,-167.0,-262.0,,393.0,59.0,175.0,-10.0,-108.0
108.0,-180.0,-230.0,-375.0,,127.0,177.0,127.0,-81.0,-107.0
69.0,-826.0,-183.0,-463.0,,614.0,314.0,-168.0,175.0,-68.0
20.0,-841.0,-126.0,-445.0,,661.0,439.0,-299.0,320.0,39.0
20.0,306.0,-71.0,-446.0,,22.0,525.0,-513.0,92.0,91.0
53.0,333.0,-39.0,-381.0,,83.0,516.0,-567.0,-186.0,132.0
43.0,-103.0,-11.0,-280.0,,300.0,465.0,-339.0,265.0,195.0
67.0,219.0,6.0,-299.0,,128.0,360.0,-227.0,311.0,282.0
110.0,584.0,33.0,-307.0,,78.0,191.0,-72.0,166.0,341.0
110.0,275.0,87.0,-276.0,,66.0,87.0,-258.0,224.0,366.0
71.0,-71.0,129.0,-234.0,,256.0,34.0,-312.0,-89.0,399.0
101.0,421.0,128.0,-171.0,,454.0,-46.0,-299.0,393.0,400.0
160.0,386.0,133.0,-207.0,,208.0,-135.0,-391.0,410.0,339.0
157.0,-342.0,166.0,-104.0,,-304.0,-151.0,-230.0,-13.0,253.0
118.0,-383.0,167.0,95.0,,-335.0,-169.0,-157.0,152.0,176.0
141.0,347.0,146.0,226.0,,302.0,-143.0,0.0,172.0,84.0
187.0,-925.0,93.0,270.0,,373.0,37.0,49.0,173.0,11.0
151.0,-1163.0,73.0,145.0,,-55.0,258.0,157.0,122.0,0.0
79.0,237.0,54.0,84.0,,158.0,422.0,408.0,400.0,0.0
45.0,99.0,0.0,59.0,,511.0,459.0,424.0,243.0,-7.0
135.0,488.0,-4.0,-8.0,,391.0,477.0,229.0,-24.0,6.0
150.0,164.0,0.0,-193.0,,296.0,476.0,-400.0,-160.0,64.0
175.0,203.0,-25.0,-356.0,,616.0,457.0,-970.0,-271.0,200.0
288.0,472.0,-46.0,-385.0,,949.0,462.0,-1363.0,-18.0,278.0
242.0,-340.0,3.0,-462.0,,482.0,420.0,-1546.0,-159.0,317.0
209.0,184.0,58.0,-478.0,,-94.0,341.0,-1472.0,40.0,356.0
281.0,1187.0,80.0,-403.0,,-65.0,274.0,-1328.0,111.0,351.0
205.0,640.0,58.0,-217.0,,-173.0,289.0,-829.0,-23.0,401.0
121.0,-363.0,96.0,-112.0,,-143.0,297.0,-473.0,198.0,474.0
130.0,373.0,197.0,-138.0,,152.0,274.0,-121.0,433.0,529.0
-11.0,536.0,189.0,-109.0,,-166.0,272.0,240.0,345.0,541.0
-22.0,-140.0,171.0,-107.0,,-240.0,253.0,399.0,202.0,578.0
111.0,-216.0,195.0,-134.0,,263.0,261.0,511.0,392.0,583.0
-60.0,446.0,232.0,-116.0,,133.0,300.0,336.0,20.0,546.0
-253.0,871.0,265.0,-20.0,,262.0,336.0,247.0,-283.0,550.0
-125.0,-606.0,260.0,21.0,,384.0,425.0,60.0,-380.0,546.0
-73.0,-1014.0,232.0,-159.0,,-190.0,465.0,-253.0,-391.0,535.0
-86.0,-81.0,229.0,-407.0,,217.0,431.0,-522.0,-2.0,488.0
-177.0,-824.0,205.0,-474.0,,329.0,386.0,-709.0,-141.0,484.0
-245.0,-905.0,175.0,-536.0,,-492.0,298.0,-630.0,-649.0,462.0
-38.0,120.0,189.0,-597.0,,192.0,220.0,-665.0,-393.0,435.0
-127.0,-81.0,140.0,-446.0,,475.0,105.0,-497.0,50.0,420.0
-229.0,-207.0,83.0,-249.0,,-747.0,29.0,-360.0,-407.0,393.0
-173.0,-457.0,58.0,-98.0,,-338.0,35.0,-338.0,-671.0,358.0
-140.0,380.0,0.0,-76.0,,385.0,31.0,-51.0,-561.0,273.0
21.0,344.0,-40.0,-149.0,,-31.0,71.0,131.0,-533.0,250.0
-25.0,-867.0,-33.0,-169.0,,266.0,106.0,288.0,-114.0,205.0
-143.0,176.0,7.0,-177.0,,621.0,140.0,105.0,-181.0,137.0
85.0,956.0,37.0,-258.0,,254.0,194.0,-116.0,-260.0,91.0
260.0,-1.0,53.0,-493.0,,394.0,201.0,-267.0,172.0,60.0
120.0,-1008.0,26.0,-631.0,,518.0,147.0,-607.0,221.0,33.0
64.0,-41.0,-20.0,-460.0,,-80.0,45.0,-665.0,502.0,-9.0
-17.0,-192.0,7.0,-338.0,,359.0,-38.0,-753.0,480.0,-13.0
84.0,-712.0,41.0,-331.0,,643.0,-22.0,-615.0,326.0,-9.0
185.0,63.0,33.0,-196.0,,-57.0,51.0,-421.0,418.0,-24.0
-65.0,255.0,-3.0,-18.0,,-1.0,91.0,-334.0,457.0,-44.0
-73.0,-229.0,-50.0,25.0,,-96.0,109.0,-214.0,622.0,11.0
51.0,-777.0,-91.0,32.0,,-108.0,49.0,-467.0,92.0,26.0
52.0,-136.0,-86.0,49.0,,12.0,-52.0,-659.0,66.0,-35.0
124.0,464.0,-81.0,-76.0,,-247.0,-155.0,-774.0,262.0,-9.0
75.0,1388.0,-90.0,-186.0,,200.0,-274.0,-552.0,134.0,67.0
-28.0,878.0,-69.0,-243.0,,574.0,-321.0,-210.0,290.0,36.0
211.0,-79.0,-58.0,-355.0,,81.0,-338.0,-179.0,-121.0,-67.0
278.0,-111.0,-45.0,-360.0,,102.0,-384.0,-264.0,-253.0,-25.0
161.0,121.0,-11.0,-357.0,,300.0,-409.0,-624.0,-20.0,14.0
194.0,388.0,54.0,-373.0,,-143.0,-410.0,-757.0,-115.0,-64.0
228.0,-570.0,71.0,-294.0,,380.0,-419.0,-822.0,137.0,-51.0
334.0,-91.0,93.0,-264.0,,665.0,-331.0,-752.0,143.0,58.0
329.0,1041.0,108.0,-269.0,,269.0,-166.0,-423.0,-382.0,123.0
132.0,498.0,67.0,-249.0,,520.0,-45.0,-251.0,-145.0,164.0
139.0,-1166.0,60.0,-162.0,,483.0,34.0,-83.0,-90.0,305.0
299.0,-1083.0,28.0,34.0,,781.0,101.0,-218.0,-257.0,423.0
225.0,-234.0,21.0,116.0,,1153.0,183.0,-223.0,4.0,414.0
155.0,-259.0,72.0,31.0,,688.0,178.0,-16.0,-317.0,463.0
78.0,383.0,78.0,-14.0,,241.0,102.0,149.0,-264.0,553.0
158.0,279.0,97.0,-14.0,,279.0,-7.0,310.0,-23.0,482.0
263.0,-22.0,84.0,-26.0,,205.0,-127.0,116.0,-104.0,347.0
114.0,-232.0,44.0,-9.0,,116.0,-179.0,-94.0,-29.0,328.0
18.0,-73.0,63.0,-37.0,,423.0,-262.0,-448.0,49.0,346.0
-26.0,287.0,79.0,-82.0,,350.0,-340.0,-681.0,193.0,295.0
33.0,-714.0,99.0,-23.0,,493.0,-410.0,-750.0,295.0,269.0
40.0,-306.0,71.0,47.0,,744.0,-456.0,-838.0,311.0,301.0
-52.0,542.0,54.0,79.0,,686.0,-432.0,-582.0,-144.0,323.0
-110.0,23.0,102.0,105.0,,862.0,-397.0,-415.0,-200.0,328.0
-16.0,-380.0,123.0,204.0,,648.0,-307.0,-73.0,303.0,340.0
12.0,-865.0,136.0,376.0,,635.0,-256.0,258.0,92.0,356.0
6.0,177.0,124.0,366.0,,700.0,-217.0,363.0,80.0,358.0
1.0,198.0,78.0,302.0,,50.0,-167.0,465.0,496.0,376.0
-76.0,-335.0,85.0,370.0,,-35.0,-172.0,441.0,306.0,407.0
148.0,197.0,116.0,380.0,,333.0,-210.0,657.0,-40.0,448.0
247.0,203.0,144.0,377.0,,81.0,-256.0,705.0,-282.0,443.0
157.0,651.0,141.0,256.0,,-330.0,-209.0,607.0,-368.0,370.0
113.0,-275.0,112.0,44.0,,-404.0,-175.0,325.0,-133.0,340.0
128.0,-2.0,141.0,-134.0,,-331.0,-207.0,-127.0,-306.0,322.0
281.0,354.0,126.0,-335.0,,43.0,-250.0,-230.0,-539.0,286.0
354.0,-151.0,110.0,-276.0,,371.0,-226.0,-288.0,-489.0,254.0
245.0,313.0,129.0,-260.0,,71.0,-188.0,-109.0,-473.0,220.0
236.0,-104.0,150.0,-404.0,,175.0,-181.0,22.0,-222.0,197.0
404.0,-138.0,178.0,-331.0,,145.0,-140.0,169.0,-37.0,166.0
424.0,-764.0,193.0,-263.0,,-527.0,-143.0,400.0,-184.0,75.0
381.0,165.0,181.0,-176.0,,-108.0,-49.0,214.0,-197.0,4.0
273.0,793.0,158.0,-46.0,,210.0,78.0,40.0,320.0,32.0
340.0,-259.0,216.0,-7.0,,-544.0,161.0,-206.0,678.0,11.0
557.0,205.0,267.0,117.0,,-583.0,175.0,-256.0,557.0,-51.0
433.0,-848.0,260.0,249.0,,-350.0,51.0,-86.0,216.0,-61.0
265.0,-1188.0,255.0,260.0,,-325.0,-32.0,38.0,447.0,-85.0
322.0,-846.0,204.0,145.0,,505.0,-166.0,249.0,889.0,-156.0
408.0,-1086.0,179.0,44.0,,219.0,-372.0,162.0,527.0,-195.0
405.0,-582.0,229.0,77.0,,-628.0,-546.0,129.0,594.0,-203.0
276.0,98.0,263.0,62.0,,335.0,-627.0,107.0,592.0,-231.0
152.0,557.0,294.0,58.0,,-93.0,-557.0,144.0,351.0,-239.0
277.0,-375.0,286.0,171.0,,-840.0,-476.0,260.0,532.0,-228.0
297.0,-351.0,237.0,254.0,,196.0,-469.0,131.0,578.0,-169.0
140.0,75.0,200.0,113.0,,-227.0,-440.0,175.0,458.0,-97.0
72.0,684.0,171.0,-86.0,,-440.0,-326.0,118.0,11.0,-54.0
95.0,675.0,175.0,-190.0,,-85.0,-172.0,123.0,-74.0,19.0
193.0,372.0,191.0,-183.0,,-911.0,-62.0,282.0,253.0,80.0
174.0,587.0,194.0,-10.0,,-12.0,-81.0,476.0,498.0,87.0
49.0,-523.0,192.0,66.0,,908.0,-129.0,753.0,343.0,133.0
21.0,-109.0,161.0,148.0,,90.0,-155.0,609.0,-201.0,228.0
96.0,-369.0,151.0,214.0,,380.0,-250.0,393.0,-41.0,240.0
98.0,-612.0,115.0,263.0,,207.0,-325.0,35.0,178.0,195.0
57.0,151.0,66.0,465.0,,-513.0,-382.0,-290.0,-13.0,175.0
-17.0,216.0,86.0,456.0,,403.0,-431.0,-317.0,-100.0,155.0
-12.0,944.0,62.0,394.0,,342.0,-355.0,-199.0,-619.0,105.0
83.0,260.0,80.0,342.0,,-468.0,-311.0,402.0,-606.0,33.0
50.0,-8.0,72.0,171.0,,271.0,-349.0,1008.0,-174.0,-18.0
-18.0,695.0,-27.0,297.0,,16.0,-311.0,1435.0,24.0,-93.0
-105.0,372.0,-76.0,580.0,,-181.0,-251.0,1324.0,-24.0,-152.0
-86.0,158.0,-62.0,717.0,,1086.0,-229.0,731.0,-432.0,-150.0
19.0,287.0,6.0,595.0,,139.0,-252.0,184.0,104.0,-185.0
-17.0,48.0,46.0,357.0,,-263.0,-314.0,-291.0,484.0,-270.0
-97.0,-297.0,42.0,252.0,,939.0,-386.0,-334.0,715.0,-286.0
-50.0,-426.0,44.0,121.0,,102.0,-423.0,-267.0,698.0,-183.0
58.0,-370.0,31.0,86.0,,41.0,-396.0,38.0,290.0,-52.0
