sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
73.0,-784.0,4.0,77.0,,564.0,-385.0,410.0,936.0,65.0
-9.0,-1044.0,8.0,6.0,,-379.0,-393.0,559.0,1061.0,190.0
-62.0,271.0,-29.0,-33.0,,-43.0,-347.0,727.0,887.0,301.0
49.0,235.0,-73.0,-47.0,,185.0,-382.0,607.0,655.0,386.0
94.0,-365.0,-92.0,106.0,,-688.0,-476.0,569.0,307.0,460.0
-78.0,84.0,-85.0,289.0,,251.0,-425.0,502.0,484.0,445.0
-145.0,-135.0,-65.0,339.0,,795.0,-321.0,454.0,583.0,340.0
-67.0,-357.0,-119.0,397.0,,-39.0,-292.0,594.0,443.0,309.0
9.0,-425.0,-109.0,456.0,,335.0,-305.0,630.0,-64.0,305.0
-25.0,99.0,-123.0,505.0,,315.0,-359.0,674.0,-378.0,134.0
-164.0,109.0,-134.0,595.0,,5.0,-426.0,465.0,-201.0,-58.0
-133.0,88.0,-114.0,613.0,,742.0,-459.0,395.0,41.0,-116.0
0.0,974.0,-146.0,567.0,,279.0,-495.0,448.0,-141.0,-169.0
32.0,1102.0,-134.0,416.0,,-288.0,-550.0,461.0,-450.0,-234.0
0.0,723.0,-218.0,256.0,,27.0,-598.0,641.0,-403.0,-201.0
17.0,230.0,-278.0,152.0,,-469.0,-570.0,626.0,-30.0,-119.0
119.0,421.0,-229.0,57.0,,-66.0,-565.0,670.0,112.0,-152.0
205.0,783.0,-241.0,-12.0,,273.0,-565.0,578.0,117.0,-144.0
163.0,719.0,-242.0,-101.0,,-569.0,-475.0,428.0,40.0,-37.0
99.0,268.0,-232.0,-13.0,,41.0,-413.0,430.0,-570.0,-108.0
159.0,-415.0,-261.0,62.0,,415.0,-366.0,317.0,-124.0,-261.0
200.0,-309.0,-216.0,70.0,,-496.0,-383.0,378.0,455.0,-324.0
175.0,-383.0,-135.0,219.0,,75.0,-427.0,400.0,20.0,-325.0
113.0,-436.0,-126.0,311.0,,698.0,-450.0,528.0,-9.0,-403.0
85.0,-639.0,-88.0,339.0,,-182.0,-525.0,600.0,-36.0,-534.0
128.0,-1055.0,-44.0,302.0,,-234.0,-566.0,576.0,172.0,-545.0
75.0,-567.0,-21.0,228.0,,-150.0,-523.0,644.0,599.0,-522.0
5.0,176.0,54.0,103.0,,-138.0,-450.0,356.0,436.0,-526.0
-46.0,345.0,121.0,12.0,,492.0,-462.0,181.0,134.0,-503.0
-85.0,-572.0,156.0,106.0,,-140.0,-483.0,44.0,-146.0,-366.0
-37.0,-125.0,130.0,187.0,,-306.0,-487.0,-12.0,-64.0,-299.0
-50.0,594.0,137.0,296.0,,519.0,-555.0,66.0,226.0,-340.0
-121.0,11.0,128.0,301.0,,212.0,-538.0,57.0,80.0,-197.0
-103.0,79.0,115.0,221.0,,298.0,-425.0,295.0,-440.0,-71.0
-40.0,-376.0,136.0,103.0,,603.0,-345.0,504.0,-530.0,-67.0
1.0,-84.0,66.0,-3.0,,-12.0,-290.0,759.0,119.0,10.0
6.0,596.0,35.0,-14.0,,112.0,-227.0,742.0,221.0,144.0
-14.0,41.0,-22.0,-185.0,,438.0,-224.0,447.0,-14.0,203.0
21.0,-559.0,-65.0,-290.0,,112.0,-285.0,190.0,-23.0,109.0
99.0,-409.0,-137.0,-254.0,,168.0,-318.0,-136.0,-296.0,64.0
96.0,-217.0,-210.0,-84.0,,143.0,-334.0,-149.0,-350.0,92.0
65.0,-444.0,-194.0,78.0,,28.0,-369.0,-66.0,-220.0,-71.0
81.0,-62.0,-254.0,135.0,,60.0,-460.0,301.0,-386.0,-274.0
104.0,-324.0,-261.0,191.0,,-31.0,-554.0,733.0,-430.0,-332.0
147.0,-19.0,-282.0,184.0,,441.0,-577.0,864.0,-422.0,-421.0
110.0,332.0,-286.0,145.0,,357.0,-584.0,892.0,-443.0,-535.0
85.0,-81.0,-280.0,186.0,,-219.0,-603.0,598.0,94.0,-545.0
125.0,492.0,-277.0,380.0,,-56.0,-608.0,421.0,21.0,-522.0
76.0,257.0,-198.0,498.0,,-534.0,-545.0,356.0,-577.0,-550.0
33.0,220.0,-192.0,591.0,,-434.0,-459.0,378.0,-296.0,-534.0
0.0,683.0,-203.0,645.0,,550.0,-391.0,473.0,-22.0,-447.0
-13.0,875.0,-170.0,559.0,,-135.0,-370.0,487.0,207.0,-398.0
-17.0,856.0,-131.0,349.0,,-582.0,-370.0,628.0,511.0,-372.0
-6.0,188.0,-65.0,133.0,,-62.0,-299.0,539.0,213.0,-313.0
-4.0,366.0,-5.0,-23.0,,-97.0,-271.0,424.0,386.0,-226.0
1.0,54.0,18.0,-115.0,,394.0,-291.0,334.0,759.0,-185.0
40.0,-540.0,43.0,-86.0,,307.0,-326.0,243.0,566.0,-172.0
47.0,-412.0,15.0,-20.0,,-198.0,-379.0,338.0,881.0,-168.0
122.0,-531.0,11.0,123.0,,434.0,-367.0,312.0,551.0,-198.0
140.0,-101.0,25.0,287.0,,192.0,-359.0,315.0,-75.0,-211.0
146.0,92.0,37.0,429.0,,-152.0,-335.0,214.0,383.0,-221.0
169.0,234.0,65.0,483.0,,509.0,-286.0,169.0,573.0,-259.0
149.0,152.0,56.0,557.0,,177.0,-253.0,303.0,485.0,-291.0
131.0,-89.0,39.0,607.0,,-252.0,-179.0,458.0,-186.0,-274.0
86.0,430.0,-18.0,532.0,,-93.0,-89.0,753.0,-518.0,-280.0
66.0,237.0,-71.0,479.0,,-319.0,-24.0,766.0,-4.0,-301.0
51.0,-209.0,-130.0,356.0,,-183.0,29.0,785.0,-33.0,-318.0
39.0,208.0,-153.0,304.0,,191.0,124.0,750.0,199.0,-381.0
2.0,591.0,-139.0,198.0,,65.0,199.0,604.0,-211.0,-391.0
-11.0,211.0,-134.0,-1.0,,-216.0,220.0,615.0,-731.0,-405.0
-15.0,653.0,-118.0,19.0,,-407.0,218.0,554.0,-107.0,-454.0
8.0,518.0,-124.0,19.0,,-360.0,130.0,681.0,306.0,-437.0
-6.0,-201.0,-120.0,39.0,,-47.0,20.0,565.0,235.0,-400.0
-75.0,271.0,-168.0,119.0,,3.0,-71.0,240.0,-394.0,-377.0
-55.0,171.0,-148.0,115.0,,-106.0,-190.0,-77.0,-621.0,-322.0
-38.0,454.0,-40.0,192.0,,-262.0,-243.0,-428.0,-210.0,-273.0
-73.0,465.0,8.0,283.0,,-212.0,-215.0,-474.0,161.0,-290.0
-123.0,-61.0,30.0,308.0,,158.0,-172.0,-369.0,46.0,-298.0
-135.0,-95.0,20.0,387.0,,-379.0,-134.0,94.0,-568.0,-208.0
-96.0,-237.0,7.0,447.0,,-604.0,-96.0,487.0,-666.0,-132.0
-95.0,-9.0,-12.0,397.0,,-402.0,-101.0,670.0,-455.0,-142.0
-118.0,-217.0,-32.0,425.0,,-800.0,-160.0,873.0,-123.0,-176.0
-46.0,-347.0,-40.0,352.0,,-174.0,-164.0,870.0,-262.0,-153.0
-58.0,156.0,-70.0,179.0,,53.0,-150.0,970.0,-600.0,-140.0
-69.0,434.0,-68.0,-34.0,,-317.0,-183.0,886.0,-594.0,-257.0
-26.0,443.0,-56.0,-229.0,,-131.0,-221.0,746.0,-423.0,-339.0
-40.0,385.0,-56.0,-172.0,,-260.0,-233.0,679.0,441.0,-411.0
-61.0,498.0,-60.0,-208.0,,185.0,-244.0,528.0,406.0,-511.0
-83.0,-1.0,-61.0,-260.0,,230.0,-224.0,423.0,-89.0,-539.0
-154.0,-82.0,-37.0,-226.0,,-357.0,-162.0,144.0,72.0,-584.0
-231.0,302.0,-24.0,-190.0,,-549.0,-101.0,42.0,347.0,-634.0
-221.0,86.0,0.0,-155.0,,-780.0,-2.0,18.0,887.0,-642.0
-287.0,77.0,-12.0,-148.0,,-623.0,42.0,110.0,542.0,-594.0
-265.0,61.0,-90.0,-87.0,,-630.0,56.0,343.0,142.0,-507.0
-320.0,476.0,-119.0,12.0,,-398.0,100.0,332.0,124.0,-437.0
-316.0,331.0,-139.0,77.0,,73.0,129.0,399.0,99.0,-413.0
-246.0,-183.0,-168.0,67.0,,-502.0,213.0,363.0,396.0,-373.0
-244.0,-645.0,-158.0,152.0,,-905.0,289.0,473.0,158.0,-343.0
-115.0,-504.0,-178.0,310.0,,-358.0,355.0,687.0,-359.0,-348.0
-89.0,342.0,-126.0,509.0,,-189.0,380.0,846.0,-495.0,-345.0
-56.0,-340.0,-58.0,565.0,,-217.0,300.0,1108.0,192.0,-325.0
-84.0,-472.0,-54.0,525.0,,-306.0,265.0,1003.0,598.0,-243.0
-34.0,34.0,19.0,532.0,,-829.0,221.0,857.0,226.0,-207.0
-50.0,12.0,23.0,446.0,,-215.0,183.0,567.0,-54.0,-240.0
-139.0,-133.0,93.0,324.0,,32.0,190.0,258.0,-77.0,-243.0
-118.0,232.0,188.0,22.0,,-476.0,105.0,158.0,275.0,-205.0
6.0,465.0,278.0,-86.0,,-27.0,0.0,112.0,344.0,-185.0
81.0,-36.0,408.0,155.0,,-293.0,-71.0,242.0,157.0,-167.0
-63.0,174.0,376.0,166.0,,-411.0,-77.0,114.0,-181.0,-134.0
-36.0,-154.0,354.0,51.0,,-69.0,-82.0,51.0,-252.0,-146.0
15.0,-360.0,295.0,-27.0,,-131.0,-115.0,-24.0,43.0,-112.0
67.0,-240.0,246.0,-30.0,,268.0,-84.0,-5.0,-14.0,7.0
-16.0,-487.0,198.0,95.0,,130.0,-34.0,375.0,154.0,57.0
-33.0,-143.0,108.0,167.0,,58.0,1.0,703.0,35.0,7.0
77.0,53.0,72.0,194.0,,-2.0,-40.0,1151.0,-400.0,57.0
76.0,196.0,9.0,114.0,,-440.0,-51.0,1169.0,-78.0,143.0
40.0,96.0,-54.0,56.0,,0.0,-5.0,837.0,372.0,128.0
-60.0,-227.0,-155.0,97.0,,225.0,7.0,351.0,182.0,102.0
-9.0,249.0,-236.0,81.0,,428.0,5.0,-310.0,-313.0,78.0
14.0,347.0,-281.0,-89.0,,346.0,-36.0,-598.0,-222.0,56.0
8.0,-171.0,-271.0,-359.0,,-172.0,5.0,-816.0,63.0,51.0
-9.0,-68.0,-258.0,-518.0,,42.0,179.0,-766.0,21.0,124.0
20.0,86.0,-227.0,-384.0,,-33.0,383.0,-630.0,39.0,119.0
93.0,-73.0,-217.0,-215.0,,-434.0,540.0,-574.0,-84.0,14.0
107.0,146.0,-241.0,-267.0,,-422.0,687.0,-439.0,-348.0,-8.0
108.0,646.0,-203.0,-269.0,,-108.0,847.0,-417.0,-9.0,-59.0
96.0,824.0,-223.0,-247.0,,-279.0,916.0,-120.0,538.0,-195.0
106.0,414.0,-155.0,-74.0,,-143.0,885.0,171.0,68.0,-324.0
127.0,535.0,-90.0,40.0,,288.0,771.0,522.0,-480.0,-352.0
141.0,712.0,-102.0,69.0,,124.0,635.0,818.0,-274.0,-392.0
46.0,-366.0,-102.0,196.0,,321.0,514.0,837.0,-146.0,-401.0
30.0,-468.0,-124.0,131.0,,212.0,346.0,768.0,-465.0,-365.0
64.0,226.0,-92.0,164.0,,66.0,182.0,323.0,-915.0,-381.0
57.0,246.0,-93.0,291.0,,250.0,46.0,-59.0,-1094.0,-358.0
12.0,-353.0,-114.0,353.0,,-187.0,-67.0,-513.0,-1051.0,-333.0
31.0,-412.0,-76.0,315.0,,-490.0,-100.0,-897.0,-698.0,-301.0
97.0,-97.0,-75.0,140.0,,-390.0,-105.0,-1019.0,-474.0,-331.0
107.0,-330.0,-67.0,-26.0,,-482.0,-112.0,-1117.0,-608.0,-351.0
120.0,-144.0,-74.0,-100.0,,-438.0,-99.0,-801.0,-544.0,-296.0
98.0,-413.0,-137.0,-122.0,,-156.0,-37.0,-502.0,-308.0,-265.0
82.0,79.0,-92.0,-129.0,,-101.0,137.0,-219.0,210.0,-250.0
47.0,277.0,-108.0,-84.0,,-116.0,279.0,0.0,325.0,-308.0
49.0,-35.0,-116.0,-45.0,,30.0,394.0,155.0,-253.0,-358.0
33.0,202.0,-81.0,38.0,,16.0,500.0,447.0,-279.0,-371.0
-5.0,-201.0,-97.0,83.0,,-37.0,505.0,583.0,316.0,-377.0
-40.0,265.0,-64.0,99.0,,135.0,505.0,801.0,573.0,-366.0
3.0,59.0,-72.0,211.0,,-118.0,520.0,739.0,314.0,-360.0
58.0,-93.0,-22.0,221.0,,-364.0,564.0,498.0,343.0,-337.0
25.0,751.0,3.0,72.0,,-331.0,582.0,249.0,373.0,-318.0
39.0,689.0,39.0,-186.0,,-476.0,523.0,-112.0,465.0,-285.0
94.0,907.0,57.0,-456.0,,-70.0,495.0,-388.0,879.0,-282.0
120.0,976.0,42.0,-449.0,,132.0,486.0,-833.0,671.0,-285.0
31.0,371.0,62.0,-373.0,,-265.0,483.0,-960.0,511.0,-252.0
8.0,464.0,33.0,-544.0,,-225.0,499.0,-981.0,278.0,-228.0
49.0,397.0,55.0,-671.0,,-142.0,462.0,-1023.0,74.0,-189.0
61.0,274.0,62.0,-511.0,,-98.0,429.0,-812.0,562.0,-177.0
-23.0,528.0,60.0,-371.0,,60.0,412.0,-617.0,528.0,-230.0
-93.0,387.0,56.0,-429.0,,-18.0,365.0,-116.0,150.0,-227.0
-55.0,-1.0,41.0,-386.0,,216.0,352.0,304.0,-147.0,-181.0
-75.0,-111.0,0.0,-275.0,,289.0,369.0,574.0,-120.0,-198.0
-144.0,534.0,-17.0,-279.0,,-80.0,406.0,639.0,158.0,-250.0
-219.0,-407.0,-43.0,-250.0,,307.0,414.0,378.0,-22.0,-314.0
-179.0,-1046.0,-101.0,-193.0,,383.0,416.0,168.0,-277.0,-374.0
-134.0,-186.0,-114.0,-117.0,,-31.0,419.0,-179.0,-615.0,-464.0
-162.0,-349.0,-126.0,-67.0,,183.0,414.0,-376.0,-686.0,-559.0
-196.0,-486.0,-120.0,-57.0,,-12.0,435.0,-604.0,-474.0,-679.0
-192.0,-364.0,-134.0,-66.0,,-212.0,442.0,-768.0,-482.0,-823.0
-174.0,-6.0,-123.0,-204.0,,-148.0,516.0,-750.0,-444.0,-841.0
-210.0,-61.0,-102.0,-155.0,,-403.0,590.0,-861.0,-519.0,-819.0
-226.0,71.0,-129.0,-99.0,,-155.0,515.0,-820.0,-468.0,-845.0
-200.0,43.0,-119.0,-210.0,,-107.0,409.0,-862.0,-73.0,-829.0
-199.0,-414.0,-107.0,-116.0,,-98.0,366.0,-670.0,213.0,-752.0
-229.0,206.0,-131.0,56.0,,332.0,295.0,-378.0,53.0,-685.0
-219.0,663.0,-120.0,232.0,,-11.0,221.0,-194.0,-165.0,-609.0
-169.0,553.0,-95.0,158.0,,-311.0,230.0,55.0,-4.0,-552.0
-111.0,796.0,-74.0,-72.0,,-392.0,291.0,16.0,266.0,-487.0
-131.0,110.0,-99.0,-190.0,,-366.0,311.0,33.0,489.0,-345.0
-78.0,-665.0,-159.0,-295.0,,-13.0,255.0,-144.0,282.0,-293.0
20.0,199.0,-190.0,-304.0,,-435.0,176.0,-315.0,-137.0,-305.0
36.0,-129.0,-247.0,-302.0,,-532.0,79.0,-303.0,-117.0,-289.0
0.0,-993.0,-269.0,-207.0,,-163.0,-14.0,-341.0,80.0,-306.0
-1.0,-1435.0,-291.0,-164.0,,-440.0,-79.0,-238.0,59.0,-307.0
55.0,-685.0,-333.0,-294.0,,-280.0,-160.0,-408.0,-245.0,-281.0
14.0,780.0,-283.0,-452.0,,-121.0,-358.0,-580.0,-480.0,-293.0
-30.0,38.0,-283.0,-432.0,,-100.0,-542.0,-779.0,-320.0,-347.0
-43.0,-549.0,-304.0,-161.0,,342.0,-553.0,-824.0,143.0,-354.0
-3.0,303.0,-262.0,-58.0,,-216.0,-520.0,-535.0,116.0,-243.0
-1.0,977.0,-301.0,-16.0,,-454.0,-433.0,-363.0,-255.0,-160.0
-44.0,581.0,-287.0,57.0,,155.0,-268.0,-107.0,-315.0,-128.0
-42.0,1384.0,-266.0,62.0,,-508.0,-71.0,-131.0,-380.0,-31.0
16.0,1676.0,-255.0,134.0,,-716.0,168.0,-229.0,-96.0,101.0
34.0,285.0,-175.0,104.0,,-245.0,402.0,-273.0,90.0,155.0
-61.0,669.0,-222.0,127.0,,-356.0,583.0,-341.0,-169.0,206.0
-107.0,446.0,-216.0,76.0,,115.0,676.0,-153.0,-243.0,318.0
-133.0,-725.0,-180.0,-104.0,,-21.0,690.0,-175.0,-1.0,344.0
-106.0,-1172.0,-188.0,-68.0,,-429.0,649.0,-140.0,408.0,318.0
-89.0,-1644.0,-130.0,-167.0,,-99.0,563.0,-177.0,294.0,292.0
-72.0,-1117.0,-135.0,-360.0,,-320.0,435.0,-378.0,-52.0,285.0
-45.0,-665.0,-128.0,-446.0,,-93.0,296.0,-497.0,-264.0,243.0
-17.0,-2088.0,-105.0,-397.0,,-178.0,124.0,-737.0,-221.0,243.0
-6.0,-2404.0,-168.0,-332.0,,-699.0,-42.0,-779.0,220.0,295.0
-18.0,-980.0,-216.0,-445.0,,20.0,-136.0,-862.0,99.0,245.0
0.0,-826.0,-209.0,-441.0,,-183.0,-165.0,-855.0,-252.0,211.0
-36.0,-1205.0,-206.0,-376.0,,-26.0,-175.0,-726.0,-603.0,256.0
-9.0,-159.0,-199.0,-395.0,,1124.0,-170.0,-545.0,-541.0,335.0
52.0,789.0,-171.0,-344.0,,157.0,-125.0,-35.0,147.0,313.0
121.0,372.0,-120.0,-183.0,,-66.0,-174.0,267.0,-68.0,239.0
35.0,270.0,-100.0,-152.0,,118.0,-299.0,570.0,-450.0,213.0
-93.0,874.0,-94.0,-141.0,,-861.0,-411.0,628.0,-693.0,168.0
-81.0,1064.0,-66.0,-66.0,,-25.0,-494.0,487.0,-572.0,107.0
-39.0,12.0,-36.0,13.0,,-134.0,-578.0,493.0,-174.0,32.0
-40.0,199.0,5.0,294.0,,-709.0,-737.0,323.0,-677.0,4.0
-119.0,1052.0,21.0,470.0,,-38.0,-829.0,245.0,-676.0,-30.0
-62.0,67.0,35.0,390.0,,-684.0,-853.0,0.0,-585.0,-89.0
28.0,-98.0,90.0,171.0,,-315.0,-858.0,-114.0,-539.0,-57.0
53.0,377.0,85.0,86.0,,357.0,-809.0,-160.0,230.0,7.0
13.0,409.0,32.0,197.0,,51.0,-721.0,-423.0,340.0,-26.0
41.0,-391.0,41.0,190.0,,436.0,-562.0,-622.0,-60.0,-42.0
133.0,-310.0,28.0,199.0,,121.0,-378.0,-940.0,-22.0,74.0
69.0,524.0,-12.0,164.0,,-304.0,-204.0,-1053.0,355.0,136.0
-9.0,71.0,-53.0,77.0,,-73.0,-91.0,-1165.0,617.0,153.0
11.0,-278.0,-88.0,54.0,,-160.0,-16.0,-988.0,609.0,242.0
55.0,-174.0,-58.0,18.0,,-129.0,66.0,-535.0,141.0,309.0
-11.0,1077.0,-78.0,-73.0,,-458.0,101.0,-284.0,-173.0,338.0
-97.0,658.0,-130.0,-119.0,,-802.0,64.0,40.0,93.0,355.0
-49.0,-354.0,-109.0,-159.0,,28.0,-46.0,-20.0,235.0,418.0
29.0,368.0,-58.0,-345.0,,23.0,-201.0,-186.0,179.0,464.0
21.0,121.0,-88.0,-224.0,,-340.0,-325.0,-443.0,-224.0,441.0
0.0,-339.0,-138.0,178.0,,127.0,-377.0,-742.0,-344.0,437.0
18.0,-737.0,-113.0,374.0,,168.0,-425.0,-726.0,73.0,414.0
11.0,-443.0,-97.0,164.0,,479.0,-417.0,-759.0,322.0,338.0
-66.0,58.0,-107.0,-138.0,,30.0,-279.0,-567.0,281.0,265.0
-102.0,-194.0,-69.0,-228.0,,-590.0,-140.0,-367.0,-175.0,250.0
-75.0,-344.0,-38.0,-312.0,,-85.0,-101.0,-55.0,-191.0,160.0
-85.0,39.0,-28.0,-422.0,,-213.0,-132.0,219.0,8.0,52.0
-139.0,254.0,1.0,-557.0,,-298.0,-191.0,138.0,-17.0,41.0
-178.0,-688.0,-42.0,-692.0,,-254.0,-289.0,120.0,24.0,3.0
-120.0,-337.0,-22.0,-866.0,,-127.0,-345.0,-42.0,-262.0,20.0
-115.0,-297.0,15.0,-921.0,,416.0,-416.0,-134.0,-288.0,61.0
-187.0,-1092.0,-43.0,-972.0,,184.0,-580.0,-308.0,-65.0,81.0
-218.0,-235.0,-43.0,-900.0,,25.0,-677.0,-375.0,118.0,97.0
-133.0,-524.0,-15.0,-605.0,,354.0,-693.0,-336.0,163.0,117.0
-83.0,-1010.0,-17.0,-476.0,,392.0,-649.0,-618.0,-136.0,172.0
-146.0,-402.0,-39.0,-314.0,,245.0,-506.0,-822.0,-225.0,213.0
-146.0,260.0,-47.0,-94.0,,130.0,-367.0,-1099.0,-37.0,234.0
-44.0,-66.0,-76.0,238.0,,187.0,-294.0,-1047.0,149.0,229.0
57.0,-477.0,-50.0,497.0,,84.0,-247.0,-814.0,-14.0,204.0
11.0,629.0,-57.0,430.0,,-162.0,-241.0,-642.0,-232.0,123.0
6.0,145.0,-103.0,442.0,,-62.0,-275.0,-341.0,-284.0,72.0
102.0,-400.0,-41.0,584.0,,125.0,-292.0,-186.0,-351.0,-22.0
189.0,41.0,-62.0,200.0,,230.0,-277.0,155.0,10.0,-152.0
170.0,-54.0,-73.0,-341.0,,151.0,-264.0,273.0,133.0,-170.0
105.0,55.0,-3.0,-375.0,,52.0,-306.0,256.0,-190.0,-197.0
139.0,438.0,43.0,-267.0,,183.0,-385.0,221.0,-336.0,-213.0
166.0,698.0,72.0,-231.0,,298.0,-352.0,38.0,-391.0,-165.0
127.0,-97.0,80.0,-339.0,,425.0,-238.0,57.0,-416.0,-32.0
63.0,-430.0,113.0,-321.0,,178.0,-123.0,-144.0,-618.0,71.0
87.0,41.0,147.0,-229.0,,108.0,-83.0,-267.0,-707.0,152.0
55.0,279.0,160.0,-255.0,,14.0,-165.0,-482.0,-714.0,265.0
-30.0,-317.0,164.0,-347.0,,-366.0,-248.0,-818.0,-665.0,348.0
-120.0,-535.0,168.0,-429.0,,-215.0,-318.0,-942.0,-471.0,369.0
-209.0,-66.0,203.0,-321.0,,-437.0,-384.0,-1141.0,-404.0,258.0
-228.0,-1110.0,172.0,-187.0,,-262.0,-465.0,-988.0,-450.0,256.0
-307.0,-1560.0,169.0,-160.0,,195.0,-487.0,-796.0,-740.0,257.0
-354.0,-1070.0,238.0,-173.0,,-321.0,-386.0,-504.0,-628.0,130.0
-354.0,-992.0,256.0,0.0,,-104.0,-331.0,-140.0,-201.0,42.0
-344.0,-567.0,262.0,294.0,,592.0,-290.0,-18.0,-242.0,-59.0
-330.0,-224.0,239.0,267.0,,447.0,-166.0,186.0,-381.0,-183.0
-285.0,-442.0,307.0,73.0,,208.0,-88.0,169.0,-397.0,-362.0
-241.0,-507.0,379.0,13.0,,-39.0,-91.0,238.0,-343.0,-399.0
-285.0,229.0,339.0,14.0,,-2.0,-135.0,205.0,-127.0,-357.0
-281.0,40.0,300.0,117.0,,281.0,-206.0,22.0,-127.0,-418.0
-221.0,-373.0,294.0,79.0,,248.0,-278.0,-59.0,-279.0,-357.0
-144.0,552.0,270.0,30.0,,161.0,-299.0,-328.0,-241.0,-233.0
-115.0,296.0,193.0,168.0,,70.0,-222.0,-524.0,-242.0,-135.0
-106.0,-429.0,152.0,192.0,,375.0,-197.0,-748.0,89.0,-22.0
-65.0,-11.0,112.0,132.0,,151.0,-257.0,-735.0,216.0,108.0
-17.0,-122.0,72.0,109.0,,-208.0,-273.0,-766.0,-261.0,176.0
-42.0,-560.0,37.0,54.0,,356.0,-237.0,-912.0,-392.0,213.0
-87.0,-114.0,19.0,-91.0,,123.0,-262.0,-886.0,-206.0,341.0
-32.0,674.0,27.0,-250.0,,-254.0,-339.0,-964.0,-85.0,400.0
3.0,614.0,-27.0,-342.0,,-103.0,-339.0,-641.0,-304.0,318.0
-38.0,73.0,-112.0,-363.0,,-79.0,-345.0,-291.0,-486.0,239.0
-95.0,-193.0,-129.0,-530.0,,244.0,-322.0,29.0,-446.0,260.0
-40.0,-84.0,-142.0,-773.0,,22.0,-266.0,290.0,-324.0,257.0
25.0,-242.0,-176.0,-732.0,,-373.0,-235.0,83.0,70.0,183.0
30.0,44.0,-194.0,-559.0,,-132.0,-168.0,-155.0,142.0,170.0
-44.0,752.0,-172.0,-406.0,,61.0,-77.0,-522.0,-145.0,156.0
-79.0,-106.0,-145.0,-227.0,,135.0,50.0,-676.0,-251.0,83.0
11.0,-720.0,-121.0,-65.0,,-181.0,101.0,-692.0,-59.0,86.0
55.0,121.0,-85.0,42.0,,-474.0,95.0,-678.0,-5.0,149.0
24.0,611.0,-41.0,-7.0,,-434.0,76.0,-426.0,-278.0,159.0
-47.0,-31.0,36.0,-4.0,,-552.0,-17.0,-358.0,-430.0,217.0
-11.0,0.0,16.0,136.0,,-154.0,-124.0,-227.0,-359.0,346.0
-3.0,236.0,86.0,138.0,,18.0,-233.0,-214.0,-189.0,425.0
-63.0,-455.0,177.0,146.0,,-663.0,-332.0,-291.0,-115.0,425.0
-95.0,-241.0,211.0,142.0,,-500.0,-362.0,-375.0,-170.0,438.0
-88.0,-705.0,249.0,-17.0,,-185.0,-289.0,-591.0,-164.0,460.0
-74.0,-1899.0,255.0,-264.0,,-242.0,-208.0,-578.0,-72.0,435.0
-145.0,-1194.0,315.0,-346.0,,64.0,-169.0,-587.0,14.0,377.0
-176.0,705.0,307.0,-261.0,,-406.0,-77.0,-424.0,19.0,349.0
-203.0,621.0,291.0,-171.0,,-667.0,-3.0,-288.0,28.0,359.0
-238.0,-289.0,217.0,41.0,,-415.0,11.0,-266.0,21.0,291.0
-252.0,95.0,200.0,240.0,,-709.0,26.0,-136.0,-93.0,258.0
-216.0,223.0,199.0,308.0,,-718.0,-56.0,-227.0,0.0,292.0
-199.0,505.0,129.0,416.0,,-479.0,-169.0,-194.0,112.0,267.0
-241.0,-464.0,112.0,557.0,,-553.0,-232.0,-275.0,113.0,160.0
-263.0,-707.0,78.0,467.0,,-723.0,-292.0,-362.0,248.0,106.0
-228.0,232.0,39.0,339.0,,-297.0,-326.0,-391.0,248.0,159.0
-188.0,0.0,4.0,271.0,,126.0,-361.0,-580.0,202.0,155.0
-207.0,813.0,23.0,231.0,,-14.0,-345.0,-550.0,299.0,142.0
-179.0,47.0,26.0,273.0,,-360.0,-287.0,-495.0,113.0,188.0
-121.0,-829.0,17.0,212.0,,-373.0,-217.0,-218.0,-221.0,254.0
-105.0,-124.0,-6.0,140.0,,-127.0,-71.0,3.0,-219.0,264.0
-153.0,-115.0,22.0,47.0,,-310.0,90.0,123.0,-192.0,280.0
-157.0,200.0,40.0,-43.0,,-350.0,250.0,273.0,11.0,320.0
-94.0,-605.0,17.0,-221.0,,-665.0,347.0,290.0,228.0,276.0
-67.0,-879.0,20.0,-458.0,,-657.0,344.0,413.0,105.0,262.0
