sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-119.0,292.0,3.0,-456.0,,-335.0,362.0,212.0,-21.0,310.0
-129.0,-3.0,50.0,-403.0,,-667.0,428.0,51.0,-55.0,362.0
-52.0,-1280.0,68.0,-276.0,,-163.0,417.0,-109.0,20.0,300.0
-16.0,-404.0,90.0,-136.0,,213.0,271.0,-450.0,41.0,233.0
-69.0,1610.0,124.0,-98.0,,60.0,143.0,-639.0,249.0,248.0
-122.0,168.0,132.0,59.0,,230.0,154.0,-947.0,179.0,265.0
-83.0,-219.0,136.0,124.0,,-81.0,176.0,-925.0,43.0,293.0
-59.0,1097.0,98.0,146.0,,-227.0,163.0,-683.0,60.0,267.0
-32.0,-50.0,113.0,111.0,,6.0,190.0,-380.0,-80.0,277.0
-20.0,839.0,144.0,-215.0,,-166.0,245.0,-142.0,55.0,224.0
-11.0,1399.0,104.0,-456.0,,-204.0,338.0,-214.0,-232.0,240.0
-11.0,523.0,95.0,-581.0,,-135.0,414.0,-334.0,-192.0,381.0
-50.0,468.0,112.0,-683.0,,-187.0,455.0,-668.0,179.0,329.0
-115.0,-699.0,100.0,-556.0,,0.0,426.0,-790.0,181.0,276.0
-198.0,-929.0,105.0,-367.0,,-21.0,355.0,-759.0,196.0,380.0
-217.0,-514.0,58.0,-175.0,,335.0,292.0,-602.0,-108.0,502.0
-273.0,-96.0,16.0,-40.0,,542.0,180.0,-260.0,-174.0,506.0
-291.0,-60.0,50.0,-155.0,,339.0,38.0,-297.0,-65.0,508.0
-284.0,-28.0,90.0,-199.0,,260.0,-99.0,-352.0,-17.0,570.0
-267.0,-277.0,119.0,-156.0,,-289.0,-175.0,-563.0,167.0,554.0
-233.0,-981.0,142.0,-193.0,,15.0,-219.0,-724.0,124.0,517.0
-213.0,-292.0,146.0,-128.0,,314.0,-197.0,-633.0,-257.0,577.0
-213.0,-518.0,137.0,-74.0,,2.0,-32.0,-450.0,-154.0,595.0
-277.0,-574.0,128.0,-26.0,,68.0,267.0,18.0,177.0,473.0
-307.0,-246.0,119.0,135.0,,-123.0,612.0,273.0,-18.0,412.0
-306.0,15.0,119.0,311.0,,0.0,878.0,443.0,-143.0,423.0
-254.0,695.0,63.0,403.0,,20.0,1022.0,345.0,-121.0,371.0
-224.0,-88.0,43.0,384.0,,112.0,1019.0,94.0,154.0,288.0
-211.0,-787.0,59.0,293.0,,570.0,959.0,-16.0,334.0,297.0
-190.0,-835.0,3.0,98.0,,478.0,847.0,-251.0,291.0,284.0
-182.0,-38.0,2.0,-3.0,,363.0,674.0,-291.0,251.0,205.0
-161.0,674.0,-9.0,-21.0,,10.0,476.0,-402.0,383.0,235.0
-171.0,-387.0,-31.0,27.0,,-64.0,249.0,-406.0,686.0,248.0
-131.0,-940.0,-49.0,345.0,,131.0,46.0,-458.0,723.0,140.0
-72.0,364.0,-62.0,527.0,,-214.0,-110.0,-594.0,662.0,68.0
-68.0,600.0,-38.0,503.0,,-275.0,-171.0,-375.0,226.0,86.0
-90.0,-466.0,-68.0,442.0,,-455.0,-154.0,-221.0,104.0,5.0
-62.0,-771.0,-32.0,331.0,,-477.0,-87.0,-24.0,245.0,-63.0
-28.0,-712.0,-67.0,236.0,,-42.0,34.0,-16.0,3.0,-65.0
-38.0,616.0,-71.0,93.0,,242.0,146.0,70.0,-92.0,-123.0
-95.0,2038.0,0.0,34.0,,468.0,275.0,349.0,-269.0,-163.0
-152.0,1335.0,-38.0,55.0,,346.0,422.0,437.0,-232.0,-239.0
-161.0,-519.0,-12.0,94.0,,567.0,531.0,604.0,-4.0,-302.0
-188.0,-284.0,-11.0,81.0,,638.0,543.0,441.0,54.0,-347.0
-163.0,1174.0,-31.0,21.0,,0.0,429.0,295.0,-26.0,-389.0
-127.0,-35.0,-8.0,-44.0,,-178.0,268.0,190.0,-118.0,-412.0
-123.0,-862.0,-7.0,-110.0,,-361.0,107.0,-33.0,-74.0,-451.0
-142.0,318.0,5.0,-140.0,,-93.0,-52.0,-177.0,-67.0,-473.0
-177.0,888.0,4.0,-285.0,,321.0,-174.0,-450.0,-67.0,-498.0
-194.0,1108.0,-48.0,-412.0,,-169.0,-240.0,-441.0,-251.0,-458.0
-216.0,726.0,-61.0,-516.0,,-208.0,-222.0,-452.0,-302.0,-427.0
-191.0,-536.0,-77.0,-497.0,,-78.0,-144.0,-386.0,-169.0,-376.0
-192.0,-397.0,-105.0,-344.0,,149.0,-5.0,-162.0,-67.0,-265.0
-210.0,698.0,-134.0,-300.0,,314.0,194.0,-79.0,60.0,-138.0
-220.0,198.0,-207.0,-256.0,,-114.0,383.0,49.0,17.0,0.0
-236.0,-1199.0,-187.0,-75.0,,-365.0,532.0,-140.0,-138.0,160.0
-228.0,-1131.0,-194.0,89.0,,-538.0,609.0,-171.0,-128.0,437.0
-212.0,-210.0,-226.0,108.0,,-224.0,593.0,-90.0,48.0,611.0
-193.0,-383.0,-200.0,263.0,,111.0,507.0,-60.0,4.0,638.0
-197.0,-531.0,-181.0,383.0,,116.0,404.0,190.0,97.0,726.0
-182.0,-41.0,-167.0,487.0,,-198.0,294.0,242.0,92.0,798.0
-179.0,-746.0,-175.0,667.0,,-662.0,187.0,330.0,70.0,726.0
-200.0,-956.0,-162.0,636.0,,-315.0,71.0,203.0,210.0,644.0
-240.0,300.0,-149.0,491.0,,-239.0,-101.0,-72.0,117.0,605.0
-268.0,-490.0,-144.0,194.0,,-258.0,-199.0,-275.0,191.0,524.0
-273.0,-1072.0,-146.0,-112.0,,199.0,-153.0,-508.0,-78.0,444.0
-282.0,463.0,-154.0,-166.0,,475.0,-28.0,-424.0,-272.0,466.0
-252.0,1750.0,-163.0,-76.0,,578.0,112.0,-365.0,-148.0,483.0
-230.0,1692.0,-147.0,-69.0,,221.0,224.0,-234.0,-80.0,357.0
-233.0,798.0,-131.0,-91.0,,-10.0,366.0,-182.0,29.0,355.0
-273.0,1119.0,-133.0,-138.0,,173.0,517.0,-238.0,-51.0,476.0
-310.0,1242.0,-92.0,-177.0,,500.0,545.0,-221.0,-70.0,539.0
-310.0,983.0,-79.0,-114.0,,674.0,465.0,-341.0,-66.0,606.0
-293.0,842.0,-55.0,-177.0,,247.0,390.0,-62.0,220.0,716.0
-303.0,565.0,-19.0,-123.0,,-28.0,298.0,247.0,242.0,752.0
-312.0,195.0,-20.0,24.0,,-154.0,168.0,519.0,-321.0,743.0
-286.0,-125.0,30.0,19.0,,-275.0,20.0,633.0,-549.0,791.0
-261.0,293.0,74.0,183.0,,394.0,-90.0,291.0,-453.0,715.0
-234.0,-510.0,102.0,366.0,,851.0,-108.0,97.0,-391.0,559.0
-233.0,-846.0,131.0,339.0,,548.0,-83.0,-59.0,-445.0,389.0
-188.0,-252.0,113.0,276.0,,261.0,-27.0,131.0,-617.0,325.0
-139.0,-73.0,100.0,247.0,,16.0,35.0,356.0,-686.0,345.0
-155.0,451.0,83.0,193.0,,166.0,119.0,421.0,-361.0,288.0
-171.0,384.0,64.0,111.0,,321.0,190.0,515.0,-37.0,279.0
-122.0,118.0,83.0,123.0,,129.0,221.0,297.0,-30.0,330.0
-53.0,-219.0,69.0,214.0,,267.0,196.0,199.0,-20.0,381.0
-53.0,-318.0,87.0,231.0,,567.0,77.0,107.0,-92.0,402.0
-73.0,-175.0,142.0,143.0,,397.0,48.0,171.0,-104.0,485.0
-46.0,-181.0,121.0,41.0,,74.0,42.0,214.0,225.0,564.0
-23.0,-212.0,115.0,4.0,,171.0,30.0,127.0,89.0,560.0
-76.0,396.0,81.0,10.0,,103.0,78.0,273.0,-274.0,602.0
-109.0,983.0,50.0,7.0,,-60.0,84.0,271.0,-193.0,672.0
-89.0,704.0,58.0,27.0,,172.0,125.0,378.0,-114.0,611.0
-33.0,835.0,55.0,183.0,,217.0,214.0,336.0,78.0,452.0
-37.0,-154.0,44.0,314.0,,-119.0,339.0,260.0,237.0,357.0
-105.0,-583.0,0.0,370.0,,-114.0,457.0,230.0,173.0,327.0
-93.0,188.0,-18.0,391.0,,331.0,503.0,-68.0,201.0,274.0
-28.0,-294.0,-45.0,332.0,,557.0,512.0,-144.0,255.0,187.0
-49.0,-691.0,-62.0,290.0,,574.0,475.0,-181.0,219.0,248.0
-141.0,-395.0,-54.0,117.0,,208.0,383.0,-55.0,181.0,265.0
-192.0,289.0,-42.0,-73.0,,10.0,277.0,77.0,82.0,205.0
-198.0,104.0,-48.0,-184.0,,425.0,229.0,184.0,-9.0,272.0
-177.0,-13.0,-27.0,-224.0,,489.0,204.0,480.0,156.0,324.0
-186.0,791.0,25.0,-183.0,,398.0,193.0,554.0,483.0,340.0
-188.0,377.0,28.0,-222.0,,183.0,175.0,594.0,424.0,290.0
-198.0,-19.0,38.0,-179.0,,154.0,109.0,443.0,119.0,270.0
-216.0,1173.0,11.0,-100.0,,426.0,98.0,338.0,143.0,247.0
-247.0,1477.0,50.0,-103.0,,459.0,90.0,349.0,255.0,191.0
-248.0,705.0,78.0,-89.0,,765.0,50.0,258.0,443.0,206.0
-202.0,449.0,13.0,-158.0,,512.0,-3.0,301.0,353.0,163.0
-197.0,468.0,18.0,-155.0,,-31.0,-102.0,242.0,-26.0,99.0
-180.0,209.0,-8.0,74.0,,131.0,-162.0,264.0,-135.0,33.0
-151.0,-761.0,-2.0,336.0,,232.0,-305.0,179.0,-18.0,11.0
-100.0,-1072.0,-10.0,588.0,,277.0,-459.0,83.0,80.0,-5.0
-122.0,-822.0,-71.0,574.0,,304.0,-465.0,190.0,-256.0,-46.0
-135.0,-587.0,-78.0,394.0,,77.0,-428.0,267.0,-506.0,-48.0
-80.0,-1337.0,-87.0,314.0,,83.0,-330.0,541.0,-463.0,-99.0
-22.0,-1574.0,-104.0,206.0,,520.0,-176.0,609.0,-269.0,-119.0
5.0,-197.0,-106.0,202.0,,560.0,-16.0,685.0,33.0,-65.0
16.0,-680.0,-99.0,179.0,,436.0,109.0,849.0,11.0,-82.0
84.0,-785.0,-118.0,70.0,,523.0,225.0,825.0,-67.0,-106.0
99.0,114.0,-92.0,-94.0,,350.0,285.0,840.0,126.0,-28.0
92.0,418.0,-94.0,-220.0,,638.0,246.0,683.0,537.0,47.0
29.0,-384.0,-102.0,-219.0,,932.0,236.0,618.0,680.0,71.0
1.0,-659.0,-44.0,-87.0,,393.0,241.0,535.0,478.0,45.0
-2.0,886.0,-1.0,141.0,,56.0,222.0,473.0,331.0,63.0
-37.0,-58.0,28.0,155.0,,292.0,199.0,460.0,167.0,127.0
-19.0,-1083.0,58.0,86.0,,798.0,154.0,240.0,347.0,132.0
12.0,-59.0,84.0,-4.0,,1041.0,67.0,245.0,630.0,122.0
51.0,739.0,71.0,-20.0,,351.0,7.0,260.0,335.0,113.0
-25.0,-293.0,121.0,129.0,,-2.0,10.0,423.0,-9.0,111.0
-98.0,-848.0,171.0,236.0,,283.0,32.0,604.0,-141.0,84.0
-113.0,418.0,166.0,309.0,,653.0,53.0,687.0,-13.0,18.0
-117.0,479.0,181.0,301.0,,1099.0,60.0,925.0,185.0,-40.0
-150.0,619.0,158.0,170.0,,440.0,91.0,951.0,21.0,-130.0
-212.0,-338.0,137.0,-100.0,,25.0,88.0,1016.0,-339.0,-210.0
-194.0,-1326.0,140.0,-321.0,,404.0,-10.0,864.0,-519.0,-121.0
-169.0,-392.0,127.0,-389.0,,496.0,-137.0,718.0,-300.0,-67.0
-171.0,328.0,120.0,-337.0,,740.0,-171.0,679.0,-230.0,-177.0
-176.0,-333.0,106.0,-217.0,,605.0,-148.0,410.0,-243.0,-154.0
-143.0,-1027.0,53.0,-190.0,,722.0,-154.0,314.0,-302.0,-17.0
-111.0,-528.0,46.0,-278.0,,1163.0,-129.0,155.0,-534.0,-32.0
-120.0,-180.0,64.0,-334.0,,1130.0,-49.0,195.0,-297.0,-120.0
-90.0,103.0,61.0,-318.0,,866.0,43.0,314.0,-39.0,-112.0
13.0,-23.0,94.0,-396.0,,233.0,143.0,493.0,-239.0,-161.0
74.0,277.0,104.0,-396.0,,77.0,191.0,896.0,-506.0,-207.0
71.0,203.0,149.0,-277.0,,348.0,148.0,1143.0,-470.0,-125.0
72.0,392.0,172.0,-211.0,,263.0,119.0,1400.0,-325.0,-131.0
66.0,1284.0,105.0,-182.0,,367.0,129.0,1322.0,-211.0,-188.0
47.0,532.0,120.0,-185.0,,407.0,185.0,1184.0,-200.0,-110.0
16.0,-18.0,126.0,-123.0,,448.0,274.0,977.0,-381.0,-62.0
19.0,757.0,110.0,84.0,,752.0,338.0,498.0,-431.0,-156.0
55.0,1540.0,88.0,141.0,,807.0,422.0,186.0,-312.0,-224.0
76.0,597.0,83.0,96.0,,765.0,416.0,-96.0,-50.0,-217.0
35.0,376.0,136.0,144.0,,373.0,239.0,-5.0,-161.0,-306.0
-33.0,687.0,126.0,-23.0,,76.0,121.0,182.0,-416.0,-434.0
-71.0,453.0,128.0,-234.0,,480.0,149.0,288.0,-183.0,-404.0
-101.0,939.0,178.0,-496.0,,857.0,166.0,347.0,281.0,-449.0
-189.0,-45.0,208.0,-633.0,,999.0,130.0,88.0,460.0,-505.0
-277.0,-141.0,221.0,-501.0,,638.0,69.0,-66.0,150.0,-431.0
-275.0,560.0,229.0,-358.0,,466.0,14.0,-218.0,-45.0,-404.0
-249.0,501.0,225.0,1.0,,717.0,-45.0,-96.0,57.0,-412.0
-244.0,659.0,254.0,262.0,,411.0,-57.0,212.0,264.0,-402.0
-214.0,-198.0,249.0,402.0,,609.0,-48.0,497.0,388.0,-338.0
-165.0,-1024.0,221.0,386.0,,766.0,-29.0,872.0,356.0,-373.0
-158.0,101.0,248.0,251.0,,478.0,90.0,918.0,129.0,-448.0
-188.0,337.0,287.0,310.0,,688.0,199.0,955.0,135.0,-510.0
-230.0,-1325.0,308.0,257.0,,425.0,219.0,770.0,313.0,-583.0
-200.0,-977.0,288.0,49.0,,409.0,165.0,502.0,339.0,-596.0
-123.0,-500.0,295.0,-207.0,,724.0,93.0,325.0,311.0,-628.0
-90.0,-1041.0,305.0,-375.0,,456.0,29.0,-103.0,-126.0,-676.0
-109.0,-1502.0,263.0,-348.0,,676.0,-20.0,-341.0,-259.0,-765.0
-122.0,-1231.0,228.0,-221.0,,896.0,-23.0,-450.0,-153.0,-717.0
-92.0,-945.0,231.0,-45.0,,569.0,12.0,-251.0,-81.0,-628.0
-90.0,-883.0,219.0,154.0,,385.0,65.0,101.0,-41.0,-656.0
-90.0,105.0,207.0,236.0,,20.0,99.0,465.0,-432.0,-628.0
-91.0,-307.0,192.0,173.0,,358.0,117.0,938.0,-616.0,-528.0
-77.0,-953.0,158.0,75.0,,1093.0,59.0,1058.0,-303.0,-458.0
-96.0,-766.0,156.0,54.0,,961.0,-18.0,1019.0,-3.0,-487.0
-132.0,-683.0,118.0,130.0,,829.0,-81.0,772.0,-368.0,-494.0
-88.0,-827.0,91.0,210.0,,498.0,-171.0,519.0,-548.0,-432.0
-53.0,503.0,105.0,217.0,,500.0,-169.0,336.0,-549.0,-332.0
-63.0,276.0,121.0,70.0,,928.0,-173.0,118.0,-540.0,-299.0
-90.0,362.0,128.0,-89.0,,851.0,-235.0,251.0,-75.0,-258.0
-62.0,1989.0,138.0,-251.0,,640.0,-218.0,393.0,-303.0,-215.0
-46.0,-173.0,134.0,-359.0,,236.0,-125.0,424.0,-524.0,-269.0
-18.0,101.0,114.0,-205.0,,281.0,-32.0,208.0,-401.0,-187.0
28.0,384.0,115.0,-86.0,,477.0,17.0,-97.0,-395.0,-98.0
50.0,-36.0,63.0,-123.0,,301.0,99.0,-245.0,-28.0,-189.0
105.0,124.0,37.0,-124.0,,438.0,255.0,-347.0,-18.0,-306.0
89.0,-652.0,39.0,-154.0,,171.0,384.0,-59.0,-310.0,-278.0
89.0,239.0,18.0,-231.0,,-169.0,430.0,264.0,-136.0,-286.0
104.0,-1414.0,12.0,-251.0,,619.0,392.0,600.0,281.0,-445.0
127.0,-1151.0,-3.0,-83.0,,773.0,294.0,750.0,482.0,-538.0
159.0,349.0,-36.0,128.0,,383.0,224.0,415.0,440.0,-598.0
165.0,-391.0,-84.0,213.0,,1030.0,153.0,35.0,323.0,-612.0
204.0,-1022.0,-82.0,157.0,,876.0,67.0,-491.0,307.0,-571.0
198.0,273.0,-31.0,-81.0,,740.0,7.0,-722.0,533.0,-486.0
202.0,1810.0,-12.0,-148.0,,1011.0,24.0,-711.0,555.0,-450.0
183.0,-186.0,-22.0,-64.0,,72.0,52.0,-558.0,477.0,-454.0
170.0,144.0,-12.0,-21.0,,43.0,2.0,-291.0,308.0,-346.0
187.0,1055.0,48.0,-24.0,,571.0,-3.0,-247.0,-114.0,-294.0
160.0,426.0,106.0,-151.0,,352.0,13.0,-107.0,142.0,-330.0
126.0,-691.0,94.0,-184.0,,381.0,4.0,-123.0,409.0,-356.0
103.0,-995.0,95.0,-200.0,,246.0,-30.0,33.0,243.0,-314.0
118.0,159.0,134.0,-164.0,,235.0,-74.0,310.0,-90.0,-237.0
88.0,-728.0,87.0,-3.0,,380.0,-105.0,541.0,-506.0,-219.0
71.0,-497.0,63.0,61.0,,393.0,-132.0,899.0,-247.0,-195.0
59.0,-439.0,67.0,26.0,,874.0,-162.0,840.0,300.0,-118.0
73.0,-534.0,18.0,-136.0,,772.0,-257.0,630.0,248.0,-24.0
116.0,-246.0,-4.0,-283.0,,385.0,-358.0,25.0,-414.0,16.0
111.0,84.0,-16.0,-221.0,,541.0,-447.0,-737.0,-477.0,51.0
130.0,231.0,-12.0,-110.0,,98.0,-422.0,-1171.0,-59.0,44.0
146.0,-393.0,-6.0,-109.0,,214.0,-348.0,-1489.0,313.0,-11.0
175.0,137.0,-27.0,-101.0,,520.0,-291.0,-1395.0,121.0,3.0
207.0,549.0,-60.0,-24.0,,-107.0,-190.0,-1069.0,-500.0,-8.0
302.0,1817.0,-61.0,67.0,,92.0,-180.0,-436.0,-540.0,-159.0
393.0,1405.0,-71.0,176.0,,95.0,-176.0,107.0,-331.0,-299.0
396.0,707.0,-93.0,408.0,,235.0,-134.0,323.0,214.0,-290.0
380.0,620.0,-78.0,499.0,,648.0,-32.0,506.0,-14.0,-351.0
388.0,560.0,-66.0,343.0,,75.0,68.0,386.0,-555.0,-498.0
426.0,217.0,-61.0,188.0,,598.0,80.0,251.0,-283.0,-601.0
435.0,-857.0,-81.0,90.0,,507.0,119.0,-11.0,-13.0,-677.0
455.0,336.0,-94.0,113.0,,-40.0,65.0,-230.0,388.0,-705.0
491.0,150.0,-94.0,83.0,,690.0,-49.0,-345.0,336.0,-754.0
528.0,238.0,-119.0,0.0,,37.0,-129.0,-461.0,-104.0,-810.0
537.0,57.0,-148.0,-183.0,,-69.0,-203.0,-352.0,67.0,-910.0
560.0,-545.0,-115.0,-422.0,,559.0,-146.0,-497.0,816.0,-972.0
610.0,-473.0,-65.0,-490.0,,-222.0,-46.0,-611.0,1151.0,-954.0
647.0,-377.0,-53.0,-495.0,,-55.0,5.0,-818.0,645.0,-999.0
673.0,-2.0,0.0,-546.0,,112.0,48.0,-964.0,40.0,-1086.0
699.0,-409.0,21.0,-522.0,,-304.0,94.0,-678.0,0.0,-1103.0
735.0,497.0,62.0,-280.0,,343.0,174.0,-400.0,523.0,-991.0
740.0,-1.0,112.0,-24.0,,471.0,204.0,192.0,481.0,-943.0
716.0,-72.0,81.0,43.0,,347.0,158.0,694.0,-222.0,-836.0
643.0,-545.0,107.0,15.0,,397.0,90.0,982.0,-524.0,-636.0
635.0,-260.0,111.0,297.0,,-42.0,22.0,1047.0,-343.0,-583.0
621.0,821.0,73.0,685.0,,-45.0,-97.0,672.0,26.0,-446.0
553.0,360.0,64.0,671.0,,-172.0,-278.0,267.0,172.0,-243.0
523.0,1073.0,55.0,465.0,,-173.0,-400.0,-271.0,-59.0,-212.0
530.0,160.0,31.0,207.0,,47.0,-436.0,-530.0,-399.0,-255.0
555.0,457.0,20.0,54.0,,-431.0,-414.0,-602.0,-446.0,-196.0
510.0,400.0,0.0,-27.0,,-227.0,-372.0,-583.0,46.0,-138.0
476.0,359.0,-62.0,-275.0,,-112.0,-306.0,-437.0,489.0,-220.0
470.0,-704.0,-66.0,-394.0,,-698.0,-230.0,-443.0,360.0,-258.0
469.0,-1381.0,-87.0,-394.0,,-123.0,-225.0,-230.0,-161.0,-256.0
432.0,1559.0,-103.0,-445.0,,-99.0,-202.0,-138.0,-207.0,-264.0
417.0,235.0,-89.0,-437.0,,-523.0,-155.0,-83.0,201.0,-231.0
418.0,-566.0,-98.0,-422.0,,82.0,-220.0,-125.0,154.0,-209.0
386.0,-432.0,-90.0,-244.0,,-472.0,-342.0,-245.0,-165.0,-228.0
397.0,-97.0,-64.0,-131.0,,-680.0,-448.0,-112.0,-359.0,-232.0
399.0,669.0,1.0,-207.0,,-106.0,-536.0,-123.0,11.0,-159.0
417.0,-553.0,23.0,-93.0,,-784.0,-578.0,-12.0,442.0,-140.0
410.0,-195.0,46.0,-65.0,,-747.0,-576.0,-97.0,213.0,-178.0
406.0,-782.0,87.0,-84.0,,-778.0,-507.0,-317.0,-42.0,-145.0
404.0,-982.0,83.0,14.0,,-1189.0,-373.0,-509.0,-138.0,-118.0
377.0,-684.0,77.0,118.0,,-381.0,-208.0,-796.0,207.0,-116.0
360.0,-476.0,36.0,208.0,,-394.0,18.0,-724.0,695.0,-78.0
326.0,-236.0,-43.0,168.0,,-532.0,250.0,-642.0,558.0,-106.0
328.0,-306.0,-80.0,103.0,,-210.0,422.0,-426.0,183.0,-175.0
330.0,630.0,-84.0,-119.0,,-838.0,555.0,-332.0,1.0,-141.0
322.0,244.0,-133.0,-366.0,,-763.0,610.0,-495.0,100.0,-131.0
286.0,-309.0,-155.0,-369.0,,-675.0,579.0,-517.0,207.0,-149.0
322.0,-444.0,-180.0,-248.0,,-791.0,468.0,-672.0,174.0,-70.0
395.0,365.0,-193.0,-34.0,,-250.0,327.0,-598.0,34.0,40.0
396.0,1110.0,-174.0,35.0,,-756.0,172.0,-436.0,-156.0,101.0
406.0,454.0,-209.0,-101.0,,-471.0,4.0,-158.0,-20.0,176.0
451.0,71.0,-219.0,-211.0,,173.0,-101.0,271.0,208.0,298.0
552.0,-1010.0,-236.0,-149.0,,-804.0,-152.0,574.0,111.0,342.0
604.0,-1491.0,-238.0,-95.0,,-548.0,-149.0,837.0,-194.0,350.0
624.0,-628.0,-287.0,-244.0,,-143.0,-121.0,591.0,-362.0,370.0
631.0,-109.0,-331.0,-370.0,,-724.0,-31.0,205.0,-79.0,344.0
630.0,441.0,-319.0,-359.0,,-170.0,54.0,-234.0,53.0,315.0
630.0,1099.0,-325.0,-302.0,,-461.0,81.0,-654.0,-196.0,320.0
588.0,882.0,-275.0,-323.0,,-1028.0,125.0,-855.0,-364.0,258.0
572.0,681.0,-223.0,-374.0,,-162.0,82.0,-1162.0,-501.0,139.0
587.0,952.0,-171.0,-377.0,,-285.0,-34.0,-968.0,-129.0,16.0
575.0,792.0,-166.0,-274.0,,-338.0,-146.0,-606.0,193.0,-102.0
496.0,526.0,-120.0,-143.0,,-127.0,-273.0,-201.0,-43.0,-178.0
447.0,681.0,-68.0,-160.0,,-822.0,-429.0,277.0,174.0,-198.0
431.0,891.0,-24.0,20.0,,-645.0,-490.0,363.0,105.0,-199.0
406.0,866.0,36.0,256.0,,-646.0,-415.0,319.0,-106.0,-252.0
394.0,524.0,50.0,295.0,,-909.0,-314.0,116.0,389.0,-214.0
368.0,-256.0,106.0,401.0,,-540.0,-246.0,94.0,528.0,-122.0
371.0,-487.0,113.0,401.0,,-798.0,-185.0,-24.0,153.0,-67.0
375.0,-682.0,112.0,328.0,,-607.0,-62.0,-129.0,-18.0,-54.0
367.0,-726.0,107.0,259.0,,-226.0,71.0,-99.0,265.0,-99.0
379.0,-292.0,95.0,138.0,,-740.0,213.0,-417.0,372.0,-94.0
356.0,361.0,98.0,18.0,,-580.0,285.0,-410.0,177.0,-131.0
336.0,383.0,85.0,-154.0,,-257.0,269.0,-325.0,26.0,-168.0
319.0,-444.0,53.0,-267.0,,-621.0,230.0,-168.0,-113.0,-188.0
289.0,259.0,10.0,-476.0,,-716.0,150.0,7.0,-105.0,-230.0
293.0,375.0,-12.0,-586.0,,-431.0,56.0,88.0,29.0,-219.0
298.0,399.0,-61.0,-311.0,,-335.0,-57.0,236.0,-132.0,-122.0
328.0,611.0,-97.0,9.0,,-611.0,-110.0,38.0,-423.0,-32.0
374.0,-579.0,-128.0,174.0,,-709.0,-126.0,55.0,-294.0,-41.0
418.0,-806.0,-145.0,142.0,,-582.0,-102.0,-57.0,-302.0,30.0
434.0,-1014.0,-136.0,83.0,,-643.0,-24.0,-162.0,-194.0,86.0
428.0,-599.0,-149.0,76.0,,-632.0,75.0,-53.0,95.0,73.0
458.0,-425.0,-175.0,76.0,,-722.0,214.0,-206.0,-50.0,82.0
482.0,-747.0,-202.0,90.0,,-1151.0,325.0,-121.0,-239.0,74.0
513.0,-89.0,-228.0,137.0,,-682.0,397.0,-49.0,-28.0,60.0
519.0,389.0,-209.0,193.0,,-536.0,419.0,-51.0,303.0,65.0
492.0,1328.0,-163.0,194.0,,-1540.0,422.0,-190.0,292.0,72.0
484.0,419.0,-146.0,237.0,,-1035.0,361.0,-256.0,190.0,65.0
469.0,598.0,-126.0,319.0,,-593.0,179.0,-236.0,-8.0,150.0
387.0,2454.0,-75.0,436.0,,-1223.0,-54.0,-332.0,-104.0,260.0
297.0,1741.0,-46.0,608.0,,-1032.0,-263.0,-22.0,-47.0,337.0
266.0,1094.0,-25.0,627.0,,-967.0,-403.0,175.0,18.0,399.0
260.0,1373.0,-20.0,376.0,,-971.0,-470.0,225.0,-23.0,398.0
229.0,1122.0,-59.0,166.0,,-985.0,-462.0,81.0,-177.0,381.0
196.0,-1173.0,-54.0,155.0,,-1381.0,-425.0,-229.0,-38.0,421.0
216.0,-525.0,-64.0,106.0,,-1345.0,-305.0,-240.0,8.0,439.0
235.0,1230.0,-89.0,20.0,,-1208.0,-172.0,-314.0,153.0,351.0
215.0,-497.0,-65.0,59.0,,-1104.0,-96.0,-195.0,183.0,291.0
199.0,-351.0,-55.0,16.0,,-1141.0,0.0,20.0,-326.0,199.0
234.0,165.0,-47.0,-113.0,,-1185.0,98.0,275.0,-377.0,36.0
263.0,-262.0,-34.0,-163.0,,-778.0,172.0,426.0,247.0,-73.0
263.0,-1429.0,-23.0,-131.0,,-977.0,185.0,206.0,448.0,-92.0
285.0,-1619.0,-38.0,24.0,,-1530.0,185.0,114.0,-202.0,-96.0
