sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
327.0,174.0,-30.0,99.0,,-1001.0,191.0,-181.0,-627.0,-151.0
368.0,602.0,10.0,107.0,,-740.0,127.0,-430.0,-294.0,-95.0
397.0,152.0,35.0,80.0,,-1287.0,57.0,-509.0,-68.0,23.0
423.0,71.0,24.0,75.0,,-962.0,44.0,-556.0,-314.0,78.0
429.0,333.0,-33.0,224.0,,-1118.0,70.0,-205.0,-568.0,139.0
442.0,-218.0,-76.0,303.0,,-1667.0,77.0,109.0,-668.0,280.0
470.0,76.0,-100.0,178.0,,-964.0,58.0,363.0,-448.0,450.0
476.0,1434.0,-117.0,-41.0,,-1076.0,70.0,506.0,-170.0,504.0
474.0,1432.0,-125.0,-157.0,,-1354.0,119.0,467.0,-162.0,576.0
437.0,1390.0,-114.0,-163.0,,-891.0,194.0,173.0,-169.0,659.0
364.0,1248.0,-93.0,-121.0,,-1234.0,249.0,-90.0,-313.0,606.0
300.0,788.0,-82.0,-196.0,,-1068.0,266.0,-18.0,-127.0,515.0
222.0,-47.0,-85.0,-335.0,,-618.0,220.0,-123.0,320.0,486.0
136.0,-714.0,-63.0,-330.0,,-1003.0,120.0,-27.0,337.0,495.0
87.0,876.0,-8.0,-273.0,,-1106.0,4.0,36.0,144.0,420.0
98.0,885.0,-28.0,-142.0,,-823.0,-140.0,-12.0,-55.0,374.0
89.0,298.0,-70.0,-51.0,,-497.0,-276.0,151.0,198.0,404.0
70.0,868.0,-54.0,82.0,,-313.0,-356.0,14.0,649.0,365.0
99.0,-495.0,-37.0,389.0,,-332.0,-400.0,-125.0,665.0,392.0
127.0,-795.0,-6.0,542.0,,-500.0,-436.0,-347.0,367.0,578.0
142.0,-204.0,39.0,505.0,,-952.0,-421.0,-585.0,75.0,675.0
102.0,508.0,21.0,314.0,,-1202.0,-355.0,-691.0,18.0,635.0
71.0,690.0,51.0,187.0,,-941.0,-248.0,-781.0,20.0,711.0
63.0,259.0,82.0,330.0,,-784.0,-148.0,-419.0,-89.0,815.0
65.0,-24.0,79.0,439.0,,-1048.0,-84.0,7.0,-482.0,796.0
71.0,-263.0,116.0,377.0,,-957.0,0.0,391.0,-627.0,734.0
45.0,-213.0,51.0,263.0,,-790.0,13.0,618.0,-474.0,642.0
95.0,-1080.0,10.0,183.0,,-740.0,-27.0,493.0,-549.0,529.0
131.0,47.0,-35.0,122.0,,-376.0,-70.0,354.0,-598.0,423.0
102.0,105.0,-79.0,-20.0,,-807.0,-123.0,101.0,-722.0,364.0
78.0,21.0,-48.0,-34.0,,-989.0,-121.0,-53.0,-706.0,321.0
100.0,544.0,-100.0,139.0,,-432.0,-77.0,-149.0,-313.0,218.0
109.0,-725.0,-133.0,0.0,,-1131.0,17.0,-129.0,-9.0,167.0
54.0,-868.0,-110.0,-251.0,,-1206.0,139.0,-75.0,167.0,194.0
29.0,-1101.0,-48.0,-350.0,,-412.0,197.0,-96.0,36.0,214.0
39.0,338.0,-5.0,-356.0,,-1041.0,250.0,77.0,-322.0,268.0
7.0,-56.0,12.0,-276.0,,-891.0,257.0,55.0,-118.0,304.0
-48.0,-1125.0,75.0,-370.0,,-500.0,210.0,-7.0,67.0,281.0
-52.0,-383.0,139.0,-434.0,,-1302.0,207.0,-199.0,40.0,273.0
-49.0,-536.0,146.0,-487.0,,-450.0,152.0,-406.0,13.0,300.0
-54.0,-270.0,111.0,-518.0,,-77.0,43.0,-430.0,-302.0,303.0
-79.0,-1021.0,158.0,-425.0,,-1362.0,-97.0,-539.0,-127.0,314.0
-64.0,-596.0,202.0,-358.0,,-1028.0,-224.0,-406.0,176.0,419.0
-7.0,514.0,152.0,-166.0,,-1003.0,-303.0,-352.0,186.0,538.0
14.0,821.0,68.0,-26.0,,-1565.0,-408.0,-253.0,121.0,571.0
0.0,1136.0,66.0,5.0,,-472.0,-459.0,-107.0,-191.0,592.0
13.0,848.0,39.0,168.0,,-367.0,-404.0,-5.0,-87.0,591.0
55.0,525.0,-39.0,271.0,,-1113.0,-269.0,297.0,502.0,505.0
7.0,870.0,-54.0,250.0,,-450.0,-101.0,391.0,647.0,410.0
-31.0,1178.0,-116.0,185.0,,-348.0,4.0,511.0,285.0,278.0
-41.0,955.0,-115.0,13.0,,-572.0,67.0,412.0,63.0,102.0
-19.0,378.0,-126.0,0.0,,-136.0,149.0,169.0,318.0,-42.0
-18.0,174.0,-174.0,256.0,,-559.0,195.0,12.0,528.0,-98.0
-16.0,511.0,-141.0,423.0,,-716.0,116.0,-234.0,376.0,-111.0
25.0,269.0,-135.0,354.0,,-625.0,-49.0,-232.0,304.0,-123.0
12.0,-202.0,-93.0,297.0,,-962.0,-213.0,-288.0,109.0,-86.0
22.0,-590.0,-27.0,295.0,,-369.0,-419.0,-153.0,151.0,18.0
21.0,-391.0,0.0,164.0,,-279.0,-585.0,-25.0,356.0,188.0
36.0,-1103.0,25.0,-96.0,,-655.0,-610.0,-68.0,242.0,308.0
46.0,-634.0,68.0,-349.0,,-513.0,-573.0,60.0,22.0,385.0
43.0,-616.0,96.0,-480.0,,-716.0,-481.0,-25.0,-244.0,479.0
40.0,-1421.0,167.0,-658.0,,-410.0,-373.0,-31.0,-166.0,532.0
38.0,156.0,222.0,-795.0,,-241.0,-233.0,-79.0,-21.0,510.0
42.0,203.0,201.0,-773.0,,-562.0,-97.0,31.0,-301.0,505.0
-15.0,-282.0,215.0,-750.0,,-266.0,-35.0,256.0,-862.0,510.0
-39.0,-276.0,204.0,-524.0,,-388.0,42.0,184.0,-722.0,431.0
-51.0,471.0,184.0,-176.0,,-761.0,82.0,157.0,-185.0,410.0
-38.0,-618.0,168.0,-63.0,,-296.0,65.0,-140.0,-118.0,446.0
-33.0,-875.0,111.0,-51.0,,-343.0,37.0,-371.0,-132.0,424.0
-45.0,577.0,77.0,26.0,,-883.0,-45.0,-532.0,-196.0,344.0
-21.0,-679.0,38.0,131.0,,-481.0,-196.0,-548.0,26.0,318.0
-69.0,-68.0,-14.0,184.0,,-452.0,-319.0,-269.0,199.0,310.0
-124.0,34.0,-3.0,188.0,,-654.0,-361.0,-155.0,378.0,212.0
-155.0,-427.0,-16.0,252.0,,-190.0,-348.0,129.0,606.0,138.0
-154.0,-498.0,-82.0,223.0,,-428.0,-258.0,199.0,316.0,97.0
-147.0,-231.0,-120.0,55.0,,-684.0,-205.0,210.0,256.0,70.0
-165.0,1419.0,-119.0,-134.0,,-229.0,-169.0,327.0,513.0,-3.0
-152.0,1416.0,-112.0,-417.0,,-244.0,-134.0,256.0,634.0,-19.0
-135.0,1498.0,-126.0,-506.0,,-320.0,-127.0,288.0,375.0,17.0
-112.0,1413.0,-141.0,-304.0,,-39.0,-85.0,118.0,-142.0,-58.0
-113.0,1065.0,-134.0,-176.0,,-352.0,-111.0,-62.0,-60.0,-59.0
-101.0,407.0,-86.0,-230.0,,-627.0,-221.0,-253.0,490.0,7.0
-61.0,-182.0,-57.0,-406.0,,-66.0,-337.0,-279.0,565.0,7.0
-54.0,161.0,-91.0,-612.0,,384.0,-399.0,-53.0,350.0,-11.0
-65.0,-22.0,-80.0,-723.0,,254.0,-427.0,40.0,379.0,71.0
-90.0,180.0,-39.0,-688.0,,300.0,-428.0,254.0,430.0,153.0
-74.0,-448.0,-37.0,-563.0,,458.0,-377.0,206.0,484.0,146.0
-85.0,-516.0,-22.0,-377.0,,357.0,-345.0,64.0,519.0,183.0
-160.0,-146.0,-34.0,-261.0,,363.0,-298.0,-35.0,322.0,272.0
-204.0,-866.0,41.0,-214.0,,130.0,-213.0,-175.0,391.0,396.0
-178.0,-194.0,112.0,-147.0,,54.0,-193.0,-127.0,494.0,428.0
-159.0,143.0,101.0,-107.0,,665.0,-194.0,-230.0,377.0,418.0
-189.0,-664.0,196.0,87.0,,654.0,-158.0,-175.0,484.0,443.0
-176.0,-1141.0,212.0,308.0,,133.0,-101.0,-94.0,256.0,455.0
-147.0,-598.0,198.0,275.0,,853.0,-59.0,14.0,217.0,442.0
-142.0,-511.0,249.0,123.0,,1285.0,-79.0,254.0,344.0,375.0
-170.0,-841.0,238.0,-138.0,,401.0,-134.0,341.0,198.0,329.0
-163.0,-493.0,220.0,-364.0,,506.0,-277.0,484.0,38.0,262.0
-84.0,-456.0,241.0,-480.0,,897.0,-430.0,382.0,-129.0,253.0
-41.0,-571.0,211.0,-456.0,,730.0,-547.0,332.0,-9.0,225.0
-62.0,-676.0,205.0,-276.0,,1042.0,-659.0,321.0,-268.0,124.0
-69.0,-249.0,214.0,-290.0,,1243.0,-687.0,301.0,-430.0,84.0
-45.0,-175.0,124.0,-398.0,,651.0,-643.0,454.0,-339.0,33.0
-55.0,-412.0,139.0,-352.0,,302.0,-524.0,365.0,-125.0,-7.0
-122.0,-308.0,140.0,-76.0,,897.0,-436.0,315.0,-210.0,-18.0
-184.0,158.0,99.0,213.0,,554.0,-332.0,157.0,-284.0,-42.0
-194.0,563.0,90.0,366.0,,-14.0,-191.0,20.0,275.0,-100.0
-219.0,-94.0,70.0,416.0,,749.0,-190.0,5.0,-80.0,-133.0
-269.0,-592.0,107.0,379.0,,760.0,-226.0,-9.0,-62.0,-186.0
-304.0,-310.0,109.0,280.0,,330.0,-265.0,214.0,275.0,-233.0
-304.0,-248.0,75.0,105.0,,705.0,-354.0,192.0,8.0,-268.0
-335.0,486.0,42.0,-42.0,,657.0,-420.0,182.0,-177.0,-347.0
-422.0,886.0,41.0,-158.0,,678.0,-434.0,192.0,-312.0,-305.0
-466.0,238.0,39.0,-144.0,,1016.0,-439.0,182.0,190.0,-218.0
-456.0,218.0,46.0,-206.0,,459.0,-397.0,362.0,286.0,-160.0
-491.0,-342.0,113.0,-433.0,,152.0,-274.0,391.0,-173.0,-119.0
-596.0,-665.0,127.0,-522.0,,529.0,-113.0,594.0,-117.0,-123.0
-625.0,-1134.0,127.0,-499.0,,621.0,30.0,703.0,141.0,-105.0
-609.0,-1124.0,137.0,-422.0,,510.0,104.0,642.0,398.0,-87.0
-612.0,-264.0,137.0,-339.0,,350.0,141.0,504.0,361.0,-80.0
-630.0,-572.0,128.0,-402.0,,615.0,140.0,251.0,131.0,-67.0
-590.0,-613.0,92.0,-534.0,,855.0,71.0,73.0,393.0,-64.0
-481.0,-627.0,75.0,-575.0,,576.0,-115.0,-303.0,446.0,-58.0
-445.0,-450.0,62.0,-473.0,,293.0,-293.0,-415.0,366.0,-31.0
-474.0,312.0,76.0,-397.0,,123.0,-450.0,-461.0,486.0,-33.0
-502.0,259.0,82.0,-198.0,,473.0,-624.0,-482.0,59.0,-59.0
-465.0,221.0,64.0,134.0,,533.0,-618.0,-275.0,-69.0,-39.0
-486.0,353.0,117.0,47.0,,-213.0,-533.0,-142.0,131.0,-6.0
-543.0,21.0,148.0,-62.0,,14.0,-397.0,164.0,43.0,-53.0
-545.0,526.0,154.0,-52.0,,724.0,-262.0,232.0,-220.0,-94.0
-512.0,563.0,218.0,-196.0,,398.0,-135.0,343.0,-532.0,-62.0
-457.0,714.0,286.0,-274.0,,512.0,35.0,432.0,-373.0,-103.0
-475.0,808.0,305.0,-280.0,,1145.0,79.0,304.0,18.0,-164.0
-433.0,786.0,274.0,-383.0,,379.0,207.0,339.0,35.0,-156.0
-356.0,1377.0,291.0,-587.0,,307.0,328.0,218.0,-236.0,-103.0
-331.0,232.0,291.0,-647.0,,1127.0,278.0,290.0,-330.0,-39.0
-344.0,-135.0,281.0,-579.0,,18.0,208.0,367.0,-251.0,-34.0
-355.0,508.0,266.0,-379.0,,-70.0,93.0,413.0,-143.0,22.0
-323.0,853.0,209.0,-196.0,,977.0,0.0,461.0,-242.0,94.0
-345.0,291.0,266.0,-6.0,,182.0,-85.0,254.0,-380.0,114.0
-377.0,50.0,263.0,117.0,,96.0,-105.0,136.0,-345.0,138.0
-400.0,596.0,218.0,0.0,,582.0,-65.0,11.0,-251.0,124.0
-394.0,-604.0,254.0,27.0,,137.0,-86.0,166.0,57.0,55.0
-419.0,-953.0,264.0,153.0,,928.0,-64.0,273.0,-28.0,-59.0
-503.0,59.0,261.0,262.0,,1483.0,5.0,280.0,-136.0,-123.0
-547.0,-122.0,250.0,257.0,,244.0,32.0,397.0,-133.0,-155.0
-556.0,-1144.0,270.0,176.0,,211.0,-17.0,147.0,-169.0,-231.0
-570.0,-1359.0,282.0,63.0,,788.0,-83.0,-25.0,223.0,-264.0
-650.0,-1092.0,269.0,-18.0,,-42.0,-157.0,-171.0,149.0,-250.0
-666.0,-1280.0,244.0,52.0,,-102.0,-298.0,-182.0,-163.0,-239.0
-611.0,-1914.0,284.0,43.0,,729.0,-468.0,-160.0,-193.0,-234.0
-613.0,-1494.0,373.0,-51.0,,634.0,-619.0,-273.0,65.0,-203.0
-676.0,-145.0,362.0,-194.0,,351.0,-703.0,-131.0,279.0,-146.0
-708.0,334.0,355.0,-145.0,,434.0,-706.0,-155.0,-23.0,-136.0
-636.0,668.0,415.0,-23.0,,304.0,-639.0,-70.0,-14.0,-97.0
-624.0,1462.0,485.0,40.0,,562.0,-538.0,48.0,188.0,40.0
-627.0,1400.0,485.0,19.0,,1131.0,-417.0,7.0,243.0,138.0
-592.0,1018.0,470.0,-215.0,,794.0,-249.0,18.0,320.0,157.0
-544.0,1189.0,485.0,-292.0,,250.0,-47.0,9.0,60.0,218.0
-504.0,854.0,482.0,-378.0,,519.0,149.0,197.0,-174.0,303.0
-532.0,373.0,488.0,-447.0,,921.0,281.0,273.0,13.0,262.0
-491.0,-269.0,484.0,-424.0,,772.0,355.0,347.0,75.0,192.0
-395.0,-386.0,510.0,-557.0,,679.0,356.0,349.0,34.0,152.0
-300.0,-791.0,484.0,-609.0,,871.0,268.0,240.0,-89.0,82.0
-269.0,-1139.0,443.0,-519.0,,703.0,150.0,256.0,-103.0,33.0
-286.0,-1012.0,403.0,-430.0,,455.0,18.0,205.0,155.0,-41.0
-265.0,-987.0,361.0,-331.0,,408.0,-62.0,352.0,-60.0,-120.0
-264.0,86.0,360.0,-280.0,,287.0,-110.0,273.0,-136.0,-108.0
-282.0,-115.0,318.0,-313.0,,447.0,-180.0,147.0,128.0,-78.0
-315.0,-136.0,307.0,-323.0,,826.0,-159.0,212.0,151.0,-98.0
-322.0,-440.0,313.0,-330.0,,749.0,-91.0,160.0,224.0,-60.0
-338.0,-955.0,322.0,-313.0,,594.0,-86.0,288.0,351.0,-8.0
-385.0,821.0,265.0,-225.0,,494.0,-86.0,290.0,414.0,33.0
-422.0,694.0,243.0,-176.0,,264.0,-76.0,397.0,242.0,132.0
-449.0,311.0,263.0,-114.0,,403.0,-106.0,539.0,151.0,168.0
-475.0,1386.0,216.0,68.0,,759.0,-199.0,593.0,424.0,142.0
-515.0,934.0,221.0,238.0,,805.0,-316.0,685.0,434.0,108.0
-531.0,38.0,193.0,383.0,,560.0,-404.0,519.0,71.0,91.0
-509.0,479.0,254.0,503.0,,392.0,-461.0,436.0,22.0,55.0
-476.0,550.0,269.0,515.0,,283.0,-476.0,169.0,66.0,26.0
-489.0,421.0,174.0,502.0,,269.0,-411.0,-75.0,-173.0,83.0
-472.0,1745.0,181.0,499.0,,420.0,-295.0,-188.0,-132.0,123.0
-432.0,1282.0,200.0,450.0,,244.0,-183.0,-450.0,99.0,117.0
-439.0,471.0,277.0,287.0,,85.0,-40.0,-489.0,280.0,175.0
-428.0,843.0,303.0,176.0,,441.0,130.0,-541.0,201.0,297.0
-382.0,386.0,302.0,263.0,,511.0,252.0,-448.0,35.0,307.0
-281.0,-348.0,369.0,221.0,,57.0,338.0,-295.0,225.0,259.0
-208.0,-535.0,356.0,-3.0,,303.0,358.0,-25.0,136.0,272.0
-180.0,-766.0,300.0,-153.0,,726.0,303.0,460.0,-15.0,242.0
-144.0,-1076.0,289.0,-277.0,,114.0,232.0,702.0,-19.0,170.0
-92.0,74.0,252.0,-384.0,,78.0,104.0,979.0,-64.0,56.0
-53.0,-357.0,195.0,-451.0,,650.0,-15.0,1031.0,-12.0,-61.0
-85.0,-1272.0,164.0,-404.0,,245.0,-55.0,946.0,-336.0,-148.0
-95.0,-1372.0,135.0,-325.0,,124.0,-71.0,801.0,-544.0,-229.0
-78.0,-1142.0,171.0,-255.0,,638.0,-68.0,491.0,-471.0,-264.0
-86.0,-172.0,155.0,8.0,,378.0,-96.0,388.0,-524.0,-279.0
-150.0,-854.0,102.0,183.0,,326.0,-121.0,121.0,-497.0,-294.0
-211.0,-112.0,122.0,280.0,,830.0,-91.0,-112.0,-415.0,-309.0
-207.0,703.0,154.0,442.0,,308.0,-151.0,-339.0,18.0,-274.0
-236.0,-72.0,153.0,431.0,,-17.0,-225.0,-463.0,324.0,-223.0
-313.0,315.0,155.0,261.0,,504.0,-221.0,-399.0,220.0,-215.0
-347.0,-8.0,189.0,89.0,,-81.0,-254.0,-351.0,333.0,-168.0
-321.0,-165.0,174.0,38.0,,-636.0,-266.0,-49.0,261.0,-142.0
-308.0,902.0,191.0,-70.0,,315.0,-209.0,68.0,112.0,-184.0
-275.0,471.0,144.0,-153.0,,521.0,-153.0,269.0,181.0,-210.0
-203.0,148.0,110.0,-31.0,,37.0,-115.0,354.0,14.0,-222.0
-155.0,538.0,184.0,-79.0,,491.0,-138.0,145.0,135.0,-242.0
-144.0,-163.0,191.0,-270.0,,382.0,-172.0,123.0,387.0,-286.0
-142.0,-702.0,194.0,-249.0,,-75.0,-193.0,-36.0,238.0,-304.0
-120.0,-191.0,223.0,-162.0,,137.0,-183.0,-9.0,263.0,-276.0
-119.0,731.0,258.0,-159.0,,87.0,-73.0,-44.0,252.0,-306.0
-168.0,84.0,243.0,-121.0,,-138.0,49.0,-179.0,109.0,-354.0
-242.0,283.0,217.0,-170.0,,-48.0,133.0,-219.0,27.0,-341.0
-305.0,726.0,198.0,-303.0,,33.0,140.0,-282.0,-60.0,-310.0
-339.0,-530.0,156.0,-200.0,,-223.0,115.0,-114.0,-318.0,-324.0
-359.0,-477.0,125.0,90.0,,-190.0,59.0,-16.0,-687.0,-344.0
-392.0,-735.0,76.0,294.0,,244.0,-27.0,330.0,-543.0,-331.0
-408.0,-151.0,70.0,365.0,,310.0,-47.0,576.0,-472.0,-330.0
-429.0,631.0,96.0,356.0,,348.0,-40.0,574.0,-628.0,-339.0
-473.0,26.0,73.0,369.0,,626.0,2.0,567.0,-663.0,-359.0
-489.0,346.0,73.0,323.0,,366.0,20.0,269.0,-627.0,-346.0
-513.0,-59.0,116.0,260.0,,-64.0,22.0,179.0,-439.0,-319.0
-500.0,-360.0,103.0,266.0,,217.0,67.0,14.0,-136.0,-299.0
-480.0,-11.0,103.0,188.0,,130.0,110.0,-3.0,85.0,-227.0
-460.0,-139.0,103.0,172.0,,-379.0,178.0,158.0,-331.0,-180.0
-398.0,-407.0,123.0,166.0,,-25.0,245.0,182.0,-307.0,-179.0
-391.0,-455.0,150.0,162.0,,168.0,274.0,408.0,180.0,-149.0
-388.0,-594.0,80.0,263.0,,-161.0,255.0,345.0,157.0,-98.0
-366.0,-931.0,55.0,359.0,,4.0,218.0,192.0,131.0,-78.0
-304.0,-790.0,44.0,418.0,,182.0,172.0,-44.0,75.0,-60.0
-202.0,-934.0,28.0,426.0,,-8.0,49.0,-232.0,-20.0,-31.0
-121.0,-43.0,35.0,408.0,,25.0,-67.0,-160.0,-125.0,-46.0
-56.0,1239.0,26.0,362.0,,143.0,-118.0,-279.0,62.0,-22.0
22.0,1141.0,31.0,319.0,,-160.0,-235.0,-279.0,-81.0,26.0
114.0,850.0,49.0,193.0,,-1.0,-311.0,-317.0,-459.0,15.0
131.0,913.0,60.0,3.0,,198.0,-243.0,-267.0,-141.0,26.0
101.0,1076.0,75.0,-99.0,,-332.0,-86.0,-164.0,-57.0,60.0
92.0,370.0,123.0,-214.0,,-114.0,96.0,-153.0,27.0,74.0
129.0,-61.0,138.0,-307.0,,232.0,221.0,24.0,-20.0,79.0
141.0,272.0,109.0,-434.0,,-267.0,296.0,51.0,-393.0,105.0
141.0,265.0,120.0,-456.0,,-162.0,339.0,212.0,-224.0,125.0
183.0,-475.0,150.0,-181.0,,235.0,350.0,254.0,58.0,63.0
195.0,-910.0,138.0,-9.0,,-46.0,364.0,216.0,169.0,16.0
184.0,-577.0,173.0,22.0,,0.0,373.0,227.0,251.0,0.0
124.0,-999.0,185.0,-51.0,,158.0,342.0,-3.0,232.0,-40.0
90.0,-621.0,173.0,-94.0,,-253.0,349.0,-121.0,1.0,-58.0
99.0,-516.0,184.0,4.0,,-361.0,400.0,-327.0,179.0,-67.0
70.0,-1172.0,173.0,37.0,,-252.0,448.0,-297.0,521.0,-80.0
48.0,-575.0,154.0,180.0,,-547.0,528.0,-86.0,320.0,-136.0
44.0,-857.0,133.0,418.0,,-523.0,620.0,99.0,171.0,-121.0
72.0,-1256.0,143.0,573.0,,-194.0,657.0,399.0,-19.0,-47.0
106.0,-635.0,90.0,600.0,,-550.0,671.0,426.0,42.0,-42.0
112.0,121.0,58.0,579.0,,-680.0,719.0,491.0,225.0,-59.0
83.0,596.0,14.0,536.0,,35.0,779.0,484.0,-107.0,-102.0
29.0,243.0,-56.0,405.0,,81.0,836.0,448.0,-199.0,-135.0
24.0,312.0,-64.0,227.0,,-556.0,853.0,434.0,-133.0,-257.0
106.0,657.0,-81.0,-38.0,,-582.0,794.0,242.0,-56.0,-425.0
169.0,275.0,-101.0,-306.0,,-454.0,656.0,153.0,40.0,-512.0
164.0,-36.0,-160.0,-408.0,,-626.0,494.0,-92.0,71.0,-606.0
166.0,695.0,-183.0,-318.0,,-325.0,377.0,-192.0,-20.0,-717.0
195.0,439.0,-253.0,-17.0,,-194.0,302.0,-81.0,-319.0,-794.0
222.0,-303.0,-328.0,224.0,,-776.0,248.0,42.0,-73.0,-806.0
224.0,593.0,-320.0,328.0,,-770.0,210.0,288.0,80.0,-854.0
229.0,11.0,-313.0,395.0,,-219.0,182.0,330.0,-155.0,-879.0
258.0,-281.0,-291.0,332.0,,-75.0,177.0,430.0,-204.0,-755.0
253.0,85.0,-307.0,371.0,,-46.0,211.0,448.0,-163.0,-617.0
213.0,-104.0,-292.0,470.0,,141.0,246.0,421.0,105.0,-579.0
169.0,389.0,-268.0,570.0,,2.0,272.0,521.0,284.0,-514.0
102.0,-240.0,-257.0,585.0,,-315.0,331.0,513.0,253.0,-411.0
43.0,-608.0,-239.0,379.0,,-159.0,399.0,550.0,164.0,-382.0
0.0,-792.0,-222.0,271.0,,-151.0,412.0,402.0,219.0,-338.0
-42.0,-722.0,-164.0,204.0,,-394.0,407.0,371.0,146.0,-288.0
-66.0,-347.0,-141.0,14.0,,-148.0,381.0,334.0,-34.0,-237.0
-82.0,-652.0,-139.0,-116.0,,101.0,361.0,162.0,-218.0,-209.0
-116.0,-456.0,-124.0,-206.0,,-178.0,356.0,103.0,-665.0,-182.0
-147.0,-350.0,-112.0,-305.0,,-432.0,319.0,-57.0,-534.0,-149.0
-173.0,-599.0,-89.0,-314.0,,-264.0,281.0,64.0,-322.0,-189.0
-211.0,-197.0,-91.0,-328.0,,-241.0,281.0,77.0,-155.0,-201.0
-231.0,-45.0,-79.0,-303.0,,-328.0,331.0,110.0,215.0,-209.0
-233.0,-740.0,-68.0,-163.0,,-183.0,406.0,323.0,43.0,-188.0
-215.0,-67.0,-115.0,66.0,,-135.0,500.0,369.0,93.0,-172.0
-217.0,955.0,-111.0,137.0,,119.0,589.0,522.0,423.0,-153.0
-191.0,208.0,-118.0,88.0,,328.0,650.0,419.0,464.0,-91.0
-124.0,-644.0,-149.0,252.0,,-11.0,656.0,395.0,546.0,-33.0
-86.0,-400.0,-160.0,392.0,,-77.0,655.0,371.0,525.0,48.0
-108.0,24.0,-179.0,422.0,,-131.0,671.0,240.0,76.0,74.0
-150.0,417.0,-160.0,377.0,,-510.0,590.0,256.0,89.0,74.0
-142.0,206.0,-211.0,437.0,,-25.0,436.0,131.0,257.0,90.0
-101.0,-53.0,-219.0,568.0,,603.0,266.0,149.0,52.0,95.0
-35.0,424.0,-183.0,560.0,,-88.0,76.0,114.0,108.0,23.0
-36.0,615.0,-154.0,481.0,,-168.0,-81.0,168.0,-60.0,-89.0
14.0,703.0,-105.0,241.0,,801.0,-105.0,232.0,40.0,-192.0
110.0,289.0,-143.0,83.0,,275.0,-49.0,223.0,406.0,-287.0
139.0,-143.0,-129.0,83.0,,-375.0,16.0,299.0,318.0,-381.0
124.0,438.0,-70.0,-53.0,,728.0,121.0,151.0,83.0,-507.0
117.0,1257.0,-58.0,-221.0,,896.0,174.0,181.0,-39.0,-563.0
184.0,696.0,-36.0,-263.0,,-559.0,163.0,133.0,38.0,-589.0
173.0,-124.0,-10.0,-304.0,,-89.0,158.0,101.0,117.0,-586.0
127.0,-189.0,-21.0,-365.0,,1238.0,132.0,234.0,309.0,-546.0
102.0,-391.0,-16.0,-323.0,,300.0,35.0,158.0,343.0,-492.0
115.0,79.0,-41.0,-78.0,,-250.0,-63.0,216.0,-24.0,-401.0
123.0,339.0,-27.0,223.0,,901.0,-121.0,199.0,-63.0,-312.0
82.0,183.0,-22.0,349.0,,820.0,-150.0,190.0,189.0,-198.0
65.0,289.0,-79.0,495.0,,-315.0,-143.0,147.0,64.0,-54.0
45.0,798.0,-107.0,723.0,,-72.0,-140.0,155.0,-165.0,62.0
24.0,473.0,-138.0,791.0,,477.0,-125.0,376.0,-472.0,81.0
-13.0,-779.0,-116.0,660.0,,2.0,-70.0,304.0,-540.0,82.0
-10.0,-818.0,-165.0,485.0,,-338.0,-23.0,249.0,-160.0,68.0
44.0,-937.0,-150.0,349.0,,-83.0,-36.0,103.0,-263.0,56.0
73.0,-922.0,-105.0,158.0,,369.0,-59.0,-81.0,-611.0,37.0
91.0,-573.0,-88.0,13.0,,231.0,-27.0,-138.0,-648.0,-66.0
134.0,-722.0,-54.0,62.0,,-546.0,12.0,-173.0,-477.0,-130.0
164.0,-686.0,-85.0,84.0,,-546.0,-8.0,16.0,3.0,-178.0
148.0,-378.0,-56.0,59.0,,156.0,-59.0,48.0,143.0,-246.0
112.0,-796.0,-67.0,62.0,,213.0,-115.0,94.0,-80.0,-315.0
128.0,-1475.0,-87.0,-6.0,,-334.0,-229.0,44.0,150.0,-348.0
147.0,-218.0,-119.0,26.0,,-529.0,-327.0,-68.0,322.0,-389.0
122.0,274.0,-131.0,37.0,,-273.0,-350.0,-81.0,496.0,-495.0
116.0,-418.0,-108.0,-63.0,,-18.0,-393.0,-269.0,706.0,-527.0
