sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
128.0,66.0,-136.0,-93.0,,497.0,-447.0,-206.0,531.0,-460.0
114.0,1062.0,-155.0,-93.0,,399.0,-436.0,-251.0,415.0,-332.0
32.0,1447.0,-172.0,-79.0,,-753.0,-413.0,-254.0,412.0,-221.0
-27.0,870.0,-129.0,-89.0,,-944.0,-378.0,-118.0,536.0,-99.0
-5.0,1140.0,-81.0,-13.0,,93.0,-288.0,-147.0,630.0,52.0
3.0,1404.0,3.0,195.0,,525.0,-152.0,27.0,387.0,138.0
-52.0,1235.0,97.0,262.0,,55.0,-9.0,70.0,22.0,234.0
-81.0,972.0,121.0,300.0,,-81.0,42.0,112.0,175.0,326.0
-23.0,270.0,155.0,413.0,,-40.0,4.0,49.0,554.0,319.0
35.0,1031.0,160.0,460.0,,-402.0,-84.0,-86.0,354.0,241.0
41.0,906.0,161.0,498.0,,2.0,-204.0,-149.0,-32.0,199.0
72.0,-324.0,150.0,492.0,,740.0,-317.0,-400.0,-121.0,145.0
156.0,-153.0,119.0,432.0,,42.0,-434.0,-430.0,-167.0,19.0
208.0,-497.0,112.0,336.0,,-630.0,-556.0,-502.0,-323.0,-89.0
205.0,-1404.0,123.0,319.0,,19.0,-612.0,-506.0,-435.0,-106.0
224.0,-1650.0,117.0,276.0,,253.0,-585.0,-467.0,-591.0,-101.0
297.0,-659.0,62.0,129.0,,-233.0,-599.0,-539.0,-712.0,-175.0
337.0,75.0,32.0,133.0,,-173.0,-659.0,-532.0,-551.0,-202.0
321.0,-261.0,43.0,192.0,,57.0,-656.0,-687.0,-267.0,-143.0
311.0,356.0,18.0,139.0,,-590.0,-576.0,-681.0,-154.0,-136.0
337.0,488.0,-32.0,69.0,,-903.0,-490.0,-744.0,-295.0,-186.0
328.0,-618.0,-54.0,157.0,,62.0,-453.0,-811.0,-457.0,-187.0
314.0,-1209.0,-78.0,252.0,,542.0,-421.0,-818.0,-220.0,-214.0
316.0,-691.0,-98.0,308.0,,-115.0,-403.0,-934.0,180.0,-287.0
336.0,-262.0,-137.0,338.0,,-480.0,-458.0,-739.0,40.0,-326.0
368.0,-426.0,-177.0,262.0,,-189.0,-487.0,-661.0,-179.0,-363.0
332.0,65.0,-180.0,193.0,,-352.0,-459.0,-521.0,-152.0,-401.0
310.0,-24.0,-188.0,105.0,,-459.0,-370.0,-328.0,-111.0,-453.0
338.0,-895.0,-171.0,121.0,,317.0,-202.0,-332.0,170.0,-427.0
342.0,-1805.0,-135.0,197.0,,442.0,-67.0,-267.0,306.0,-305.0
292.0,-1449.0,-111.0,227.0,,-345.0,21.0,-397.0,125.0,-130.0
248.0,-677.0,-81.0,189.0,,-248.0,103.0,-432.0,56.0,45.0
221.0,-1593.0,-37.0,129.0,,195.0,142.0,-548.0,260.0,216.0
189.0,-513.0,38.0,163.0,,2.0,99.0,-700.0,396.0,407.0
145.0,858.0,116.0,162.0,,289.0,-17.0,-663.0,385.0,574.0
122.0,716.0,117.0,110.0,,313.0,-159.0,-615.0,326.0,731.0
126.0,1070.0,91.0,4.0,,-770.0,-320.0,-378.0,161.0,800.0
113.0,1325.0,100.0,-58.0,,-799.0,-487.0,-351.0,217.0,758.0
88.0,2293.0,99.0,7.0,,648.0,-635.0,-371.0,285.0,720.0
79.0,2430.0,91.0,100.0,,838.0,-743.0,-448.0,199.0,689.0
114.0,1535.0,96.0,72.0,,-291.0,-776.0,-537.0,141.0,632.0
113.0,1420.0,73.0,-33.0,,-392.0,-701.0,-493.0,66.0,623.0
75.0,1563.0,67.0,-69.0,,121.0,-595.0,-600.0,186.0,603.0
70.0,851.0,6.0,-87.0,,313.0,-542.0,-535.0,390.0,525.0
118.0,320.0,-47.0,-166.0,,255.0,-461.0,-615.0,64.0,467.0
145.0,117.0,-17.0,-303.0,,-204.0,-347.0,-609.0,-283.0,434.0
117.0,-801.0,-46.0,-333.0,,-467.0,-264.0,-604.0,-318.0,445.0
129.0,-554.0,-71.0,-332.0,,-469.0,-250.0,-729.0,-237.0,469.0
209.0,-409.0,-58.0,-410.0,,-535.0,-340.0,-609.0,-43.0,521.0
225.0,-1029.0,4.0,-453.0,,-106.0,-428.0,-711.0,-121.0,572.0
153.0,-401.0,15.0,-392.0,,268.0,-453.0,-683.0,-335.0,597.0
162.0,28.0,-12.0,-321.0,,-26.0,-486.0,-707.0,-467.0,660.0
216.0,364.0,-14.0,-381.0,,-141.0,-526.0,-740.0,-60.0,708.0
221.0,1389.0,-11.0,-418.0,,161.0,-542.0,-630.0,95.0,648.0
181.0,1216.0,-9.0,-415.0,,356.0,-507.0,-759.0,-182.0,507.0
203.0,389.0,4.0,-315.0,,404.0,-393.0,-720.0,-139.0,417.0
258.0,660.0,48.0,-134.0,,441.0,-225.0,-785.0,-313.0,385.0
252.0,546.0,104.0,-108.0,,130.0,-116.0,-807.0,-211.0,298.0
198.0,-77.0,140.0,-162.0,,-51.0,-61.0,-864.0,62.0,184.0
141.0,69.0,109.0,-206.0,,388.0,-24.0,-982.0,268.0,175.0
148.0,-111.0,170.0,-80.0,,600.0,-43.0,-822.0,53.0,220.0
97.0,-248.0,195.0,183.0,,322.0,-104.0,-753.0,-231.0,296.0
15.0,-352.0,174.0,323.0,,310.0,-202.0,-524.0,201.0,389.0
8.0,-466.0,124.0,392.0,,512.0,-317.0,-445.0,284.0,412.0
58.0,-288.0,112.0,311.0,,297.0,-468.0,-448.0,251.0,419.0
52.0,-372.0,135.0,-53.0,,526.0,-629.0,-376.0,44.0,421.0
3.0,131.0,29.0,-339.0,,1108.0,-777.0,-338.0,-330.0,424.0
59.0,454.0,25.0,-429.0,,644.0,-898.0,-127.0,-72.0,356.0
131.0,986.0,16.0,-486.0,,1.0,-947.0,-194.0,78.0,186.0
107.0,1336.0,-6.0,-470.0,,322.0,-966.0,-90.0,-353.0,60.0
40.0,843.0,-65.0,-317.0,,606.0,-950.0,9.0,-686.0,-44.0
50.0,1127.0,-136.0,-121.0,,315.0,-902.0,-20.0,-569.0,-183.0
104.0,1544.0,-142.0,-71.0,,206.0,-816.0,5.0,-563.0,-246.0
109.0,999.0,-131.0,0.0,,-21.0,-713.0,-280.0,-362.0,-269.0
98.0,373.0,-136.0,126.0,,-17.0,-611.0,-334.0,-168.0,-325.0
156.0,819.0,-203.0,209.0,,712.0,-497.0,-461.0,-385.0,-291.0
241.0,115.0,-161.0,310.0,,635.0,-406.0,-661.0,-259.0,-198.0
255.0,-232.0,-134.0,394.0,,-110.0,-321.0,-881.0,-172.0,-133.0
266.0,-112.0,-154.0,388.0,,306.0,-257.0,-1317.0,-14.0,-75.0
355.0,-1431.0,-160.0,310.0,,1030.0,-230.0,-1563.0,183.0,-23.0
431.0,-1366.0,-123.0,237.0,,644.0,-180.0,-1749.0,-95.0,72.0
407.0,-858.0,-65.0,62.0,,177.0,-167.0,-1491.0,-73.0,119.0
362.0,-133.0,-59.0,-8.0,,93.0,-206.0,-1019.0,172.0,79.0
382.0,-310.0,-32.0,11.0,,319.0,-213.0,-598.0,384.0,75.0
398.0,-195.0,-32.0,10.0,,966.0,-244.0,-236.0,368.0,83.0
338.0,618.0,-56.0,-4.0,,863.0,-294.0,-66.0,-32.0,57.0
280.0,271.0,-133.0,-213.0,,-233.0,-373.0,297.0,-15.0,32.0
299.0,677.0,-210.0,-196.0,,-395.0,-491.0,439.0,315.0,11.0
322.0,312.0,-258.0,-6.0,,546.0,-565.0,432.0,418.0,-7.0
233.0,-83.0,-326.0,-22.0,,651.0,-593.0,256.0,415.0,34.0
147.0,-813.0,-364.0,-14.0,,270.0,-580.0,-210.0,196.0,104.0
167.0,-858.0,-389.0,10.0,,296.0,-611.0,-654.0,-116.0,171.0
235.0,-136.0,-399.0,-61.0,,150.0,-681.0,-1143.0,-30.0,239.0
261.0,-221.0,-412.0,-105.0,,214.0,-660.0,-1261.0,42.0,278.0
288.0,-115.0,-442.0,-134.0,,753.0,-589.0,-1228.0,-72.0,329.0
425.0,-375.0,-451.0,-195.0,,406.0,-533.0,-1090.0,-167.0,385.0
515.0,257.0,-415.0,-306.0,,-666.0,-493.0,-726.0,-352.0,422.0
431.0,180.0,-413.0,-400.0,,-391.0,-437.0,-439.0,-295.0,437.0
307.0,-207.0,-418.0,-394.0,,747.0,-378.0,-29.0,50.0,466.0
302.0,-498.0,-392.0,-359.0,,602.0,-355.0,218.0,234.0,469.0
306.0,194.0,-338.0,-320.0,,-223.0,-344.0,371.0,46.0,472.0
239.0,1171.0,-326.0,-361.0,,-35.0,-296.0,351.0,-18.0,544.0
189.0,601.0,-351.0,-310.0,,447.0,-224.0,125.0,226.0,534.0
237.0,642.0,-294.0,-111.0,,276.0,-170.0,-38.0,387.0,457.0
304.0,-80.0,-257.0,102.0,,205.0,-146.0,-347.0,344.0,437.0
220.0,36.0,-239.0,208.0,,253.0,-206.0,-513.0,198.0,438.0
114.0,-91.0,-240.0,195.0,,-16.0,-294.0,-740.0,-78.0,419.0
89.0,-680.0,-278.0,168.0,,-108.0,-350.0,-946.0,-127.0,434.0
88.0,-231.0,-284.0,121.0,,173.0,-424.0,-1010.0,395.0,441.0
-1.0,-160.0,-305.0,134.0,,233.0,-442.0,-1053.0,515.0,357.0
-82.0,340.0,-366.0,172.0,,-26.0,-408.0,-735.0,13.0,294.0
-59.0,75.0,-310.0,342.0,,-14.0,-392.0,-533.0,-313.0,324.0
-44.0,-422.0,-228.0,375.0,,265.0,-304.0,-375.0,-308.0,362.0
-78.0,-989.0,-238.0,272.0,,200.0,-169.0,-338.0,-110.0,297.0
-108.0,-405.0,-202.0,300.0,,-396.0,-100.0,-365.0,-55.0,260.0
-79.0,-57.0,-184.0,256.0,,-237.0,1.0,-199.0,-329.0,303.0
-81.0,-1065.0,-184.0,200.0,,705.0,144.0,-195.0,-606.0,324.0
-135.0,-280.0,-197.0,62.0,,301.0,222.0,-20.0,-339.0,327.0
-202.0,9.0,-247.0,-184.0,,-571.0,203.0,-46.0,95.0,354.0
-171.0,-232.0,-251.0,-346.0,,223.0,145.0,-158.0,196.0,393.0
-129.0,-63.0,-235.0,-294.0,,807.0,132.0,-315.0,17.0,358.0
-145.0,-211.0,-279.0,-191.0,,-89.0,87.0,-644.0,-145.0,337.0
-108.0,-308.0,-321.0,-108.0,,-79.0,26.0,-687.0,0.0,356.0
-48.0,-594.0,-328.0,116.0,,352.0,-6.0,-740.0,111.0,365.0
-27.0,-388.0,-360.0,270.0,,-304.0,-33.0,-543.0,123.0,350.0
-60.0,-21.0,-447.0,249.0,,-253.0,31.0,-380.0,-36.0,315.0
-19.0,153.0,-493.0,173.0,,420.0,129.0,-153.0,-279.0,295.0
56.0,930.0,-480.0,69.0,,114.0,147.0,240.0,-454.0,237.0
55.0,1580.0,-453.0,-52.0,,-189.0,123.0,482.0,-336.0,183.0
44.0,1169.0,-462.0,-134.0,,173.0,117.0,912.0,-36.0,204.0
91.0,820.0,-476.0,-112.0,,72.0,136.0,960.0,-227.0,284.0
134.0,1228.0,-415.0,-174.0,,-196.0,118.0,835.0,-372.0,258.0
106.0,1060.0,-407.0,-402.0,,-225.0,84.0,524.0,-255.0,232.0
41.0,273.0,-417.0,-552.0,,-514.0,80.0,86.0,-95.0,298.0
42.0,919.0,-373.0,-588.0,,-500.0,85.0,-79.0,123.0,228.0
73.0,1314.0,-288.0,-591.0,,-75.0,110.0,-327.0,102.0,127.0
53.0,614.0,-233.0,-581.0,,-97.0,141.0,-330.0,-78.0,134.0
8.0,659.0,-202.0,-534.0,,-382.0,119.0,-437.0,137.0,86.0
-13.0,96.0,-174.0,-423.0,,-181.0,56.0,-356.0,435.0,-80.0
28.0,-931.0,-140.0,-281.0,,-86.0,50.0,-73.0,317.0,-131.0
46.0,-954.0,-94.0,-235.0,,-389.0,121.0,9.0,282.0,-115.0
31.0,-918.0,-99.0,-294.0,,-534.0,186.0,168.0,235.0,-208.0
46.0,-1304.0,-59.0,-270.0,,-590.0,202.0,-33.0,118.0,-331.0
132.0,-1153.0,-54.0,-121.0,,-460.0,267.0,-53.0,273.0,-314.0
212.0,-1033.0,-76.0,83.0,,-63.0,424.0,-77.0,460.0,-224.0
244.0,-1165.0,-159.0,216.0,,-164.0,568.0,-164.0,291.0,-238.0
316.0,-1772.0,-180.0,186.0,,-949.0,617.0,-36.0,194.0,-137.0
370.0,-2015.0,-152.0,206.0,,-963.0,572.0,-153.0,259.0,-3.0
356.0,-798.0,-228.0,250.0,,-300.0,562.0,-129.0,157.0,27.0
322.0,-487.0,-240.0,214.0,,-517.0,593.0,-234.0,205.0,100.0
311.0,-222.0,-206.0,55.0,,-911.0,612.0,-266.0,131.0,213.0
324.0,512.0,-136.0,-207.0,,-484.0,632.0,-203.0,-115.0,291.0
343.0,805.0,-164.0,-249.0,,-402.0,612.0,-262.0,-183.0,293.0
334.0,1005.0,-200.0,-243.0,,-976.0,609.0,-123.0,-163.0,296.0
347.0,853.0,-161.0,-225.0,,-807.0,629.0,-105.0,-176.0,323.0
342.0,1322.0,-111.0,-179.0,,-530.0,572.0,12.0,-164.0,313.0
316.0,1097.0,-125.0,-235.0,,-928.0,494.0,25.0,-182.0,230.0
303.0,413.0,-184.0,-325.0,,-707.0,478.0,49.0,-195.0,219.0
286.0,533.0,-138.0,-390.0,,-175.0,487.0,181.0,-24.0,228.0
268.0,390.0,-125.0,-255.0,,-584.0,526.0,243.0,43.0,128.0
222.0,-138.0,-169.0,-88.0,,-987.0,534.0,576.0,205.0,63.0
197.0,-451.0,-227.0,121.0,,-558.0,501.0,731.0,181.0,83.0
181.0,-123.0,-194.0,231.0,,-268.0,503.0,951.0,-52.0,104.0
133.0,-56.0,-190.0,240.0,,-603.0,509.0,1073.0,220.0,47.0
30.0,-515.0,-190.0,392.0,,-984.0,515.0,842.0,371.0,-17.0
-44.0,-607.0,-170.0,465.0,,-690.0,537.0,587.0,195.0,-28.0
-86.0,217.0,-195.0,444.0,,-231.0,569.0,144.0,-1.0,-98.0
-146.0,160.0,-173.0,294.0,,-492.0,596.0,-101.0,-30.0,-226.0
-202.0,-379.0,-242.0,143.0,,-815.0,609.0,-338.0,63.0,-282.0
-245.0,-533.0,-261.0,76.0,,-603.0,604.0,-413.0,106.0,-324.0
-228.0,-717.0,-230.0,-19.0,,-409.0,565.0,-214.0,-100.0,-448.0
-194.0,95.0,-213.0,-161.0,,-582.0,552.0,-25.0,-559.0,-453.0
-210.0,-480.0,-198.0,-333.0,,-652.0,608.0,264.0,-372.0,-347.0
-242.0,-642.0,-177.0,-480.0,,-550.0,659.0,256.0,-118.0,-385.0
-227.0,119.0,-133.0,-608.0,,-646.0,693.0,254.0,-135.0,-446.0
-224.0,-320.0,-159.0,-546.0,,-653.0,716.0,219.0,-177.0,-437.0
-250.0,350.0,-205.0,-377.0,,-281.0,705.0,212.0,-421.0,-412.0
-223.0,621.0,-202.0,-261.0,,89.0,702.0,430.0,-343.0,-399.0
-153.0,637.0,-166.0,-163.0,,-23.0,709.0,493.0,-171.0,-384.0
-120.0,1012.0,-178.0,-154.0,,-544.0,698.0,646.0,-66.0,-274.0
-113.0,863.0,-137.0,-65.0,,-819.0,668.0,585.0,-117.0,-194.0
-88.0,885.0,-79.0,226.0,,-622.0,589.0,484.0,-396.0,-148.0
-47.0,253.0,-34.0,453.0,,-640.0,521.0,393.0,-414.0,-29.0
-76.0,-84.0,-5.0,426.0,,-1205.0,539.0,125.0,-1.0,68.0
-146.0,-625.0,-12.0,256.0,,-1145.0,573.0,24.0,135.0,48.0
-131.0,-1130.0,29.0,46.0,,-177.0,625.0,-171.0,-181.0,85.0
-117.0,-795.0,73.0,-128.0,,212.0,739.0,-225.0,-293.0,228.0
-153.0,-1028.0,70.0,-233.0,,-84.0,827.0,-284.0,-416.0,249.0
-183.0,-480.0,62.0,-289.0,,-182.0,858.0,-288.0,-208.0,195.0
-145.0,-48.0,129.0,-313.0,,-66.0,914.0,-42.0,210.0,225.0
-140.0,6.0,132.0,-351.0,,-253.0,1026.0,218.0,65.0,290.0
-197.0,554.0,77.0,-360.0,,-435.0,1160.0,652.0,-164.0,281.0
-256.0,554.0,41.0,-263.0,,-258.0,1193.0,779.0,-306.0,223.0
-242.0,730.0,46.0,-81.0,,-105.0,1080.0,824.0,-224.0,175.0
-181.0,1027.0,33.0,-82.0,,110.0,944.0,812.0,123.0,138.0
-202.0,661.0,-9.0,-249.0,,137.0,835.0,705.0,38.0,57.0
-160.0,465.0,17.0,-322.0,,-143.0,748.0,692.0,-282.0,53.0
-82.0,560.0,7.0,-249.0,,-88.0,672.0,424.0,-308.0,107.0
-13.0,100.0,8.0,-120.0,,408.0,627.0,351.0,-81.0,47.0
-16.0,-232.0,-12.0,-117.0,,603.0,640.0,171.0,95.0,33.0
4.0,-347.0,-15.0,-62.0,,223.0,713.0,42.0,-36.0,55.0
91.0,-390.0,13.0,72.0,,-46.0,779.0,73.0,-151.0,29.0
87.0,-1017.0,-2.0,51.0,,33.0,733.0,-64.0,-123.0,-37.0
98.0,-1384.0,1.0,-138.0,,240.0,688.0,29.0,202.0,-151.0
126.0,-589.0,24.0,-252.0,,337.0,725.0,-90.0,567.0,-183.0
171.0,-701.0,91.0,-220.0,,362.0,785.0,-147.0,475.0,-161.0
147.0,-821.0,119.0,-272.0,,394.0,837.0,-77.0,330.0,-213.0
126.0,-265.0,78.0,-339.0,,365.0,903.0,35.0,184.0,-266.0
150.0,-297.0,91.0,-305.0,,365.0,936.0,339.0,304.0,-261.0
151.0,-707.0,127.0,-186.0,,352.0,886.0,443.0,677.0,-307.0
151.0,-326.0,97.0,-89.0,,187.0,846.0,550.0,544.0,-355.0
84.0,722.0,28.0,-3.0,,-66.0,807.0,430.0,107.0,-342.0
42.0,565.0,-43.0,-43.0,,-77.0,755.0,389.0,-84.0,-306.0
14.0,189.0,-62.0,-229.0,,31.0,701.0,480.0,-11.0,-216.0
3.0,231.0,-82.0,-228.0,,20.0,605.0,511.0,179.0,-133.0
-20.0,-69.0,-79.0,-186.0,,126.0,497.0,661.0,42.0,-45.0
-43.0,-119.0,-41.0,-234.0,,282.0,394.0,478.0,-531.0,80.0
3.0,-617.0,-38.0,-246.0,,240.0,359.0,336.0,-575.0,138.0
6.0,-969.0,-21.0,-217.0,,404.0,421.0,140.0,-224.0,194.0
5.0,-781.0,-11.0,-137.0,,738.0,455.0,-14.0,-193.0,303.0
21.0,-382.0,58.0,-53.0,,480.0,445.0,70.0,-266.0,389.0
48.0,-196.0,141.0,-48.0,,190.0,509.0,70.0,-571.0,427.0
74.0,-149.0,143.0,-141.0,,296.0,646.0,362.0,-749.0,497.0
39.0,943.0,145.0,-290.0,,-22.0,774.0,504.0,-391.0,626.0
-4.0,1275.0,157.0,-449.0,,-227.0,791.0,567.0,46.0,662.0
-13.0,916.0,158.0,-499.0,,500.0,712.0,618.0,80.0,634.0
0.0,978.0,147.0,-529.0,,928.0,701.0,578.0,-276.0,688.0
-21.0,893.0,164.0,-528.0,,248.0,707.0,735.0,-216.0,772.0
-45.0,506.0,194.0,-294.0,,-197.0,635.0,609.0,178.0,772.0
-19.0,270.0,189.0,0.0,,114.0,550.0,448.0,226.0,740.0
33.0,490.0,160.0,233.0,,242.0,481.0,260.0,120.0,770.0
25.0,228.0,119.0,397.0,,252.0,394.0,116.0,-153.0,700.0
-20.0,59.0,92.0,415.0,,379.0,304.0,68.0,-211.0,590.0
12.0,-67.0,68.0,358.0,,250.0,230.0,-77.0,97.0,601.0
29.0,-179.0,26.0,284.0,,135.0,148.0,7.0,318.0,511.0
16.0,9.0,12.0,259.0,,162.0,98.0,-68.0,353.0,293.0
10.0,-127.0,60.0,294.0,,308.0,98.0,-112.0,67.0,215.0
11.0,-84.0,61.0,204.0,,578.0,76.0,-22.0,212.0,275.0
17.0,-5.0,45.0,125.0,,412.0,87.0,269.0,486.0,239.0
16.0,415.0,169.0,-17.0,,75.0,163.0,846.0,347.0,162.0
47.0,545.0,243.0,-282.0,,77.0,258.0,1160.0,315.0,139.0
55.0,-18.0,225.0,-285.0,,315.0,381.0,1492.0,144.0,81.0
58.0,267.0,248.0,-259.0,,712.0,448.0,1564.0,308.0,29.0
27.0,163.0,260.0,-303.0,,755.0,438.0,1383.0,526.0,22.0
-31.0,-632.0,308.0,-315.0,,273.0,472.0,1114.0,402.0,-7.0
-61.0,-153.0,329.0,-365.0,,42.0,525.0,661.0,427.0,-136.0
-99.0,600.0,267.0,-296.0,,238.0,487.0,408.0,338.0,-211.0
-150.0,20.0,295.0,-204.0,,314.0,376.0,94.0,379.0,-205.0
-158.0,-328.0,265.0,-176.0,,551.0,254.0,-64.0,638.0,-289.0
-98.0,102.0,163.0,-115.0,,934.0,183.0,-253.0,616.0,-383.0
-91.0,-348.0,107.0,-62.0,,527.0,118.0,-327.0,124.0,-415.0
-121.0,-765.0,9.0,43.0,,87.0,7.0,-44.0,-220.0,-335.0
-100.0,-144.0,4.0,153.0,,889.0,-50.0,90.0,-179.0,-228.0
-32.0,425.0,-15.0,145.0,,1444.0,-66.0,426.0,-92.0,-265.0
-12.0,50.0,-48.0,207.0,,704.0,-35.0,607.0,-18.0,-351.0
-31.0,-86.0,-34.0,204.0,,93.0,-42.0,764.0,-368.0,-356.0
33.0,124.0,-51.0,2.0,,-20.0,-87.0,971.0,-768.0,-335.0
119.0,-573.0,-54.0,-159.0,,47.0,-51.0,986.0,-725.0,-398.0
125.0,-803.0,-22.0,-320.0,,373.0,-29.0,1069.0,-386.0,-445.0
36.0,-236.0,72.0,-451.0,,655.0,-81.0,861.0,-51.0,-439.0
2.0,177.0,164.0,-408.0,,500.0,-229.0,805.0,-109.0,-486.0
38.0,243.0,233.0,-349.0,,54.0,-401.0,757.0,-220.0,-482.0
-2.0,366.0,266.0,-340.0,,26.0,-501.0,659.0,24.0,-442.0
-81.0,378.0,314.0,-269.0,,165.0,-552.0,672.0,444.0,-490.0
-82.0,420.0,395.0,-134.0,,52.0,-606.0,456.0,585.0,-526.0
-13.0,721.0,399.0,17.0,,175.0,-595.0,423.0,419.0,-399.0
-18.0,594.0,360.0,96.0,,309.0,-478.0,406.0,83.0,-245.0
-88.0,816.0,408.0,253.0,,1.0,-336.0,533.0,141.0,-236.0
-72.0,957.0,409.0,415.0,,-72.0,-181.0,816.0,659.0,-226.0
-4.0,478.0,400.0,311.0,,150.0,-26.0,1055.0,654.0,-126.0
-37.0,49.0,399.0,232.0,,125.0,177.0,1269.0,433.0,-51.0
-139.0,-213.0,329.0,239.0,,153.0,412.0,1101.0,302.0,2.0
-138.0,-361.0,301.0,77.0,,167.0,562.0,807.0,302.0,73.0
-44.0,-695.0,226.0,-167.0,,50.0,593.0,421.0,731.0,58.0
-36.0,-542.0,212.0,-370.0,,297.0,538.0,145.0,948.0,38.0
-61.0,-124.0,230.0,-519.0,,592.0,455.0,42.0,536.0,149.0
-16.0,-565.0,183.0,-527.0,,375.0,331.0,-36.0,42.0,202.0
29.0,-411.0,167.0,-426.0,,206.0,149.0,236.0,185.0,130.0
14.0,132.0,176.0,-275.0,,402.0,-55.0,484.0,482.0,183.0
-35.0,120.0,167.0,-109.0,,480.0,-262.0,739.0,352.0,292.0
-22.0,63.0,108.0,-6.0,,444.0,-504.0,859.0,237.0,278.0
0.0,35.0,58.0,103.0,,440.0,-760.0,724.0,107.0,235.0
-50.0,630.0,48.0,199.0,,104.0,-951.0,622.0,103.0,181.0
-149.0,507.0,19.0,267.0,,-177.0,-1034.0,360.0,344.0,103.0
-184.0,-192.0,-16.0,226.0,,47.0,-981.0,314.0,366.0,44.0
-207.0,-305.0,-5.0,44.0,,227.0,-885.0,352.0,147.0,32.0
-306.0,-633.0,2.0,-76.0,,348.0,-844.0,493.0,-159.0,-122.0
-365.0,-910.0,-2.0,-151.0,,467.0,-826.0,663.0,-262.0,-284.0
-341.0,-482.0,-49.0,-220.0,,556.0,-758.0,558.0,-84.0,-273.0
-273.0,-213.0,-6.0,-327.0,,584.0,-654.0,515.0,175.0,-323.0
-267.0,-686.0,99.0,-340.0,,356.0,-596.0,317.0,49.0,-370.0
-280.0,-1046.0,85.0,-275.0,,358.0,-514.0,338.0,-302.0,-346.0
-222.0,-554.0,68.0,-249.0,,383.0,-400.0,421.0,-222.0,-311.0
-167.0,-75.0,75.0,-190.0,,135.0,-306.0,548.0,70.0,-246.0
-189.0,-26.0,125.0,-222.0,,104.0,-235.0,944.0,274.0,-119.0
-234.0,782.0,215.0,-166.0,,79.0,-207.0,1127.0,63.0,-102.0
-165.0,1430.0,255.0,-103.0,,-315.0,-180.0,1339.0,-221.0,-184.0
-79.0,1767.0,275.0,-155.0,,-248.0,-153.0,1236.0,-169.0,-109.0
-64.0,1878.0,278.0,-138.0,,510.0,-120.0,1049.0,75.0,-13.0
-64.0,1263.0,249.0,-103.0,,571.0,-146.0,811.0,350.0,-79.0
-3.0,644.0,223.0,26.0,,216.0,-199.0,436.0,176.0,-146.0
67.0,511.0,214.0,83.0,,442.0,-204.0,382.0,-304.0,-103.0
11.0,-21.0,208.0,89.0,,500.0,-257.0,325.0,-401.0,-189.0
-43.0,-717.0,184.0,94.0,,75.0,-372.0,511.0,19.0,-264.0
-16.0,-738.0,156.0,70.0,,17.0,-517.0,570.0,112.0,-209.0
1.0,-1121.0,113.0,162.0,,564.0,-627.0,521.0,-283.0,-320.0
-47.0,-1141.0,91.0,206.0,,776.0,-707.0,480.0,-540.0,-446.0
-82.0,-1034.0,65.0,261.0,,523.0,-835.0,208.0,-585.0,-374.0
-11.0,-190.0,13.0,279.0,,501.0,-949.0,149.0,-282.0,-328.0
51.0,-135.0,65.0,170.0,,464.0,-981.0,-16.0,-75.0,-429.0
59.0,-318.0,141.0,160.0,,114.0,-987.0,24.0,-331.0,-447.0
61.0,1021.0,185.0,238.0,,121.0,-944.0,162.0,-467.0,-388.0
106.0,779.0,187.0,249.0,,536.0,-855.0,254.0,-330.0,-382.0
135.0,811.0,196.0,141.0,,508.0,-803.0,524.0,-65.0,-335.0
89.0,537.0,280.0,-14.0,,182.0,-740.0,498.0,198.0,-313.0
50.0,414.0,342.0,-140.0,,487.0,-612.0,550.0,28.0,-379.0
44.0,861.0,402.0,-167.0,,1045.0,-439.0,515.0,-261.0,-366.0
68.0,766.0,409.0,-182.0,,715.0,-272.0,509.0,-28.0,-277.0
55.0,775.0,402.0,-191.0,,163.0,-127.0,607.0,79.0,-286.0
