sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
41.0,119.0,422.0,-155.0,,386.0,-58.0,471.0,-23.0,-368.0
78.0,489.0,399.0,-138.0,,863.0,-102.0,363.0,-27.0,-350.0
75.0,-85.0,391.0,-172.0,,849.0,-185.0,35.0,-202.0,-268.0
5.0,-386.0,385.0,-196.0,,339.0,-221.0,-114.0,-18.0,-276.0
-38.0,-575.0,302.0,-38.0,,-132.0,-244.0,-236.0,396.0,-222.0
-17.0,-1283.0,218.0,201.0,,-104.0,-338.0,-424.0,495.0,-146.0
-5.0,-1042.0,169.0,285.0,,421.0,-478.0,-408.0,371.0,-194.0
-13.0,-1340.0,116.0,217.0,,827.0,-632.0,-432.0,210.0,-140.0
3.0,-854.0,83.0,210.0,,471.0,-720.0,-66.0,258.0,-62.0
52.0,-700.0,67.0,169.0,,-70.0,-796.0,232.0,456.0,-97.0
41.0,125.0,30.0,42.0,,128.0,-910.0,550.0,434.0,-109.0
12.0,688.0,-1.0,-23.0,,524.0,-1009.0,888.0,210.0,-32.0
11.0,1294.0,-32.0,-81.0,,369.0,-1079.0,872.0,90.0,67.0
18.0,1829.0,-66.0,-122.0,,-6.0,-1012.0,844.0,349.0,78.0
19.0,1006.0,7.0,-36.0,,-85.0,-863.0,463.0,635.0,74.0
-20.0,1334.0,32.0,121.0,,-4.0,-774.0,166.0,487.0,101.0
-52.0,1059.0,9.0,136.0,,164.0,-715.0,-112.0,403.0,151.0
-72.0,1439.0,0.0,98.0,,334.0,-598.0,-393.0,94.0,206.0
-87.0,1222.0,-31.0,146.0,,-19.0,-523.0,-454.0,-84.0,213.0
-138.0,525.0,89.0,198.0,,-418.0,-560.0,-609.0,242.0,218.0
-185.0,315.0,130.0,173.0,,98.0,-546.0,-524.0,314.0,197.0
-179.0,-308.0,77.0,185.0,,590.0,-439.0,-497.0,154.0,145.0
-201.0,-305.0,62.0,225.0,,-58.0,-342.0,-363.0,-53.0,97.0
-268.0,-634.0,35.0,260.0,,-173.0,-293.0,-179.0,99.0,44.0
-288.0,-945.0,40.0,357.0,,615.0,-193.0,-123.0,203.0,-11.0
-249.0,-1325.0,41.0,445.0,,336.0,-95.0,-12.0,173.0,-96.0
-221.0,-623.0,56.0,475.0,,-527.0,-55.0,-184.0,136.0,-105.0
-177.0,-940.0,32.0,221.0,,-358.0,-53.0,-275.0,-144.0,-7.0
-116.0,-1025.0,60.0,-151.0,,214.0,-98.0,-467.0,-148.0,-59.0
-59.0,-657.0,86.0,-314.0,,16.0,-97.0,-576.0,-114.0,-136.0
-41.0,-932.0,90.0,-404.0,,-264.0,-109.0,-397.0,-49.0,11.0
-34.0,668.0,146.0,-356.0,,-45.0,-177.0,-253.0,-220.0,71.0
-2.0,1074.0,143.0,-253.0,,-65.0,-312.0,60.0,-777.0,-65.0
0.0,716.0,155.0,-188.0,,-246.0,-481.0,145.0,-686.0,-35.0
2.0,431.0,176.0,22.0,,217.0,-542.0,243.0,-423.0,78.0
-4.0,682.0,215.0,139.0,,655.0,-564.0,269.0,-444.0,-40.0
-19.0,174.0,206.0,209.0,,69.0,-656.0,160.0,-566.0,-95.0
6.0,-25.0,204.0,447.0,,-451.0,-797.0,160.0,-760.0,-3.0
27.0,68.0,214.0,488.0,,-86.0,-866.0,-75.0,-515.0,-64.0
28.0,-1188.0,174.0,352.0,,-12.0,-841.0,-101.0,-244.0,-138.0
43.0,-118.0,187.0,217.0,,-375.0,-763.0,-164.0,-80.0,-41.0
53.0,249.0,137.0,93.0,,-252.0,-628.0,-310.0,-68.0,-60.0
55.0,113.0,111.0,81.0,,-5.0,-501.0,-502.0,-120.0,-288.0
62.0,-117.0,153.0,-29.0,,-229.0,-389.0,-835.0,66.0,-327.0
58.0,251.0,191.0,-180.0,,-400.0,-269.0,-885.0,242.0,-269.0
66.0,1206.0,222.0,-185.0,,-342.0,-146.0,-973.0,573.0,-330.0
67.0,1630.0,188.0,-129.0,,-565.0,-88.0,-792.0,566.0,-373.0
16.0,2449.0,168.0,-24.0,,-483.0,-118.0,-484.0,255.0,-322.0
-9.0,826.0,192.0,106.0,,133.0,-112.0,-181.0,194.0,-233.0
-22.0,55.0,185.0,252.0,,292.0,-144.0,190.0,279.0,-187.0
-49.0,2.0,169.0,359.0,,-16.0,-300.0,236.0,327.0,-89.0
-70.0,34.0,186.0,453.0,,-70.0,-463.0,279.0,13.0,-22.0
-72.0,-1086.0,185.0,535.0,,-245.0,-560.0,79.0,-388.0,45.0
-9.0,-2279.0,184.0,475.0,,-790.0,-599.0,-234.0,-406.0,235.0
31.0,-1213.0,189.0,306.0,,-797.0,-635.0,-620.0,-377.0,360.0
43.0,-1675.0,156.0,216.0,,-470.0,-660.0,-1123.0,-454.0,445.0
73.0,-1785.0,126.0,137.0,,-473.0,-643.0,-1358.0,-548.0,493.0
139.0,-1811.0,80.0,29.0,,-377.0,-597.0,-1598.0,-907.0,458.0
186.0,-1347.0,-15.0,3.0,,-147.0,-527.0,-1590.0,-995.0,442.0
187.0,-1124.0,-96.0,-65.0,,-313.0,-474.0,-1570.0,-700.0,422.0
211.0,2.0,-146.0,-125.0,,-770.0,-522.0,-1552.0,-557.0,399.0
221.0,1421.0,-204.0,-169.0,,-727.0,-571.0,-1345.0,-367.0,302.0
262.0,-139.0,-228.0,-297.0,,-171.0,-533.0,-1195.0,-316.0,196.0
289.0,-97.0,-218.0,-346.0,,-273.0,-499.0,-685.0,-336.0,154.0
274.0,861.0,-213.0,-249.0,,-653.0,-461.0,-186.0,64.0,68.0
254.0,758.0,-208.0,-149.0,,-294.0,-412.0,286.0,298.0,33.0
231.0,392.0,-212.0,-56.0,,-27.0,-321.0,650.0,115.0,36.0
208.0,987.0,-182.0,-71.0,,-316.0,-222.0,587.0,-63.0,81.0
160.0,622.0,-116.0,-97.0,,-338.0,-172.0,413.0,-168.0,213.0
111.0,547.0,-16.0,38.0,,-2.0,-153.0,-46.0,-8.0,362.0
75.0,1408.0,43.0,97.0,,-126.0,-172.0,-434.0,244.0,413.0
80.0,187.0,45.0,93.0,,-296.0,-168.0,-831.0,44.0,434.0
53.0,248.0,66.0,105.0,,-81.0,-150.0,-1154.0,-473.0,634.0
-5.0,841.0,48.0,111.0,,-97.0,-208.0,-1252.0,-429.0,722.0
-50.0,782.0,40.0,154.0,,-333.0,-341.0,-1311.0,2.0,644.0
-10.0,738.0,45.0,231.0,,-311.0,-419.0,-1077.0,-7.0,621.0
41.0,692.0,-14.0,319.0,,-10.0,-449.0,-914.0,-155.0,548.0
22.0,-42.0,-78.0,308.0,,32.0,-514.0,-615.0,-259.0,422.0
39.0,45.0,-82.0,260.0,,-151.0,-596.0,-282.0,-73.0,350.0
70.0,1449.0,-69.0,297.0,,-42.0,-654.0,-11.0,311.0,283.0
94.0,1079.0,-83.0,256.0,,100.0,-652.0,171.0,273.0,94.0
62.0,897.0,-74.0,147.0,,-250.0,-642.0,-90.0,258.0,-12.0
55.0,1050.0,-107.0,168.0,,-456.0,-624.0,-267.0,149.0,40.0
107.0,1443.0,-211.0,285.0,,42.0,-574.0,-572.0,-80.0,-26.0
140.0,697.0,-252.0,283.0,,335.0,-565.0,-818.0,40.0,-95.0
152.0,-681.0,-299.0,157.0,,-223.0,-539.0,-949.0,103.0,-16.0
159.0,-250.0,-346.0,143.0,,-678.0,-505.0,-1188.0,-156.0,128.0
188.0,0.0,-339.0,234.0,,-308.0,-556.0,-1154.0,-492.0,294.0
147.0,91.0,-392.0,479.0,,49.0,-500.0,-1186.0,-429.0,418.0
88.0,-1077.0,-356.0,697.0,,-29.0,-378.0,-958.0,-262.0,485.0
59.0,-1117.0,-362.0,697.0,,-25.0,-296.0,-587.0,-355.0,549.0
47.0,-312.0,-446.0,584.0,,33.0,-164.0,-280.0,-437.0,652.0
43.0,-676.0,-423.0,346.0,,-334.0,-41.0,33.0,-353.0,671.0
30.0,28.0,-432.0,207.0,,-599.0,67.0,24.0,-308.0,600.0
46.0,-167.0,-429.0,109.0,,-492.0,115.0,24.0,-379.0,538.0
73.0,-233.0,-412.0,-67.0,,-594.0,99.0,-184.0,-166.0,468.0
72.0,228.0,-430.0,-291.0,,-452.0,96.0,-450.0,34.0,407.0
41.0,794.0,-413.0,-463.0,,33.0,29.0,-794.0,25.0,315.0
74.0,523.0,-390.0,-445.0,,78.0,-100.0,-1265.0,186.0,243.0
127.0,-402.0,-377.0,-476.0,,-232.0,-202.0,-1470.0,429.0,211.0
82.0,1094.0,-359.0,-461.0,,-227.0,-315.0,-1722.0,432.0,175.0
38.0,1569.0,-382.0,-335.0,,-273.0,-405.0,-1625.0,313.0,213.0
79.0,1094.0,-355.0,-167.0,,-605.0,-444.0,-1393.0,311.0,250.0
148.0,728.0,-281.0,0.0,,-400.0,-468.0,-1091.0,262.0,249.0
112.0,-153.0,-282.0,65.0,,-191.0,-489.0,-709.0,332.0,300.0
69.0,-158.0,-311.0,134.0,,-659.0,-516.0,-585.0,413.0,354.0
127.0,51.0,-346.0,42.0,,-776.0,-454.0,-312.0,222.0,354.0
132.0,-250.0,-328.0,-29.0,,-175.0,-317.0,-279.0,34.0,336.0
68.0,-1462.0,-347.0,141.0,,-36.0,-179.0,-232.0,-178.0,313.0
-8.0,-1717.0,-359.0,209.0,,-357.0,-35.0,-195.0,-265.0,262.0
14.0,-1253.0,-331.0,127.0,,-114.0,67.0,-371.0,-101.0,245.0
73.0,-1536.0,-395.0,34.0,,60.0,118.0,-421.0,-86.0,205.0
36.0,-1911.0,-402.0,-4.0,,-488.0,179.0,-691.0,-236.0,88.0
-22.0,-1821.0,-420.0,33.0,,-679.0,193.0,-768.0,-254.0,-4.0
16.0,-1495.0,-450.0,-18.0,,-20.0,135.0,-792.0,-143.0,-42.0
114.0,-712.0,-443.0,-156.0,,129.0,46.0,-855.0,-111.0,-38.0
102.0,-60.0,-505.0,-171.0,,-492.0,-111.0,-885.0,-282.0,-80.0
107.0,-354.0,-513.0,-223.0,,-374.0,-269.0,-984.0,-542.0,-123.0
129.0,-438.0,-459.0,-332.0,,258.0,-409.0,-805.0,-534.0,-118.0
148.0,-74.0,-446.0,-142.0,,85.0,-519.0,-785.0,-340.0,-74.0
121.0,599.0,-411.0,173.0,,-107.0,-593.0,-641.0,-65.0,31.0
62.0,382.0,-349.0,287.0,,372.0,-674.0,-460.0,130.0,62.0
61.0,420.0,-368.0,199.0,,223.0,-704.0,-373.0,-70.0,44.0
88.0,653.0,-351.0,19.0,,-590.0,-634.0,-121.0,-243.0,97.0
146.0,793.0,-362.0,18.0,,-581.0,-497.0,-169.0,45.0,165.0
128.0,850.0,-417.0,38.0,,167.0,-411.0,-182.0,359.0,136.0
130.0,365.0,-394.0,18.0,,244.0,-393.0,-351.0,167.0,58.0
165.0,1488.0,-412.0,151.0,,-208.0,-380.0,-556.0,-14.0,8.0
185.0,1184.0,-428.0,-27.0,,-333.0,-398.0,-687.0,-100.0,-56.0
201.0,607.0,-448.0,-299.0,,-227.0,-424.0,-861.0,-63.0,-90.0
203.0,614.0,-469.0,-415.0,,80.0,-419.0,-729.0,152.0,-149.0
209.0,-177.0,-457.0,-444.0,,444.0,-390.0,-687.0,118.0,-239.0
182.0,-400.0,-465.0,-231.0,,473.0,-333.0,-535.0,34.0,-258.0
176.0,-864.0,-446.0,-50.0,,-56.0,-310.0,-454.0,-114.0,-202.0
182.0,57.0,-449.0,76.0,,-280.0,-279.0,-417.0,83.0,-142.0
182.0,498.0,-468.0,162.0,,56.0,-171.0,-219.0,507.0,-158.0
167.0,-237.0,-480.0,193.0,,41.0,-74.0,-190.0,371.0,-170.0
170.0,-523.0,-521.0,193.0,,237.0,-2.0,-107.0,108.0,-112.0
185.0,41.0,-543.0,179.0,,696.0,59.0,-223.0,60.0,-21.0
194.0,146.0,-603.0,51.0,,603.0,82.0,-271.0,33.0,45.0
185.0,-964.0,-693.0,-65.0,,215.0,18.0,-295.0,126.0,43.0
181.0,-331.0,-721.0,-98.0,,305.0,-60.0,-413.0,58.0,9.0
216.0,-278.0,-698.0,-229.0,,709.0,-74.0,-373.0,-282.0,62.0
241.0,-498.0,-721.0,-210.0,,511.0,-123.0,-448.0,-211.0,171.0
245.0,-256.0,-712.0,-47.0,,262.0,-158.0,-290.0,180.0,192.0
217.0,-393.0,-638.0,26.0,,544.0,-122.0,-173.0,419.0,167.0
211.0,320.0,-609.0,17.0,,681.0,-100.0,-55.0,417.0,153.0
224.0,291.0,-563.0,2.0,,410.0,-80.0,169.0,73.0,163.0
184.0,773.0,-523.0,-91.0,,460.0,4.0,86.0,-182.0,180.0
135.0,1114.0,-461.0,-206.0,,931.0,57.0,24.0,110.0,124.0
144.0,851.0,-393.0,-166.0,,596.0,14.0,-208.0,287.0,13.0
169.0,595.0,-358.0,44.0,,-162.0,-9.0,-400.0,59.0,-23.0
151.0,-2.0,-302.0,236.0,,252.0,9.0,-528.0,-8.0,7.0
97.0,-447.0,-241.0,349.0,,1019.0,15.0,-700.0,-40.0,-27.0
72.0,-1014.0,-255.0,381.0,,515.0,-20.0,-665.0,11.0,-145.0
70.0,-217.0,-328.0,356.0,,-191.0,-67.0,-641.0,341.0,-176.0
61.0,329.0,-345.0,230.0,,34.0,-107.0,-450.0,463.0,-163.0
54.0,438.0,-361.0,111.0,,209.0,-138.0,-389.0,411.0,-229.0
49.0,535.0,-386.0,197.0,,-173.0,-164.0,-386.0,364.0,-235.0
55.0,583.0,-374.0,45.0,,-162.0,-163.0,-327.0,295.0,-250.0
52.0,1149.0,-367.0,-110.0,,371.0,-67.0,-345.0,304.0,-324.0
50.0,1097.0,-359.0,-228.0,,121.0,-2.0,-194.0,153.0,-308.0
-8.0,1287.0,-343.0,-469.0,,-284.0,14.0,-291.0,-72.0,-241.0
-36.0,575.0,-388.0,-493.0,,184.0,71.0,-349.0,-10.0,-246.0
6.0,736.0,-424.0,-384.0,,283.0,169.0,-354.0,278.0,-262.0
31.0,1055.0,-405.0,-197.0,,-223.0,276.0,-415.0,318.0,-181.0
56.0,-611.0,-398.0,-120.0,,35.0,302.0,-356.0,94.0,-73.0
45.0,-994.0,-424.0,-184.0,,608.0,277.0,-363.0,30.0,-14.0
38.0,-579.0,-419.0,-226.0,,152.0,229.0,-44.0,138.0,22.0
37.0,-880.0,-362.0,-166.0,,-238.0,206.0,271.0,203.0,38.0
14.0,-1612.0,-369.0,-127.0,,125.0,188.0,550.0,368.0,9.0
-18.0,-1367.0,-362.0,-116.0,,-68.0,131.0,678.0,534.0,-36.0
-39.0,-616.0,-316.0,-79.0,,-613.0,65.0,439.0,313.0,-108.0
-62.0,-1236.0,-263.0,-57.0,,-348.0,61.0,155.0,320.0,-293.0
-115.0,-2233.0,-220.0,21.0,,30.0,202.0,-286.0,430.0,-511.0
-169.0,-1256.0,-193.0,98.0,,-391.0,327.0,-352.0,269.0,-635.0
-232.0,-732.0,-162.0,185.0,,-555.0,345.0,-277.0,123.0,-782.0
-263.0,-1346.0,-126.0,174.0,,23.0,395.0,-123.0,-251.0,-957.0
-285.0,-12.0,-69.0,73.0,,-109.0,457.0,109.0,-392.0,-1098.0
-320.0,1344.0,-72.0,9.0,,-498.0,482.0,38.0,20.0,-1156.0
-340.0,1684.0,-73.0,-118.0,,334.0,574.0,123.0,308.0,-1082.0
-351.0,1574.0,-61.0,-280.0,,574.0,666.0,109.0,155.0,-1000.0
-334.0,1735.0,-103.0,-415.0,,-592.0,649.0,201.0,-53.0,-903.0
-307.0,2024.0,-109.0,-397.0,,-788.0,582.0,323.0,-148.0,-773.0
-285.0,2658.0,-101.0,-259.0,,17.0,500.0,297.0,-20.0,-541.0
-290.0,2190.0,-164.0,-290.0,,-44.0,411.0,352.0,264.0,-270.0
-301.0,349.0,-251.0,-169.0,,-386.0,357.0,168.0,274.0,-151.0
-268.0,342.0,-321.0,56.0,,209.0,314.0,131.0,-20.0,-108.0
-262.0,-397.0,-349.0,9.0,,306.0,269.0,97.0,-139.0,-114.0
-279.0,-2078.0,-386.0,1.0,,-426.0,282.0,158.0,173.0,-151.0
-289.0,-2458.0,-412.0,38.0,,-31.0,358.0,341.0,294.0,-192.0
-251.0,-2257.0,-386.0,100.0,,658.0,520.0,397.0,205.0,-324.0
-199.0,-2531.0,-371.0,269.0,,87.0,710.0,604.0,38.0,-499.0
-177.0,-2152.0,-371.0,344.0,,-421.0,796.0,622.0,-280.0,-547.0
-137.0,-1154.0,-369.0,323.0,,28.0,788.0,657.0,-229.0,-563.0
-94.0,-882.0,-290.0,300.0,,74.0,767.0,607.0,61.0,-695.0
-26.0,379.0,-223.0,257.0,,-317.0,769.0,524.0,106.0,-795.0
-27.0,792.0,-224.0,266.0,,221.0,743.0,569.0,-49.0,-771.0
-88.0,919.0,-211.0,279.0,,552.0,602.0,397.0,-59.0,-734.0
-126.0,1354.0,-173.0,188.0,,-208.0,436.0,445.0,26.0,-713.0
-136.0,499.0,-108.0,8.0,,-552.0,294.0,428.0,283.0,-666.0
-145.0,430.0,-69.0,-31.0,,39.0,194.0,412.0,522.0,-663.0
-197.0,750.0,-24.0,38.0,,248.0,221.0,541.0,230.0,-649.0
-205.0,547.0,-1.0,79.0,,-273.0,294.0,582.0,12.0,-542.0
-207.0,-548.0,51.0,215.0,,-225.0,383.0,691.0,299.0,-458.0
-223.0,-831.0,55.0,166.0,,35.0,465.0,582.0,517.0,-457.0
-235.0,-655.0,58.0,83.0,,-224.0,476.0,615.0,520.0,-471.0
-270.0,-1134.0,60.0,92.0,,-41.0,445.0,663.0,376.0,-424.0
-294.0,-679.0,14.0,138.0,,487.0,494.0,561.0,-52.0,-363.0
-315.0,-893.0,89.0,302.0,,145.0,542.0,467.0,-58.0,-338.0
-338.0,-906.0,67.0,311.0,,-644.0,489.0,221.0,294.0,-348.0
-367.0,-132.0,52.0,193.0,,-431.0,465.0,145.0,87.0,-366.0
-393.0,155.0,58.0,49.0,,277.0,421.0,-31.0,-463.0,-374.0
-415.0,354.0,3.0,-121.0,,202.0,376.0,-66.0,-688.0,-373.0
-423.0,496.0,4.0,-285.0,,-273.0,400.0,16.0,-312.0,-375.0
-395.0,-30.0,38.0,-305.0,,-489.0,481.0,72.0,65.0,-385.0
-357.0,-386.0,52.0,-307.0,,-427.0,629.0,367.0,78.0,-351.0
-340.0,325.0,21.0,-328.0,,-292.0,749.0,463.0,-67.0,-332.0
-315.0,450.0,51.0,-235.0,,-293.0,832.0,691.0,-171.0,-288.0
-262.0,27.0,65.0,-215.0,,-36.0,873.0,787.0,117.0,-240.0
-223.0,-189.0,37.0,-172.0,,33.0,876.0,790.0,441.0,-263.0
-233.0,97.0,-23.0,-46.0,,-486.0,908.0,890.0,369.0,-242.0
-274.0,479.0,-30.0,69.0,,-584.0,913.0,776.0,60.0,-158.0
-281.0,674.0,-58.0,193.0,,-463.0,884.0,914.0,-102.0,-160.0
-268.0,434.0,-62.0,240.0,,-315.0,843.0,923.0,-29.0,-269.0
-291.0,-236.0,7.0,182.0,,-22.0,765.0,946.0,203.0,-295.0
-315.0,168.0,18.0,9.0,,-243.0,718.0,960.0,393.0,-323.0
-282.0,1063.0,131.0,-135.0,,-744.0,634.0,923.0,-62.0,-449.0
-237.0,724.0,182.0,-100.0,,-618.0,441.0,1095.0,-409.0,-590.0
-236.0,-415.0,186.0,-14.0,,-11.0,286.0,1055.0,45.0,-729.0
-236.0,-530.0,265.0,39.0,,-321.0,228.0,1066.0,349.0,-839.0
-185.0,-176.0,276.0,-41.0,,-1160.0,188.0,859.0,30.0,-915.0
-107.0,-370.0,277.0,-159.0,,-778.0,131.0,663.0,-455.0,-890.0
-99.0,-1636.0,328.0,-182.0,,10.0,146.0,561.0,-544.0,-856.0
-135.0,-2045.0,377.0,-318.0,,-435.0,225.0,378.0,-300.0,-874.0
-99.0,-501.0,403.0,-480.0,,-1005.0,290.0,482.0,-37.0,-770.0
-63.0,-576.0,404.0,-483.0,,-435.0,372.0,517.0,-99.0,-598.0
-121.0,-839.0,391.0,-411.0,,-67.0,420.0,700.0,-373.0,-566.0
-159.0,-354.0,422.0,-401.0,,-614.0,448.0,805.0,-258.0,-531.0
-121.0,-173.0,420.0,-294.0,,-507.0,515.0,824.0,94.0,-404.0
-107.0,923.0,375.0,-49.0,,77.0,534.0,925.0,383.0,-371.0
-137.0,950.0,374.0,87.0,,-346.0,534.0,816.0,362.0,-377.0
-177.0,929.0,398.0,142.0,,-653.0,592.0,768.0,-87.0,-352.0
-166.0,949.0,406.0,147.0,,-139.0,662.0,563.0,-81.0,-404.0
-144.0,152.0,397.0,84.0,,-398.0,706.0,456.0,449.0,-547.0
-145.0,884.0,372.0,-10.0,,-1043.0,743.0,408.0,356.0,-628.0
-142.0,719.0,362.0,64.0,,-375.0,796.0,234.0,147.0,-640.0
-101.0,-242.0,402.0,221.0,,330.0,819.0,127.0,20.0,-692.0
-39.0,-733.0,388.0,179.0,,-574.0,805.0,-129.0,-215.0,-716.0
-61.0,-776.0,298.0,76.0,,-1275.0,799.0,-136.0,83.0,-666.0
-89.0,111.0,236.0,13.0,,-60.0,776.0,-42.0,176.0,-564.0
-83.0,-73.0,183.0,76.0,,726.0,707.0,212.0,-20.0,-497.0
-65.0,-795.0,146.0,110.0,,-214.0,546.0,628.0,-194.0,-463.0
-69.0,-544.0,104.0,100.0,,-659.0,313.0,794.0,-328.0,-430.0
-82.0,384.0,77.0,107.0,,-417.0,139.0,979.0,-112.0,-396.0
-33.0,591.0,120.0,6.0,,-492.0,35.0,938.0,70.0,-334.0
11.0,672.0,97.0,5.0,,-341.0,12.0,870.0,-201.0,-326.0
38.0,720.0,100.0,58.0,,-22.0,-3.0,644.0,-511.0,-337.0
35.0,212.0,96.0,98.0,,-695.0,-16.0,306.0,-333.0,-280.0
37.0,-38.0,58.0,206.0,,-1487.0,121.0,317.0,-175.0,-227.0
20.0,458.0,100.0,329.0,,-704.0,275.0,273.0,-259.0,-202.0
-11.0,738.0,97.0,370.0,,108.0,351.0,423.0,-531.0,-176.0
-19.0,-179.0,114.0,306.0,,-525.0,397.0,513.0,-484.0,-166.0
-17.0,-77.0,137.0,288.0,,-745.0,433.0,474.0,-206.0,-124.0
-20.0,-328.0,125.0,342.0,,-50.0,453.0,447.0,-71.0,-78.0
-74.0,-914.0,143.0,358.0,,-382.0,456.0,303.0,182.0,-65.0
-108.0,-808.0,138.0,220.0,,-953.0,494.0,297.0,129.0,-78.0
-88.0,-1558.0,151.0,69.0,,-396.0,482.0,162.0,100.0,-78.0
-52.0,-1572.0,167.0,15.0,,48.0,468.0,269.0,166.0,-1.0
-34.0,-983.0,145.0,-82.0,,-641.0,486.0,421.0,487.0,71.0
-28.0,-749.0,134.0,-149.0,,-1080.0,479.0,485.0,652.0,89.0
29.0,-724.0,116.0,-193.0,,-197.0,455.0,665.0,126.0,56.0
111.0,-433.0,102.0,-306.0,,-43.0,370.0,511.0,10.0,59.0
116.0,-86.0,137.0,-421.0,,-754.0,224.0,382.0,107.0,97.0
91.0,237.0,145.0,-606.0,,-476.0,64.0,53.0,88.0,48.0
54.0,739.0,109.0,-699.0,,-112.0,-21.0,-243.0,157.0,18.0
17.0,626.0,86.0,-647.0,,-543.0,-49.0,-291.0,159.0,35.0
-32.0,618.0,38.0,-454.0,,-654.0,-54.0,-339.0,42.0,18.0
-149.0,308.0,28.0,-116.0,,0.0,-71.0,-114.0,21.0,-51.0
-231.0,-49.0,-16.0,207.0,,41.0,-22.0,35.0,239.0,-101.0
-290.0,526.0,-48.0,525.0,,-695.0,63.0,330.0,292.0,-145.0
-345.0,-459.0,-3.0,653.0,,-525.0,45.0,596.0,171.0,-222.0
-398.0,-1543.0,23.0,657.0,,-9.0,36.0,748.0,-33.0,-187.0
-441.0,-622.0,112.0,525.0,,-276.0,30.0,942.0,26.0,-89.0
-468.0,-885.0,157.0,276.0,,-342.0,17.0,940.0,396.0,-59.0
-489.0,-1105.0,191.0,90.0,,-137.0,15.0,990.0,349.0,-71.0
-466.0,-612.0,247.0,-103.0,,-468.0,19.0,735.0,62.0,-23.0
-437.0,-884.0,249.0,-352.0,,-850.0,65.0,461.0,-64.0,10.0
-424.0,-525.0,260.0,-459.0,,-262.0,194.0,149.0,-154.0,-20.0
-407.0,-307.0,294.0,-195.0,,290.0,345.0,-227.0,-277.0,-6.0
-353.0,-216.0,264.0,67.0,,-421.0,404.0,-303.0,-180.0,-10.0
-294.0,-788.0,208.0,256.0,,-507.0,453.0,-452.0,-76.0,-43.0
-244.0,-798.0,179.0,397.0,,213.0,499.0,-299.0,-286.0,-71.0
-170.0,431.0,95.0,477.0,,-416.0,481.0,-147.0,-571.0,-63.0
-69.0,472.0,48.0,576.0,,-1103.0,361.0,64.0,-544.0,-10.0
29.0,550.0,19.0,476.0,,-340.0,242.0,415.0,-123.0,20.0
114.0,386.0,-16.0,280.0,,354.0,191.0,493.0,-388.0,92.0
169.0,509.0,-2.0,76.0,,-68.0,134.0,652.0,-744.0,238.0
245.0,480.0,1.0,-15.0,,-376.0,54.0,600.0,-434.0,315.0
332.0,639.0,3.0,-19.0,,225.0,-66.0,543.0,-288.0,327.0
375.0,1071.0,19.0,-66.0,,-53.0,-158.0,354.0,-52.0,403.0
339.0,435.0,20.0,-62.0,,-715.0,-246.0,-12.0,53.0,422.0
285.0,1265.0,12.0,31.0,,-89.0,-315.0,-234.0,-176.0,365.0
292.0,1249.0,-14.0,84.0,,294.0,-335.0,-493.0,-484.0,340.0
244.0,497.0,-18.0,134.0,,-417.0,-281.0,-508.0,-427.0,343.0
202.0,227.0,56.0,375.0,,-721.0,-186.0,-521.0,55.0,322.0
170.0,624.0,71.0,486.0,,284.0,-175.0,-325.0,16.0,324.0
168.0,710.0,42.0,366.0,,359.0,-125.0,-1.0,-412.0,425.0
163.0,-166.0,72.0,92.0,,-725.0,-27.0,186.0,-519.0,499.0
95.0,614.0,110.0,-172.0,,-642.0,69.0,439.0,-98.0,536.0
65.0,546.0,151.0,-354.0,,-137.0,200.0,345.0,303.0,627.0
13.0,-18.0,199.0,-584.0,,-121.0,329.0,279.0,189.0,722.0
3.0,-58.0,210.0,-594.0,,-64.0,386.0,194.0,-180.0,724.0
-7.0,361.0,217.0,-548.0,,297.0,360.0,77.0,-247.0,705.0
-33.0,-328.0,239.0,-418.0,,85.0,352.0,101.0,40.0,764.0
-76.0,-1031.0,219.0,-76.0,,-543.0,356.0,-7.0,193.0,767.0
-77.0,-778.0,233.0,176.0,,-108.0,333.0,-24.0,240.0,649.0
-38.0,-1260.0,235.0,408.0,,452.0,255.0,-210.0,-139.0,576.0
-74.0,71.0,163.0,595.0,,-133.0,131.0,-308.0,-487.0,606.0
