sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-88.0,-9.0,138.0,628.0,,-623.0,-9.0,-315.0,-33.0,575.0
-74.0,-1053.0,114.0,577.0,,-67.0,-127.0,-312.0,359.0,446.0
-30.0,-671.0,59.0,498.0,,130.0,-186.0,-97.0,111.0,356.0
-34.0,-73.0,35.0,385.0,,-219.0,-209.0,-59.0,-328.0,359.0
-79.0,-191.0,9.0,273.0,,123.0,-224.0,51.0,-230.0,329.0
-96.0,-416.0,-47.0,146.0,,591.0,-216.0,36.0,302.0,285.0
-70.0,711.0,-30.0,-25.0,,332.0,-226.0,86.0,465.0,359.0
-35.0,633.0,-66.0,-161.0,,128.0,-310.0,234.0,106.0,424.0
-71.0,264.0,-102.0,-301.0,,635.0,-320.0,256.0,-13.0,431.0
-126.0,592.0,-100.0,-343.0,,507.0,-230.0,456.0,251.0,479.0
-77.0,632.0,-179.0,-273.0,,-245.0,-165.0,345.0,343.0,573.0
-34.0,66.0,-172.0,-197.0,,269.0,-143.0,225.0,423.0,615.0
-65.0,45.0,-173.0,-115.0,,972.0,-116.0,46.0,411.0,607.0
-85.0,1026.0,-171.0,-29.0,,145.0,-24.0,-267.0,-45.0,703.0
-97.0,1160.0,-188.0,42.0,,-246.0,153.0,-454.0,-53.0,821.0
-98.0,551.0,-229.0,-34.0,,922.0,316.0,-779.0,673.0,823.0
-150.0,422.0,-190.0,-100.0,,942.0,351.0,-812.0,709.0,790.0
-154.0,1454.0,-188.0,-132.0,,-327.0,347.0,-825.0,127.0,770.0
-186.0,1382.0,-171.0,-145.0,,-135.0,337.0,-694.0,-234.0,709.0
-195.0,307.0,-169.0,-132.0,,730.0,305.0,-330.0,-34.0,541.0
-188.0,866.0,-171.0,-178.0,,262.0,236.0,-46.0,400.0,377.0
-223.0,1161.0,-133.0,-121.0,,-20.0,149.0,293.0,0.0,282.0
-217.0,69.0,-126.0,-88.0,,943.0,97.0,299.0,-384.0,129.0
-247.0,52.0,-101.0,-97.0,,845.0,-10.0,330.0,-161.0,-10.0
-260.0,738.0,-114.0,-113.0,,0.0,-81.0,330.0,-44.0,-23.0
-318.0,504.0,-115.0,-151.0,,619.0,-56.0,264.0,85.0,-22.0
-330.0,-87.0,-112.0,-125.0,,908.0,-67.0,306.0,375.0,-102.0
-384.0,-228.0,-157.0,-190.0,,-361.0,-81.0,210.0,256.0,-126.0
-398.0,308.0,-130.0,-224.0,,-545.0,-18.0,347.0,-291.0,-20.0
-302.0,-215.0,-109.0,-123.0,,877.0,133.0,323.0,65.0,44.0
-233.0,-1108.0,-138.0,-14.0,,1005.0,320.0,208.0,682.0,38.0
-168.0,-844.0,-187.0,146.0,,-178.0,458.0,20.0,282.0,113.0
-148.0,-852.0,-185.0,186.0,,-23.0,534.0,-334.0,-150.0,195.0
-50.0,-642.0,-185.0,132.0,,834.0,548.0,-461.0,-160.0,154.0
-12.0,-1032.0,-212.0,144.0,,625.0,514.0,-764.0,160.0,94.0
-20.0,-1524.0,-218.0,162.0,,431.0,425.0,-966.0,202.0,88.0
-64.0,-431.0,-237.0,169.0,,1124.0,222.0,-1103.0,83.0,41.0
-74.0,-530.0,-232.0,0.0,,1148.0,0.0,-1188.0,201.0,-29.0
7.0,-1350.0,-244.0,-249.0,,206.0,-112.0,-1031.0,132.0,23.0
-7.0,-1213.0,-252.0,-446.0,,381.0,-200.0,-947.0,190.0,139.0
-23.0,-822.0,-240.0,-579.0,,974.0,-282.0,-574.0,297.0,234.0
-11.0,-706.0,-225.0,-643.0,,327.0,-283.0,-169.0,563.0,339.0
4.0,-1023.0,-206.0,-653.0,,230.0,-268.0,195.0,282.0,467.0
-42.0,76.0,-132.0,-556.0,,1105.0,-232.0,428.0,-265.0,600.0
-110.0,242.0,-97.0,-417.0,,818.0,-149.0,408.0,-54.0,704.0
-108.0,-913.0,-108.0,-254.0,,-2.0,-65.0,419.0,181.0,789.0
-83.0,239.0,-104.0,-70.0,,457.0,63.0,194.0,150.0,809.0
-26.0,875.0,-120.0,149.0,,919.0,194.0,-33.0,-81.0,766.0
34.0,601.0,-63.0,307.0,,164.0,272.0,-450.0,64.0,643.0
95.0,405.0,-77.0,321.0,,-143.0,278.0,-831.0,271.0,474.0
141.0,437.0,-76.0,237.0,,575.0,210.0,-966.0,179.0,342.0
147.0,1292.0,-20.0,-4.0,,386.0,177.0,-1182.0,161.0,181.0
133.0,548.0,-53.0,-175.0,,-378.0,188.0,-1056.0,200.0,12.0
140.0,-74.0,-78.0,-204.0,,186.0,203.0,-866.0,94.0,-55.0
200.0,427.0,-103.0,-268.0,,874.0,244.0,-539.0,42.0,-22.0
216.0,223.0,-113.0,-224.0,,304.0,316.0,-227.0,248.0,-30.0
223.0,-411.0,-125.0,-196.0,,74.0,393.0,-112.0,-52.0,-28.0
258.0,-321.0,-145.0,-310.0,,646.0,480.0,127.0,-423.0,90.0
231.0,223.0,-159.0,-428.0,,315.0,576.0,291.0,-471.0,210.0
167.0,-50.0,-169.0,-415.0,,-291.0,598.0,570.0,-411.0,269.0
86.0,-132.0,-166.0,-358.0,,191.0,547.0,533.0,-257.0,364.0
66.0,603.0,-197.0,-437.0,,690.0,511.0,334.0,-102.0,481.0
90.0,1052.0,-232.0,-416.0,,155.0,503.0,121.0,223.0,515.0
55.0,354.0,-194.0,-197.0,,-194.0,452.0,-338.0,344.0,525.0
-21.0,189.0,-121.0,83.0,,600.0,304.0,-558.0,84.0,537.0
-39.0,537.0,-110.0,204.0,,635.0,188.0,-790.0,34.0,486.0
-30.0,638.0,-84.0,266.0,,-283.0,162.0,-833.0,505.0,360.0
-114.0,589.0,-58.0,439.0,,37.0,128.0,-783.0,573.0,249.0
-213.0,296.0,-42.0,525.0,,807.0,143.0,-731.0,101.0,156.0
-235.0,1687.0,1.0,560.0,,422.0,205.0,-473.0,281.0,11.0
-225.0,1662.0,18.0,412.0,,208.0,317.0,-339.0,612.0,-95.0
-217.0,723.0,78.0,121.0,,891.0,464.0,-205.0,435.0,-116.0
-181.0,613.0,193.0,-25.0,,861.0,487.0,-327.0,223.0,-105.0
-115.0,-133.0,242.0,-135.0,,100.0,428.0,-430.0,104.0,-111.0
-39.0,158.0,241.0,-249.0,,131.0,337.0,-437.0,-13.0,-40.0
-22.0,209.0,299.0,-423.0,,638.0,230.0,-434.0,-215.0,62.0
14.0,400.0,321.0,-550.0,,300.0,169.0,-279.0,-67.0,149.0
89.0,-235.0,290.0,-584.0,,-124.0,149.0,-269.0,-115.0,265.0
170.0,-1184.0,267.0,-545.0,,491.0,133.0,-3.0,-500.0,330.0
270.0,-917.0,229.0,-441.0,,503.0,149.0,125.0,-335.0,389.0
315.0,-695.0,196.0,-397.0,,-540.0,206.0,33.0,-182.0,404.0
386.0,-563.0,145.0,-222.0,,-204.0,229.0,-133.0,-167.0,432.0
468.0,-999.0,77.0,-52.0,,950.0,277.0,-622.0,-365.0,487.0
519.0,-376.0,5.0,6.0,,485.0,352.0,-1016.0,-603.0,466.0
511.0,-506.0,-31.0,32.0,,-217.0,412.0,-1448.0,-389.0,453.0
482.0,-1108.0,-76.0,105.0,,209.0,487.0,-1568.0,-31.0,458.0
477.0,-806.0,-126.0,193.0,,-22.0,581.0,-1441.0,131.0,469.0
441.0,-1131.0,-120.0,296.0,,-766.0,623.0,-1330.0,-145.0,477.0
391.0,-1038.0,-116.0,429.0,,-252.0,538.0,-1049.0,-277.0,492.0
365.0,-597.0,-114.0,309.0,,526.0,443.0,-864.0,-358.0,522.0
365.0,-63.0,-82.0,269.0,,-47.0,426.0,-554.0,-377.0,510.0
332.0,-500.0,0.0,298.0,,-477.0,433.0,-430.0,-40.0,452.0
302.0,41.0,24.0,236.0,,534.0,377.0,-410.0,-104.0,384.0
289.0,1472.0,8.0,249.0,,680.0,284.0,-358.0,-543.0,275.0
254.0,466.0,73.0,212.0,,-229.0,210.0,-517.0,-571.0,127.0
188.0,102.0,123.0,76.0,,261.0,153.0,-528.0,59.0,52.0
84.0,610.0,173.0,-22.0,,1139.0,101.0,-663.0,205.0,-2.0
37.0,461.0,178.0,9.0,,236.0,63.0,-787.0,-228.0,-121.0
25.0,-99.0,169.0,-28.0,,-771.0,107.0,-936.0,-216.0,-230.0
-19.0,-462.0,172.0,-49.0,,277.0,195.0,-1108.0,-5.0,-275.0
-80.0,58.0,113.0,-64.0,,1257.0,317.0,-1003.0,201.0,-362.0
-130.0,-344.0,95.0,-96.0,,613.0,445.0,-953.0,147.0,-526.0
-91.0,-377.0,37.0,-82.0,,84.0,470.0,-698.0,-27.0,-576.0
-62.0,458.0,-6.0,-54.0,,228.0,442.0,-506.0,-137.0,-559.0
-87.0,1475.0,-49.0,88.0,,238.0,459.0,-258.0,-374.0,-564.0
-59.0,1347.0,-159.0,38.0,,501.0,447.0,129.0,-132.0,-527.0
0.0,456.0,-197.0,-143.0,,1210.0,417.0,280.0,215.0,-470.0
50.0,1248.0,-203.0,-232.0,,908.0,398.0,474.0,-234.0,-434.0
34.0,1377.0,-209.0,-341.0,,-149.0,311.0,343.0,-853.0,-437.0
29.0,1222.0,-232.0,-351.0,,-97.0,213.0,136.0,-447.0,-361.0
0.0,733.0,-257.0,-362.0,,398.0,146.0,-131.0,328.0,-249.0
-15.0,195.0,-232.0,-480.0,,-21.0,113.0,-436.0,299.0,-237.0
24.0,222.0,-215.0,-527.0,,-77.0,121.0,-484.0,-87.0,-207.0
41.0,-899.0,-195.0,-463.0,,591.0,113.0,-556.0,-97.0,-149.0
88.0,-676.0,-181.0,-369.0,,299.0,101.0,-447.0,365.0,-110.0
111.0,-506.0,-164.0,-298.0,,-318.0,154.0,-506.0,383.0,-134.0
175.0,-1231.0,-128.0,-229.0,,226.0,227.0,-543.0,85.0,-139.0
222.0,-927.0,-93.0,-156.0,,1098.0,339.0,-569.0,-73.0,-28.0
232.0,-208.0,-13.0,-137.0,,836.0,494.0,-583.0,-389.0,67.0
220.0,-241.0,-50.0,-113.0,,191.0,549.0,-301.0,-226.0,164.0
233.0,-869.0,-90.0,20.0,,571.0,505.0,-155.0,-60.0,300.0
275.0,-982.0,-123.0,115.0,,803.0,405.0,110.0,-114.0,403.0
178.0,-1107.0,-146.0,115.0,,319.0,333.0,133.0,-235.0,420.0
91.0,-497.0,-75.0,76.0,,529.0,292.0,109.0,-275.0,449.0
67.0,-588.0,-103.0,-103.0,,961.0,210.0,351.0,70.0,517.0
82.0,-636.0,-99.0,-288.0,,300.0,138.0,424.0,-122.0,539.0
33.0,-235.0,-140.0,-363.0,,-302.0,82.0,550.0,-285.0,564.0
-22.0,-344.0,-157.0,-331.0,,400.0,76.0,419.0,-324.0,652.0
0.0,335.0,-194.0,-248.0,,794.0,54.0,254.0,-403.0,777.0
42.0,-89.0,-242.0,-176.0,,87.0,-19.0,7.0,-179.0,844.0
99.0,348.0,-199.0,-46.0,,31.0,-5.0,-332.0,-200.0,937.0
104.0,1320.0,-250.0,-19.0,,647.0,108.0,-437.0,-231.0,1032.0
119.0,639.0,-241.0,-19.0,,549.0,213.0,-620.0,-196.0,1023.0
154.0,482.0,-225.0,107.0,,148.0,279.0,-585.0,-234.0,1004.0
201.0,899.0,-224.0,186.0,,392.0,394.0,-639.0,-58.0,916.0
174.0,123.0,-227.0,138.0,,709.0,465.0,-620.0,289.0,765.0
188.0,-246.0,-232.0,-4.0,,110.0,450.0,-375.0,83.0,652.0
264.0,594.0,-243.0,-137.0,,-273.0,432.0,-236.0,-366.0,540.0
286.0,-26.0,-247.0,-341.0,,440.0,398.0,81.0,-203.0,441.0
290.0,-129.0,-260.0,-449.0,,708.0,386.0,168.0,163.0,348.0
308.0,62.0,-299.0,-335.0,,53.0,368.0,214.0,56.0,246.0
343.0,-6.0,-285.0,-388.0,,66.0,322.0,188.0,-84.0,183.0
344.0,188.0,-245.0,-377.0,,699.0,253.0,48.0,-61.0,142.0
373.0,-13.0,-219.0,-135.0,,132.0,192.0,29.0,-146.0,133.0
380.0,87.0,-286.0,14.0,,-340.0,121.0,-232.0,-161.0,201.0
339.0,602.0,-279.0,115.0,,262.0,-15.0,-369.0,-53.0,292.0
232.0,1028.0,-272.0,241.0,,266.0,-138.0,-552.0,102.0,337.0
132.0,461.0,-322.0,401.0,,-219.0,-238.0,-644.0,-309.0,379.0
88.0,995.0,-293.0,520.0,,-195.0,-322.0,-500.0,-573.0,412.0
3.0,681.0,-304.0,595.0,,-128.0,-405.0,-258.0,-236.0,362.0
-97.0,188.0,-284.0,529.0,,-477.0,-457.0,297.0,-204.0,310.0
-155.0,85.0,-215.0,342.0,,-169.0,-474.0,641.0,-426.0,274.0
-178.0,-215.0,-224.0,206.0,,489.0,-488.0,949.0,-383.0,189.0
-216.0,193.0,-207.0,-18.0,,110.0,-445.0,1106.0,-396.0,89.0
-225.0,-681.0,-169.0,-276.0,,-519.0,-394.0,1093.0,-576.0,32.0
-227.0,-675.0,-200.0,-414.0,,-12.0,-321.0,1047.0,-426.0,12.0
-166.0,-718.0,-214.0,-388.0,,375.0,-174.0,748.0,-282.0,-30.0
-106.0,-151.0,-251.0,-346.0,,-180.0,-19.0,615.0,-88.0,-53.0
-74.0,-217.0,-256.0,-298.0,,-588.0,105.0,351.0,-373.0,-3.0
-54.0,-286.0,-240.0,-203.0,,-415.0,180.0,181.0,-544.0,49.0
-20.0,749.0,-256.0,-48.0,,-198.0,217.0,97.0,197.0,89.0
22.0,253.0,-233.0,110.0,,-603.0,208.0,-83.0,322.0,167.0
3.0,460.0,-247.0,153.0,,-360.0,106.0,7.0,44.0,257.0
34.0,537.0,-260.0,189.0,,-40.0,-32.0,55.0,-212.0,324.0
38.0,394.0,-233.0,135.0,,-547.0,-171.0,203.0,-212.0,437.0
40.0,170.0,-221.0,125.0,,-550.0,-297.0,229.0,195.0,567.0
25.0,377.0,-234.0,147.0,,-138.0,-379.0,260.0,-3.0,648.0
37.0,26.0,-256.0,150.0,,-107.0,-451.0,400.0,-355.0,677.0
76.0,-485.0,-287.0,169.0,,-590.0,-520.0,441.0,-604.0,705.0
55.0,-441.0,-264.0,70.0,,-351.0,-574.0,703.0,-694.0,769.0
39.0,-368.0,-245.0,-27.0,,-40.0,-600.0,696.0,-389.0,781.0
17.0,29.0,-267.0,-31.0,,-542.0,-630.0,600.0,-242.0,789.0
39.0,-954.0,-261.0,102.0,,-667.0,-672.0,450.0,-366.0,770.0
1.0,-1251.0,-253.0,232.0,,-287.0,-680.0,92.0,-493.0,725.0
-75.0,-887.0,-224.0,291.0,,-22.0,-624.0,-164.0,-322.0,718.0
-91.0,-549.0,-199.0,377.0,,-488.0,-516.0,-485.0,-108.0,678.0
-76.0,-808.0,-192.0,343.0,,-822.0,-447.0,-582.0,-182.0,624.0
-110.0,-911.0,-178.0,182.0,,-505.0,-389.0,-635.0,-379.0,526.0
-155.0,-333.0,-152.0,158.0,,-509.0,-356.0,-552.0,-332.0,437.0
-144.0,-86.0,-176.0,101.0,,-671.0,-370.0,-330.0,-188.0,394.0
-128.0,381.0,-198.0,-38.0,,-287.0,-368.0,-230.0,-165.0,310.0
-111.0,1154.0,-177.0,-35.0,,-227.0,-393.0,123.0,-300.0,242.0
-122.0,2086.0,-201.0,-26.0,,-658.0,-377.0,365.0,-402.0,200.0
-75.0,1277.0,-217.0,-93.0,,-362.0,-341.0,624.0,-512.0,140.0
3.0,1412.0,-277.0,-131.0,,-137.0,-342.0,829.0,-592.0,101.0
8.0,1306.0,-315.0,-59.0,,-534.0,-363.0,805.0,-79.0,116.0
10.0,195.0,-309.0,-81.0,,-666.0,-456.0,665.0,-35.0,148.0
92.0,249.0,-309.0,-156.0,,-144.0,-549.0,288.0,-313.0,178.0
178.0,-443.0,-304.0,-132.0,,-111.0,-632.0,206.0,-85.0,215.0
176.0,-291.0,-342.0,-48.0,,-771.0,-696.0,264.0,-27.0,244.0
127.0,-543.0,-370.0,-11.0,,-393.0,-697.0,495.0,120.0,205.0
130.0,-1017.0,-381.0,-80.0,,-33.0,-679.0,740.0,154.0,167.0
168.0,-937.0,-384.0,-50.0,,-546.0,-632.0,755.0,-342.0,182.0
152.0,-231.0,-398.0,-32.0,,-1018.0,-573.0,905.0,-526.0,147.0
134.0,653.0,-379.0,-88.0,,-819.0,-481.0,783.0,-492.0,79.0
136.0,181.0,-361.0,-141.0,,-189.0,-364.0,698.0,-410.0,56.0
123.0,679.0,-309.0,-100.0,,-634.0,-305.0,526.0,-343.0,66.0
83.0,1230.0,-191.0,-5.0,,-977.0,-275.0,223.0,-502.0,31.0
56.0,470.0,-123.0,-35.0,,-684.0,-250.0,66.0,-408.0,-31.0
71.0,-780.0,-61.0,41.0,,-665.0,-261.0,-282.0,-582.0,-44.0
51.0,-549.0,-18.0,172.0,,-607.0,-400.0,-369.0,-111.0,-57.0
0.0,180.0,38.0,179.0,,-878.0,-628.0,-351.0,129.0,-100.0
-3.0,-673.0,74.0,259.0,,-940.0,-861.0,-177.0,-811.0,-145.0
31.0,-1326.0,58.0,326.0,,-869.0,-1111.0,-9.0,-396.0,-123.0
14.0,-1296.0,91.0,114.0,,-732.0,-1319.0,-18.0,113.0,-86.0
-23.0,-1798.0,58.0,-154.0,,-494.0,-1477.0,182.0,-158.0,-161.0
-18.0,-1887.0,14.0,-274.0,,-907.0,-1534.0,216.0,-54.0,-206.0
15.0,-825.0,-22.0,-284.0,,-938.0,-1439.0,445.0,54.0,-211.0
39.0,49.0,-113.0,-245.0,,-621.0,-1291.0,596.0,-45.0,-279.0
22.0,1069.0,-132.0,-197.0,,-679.0,-1131.0,569.0,90.0,-352.0
41.0,1327.0,-173.0,-136.0,,-945.0,-964.0,585.0,546.0,-381.0
90.0,996.0,-198.0,-98.0,,-1011.0,-792.0,498.0,230.0,-334.0
76.0,648.0,-201.0,-24.0,,-473.0,-694.0,709.0,-59.0,-364.0
58.0,53.0,-251.0,-6.0,,-486.0,-704.0,628.0,149.0,-392.0
51.0,-469.0,-267.0,33.0,,-622.0,-717.0,469.0,58.0,-316.0
101.0,-722.0,-336.0,121.0,,-212.0,-701.0,341.0,-80.0,-284.0
131.0,-372.0,-348.0,88.0,,-696.0,-646.0,142.0,-245.0,-275.0
90.0,-716.0,-334.0,-33.0,,-1059.0,-582.0,216.0,-210.0,-255.0
101.0,-267.0,-403.0,-183.0,,-507.0,-591.0,151.0,-241.0,-254.0
141.0,-67.0,-412.0,-328.0,,-446.0,-626.0,155.0,-286.0,-308.0
193.0,-71.0,-391.0,-481.0,,-1060.0,-630.0,35.0,-385.0,-332.0
178.0,565.0,-369.0,-505.0,,-1068.0,-702.0,-109.0,-372.0,-316.0
178.0,373.0,-362.0,-425.0,,57.0,-878.0,-147.0,248.0,-395.0
220.0,860.0,-367.0,-318.0,,429.0,-1037.0,-145.0,220.0,-501.0
244.0,506.0,-310.0,-114.0,,-387.0,-1139.0,116.0,60.0,-526.0
247.0,177.0,-282.0,35.0,,-776.0,-1166.0,260.0,389.0,-522.0
190.0,321.0,-311.0,22.0,,-550.0,-1109.0,480.0,431.0,-541.0
192.0,421.0,-275.0,11.0,,-615.0,-1074.0,484.0,308.0,-498.0
223.0,-85.0,-280.0,65.0,,-1185.0,-1056.0,380.0,354.0,-429.0
220.0,-951.0,-290.0,132.0,,-933.0,-1007.0,391.0,467.0,-376.0
176.0,-246.0,-315.0,175.0,,-41.0,-977.0,243.0,232.0,-315.0
162.0,-515.0,-395.0,129.0,,-335.0,-982.0,223.0,196.0,-264.0
167.0,-529.0,-396.0,100.0,,-820.0,-1033.0,-94.0,73.0,-214.0
123.0,-313.0,-437.0,101.0,,-617.0,-1066.0,-339.0,-371.0,-204.0
61.0,-312.0,-471.0,142.0,,-644.0,-1050.0,-349.0,-518.0,-202.0
23.0,588.0,-522.0,114.0,,-561.0,-1124.0,-349.0,-474.0,-199.0
-7.0,727.0,-552.0,-117.0,,-306.0,-1223.0,-72.0,-108.0,-272.0
-72.0,295.0,-537.0,-266.0,,-334.0,-1258.0,0.0,-47.0,-385.0
-116.0,490.0,-582.0,-426.0,,-475.0,-1284.0,92.0,-610.0,-431.0
-130.0,189.0,-565.0,-578.0,,101.0,-1260.0,96.0,-603.0,-464.0
-128.0,-779.0,-566.0,-524.0,,496.0,-1157.0,64.0,-58.0,-503.0
-149.0,-171.0,-574.0,-387.0,,-225.0,-1044.0,230.0,127.0,-477.0
-150.0,482.0,-600.0,-170.0,,-688.0,-969.0,279.0,-143.0,-474.0
-158.0,835.0,-609.0,-4.0,,-403.0,-904.0,497.0,-363.0,-492.0
-152.0,475.0,-570.0,194.0,,120.0,-840.0,543.0,-136.0,-462.0
-148.0,10.0,-589.0,415.0,,-215.0,-768.0,498.0,-57.0,-412.0
-164.0,-156.0,-596.0,482.0,,-487.0,-726.0,391.0,-239.0,-339.0
-156.0,-1408.0,-587.0,453.0,,146.0,-780.0,158.0,-159.0,-228.0
-188.0,-1697.0,-561.0,276.0,,35.0,-867.0,97.0,-155.0,-145.0
-206.0,-1094.0,-561.0,25.0,,-210.0,-866.0,-46.0,-292.0,-122.0
-213.0,281.0,-483.0,-196.0,,-28.0,-786.0,9.0,79.0,-175.0
-204.0,912.0,-417.0,-327.0,,-302.0,-740.0,-18.0,405.0,-306.0
-217.0,665.0,-380.0,-478.0,,-690.0,-802.0,36.0,209.0,-452.0
-210.0,426.0,-303.0,-580.0,,-500.0,-945.0,242.0,97.0,-573.0
-174.0,-112.0,-309.0,-400.0,,15.0,-1045.0,249.0,203.0,-661.0
-152.0,470.0,-260.0,-103.0,,-175.0,-1146.0,380.0,504.0,-756.0
-149.0,893.0,-228.0,178.0,,-504.0,-1277.0,266.0,482.0,-778.0
-180.0,189.0,-217.0,376.0,,-19.0,-1327.0,227.0,139.0,-708.0
-174.0,-408.0,-233.0,503.0,,45.0,-1322.0,186.0,88.0,-641.0
-169.0,-348.0,-253.0,541.0,,-411.0,-1309.0,7.0,184.0,-526.0
-155.0,-1037.0,-218.0,480.0,,-516.0,-1251.0,-25.0,194.0,-422.0
-151.0,-905.0,-225.0,446.0,,-482.0,-1154.0,-177.0,153.0,-369.0
-111.0,-42.0,-245.0,456.0,,-417.0,-1025.0,-190.0,89.0,-336.0
-40.0,-158.0,-230.0,440.0,,-323.0,-842.0,-295.0,-83.0,-318.0
0.0,0.0,-193.0,273.0,,-75.0,-629.0,-310.0,-191.0,-296.0
18.0,-133.0,-184.0,94.0,,250.0,-398.0,-293.0,-104.0,-361.0
34.0,-346.0,-172.0,-55.0,,131.0,-154.0,-471.0,132.0,-438.0
41.0,-724.0,-145.0,-233.0,,-336.0,79.0,-448.0,-106.0,-470.0
0.0,-322.0,-103.0,-375.0,,-549.0,230.0,-500.0,-284.0,-504.0
-21.0,504.0,-90.0,-565.0,,-615.0,257.0,-399.0,182.0,-558.0
-12.0,927.0,-39.0,-611.0,,-614.0,243.0,-314.0,456.0,-618.0
-8.0,1148.0,-27.0,-581.0,,-93.0,196.0,-192.0,497.0,-641.0
-29.0,754.0,-48.0,-595.0,,383.0,84.0,112.0,169.0,-643.0
-59.0,322.0,15.0,-453.0,,243.0,-59.0,293.0,99.0,-608.0
-108.0,-604.0,-18.0,-252.0,,527.0,-236.0,691.0,59.0,-583.0
-153.0,-1142.0,-19.0,23.0,,931.0,-421.0,837.0,-14.0,-568.0
-207.0,-1286.0,22.0,153.0,,241.0,-578.0,857.0,114.0,-570.0
-241.0,-746.0,-11.0,89.0,,-424.0,-742.0,731.0,-150.0,-576.0
-211.0,-356.0,-5.0,75.0,,-326.0,-899.0,273.0,50.0,-547.0
-207.0,-371.0,5.0,84.0,,-35.0,-985.0,-75.0,104.0,-525.0
-218.0,-97.0,-7.0,145.0,,-85.0,-989.0,-469.0,135.0,-466.0
-216.0,-490.0,18.0,134.0,,-107.0,-899.0,-554.0,204.0,-430.0
-220.0,-681.0,49.0,100.0,,443.0,-764.0,-676.0,128.0,-396.0
-227.0,-72.0,60.0,114.0,,738.0,-678.0,-727.0,383.0,-333.0
-231.0,1871.0,50.0,145.0,,568.0,-589.0,-487.0,160.0,-360.0
-220.0,2463.0,64.0,80.0,,260.0,-479.0,-347.0,-23.0,-439.0
-160.0,2149.0,88.0,-28.0,,-37.0,-418.0,-36.0,-2.0,-531.0
-126.0,2069.0,40.0,5.0,,-258.0,-433.0,125.0,-91.0,-647.0
-118.0,283.0,-4.0,15.0,,-120.0,-455.0,301.0,-278.0,-808.0
-80.0,-657.0,-38.0,-62.0,,503.0,-422.0,328.0,-8.0,-931.0
-34.0,-752.0,-70.0,-245.0,,680.0,-394.0,177.0,304.0,-938.0
-22.0,-568.0,-66.0,-397.0,,413.0,-356.0,160.0,151.0,-988.0
-76.0,-360.0,-52.0,-453.0,,435.0,-314.0,-68.0,234.0,-999.0
-85.0,-1043.0,-73.0,-504.0,,687.0,-296.0,-195.0,88.0,-894.0
-60.0,-1389.0,-83.0,-497.0,,499.0,-244.0,-454.0,117.0,-834.0
-82.0,-1838.0,-75.0,-472.0,,145.0,-204.0,-639.0,221.0,-732.0
-149.0,-2072.0,-86.0,-325.0,,202.0,-211.0,-613.0,99.0,-533.0
-151.0,-1174.0,-63.0,-35.0,,126.0,-230.0,-659.0,23.0,-348.0
-98.0,-130.0,-29.0,207.0,,65.0,-176.0,-522.0,-106.0,-278.0
-121.0,818.0,-51.0,414.0,,500.0,-95.0,-552.0,-304.0,-181.0
-176.0,1336.0,-57.0,602.0,,934.0,-86.0,-495.0,-268.0,-12.0
-219.0,1402.0,7.0,645.0,,602.0,-80.0,-391.0,76.0,27.0
-215.0,1654.0,6.0,512.0,,169.0,-36.0,-221.0,-135.0,-16.0
-235.0,1309.0,-1.0,402.0,,297.0,37.0,88.0,-265.0,-36.0
-308.0,1189.0,18.0,342.0,,326.0,92.0,186.0,-292.0,-45.0
-311.0,970.0,-5.0,224.0,,575.0,97.0,345.0,-15.0,-151.0
-246.0,194.0,28.0,146.0,,1207.0,130.0,253.0,312.0,-274.0
-185.0,-963.0,64.0,132.0,,1437.0,153.0,169.0,61.0,-327.0
-204.0,-2384.0,60.0,79.0,,981.0,115.0,103.0,125.0,-393.0
-221.0,-2386.0,73.0,51.0,,598.0,12.0,-212.0,-84.0,-486.0
-150.0,-1940.0,52.0,13.0,,705.0,-187.0,-421.0,114.0,-574.0
-106.0,-708.0,50.0,-79.0,,334.0,-370.0,-726.0,383.0,-610.0
-80.0,359.0,90.0,-50.0,,-161.0,-402.0,-792.0,-52.0,-675.0
-7.0,946.0,66.0,17.0,,347.0,-324.0,-770.0,-109.0,-741.0
